Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
5.0666,128.183534,37.908584,4750.050139200001,119.889,-37.419,181.759,0.8128359838504527
5.0833,128.183541,37.908549,4747.8769152,119.657,-37.514,182.052,0.8128359838504527
5.1,128.183547,37.908515,4745.691804,119.427,-37.608,182.346,0.8128359838504527
5.1166,128.183554,37.90848,4743.4951104,119.197,-37.702,182.639,0.8128359838504527
5.1333,128.18356,37.908446,4741.2868344,118.968,-37.795,182.931,0.8128359838504527
5.15,128.183566,37.908412,4739.0666712,118.74,-37.888,183.224,0.8128359838504527
5.1666,128.183572,37.908377,4736.8349256,118.512,-37.981,183.517,0.8128359838504527
5.1833,128.183578,37.908343,4734.591597600001,118.286,-38.073,183.809,0.8128359838504527
5.2,128.183584,37.908309,4732.3369920000005,118.06,-38.165,184.101,0.8128359838504527
5.2166,128.183589,37.908274,4730.0704992,117.835,-38.256,184.394,0.8128359838504527
5.2333,128.183595,37.90824,4727.7930336,117.61,-38.347,184.686,0.8128359838504527
5.25,128.1836,37.908206,4725.5039856,117.387,-38.437,184.978,0.8128359838504527
5.2666,128.183605,37.908172,4723.20366,117.163,-38.527,185.271,0.8128359838504527
5.2833,128.18361,37.908138,4720.8923616,116.941,-38.616,185.563,0.8128359838504527
5.3,128.183614,37.908104,4718.5694808,116.719,-38.705,185.855,0.8128359838504527
5.3166,128.183619,37.90807,4716.235627200001,116.497,-38.794,186.147,0.8128359838504527
5.3333,128.183623,37.908036,4713.890800800001,116.276,-38.882,186.44,0.8128359838504527
5.35,128.183627,37.908002,4711.5346968,116.056,-38.97,186.732,0.8128359838504527
5.3666,128.183631,37.907968,4709.1679248,115.835,-39.057,187.025,0.8128359838504527
5.3833,128.183635,37.907934,4706.7898752,115.616,-39.144,187.317,0.8128359838504527
5.4,128.183639,37.9079,4704.4011576,115.397,-39.23,187.61,0.8128359838504527
5.4166,128.183642,37.907866,4702.0014672,115.178,-39.316,187.902,0.8128359838504527
5.4333,128.183646,37.907832,4699.5911088,114.959,-39.401,188.195,0.8128359838504527
5.45,128.183649,37.907799,4697.1700824,114.741,-39.487,188.488,0.8128359838504527
5.4666,128.183652,37.907765,4694.738388,114.524,-39.571,188.781,0.8128359838504527
5.4833,128.183654,37.907731,4692.296025600001,114.306,-39.655,189.074,0.8128359838504527
5.5,128.183657,37.907698,4689.842995200001,114.089,-39.739,189.368,0.8128359838504527
5.5166,128.183659,37.907664,4687.3796016,113.873,-39.822,189.661,0.8128359838504527
5.5333,128.183662,37.907631,4684.90554,113.656,-39.905,189.955,0.8128359838504527
5.55,128.183664,37.907597,4682.4211152,113.44,-39.988,190.249,0.8128359838504527
5.5666,128.183666,37.907564,4679.926632000001,113.225,-40.07,190.543,0.8128359838504527
5.5833,128.183667,37.90753,4677.4214808,113.009,-40.151,190.837,0.8128359838504527
5.6,128.183669,37.907497,4674.9062712,112.794,-40.232,191.131,0.8128359838504527
5.6166,128.18367,37.907464,4672.3810032,112.579,-40.313,191.426,0.8128359838504527
5.6333,128.183671,37.90743,4669.845372,112.364,-40.393,191.721,0.8128359838504527
5.65,128.183672,37.907397,4667.2996824,112.149,-40.473,192.016,0.8128359838504527
5.6666,128.183673,37.907364,4664.7439344,111.935,-40.552,192.311,0.8128359838504527
5.6833,128.183674,37.907331,4662.1781280000005,111.721,-40.631,192.606,0.8128359838504527
5.7,128.183674,37.907298,4659.602568,111.507,-40.709,192.902,0.8128359838504527
5.7166,128.183675,37.907265,4657.017254400001,111.293,-40.787,193.198,0.8128359838504527
5.7333,128.183675,37.907232,4654.4218824,111.08,-40.864,193.494,0.8128359838504527
5.75,128.183675,37.907199,4651.8167568,110.866,-40.941,193.791,0.8128359838504527
5.7666,128.183675,37.907166,4649.2018776,110.653,-41.017,194.088,0.8128359838504527
5.7833,128.183674,37.907133,4646.5772448,110.44,-41.093,194.385,0.8128359838504527
5.8,128.183674,37.9071,4643.9431632000005,110.227,-41.169,194.682,0.8128359838504527
5.8166,128.183673,37.907067,4641.299632800001,110.014,-41.244,194.979,0.8128359838504527
5.8333,128.183672,37.907035,4638.646348800001,109.802,-41.318,195.277,0.8128359838504527
5.85,128.183671,37.907002,4635.983616,109.589,-41.392,195.575,0.8128359838504527
5.8666,128.183669,37.90697,4633.3114344000005,109.377,-41.465,195.874,0.8128359838504527
5.8833,128.183668,37.906937,4630.6301088,109.165,-41.538,196.172,0.8128359838504527
5.9,128.183666,37.906905,4627.9393344,108.953,-41.611,196.471,0.8128359838504527
5.9166,128.183664,37.906872,4625.239416,108.741,-41.683,196.771,0.8128359838504527
5.9333,128.183662,37.90684,4622.5315728000005,108.614,-41.764,197.066,0.8128359838504527
5.95,128.18366,37.906808,4619.8148904,108.571,-41.853,197.358,0.8128359838504527
5.9666,128.183658,37.906775,4617.0896736,108.613,-41.949,197.647,0.8128359838504527
5.9833,128.183656,37.906743,4614.356532000001,108.739,-42.048,197.935,0.8128359838504527
6.0,128.183653,37.906711,4611.614856,108.949,-42.15,198.222,0.8128359838504527
6.0166,128.18365,37.906679,4608.8649504,109.242,-42.254,198.508,0.8128359838504527
6.0333,128.183647,37.906647,4606.10712,109.615,-42.359,198.793,0.8128359838504527
6.05,128.183644,37.906615,4603.3413648,110.066,-42.466,199.076,0.8128359838504527
6.0666,128.183641,37.906583,4600.5676848,110.591,-42.575,199.357,0.8128359838504527
6.0833,128.183638,37.906551,4597.7857752,111.189,-42.687,199.634,0.8128359838504527
6.1,128.183635,37.906519,4594.9959408,111.857,-42.802,199.909,0.8128359838504527
6.1166,128.183631,37.906487,4592.197572,112.592,-42.92,200.18,0.8128359838504527
6.1333,128.183628,37.906455,4589.3909736000005,113.391,-43.042,200.446,0.8128359838504527
6.15,128.183624,37.906423,4586.5758408,114.254,-43.168,200.708,0.8128359838504527
6.1666,128.18362,37.906391,4583.752173600001,115.177,-43.298,200.964,0.8128359838504527
6.1833,128.183616,37.90636,4580.9196672,116.158,-43.434,201.214,0.8128359838504527
6.2,128.183612,37.906328,4578.0786264,117.195,-43.574,201.458,0.8128359838504527
6.2166,128.183608,37.906296,4575.2284416,118.288,-43.72,201.697,0.8128359838504527
6.2333,128.183603,37.906265,4572.3694176,119.433,-43.872,201.928,0.8128359838504527
6.25,128.183599,37.906233,4569.5012496,120.629,-44.03,202.153,0.8128359838504527
6.2666,128.183594,37.906202,4566.6236328,121.875,-44.194,202.371,0.8128359838504527
6.2833,128.18359,37.906171,4563.736872,123.171,-44.364,202.582,0.8128359838504527
6.3,128.183585,37.906139,4560.8403576,124.513,-44.541,202.784,0.8128359838504527
6.3166,128.18358,37.906108,4557.9343944,125.903,-44.725,202.979,0.8128359838504527
6.3333,128.183575,37.906077,4555.0186776,127.339,-44.916,203.164,0.8128359838504527
6.35,128.18357,37.906046,4552.0932072000005,128.82,-45.114,203.341,0.8128359838504527
6.3666,128.183565,37.906015,4549.157678400001,130.347,-45.32,203.509,0.8128359838504527
6.3833,128.18356,37.905984,4546.2120912,131.919,-45.532,203.666,0.8128359838504527
6.4,128.183554,37.905953,4543.2561408,133.536,-45.752,203.813,0.8128359838504527
6.4166,128.183549,37.905922,4540.290132,135.199,-45.979,203.948,0.8128359838504527
6.4333,128.183543,37.905891,4537.3134552,136.908,-46.214,204.071,0.8128359838504527
6.45,128.183538,37.90586,4534.32672,138.664,-46.457,204.18,0.8128359838504527
6.4666,128.183532,37.905829,4531.3293168,140.47,-46.71,204.271,0.8128359838504527
6.4833,128.183526,37.905799,4528.3212456,142.325,-46.972,204.343,0.8128359838504527
6.5,128.18352,37.905768,4525.3028112,144.232,-47.245,204.393,0.8128359838504527
6.5166,128.183514,37.905738,4522.2737088,146.194,-47.529,204.418,0.8128359838504527
6.5333,128.183508,37.905707,4519.231804800001,148.029,-47.813,204.442,0.8128359838504527
6.55,128.183502,37.905677,4516.1783184000005,149.746,-48.096,204.465,0.8128359838504527
6.5666,128.183496,37.905646,4513.1123352,151.35,-48.379,204.483,0.8128359838504527
6.5833,128.18349,37.905616,4510.0338552,152.848,-48.664,204.497,0.8128359838504527
6.6,128.183484,37.905586,4506.9422688,154.246,-48.95,204.505,0.8128359838504527
6.6166,128.183478,37.905556,4503.8369664,155.55,-49.237,204.506,0.8128359838504527
6.6333,128.183471,37.905526,4500.7182528,156.765,-49.527,204.499,0.8128359838504527
6.65,128.183465,37.905496,4497.5852136,157.895,-49.82,204.484,0.8128359838504527
6.6666,128.183458,37.905466,4494.4381536,158.943,-50.115,204.461,0.8128359838504527
6.6833,128.183452,37.905437,4491.2761584,159.914,-50.414,204.429,0.8128359838504527
6.7,128.183446,37.905407,4488.099532800001,160.81,-50.717,204.387,0.8128359838504527
6.7166,128.183439,37.905378,4484.9073624,161.64,-51.022,204.336,0.8128359838504527
6.7333,128.183433,37.905349,4481.6996472,162.415,-51.331,204.274,0.8128359838504527
6.75,128.183426,37.905319,4478.4760824,163.145,-51.644,204.199,0.8128359838504527
6.7666,128.183419,37.90529,4475.2366680000005,163.839,-51.96,204.111,0.8128359838504527
6.7833,128.183413,37.905262,4471.981404,164.503,-52.279,204.008,0.8128359838504527
6.8,128.183406,37.905233,4468.7112048,165.144,-52.601,203.89,0.8128359838504527
6.8166,128.183399,37.905204,4465.4254608,165.767,-52.925,203.758,0.8128359838504527
6.8333,128.183393,37.905176,4462.1247816000005,166.377,-53.252,203.61,0.8128359838504527
6.85,128.183386,37.905147,4458.8091672,166.977,-53.58,203.448,0.8128359838504527
6.8666,128.183379,37.905119,4455.4783128,167.571,-53.91,203.271,0.8128359838504527
6.8833,128.183373,37.905091,4452.133132800001,168.161,-54.24,203.079,0.8128359838504527
6.9,128.183366,37.905063,4448.7727128,168.748,-54.571,202.874,0.8128359838504527
6.9166,128.183359,37.905035,4445.3979672,169.334,-54.901,202.655,0.8128359838504527
6.9333,128.183353,37.905007,4442.0085912,169.92,-55.231,202.425,0.8128359838504527
6.95,128.183346,37.904979,4438.6045848,170.506,-55.56,202.183,0.8128359838504527
6.9666,128.183339,37.904952,4435.185948,171.093,-55.887,201.931,0.8128359838504527
6.9833,128.183333,37.904924,4431.7529856,171.68,-56.212,201.67,0.8128359838504527
7.0,128.183326,37.904897,4428.3056976,172.268,-56.535,201.402,0.8128359838504527
7.0166,128.183319,37.90487,4424.844084,172.856,-56.856,201.128,0.8128359838504527
7.0333,128.183313,37.904843,4421.36784,173.443,-57.174,200.849,0.8128359838504527
7.05,128.183306,37.904816,4417.8775752,174.028,-57.489,200.566,0.8128359838504527
7.0666,128.183299,37.904789,4414.3732896,174.611,-57.801,200.283,0.8128359838504527
7.0833,128.183293,37.904762,4410.8543736,175.19,-58.111,199.999,0.8128359838504527
7.1,128.183286,37.904735,4407.321741600001,175.764,-58.417,199.717,0.8128359838504527
7.1166,128.18328,37.904709,4403.774784,176.332,-58.72,199.438,0.8128359838504527
7.1333,128.183273,37.904683,4400.217768,177.038,-59.021,199.136,0.8128359838504527
7.15,128.183267,37.904656,4396.6473408,177.879,-59.319,198.81,0.8128359838504527
7.1666,128.18326,37.90463,4393.0653312,178.848,-59.615,198.46,0.8128359838504527
7.1833,128.183254,37.904604,4389.472044,179.943,-59.908,198.089,0.8128359838504527
7.2,128.183247,37.904578,4385.8680888,-178.839,-60.197,197.695,0.8128359838504527
7.2166,128.183241,37.904552,4382.2531608,-177.504,-60.482,197.278,0.8128359838504527
7.2333,128.183235,37.904527,4378.6281744,-176.055,-60.761,196.84,0.8128359838504527
7.25,128.183228,37.904501,4374.9931296,-174.496,-61.035,196.379,0.8128359838504527
7.2666,128.183222,37.904475,4371.3483312,-172.829,-61.302,195.897,0.8128359838504527
7.2833,128.183216,37.90445,4367.6946936,-171.058,-61.562,195.392,0.8128359838504527
7.3,128.18321,37.904424,4364.0316072000005,-169.187,-61.814,194.866,0.8128359838504527
7.3166,128.183204,37.904399,4360.360291200001,-167.217,-62.057,194.318,0.8128359838504527
7.3333,128.183197,37.904374,4356.6798312,-165.153,-62.29,193.748,0.8128359838504527
7.35,128.183191,37.904348,4352.990532000001,-162.997,-62.513,193.157,0.8128359838504527
7.3666,128.183185,37.904323,4349.2926984000005,-160.753,-62.725,192.543,0.8128359838504527
7.3833,128.183179,37.904298,4345.5863304,-158.422,-62.925,191.908,0.8128359838504527
7.4,128.183173,37.904273,4341.871428,-156.008,-63.112,191.252,0.8128359838504527
7.4166,128.183167,37.904248,4338.148296,-153.513,-63.286,190.574,0.8128359838504527
7.4333,128.183162,37.904223,4334.4172392,-150.94,-63.446,189.875,0.8128359838504527
7.45,128.183156,37.904198,4330.677648,-148.292,-63.592,189.155,0.8128359838504527
7.4666,128.18315,37.904174,4326.930132,-145.571,-63.721,188.414,0.8128359838504527
7.4833,128.183145,37.904149,4323.174996000001,-142.778,-63.835,187.653,0.8128359838504527
7.5,128.183139,37.904124,4319.411935200001,-139.919,-63.931,186.873,0.8128359838504527
7.5166,128.183133,37.9041,4315.6412544,-136.993,-64.01,186.075,0.8128359838504527
7.5333,128.183128,37.904075,4311.8629536,-134.004,-64.069,185.259,0.8128359838504527
7.55,128.183123,37.904051,4308.0776424,-130.955,-64.107,184.427,0.8128359838504527
7.5666,128.183118,37.904026,4304.285016,-127.849,-64.125,183.58,0.8128359838504527
7.5833,128.183112,37.904002,4300.4853792,-124.688,-64.119,182.722,0.8128359838504527
7.6,128.183107,37.903978,4296.6790368,-121.476,-64.09,181.854,0.8128359838504527
7.6166,128.183102,37.903954,4292.8662936,-118.218,-64.036,180.98,0.8128359838504527
7.6333,128.183098,37.903929,4289.0468448,-114.917,-63.956,180.104,0.8128359838504527
7.65,128.183093,37.903905,4285.2216048,-111.579,-63.849,179.228,0.8128359838504527
7.6666,128.183088,37.903881,4281.389964,-108.207,-63.714,178.359,0.8128359838504527
7.6833,128.183083,37.903857,4277.5528368000005,-104.807,-63.551,177.499,0.8128359838504527
7.7,128.183079,37.903833,4273.710223200001,-101.384,-63.358,176.655,0.8128359838504527
7.7166,128.183075,37.903809,4269.8621232000005,-97.944,-63.136,175.831,0.8128359838504527
7.7333,128.18307,37.903785,4266.0039648,-94.686,-62.908,175.039,0.8128359838504527
7.75,128.183066,37.903761,4262.1412344,-91.604,-62.673,174.277,0.8128359838504527
7.7666,128.183062,37.903737,4258.2717984,-88.694,-62.433,173.547,0.8128359838504527
7.7833,128.183058,37.903713,4254.3962664,-85.948,-62.188,172.846,0.8128359838504527
7.8,128.183055,37.903689,4250.5155528000005,-83.361,-61.939,172.174,0.8128359838504527
7.8166,128.183051,37.903665,4246.629352800001,-80.925,-61.686,171.529,0.8128359838504527
7.8333,128.183048,37.903641,4242.738276,-78.634,-61.43,170.908,0.8128359838504527
7.85,128.183044,37.903617,4238.8429320000005,-76.481,-61.171,170.311,0.8128359838504527
7.8666,128.183041,37.903593,4234.9433208,-74.461,-60.91,169.735,0.8128359838504527
7.8833,128.183038,37.903569,4231.040052,-72.569,-60.647,169.179,0.8128359838504527
7.9,128.183036,37.903545,4227.1334304,-70.798,-60.383,168.641,0.8128359838504527
7.9166,128.183033,37.903521,4223.2240656,-69.143,-60.119,168.12,0.8128359838504527
7.9333,128.183031,37.903497,4219.312262400001,-67.599,-59.854,167.615,0.8128359838504527
7.95,128.183029,37.903473,4215.3983256,-66.163,-59.589,167.123,0.8128359838504527
7.9666,128.183027,37.903449,4211.4828648,-64.828,-59.325,166.644,0.8128359838504527
7.9833,128.183025,37.903425,4207.566489600001,-63.59,-59.061,166.177,0.8128359838504527
8.0,128.183024,37.9034,4203.649504800001,-62.439,-58.799,165.72,0.8128359838504527
8.0166,128.183023,37.903376,4199.7313008,-61.362,-58.537,165.274,0.8128359838504527
8.0333,128.183022,37.903352,4195.812487200001,-60.35,-58.275,164.84,0.8128359838504527
8.05,128.183021,37.903328,4191.893064,-59.395,-58.013,164.416,0.8128359838504527
8.0666,128.183021,37.903304,4187.9730312,-58.488,-57.751,164.003,0.8128359838504527
8.0833,128.18302,37.90328,4184.052693600001,-57.624,-57.489,163.6,0.8128359838504527
8.1,128.18302,37.903255,4180.1317464,-56.797,-57.228,163.207,0.8128359838504527
8.1166,128.18302,37.903231,4176.211104,-56.004,-56.967,162.823,0.8128359838504527
8.1333,128.18302,37.903207,4172.290156800001,-55.24,-56.707,162.45,0.8128359838504527
8.15,128.183021,37.903182,4168.3695144,-54.503,-56.448,162.085,0.8128359838504527
8.1666,128.183021,37.903158,4164.4491768,-53.79,-56.191,161.73,0.8128359838504527
8.1833,128.183022,37.903133,4160.529448800001,-53.097,-55.936,161.383,0.8128359838504527
8.2,128.183023,37.903109,4156.6100256,-52.424,-55.683,161.044,0.8128359838504527
8.2166,128.183025,37.903084,4152.6915168000005,-51.77,-55.431,160.712,0.8128359838504527
8.2333,128.183026,37.90306,4148.7736176,-51.136,-55.182,160.39,0.8128359838504527
8.25,128.183028,37.903035,4144.8569376,-50.522,-54.932,160.077,0.8128359838504527
8.2666,128.18303,37.903011,4140.941172,-49.927,-54.684,159.772,0.8128359838504527
8.2833,128.183032,37.902986,4137.0269304,-49.352,-54.436,159.477,0.8128359838504527
8.3,128.183034,37.902961,4133.1136032,-48.795,-54.189,159.19,0.8128359838504527
8.3166,128.183036,37.902937,4129.202104800001,-48.254,-53.942,158.912,0.8128359838504527
8.3333,128.183039,37.902912,4125.29274,-47.807,-53.713,158.654,0.8128359838504527
8.35,128.183042,37.902887,4121.3858136,-47.467,-53.514,158.436,0.8128359838504527
8.3666,128.183045,37.902862,4117.481325600001,-47.254,-53.354,158.282,0.8128359838504527
8.3833,128.183048,37.902837,4113.5798856,-47.173,-53.235,158.197,0.8128359838504527
8.4,128.183051,37.902812,4109.6814936,-47.206,-53.143,158.159,0.8128359838504527
8.4166,128.183055,37.902787,4105.7867592,-47.332,-53.067,158.146,0.8128359838504527
8.4333,128.183059,37.902762,4101.8950728,-47.536,-52.996,158.141,0.8128359838504527
8.45,128.183063,37.902737,4098.0064344,-47.808,-52.927,158.133,0.8128359838504527
8.4666,128.183068,37.902712,4094.1211488000004,-48.141,-52.856,158.12,0.8128359838504527
8.4833,128.183072,37.902687,4090.2389112,-48.531,-52.784,158.098,0.8128359838504527
8.5,128.183077,37.902662,4086.3597216,-48.977,-52.711,158.067,0.8128359838504527
8.5166,128.183082,37.902636,4082.4835800000005,-49.476,-52.636,158.027,0.8128359838504527
8.5333,128.183087,37.902611,4078.6104864000004,-50.028,-52.56,157.978,0.8128359838504527
8.55,128.183092,37.902586,4074.7398312,-50.632,-52.483,157.921,0.8128359838504527
8.5666,128.183098,37.902561,4070.872224,-51.286,-52.406,157.855,0.8128359838504527
8.5833,128.183104,37.902535,4067.0067504000003,-51.989,-52.329,157.782,0.8128359838504527
8.6,128.18311,37.90251,4063.1443248,-52.742,-52.253,157.701,0.8128359838504527
8.6166,128.183116,37.902484,4059.2840328000007,-53.543,-52.178,157.612,0.8128359838504527
8.6333,128.183122,37.902459,4055.4258744,-54.391,-52.103,157.515,0.8128359838504527
8.65,128.183129,37.902434,4051.5701544000003,-55.287,-52.03,157.412,0.8128359838504527
8.6666,128.183136,37.902408,4047.7162632,-56.229,-51.959,157.301,0.8128359838504527
8.6833,128.183143,37.902383,4043.8642008000006,-57.217,-51.889,157.184,0.8128359838504527
8.7,128.18315,37.902357,4040.0139672,-58.251,-51.822,157.059,0.8128359838504527
8.7166,128.183157,37.902332,4036.1655624000005,-59.331,-51.757,156.928,0.8128359838504527
8.7333,128.183165,37.902306,4032.3183768,-60.455,-51.695,156.79,0.8128359838504527
8.75,128.183173,37.902281,4028.4724104,-61.625,-51.635,156.646,0.8128359838504527
8.7666,128.183181,37.902255,4024.6276632,-62.839,-51.579,156.495,0.8128359838504527
8.7833,128.183189,37.90223,4020.7838304000006,-64.098,-51.527,156.338,0.8128359838504527
8.8,128.183197,37.902204,4016.9406072,-65.401,-51.478,156.176,0.8128359838504527
8.8166,128.183206,37.902179,4013.0976888000005,-66.749,-51.432,156.007,0.8128359838504527
8.8333,128.183215,37.902153,4009.2553800000005,-68.141,-51.391,155.832,0.8128359838504527
8.85,128.183224,37.902128,4005.4130712000006,-69.577,-51.354,155.652,0.8128359838504527
8.8666,128.183233,37.902102,4001.5707624000006,-71.058,-51.322,155.466,0.8128359838504527
8.8833,128.183242,37.902077,3997.7278440000005,-72.583,-51.294,155.275,0.8128359838504527
8.9,128.183252,37.902051,3993.884316,-74.153,-51.272,155.079,0.8128359838504527
8.9166,128.183262,37.902026,3990.0398736,-75.767,-51.255,154.877,0.8128359838504527
8.9333,128.183272,37.902,3986.1942120000003,-77.426,-51.243,154.671,0.8128359838504527
8.95,128.183282,37.901975,3982.3473312,-79.129,-51.236,154.46,0.8128359838504527
8.9666,128.183292,37.90195,3978.4986215999998,-80.877,-51.236,154.245,0.8128359838504527
8.9833,128.183303,37.901924,3974.6480832,-82.67,-51.242,154.025,0.8128359838504527
9.0,128.183314,37.901899,3970.7951064,-84.507,-51.254,153.802,0.8128359838504527
9.0166,128.183324,37.901874,3966.9393864000003,-86.388,-51.272,153.575,0.8128359838504527
9.0333,128.183336,37.901849,3963.0812280000005,-88.314,-51.298,153.345,0.8128359838504527
9.05,128.183347,37.901824,3959.2197168000002,-90.285,-51.33,153.112,0.8128359838504527
9.0666,128.183358,37.901799,3955.3548528,-92.299,-51.369,152.877,0.8128359838504527
9.0833,128.18337,37.901774,3951.4863312,-94.358,-51.416,152.64,0.8128359838504527
9.1,128.183381,37.901749,3947.6138472000002,-96.462,-51.47,152.4,0.8128359838504527
9.1166,128.183393,37.901724,3943.7370960000003,-98.609,-51.532,152.16,0.8128359838504527
9.1333,128.183405,37.901699,3939.855468,-100.802,-51.601,151.919,0.8128359838504527
9.15,128.183418,37.901675,3935.9692680000003,-103.038,-51.679,151.677,0.8128359838504527
9.1666,128.18343,37.90165,3932.0775816,-105.32,-51.765,151.435,0.8128359838504527
9.1833,128.183442,37.901626,3928.1807136,-107.646,-51.859,151.195,0.8128359838504527
9.2,128.183455,37.901601,3924.2780544,-110.017,-51.961,150.955,0.8128359838504527
9.2166,128.183468,37.901577,3920.3689944,-112.432,-52.072,150.718,0.8128359838504527
9.2333,128.183481,37.901552,3916.4541432,-114.893,-52.192,150.483,0.8128359838504527
9.25,128.183494,37.901528,3912.5322816000003,-117.4,-52.32,150.252,0.8128359838504527
9.2666,128.183507,37.901504,3908.6037144,-119.951,-52.457,150.025,0.8128359838504527
9.2833,128.18352,37.90148,3904.6681368000004,-122.548,-52.603,149.803,0.8128359838504527
9.3,128.183533,37.901456,3900.725244,-125.191,-52.757,149.587,0.8128359838504527
9.3166,128.183546,37.901432,3896.775036,-127.879,-52.92,149.378,0.8128359838504527
9.3333,128.18356,37.901409,3892.8169032000005,-130.613,-53.092,149.177,0.8128359838504527
9.35,128.183573,37.901385,3888.8508456000004,-133.393,-53.272,148.984,0.8128359838504527
9.3666,128.183587,37.901361,3884.8765584000002,-136.219,-53.46,148.8,0.8128359838504527
9.3833,128.183601,37.901338,3880.8940416000005,-139.09,-53.657,148.628,0.8128359838504527
9.4,128.183614,37.901315,3876.9032952000002,-142.008,-53.861,148.467,0.8128359838504527
9.4166,128.183628,37.901291,3872.9037096,-144.97,-54.073,148.319,0.8128359838504527
9.4333,128.183642,37.901268,3868.8958944,-147.972,-54.292,148.184,0.8128359838504527
9.45,128.183656,37.901245,3864.8792399999998,-151.009,-54.517,148.064,0.8128359838504527
9.4666,128.183669,37.901222,3860.8540512,-154.076,-54.749,147.959,0.8128359838504527
9.4833,128.183683,37.901199,3856.8200232000004,-157.172,-54.986,147.87,0.8128359838504527
9.5,128.183697,37.901176,3852.7774608,-160.294,-55.228,147.8,0.8128359838504527
9.5166,128.183711,37.901154,3848.7260592000002,-163.441,-55.475,147.748,0.8128359838504527
9.5333,128.183725,37.901131,3844.6691712,-166.339,-55.739,147.675,0.8128359838504527
9.55,128.183739,37.901108,3840.6037488000006,-168.997,-56.04,147.575,0.8128359838504527
9.5666,128.183752,37.901086,3836.5316208000004,-171.421,-56.398,147.463,0.8128359838504527
9.5833,128.183766,37.901063,3832.4521776,-173.625,-56.828,147.352,0.8128359838504527
9.6,128.18378,37.901041,3828.3654192000004,-175.626,-57.322,147.259,0.8128359838504527
9.6166,128.183794,37.901019,3824.2713456,-177.443,-57.86,147.193,0.8128359838504527
9.6333,128.183807,37.900996,3820.1702616000002,-179.089,-58.421,147.16,0.8128359838504527
9.65,128.183821,37.900974,3816.0618624000003,179.422,-58.984,147.163,0.8128359838504527
9.6666,128.183835,37.900952,3811.9461480000004,178.081,-59.532,147.2,0.8128359838504527
9.6833,128.183849,37.90093,3807.8234232000004,176.88,-60.058,147.27,0.8128359838504527
9.7,128.183862,37.900908,3803.693688,175.81,-60.564,147.37,0.8128359838504527
9.7166,128.183876,37.900886,3799.5569424,174.865,-61.051,147.497,0.8128359838504527
9.7333,128.183889,37.900864,3795.4128816,174.038,-61.522,147.647,0.8128359838504527
9.75,128.183903,37.900842,3791.26242,173.325,-61.976,147.818,0.8128359838504527
9.7666,128.183917,37.90082,3787.1046432000003,172.719,-62.415,148.005,0.8128359838504527
9.7833,128.18393,37.900798,3782.9401608,172.218,-62.838,148.206,0.8128359838504527
9.8,128.183943,37.900776,3778.768668,171.817,-63.246,148.417,0.8128359838504527
9.8166,128.183957,37.900755,3774.5898600000005,171.514,-63.639,148.635,0.8128359838504527
9.8333,128.18397,37.900733,3770.4037368000004,171.305,-64.018,148.859,0.8128359838504527
9.85,128.183984,37.900711,3766.2106032000006,171.188,-64.383,149.085,0.8128359838504527
9.8666,128.183997,37.90069,3762.0095448,171.16,-64.733,149.311,0.8128359838504527
9.8833,128.18401,37.900668,3757.8008664000004,171.219,-65.071,149.535,0.8128359838504527
9.9,128.184023,37.900647,3753.5848728,171.364,-65.395,149.755,0.8128359838504527
9.9166,128.184036,37.900626,3749.3606496,171.592,-65.708,149.97,0.8128359838504527
9.9333,128.184049,37.900604,3745.1288064,171.903,-66.01,150.178,0.8128359838504527
9.95,128.184062,37.900583,3740.8890384,172.294,-66.301,150.377,0.8128359838504527
9.9666,128.184075,37.900562,3736.6413456,172.765,-66.583,150.567,0.8128359838504527
9.9833,128.184088,37.900541,3732.3854232000003,173.314,-66.855,150.745,0.8128359838504527
10.0,128.184101,37.90052,3728.1215760000005,173.941,-67.119,150.91,0.8128359838504527
10.0166,128.184114,37.900499,3723.8494992,174.645,-67.375,151.062,0.8128359838504527
10.0333,128.184126,37.900478,3719.5694976,175.425,-67.624,151.198,0.8128359838504527
10.05,128.184139,37.900458,3715.2809616000004,176.28,-67.866,151.319,0.8128359838504527
10.0666,128.184152,37.900437,3710.9841960000003,177.212,-68.101,151.423,0.8128359838504527
