Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
10.0833,128.184164,37.900417,3706.6792008,178.218,-68.33,151.508,0.8128359838504527
10.1,128.184177,37.900396,3702.3659760000005,179.299,-68.554,151.575,0.8128359838504527
10.1166,128.184189,37.900376,3698.0445216,-179.544,-68.772,151.621,0.8128359838504527
10.1333,128.184201,37.900356,3693.7078272000003,-178.601,-68.964,151.703,0.8128359838504527
10.15,128.184213,37.900335,3689.3629032000003,-177.864,-69.112,151.824,0.8128359838504527
10.1666,128.184226,37.900315,3685.0070064,-177.319,-69.194,151.964,0.8128359838504527
10.1833,128.184238,37.900295,3680.6404416000005,-176.933,-69.194,152.104,0.8128359838504527
10.2,128.18425,37.900276,3676.2641232,-176.674,-69.093,152.234,0.8128359838504527
10.2166,128.184262,37.900256,3671.8774416000006,-176.509,-68.904,152.351,0.8128359838504527
10.2333,128.184274,37.900236,3667.4803968,-176.415,-68.653,152.454,0.8128359838504527
10.25,128.184286,37.900217,3663.0732936000004,-176.372,-68.363,152.546,0.8128359838504527
10.2666,128.184298,37.900197,3658.656132,-176.362,-68.057,152.629,0.8128359838504527
10.2833,128.184309,37.900178,3654.2295215999998,-176.376,-67.758,152.704,0.8128359838504527
10.3,128.184321,37.900159,3649.7937672,-176.402,-67.489,152.77,0.8128359838504527
10.3166,128.184333,37.90014,3645.3485640000004,-176.434,-67.26,152.826,0.8128359838504527
10.3333,128.184344,37.900121,3640.8948264,-176.471,-67.063,152.875,0.8128359838504527
10.35,128.184356,37.900102,3636.4319448,-176.512,-66.889,152.918,0.8128359838504527
10.3666,128.184368,37.900083,3631.9608336,-176.557,-66.728,152.958,0.8128359838504527
10.3833,128.184379,37.900064,3627.4814928,-176.603,-66.576,152.996,0.8128359838504527
10.4,128.184391,37.900045,3622.9939224,-176.651,-66.432,153.031,0.8128359838504527
10.4166,128.184402,37.900026,3618.4984272,-176.699,-66.294,153.063,0.8128359838504527
10.4333,128.184414,37.900008,3613.9950072,-176.747,-66.163,153.094,0.8128359838504527
10.45,128.184425,37.899989,3609.484272,-176.796,-66.038,153.123,0.8128359838504527
10.4666,128.184436,37.899971,3604.9662215999997,-176.843,-65.921,153.151,0.8128359838504527
10.4833,128.184448,37.899952,3600.440856,-176.89,-65.809,153.177,0.8128359838504527
10.5,128.184459,37.899934,3595.9081752,-176.936,-65.704,153.201,0.8128359838504527
10.5166,128.18447,37.899915,3591.368484,-176.981,-65.604,153.224,0.8128359838504527
10.5333,128.184482,37.899897,3586.8220872,-177.026,-65.51,153.246,0.8128359838504527
10.55,128.184493,37.899878,3582.2689848000005,-177.069,-65.421,153.267,0.8128359838504527
10.5666,128.184504,37.89986,3577.708872,-177.112,-65.337,153.287,0.8128359838504527
10.5833,128.184515,37.899842,3573.1426632000002,-177.153,-65.258,153.306,0.8128359838504527
10.6,128.184527,37.899824,3568.5697488000005,-177.194,-65.184,153.323,0.8128359838504527
10.6166,128.184538,37.899805,3563.9904336,-177.234,-65.114,153.34,0.8128359838504527
10.6333,128.184549,37.899787,3559.4050224000002,-177.273,-65.049,153.356,0.8128359838504527
10.65,128.18456,37.899769,3554.8135152,-177.311,-64.987,153.372,0.8128359838504527
10.6666,128.184571,37.899751,3550.2156072000002,-177.348,-64.93,153.386,0.8128359838504527
10.6833,128.184582,37.899733,3545.611908,-177.384,-64.876,153.4,0.8128359838504527
10.7,128.184594,37.899715,3541.0024176,-177.42,-64.825,153.414,0.8128359838504527
10.7166,128.184605,37.899697,3536.3868312,-177.455,-64.778,153.426,0.8128359838504527
10.7333,128.184616,37.899679,3531.7654536,-177.489,-64.735,153.438,0.8128359838504527
10.75,128.184627,37.899661,3527.1382848000003,-177.523,-64.694,153.45,0.8128359838504527
10.7666,128.184638,37.899643,3522.5056296000002,-177.556,-64.657,153.461,0.8128359838504527
10.7833,128.184649,37.899625,3517.8671832,-177.588,-64.622,153.472,0.8128359838504527
10.8,128.18466,37.899607,3513.2229456,-177.62,-64.59,153.482,0.8128359838504527
10.8166,128.184671,37.899589,3508.5735264,-177.65,-64.561,153.491,0.8128359838504527
10.8333,128.184682,37.899571,3503.9183160000002,-177.681,-64.535,153.501,0.8128359838504527
10.85,128.184693,37.899553,3499.257924,-177.71,-64.51,153.509,0.8128359838504527
10.8666,128.184704,37.899536,3494.5920456000003,-177.739,-64.488,153.518,0.8128359838504527
10.8833,128.184715,37.899518,3489.9209855999998,-177.768,-64.468,153.526,0.8128359838504527
10.9,128.184726,37.8995,3485.2444392,-177.796,-64.45,153.534,0.8128359838504527
10.9166,128.184737,37.899482,3480.5627112,-177.823,-64.434,153.541,0.8128359838504527
10.9333,128.184748,37.899464,3475.8758016,-177.85,-64.42,153.549,0.8128359838504527
10.95,128.184759,37.899446,3471.1837104,-177.877,-64.407,153.556,0.8128359838504527
10.9666,128.18477,37.899429,3466.4867424,-177.903,-64.396,153.562,0.8128359838504527
10.9833,128.184781,37.899411,3461.7845928,-177.928,-64.387,153.569,0.8128359838504527
11.0,128.184792,37.899393,3457.0775664000003,-177.953,-64.379,153.575,0.8128359838504527
11.0166,128.184803,37.899375,3452.3653584,-177.978,-64.373,153.581,0.8128359838504527
11.0333,128.184814,37.899357,3447.6482736000003,-178.002,-64.367,153.587,0.8128359838504527
11.05,128.184825,37.89934,3442.9263120000005,-178.025,-64.364,153.592,0.8128359838504527
11.0666,128.184836,37.899322,3438.1994736000006,-178.049,-64.361,153.598,0.8128359838504527
11.0833,128.184847,37.899304,3433.4677584,-178.071,-64.36,153.603,0.8128359838504527
11.1,128.184858,37.899286,3428.7314712,-178.094,-64.36,153.608,0.8128359838504527
11.1166,128.184869,37.899269,3423.9900024000003,-178.116,-64.361,153.613,0.8128359838504527
11.1333,128.18488,37.899251,3419.2439616,-178.137,-64.363,153.618,0.8128359838504527
11.15,128.184891,37.899233,3414.4933488000006,-178.158,-64.366,153.622,0.8128359838504527
11.1666,128.184902,37.899215,3409.7378592,-178.179,-64.37,153.627,0.8128359838504527
11.1833,128.184913,37.899198,3404.9774928,-178.199,-64.375,153.631,0.8128359838504527
11.2,128.184924,37.89918,3400.2128592000004,-178.219,-64.381,153.635,0.8128359838504527
11.2166,128.184935,37.899162,3395.4430440000006,-178.239,-64.388,153.639,0.8128359838504527
11.2333,128.184946,37.899145,3390.6689616000003,-178.258,-64.395,153.643,0.8128359838504527
11.25,128.184957,37.899127,3385.8903072000003,-178.277,-64.404,153.647,0.8128359838504527
11.2666,128.184968,37.899109,3381.1067760000005,-178.295,-64.413,153.65,0.8128359838504527
11.2833,128.184979,37.899091,3376.3186728,-178.314,-64.423,153.654,0.8128359838504527
11.3,128.18499,37.899074,3371.5259976,-178.331,-64.433,153.657,0.8128359838504527
11.3166,128.185001,37.899056,3366.7290552000004,-178.349,-64.444,153.66,0.8128359838504527
11.3333,128.185012,37.899038,3361.927236,-178.366,-64.456,153.664,0.8128359838504527
11.35,128.185023,37.899021,3357.1208448,-178.383,-64.468,153.667,0.8128359838504527
11.3666,128.185034,37.899003,3352.3101864,-178.4,-64.481,153.67,0.8128359838504527
11.3833,128.185045,37.898985,3347.4946511999997,-178.416,-64.495,153.673,0.8128359838504527
11.4,128.185056,37.898968,3342.6748488000003,-178.432,-64.509,153.675,0.8128359838504527
11.4166,128.185067,37.89895,3337.8504744,-178.447,-64.523,153.678,0.8128359838504527
11.4333,128.185078,37.898932,3333.0218328000005,-178.463,-64.538,153.681,0.8128359838504527
11.45,128.185089,37.898914,3328.1883144000003,-178.478,-64.553,153.683,0.8128359838504527
11.4666,128.1851,37.898897,3323.3505288,-178.493,-64.569,153.686,0.8128359838504527
11.4833,128.185111,37.898879,3318.5081712000006,-178.507,-64.585,153.688,0.8128359838504527
11.5,128.185122,37.898861,3313.6615464000006,-178.521,-64.602,153.691,0.8128359838504527
11.5166,128.185133,37.898844,3308.8103496,-178.535,-64.618,153.693,0.8128359838504527
11.5333,128.185144,37.898826,3303.9548856,-178.549,-64.636,153.695,0.8128359838504527
11.55,128.185155,37.898808,3299.0948496,-178.562,-64.653,153.697,0.8128359838504527
11.5666,128.185166,37.898791,3294.2302416,-178.576,-64.671,153.699,0.8128359838504527
11.5833,128.185177,37.898773,3289.3613664000004,-178.589,-64.689,153.701,0.8128359838504527
11.6,128.185188,37.898755,3284.4879192000003,-178.601,-64.708,153.703,0.8128359838504527
11.6166,128.185199,37.898738,3279.6102048000002,-178.614,-64.727,153.705,0.8128359838504527
11.6333,128.18521,37.89872,3274.7279184000004,-178.626,-64.746,153.707,0.8128359838504527
11.65,128.185221,37.898702,3269.8413648,-178.638,-64.765,153.709,0.8128359838504527
11.6666,128.185232,37.898685,3264.9502392000004,-178.65,-64.784,153.711,0.8128359838504527
11.6833,128.185243,37.898667,3260.0548464000003,-178.661,-64.804,153.712,0.8128359838504527
11.7,128.185254,37.898649,3255.1548816,-178.673,-64.824,153.714,0.8128359838504527
11.7166,128.185265,37.898632,3250.2506496,-178.684,-64.844,153.716,0.8128359838504527
11.7333,128.185276,37.898614,3245.3421504000003,-178.695,-64.865,153.717,0.8128359838504527
11.75,128.185287,37.898596,3240.4290792,-178.706,-64.885,153.719,0.8128359838504527
11.7666,128.185298,37.898579,3235.5114360000002,-178.716,-64.906,153.72,0.8128359838504527
11.7833,128.185309,37.898561,3230.5898304,-178.727,-64.927,153.722,0.8128359838504527
11.8,128.18532,37.898543,3225.663348,-178.737,-64.948,153.723,0.8128359838504527
11.8166,128.185331,37.898526,3220.7329032000002,-178.747,-64.969,153.724,0.8128359838504527
11.8333,128.185342,37.898508,3215.7978864,-178.756,-64.99,153.726,0.8128359838504527
11.85,128.185353,37.89849,3210.8586024,-178.766,-65.012,153.727,0.8128359838504527
11.8666,128.185364,37.898473,3205.9147464000002,-178.776,-65.034,153.728,0.8128359838504527
11.8833,128.185375,37.898455,3200.9666232000004,-178.785,-65.056,153.73,0.8128359838504527
11.9,128.185386,37.898437,3196.0139280000003,-178.794,-65.077,153.731,0.8128359838504527
11.9166,128.185397,37.89842,3191.0569656000002,-178.803,-65.1,153.732,0.8128359838504527
11.9333,128.185408,37.898402,3186.095736,-178.812,-65.122,153.733,0.8128359838504527
11.95,128.185419,37.898384,3181.1299344000004,-178.82,-65.144,153.734,0.8128359838504527
11.9666,128.18543,37.898367,3176.1598656,-178.829,-65.167,153.735,0.8128359838504527
11.9833,128.185441,37.898349,3171.1855296000003,-178.837,-65.189,153.736,0.8128359838504527
12.0,128.185451,37.898331,3166.2066216,-178.845,-65.212,153.737,0.8128359838504527
12.0166,128.185462,37.898314,3161.2231416000004,-178.853,-65.234,153.738,0.8128359838504527
12.0333,128.185473,37.898296,3156.2356992,-178.861,-65.257,153.739,0.8128359838504527
12.05,128.185484,37.898278,3151.2436848,-178.869,-65.28,153.74,0.8128359838504527
12.0666,128.185495,37.898261,3146.2474032000005,-178.876,-65.303,153.741,0.8128359838504527
12.0833,128.185506,37.898243,3141.2465496,-178.884,-65.326,153.741,0.8128359838504527
12.1,128.185517,37.898225,3136.2414288,-178.891,-65.35,153.742,0.8128359838504527
12.1166,128.185528,37.898208,3131.2320408,-178.898,-65.373,153.743,0.8128359838504527
12.1333,128.185539,37.89819,3126.2180808,-178.905,-65.396,153.744,0.8128359838504527
12.15,128.18555,37.898173,3121.1998536,-178.912,-65.42,153.745,0.8128359838504527
12.1666,128.185561,37.898155,3116.1770544,-178.919,-65.443,153.745,0.8128359838504527
12.1833,128.185572,37.898137,3111.149988,-178.925,-65.467,153.746,0.8128359838504527
12.2,128.185583,37.89812,3106.1186544,-178.932,-65.49,153.747,0.8128359838504527
12.2166,128.185594,37.898102,3101.0827488000004,-178.938,-65.514,153.747,0.8128359838504527
12.2333,128.185605,37.898084,3096.0425760000003,-178.944,-65.537,153.748,0.8128359838504527
12.25,128.185616,37.898067,3090.998136,-178.951,-65.56,153.748,0.8128359838504527
12.2666,128.185627,37.898049,3085.9491239999998,-178.957,-65.583,153.749,0.8128359838504527
12.2833,128.185638,37.898032,3080.8958448,-178.963,-65.606,153.75,0.8128359838504527
12.3,128.185649,37.898014,3075.8382984000004,-178.968,-65.629,153.75,0.8128359838504527
12.3166,128.18566,37.897996,3070.7761800000003,-178.974,-65.652,153.751,0.8128359838504527
12.3333,128.185671,37.897979,3065.7097943999997,-178.98,-65.675,153.751,0.8128359838504527
12.35,128.185682,37.897961,3060.6388368000003,-178.985,-65.698,153.752,0.8128359838504527
12.3666,128.185693,37.897944,3055.5636120000004,-178.991,-65.72,153.752,0.8128359838504527
12.3833,128.185704,37.897926,3050.48412,-178.996,-65.743,153.753,0.8128359838504527
12.4,128.185715,37.897909,3045.4003608,-179.001,-65.765,153.753,0.8128359838504527
12.4166,128.185726,37.897891,3040.3120296,-179.006,-65.788,153.753,0.8128359838504527
12.4333,128.185737,37.897873,3035.2191264,-179.011,-65.81,153.754,0.8128359838504527
12.45,128.185748,37.897856,3030.1222608,-179.016,-65.832,153.754,0.8128359838504527
12.4666,128.185758,37.897838,3025.0208232000005,-179.021,-65.855,153.755,0.8128359838504527
12.4833,128.185769,37.897821,3019.9151184,-179.026,-65.877,153.755,0.8128359838504527
12.5,128.18578,37.897803,3014.8048416,-179.03,-65.899,153.755,0.8128359838504527
12.5166,128.185791,37.897786,3009.6902976,-179.035,-65.921,153.756,0.8128359838504527
12.5333,128.185802,37.897768,3004.5714864,-179.039,-65.943,153.756,0.8128359838504527
12.55,128.185813,37.89775,2999.4481032000003,-179.044,-65.965,153.756,0.8128359838504527
12.5666,128.185824,37.897733,2994.3207576000004,-179.048,-65.987,153.757,0.8128359838504527
12.5833,128.185835,37.897715,2989.18884,-179.052,-66.009,153.757,0.8128359838504527
12.6,128.185846,37.897698,2984.0523504000003,-179.057,-66.031,153.757,0.8128359838504527
12.6166,128.185857,37.89768,2978.9118984,-179.061,-66.053,153.757,0.8128359838504527
12.6333,128.185868,37.897663,2973.7668744,-179.065,-66.075,153.758,0.8128359838504527
12.65,128.185879,37.897645,2968.6175832,-179.069,-66.097,153.758,0.8128359838504527
12.6666,128.18589,37.897628,2963.46372,-179.072,-66.119,153.758,0.8128359838504527
12.6833,128.185901,37.89761,2958.3055896000005,-179.076,-66.141,153.758,0.8128359838504527
12.7,128.185911,37.897593,2953.1431920000005,-179.08,-66.163,153.759,0.8128359838504527
12.7166,128.185922,37.897575,2947.9765272,-179.083,-66.185,153.759,0.8128359838504527
12.7333,128.185933,37.897558,2942.8055952,-179.087,-66.206,153.759,0.8128359838504527
12.75,128.185944,37.89754,2937.6300912,-179.091,-66.228,153.759,0.8128359838504527
12.7666,128.185955,37.897523,2932.45032,-179.094,-66.25,153.759,0.8128359838504527
12.7833,128.185966,37.897505,2927.2662816,-179.097,-66.272,153.759,0.8128359838504527
12.8,128.185977,37.897488,2922.0779760000005,-179.101,-66.294,153.759,0.8128359838504527
12.8166,128.185988,37.89747,2916.8854032000004,-179.104,-66.315,153.76,0.8128359838504527
12.8333,128.185999,37.897453,2911.6882584,-179.107,-66.337,153.76,0.8128359838504527
12.85,128.18601,37.897435,2906.4868464000006,-179.11,-66.359,153.76,0.8128359838504527
12.8666,128.18602,37.897418,2901.2811672,-179.113,-66.38,153.76,0.8128359838504527
12.8833,128.186031,37.8974,2896.0712208000004,-179.116,-66.402,153.76,0.8128359838504527
12.9,128.186042,37.897383,2890.8570072,-179.119,-66.424,153.76,0.8128359838504527
12.9166,128.186053,37.897365,2885.6382215999997,-179.122,-66.445,153.76,0.8128359838504527
12.9333,128.186064,37.897348,2880.4154736000005,-179.125,-66.467,153.76,0.8128359838504527
12.95,128.186075,37.897331,2875.1881536,-179.128,-66.488,153.76,0.8128359838504527
12.9666,128.186086,37.897313,2869.9565664,-179.13,-66.51,153.76,0.8128359838504527
12.9833,128.186097,37.897296,2864.7207120000003,-179.133,-66.532,153.76,0.8128359838504527
13.0,128.186108,37.897278,2859.4805904,-179.136,-66.553,153.76,0.8128359838504527
13.0166,128.186118,37.897261,2854.2362016,-179.138,-66.575,153.76,0.8128359838504527
13.0333,128.186129,37.897243,2848.9875456,-179.141,-66.596,153.76,0.8128359838504527
13.0499,128.18614,37.897226,2843.7346224000003,-179.143,-66.618,153.76,0.8128359838504527
13.0666,128.186151,37.897209,2838.4771272000003,-179.146,-66.639,153.76,0.8128359838504527
13.0833,128.186162,37.897191,2833.2156695999997,-179.148,-66.661,153.76,0.8128359838504527
13.1,128.186173,37.897174,2827.94964,-179.151,-66.682,153.76,0.8128359838504527
13.1166,128.186184,37.897156,2822.6796480000003,-179.153,-66.704,153.76,0.8128359838504527
13.1333,128.186194,37.897139,2817.405084,-179.155,-66.725,153.76,0.8128359838504527
13.15,128.186205,37.897121,2812.1265576000005,-179.157,-66.747,153.76,0.8128359838504527
13.1666,128.186216,37.897104,2806.8434592000003,-179.16,-66.768,153.76,0.8128359838504527
13.1833,128.186227,37.897087,2801.5563984000005,-179.162,-66.79,153.759,0.8128359838504527
13.2,128.186238,37.897069,2796.2647656,-179.164,-66.811,153.759,0.8128359838504527
13.2166,128.186249,37.897052,2790.9688656,-179.166,-66.833,153.759,0.8128359838504527
13.2333,128.18626,37.897035,2785.6690032000006,-179.168,-66.854,153.759,0.8128359838504527
13.25,128.18627,37.897017,2780.3645688,-179.17,-66.875,153.759,0.8128359838504527
13.2666,128.186281,37.897,2775.056172,-179.172,-66.897,153.759,0.8128359838504527
13.2833,128.186292,37.896983,2769.7432032,-179.174,-66.918,153.759,0.8128359838504527
13.3,128.186303,37.896965,2764.426272,-179.176,-66.939,153.759,0.8128359838504527
13.3166,128.186314,37.896948,2759.1047688000003,-179.177,-66.961,153.758,0.8128359838504527
13.3333,128.186325,37.896931,2753.7793032000004,-179.179,-66.982,153.758,0.8128359838504527
13.35,128.186335,37.896913,2748.4495704,-179.181,-67.004,153.758,0.8128359838504527
13.3666,128.186346,37.896896,2743.1155704000003,-179.183,-67.025,153.758,0.8128359838504527
13.3833,128.186357,37.896879,2737.7773032000005,-179.184,-67.046,153.758,0.8128359838504527
13.4,128.186368,37.896861,2732.4347688000003,-179.186,-67.068,153.758,0.8128359838504527
13.4166,128.186379,37.896844,2727.0879672,-179.188,-67.089,153.757,0.8128359838504527
13.4333,128.186389,37.896827,2721.7368984000004,-179.189,-67.11,153.757,0.8128359838504527
13.45,128.1864,37.896809,2716.3818671999998,-179.191,-67.131,153.757,0.8128359838504527
13.4666,128.186411,37.896792,2711.022264,-179.192,-67.153,153.757,0.8128359838504527
13.4833,128.186422,37.896775,2705.6586984000005,-179.194,-67.174,153.757,0.8128359838504527
13.5,128.186433,37.896757,2700.2908656,-179.195,-67.195,153.756,0.8128359838504527
13.5166,128.186443,37.89674,2694.9187656,-179.197,-67.217,153.756,0.8128359838504527
13.5333,128.186454,37.896723,2689.5423984000004,-179.198,-67.238,153.756,0.8128359838504527
13.55,128.186465,37.896706,2684.1620688000003,-179.2,-67.259,153.756,0.8128359838504527
13.5666,128.186476,37.896688,2678.7774719999998,-179.201,-67.28,153.755,0.8128359838504527
13.5833,128.186487,37.896671,2673.3886079999997,-179.202,-67.301,153.755,0.8128359838504527
13.6,128.186497,37.896654,2667.9954768000002,-179.204,-67.323,153.755,0.8128359838504527
13.6166,128.186508,37.896637,2662.5980784000003,-179.205,-67.344,153.755,0.8128359838504527
13.6333,128.186519,37.896619,2657.1967176,-179.206,-67.365,153.754,0.8128359838504527
13.65,128.18653,37.896602,2651.7910896000003,-179.207,-67.386,153.754,0.8128359838504527
13.6666,128.18654,37.896585,2646.3811944,-179.209,-67.407,153.754,0.8128359838504527
13.6833,128.186551,37.896568,2640.967032,-179.21,-67.429,153.753,0.8128359838504527
13.7,128.186562,37.89655,2635.5489072,-179.211,-67.45,153.753,0.8128359838504527
13.7166,128.186573,37.896533,2630.1265152,-179.212,-67.471,153.753,0.8128359838504527
13.7333,128.186583,37.896516,2624.6998559999997,-179.213,-67.492,153.753,0.8128359838504527
13.75,128.186594,37.896499,2619.2692344,-179.214,-67.513,153.752,0.8128359838504527
13.7666,128.186605,37.896482,2613.8340408,-179.215,-67.534,153.752,0.8128359838504527
13.7833,128.186616,37.896464,2608.3951896000003,-179.216,-67.555,153.752,0.8128359838504527
13.8,128.186626,37.896447,2602.9517664000005,-179.217,-67.577,153.751,0.8128359838504527
13.8166,128.186637,37.89643,2597.5043808,-179.218,-67.598,153.751,0.8128359838504527
13.8333,128.186648,37.896413,2592.0530328000004,-179.219,-67.619,153.751,0.8128359838504527
13.85,128.186659,37.896396,2586.5971128,-179.22,-67.64,153.75,0.8128359838504527
13.8666,128.186669,37.896379,2581.1372304,-179.221,-67.661,153.75,0.8128359838504527
13.8833,128.18668,37.896361,2575.6733856,-179.222,-67.682,153.75,0.8128359838504527
13.9,128.186691,37.896344,2570.2052736000005,-179.223,-67.703,153.749,0.8128359838504527
13.9166,128.186701,37.896327,2564.7328944,-179.224,-67.724,153.749,0.8128359838504527
13.9333,128.186712,37.89631,2559.2565528000005,-179.225,-67.745,153.749,0.8128359838504527
13.95,128.186723,37.896293,2553.7759440000004,-179.226,-67.766,153.748,0.8128359838504527
13.9666,128.186734,37.896276,2548.291068,-179.227,-67.787,153.748,0.8128359838504527
13.9833,128.186744,37.896259,2542.8022296,-179.227,-67.808,153.748,0.8128359838504527
14.0,128.186755,37.896242,2537.3094287999998,-179.228,-67.829,153.747,0.8128359838504527
14.0166,128.186766,37.896224,2531.8123608,-179.229,-67.85,153.747,0.8128359838504527
14.0333,128.186776,37.896207,2526.3110256000004,-179.23,-67.871,153.747,0.8128359838504527
14.05,128.186787,37.89619,2520.8057280000003,-179.23,-67.892,153.746,0.8128359838504527
14.0666,128.186798,37.896173,2515.296468,-179.231,-67.913,153.746,0.8128359838504527
14.0833,128.186808,37.896156,2509.7829408000002,-179.232,-67.934,153.745,0.8128359838504527
14.1,128.186819,37.896139,2504.2651464000005,-179.233,-67.955,153.745,0.8128359838504527
14.1166,128.18683,37.896122,2498.7433896000002,-179.233,-67.976,153.745,0.8128359838504527
14.1333,128.18684,37.896105,2493.2176704000003,-179.234,-67.997,153.744,0.8128359838504527
14.15,128.186851,37.896088,2487.687684,-179.235,-68.018,153.744,0.8128359838504527
14.1666,128.186862,37.896071,2482.1537352,-179.235,-68.039,153.743,0.8128359838504527
14.1833,128.186872,37.896054,2476.6155192,-179.236,-68.06,153.743,0.8128359838504527
14.2,128.186883,37.896037,2471.0733408,-179.237,-68.08,153.743,0.8128359838504527
14.2166,128.186894,37.89602,2465.5268952,-179.237,-68.101,153.742,0.8128359838504527
14.2333,128.186904,37.896003,2459.976792,-179.238,-68.122,153.742,0.8128359838504527
14.25,128.186915,37.895986,2454.4221168,-179.238,-68.143,153.741,0.8128359838504527
14.2666,128.186926,37.895969,2448.863784,-179.239,-68.164,153.741,0.8128359838504527
14.2833,128.186936,37.895952,2443.301184,-179.239,-68.185,153.741,0.8128359838504527
14.3,128.186947,37.895935,2437.7346216,-179.24,-68.206,153.74,0.8128359838504527
14.3166,128.186957,37.895918,2432.1637920000003,-179.24,-68.227,153.74,0.8128359838504527
14.3333,128.186968,37.895901,2426.589,-179.241,-68.247,153.739,0.8128359838504527
14.35,128.186979,37.895884,2421.0102456,-179.241,-68.268,153.739,0.8128359838504527
14.3666,128.186989,37.895867,2415.427224,-179.242,-68.289,153.738,0.8128359838504527
14.3833,128.187,37.89585,2409.84024,-179.242,-68.31,153.738,0.8128359838504527
14.4,128.187011,37.895833,2404.2492936000003,-179.243,-68.331,153.738,0.8128359838504527
14.4166,128.187021,37.895816,2398.6543848,-179.243,-68.351,153.737,0.8128359838504527
14.4333,128.187032,37.895799,2393.0552088,-179.244,-68.372,153.737,0.8128359838504527
14.45,128.187042,37.895782,2387.4523752,-179.244,-68.393,153.736,0.8128359838504527
14.4666,128.187053,37.895765,2381.8449696000002,-179.244,-68.414,153.736,0.8128359838504527
14.4833,128.187063,37.895748,2376.2339064,-179.245,-68.434,153.735,0.8128359838504527
14.5,128.187074,37.895731,2370.6188808,-179.245,-68.455,153.735,0.8128359838504527
14.5166,128.187085,37.895714,2364.999588,-179.246,-68.476,153.734,0.8128359838504527
14.5333,128.187095,37.895697,2359.3763328,-179.246,-68.497,153.734,0.8128359838504527
14.55,128.187106,37.89568,2353.7491152000002,-179.246,-68.517,153.733,0.8128359838504527
14.5666,128.187116,37.895664,2348.1179352,-179.247,-68.538,153.733,0.8128359838504527
14.5833,128.187127,37.895647,2342.482488,-179.247,-68.559,153.733,0.8128359838504527
14.6,128.187137,37.89563,2336.8433832,-179.247,-68.579,153.732,0.8128359838504527
14.6166,128.187148,37.895613,2331.2000112,-179.248,-68.6,153.732,0.8128359838504527
14.6333,128.187159,37.895596,2325.5529816,-179.248,-68.621,153.731,0.8128359838504527
14.65,128.187169,37.895579,2319.9016848,-179.248,-68.641,153.731,0.8128359838504527
14.6666,128.18718,37.895562,2314.2464256,-179.249,-68.662,153.73,0.8128359838504527
14.6833,128.18719,37.895545,2308.587204,-179.249,-68.683,153.73,0.8128359838504527
14.7,128.187201,37.895529,2302.92402,-179.249,-68.703,153.729,0.8128359838504527
14.7166,128.187211,37.895512,2297.2568736,-179.249,-68.724,153.729,0.8128359838504527
14.7333,128.187222,37.895495,2291.5854600000002,-179.25,-68.745,153.728,0.8128359838504527
14.75,128.187232,37.895478,2285.9103888,-179.25,-68.765,153.728,0.8128359838504527
14.7666,128.187243,37.895461,2280.2313552,-179.25,-68.786,153.727,0.8128359838504527
14.7833,128.187253,37.895445,2274.5483592,-179.25,-68.806,153.727,0.8128359838504527
14.8,128.187264,37.895428,2268.8614008,-179.251,-68.827,153.726,0.8128359838504527
14.8166,128.187274,37.895411,2263.1701752000004,-179.251,-68.848,153.726,0.8128359838504527
14.8333,128.187285,37.895394,2257.475292,-179.251,-68.868,153.725,0.8128359838504527
14.85,128.187295,37.895377,2251.7764464,-179.251,-68.889,153.725,0.8128359838504527
14.8666,128.187306,37.895361,2246.0736384,-179.251,-68.909,153.724,0.8128359838504527
14.8833,128.187316,37.895344,2240.366868,-179.252,-68.93,153.724,0.8128359838504527
14.9,128.187327,37.895327,2234.6561352,-179.252,-68.95,153.723,0.8128359838504527
14.9166,128.187337,37.89531,2228.94144,-179.252,-68.971,153.723,0.8128359838504527
14.9333,128.187348,37.895294,2223.2227824,-179.252,-68.992,153.722,0.8128359838504527
