Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
14.95,128.187358,37.895277,2217.5004672,-179.252,-69.012,153.722,0.8128359838504527
14.9666,128.187369,37.89526,2211.7738848,-179.252,-69.033,153.721,0.8128359838504527
14.9833,128.187379,37.895244,2206.0436448,-179.252,-69.053,153.721,0.8128359838504527
15.0,128.18739,37.895227,2200.3091376,-179.253,-69.074,153.72,0.8128359838504527
15.0166,128.1874,37.89521,2194.5709728,-179.253,-69.094,153.72,0.8128359838504527
15.0333,128.187411,37.895194,2188.8288456,-179.253,-69.115,153.719,0.8128359838504527
15.05,128.187421,37.895177,2183.0827560000002,-179.253,-69.135,153.719,0.8128359838504527
15.0666,128.187431,37.89516,2177.3330088000002,-179.253,-69.156,153.718,0.8128359838504527
15.0833,128.187442,37.895144,2171.5789944000003,-179.253,-69.176,153.718,0.8128359838504527
15.1,128.187452,37.895127,2165.8213224,-179.253,-69.197,153.717,0.8128359838504527
15.1166,128.187463,37.89511,2160.0593832,-179.253,-69.217,153.716,0.8128359838504527
15.1333,128.187473,37.895094,2154.2937864,-179.253,-69.238,153.716,0.8128359838504527
15.15,128.187484,37.895077,2148.5242272,-179.253,-69.258,153.715,0.8128359838504527
15.1666,128.187494,37.89506,2142.7510104000003,-179.253,-69.278,153.715,0.8128359838504527
15.1833,128.187504,37.895044,2136.9735264,-179.253,-69.299,153.714,0.8128359838504527
15.2,128.187515,37.895027,2131.1923848,-179.253,-69.319,153.714,0.8128359838504527
15.2166,128.187525,37.895011,2125.4072808,-179.254,-69.34,153.713,0.8128359838504527
15.2333,128.187536,37.894994,2119.6182144,-179.254,-69.36,153.713,0.8128359838504527
15.25,128.187546,37.894977,2113.8251856,-179.254,-69.381,153.712,0.8128359838504527
15.2666,128.187556,37.894961,2108.0284992,-179.254,-69.401,153.712,0.8128359838504527
15.2833,128.187567,37.894944,2102.2275456,-179.254,-69.422,153.711,0.8128359838504527
15.3,128.187577,37.894928,2096.4229344,-179.254,-69.442,153.711,0.8128359838504527
15.3166,128.187587,37.894911,2090.6143607999998,-179.254,-69.463,153.71,0.8128359838504527
15.3333,128.187598,37.894895,2084.8021296,-179.254,-69.483,153.709,0.8128359838504527
15.35,128.187608,37.894878,2078.9856312,-179.254,-69.504,153.709,0.8128359838504527
15.3666,128.187619,37.894861,2073.1654752,-179.254,-69.524,153.708,0.8128359838504527
15.3833,128.187629,37.894845,2067.3413568,-179.254,-69.544,153.708,0.8128359838504527
15.4,128.187639,37.894828,2061.5135808,-179.254,-69.565,153.707,0.8128359838504527
15.4166,128.18765,37.894812,2055.6818424000003,-179.253,-69.585,153.707,0.8128359838504527
15.4333,128.18766,37.894795,2049.8458368,-179.253,-69.606,153.706,0.8128359838504527
15.45,128.18767,37.894779,2044.0064784,-179.253,-69.626,153.705,0.8128359838504527
15.4666,128.187681,37.894763,2038.1628528000003,-179.253,-69.647,153.705,0.8128359838504527
15.4833,128.187691,37.894746,2032.3155696000001,-179.253,-69.667,153.704,0.8128359838504527
15.5,128.187701,37.89473,2026.464324,-179.253,-69.687,153.704,0.8128359838504527
15.5166,128.187712,37.894713,2020.609116,-179.253,-69.708,153.703,0.8128359838504527
15.5333,128.187722,37.894697,2014.7505552,-178.94,-69.727,153.641,0.8128359838504527
15.55,128.187732,37.89468,2008.888032,-178.334,-69.746,153.521,0.8128359838504527
15.5666,128.187743,37.894664,2003.0221560000002,-177.478,-69.763,153.403,0.8128359838504527
15.5833,128.187753,37.894647,1997.1526224,-176.409,-69.781,153.332,0.8128359838504527
15.6,128.187763,37.894631,1991.279736,-175.148,-69.798,153.307,0.8128359838504527
15.6166,128.187774,37.894614,1985.403192,-173.7,-69.815,153.293,0.8128359838504527
15.6333,128.187784,37.894597,1979.5232952000001,-172.069,-69.828,153.256,0.8128359838504527
15.65,128.187794,37.894581,1973.6397408,-170.266,-69.837,153.189,0.8128359838504527
15.6666,128.187805,37.894564,1967.7531384000001,-168.312,-69.844,153.115,0.8128359838504527
15.6833,128.187815,37.894547,1961.8625736000001,-166.228,-69.849,153.056,0.8128359838504527
15.7,128.187826,37.89453,1955.9683512000001,-164.029,-69.855,153.02,0.8128359838504527
15.7166,128.187836,37.894514,1950.070776,-161.726,-69.859,152.997,0.8128359838504527
15.7333,128.187847,37.894497,1944.1689336,-159.323,-69.86,152.972,0.8128359838504527
15.75,128.187857,37.89448,1938.2634335999999,-156.826,-69.855,152.938,0.8128359838504527
15.7666,128.187868,37.894463,1932.3536664000003,-154.247,-69.848,152.901,0.8128359838504527
15.7833,128.187879,37.894446,1926.4402416,-151.594,-69.839,152.87,0.8128359838504527
15.8,128.187889,37.894429,1920.5225496,-148.878,-69.83,152.851,0.8128359838504527
15.8166,128.1879,37.894412,1914.6008952,-146.105,-69.821,152.843,0.8128359838504527
15.8333,128.18791,37.894395,1908.6749736,-143.281,-69.809,152.841,0.8128359838504527
15.85,128.187921,37.894377,1902.7444800000003,-140.411,-69.795,152.841,0.8128359838504527
15.8666,128.187931,37.89436,1896.8097192,-137.499,-69.779,152.842,0.8128359838504527
15.8833,128.187942,37.894343,1890.8703864000001,-134.549,-69.761,152.849,0.8128359838504527
15.9,128.187952,37.894326,1884.9267864,-131.566,-69.744,152.863,0.8128359838504527
15.9166,128.187963,37.894309,1878.9786144,-128.554,-69.728,152.886,0.8128359838504527
15.9333,128.187973,37.894291,1873.0258704,-125.518,-69.711,152.916,0.8128359838504527
15.95,128.187984,37.894274,1867.0682496,-122.469,-69.693,152.953,0.8128359838504527
15.9666,128.187994,37.894257,1861.1060568,-119.417,-69.676,152.997,0.8128359838504527
15.9833,128.188005,37.894239,1855.139292,-116.369,-69.66,153.047,0.8128359838504527
16.0,128.188016,37.894222,1849.1676504000002,-113.326,-69.644,153.104,0.8128359838504527
16.0166,128.188026,37.894205,1843.1914368000002,-110.29,-69.629,153.165,0.8128359838504527
16.0333,128.188037,37.894187,1837.2103464,-107.26,-69.614,153.232,0.8128359838504527
16.05,128.188047,37.89417,1831.2243792,-104.235,-69.6,153.302,0.8128359838504527
16.0666,128.188058,37.894152,1825.23384,-101.213,-69.586,153.377,0.8128359838504527
16.0833,128.188068,37.894135,1819.2381192,-98.192,-69.574,153.456,0.8128359838504527
16.1,128.188079,37.894117,1813.2378264000001,-95.173,-69.563,153.538,0.8128359838504527
16.1166,128.188089,37.8941,1807.2326568,-92.155,-69.554,153.625,0.8128359838504527
16.1333,128.1881,37.894082,1801.2229152000002,-89.141,-69.547,153.715,0.8128359838504527
16.15,128.18811,37.894065,1795.207992,-86.129,-69.54,153.808,0.8128359838504527
16.1666,128.188121,37.894047,1789.188192,-83.118,-69.535,153.904,0.8128359838504527
16.1833,128.188131,37.89403,1783.16382,-80.108,-69.532,154.002,0.8128359838504527
16.2,128.188141,37.894012,1777.1342664000001,-77.098,-69.531,154.102,0.8128359838504527
16.2166,128.188152,37.893995,1771.1001408,-74.088,-69.532,154.203,0.8128359838504527
16.2333,128.188162,37.893977,1765.0611384000001,-71.078,-69.534,154.306,0.8128359838504527
16.25,128.188173,37.89396,1759.0169544,-68.068,-69.539,154.409,0.8128359838504527
16.2666,128.188183,37.893942,1752.9681984,-65.057,-69.545,154.514,0.8128359838504527
16.2833,128.188194,37.893925,1746.9145656,-62.045,-69.553,154.618,0.8128359838504527
16.3,128.188204,37.893907,1740.8557512000002,-59.031,-69.563,154.722,0.8128359838504527
16.3166,128.188215,37.89389,1734.7923648,-56.015,-69.575,154.826,0.8128359838504527
16.3333,128.188225,37.893872,1728.7241016000003,-52.996,-69.589,154.928,0.8128359838504527
16.35,128.188236,37.893854,1722.6509616,-49.975,-69.605,155.029,0.8128359838504527
16.3666,128.188246,37.893837,1716.5729448000002,-46.951,-69.623,155.129,0.8128359838504527
16.3833,128.188257,37.893819,1710.4900512000002,-43.924,-69.642,155.226,0.8128359838504527
16.4,128.188267,37.893802,1704.4022808000002,-40.893,-69.664,155.322,0.8128359838504527
16.4166,128.188278,37.893784,1698.3096335999999,-37.859,-69.687,155.414,0.8128359838504527
16.4333,128.188288,37.893766,1692.2121096000003,-34.819,-69.712,155.504,0.8128359838504527
16.45,128.188299,37.893749,1686.1097088,-31.776,-69.738,155.59,0.8128359838504527
16.4666,128.188309,37.893731,1680.0024312000003,-28.727,-69.766,155.673,0.8128359838504527
16.4833,128.18832,37.893713,1673.8905816000001,-25.674,-69.795,155.751,0.8128359838504527
16.5,128.18833,37.893696,1667.7735504000002,-22.615,-69.826,155.826,0.8128359838504527
16.5166,128.188341,37.893678,1661.6519472,-19.551,-69.858,155.897,0.8128359838504527
16.5333,128.188351,37.89366,1655.5251624,-16.481,-69.891,155.962,0.8128359838504527
16.55,128.188362,37.893643,1649.3938056,-13.405,-69.925,156.023,0.8128359838504527
16.5666,128.188372,37.893625,1643.2575720000002,-10.323,-69.96,156.08,0.8128359838504527
16.5833,128.188383,37.893607,1637.1164616,-7.235,-69.996,156.131,0.8128359838504527
16.6,128.188393,37.89359,1630.9704744000003,-4.141,-70.032,156.176,0.8128359838504527
16.6166,128.188404,37.893572,1624.8196104,-1.04,-70.07,156.217,0.8128359838504527
16.6333,128.188414,37.893554,1618.6638696000002,2.067,-70.107,156.252,0.8128359838504527
16.65,128.188425,37.893536,1612.503252,5.181,-70.146,156.281,0.8128359838504527
16.6666,128.188435,37.893519,1606.3377576,8.301,-70.184,156.305,0.8128359838504527
16.6833,128.188446,37.893501,1600.1673864000002,11.429,-70.222,156.323,0.8128359838504527
16.7,128.188456,37.893483,1593.9921384,14.563,-70.261,156.335,0.8128359838504527
16.7166,128.188467,37.893465,1587.8120136,17.704,-70.3,156.342,0.8128359838504527
16.7333,128.188477,37.893448,1581.6294504000002,20.412,-70.282,156.239,0.8128359838504527
16.75,128.188488,37.89343,1575.4444488000001,22.671,-70.168,156.087,0.8128359838504527
16.7666,128.188498,37.893412,1569.2591424000002,24.239,-69.944,156.099,0.8128359838504527
16.7833,128.188509,37.893394,1563.0747504,24.968,-69.594,156.419,0.8128359838504527
16.8,128.18852,37.893376,1556.8934064,24.893,-69.101,157.061,0.8128359838504527
16.8166,128.18853,37.893358,1550.7129768,24.271,-68.483,157.862,0.8128359838504527
16.8333,128.188541,37.893339,1544.5365096000003,23.356,-67.774,158.649,0.8128359838504527
16.85,128.188551,37.893321,1538.3646144,22.261,-67.021,159.343,0.8128359838504527
16.8666,128.188562,37.893302,1532.1988152000001,20.974,-66.285,159.947,0.8128359838504527
16.8833,128.188572,37.893283,1526.0397216000001,19.468,-65.625,160.477,0.8128359838504527
16.9,128.188583,37.893263,1519.8885528000003,17.787,-65.09,160.909,0.8128359838504527
16.9166,128.188593,37.893244,1513.7459184000002,16.039,-64.721,161.185,0.8128359838504527
16.9333,128.188604,37.893224,1507.6118184000002,14.302,-64.528,161.272,0.8128359838504527
16.95,128.188614,37.893204,1501.4868624,12.56,-64.468,161.21,0.8128359838504527
16.9666,128.188625,37.893184,1495.3713552,10.733,-64.498,161.071,0.8128359838504527
16.9833,128.188636,37.893163,1489.2662112,8.731,-64.573,160.932,0.8128359838504527
17.0,128.188646,37.893143,1483.1717352,6.512,-64.645,160.837,0.8128359838504527
17.0166,128.188657,37.893122,1477.0870128000001,4.101,-64.663,160.78,0.8128359838504527
17.0333,128.188668,37.893101,1471.013568,1.561,-64.581,160.73,0.8128359838504527
17.05,128.188678,37.893079,1464.9520104,-1.061,-64.361,160.654,0.8128359838504527
17.0666,128.188689,37.893058,1458.903864,-3.749,-63.976,160.537,0.8128359838504527
17.0833,128.1887,37.893036,1452.8663856,-6.505,-63.461,160.377,0.8128359838504527
17.1,128.188712,37.893014,1446.841404,-9.317,-62.858,160.17,0.8128359838504527
17.1166,128.188723,37.892992,1440.8295288000002,-12.152,-62.218,159.902,0.8128359838504527
17.1333,128.188734,37.892969,1434.8304552,-14.978,-61.596,159.568,0.8128359838504527
17.15,128.188746,37.892946,1428.8432688,-17.78,-61.04,159.19,0.8128359838504527
17.1666,128.188758,37.892923,1422.8676648,-20.59,-60.595,158.814,0.8128359838504527
17.1833,128.18877,37.8929,1416.9039480000001,-23.465,-60.297,158.5,0.8128359838504527
17.2,128.188782,37.892877,1410.951204,-26.42,-60.124,158.257,0.8128359838504527
17.2166,128.188795,37.892854,1405.0094328,-29.434,-60.03,158.06,0.8128359838504527
17.2333,128.188807,37.89283,1399.0783296000002,-32.477,-59.969,157.874,0.8128359838504527
17.25,128.18882,37.892806,1393.1575896,-35.516,-59.898,157.656,0.8128359838504527
17.2666,128.188834,37.892782,1387.2466032,-38.508,-59.777,157.357,0.8128359838504527
17.2833,128.188847,37.892758,1381.3462848,-41.398,-59.575,156.917,0.8128359838504527
17.3,128.188861,37.892734,1375.4563296000001,-44.151,-59.286,156.306,0.8128359838504527
17.3166,128.188875,37.89271,1369.5749088,-46.788,-58.948,155.562,0.8128359838504527
17.3333,128.188889,37.892686,1363.7004984,-48.903,-58.563,154.804,0.8128359838504527
17.35,128.188903,37.892662,1357.8330984,-50.581,-58.167,154.088,0.8128359838504527
17.3666,128.188918,37.892637,1351.9730136,-51.793,-57.826,153.423,0.8128359838504527
17.3833,128.188933,37.892613,1346.1190248,-52.561,-57.593,152.837,0.8128359838504527
17.4,128.188948,37.892588,1340.2699128000002,-52.967,-57.459,152.357,0.8128359838504527
17.4166,128.188964,37.892564,1334.4253728,-53.098,-57.364,151.962,0.8128359838504527
17.4333,128.188979,37.892539,1328.5847952,-53.011,-57.254,151.625,0.8128359838504527
17.45,128.188995,37.892515,1322.7487896,-52.678,-57.104,151.285,0.8128359838504527
17.4666,128.189011,37.89249,1316.9182704,-52.006,-56.908,150.856,0.8128359838504527
17.4833,128.189028,37.892465,1311.0926279999999,-50.956,-56.682,150.309,0.8128359838504527
17.5,128.189044,37.892441,1305.270948,-49.609,-56.455,149.717,0.8128359838504527
17.5166,128.189061,37.892416,1299.452316,-48.088,-56.244,149.169,0.8128359838504527
17.5333,128.189078,37.892391,1293.6364272,-46.512,-56.066,148.752,0.8128359838504527
17.55,128.189095,37.892366,1287.8238912000002,-44.886,-55.91,148.45,0.8128359838504527
17.5666,128.189112,37.892341,1282.0156224,-43.148,-55.755,148.195,0.8128359838504527
17.5833,128.18913,37.892316,1276.2122304,-41.227,-55.584,147.918,0.8128359838504527
17.6,128.189147,37.892291,1270.4143248,-39.102,-55.388,147.594,0.8128359838504527
17.6166,128.189165,37.892266,1264.6216008,-36.831,-55.181,147.265,0.8128359838504527
17.6333,128.189184,37.892241,1258.8340584000002,-34.487,-54.985,146.986,0.8128359838504527
17.65,128.189202,37.892215,1253.052612,-32.107,-54.809,146.78,0.8128359838504527
17.6666,128.18922,37.89219,1247.2784808000001,-29.678,-54.643,146.626,0.8128359838504527
17.6833,128.189239,37.892164,1241.5116648,-27.16,-54.469,146.488,0.8128359838504527
17.7,128.189258,37.892139,1235.7530784,-24.533,-54.278,146.345,0.8128359838504527
17.7166,128.189277,37.892113,1230.0027216,-21.809,-54.077,146.206,0.8128359838504527
17.7333,128.189297,37.892087,1224.2605944000002,-19.022,-53.88,146.091,0.8128359838504527
17.75,128.189316,37.892062,1218.5270016,-16.196,-53.695,146.015,0.8128359838504527
17.7666,128.189336,37.892036,1212.8025528,-13.336,-53.515,145.975,0.8128359838504527
17.7833,128.189356,37.892009,1207.087248,-10.429,-53.331,145.96,0.8128359838504527
17.8,128.189376,37.891983,1201.3820016,-7.46,-53.135,145.959,0.8128359838504527
17.8166,128.189397,37.891957,1195.6858992,-4.429,-52.932,145.97,0.8128359838504527
17.8333,128.189417,37.89193,1189.9995504,-1.349,-52.728,146.0,0.8128359838504527
17.85,128.189438,37.891904,1184.3235648,1.755,-52.53,146.054,0.8128359838504527
17.8666,128.189458,37.891877,1178.6579424,4.86,-52.336,146.133,0.8128359838504527
17.8833,128.189479,37.89185,1173.0032928,7.957,-52.14,146.235,0.8128359838504527
17.9,128.1895,37.891823,1167.3587016000001,11.045,-51.937,146.358,0.8128359838504527
17.9166,128.189521,37.891795,1161.7244736,14.123,-51.73,146.505,0.8128359838504527
17.9333,128.189542,37.891768,1156.101828,16.754,-51.507,146.587,0.8128359838504527
17.95,128.189563,37.89174,1150.4910696000002,18.971,-51.268,146.611,0.8128359838504527
17.9666,128.189585,37.891712,1144.892808,20.663,-51.033,146.66,0.8128359838504527
17.9833,128.189606,37.891684,1139.3082624,21.756,-50.813,146.798,0.8128359838504527
18.0,128.189628,37.891656,1133.737128,22.317,-50.603,147.014,0.8128359838504527
18.0166,128.189649,37.891627,1128.1800144000001,22.508,-50.386,147.238,0.8128359838504527
18.0333,128.189671,37.891599,1122.6372264000001,22.464,-50.154,147.412,0.8128359838504527
18.05,128.189692,37.89157,1117.1099832000002,22.21,-49.911,147.531,0.8128359838504527
18.0666,128.189714,37.89154,1111.5998088000001,21.686,-49.673,147.639,0.8128359838504527
18.0833,128.189736,37.891511,1106.1076176000001,20.836,-49.446,147.78,0.8128359838504527
18.1,128.189758,37.891481,1100.6340192,19.682,-49.227,147.955,0.8128359838504527
18.1166,128.18978,37.891451,1095.1793184,18.312,-49.005,148.13,0.8128359838504527
18.1333,128.189802,37.891421,1089.7450392,16.812,-48.774,148.264,0.8128359838504527
18.15,128.189824,37.891391,1084.332096,15.204,-48.537,148.351,0.8128359838504527
18.1666,128.189846,37.89136,1078.9414032,13.454,-48.3,148.417,0.8128359838504527
18.1833,128.189868,37.891329,1073.5747896,11.521,-48.065,148.489,0.8128359838504527
18.2,128.189891,37.891298,1068.2310360000001,9.409,-47.831,148.574,0.8128359838504527
18.2166,128.189913,37.891267,1062.910752,7.166,-47.595,148.651,0.8128359838504527
18.2333,128.189936,37.891235,1057.6136328,4.847,-47.358,148.695,0.8128359838504527
18.25,128.189959,37.891203,1052.3405928000002,2.47,-47.117,148.698,0.8128359838504527
18.2666,128.189982,37.891171,1047.0910224000002,0.015,-46.875,148.676,0.8128359838504527
18.2833,128.190005,37.891139,1041.8655312,-2.547,-46.63,148.647,0.8128359838504527
18.3,128.190029,37.891106,1036.6638144,-5.22,-46.384,148.617,0.8128359838504527
18.3166,128.190052,37.891074,1031.485872,-7.975,-46.139,148.575,0.8128359838504527
18.3333,128.190076,37.891041,1026.331704,-10.779,-45.896,148.504,0.8128359838504527
18.35,128.1901,37.891008,1021.2010056,-13.617,-45.657,148.397,0.8128359838504527
18.3666,128.190124,37.890975,1016.0937768000001,-16.501,-45.419,148.263,0.8128359838504527
18.3833,128.190149,37.890941,1011.0091032,-19.45,-45.179,148.113,0.8128359838504527
18.4,128.190174,37.890908,1005.9469848000001,-22.471,-44.939,147.953,0.8128359838504527
18.4166,128.190199,37.890874,1000.9058976,-25.533,-44.701,147.78,0.8128359838504527
18.4333,128.190224,37.890841,995.8846224000001,-28.594,-44.469,147.585,0.8128359838504527
18.45,128.19025,37.890807,990.883464,-31.626,-44.245,147.365,0.8128359838504527
18.4666,128.190276,37.890773,985.9008984000001,-34.63,-44.027,147.116,0.8128359838504527
18.4833,128.190302,37.890739,980.9372304,-37.617,-43.814,146.843,0.8128359838504527
18.5,128.190329,37.890705,975.9912408,-40.604,-43.605,146.551,0.8128359838504527
18.5166,128.190356,37.890671,971.0620152,-43.594,-43.404,146.243,0.8128359838504527
18.5333,128.190383,37.890637,966.1462008000001,-46.081,-43.175,145.971,0.8128359838504527
18.55,128.19041,37.890603,961.2437976,-48.1,-42.919,145.729,0.8128359838504527
18.5666,128.190438,37.890569,956.3563296000001,-49.573,-42.677,145.462,0.8128359838504527
18.5833,128.190466,37.890535,951.4822728,-50.459,-42.479,145.135,0.8128359838504527
18.6,128.190494,37.890501,946.6194936,-50.838,-42.315,144.761,0.8128359838504527
18.6166,128.190523,37.890467,941.7658584000001,-50.859,-42.149,144.387,0.8128359838504527
18.6333,128.190552,37.890433,936.9213672000001,-50.641,-41.952,144.053,0.8128359838504527
18.65,128.190581,37.890399,932.0866296,-50.2,-41.734,143.762,0.8128359838504527
18.6666,128.19061,37.890365,927.26256,-49.481,-41.521,143.482,0.8128359838504527
18.6833,128.190639,37.890331,922.4491584,-48.444,-41.334,143.184,0.8128359838504527
18.7,128.190669,37.890297,917.6445960000001,-47.12,-41.168,142.869,0.8128359838504527
18.7166,128.190699,37.890263,912.848568,-45.598,-41.0,142.566,0.8128359838504527
18.7333,128.190729,37.890228,908.06016,-43.955,-40.812,142.303,0.8128359838504527
18.75,128.19076,37.890194,903.280896,-42.203,-40.608,142.084,0.8128359838504527
18.7666,128.19079,37.89016,898.5110808000001,-40.301,-40.402,141.885,0.8128359838504527
18.7833,128.190821,37.890126,893.7504096,-38.213,-40.209,141.684,0.8128359838504527
18.8,128.190852,37.890092,889.0001016,-35.952,-40.026,141.478,0.8128359838504527
18.8166,128.190883,37.890058,884.259852,-33.572,-39.845,141.287,0.8128359838504527
18.8333,128.190915,37.890023,879.5299656000001,-31.125,-39.655,141.134,0.8128359838504527
18.85,128.190946,37.889989,874.8119664000001,-28.62,-39.455,141.019,0.8128359838504527
18.8666,128.190978,37.889955,870.106464,-26.029,-39.251,140.925,0.8128359838504527
18.8833,128.19101,37.88992,865.4137632000001,-23.323,-39.05,140.833,0.8128359838504527
18.9,128.191043,37.889886,860.7344736,-20.504,-38.853,140.742,0.8128359838504527
18.9166,128.191075,37.889851,856.0682904,-17.606,-38.657,140.664,0.8128359838504527
18.9333,128.191108,37.889816,851.4161280000001,-14.666,-38.458,140.617,0.8128359838504527
18.95,128.19114,37.889782,846.7779864,-11.692,-38.254,140.603,0.8128359838504527
18.9666,128.191173,37.889747,842.1541704,-8.667,-38.045,140.61,0.8128359838504527
18.9833,128.191206,37.889712,837.5452896,-5.566,-37.833,140.625,0.8128359838504527
19.0,128.19124,37.889677,832.9513440000001,-2.396,-37.62,140.644,0.8128359838504527
19.0166,128.191273,37.889642,828.3738576000001,0.8,-37.407,140.673,0.8128359838504527
19.0333,128.191306,37.889607,823.8128303999999,3.98,-37.195,140.723,0.8128359838504527
19.05,128.19134,37.889571,819.2676528000001,7.122,-36.983,140.801,0.8128359838504527
19.0666,128.191374,37.889536,814.7380200000001,10.237,-36.768,140.905,0.8128359838504527
19.0833,128.191408,37.8895,810.2233224000001,13.348,-36.549,141.029,0.8128359838504527
19.1,128.191442,37.889465,805.7232552,16.473,-36.328,141.168,0.8128359838504527
19.1166,128.191476,37.889429,801.2381232,19.613,-36.107,141.319,0.8128359838504527
19.1333,128.19151,37.889393,796.7688408,22.263,-35.869,141.42,0.8128359838504527
19.15,128.191544,37.889357,792.3157128,24.456,-35.61,141.478,0.8128359838504527
19.1666,128.191578,37.88932,787.880568,26.099,-35.355,141.565,0.8128359838504527
19.1833,128.191612,37.889284,783.464016,27.141,-35.124,141.728,0.8128359838504527
19.2,128.191646,37.889247,779.0660568000001,27.666,-34.912,141.951,0.8128359838504527
19.2166,128.191681,37.889211,774.6863856,27.837,-34.694,142.172,0.8128359838504527
19.2333,128.191715,37.889174,770.3259168,27.779,-34.455,142.341,0.8128359838504527
19.25,128.191749,37.889136,765.9867840000001,27.5,-34.203,142.462,0.8128359838504527
19.2666,128.191784,37.889099,761.6708160000001,26.928,-33.958,142.583,0.8128359838504527
19.2833,128.191818,37.889062,757.3789272,26.016,-33.732,142.74,0.8128359838504527
19.3,128.191853,37.889024,753.1114224000002,24.803,-33.518,142.929,0.8128359838504527
19.3166,128.191887,37.888986,748.869216,23.394,-33.3,143.108,0.8128359838504527
19.3333,128.191922,37.888948,744.6535272,21.873,-33.069,143.24,0.8128359838504527
19.35,128.191956,37.888909,740.4661848000001,20.245,-32.828,143.328,0.8128359838504527
19.3666,128.191991,37.888871,736.3090176000001,18.455,-32.588,143.406,0.8128359838504527
19.3833,128.192025,37.888832,732.1832448,16.46,-32.354,143.502,0.8128359838504527
19.4,128.19206,37.888793,728.087952,14.281,-32.125,143.614,0.8128359838504527
19.4166,128.192095,37.888754,724.0228344,11.986,-31.894,143.713,0.8128359838504527
19.4333,128.192129,37.888714,719.9891112,9.633,-31.658,143.772,0.8128359838504527
19.45,128.192164,37.888675,715.9867824,7.227,-31.417,143.79,0.8128359838504527
19.4666,128.192199,37.888635,712.0164576000001,4.727,-31.172,143.793,0.8128359838504527
19.4833,128.192235,37.888595,708.0781368,2.096,-30.924,143.803,0.8128359838504527
19.5,128.19227,37.888555,704.1715152,-0.655,-30.677,143.82,0.8128359838504527
19.5166,128.192305,37.888515,700.2965928000001,-3.481,-30.432,143.821,0.8128359838504527
19.5333,128.192341,37.888475,696.4533696000001,-6.338,-30.191,143.787,0.8128359838504527
19.55,128.192377,37.888434,692.6421504,-9.224,-29.951,143.716,0.8128359838504527
19.5666,128.192413,37.888394,688.861716,-12.169,-29.708,143.625,0.8128359838504527
19.5833,128.192449,37.888353,685.1120664,-15.204,-29.459,143.531,0.8128359838504527
19.6,128.192485,37.888313,681.3928968000001,-18.326,-29.209,143.438,0.8128359838504527
19.6166,128.192522,37.888272,677.7011592,-21.476,-28.965,143.331,0.8128359838504527
19.6333,128.192559,37.888231,674.0368536000001,-24.599,-28.731,143.198,0.8128359838504527
19.65,128.192596,37.88819,670.3993704000001,-27.68,-28.504,143.035,0.8128359838504527
19.6666,128.192633,37.88815,666.7884048000001,-30.742,-28.279,142.847,0.8128359838504527
19.6833,128.192671,37.888109,663.2027376000001,-33.817,-28.053,142.642,0.8128359838504527
19.7,128.192709,37.888068,659.6414544,-36.917,-27.829,142.428,0.8128359838504527
19.7166,128.192747,37.888027,656.1033360000001,-40.028,-27.614,142.203,0.8128359838504527
19.7333,128.192786,37.887986,652.5838104000001,-42.594,-27.377,142.009,0.8128359838504527
19.75,128.192824,37.887946,649.0834872000001,-44.654,-27.115,141.835,0.8128359838504527
19.7666,128.192863,37.887905,645.6038904000001,-46.148,-26.866,141.633,0.8128359838504527
19.7833,128.192902,37.887864,642.1431911999999,-47.056,-26.659,141.374,0.8128359838504527
19.8,128.192942,37.887823,638.6980368,-47.465,-26.482,141.077,0.8128359838504527
19.8166,128.192981,37.887783,635.2662936,-47.522,-26.3,140.787,0.8128359838504527
19.8333,128.193021,37.887742,631.8479616000001,-47.331,-26.088,140.537,0.8128359838504527
19.85,128.193061,37.887702,628.4445648000001,-46.898,-25.856,140.322,0.8128359838504527
19.8666,128.193102,37.887661,625.0567128,-46.165,-25.633,140.108,0.8128359838504527
19.8833,128.193142,37.887621,621.683796,-45.104,-25.439,139.87,0.8128359838504527
19.9,128.193183,37.88758,618.3239856,-43.76,-25.263,139.616,0.8128359838504527
