Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
19.9166,128.193224,37.88754,614.9763672,-42.229,-25.083,139.379,0.8128359838504527
19.9333,128.193265,37.887499,611.6409408,-40.581,-24.881,139.183,0.8128359838504527
19.95,128.193306,37.887459,608.3189256000001,-38.814,-24.663,139.026,0.8128359838504527
19.9666,128.193348,37.887418,605.0109312000001,-36.878,-24.447,138.878,0.8128359838504527
19.9833,128.193389,37.887378,601.716348,-34.742,-24.245,138.719,0.8128359838504527
20.0,128.193431,37.887337,598.4363952,-32.432,-24.057,138.553,0.8128359838504527
20.0166,128.193473,37.887297,595.1704632000001,-30.014,-23.867,138.406,0.8128359838504527
20.0333,128.193515,37.887256,591.9194664,-27.536,-23.666,138.299,0.8128359838504527
20.05,128.193558,37.887216,588.6849288000001,-24.997,-23.456,138.228,0.8128359838504527
20.0666,128.1936,37.887175,585.4674600000001,-22.355,-23.243,138.168,0.8128359838504527
20.0833,128.193643,37.887135,582.2676696,-19.582,-23.034,138.101,0.8128359838504527
20.1,128.193686,37.887094,579.0855576,-16.692,-22.831,138.031,0.8128359838504527
20.1166,128.193729,37.887054,575.9211240000001,-13.733,-22.63,137.978,0.8128359838504527
20.1333,128.193772,37.887013,572.7746736,-10.742,-22.426,137.96,0.8128359838504527
20.15,128.193815,37.886972,569.6468160000001,-7.716,-22.215,137.976,0.8128359838504527
20.1666,128.193858,37.886932,566.5381608,-4.624,-21.999,138.005,0.8128359838504527
20.1833,128.193902,37.886891,563.4490128,-1.448,-21.779,138.031,0.8128359838504527
20.2,128.193945,37.88685,560.3802864,1.782,-21.56,138.054,0.8128359838504527
20.2166,128.193989,37.886809,557.3325912,5.011,-21.345,138.09,0.8128359838504527
20.2333,128.194033,37.886768,554.3059272,8.192,-21.133,138.153,0.8128359838504527
20.25,128.194076,37.886727,551.2987704,11.325,-20.92,138.249,0.8128359838504527
20.2666,128.19412,37.886686,548.3105112000001,14.446,-20.704,138.37,0.8128359838504527
20.2833,128.194164,37.886644,545.34054,17.597,-20.481,138.501,0.8128359838504527
20.3,128.194208,37.886603,542.388552,20.789,-20.257,138.637,0.8128359838504527
20.3166,128.194252,37.886561,539.4551568,24.002,-20.038,138.782,0.8128359838504527
20.3333,128.194296,37.88652,536.540964,26.685,-19.801,138.889,0.8128359838504527
20.35,128.19434,37.886478,533.6456688000001,28.876,-19.543,138.969,0.8128359838504527
20.3666,128.194384,37.886436,530.7729288,30.509,-19.291,139.077,0.8128359838504527
20.3833,128.194428,37.886394,527.9224392,31.563,-19.065,139.251,0.8128359838504527
20.4,128.194472,37.886352,525.0935904,32.122,-18.861,139.47,0.8128359838504527
20.4166,128.194516,37.88631,522.2857728,32.335,-18.651,139.681,0.8128359838504527
20.4333,128.19456,37.886268,519.5002056,32.304,-18.418,139.846,0.8128359838504527
20.45,128.194604,37.886225,516.739632,32.033,-18.172,139.975,0.8128359838504527
20.4666,128.194648,37.886182,514.0061856000001,31.459,-17.934,140.108,0.8128359838504527
20.4833,128.194691,37.88614,511.300476,30.552,-17.718,140.275,0.8128359838504527
20.5,128.194735,37.886097,508.6231128,29.361,-17.514,140.467,0.8128359838504527
20.5166,128.194779,37.886053,505.97379120000005,27.984,-17.306,140.644,0.8128359838504527
20.5333,128.194822,37.88601,503.3549496,26.492,-17.081,140.778,0.8128359838504527
20.55,128.194866,37.885967,500.76872160000005,24.88,-16.844,140.874,0.8128359838504527
20.5666,128.194909,37.885923,498.21693600000003,23.094,-16.608,140.966,0.8128359838504527
20.5833,128.194953,37.885879,495.7011168,21.104,-16.381,141.08,0.8128359838504527
20.6,128.194996,37.885835,493.2194352,18.938,-16.159,141.207,0.8128359838504527
20.6166,128.19504,37.885791,490.772196,16.665,-15.935,141.317,0.8128359838504527
20.6333,128.195083,37.885747,488.3606184,14.336,-15.703,141.386,0.8128359838504527
20.65,128.195127,37.885703,485.98500720000004,11.944,-15.462,141.42,0.8128359838504527
20.6666,128.19517,37.885659,483.64597200000003,9.445,-15.216,141.446,0.8128359838504527
20.6833,128.195214,37.885614,481.34351280000004,6.809,-14.969,141.484,0.8128359838504527
20.7,128.195257,37.885569,479.0776296,4.057,-14.723,141.528,0.8128359838504527
20.7166,128.195301,37.885525,476.84801760000005,1.237,-14.48,141.553,0.8128359838504527
20.7333,128.195344,37.88548,474.65498160000004,-1.611,-14.238,141.541,0.8128359838504527
20.75,128.195388,37.885435,472.4985216,-4.496,-13.994,141.494,0.8128359838504527
20.7666,128.195432,37.88539,470.378028,-7.455,-13.744,141.435,0.8128359838504527
20.7833,128.195476,37.885346,468.293196,-10.512,-13.488,141.38,0.8128359838504527
20.8,128.19552,37.885301,466.24372080000006,-13.656,-13.231,141.325,0.8128359838504527
20.8166,128.195564,37.885256,464.22685920000004,-16.826,-12.983,141.253,0.8128359838504527
20.8333,128.195609,37.885211,462.2416968,-19.969,-12.743,141.152,0.8128359838504527
20.85,128.195653,37.885166,460.28853840000005,-23.079,-12.509,141.021,0.8128359838504527
20.8666,128.195698,37.885121,458.3664696,-26.192,-12.271,140.87,0.8128359838504527
20.8833,128.195743,37.885076,456.474576,-29.337,-12.029,140.709,0.8128359838504527
20.9,128.195788,37.885032,454.6113336,-32.513,-11.79,140.541,0.8128359838504527
20.9166,128.195833,37.884987,452.7755232,-35.691,-11.562,140.362,0.8128359838504527
20.9333,128.195879,37.884942,450.96257280000003,-38.298,-11.317,140.206,0.8128359838504527
20.95,128.195924,37.884898,449.1727872,-40.384,-11.05,140.067,0.8128359838504527
20.9666,128.19597,37.884853,447.4070808000001,-41.909,-10.791,139.9,0.8128359838504527
20.9833,128.196016,37.884809,445.6639296,-42.868,-10.567,139.683,0.8128359838504527
21.0,128.196062,37.884765,443.93967599999996,-43.342,-10.371,139.43,0.8128359838504527
21.0166,128.196109,37.88472,442.2324912,-43.46,-10.172,139.185,0.8128359838504527
21.0333,128.196156,37.884676,440.5420704,-43.315,-9.949,138.977,0.8128359838504527
21.05,128.196202,37.884632,438.86963280000003,-42.916,-9.707,138.798,0.8128359838504527
21.0666,128.196249,37.884588,437.21578800000003,-42.218,-9.474,138.619,0.8128359838504527
21.0833,128.196296,37.884544,435.5802312,-41.201,-9.266,138.416,0.8128359838504527
21.1,128.196344,37.8845,433.96113360000004,-39.912,-9.076,138.198,0.8128359838504527
21.1166,128.196391,37.884456,432.3566664,-38.433,-8.883,137.996,0.8128359838504527
21.1333,128.196439,37.884412,430.767744,-36.827,-8.672,137.834,0.8128359838504527
21.15,128.196486,37.884368,429.194976,-35.091,-8.446,137.705,0.8128359838504527
21.1666,128.196534,37.884324,427.63927680000006,-33.184,-8.223,137.584,0.8128359838504527
21.1833,128.196582,37.88428,426.1000368,-31.082,-8.013,137.45,0.8128359838504527
21.2,128.19663,37.884237,424.57817040000003,-28.811,-7.816,137.31,0.8128359838504527
21.2166,128.196678,37.884193,423.07306800000003,-26.43,-7.619,137.189,0.8128359838504527
21.2333,128.196727,37.884149,421.5859488,-23.981,-7.413,137.105,0.8128359838504527
21.25,128.196775,37.884105,420.1177272,-21.46,-7.199,137.054,0.8128359838504527
21.2666,128.196824,37.884062,418.6699272,-18.833,-6.983,137.012,0.8128359838504527
21.2833,128.196872,37.884018,417.242244,-16.077,-6.77,136.962,0.8128359838504527
21.3,128.196921,37.883974,415.8349824,-13.206,-6.563,136.908,0.8128359838504527
21.3166,128.19697,37.883931,414.44783760000007,-10.264,-6.359,136.872,0.8128359838504527
21.3333,128.197019,37.883887,413.08141919999997,-7.282,-6.153,136.87,0.8128359838504527
21.35,128.197068,37.883843,411.736032,-4.256,-5.943,136.899,0.8128359838504527
21.3666,128.197117,37.8838,410.41198080000004,-1.158,-5.727,136.939,0.8128359838504527
21.3833,128.197166,37.883756,409.1098752,2.024,-5.507,136.977,0.8128359838504527
21.4,128.197215,37.883712,407.8303248,5.261,-5.289,137.012,0.8128359838504527
21.4166,128.197264,37.883668,406.57393920000004,8.498,-5.074,137.059,0.8128359838504527
21.4333,128.197314,37.883624,405.34041360000003,11.695,-4.865,137.133,0.8128359838504527
21.45,128.197363,37.88358,404.1285288,14.853,-4.658,137.239,0.8128359838504527
21.4666,128.197412,37.883537,402.9373704,18.01,-4.446,137.366,0.8128359838504527
21.4833,128.197461,37.883493,401.7657192,21.202,-4.229,137.504,0.8128359838504527
21.5,128.19751,37.883448,400.61388,24.438,-4.012,137.647,0.8128359838504527
21.5166,128.197559,37.883404,399.4818528,27.695,-3.801,137.798,0.8128359838504527
21.5333,128.197609,37.88336,398.36963760000003,30.412,-3.571,137.918,0.8128359838504527
21.55,128.197658,37.883316,397.2781488,32.63,-3.319,138.015,0.8128359838504527
21.5666,128.197707,37.883271,396.21043440000005,34.305,-3.074,138.14,0.8128359838504527
21.5833,128.197755,37.883227,395.1658848000001,35.428,-2.859,138.322,0.8128359838504527
21.6,128.197804,37.883182,394.14389040000003,36.078,-2.667,138.545,0.8128359838504527
21.6166,128.197853,37.883138,393.143232,36.383,-2.471,138.761,0.8128359838504527
21.6333,128.197902,37.883093,392.16512880000005,36.434,-2.251,138.938,0.8128359838504527
21.65,128.19795,37.883048,391.21293360000004,36.237,-2.016,139.083,0.8128359838504527
21.6666,128.197998,37.883003,390.28786560000003,35.744,-1.789,139.232,0.8128359838504527
21.6833,128.198047,37.882958,389.3914488,34.937,-1.584,139.411,0.8128359838504527
21.7,128.198095,37.882913,388.52307360000003,33.86,-1.395,139.611,0.8128359838504527
21.7166,128.198143,37.882868,387.6830448,32.596,-1.2,139.798,0.8128359838504527
21.7333,128.19819,37.882822,386.8728864,31.205,-0.986,139.948,0.8128359838504527
21.75,128.198238,37.882777,386.0956464,29.684,-0.759,140.065,0.8128359838504527
21.7666,128.198286,37.882731,385.3528488,27.994,-0.532,140.178,0.8128359838504527
21.7833,128.198333,37.882685,384.6460176,26.112,-0.315,140.309,0.8128359838504527
21.8,128.19838,37.88264,383.97332400000005,24.063,-0.104,140.452,0.8128359838504527
21.8166,128.198427,37.882594,383.33507280000003,21.904,0.109,140.579,0.8128359838504527
21.8333,128.198474,37.882548,382.73187360000003,19.675,0.334,140.671,0.8128359838504527
21.85,128.198521,37.882502,382.1649456,17.373,0.57,140.732,0.8128359838504527
21.8666,128.198568,37.882456,381.63520320000003,14.965,0.811,140.786,0.8128359838504527
21.8833,128.198615,37.88241,381.14203679999997,12.431,1.053,140.848,0.8128359838504527
21.9,128.198662,37.882364,380.686056,9.784,1.292,140.916,0.8128359838504527
21.9166,128.198708,37.882318,380.2666512,7.064,1.531,140.966,0.8128359838504527
21.9333,128.198755,37.882271,379.8841272,4.3,1.772,140.984,0.8128359838504527
21.95,128.198801,37.882225,379.53878879999996,1.488,2.018,140.97,0.8128359838504527
21.9666,128.198848,37.882179,379.230636,-1.396,2.27,140.944,0.8128359838504527
21.9833,128.198894,37.882133,378.95905920000007,-4.374,2.527,140.92,0.8128359838504527
22.0,128.198941,37.882087,378.7237536,-7.436,2.784,140.895,0.8128359838504527
22.0166,128.198988,37.882041,378.52410960000003,-10.553,3.037,140.852,0.8128359838504527
22.0333,128.199034,37.881995,378.35860320000006,-13.685,3.283,140.78,0.8128359838504527
22.05,128.199081,37.881949,378.2260152,-16.819,3.527,140.681,0.8128359838504527
22.0666,128.199128,37.881903,378.1263456,-19.972,3.776,140.566,0.8128359838504527
22.0833,128.199174,37.881857,378.05868,-23.16,4.029,140.443,0.8128359838504527
22.1,128.199221,37.881812,378.02118960000007,-26.371,4.281,140.311,0.8128359838504527
22.1166,128.199268,37.881766,378.01296,-29.581,4.523,140.164,0.8128359838504527
22.1333,128.199316,37.881721,378.02972400000004,-32.216,4.778,140.037,0.8128359838504527
22.15,128.199363,37.881675,378.0714816,-34.332,5.052,139.928,0.8128359838504527
22.1666,128.19941,37.88163,378.1391472,-35.907,5.321,139.795,0.8128359838504527
22.1833,128.199458,37.881585,378.2302824,-36.946,5.562,139.611,0.8128359838504527
22.2,128.199505,37.88154,378.3427536,-37.518,5.78,139.392,0.8128359838504527
22.2166,128.199553,37.881495,378.4741224,-37.733,5.998,139.176,0.8128359838504527
22.2333,128.199601,37.88145,378.62438879999996,-37.672,6.235,138.993,0.8128359838504527
22.25,128.199649,37.881405,378.7938576,-37.351,6.486,138.838,0.8128359838504527
22.2666,128.199697,37.881361,378.983748,-36.741,6.73,138.685,0.8128359838504527
22.2833,128.199745,37.881316,379.1928408,-35.833,6.954,138.51,0.8128359838504527
22.3,128.199793,37.881271,379.4199168,-34.662,7.163,138.319,0.8128359838504527
22.3166,128.199842,37.881227,379.6637568,-33.295,7.371,138.141,0.8128359838504527
22.3333,128.19989,37.881183,379.92436080000004,-31.783,7.592,137.997,0.8128359838504527
22.35,128.199939,37.881138,380.20233840000003,-30.13,7.822,137.885,0.8128359838504527
22.3666,128.199987,37.881094,380.4982992,-28.313,8.051,137.782,0.8128359838504527
22.3833,128.200036,37.88105,380.81163360000005,-26.316,8.27,137.671,0.8128359838504527
22.4,128.200085,37.881006,381.143256,-24.157,8.478,137.554,0.8128359838504527
22.4166,128.200134,37.880961,381.4928616,-21.877,8.684,137.452,0.8128359838504527
22.4333,128.200182,37.880917,381.86136480000005,-19.511,8.894,137.381,0.8128359838504527
22.45,128.200231,37.880873,382.24968,-17.062,9.108,137.34,0.8128359838504527
22.4666,128.20028,37.880829,382.65841680000005,-14.509,9.324,137.312,0.8128359838504527
22.4833,128.200329,37.880786,383.0875752,-11.838,9.538,137.281,0.8128359838504527
22.5,128.200378,37.880742,383.53746,-9.058,9.748,137.249,0.8128359838504527
22.5166,128.200427,37.880698,384.0080712,-6.195,9.954,137.231,0.8128359838504527
22.5333,128.200476,37.880654,384.49910400000005,-3.273,10.16,137.239,0.8128359838504527
22.55,128.200526,37.88061,385.01147280000004,-0.295,10.367,137.276,0.8128359838504527
22.5666,128.200575,37.880566,385.54487280000006,2.755,10.577,137.328,0.8128359838504527
22.5833,128.200624,37.880523,386.09899920000004,5.89,10.79,137.385,0.8128359838504527
22.6,128.200673,37.880479,386.6747664,9.096,11.003,137.444,0.8128359838504527
22.6166,128.200722,37.880435,387.272784,12.329,11.213,137.513,0.8128359838504527
22.6333,128.200771,37.880391,387.89244240000005,15.557,11.418,137.603,0.8128359838504527
22.65,128.200819,37.880348,388.53374160000004,18.768,11.619,137.717,0.8128359838504527
22.6666,128.200868,37.880304,389.19485280000004,21.979,11.821,137.854,0.8128359838504527
22.6833,128.200917,37.88026,389.8754712,25.212,12.023,138.007,0.8128359838504527
22.7,128.200966,37.880216,390.5749872,28.475,12.225,138.171,0.8128359838504527
22.7166,128.201014,37.880172,391.2927912,31.763,12.422,138.346,0.8128359838504527
22.7333,128.201063,37.880128,392.0294928,34.526,12.64,138.491,0.8128359838504527
22.75,128.201111,37.880084,392.785092,36.806,12.882,138.614,0.8128359838504527
22.7666,128.201159,37.88004,393.56294160000004,38.575,13.115,138.761,0.8128359838504527
22.7833,128.201207,37.879996,394.362432,39.827,13.314,138.961,0.8128359838504527
22.8,128.201255,37.879952,395.1820392,40.631,13.487,139.201,0.8128359838504527
22.8166,128.201303,37.879908,396.0211536,41.095,13.663,139.442,0.8128359838504527
22.8333,128.20135,37.879864,396.88038480000006,41.299,13.862,139.651,0.8128359838504527
22.85,128.201398,37.87982,397.7618664,41.256,14.08,139.831,0.8128359838504527
22.8666,128.201445,37.879775,398.6680368,40.937,14.29,140.009,0.8128359838504527
22.8833,128.201492,37.879731,399.5995056,40.328,14.478,140.211,0.8128359838504527
22.9,128.201539,37.879686,400.5553584,39.463,14.65,140.432,0.8128359838504527
22.9166,128.201585,37.879642,401.5362048,38.406,14.825,140.648,0.8128359838504527
22.9333,128.201632,37.879597,402.54295920000004,37.206,15.018,140.835,0.8128359838504527
22.95,128.201678,37.879552,403.57775520000007,35.871,15.226,140.993,0.8128359838504527
22.9666,128.201724,37.879508,404.6427264,34.378,15.435,141.142,0.8128359838504527
22.9833,128.201769,37.879463,405.739092,32.713,15.637,141.301,0.8128359838504527
23.0,128.201815,37.879418,406.8650232,30.891,15.831,141.471,0.8128359838504527
23.0166,128.20186,37.879373,408.02112960000005,28.948,16.029,141.631,0.8128359838504527
23.0333,128.201905,37.879329,409.20771600000006,26.917,16.238,141.766,0.8128359838504527
23.05,128.201949,37.879284,410.4260016,24.802,16.459,141.875,0.8128359838504527
23.0666,128.201994,37.879239,411.676596,22.589,16.687,141.971,0.8128359838504527
23.0833,128.202038,37.879194,412.959804,20.265,16.915,142.068,0.8128359838504527
23.1,128.202083,37.879149,414.2756256,17.834,17.142,142.168,0.8128359838504527
23.1166,128.202127,37.879104,415.62436560000003,15.318,17.371,142.257,0.8128359838504527
23.1333,128.20217,37.879059,417.0057192,12.738,17.604,142.322,0.8128359838504527
23.15,128.202214,37.879015,418.4206008,10.098,17.844,142.361,0.8128359838504527
23.1666,128.202258,37.87897,419.8690104,7.388,18.09,142.382,0.8128359838504527
23.1833,128.202301,37.878925,421.35064320000004,4.596,18.34,142.399,0.8128359838504527
23.2,128.202344,37.878881,422.86549920000004,1.723,18.592,142.411,0.8128359838504527
23.2166,128.202388,37.878836,424.4132736,-1.215,18.844,142.41,0.8128359838504527
23.2333,128.202431,37.878792,425.9939664,-4.208,19.095,142.385,0.8128359838504527
23.25,128.202474,37.878748,427.60696800000005,-7.252,19.347,142.334,0.8128359838504527
23.2666,128.202517,37.878703,429.25166880000006,-10.353,19.602,142.263,0.8128359838504527
23.2833,128.20256,37.878659,430.92684959999997,-13.512,19.86,142.179,0.8128359838504527
23.3,128.202603,37.878615,432.631596,-16.715,20.119,142.087,0.8128359838504527
23.3166,128.202646,37.878572,434.3646888,-19.938,20.376,141.981,0.8128359838504527
23.3333,128.202689,37.878528,436.12338480000005,-22.604,20.644,141.902,0.8128359838504527
23.35,128.202732,37.878484,437.9067696,-24.759,20.925,141.841,0.8128359838504527
23.3666,128.202775,37.878441,439.715148,-26.395,21.201,141.753,0.8128359838504527
23.3833,128.202818,37.878398,441.54699600000004,-27.527,21.458,141.609,0.8128359838504527
23.4,128.202861,37.878355,443.40018,-28.222,21.701,141.425,0.8128359838504527
23.4166,128.202904,37.878311,445.2734808000001,-28.569,21.946,141.242,0.8128359838504527
23.4333,128.202948,37.878269,447.1656792,-28.633,22.203,141.092,0.8128359838504527
23.45,128.202991,37.878226,449.07768960000004,-28.43,22.467,140.969,0.8128359838504527
23.4666,128.203034,37.878183,451.00920720000005,-27.948,22.724,140.847,0.8128359838504527
23.4833,128.203078,37.87814,452.9599272,-27.187,22.967,140.704,0.8128359838504527
23.5,128.203121,37.878098,454.92863040000003,-26.178,23.198,140.545,0.8128359838504527
23.5166,128.203164,37.878056,456.91440240000003,-24.971,23.428,140.394,0.8128359838504527
23.5333,128.203208,37.878013,458.91724320000003,-23.602,23.663,140.273,0.8128359838504527
23.55,128.203251,37.877971,460.93715280000004,-22.081,23.902,140.182,0.8128359838504527
23.5666,128.203295,37.877929,462.9738264,-20.398,24.139,140.103,0.8128359838504527
23.5833,128.203338,37.877887,465.02756880000004,-18.548,24.367,140.02,0.8128359838504527
23.6,128.203381,37.877845,467.0977704,-16.545,24.589,139.933,0.8128359838504527
23.6166,128.203425,37.877803,469.1853456,-14.415,24.806,139.858,0.8128359838504527
23.6333,128.203468,37.877761,471.290904,-12.18,25.023,139.808,0.8128359838504527
23.65,128.203512,37.877719,473.4141408,-9.847,25.239,139.785,0.8128359838504527
23.6666,128.203555,37.877678,475.5556656,-7.411,25.455,139.778,0.8128359838504527
23.6833,128.203598,37.877636,477.716088,-4.865,25.668,139.776,0.8128359838504527
23.7,128.203642,37.877594,479.89479840000007,-2.214,25.878,139.776,0.8128359838504527
23.7166,128.203685,37.877553,482.0921016,0.527,26.086,139.788,0.8128359838504527
23.7333,128.203728,37.877511,484.3079976,3.345,26.29,139.822,0.8128359838504527
23.75,128.203771,37.87747,486.54248640000003,6.236,26.492,139.88,0.8128359838504527
23.7666,128.203815,37.877429,488.7952632000001,9.203,26.693,139.956,0.8128359838504527
23.7833,128.203858,37.877387,491.0660232,12.25,26.895,140.044,0.8128359838504527
23.8,128.203901,37.877346,493.3547664,15.378,27.095,140.142,0.8128359838504527
23.8166,128.203943,37.877305,495.6608832,18.578,27.292,140.253,0.8128359838504527
23.8333,128.203986,37.877263,497.9855928,21.819,27.484,140.381,0.8128359838504527
23.85,128.204029,37.877222,500.32798080000003,25.083,27.672,140.529,0.8128359838504527
23.8666,128.204071,37.877181,502.68774240000005,28.363,27.857,140.696,0.8128359838504527
23.8833,128.204113,37.87714,505.06396320000005,31.661,28.039,140.882,0.8128359838504527
23.9,128.204156,37.877098,507.45603360000007,34.979,28.216,141.084,0.8128359838504527
23.9166,128.204198,37.877057,509.8630392,38.316,28.386,141.305,0.8128359838504527
23.9333,128.20424,37.877016,512.28498,41.152,28.578,141.502,0.8128359838504527
23.95,128.204281,37.876975,514.7224656,43.533,28.795,141.681,0.8128359838504527
23.9666,128.204323,37.876933,517.1773248000001,45.448,29.005,141.878,0.8128359838504527
23.9833,128.204364,37.876892,519.6492528,46.898,29.18,142.121,0.8128359838504527
24.0,128.204405,37.876851,522.1373352,47.937,29.325,142.403,0.8128359838504527
24.0166,128.204446,37.876809,524.6397432,48.644,29.468,142.693,0.8128359838504527
24.0333,128.204487,37.876768,527.157696,49.087,29.629,142.965,0.8128359838504527
24.05,128.204528,37.876727,529.6918032000001,49.285,29.808,143.215,0.8128359838504527
24.0666,128.204568,37.876685,532.2441984000001,49.23,29.986,143.457,0.8128359838504527
24.0833,128.204608,37.876644,534.8148816,48.918,30.146,143.712,0.8128359838504527
24.1,128.204647,37.876602,537.403548,48.37,30.289,143.981,0.8128359838504527
24.1166,128.204687,37.876561,540.0108072,47.627,30.431,144.251,0.8128359838504527
24.1333,128.204726,37.876519,542.6363544000001,46.727,30.585,144.506,0.8128359838504527
24.15,128.204765,37.876477,545.2820184,45.684,30.754,144.74,0.8128359838504527
24.1666,128.204803,37.876436,547.9493232,44.496,30.928,144.962,0.8128359838504527
24.1833,128.204841,37.876394,550.6385736000001,43.156,31.099,145.184,0.8128359838504527
24.2,128.204879,37.876353,553.3494648000001,41.672,31.265,145.409,0.8128359838504527
24.2166,128.204917,37.876311,556.0823016,40.063,31.432,145.631,0.8128359838504527
24.2333,128.204954,37.876269,558.837084,38.349,31.607,145.839,0.8128359838504527
24.25,128.204991,37.876228,561.6147264,36.541,31.794,146.029,0.8128359838504527
24.2666,128.205028,37.876186,564.4161432000001,34.638,31.989,146.205,0.8128359838504527
24.2833,128.205064,37.876144,567.2413344,32.636,32.188,146.374,0.8128359838504527
24.3,128.2051,37.876103,570.0906048,30.537,32.389,146.54,0.8128359838504527
24.3166,128.205136,37.876061,572.964564,28.348,32.592,146.698,0.8128359838504527
24.3333,128.205171,37.87602,575.8632120000001,26.08,32.801,146.841,0.8128359838504527
24.35,128.205207,37.875979,578.7868536,23.739,33.017,146.966,0.8128359838504527
24.3666,128.205242,37.875937,581.7364032,21.325,33.241,147.074,0.8128359838504527
24.3833,128.205277,37.875896,584.7115560000001,18.837,33.47,147.17,0.8128359838504527
24.4,128.205311,37.875855,587.7126168000001,16.273,33.704,147.256,0.8128359838504527
24.4166,128.205346,37.875814,590.7398904,13.638,33.941,147.33,0.8128359838504527
24.4333,128.20538,37.875773,593.793072,10.935,34.182,147.388,0.8128359838504527
24.45,128.205414,37.875732,596.8721616,8.168,34.428,147.427,0.8128359838504527
24.4666,128.205448,37.875691,599.977464,5.338,34.678,147.445,0.8128359838504527
24.4833,128.205481,37.875651,603.1086744,2.443,34.933,147.446,0.8128359838504527
24.5,128.205515,37.875611,606.265488,-0.516,35.191,147.431,0.8128359838504527
24.5166,128.205548,37.87557,609.4476000000001,-3.54,35.452,147.398,0.8128359838504527
24.5333,128.205582,37.87553,612.6550104,-6.626,35.714,147.345,0.8128359838504527
24.55,128.205615,37.87549,615.8868048,-9.77,35.976,147.27,0.8128359838504527
24.5666,128.205648,37.87545,619.1417640000001,-12.958,36.239,147.173,0.8128359838504527
24.5833,128.205681,37.875411,622.4192784,-16.179,36.502,147.055,0.8128359838504527
24.6,128.205714,37.875371,625.7190432,-19.425,36.765,146.916,0.8128359838504527
24.6166,128.205747,37.875332,629.040144,-22.692,37.025,146.755,0.8128359838504527
24.6333,128.20578,37.875293,632.3816664,-25.978,37.281,146.57,0.8128359838504527
24.65,128.205813,37.875254,635.7430008000001,-29.283,37.531,146.359,0.8128359838504527
24.6666,128.205847,37.875216,639.1229280000001,-32.609,37.774,146.123,0.8128359838504527
24.6833,128.20588,37.875177,642.5211432,-35.959,38.009,145.862,0.8128359838504527
24.7,128.205913,37.875139,645.9364272,-39.337,38.237,145.579,0.8128359838504527
24.7166,128.205946,37.875101,649.3675608,-42.739,38.454,145.274,0.8128359838504527
24.7333,128.205979,37.875063,652.8139344,-46.165,38.66,144.946,0.8128359838504527
24.75,128.206012,37.875025,656.274024,-49.612,38.853,144.594,0.8128359838504527
24.7666,128.206046,37.874987,659.7472200000001,-53.079,39.031,144.221,0.8128359838504527
24.7833,128.206079,37.87495,663.2323031999999,-56.568,39.193,143.826,0.8128359838504527
24.8,128.206113,37.874913,666.7280544,-60.078,39.339,143.412,0.8128359838504527
24.8166,128.206147,37.874876,670.2332544,-63.609,39.467,142.979,0.8128359838504527
24.8333,128.206181,37.874839,673.7472936,-67.159,39.575,142.529,0.8128359838504527
24.85,128.206215,37.874803,677.2686480000001,-70.726,39.663,142.064,0.8128359838504527
24.8666,128.206249,37.874766,680.7960984,-74.307,39.73,141.586,0.8128359838504527
24.8833,128.206283,37.87473,684.3290352,-77.902,39.773,141.096,0.8128359838504527
24.9,128.206318,37.874694,687.8659344,-81.509,39.793,140.596,0.8128359838504527
24.9166,128.206352,37.874658,691.4055768000001,-85.128,39.789,140.088,0.8128359838504527
24.9333,128.206387,37.874622,694.9473528,-88.756,39.761,139.576,0.8128359838504527
24.95,128.206422,37.874587,698.4897384,-92.39,39.707,139.061,0.8128359838504527
24.9666,128.206457,37.874551,702.0315144000001,-96.028,39.627,138.546,0.8128359838504527
