Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
24.9833,128.206493,37.874516,705.5720712000001,-99.669,39.522,138.034,0.8128359838504527
25.0,128.206528,37.874481,709.1101896,-103.31,39.39,137.526,0.8128359838504527
25.0166,128.206564,37.874446,712.6449552,-106.95,39.233,137.026,0.8128359838504527
25.0333,128.2066,37.874411,716.1748440000001,-110.586,39.049,136.536,0.8128359838504527
25.05,128.206636,37.874376,719.6995512000001,-114.217,38.841,136.059,0.8128359838504527
25.0666,128.206673,37.874342,723.2175528,-117.84,38.608,135.597,0.8128359838504527
25.0833,128.206709,37.874307,726.7282392000001,-121.455,38.35,135.152,0.8128359838504527
25.1,128.206746,37.874273,730.2303912,-125.058,38.069,134.726,0.8128359838504527
25.1166,128.206783,37.874238,733.7233992,-128.649,37.766,134.322,0.8128359838504527
25.1333,128.20682,37.874204,737.2072632,-131.766,37.491,133.951,0.8128359838504527
25.15,128.206858,37.87417,740.6828976,-134.429,37.27,133.644,0.8128359838504527
25.1666,128.206895,37.874136,744.1524360000001,-136.596,37.11,133.454,0.8128359838504527
25.1833,128.206933,37.874102,747.616488,-138.251,37.028,133.422,0.8128359838504527
25.2,128.20697,37.874067,751.0756632000001,-139.435,37.055,133.562,0.8128359838504527
25.2166,128.207008,37.874033,754.5305712,-140.26,37.173,133.805,0.8128359838504527
25.2333,128.207046,37.873999,757.982736,-140.823,37.36,134.09,0.8128359838504527
25.25,128.207084,37.873965,761.4342912,-141.178,37.582,134.375,0.8128359838504527
25.2666,128.207121,37.873931,764.8861512000001,-141.341,37.792,134.633,0.8128359838504527
25.2833,128.207159,37.873897,768.3389256,-141.321,37.947,134.844,0.8128359838504527
25.3,128.207197,37.873863,771.7926144,-141.146,38.01,134.979,0.8128359838504527
25.3166,128.207235,37.87383,775.2472176,-140.863,37.955,135.004,0.8128359838504527
25.3333,128.207273,37.873796,778.7036496000001,-140.485,37.822,134.942,0.8128359838504527
25.35,128.207311,37.873762,782.1622152,-140.012,37.649,134.824,0.8128359838504527
25.3666,128.207348,37.873728,785.6235240000001,-139.426,37.466,134.687,0.8128359838504527
25.3833,128.207386,37.873694,789.086052,-138.701,37.305,134.572,0.8128359838504527
25.4,128.207424,37.87366,792.550104,-137.821,37.193,134.516,0.8128359838504527
25.4166,128.207462,37.873626,796.01568,-136.775,37.161,134.553,0.8128359838504527
25.4333,128.2075,37.873592,799.48278,-135.586,37.199,134.67,0.8128359838504527
25.45,128.207538,37.873558,802.951404,-134.283,37.277,134.831,0.8128359838504527
25.4666,128.207576,37.873524,806.4221616000001,-132.89,37.368,135.005,0.8128359838504527
25.4833,128.207614,37.87349,809.8935288,-131.426,37.439,135.157,0.8128359838504527
25.5,128.207652,37.873456,813.3661152,-129.915,37.462,135.252,0.8128359838504527
25.5166,128.207689,37.873423,816.8390064000001,-128.368,37.435,135.28,0.8128359838504527
25.5333,128.207727,37.873389,820.3131168,-126.771,37.388,135.279,0.8128359838504527
25.55,128.207765,37.873355,823.7881416,-125.11,37.348,135.289,0.8128359838504527
25.5666,128.207803,37.873321,827.2640808000001,-123.366,37.339,135.348,0.8128359838504527
25.5833,128.207841,37.873287,830.7403247999999,-121.546,37.355,135.449,0.8128359838504527
25.6,128.207879,37.873253,834.2171784000001,-119.674,37.375,135.556,0.8128359838504527
25.6166,128.207917,37.873219,837.6943368,-117.763,37.381,135.64,0.8128359838504527
25.6333,128.207955,37.873185,841.1714952,-115.815,37.374,135.7,0.8128359838504527
25.65,128.207993,37.873151,844.6492632000001,-113.82,37.362,135.756,0.8128359838504527
25.6666,128.208031,37.873117,848.1273360000001,-111.773,37.354,135.826,0.8128359838504527
25.6833,128.20807,37.873084,851.6057136000001,-109.677,37.352,135.914,0.8128359838504527
25.7,128.208108,37.87305,855.0837864,-107.54,37.352,136.01,0.8128359838504527
25.7166,128.208146,37.873016,858.5621639999999,-105.368,37.351,136.101,0.8128359838504527
25.7333,128.208184,37.872982,862.0405416000001,-103.162,37.346,136.184,0.8128359838504527
25.75,128.208222,37.872948,865.5192240000001,-100.919,37.337,136.264,0.8128359838504527
25.7666,128.20826,37.872914,868.9979064,-98.637,37.326,136.346,0.8128359838504527
25.7833,128.208299,37.87288,872.4765888000001,-96.318,37.313,136.436,0.8128359838504527
25.8,128.208337,37.872846,875.9552712000001,-93.966,37.301,136.53,0.8128359838504527
25.8166,128.208375,37.872813,879.4342584,-91.583,37.287,136.624,0.8128359838504527
25.8333,128.208413,37.872779,882.9129408,-89.17,37.272,136.715,0.8128359838504527
25.8499,128.208452,37.872745,886.3919280000001,-86.727,37.254,136.804,0.8128359838504527
25.8666,128.20849,37.872711,889.8712200000001,-84.252,37.232,136.893,0.8128359838504527
25.8833,128.208528,37.872677,893.3502072,-81.747,37.208,136.983,0.8128359838504527
25.9,128.208567,37.872643,896.8298040000001,-79.213,37.181,137.075,0.8128359838504527
25.9166,128.208605,37.872609,900.3090960000001,-76.653,37.154,137.166,0.8128359838504527
25.9333,128.208643,37.872576,903.7886928,-74.066,37.124,137.257,0.8128359838504527
25.95,128.208682,37.872542,907.2685944000001,-71.453,37.091,137.345,0.8128359838504527
25.9666,128.20872,37.872508,910.7488008000001,-68.814,37.056,137.431,0.8128359838504527
25.9833,128.208759,37.872474,914.229312,-66.149,37.018,137.516,0.8128359838504527
26.0,128.208797,37.87244,917.7098232000001,-63.459,36.977,137.601,0.8128359838504527
26.0166,128.208836,37.872406,921.1906392000001,-60.745,36.934,137.684,0.8128359838504527
26.0333,128.208874,37.872373,924.67176,-58.008,36.889,137.765,0.8128359838504527
26.05,128.208913,37.872339,928.1531856,-55.248,36.842,137.843,0.8128359838504527
26.0666,128.208951,37.872305,931.6349160000001,-52.465,36.792,137.919,0.8128359838504527
26.0833,128.20899,37.872271,935.1169512,-49.66,36.74,137.992,0.8128359838504527
26.0999,128.209028,37.872237,938.5992911999999,-46.832,36.686,138.062,0.8128359838504527
26.1166,128.209067,37.872203,942.081936,-43.984,36.63,138.13,0.8128359838504527
26.1333,128.209105,37.87217,945.5645808,-41.115,36.572,138.195,0.8128359838504527
26.15,128.209144,37.872136,949.0475304,-38.225,36.512,138.257,0.8128359838504527
26.1666,128.209183,37.872102,952.5307848000001,-35.315,36.451,138.315,0.8128359838504527
26.1833,128.209221,37.872068,956.0143440000002,-32.385,36.388,138.369,0.8128359838504527
26.2,128.20926,37.872034,959.4979032,-29.436,36.324,138.42,0.8128359838504527
26.2166,128.209298,37.872,962.9814624,-26.467,36.258,138.467,0.8128359838504527
26.2333,128.209337,37.871967,966.4653264000001,-23.48,36.192,138.511,0.8128359838504527
26.25,128.209376,37.871933,969.9488856,-20.474,36.124,138.551,0.8128359838504527
26.2666,128.209414,37.871899,973.4327496000001,-17.449,36.056,138.586,0.8128359838504527
26.2833,128.209453,37.871865,976.9163088000001,-14.407,35.988,138.618,0.8128359838504527
26.3,128.209492,37.871831,980.399868,-11.347,35.919,138.646,0.8128359838504527
26.3166,128.20953,37.871797,983.8834272,-8.277,35.849,138.669,0.8128359838504527
26.3333,128.209569,37.871763,987.367596,-5.204,35.819,138.681,0.8128359838504527
26.35,128.209608,37.87173,990.8535936000001,-2.133,35.866,138.684,0.8128359838504527
26.3666,128.209646,37.871696,994.3417248,0.939,36.027,138.685,0.8128359838504527
26.3833,128.209685,37.871662,997.8341232,4.019,36.328,138.697,0.8128359838504527
26.4,128.209724,37.871628,1001.3320080000001,7.115,36.787,138.741,0.8128359838504527
26.4166,128.209762,37.871594,1004.837208,10.23,37.363,138.832,0.8128359838504527
26.4333,128.209801,37.871561,1008.351552,13.368,38.007,138.978,0.8128359838504527
26.45,128.209839,37.871527,1011.8759544000001,16.525,38.664,139.179,0.8128359838504527
26.4666,128.209877,37.871493,1015.4113296,19.697,39.281,139.424,0.8128359838504527
26.4833,128.209915,37.87146,1018.9579824000001,22.879,39.811,139.689,0.8128359838504527
26.5,128.209954,37.871426,1022.515608,26.059,40.212,139.937,0.8128359838504527
26.5166,128.209992,37.871392,1026.0829872000002,29.217,40.45,140.124,0.8128359838504527
26.5333,128.210029,37.871359,1029.6613392000002,32.362,40.565,140.256,0.8128359838504527
26.55,128.210067,37.871325,1033.2485304,35.508,40.6,140.344,0.8128359838504527
26.5666,128.210105,37.871292,1036.8448656,38.67,40.593,140.409,0.8128359838504527
26.5833,128.210142,37.871258,1040.4491256000001,41.867,40.584,140.477,0.8128359838504527
26.6,128.21018,37.871224,1044.0616152,45.12,40.605,140.582,0.8128359838504527
26.6166,128.210217,37.871191,1047.6817248,48.445,40.678,140.763,0.8128359838504527
26.6333,128.210254,37.871157,1051.3091496000002,51.857,40.816,141.058,0.8128359838504527
26.65,128.210291,37.871123,1054.944804,55.34,40.996,141.456,0.8128359838504527
26.6666,128.210328,37.87109,1058.5880784,58.871,41.19,141.932,0.8128359838504527
26.6833,128.210364,37.871056,1062.2383632,62.419,41.368,142.444,0.8128359838504527
26.7,128.210401,37.871022,1065.8956584,65.95,41.508,142.943,0.8128359838504527
26.7166,128.210437,37.870988,1069.5587448,69.433,41.595,143.378,0.8128359838504527
26.7333,128.210473,37.870955,1073.2267080000001,72.863,41.63,143.731,0.8128359838504527
26.75,128.210509,37.870921,1076.8992432,76.279,41.633,144.048,0.8128359838504527
26.7666,128.210545,37.870887,1080.5748264000001,79.725,41.621,144.38,0.8128359838504527
26.7833,128.21058,37.870853,1084.2534576,83.24,41.601,144.776,0.8128359838504527
26.8,128.210616,37.870818,1087.9339176,86.817,41.571,145.229,0.8128359838504527
26.8166,128.210651,37.870784,1091.6165112,90.42,41.525,145.694,0.8128359838504527
26.8333,128.210686,37.87075,1095.3000192,94.01,41.458,146.134,0.8128359838504527
26.85,128.210721,37.870716,1098.9844416,97.574,41.368,146.541,0.8128359838504527
26.8666,128.210756,37.870681,1102.668864,101.122,41.253,146.934,0.8128359838504527
26.8833,128.210791,37.870647,1106.3517624,104.677,41.113,147.332,0.8128359838504527
26.9,128.210825,37.870612,1110.0334416,108.252,40.948,147.741,0.8128359838504527
26.9166,128.21086,37.870577,1113.7126824,111.847,40.762,148.153,0.8128359838504527
26.9333,128.210894,37.870543,1117.3873512,115.016,40.604,148.542,0.8128359838504527
26.95,128.210928,37.870508,1121.058972,117.763,40.487,148.868,0.8128359838504527
26.9666,128.210962,37.870473,1124.728764,120.028,40.399,149.073,0.8128359838504527
26.9833,128.210996,37.870438,1128.3958128,121.774,40.338,149.109,0.8128359838504527
27.0,128.21103,37.870402,1132.0585944000002,123.03,40.33,148.949,0.8128359838504527
27.0166,128.211063,37.870367,1135.7168040000001,123.911,40.383,148.654,0.8128359838504527
27.0333,128.211097,37.870332,1139.3701368,124.528,40.49,148.299,0.8128359838504527
27.05,128.211131,37.870297,1143.0188976,124.948,40.628,147.94,0.8128359838504527
27.0666,128.211164,37.870261,1146.6633912,125.201,40.761,147.621,0.8128359838504527
27.0833,128.211197,37.870226,1150.3033128,125.304,40.847,147.382,0.8128359838504527
27.1,128.211231,37.87019,1153.937748,125.291,40.855,147.263,0.8128359838504527
27.1166,128.211264,37.870154,1157.566392,125.183,40.797,147.256,0.8128359838504527
27.1333,128.211297,37.870119,1161.18894,124.984,40.701,147.327,0.8128359838504527
27.15,128.21133,37.870083,1164.8047824,124.688,40.593,147.439,0.8128359838504527
27.1666,128.211362,37.870047,1168.414224,124.274,40.494,147.547,0.8128359838504527
27.1833,128.211395,37.870011,1172.0175696000001,123.712,40.419,147.609,0.8128359838504527
27.2,128.211428,37.869975,1175.6151240000002,122.98,40.384,147.584,0.8128359838504527
27.2166,128.21146,37.869939,1179.207192,122.096,40.381,147.486,0.8128359838504527
27.2333,128.211493,37.869903,1182.7937736,121.104,40.391,147.361,0.8128359838504527
27.25,128.211525,37.869867,1186.374564,120.045,40.395,147.254,0.8128359838504527
27.2666,128.211557,37.86983,1189.949868,118.95,40.376,147.208,0.8128359838504527
27.2833,128.211589,37.869794,1193.5202952,117.813,40.335,147.21,0.8128359838504527
27.3,128.211621,37.869758,1197.0861504,116.608,40.289,147.218,0.8128359838504527
27.3166,128.211653,37.869721,1200.6474336,115.323,40.25,147.204,0.8128359838504527
27.3333,128.211685,37.869685,1204.2038400000001,113.966,40.219,147.166,0.8128359838504527
27.35,128.211716,37.869648,1207.756284,112.556,40.193,147.122,0.8128359838504527
27.3666,128.211748,37.869611,1211.3044608,111.107,40.165,147.089,0.8128359838504527
27.3833,128.211779,37.869575,1214.8486752000001,109.622,40.134,147.071,0.8128359838504527
27.4,128.211811,37.869538,1218.389232,108.096,40.099,147.06,0.8128359838504527
27.4166,128.211842,37.869501,1221.9267408,106.526,40.063,147.048,0.8128359838504527
27.4333,128.211873,37.869464,1225.4605920000001,104.915,40.027,147.03,0.8128359838504527
27.45,128.211904,37.869427,1228.9913952,103.269,39.993,147.008,0.8128359838504527
27.4666,128.211935,37.86939,1232.5191504,101.594,39.961,146.988,0.8128359838504527
27.4833,128.211966,37.869353,1236.044772,99.892,39.929,146.971,0.8128359838504527
27.5,128.211997,37.869316,1239.5676504,98.164,39.896,146.957,0.8128359838504527
27.5166,128.212027,37.869279,1243.0883952,96.408,39.861,146.944,0.8128359838504527
27.5333,128.212058,37.869242,1246.6073112,94.627,39.826,146.931,0.8128359838504527
27.55,128.212088,37.869205,1250.1247032,92.823,39.791,146.917,0.8128359838504527
27.5666,128.212118,37.869168,1253.6405712,90.999,39.757,146.903,0.8128359838504527
27.5833,128.212148,37.869131,1257.1552199999999,89.156,39.723,146.889,0.8128359838504527
27.6,128.212178,37.869093,1260.6689544,87.295,39.689,146.877,0.8128359838504527
27.6166,128.212208,37.869056,1264.1820792,85.417,39.655,146.866,0.8128359838504527
27.6333,128.212238,37.869019,1267.6945944000001,83.521,39.62,146.855,0.8128359838504527
27.65,128.212268,37.868981,1271.2074144,81.61,39.585,146.844,0.8128359838504527
27.6666,128.212297,37.868944,1274.7199296000001,79.685,39.549,146.834,0.8128359838504527
27.6833,128.212327,37.868906,1278.2330544000001,77.747,39.514,146.824,0.8128359838504527
27.7,128.212356,37.868869,1281.7470936000002,75.796,39.479,146.815,0.8128359838504527
27.7166,128.212385,37.868831,1285.2617424000002,73.833,39.444,146.807,0.8128359838504527
27.7333,128.212414,37.868794,1288.7776104000002,71.858,39.408,146.799,0.8128359838504527
27.75,128.212443,37.868756,1292.2950024000002,69.872,39.372,146.793,0.8128359838504527
27.7666,128.212472,37.868719,1295.8142232000002,67.876,39.336,146.787,0.8128359838504527
27.7833,128.2125,37.868681,1299.3355776,65.869,39.3,146.781,0.8128359838504527
27.8,128.212529,37.868644,1302.8587608,63.853,39.263,146.776,0.8128359838504527
27.8166,128.212557,37.868606,1306.3846872,61.829,39.227,146.773,0.8128359838504527
27.8333,128.212586,37.868569,1309.9133568,59.795,39.19,146.77,0.8128359838504527
27.85,128.212614,37.868531,1313.4450744000003,57.752,39.153,146.768,0.8128359838504527
27.8666,128.212642,37.868493,1316.9798400000002,55.702,39.116,146.767,0.8128359838504527
27.8833,128.21267,37.868456,1320.5182631999999,53.643,39.079,146.767,0.8128359838504527
27.9,128.212698,37.868418,1324.060344,51.577,39.042,146.769,0.8128359838504527
27.9166,128.212725,37.868381,1327.6063872,49.503,39.005,146.771,0.8128359838504527
27.9333,128.212753,37.868343,1331.1563928,47.422,38.968,146.774,0.8128359838504527
27.95,128.212781,37.868306,1334.7109704,45.333,38.932,146.778,0.8128359838504527
27.9666,128.212808,37.868268,1338.27012,43.238,38.895,146.784,0.8128359838504527
27.9833,128.212835,37.868231,1341.8338416,41.135,38.858,146.791,0.8128359838504527
28.0,128.212863,37.868193,1345.40244,39.025,38.821,146.798,0.8128359838504527
28.0166,128.21289,37.868156,1348.9759152000001,36.909,38.785,146.807,0.8128359838504527
28.0333,128.212917,37.868118,1352.5548767999999,34.786,38.749,146.818,0.8128359838504527
28.05,128.212944,37.868081,1356.1390199999998,32.656,38.713,146.829,0.8128359838504527
28.0666,128.21297,37.868043,1359.7289544,30.519,38.677,146.842,0.8128359838504527
28.0833,128.212997,37.868006,1363.3243752,28.376,38.642,146.856,0.8128359838504527
28.1,128.213024,37.867969,1366.9255872,26.226,38.607,146.871,0.8128359838504527
28.1166,128.21305,37.867932,1370.5325904,24.069,38.572,146.887,0.8128359838504527
28.1333,128.213077,37.867894,1374.1459944,21.917,38.571,146.922,0.8128359838504527
28.15,128.213103,37.867857,1377.7664088,19.776,38.634,146.989,0.8128359838504527
28.1666,128.21313,37.86782,1381.3950528000003,17.654,38.794,147.097,0.8128359838504527
28.1833,128.213156,37.867783,1385.0331456000001,15.553,39.082,147.251,0.8128359838504527
28.2,128.213182,37.867746,1388.6819064,13.475,39.518,147.446,0.8128359838504527
28.2166,128.213208,37.867709,1392.3428592,11.409,40.078,147.664,0.8128359838504527
28.2333,128.213234,37.867672,1396.017528,9.344,40.717,147.879,0.8128359838504527
28.25,128.21326,37.867636,1399.707132,7.266,41.388,148.072,0.8128359838504527
28.2666,128.213285,37.867599,1403.4128904,5.167,42.044,148.229,0.8128359838504527
28.2833,128.213311,37.867563,1407.1351080000002,3.038,42.639,148.342,0.8128359838504527
28.3,128.213336,37.867526,1410.8740896,0.871,43.128,148.412,0.8128359838504527
28.3166,128.213362,37.86749,1414.6289208,-1.333,43.47,148.448,0.8128359838504527
28.3333,128.213387,37.867454,1418.4014304,-3.577,43.698,148.462,0.8128359838504527
28.35,128.213412,37.867418,1422.1900944000001,-5.861,43.846,148.462,0.8128359838504527
28.3666,128.213437,37.867383,1425.994608,-8.189,43.949,148.454,0.8128359838504527
28.3833,128.213462,37.867347,1429.815276,-10.566,44.045,148.437,0.8128359838504527
28.4,128.213487,37.867312,1433.6517936000002,-13.0,44.167,148.405,0.8128359838504527
28.4166,128.213512,37.867276,1437.5041608,-15.502,44.35,148.344,0.8128359838504527
28.4333,128.213537,37.867241,1441.3723776000002,-18.081,44.615,148.238,0.8128359838504527
28.45,128.213562,37.867207,1445.2570536,-20.735,44.936,148.086,0.8128359838504527
28.4666,128.213586,37.867172,1449.1572744000002,-23.454,45.279,147.9,0.8128359838504527
28.4833,128.213611,37.867137,1453.0733448,-26.224,45.605,147.693,0.8128359838504527
28.5,128.213636,37.867103,1457.0043504000002,-29.025,45.881,147.489,0.8128359838504527
28.5166,128.213661,37.867069,1460.9499864000002,-31.855,46.106,147.291,0.8128359838504527
28.5333,128.213686,37.867035,1464.9099480000002,-34.727,46.304,147.084,0.8128359838504527
28.55,128.213711,37.867001,1468.8833208,-37.658,46.498,146.85,0.8128359838504527
28.5666,128.213736,37.866968,1472.8698000000002,-40.659,46.697,146.581,0.8128359838504527
28.5833,128.213761,37.866935,1476.8684712,-43.727,46.897,146.284,0.8128359838504527
28.6,128.213786,37.866902,1480.8787248,-46.855,47.086,145.968,0.8128359838504527
28.6166,128.213811,37.866869,1484.8999512,-50.033,47.259,145.64,0.8128359838504527
28.6333,128.213836,37.866836,1488.931236,-53.26,47.414,145.299,0.8128359838504527
28.65,128.213862,37.866804,1492.9716648,-56.539,47.552,144.94,0.8128359838504527
28.6666,128.213888,37.866771,1497.020628,-59.874,47.675,144.56,0.8128359838504527
28.6833,128.213913,37.866739,1501.0769063999999,-63.265,47.786,144.159,0.8128359838504527
28.7,128.213939,37.866707,1505.1395856000001,-66.702,47.882,143.74,0.8128359838504527
28.7166,128.213965,37.866676,1509.2074464,-70.173,47.963,143.306,0.8128359838504527
28.7333,128.213991,37.866644,1513.2777456000001,-73.271,48.064,142.824,0.8128359838504527
28.75,128.214018,37.866613,1517.3517024,-76.029,48.179,142.29,0.8128359838504527
28.7666,128.214044,37.866581,1521.4293168,-78.424,48.28,141.728,0.8128359838504527
28.7833,128.214071,37.86655,1525.5099792,-80.443,48.345,141.168,0.8128359838504527
28.8,128.214097,37.866519,1529.5924704000001,-82.107,48.375,140.622,0.8128359838504527
28.8166,128.214124,37.866489,1533.6764856000002,-83.462,48.384,140.089,0.8128359838504527
28.8333,128.214151,37.866458,1537.7608056000001,-84.556,48.386,139.562,0.8128359838504527
28.85,128.214179,37.866427,1541.8463448000002,-85.421,48.387,139.038,0.8128359838504527
28.8666,128.214206,37.866397,1545.9324936000003,-86.07,48.387,138.519,0.8128359838504527
28.8833,128.214234,37.866367,1550.0195568000001,-86.508,48.382,138.011,0.8128359838504527
28.9,128.214261,37.866336,1554.1072296,-86.744,48.37,137.517,0.8128359838504527
28.9166,128.214289,37.866306,1558.1958168,-86.791,48.353,137.04,0.8128359838504527
28.9333,128.214317,37.866276,1562.2850136,-86.666,48.334,136.577,0.8128359838504527
28.95,128.214345,37.866247,1566.3751248,-86.384,48.317,136.13,0.8128359838504527
28.9666,128.214373,37.866217,1570.4655408,-85.958,48.303,135.697,0.8128359838504527
28.9833,128.214402,37.866187,1574.557176,-85.394,48.293,135.278,0.8128359838504527
29.0,128.21443,37.866158,1578.6497256,-84.7,48.286,134.874,0.8128359838504527
29.0166,128.214459,37.866128,1582.7434944000001,-83.882,48.282,134.485,0.8128359838504527
29.0333,128.214488,37.866099,1586.8381776,-82.947,48.283,134.111,0.8128359838504527
29.05,128.214517,37.86607,1590.9343848,-81.903,48.288,133.75,0.8128359838504527
29.0666,128.214546,37.866041,1595.0318112,-80.755,48.298,133.403,0.8128359838504527
29.0833,128.214575,37.866012,1599.1310664000002,-79.509,48.315,133.068,0.8128359838504527
29.1,128.214604,37.865983,1603.2324552,-78.17,48.338,132.745,0.8128359838504527
29.1166,128.214634,37.865955,1607.3356728,-76.742,48.367,132.433,0.8128359838504527
29.1333,128.214663,37.865926,1611.4413288,-75.229,48.403,132.131,0.8128359838504527
29.15,128.214693,37.865898,1615.549728,-73.634,48.446,131.838,0.8128359838504527
29.1666,128.214723,37.86587,1619.6611752000001,-71.96,48.496,131.554,0.8128359838504527
29.1833,128.214752,37.865842,1623.7756704,-70.21,48.553,131.279,0.8128359838504527
29.2,128.214782,37.865814,1627.8938232000003,-68.387,48.618,131.012,0.8128359838504527
29.2166,128.214812,37.865786,1632.0159384,-66.492,48.691,130.753,0.8128359838504527
29.2333,128.214843,37.865758,1636.142016,-64.528,48.772,130.502,0.8128359838504527
29.25,128.214873,37.865731,1640.2726656,-62.494,48.861,130.259,0.8128359838504527
29.2666,128.214903,37.865703,1644.408192,-60.393,48.959,130.024,0.8128359838504527
29.2833,128.214934,37.865676,1648.5485952,-58.226,49.065,129.796,0.8128359838504527
29.3,128.214964,37.865649,1652.6947896000001,-55.994,49.18,129.577,0.8128359838504527
29.3166,128.214995,37.865622,1656.8461656,-53.699,49.305,129.366,0.8128359838504527
29.3333,128.215025,37.865596,1661.0039424000001,-51.341,49.439,129.163,0.8128359838504527
29.35,128.215056,37.865569,1665.1678152000002,-48.92,49.582,128.968,0.8128359838504527
29.3666,128.215087,37.865543,1669.3380888000002,-46.437,49.736,128.782,0.8128359838504527
29.3833,128.215117,37.865516,1673.5153728,-43.891,49.9,128.606,0.8128359838504527
29.4,128.215148,37.86549,1677.6996672,-41.283,50.075,128.441,0.8128359838504527
29.4166,128.215179,37.865464,1681.8912768,-38.612,50.26,128.287,0.8128359838504527
29.4333,128.21521,37.865438,1686.0905064,-35.877,50.456,128.145,0.8128359838504527
29.45,128.215241,37.865413,1690.2970512000002,-33.077,50.662,128.017,0.8128359838504527
29.4666,128.215271,37.865387,1694.5115208000002,-30.21,50.879,127.904,0.8128359838504527
29.4833,128.215302,37.865362,1698.73422,-27.276,51.105,127.808,0.8128359838504527
29.5,128.215333,37.865336,1702.9645392000002,-24.273,51.342,127.731,0.8128359838504527
29.5166,128.215364,37.865311,1707.2033928,-21.2,51.589,127.673,0.8128359838504527
29.5333,128.215394,37.865286,1711.4507808,-18.069,51.844,127.636,0.8128359838504527
29.55,128.215425,37.865261,1715.7067032,-14.887,52.109,127.62,0.8128359838504527
29.5666,128.215455,37.865236,1719.9714648000001,-11.662,52.382,127.627,0.8128359838504527
29.5833,128.215486,37.865211,1724.2450656,-8.396,52.663,127.66,0.8128359838504527
29.6,128.215516,37.865187,1728.5275056,-5.092,52.951,127.721,0.8128359838504527
29.6166,128.215547,37.865162,1732.8187848,-1.748,53.245,127.814,0.8128359838504527
29.6333,128.215577,37.865138,1737.1182936000002,1.635,53.545,127.94,0.8128359838504527
29.65,128.215607,37.865113,1741.4263368000002,5.061,53.849,128.099,0.8128359838504527
29.6666,128.215637,37.865089,1745.7426096000002,8.531,54.155,128.296,0.8128359838504527
29.6833,128.215667,37.865065,1750.067112,12.045,54.463,128.53,0.8128359838504527
29.7,128.215697,37.86504,1754.3992344,15.605,54.769,128.805,0.8128359838504527
29.7166,128.215727,37.865016,1758.7389768,19.212,55.073,129.122,0.8128359838504527
29.7333,128.215757,37.864992,1763.0863392000003,22.867,55.372,129.481,0.8128359838504527
29.75,128.215786,37.864968,1767.440712,26.572,55.664,129.884,0.8128359838504527
29.7666,128.215816,37.864944,1771.8017904,30.325,55.948,130.332,0.8128359838504527
29.7833,128.215845,37.86492,1776.1695744000003,34.127,56.221,130.823,0.8128359838504527
29.8,128.215874,37.864896,1780.5437592,37.978,56.481,131.36,0.8128359838504527
29.8166,128.215904,37.864872,1784.9237352,41.876,56.726,131.94,0.8128359838504527
29.8333,128.215933,37.864848,1789.3091976,45.82,56.953,132.563,0.8128359838504527
29.85,128.215962,37.864824,1793.7001464,49.809,57.161,133.227,0.8128359838504527
29.8666,128.21599,37.8648,1798.0959720000003,53.841,57.347,133.931,0.8128359838504527
29.8833,128.216019,37.864776,1802.4966744000003,57.911,57.51,134.672,0.8128359838504527
29.9,128.216047,37.864753,1806.9013392000002,62.018,57.647,135.446,0.8128359838504527
29.9166,128.216076,37.864729,1811.3096616000003,66.157,57.756,136.249,0.8128359838504527
29.9333,128.216104,37.864705,1815.7210320000002,69.993,57.86,137.062,0.8128359838504527
29.95,128.216132,37.864681,1820.1354504,73.548,57.957,137.885,0.8128359838504527
29.9666,128.21616,37.864657,1824.5535264000002,76.823,58.031,138.725,0.8128359838504527
29.9833,128.216188,37.864633,1828.9743456,79.818,58.067,139.582,0.8128359838504527
30.0,128.216216,37.864609,1833.3972984,82.548,58.066,140.447,0.8128359838504527
