Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
30.0166,128.216243,37.864584,1837.8217752,85.037,58.034,141.314,0.8128359838504527
30.0333,128.21627,37.86456,1842.2471664000002,87.309,57.982,142.173,0.8128359838504527
30.05,128.216297,37.864536,1846.6731672,89.382,57.916,143.018,0.8128359838504527
30.0666,128.216324,37.864512,1851.0994728,91.265,57.837,143.844,0.8128359838504527
30.0833,128.216351,37.864487,1855.5254736,92.963,57.744,144.65,0.8128359838504527
30.1,128.216378,37.864463,1859.95056,94.484,57.638,145.433,0.8128359838504527
30.1166,128.216404,37.864438,1864.3744272000001,95.838,57.518,146.194,0.8128359838504527
30.1333,128.21643,37.864413,1868.7967704,97.037,57.389,146.934,0.8128359838504527
30.15,128.216456,37.864388,1873.2169800000001,98.093,57.252,147.652,0.8128359838504527
30.1666,128.216481,37.864363,1877.635056,99.014,57.111,148.35,0.8128359838504527
30.1833,128.216507,37.864338,1882.0503888,99.807,56.966,149.026,0.8128359838504527
30.2,128.216532,37.864313,1886.4629784,100.478,56.818,149.682,0.8128359838504527
30.2166,128.216557,37.864288,1890.8728248,101.033,56.668,150.318,0.8128359838504527
30.2333,128.216581,37.864262,1895.2796232000003,101.478,56.517,150.935,0.8128359838504527
30.25,128.216606,37.864237,1899.6830688,101.819,56.366,151.534,0.8128359838504527
30.2666,128.21663,37.864211,1904.0828568000002,102.059,56.216,152.116,0.8128359838504527
30.2833,128.216654,37.864185,1908.479292,102.203,56.068,152.68,0.8128359838504527
30.3,128.216678,37.864159,1912.8723744000001,102.256,55.922,153.229,0.8128359838504527
30.3166,128.216701,37.864133,1917.2614944000002,102.22,55.78,153.763,0.8128359838504527
30.3333,128.216724,37.864107,1921.6469568,102.1,55.641,154.283,0.8128359838504527
30.35,128.216747,37.864081,1926.0287616,101.897,55.506,154.79,0.8128359838504527
30.3666,128.21677,37.864054,1930.4069088,101.616,55.375,155.285,0.8128359838504527
30.3833,128.216792,37.864028,1934.7813984,101.258,55.249,155.769,0.8128359838504527
30.4,128.216814,37.864001,1939.1522304,100.826,55.129,156.242,0.8128359838504527
30.4166,128.216836,37.863974,1943.5194048,100.321,55.013,156.706,0.8128359838504527
30.4333,128.216858,37.863947,1947.8832264000002,99.747,54.904,157.161,0.8128359838504527
30.45,128.216879,37.86392,1952.2433904,99.105,54.8,157.607,0.8128359838504527
30.4666,128.2169,37.863893,1956.6002016000002,98.397,54.701,158.046,0.8128359838504527
30.4833,128.216921,37.863866,1960.9539648,97.625,54.609,158.477,0.8128359838504527
30.5,128.216942,37.863839,1965.3043752,96.793,54.523,158.903,0.8128359838504527
30.5166,128.216962,37.863811,1969.6523472,95.901,54.443,159.322,0.8128359838504527
30.5333,128.216982,37.863784,1973.9972712000001,94.951,54.37,159.737,0.8128359838504527
30.55,128.217002,37.863756,1978.3397568,93.945,54.304,160.147,0.8128359838504527
30.5666,128.217021,37.863728,1982.6798039999999,92.884,54.245,160.552,0.8128359838504527
30.5833,128.21704,37.8637,1987.0180224,91.769,54.193,160.955,0.8128359838504527
30.6,128.217059,37.863673,1991.354412,90.601,54.148,161.353,0.8128359838504527
30.6166,128.217077,37.863645,1995.6892776000002,89.381,54.111,161.749,0.8128359838504527
30.6333,128.217095,37.863617,2000.0226192,88.109,54.082,162.142,0.8128359838504527
30.65,128.217113,37.863588,2004.3553512,86.788,54.06,162.533,0.8128359838504527
30.6666,128.217131,37.86356,2008.6871687999999,85.416,54.046,162.922,0.8128359838504527
30.6833,128.217148,37.863532,2013.0189864000001,83.994,54.041,163.308,0.8128359838504527
30.7,128.217165,37.863504,2017.350804,82.524,54.044,163.693,0.8128359838504527
30.7166,128.217182,37.863475,2021.6829264000003,81.004,54.055,164.076,0.8128359838504527
30.7333,128.217198,37.863447,2026.0156584000001,79.436,54.075,164.457,0.8128359838504527
30.75,128.217214,37.863419,2030.3496096000001,77.82,54.104,164.837,0.8128359838504527
30.7666,128.21723,37.86339,2034.6847800000003,76.155,54.143,165.215,0.8128359838504527
30.7833,128.217245,37.863362,2039.0220840000002,74.442,54.19,165.591,0.8128359838504527
30.8,128.21726,37.863334,2043.3615216,72.68,54.247,165.965,0.8128359838504527
30.8166,128.217275,37.863305,2047.7033976,70.869,54.314,166.337,0.8128359838504527
30.8333,128.21729,37.863277,2052.0483216000002,69.01,54.391,166.708,0.8128359838504527
30.85,128.217304,37.863248,2056.3965984,67.103,54.479,167.077,0.8128359838504527
30.8666,128.217318,37.86322,2060.7485328000002,65.148,54.578,167.445,0.8128359838504527
30.8833,128.217331,37.863192,2065.1047344000003,63.144,54.689,167.812,0.8128359838504527
30.9,128.217345,37.863163,2069.465508,61.091,54.81,168.175,0.8128359838504527
30.9166,128.217358,37.863135,2073.8311584000003,58.987,54.944,168.535,0.8128359838504527
30.9333,128.217371,37.863107,2078.2022952,56.833,55.09,168.891,0.8128359838504527
30.95,128.217383,37.863079,2082.5789184,54.627,55.247,169.241,0.8128359838504527
30.9666,128.217395,37.86305,2086.9616376,52.37,55.417,169.584,0.8128359838504527
30.9833,128.217407,37.863022,2091.3504528000003,50.06,55.6,169.92,0.8128359838504527
31.0,128.217419,37.862994,2095.7462784,47.695,55.795,170.248,0.8128359838504527
31.0166,128.21743,37.862967,2100.1488096000003,45.276,56.003,170.565,0.8128359838504527
31.0333,128.217442,37.862939,2104.5589608,42.801,56.223,170.871,0.8128359838504527
31.05,128.217453,37.862911,2108.976732,40.268,56.457,171.163,0.8128359838504527
31.0666,128.217464,37.862883,2113.4021232,37.677,56.703,171.442,0.8128359838504527
31.0833,128.217474,37.862856,2117.835744,35.025,56.961,171.703,0.8128359838504527
31.1,128.217485,37.862829,2122.2772896,32.313,57.232,171.947,0.8128359838504527
31.1166,128.217495,37.862801,2126.7276744,29.537,57.515,172.17,0.8128359838504527
31.1333,128.217505,37.862774,2131.1868984,27.095,57.8,172.406,0.8128359838504527
31.15,128.217515,37.862747,2135.6540472,24.966,58.087,172.652,0.8128359838504527
31.1666,128.217524,37.862721,2140.1294256,23.126,58.382,172.886,0.8128359838504527
31.1833,128.217534,37.862694,2144.612424,21.555,58.687,173.09,0.8128359838504527
31.2,128.217544,37.862667,2149.1033472,20.229,59.002,173.262,0.8128359838504527
31.2166,128.217553,37.862641,2153.6018904,19.129,59.324,173.408,0.8128359838504527
31.2333,128.217562,37.862614,2158.1077488,18.237,59.648,173.538,0.8128359838504527
31.25,128.217571,37.862588,2162.6212272000002,17.538,59.971,173.659,0.8128359838504527
31.2666,128.217581,37.862562,2167.141716,17.017,60.291,173.772,0.8128359838504527
31.2833,128.21759,37.862536,2171.66952,16.625,60.606,173.874,0.8128359838504527
31.3,128.217598,37.86251,2176.2037248,16.317,60.918,173.96,0.8128359838504527
31.3166,128.217607,37.862484,2180.74494,16.058,61.224,174.03,0.8128359838504527
31.3333,128.217616,37.862458,2185.2931656,15.828,61.524,174.089,0.8128359838504527
31.35,128.217625,37.862432,2189.8490112,15.612,61.818,174.14,0.8128359838504527
31.3666,128.217633,37.862407,2194.4118672,15.403,62.105,174.188,0.8128359838504527
31.3833,128.217642,37.862381,2198.9820384,15.199,62.386,174.233,0.8128359838504527
31.4,128.21765,37.862356,2203.5595248,14.998,62.661,174.276,0.8128359838504527
31.4166,128.217658,37.862331,2208.1443264,14.8,62.931,174.316,0.8128359838504527
31.4333,128.217667,37.862306,2212.7367480000003,14.605,63.196,174.352,0.8128359838504527
31.45,128.217675,37.862281,2217.3361800000002,14.412,63.457,174.386,0.8128359838504527
31.4666,128.217683,37.862256,2221.943232,14.222,63.714,174.417,0.8128359838504527
31.4833,128.217691,37.862232,2226.5575992000004,14.034,63.969,174.446,0.8128359838504527
31.5,128.217699,37.862207,2231.1792816,13.849,64.22,174.473,0.8128359838504527
31.5166,128.217706,37.862183,2235.8082792,13.665,64.469,174.498,0.8128359838504527
31.5333,128.217714,37.862159,2240.4445920000003,13.484,64.715,174.522,0.8128359838504527
31.55,128.217722,37.862134,2245.08822,13.305,64.959,174.545,0.8128359838504527
31.5666,128.217729,37.86211,2249.7388584,13.128,65.201,174.566,0.8128359838504527
31.5833,128.217737,37.862087,2254.396812,12.953,65.441,174.587,0.8128359838504527
31.6,128.217744,37.862063,2259.0620808000003,12.78,65.679,174.606,0.8128359838504527
31.6166,128.217751,37.862039,2263.73436,12.61,65.916,174.624,0.8128359838504527
31.6333,128.217758,37.862016,2268.4136496,12.442,66.151,174.642,0.8128359838504527
31.65,128.217766,37.861993,2273.1002544000003,12.276,66.386,174.659,0.8128359838504527
31.6666,128.217773,37.86197,2277.7935648000002,12.112,66.619,174.675,0.8128359838504527
31.6833,128.21778,37.861947,2282.4938856000003,11.951,66.851,174.69,0.8128359838504527
31.7,128.217786,37.861924,2287.2012168,11.792,67.082,174.705,0.8128359838504527
31.7166,128.217793,37.861901,2291.9155584,11.634,67.312,174.72,0.8128359838504527
31.7333,128.2178,37.861879,2296.6363008,11.479,67.542,174.734,0.8128359838504527
31.75,128.217807,37.861856,2301.3640536000003,11.326,67.77,174.747,0.8128359838504527
31.7666,128.217813,37.861834,2306.098512,11.175,67.999,174.761,0.8128359838504527
31.7833,128.21782,37.861812,2310.839676,11.026,68.226,174.773,0.8128359838504527
31.8,128.217826,37.86179,2315.5872408,10.88,68.453,174.786,0.8128359838504527
31.8166,128.217833,37.861768,2320.3415112000002,10.735,68.68,174.798,0.8128359838504527
31.8333,128.217839,37.861747,2325.1021824,10.592,68.906,174.81,0.8128359838504527
31.85,128.217845,37.861725,2329.8692544,10.451,69.132,174.822,0.8128359838504527
31.8666,128.217851,37.861704,2334.6427272,10.313,69.358,174.834,0.8128359838504527
31.8833,128.217857,37.861683,2339.4226008,10.176,69.583,174.845,0.8128359838504527
31.9,128.217863,37.861662,2344.2088752,10.041,69.808,174.857,0.8128359838504527
31.9166,128.217869,37.861641,2349.0009408,9.908,70.032,174.868,0.8128359838504527
31.9333,128.217875,37.86162,2353.7994072,9.777,70.257,174.879,0.8128359838504527
31.95,128.217881,37.861599,2358.6039696000003,9.647,70.481,174.89,0.8128359838504527
31.9666,128.217887,37.861579,2363.4143232,9.52,70.705,174.9,0.8128359838504527
31.9833,128.217892,37.861559,2368.2307728,9.394,70.929,174.911,0.8128359838504527
32.0,128.217898,37.861539,2373.0530136,9.27,71.153,174.922,0.8128359838504527
32.0166,128.217904,37.861519,2377.8813504000004,9.148,71.377,174.932,0.8128359838504527
32.0333,128.217909,37.861499,2382.7151736,9.028,71.6,174.943,0.8128359838504527
32.05,128.217914,37.861479,2387.5547880000004,8.909,71.824,174.953,0.8128359838504527
32.0666,128.21792,37.86146,2392.3998888,8.793,72.047,174.963,0.8128359838504527
32.0833,128.217925,37.861441,2397.2507808,8.677,72.271,174.974,0.8128359838504527
32.1,128.21793,37.861422,2402.1071592000003,8.564,72.494,174.984,0.8128359838504527
32.1166,128.217935,37.861403,2406.9687192,8.452,72.717,174.994,0.8128359838504527
32.1333,128.217941,37.861384,2411.8357656,8.342,72.941,175.004,0.8128359838504527
32.15,128.217946,37.861365,2416.7082984,8.233,73.164,175.015,0.8128359838504527
32.1666,128.217951,37.861347,2421.5860128000004,8.126,73.387,175.025,0.8128359838504527
32.1833,128.217956,37.861328,2426.468604,8.021,73.61,175.035,0.8128359838504527
32.2,128.21796,37.86131,2431.3566816000002,7.917,73.834,175.045,0.8128359838504527
32.2166,128.217965,37.861292,2436.249636,7.814,74.057,175.055,0.8128359838504527
32.2333,128.21797,37.861274,2441.1474672,7.713,74.281,175.066,0.8128359838504527
32.25,128.217975,37.861257,2446.0501752,7.614,74.504,175.076,0.8128359838504527
32.2666,128.217979,37.861239,2450.9577600000002,7.516,74.727,175.086,0.8128359838504527
32.2833,128.217984,37.861222,2455.8702216,7.42,74.951,175.096,0.8128359838504527
32.3,128.217988,37.861205,2460.7872552,7.325,75.175,175.107,0.8128359838504527
32.3166,128.217993,37.861187,2465.7091656000002,7.231,75.398,175.117,0.8128359838504527
32.3333,128.217997,37.861171,2470.6353432,7.139,75.622,175.128,0.8128359838504527
32.35,128.218002,37.861154,2475.5660928,7.049,75.846,175.138,0.8128359838504527
32.3666,128.218006,37.861137,2480.5014144,6.959,76.07,175.149,0.8128359838504527
32.3833,128.21801,37.861121,2485.4406984,6.872,76.293,175.16,0.8128359838504527
32.4,128.218014,37.861105,2490.3845544,6.785,76.518,175.17,0.8128359838504527
32.4166,128.218019,37.861089,2495.3326776000004,6.7,76.742,175.181,0.8128359838504527
32.4333,128.218023,37.861073,2500.2847632,6.616,76.966,175.192,0.8128359838504527
32.45,128.218027,37.861057,2505.241116,6.534,77.19,175.203,0.8128359838504527
32.4666,128.218031,37.861042,2510.2011264,6.453,77.415,175.214,0.8128359838504527
32.4833,128.218035,37.861026,2515.165404,6.373,77.639,175.226,0.8128359838504527
32.5,128.218038,37.861011,2520.1333392,6.294,77.864,175.237,0.8128359838504527
32.5166,128.218042,37.860996,2525.104932,6.217,78.088,175.248,0.8128359838504527
32.5333,128.218046,37.860981,2530.0804872000003,6.141,78.313,175.26,0.8128359838504527
32.55,128.21805,37.860967,2535.0597000000002,6.067,78.538,175.272,0.8128359838504527
32.5666,128.218054,37.860952,2540.0422656,5.993,78.763,175.284,0.8128359838504527
32.5833,128.218057,37.860938,2545.0284888,5.921,78.988,175.296,0.8128359838504527
32.6,128.218061,37.860924,2550.0180648,5.851,79.214,175.309,0.8128359838504527
32.6166,128.218064,37.86091,2555.0109936000003,5.781,79.439,175.321,0.8128359838504527
32.6333,128.218068,37.860896,2560.0072752,5.713,79.665,175.334,0.8128359838504527
32.65,128.218071,37.860882,2565.0066048000003,5.646,79.89,175.348,0.8128359838504527
32.6666,128.218075,37.860869,2570.0092872000005,5.581,80.116,175.361,0.8128359838504527
32.6833,128.218078,37.860855,2575.0147128,5.517,80.342,175.375,0.8128359838504527
32.7,128.218081,37.860842,2580.0234912,5.454,80.568,175.389,0.8128359838504527
32.7166,128.218085,37.860829,2585.0350128,5.392,80.794,175.403,0.8128359838504527
32.7333,128.218088,37.860816,2590.0492776,5.332,81.021,175.418,0.8128359838504527
32.75,128.218091,37.860804,2595.0662856,5.273,81.247,175.433,0.8128359838504527
32.7666,128.218094,37.860791,2600.0860368000003,5.216,81.474,175.449,0.8128359838504527
32.7833,128.218097,37.860779,2605.1085312,5.16,81.701,175.465,0.8128359838504527
32.8,128.2181,37.860767,2610.133464,5.106,81.928,175.482,0.8128359838504527
32.8166,128.218103,37.860755,2615.1611399999997,5.053,82.155,175.499,0.8128359838504527
32.8333,128.218106,37.860743,2620.1909496,5.001,82.382,175.517,0.8128359838504527
32.85,128.218109,37.860732,2625.2228928,4.951,82.609,175.536,0.8128359838504527
32.8666,128.218112,37.86072,2630.2572744,4.903,82.837,175.556,0.8128359838504527
32.8833,128.218115,37.860709,2635.2940943999997,4.856,83.064,175.576,0.8128359838504527
32.9,128.218118,37.860698,2640.3327432,4.812,83.292,175.597,0.8128359838504527
32.9166,128.218121,37.860687,2645.3735256000004,4.769,83.52,175.62,0.8128359838504527
32.9333,128.218123,37.860676,2650.4161368000005,4.728,83.749,175.643,0.8128359838504527
32.95,128.218126,37.860666,2655.4605768,4.689,83.977,175.668,0.8128359838504527
32.9666,128.218129,37.860655,2660.5068456000004,4.653,84.205,175.694,0.8128359838504527
32.9833,128.218131,37.860645,2665.5549432000003,4.619,84.434,175.722,0.8128359838504527
33.0,128.218134,37.860635,2670.6048696,4.588,84.663,175.752,0.8128359838504527
33.0166,128.218136,37.860625,2675.6560152,4.559,84.892,175.784,0.8128359838504527
33.0333,128.218139,37.860615,2680.7089896,4.534,85.121,175.819,0.8128359838504527
33.05,128.218141,37.860606,2685.7631831999997,4.512,85.35,175.856,0.8128359838504527
33.0666,128.218144,37.860596,2690.818596,4.495,85.58,175.897,0.8128359838504527
33.0833,128.218146,37.860587,2695.8755328,4.482,85.809,175.942,0.8128359838504527
33.1,128.218148,37.860578,2700.9336888000003,4.474,86.039,175.991,0.8128359838504527
33.1166,128.218151,37.860569,2705.9927592000004,4.472,86.269,176.045,0.8128359838504527
33.1333,128.218153,37.860561,2711.0530488000004,4.478,86.499,176.106,0.8128359838504527
33.15,128.218155,37.860552,2716.1142528000005,4.492,86.73,176.175,0.8128359838504527
33.1666,128.218157,37.860544,2721.1763712,4.516,86.96,176.253,0.8128359838504527
33.1833,128.218159,37.860536,2726.239404,4.553,87.191,176.343,0.8128359838504527
33.2,128.218162,37.860528,2731.3030464000003,4.606,87.422,176.449,0.8128359838504527
33.2166,128.218164,37.86052,2736.3672984000004,4.679,87.653,176.574,0.8128359838504527
33.2333,128.218166,37.860513,2741.4324647999997,4.779,87.884,176.726,0.8128359838504527
33.25,128.218168,37.860505,2746.497936,4.916,88.115,176.913,0.8128359838504527
33.2666,128.21817,37.860498,2751.563712,5.104,88.347,177.152,0.8128359838504527
33.2833,128.218172,37.860491,2756.6300976,5.369,88.578,177.467,0.8128359838504527
33.3,128.218174,37.860484,2761.6964832,5.756,88.81,177.903,0.8128359838504527
33.3166,128.218175,37.860477,2766.7634784000006,6.353,89.042,178.548,0.8128359838504527
33.3333,128.218177,37.860471,2771.8301688,7.36,89.274,179.602,0.8128359838504527
33.35,128.218179,37.860464,2776.8971640000004,9.355,89.506,181.644,0.8128359838504527
33.3666,128.218181,37.860458,2781.9641592000003,14.899,89.736,187.235,0.8128359838504527
33.3833,128.218183,37.860452,2787.0311544,68.002,89.94,240.383,0.8128359838504527
33.4,128.218184,37.860446,2792.0978448,168.68,89.785,341.104,0.8128359838504527
33.4166,128.218186,37.860441,2797.1642304,176.33,89.555,348.797,0.8128359838504527
33.4333,128.218187,37.860435,2802.2306160000003,178.813,89.323,351.32,0.8128359838504527
33.45,128.218189,37.86043,2807.296392,-179.921,89.089,352.623,0.8128359838504527
33.4666,128.218191,37.860425,2812.3615584,-179.127,88.855,353.454,0.8128359838504527
33.4833,128.218192,37.86042,2817.4264200000002,-178.559,88.621,354.058,0.8128359838504527
33.5,128.218194,37.860415,2822.4903672,-178.114,88.387,354.537,0.8128359838504527
33.5166,128.218195,37.86041,2827.5537048,-177.739,88.152,354.945,0.8128359838504527
33.5333,128.218197,37.860406,2832.6167376,-177.377,87.938,355.337,0.8128359838504527
33.55,128.218198,37.860402,2837.6791608,-176.978,87.767,355.764,0.8128359838504527
33.5666,128.218199,37.860398,2842.7409744,-176.49,87.659,356.278,0.8128359838504527
33.5833,128.218201,37.860394,2847.8018736000004,-175.847,87.633,356.945,0.8128359838504527
33.6,128.218202,37.86039,2852.8618584,-174.942,87.71,357.872,0.8128359838504527
33.6166,128.218203,37.860386,2857.9209288,-173.622,87.885,359.212,0.8128359838504527
33.6333,128.218205,37.860383,2862.9793896000006,-171.683,88.129,1.17,0.8128359838504527
33.65,128.218206,37.860379,2868.0372408000003,-168.77,88.415,4.101,0.8128359838504527
33.6666,128.218207,37.860376,2873.0941776000004,-164.266,88.711,8.622,0.8128359838504527
33.6833,128.218208,37.860373,2878.1502,-157.175,88.987,15.728,0.8128359838504527
33.7,128.218209,37.86037,2883.2050032,-146.327,89.21,26.591,0.8128359838504527
33.7166,128.218211,37.860367,2888.2588920000003,-132.056,89.346,40.875,0.8128359838504527
33.7333,128.218212,37.860364,2893.3118664000003,-116.565,89.403,56.378,0.8128359838504527
33.75,128.218213,37.860361,2898.3642312,-102.176,89.403,70.779,0.8128359838504527
33.7666,128.218214,37.860358,2903.4156816,-89.916,89.367,83.05,0.8128359838504527
33.7833,128.218215,37.860356,2908.4662176,-79.916,89.306,93.06,0.8128359838504527
33.8,128.218216,37.860353,2913.516144,-71.996,89.229,100.99,0.8128359838504527
33.8166,128.218217,37.860351,2918.565156,-65.847,89.142,107.146,0.8128359838504527
33.8333,128.218218,37.860348,2923.6135584,-61.114,89.05,111.886,0.8128359838504527
33.85,128.218219,37.860346,2928.6610464000005,-57.46,88.958,115.546,0.8128359838504527
33.8666,128.218221,37.860344,2933.70762,-54.603,88.866,118.406,0.8128359838504527
33.8833,128.218222,37.860342,2938.7532792,-52.33,88.776,120.681,0.8128359838504527
33.9,128.218223,37.860339,2943.7983288,-50.483,88.69,122.529,0.8128359838504527
33.9166,128.218224,37.860337,2948.8424640000003,-48.948,88.607,124.063,0.8128359838504527
33.9333,128.218225,37.860335,2953.8856848000005,-47.645,88.529,125.363,0.8128359838504527
33.95,128.218226,37.860333,2958.9279912,-46.514,88.455,126.489,0.8128359838504527
33.9666,128.218227,37.860331,2963.969688,-45.511,88.385,127.485,0.8128359838504527
33.9833,128.218228,37.86033,2969.0104704,-44.604,88.32,128.384,0.8128359838504527
34.0,128.218229,37.860328,2974.0503384,-43.766,88.259,129.211,0.8128359838504527
34.0166,128.21823,37.860326,2979.0892920000006,-42.977,88.203,129.988,0.8128359838504527
34.0333,128.218231,37.860324,2984.127636,-42.222,88.151,130.729,0.8128359838504527
34.05,128.218232,37.860323,2989.1650656,-41.487,88.103,131.449,0.8128359838504527
34.0666,128.218233,37.860321,2994.2015808,-40.762,88.06,132.157,0.8128359838504527
34.0833,128.218234,37.860319,2999.2374864000003,-40.039,88.021,132.862,0.8128359838504527
34.1,128.218235,37.860318,3004.2721728,-39.31,87.986,133.571,0.8128359838504527
34.1166,128.218236,37.860316,3009.3065544,-38.572,87.954,134.289,0.8128359838504527
34.1333,128.218237,37.860315,3014.3363640000002,-37.759,87.952,134.926,0.8128359838504527
34.15,128.218238,37.860313,3019.3652592000003,-37.218,87.996,135.144,0.8128359838504527
34.1666,128.218239,37.860312,3024.391716,-37.364,88.099,134.535,0.8128359838504527
34.1833,128.21824,37.86031,3029.4160392000003,-38.792,88.277,132.512,0.8128359838504527
34.2,128.218241,37.860309,3034.4376192000004,-42.606,88.533,127.978,0.8128359838504527
34.2166,128.218242,37.860307,3039.4567608,-51.719,88.854,118.031,0.8128359838504527
34.2333,128.218243,37.860306,3044.4737688000005,-73.403,89.162,95.402,0.8128359838504527
34.25,128.218244,37.860305,3049.488948,-113.806,89.225,53.953,0.8128359838504527
34.2666,128.218245,37.860303,3054.5026032000005,-146.075,88.884,20.542,0.8128359838504527
34.2833,128.218246,37.860302,3059.5141248,-160.773,88.331,4.614,0.8128359838504527
34.3,128.218247,37.860301,3064.5241224,-167.582,87.709,356.492,0.8128359838504527
34.3166,128.218248,37.8603,3069.5322912,-171.05,87.079,351.633,0.8128359838504527
34.3333,128.218249,37.860299,3074.5386312,-172.886,86.476,348.331,0.8128359838504527
34.35,128.21825,37.860298,3079.5428376,-173.82,85.927,345.861,0.8128359838504527
34.3666,128.21825,37.860297,3084.5446056000005,-174.202,85.46,343.877,0.8128359838504527
34.3833,128.218251,37.860296,3089.5442399999997,-174.257,85.059,342.158,0.8128359838504527
34.4,128.218252,37.860295,3094.5411312,-174.109,84.704,340.584,0.8128359838504527
34.4166,128.218253,37.860295,3099.5352792,-173.834,84.375,339.082,0.8128359838504527
34.4333,128.218253,37.860294,3104.5263792,-173.476,84.057,337.612,0.8128359838504527
34.45,128.218254,37.860294,3109.5144312,-173.058,83.745,336.153,0.8128359838504527
34.4666,128.218255,37.860293,3114.4994352000003,-172.591,83.44,334.697,0.8128359838504527
34.4833,128.218255,37.860293,3119.4813912000004,-172.087,83.143,333.236,0.8128359838504527
34.5,128.218255,37.860293,3124.4599943999997,-171.552,82.854,331.764,0.8128359838504527
34.5166,128.218256,37.860292,3129.4352448,-170.997,82.575,330.275,0.8128359838504527
34.5333,128.218256,37.860292,3134.4071424,-170.43,82.305,328.762,0.8128359838504527
34.55,128.218256,37.860292,3139.3756872000004,-169.858,82.044,327.219,0.8128359838504527
34.5666,128.218256,37.860293,3144.3408792,-169.289,81.791,325.642,0.8128359838504527
34.5833,128.218256,37.860293,3149.3021088,-168.728,81.545,324.025,0.8128359838504527
34.6,128.218256,37.860293,3154.2599856,-168.18,81.307,322.367,0.8128359838504527
34.6166,128.218256,37.860294,3159.2142048,-167.651,81.076,320.663,0.8128359838504527
34.6333,128.218256,37.860294,3164.1647664,-167.143,80.852,318.912,0.8128359838504527
34.65,128.218255,37.860294,3169.1113656,-166.66,80.634,317.111,0.8128359838504527
34.6666,128.218255,37.860295,3174.0543072,-166.205,80.422,315.26,0.8128359838504527
34.6833,128.218254,37.860296,3178.9932864,-165.778,80.216,313.357,0.8128359838504527
34.7,128.218253,37.860296,3183.9286079999997,-165.383,80.017,311.403,0.8128359838504527
34.7166,128.218252,37.860297,3188.8599672,-165.019,79.822,309.396,0.8128359838504527
34.7333,128.218251,37.860298,3193.7934600000003,-164.779,79.646,307.494,0.8128359838504527
34.75,128.21825,37.860299,3198.7229904,-164.638,79.508,305.713,0.8128359838504527
34.7666,128.218248,37.8603,3203.6506920000006,-164.585,79.428,304.054,0.8128359838504527
34.7833,128.218247,37.860301,3208.5756504,-164.6,79.424,302.528,0.8128359838504527
34.8,128.218245,37.860302,3213.4978656000003,-164.669,79.514,301.141,0.8128359838504527
34.8166,128.218243,37.860303,3218.4176423999997,-164.8,79.698,299.875,0.8128359838504527
34.8333,128.218241,37.860304,3223.3349808,-165.034,79.952,298.681,0.8128359838504527
34.85,128.218239,37.860305,3228.2495760000006,-165.405,80.253,297.517,0.8128359838504527
34.8666,128.218237,37.860307,3233.1617328,-165.942,80.578,296.337,0.8128359838504527
34.8833,128.218234,37.860308,3238.0705368000004,-166.666,80.905,295.096,0.8128359838504527
34.9,128.218232,37.860309,3242.9765976000003,-167.593,81.211,293.751,0.8128359838504527
34.9166,128.218229,37.86031,3247.8790008000005,-168.733,81.476,292.272,0.8128359838504527
34.9333,128.218226,37.860312,3252.778356,-170.063,81.697,290.666,0.8128359838504527
34.95,128.218223,37.860313,3257.6755776000005,-171.54,81.883,288.964,0.8128359838504527
34.9666,128.21822,37.860314,3262.5703608,-173.124,82.047,287.196,0.8128359838504527
34.9833,128.218216,37.860316,3267.4627056000004,-174.784,82.194,285.384,0.8128359838504527
35.0,128.218213,37.860317,3272.3529168000005,-176.498,82.328,283.546,0.8128359838504527
35.0166,128.218209,37.860319,3277.2412992,-178.245,82.449,281.699,0.8128359838504527
35.0333,128.218206,37.86032,3282.1275480000004,179.994,82.559,279.857,0.8128359838504527
35.05,128.218202,37.860321,3287.0116632,178.24,82.656,278.04,0.8128359838504527
