Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
35.0666,128.218198,37.860323,3291.8939496000003,176.512,82.742,276.263,0.8128359838504527
35.0833,128.218194,37.860324,3296.7747120000004,174.827,82.818,274.544,0.8128359838504527
35.1,128.21819,37.860326,3301.6536456000003,173.202,82.884,272.899,0.8128359838504527
35.1166,128.218186,37.860327,3306.5307504,171.652,82.943,271.342,0.8128359838504527
35.1333,128.218181,37.860329,3311.4063312,170.191,82.995,269.886,0.8128359838504527
35.15,128.218177,37.86033,3316.280388,168.831,83.042,268.543,0.8128359838504527
35.1666,128.218173,37.860331,3321.1526160000003,167.582,83.086,267.322,0.8128359838504527
35.1833,128.218168,37.860333,3326.0236248,166.451,83.127,266.23,0.8128359838504527
35.2,128.218164,37.860334,3330.8934144000004,165.451,83.166,265.279,0.8128359838504527
35.2166,128.218159,37.860336,3335.76168,164.589,83.206,264.476,0.8128359838504527
35.2333,128.218155,37.860337,3340.6284216,163.871,83.247,263.825,0.8128359838504527
35.25,128.21815,37.860338,3345.4942488000006,163.302,83.29,263.33,0.8128359838504527
35.2666,128.218145,37.86034,3350.358552,162.882,83.335,262.993,0.8128359838504527
35.2833,128.21814,37.860341,3355.2219408,162.613,83.383,262.813,0.8128359838504527
35.3,128.218136,37.860342,3360.0841104,162.492,83.434,262.789,0.8128359838504527
35.3166,128.218131,37.860344,3364.9450608,162.517,83.488,262.918,0.8128359838504527
35.3333,128.218126,37.860345,3369.8047920000004,162.684,83.545,263.196,0.8128359838504527
35.35,128.218121,37.860347,3374.6636088,162.988,83.605,263.617,0.8128359838504527
35.3666,128.218116,37.860348,3379.5215112,163.424,83.666,264.175,0.8128359838504527
35.3833,128.218111,37.860349,3384.3781943999998,163.984,83.728,264.863,0.8128359838504527
35.4,128.218106,37.860351,3389.2339632000003,164.661,83.791,265.673,0.8128359838504527
35.4166,128.218101,37.860352,3394.0888176,165.446,83.853,266.595,0.8128359838504527
35.4333,128.218095,37.860353,3398.9430624000006,166.329,83.915,267.619,0.8128359838504527
35.45,128.21809,37.860354,3403.796088,167.299,83.975,268.733,0.8128359838504527
35.4666,128.218085,37.860356,3408.6481992,168.346,84.032,269.925,0.8128359838504527
35.4833,128.21808,37.860357,3413.4997008000005,169.457,84.086,271.183,0.8128359838504527
35.5,128.218075,37.860358,3418.350288,170.619,84.137,272.492,0.8128359838504527
35.5166,128.218069,37.86036,3423.1999608,171.819,84.184,273.839,0.8128359838504527
35.5333,128.218064,37.860361,3428.049024,173.045,84.227,275.21,0.8128359838504527
35.55,128.218059,37.860362,3432.8971728,174.284,84.266,276.591,0.8128359838504527
35.5666,128.218053,37.860364,3437.744712,175.522,84.3,277.97,0.8128359838504527
35.5833,128.218048,37.860365,3442.5910320000003,176.749,84.331,279.333,0.8128359838504527
35.6,128.218043,37.860366,3447.4370472,177.952,84.357,280.669,0.8128359838504527
35.6166,128.218037,37.860368,3452.2818432000004,179.123,84.38,281.967,0.8128359838504527
35.6333,128.218032,37.860369,3457.1260296,-179.746,84.399,283.218,0.8128359838504527
35.65,128.218026,37.86037,3461.9696064,-178.665,84.416,284.414,0.8128359838504527
35.6666,128.218021,37.860372,3466.8119640000004,-177.64,84.43,285.548,0.8128359838504527
35.6833,128.218015,37.860373,3471.6537120000003,-176.675,84.441,286.614,0.8128359838504527
35.7,128.21801,37.860374,3476.4945456,-175.775,84.451,287.609,0.8128359838504527
35.7166,128.218004,37.860376,3481.3347696,-174.942,84.46,288.529,0.8128359838504527
35.7333,128.217999,37.860377,3486.1737744,-174.177,84.467,289.373,0.8128359838504527
35.75,128.217993,37.860378,3491.0118648,-173.482,84.474,290.139,0.8128359838504527
35.7666,128.217988,37.86038,3495.8493456,-172.855,84.48,290.829,0.8128359838504527
35.7833,128.217982,37.860381,3500.6856072,-172.298,84.486,291.442,0.8128359838504527
35.8,128.217977,37.860382,3505.5212592000003,-171.808,84.492,291.98,0.8128359838504527
35.8166,128.217971,37.860384,3510.3556920000005,-171.385,84.498,292.444,0.8128359838504527
35.8333,128.217965,37.860385,3515.1895152,-171.025,84.505,292.837,0.8128359838504527
35.85,128.21796,37.860386,3520.0221192000004,-170.728,84.511,293.161,0.8128359838504527
35.8666,128.217954,37.860388,3524.8538088,-170.488,84.519,293.421,0.8128359838504527
35.8833,128.217948,37.860389,3529.6842792,-170.303,84.526,293.619,0.8128359838504527
35.9,128.217943,37.860391,3534.5141399999998,-170.169,84.534,293.761,0.8128359838504527
35.9166,128.217937,37.860392,3539.3427816000003,-170.081,84.543,293.851,0.8128359838504527
35.9333,128.217931,37.860393,3544.1705088000003,-170.035,84.552,293.892,0.8128359838504527
35.95,128.217926,37.860395,3548.9970168000004,-170.028,84.561,293.891,0.8128359838504527
35.9666,128.21792,37.860396,3553.8226104,-170.054,84.57,293.852,0.8128359838504527
35.9833,128.217914,37.860398,3558.6472896000005,-170.109,84.58,293.779,0.8128359838504527
36.0,128.217908,37.860399,3563.4707496,-170.19,84.589,293.677,0.8128359838504527
36.0166,128.217903,37.860401,3568.2932952,-170.292,84.599,293.55,0.8128359838504527
36.0333,128.217897,37.860402,3573.1146215999997,-170.411,84.608,293.402,0.8128359838504527
36.05,128.217891,37.860404,3577.9350336,-170.544,84.617,293.239,0.8128359838504527
36.0666,128.217885,37.860405,3582.7545312,-170.688,84.626,293.062,0.8128359838504527
36.0833,128.217879,37.860406,3587.5728096000003,-170.84,84.635,292.876,0.8128359838504527
36.1,128.217874,37.860408,3592.3898688000004,-170.996,84.643,292.683,0.8128359838504527
36.1166,128.217868,37.860409,3597.2060136,-171.155,84.651,292.487,0.8128359838504527
36.1333,128.217862,37.860411,3602.0209392,-171.314,84.659,292.29,0.8128359838504527
36.15,128.217856,37.860412,3606.8349504000003,-171.472,84.666,292.094,0.8128359838504527
36.1666,128.21785,37.860414,3611.6480472,-171.627,84.673,291.902,0.8128359838504527
36.1833,128.217844,37.860415,3616.4599248,-171.777,84.679,291.713,0.8128359838504527
36.2,128.217838,37.860417,3621.2705832,-171.922,84.685,291.531,0.8128359838504527
36.2166,128.217832,37.860418,3626.0803272000003,-172.061,84.691,291.355,0.8128359838504527
36.2333,128.217827,37.86042,3630.8891568000004,-172.193,84.696,291.187,0.8128359838504527
36.25,128.217821,37.860421,3635.6967672,-172.318,84.701,291.027,0.8128359838504527
36.2666,128.217815,37.860423,3640.5034632,-172.436,84.705,290.876,0.8128359838504527
36.2833,128.217809,37.860424,3645.30894,-172.546,84.709,290.734,0.8128359838504527
36.3,128.217803,37.860426,3650.1135024,-172.648,84.713,290.6,0.8128359838504527
36.3166,128.217797,37.860427,3654.9168456,-172.743,84.716,290.475,0.8128359838504527
36.3333,128.217791,37.860429,3659.7192744,-172.831,84.719,290.359,0.8128359838504527
36.35,128.217785,37.86043,3664.5207888000004,-172.912,84.722,290.251,0.8128359838504527
36.3666,128.217779,37.860432,3669.321084,-172.987,84.725,290.151,0.8128359838504527
36.3833,128.217773,37.860433,3674.1204648,-173.055,84.727,290.059,0.8128359838504527
36.4,128.217767,37.860435,3678.9189312,-173.118,84.729,289.974,0.8128359838504527
36.4166,128.217761,37.860436,3683.7161784000004,-173.175,84.731,289.895,0.8128359838504527
36.4333,128.217755,37.860438,3688.5125112,-173.227,84.732,289.824,0.8128359838504527
36.45,128.217749,37.860439,3693.3079296,-173.274,84.733,289.758,0.8128359838504527
36.4666,128.217743,37.860441,3698.1024336,-173.317,84.735,289.697,0.8128359838504527
36.4833,128.217737,37.860442,3702.8957184,-173.357,84.736,289.642,0.8128359838504527
36.5,128.217731,37.860444,3707.6880888,-173.392,84.736,289.591,0.8128359838504527
36.5166,128.217725,37.860445,3712.47924,-173.425,84.737,289.545,0.8128359838504527
36.5333,128.217719,37.860447,3717.2697816,-173.454,84.738,289.503,0.8128359838504527
36.55,128.217713,37.860448,3722.059104,-173.481,84.738,289.464,0.8128359838504527
36.5666,128.217707,37.86045,3726.8475120000003,-173.506,84.738,289.429,0.8128359838504527
36.5833,128.217701,37.860451,3731.6350056000006,-173.528,84.738,289.396,0.8128359838504527
36.6,128.217694,37.860453,3736.4212800000005,-173.548,84.738,289.366,0.8128359838504527
36.6166,128.217688,37.860454,3741.2069448,-173.567,84.738,289.339,0.8128359838504527
36.6333,128.217682,37.860456,3745.9913904,-173.584,84.738,289.314,0.8128359838504527
36.65,128.217676,37.860457,3750.7749215999997,-173.6,84.738,289.29,0.8128359838504527
36.6666,128.21767,37.860459,3755.5575384000003,-173.615,84.738,289.269,0.8128359838504527
36.6833,128.217664,37.860461,3760.338936,-173.628,84.737,289.249,0.8128359838504527
36.7,128.217658,37.860462,3765.119724,-173.64,84.737,289.231,0.8128359838504527
36.7166,128.217652,37.860464,3769.8992928000002,-173.652,84.736,289.214,0.8128359838504527
36.7333,128.217646,37.860465,3774.6779472,-173.662,84.736,289.198,0.8128359838504527
36.75,128.21764,37.860467,3779.4556872000003,-173.672,84.735,289.184,0.8128359838504527
36.7666,128.217634,37.860468,3784.2325127999998,-173.682,84.735,289.17,0.8128359838504527
36.7833,128.217628,37.86047,3789.008424,-173.69,84.734,289.158,0.8128359838504527
36.8,128.217621,37.860471,3793.783116,-173.698,84.733,289.146,0.8128359838504527
36.8166,128.217615,37.860473,3798.5571984000003,-173.706,84.732,289.135,0.8128359838504527
36.8333,128.217609,37.860474,3803.3300616,-173.713,84.731,289.125,0.8128359838504527
36.85,128.217603,37.860476,3808.1020104,-173.72,84.731,289.115,0.8128359838504527
36.8666,128.217597,37.860477,3812.8730448,-173.726,84.73,289.106,0.8128359838504527
36.8833,128.217591,37.860479,3817.6431648,-173.732,84.729,289.098,0.8128359838504527
36.9,128.217585,37.86048,3822.4123704000003,-173.737,84.728,289.09,0.8128359838504527
36.9166,128.217579,37.860482,3827.1806616000003,-173.743,84.727,289.082,0.8128359838504527
36.9333,128.217573,37.860483,3831.9477336,-173.748,84.726,289.075,0.8128359838504527
36.95,128.217566,37.860485,3836.7141960000004,-173.752,84.725,289.068,0.8128359838504527
36.9666,128.21756,37.860487,3841.4794392000003,-173.757,84.724,289.062,0.8128359838504527
36.9833,128.217554,37.860488,3846.2437680000003,-173.761,84.723,289.056,0.8128359838504527
37.0,128.217548,37.86049,3851.0071824,-173.765,84.722,289.051,0.8128359838504527
37.0166,128.217542,37.860491,3855.7696824000004,-173.769,84.721,289.046,0.8128359838504527
37.0333,128.217536,37.860493,3860.531268,-173.773,84.72,289.041,0.8128359838504527
37.05,128.21753,37.860494,3865.2916344000005,-173.776,84.719,289.036,0.8128359838504527
37.0666,128.217524,37.860496,3870.0513912,-173.779,84.718,289.032,0.8128359838504527
37.0833,128.217517,37.860497,3874.8102336,-173.782,84.717,289.028,0.8128359838504527
37.1,128.217511,37.860499,3879.5678568000003,-173.785,84.715,289.024,0.8128359838504527
37.1166,128.217505,37.8605,3884.3245656,-173.788,84.714,289.02,0.8128359838504527
37.1333,128.217499,37.860502,3889.0809696,-173.812,84.698,288.866,0.8128359838504527
37.15,128.217493,37.860503,3893.8364592000003,-173.874,84.651,288.549,0.8128359838504527
37.1666,128.217487,37.860505,3898.5913392,-173.957,84.557,288.091,0.8128359838504527
37.1833,128.217481,37.860507,3903.3459144000003,-174.048,84.4,287.506,0.8128359838504527
37.2,128.217475,37.860508,3908.1001848000005,-174.112,84.185,286.836,0.8128359838504527
37.2166,128.217469,37.86051,3912.8550648,-174.107,83.929,286.127,0.8128359838504527
37.2333,128.217462,37.860511,3917.6105544,-174.004,83.65,285.414,0.8128359838504527
37.25,128.217456,37.860513,3922.3666536,-173.787,83.363,284.719,0.8128359838504527
37.2666,128.21745,37.860514,3927.1236672,-173.455,83.076,284.05,0.8128359838504527
37.2833,128.217445,37.860516,3931.8812904,-173.013,82.79,283.406,0.8128359838504527
37.3,128.217439,37.860517,3936.6395232000004,-172.47,82.507,282.785,0.8128359838504527
37.3166,128.217433,37.860519,3941.3983656,-171.83,82.23,282.186,0.8128359838504527
37.3333,128.217427,37.86052,3946.1575128,-171.101,81.96,281.606,0.8128359838504527
37.35,128.217421,37.860522,3950.9169647999997,-170.289,81.698,281.043,0.8128359838504527
37.3666,128.217415,37.860523,3955.6767216,-169.4,81.445,280.494,0.8128359838504527
37.3833,128.217409,37.860525,3960.4364784000004,-168.44,81.202,279.956,0.8128359838504527
37.4,128.217403,37.860526,3965.19654,-167.415,80.967,279.425,0.8128359838504527
37.4166,128.217397,37.860528,3969.9566016,-166.332,80.742,278.9,0.8128359838504527
37.4333,128.217391,37.860529,3974.7166632000003,-165.194,80.524,278.376,0.8128359838504527
37.45,128.217384,37.860531,3979.4767248000003,-164.008,80.316,277.852,0.8128359838504527
37.4666,128.217378,37.860532,3984.2364816,-162.778,80.116,277.324,0.8128359838504527
37.4833,128.217372,37.860534,3988.9959336,-161.506,79.924,276.791,0.8128359838504527
37.5,128.217366,37.860535,3993.7553856,-160.198,79.739,276.251,0.8128359838504527
37.5166,128.21736,37.860537,3998.5145328000003,-158.855,79.563,275.702,0.8128359838504527
37.5333,128.217353,37.860538,4003.2733752000004,-157.481,79.395,275.142,0.8128359838504527
37.55,128.217347,37.86054,4008.031608,-156.079,79.234,274.569,0.8128359838504527
37.5666,128.217341,37.860541,4012.789536,-154.649,79.082,273.984,0.8128359838504527
37.5833,128.217334,37.860543,4017.5471592000004,-153.194,78.937,273.385,0.8128359838504527
37.6,128.217328,37.860544,4022.3041728000003,-151.716,78.799,272.771,0.8128359838504527
37.6166,128.217321,37.860546,4027.0608816000004,-150.215,78.669,272.142,0.8128359838504527
37.6333,128.217315,37.860547,4031.8169808,-148.691,78.547,271.497,0.8128359838504527
37.65,128.217308,37.860548,4036.5724704000004,-147.146,78.432,270.837,0.8128359838504527
37.6666,128.217301,37.86055,4041.3276552,-145.58,78.325,270.162,0.8128359838504527
37.6833,128.217295,37.860551,4046.0822304000003,-143.991,78.225,269.472,0.8128359838504527
37.7,128.217288,37.860552,4050.836196,-142.381,78.133,268.767,0.8128359838504527
37.7166,128.217281,37.860554,4055.589552,-140.749,78.048,268.048,0.8128359838504527
37.7333,128.217274,37.860555,4060.3386408,-139.146,77.958,267.262,0.8128359838504527
37.75,128.217267,37.860556,4065.0868152,-137.623,77.849,266.358,0.8128359838504527
37.7666,128.21726,37.860557,4069.8322464000003,-136.228,77.71,265.286,0.8128359838504527
37.7833,128.217253,37.860559,4074.5746296,-134.997,77.533,264.01,0.8128359838504527
37.8,128.217246,37.86056,4079.315184,-133.878,77.327,262.581,0.8128359838504527
37.8166,128.217239,37.860561,4084.0529952,-132.808,77.104,261.067,0.8128359838504527
37.8333,128.217231,37.860562,4088.788368,-131.728,76.879,259.529,0.8128359838504527
37.85,128.217224,37.860563,4093.5209976,-130.605,76.66,258.004,0.8128359838504527
37.8666,128.217217,37.860564,4098.250884,-129.426,76.453,256.506,0.8128359838504527
37.8833,128.217209,37.860564,4102.978332000001,-128.194,76.258,255.035,0.8128359838504527
37.9,128.217202,37.860565,4107.7024272,-126.913,76.078,253.588,0.8128359838504527
37.9166,128.217195,37.860566,4112.424084,-125.589,75.912,252.16,0.8128359838504527
37.9333,128.217187,37.860567,4117.142388,-124.229,75.762,250.744,0.8128359838504527
37.95,128.217179,37.860567,4121.857644000001,-122.837,75.626,249.336,0.8128359838504527
37.9666,128.217172,37.860568,4126.5698520000005,-121.416,75.505,247.934,0.8128359838504527
37.9833,128.217164,37.860568,4131.279012,-119.97,75.399,246.532,0.8128359838504527
38.0,128.217157,37.860568,4135.985124,-118.5,75.308,245.128,0.8128359838504527
38.0166,128.217149,37.860569,4140.688188,-117.009,75.23,243.721,0.8128359838504527
38.0333,128.217141,37.860569,4145.3878992,-115.496,75.167,242.308,0.8128359838504527
38.05,128.217134,37.860569,4150.0845624,-113.964,75.118,240.887,0.8128359838504527
38.0666,128.217126,37.860569,4154.7781776,-112.413,75.083,239.457,0.8128359838504527
38.0833,128.217118,37.860569,4159.4690496,-110.843,75.063,238.015,0.8128359838504527
38.1,128.21711,37.860569,4164.156873600001,-109.255,75.058,236.561,0.8128359838504527
38.1166,128.217103,37.860569,4168.8419544,-107.649,75.067,235.093,0.8128359838504527
38.1333,128.217095,37.860568,4173.5239872,-106.026,75.091,233.61,0.8128359838504527
38.15,128.217087,37.860568,4178.2035816,-104.389,75.131,232.11,0.8128359838504527
38.1666,128.21708,37.860568,4182.880128000001,-102.744,75.188,230.591,0.8128359838504527
38.1833,128.217072,37.860567,4187.5539312,-101.097,75.261,229.051,0.8128359838504527
38.2,128.217064,37.860567,4192.2252960000005,-99.453,75.353,227.488,0.8128359838504527
38.2166,128.217057,37.860566,4196.8939176,-97.814,75.463,225.902,0.8128359838504527
38.2333,128.217049,37.860565,4201.5597960000005,-96.184,75.593,224.29,0.8128359838504527
38.25,128.217042,37.860565,4206.223236,-94.567,75.742,222.651,0.8128359838504527
38.2666,128.217034,37.860564,4210.8845424,-92.965,75.911,220.985,0.8128359838504527
38.2833,128.217027,37.860563,4215.543105600001,-91.379,76.101,219.289,0.8128359838504527
38.3,128.217019,37.860562,4220.1995352,-89.812,76.312,217.564,0.8128359838504527
38.3166,128.217012,37.860561,4224.8535264,-88.266,76.543,215.808,0.8128359838504527
38.3333,128.217005,37.86056,4229.505384,-86.742,76.794,214.02,0.8128359838504527
38.35,128.216997,37.860558,4234.1548032,-85.243,77.066,212.2,0.8128359838504527
38.3666,128.21699,37.860557,4238.8023936,-83.769,77.358,210.346,0.8128359838504527
38.3833,128.216983,37.860556,4243.448155200001,-82.322,77.669,208.458,0.8128359838504527
38.4,128.216976,37.860555,4248.091478400001,-80.906,77.998,206.534,0.8128359838504527
38.4166,128.216969,37.860553,4252.7329728,-79.522,78.346,204.572,0.8128359838504527
38.4333,128.216962,37.860552,4257.3726384,-78.174,78.71,202.57,0.8128359838504527
38.45,128.216955,37.860551,4262.010475200001,-76.864,79.091,200.525,0.8128359838504527
38.4666,128.216949,37.860549,4266.6461784,-75.598,79.486,198.434,0.8128359838504527
38.4833,128.216942,37.860548,4271.280357600001,-74.379,79.894,196.293,0.8128359838504527
38.5,128.216935,37.860546,4275.912403200001,-73.216,80.315,194.095,0.8128359838504527
38.5166,128.216929,37.860545,4280.54262,-72.116,80.747,191.833,0.8128359838504527
38.5333,128.216922,37.860543,4285.1713128,-71.087,81.189,189.498,0.8128359838504527
38.55,128.216916,37.860542,4289.797872,-70.144,81.639,187.078,0.8128359838504527
38.5666,128.21691,37.86054,4294.422907200001,-69.3,82.095,184.559,0.8128359838504527
38.5833,128.216903,37.860539,4299.0461136,-68.574,82.557,181.923,0.8128359838504527
38.6,128.216897,37.860537,4303.667796000001,-67.99,83.023,179.146,0.8128359838504527
38.6166,128.216891,37.860536,4308.2876496,-67.579,83.49,176.197,0.8128359838504527
38.6333,128.216885,37.860534,4312.9056744,-67.38,83.958,173.038,0.8128359838504527
38.65,128.216879,37.860533,4317.5218704,-67.445,84.423,169.617,0.8128359838504527
38.6666,128.216874,37.860531,4322.1365424,-67.843,84.885,165.866,0.8128359838504527
38.6833,128.216868,37.86053,4326.7493856,-68.659,85.341,161.702,0.8128359838504527
38.7,128.216862,37.860528,4331.3604000000005,-70.013,85.791,157.009,0.8128359838504527
38.7166,128.216857,37.860527,4335.9698904,-72.077,86.231,151.618,0.8128359838504527
38.7333,128.216851,37.860525,4340.577552,-75.099,86.659,145.283,0.8128359838504527
38.75,128.216846,37.860524,4345.183384800001,-79.439,87.066,137.646,0.8128359838504527
38.7666,128.21684,37.860523,4349.7873888,-85.603,87.44,128.201,0.8128359838504527
38.7833,128.216835,37.860521,4354.389564,-94.223,87.762,116.317,0.8128359838504527
38.8,128.21683,37.86052,4358.9902152,-105.808,88.001,101.484,0.8128359838504527
38.8166,128.216824,37.860519,4363.5890376,-120.06,88.119,83.998,0.8128359838504527
38.8333,128.216819,37.860518,4368.1860312,-135.23,88.09,65.608,0.8128359838504527
38.85,128.216814,37.860517,4372.781196,-148.907,87.914,48.723,0.8128359838504527
38.8666,128.216809,37.860516,4377.374532,-159.733,87.622,34.701,0.8128359838504527
38.8833,128.216804,37.860515,4381.9660392000005,-167.718,87.248,23.532,0.8128359838504527
38.9,128.216799,37.860514,4386.5554128,-173.449,86.819,14.627,0.8128359838504527
38.9166,128.216794,37.860513,4391.1429576,-177.54,86.355,7.374,0.8128359838504527
38.9333,128.216789,37.860512,4395.728673600001,179.539,85.866,1.301,0.8128359838504527
38.95,128.216784,37.860511,4400.312256,177.459,85.361,356.079,0.8128359838504527
38.9666,128.216779,37.86051,4404.893704800001,175.99,84.845,351.477,0.8128359838504527
38.9833,128.216774,37.86051,4409.47302,174.976,84.321,347.341,0.8128359838504527
39.0,128.216769,37.860509,4414.0498968,174.307,83.793,343.559,0.8128359838504527
39.0166,128.216764,37.860509,4418.62464,173.907,83.263,340.055,0.8128359838504527
39.0333,128.216759,37.860508,4423.1969448,173.717,82.733,336.769,0.8128359838504527
39.05,128.216755,37.860508,4427.7668112,173.696,82.203,333.661,0.8128359838504527
39.0666,128.21675,37.860507,4432.3342392,173.815,81.676,330.699,0.8128359838504527
39.0833,128.216745,37.860507,4436.898924,174.05,81.153,327.859,0.8128359838504527
39.1,128.21674,37.860507,4441.4611704,174.385,80.634,325.125,0.8128359838504527
39.1166,128.216735,37.860507,4446.0203688,174.807,80.122,322.483,0.8128359838504527
39.1333,128.21673,37.860507,4450.576824,175.307,79.616,319.922,0.8128359838504527
39.15,128.216725,37.860507,4455.1299264,175.88,79.118,317.436,0.8128359838504527
39.1666,128.21672,37.860507,4459.6802856,176.52,78.63,315.018,0.8128359838504527
39.1833,128.216714,37.860507,4464.2272920000005,177.225,78.151,312.665,0.8128359838504527
39.2,128.216709,37.860507,4468.7712504,177.993,77.683,310.374,0.8128359838504527
39.2166,128.216704,37.860507,4473.3115512,178.823,77.226,308.142,0.8128359838504527
39.2333,128.216699,37.860507,4477.8484992,179.716,76.782,305.97,0.8128359838504527
39.25,128.216693,37.860508,4482.3817896,-179.328,76.35,303.855,0.8128359838504527
39.2666,128.216688,37.860508,4486.9114224,-178.308,75.933,301.798,0.8128359838504527
39.2833,128.216682,37.860508,4491.4370928,-177.225,75.529,299.798,0.8128359838504527
39.3,128.216676,37.860509,4495.959105600001,-176.077,75.14,297.856,0.8128359838504527
39.3166,128.21667,37.860509,4500.4768512,-174.863,74.766,295.971,0.8128359838504527
39.3333,128.216665,37.86051,4504.9906344,-173.583,74.408,294.143,0.8128359838504527
39.35,128.216659,37.86051,4509.5001504,-172.238,74.064,292.372,0.8128359838504527
39.3666,128.216653,37.860511,4514.005704,-170.818,73.735,290.663,0.8128359838504527
39.3833,128.216646,37.860512,4518.5066856,-169.316,73.422,289.022,0.8128359838504527
39.4,128.21664,37.860512,4523.0030952,-167.74,73.122,287.443,0.8128359838504527
39.4166,128.216634,37.860513,4527.4952376,-166.097,72.838,285.921,0.8128359838504527
39.4333,128.216627,37.860513,4531.982808,-164.396,72.567,284.45,0.8128359838504527
39.45,128.21662,37.860514,4536.4658064000005,-162.643,72.31,283.026,0.8128359838504527
39.4666,128.216614,37.860515,4540.9442328000005,-160.844,72.067,281.644,0.8128359838504527
39.4833,128.216607,37.860515,4545.417782400001,-159.006,71.837,280.299,0.8128359838504527
39.5,128.2166,37.860516,4549.88676,-157.134,71.619,278.985,0.8128359838504527
39.5166,128.216592,37.860516,4554.3511656,-155.235,71.413,277.698,0.8128359838504527
39.5333,128.216585,37.860517,4558.8100848,-153.421,71.209,276.491,0.8128359838504527
39.55,128.216578,37.860518,4563.2638224,-151.692,71.007,275.359,0.8128359838504527
39.5666,128.21657,37.860518,4567.711768800001,-150.048,70.806,274.297,0.8128359838504527
39.5833,128.216563,37.860518,4572.153924,-148.49,70.605,273.297,0.8128359838504527
39.6,128.216555,37.860519,4576.5899832000005,-147.018,70.405,272.353,0.8128359838504527
39.6166,128.216547,37.860519,4581.019641600001,-145.634,70.203,271.458,0.8128359838504527
39.6333,128.216539,37.860519,4585.4428992,-144.339,69.999,270.607,0.8128359838504527
39.65,128.216531,37.86052,4589.8591464,-143.132,69.792,269.793,0.8128359838504527
39.6666,128.216522,37.86052,4594.2683832,-142.014,69.582,269.01,0.8128359838504527
39.6833,128.216514,37.86052,4598.670609600001,-140.991,69.37,268.252,0.8128359838504527
39.7,128.216505,37.86052,4603.065216,-140.07,69.157,267.507,0.8128359838504527
39.7166,128.216496,37.86052,4607.452202400001,-139.256,68.943,266.769,0.8128359838504527
39.7333,128.216487,37.860519,4611.831264,-138.551,68.729,266.033,0.8128359838504527
39.75,128.216478,37.860519,4616.202096,-137.955,68.516,265.295,0.8128359838504527
39.7666,128.216469,37.860519,4620.5646984,-137.468,68.305,264.552,0.8128359838504527
39.7833,128.216459,37.860518,4624.9187664,-137.087,68.095,263.803,0.8128359838504527
39.8,128.21645,37.860517,4629.2636904,-136.807,67.885,263.049,0.8128359838504527
39.8166,128.21644,37.860516,4633.600689600001,-136.621,67.677,262.289,0.8128359838504527
39.8333,128.21643,37.860516,4637.9288496,-136.524,67.469,261.526,0.8128359838504527
39.85,128.21642,37.860515,4642.24878,-136.502,67.262,260.758,0.8128359838504527
39.8666,128.21641,37.860513,4646.5607856,-136.546,67.056,259.987,0.8128359838504527
39.8833,128.2164,37.860512,4650.8645616,-136.643,66.85,259.212,0.8128359838504527
39.9,128.216389,37.860511,4655.1607176,-136.785,66.646,258.435,0.8128359838504527
39.9166,128.216379,37.860509,4659.448644,-136.962,66.442,257.659,0.8128359838504527
39.9333,128.216368,37.860508,4663.7286456,-137.166,66.239,256.884,0.8128359838504527
39.95,128.216357,37.860506,4668.0010272,-137.39,66.035,256.113,0.8128359838504527
39.9666,128.216347,37.860504,4672.2654840000005,-137.629,65.831,255.347,0.8128359838504527
39.9833,128.216336,37.860502,4676.522320800001,-137.877,65.628,254.588,0.8128359838504527
40.0,128.216324,37.8605,4680.770928000001,-138.132,65.423,253.836,0.8128359838504527
40.0166,128.216313,37.860498,4685.0116104,-138.393,65.219,253.093,0.8128359838504527
40.0333,128.216302,37.860496,4689.2446728,-138.656,65.014,252.358,0.8128359838504527
