Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
40.05,128.216291,37.860493,4693.4695056,-138.921,64.809,251.631,0.8128359838504527
40.0666,128.216279,37.860491,4697.6864136,-139.187,64.603,250.913,0.8128359838504527
40.0833,128.216268,37.860488,4701.8953968,-139.452,64.397,250.205,0.8128359838504527
40.1,128.216256,37.860486,4706.096150400001,-139.716,64.191,249.505,0.8128359838504527
40.1166,128.216244,37.860483,4710.2889792000005,-139.978,63.984,248.816,0.8128359838504527
40.1333,128.216232,37.86048,4714.4799792,-140.219,63.788,248.157,0.8128359838504527
40.15,128.21622,37.860477,4718.66214,-140.422,63.612,247.547,0.8128359838504527
40.1666,128.216208,37.860473,4722.839119200001,-140.571,63.468,247.002,0.8128359838504527
40.1833,128.216196,37.86047,4727.0096976,-140.653,63.364,246.539,0.8128359838504527
40.2,128.216184,37.860467,4731.17418,-140.655,63.31,246.17,0.8128359838504527
40.2166,128.216172,37.860463,4735.3325664,-140.572,63.309,245.903,0.8128359838504527
40.2333,128.216159,37.86046,4739.4857712,-140.414,63.355,245.722,0.8128359838504527
40.25,128.216147,37.860456,4743.6331848,-140.198,63.435,245.608,0.8128359838504527
40.2666,128.216134,37.860452,4747.775112,-139.943,63.538,245.542,0.8128359838504527
40.2833,128.216121,37.860448,4751.9118576,-139.664,63.653,245.502,0.8128359838504527
40.3,128.216109,37.860444,4756.0434216,-139.376,63.771,245.472,0.8128359838504527
40.3166,128.216096,37.86044,4760.1701088,-139.084,63.887,245.445,0.8128359838504527
40.3333,128.216083,37.860436,4764.2916144,-138.791,64.002,245.42,0.8128359838504527
40.35,128.21607,37.860432,4768.408548,-138.495,64.114,245.396,0.8128359838504527
40.3666,128.216057,37.860427,4772.520909600001,-138.198,64.223,245.372,0.8128359838504527
40.3833,128.216044,37.860423,4776.6283944,-137.899,64.33,245.348,0.8128359838504527
40.4,128.216031,37.860418,4780.731307200001,-137.599,64.433,245.325,0.8128359838504527
40.4166,128.216018,37.860413,4784.830257600001,-137.297,64.534,245.302,0.8128359838504527
40.4333,128.216004,37.860409,4788.9243312,-136.994,64.632,245.279,0.8128359838504527
40.45,128.215991,37.860404,4793.0147472,-136.689,64.727,245.256,0.8128359838504527
40.4666,128.215978,37.860399,4797.1005912,-136.384,64.82,245.234,0.8128359838504527
40.4833,128.215964,37.860394,4801.1824728,-136.077,64.91,245.212,0.8128359838504527
40.5,128.215951,37.860389,4805.260392,-135.77,64.997,245.191,0.8128359838504527
40.5166,128.215937,37.860384,4809.3346536,-135.462,65.082,245.17,0.8128359838504527
40.5333,128.215924,37.860379,4813.4049528000005,-135.153,65.165,245.149,0.8128359838504527
40.55,128.21591,37.860374,4817.4715944,-134.844,65.246,245.128,0.8128359838504527
40.5666,128.215896,37.860368,4821.5342736,-134.535,65.325,245.109,0.8128359838504527
40.5833,128.215882,37.860363,4825.5936,-134.224,65.401,245.09,0.8128359838504527
40.6,128.215869,37.860357,4829.649268800001,-133.913,65.476,245.073,0.8128359838504527
40.6166,128.215855,37.860352,4833.7015848,-133.602,65.549,245.056,0.8128359838504527
40.6333,128.215841,37.860346,4837.7502432,-133.29,65.62,245.04,0.8128359838504527
40.65,128.215827,37.860341,4841.795548800001,-132.978,65.69,245.026,0.8128359838504527
40.6666,128.215813,37.860335,4845.8375016,-132.666,65.758,245.012,0.8128359838504527
40.6833,128.215799,37.860329,4849.8761016,-132.353,65.825,244.999,0.8128359838504527
40.7,128.215785,37.860323,4853.9116536,-132.041,65.89,244.987,0.8128359838504527
40.7166,128.215771,37.860318,4857.9438528,-131.729,65.953,244.976,0.8128359838504527
40.7333,128.215757,37.860312,4861.973004,-131.417,66.016,244.966,0.8128359838504527
40.75,128.215743,37.860306,4865.9991072,-131.106,66.076,244.957,0.8128359838504527
40.7666,128.215729,37.8603,4870.0221624000005,-130.796,66.136,244.949,0.8128359838504527
40.7833,128.215715,37.860294,4874.0421696,-130.486,66.194,244.942,0.8128359838504527
40.8,128.2157,37.860288,4878.0594336,-130.177,66.251,244.935,0.8128359838504527
40.8166,128.215686,37.860281,4882.0736496,-129.869,66.307,244.93,0.8128359838504527
40.8333,128.215672,37.860275,4886.0851224,-129.562,66.361,244.925,0.8128359838504527
40.85,128.215657,37.860269,4890.0935472,-129.257,66.414,244.921,0.8128359838504527
40.8666,128.215643,37.860263,4894.0995336000005,-128.953,66.466,244.918,0.8128359838504527
40.8833,128.215629,37.860256,4898.1027768,-128.65,66.517,244.915,0.8128359838504527
40.9,128.215614,37.86025,4902.1032768000005,-128.349,66.567,244.913,0.8128359838504527
40.9166,128.2156,37.860244,4906.1013384,-128.05,66.616,244.912,0.8128359838504527
40.9333,128.215586,37.860237,4910.0969616,-127.752,66.663,244.912,0.8128359838504527
40.95,128.215571,37.860231,4914.0898416,-127.457,66.71,244.912,0.8128359838504527
40.9666,128.215557,37.860224,4918.0802832,-127.163,66.755,244.913,0.8128359838504527
40.9833,128.215542,37.860218,4922.0682864,-126.872,66.8,244.915,0.8128359838504527
41.0,128.215527,37.860211,4926.054156,-126.582,66.844,244.917,0.8128359838504527
41.0166,128.215513,37.860204,4930.037282400001,-126.295,66.886,244.92,0.8128359838504527
41.0333,128.215498,37.860198,4934.01858,-126.011,66.928,244.923,0.8128359838504527
41.05,128.215484,37.860191,4937.9974392,-125.729,66.969,244.927,0.8128359838504527
41.0666,128.215469,37.860184,4941.97386,-125.449,67.009,244.931,0.8128359838504527
41.0833,128.215454,37.860178,4945.9484520000005,-125.172,67.048,244.936,0.8128359838504527
41.1,128.21544,37.860171,4949.9206056,-124.897,67.086,244.942,0.8128359838504527
41.1166,128.215425,37.860164,4953.890930400001,-124.626,67.123,244.948,0.8128359838504527
41.1333,128.21541,37.860157,4957.858816800001,-124.356,67.16,244.955,0.8128359838504527
41.15,128.215396,37.86015,4961.8248744,-124.09,67.196,244.962,0.8128359838504527
41.1666,128.215381,37.860144,4965.789103200001,-123.825,67.231,244.97,0.8128359838504527
41.1833,128.215366,37.860137,4969.7511984,-123.564,67.266,244.979,0.8128359838504527
41.2,128.215351,37.86013,4973.711160000001,-123.305,67.3,244.989,0.8128359838504527
41.2166,128.215337,37.860123,4977.6692928,-123.048,67.334,244.999,0.8128359838504527
41.2333,128.215322,37.860116,4981.625292000001,-122.793,67.367,245.011,0.8128359838504527
41.25,128.215307,37.860109,4985.5797672,-122.541,67.4,245.023,0.8128359838504527
41.2666,128.215292,37.860102,4989.5321088,-122.292,67.432,245.036,0.8128359838504527
41.2833,128.215277,37.860095,4993.4826216,-122.045,67.463,245.049,0.8128359838504527
41.3,128.215262,37.860088,4997.4313056,-121.8,67.494,245.064,0.8128359838504527
41.3166,128.215248,37.860081,5001.378160800001,-121.558,67.525,245.079,0.8128359838504527
41.3333,128.215233,37.860074,5005.323492,-121.319,67.555,245.095,0.8128359838504527
41.35,128.215218,37.860067,5009.2666896,-121.081,67.584,245.112,0.8128359838504527
41.3666,128.215203,37.86006,5013.2083632,-120.847,67.613,245.13,0.8128359838504527
41.3833,128.215188,37.860052,5017.148208,-120.615,67.642,245.148,0.8128359838504527
41.4,128.215173,37.860045,5021.0865288,-120.385,67.67,245.167,0.8128359838504527
41.4166,128.215158,37.860038,5025.023020799999,-120.158,67.698,245.187,0.8128359838504527
41.4333,128.215143,37.860031,5028.9579888,-119.934,67.725,245.208,0.8128359838504527
41.45,128.215128,37.860024,5032.8914328,-119.712,67.752,245.229,0.8128359838504527
41.4666,128.215113,37.860017,5036.823048,-119.493,67.778,245.252,0.8128359838504527
41.4833,128.215098,37.86001,5040.7531392,-119.277,67.804,245.275,0.8128359838504527
41.5,128.215083,37.860002,5044.681706400001,-119.063,67.83,245.298,0.8128359838504527
41.5166,128.215068,37.859995,5048.6084448,-118.852,67.855,245.323,0.8128359838504527
41.5333,128.215053,37.859988,5052.533964,-118.643,67.88,245.348,0.8128359838504527
41.55,128.215038,37.859981,5056.4579592,-118.437,67.904,245.374,0.8128359838504527
41.5666,128.215023,37.859974,5060.3801256,-118.234,67.928,245.4,0.8128359838504527
41.5833,128.215008,37.859966,5064.3010728,-118.034,67.951,245.428,0.8128359838504527
41.6,128.214993,37.859959,5068.220496000001,-117.836,67.974,245.455,0.8128359838504527
41.6166,128.214978,37.859952,5072.1387,-117.641,67.997,245.484,0.8128359838504527
41.6333,128.214962,37.859945,5076.0550752,-117.448,68.019,245.513,0.8128359838504527
41.65,128.214947,37.859937,5079.970536,-117.258,68.041,245.543,0.8128359838504527
41.6666,128.214932,37.85993,5083.8841680000005,-117.071,68.063,245.573,0.8128359838504527
41.6833,128.214917,37.859923,5087.7965808,-116.886,68.084,245.604,0.8128359838504527
41.7,128.214902,37.859916,5091.707469600001,-116.704,68.105,245.636,0.8128359838504527
41.7166,128.214887,37.859908,5095.6171392,-116.525,68.126,245.668,0.8128359838504527
41.7333,128.214871,37.859901,5099.5255896,-116.348,68.146,245.701,0.8128359838504527
41.75,128.214856,37.859894,5103.432516,-116.174,68.166,245.735,0.8128359838504527
41.7666,128.214841,37.859886,5107.3382232,-116.003,68.185,245.769,0.8128359838504527
41.7833,128.214826,37.859879,5111.2427112000005,-115.834,68.205,245.803,0.8128359838504527
41.8,128.214811,37.859872,5115.1456751999995,-115.667,68.223,245.838,0.8128359838504527
41.8166,128.214795,37.859865,5119.047420000001,-115.503,68.242,245.874,0.8128359838504527
41.8333,128.21478,37.859857,5122.9479456,-115.342,68.26,245.91,0.8128359838504527
41.85,128.214765,37.85985,5126.847556800001,-115.183,68.278,245.947,0.8128359838504527
41.8666,128.21475,37.859843,5130.745644,-115.026,68.296,245.984,0.8128359838504527
41.8833,128.214734,37.859835,5134.642511999999,-114.872,68.313,246.021,0.8128359838504527
41.9,128.214719,37.859828,5138.538160800001,-114.721,68.33,246.06,0.8128359838504527
41.9166,128.214704,37.859821,5142.4325904,-114.572,68.347,246.098,0.8128359838504527
41.9333,128.214689,37.859814,5146.324886400001,-114.517,68.35,246.121,0.8128359838504527
41.95,128.214673,37.859806,5150.2153536,-114.58,68.336,246.1,0.8128359838504527
41.9666,128.214658,37.859799,5154.103077600001,-114.789,68.302,246.008,0.8128359838504527
41.9833,128.214643,37.859792,5157.9877536,-115.17,68.247,245.817,0.8128359838504527
42.0,128.214627,37.859784,5161.8693816,-115.724,68.171,245.526,0.8128359838504527
42.0166,128.214612,37.859777,5165.7479616,-116.432,68.078,245.153,0.8128359838504527
42.0333,128.214597,37.859769,5169.622884,-117.272,67.97,244.722,0.8128359838504527
42.05,128.214581,37.859762,5173.493844,-118.224,67.852,244.248,0.8128359838504527
42.0666,128.214566,37.859754,5177.361756,-119.272,67.724,243.746,0.8128359838504527
42.0833,128.214551,37.859747,5181.225705600001,-120.405,67.588,243.226,0.8128359838504527
42.1,128.214535,37.859739,5185.085997600001,-121.612,67.445,242.695,0.8128359838504527
42.1166,128.21452,37.859731,5188.9429368,-122.885,67.295,242.159,0.8128359838504527
42.1333,128.214505,37.859723,5192.7959136,-124.217,67.139,241.621,0.8128359838504527
42.15,128.214489,37.859715,5196.644928000001,-125.601,66.977,241.086,0.8128359838504527
42.1666,128.214474,37.859707,5200.489979999999,-127.032,66.809,240.555,0.8128359838504527
42.1833,128.214459,37.859699,5204.331069600001,-128.506,66.635,240.031,0.8128359838504527
42.2,128.214443,37.859691,5208.1681968,-130.019,66.456,239.515,0.8128359838504527
42.2166,128.214428,37.859683,5212.0013616,-131.565,66.27,239.009,0.8128359838504527
42.2333,128.214412,37.859675,5215.8299544,-133.143,66.078,238.514,0.8128359838504527
42.25,128.214397,37.859667,5219.65428,-134.748,65.881,238.031,0.8128359838504527
42.2666,128.214381,37.859659,5223.4740336,-136.377,65.677,237.561,0.8128359838504527
42.2833,128.214366,37.85965,5227.2892152,-138.027,65.467,237.105,0.8128359838504527
42.3,128.21435,37.859642,5231.0998248000005,-139.697,65.252,236.664,0.8128359838504527
42.3166,128.214335,37.859633,5234.9052528,-141.382,65.032,236.24,0.8128359838504527
42.3333,128.214319,37.859625,5238.7061088,-143.08,64.807,235.836,0.8128359838504527
42.35,128.214303,37.859616,5242.5017832,-144.79,64.579,235.452,0.8128359838504527
42.3666,128.214288,37.859607,5246.292276,-146.508,64.347,235.089,0.8128359838504527
42.3833,128.214272,37.859598,5250.0772824000005,-148.234,64.112,234.747,0.8128359838504527
42.4,128.214256,37.859589,5253.8568024,-149.968,63.875,234.427,0.8128359838504527
42.4166,128.214241,37.859581,5257.630836,-151.707,63.636,234.129,0.8128359838504527
42.4333,128.214225,37.859571,5261.399383200001,-153.453,63.395,233.853,0.8128359838504527
42.45,128.214209,37.859562,5265.1618344,-155.204,63.153,233.599,0.8128359838504527
42.4666,128.214193,37.859553,5268.9181896,-156.96,62.909,233.366,0.8128359838504527
42.4833,128.214177,37.859544,5272.6687536,-158.721,62.664,233.154,0.8128359838504527
42.5,128.214161,37.859535,5276.4129168,-160.487,62.418,232.963,0.8128359838504527
42.5166,128.214145,37.859525,5280.150679200001,-162.257,62.172,232.793,0.8128359838504527
42.5333,128.214129,37.859516,5283.8832600000005,-163.9,61.941,232.612,0.8128359838504527
42.55,128.214113,37.859506,5287.6103544,-165.415,61.737,232.424,0.8128359838504527
42.5666,128.214096,37.859497,5291.3322672,-166.787,61.568,232.245,0.8128359838504527
42.5833,128.21408,37.859487,5295.049608,-168.005,61.443,232.084,0.8128359838504527
42.6,128.214064,37.859477,5298.7629864,-169.07,61.364,231.946,0.8128359838504527
42.6166,128.214047,37.859468,5302.4724024,-169.985,61.319,231.825,0.8128359838504527
42.6333,128.214031,37.859458,5306.178465600001,-170.764,61.3,231.72,0.8128359838504527
42.65,128.214014,37.859448,5309.8814808,-171.421,61.298,231.63,0.8128359838504527
42.6666,128.213998,37.859438,5313.5817528,-171.972,61.308,231.555,0.8128359838504527
42.6833,128.213981,37.859428,5317.280196000001,-172.433,61.327,231.493,0.8128359838504527
42.7,128.213965,37.859419,5320.9768104,-172.815,61.352,231.442,0.8128359838504527
42.7166,128.213948,37.859409,5324.672205600001,-173.133,61.38,231.403,0.8128359838504527
42.7333,128.213932,37.859399,5328.365772,-173.395,61.411,231.373,0.8128359838504527
42.75,128.213915,37.859389,5332.0569000000005,-173.612,61.443,231.351,0.8128359838504527
42.7666,128.213899,37.859379,5335.7461992,-173.791,61.476,231.336,0.8128359838504527
42.7833,128.213882,37.859369,5339.4333648,-173.939,61.509,231.326,0.8128359838504527
42.8,128.213865,37.859359,5343.1183968000005,-174.062,61.542,231.321,0.8128359838504527
42.8166,128.213849,37.859349,5346.8012952,-174.164,61.575,231.32,0.8128359838504527
42.8333,128.213832,37.859339,5350.4817552,-174.249,61.608,231.323,0.8128359838504527
42.85,128.213815,37.859329,5354.1600816,-174.321,61.64,231.328,0.8128359838504527
42.8666,128.213798,37.859319,5357.836274400001,-174.381,61.672,231.335,0.8128359838504527
42.8833,128.213782,37.859309,5361.510333600001,-174.432,61.704,231.344,0.8128359838504527
42.9,128.213765,37.859299,5365.1819544,-174.476,61.735,231.355,0.8128359838504527
42.9166,128.213748,37.859289,5368.851441600001,-174.515,61.766,231.366,0.8128359838504527
42.9333,128.213731,37.859278,5372.5184904,-174.549,61.796,231.379,0.8128359838504527
42.95,128.213714,37.859268,5376.183710400001,-174.579,61.826,231.392,0.8128359838504527
42.9666,128.213697,37.859258,5379.8467968,-174.606,61.856,231.406,0.8128359838504527
42.9833,128.21368,37.859248,5383.5077496,-174.631,61.885,231.42,0.8128359838504527
43.0,128.213663,37.859238,5387.1665688,-174.655,61.914,231.434,0.8128359838504527
43.0166,128.213646,37.859227,5390.8232544,-174.676,61.942,231.448,0.8128359838504527
43.0333,128.213629,37.859217,5394.478111200001,-174.697,61.97,231.463,0.8128359838504527
43.05,128.213612,37.859207,5398.1311392,-174.717,61.998,231.477,0.8128359838504527
43.0666,128.213595,37.859196,5401.7820336,-174.736,62.025,231.492,0.8128359838504527
43.0833,128.213578,37.859186,5405.4310992,-174.755,62.052,231.506,0.8128359838504527
43.1,128.213561,37.859176,5409.0783360000005,-174.773,62.078,231.521,0.8128359838504527
43.1166,128.213544,37.859165,5412.7234392,-174.791,62.104,231.535,0.8128359838504527
43.1333,128.213526,37.859155,5416.363665600001,-174.811,62.118,231.547,0.8128359838504527
43.15,128.213509,37.859145,5420.0017584,-174.835,62.11,231.554,0.8128359838504527
43.1666,128.213492,37.859134,5423.6358887999995,-174.863,62.069,231.555,0.8128359838504527
43.1833,128.213475,37.859124,5427.2666664,-174.899,61.985,231.548,0.8128359838504527
43.2,128.213458,37.859114,5430.892872,-174.943,61.85,231.531,0.8128359838504527
43.2166,128.21344,37.859103,5434.514810400001,-174.996,61.658,231.504,0.8128359838504527
43.2333,128.213423,37.859093,5438.1321768,-175.058,61.402,231.466,0.8128359838504527
43.25,128.213406,37.859082,5441.744056800001,-175.13,61.079,231.416,0.8128359838504527
43.2666,128.213388,37.859072,5445.351669600001,-175.209,60.696,231.357,0.8128359838504527
43.2833,128.213371,37.859061,5448.954100800001,-175.293,60.263,231.292,0.8128359838504527
43.3,128.213354,37.859051,5452.5513504,-175.381,59.787,231.221,0.8128359838504527
43.3166,128.213336,37.85904,5456.1434184,-175.47,59.277,231.148,0.8128359838504527
43.3333,128.213319,37.859029,5459.729695200001,-175.559,58.746,231.074,0.8128359838504527
43.35,128.213301,37.859019,5463.3104856,-175.645,58.203,231.0,0.8128359838504527
43.3666,128.213284,37.859008,5466.8854848,-175.728,57.659,230.93,0.8128359838504527
43.3833,128.213266,37.858997,5470.454388000001,-175.808,57.119,230.862,0.8128359838504527
43.4,128.213248,37.858986,5474.0168904,-175.883,56.584,230.797,0.8128359838504527
43.4166,128.213231,37.858976,5477.572992,-175.955,56.056,230.736,0.8128359838504527
43.4333,128.213213,37.858965,5481.122083200001,-176.023,55.536,230.677,0.8128359838504527
43.45,128.213195,37.858954,5484.664164000001,-176.087,55.025,230.622,0.8128359838504527
43.4666,128.213177,37.858943,5488.1989296,-176.147,54.522,230.569,0.8128359838504527
43.4833,128.213159,37.858932,5491.7260752,-176.204,54.03,230.519,0.8128359838504527
43.5,128.213141,37.858921,5495.245600800001,-176.258,53.547,230.472,0.8128359838504527
43.5166,128.213123,37.85891,5498.7568968000005,-176.309,53.074,230.427,0.8128359838504527
43.5333,128.213105,37.858899,5502.2599632,-176.357,52.611,230.385,0.8128359838504527
43.55,128.213087,37.858887,5505.754800000001,-176.402,52.157,230.344,0.8128359838504527
43.5666,128.213069,37.858876,5509.2407976,-176.445,51.714,230.306,0.8128359838504527
43.5833,128.21305,37.858865,5512.7182608,-176.485,51.279,230.269,0.8128359838504527
43.6,128.213032,37.858854,5516.18658,-176.523,50.853,230.234,0.8128359838504527
43.6166,128.213013,37.858842,5519.6457552,-176.559,50.437,230.201,0.8128359838504527
43.6333,128.212995,37.858831,5523.0954816,-176.593,50.028,230.169,0.8128359838504527
43.65,128.212976,37.858819,5526.536064000001,-176.625,49.628,230.139,0.8128359838504527
43.6666,128.212958,37.858808,5529.966892800001,-176.655,49.235,230.11,0.8128359838504527
43.6833,128.212939,37.858796,5533.387968,-176.683,48.85,230.082,0.8128359838504527
43.7,128.21292,37.858784,5536.7992896,-176.71,48.472,230.056,0.8128359838504527
43.7166,128.212901,37.858773,5540.2005528,-176.735,48.101,230.03,0.8128359838504527
43.7333,128.212882,37.858761,5543.5917576,-176.759,47.737,230.006,0.8128359838504527
43.75,128.212863,37.858749,5546.972904,-176.782,47.379,229.982,0.8128359838504527
43.7666,128.212844,37.858737,5550.3436872,-176.803,47.027,229.96,0.8128359838504527
43.7833,128.212825,37.858725,5553.7041072,-176.823,46.68,229.938,0.8128359838504527
43.8,128.212806,37.858713,5557.0535544,-176.841,46.338,229.916,0.8128359838504527
43.8166,128.212786,37.858701,5560.392638400001,-176.859,46.0,229.895,0.8128359838504527
43.8333,128.212767,37.858689,5563.7210544,-176.875,45.666,229.875,0.8128359838504527
43.85,128.212747,37.858677,5567.0384976000005,-176.891,45.337,229.856,0.8128359838504527
43.8666,128.212728,37.858664,5570.344968,-176.905,45.011,229.837,0.8128359838504527
43.8833,128.212708,37.858652,5573.640160800001,-176.918,44.689,229.818,0.8128359838504527
43.9,128.212688,37.85864,5576.9243808,-176.931,44.37,229.8,0.8128359838504527
43.9166,128.212669,37.858627,5580.1973232,-176.942,44.054,229.782,0.8128359838504527
43.9333,128.212649,37.858615,5583.458988,-176.953,43.741,229.764,0.8128359838504527
43.95,128.212629,37.858602,5586.709070400001,-176.962,43.431,229.747,0.8128359838504527
43.9666,128.212609,37.85859,5589.9478751999995,-176.971,43.124,229.73,0.8128359838504527
43.9833,128.212589,37.858577,5593.1747928,-176.98,42.82,229.714,0.8128359838504527
44.0,128.212569,37.858564,5596.390432800001,-176.987,42.518,229.698,0.8128359838504527
44.0166,128.212548,37.858552,5599.5941856,-176.994,42.219,229.682,0.8128359838504527
44.0333,128.212528,37.858539,5602.786051200001,-177.0,41.923,229.666,0.8128359838504527
44.05,128.212508,37.858526,5605.9660296,-177.005,41.628,229.65,0.8128359838504527
44.0666,128.212487,37.858513,5609.134120799999,-177.01,41.336,229.635,0.8128359838504527
44.0833,128.212467,37.8585,5612.29002,-177.014,41.046,229.62,0.8128359838504527
44.1,128.212446,37.858487,5615.434032,-177.017,40.758,229.605,0.8128359838504527
44.1166,128.212425,37.858474,5618.5661568000005,-177.02,40.473,229.59,0.8128359838504527
44.1333,128.212404,37.85846,5621.6857848,-177.023,40.189,229.576,0.8128359838504527
44.15,128.212384,37.858447,5624.7932208,-177.025,39.907,229.561,0.8128359838504527
44.1666,128.212363,37.858434,5627.8884648,-177.026,39.627,229.547,0.8128359838504527
44.1833,128.212342,37.85842,5630.9712119999995,-177.028,39.348,229.533,0.8128359838504527
44.2,128.212321,37.858407,5634.0417672,-177.028,39.072,229.519,0.8128359838504527
44.2166,128.2123,37.858393,5637.0995207999995,-177.029,38.797,229.505,0.8128359838504527
44.2333,128.212278,37.85838,5640.1450824,-177.029,38.523,229.491,0.8128359838504527
44.25,128.212257,37.858366,5643.178147200001,-177.028,38.252,229.477,0.8128359838504527
44.2666,128.212236,37.858353,5646.1984104,-177.028,37.981,229.463,0.8128359838504527
44.2833,128.212214,37.858339,5649.2061768,-177.027,37.712,229.45,0.8128359838504527
44.3,128.212193,37.858325,5652.2011416000005,-177.026,37.445,229.436,0.8128359838504527
44.3166,128.212171,37.858311,5655.183609600001,-177.024,37.179,229.423,0.8128359838504527
44.3333,128.21215,37.858297,5658.157238400001,-177.022,36.924,229.41,0.8128359838504527
44.35,128.212128,37.858283,5661.117760800001,-177.019,36.69,229.399,0.8128359838504527
44.3666,128.212106,37.858269,5664.067615200001,-177.014,36.485,229.389,0.8128359838504527
44.3833,128.212084,37.858255,5667.006496800001,-177.009,36.318,229.382,0.8128359838504527
44.4,128.212062,37.858241,5669.9341008,-177.001,36.193,229.377,0.8128359838504527
44.4166,128.21204,37.858227,5672.851036800001,-176.992,36.109,229.376,0.8128359838504527
44.4333,128.212018,37.858213,5675.7570000000005,-176.982,36.064,229.376,0.8128359838504527
44.45,128.211996,37.858198,5678.6526,-176.97,36.049,229.378,0.8128359838504527
44.4666,128.211973,37.858184,5681.537532,-176.958,36.058,229.382,0.8128359838504527
44.4833,128.211951,37.858169,5684.4121008,-176.945,36.087,229.387,0.8128359838504527
44.5,128.211929,37.858155,5687.276916,-176.931,36.13,229.393,0.8128359838504527
44.5166,128.211906,37.85814,5690.131368,-176.918,36.185,229.4,0.8128359838504527
44.5333,128.211884,37.858126,5692.9763712,-176.904,36.249,229.408,0.8128359838504527
44.55,128.211861,37.858111,5695.8116208,-176.891,36.321,229.415,0.8128359838504527
44.5666,128.211838,37.858096,5698.6374216,-176.877,36.398,229.424,0.8128359838504527
44.5833,128.211815,37.858082,5701.454078400001,-176.864,36.479,229.432,0.8128359838504527
44.6,128.211793,37.858067,5704.2615912,-176.85,36.563,229.441,0.8128359838504527
44.6166,128.21177,37.858052,5707.0602648,-176.837,36.649,229.449,0.8128359838504527
44.6333,128.211747,37.858037,5709.850404,-176.825,36.738,229.458,0.8128359838504527
44.65,128.211724,37.858022,5712.631704,-176.812,36.828,229.467,0.8128359838504527
44.6666,128.211701,37.858007,5715.405079200001,-176.8,36.919,229.476,0.8128359838504527
44.6833,128.211678,37.857992,5718.169920000001,-176.789,37.01,229.485,0.8128359838504527
44.7,128.211654,37.857977,5720.926836000001,-176.777,37.101,229.495,0.8128359838504527
44.7166,128.211631,37.857962,5723.675827200001,-176.766,37.192,229.504,0.8128359838504527
44.7333,128.211608,37.857946,5726.4168936,-176.756,37.282,229.513,0.8128359838504527
44.75,128.211584,37.857931,5729.1506448,-176.746,37.37,229.521,0.8128359838504527
44.7666,128.211561,37.857916,5731.876776,-176.736,37.457,229.53,0.8128359838504527
44.7833,128.211538,37.857901,5734.595592000001,-176.727,37.543,229.539,0.8128359838504527
44.8,128.211514,37.857885,5737.3073976000005,-176.718,37.627,229.547,0.8128359838504527
44.8166,128.21149,37.85787,5740.012192800001,-176.709,37.709,229.556,0.8128359838504527
44.8333,128.211467,37.857854,5742.7099776000005,-176.701,37.79,229.564,0.8128359838504527
44.85,128.211443,37.857839,5745.401056800001,-176.693,37.869,229.572,0.8128359838504527
44.8666,128.211419,37.857823,5748.0854303999995,-176.685,37.947,229.58,0.8128359838504527
44.8833,128.211396,37.857808,5750.7634032,-176.678,38.022,229.588,0.8128359838504527
44.9,128.211372,37.857792,5753.4349752,-176.671,38.096,229.596,0.8128359838504527
44.9166,128.211348,37.857777,5756.1001464,-176.665,38.168,229.603,0.8128359838504527
44.9333,128.211324,37.857761,5758.755564,-176.659,38.229,229.61,0.8128359838504527
44.95,128.2113,37.857745,5761.4045808,-176.654,38.269,229.615,0.8128359838504527
44.9666,128.211276,37.85773,5764.0456728,-176.651,38.28,229.619,0.8128359838504527
44.9833,128.211252,37.857714,5766.6788400000005,-176.65,38.254,229.619,0.8128359838504527
45.0,128.211228,37.857698,5769.3037776,-176.651,38.184,229.616,0.8128359838504527
