Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
45.0166,128.211204,37.857682,5771.9204856,-176.654,38.063,229.609,0.8128359838504527
45.0333,128.21118,37.857667,5774.5286592,-176.66,37.886,229.598,0.8128359838504527
45.05,128.211156,37.857651,5777.1282984,-176.669,37.658,229.583,0.8128359838504527
45.0666,128.211132,37.857635,5779.719708,-176.679,37.385,229.565,0.8128359838504527
45.0833,128.211108,37.857619,5782.3025832,-176.691,37.077,229.545,0.8128359838504527
45.1,128.211084,37.857603,5784.876924000001,-176.704,36.739,229.523,0.8128359838504527
45.1166,128.211059,37.857587,5787.4424256,-176.718,36.38,229.499,0.8128359838504527
45.1333,128.211035,37.857571,5789.9990880000005,-176.732,36.003,229.474,0.8128359838504527
45.15,128.211011,37.857555,5792.546911200001,-176.746,35.615,229.449,0.8128359838504527
45.1666,128.210987,37.857539,5795.0852856,-176.761,35.218,229.423,0.8128359838504527
45.1833,128.210962,37.857523,5797.614516,-176.775,34.816,229.398,0.8128359838504527
45.2,128.210938,37.857507,5800.1342976000005,-176.789,34.411,229.372,0.8128359838504527
45.2166,128.210913,37.857491,5802.6446304,-176.802,34.005,229.346,0.8128359838504527
45.2333,128.210889,37.857475,5805.1449048,-176.815,33.6,229.321,0.8128359838504527
45.25,128.210864,37.857459,5807.6357304,-176.828,33.197,229.296,0.8128359838504527
45.2666,128.21084,37.857442,5810.116192800001,-176.84,32.797,229.272,0.8128359838504527
45.2833,128.210815,37.857426,5812.586596800001,-176.852,32.401,229.248,0.8128359838504527
45.3,128.21079,37.85741,5815.0466376,-176.863,32.01,229.224,0.8128359838504527
45.3166,128.210766,37.857394,5817.496315200001,-176.873,31.623,229.201,0.8128359838504527
45.3333,128.210741,37.857377,5819.9356296,-176.883,31.242,229.179,0.8128359838504527
45.35,128.210716,37.857361,5822.3639711999995,-176.892,30.866,229.157,0.8128359838504527
45.3666,128.210691,37.857344,5824.7816448,-176.9,30.496,229.135,0.8128359838504527
45.3833,128.210667,37.857328,5827.1886504,-176.909,30.131,229.114,0.8128359838504527
45.4,128.210642,37.857311,5829.584378400001,-176.916,29.772,229.094,0.8128359838504527
45.4166,128.210617,37.857295,5831.968828800001,-176.923,29.419,229.074,0.8128359838504527
45.4333,128.210592,37.857278,5834.342306400001,-176.929,29.071,229.054,0.8128359838504527
45.45,128.210567,37.857262,5836.7042016000005,-176.935,28.728,229.035,0.8128359838504527
45.4666,128.210542,37.857245,5839.054819200001,-176.941,28.39,229.017,0.8128359838504527
45.4833,128.210516,37.857228,5841.3938544,-176.946,28.056,228.998,0.8128359838504527
45.5,128.210491,37.857212,5843.7213071999995,-176.95,27.727,228.98,0.8128359838504527
45.5166,128.210466,37.857195,5846.0368728,-176.954,27.401,228.962,0.8128359838504527
45.5333,128.210441,37.857178,5848.340551200001,-176.958,27.08,228.945,0.8128359838504527
45.55,128.210416,37.857161,5850.632647200001,-176.961,26.762,228.928,0.8128359838504527
45.5666,128.21039,37.857145,5852.912551200001,-176.964,26.448,228.911,0.8128359838504527
45.5833,128.210365,37.857128,5855.1802632,-176.966,26.137,228.894,0.8128359838504527
45.6,128.210339,37.857111,5857.436088,-176.968,25.829,228.878,0.8128359838504527
45.6166,128.210314,37.857094,5859.679416,-176.97,25.525,228.862,0.8128359838504527
45.6333,128.210288,37.857077,5861.910552000001,-176.971,25.223,228.846,0.8128359838504527
45.65,128.210263,37.85706,5864.1294960000005,-176.972,24.924,228.83,0.8128359838504527
45.6666,128.210237,37.857043,5866.3359432,-176.973,24.629,228.815,0.8128359838504527
45.6833,128.210212,37.857026,5868.5298936,-176.973,24.335,228.8,0.8128359838504527
45.7,128.210186,37.857008,5870.711347200001,-176.973,24.045,228.784,0.8128359838504527
45.7166,128.21016,37.856991,5872.880304,-176.973,23.757,228.769,0.8128359838504527
45.7333,128.210135,37.856974,5875.036764,-176.972,23.471,228.755,0.8128359838504527
45.75,128.210109,37.856957,5877.1801176,-176.971,23.187,228.74,0.8128359838504527
45.7666,128.210083,37.856939,5879.311279200001,-176.97,22.906,228.725,0.8128359838504527
45.7833,128.210057,37.856922,5881.4293344,-176.969,22.627,228.711,0.8128359838504527
45.8,128.210031,37.856905,5883.534588,-176.967,22.35,228.697,0.8128359838504527
45.8166,128.210005,37.856887,5885.62704,-176.965,22.075,228.683,0.8128359838504527
45.8333,128.209979,37.85687,5887.7066904,-176.963,21.801,228.669,0.8128359838504527
45.85,128.209953,37.856853,5889.7732344,-176.961,21.53,228.655,0.8128359838504527
45.8666,128.209927,37.856835,5891.8269768,-176.959,21.261,228.641,0.8128359838504527
45.8833,128.209901,37.856818,5893.8676128,-176.956,20.993,228.628,0.8128359838504527
45.9,128.209875,37.8568,5895.895142400001,-176.954,20.727,228.614,0.8128359838504527
45.9166,128.209849,37.856782,5897.909565600001,-176.951,20.462,228.601,0.8128359838504527
45.9333,128.209823,37.856765,5899.9111872,-176.948,20.199,228.587,0.8128359838504527
45.95,128.209797,37.856747,5901.899397600001,-176.945,19.938,228.574,0.8128359838504527
45.9666,128.20977,37.856729,5903.874806400001,-176.941,19.677,228.561,0.8128359838504527
45.9833,128.209744,37.856712,5905.8368040000005,-176.938,19.419,228.548,0.8128359838504527
46.0,128.209718,37.856694,5907.7853904,-176.934,19.162,228.534,0.8128359838504527
46.0166,128.209691,37.856676,5909.721175199999,-176.931,18.906,228.521,0.8128359838504527
46.0333,128.209665,37.856658,5911.6435488,-176.927,18.651,228.509,0.8128359838504527
46.05,128.209638,37.856641,5913.5525112000005,-176.923,18.397,228.496,0.8128359838504527
46.0666,128.209612,37.856623,5915.4483672,-176.919,18.145,228.483,0.8128359838504527
46.0833,128.209585,37.856605,5917.330812,-176.916,17.894,228.47,0.8128359838504527
46.1,128.209559,37.856587,5919.2001504,-176.912,17.644,228.457,0.8128359838504527
46.1166,128.209532,37.856569,5921.0557728,-176.907,17.395,228.445,0.8128359838504527
46.1333,128.209506,37.856551,5922.8982888,-176.903,17.147,228.432,0.8128359838504527
46.15,128.209479,37.856533,5924.7273936,-176.899,16.9,228.419,0.8128359838504527
46.1666,128.209452,37.856515,5926.5433920000005,-176.895,16.654,228.407,0.8128359838504527
46.1833,128.209426,37.856497,5928.3456744000005,-176.89,16.409,228.394,0.8128359838504527
46.2,128.209399,37.856479,5930.1345456,-176.886,16.164,228.382,0.8128359838504527
46.2166,128.209372,37.85646,5931.910005600001,-176.882,15.921,228.37,0.8128359838504527
46.2333,128.209345,37.856442,5933.672359200001,-176.877,15.679,228.357,0.8128359838504527
46.25,128.209319,37.856424,5935.4209968000005,-176.873,15.437,228.345,0.8128359838504527
46.2666,128.209292,37.856406,5937.156223200001,-176.868,15.196,228.332,0.8128359838504527
46.2833,128.209265,37.856388,5938.878038400001,-176.864,14.956,228.32,0.8128359838504527
46.3,128.209238,37.856369,5940.586442400001,-176.859,14.717,228.308,0.8128359838504527
46.3166,128.209211,37.856351,5942.2814352,-176.855,14.478,228.295,0.8128359838504527
46.3333,128.209184,37.856333,5943.962712,-176.85,14.24,228.283,0.8128359838504527
46.35,128.209157,37.856314,5945.630577600001,-176.845,14.003,228.271,0.8128359838504527
46.3666,128.20913,37.856296,5947.285336800001,-176.841,13.766,228.259,0.8128359838504527
46.3833,128.209103,37.856278,5948.9260752,-176.836,13.53,228.247,0.8128359838504527
46.4,128.209076,37.856259,5950.5537072,-176.831,13.295,228.234,0.8128359838504527
46.4166,128.209049,37.856241,5952.167928000001,-176.826,13.06,228.222,0.8128359838504527
46.4333,128.209022,37.856222,5953.7684328000005,-176.822,12.826,228.21,0.8128359838504527
46.45,128.208995,37.856204,5955.3555264,-176.817,12.592,228.198,0.8128359838504527
46.4666,128.208968,37.856185,5956.928904,-176.812,12.359,228.186,0.8128359838504527
46.4833,128.20894,37.856167,5958.489175199999,-176.807,12.126,228.174,0.8128359838504527
46.5,128.208913,37.856148,5960.0357304,-176.802,11.894,228.162,0.8128359838504527
46.5166,128.208886,37.856129,5961.568874400001,-176.797,11.663,228.15,0.8128359838504527
46.5333,128.208859,37.856111,5963.088607199999,-176.792,11.432,228.138,0.8128359838504527
46.55,128.208831,37.856092,5964.594624,-176.788,11.201,228.125,0.8128359838504527
46.5666,128.208804,37.856073,5966.0872296,-176.783,10.971,228.113,0.8128359838504527
46.5833,128.208777,37.856055,5967.566424000001,-176.778,10.741,228.101,0.8128359838504527
46.6,128.208749,37.856036,5969.0322072,-176.773,10.512,228.089,0.8128359838504527
46.6166,128.208722,37.856017,5970.484579200001,-176.768,10.283,228.077,0.8128359838504527
46.6333,128.208695,37.855998,5971.9232352,-176.763,10.054,228.065,0.8128359838504527
46.65,128.208667,37.85598,5973.34848,-176.758,9.826,228.053,0.8128359838504527
46.6666,128.20864,37.855961,5974.760313600001,-176.753,9.598,228.041,0.8128359838504527
46.6833,128.208612,37.855942,5976.158736,-176.747,9.371,228.029,0.8128359838504527
46.7,128.208585,37.855923,5977.5434424000005,-176.742,9.143,228.017,0.8128359838504527
46.7166,128.208558,37.855904,5978.915042400001,-176.737,8.917,228.005,0.8128359838504527
46.7333,128.20853,37.855885,5980.2741456,-176.732,8.698,227.993,0.8128359838504527
46.75,128.208502,37.855866,5981.620142400001,-176.727,8.495,227.983,0.8128359838504527
46.7666,128.208475,37.855847,5982.953337600001,-176.721,8.315,227.973,0.8128359838504527
46.7833,128.208447,37.855828,5984.274036,-176.715,8.163,227.966,0.8128359838504527
46.8,128.20842,37.855809,5985.5825424,-176.709,8.045,227.96,0.8128359838504527
46.8166,128.208392,37.85579,5986.878552000001,-176.703,7.96,227.956,0.8128359838504527
46.8333,128.208364,37.855771,5988.1626744000005,-176.696,7.907,227.954,0.8128359838504527
46.85,128.208336,37.855752,5989.434604800001,-176.69,7.88,227.953,0.8128359838504527
46.8666,128.208309,37.855733,5990.6943432,-176.683,7.875,227.954,0.8128359838504527
46.8833,128.208281,37.855714,5991.942804,-176.676,7.889,227.956,0.8128359838504527
46.9,128.208253,37.855695,5993.1793776,-176.669,7.919,227.958,0.8128359838504527
46.9166,128.208225,37.855675,5994.4043688,-176.662,7.962,227.962,0.8128359838504527
46.9333,128.208197,37.855656,5995.6183872,-176.655,8.016,227.966,0.8128359838504527
46.95,128.208169,37.855637,5996.8211280000005,-176.648,8.079,227.97,0.8128359838504527
46.9666,128.208142,37.855617,5998.012896,-176.64,8.149,227.976,0.8128359838504527
46.9833,128.208114,37.855598,5999.193996000001,-176.633,8.226,227.981,0.8128359838504527
47.0,128.208086,37.855579,6000.364428000001,-176.626,8.307,227.987,0.8128359838504527
47.0166,128.208058,37.855559,6001.524496800001,-176.619,8.393,227.993,0.8128359838504527
47.0333,128.208029,37.85554,6002.6742024,-176.612,8.482,227.999,0.8128359838504527
47.05,128.208001,37.85552,6003.8141544,-176.606,8.574,228.005,0.8128359838504527
47.0666,128.207973,37.855501,6004.944047999999,-176.599,8.668,228.012,0.8128359838504527
47.0833,128.207945,37.855482,6006.064188,-176.592,8.764,228.019,0.8128359838504527
47.1,128.207917,37.855462,6007.174879200001,-176.585,8.86,228.025,0.8128359838504527
47.1166,128.207889,37.855442,6008.2761216,-176.579,8.958,228.032,0.8128359838504527
47.1333,128.207861,37.855423,6009.36822,-176.572,9.057,228.039,0.8128359838504527
47.15,128.207832,37.855403,6010.451479200001,-176.566,9.155,228.046,0.8128359838504527
47.1666,128.207804,37.855384,6011.5255944,-176.56,9.253,228.053,0.8128359838504527
47.1833,128.207776,37.855364,6012.5911752,-176.554,9.35,228.06,0.8128359838504527
47.2,128.207748,37.855344,6013.6479168,-176.548,9.446,228.067,0.8128359838504527
47.2166,128.207719,37.855325,6014.696428800001,-176.542,9.541,228.073,0.8128359838504527
47.2333,128.207691,37.855305,6015.736711200001,-176.536,9.635,228.08,0.8128359838504527
47.25,128.207663,37.855285,6016.768764,-176.53,9.727,228.087,0.8128359838504527
47.2666,128.207634,37.855266,6017.792892,-176.525,9.817,228.093,0.8128359838504527
47.2833,128.207606,37.855246,6018.8090952,-176.519,9.906,228.1,0.8128359838504527
47.3,128.207577,37.855226,6019.817373600001,-176.514,9.993,228.106,0.8128359838504527
47.3166,128.207549,37.855206,6020.8183368,-176.509,10.078,228.112,0.8128359838504527
47.3333,128.20752,37.855186,6021.810765600001,-176.504,10.153,228.118,0.8128359838504527
47.35,128.207492,37.855167,6022.795574400001,-176.499,10.211,228.123,0.8128359838504527
47.3666,128.207463,37.855147,6023.7721536,-176.494,10.245,228.126,0.8128359838504527
47.3833,128.207435,37.855127,6024.7405032,-176.49,10.248,228.127,0.8128359838504527
47.4,128.207406,37.855107,6025.700928,-176.487,10.215,228.126,0.8128359838504527
47.4166,128.207378,37.855087,6026.6525136,-176.484,10.139,228.122,0.8128359838504527
47.4333,128.207349,37.855068,6027.595869600001,-176.482,10.017,228.116,0.8128359838504527
47.45,128.207321,37.855048,6028.530691200001,-176.48,9.85,228.106,0.8128359838504527
47.4666,128.207292,37.855028,6029.4569784000005,-176.478,9.642,228.095,0.8128359838504527
47.4833,128.207264,37.855008,6030.3747312000005,-176.477,9.399,228.081,0.8128359838504527
47.5,128.207235,37.854988,6031.283949600001,-176.476,9.126,228.065,0.8128359838504527
47.5166,128.207207,37.854968,6032.184328800001,-176.476,8.826,228.047,0.8128359838504527
47.5333,128.207178,37.854948,6033.075564000001,-176.475,8.505,228.028,0.8128359838504527
47.55,128.20715,37.854928,6033.9582648000005,-176.475,8.167,228.009,0.8128359838504527
47.5666,128.207121,37.854908,6034.8315168,-176.474,7.815,227.988,0.8128359838504527
47.5833,128.207093,37.854889,6035.695624800001,-176.474,7.452,227.967,0.8128359838504527
47.6,128.207064,37.854869,6036.5505888,-176.473,7.081,227.945,0.8128359838504527
47.6166,128.207036,37.854849,6037.3957992000005,-176.472,6.704,227.923,0.8128359838504527
47.6333,128.207007,37.854829,6038.231560800001,-176.471,6.323,227.9,0.8128359838504527
47.65,128.206979,37.854809,6039.057568800001,-176.47,5.94,227.878,0.8128359838504527
47.6666,128.20695,37.854789,6039.8738232000005,-176.469,5.555,227.855,0.8128359838504527
47.6833,128.206921,37.854769,6040.680019200001,-176.467,5.172,227.833,0.8128359838504527
47.7,128.206893,37.854749,6041.476156800001,-176.465,4.789,227.81,0.8128359838504527
47.7166,128.206864,37.854729,6042.2622360000005,-176.463,4.409,227.788,0.8128359838504527
47.7333,128.206836,37.854709,6043.037952000001,-176.461,4.031,227.766,0.8128359838504527
47.75,128.206807,37.854689,6043.803,-176.458,3.657,227.744,0.8128359838504527
47.7666,128.206779,37.854669,6044.5576848,-176.455,3.286,227.723,0.8128359838504527
47.7833,128.20675,37.854649,6045.3017016,-176.452,2.92,227.701,0.8128359838504527
47.8,128.206721,37.854629,6046.035050400001,-176.449,2.559,227.68,0.8128359838504527
47.8166,128.206693,37.854609,6046.7574264,-176.445,2.201,227.66,0.8128359838504527
47.8333,128.206664,37.854589,6047.4691344,-176.441,1.849,227.639,0.8128359838504527
47.85,128.206636,37.854569,6048.1695648,-176.437,1.502,227.619,0.8128359838504527
47.8666,128.206607,37.854549,6048.8590224,-176.432,1.159,227.599,0.8128359838504527
47.8833,128.206578,37.854529,6049.5372024,-176.428,0.821,227.58,0.8128359838504527
47.9,128.20655,37.854508,6050.2041048,-176.423,0.488,227.56,0.8128359838504527
47.9166,128.206521,37.854488,6050.8597296,-176.418,0.159,227.541,0.8128359838504527
47.9333,128.206492,37.854468,6051.5040768,-176.412,-0.164,227.522,0.8128359838504527
47.95,128.206464,37.854448,6052.1368416000005,-176.406,-0.483,227.504,0.8128359838504527
47.9666,128.206435,37.854428,6052.757719200001,-176.4,-0.797,227.486,0.8128359838504527
47.9833,128.206406,37.854408,6053.367319200001,-176.394,-1.107,227.468,0.8128359838504527
48.0,128.206378,37.854388,6053.9647272,-176.388,-1.413,227.45,0.8128359838504527
48.0166,128.206349,37.854367,6054.5505528,-176.381,-1.716,227.432,0.8128359838504527
48.0333,128.20632,37.854347,6055.1244912,-176.374,-2.014,227.415,0.8128359838504527
48.05,128.206291,37.854327,6055.686542400001,-176.367,-2.309,227.398,0.8128359838504527
48.0666,128.206263,37.854307,6056.236706400001,-176.36,-2.601,227.38,0.8128359838504527
48.0833,128.206234,37.854286,6056.7743736,-176.353,-2.89,227.364,0.8128359838504527
48.1,128.206205,37.854266,6057.3001536,-176.345,-3.176,227.347,0.8128359838504527
48.1166,128.206176,37.854246,6057.813741600001,-176.337,-3.46,227.33,0.8128359838504527
48.1333,128.206148,37.854225,6058.314832800001,-176.329,-3.741,227.314,0.8128359838504527
48.15,128.206119,37.854205,6058.8040368,-176.321,-4.02,227.297,0.8128359838504527
48.1666,128.20609,37.854185,6059.2804392,-176.313,-4.296,227.281,0.8128359838504527
48.1833,128.206061,37.854164,6059.7446496,-176.305,-4.57,227.265,0.8128359838504527
48.2,128.206032,37.854144,6060.196363200001,-176.296,-4.842,227.249,0.8128359838504527
48.2166,128.206003,37.854123,6060.63558,-176.287,-5.112,227.233,0.8128359838504527
48.2333,128.205974,37.854103,6061.0623000000005,-176.278,-5.38,227.217,0.8128359838504527
48.25,128.205945,37.854082,6061.4765232,-176.269,-5.647,227.201,0.8128359838504527
48.2666,128.205917,37.854062,6061.8779448000005,-176.26,-5.911,227.185,0.8128359838504527
48.2833,128.205888,37.854042,6062.2665648,-176.251,-6.174,227.169,0.8128359838504527
48.3,128.205859,37.854021,6062.642688000001,-176.242,-6.436,227.153,0.8128359838504527
48.3166,128.20583,37.854001,6063.006009600001,-176.232,-6.696,227.137,0.8128359838504527
48.3333,128.205801,37.85398,6063.3568344,-176.222,-6.954,227.122,0.8128359838504527
48.35,128.205772,37.853959,6063.6945528,-176.213,-7.212,227.106,0.8128359838504527
48.3666,128.205743,37.853939,6064.019469600001,-176.203,-7.468,227.09,0.8128359838504527
48.3833,128.205714,37.853918,6064.3315848,-176.193,-7.722,227.075,0.8128359838504527
48.4,128.205685,37.853898,6064.6305936,-176.183,-7.976,227.059,0.8128359838504527
48.4166,128.205656,37.853877,6064.9171056000005,-176.173,-8.228,227.044,0.8128359838504527
48.4333,128.205627,37.853857,6065.1902064000005,-176.163,-8.479,227.028,0.8128359838504527
48.45,128.205598,37.853836,6065.450505600001,-176.152,-8.73,227.013,0.8128359838504527
48.4666,128.205569,37.853815,6065.6980032,-176.142,-8.979,226.997,0.8128359838504527
48.4833,128.20554,37.853795,6065.9320896,-176.131,-9.227,226.981,0.8128359838504527
48.5,128.205511,37.853774,6066.153374400001,-176.121,-9.474,226.966,0.8128359838504527
48.5166,128.205482,37.853753,6066.3615528,-176.11,-9.721,226.95,0.8128359838504527
48.5333,128.205453,37.853733,6066.556929599999,-176.099,-9.959,226.935,0.8128359838504527
48.55,128.205424,37.853712,6066.739504800001,-176.089,-10.183,226.921,0.8128359838504527
48.5666,128.205395,37.853691,6066.9092784,-176.079,-10.385,226.909,0.8128359838504527
48.5833,128.205366,37.853671,6067.066860000001,-176.069,-10.559,226.898,0.8128359838504527
48.6,128.205337,37.85365,6067.2119448,-176.059,-10.699,226.889,0.8128359838504527
48.6166,128.205308,37.853629,6067.3451424,-176.05,-10.804,226.883,0.8128359838504527
48.6333,128.205279,37.853608,6067.4661479999995,-176.041,-10.876,226.88,0.8128359838504527
48.65,128.20525,37.853588,6067.574961599999,-176.033,-10.919,226.878,0.8128359838504527
48.6666,128.205221,37.853567,6067.671888000001,-176.025,-10.938,226.878,0.8128359838504527
48.6833,128.205192,37.853546,6067.757232,-176.017,-10.937,226.879,0.8128359838504527
48.7,128.205163,37.853525,6067.8306888,-176.009,-10.918,226.882,0.8128359838504527
48.7166,128.205134,37.853505,6067.892868,-176.002,-10.884,226.886,0.8128359838504527
48.7333,128.205105,37.853484,6067.943464800001,-175.995,-10.839,226.89,0.8128359838504527
48.75,128.205076,37.853463,6067.982784000001,-175.989,-10.783,226.895,0.8128359838504527
48.7666,128.205046,37.853442,6068.0114352,-175.982,-10.719,226.901,0.8128359838504527
48.7833,128.205017,37.853421,6068.028808800001,-175.976,-10.648,226.907,0.8128359838504527
48.8,128.204988,37.853401,6068.0358192,-175.969,-10.572,226.914,0.8128359838504527
48.8166,128.204959,37.85338,6068.031856800001,-175.963,-10.49,226.921,0.8128359838504527
48.8333,128.20493,37.853359,6068.017836,-175.957,-10.405,226.929,0.8128359838504527
48.85,128.204901,37.853338,6067.993452000001,-175.952,-10.317,226.936,0.8128359838504527
48.8666,128.204872,37.853317,6067.9590096,-175.946,-10.226,226.944,0.8128359838504527
48.8833,128.204843,37.853296,6067.9145088000005,-175.941,-10.133,226.952,0.8128359838504527
48.9,128.204814,37.853275,6067.8602544000005,-175.935,-10.039,226.96,0.8128359838504527
48.9166,128.204785,37.853254,6067.796551200001,-175.93,-9.944,226.968,0.8128359838504527
48.9333,128.204756,37.853234,6067.7233992,-175.925,-9.849,226.976,0.8128359838504527
48.95,128.204727,37.853213,6067.6407984,-175.92,-9.755,226.984,0.8128359838504527
48.9666,128.204698,37.853192,6067.5490536,-175.915,-9.661,226.992,0.8128359838504527
48.9833,128.204668,37.853171,6067.448164800001,-175.91,-9.568,227.0,0.8128359838504527
49.0,128.204639,37.85315,6067.338436800001,-175.906,-9.476,227.008,0.8128359838504527
49.0166,128.20461,37.853129,6067.2201744,-175.901,-9.386,227.016,0.8128359838504527
49.0333,128.204581,37.853108,6067.0933776,-175.897,-9.296,227.024,0.8128359838504527
49.05,128.204552,37.853087,6066.958046400001,-175.893,-9.209,227.031,0.8128359838504527
49.0666,128.204523,37.853066,6066.8141808,-175.889,-9.123,227.039,0.8128359838504527
49.0833,128.204494,37.853045,6066.6623904,-175.885,-9.039,227.046,0.8128359838504527
49.1,128.204464,37.853024,6066.5023704000005,-175.881,-8.956,227.054,0.8128359838504527
49.1166,128.204435,37.853003,6066.3344256,-175.877,-8.876,227.061,0.8128359838504527
49.1333,128.204406,37.852982,6066.158860800001,-175.873,-8.797,227.068,0.8128359838504527
49.15,128.204377,37.852961,6065.9753712,-175.869,-8.72,227.075,0.8128359838504527
49.1666,128.204348,37.85294,6065.7845664,-175.866,-8.645,227.082,0.8128359838504527
49.1833,128.204318,37.852919,6065.586141600001,-175.862,-8.571,227.088,0.8128359838504527
49.2,128.204289,37.852898,6065.3804016,-175.859,-8.5,227.095,0.8128359838504527
49.2166,128.20426,37.852877,6065.1676512,-175.856,-8.43,227.101,0.8128359838504527
49.2333,128.204231,37.852855,6064.9475856,-175.853,-8.362,227.108,0.8128359838504527
49.25,128.204201,37.852834,6064.720509600001,-175.85,-8.296,227.114,0.8128359838504527
49.2666,128.204172,37.852813,6064.486728000001,-175.847,-8.231,227.12,0.8128359838504527
49.2833,128.204143,37.852792,6064.245936,-175.844,-8.168,227.126,0.8128359838504527
49.3,128.204114,37.852771,6063.9987432,-175.841,-8.107,227.132,0.8128359838504527
49.3166,128.204084,37.85275,6063.7448448000005,-175.838,-8.047,227.137,0.8128359838504527
49.3333,128.204055,37.852729,6063.4845456,-175.836,-7.989,227.143,0.8128359838504527
49.35,128.204026,37.852707,6063.2178456,-175.833,-7.932,227.149,0.8128359838504527
49.3666,128.203996,37.852686,6062.9450496,-175.831,-7.877,227.154,0.8128359838504527
49.3833,128.203967,37.852665,6062.6658528,-175.829,-7.823,227.16,0.8128359838504527
49.4,128.203938,37.852644,6062.3808648,-175.826,-7.77,227.165,0.8128359838504527
49.4166,128.203908,37.852623,6062.089476,-175.824,-7.719,227.17,0.8128359838504527
49.4333,128.203879,37.852601,6061.7926008,-175.822,-7.669,227.175,0.8128359838504527
49.45,128.20385,37.85258,6061.4896296,-175.82,-7.62,227.18,0.8128359838504527
49.4666,128.20382,37.852559,6061.1811720000005,-175.818,-7.572,227.185,0.8128359838504527
49.4833,128.203791,37.852538,6060.8669232,-175.817,-7.526,227.19,0.8128359838504527
49.5,128.203762,37.852516,6060.5471880000005,-175.815,-7.48,227.195,0.8128359838504527
49.5166,128.203732,37.852495,6060.2219663999995,-175.814,-7.436,227.2,0.8128359838504527
49.5333,128.203703,37.852474,6059.8912584,-175.812,-7.393,227.204,0.8128359838504527
49.55,128.203673,37.852452,6059.555368800001,-175.811,-7.351,227.209,0.8128359838504527
49.5666,128.203644,37.852431,6059.2142976000005,-175.81,-7.31,227.213,0.8128359838504527
49.5833,128.203614,37.85241,6058.8680448000005,-175.809,-7.269,227.218,0.8128359838504527
49.6,128.203585,37.852388,6058.516610400001,-175.808,-7.23,227.222,0.8128359838504527
49.6166,128.203555,37.852367,6058.1602992,-175.807,-7.192,227.227,0.8128359838504527
49.6333,128.203526,37.852346,6057.799111200001,-175.806,-7.155,227.231,0.8128359838504527
49.65,128.203496,37.852324,6057.432741600001,-175.805,-7.119,227.235,0.8128359838504527
49.6666,128.203467,37.852303,6057.0618,-175.804,-7.083,227.239,0.8128359838504527
49.6833,128.203437,37.852282,6056.6862864,-175.804,-7.049,227.243,0.8128359838504527
49.7,128.203408,37.85226,6056.305896000001,-175.803,-7.015,227.247,0.8128359838504527
49.7166,128.203378,37.852239,6055.9209336,-175.803,-6.982,227.251,0.8128359838504527
49.7333,128.203349,37.852217,6055.5313992,-175.803,-6.957,227.255,0.8128359838504527
49.75,128.203319,37.852196,6055.1366832,-175.803,-6.948,227.257,0.8128359838504527
49.7666,128.203289,37.852174,6054.7373952,-175.802,-6.963,227.257,0.8128359838504527
49.7833,128.20326,37.852153,6054.3332304,-175.802,-7.007,227.256,0.8128359838504527
49.8,128.20323,37.852132,6053.923579200001,-175.801,-7.087,227.251,0.8128359838504527
49.8166,128.2032,37.85211,6053.508746400001,-175.8,-7.208,227.244,0.8128359838504527
49.8333,128.203171,37.852089,6053.0884272,-175.798,-7.373,227.233,0.8128359838504527
49.85,128.203141,37.852067,6052.662012,-175.796,-7.589,227.219,0.8128359838504527
49.8666,128.203112,37.852046,6052.229805600001,-175.794,-7.854,227.201,0.8128359838504527
49.8833,128.203082,37.852024,6051.791808,-175.791,-8.163,227.18,0.8128359838504527
49.9,128.203052,37.852003,6051.3471048,-175.788,-8.51,227.155,0.8128359838504527
49.9166,128.203023,37.851981,6050.8963056,-175.784,-8.891,227.129,0.8128359838504527
49.9333,128.202993,37.851959,6050.4388008000005,-175.779,-9.301,227.1,0.8128359838504527
