Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
49.95,128.202963,37.851938,6049.9739808,-175.774,-9.734,227.069,0.8128359838504527
49.9666,128.202934,37.851916,6049.5024552,-175.769,-10.187,227.036,0.8128359838504527
49.9833,128.202904,37.851895,6049.0233096,-175.762,-10.654,227.003,0.8128359838504527
50.0,128.202874,37.851873,6048.536544,-175.756,-11.131,226.969,0.8128359838504527
50.0166,128.202844,37.851852,6048.0421584000005,-175.749,-11.616,226.934,0.8128359838504527
50.0333,128.202815,37.85183,6047.539238400001,-175.741,-12.105,226.898,0.8128359838504527
50.05,128.202785,37.851809,6047.0280888,-175.733,-12.596,226.862,0.8128359838504527
50.0666,128.202755,37.851787,6046.508404800001,-175.724,-13.086,226.827,0.8128359838504527
50.0833,128.202726,37.851765,6045.9795768,-175.715,-13.576,226.791,0.8128359838504527
50.1,128.202696,37.851744,6045.4419096,-175.705,-14.062,226.755,0.8128359838504527
50.1166,128.202666,37.851722,6044.8944888,-175.695,-14.545,226.719,0.8128359838504527
50.1333,128.202636,37.8517,6044.337924,-175.685,-15.022,226.684,0.8128359838504527
50.15,128.202607,37.851679,6043.7713008,-175.674,-15.493,226.649,0.8128359838504527
50.1666,128.202577,37.851657,6043.194924,-175.663,-15.958,226.614,0.8128359838504527
50.1833,128.202547,37.851635,6042.608184000001,-175.651,-16.415,226.58,0.8128359838504527
50.2,128.202518,37.851614,6042.0113856,-175.639,-16.865,226.546,0.8128359838504527
50.2166,128.202488,37.851592,6041.403919200001,-175.626,-17.308,226.513,0.8128359838504527
50.2333,128.202458,37.851571,6040.78548,-175.614,-17.743,226.48,0.8128359838504527
50.25,128.202428,37.851549,6040.1566776,-175.601,-18.169,226.448,0.8128359838504527
50.2666,128.202399,37.851527,6039.516597600001,-175.587,-18.588,226.416,0.8128359838504527
50.2833,128.202369,37.851506,6038.86524,-175.574,-18.999,226.384,0.8128359838504527
50.3,128.202339,37.851484,6038.202909600001,-175.56,-19.402,226.353,0.8128359838504527
50.3166,128.20231,37.851462,6037.528996800001,-175.545,-19.797,226.323,0.8128359838504527
50.3333,128.20228,37.85144,6036.8431968,-175.531,-20.185,226.293,0.8128359838504527
50.35,128.20225,37.851419,6036.146119200001,-175.516,-20.565,226.263,0.8128359838504527
50.3666,128.202221,37.851397,6035.4371544000005,-175.501,-20.938,226.234,0.8128359838504527
50.3833,128.202191,37.851375,6034.715997600001,-175.486,-21.305,226.205,0.8128359838504527
50.4,128.202162,37.851354,6033.9829536,-175.471,-21.665,226.177,0.8128359838504527
50.4166,128.202132,37.851332,6033.2377176,-175.455,-22.018,226.149,0.8128359838504527
50.4333,128.202102,37.85131,6032.4802896,-175.439,-22.365,226.121,0.8128359838504527
50.45,128.202073,37.851289,6031.710669600001,-175.423,-22.707,226.094,0.8128359838504527
50.4666,128.202043,37.851267,6030.928248,-175.407,-23.043,226.067,0.8128359838504527
50.4833,128.202014,37.851245,6030.1336344,-175.39,-23.374,226.04,0.8128359838504527
50.5,128.201984,37.851224,6029.3262192,-175.374,-23.701,226.014,0.8128359838504527
50.5166,128.201955,37.851202,6028.5063072,-175.357,-24.023,225.987,0.8128359838504527
50.5333,128.201925,37.851181,6027.6735936,-175.34,-24.342,225.961,0.8128359838504527
50.55,128.201896,37.851159,6026.827773600001,-175.322,-24.656,225.935,0.8128359838504527
50.5666,128.201866,37.851137,6025.9694568,-175.304,-24.967,225.909,0.8128359838504527
50.5833,128.201837,37.851116,6025.098033600001,-175.286,-25.275,225.884,0.8128359838504527
50.6,128.201808,37.851094,6024.213504,-175.268,-25.579,225.858,0.8128359838504527
50.6166,128.201778,37.851072,6023.3161728000005,-175.25,-25.881,225.832,0.8128359838504527
50.6333,128.201749,37.851051,6022.4054304,-175.231,-26.179,225.807,0.8128359838504527
50.65,128.20172,37.851029,6021.4815816,-175.212,-26.475,225.782,0.8128359838504527
50.6666,128.20169,37.851008,6020.5446264,-175.193,-26.768,225.756,0.8128359838504527
50.6833,128.201661,37.850986,6019.594260000001,-175.174,-27.059,225.731,0.8128359838504527
50.7,128.201632,37.850964,6018.630482400001,-175.155,-27.348,225.706,0.8128359838504527
50.7166,128.201602,37.850943,6017.6535984,-175.135,-27.634,225.681,0.8128359838504527
50.7333,128.201573,37.850921,6016.6633032,-175.115,-27.918,225.656,0.8128359838504527
50.75,128.201544,37.8509,6015.659292,-175.095,-28.2,225.631,0.8128359838504527
50.7666,128.201515,37.850878,6014.641869600001,-175.074,-28.48,225.605,0.8128359838504527
50.7833,128.201486,37.850857,6013.611036,-175.054,-28.759,225.58,0.8128359838504527
50.8,128.201457,37.850835,6012.5664864,-175.033,-29.035,225.555,0.8128359838504527
50.8166,128.201428,37.850814,6011.5085256,-175.012,-29.31,225.53,0.8128359838504527
50.8333,128.201399,37.850792,6010.4368488,-174.991,-29.583,225.505,0.8128359838504527
50.85,128.20137,37.850771,6009.351760800001,-174.97,-29.854,225.479,0.8128359838504527
50.8666,128.201341,37.850749,6008.252652000001,-174.948,-30.124,225.454,0.8128359838504527
50.8833,128.201312,37.850728,6007.140132,-174.926,-30.393,225.429,0.8128359838504527
50.9,128.201283,37.850706,6006.0135912000005,-174.905,-30.66,225.403,0.8128359838504527
50.9166,128.201254,37.850685,6004.8736392,-174.883,-30.926,225.378,0.8128359838504527
50.9333,128.201225,37.850663,6003.718752000001,-174.915,-31.191,225.357,0.8128359838504527
50.95,128.201197,37.850642,6002.5492343999995,-175.002,-31.456,225.342,0.8128359838504527
50.9666,128.201168,37.850621,6001.3638672,-175.142,-31.719,225.331,0.8128359838504527
50.9833,128.201139,37.850599,6000.16326,-175.334,-31.982,225.324,0.8128359838504527
51.0,128.201111,37.850578,5998.9458888,-175.579,-32.244,225.32,0.8128359838504527
51.0166,128.201082,37.850557,5997.7120584,-175.875,-32.505,225.319,0.8128359838504527
51.0333,128.201054,37.850535,5996.4611592,-176.22,-32.765,225.321,0.8128359838504527
51.05,128.201025,37.850514,5995.1928864,-176.614,-33.025,225.326,0.8128359838504527
51.0666,128.200997,37.850493,5993.9066304,-177.055,-33.284,225.333,0.8128359838504527
51.0833,128.200969,37.850472,5992.6036104,-177.541,-33.542,225.344,0.8128359838504527
51.1,128.20094,37.850451,5991.2832167999995,-178.072,-33.801,225.357,0.8128359838504527
51.1166,128.200912,37.850429,5989.9454496,-178.645,-34.058,225.374,0.8128359838504527
51.1333,128.200884,37.850408,5988.5906136,-179.259,-34.316,225.394,0.8128359838504527
51.15,128.200856,37.850387,5987.218404,-179.913,-34.574,225.419,0.8128359838504527
51.1666,128.200828,37.850366,5985.8294304,179.395,-34.832,225.447,0.8128359838504527
51.1833,128.2008,37.850346,5984.4230832,178.667,-35.09,225.48,0.8128359838504527
51.2,128.200772,37.850325,5982.9999720000005,177.904,-35.349,225.518,0.8128359838504527
51.2166,128.200744,37.850304,5981.560096800001,177.107,-35.607,225.56,0.8128359838504527
51.2333,128.200716,37.850283,5980.1031528,176.279,-35.866,225.608,0.8128359838504527
51.25,128.200689,37.850262,5978.6294448,175.42,-36.125,225.662,0.8128359838504527
51.2666,128.200661,37.850242,5977.1392776,174.532,-36.384,225.722,0.8128359838504527
51.2833,128.200633,37.850221,5975.632041600001,173.616,-36.643,225.788,0.8128359838504527
51.3,128.200606,37.8502,5974.1086512,172.674,-36.901,225.861,0.8128359838504527
51.3166,128.200578,37.85018,5972.5684968000005,171.706,-37.16,225.94,0.8128359838504527
51.3333,128.200551,37.850159,5971.012188000001,170.715,-37.418,226.027,0.8128359838504527
51.35,128.200523,37.850139,5969.439420000001,169.7,-37.676,226.121,0.8128359838504527
51.3666,128.200496,37.850119,5967.8504976,168.663,-37.933,226.223,0.8128359838504527
51.3833,128.200469,37.850098,5966.2454208,167.606,-38.19,226.333,0.8128359838504527
51.4,128.200441,37.850078,5964.6241896,166.529,-38.446,226.451,0.8128359838504527
51.4166,128.200414,37.850058,5962.9871088,165.433,-38.701,226.577,0.8128359838504527
51.4333,128.200387,37.850038,5961.3344832,164.319,-38.955,226.712,0.8128359838504527
51.4499,128.200359,37.850018,5959.6657032,163.188,-39.208,226.856,0.8128359838504527
51.4666,128.200332,37.849998,5957.981683200001,162.04,-39.459,227.009,0.8128359838504527
51.4833,128.200305,37.849978,5956.2821184,160.877,-39.709,227.171,0.8128359838504527
51.5,128.200278,37.849958,5954.567008800001,159.699,-39.957,227.343,0.8128359838504527
51.5166,128.200251,37.849938,5952.836964,158.506,-40.203,227.524,0.8128359838504527
51.5333,128.200224,37.849919,5951.0928984,157.415,-40.45,227.704,0.8128359838504527
51.55,128.200197,37.849899,5949.334812,156.424,-40.699,227.882,0.8128359838504527
51.5666,128.20017,37.84988,5947.5636192,155.532,-40.949,228.061,0.8128359838504527
51.5833,128.200143,37.84986,5945.779015200001,154.737,-41.199,228.242,0.8128359838504527
51.6,128.200116,37.849841,5943.9822192,154.039,-41.45,228.426,0.8128359838504527
51.6166,128.200089,37.849821,5942.1729264000005,153.437,-41.7,228.614,0.8128359838504527
51.6333,128.200062,37.849802,5940.351746400001,152.927,-41.95,228.806,0.8128359838504527
51.65,128.200035,37.849783,5938.5192888,152.509,-42.199,229.002,0.8128359838504527
51.6666,128.200008,37.849764,5936.6755536,152.181,-42.448,229.202,0.8128359838504527
51.6833,128.199981,37.849745,5934.8211504,151.941,-42.696,229.405,0.8128359838504527
51.6999,128.199954,37.849725,5932.956079200001,151.786,-42.943,229.612,0.8128359838504527
51.7166,128.199927,37.849706,5931.0806448,151.715,-43.189,229.821,0.8128359838504527
51.7333,128.1999,37.849687,5929.195456800001,151.727,-43.434,230.033,0.8128359838504527
51.75,128.199873,37.849668,5927.3005152000005,151.818,-43.678,230.245,0.8128359838504527
51.7666,128.199847,37.849649,5925.3961248000005,151.987,-43.922,230.458,0.8128359838504527
51.7833,128.19982,37.849631,5923.4825904,152.231,-44.164,230.67,0.8128359838504527
51.8,128.199793,37.849612,5921.5602168,152.55,-44.405,230.882,0.8128359838504527
51.8166,128.199766,37.849593,5919.6293088,152.941,-44.646,231.091,0.8128359838504527
51.8333,128.199739,37.849574,5917.688952,153.402,-44.885,231.297,0.8128359838504527
51.85,128.199712,37.849555,5915.739451200001,153.93,-45.123,231.5,0.8128359838504527
51.8666,128.199685,37.849536,5913.781111200001,154.524,-45.361,231.699,0.8128359838504527
51.8833,128.199658,37.849518,5911.8133224,155.181,-45.597,231.892,0.8128359838504527
51.9,128.199631,37.849499,5909.8360848,155.899,-45.833,232.079,0.8128359838504527
51.9166,128.199605,37.84948,5907.8493984,156.676,-46.067,232.26,0.8128359838504527
51.9333,128.199578,37.849462,5905.853263200001,157.508,-46.301,232.434,0.8128359838504527
51.9499,128.199551,37.849443,5903.847679200001,158.394,-46.534,232.6,0.8128359838504527
51.9666,128.199524,37.849425,5901.8320368,159.33,-46.766,232.758,0.8128359838504527
51.9833,128.199497,37.849406,5899.8069456,160.314,-46.997,232.907,0.8128359838504527
52.0,128.199471,37.849388,5897.772100800001,161.343,-47.228,233.047,0.8128359838504527
52.0166,128.199444,37.849369,5895.727197600001,162.414,-47.458,233.177,0.8128359838504527
52.0333,128.199417,37.849351,5893.6725408,163.524,-47.688,233.297,0.8128359838504527
52.05,128.19939,37.849332,5891.6078256,164.67,-47.917,233.406,0.8128359838504527
52.0666,128.199364,37.849314,5889.533052000001,165.849,-48.145,233.504,0.8128359838504527
52.0833,128.199337,37.849296,5887.4479152,167.059,-48.374,233.592,0.8128359838504527
52.1,128.19931,37.849277,5885.353024800001,168.297,-48.601,233.667,0.8128359838504527
52.1166,128.199284,37.849259,5883.2477712,169.559,-48.828,233.731,0.8128359838504527
52.1333,128.199257,37.849241,5881.1321544,170.843,-49.055,233.783,0.8128359838504527
52.15,128.199231,37.849223,5879.006479200001,172.145,-49.281,233.823,0.8128359838504527
52.1666,128.199204,37.849205,5876.8704408,173.464,-49.507,233.85,0.8128359838504527
52.1833,128.199178,37.849187,5874.7240392,174.796,-49.732,233.864,0.8128359838504527
52.1999,128.199151,37.849169,5872.5672744,176.139,-49.957,233.865,0.8128359838504527
52.2166,128.199125,37.849151,5870.4004512,177.491,-50.181,233.852,0.8128359838504527
52.2333,128.199098,37.849133,5868.222960000001,178.85,-50.404,233.827,0.8128359838504527
52.25,128.199072,37.849115,5866.035105600001,-179.787,-50.626,233.787,0.8128359838504527
52.2666,128.199046,37.849097,5863.837192800001,-178.422,-50.848,233.734,0.8128359838504527
52.2833,128.199019,37.849079,5861.6289168,-177.056,-51.069,233.666,0.8128359838504527
52.3,128.198993,37.849061,5859.4102776,-175.69,-51.288,233.584,0.8128359838504527
52.3166,128.198967,37.849043,5857.1812752,-174.328,-51.507,233.488,0.8128359838504527
52.3333,128.198941,37.849025,5854.9419096,-172.968,-51.724,233.378,0.8128359838504527
52.35,128.198914,37.849008,5852.6924856000005,-171.613,-51.94,233.253,0.8128359838504527
52.3666,128.198888,37.84899,5850.4330032,-170.264,-52.155,233.113,0.8128359838504527
52.3833,128.198862,37.848972,5848.1631576,-168.919,-52.368,232.958,0.8128359838504527
52.4,128.198836,37.848954,5845.8829488,-167.579,-52.578,232.789,0.8128359838504527
52.4166,128.19881,37.848937,5843.5929864,-166.245,-52.787,232.604,0.8128359838504527
52.4333,128.198785,37.848919,5841.292660800001,-164.915,-52.994,232.403,0.8128359838504527
52.45,128.198759,37.848901,5838.9825816,-163.59,-53.197,232.187,0.8128359838504527
52.4666,128.198733,37.848884,5836.662444,-162.269,-53.399,231.956,0.8128359838504527
52.4833,128.198707,37.848866,5834.332248,-160.952,-53.597,231.71,0.8128359838504527
52.5,128.198681,37.848849,5831.9922983999995,-159.638,-53.792,231.448,0.8128359838504527
52.5166,128.198656,37.848831,5829.6422904,-158.328,-53.984,231.171,0.8128359838504527
52.5333,128.19863,37.848813,5827.2825288,-157.019,-54.172,230.88,0.8128359838504527
52.55,128.198605,37.848796,5824.9130136,-155.713,-54.356,230.573,0.8128359838504527
52.5666,128.198579,37.848778,5822.5337448,-154.408,-54.536,230.252,0.8128359838504527
52.5833,128.198554,37.848761,5820.1450272,-153.103,-54.712,229.917,0.8128359838504527
52.6,128.198528,37.848743,5817.746556000001,-151.799,-54.884,229.567,0.8128359838504527
52.6166,128.198503,37.848726,5815.3383312000005,-150.495,-55.05,229.202,0.8128359838504527
52.6333,128.198478,37.848708,5812.9206576,-149.19,-55.211,228.822,0.8128359838504527
52.65,128.198453,37.848691,5810.4935352,-147.884,-55.366,228.426,0.8128359838504527
52.6666,128.198428,37.848673,5808.056964,-146.576,-55.514,228.014,0.8128359838504527
52.6833,128.198403,37.848656,5805.610944,-145.267,-55.656,227.587,0.8128359838504527
52.7,128.198378,37.848638,5803.15578,-143.955,-55.79,227.143,0.8128359838504527
52.7166,128.198353,37.848621,5800.6911672,-142.641,-55.917,226.684,0.8128359838504527
52.7333,128.198328,37.848603,5798.2186296,-141.432,-56.042,226.223,0.8128359838504527
52.75,128.198303,37.848586,5795.736338400001,-140.332,-56.167,225.762,0.8128359838504527
52.7666,128.198278,37.848569,5793.2449032,-139.33,-56.29,225.301,0.8128359838504527
52.7833,128.198254,37.848551,5790.7440192,-138.417,-56.412,224.838,0.8128359838504527
52.8,128.198229,37.848534,5788.2336864,-137.587,-56.532,224.373,0.8128359838504527
52.8166,128.198205,37.848516,5785.7136,-136.831,-56.649,223.906,0.8128359838504527
52.8333,128.198181,37.848499,5783.183760000001,-136.142,-56.763,223.436,0.8128359838504527
52.85,128.198156,37.848481,5780.6438616,-135.514,-56.875,222.964,0.8128359838504527
52.8666,128.198132,37.848464,5778.0939048,-134.942,-56.984,222.489,0.8128359838504527
52.8833,128.198109,37.848447,5775.5338896,-134.42,-57.09,222.011,0.8128359838504527
52.9,128.198085,37.848429,5772.9635112000005,-133.943,-57.193,221.531,0.8128359838504527
52.9166,128.198061,37.848412,5770.383684000001,-133.506,-57.293,221.049,0.8128359838504527
52.9333,128.198038,37.848394,5767.794408,-133.106,-57.39,220.564,0.8128359838504527
52.95,128.198014,37.848377,5765.1956832000005,-132.737,-57.485,220.077,0.8128359838504527
52.9666,128.197991,37.84836,5762.5875096,-132.397,-57.577,219.588,0.8128359838504527
52.9833,128.197968,37.848342,5759.970496800001,-132.083,-57.668,219.097,0.8128359838504527
53.0,128.197945,37.848325,5757.3440352,-131.792,-57.756,218.605,0.8128359838504527
53.0166,128.197922,37.848307,5754.7090392,-131.52,-57.843,218.112,0.8128359838504527
53.0333,128.1979,37.84829,5752.0648992,-131.267,-57.928,217.619,0.8128359838504527
53.05,128.197877,37.848273,5749.412224800001,-131.029,-58.013,217.127,0.8128359838504527
53.0666,128.197855,37.848255,5746.750711200001,-130.806,-58.096,216.635,0.8128359838504527
53.0833,128.197832,37.848238,5744.080968,-130.595,-58.179,216.145,0.8128359838504527
53.1,128.19781,37.84822,5741.4023856,-130.395,-58.262,215.657,0.8128359838504527
53.1166,128.197788,37.848203,5738.715268800001,-130.204,-58.346,215.171,0.8128359838504527
53.1333,128.197766,37.848186,5736.0199224,-130.022,-58.43,214.689,0.8128359838504527
53.15,128.197744,37.848168,5733.316346400001,-129.848,-58.515,214.21,0.8128359838504527
53.1666,128.197722,37.848151,5730.604236,-129.679,-58.601,213.736,0.8128359838504527
53.1833,128.197701,37.848134,5727.883896,-129.517,-58.689,213.267,0.8128359838504527
53.2,128.197679,37.848116,5725.1556312,-129.359,-58.779,212.803,0.8128359838504527
53.2166,128.197658,37.848099,5722.418832,-129.206,-58.871,212.344,0.8128359838504527
53.2333,128.197637,37.848082,5719.674108,-129.056,-58.965,211.89,0.8128359838504527
53.25,128.197616,37.848064,5716.9211544,-128.91,-59.06,211.439,0.8128359838504527
53.2666,128.197595,37.848047,5714.1599712,-128.765,-59.157,210.992,0.8128359838504527
53.2833,128.197574,37.84803,5711.3908632,-128.622,-59.254,210.549,0.8128359838504527
53.3,128.197553,37.848012,5708.6135256,-128.48,-59.352,210.108,0.8128359838504527
53.3166,128.197533,37.847995,5705.8282632,-128.339,-59.451,209.67,0.8128359838504527
53.3333,128.197512,37.847978,5703.0347712,-128.197,-59.551,209.235,0.8128359838504527
53.35,128.197492,37.84796,5700.2333544,-128.054,-59.652,208.802,0.8128359838504527
53.3666,128.197472,37.847943,5697.4240128,-127.91,-59.752,208.371,0.8128359838504527
53.3833,128.197452,37.847926,5694.606441600001,-127.763,-59.854,207.942,0.8128359838504527
53.4,128.197432,37.847909,5691.7809456,-127.614,-59.956,207.515,0.8128359838504527
53.4166,128.197412,37.847891,5688.947524800001,-127.462,-60.058,207.089,0.8128359838504527
53.4333,128.197393,37.847874,5686.106179200001,-127.307,-60.161,206.666,0.8128359838504527
53.45,128.197373,37.847857,5683.256604,-127.148,-60.265,206.243,0.8128359838504527
53.4666,128.197354,37.84784,5680.3994088,-126.984,-60.368,205.822,0.8128359838504527
53.4833,128.197335,37.847823,5677.5342888,-126.816,-60.473,205.402,0.8128359838504527
53.5,128.197316,37.847805,5674.661244,-126.643,-60.577,204.983,0.8128359838504527
53.5166,128.197297,37.847788,5671.780274400001,-126.465,-60.682,204.565,0.8128359838504527
53.5333,128.197278,37.847771,5668.89138,-126.282,-60.787,204.148,0.8128359838504527
53.55,128.197259,37.847754,5665.994865600001,-126.093,-60.893,203.732,0.8128359838504527
53.5666,128.197241,37.847737,5663.0904264,-125.898,-60.998,203.316,0.8128359838504527
53.5833,128.197223,37.84772,5660.1783672,-125.697,-61.104,202.9,0.8128359838504527
53.6,128.197204,37.847703,5657.258383200001,-125.491,-61.21,202.485,0.8128359838504527
53.6166,128.197186,37.847686,5654.3307792000005,-125.278,-61.317,202.07,0.8128359838504527
53.6333,128.197168,37.847669,5651.395250400001,-125.059,-61.423,201.655,0.8128359838504527
53.65,128.197151,37.847652,5648.452406400001,-124.834,-61.53,201.24,0.8128359838504527
53.6666,128.197133,37.847635,5645.5016376,-124.602,-61.636,200.825,0.8128359838504527
53.6833,128.197115,37.847618,5642.5432488,-124.364,-61.743,200.409,0.8128359838504527
53.7,128.197098,37.847601,5639.5775448,-124.12,-61.85,199.993,0.8128359838504527
53.7166,128.197081,37.847584,5636.6042208,-123.869,-61.956,199.576,0.8128359838504527
53.7333,128.197064,37.847567,5633.6232768,-123.612,-62.063,199.159,0.8128359838504527
53.75,128.197047,37.84755,5630.6347128,-123.348,-62.17,198.741,0.8128359838504527
53.7666,128.19703,37.847533,5627.638833600001,-123.078,-62.276,198.321,0.8128359838504527
53.7833,128.197014,37.847516,5624.6356392,-122.801,-62.382,197.901,0.8128359838504527
53.8,128.196997,37.847499,5621.624824800001,-122.518,-62.488,197.479,0.8128359838504527
53.8166,128.196981,37.847482,5618.6066952,-122.229,-62.594,197.056,0.8128359838504527
53.8333,128.196965,37.847465,5615.5815552,-121.933,-62.699,196.631,0.8128359838504527
53.85,128.196949,37.847449,5612.5487952,-121.631,-62.804,196.205,0.8128359838504527
53.8666,128.196933,37.847432,5609.508720000001,-121.323,-62.909,195.777,0.8128359838504527
53.8833,128.196917,37.847415,5606.4616344,-121.008,-63.014,195.348,0.8128359838504527
53.9,128.196901,37.847398,5603.407538400001,-120.688,-63.118,194.916,0.8128359838504527
53.9166,128.196886,37.847382,5600.3461272,-120.361,-63.221,194.482,0.8128359838504527
53.9333,128.196871,37.847365,5597.277400800001,-120.096,-63.329,194.053,0.8128359838504527
53.95,128.196856,37.847348,5594.2010544,-119.891,-63.442,193.628,0.8128359838504527
53.9666,128.196841,37.847332,5591.117088000001,-119.745,-63.557,193.205,0.8128359838504527
53.9833,128.196826,37.847315,5588.025806400001,-119.658,-63.676,192.785,0.8128359838504527
54.0,128.196811,37.847299,5584.9262952,-119.626,-63.796,192.365,0.8128359838504527
54.0166,128.196797,37.847282,5581.8191640000005,-119.65,-63.919,191.946,0.8128359838504527
54.0333,128.196783,37.847266,5578.704108,-119.726,-64.042,191.527,0.8128359838504527
54.05,128.196769,37.847249,5575.5808224,-119.854,-64.167,191.107,0.8128359838504527
54.0666,128.196755,37.847233,5572.4493072,-120.03,-64.294,190.688,0.8128359838504527
54.0833,128.196741,37.847216,5569.3098672,-120.252,-64.422,190.268,0.8128359838504527
54.1,128.196728,37.8472,5566.162197600001,-120.518,-64.551,189.847,0.8128359838504527
54.1166,128.196715,37.847184,5563.0066031999995,-120.826,-64.683,189.425,0.8128359838504527
54.1333,128.196702,37.847168,5559.842779200001,-121.173,-64.817,189.003,0.8128359838504527
54.15,128.196689,37.847151,5556.6713352,-121.556,-64.954,188.579,0.8128359838504527
54.1666,128.196677,37.847135,5553.4916616,-121.974,-65.094,188.155,0.8128359838504527
54.1833,128.196664,37.847119,5550.304368,-122.423,-65.236,187.73,0.8128359838504527
54.2,128.196652,37.847103,5547.1088448,-122.903,-65.382,187.303,0.8128359838504527
54.2166,128.19664,37.847087,5543.905396800001,-123.41,-65.531,186.876,0.8128359838504527
54.2333,128.196628,37.847071,5540.694024,-123.943,-65.684,186.449,0.8128359838504527
54.25,128.196617,37.847055,5537.475031200001,-124.501,-65.84,186.02,0.8128359838504527
54.2666,128.196605,37.84704,5534.2478088,-125.08,-66.001,185.592,0.8128359838504527
54.2833,128.196594,37.847024,5531.0129664,-125.68,-66.165,185.164,0.8128359838504527
54.3,128.196583,37.847008,5527.7701992,-126.299,-66.334,184.735,0.8128359838504527
54.3166,128.196572,37.846993,5524.5195072,-126.935,-66.507,184.307,0.8128359838504527
54.3333,128.196561,37.846977,5521.2608904,-127.587,-66.685,183.879,0.8128359838504527
54.35,128.196551,37.846962,5517.9943488,-128.254,-66.867,183.452,0.8128359838504527
54.3666,128.19654,37.846946,5514.7201872000005,-128.934,-67.055,183.026,0.8128359838504527
54.3833,128.19653,37.846931,5511.4381008,-129.626,-67.247,182.6,0.8128359838504527
54.4,128.19652,37.846916,5508.1480896,-130.33,-67.443,182.176,0.8128359838504527
54.4166,128.19651,37.846901,5504.8504584,-131.044,-67.645,181.754,0.8128359838504527
54.4333,128.1965,37.846886,5501.5449024,-131.768,-67.851,181.333,0.8128359838504527
54.45,128.196491,37.846871,5498.2317264,-132.5,-68.063,180.914,0.8128359838504527
54.4666,128.196481,37.846856,5494.9106256,-133.241,-68.28,180.498,0.8128359838504527
54.4833,128.196472,37.846841,5491.5816,-133.99,-68.501,180.084,0.8128359838504527
54.5,128.196463,37.846826,5488.2452592,-134.746,-68.728,179.672,0.8128359838504527
54.5166,128.196454,37.846812,5484.9009936,-135.509,-68.959,179.264,0.8128359838504527
54.5333,128.196445,37.846797,5481.5494128,-136.137,-69.189,178.837,0.8128359838504527
54.55,128.196436,37.846783,5478.1905168,-136.633,-69.415,178.39,0.8128359838504527
54.5666,128.196428,37.846768,5474.824610400001,-137.001,-69.641,177.928,0.8128359838504527
54.5833,128.196419,37.846754,5471.4519984,-137.248,-69.867,177.454,0.8128359838504527
54.6,128.196411,37.84674,5468.0726808,-137.388,-70.095,176.971,0.8128359838504527
54.6166,128.196403,37.846726,5464.6869624,-137.429,-70.324,176.483,0.8128359838504527
54.6333,128.196395,37.846711,5461.295148,-137.381,-70.557,175.991,0.8128359838504527
54.65,128.196387,37.846697,5457.8969328,-137.254,-70.792,175.494,0.8128359838504527
54.6666,128.196379,37.846684,5454.4929264,-137.054,-71.03,174.995,0.8128359838504527
54.6833,128.196371,37.84667,5451.082824000001,-136.789,-71.27,174.492,0.8128359838504527
54.7,128.196363,37.846656,5447.6672352,-136.464,-71.511,173.985,0.8128359838504527
54.7166,128.196355,37.846642,5444.245855200001,-136.086,-71.754,173.473,0.8128359838504527
54.7333,128.196348,37.846628,5440.818379200001,-135.657,-71.998,172.956,0.8128359838504527
54.75,128.19634,37.846615,5437.385112,-135.183,-72.242,172.434,0.8128359838504527
54.7666,128.196333,37.846601,5433.9457488,-134.668,-72.485,171.904,0.8128359838504527
54.7833,128.196326,37.846588,5430.5002896,-134.114,-72.728,171.368,0.8128359838504527
54.8,128.196319,37.846574,5427.0490392,-133.525,-72.968,170.823,0.8128359838504527
54.8166,128.196311,37.846561,5423.5919976000005,-132.901,-73.207,170.269,0.8128359838504527
54.8333,128.196304,37.846548,5420.128860000001,-132.247,-73.444,169.705,0.8128359838504527
54.85,128.196298,37.846535,5416.6596264,-131.562,-73.678,169.129,0.8128359838504527
