Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
54.8666,128.196291,37.846522,5413.184601600001,-130.848,-73.91,168.54,0.8128359838504527
54.8833,128.196284,37.846509,5409.7037856,-130.106,-74.138,167.938,0.8128359838504527
54.9,128.196278,37.846496,5406.2171784,-129.337,-74.362,167.321,0.8128359838504527
54.9166,128.196271,37.846483,5402.72478,-128.541,-74.583,166.688,0.8128359838504527
54.9333,128.196265,37.846471,5399.2265904000005,-127.72,-74.8,166.039,0.8128359838504527
54.95,128.196259,37.846458,5395.7226096,-126.873,-75.013,165.371,0.8128359838504527
54.9666,128.196252,37.846445,5392.212837600001,-126.001,-75.222,164.686,0.8128359838504527
54.9833,128.196246,37.846433,5388.6975792,-125.106,-75.426,163.981,0.8128359838504527
55.0,128.196241,37.846421,5385.1768344,-124.186,-75.626,163.257,0.8128359838504527
55.0166,128.196235,37.846408,5381.6506032,-123.244,-75.821,162.513,0.8128359838504527
55.0333,128.196229,37.846396,5378.1188856,-122.278,-76.012,161.747,0.8128359838504527
55.05,128.196224,37.846384,5374.581681600001,-121.29,-76.198,160.961,0.8128359838504527
55.0666,128.196218,37.846372,5371.0389912,-120.28,-76.379,160.152,0.8128359838504527
55.0833,128.196213,37.84636,5367.491424000001,-119.248,-76.555,159.321,0.8128359838504527
55.1,128.196208,37.846349,5363.938370400001,-118.195,-76.725,158.468,0.8128359838504527
55.1166,128.196202,37.846337,5360.3801352,-117.12,-76.891,157.592,0.8128359838504527
55.1333,128.196197,37.846325,5356.8167184,-116.024,-77.051,156.693,0.8128359838504527
55.15,128.196193,37.846314,5353.248424800001,-114.907,-77.205,155.77,0.8128359838504527
55.1666,128.196188,37.846302,5349.6749496,-113.77,-77.354,154.825,0.8128359838504527
55.1833,128.196183,37.846291,5346.096597600001,-112.613,-77.497,153.856,0.8128359838504527
55.2,128.196179,37.84628,5342.5136736,-111.436,-77.635,152.864,0.8128359838504527
55.2166,128.196174,37.846269,5338.925568000001,-110.24,-77.766,151.85,0.8128359838504527
55.2333,128.19617,37.846258,5335.3328904,-109.025,-77.892,150.814,0.8128359838504527
55.25,128.196166,37.846247,5331.7356408000005,-107.793,-78.011,149.756,0.8128359838504527
55.2666,128.196162,37.846236,5328.1338192,-106.543,-78.124,148.676,0.8128359838504527
55.2833,128.196158,37.846225,5324.5274256,-105.277,-78.231,147.576,0.8128359838504527
55.3,128.196154,37.846214,5320.91646,-103.995,-78.331,146.456,0.8128359838504527
55.3166,128.19615,37.846204,5317.3009224,-102.699,-78.425,145.318,0.8128359838504527
55.3333,128.196147,37.846193,5313.6814224,-101.388,-78.513,144.161,0.8128359838504527
55.35,128.196143,37.846183,5310.0573504,-100.066,-78.594,142.988,0.8128359838504527
55.3666,128.19614,37.846172,5306.429011200001,-98.731,-78.668,141.799,0.8128359838504527
55.3833,128.196137,37.846162,5302.7967096,-97.387,-78.736,140.596,0.8128359838504527
55.4,128.196134,37.846152,5299.1604456000005,-96.034,-78.797,139.379,0.8128359838504527
55.4166,128.196131,37.846142,5295.519914400001,-94.673,-78.851,138.151,0.8128359838504527
55.4333,128.196128,37.846132,5291.8754208,-93.307,-78.899,136.913,0.8128359838504527
55.45,128.196125,37.846122,5288.2269648,-91.935,-78.94,135.666,0.8128359838504527
55.4666,128.196123,37.846113,5284.574851200001,-90.561,-78.974,134.412,0.8128359838504527
55.4833,128.19612,37.846103,5280.9187752,-89.185,-79.001,133.153,0.8128359838504527
55.5,128.196118,37.846093,5277.2590416,-87.809,-79.022,131.889,0.8128359838504527
55.5166,128.196116,37.846084,5273.5956504000005,-86.435,-79.036,130.624,0.8128359838504527
55.5333,128.196114,37.846074,5269.9289064,-85.064,-79.043,129.358,0.8128359838504527
55.55,128.196112,37.846065,5266.2585048,-83.697,-79.044,128.093,0.8128359838504527
55.5666,128.19611,37.846056,5262.5844456,-82.337,-79.039,126.831,0.8128359838504527
55.5833,128.196108,37.846047,5258.9070336,-80.984,-79.027,125.573,0.8128359838504527
55.6,128.196106,37.846038,5255.226573600001,-79.641,-79.009,124.32,0.8128359838504527
55.6166,128.196105,37.846029,5251.542456000001,-78.308,-78.984,123.075,0.8128359838504527
55.6333,128.196104,37.84602,5247.8552904,-76.987,-78.953,121.839,0.8128359838504527
55.65,128.196102,37.846011,5244.164772,-75.679,-78.917,120.612,0.8128359838504527
55.6666,128.196101,37.846003,5240.471510400001,-74.385,-78.874,119.397,0.8128359838504527
55.6833,128.1961,37.845994,5236.774896000001,-73.106,-78.826,118.194,0.8128359838504527
55.7,128.196099,37.845986,5233.0755384,-71.844,-78.772,117.005,0.8128359838504527
55.7166,128.196099,37.845977,5229.3731328,-70.599,-78.713,115.83,0.8128359838504527
55.7333,128.196098,37.845969,5225.667984000001,-69.419,-78.653,114.661,0.8128359838504527
55.75,128.196097,37.845961,5221.960092,-68.302,-78.592,113.499,0.8128359838504527
55.7666,128.196097,37.845953,5218.249456800001,-67.251,-78.53,112.344,0.8128359838504527
55.7833,128.196097,37.845945,5214.536688000001,-66.266,-78.466,111.199,0.8128359838504527
55.8,128.196097,37.845937,5210.821176,-65.349,-78.4,110.065,0.8128359838504527
55.8166,128.196097,37.845929,5207.1032256,-64.499,-78.33,108.942,0.8128359838504527
55.8333,128.196097,37.845922,5203.3834464,-63.715,-78.258,107.83,0.8128359838504527
55.85,128.196098,37.845914,5199.661228800001,-62.994,-78.184,106.73,0.8128359838504527
55.8666,128.196098,37.845907,5195.9371824,-62.336,-78.106,105.64,0.8128359838504527
55.8833,128.196099,37.845899,5192.211002399999,-61.736,-78.026,104.561,0.8128359838504527
55.9,128.1961,37.845892,5188.4826888,-61.193,-77.944,103.49,0.8128359838504527
55.9166,128.196101,37.845885,5184.752546400001,-60.702,-77.859,102.427,0.8128359838504527
55.9333,128.196102,37.845878,5181.02088,-60.261,-77.773,101.371,0.8128359838504527
55.95,128.196103,37.845872,5177.28708,-59.867,-77.684,100.32,0.8128359838504527
55.9666,128.196105,37.845865,5173.551451200001,-59.518,-77.594,99.274,0.8128359838504527
55.9833,128.196106,37.845859,5169.8142984,-59.209,-77.502,98.233,0.8128359838504527
56.0,128.196108,37.845852,5166.0756216,-58.939,-77.409,97.195,0.8128359838504527
56.0166,128.19611,37.845846,5162.335115999999,-58.703,-77.315,96.158,0.8128359838504527
56.0333,128.196112,37.84584,5158.5930864,-58.497,-77.221,95.121,0.8128359838504527
56.05,128.196114,37.845834,5154.849837600001,-58.319,-77.126,94.084,0.8128359838504527
56.0666,128.196117,37.845828,5151.10476,-58.166,-77.032,93.045,0.8128359838504527
56.0833,128.196119,37.845823,5147.3584632,-58.034,-76.938,92.004,0.8128359838504527
56.1,128.196122,37.845817,5143.610642400001,-57.921,-76.845,90.959,0.8128359838504527
56.1166,128.196124,37.845812,5139.8612976,-57.825,-76.753,89.91,0.8128359838504527
56.1333,128.196127,37.845806,5136.1107336000005,-57.742,-76.662,88.855,0.8128359838504527
56.15,128.19613,37.845801,5132.3589504,-57.671,-76.573,87.794,0.8128359838504527
56.1666,128.196133,37.845796,5128.605947999999,-57.609,-76.485,86.727,0.8128359838504527
56.1833,128.196136,37.845791,5124.8517264,-57.554,-76.398,85.652,0.8128359838504527
56.2,128.196139,37.845787,5121.0959808,-57.504,-76.314,84.568,0.8128359838504527
56.2166,128.196143,37.845782,5117.3393208,-57.456,-76.232,83.475,0.8128359838504527
56.2333,128.196146,37.845778,5113.5814416,-57.409,-76.152,82.372,0.8128359838504527
56.25,128.19615,37.845773,5109.8223431999995,-57.36,-76.075,81.258,0.8128359838504527
56.2666,128.196153,37.845769,5106.0620256,-57.308,-76.001,80.132,0.8128359838504527
56.2833,128.196157,37.845765,5102.300793599999,-57.25,-75.929,78.993,0.8128359838504527
56.3,128.196161,37.845761,5098.538647200001,-57.185,-75.861,77.84,0.8128359838504527
56.3166,128.196165,37.845757,5094.7752816,-57.111,-75.796,76.672,0.8128359838504527
56.3333,128.196169,37.845754,5091.011001600001,-57.026,-75.735,75.489,0.8128359838504527
56.35,128.196173,37.84575,5087.2455024,-56.928,-75.677,74.289,0.8128359838504527
56.3666,128.196177,37.845747,5083.4793936,-56.815,-75.624,73.072,0.8128359838504527
56.3833,128.196181,37.845744,5079.712065600001,-56.686,-75.575,71.835,0.8128359838504527
56.4,128.196185,37.845741,5075.944128,-56.539,-75.53,70.578,0.8128359838504527
56.4166,128.19619,37.845738,5072.175276,-56.372,-75.489,69.299,0.8128359838504527
56.4333,128.196194,37.845736,5068.4058144,-56.183,-75.454,67.997,0.8128359838504527
56.45,128.196199,37.845733,5064.635133600001,-55.973,-75.423,66.672,0.8128359838504527
56.4666,128.196203,37.845731,5060.864148,-55.74,-75.396,65.323,0.8128359838504527
56.4833,128.196208,37.845728,5057.0919432,-55.485,-75.374,63.949,0.8128359838504527
56.5,128.196212,37.845726,5053.319433600001,-55.206,-75.357,62.549,0.8128359838504527
56.5166,128.196217,37.845724,5049.546009600001,-54.903,-75.343,61.123,0.8128359838504527
56.5333,128.196222,37.845723,5045.771976,-54.575,-75.334,59.671,0.8128359838504527
56.55,128.196226,37.845721,5041.997332800001,-54.224,-75.328,58.191,0.8128359838504527
56.5666,128.196231,37.84572,5038.22208,-53.847,-75.326,56.684,0.8128359838504527
56.5833,128.196236,37.845718,5034.4462176,-53.445,-75.327,55.148,0.8128359838504527
56.6,128.196241,37.845717,5030.6700504,-53.018,-75.332,53.584,0.8128359838504527
56.6166,128.196246,37.845716,5026.893273600001,-52.566,-75.339,51.99,0.8128359838504527
56.6333,128.19625,37.845715,5023.1158872000005,-52.089,-75.348,50.368,0.8128359838504527
56.65,128.196255,37.845714,5019.337891200001,-51.586,-75.36,48.716,0.8128359838504527
56.6666,128.19626,37.845714,5015.5595904,-51.059,-75.373,47.035,0.8128359838504527
56.6833,128.196265,37.845714,5011.7809848,-50.508,-75.388,45.324,0.8128359838504527
56.7,128.19627,37.845713,5008.0017696,-49.933,-75.404,43.584,0.8128359838504527
56.7166,128.196275,37.845713,5004.2225544,-49.335,-75.42,41.816,0.8128359838504527
56.7333,128.196279,37.845713,5000.442729599999,-48.714,-75.436,40.018,0.8128359838504527
56.75,128.196284,37.845713,4996.662600000001,-48.073,-75.452,38.193,0.8128359838504527
56.7666,128.196289,37.845714,4992.8824704,-47.413,-75.467,36.34,0.8128359838504527
56.7833,128.196294,37.845714,4989.1017312,-46.734,-75.481,34.461,0.8128359838504527
56.8,128.196298,37.845715,4985.320992000001,-46.039,-75.493,32.556,0.8128359838504527
56.8166,128.196303,37.845716,4981.539948000001,-45.33,-75.503,30.628,0.8128359838504527
56.8333,128.196308,37.845717,4977.758904,-44.609,-75.51,28.676,0.8128359838504527
56.85,128.196312,37.845718,4973.9775552,-43.878,-75.515,26.704,0.8128359838504527
56.8666,128.196317,37.845719,4970.1965112,-43.14,-75.515,24.713,0.8128359838504527
56.8833,128.196322,37.84572,4966.414857600001,-42.399,-75.512,22.705,0.8128359838504527
56.9,128.196326,37.845722,4962.6335088000005,-41.657,-75.504,20.683,0.8128359838504527
56.9166,128.19633,37.845724,4958.85216,-40.919,-75.492,18.65,0.8128359838504527
56.9333,128.196335,37.845725,4955.065629600001,-40.213,-75.483,16.635,0.8128359838504527
56.95,128.196339,37.845727,4951.2790992,-39.567,-75.485,14.665,0.8128359838504527
56.9666,128.196343,37.845729,4947.49074,-39.001,-75.506,12.761,0.8128359838504527
56.9833,128.196347,37.845732,4943.7008568,-38.525,-75.551,10.93,0.8128359838504527
57.0,128.196351,37.845734,4939.90884,-38.12,-75.615,9.153,0.8128359838504527
57.0166,128.196355,37.845737,4936.1152992,-37.771,-75.693,7.412,0.8128359838504527
57.0333,128.196359,37.845739,4932.3199296,-37.464,-75.781,5.694,0.8128359838504527
57.05,128.196363,37.845742,4928.5227312,-37.193,-75.877,3.987,0.8128359838504527
57.0666,128.196367,37.845745,4924.723704,-36.95,-75.977,2.286,0.8128359838504527
57.0833,128.19637,37.845748,4920.9225432,-36.733,-76.079,0.585,0.8128359838504527
57.1,128.196374,37.845751,4917.1198584,-36.539,-76.182,358.882,0.8128359838504527
57.1166,128.196377,37.845754,4913.31504,-36.369,-76.284,357.175,0.8128359838504527
57.1333,128.19638,37.845758,4909.5083928,-36.222,-76.384,355.463,0.8128359838504527
57.15,128.196383,37.845761,4905.699612,-36.1,-76.48,353.748,0.8128359838504527
57.1666,128.196386,37.845765,4901.8890024,-36.005,-76.573,352.031,0.8128359838504527
57.1833,128.196389,37.845768,4898.076564,-35.94,-76.661,350.314,0.8128359838504527
57.2,128.196392,37.845772,4894.261992000001,-35.907,-76.745,348.599,0.8128359838504527
57.2166,128.196395,37.845776,4890.4452864,-35.909,-76.824,346.89,0.8128359838504527
57.2333,128.196397,37.84578,4886.626752,-35.95,-76.898,345.189,0.8128359838504527
57.25,128.1964,37.845784,4882.806084,-36.032,-76.967,343.498,0.8128359838504527
57.2666,128.196402,37.845788,4878.9835872,-36.158,-77.031,341.822,0.8128359838504527
57.2833,128.196404,37.845792,4875.158652,-36.329,-77.09,340.161,0.8128359838504527
57.3,128.196406,37.845797,4871.331888,-36.549,-77.144,338.52,0.8128359838504527
57.3166,128.196407,37.845801,4867.5029904,-36.819,-77.194,336.9,0.8128359838504527
57.3333,128.196409,37.845806,4863.6719592,-37.141,-77.24,335.303,0.8128359838504527
57.35,128.196411,37.84581,4859.8390992,-37.515,-77.282,333.731,0.8128359838504527
57.3666,128.196412,37.845815,4856.0038008,-37.945,-77.32,332.186,0.8128359838504527
57.3833,128.196413,37.845819,4852.166368800001,-38.433,-77.354,330.672,0.8128359838504527
57.4,128.196414,37.845824,4848.3268032000005,-38.979,-77.384,329.191,0.8128359838504527
57.4166,128.196415,37.845829,4844.485104,-39.585,-77.411,327.742,0.8128359838504527
57.4333,128.196415,37.845833,4840.6409664,-40.251,-77.434,326.328,0.8128359838504527
57.45,128.196416,37.845838,4836.7946952,-40.976,-77.454,324.949,0.8128359838504527
57.4666,128.196416,37.845843,4832.9459856,-41.76,-77.472,323.605,0.8128359838504527
57.4833,128.196416,37.845848,4829.0951424,-42.6,-77.487,322.295,0.8128359838504527
57.5,128.196416,37.845853,4825.242165600001,-43.494,-77.5,321.018,0.8128359838504527
57.5166,128.196416,37.845858,4821.3864456,-44.439,-77.511,319.773,0.8128359838504527
57.5333,128.196416,37.845862,4817.5325544,-45.301,-77.502,318.568,0.8128359838504527
57.55,128.196415,37.845867,4813.6762248,-46.049,-77.467,317.371,0.8128359838504527
57.5666,128.196414,37.845872,4809.8189808,-46.648,-77.401,316.144,0.8128359838504527
57.5833,128.196414,37.845877,4805.9605176000005,-47.069,-77.297,314.856,0.8128359838504527
57.6,128.196413,37.845882,4802.1005304,-47.333,-77.16,313.528,0.8128359838504527
57.6166,128.196412,37.845887,4798.239324,-47.469,-76.997,312.187,0.8128359838504527
57.6333,128.19641,37.845892,4794.3762888,-47.501,-76.812,310.856,0.8128359838504527
57.65,128.196409,37.845896,4790.5117296,-47.444,-76.61,309.549,0.8128359838504527
57.6666,128.196408,37.845901,4786.6453416,-47.311,-76.393,308.276,0.8128359838504527
57.6833,128.196406,37.845906,4782.7771248,-47.11,-76.166,307.045,0.8128359838504527
57.7,128.196405,37.845911,4778.9070792,-46.845,-75.93,305.859,0.8128359838504527
57.7166,128.196403,37.845916,4775.034900000001,-46.522,-75.688,304.719,0.8128359838504527
57.7333,128.196401,37.845921,4771.1605872,-46.147,-75.441,303.624,0.8128359838504527
57.75,128.196399,37.845925,4767.2841408,-45.728,-75.192,302.572,0.8128359838504527
57.7666,128.196397,37.84593,4763.4055608,-45.269,-74.942,301.558,0.8128359838504527
57.7833,128.196395,37.845935,4759.525152,-44.776,-74.692,300.582,0.8128359838504527
57.8,128.196393,37.84594,4755.6432192,-44.253,-74.444,299.639,0.8128359838504527
57.8166,128.19639,37.845944,4751.759762400001,-43.703,-74.198,298.726,0.8128359838504527
57.8333,128.196388,37.845949,4747.8753912,-43.13,-73.954,297.842,0.8128359838504527
57.85,128.196385,37.845954,4743.989496,-42.535,-73.714,296.984,0.8128359838504527
57.8666,128.196383,37.845958,4740.1026864000005,-41.922,-73.477,296.148,0.8128359838504527
57.8833,128.19638,37.845963,4736.2152672,-41.292,-73.243,295.334,0.8128359838504527
57.9,128.196377,37.845968,4732.3272384,-40.649,-73.012,294.539,0.8128359838504527
57.9166,128.196374,37.845972,4728.4386,-39.993,-72.783,293.762,0.8128359838504527
57.9333,128.196371,37.845977,4724.549352,-39.329,-72.558,293.002,0.8128359838504527
57.95,128.196367,37.845981,4720.6601040000005,-38.659,-72.335,292.259,0.8128359838504527
57.9666,128.196364,37.845986,4716.7705512,-37.984,-72.115,291.531,0.8128359838504527
57.9833,128.19636,37.84599,4712.8806936,-37.307,-71.896,290.819,0.8128359838504527
58.0,128.196356,37.845995,4708.9911408,-36.632,-71.68,290.123,0.8128359838504527
58.0166,128.196352,37.845999,4705.101588,-35.959,-71.464,289.442,0.8128359838504527
58.0333,128.196348,37.846004,4701.21234,-35.292,-71.25,288.776,0.8128359838504527
58.05,128.196344,37.846008,4697.3233968,-34.632,-71.036,288.126,0.8128359838504527
58.0666,128.196339,37.846012,4693.4347584,-33.981,-70.823,287.492,0.8128359838504527
58.0833,128.196335,37.846017,4689.546729600001,-33.341,-70.61,286.874,0.8128359838504527
58.1,128.19633,37.846021,4685.6590056000005,-32.715,-70.397,286.273,0.8128359838504527
58.1166,128.196325,37.846025,4681.772196000001,-32.103,-70.184,285.689,0.8128359838504527
58.1333,128.19632,37.846029,4677.885996,-31.506,-69.97,285.122,0.8128359838504527
58.15,128.196315,37.846033,4674.0007104,-30.927,-69.756,284.573,0.8128359838504527
58.1666,128.196309,37.846037,4670.116339200001,-30.365,-69.54,284.041,0.8128359838504527
58.1833,128.196304,37.846042,4666.232882400001,-29.821,-69.324,283.526,0.8128359838504527
58.2,128.196298,37.846046,4662.3506448,-29.295,-69.107,283.03,0.8128359838504527
58.2166,128.196292,37.84605,4658.4693216,-28.788,-68.888,282.55,0.8128359838504527
58.2333,128.196286,37.846054,4654.5892176,-28.3,-68.669,282.088,0.8128359838504527
58.25,128.19628,37.846058,4650.7103328,-27.831,-68.448,281.643,0.8128359838504527
58.2666,128.196273,37.846061,4646.832972,-27.379,-68.227,281.214,0.8128359838504527
58.2833,128.196267,37.846065,4642.9568304,-26.944,-68.004,280.801,0.8128359838504527
58.3,128.19626,37.846069,4639.0825176,-26.527,-67.78,280.404,0.8128359838504527
58.3166,128.196253,37.846073,4635.209424,-26.125,-67.555,280.021,0.8128359838504527
58.3333,128.196246,37.846077,4631.3381592000005,-25.738,-67.33,279.652,0.8128359838504527
58.35,128.196239,37.84608,4627.468418400001,-25.365,-67.104,279.297,0.8128359838504527
58.3666,128.196232,37.846084,4623.6005064,-25.005,-66.877,278.955,0.8128359838504527
58.3833,128.196224,37.846088,4619.734728,-24.657,-66.649,278.624,0.8128359838504527
58.4,128.196216,37.846091,4615.870778400001,-24.321,-66.421,278.304,0.8128359838504527
58.4166,128.196209,37.846095,4612.0086576,-23.995,-66.193,277.995,0.8128359838504527
58.4333,128.196201,37.846098,4608.1486704,-23.677,-65.965,277.696,0.8128359838504527
58.45,128.196192,37.846102,4604.2908168,-23.367,-65.736,277.404,0.8128359838504527
58.4666,128.196184,37.846105,4600.4354016,-23.064,-65.507,277.121,0.8128359838504527
58.4833,128.196175,37.846109,4596.58212,-22.768,-65.279,276.845,0.8128359838504527
58.5,128.196167,37.846112,4592.7315816,-22.477,-65.05,276.576,0.8128359838504527
58.5166,128.196158,37.846115,4588.8831768,-22.193,-64.821,276.314,0.8128359838504527
58.5333,128.196149,37.846119,4585.0375152,-21.914,-64.593,276.058,0.8128359838504527
58.55,128.19614,37.846122,4581.194292,-21.64,-64.364,275.808,0.8128359838504527
58.5666,128.19613,37.846125,4577.353812,-21.372,-64.136,275.564,0.8128359838504527
58.5833,128.196121,37.846128,4573.5160752,-21.109,-63.907,275.326,0.8128359838504527
58.6,128.196111,37.846131,4569.6813864000005,-20.851,-63.679,275.093,0.8128359838504527
58.6166,128.196101,37.846135,4565.849440800001,-20.599,-63.451,274.865,0.8128359838504527
58.6333,128.196091,37.846138,4562.0205432,-20.352,-63.223,274.642,0.8128359838504527
58.65,128.196081,37.846141,4558.1946936,-20.109,-62.995,274.425,0.8128359838504527
58.6666,128.196071,37.846144,4554.371892,-19.872,-62.767,274.212,0.8128359838504527
58.6833,128.19606,37.846147,4550.5524432,-19.64,-62.539,274.004,0.8128359838504527
58.7,128.19605,37.846149,4546.7363472,-19.412,-62.311,273.8,0.8128359838504527
58.7166,128.196039,37.846152,4542.9236040000005,-19.189,-62.083,273.6,0.8128359838504527
58.7333,128.196028,37.846155,4539.1132992,-18.91,-61.853,273.42,0.8128359838504527
58.75,128.196017,37.846158,4535.3057376,-18.577,-61.621,273.258,0.8128359838504527
58.7666,128.196005,37.846161,4531.5003096,-18.186,-61.387,273.111,0.8128359838504527
58.7833,128.195994,37.846164,4527.6976248,-17.733,-61.151,272.975,0.8128359838504527
58.8,128.195982,37.846166,4523.896464,-17.22,-60.915,272.849,0.8128359838504527
58.8166,128.195971,37.846169,4520.097436800001,-16.645,-60.678,272.731,0.8128359838504527
58.8333,128.195959,37.846172,4516.2999336,-16.011,-60.44,272.621,0.8128359838504527
58.85,128.195947,37.846174,4512.5036496,-15.32,-60.202,272.52,0.8128359838504527
58.8666,128.195935,37.846177,4508.7088896000005,-14.576,-59.963,272.426,0.8128359838504527
58.8833,128.195923,37.846179,4504.9153488,-13.781,-59.725,272.341,0.8128359838504527
58.9,128.195911,37.846182,4501.123332,-12.939,-59.487,272.265,0.8128359838504527
58.9166,128.195898,37.846185,4497.3328392,-12.054,-59.249,272.198,0.8128359838504527
58.9333,128.195886,37.846187,4493.544175200001,-11.129,-59.011,272.142,0.8128359838504527
58.95,128.195873,37.84619,4489.7570352,-10.169,-58.774,272.096,0.8128359838504527
58.9666,128.19586,37.846192,4485.9720288,-9.178,-58.538,272.061,0.8128359838504527
58.9833,128.195848,37.846195,4482.1888512,-8.159,-58.304,272.037,0.8128359838504527
59.0,128.195835,37.846197,4478.4078072,-7.115,-58.07,272.026,0.8128359838504527
59.0166,128.195822,37.8462,4474.628592000001,-6.05,-57.838,272.025,0.8128359838504527
59.0333,128.195808,37.846202,4470.8518152,-4.968,-57.607,272.037,0.8128359838504527
59.05,128.195795,37.846205,4467.077172,-3.871,-57.378,272.061,0.8128359838504527
59.0666,128.195782,37.846207,4463.3049672,-2.764,-57.151,272.097,0.8128359838504527
59.0833,128.195768,37.846209,4459.5352008,-1.648,-56.925,272.145,0.8128359838504527
59.1,128.195754,37.846212,4455.767568,-0.527,-56.701,272.206,0.8128359838504527
59.1166,128.195741,37.846214,4452.0026784,0.596,-56.478,272.278,0.8128359838504527
59.1333,128.195727,37.846217,4448.2402272,1.719,-56.257,272.363,0.8128359838504527
59.15,128.195713,37.846219,4444.4802144000005,2.84,-56.037,272.461,0.8128359838504527
59.1666,128.195698,37.846222,4440.7229448,3.957,-55.819,272.57,0.8128359838504527
59.1833,128.195684,37.846224,4436.9681136,5.066,-55.603,272.692,0.8128359838504527
59.2,128.19567,37.846226,4433.216025600001,6.165,-55.389,272.825,0.8128359838504527
59.2166,128.195655,37.846229,4429.4666808,7.254,-55.176,272.971,0.8128359838504527
59.2333,128.195641,37.846231,4425.7197744000005,8.331,-54.965,273.128,0.8128359838504527
59.25,128.195626,37.846234,4421.9753064,9.392,-54.755,273.298,0.8128359838504527
59.2666,128.195611,37.846236,4418.2338864,10.439,-54.548,273.479,0.8128359838504527
59.2833,128.195596,37.846239,4414.4949048,11.468,-54.342,273.672,0.8128359838504527
59.3,128.195581,37.846241,4410.7586664,12.481,-54.138,273.876,0.8128359838504527
59.3166,128.195566,37.846244,4407.0248664,13.476,-53.936,274.093,0.8128359838504527
59.3333,128.19555,37.846246,4403.294114400001,14.454,-53.735,274.321,0.8128359838504527
59.35,128.195535,37.846249,4399.5658008,15.414,-53.537,274.561,0.8128359838504527
59.3666,128.195519,37.846251,4395.8399256,16.355,-53.341,274.811,0.8128359838504527
59.3833,128.195504,37.846254,4392.1170984,17.28,-53.147,275.073,0.8128359838504527
59.4,128.195488,37.846256,4388.396709600001,18.189,-52.956,275.345,0.8128359838504527
59.4166,128.195472,37.846259,4384.6787592,19.081,-52.767,275.628,0.8128359838504527
59.4333,128.195456,37.846262,4380.963552,19.954,-52.581,275.922,0.8128359838504527
59.45,128.19544,37.846264,4377.251088,20.808,-52.398,276.229,0.8128359838504527
59.4666,128.195423,37.846267,4373.5413672,21.642,-52.219,276.548,0.8128359838504527
59.4833,128.195407,37.84627,4369.834084800001,22.455,-52.044,276.881,0.8128359838504527
59.5,128.19539,37.846272,4366.1292408,23.247,-51.872,277.227,0.8128359838504527
59.5166,128.195374,37.846275,4362.4274448,24.017,-51.706,277.588,0.8128359838504527
59.5333,128.195357,37.846278,4358.7277824,24.765,-51.543,277.964,0.8128359838504527
59.55,128.19534,37.846281,4355.031168,25.492,-51.386,278.354,0.8128359838504527
59.5666,128.195324,37.846284,4351.336687200001,26.196,-51.235,278.76,0.8128359838504527
59.5833,128.195307,37.846287,4347.6452544,26.88,-51.088,279.181,0.8128359838504527
59.6,128.195289,37.84629,4343.9559552,27.542,-50.948,279.618,0.8128359838504527
59.6166,128.195272,37.846293,4340.2693992,28.183,-50.814,280.07,0.8128359838504527
59.6333,128.195255,37.846296,4336.5855864000005,28.805,-50.686,280.537,0.8128359838504527
59.65,128.195238,37.846299,4332.904212,29.408,-50.564,281.02,0.8128359838504527
59.6666,128.19522,37.846302,4329.225276,29.993,-50.449,281.518,0.8128359838504527
59.6833,128.195203,37.846305,4325.548778400001,30.56,-50.341,282.031,0.8128359838504527
59.7,128.195185,37.846309,4321.875024,31.111,-50.239,282.559,0.8128359838504527
59.7166,128.195167,37.846312,4318.203708,31.647,-50.145,283.101,0.8128359838504527
59.7333,128.195149,37.846315,4314.534830400001,32.169,-50.057,283.658,0.8128359838504527
59.75,128.195131,37.846319,4310.868391200001,32.678,-49.976,284.228,0.8128359838504527
59.7666,128.195113,37.846322,4307.2043904,33.176,-49.903,284.812,0.8128359838504527
59.7833,128.195095,37.846326,4303.5431328,33.663,-49.837,285.408,0.8128359838504527
59.8,128.195077,37.846329,4299.8840088,34.142,-49.777,286.017,0.8128359838504527
59.8166,128.195059,37.846333,4296.227323200001,34.613,-49.725,286.638,0.8128359838504527
59.8333,128.19504,37.846337,4292.573076000001,35.079,-49.679,287.271,0.8128359838504527
59.85,128.195022,37.84634,4288.9212672,35.539,-49.641,287.914,0.8128359838504527
