Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
59.8666,128.195003,37.846344,4285.2718968,35.996,-49.609,288.568,0.8128359838504527
59.8833,128.194985,37.846348,4281.62466,36.452,-49.583,289.231,0.8128359838504527
59.9,128.194966,37.846352,4277.9798616,36.907,-49.565,289.903,0.8128359838504527
59.9166,128.194947,37.846356,4274.3375016,37.363,-49.552,290.584,0.8128359838504527
59.9333,128.194929,37.84636,4270.6972752,37.821,-49.546,291.272,0.8128359838504527
59.95,128.19491,37.846364,4267.0591824,38.282,-49.546,291.968,0.8128359838504527
59.9666,128.194891,37.846369,4263.423528,38.749,-49.551,292.669,0.8128359838504527
59.9833,128.194872,37.846373,4259.7900072,39.222,-49.562,293.377,0.8128359838504527
60.0,128.194853,37.846377,4256.1583152,39.703,-49.579,294.09,0.8128359838504527
60.0166,128.194834,37.846382,4252.5290616,40.192,-49.601,294.807,0.8128359838504527
60.0333,128.194815,37.846386,4248.9019416,40.691,-49.629,295.527,0.8128359838504527
60.05,128.194795,37.846391,4245.2769552,41.201,-49.661,296.251,0.8128359838504527
60.0666,128.194776,37.846396,4241.6537976,41.723,-49.698,296.978,0.8128359838504527
60.0833,128.194757,37.8464,4238.0324688,42.257,-49.74,297.706,0.8128359838504527
60.1,128.194737,37.846405,4234.4132736,42.806,-49.786,298.435,0.8128359838504527
60.1166,128.194718,37.84641,4230.7959072,43.37,-49.836,299.165,0.8128359838504527
60.1333,128.194698,37.846415,4227.1803696,43.949,-49.891,299.895,0.8128359838504527
60.15,128.194679,37.84642,4223.5666608,44.544,-49.95,300.624,0.8128359838504527
60.1666,128.194659,37.846426,4219.9547808,45.155,-50.012,301.352,0.8128359838504527
60.1833,128.19464,37.846431,4216.3444248000005,45.785,-50.079,302.079,0.8128359838504527
60.2,128.19462,37.846436,4212.7358976000005,46.431,-50.149,302.803,0.8128359838504527
60.2166,128.194601,37.846442,4209.128589600001,47.096,-50.222,303.525,0.8128359838504527
60.2333,128.194581,37.846447,4205.5231104,47.78,-50.299,304.245,0.8128359838504527
60.25,128.194561,37.846453,4201.9188504,48.482,-50.379,304.96,0.8128359838504527
60.2666,128.194542,37.846459,4198.3161144000005,49.203,-50.463,305.673,0.8128359838504527
60.2833,128.194522,37.846465,4194.7145976,49.942,-50.55,306.381,0.8128359838504527
60.3,128.194502,37.846471,4191.1143,50.7,-50.64,307.086,0.8128359838504527
60.3166,128.194483,37.846477,4187.5152216,51.477,-50.733,307.786,0.8128359838504527
60.3333,128.194463,37.846483,4183.917057600001,52.272,-50.829,308.481,0.8128359838504527
60.35,128.194443,37.846489,4180.3201128,53.086,-50.929,309.172,0.8128359838504527
60.3666,128.194423,37.846495,4176.7237776,53.916,-51.031,309.859,0.8128359838504527
60.3833,128.194404,37.846502,4173.128661600001,54.765,-51.137,310.54,0.8128359838504527
60.4,128.194384,37.846508,4169.5338504,55.63,-51.246,311.217,0.8128359838504527
60.4166,128.194364,37.846515,4165.9399536,56.511,-51.358,311.889,0.8128359838504527
60.4333,128.194344,37.846522,4162.346666400001,57.408,-51.474,312.556,0.8128359838504527
60.45,128.194325,37.846529,4158.753684,58.32,-51.593,313.218,0.8128359838504527
60.4666,128.194305,37.846536,4155.1613112000005,59.246,-51.716,313.877,0.8128359838504527
60.4833,128.194285,37.846543,4151.5689384,60.186,-51.842,314.53,0.8128359838504527
60.5,128.194266,37.84655,4147.9768704,61.139,-51.972,315.179,0.8128359838504527
60.5166,128.194246,37.846557,4144.3848024,62.105,-52.107,315.825,0.8128359838504527
60.5333,128.194227,37.846564,4140.7881624,63.096,-52.251,316.447,0.8128359838504527
60.55,128.194207,37.846572,4137.1912176,64.127,-52.411,317.03,0.8128359838504527
60.5666,128.194187,37.846579,4133.592444000001,65.212,-52.592,317.554,0.8128359838504527
60.5833,128.194168,37.846587,4129.9915368,66.344,-52.791,318.029,0.8128359838504527
60.6,128.194148,37.846595,4126.388191200001,67.515,-53.004,318.465,0.8128359838504527
60.6166,128.194129,37.846603,4122.7824072,68.718,-53.229,318.873,0.8128359838504527
60.6333,128.19411,37.84661,4119.1741848,69.946,-53.465,319.261,0.8128359838504527
60.65,128.19409,37.846618,4115.5632192,71.197,-53.708,319.633,0.8128359838504527
60.6666,128.194071,37.846627,4111.9489008,72.469,-53.96,319.994,0.8128359838504527
60.6833,128.194051,37.846635,4108.3318392,73.761,-54.22,320.346,0.8128359838504527
60.7,128.194032,37.846643,4104.71112,75.072,-54.488,320.691,0.8128359838504527
60.7166,128.194013,37.846651,4101.0873528,76.402,-54.763,321.03,0.8128359838504527
60.7333,128.193994,37.84666,4097.4596232,77.754,-55.046,321.363,0.8128359838504527
60.75,128.193975,37.846668,4093.8282360000003,79.127,-55.338,321.692,0.8128359838504527
60.7666,128.193955,37.846677,4090.1928864,80.522,-55.637,322.015,0.8128359838504527
60.7833,128.193936,37.846686,4086.5535744,81.942,-55.944,322.333,0.8128359838504527
60.8,128.193917,37.846695,4082.9099952,83.388,-56.26,322.646,0.8128359838504527
60.8166,128.193898,37.846703,4079.2618440000006,84.861,-56.584,322.951,0.8128359838504527
60.8333,128.193879,37.846712,4075.6094256000006,86.364,-56.917,323.25,0.8128359838504527
60.85,128.193861,37.846721,4071.9521304000004,87.898,-57.259,323.541,0.8128359838504527
60.8666,128.193842,37.84673,4068.2902632,89.466,-57.609,323.823,0.8128359838504527
60.8833,128.193823,37.846739,4064.6232144000005,91.069,-57.968,324.095,0.8128359838504527
60.9,128.193804,37.846749,4060.950984,92.709,-58.335,324.355,0.8128359838504527
60.9166,128.193785,37.846758,4057.2738768,94.39,-58.711,324.603,0.8128359838504527
60.9333,128.193767,37.846767,4053.5909784000005,96.112,-59.095,324.838,0.8128359838504527
60.95,128.193748,37.846776,4049.9028984000006,97.878,-59.487,325.057,0.8128359838504527
60.9666,128.19373,37.846786,4046.2093320000004,99.689,-59.887,325.26,0.8128359838504527
60.9833,128.193711,37.846795,4042.5096696,101.546,-60.294,325.447,0.8128359838504527
61.0,128.193693,37.846805,4038.8045208000003,103.451,-60.707,325.615,0.8128359838504527
61.0166,128.193674,37.846814,4035.0932760000005,105.405,-61.127,325.763,0.8128359838504527
61.0333,128.193656,37.846824,4031.37624,107.412,-61.553,325.889,0.8128359838504527
61.05,128.193638,37.846833,4027.653108,109.472,-61.983,325.991,0.8128359838504527
61.0666,128.19362,37.846843,4023.9235752000004,111.588,-62.418,326.068,0.8128359838504527
61.0833,128.193601,37.846853,4020.1876416000005,113.762,-62.856,326.117,0.8128359838504527
61.1,128.193583,37.846862,4016.4456120000004,115.996,-63.297,326.135,0.8128359838504527
61.1166,128.193565,37.846872,4012.6968768,118.292,-63.739,326.122,0.8128359838504527
61.1333,128.193547,37.846882,4008.9417408000004,120.653,-64.183,326.074,0.8128359838504527
61.15,128.193529,37.846892,4005.1798992,123.081,-64.626,325.989,0.8128359838504527
61.1666,128.193511,37.846901,4001.411352,125.577,-65.069,325.865,0.8128359838504527
61.1833,128.193494,37.846911,3997.6357944,128.144,-65.509,325.7,0.8128359838504527
61.2,128.193476,37.846921,3993.8538360000002,130.784,-65.946,325.492,0.8128359838504527
61.2166,128.193458,37.846931,3990.0645624000003,133.499,-66.378,325.239,0.8128359838504527
61.2333,128.19344,37.846941,3986.2685832,136.29,-66.805,324.938,0.8128359838504527
61.25,128.193423,37.846951,3982.4652888,139.16,-67.226,324.588,0.8128359838504527
61.2666,128.193405,37.84696,3978.6549840000002,142.11,-67.638,324.186,0.8128359838504527
61.2833,128.193388,37.84697,3974.8376688000003,145.141,-68.041,323.732,0.8128359838504527
61.3,128.19337,37.84698,3971.0130384000004,148.256,-68.434,323.223,0.8128359838504527
61.3166,128.193353,37.84699,3967.1813976000003,151.454,-68.815,322.659,0.8128359838504527
61.3333,128.193335,37.847,3963.3424416000003,154.736,-69.184,322.039,0.8128359838504527
61.35,128.193318,37.84701,3959.4961704,158.103,-69.538,321.362,0.8128359838504527
61.3666,128.193301,37.84702,3955.642584,161.554,-69.877,320.629,0.8128359838504527
61.3833,128.193283,37.84703,3951.7816824,165.089,-70.2,319.839,0.8128359838504527
61.4,128.193266,37.847039,3947.9137704,168.707,-70.506,318.995,0.8128359838504527
61.4166,128.193249,37.847049,3944.0382384,172.405,-70.793,318.096,0.8128359838504527
61.4333,128.193232,37.847059,3940.1553912000004,176.182,-71.06,317.146,0.8128359838504527
61.45,128.193215,37.847069,3936.2652288,-179.965,-71.306,316.147,0.8128359838504527
61.4666,128.193198,37.847079,3932.3677512,-176.041,-71.532,315.103,0.8128359838504527
61.4833,128.19318,37.847088,3928.4629584,-172.048,-71.734,314.017,0.8128359838504527
61.5,128.193163,37.847098,3924.5508504000004,-167.993,-71.914,312.894,0.8128359838504527
61.5166,128.193146,37.847108,3920.6317320000003,-163.879,-72.071,311.739,0.8128359838504527
61.5333,128.193129,37.847118,3916.7052984,-159.714,-72.203,310.557,0.8128359838504527
61.55,128.193112,37.847127,3912.7715496,-155.505,-72.311,309.356,0.8128359838504527
61.5666,128.193095,37.847137,3908.8304856,-151.263,-72.394,308.144,0.8128359838504527
61.5833,128.193078,37.847147,3904.8821064,-147.0,-72.452,306.928,0.8128359838504527
61.6,128.193062,37.847156,3900.9267168000006,-142.725,-72.487,305.716,0.8128359838504527
61.6166,128.193045,37.847166,3896.9643168000002,-138.446,-72.498,304.515,0.8128359838504527
61.6333,128.193028,37.847175,3892.9946016,-134.173,-72.486,303.333,0.8128359838504527
61.65,128.193011,37.847185,3889.0181807999998,-129.913,-72.452,302.175,0.8128359838504527
61.6666,128.192994,37.847194,3885.0344448,-125.672,-72.397,301.047,0.8128359838504527
61.6833,128.192977,37.847204,3881.0440032000006,-121.455,-72.322,299.952,0.8128359838504527
61.7,128.19296,37.847213,3877.046856,-117.268,-72.229,298.896,0.8128359838504527
61.7166,128.192943,37.847223,3873.0426984000005,-113.114,-72.118,297.882,0.8128359838504527
61.7333,128.192926,37.847232,3869.0354928,-108.953,-71.996,296.866,0.8128359838504527
61.75,128.192909,37.847241,3865.0218864000003,-104.748,-71.866,295.809,0.8128359838504527
61.7666,128.192892,37.84725,3861.0037079999997,-100.457,-71.729,294.667,0.8128359838504527
61.7833,128.192876,37.84726,3856.980348,-96.045,-71.581,293.4,0.8128359838504527
61.8,128.192859,37.847269,3852.952416,-91.539,-71.417,292.038,0.8128359838504527
61.8166,128.192842,37.847278,3848.9199120000003,-86.992,-71.231,290.635,0.8128359838504527
61.8333,128.192825,37.847287,3844.8831408,-82.45,-71.02,289.239,0.8128359838504527
61.85,128.192808,37.847296,3840.8417976,-77.946,-70.785,287.883,0.8128359838504527
61.8666,128.192791,37.847305,3836.7964920000004,-73.501,-70.528,286.589,0.8128359838504527
61.8833,128.192773,37.847313,3832.7472239999997,-69.125,-70.249,285.368,0.8128359838504527
61.9,128.192756,37.847322,3828.6942984,-64.826,-69.952,284.227,0.8128359838504527
61.9166,128.192739,37.847331,3824.63802,-60.607,-69.638,283.169,0.8128359838504527
61.9333,128.192722,37.84734,3820.5783888,-56.468,-69.307,282.195,0.8128359838504527
61.95,128.192705,37.847348,3816.5157096000003,-52.409,-68.961,281.305,0.8128359838504527
61.9666,128.192687,37.847357,3812.4502872000003,-48.429,-68.6,280.498,0.8128359838504527
61.9833,128.19267,37.847366,3808.3824264,-44.526,-68.226,279.774,0.8128359838504527
62.0,128.192653,37.847374,3804.3118224,-40.7,-67.84,279.132,0.8128359838504527
62.0166,128.192635,37.847382,3800.2390848000005,-36.952,-67.44,278.572,0.8128359838504527
62.0333,128.192618,37.847391,3796.1645184000004,-33.283,-67.029,278.096,0.8128359838504527
62.05,128.1926,37.847399,3792.0875136,-29.692,-66.605,277.704,0.8128359838504527
62.0666,128.192582,37.847408,3788.0089848000002,-26.176,-66.172,277.394,0.8128359838504527
62.0833,128.192565,37.847416,3783.9286272000004,-22.729,-65.73,277.163,0.8128359838504527
62.1,128.192547,37.847424,3779.8467456000003,-19.349,-65.28,277.01,0.8128359838504527
62.1166,128.192529,37.847432,3775.76334,-16.034,-64.824,276.934,0.8128359838504527
62.1333,128.192511,37.84744,3771.6787152,-12.783,-64.363,276.935,0.8128359838504527
62.15,128.192493,37.847449,3767.5925664,-9.593,-63.899,277.011,0.8128359838504527
62.1666,128.192475,37.847457,3763.5055032000005,-6.462,-63.434,277.161,0.8128359838504527
62.1833,128.192457,37.847465,3759.4172208000005,-3.389,-62.969,277.383,0.8128359838504527
62.2,128.192439,37.847473,3755.3277192000005,-0.37,-62.506,277.675,0.8128359838504527
62.2166,128.19242,37.847481,3751.237608,2.595,-62.047,278.034,0.8128359838504527
62.2333,128.192402,37.847489,3747.1465824,5.513,-61.593,278.46,0.8128359838504527
62.25,128.192383,37.847497,3743.0546424,8.383,-61.147,278.948,0.8128359838504527
62.2666,128.192365,37.847505,3738.9620928,11.21,-60.71,279.496,0.8128359838504527
62.2833,128.192346,37.847513,3734.8692384,13.996,-60.285,280.101,0.8128359838504527
62.3,128.192328,37.847521,3730.7754696,16.744,-59.872,280.76,0.8128359838504527
62.3166,128.192309,37.847529,3726.6810912,19.458,-59.474,281.469,0.8128359838504527
62.3333,128.19229,37.847537,3722.5818360000003,22.007,-59.099,282.171,0.8128359838504527
62.35,128.192271,37.847545,3718.4831904000002,24.411,-58.76,282.853,0.8128359838504527
62.3666,128.192252,37.847554,3714.3830208000004,26.69,-58.473,283.498,0.8128359838504527
62.3833,128.192233,37.847562,3710.2822416000004,28.865,-58.248,284.091,0.8128359838504527
62.4,128.192214,37.84757,3706.1808528,30.937,-58.077,284.636,0.8128359838504527
62.4166,128.192195,37.847578,3702.0794640000004,32.902,-57.944,285.148,0.8128359838504527
62.4333,128.192175,37.847586,3697.9783800000005,34.754,-57.833,285.641,0.8128359838504527
62.45,128.192156,37.847595,3693.877296,36.489,-57.735,286.126,0.8128359838504527
62.4666,128.192136,37.847603,3689.7774312,38.109,-57.643,286.611,0.8128359838504527
62.4833,128.192116,37.847611,3685.6784807999998,39.617,-57.555,287.096,0.8128359838504527
62.5,128.192097,37.84762,3681.5807496,41.019,-57.47,287.583,0.8128359838504527
62.5166,128.192077,37.847628,3677.4848472,42.319,-57.386,288.071,0.8128359838504527
62.5333,128.192057,37.847637,3673.3910784000004,43.524,-57.303,288.56,0.8128359838504527
62.55,128.192037,37.847646,3669.2994432,44.639,-57.221,289.048,0.8128359838504527
62.5666,128.192017,37.847655,3665.2102464000004,45.667,-57.138,289.536,0.8128359838504527
62.5833,128.191997,37.847664,3661.1231832,46.615,-57.055,290.021,0.8128359838504527
62.6,128.191977,37.847672,3657.0379488000003,47.487,-56.971,290.503,0.8128359838504527
62.6166,128.191956,37.847682,3652.9548480000003,48.287,-56.885,290.981,0.8128359838504527
62.6333,128.191936,37.847691,3648.8735760000004,49.019,-56.798,291.454,0.8128359838504527
62.65,128.191916,37.8477,3644.7944376,49.686,-56.708,291.922,0.8128359838504527
62.6666,128.191895,37.847709,3640.7168232000004,50.292,-56.615,292.384,0.8128359838504527
62.6833,128.191875,37.847719,3636.6410376,50.84,-56.519,292.839,0.8128359838504527
62.7,128.191854,37.847728,3632.5667760000006,51.331,-56.42,293.287,0.8128359838504527
62.7166,128.191833,37.847738,3628.4943432,51.763,-56.32,293.731,0.8128359838504527
62.7333,128.191813,37.847748,3624.4237392000005,52.134,-56.219,294.171,0.8128359838504527
62.75,128.191792,37.847758,3620.354964,52.442,-56.119,294.61,0.8128359838504527
62.7666,128.191771,37.847768,3616.2877128,52.688,-56.019,295.047,0.8128359838504527
62.7833,128.19175,37.847778,3612.2222904,52.874,-55.921,295.483,0.8128359838504527
62.8,128.191729,37.847788,3608.1586968,53.002,-55.824,295.916,0.8128359838504527
62.8166,128.191709,37.847798,3604.0969320000004,53.075,-55.727,296.347,0.8128359838504527
62.8333,128.191688,37.847808,3600.0369960000003,53.094,-55.63,296.776,0.8128359838504527
62.85,128.191667,37.847819,3595.978584,53.062,-55.534,297.201,0.8128359838504527
62.8666,128.191646,37.847829,3591.9223056000005,52.98,-55.439,297.623,0.8128359838504527
62.8833,128.191625,37.84784,3587.867856,52.85,-55.343,298.04,0.8128359838504527
62.9,128.191603,37.847851,3583.8152352000006,52.673,-55.247,298.453,0.8128359838504527
62.9166,128.191582,37.847862,3579.764748,52.452,-55.15,298.862,0.8128359838504527
62.9333,128.191561,37.847873,3575.7197472000003,52.246,-55.052,299.301,0.8128359838504527
62.95,128.19154,37.847884,3571.6762704000002,52.049,-54.941,299.794,0.8128359838504527
62.9666,128.191519,37.847895,3567.6361464000006,51.845,-54.805,300.356,0.8128359838504527
62.9833,128.191498,37.847906,3563.5987656,51.622,-54.628,301.0,0.8128359838504527
63.0,128.191476,37.847918,3559.5641280000004,51.384,-54.414,301.712,0.8128359838504527
63.0166,128.191455,37.847929,3555.5313192000003,51.147,-54.172,302.462,0.8037096247095659
63.0333,128.191434,37.847941,3551.5018632,50.922,-53.912,303.225,0.7945764672353602
63.05,128.191413,37.847952,3547.4751504,50.718,-53.647,303.98,0.785437467233474
63.0666,128.191391,37.847964,3543.4517904,50.537,-53.383,304.714,0.7762921874876316
63.0833,128.19137,37.847976,3539.432088,50.374,-53.123,305.426,0.7671421848895518
63.1,128.191349,37.847988,3535.4160432000003,50.224,-52.869,306.116,0.7579864318337314
63.1166,128.191327,37.848,3531.403656,50.084,-52.621,306.785,0.7488249539348143
63.1333,128.191306,37.848012,3527.3952312,49.951,-52.379,307.437,0.739657776796983
63.15,128.191285,37.848025,3523.3913784000006,49.824,-52.142,308.071,0.739657776796983
63.1666,128.191263,37.848037,3519.391488,49.702,-51.911,308.689,0.739657776796983
63.1833,128.191242,37.84805,3515.3961696,49.585,-51.686,309.292,0.739657776796983
63.2,128.191221,37.848063,3511.405728,49.472,-51.465,309.88,0.739657776796983
63.2166,128.191199,37.848075,3507.4198584,49.363,-51.249,310.455,0.739657776796983
63.2333,128.191178,37.848088,3503.4388656,49.259,-51.038,311.017,0.739657776796983
63.25,128.191157,37.848102,3499.4630544,49.158,-50.831,311.567,0.739657776796983
63.2666,128.191135,37.848115,3495.4924248,49.061,-50.628,312.104,0.739657776796983
63.2833,128.191114,37.848128,3491.5269768000003,48.967,-50.428,312.631,0.739657776796983
63.3,128.191093,37.848142,3487.5667104,48.875,-50.233,313.148,0.739657776796983
63.3166,128.191071,37.848156,3483.6119304000003,48.787,-50.04,313.654,0.739657776796983
63.3333,128.19105,37.848169,3479.6626368,48.701,-49.851,314.151,0.739657776796983
63.35,128.191029,37.848183,3475.7191344000003,48.616,-49.665,314.639,0.739657776796983
63.3666,128.191007,37.848197,3471.7811184,48.534,-49.482,315.118,0.739657776796983
63.3833,128.190986,37.848212,3467.8488936000003,48.454,-49.301,315.59,0.739657776796983
63.4,128.190965,37.848226,3463.9224600000002,48.375,-49.123,316.054,0.739657776796983
63.4166,128.190944,37.848241,3460.0018176,48.298,-48.948,316.51,0.739657776796983
63.4333,128.190923,37.848255,3456.0872712000005,48.222,-48.775,316.96,0.739657776796983
63.45,128.190902,37.84827,3452.1788208000003,48.148,-48.603,317.403,0.739657776796983
63.4666,128.19088,37.848285,3448.2761616000003,48.075,-48.434,317.839,0.739657776796983
63.4833,128.190859,37.8483,3444.3799032000006,48.004,-48.267,318.27,0.739657776796983
63.5,128.190838,37.848316,3440.4897408,47.934,-48.102,318.695,0.739657776796983
63.5166,128.190817,37.848331,3436.6059792,47.864,-47.938,319.114,0.739657776796983
63.5333,128.190796,37.848347,3432.7237416000003,47.917,-47.788,319.544,0.739657776796983
63.55,128.190775,37.848362,3428.8469904,48.085,-47.653,319.982,0.739657776796983
63.5666,128.190754,37.848378,3424.9732872000004,48.377,-47.527,320.425,0.739657776796983
63.5833,128.190733,37.848394,3421.102632,48.792,-47.409,320.871,0.739657776796983
63.6,128.190712,37.84841,3417.23472,49.323,-47.298,321.319,0.739657776796983
63.6166,128.190692,37.848426,3413.3695512,49.966,-47.196,321.77,0.739657776796983
63.6333,128.190671,37.848443,3409.5059064,50.714,-47.101,322.224,0.739657776796983
63.65,128.19065,37.848459,3405.6440904,51.564,-47.015,322.681,0.739657776796983
63.6666,128.190629,37.848476,3401.7834936000004,52.509,-46.937,323.141,0.739657776796983
63.6833,128.190608,37.848492,3397.9235064,53.546,-46.869,323.605,0.739657776796983
63.7,128.190587,37.848509,3394.063824,54.671,-46.811,324.072,0.739657776796983
63.7166,128.190567,37.848526,3390.205056,55.878,-46.764,324.542,0.739657776796983
63.7333,128.190546,37.848543,3386.3465928,57.163,-46.729,325.016,0.739657776796983
63.75,128.190525,37.84856,3382.4887392000005,58.523,-46.706,325.493,0.739657776796983
63.7666,128.190505,37.848577,3378.6308856,59.955,-46.696,325.975,0.739657776796983
63.7833,128.190484,37.848595,3374.7733368000004,61.455,-46.7,326.46,0.739657776796983
63.8,128.190464,37.848612,3370.9154832,63.02,-46.72,326.95,0.739657776796983
63.8166,128.190443,37.848629,3367.0576296000004,64.648,-46.755,327.446,0.739657776796983
63.8333,128.190423,37.848647,3363.1994712000005,66.335,-46.808,327.946,0.739657776796983
63.85,128.190402,37.848665,3359.341008,68.079,-46.879,328.452,0.739657776796983
63.8666,128.190382,37.848682,3355.4813256,69.879,-46.969,328.963,0.739657776796983
63.8833,128.190362,37.8487,3351.6210336,71.732,-47.079,329.479,0.739657776796983
63.9,128.190341,37.848718,3347.7595224,73.638,-47.211,330.0,0.739657776796983
63.9166,128.190321,37.848736,3343.8964872000006,75.594,-47.365,330.525,0.739657776796983
63.9333,128.190301,37.848754,3340.0319280000003,77.601,-47.543,331.053,0.739657776796983
63.95,128.190281,37.848773,3336.1652352000006,79.657,-47.745,331.584,0.739657776796983
63.9666,128.190261,37.848791,3332.2967136,81.762,-47.972,332.116,0.739657776796983
63.9833,128.190242,37.848809,3328.4254488000006,83.917,-48.224,332.648,0.739657776796983
64.0,128.190222,37.848828,3324.5517456000002,86.121,-48.503,333.177,0.739657776796983
64.0166,128.190202,37.848846,3320.6746896000004,88.375,-48.809,333.703,0.739657776796983
64.0333,128.190183,37.848865,3316.7945856,90.68,-49.142,334.222,0.739657776796983
64.05,128.190163,37.848884,3312.910824,93.036,-49.502,334.732,0.739657776796983
64.0666,128.190144,37.848902,3309.0234048,95.445,-49.89,335.231,0.739657776796983
64.0833,128.190124,37.848921,3305.1314136,97.908,-50.304,335.716,0.739657776796983
64.1,128.190105,37.84894,3301.2354600000003,100.428,-50.744,336.184,0.739657776796983
64.1166,128.190086,37.848959,3297.3343248,103.005,-51.211,336.63,0.739657776796983
64.1333,128.190067,37.848978,3293.4313608,105.403,-51.675,337.066,0.739657776796983
64.15,128.190048,37.848997,3289.5229104,107.631,-52.138,337.49,0.739657776796983
64.1666,128.190029,37.849016,3285.609888,109.698,-52.597,337.902,0.739657776796983
64.1833,128.190011,37.849035,3281.6916840000004,111.612,-53.052,338.3,0.739657776796983
64.2,128.189992,37.849054,3277.7686032000006,113.38,-53.5,338.686,0.739657776796983
64.2166,128.189974,37.849073,3273.8394264,115.007,-53.943,339.06,0.739657776796983
64.2333,128.189956,37.849092,3269.9044584,116.498,-54.378,339.424,0.739657776796983
64.25,128.189938,37.849111,3265.9633943999997,117.858,-54.806,339.78,0.739657776796983
64.2666,128.18992,37.849131,3262.01532,119.091,-55.226,340.131,0.739657776796983
64.2833,128.189903,37.84915,3258.0608448,120.201,-55.637,340.479,0.739657776796983
64.3,128.189885,37.849169,3254.0987496000002,121.192,-56.039,340.825,0.739657776796983
64.3166,128.189868,37.849188,3250.1293392000002,122.066,-56.431,341.172,0.739657776796983
64.3333,128.189851,37.849207,3246.1523088,122.826,-56.814,341.522,0.739657776796983
64.35,128.189834,37.849226,3242.1673536,123.476,-57.187,341.877,0.739657776796983
64.3666,128.189818,37.849245,3238.1741688,124.018,-57.548,342.239,0.739657776796983
64.3833,128.189802,37.849264,3234.1724496,124.455,-57.899,342.61,0.739657776796983
64.4,128.189786,37.849283,3230.1625008000005,124.789,-58.238,342.992,0.739657776796983
64.4166,128.18977,37.849302,3226.143408,125.021,-58.566,343.388,0.739657776796983
64.4333,128.189754,37.849321,3222.1160856,125.154,-58.881,343.798,0.739657776796983
64.45,128.189739,37.84934,3218.0802288,125.191,-59.184,344.225,0.739657776796983
64.4666,128.189724,37.849359,3214.0355328000005,125.133,-59.474,344.669,0.739657776796983
64.4833,128.189709,37.849378,3209.9826072,124.982,-59.75,345.132,0.739657776796983
64.5,128.189695,37.849396,3205.9208424,124.741,-60.012,345.616,0.739657776796983
64.5166,128.18968,37.849415,3201.850848,124.411,-60.26,346.12,0.739657776796983
64.5333,128.189666,37.849434,3197.7726239999997,123.991,-60.499,346.638,0.739657776796983
64.55,128.189653,37.849453,3193.6864752,123.483,-60.731,347.165,0.739657776796983
64.5666,128.189639,37.849471,3189.5920968,122.886,-60.959,347.698,0.739657776796983
64.5833,128.189626,37.84949,3185.4897936,122.203,-61.184,348.237,0.739657776796983
64.6,128.189613,37.849508,3181.3795656,121.438,-61.404,348.781,0.739657776796983
64.6166,128.1896,37.849527,3177.2617176,120.593,-61.62,349.331,0.739657776796983
64.6333,128.189587,37.849545,3173.1362496,119.672,-61.83,349.888,0.739657776796983
64.65,128.189575,37.849563,3169.0034664000004,118.676,-62.033,350.453,0.739657776796983
64.6666,128.189563,37.849582,3164.8630632,117.608,-62.23,351.025,0.739657776796983
64.6833,128.189551,37.8496,3160.7156496000002,116.47,-62.419,351.605,0.739657776796983
64.7,128.18954,37.849618,3156.5612256000004,115.264,-62.6,352.193,0.739657776796983
64.7166,128.189529,37.849636,3152.4000960000003,113.993,-62.773,352.789,0.739657776796983
64.7333,128.189518,37.849654,3148.2322608,112.656,-62.937,353.394,0.739657776796983
64.75,128.189507,37.849672,3144.0583296,111.257,-63.091,354.006,0.739657776796983
64.7666,128.189497,37.84969,3139.8779976,109.796,-63.236,354.626,0.739657776796983
64.7833,128.189487,37.849709,3135.6915696,108.275,-63.371,355.254,0.739657776796983
64.8,128.189477,37.849726,3131.4996552000002,106.696,-63.495,355.889,0.739657776796983
64.8166,128.189467,37.849744,3127.3022544,105.06,-63.608,356.532,0.739657776796983
64.8333,128.189458,37.849762,3123.0999768,103.367,-63.71,357.18,0.739657776796983
64.85,128.189449,37.84978,3118.8925176,101.621,-63.8,357.834,0.739657776796983
