Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
64.8666,128.18944,37.849798,3114.6804864,99.821,-63.878,358.493,0.739657776796983
64.8833,128.189432,37.849816,3110.464188,97.97,-63.945,359.157,0.739657776796983
64.9,128.189423,37.849834,3106.2439272,96.069,-63.998,359.824,0.739657776796983
64.9166,128.189416,37.849851,3102.0203136,94.118,-64.039,0.493,0.739657776796983
64.9333,128.189408,37.849869,3097.7930424,92.121,-64.067,1.164,0.739657776796983
64.95,128.189401,37.849887,3093.5630280000005,90.077,-64.081,1.835,0.739657776796983
64.9666,128.189394,37.849905,3089.3305752,87.989,-64.082,2.505,0.739657776796983
64.9833,128.189387,37.849923,3085.0956840000003,85.858,-64.069,3.173,0.739657776796983
65.0,128.18938,37.84994,3080.8589640000005,83.686,-64.042,3.837,0.739657776796983
65.0166,128.189374,37.849958,3076.62072,81.473,-64.0,4.496,0.739657776796983
65.0333,128.189368,37.849976,3072.3815616,79.222,-63.945,5.149,0.739657776796983
65.05,128.189363,37.849994,3068.1417936000003,76.934,-63.875,5.793,0.739657776796983
65.0666,128.189357,37.850012,3063.9017208,74.611,-63.79,6.428,0.739657776796983
65.0833,128.189352,37.85003,3059.6616480000002,72.253,-63.691,7.052,0.739657776796983
65.1,128.189348,37.850047,3055.4221848,69.863,-63.577,7.664,0.739657776796983
65.1166,128.189343,37.850065,3051.1839408,67.443,-63.448,8.261,0.739657776796983
65.1333,128.189339,37.850083,3046.9469160000003,64.994,-63.304,8.842,0.739657776796983
65.15,128.189335,37.850101,3042.7120248,62.518,-63.146,9.405,0.739657776796983
65.1666,128.189332,37.85012,3038.4792672,60.016,-62.973,9.95,0.739657776796983
65.1833,128.189328,37.850138,3034.2492528000002,57.49,-62.785,10.474,0.739657776796983
65.2,128.189325,37.850156,3030.0222864,54.941,-62.583,10.976,0.739657776796983
65.2166,128.189322,37.850174,3025.7992824000003,52.371,-62.367,11.454,0.739657776796983
65.2333,128.18932,37.850193,3021.579936,49.779,-62.137,11.907,0.739657776796983
65.25,128.189317,37.850211,3017.3651616,47.169,-61.893,12.334,0.739657776796983
65.2666,128.189315,37.85023,3013.1552640000004,44.54,-61.636,12.733,0.739657776796983
65.2833,128.189313,37.850248,3008.9505480000003,41.894,-61.365,13.104,0.739657776796983
65.3,128.189312,37.850267,3004.7516232000003,39.23,-61.082,13.444,0.739657776796983
65.3166,128.18931,37.850286,3000.5584896000005,36.551,-60.786,13.754,0.739657776796983
65.3333,128.189309,37.850305,2996.3720616,33.856,-60.479,14.031,0.739657776796983
65.35,128.189308,37.850324,2992.1923392000003,31.145,-60.16,14.275,0.739657776796983
65.3666,128.189307,37.850343,2988.0196272000003,28.419,-59.831,14.486,0.739657776796983
65.3833,128.189306,37.850362,2983.8542304000002,25.678,-59.491,14.663,0.739657776796983
65.4,128.189306,37.850381,2979.6970632000002,22.922,-59.142,14.804,0.739657776796983
65.4166,128.189306,37.850401,2975.547516,20.151,-58.784,14.909,0.739657776796983
65.4333,128.189305,37.850421,2971.4065032000003,17.365,-58.419,14.979,0.739657776796983
65.45,128.189305,37.85044,2967.2740248,14.563,-58.045,15.011,0.739657776796983
65.4666,128.189306,37.85046,2963.1503856,11.746,-57.665,15.006,0.739657776796983
65.4833,128.189306,37.85048,2959.0355856,8.913,-57.28,14.962,0.739657776796983
65.5,128.189306,37.850501,2954.9302344000002,6.063,-56.89,14.88,0.739657776796983
65.5166,128.189307,37.850521,2950.8337224,3.196,-56.496,14.759,0.739657776796983
65.5333,128.189307,37.850541,2946.7469640000004,0.316,-56.099,14.595,0.739657776796983
65.55,128.189308,37.850562,2942.6693496000003,-2.577,-55.7,14.389,0.739657776796983
65.5666,128.189308,37.850583,2938.601184,-5.48,-55.302,14.139,0.739657776796983
65.5833,128.189309,37.850604,2934.5421624000005,-8.387,-54.904,13.846,0.739657776796983
65.6,128.18931,37.850625,2930.4916752000004,-11.293,-54.51,13.51,0.739657776796983
65.6166,128.189311,37.850646,2926.4497224,-14.193,-54.119,13.132,0.739657776796983
65.6333,128.189312,37.850667,2922.416304,-17.085,-53.735,12.712,0.739657776796983
65.65,128.189312,37.850689,2918.3911152,-19.966,-53.358,12.253,0.739657776796983
65.6666,128.189313,37.85071,2914.3738512,-22.837,-52.991,11.756,0.739657776796983
65.6833,128.189314,37.850732,2910.364512,-25.695,-52.634,11.221,0.739657776796983
65.7,128.189315,37.850754,2906.3627928,-28.541,-52.29,10.652,0.739657776796983
65.7166,128.189316,37.850775,2902.3686936000004,-31.375,-51.96,10.049,0.739657776796983
65.7333,128.189316,37.850798,2898.3813,-34.197,-51.645,9.415,0.739657776796983
65.75,128.189317,37.85082,2894.4012215999996,-37.007,-51.347,8.752,0.739657776796983
65.7666,128.189318,37.850842,2890.427544,-39.808,-51.067,8.061,0.739657776796983
65.7833,128.189318,37.850864,2886.4602672,-42.599,-50.806,7.346,0.739657776796983
65.8,128.189319,37.850887,2882.4990864,-45.382,-50.565,6.607,0.739657776796983
65.8166,128.189319,37.850909,2878.5436968,-48.156,-50.344,5.848,0.739657776796983
65.8333,128.189319,37.850932,2874.5937936,-50.925,-50.144,5.071,0.739657776796983
65.85,128.189319,37.850954,2870.649072,-53.687,-49.966,4.277,0.739657776796983
65.8666,128.18932,37.850977,2866.7089224,-56.445,-49.811,3.469,0.739657776796983
65.8833,128.18932,37.851,2862.7733448,-59.199,-49.678,2.649,0.739657776796983
65.9,128.189319,37.851023,2858.8420344,-61.95,-49.568,1.82,0.739657776796983
65.9166,128.189319,37.851046,2854.9140768,-64.699,-49.48,0.982,0.739657776796983
65.9333,128.189319,37.851069,2850.9882528000003,-67.241,-49.397,0.151,0.739657776796983
65.95,128.189318,37.851092,2847.0645624000003,-69.586,-49.316,359.327,0.739657776796983
65.9666,128.189318,37.851115,2843.1420912000003,-71.746,-49.238,358.511,0.739657776796983
65.9833,128.189317,37.851138,2839.2202296,-73.731,-49.163,357.704,0.739657776796983
66.0,128.189316,37.851161,2835.2989776000004,-75.549,-49.09,356.905,0.739657776796983
66.0166,128.189315,37.851185,2831.3780304,-77.203,-49.022,356.113,0.739657776796983
66.0333,128.189314,37.851208,2827.4567784000005,-78.691,-48.967,355.326,0.739657776796983
66.05,128.189313,37.851231,2823.5355264,-80.015,-48.926,354.544,0.739657776796983
66.0666,128.189312,37.851254,2819.6133600000003,-81.181,-48.902,353.766,0.739657776796983
66.0833,128.189311,37.851278,2815.6902792,-82.197,-48.894,352.993,0.739657776796983
66.1,128.189309,37.851301,2811.7659792,-83.075,-48.899,352.227,0.739657776796983
66.1166,128.189308,37.851324,2807.8401552000005,-83.825,-48.918,351.468,0.739657776796983
66.1333,128.189307,37.851348,2803.9125024,-84.457,-48.946,350.718,0.739657776796983
66.15,128.189305,37.851371,2799.9830208000003,-84.978,-48.983,349.979,0.739657776796983
66.1666,128.189304,37.851394,2796.0514056,-85.396,-49.028,349.252,0.739657776796983
66.1833,128.189302,37.851418,2792.1179616000004,-85.718,-49.079,348.536,0.739657776796983
66.2,128.1893,37.851441,2788.1826888,-85.948,-49.134,347.834,0.739657776796983
66.2166,128.189299,37.851465,2784.2452824,-86.093,-49.194,347.146,0.739657776796983
66.2333,128.189297,37.851488,2780.3057424,-86.158,-49.257,346.473,0.739657776796983
66.25,128.189295,37.851512,2776.3643736000004,-86.147,-49.322,345.814,0.739657776796983
66.2666,128.189293,37.851535,2772.4208712000004,-86.064,-49.389,345.171,0.739657776796983
66.2833,128.189291,37.851559,2768.47554,-85.912,-49.456,344.542,0.739657776796983
66.3,128.189288,37.851582,2764.52838,-85.693,-49.525,343.929,0.739657776796983
66.3166,128.189286,37.851606,2760.5790864,-85.41,-49.593,343.329,0.739657776796983
66.3333,128.189283,37.851629,2756.6279640000002,-85.064,-49.661,342.744,0.739657776796983
66.35,128.189281,37.851653,2752.6750128,-84.658,-49.728,342.173,0.739657776796983
66.3666,128.189278,37.851676,2748.7202328000003,-84.193,-49.794,341.615,0.739657776796983
66.3833,128.189275,37.8517,2744.7639288,-83.671,-49.858,341.07,0.739657776796983
66.4,128.189272,37.851723,2740.805796,-83.094,-49.919,340.537,0.739657776796983
66.4166,128.189269,37.851747,2736.8458344,-82.463,-49.977,340.018,0.739657776796983
66.4333,128.189266,37.85177,2732.8843488,-81.781,-50.031,339.511,0.739657776796983
66.45,128.189262,37.851794,2728.9216440000005,-81.049,-50.079,339.016,0.739657776796983
66.4666,128.189259,37.851817,2724.9571103999997,-80.268,-50.121,338.534,0.739657776796983
66.4833,128.189255,37.851841,2720.9913576000004,-79.441,-50.155,338.064,0.739657776796983
66.5,128.189251,37.851864,2717.0243855999997,-78.568,-50.182,337.606,0.739657776796983
66.5166,128.189247,37.851887,2713.0561944,-77.648,-50.202,337.161,0.739657776796983
66.5333,128.189243,37.851911,2709.0873936000003,-76.68,-50.215,336.727,0.739657776796983
66.55,128.189239,37.851934,2705.1173736000005,-75.663,-50.221,336.305,0.739657776796983
66.5666,128.189234,37.851958,2701.1470488000004,-74.598,-50.221,335.894,0.739657776796983
66.5833,128.189229,37.851981,2697.1758096000003,-73.484,-50.215,335.495,0.739657776796983
66.6,128.189225,37.852004,2693.2045704,-72.322,-50.202,335.106,0.739657776796983
66.6166,128.18922,37.852028,2689.2330263999997,-71.113,-50.183,334.728,0.739657776796983
66.6333,128.189214,37.852051,2685.2617872000005,-69.855,-50.156,334.359,0.739657776796983
66.65,128.189209,37.852075,2681.2905480000004,-68.55,-50.123,334.0,0.739657776796983
66.6666,128.189203,37.852098,2677.3199184,-67.199,-50.081,333.65,0.739657776796983
66.6833,128.189198,37.852121,2673.3498984000003,-65.801,-50.033,333.31,0.739657776796983
66.7,128.189192,37.852145,2669.3807928,-64.358,-49.976,332.979,0.739657776796983
66.7166,128.189186,37.852168,2665.4129064,-62.872,-49.912,332.659,0.739657776796983
66.7333,128.18918,37.852191,2661.4462392000005,-61.342,-49.84,332.349,0.739657776796983
66.75,128.189173,37.852215,2657.4810960000004,-59.77,-49.76,332.05,0.739657776796983
66.7666,128.189167,37.852238,2653.5180864000004,-58.157,-49.672,331.761,0.739657776796983
66.7833,128.18916,37.852262,2649.5569056000004,-56.505,-49.576,331.485,0.739657776796983
66.8,128.189153,37.852285,2645.598468,-54.813,-49.472,331.219,0.739657776796983
66.8166,128.189146,37.852308,2641.6421640000003,-53.083,-49.361,330.966,0.739657776796983
66.8333,128.189138,37.852332,2637.688908,-51.317,-49.241,330.725,0.739657776796983
66.85,128.189131,37.852355,2633.7390048,-49.514,-49.114,330.497,0.739657776796983
66.8666,128.189123,37.852379,2629.7921496,-47.677,-48.979,330.282,0.739657776796983
66.8833,128.189115,37.852402,2625.8489520000003,-45.805,-48.836,330.08,0.739657776796983
66.9,128.189107,37.852426,2621.9097168000003,-43.899,-48.686,329.892,0.739657776796983
66.9166,128.189099,37.852449,2617.9744440000004,-41.961,-48.529,329.718,0.739657776796983
66.9333,128.189091,37.852473,2614.0434384,-39.992,-48.364,329.558,0.739657776796983
66.95,128.189082,37.852496,2610.1170048000004,-37.993,-48.192,329.414,0.739657776796983
66.9666,128.189074,37.85252,2606.1954480000004,-35.965,-48.013,329.285,0.739657776796983
66.9833,128.189065,37.852543,2602.278768,-33.909,-47.827,329.171,0.739657776796983
67.0,128.189056,37.852567,2598.3672696,-31.824,-47.634,329.074,0.739657776796983
67.0166,128.189046,37.852591,2594.4609528,-29.713,-47.436,328.994,0.739657776796983
67.0333,128.189037,37.852615,2590.5601224,-27.574,-47.231,328.93,0.739657776796983
67.05,128.189028,37.852638,2586.6650832,-25.408,-47.02,328.884,0.739657776796983
67.0666,128.189018,37.852662,2582.7755304,-23.216,-46.803,328.856,0.739657776796983
67.0833,128.189008,37.852686,2578.8920736000005,-20.996,-46.582,328.847,0.739657776796983
67.1,128.188998,37.85271,2575.014408,-18.749,-46.356,328.856,0.739657776796983
67.1166,128.188988,37.852734,2571.1428384,-16.473,-46.125,328.884,0.739657776796983
67.1333,128.188978,37.852758,2567.2794984,-14.373,-45.898,328.894,0.739657776796983
67.15,128.188968,37.852782,2563.4237784000006,-12.436,-45.673,328.885,0.739657776796983
67.1666,128.188957,37.852807,2559.5765928,-10.681,-45.447,328.875,0.739657776796983
67.1833,128.188947,37.852831,2555.7382464,-9.118,-45.219,328.875,0.739657776796983
67.2,128.188936,37.852855,2551.9096535999997,-7.748,-44.986,328.894,0.739657776796983
67.2166,128.188925,37.85288,2548.0914239999997,-6.56,-44.748,328.93,0.739657776796983
67.2333,128.188914,37.852904,2544.284472,-5.538,-44.505,328.981,0.739657776796983
67.25,128.188903,37.852929,2540.4891024000003,-4.669,-44.257,329.044,0.739657776796983
67.2666,128.188892,37.852954,2536.7062296,-3.937,-44.004,329.117,0.739657776796983
67.2833,128.188881,37.852979,2532.9364632,-3.324,-43.748,329.197,0.739657776796983
67.3,128.188869,37.853004,2529.1804128,-2.806,-43.49,329.287,0.739657776796983
67.3166,128.188858,37.853029,2525.438688,-2.363,-43.228,329.386,0.739657776796983
67.3333,128.188846,37.853054,2521.7122032,-1.977,-42.964,329.493,0.739657776796983
67.35,128.188834,37.853079,2518.0006536,-1.633,-42.698,329.606,0.739657776796983
67.3666,128.188822,37.853105,2514.30282,-1.317,-42.431,329.723,0.739657776796983
67.3833,128.18881,37.85313,2510.6193120000003,-1.022,-42.162,329.842,0.739657776796983
67.4,128.188798,37.853156,2506.9504344,-0.742,-41.891,329.963,0.739657776796983
67.4166,128.188785,37.853182,2503.2955776000003,-0.472,-41.618,330.086,0.739657776796983
67.4333,128.188773,37.853208,2499.6547416000003,-0.21,-41.344,330.208,0.739657776796983
67.45,128.18876,37.853234,2496.0285360000003,0.044,-41.069,330.331,0.739657776796983
67.4666,128.188747,37.85326,2492.4163512,0.295,-40.793,330.453,0.739657776796983
67.4833,128.188735,37.853286,2488.8184920000003,0.542,-40.516,330.574,0.739657776796983
67.5,128.188722,37.853312,2485.2349584000003,0.787,-40.239,330.694,0.739657776796983
67.5166,128.188709,37.853339,2481.6660552,1.028,-39.961,330.813,0.739657776796983
67.5333,128.188696,37.853365,2478.1114776000004,1.265,-39.683,330.931,0.739657776796983
67.55,128.188683,37.853392,2474.5715304,1.498,-39.405,331.048,0.739657776796983
67.5666,128.188669,37.853419,2471.0462136,1.726,-39.127,331.165,0.739657776796983
67.5833,128.188656,37.853446,2467.5352224,1.95,-38.849,331.281,0.739657776796983
67.6,128.188643,37.853473,2464.0391664000003,2.17,-38.571,331.397,0.739657776796983
67.6166,128.188629,37.8535,2460.5577408,2.385,-38.294,331.513,0.739657776796983
67.6333,128.188615,37.853527,2457.0909456,2.596,-38.016,331.628,0.739657776796983
67.65,128.188602,37.853554,2453.6390856000003,2.803,-37.738,331.742,0.739657776796983
67.6666,128.188588,37.853582,2450.201856,3.006,-37.461,331.857,0.739657776796983
67.6833,128.188574,37.853609,2446.7798664,3.205,-37.184,331.97,0.739657776796983
67.7,128.18856,37.853637,2443.3725072,3.4,-36.907,332.084,0.739657776796983
67.7166,128.188546,37.853664,2439.9803880000004,3.591,-36.631,332.197,0.739657776796983
67.7333,128.188532,37.853692,2436.603204,3.779,-36.355,332.309,0.739657776796983
67.75,128.188518,37.85372,2433.2412600000002,3.964,-36.079,332.422,0.739657776796983
67.7666,128.188504,37.853748,2429.894556,4.145,-35.804,332.534,0.739657776796983
67.7833,128.188489,37.853776,2426.5630920000003,4.324,-35.529,332.646,0.739657776796983
67.8,128.188475,37.853805,2423.2465632,4.499,-35.255,332.758,0.739657776796983
67.8166,128.188461,37.853833,2419.9455792,4.673,-34.981,332.87,0.739657776796983
67.8333,128.188446,37.853862,2416.66014,4.843,-34.708,332.981,0.739657776796983
67.85,128.188431,37.85389,2413.3902456,5.012,-34.435,333.091,0.739657776796983
67.8666,128.188417,37.853919,2410.1355912000004,5.177,-34.163,333.202,0.739657776796983
67.8833,128.188402,37.853948,2406.8967864,5.341,-33.891,333.312,0.739657776796983
67.9,128.188387,37.853976,2403.6732216,5.502,-33.619,333.422,0.739657776796983
67.9166,128.188373,37.854005,2400.4658112,5.661,-33.348,333.532,0.739657776796983
67.9333,128.188358,37.854035,2397.2739456,5.818,-33.077,333.641,0.739657776796983
67.95,128.188343,37.854064,2394.0979296,5.972,-32.807,333.75,0.739657776796983
67.9666,128.188328,37.854093,2390.9377632,6.124,-32.538,333.858,0.739657776796983
67.9833,128.188313,37.854123,2387.7934464,6.274,-32.268,333.966,0.739657776796983
68.0,128.188298,37.854152,2384.6649792,6.423,-32.0,334.074,0.739657776796983
68.0166,128.188282,37.854182,2381.5529712000002,6.569,-31.732,334.182,0.739657776796983
68.0333,128.188267,37.854211,2378.4568128,6.713,-31.464,334.289,0.739657776796983
68.05,128.188252,37.854241,2375.3768088,6.855,-31.196,334.396,0.739657776796983
68.0666,128.188237,37.854271,2372.3129592,6.995,-30.929,334.503,0.739657776796983
68.0833,128.188221,37.854301,2369.265264,7.133,-30.663,334.61,0.739657776796983
68.1,128.188206,37.854331,2366.234028,7.269,-30.397,334.716,0.739657776796983
68.1166,128.188191,37.854361,2363.2189464000003,7.403,-30.131,334.822,0.739657776796983
68.1333,128.188175,37.854392,2360.2203240000003,7.536,-29.866,334.927,0.739657776796983
68.15,128.18816,37.854422,2357.2381608,7.667,-29.601,335.032,0.739657776796983
68.1666,128.188144,37.854453,2354.2727616,7.796,-29.336,335.137,0.739657776796983
68.1833,128.188129,37.854483,2351.3235168,7.923,-29.072,335.242,0.739657776796983
68.2,128.188113,37.854514,2348.391036,8.049,-28.808,335.347,0.739657776796983
68.2166,128.188097,37.854545,2345.4753192000003,8.173,-28.545,335.451,0.739657776796983
68.2333,128.188082,37.854576,2342.5760616000002,8.295,-28.282,335.555,0.739657776796983
68.25,128.188066,37.854607,2339.6938728,8.416,-28.019,335.658,0.739657776796983
68.2666,128.18805,37.854638,2336.8281432000003,8.535,-27.757,335.761,0.739657776796983
68.2833,128.188035,37.854669,2333.9794824,8.652,-27.495,335.865,0.739657776796983
68.3,128.188019,37.8547,2331.1472808000003,8.768,-27.233,335.967,0.739657776796983
68.3166,128.188003,37.854732,2328.3324528000003,8.883,-26.972,336.07,0.739657776796983
68.3333,128.187987,37.854763,2325.5343888,8.996,-26.711,336.172,0.739657776796983
68.35,128.187971,37.854795,2322.7533936000004,9.108,-26.45,336.274,0.739657776796983
68.3666,128.187955,37.854827,2319.9894672,9.218,-26.189,336.376,0.739657776796983
68.3833,128.18794,37.854858,2317.2426096000004,9.327,-25.929,336.478,0.739657776796983
68.4,128.187924,37.85489,2314.5128208,9.434,-25.669,336.579,0.739657776796983
68.4166,128.187908,37.854922,2311.8004056,9.54,-25.409,336.68,0.739657776796983
68.4333,128.187892,37.854954,2309.1050592,9.645,-25.15,336.781,0.739657776796983
68.45,128.187876,37.854986,2306.4270864,9.749,-24.891,336.882,0.739657776796983
68.4666,128.18786,37.855019,2303.7661824,9.851,-24.632,336.982,0.739657776796983
68.4833,128.187844,37.855051,2301.1229568000003,9.952,-24.373,337.082,0.739657776796983
68.5,128.187828,37.855083,2298.4971048,10.052,-24.114,337.182,0.739657776796983
68.5166,128.187812,37.855116,2295.8883216,10.15,-23.856,337.282,0.739657776796983
68.5333,128.187796,37.855149,2293.2972168,10.247,-23.598,337.382,0.739657776796983
68.55,128.18778,37.855181,2290.7237904,10.344,-23.34,337.481,0.739657776796983
68.5666,128.187764,37.855214,2288.1677376000002,10.439,-23.082,337.58,0.739657776796983
68.5833,128.187748,37.855247,2285.6293632,10.533,-22.825,337.679,0.739657776796983
68.6,128.187731,37.85528,2283.1083624000003,10.626,-22.568,337.778,0.739657776796983
68.6166,128.187715,37.855313,2280.6053448000002,10.717,-22.31,337.877,0.739657776796983
68.6333,128.187699,37.855346,2278.1197008,10.808,-22.053,337.975,0.739657776796983
68.65,128.187683,37.855379,2275.6520400000004,10.898,-21.796,338.073,0.739657776796983
68.6666,128.187667,37.855413,2273.2020576,10.986,-21.54,338.172,0.739657776796983
68.6833,128.187651,37.855446,2270.7697536,11.074,-21.283,338.27,0.739657776796983
68.7,128.187635,37.855479,2268.3554328,11.161,-21.027,338.367,0.739657776796983
68.7166,128.187619,37.855513,2265.9590952,11.247,-20.77,338.465,0.739657776796983
68.7333,128.187603,37.855547,2263.580436,11.331,-20.514,338.562,0.739657776796983
68.75,128.187587,37.85558,2261.21976,11.415,-20.258,338.66,0.739657776796983
68.7666,128.18757,37.855614,2258.8770672,11.498,-20.002,338.757,0.739657776796983
68.7833,128.187554,37.855648,2256.5523576,11.58,-19.746,338.854,0.739657776796983
68.8,128.187538,37.855682,2254.2456312000004,11.661,-19.491,338.951,0.739657776796983
68.8166,128.187522,37.855716,2251.9571928,11.742,-19.235,339.048,0.739657776796983
68.8333,128.187506,37.85575,2249.6864328,11.821,-18.979,339.144,0.739657776796983
68.85,128.18749,37.855784,2247.4342656,11.9,-18.724,339.241,0.739657776796983
68.8666,128.187474,37.855819,2245.2000816,11.978,-18.469,339.337,0.739657776796983
68.8833,128.187458,37.855853,2242.9838808,12.055,-18.213,339.433,0.739657776796983
68.9,128.187442,37.855888,2240.785968,12.131,-17.958,339.529,0.739657776796983
68.9166,128.187426,37.855922,2238.6066480000004,12.207,-17.702,339.625,0.739657776796983
68.9333,128.18741,37.855957,2236.442568,12.281,-17.448,339.721,0.739657776796983
68.95,128.187394,37.855991,2234.2973856000003,12.355,-17.196,339.816,0.739657776796983
68.9666,128.187378,37.856026,2232.169272,12.429,-16.945,339.911,0.739657776796983
68.9833,128.187362,37.856061,2230.0588368000003,12.501,-16.694,340.006,0.739657776796983
69.0,128.187346,37.856096,2227.96608,12.573,-16.444,340.1,0.739657776796983
69.0166,128.18733,37.856131,2225.8910016000004,12.644,-16.195,340.194,0.739657776796983
69.0333,128.187314,37.856167,2223.8336016000003,12.715,-15.946,340.288,0.739657776796983
69.05,128.187298,37.856202,2221.79388,12.785,-15.697,340.382,0.739657776796983
69.0666,128.187282,37.856237,2219.7721416,12.854,-15.449,340.476,0.739657776796983
69.0833,128.187266,37.856273,2217.7680816,12.923,-15.201,340.57,0.739657776796983
69.1,128.18725,37.856308,2215.7823096,12.992,-14.954,340.663,0.739657776796983
69.1166,128.187234,37.856344,2213.814216,13.06,-14.706,340.757,0.739657776796983
69.1333,128.187218,37.85638,2211.8641056,13.128,-14.459,340.85,0.739657776796983
69.15,128.187202,37.856416,2209.9319784,13.195,-14.213,340.943,0.739657776796983
69.1666,128.187186,37.856452,2208.0178344,13.262,-13.967,341.036,0.739657776796983
69.1833,128.18717,37.856488,2206.1219784,13.328,-13.72,341.129,0.739657776796983
69.2,128.187154,37.856524,2204.2441056000002,13.394,-13.475,341.222,0.739657776796983
69.2166,128.187138,37.85656,2202.3845208000002,13.459,-13.229,341.314,0.739657776796983
69.2333,128.187122,37.856596,2200.543224,13.525,-12.984,341.407,0.739657776796983
69.25,128.187106,37.856633,2198.7202152000004,13.59,-12.739,341.499,0.739657776796983
69.2666,128.187091,37.856669,2196.9154944,13.654,-12.494,341.592,0.739657776796983
69.2833,128.187075,37.856706,2195.1290616,13.718,-12.25,341.684,0.739657776796983
69.3,128.187059,37.856742,2193.3609168000003,13.782,-12.006,341.776,0.739657776796983
69.3166,128.187043,37.856779,2191.61106,13.846,-11.762,341.868,0.739657776796983
69.3333,128.187028,37.856816,2189.879796,13.909,-11.518,341.96,0.739657776796983
69.35,128.187012,37.856853,2188.1671248000002,13.972,-11.275,342.052,0.739657776796983
69.3666,128.186996,37.85689,2186.4727416,14.035,-11.031,342.144,0.739657776796983
69.3833,128.18698,37.856927,2184.7969512,14.098,-10.788,342.236,0.739657776796983
69.4,128.186965,37.856964,2183.1397536,14.16,-10.545,342.328,0.739657776796983
69.4166,128.186949,37.857001,2181.5011488,14.222,-10.303,342.419,0.739657776796983
69.4333,128.186934,37.857038,2179.8811368,14.284,-10.06,342.511,0.739657776796983
69.45,128.186918,37.857076,2178.2797176000004,14.345,-9.818,342.603,0.739657776796983
69.4666,128.186903,37.857113,2176.697196,14.407,-9.575,342.694,0.739657776796983
69.4833,128.186887,37.857151,2175.1332672000003,14.468,-9.333,342.786,0.739657776796983
69.5,128.186872,37.857188,2173.5879312,14.529,-9.092,342.877,0.739657776796983
69.5166,128.186856,37.857226,2172.0614928,14.589,-8.85,342.969,0.739657776796983
69.5333,128.186841,37.857264,2170.555476,14.542,-8.62,343.043,0.739657776796983
69.55,128.186825,37.857302,2169.0704904,14.39,-8.402,343.1,0.739657776796983
69.5666,128.18681,37.85734,2167.6074504000003,14.129,-8.191,343.148,0.739657776796983
69.5833,128.186795,37.857378,2166.1672704000002,13.755,-7.983,343.192,0.739657776796983
69.6,128.18678,37.857416,2164.75056,13.27,-7.775,343.235,0.739657776796983
69.6166,128.186764,37.857454,2163.3582336,12.678,-7.564,343.278,0.739657776796983
69.6333,128.186749,37.857492,2161.9912056000003,11.985,-7.352,343.32,0.739657776796983
69.65,128.186734,37.85753,2160.6497808,11.197,-7.136,343.359,0.739657776796983
69.6666,128.186719,37.857569,2159.3336544,10.319,-6.917,343.395,0.739657776796983
69.6833,128.186704,37.857607,2158.0425216000003,9.355,-6.694,343.426,0.739657776796983
69.7,128.186689,37.857646,2156.7766872,8.309,-6.469,343.452,0.739657776796983
69.7166,128.186674,37.857684,2155.5361512,7.184,-6.239,343.472,0.739657776796983
69.7333,128.186659,37.857723,2154.3206088,5.984,-6.007,343.486,0.739657776796983
69.75,128.186644,37.857761,2153.1303648000003,4.71,-5.77,343.494,0.739657776796983
69.7666,128.186629,37.8578,2151.9648096,3.365,-5.531,343.493,0.739657776796983
69.7833,128.186614,37.857839,2150.8245528,1.951,-5.289,343.485,0.739657776796983
69.8,128.186599,37.857878,2149.7089848,0.47,-5.044,343.469,0.739657776796983
69.8166,128.186584,37.857916,2148.6184104000004,-1.075,-4.797,343.444,0.739657776796983
69.8333,128.186569,37.857955,2147.5525248,-2.684,-4.548,343.409,0.739657776796983
69.85,128.186554,37.857994,2146.511328,-4.354,-4.298,343.364,0.739657776796983
69.8666,128.186539,37.858033,2145.4945152,-6.085,-4.047,343.308,0.739657776796983
69.8833,128.186523,37.858072,2144.5020864000003,-7.875,-3.795,343.242,0.739657776796983
69.9,128.186508,37.858111,2143.5337368,-9.723,-3.543,343.164,0.739657776796983
69.9166,128.186493,37.85815,2142.5891616000004,-11.627,-3.29,343.074,0.739657776796983
69.9333,128.186478,37.858189,2141.6683608,-13.588,-3.039,342.972,0.739657776796983
