Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
69.95,128.186462,37.858229,2140.7707248,-15.604,-2.789,342.858,0.739657776796983
69.9666,128.186447,37.858268,2139.8959488,-17.675,-2.541,342.731,0.739657776796983
69.9833,128.186431,37.858307,2139.0440328,-19.801,-2.295,342.591,0.739657776796983
70.0,128.186416,37.858346,2138.2140624,-21.98,-2.052,342.437,0.739657776796983
70.0166,128.1864,37.858385,2137.4060376,-24.213,-1.812,342.269,0.739657776796983
70.0333,128.186384,37.858424,2136.619044,-26.5,-1.578,342.088,0.739657776796983
70.05,128.186368,37.858463,2135.8527768,-28.841,-1.348,341.893,0.739657776796983
70.0666,128.186352,37.858502,2135.1066264,-31.235,-1.124,341.683,0.739657776796983
70.0833,128.186335,37.858542,2134.3799832,-33.682,-0.907,341.459,0.739657776796983
70.1,128.186319,37.858581,2133.6722376000002,-36.184,-0.697,341.22,0.739657776796983
70.1166,128.186302,37.85862,2132.9827800000003,-38.739,-0.496,340.967,0.739657776796983
70.1333,128.186286,37.858659,2132.307648,-41.083,-0.286,340.721,0.739657776796983
70.15,128.186269,37.858698,2131.6471464,-43.229,-0.066,340.482,0.739657776796983
70.1666,128.186252,37.858737,2131.0006656,-45.169,0.153,340.24,0.739657776796983
70.1833,128.186235,37.858776,2130.3669864000003,-46.903,0.367,339.987,0.739657776796983
70.2,128.186217,37.858815,2129.7448896,-48.436,0.57,339.721,0.739657776796983
70.2166,128.1862,37.858854,2129.1340704,-49.78,0.763,339.442,0.739657776796983
70.2333,128.186182,37.858893,2128.5327,-50.952,0.947,339.152,0.739657776796983
70.25,128.186165,37.858932,2127.9407784,-51.964,1.122,338.853,0.739657776796983
70.2666,128.186147,37.858971,2127.3573912,-52.83,1.289,338.547,0.739657776796983
70.2833,128.186129,37.85901,2126.7819288,-53.56,1.45,338.238,0.739657776796983
70.3,128.186111,37.859049,2126.2137816,-54.164,1.605,337.926,0.739657776796983
70.3166,128.186093,37.859088,2125.65234,-54.649,1.754,337.613,0.739657776796983
70.3333,128.186075,37.859127,2125.0972992,-55.024,1.898,337.3,0.739657776796983
70.35,128.186056,37.859166,2124.5480496,-55.293,2.036,336.988,0.739657776796983
70.3666,128.186038,37.859205,2124.0042864,-55.464,2.17,336.679,0.739657776796983
70.3833,128.186019,37.859243,2123.4657048000004,-55.54,2.3,336.373,0.739657776796983
70.4,128.186001,37.859282,2122.9320000000002,-55.527,2.426,336.072,0.739657776796983
70.4166,128.185982,37.859321,2122.4025624,-55.429,2.549,335.775,0.739657776796983
70.4333,128.185963,37.85936,2121.878916,-55.249,2.669,335.484,0.739657776796983
70.45,128.185944,37.859399,2121.360756,-54.99,2.787,335.198,0.739657776796983
70.4666,128.185925,37.859438,2120.8477776,-54.656,2.903,334.92,0.739657776796983
70.4833,128.185906,37.859477,2120.3408952,-54.247,3.018,334.649,0.739657776796983
70.5,128.185887,37.859516,2119.839804,-53.767,3.131,334.386,0.739657776796983
70.5166,128.185867,37.859555,2119.3451136,-53.217,3.244,334.13,0.739657776796983
70.5333,128.185848,37.859594,2118.856824,-52.6,3.357,333.882,0.739657776796983
70.55,128.185828,37.859633,2118.3752400000003,-51.915,3.47,333.643,0.739657776796983
70.5666,128.185809,37.859672,2117.9006664000003,-51.166,3.583,333.412,0.739657776796983
70.5833,128.185789,37.859711,2117.4334080000003,-50.354,3.698,333.188,0.739657776796983
70.6,128.185769,37.85975,2116.9737696,-49.479,3.814,332.973,0.739657776796983
70.6166,128.185749,37.859788,2116.5217512,-48.545,3.931,332.766,0.739657776796983
70.6333,128.185729,37.859827,2116.0776576,-47.551,4.05,332.567,0.739657776796983
70.65,128.185708,37.859866,2115.6420984,-46.5,4.171,332.376,0.739657776796983
70.6666,128.185688,37.859905,2115.2153784,-45.392,4.295,332.193,0.739657776796983
70.6833,128.185668,37.859944,2114.7971928,-44.228,4.422,332.018,0.739657776796983
70.7,128.185647,37.859983,2114.388456,-43.009,4.553,331.851,0.739657776796983
70.7166,128.185626,37.860021,2113.989168,-41.736,4.688,331.692,0.739657776796983
70.7333,128.185605,37.86006,2113.6002432,-40.41,4.839,331.53,0.739657776796983
70.75,128.185584,37.860099,2113.2213768,-39.033,5.006,331.366,0.739657776796983
70.7666,128.185563,37.860138,2112.8528736,-37.604,5.184,331.206,0.739657776796983
70.7833,128.185542,37.860176,2112.495648,-36.124,5.369,331.053,0.739657776796983
70.8,128.185521,37.860215,2112.1493952,-34.595,5.558,330.91,0.739657776796983
70.8166,128.185499,37.860254,2111.8147248,-33.016,5.75,330.778,0.739657776796983
70.8333,128.185478,37.860292,2111.4919416,-31.39,5.944,330.657,0.739657776796983
70.85,128.185456,37.860331,2111.1813504,-29.717,6.142,330.548,0.739657776796983
70.8666,128.185435,37.86037,2110.883256,-27.998,6.343,330.45,0.739657776796983
70.8833,128.185413,37.860408,2110.5976584,-26.234,6.548,330.363,0.739657776796983
70.9,128.185391,37.860447,2110.3248624000003,-24.424,6.756,330.288,0.739657776796983
70.9166,128.185369,37.860485,2110.0654776,-22.572,6.967,330.225,0.739657776796983
70.9333,128.185347,37.860524,2109.8191992,-20.677,7.182,330.174,0.739657776796983
70.95,128.185325,37.860562,2109.5866368,-18.74,7.399,330.135,0.739657776796983
70.9666,128.185303,37.860601,2109.3674856000002,-16.762,7.619,330.109,0.739657776796983
70.9833,128.185281,37.860639,2109.1620504,-14.745,7.842,330.096,0.739657776796983
71.0,128.185258,37.860678,2108.970636,-12.687,8.066,330.097,0.739657776796983
71.0166,128.185236,37.860716,2108.7932424,-10.591,8.293,330.111,0.739657776796983
71.0333,128.185214,37.860755,2108.6295648,-8.455,8.521,330.139,0.739657776796983
71.05,128.185191,37.860793,2108.4799080000003,-6.28,8.749,330.181,0.739657776796983
71.0666,128.185169,37.860832,2108.3442720000003,-4.065,8.979,330.238,0.739657776796983
71.0833,128.185146,37.86087,2108.2226568,-1.811,9.209,330.309,0.739657776796983
71.1,128.185124,37.860909,2108.1144528000004,0.484,9.438,330.395,0.739657776796983
71.1166,128.185101,37.860947,2108.0202696,2.82,9.666,330.497,0.739657776796983
71.1333,128.185078,37.860986,2107.9391928,5.2,9.892,330.614,0.739657776796983
71.15,128.185056,37.861024,2107.8715272,7.622,10.116,330.748,0.739657776796983
71.1666,128.185033,37.861063,2107.816968,10.088,10.336,330.903,0.739657776796983
71.1833,128.185011,37.861101,2107.7752104,12.598,10.552,331.08,0.739657776796983
71.2,128.184988,37.86114,2107.7459496,15.152,10.76,331.282,0.739657776796983
71.2166,128.184966,37.861178,2107.7288808000003,17.752,10.959,331.512,0.739657776796983
71.2333,128.184943,37.861217,2107.724004,20.399,11.148,331.771,0.739657776796983
71.25,128.18492,37.861255,2107.7304048,23.092,11.325,332.061,0.739657776796983
71.2666,128.184898,37.861294,2107.7480832,25.834,11.486,332.383,0.739657776796983
71.2833,128.184875,37.861333,2107.7767344000004,28.624,11.63,332.739,0.739657776796983
71.3,128.184853,37.861371,2107.8157488,31.464,11.754,333.127,0.739657776796983
71.3166,128.18483,37.86141,2107.8645168,34.353,11.854,333.549,0.739657776796983
71.3333,128.184808,37.861449,2107.9248672000003,37.043,11.945,333.975,0.739657776796983
71.35,128.184786,37.861487,2107.9961904,39.546,12.027,334.408,0.739657776796983
71.3666,128.184764,37.861526,2108.0784864,41.869,12.099,334.845,0.739657776796983
71.3833,128.184741,37.861565,2108.1723648,44.023,12.159,335.286,0.739657776796983
71.4,128.184719,37.861604,2108.2778256,46.016,12.208,335.729,0.739657776796983
71.4166,128.184697,37.861643,2108.3948688,47.857,12.246,336.176,0.739657776796983
71.4333,128.184675,37.861682,2108.5237992,49.552,12.273,336.624,0.739657776796983
71.45,128.184654,37.861721,2108.6646168,51.11,12.291,337.074,0.739657776796983
71.4666,128.184632,37.86176,2108.8179312,52.537,12.299,337.524,0.739657776796983
71.4833,128.184611,37.861799,2108.9831328,53.84,12.298,337.975,0.739657776796983
71.5,128.184589,37.861838,2109.1605264,55.024,12.291,338.424,0.739657776796983
71.5166,128.184568,37.861877,2109.3504168,56.095,12.277,338.872,0.739657776796983
71.5333,128.184547,37.861916,2109.5524992,57.057,12.259,339.318,0.739657776796983
71.55,128.184527,37.861956,2109.7673832,57.92,12.236,339.762,0.739657776796983
71.5666,128.184506,37.861995,2109.9950688,58.701,12.21,340.203,0.739657776796983
71.5833,128.184486,37.862034,2110.2352512,59.417,12.18,340.642,0.739657776796983
71.6,128.184466,37.862074,2110.4861016000004,60.082,12.146,341.079,0.739657776796983
71.6166,128.184446,37.862113,2110.7482296000003,60.705,12.109,341.514,0.739657776796983
71.6333,128.184426,37.862153,2111.0207208,61.296,12.069,341.946,0.739657776796983
71.65,128.184407,37.862192,2111.3035752,61.859,12.028,342.375,0.739657776796983
71.6666,128.184387,37.862232,2111.5961832000003,62.401,11.987,342.802,0.739657776796983
71.6833,128.184368,37.862272,2111.89824,62.925,11.945,343.224,0.739657776796983
71.7,128.184349,37.862312,2112.2097456,63.432,11.905,343.643,0.739657776796983
71.7166,128.184331,37.862351,2112.5303952,63.927,11.867,344.056,0.739657776796983
71.7333,128.184312,37.862391,2112.8595792,64.409,11.832,344.464,0.739657776796983
71.75,128.184294,37.862431,2113.1972976,64.881,11.801,344.866,0.739657776796983
71.7666,128.184276,37.862471,2113.5435504,65.343,11.775,345.262,0.739657776796983
71.7833,128.184258,37.862511,2113.8980328000002,65.797,11.754,345.651,0.739657776796983
71.8,128.18424,37.862551,2114.26044,66.242,11.74,346.034,0.739657776796983
71.8166,128.184223,37.862591,2114.6304672,66.681,11.733,346.409,0.739657776796983
71.8333,128.184206,37.862631,2115.0081144,67.112,11.734,346.778,0.739657776796983
71.85,128.184189,37.862672,2115.3933816,67.538,11.743,347.141,0.739657776796983
71.8666,128.184172,37.862712,2115.7856592000003,67.959,11.761,347.496,0.739657776796983
71.8833,128.184155,37.862752,2116.185252,68.375,11.788,347.846,0.739657776796983
71.9,128.184139,37.862793,2116.5918552,68.786,11.824,348.188,0.739657776796983
71.9166,128.184123,37.862833,2117.005164,69.193,11.869,348.525,0.739657776796983
71.9333,128.184107,37.862873,2117.425788,69.508,11.932,348.853,0.739657776796983
71.95,128.184091,37.862914,2117.8543368,69.728,12.008,349.174,0.739657776796983
71.9666,128.184076,37.862954,2118.2911152,69.845,12.089,349.492,0.739657776796983
71.9833,128.184061,37.862995,2118.7367328,69.854,12.17,349.809,0.739657776796983
72.0,128.184046,37.863035,2119.1911896,69.757,12.247,350.126,0.739657776796983
72.0166,128.184032,37.863076,2119.6547904,69.56,12.323,350.443,0.739657776796983
72.0333,128.184017,37.863117,2120.1269256,69.269,12.398,350.76,0.739657776796983
72.05,128.184003,37.863157,2120.6079,68.892,12.475,351.075,0.739657776796983
72.0666,128.18399,37.863198,2121.0980184,68.433,12.553,351.39,0.739657776796983
72.0833,128.183976,37.863239,2121.5975856,67.897,12.636,351.703,0.739657776796983
72.1,128.183963,37.86328,2122.1062968,67.287,12.722,352.014,0.739657776796983
72.1166,128.18395,37.86332,2122.6244568,66.606,12.812,352.324,0.739657776796983
72.1333,128.183938,37.863361,2123.1526752,65.858,12.907,352.631,0.739657776796983
72.15,128.183925,37.863402,2123.6912568000002,65.045,13.007,352.935,0.739657776796983
72.1666,128.183913,37.863443,2124.2398968,64.168,13.113,353.237,0.739657776796983
72.1833,128.183902,37.863484,2124.7998144,63.231,13.225,353.535,0.739657776796983
72.2,128.18389,37.863525,2125.3704000000002,62.234,13.342,353.829,0.739657776796983
72.2166,128.183879,37.863566,2125.952568,61.181,13.466,354.12,0.739657776796983
72.2333,128.183868,37.863607,2126.546928,60.072,13.597,354.406,0.739657776796983
72.25,128.183858,37.863648,2127.1531752,58.908,13.735,354.688,0.739657776796983
72.2666,128.183847,37.863689,2127.7722240000003,57.691,13.881,354.964,0.739657776796983
72.2833,128.183837,37.863729,2128.404684,56.423,14.034,355.236,0.739657776796983
72.3,128.183827,37.86377,2129.0502504,55.103,14.194,355.502,0.739657776796983
72.3166,128.183818,37.863811,2129.7101424,53.733,14.363,355.762,0.739657776796983
72.3333,128.183808,37.863852,2130.38436,52.313,14.539,356.016,0.739657776796983
72.35,128.183799,37.863893,2131.0735128,50.844,14.724,356.263,0.739657776796983
72.3666,128.18379,37.863934,2131.7779056,49.327,14.917,356.503,0.739657776796983
72.3833,128.183782,37.863975,2132.4984528000005,47.761,15.118,356.736,0.739657776796983
72.4,128.183773,37.864016,2133.2348496,46.148,15.328,356.962,0.739657776796983
72.4166,128.183765,37.864057,2133.9883152,44.488,15.547,357.179,0.739657776796983
72.4333,128.183757,37.864098,2134.7588496,42.78,15.774,357.388,0.739657776796983
72.45,128.18375,37.864139,2135.5470624,41.025,16.009,357.588,0.739657776796983
72.4666,128.183742,37.864179,2136.3532584000004,39.222,16.253,357.778,0.739657776796983
72.4833,128.183735,37.86422,2137.1780472,37.373,16.506,357.959,0.739657776796983
72.5,128.183728,37.864261,2138.0214288,35.477,16.767,358.129,0.739657776796983
72.5166,128.183721,37.864302,2138.8843176,33.535,17.037,358.288,0.739657776796983
72.5333,128.183714,37.864342,2139.766104,31.81,17.299,358.461,0.739657776796983
72.55,128.183708,37.864383,2140.6655688,30.29,17.553,358.648,0.739657776796983
72.5666,128.183701,37.864424,2141.5824072,28.981,17.808,358.838,0.739657776796983
72.5833,128.183695,37.864464,2142.5160096000004,27.883,18.069,359.021,0.739657776796983
72.6,128.183689,37.864505,2143.4654616000003,26.99,18.336,359.193,0.739657776796983
72.6166,128.183683,37.864546,2144.431068,26.289,18.611,359.355,0.739657776796983
72.6333,128.183677,37.864586,2145.4116096000002,25.76,18.892,359.508,0.739657776796983
72.65,128.183671,37.864627,2146.4067816,25.365,19.178,359.651,0.739657776796983
72.6666,128.183665,37.864667,2147.4159744000003,25.069,19.469,359.784,0.739657776796983
72.6833,128.183659,37.864708,2148.4388832,24.846,19.763,359.908,0.739657776796983
72.7,128.183654,37.864748,2149.4745936000004,24.672,20.058,0.025,0.739657776796983
72.7166,128.183649,37.864789,2150.52402,24.533,20.353,0.136,0.739657776796983
72.7333,128.183643,37.864829,2151.5886864,24.417,20.647,0.244,0.739657776796983
72.75,128.183638,37.864869,2152.6676784,24.315,20.94,0.348,0.739657776796983
72.7666,128.183633,37.86491,2153.7616056,24.224,21.23,0.449,0.739657776796983
72.7833,128.183628,37.86495,2154.8707728,24.14,21.517,0.549,0.739657776796983
72.8,128.183623,37.864991,2155.9951800000003,24.061,21.801,0.648,0.739657776796983
72.8166,128.183618,37.865031,2157.1348272,23.986,22.082,0.745,0.739657776796983
72.8333,128.183613,37.865071,2158.2900192,23.915,22.361,0.841,0.739657776796983
72.85,128.183609,37.865111,2159.4610608,23.847,22.637,0.936,0.739657776796983
72.8666,128.183604,37.865151,2160.6473424,23.782,22.912,1.031,0.739657776796983
72.8833,128.1836,37.865192,2161.8497784,23.72,23.184,1.125,0.739657776796983
72.9,128.183596,37.865232,2163.068064,23.661,23.455,1.218,0.739657776796983
72.9166,128.183591,37.865272,2164.3018944,23.604,23.723,1.311,0.739657776796983
72.9333,128.183587,37.865312,2165.552184,23.549,23.991,1.404,0.739657776796983
72.95,128.183583,37.865352,2166.8180184000003,23.497,24.256,1.496,0.739657776796983
72.9666,128.183579,37.865392,2168.100312,23.447,24.52,1.588,0.739657776796983
72.9833,128.183576,37.865432,2169.39876,23.399,24.783,1.68,0.739657776796983
73.0,128.183572,37.865472,2170.7130576,23.353,25.045,1.772,0.739657776796983
73.0166,128.183568,37.865511,2172.0438144,23.31,25.305,1.863,0.739657776796983
73.0333,128.183565,37.865551,2173.3910304,23.269,25.565,1.955,0.739657776796983
73.05,128.183561,37.865591,2174.7544008,23.23,25.824,2.047,0.739657776796983
73.0666,128.183558,37.865631,2176.1339256,23.193,26.082,2.139,0.739657776796983
73.0833,128.183555,37.86567,2177.5299096000003,23.159,26.339,2.232,0.739657776796983
73.1,128.183552,37.86571,2178.9423528,23.127,26.596,2.324,0.739657776796983
73.1166,128.183549,37.865749,2180.3712552,23.097,26.852,2.417,0.739657776796983
73.1333,128.183546,37.865789,2181.8166168000002,23.069,27.107,2.511,0.739657776796983
73.15,128.183543,37.865828,2183.2781328,23.044,27.362,2.604,0.739657776796983
73.1666,128.18354,37.865868,2184.7564128000004,23.021,27.617,2.698,0.739657776796983
73.1833,128.183538,37.865907,2186.251152,23.0,27.871,2.793,0.739657776796983
73.2,128.183535,37.865946,2187.7620456,22.981,28.125,2.887,0.739657776796983
73.2166,128.183533,37.865985,2189.2897032,22.964,28.378,2.983,0.739657776796983
73.2333,128.183531,37.866024,2190.83382,22.949,28.631,3.078,0.739657776796983
73.25,128.183528,37.866064,2192.3947008,22.936,28.883,3.174,0.739657776796983
73.2666,128.183526,37.866103,2193.971736,22.925,29.135,3.271,0.739657776796983
73.2833,128.183524,37.866142,2195.5652304,22.917,29.387,3.368,0.739657776796983
73.3,128.183522,37.86618,2197.1754888,22.91,29.638,3.466,0.739657776796983
73.3166,128.18352,37.866219,2198.8022064,22.905,29.89,3.564,0.739657776796983
73.3333,128.183519,37.866258,2200.4453832000004,22.902,30.14,3.663,0.739657776796983
73.35,128.183517,37.866297,2202.1047144,22.901,30.391,3.762,0.739657776796983
73.3666,128.183516,37.866335,2203.7808096000003,22.902,30.641,3.862,0.739657776796983
73.3833,128.183514,37.866374,2205.4733640000004,22.905,30.892,3.963,0.739657776796983
73.4,128.183513,37.866412,2207.1823776,22.909,31.142,4.064,0.739657776796983
73.4166,128.183512,37.866451,2208.9078504000004,22.916,31.391,4.166,0.739657776796983
73.4333,128.18351,37.866489,2210.6497824,22.924,31.641,4.269,0.739657776796983
73.45,128.183509,37.866527,2212.4081736,22.934,31.89,4.372,0.739657776796983
73.4666,128.183508,37.866566,2214.1827192,22.946,32.14,4.476,0.739657776796983
73.4833,128.183508,37.866604,2215.973724,22.96,32.389,4.581,0.739657776796983
73.5,128.183507,37.866642,2217.7811880000004,22.976,32.638,4.686,0.739657776796983
73.5166,128.183506,37.86668,2219.6048064,22.993,32.886,4.792,0.739657776796983
73.5333,128.183506,37.866718,2221.444884,23.013,33.135,4.9,0.739657776796983
73.55,128.183505,37.866756,2223.301116,23.034,33.384,5.007,0.739657776796983
73.5666,128.183505,37.866793,2225.1735024,23.056,33.632,5.116,0.739657776796983
73.5833,128.183504,37.866831,2227.0623480000004,23.081,33.881,5.226,0.739657776796983
73.6,128.183504,37.866869,2228.967348,23.107,34.129,5.336,0.739657776796983
73.6166,128.183504,37.866906,2230.8885024,23.136,34.377,5.447,0.739657776796983
73.6333,128.183504,37.866944,2232.8255064,23.166,34.625,5.559,0.739657776796983
73.65,128.183504,37.866981,2234.7789696,23.197,34.873,5.672,0.739657776796983
73.6666,128.183504,37.867018,2236.7485872,23.231,35.121,5.786,0.739657776796983
73.6833,128.183505,37.867055,2238.7340544,23.266,35.369,5.901,0.739657776796983
73.7,128.183505,37.867093,2240.7353712,23.303,35.617,6.017,0.739657776796983
73.7166,128.183505,37.86713,2242.7528424,23.342,35.865,6.133,0.739657776796983
73.7333,128.183506,37.867167,2244.7864680000002,23.382,36.113,6.251,0.739657776796983
73.75,128.183507,37.867203,2246.8356384,23.425,36.36,6.37,0.739657776796983
73.7666,128.183507,37.86724,2248.9009632,23.469,36.608,6.489,0.739657776796983
73.7833,128.183508,37.867277,2250.9818328,23.514,36.856,6.61,0.739657776796983
73.8,128.183509,37.867313,2253.0788568000003,23.562,37.103,6.732,0.739657776796983
73.8166,128.18351,37.86735,2255.1914256,23.611,37.351,6.855,0.739657776796983
73.8333,128.183511,37.867386,2257.3195392000002,23.663,37.599,6.978,0.739657776796983
73.85,128.183512,37.867423,2259.4635024,23.716,37.846,7.103,0.739657776796983
73.8666,128.183514,37.867459,2261.6230104,23.77,38.094,7.229,0.739657776796983
73.8833,128.183515,37.867495,2263.798368,23.827,38.341,7.357,0.739657776796983
73.9,128.183516,37.867531,2265.9889656,23.885,38.589,7.485,0.739657776796983
73.9166,128.183518,37.867567,2268.1954128,23.945,38.836,7.615,0.739657776796983
73.9333,128.18352,37.867603,2270.4171,24.007,39.084,7.745,0.739657776796983
73.95,128.183521,37.867638,2272.6540272,24.071,39.331,7.877,0.739657776796983
73.9666,128.183523,37.867674,2274.9064992000003,24.137,39.578,8.01,0.739657776796983
73.9833,128.183525,37.867709,2277.174516,24.204,39.826,8.145,0.739657776796983
74.0,128.183527,37.867745,2279.457468,24.273,40.073,8.28,0.739657776796983
74.0166,128.183529,37.86778,2281.7556600000003,24.345,40.321,8.417,0.739657776796983
74.0333,128.183531,37.867815,2284.069092,24.418,40.568,8.555,0.739657776796983
74.05,128.183533,37.867851,2286.3977640000003,24.493,40.815,8.695,0.739657776796983
74.0666,128.183536,37.867886,2288.7413712000002,24.569,41.062,8.836,0.739657776796983
74.0833,128.183538,37.86792,2291.1002184000004,24.648,41.31,8.978,0.739657776796983
74.1,128.183541,37.867955,2293.4740008,24.729,41.557,9.122,0.739657776796983
74.1166,128.183543,37.86799,2295.8624136000003,24.811,41.804,9.267,0.739657776796983
74.1333,128.183546,37.868025,2298.2660664000005,24.896,42.051,9.414,0.739657776796983
74.15,128.183549,37.868059,2300.6843496,24.982,42.299,9.561,0.739657776796983
74.1666,128.183552,37.868093,2303.1172632,25.07,42.546,9.711,0.739657776796983
74.1833,128.183555,37.868128,2305.5651119999998,25.161,42.793,9.862,0.739657776796983
74.2,128.183558,37.868162,2308.0275912,25.253,43.04,10.014,0.739657776796983
74.2166,128.183561,37.868196,2310.5047008,25.348,43.287,10.169,0.739657776796983
74.2333,128.183564,37.86823,2312.996136,25.444,43.534,10.324,0.739657776796983
74.25,128.183567,37.868264,2315.5022016000003,25.543,43.781,10.482,0.739657776796983
74.2666,128.183571,37.868297,2318.0228976000003,25.643,44.028,10.64,0.739657776796983
74.2833,128.183574,37.868331,2320.5576144,25.746,44.275,10.801,0.739657776796983
74.3,128.183578,37.868364,2323.1069616,25.85,44.522,10.963,0.739657776796983
74.3166,128.183581,37.868398,2325.6703296,25.957,44.769,11.127,0.739657776796983
74.3333,128.183585,37.868431,2328.2480232000003,26.066,45.015,11.293,0.739657776796983
74.35,128.183589,37.868464,2330.8397376000003,26.177,45.262,11.461,0.739657776796983
74.3666,128.183593,37.868497,2333.4457776000004,26.291,45.509,11.63,0.739657776796983
74.3833,128.183596,37.86853,2336.0655336,26.406,45.755,11.801,0.739657776796983
74.4,128.183601,37.868563,2338.6993104000003,26.524,46.002,11.974,0.739657776796983
74.4166,128.183605,37.868596,2341.347108,26.644,46.248,12.149,0.739657776796983
74.4333,128.183609,37.868628,2344.0089264000003,26.767,46.495,12.326,0.739657776796983
74.45,128.183613,37.868661,2346.6841560000003,26.891,46.741,12.505,0.739657776796983
74.4666,128.183618,37.868693,2349.3731016,27.018,46.987,12.686,0.739657776796983
74.4833,128.183622,37.868725,2352.076068,27.148,47.234,12.869,0.739657776796983
74.5,128.183627,37.868757,2354.7921408,27.28,47.48,13.054,0.739657776796983
74.5166,128.183631,37.868789,2357.5222344000003,27.414,47.726,13.242,0.739657776796983
74.5333,128.183636,37.868821,2360.2654344000002,27.55,47.971,13.431,0.739657776796983
74.55,128.183641,37.868852,2363.0220456,27.69,48.217,13.622,0.739657776796983
74.5666,128.183646,37.868884,2365.792068,27.831,48.463,13.816,0.739657776796983
74.5833,128.183651,37.868915,2368.5751968,27.976,48.708,14.012,0.739657776796983
74.6,128.183656,37.868947,2371.3717368000002,28.122,48.954,14.211,0.739657776796983
74.6166,128.183661,37.868978,2374.1810784,28.272,49.199,14.411,0.739657776796983
74.6333,128.183666,37.869009,2377.0038312,28.424,49.444,14.615,0.739657776796983
74.65,128.183671,37.86904,2379.8393856000002,28.579,49.689,14.82,0.739657776796983
74.6666,128.183677,37.869071,2382.6877416,28.736,49.934,15.028,0.739657776796983
74.6833,128.183682,37.869101,2385.549204,28.897,50.178,15.239,0.739657776796983
74.7,128.183688,37.869132,2388.4231632,29.06,50.423,15.452,0.739657776796983
74.7166,128.183693,37.869162,2391.3102288,29.226,50.667,15.668,0.739657776796983
74.7333,128.183699,37.869192,2394.2094864,29.395,50.911,15.887,0.739657776796983
74.75,128.183705,37.869222,2397.1215456,29.566,51.155,16.108,0.739657776796983
74.7666,128.18371,37.869252,2400.0461016000004,29.741,51.399,16.332,0.739657776796983
74.7833,128.183716,37.869282,2402.9828496,29.919,51.643,16.559,0.739657776796983
74.8,128.183722,37.869312,2405.9320944,30.1,51.886,16.789,0.739657776796983
74.8166,128.183728,37.869341,2408.893836,30.284,52.129,17.021,0.739657776796983
74.8333,128.183735,37.869371,2411.8674648,30.471,52.372,17.257,0.739657776796983
74.85,128.183741,37.8694,2414.8532856,30.662,52.614,17.496,0.739657776796983
74.8666,128.183747,37.869429,2417.8509936,30.855,52.857,17.738,0.739657776796983
74.8833,128.183754,37.869458,2420.8608936,31.052,53.099,17.983,0.739657776796983
74.9,128.18376,37.869487,2423.8826808000003,31.253,53.341,18.231,0.739657776796983
74.9166,128.183767,37.869516,2426.9163552,31.457,53.582,18.483,0.739657776796983
74.9333,128.183773,37.869544,2429.9610024000003,31.652,53.809,18.722,0.739657776796983
74.95,128.18378,37.869573,2433.0163176,31.825,54.006,18.934,0.739657776796983
74.9666,128.183787,37.869601,2436.0829104,31.978,54.176,19.12,0.739657776796983
74.9833,128.183794,37.869629,2439.1607808000003,32.118,54.329,19.29,0.739657776796983
75.0,128.1838,37.869657,2442.2493192,32.253,54.475,19.453,0.739657776796983
75.0166,128.183807,37.869685,2445.3485256,32.388,54.618,19.615,0.739657776796983
75.0333,128.183815,37.869713,2448.4587048000003,32.524,54.761,19.779,0.739657776796983
75.05,128.183822,37.869741,2451.5792472,32.664,54.906,19.946,0.739657776796983
75.0666,128.183829,37.869768,2454.7101528000003,32.807,55.052,20.116,0.739657776796983
75.0833,128.183836,37.869795,2457.8514216000003,32.954,55.199,20.29,0.739657776796983
75.1,128.183844,37.869823,2461.0027488,33.103,55.348,20.467,0.739657776796983
75.1166,128.183851,37.86985,2464.1644392000003,33.257,55.499,20.648,0.739657776796983
75.1333,128.183858,37.869877,2467.3358832000004,33.413,55.65,20.831,0.739657776796983
75.15,128.183866,37.869904,2470.5170808000003,33.572,55.802,21.018,0.739657776796983
