Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
75.1666,128.183874,37.86993,2473.708032,33.735,55.955,21.207,0.739657776796983
75.1833,128.183881,37.869957,2476.9087368,33.9,56.108,21.399,0.739657776796983
75.2,128.183889,37.869983,2480.1188904,34.067,56.261,21.594,0.739657776796983
75.2166,128.183897,37.870009,2483.3384928,34.238,56.415,21.791,0.739657776796983
75.2333,128.183905,37.870036,2486.5672392,34.411,56.57,21.991,0.739657776796983
75.25,128.183913,37.870062,2489.8054344,34.587,56.724,22.193,0.739657776796983
75.2666,128.183921,37.870088,2493.0524688,34.766,56.879,22.398,0.739657776796983
75.2833,128.183929,37.870113,2496.308952,34.948,57.033,22.605,0.739657776796983
75.3,128.183937,37.870139,2499.5739696,35.132,57.188,22.816,0.739657776796983
75.3166,128.183945,37.870164,2502.8481312,35.319,57.343,23.028,0.739657776796983
75.3333,128.183954,37.87019,2506.1308272,35.509,57.499,23.244,0.739657776796983
75.35,128.183962,37.870215,2509.4223624000006,35.702,57.654,23.462,0.739657776796983
75.3666,128.18397,37.87024,2512.722432,35.897,57.809,23.683,0.739657776796983
75.3833,128.183979,37.870265,2516.0307312,36.096,57.964,23.906,0.739657776796983
75.4,128.183988,37.87029,2519.3478695999997,36.297,58.12,24.133,0.739657776796983
75.4166,128.183996,37.870315,2522.6729328000006,36.502,58.275,24.362,0.739657776796983
75.4333,128.184005,37.870339,2526.0065304000004,36.709,58.43,24.593,0.739657776796983
75.45,128.184014,37.870364,2529.3483576000003,36.919,58.585,24.828,0.739657776796983
75.4666,128.184022,37.870388,2532.6981096000004,37.132,58.74,25.065,0.739657776796983
75.4833,128.184031,37.870412,2536.0557864,37.348,58.895,25.305,0.739657776796983
75.5,128.18404,37.870436,2539.4213879999998,37.567,59.049,25.548,0.739657776796983
75.5166,128.184049,37.87046,2542.7949144000004,37.79,59.204,25.794,0.739657776796983
75.5333,128.184058,37.870484,2546.1736224,37.91,59.38,26.043,0.739657776796983
75.55,128.184067,37.870508,2549.5611696,37.952,59.59,26.315,0.739657776796983
75.5666,128.184076,37.870531,2552.956032,37.918,59.832,26.619,0.739657776796983
75.5833,128.184086,37.870554,2556.359124,37.803,60.093,26.949,0.739657776796983
75.6,128.184095,37.870577,2559.7704456,37.598,60.365,27.296,0.739657776796983
75.6166,128.184104,37.8706,2563.1899968,37.301,60.642,27.651,0.739657776796983
75.6333,128.184114,37.870623,2566.6180824000003,36.912,60.919,28.011,0.739657776796983
75.65,128.184123,37.870645,2570.0547024,36.434,61.198,28.37,0.739657776796983
75.6666,128.184133,37.870668,2573.5004664000003,35.869,61.476,28.727,0.739657776796983
75.6833,128.184143,37.87069,2576.9541552000005,35.219,61.756,29.08,0.739657776796983
75.7,128.184152,37.870712,2580.4163784,34.489,62.036,29.427,0.739657776796983
75.7166,128.184162,37.870733,2583.8868312,33.681,62.319,29.767,0.739657776796983
75.7333,128.184172,37.870755,2587.3655136,32.798,62.604,30.099,0.739657776796983
75.75,128.184181,37.870776,2590.8521208,31.842,62.891,30.422,0.739657776796983
75.7666,128.184191,37.870797,2594.3466528000004,30.816,63.182,30.735,0.739657776796983
75.7833,128.184201,37.870818,2597.8491096000002,29.722,63.476,31.036,0.739657776796983
75.8,128.184211,37.870838,2601.3591864,28.561,63.774,31.325,0.739657776796983
75.8166,128.184221,37.870859,2604.8768832,27.335,64.075,31.599,0.739657776796983
75.8333,128.18423,37.870879,2608.4025048000003,26.044,64.38,31.859,0.739657776796983
75.85,128.18424,37.870899,2611.9357464000004,24.691,64.689,32.101,0.739657776796983
75.8666,128.18425,37.870919,2615.476608,23.276,65.002,32.325,0.739657776796983
75.8833,128.18426,37.870938,2619.0247848000004,21.8,65.318,32.529,0.739657776796983
75.9,128.18427,37.870957,2622.5802768,20.264,65.639,32.711,0.739657776796983
75.9166,128.184279,37.870977,2626.1430840000003,18.667,65.963,32.87,0.739657776796983
75.9333,128.184289,37.870995,2629.7132064,17.011,66.292,33.005,0.739657776796983
75.95,128.184299,37.871014,2633.2903392000003,15.295,66.623,33.113,0.739657776796983
75.9666,128.184308,37.871033,2636.8741776,13.518,66.959,33.192,0.739657776796983
75.9833,128.184318,37.871051,2640.4653312,11.682,67.297,33.24,0.739657776796983
76.0,128.184327,37.871069,2644.0628856,9.784,67.639,33.255,0.739657776796983
76.0166,128.184336,37.871087,2647.6668408,7.824,67.983,33.235,0.739657776796983
76.0333,128.184346,37.871105,2651.2775016,5.802,68.329,33.178,0.739657776796983
76.05,128.184355,37.871123,2654.8939536,3.715,68.678,33.08,0.739657776796983
76.0666,128.184364,37.87114,2658.5168064,1.563,69.028,32.939,0.739657776796983
76.0833,128.184373,37.871157,2662.1451456,-0.656,69.378,32.752,0.739657776796983
76.1,128.184382,37.871175,2665.779276,-2.945,69.729,32.516,0.739657776796983
76.1166,128.18439,37.871191,2669.418588,-5.307,70.08,32.227,0.739657776796983
76.1333,128.184399,37.871208,2673.0688728,-7.485,70.431,31.945,0.739657776796983
76.15,128.184407,37.871225,2676.7234248,-9.486,70.782,31.668,0.739657776796983
76.1666,128.184416,37.871241,2680.3843776000003,-11.329,71.134,31.375,0.739657776796983
76.1833,128.184424,37.871258,2684.0514264,-13.032,71.485,31.048,0.739657776796983
76.2,128.184432,37.871274,2687.7239616,-14.607,71.834,30.676,0.739657776796983
76.2166,128.18444,37.87129,2691.4019832,-16.067,72.182,30.254,0.739657776796983
76.2333,128.184448,37.871307,2695.0845768,-17.42,72.527,29.781,0.739657776796983
76.25,128.184456,37.871323,2698.772352,-18.675,72.869,29.257,0.739657776796983
76.2666,128.184464,37.871339,2702.4646992,-19.849,73.206,28.681,0.739657776796983
76.2833,128.184471,37.871354,2706.1613136,-20.967,73.538,28.052,0.739657776796983
76.3,128.184479,37.87137,2709.8618904,-22.049,73.864,27.368,0.739657776796983
76.3166,128.184486,37.871386,2713.5667344000003,-23.11,74.182,26.631,0.739657776796983
76.3333,128.184494,37.871402,2717.2755408000003,-24.163,74.492,25.844,0.739657776796983
76.35,128.184501,37.871417,2720.9889192000005,-25.215,74.793,25.01,0.739657776796983
76.3666,128.184508,37.871433,2724.7062600000004,-26.272,75.087,24.132,0.739657776796983
76.3833,128.184515,37.871448,2728.427868,-27.337,75.371,23.216,0.739657776796983
76.4,128.184522,37.871463,2732.1540480000003,-28.414,75.647,22.263,0.739657776796983
76.4166,128.184529,37.871479,2735.8841904,-29.504,75.913,21.277,0.739657776796983
76.4333,128.184536,37.871494,2739.6186000000002,-30.609,76.171,20.26,0.739657776796983
76.45,128.184543,37.871509,2743.3572768,-31.729,76.42,19.213,0.739657776796983
76.4666,128.184549,37.871524,2747.1002208000004,-32.866,76.66,18.136,0.739657776796983
76.4833,128.184556,37.871539,2750.847432,-34.02,76.893,17.032,0.739657776796983
76.5,128.184562,37.871553,2754.5983008000003,-35.193,77.117,15.9,0.739657776796983
76.5166,128.184568,37.871568,2758.3537416000004,-36.383,77.335,14.74,0.739657776796983
76.5333,128.184574,37.871583,2762.11284,-37.593,77.545,13.553,0.739657776796983
76.55,128.18458,37.871597,2765.8759008,-38.822,77.748,12.336,0.739657776796983
76.5666,128.184586,37.871611,2769.6429239999998,-40.071,77.945,11.092,0.739657776796983
76.5833,128.184591,37.871626,2773.4136048,-41.341,78.135,9.819,0.739657776796983
76.6,128.184597,37.87164,2777.1879432,-42.63,78.318,8.517,0.739657776796983
76.6166,128.184602,37.871654,2780.966244,-43.941,78.494,7.187,0.739657776796983
76.6333,128.184608,37.871668,2784.7478976,-45.272,78.664,5.829,0.739657776796983
76.65,128.184613,37.871682,2788.5332088,-46.623,78.827,4.442,0.739657776796983
76.6666,128.184618,37.871696,2792.3221776,-47.996,78.983,3.028,0.739657776796983
76.6833,128.184622,37.871709,2796.1141944,-49.389,79.132,1.585,0.739657776796983
76.7,128.184627,37.871723,2799.9098688000004,-50.803,79.275,0.116,0.739657776796983
76.7166,128.184631,37.871736,2803.7085912000002,-52.237,79.41,358.62,0.739657776796983
76.7333,128.184636,37.87175,2807.5054848000004,-53.694,79.539,357.095,0.739657776796983
76.75,128.18464,37.871763,2811.3057312,-55.175,79.662,355.54,0.739657776796983
76.7666,128.184644,37.871776,2815.1065872000004,-56.678,79.777,353.957,0.739657776796983
76.7833,128.184648,37.871789,2818.9086624000006,-58.202,79.885,352.349,0.739657776796983
76.8,128.184652,37.871802,2822.7113472,-59.745,79.986,350.717,0.739657776796983
76.8166,128.184655,37.871815,2826.5149464000006,-61.304,80.079,349.064,0.739657776796983
76.8333,128.184659,37.871828,2830.3191552000003,-62.879,80.165,347.391,0.739657776796983
76.85,128.184662,37.87184,2834.1236688000004,-64.469,80.243,345.7,0.739657776796983
76.8666,128.184665,37.871853,2837.9284872000003,-66.07,80.314,343.993,0.739657776796983
76.8833,128.184668,37.871865,2841.7336104,-67.682,80.377,342.272,0.739657776796983
76.9,128.184671,37.871877,2845.5387336,-69.302,80.432,340.54,0.739657776796983
76.9166,128.184673,37.87189,2849.3438568,-70.929,80.48,338.799,0.739657776796983
76.9333,128.184676,37.871902,2853.1486752,-72.56,80.52,337.05,0.739657776796983
76.95,128.184678,37.871914,2856.9531888,-74.194,80.553,335.297,0.739657776796983
76.9666,128.18468,37.871925,2860.7573976000003,-75.827,80.578,333.541,0.739657776796983
76.9833,128.184682,37.871937,2864.5609968,-77.459,80.595,331.785,0.739657776796983
77.0,128.184684,37.871949,2868.3636816000003,-79.087,80.605,330.031,0.739657776796983
77.0166,128.184686,37.87196,2872.1657568,-80.708,80.608,328.282,0.739657776796983
77.0333,128.184688,37.871972,2875.9669176,-82.32,80.604,326.54,0.739657776796983
77.05,128.184689,37.871983,2879.7668592,-83.923,80.593,324.806,0.739657776796983
77.0666,128.18469,37.871994,2883.5658864,-85.512,80.574,323.084,0.739657776796983
77.0833,128.184692,37.872005,2887.3636944,-87.087,80.549,321.376,0.739657776796983
77.1,128.184692,37.872016,2891.1599784000005,-88.646,80.517,319.682,0.739657776796983
77.1166,128.184693,37.872027,2894.9550432,-90.187,80.478,318.006,0.739657776796983
77.1333,128.184694,37.872037,2898.748584,-91.708,80.433,316.348,0.739657776796983
77.15,128.184695,37.872048,2902.5406008000004,-93.208,80.382,314.711,0.739657776796983
77.1666,128.184695,37.872058,2906.3310936000003,-94.686,80.325,313.096,0.739657776796983
77.1833,128.184695,37.872069,2910.1194528,-96.141,80.261,311.503,0.739657776796983
77.2,128.184695,37.872079,2913.906288,-97.571,80.192,309.935,0.739657776796983
77.2166,128.184695,37.872089,2917.6912944,-98.975,80.117,308.393,0.739657776796983
77.2333,128.184695,37.872099,2921.4741672,-100.354,80.037,306.876,0.739657776796983
77.25,128.184694,37.872109,2925.2552112000003,-101.705,79.952,305.385,0.739657776796983
77.2666,128.184694,37.872119,2929.0338168000003,-103.03,79.861,303.922,0.739657776796983
77.2833,128.184693,37.872128,2932.8102888000003,-104.328,79.766,302.486,0.739657776796983
77.3,128.184692,37.872138,2936.5846272000003,-105.597,79.665,301.079,0.739657776796983
77.3166,128.184691,37.872147,2940.3565272,-106.839,79.561,299.699,0.739657776796983
77.3333,128.18469,37.872156,2944.1259888000004,-107.975,79.46,298.333,0.739657776796983
77.35,128.184689,37.872166,2947.8930120000005,-109.009,79.363,296.978,0.739657776796983
77.3666,128.184688,37.872175,2951.6579016,-109.941,79.267,295.636,0.739657776796983
77.3833,128.184686,37.872184,2955.4203528000003,-110.768,79.171,294.308,0.739657776796983
77.4,128.184685,37.872193,2959.1806704,-111.492,79.073,292.998,0.739657776796983
77.4166,128.184683,37.872201,2962.9385496,-112.113,78.974,291.706,0.739657776796983
77.4333,128.184681,37.87221,2966.6942952,-112.637,78.874,290.432,0.739657776796983
77.45,128.18468,37.872219,2970.4479072000004,-113.065,78.772,289.178,0.739657776796983
77.4666,128.184678,37.872228,2974.1993856,-113.403,78.67,287.942,0.739657776796983
77.4833,128.184676,37.872236,2977.9487304000004,-113.656,78.568,286.725,0.739657776796983
77.5,128.184674,37.872245,2981.6956368,-113.829,78.466,285.526,0.739657776796983
77.5166,128.184671,37.872253,2985.4404096000003,-113.927,78.365,284.344,0.739657776796983
77.5333,128.184669,37.872261,2989.1830488000005,-113.955,78.267,283.179,0.739657776796983
77.55,128.184667,37.872269,2992.9235544000003,-113.918,78.17,282.032,0.739657776796983
77.5666,128.184664,37.872278,2996.6616215999998,-113.822,78.076,280.901,0.739657776796983
77.5833,128.184662,37.872286,3000.3975552,-113.672,77.984,279.784,0.739657776796983
77.6,128.184659,37.872294,3004.1313552,-113.476,77.897,278.681,0.739657776796983
77.6166,128.184657,37.872302,3007.8627168000003,-113.239,77.812,277.59,0.739657776796983
77.6333,128.184654,37.872309,3011.5919448,-112.967,77.732,276.51,0.739657776796983
77.65,128.184651,37.872317,3015.3187344000003,-112.667,77.656,275.439,0.739657776796983
77.6666,128.184649,37.872325,3019.0433904,-112.345,77.584,274.375,0.739657776796983
77.6833,128.184646,37.872332,3022.7659128,-112.006,77.516,273.318,0.739657776796983
77.7,128.184643,37.87234,3026.4859968,-111.656,77.452,272.265,0.739657776796983
77.7166,128.18464,37.872347,3030.2039472,-111.301,77.393,271.216,0.739657776796983
77.7333,128.184637,37.872355,3033.919764,-110.944,77.339,270.169,0.739657776796983
77.75,128.184634,37.872362,3037.6334472,-110.592,77.289,269.124,0.739657776796983
77.7666,128.18463,37.872369,3041.3449968,-110.248,77.243,268.079,0.739657776796983
77.7833,128.184627,37.872376,3045.0544128,-109.917,77.201,267.033,0.739657776796983
77.8,128.184624,37.872383,3048.7616952000003,-109.602,77.164,265.985,0.739657776796983
77.8166,128.184621,37.87239,3052.4668440000005,-109.307,77.131,264.935,0.739657776796983
77.8333,128.184617,37.872396,3056.1698592000002,-109.035,77.103,263.881,0.739657776796983
77.85,128.184614,37.872403,3059.8707408,-108.788,77.078,262.824,0.739657776796983
77.8666,128.18461,37.87241,3063.5694888000003,-108.57,77.056,261.762,0.739657776796983
77.8833,128.184607,37.872416,3067.266408,-108.382,77.039,260.695,0.739657776796983
77.9,128.184603,37.872423,3070.9608888000002,-108.226,77.025,259.621,0.739657776796983
77.9166,128.1846,37.872429,3074.6535408,-108.102,77.015,258.541,0.739657776796983
77.9333,128.184596,37.872435,3078.3483264,-108.009,77.009,257.458,0.739657776796983
77.95,128.184592,37.872441,3082.0409784000003,-107.947,77.006,256.37,0.739657776796983
77.9666,128.184589,37.872447,3085.7336304000005,-107.917,77.006,255.276,0.739657776796983
77.9833,128.184585,37.872453,3089.425368,-107.921,77.009,254.175,0.739657776796983
78.0,128.184581,37.872459,3093.1168008000004,-107.961,77.016,253.066,0.739657776796983
78.0166,128.184577,37.872465,3096.8079288,-108.038,77.026,251.946,0.739657776796983
78.0333,128.184573,37.87247,3100.4981424,-108.154,77.04,250.816,0.739657776796983
78.05,128.18457,37.872476,3104.1880512,-108.308,77.056,249.674,0.739657776796983
78.0666,128.184566,37.872481,3107.8773504,-108.502,77.077,248.519,0.739657776796983
78.0833,128.184562,37.872487,3111.56604,-108.736,77.1,247.352,0.739657776796983
78.1,128.184558,37.872492,3115.25412,-109.009,77.127,246.17,0.739657776796983
78.1166,128.184554,37.872497,3118.9418952,-109.323,77.156,244.975,0.739657776796983
78.1333,128.18455,37.872502,3122.6290608,-109.676,77.189,243.765,0.739657776796983
78.15,128.184546,37.872507,3126.3156168000005,-110.068,77.224,242.539,0.739657776796983
78.1666,128.184542,37.872512,3130.0015632,-110.501,77.262,241.298,0.739657776796983
78.1833,128.184538,37.872517,3133.6872048,-110.973,77.302,240.041,0.739657776796983
78.2,128.184534,37.872522,3137.371932,-111.485,77.345,238.767,0.739657776796983
78.2166,128.18453,37.872527,3141.0563544,-112.036,77.391,237.475,0.739657776796983
78.2333,128.184526,37.872531,3144.7401672,-112.627,77.438,236.166,0.739657776796983
78.25,128.184522,37.872536,3148.4233704000003,-113.258,77.488,234.838,0.739657776796983
78.2666,128.184518,37.87254,3152.1056592,-113.928,77.539,233.49,0.739657776796983
78.2833,128.184514,37.872544,3155.7876432000003,-114.639,77.592,232.121,0.739657776796983
78.3,128.18451,37.872549,3159.4690176,-115.389,77.648,230.732,0.739657776796983
78.3166,128.184506,37.872553,3163.1497824000003,-116.18,77.704,229.32,0.739657776796983
78.3333,128.184502,37.872557,3166.8299376,-117.013,77.763,227.885,0.739657776796983
78.35,128.184498,37.872561,3170.5091784000006,-117.887,77.822,226.425,0.739657776796983
78.3666,128.184494,37.872564,3174.1881144000004,-118.803,77.883,224.939,0.739657776796983
78.3833,128.18449,37.872568,3177.866136,-119.762,77.945,223.425,0.739657776796983
78.4,128.184486,37.872572,3181.543548,-120.766,78.009,221.882,0.739657776796983
78.4166,128.184482,37.872575,3185.2200456,-121.815,78.073,220.308,0.739657776796983
78.4333,128.184478,37.872579,3188.8959336000003,-122.911,78.138,218.701,0.739657776796983
78.45,128.184474,37.872582,3192.5712120000003,-124.054,78.204,217.059,0.739657776796983
78.4666,128.18447,37.872586,3196.2455760000003,-125.248,78.27,215.379,0.739657776796983
78.4833,128.184466,37.872589,3199.9190256,-126.493,78.336,213.659,0.739657776796983
78.5,128.184462,37.872592,3203.5918656,-127.793,78.403,211.896,0.739657776796983
78.5166,128.184458,37.872595,3207.2637912,-129.147,78.47,210.088,0.739657776796983
78.5333,128.184454,37.872598,3210.9357168000006,-130.579,78.536,208.303,0.739657776796983
78.55,128.18445,37.872601,3214.6064232000003,-132.051,78.609,206.58,0.739657776796983
78.5666,128.184446,37.872603,3218.2759103999997,-133.52,78.697,204.953,0.739657776796983
78.5833,128.184443,37.872606,3221.9441784000005,-134.947,78.81,203.448,0.739657776796983
78.6,128.184439,37.872609,3225.6109224,-136.308,78.954,202.079,0.739657776796983
78.6166,128.184435,37.872611,3229.2761424,-137.61,79.131,200.827,0.739657776796983
78.6333,128.184431,37.872613,3232.9401432,-138.884,79.335,199.651,0.739657776796983
78.65,128.184428,37.872615,3236.60262,-140.161,79.561,198.509,0.739657776796983
78.6666,128.184424,37.872617,3240.2638776000003,-141.469,79.802,197.365,0.739657776796983
78.6833,128.184421,37.872619,3243.923916,-142.826,80.056,196.191,0.739657776796983
78.7,128.184417,37.872621,3247.5827352000006,-144.245,80.318,194.966,0.739657776796983
78.7166,128.184414,37.872623,3251.2403352000006,-145.734,80.584,193.675,0.739657776796983
78.7333,128.18441,37.872624,3254.8970208,-147.299,80.852,192.305,0.739657776796983
78.75,128.184407,37.872626,3258.5527920000004,-148.945,81.118,190.845,0.739657776796983
78.7666,128.184403,37.872627,3262.2073440000004,-150.674,81.381,189.289,0.739657776796983
78.7833,128.1844,37.872628,3265.8612864,-152.489,81.639,187.63,0.739657776796983
78.8,128.184397,37.87263,3269.5140096000005,-154.389,81.889,185.865,0.739657776796983
78.8166,128.184393,37.872631,3273.1658184000003,-156.375,82.131,183.994,0.739657776796983
78.8333,128.18439,37.872632,3276.8167128,-158.442,82.362,182.016,0.739657776796983
78.85,128.184387,37.872633,3280.4666928,-160.589,82.582,179.935,0.739657776796983
78.8666,128.184384,37.872634,3284.1157584,-162.807,82.79,177.756,0.739657776796983
78.8833,128.184381,37.872634,3287.7639096000003,-165.091,82.984,175.487,0.739657776796983
78.9,128.184378,37.872635,3291.4111464000002,-167.43,83.164,173.136,0.739657776796983
78.9166,128.184375,37.872636,3295.0574688,-169.813,83.33,170.716,0.739657776796983
78.9333,128.184372,37.872636,3298.702572,-172.226,83.479,168.241,0.739657776796983
78.95,128.184369,37.872637,3302.3467608,-174.652,83.614,165.73,0.739657776796983
78.9666,128.184366,37.872637,3305.9900352000004,-177.073,83.733,163.2,0.739657776796983
78.9833,128.184363,37.872637,3309.6320904,-179.472,83.837,160.67,0.739657776796983
79.0,128.184361,37.872637,3313.2732312,178.169,83.928,158.162,0.739657776796983
79.0166,128.184358,37.872637,3316.9131528000003,175.871,84.006,155.693,0.739657776796983
79.0333,128.184355,37.872638,3320.55216,173.65,84.072,153.283,0.739657776796983
79.05,128.184353,37.872637,3324.189948,171.52,84.127,150.948,0.739657776796983
79.0666,128.18435,37.872637,3327.8265168000003,169.496,84.174,148.704,0.739657776796983
79.0833,128.184348,37.872637,3331.4621712000003,167.59,84.214,146.563,0.739657776796983
79.1,128.184345,37.872637,3335.0966064,165.809,84.247,144.536,0.739657776796983
79.1166,128.184343,37.872637,3338.7298224,164.163,84.276,142.631,0.739657776796983
79.1333,128.184341,37.872636,3342.3618192000004,162.656,84.303,140.855,0.739657776796983
79.15,128.184338,37.872636,3345.9929016,161.291,84.327,139.214,0.739657776796983
79.1666,128.184336,37.872635,3349.6227648,160.071,84.352,137.71,0.739657776796983
79.1833,128.184334,37.872635,3353.2514088000003,158.999,84.377,136.347,0.739657776796983
79.2,128.184332,37.872634,3356.8791384,158.073,84.404,135.126,0.739657776796983
79.2166,128.18433,37.872633,3360.5056488000005,157.296,84.433,134.05,0.739657776796983
79.2333,128.184328,37.872633,3364.13094,156.666,84.467,133.118,0.739657776796983
79.25,128.184326,37.872632,3367.7550120000005,156.184,84.504,132.333,0.739657776796983
79.2666,128.184324,37.872631,3371.3781696,155.849,84.547,131.695,0.739657776796983
79.2833,128.184322,37.87263,3375.0001079999997,155.661,84.594,131.205,0.739657776796983
79.3,128.18432,37.872629,3378.6208272000003,155.621,84.646,130.863,0.739657776796983
79.3166,128.184319,37.872628,3382.2403272,155.73,84.704,130.672,0.739657776796983
79.3333,128.184317,37.872627,3385.858608,155.988,84.767,130.634,0.739657776796983
79.35,128.184315,37.872626,3389.4759744,156.398,84.836,130.751,0.739657776796983
79.3666,128.184314,37.872624,3393.0921215999997,156.963,84.909,131.027,0.739657776796983
79.3833,128.184312,37.872623,3396.7070496,157.685,84.986,131.465,0.739657776796983
79.4,128.184311,37.872622,3400.3207584,158.569,85.067,132.072,0.739657776796983
79.4166,128.184309,37.87262,3403.9332480000003,159.621,85.151,132.851,0.739657776796983
79.4333,128.184308,37.872619,3407.5448232000003,160.845,85.237,133.811,0.739657776796983
79.45,128.184307,37.872618,3411.1551792,162.247,85.325,134.956,0.739657776796983
79.4666,128.184305,37.872616,3414.7643160000002,163.833,85.412,136.292,0.739657776796983
79.4833,128.184304,37.872615,3418.3725384,165.607,85.499,137.826,0.739657776796983
79.5,128.184303,37.872613,3421.9795416,167.574,85.583,139.561,0.739657776796983
79.5166,128.184302,37.872611,3425.5853256000005,169.736,85.664,141.5,0.739657776796983
79.5333,128.1843,37.87261,3429.1901952000003,172.093,85.739,143.642,0.739657776796983
79.55,128.184299,37.872608,3432.7941504000005,174.64,85.807,145.985,0.739657776796983
79.5666,128.184298,37.872606,3436.3968864000003,177.371,85.868,148.522,0.739657776796983
79.5833,128.184297,37.872605,3439.9984032,-179.726,85.918,151.239,0.739657776796983
79.6,128.184296,37.872603,3443.5993104,-176.671,85.957,154.12,0.739657776796983
79.6166,128.184295,37.872601,3447.1989984,-173.486,85.984,157.141,0.739657776796983
79.6333,128.184294,37.872599,3450.797772,-170.2,85.997,160.275,0.739657776796983
79.65,128.184294,37.872597,3454.3956312,-166.844,85.995,163.488,0.739657776796983
79.6666,128.184293,37.872595,3457.9925760000006,-163.455,85.978,166.745,0.739657776796983
79.6833,128.184292,37.872594,3461.5886064,-160.068,85.945,170.01,0.739657776796983
79.7,128.184291,37.872592,3465.1837224,-156.72,85.897,173.247,0.739657776796983
79.7166,128.18429,37.87259,3468.777924,-153.443,85.834,176.423,0.739657776796983
79.7333,128.184289,37.872588,3472.3712112000003,-150.267,85.757,179.509,0.739657776796983
79.75,128.184289,37.872586,3475.9638888000004,-147.215,85.666,182.481,0.739657776796983
79.7666,128.184288,37.872584,3479.555652,-144.306,85.562,185.32,0.739657776796983
79.7833,128.184287,37.872581,3483.1465008000005,-141.552,85.448,188.013,0.739657776796983
79.8,128.184286,37.872579,3486.73674,-138.961,85.323,190.554,0.739657776796983
79.8166,128.184286,37.872577,3490.3260648,-136.537,85.191,192.937,0.739657776796983
79.8333,128.184285,37.872575,3493.91478,-134.278,85.051,195.165,0.739657776796983
79.85,128.184284,37.872573,3497.5025808,-132.181,84.905,197.239,0.739657776796983
79.8666,128.184284,37.872571,3501.0900768,-130.24,84.755,199.166,0.739657776796983
79.8833,128.184283,37.872569,3504.6766584,-128.449,84.602,200.952,0.739657776796983
79.9,128.184282,37.872566,3508.2626304000005,-126.799,84.447,202.605,0.739657776796983
79.9166,128.184282,37.872564,3511.847688,-125.283,84.292,204.133,0.739657776796983
79.9333,128.184281,37.872562,3515.4324408,-123.891,84.137,205.545,0.739657776796983
79.95,128.18428,37.87256,3519.016584,-122.615,83.983,206.847,0.739657776796983
79.9666,128.18428,37.872557,3522.5998128,-121.447,83.832,208.049,0.739657776796983
79.9833,128.184279,37.872555,3526.1827368000004,-120.38,83.684,209.158,0.739657776796983
80.0,128.184278,37.872553,3529.7650512,-119.405,83.539,210.18,0.739657776796983
80.0166,128.184278,37.87255,3533.346756,-118.517,83.4,211.123,0.739657776796983
80.0333,128.184277,37.872548,3536.9278512,-117.708,83.266,211.992,0.739657776796983
80.05,128.184276,37.872546,3540.5083368000005,-116.974,83.138,212.792,0.739657776796983
80.0666,128.184276,37.872543,3544.0885176,-116.308,83.017,213.529,0.739657776796983
80.0833,128.184275,37.872541,3547.6680888,-115.707,82.903,214.207,0.739657776796983
80.1,128.184274,37.872539,3551.2470504000003,-115.164,82.797,214.831,0.739657776796983
80.1166,128.184274,37.872536,3554.8257072,-114.677,82.698,215.404,0.739657776796983
80.1333,128.184273,37.872534,3558.4037544000003,-114.241,82.609,215.93,0.739657776796983
80.15,128.184272,37.872531,3561.9811920000006,-113.854,82.527,216.411,0.739657776796983
80.1666,128.184272,37.872529,3565.5583248000003,-113.512,82.455,216.851,0.739657776796983
80.1833,128.184271,37.872526,3569.134848,-113.213,82.393,217.251,0.739657776796983
80.2,128.18427,37.872524,3572.7107616000003,-112.954,82.339,217.613,0.739657776796983
80.2166,128.184269,37.872521,3576.2863704,-112.733,82.296,217.94,0.739657776796983
