Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
80.2333,128.184269,37.872519,3579.8616744,-112.549,82.262,218.233,0.739657776796983
80.25,128.184268,37.872516,3583.4360640000004,-112.4,82.238,218.493,0.739657776796983
80.2666,128.184267,37.872514,3587.0101488000005,-112.284,82.224,218.721,0.739657776796983
80.2833,128.184266,37.872511,3590.5839288,-112.201,82.22,218.919,0.739657776796983
80.3,128.184265,37.872509,3594.1570992,-112.148,82.225,219.086,0.739657776796983
80.3166,128.184265,37.872506,3597.7299648,-112.126,82.241,219.224,0.739657776796983
80.3333,128.184264,37.872504,3601.3022208,-112.133,82.266,219.333,0.739657776796983
80.35,128.184263,37.872501,3604.8738672,-112.169,82.301,219.413,0.739657776796983
80.3666,128.184262,37.872499,3608.4452088000003,-112.234,82.346,219.465,0.739657776796983
80.3833,128.184261,37.872496,3612.0162456000003,-112.327,82.4,219.487,0.739657776796983
80.4,128.18426,37.872493,3615.5866728,-112.448,82.463,219.481,0.739657776796983
80.4166,128.184259,37.872491,3619.1564904,-112.597,82.534,219.446,0.739657776796983
80.4333,128.184258,37.872488,3622.7260032000004,-112.775,82.615,219.38,0.739657776796983
80.45,128.184257,37.872486,3626.2949064,-112.982,82.704,219.285,0.739657776796983
80.4666,128.184257,37.872483,3629.8635048,-113.218,82.8,219.158,0.739657776796983
80.4833,128.184256,37.87248,3633.4317984000004,-113.483,82.904,218.999,0.739657776796983
80.5,128.184255,37.872478,3636.9991776,-113.78,83.016,218.808,0.739657776796983
80.5166,128.184254,37.872475,3640.5665568000004,-114.108,83.134,218.582,0.739657776796983
80.5333,128.184253,37.872473,3644.1330216,-114.469,83.259,218.32,0.739657776796983
80.55,128.184252,37.87247,3647.6994864000003,-114.864,83.39,218.022,0.739657776796983
80.5666,128.184251,37.872467,3651.2650368000004,-115.295,83.527,217.684,0.739657776796983
80.5833,128.18425,37.872465,3654.8302824,-115.764,83.669,217.306,0.739657776796983
80.6,128.184249,37.872462,3658.3952232,-116.271,83.815,216.884,0.739657776796983
80.6166,128.184248,37.872459,3661.9595544000003,-116.82,83.966,216.418,0.739657776796983
80.6333,128.184247,37.872457,3665.5232760000004,-117.413,84.12,215.903,0.739657776796983
80.65,128.184246,37.872454,3669.0866928,-118.053,84.277,215.338,0.739657776796983
80.6666,128.184245,37.872451,3672.6495,-118.742,84.437,214.72,0.739657776796983
80.6833,128.184244,37.872449,3676.2120024,-119.483,84.599,214.044,0.739657776796983
80.7,128.184243,37.872446,3679.7735904,-120.28,84.763,213.309,0.739657776796983
80.7166,128.184241,37.872443,3683.3351784000006,-121.136,84.927,212.509,0.739657776796983
80.7333,128.18424,37.872441,3686.895852,-122.056,85.092,211.642,0.739657776796983
80.75,128.184239,37.872438,3690.4562208,-123.043,85.257,210.702,0.739657776796983
80.7666,128.184238,37.872435,3694.01598,-124.102,85.42,209.687,0.739657776796983
80.7833,128.184237,37.872433,3697.5751296000003,-125.237,85.583,208.59,0.739657776796983
80.8,128.184236,37.87243,3701.1339744,-126.452,85.743,207.408,0.739657776796983
80.8166,128.184235,37.872427,3704.6922096000003,-127.753,85.901,206.136,0.739657776796983
80.8333,128.184234,37.872424,3708.2498352000002,-129.142,86.055,204.771,0.739657776796983
80.85,128.184233,37.872422,3711.807156,-130.625,86.206,203.307,0.739657776796983
80.8666,128.184232,37.872419,3715.3635624000003,-132.205,86.353,201.742,0.739657776796983
80.8833,128.184231,37.872416,3718.9196640000005,-133.884,86.495,200.072,0.739657776796983
80.9,128.18423,37.872414,3722.475156,-135.664,86.631,198.296,0.739657776796983
80.9166,128.184229,37.872411,3726.0300384,-137.547,86.761,196.414,0.739657776796983
80.9333,128.184228,37.872408,3729.5843112000002,-139.529,86.885,194.428,0.739657776796983
80.95,128.184227,37.872406,3733.1379744,-141.609,87.003,192.339,0.739657776796983
80.9666,128.184226,37.872403,3736.691028,-143.78,87.113,190.155,0.739657776796983
80.9833,128.184225,37.8724,3740.2437768,-146.033,87.216,187.884,0.739657776796983
81.0,128.184224,37.872397,3743.7956112,-148.358,87.311,185.538,0.739657776796983
81.0166,128.184223,37.872395,3747.3471408,-150.739,87.399,183.132,0.739657776796983
81.0333,128.184222,37.872392,3750.897756,-153.159,87.479,180.682,0.739657776796983
81.05,128.184221,37.872389,3754.4480664000002,-155.598,87.552,178.21,0.739657776796983
81.0666,128.18422,37.872387,3757.9974624000006,-158.034,87.617,175.737,0.739657776796983
81.0833,128.184219,37.872384,3761.5462488000003,-160.441,87.675,173.29,0.739657776796983
81.1,128.184218,37.872381,3765.0947304000006,-162.796,87.727,170.891,0.739657776796983
81.1166,128.184217,37.872379,3768.6422976000003,-165.073,87.772,168.567,0.739657776796983
81.1333,128.184216,37.872376,3772.1892552000004,-167.248,87.813,166.342,0.739657776796983
81.15,128.184215,37.872373,3775.7356032000002,-169.298,87.848,164.239,0.739657776796983
81.1666,128.184214,37.87237,3779.2813416000004,-171.203,87.879,162.279,0.739657776796983
81.1833,128.184213,37.872368,3782.8264704000003,-172.943,87.907,160.48,0.739657776796983
81.2,128.184212,37.872365,3786.3706848,-174.503,87.932,158.86,0.739657776796983
81.2166,128.184211,37.872362,3789.9145943999997,-175.868,87.954,157.432,0.739657776796983
81.2333,128.18421,37.87236,3793.4575896000006,-177.027,87.975,156.208,0.739657776796983
81.25,128.184209,37.872357,3796.9999752000003,-177.97,87.995,155.199,0.739657776796983
81.2666,128.184209,37.872354,3800.5417512,-178.688,88.014,154.413,0.739657776796983
81.2833,128.184208,37.872352,3804.0829176,-179.174,88.032,153.857,0.739657776796983
81.3,128.184207,37.872349,3807.6231696,-179.421,88.05,153.539,0.739657776796983
81.3166,128.184206,37.872346,3811.1631168000004,-179.425,88.068,153.463,0.739657776796983
81.3333,128.184205,37.872344,3814.7021496,-179.179,88.086,153.636,0.739657776796983
81.35,128.184204,37.872341,3818.240268,-178.679,88.104,154.063,0.739657776796983
81.3666,128.184203,37.872338,3821.7780816,-177.921,88.121,154.746,0.739657776796983
81.3833,128.184203,37.872336,3825.3149808,-176.903,88.137,155.691,0.739657776796983
81.4,128.184202,37.872333,3828.8512704,-175.621,88.153,156.898,0.739657776796983
81.4166,128.184201,37.87233,3832.3869504000004,-174.078,88.167,158.367,0.739657776796983
81.4333,128.1842,37.872328,3835.9217160000003,-172.276,88.178,160.094,0.739657776796983
81.45,128.1842,37.872325,3839.455872,-170.223,88.186,162.074,0.739657776796983
81.4666,128.184199,37.872322,3842.9894184000004,-167.93,88.191,164.293,0.739657776796983
81.4833,128.184198,37.87232,3846.5220504000004,-165.415,88.191,166.735,0.739657776796983
81.5,128.184197,37.872317,3850.0540728,-162.701,88.186,169.377,0.739657776796983
81.5166,128.184197,37.872314,3853.5854856,-159.818,88.174,172.19,0.739657776796983
81.5333,128.184196,37.872312,3857.1132408000003,-156.997,88.15,174.865,0.739657776796983
81.55,128.184195,37.872309,3860.6403864000004,-154.403,88.104,177.24,0.739657776796983
81.5666,128.184194,37.872306,3864.1657032000003,-152.201,88.032,179.154,0.739657776796983
81.5833,128.184194,37.872304,3867.6894960000004,-150.535,87.927,180.463,0.739657776796983
81.6,128.184193,37.872301,3871.2117648,-149.472,87.786,181.104,0.739657776796983
81.6166,128.184192,37.872299,3874.7322048,-149.016,87.604,181.077,0.739657776796983
81.6333,128.184191,37.872296,3878.2514256000004,-149.11,87.376,180.437,0.739657776796983
81.65,128.18419,37.872294,3881.7688176,-149.659,87.096,179.284,0.739657776796983
81.6666,128.18419,37.872291,3885.2852952000003,-150.436,86.771,177.848,0.739657776796983
81.6833,128.184189,37.872289,3888.8005536,-151.273,86.404,176.298,0.739657776796983
81.7,128.184188,37.872286,3892.3148976,-152.071,86.0,174.735,0.739657776796983
81.7166,128.184187,37.872284,3895.8280224,-152.778,85.564,173.215,0.739657776796983
81.7333,128.184186,37.872282,3899.3399280000003,-153.363,85.098,171.769,0.739657776796983
81.75,128.184185,37.872279,3902.8503096000004,-153.798,84.61,170.427,0.739657776796983
81.7666,128.184184,37.872277,3906.359472,-154.073,84.108,169.201,0.739657776796983
81.7833,128.184183,37.872274,3909.8674152,-154.194,83.598,168.088,0.739657776796983
81.8,128.184183,37.872272,3913.3735296,-154.171,83.083,167.077,0.739657776796983
81.8166,128.184182,37.87227,3916.8784248,-154.02,82.569,166.155,0.739657776796983
81.8333,128.184181,37.872267,3920.3814912000003,-153.754,82.057,165.312,0.739657776796983
81.85,128.18418,37.872265,3923.8827288,-153.388,81.551,164.533,0.739657776796983
81.8666,128.184179,37.872262,3927.3827472000003,-152.936,81.052,163.809,0.739657776796983
81.8833,128.184178,37.87226,3930.8806320000003,-152.408,80.562,163.13,0.739657776796983
81.9,128.184177,37.872258,3934.376688,-151.815,80.082,162.488,0.739657776796983
81.9166,128.184176,37.872255,3937.8706104,-151.168,79.613,161.877,0.739657776796983
81.9333,128.184176,37.872253,3941.362704,-150.476,79.156,161.29,0.739657776796983
81.95,128.184175,37.87225,3944.8526640000005,-149.746,78.712,160.723,0.739657776796983
81.9666,128.184174,37.872248,3948.3401856,-148.989,78.28,160.17,0.739657776796983
81.9833,128.184173,37.872245,3951.8258784000004,-148.211,77.86,159.627,0.739657776796983
82.0,128.184173,37.872243,3955.308828,-147.421,77.454,159.089,0.739657776796983
82.0166,128.184172,37.87224,3958.7896440000004,-146.626,77.061,158.553,0.739657776796983
82.0333,128.184171,37.872237,3962.2680216,-145.831,76.681,158.016,0.739657776796983
82.05,128.184171,37.872235,3965.7439608,-145.045,76.315,157.473,0.739657776796983
82.0666,128.18417,37.872232,3969.2171568000003,-144.272,75.962,156.924,0.739657776796983
82.0833,128.18417,37.872229,3972.6879144000004,-143.519,75.621,156.364,0.739657776796983
82.1,128.184169,37.872227,3976.1562336,-142.79,75.294,155.793,0.739657776796983
82.1166,128.184169,37.872224,3979.6218096000002,-142.092,74.981,155.207,0.739657776796983
82.1333,128.184168,37.872221,3983.0901288,-141.495,74.683,154.658,0.739657776796983
82.15,128.184168,37.872218,3986.5547904,-140.982,74.408,154.164,0.739657776796983
82.1666,128.184168,37.872215,3990.0185376,-140.537,74.164,153.739,0.739657776796983
82.1833,128.184168,37.872212,3993.4807608,-140.157,73.952,153.386,0.739657776796983
82.2,128.184167,37.872209,3996.9411552,-139.86,73.768,153.084,0.739657776796983
82.2166,128.184167,37.872206,4000.399416,-139.658,73.607,152.817,0.739657776796983
82.2333,128.184168,37.872203,4003.855848,-139.563,73.464,152.571,0.739657776796983
82.25,128.184168,37.8722,4007.3098416000003,-139.581,73.337,152.335,0.739657776796983
82.2666,128.184168,37.872197,4010.7613968,-139.716,73.225,152.102,0.739657776796983
82.2833,128.184168,37.872194,4014.2105136,-139.97,73.124,151.865,0.739657776796983
82.3,128.184169,37.872191,4017.6565824000004,-140.344,73.033,151.62,0.739657776796983
82.3166,128.18417,37.872187,4021.099908,-140.837,72.951,151.364,0.739657776796983
82.3333,128.18417,37.872184,4024.5398808,-141.447,72.877,151.095,0.739657776796983
82.35,128.184171,37.87218,4027.9765008000004,-142.171,72.81,150.81,0.739657776796983
82.3666,128.184172,37.872177,4031.4094632,-143.006,72.749,150.51,0.739657776796983
82.3833,128.184174,37.872173,4034.8384632,-143.947,72.693,150.194,0.739657776796983
82.4,128.184175,37.87217,4038.2635008,-144.992,72.64,149.862,0.739657776796983
82.4166,128.184176,37.872166,4041.6839664000004,-146.135,72.591,149.513,0.739657776796983
82.4333,128.184178,37.872162,4045.1001648,-147.37,72.545,149.15,0.739657776796983
82.45,128.18418,37.872158,4048.5124008000003,-148.692,72.499,148.773,0.739657776796983
82.4666,128.184182,37.872155,4051.91976,-150.093,72.455,148.384,0.739657776796983
82.4833,128.184184,37.872151,4055.3231568,-151.568,72.41,147.984,0.739657776796983
82.5,128.184186,37.872146,4058.7216768000003,-153.108,72.363,147.577,0.739657776796983
82.5166,128.184188,37.872142,4062.1159296,-154.706,72.315,147.164,0.739657776796983
82.5333,128.184191,37.872138,4065.5056104,-156.354,72.264,146.75,0.739657776796983
82.55,128.184194,37.872134,4068.8904144000003,-158.045,72.21,146.336,0.739657776796983
82.5666,128.184196,37.87213,4072.2706464000003,-159.77,72.152,145.928,0.739657776796983
82.5833,128.184199,37.872125,4075.6463064,-161.519,72.089,145.529,0.739657776796983
82.6,128.184202,37.872121,4079.0167848000006,-163.283,72.02,145.144,0.739657776796983
82.6166,128.184205,37.872116,4082.3826912000004,-165.052,71.947,144.778,0.739657776796983
82.6333,128.184209,37.872111,4085.7437208,-166.819,71.867,144.435,0.739657776796983
82.65,128.184212,37.872107,4089.0998736000006,-168.576,71.781,144.12,0.739657776796983
82.6666,128.184216,37.872102,4092.4511496,-170.316,71.69,143.835,0.739657776796983
82.6833,128.184219,37.872097,4095.7975488000006,-172.034,71.593,143.582,0.739657776796983
82.7,128.184223,37.872092,4099.1387664,-173.724,71.49,143.365,0.739657776796983
82.7166,128.184227,37.872087,4102.4748024,-175.385,71.381,143.185,0.739657776796983
82.7333,128.184231,37.872082,4105.806571200001,-176.916,71.26,143.014,0.739657776796983
82.75,128.184235,37.872076,4109.1334632,-178.319,71.12,142.855,0.739657776796983
82.7666,128.184239,37.872071,4112.4563928,-179.591,70.962,142.712,0.739657776796983
82.7833,128.184243,37.872066,4115.775360000001,179.269,70.789,142.588,0.739657776796983
82.8,128.184247,37.87206,4119.0906696,178.263,70.603,142.486,0.739657776796983
82.8166,128.184251,37.872055,4122.4026264,177.388,70.407,142.406,0.739657776796983
82.8333,128.184256,37.872049,4125.7112304,176.636,70.203,142.348,0.739657776796983
82.85,128.18426,37.872043,4129.0170912,175.998,69.991,142.312,0.739657776796983
82.8666,128.184264,37.872038,4132.3202088,175.466,69.775,142.3,0.739657776796983
82.8833,128.184269,37.872032,4135.6205832,175.028,69.554,142.308,0.739657776796983
82.9,128.184273,37.872026,4138.918824,174.676,69.33,142.335,0.739657776796983
82.9166,128.184278,37.87202,4142.215236,174.399,69.104,142.38,0.739657776796983
82.9333,128.184283,37.872014,4145.509209600001,174.19,68.876,142.44,0.739657776796983
82.95,128.184287,37.872009,4148.8007448,174.041,68.648,142.513,0.739657776796983
82.9666,128.184292,37.872003,4152.0895368,173.942,68.42,142.596,0.739657776796983
82.9833,128.184297,37.871997,4155.3752808,173.888,68.192,142.689,0.739657776796983
83.0,128.184302,37.87199,4158.6582816,173.873,67.965,142.788,0.739657776796983
83.0166,128.184306,37.871984,4161.937929600001,173.89,67.739,142.892,0.739657776796983
83.0333,128.184311,37.871978,4165.2145296,173.936,67.514,143.001,0.739657776796983
83.05,128.184316,37.871972,4168.4880816,174.005,67.29,143.112,0.739657776796983
83.0666,128.184321,37.871965,4171.757976000001,174.095,67.068,143.225,0.739657776796983
83.0833,128.184327,37.871959,4175.0242128,174.202,66.848,143.339,0.739657776796983
83.1,128.184332,37.871953,4178.2870968,174.322,66.629,143.454,0.739657776796983
83.1166,128.184337,37.871946,4181.5463232,174.455,66.412,143.567,0.739657776796983
83.1333,128.184342,37.871939,4184.8015872000005,174.596,66.196,143.68,0.739657776796983
83.15,128.184347,37.871933,4188.053193600001,174.746,65.982,143.792,0.739657776796983
83.1666,128.184353,37.871926,4191.3011424,174.901,65.77,143.902,0.739657776796983
83.1833,128.184358,37.871919,4194.544824,175.06,65.559,144.009,0.739657776796983
83.2,128.184364,37.871912,4197.784848,175.222,65.349,144.115,0.739657776796983
83.2166,128.184369,37.871905,4201.0206048,175.387,65.141,144.218,0.739657776796983
83.2333,128.184375,37.871898,4204.2523992,175.552,64.934,144.318,0.739657776796983
83.25,128.18438,37.871891,4207.4799264,175.718,64.728,144.415,0.739657776796983
83.2666,128.184386,37.871884,4210.7034912,175.883,64.523,144.51,0.739657776796983
83.2833,128.184392,37.871877,4213.9227888000005,176.047,64.32,144.602,0.739657776796983
83.3,128.184398,37.87187,4217.1378192,176.21,64.117,144.691,0.739657776796983
83.3166,128.184404,37.871862,4220.3482776,176.37,63.916,144.776,0.739657776796983
83.3333,128.18441,37.871855,4223.554773600001,176.527,63.724,144.858,0.739657776796983
83.35,128.184416,37.871847,4226.757002400001,176.68,63.55,144.935,0.739657776796983
83.3666,128.184422,37.87184,4229.9549640000005,176.827,63.402,145.006,0.739657776796983
83.3833,128.184428,37.871832,4233.1483536,176.967,63.288,145.07,0.739657776796983
83.4,128.184434,37.871824,4236.3377808,177.101,63.216,145.127,0.739657776796983
83.4166,128.18444,37.871817,4239.5229408000005,177.229,63.179,145.179,0.739657776796983
83.4333,128.184446,37.871809,4242.7038336000005,177.352,63.17,145.227,0.739657776796983
83.45,128.184453,37.871801,4245.880764,177.47,63.183,145.27,0.739657776796983
83.4666,128.184459,37.871793,4249.0540368,177.584,63.214,145.311,0.739657776796983
83.4833,128.184465,37.871785,4252.2230424,177.694,63.258,145.349,0.739657776796983
83.5,128.184472,37.871777,4255.3883904,177.8,63.313,145.385,0.739657776796983
83.5166,128.184478,37.871769,4258.5500808,177.903,63.376,145.42,0.739657776796983
83.5333,128.184485,37.871761,4261.708113600001,178.003,63.445,145.453,0.739657776796983
83.55,128.184491,37.871753,4264.8624888,178.1,63.518,145.485,0.739657776796983
83.5666,128.184498,37.871744,4268.0132064,178.193,63.595,145.516,0.739657776796983
83.5833,128.184505,37.871736,4271.1605712,178.284,63.674,145.546,0.739657776796983
83.6,128.184511,37.871728,4274.3045832,178.372,63.754,145.575,0.739657776796983
83.6166,128.184518,37.871719,4277.4452424,178.457,63.834,145.603,0.739657776796983
83.6333,128.184525,37.871711,4280.5828536,178.539,63.915,145.631,0.739657776796983
83.65,128.184532,37.871702,4283.717112,178.619,63.996,145.658,0.739657776796983
83.6666,128.184539,37.871694,4286.8480176,178.696,64.076,145.684,0.739657776796983
83.6833,128.184546,37.871685,4289.976180000001,178.77,64.155,145.71,0.739657776796983
83.7,128.184553,37.871676,4293.1012944,178.842,64.234,145.736,0.739657776796983
83.7166,128.18456,37.871668,4296.2233608,178.912,64.311,145.761,0.739657776796983
83.7333,128.184567,37.871659,4299.342684,178.979,64.387,145.785,0.739657776796983
83.75,128.184574,37.87165,4302.459264,179.044,64.461,145.809,0.739657776796983
83.7666,128.184581,37.871641,4305.572796,179.106,64.534,145.833,0.739657776796983
83.7833,128.184588,37.871632,4308.683889600001,179.167,64.606,145.856,0.739657776796983
83.8,128.184595,37.871624,4311.7925448,179.225,64.676,145.879,0.739657776796983
83.8166,128.184602,37.871615,4314.8984568000005,179.282,64.744,145.902,0.739657776796983
83.8333,128.18461,37.871606,4318.001625600001,179.337,64.812,145.924,0.739657776796983
83.85,128.184617,37.871597,4321.1026608,179.389,64.877,145.945,0.739657776796983
83.8666,128.184624,37.871588,4324.201257600001,179.44,64.941,145.967,0.739657776796983
83.8833,128.184632,37.871579,4327.2971112000005,179.489,65.004,145.988,0.739657776796983
83.9,128.184639,37.871569,4330.3908312,179.537,65.066,146.008,0.739657776796983
83.9166,128.184646,37.87156,4333.4824176,179.583,65.126,146.029,0.739657776796983
83.9333,128.184654,37.871551,4336.5715656,179.628,65.184,146.049,0.739657776796983
83.95,128.184661,37.871542,4339.6582752,179.67,65.242,146.068,0.739657776796983
83.9666,128.184669,37.871533,4342.743156,179.712,65.298,146.088,0.739657776796983
83.9833,128.184676,37.871523,4345.825598400001,179.752,65.353,146.107,0.739657776796983
84.0,128.184684,37.871514,4348.906212000001,179.791,65.407,146.125,0.739657776796983
84.0166,128.184691,37.871505,4351.9843872,179.829,65.46,146.144,0.739657776796983
84.0333,128.184699,37.871495,4355.0607336,179.865,65.511,146.162,0.739657776796983
84.05,128.184706,37.871486,4358.1352512,179.901,65.561,146.179,0.739657776796983
84.0666,128.184714,37.871477,4361.2076352,179.935,65.611,146.197,0.739657776796983
84.0833,128.184721,37.871467,4364.2781904,179.968,65.659,146.214,0.739657776796983
84.1,128.184729,37.871458,4367.346612,-179.999,65.706,146.231,0.739657776796983
84.1166,128.184737,37.871448,4370.4135096,-179.968,65.752,146.248,0.739657776796983
84.1333,128.184744,37.871439,4373.478273600001,-179.938,65.797,146.264,0.739657776796983
84.15,128.184752,37.871429,4376.5415136,-179.908,65.842,146.28,0.739657776796983
84.1666,128.18476,37.87142,4379.6029248,-179.88,65.885,146.296,0.739657776796983
84.1833,128.184768,37.87141,4382.662507200001,-179.853,65.927,146.312,0.739657776796983
84.2,128.184775,37.871401,4385.7202608,-179.826,65.969,146.327,0.739657776796983
84.2166,128.184783,37.871391,4388.7764904000005,-179.8,66.009,146.342,0.739657776796983
84.2333,128.184791,37.871381,4391.831196,-179.775,66.049,146.357,0.739657776796983
84.25,128.184799,37.871372,4394.8840728000005,-179.75,66.088,146.372,0.739657776796983
84.2666,128.184807,37.871362,4397.9357304000005,-179.726,66.126,146.386,0.739657776796983
84.2833,128.184815,37.871352,4400.9855592,-179.703,66.163,146.4,0.739657776796983
84.3,128.184822,37.871343,4404.033864,-179.68,66.2,146.414,0.739657776796983
84.3166,128.18483,37.871333,4407.0806448,-179.659,66.236,146.428,0.739657776796983
84.3333,128.184838,37.871323,4410.1259016,-179.637,66.271,146.442,0.739657776796983
84.35,128.184846,37.871314,4413.1699392,-179.616,66.305,146.455,0.739657776796983
84.3666,128.184854,37.871304,4416.2121480000005,-179.596,66.339,146.468,0.739657776796983
84.3833,128.184862,37.871294,4419.2534424,-179.577,66.371,146.481,0.739657776796983
84.4,128.18487,37.871284,4422.292908,-179.557,66.404,146.494,0.739657776796983
84.4166,128.184878,37.871274,4425.331459200001,-179.539,66.435,146.506,0.739657776796983
84.4333,128.184886,37.871264,4428.368486400001,-179.52,66.466,146.519,0.739657776796983
84.45,128.184894,37.871255,4431.4039896,-179.503,66.497,146.531,0.739657776796983
84.4666,128.184902,37.871245,4434.438578400001,-179.485,66.526,146.543,0.739657776796983
84.4833,128.18491,37.871235,4437.4716432000005,-179.469,66.555,146.555,0.739657776796983
84.5,128.184918,37.871225,4440.5034888,-179.452,66.584,146.566,0.739657776796983
84.5166,128.184926,37.871215,4443.5341152,-179.436,66.612,146.578,0.739657776796983
84.5333,128.184934,37.871205,4446.5635224,-179.421,66.632,146.589,0.739657776796983
84.55,128.184942,37.871195,4449.5914056,-179.406,66.635,146.599,0.739657776796983
84.5666,128.18495,37.871185,4452.61746,-179.392,66.615,146.609,0.739657776796983
84.5833,128.184959,37.871175,4455.6419904,-179.379,66.564,146.618,0.739657776796983
84.6,128.184967,37.871165,4458.664692,-179.368,66.476,146.625,0.739657776796983
84.6166,128.184975,37.871155,4461.6855648,-179.358,66.348,146.631,0.739657776796983
84.6333,128.184983,37.871145,4464.7036944,-179.349,66.174,146.636,0.739657776796983
84.65,128.184991,37.871135,4467.7196904,-179.343,65.95,146.639,0.739657776796983
84.6666,128.184999,37.871125,4470.732943200001,-179.337,65.675,146.64,0.739657776796983
84.6833,128.185008,37.871115,4473.7440624,-179.333,65.355,146.64,0.739657776796983
84.7,128.185016,37.871105,4476.752743200001,-179.331,64.996,146.639,0.739657776796983
84.7166,128.185024,37.871095,4479.7592904,-179.329,64.605,146.636,0.739657776796983
84.7333,128.185032,37.871084,4482.7627896,-179.328,64.184,146.633,0.739657776796983
84.75,128.185041,37.871074,4485.7641552000005,-179.327,63.74,146.629,0.739657776796983
84.7666,128.185049,37.871064,4488.7624728,-179.327,63.278,146.625,0.739657776796983
84.7833,128.185058,37.871054,4491.758352,-179.327,62.802,146.62,0.739657776796983
84.8,128.185066,37.871043,4494.7508784,-179.327,62.317,146.615,0.739657776796983
84.8166,128.185074,37.871033,4497.7403568,-179.327,61.826,146.61,0.739657776796983
84.8333,128.185083,37.871022,4500.7267872,-179.327,61.332,146.605,0.739657776796983
84.85,128.185092,37.871012,4503.7098648,-179.326,60.837,146.599,0.739657776796983
84.8666,128.1851,37.871002,4506.6895896000005,-179.326,60.343,146.594,0.739657776796983
84.8833,128.185109,37.870991,4509.665352,-179.325,59.852,146.589,0.739657776796983
84.9,128.185117,37.87098,4512.6377616,-179.323,59.365,146.584,0.739657776796983
84.9166,128.185126,37.87097,4515.605904,-179.322,58.883,146.579,0.739657776796983
84.9333,128.185135,37.870959,4518.5703888,-179.32,58.407,146.574,0.739657776796983
84.95,128.185144,37.870948,4521.5303016,-179.317,57.938,146.569,0.739657776796983
84.9666,128.185152,37.870937,4524.486252000001,-179.315,57.476,146.565,0.739657776796983
84.9833,128.185161,37.870927,4527.437630400001,-179.312,57.022,146.56,0.739657776796983
85.0,128.18517,37.870916,4530.384132,-179.309,56.577,146.556,0.739657776796983
85.0166,128.185179,37.870905,4533.326061600001,-179.305,56.14,146.552,0.739657776796983
85.0333,128.185188,37.870894,4536.263114400001,-179.301,55.711,146.548,0.739657776796983
85.05,128.185197,37.870883,4539.1952904,-179.297,55.291,146.544,0.739657776796983
85.0666,128.185206,37.870871,4542.122284800001,-179.293,54.88,146.54,0.739657776796983
85.0833,128.185216,37.87086,4545.0440976,-179.288,54.477,146.536,0.739657776796983
85.1,128.185225,37.870849,4547.960424,-179.283,54.082,146.532,0.739657776796983
85.1166,128.185234,37.870838,4550.8715688,-179.278,53.696,146.528,0.739657776796983
85.1333,128.185243,37.870826,4553.7769224,-179.273,53.325,146.525,0.739657776796983
85.15,128.185253,37.870815,4556.6767896,-179.267,52.978,146.522,0.739657776796983
85.1666,128.185262,37.870803,4559.5711704000005,-179.26,52.663,146.52,0.739657776796983
85.1833,128.185272,37.870792,4562.459760000001,-179.254,52.386,146.518,0.739657776796983
85.2,128.185281,37.87078,4565.3428632000005,-179.246,52.154,146.517,0.739657776796983
85.2166,128.185291,37.870768,4568.2201752,-179.237,51.971,146.517,0.739657776796983
85.2333,128.1853,37.870757,4571.0920008,-179.228,51.835,146.518,0.739657776796983
85.25,128.18531,37.870745,4573.9586448,-179.219,51.742,146.519,0.739657776796983
