Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
85.2666,128.18532,37.870733,4576.8194976,-179.209,51.684,146.522,0.739657776796983
85.2833,128.18533,37.870721,4579.6751688,-179.198,51.657,146.524,0.739657776796983
85.3,128.185339,37.870709,4582.5256584,-179.187,51.655,146.528,0.739657776796983
85.3166,128.185349,37.870697,4585.370966400001,-179.176,51.672,146.531,0.739657776796983
85.3333,128.185359,37.870685,4588.2113976,-179.165,51.705,146.535,0.739657776796983
85.35,128.185369,37.870673,4591.0466472,-179.154,51.75,146.54,0.739657776796983
85.3666,128.185379,37.870661,4593.87702,-179.143,51.806,146.544,0.739657776796983
85.3833,128.185389,37.870649,4596.702516,-179.131,51.87,146.548,0.739657776796983
85.4,128.185399,37.870636,4599.52344,-179.12,51.939,146.553,0.739657776796983
85.4166,128.185409,37.870624,4602.339792000001,-179.109,52.014,146.558,0.739657776796983
85.4333,128.18542,37.870612,4605.1512672,-179.099,52.092,146.562,0.739657776796983
85.45,128.18543,37.870599,4607.9584752,-179.088,52.172,146.567,0.739657776796983
85.4666,128.18544,37.870587,4610.761416,-179.077,52.254,146.572,0.739657776796983
85.4833,128.18545,37.870575,4613.559784800001,-179.067,52.337,146.576,0.739657776796983
85.5,128.185461,37.870562,4616.3541912,-179.057,52.42,146.581,0.739657776796983
85.5166,128.185471,37.870549,4619.1443304,-179.047,52.503,146.586,0.739657776796983
85.5333,128.185481,37.870537,4621.930507200001,-179.037,52.586,146.59,0.739657776796983
85.55,128.185492,37.870524,4624.7127216,-179.028,52.669,146.595,0.739657776796983
85.5666,128.185502,37.870511,4627.490973600001,-179.018,52.751,146.6,0.739657776796983
85.5833,128.185513,37.870499,4630.2652632,-179.009,52.831,146.604,0.739657776796983
85.6,128.185523,37.870486,4633.035895200001,-179.0,52.911,146.609,0.739657776796983
85.6166,128.185534,37.870473,4635.8028696,-178.992,52.989,146.613,0.739657776796983
85.6333,128.185544,37.87046,4638.5664912,-178.983,53.066,146.617,0.739657776796983
85.65,128.185555,37.870447,4641.3264552,-178.975,53.142,146.622,0.739657776796983
85.6666,128.185566,37.870435,4644.082761600001,-178.967,53.216,146.626,0.739657776796983
85.6833,128.185576,37.870422,4646.83602,-178.959,53.288,146.63,0.739657776796983
85.7,128.185587,37.870409,4649.5856208000005,-178.951,53.359,146.634,0.739657776796983
85.7166,128.185598,37.870396,4652.332173600001,-178.944,53.428,146.638,0.739657776796983
85.7333,128.185608,37.870383,4655.0756784000005,-178.936,53.496,146.642,0.739657776796983
85.75,128.185619,37.87037,4657.815830400001,-178.929,53.563,146.646,0.739657776796983
85.7666,128.18563,37.870356,4660.552934400001,-178.922,53.628,146.65,0.739657776796983
85.7833,128.185641,37.870343,4663.2869904,-178.916,53.691,146.654,0.739657776796983
85.8,128.185652,37.87033,4666.0183032,-178.909,53.753,146.658,0.739657776796983
85.8166,128.185663,37.870317,4668.7465680000005,-178.902,53.814,146.661,0.739657776796983
85.8333,128.185674,37.870304,4671.4717848,-178.896,53.874,146.665,0.739657776796983
85.85,128.185685,37.87029,4674.1945632,-178.89,53.932,146.669,0.739657776796983
85.8666,128.185696,37.870277,4676.914293600001,-178.884,53.988,146.672,0.739657776796983
85.8833,128.185707,37.870264,4679.6315856,-178.878,54.044,146.676,0.739657776796983
85.9,128.185718,37.87025,4682.3458296,-178.872,54.098,146.679,0.739657776796983
85.9166,128.185729,37.870237,4685.05794,-178.867,54.151,146.683,0.739657776796983
85.9333,128.18574,37.870224,4687.7670024,-178.861,54.203,146.686,0.739657776796983
85.95,128.185751,37.87021,4690.4739312,-178.856,54.254,146.689,0.739657776796983
85.9666,128.185762,37.870197,4693.178116800001,-178.85,54.303,146.693,0.739657776796983
85.9833,128.185773,37.870183,4695.8801688,-178.845,54.352,146.696,0.739657776796983
86.0,128.185784,37.87017,4698.5794776,-178.84,54.399,146.699,0.739657776796983
86.0166,128.185795,37.870156,4701.2766528,-178.835,54.445,146.702,0.739657776796983
86.0333,128.185806,37.870143,4703.9716944,-178.83,54.491,146.706,0.739657776796983
86.05,128.185818,37.870129,4706.6642976,-178.825,54.535,146.709,0.739657776796983
86.0666,128.185829,37.870116,4709.3547672,-178.821,54.578,146.712,0.739657776796983
86.0833,128.18584,37.870102,4712.042798400001,-178.816,54.62,146.715,0.739657776796983
86.1,128.185851,37.870089,4714.7290008,-178.812,54.662,146.718,0.739657776796983
86.1166,128.185863,37.870075,4717.4130696,-178.807,54.702,146.721,0.739657776796983
86.1333,128.185874,37.870061,4720.0950048,-178.803,54.741,146.724,0.739657776796983
86.15,128.185885,37.870048,4722.7748064,-178.799,54.78,146.727,0.739657776796983
86.1666,128.185897,37.870034,4725.4527792,-178.795,54.818,146.729,0.739657776796983
86.1833,128.185908,37.87002,4728.1286184,-178.791,54.855,146.732,0.739657776796983
86.2,128.185919,37.870006,4730.8029336,-178.787,54.891,146.735,0.739657776796983
86.2166,128.185931,37.869993,4733.4751152,-178.783,54.926,146.738,0.739657776796983
86.2333,128.185942,37.869979,4736.145468000001,-178.779,54.96,146.74,0.739657776796983
86.25,128.185953,37.869965,4738.813992,-178.775,54.994,146.743,0.739657776796983
86.2666,128.185965,37.869951,4741.480687200001,-178.771,55.027,146.746,0.739657776796983
86.2833,128.185976,37.869937,4744.1455536,-178.767,55.059,146.748,0.739657776796983
86.3,128.185988,37.869924,4746.8088960000005,-178.764,55.091,146.751,0.739657776796983
86.3166,128.185999,37.86991,4749.4707144,-178.76,55.121,146.754,0.739657776796983
86.3333,128.186011,37.869896,4752.130704,-178.757,55.152,146.756,0.739657776796983
86.35,128.186022,37.869882,4754.7888648,-178.753,55.181,146.759,0.739657776796983
86.3666,128.186034,37.869868,4757.4455016,-178.75,55.21,146.761,0.739657776796983
86.3833,128.186045,37.869854,4760.1009192,-178.747,55.238,146.764,0.739657776796983
86.4,128.186057,37.86984,4762.754508,-178.743,55.265,146.766,0.739657776796983
86.4166,128.186068,37.869826,4765.4065728000005,-178.74,55.292,146.769,0.739657776796983
86.4333,128.18608,37.869812,4768.0571136,-178.737,55.319,146.771,0.739657776796983
86.45,128.186091,37.869798,4770.706435200001,-178.734,55.344,146.773,0.739657776796983
86.4666,128.186103,37.869784,4773.3542328,-178.731,55.37,146.776,0.739657776796983
86.4833,128.186114,37.86977,4776.0005064,-178.727,55.395,146.778,0.739657776796983
86.5,128.186126,37.869756,4778.645256,-178.724,55.419,146.78,0.739657776796983
86.5166,128.186138,37.869742,4781.2887864,-178.721,55.443,146.783,0.739657776796983
86.5333,128.186149,37.869728,4783.931097600001,-178.718,55.467,146.785,0.739657776796983
86.55,128.186161,37.869714,4786.571884800001,-178.715,55.491,146.787,0.739657776796983
86.5666,128.186172,37.8697,4789.2114528,-178.713,55.514,146.79,0.739657776796983
86.5833,128.186184,37.869686,4791.8494968,-178.71,55.536,146.792,0.739657776796983
86.6,128.186196,37.869672,4794.4866264,-178.707,55.559,146.794,0.739657776796983
86.6166,128.186207,37.869658,4797.122232000001,-178.704,55.581,146.796,0.739657776796983
86.6333,128.186219,37.869644,4799.7569232000005,-178.701,55.602,146.799,0.739657776796983
86.65,128.186231,37.86963,4802.3900904,-178.698,55.624,146.801,0.739657776796983
86.6666,128.186242,37.869616,4805.0223432,-178.696,55.645,146.803,0.739657776796983
86.6833,128.186254,37.869601,4807.6533768,-178.693,55.666,146.805,0.739657776796983
86.7,128.186266,37.869587,4810.2828864,-178.69,55.687,146.807,0.739657776796983
86.7166,128.186278,37.869573,4812.9117864,-178.688,55.707,146.81,0.739657776796983
86.7333,128.186289,37.869559,4815.5391624,-178.685,55.728,146.812,0.739657776796983
86.75,128.186301,37.869545,4818.165624,-178.682,55.748,146.814,0.739657776796983
86.7666,128.186313,37.869531,4820.7911712000005,-178.68,55.767,146.816,0.739657776796983
86.7833,128.186325,37.869516,4823.4154992,-178.677,55.787,146.818,0.739657776796983
86.8,128.186336,37.869502,4826.038608,-178.675,55.806,146.82,0.739657776796983
86.8166,128.186348,37.869488,4828.660802400001,-178.672,55.825,146.823,0.739657776796983
86.8333,128.18636,37.869474,4831.2820824,-178.67,55.844,146.825,0.739657776796983
86.85,128.186372,37.86946,4833.902448000001,-178.667,55.863,146.827,0.739657776796983
86.8666,128.186383,37.869445,4836.5215944,-178.665,55.881,146.829,0.739657776796983
86.8833,128.186395,37.869431,4839.1398264,-178.662,55.9,146.831,0.739657776796983
86.9,128.186407,37.869417,4841.757144,-178.66,55.918,146.833,0.739657776796983
86.9166,128.186419,37.869403,4844.3735472,-178.657,55.936,146.835,0.739657776796983
86.9333,128.186431,37.869388,4846.989036,-178.655,55.953,146.837,0.739657776796983
86.95,128.186442,37.869374,4849.6036104,-178.653,55.971,146.839,0.739657776796983
86.9666,128.186454,37.86936,4852.2175752,-178.65,55.989,146.842,0.739657776796983
86.9833,128.186466,37.869345,4854.830320800001,-178.648,56.006,146.844,0.739657776796983
87.0,128.186478,37.869331,4857.4421520000005,-178.646,56.023,146.846,0.739657776796983
87.0166,128.18649,37.869317,4860.053373600001,-178.643,56.04,146.848,0.739657776796983
87.0333,128.186501,37.869302,4862.6636808,-178.641,56.057,146.85,0.739657776796983
87.05,128.186513,37.869288,4865.2730736,-178.639,56.073,146.852,0.739657776796983
87.0666,128.186525,37.869274,4867.881856800001,-178.636,56.09,146.854,0.739657776796983
87.0833,128.186537,37.86926,4870.4897256,-178.634,56.106,146.856,0.739657776796983
87.1,128.186549,37.869245,4873.096680000001,-178.632,56.122,146.858,0.739657776796983
87.1166,128.186561,37.869231,4875.7030248,-178.63,56.139,146.86,0.739657776796983
87.1333,128.186573,37.869217,4878.308760000001,-178.628,56.155,146.862,0.739657776796983
87.15,128.186584,37.869202,4880.9135808,-178.625,56.17,146.864,0.739657776796983
87.1666,128.186596,37.869188,4883.517487200001,-178.623,56.186,146.866,0.739657776796983
87.1833,128.186608,37.869173,4886.1210888000005,-178.621,56.202,146.868,0.739657776796983
87.2,128.18662,37.869159,4888.723776000001,-178.619,56.217,146.87,0.739657776796983
87.2166,128.186632,37.869145,4891.3255488,-178.617,56.233,146.872,0.739657776796983
87.2333,128.186644,37.86913,4893.9270168,-178.615,56.248,146.874,0.739657776796983
87.25,128.186656,37.869116,4896.5275704000005,-178.613,56.263,146.876,0.739657776796983
87.2666,128.186668,37.869102,4899.1275144,-178.61,56.278,146.878,0.739657776796983
87.2833,128.186679,37.869087,4901.726848800001,-178.608,56.293,146.88,0.739657776796983
87.3,128.186691,37.869073,4904.3255736,-178.606,56.308,146.882,0.739657776796983
87.3166,128.186703,37.869058,4906.923384000001,-178.604,56.322,146.884,0.739657776796983
87.3333,128.186715,37.869044,4909.5208896,-178.602,56.337,146.886,0.739657776796983
87.35,128.186727,37.86903,4912.1177856,-178.6,56.351,146.888,0.739657776796983
87.3666,128.186739,37.869015,4914.7137672,-178.598,56.366,146.89,0.739657776796983
87.3833,128.186751,37.869001,4917.309444,-178.596,56.38,146.892,0.739657776796983
87.4,128.186763,37.868986,4919.9045112,-178.594,56.394,146.894,0.739657776796983
87.4166,128.186775,37.868972,4922.4989688000005,-178.592,56.409,146.896,0.739657776796983
87.4333,128.186787,37.868958,4925.0928168,-178.59,56.423,146.898,0.739657776796983
87.45,128.186799,37.868943,4927.686055200001,-178.588,56.437,146.9,0.739657776796983
87.4666,128.18681,37.868929,4930.278988800001,-178.586,56.451,146.902,0.739657776796983
87.4833,128.186822,37.868914,4932.8713128,-178.584,56.464,146.904,0.739657776796983
87.5,128.186834,37.8689,4935.4630272,-178.582,56.478,146.906,0.739657776796983
87.5166,128.186846,37.868885,4938.054132,-178.58,56.492,146.908,0.739657776796983
87.5333,128.186858,37.868871,4940.644932,-178.578,56.505,146.91,0.739657776796983
87.55,128.18687,37.868857,4943.2351224,-178.576,56.519,146.912,0.739657776796983
87.5666,128.186882,37.868842,4945.824703200001,-178.574,56.532,146.914,0.739657776796983
87.5833,128.186894,37.868828,4948.4139792000005,-178.573,56.546,146.916,0.739657776796983
87.6,128.186906,37.868813,4951.0026456000005,-178.571,56.559,146.918,0.739657776796983
87.6166,128.186918,37.868799,4953.591007200001,-178.569,56.572,146.92,0.739657776796983
87.6333,128.18693,37.868784,4956.1787592,-178.567,56.585,146.922,0.739657776796983
87.65,128.186942,37.86877,4958.766206400001,-178.565,56.598,146.924,0.739657776796983
87.6666,128.186954,37.868756,4961.353044,-178.563,56.611,146.926,0.739657776796983
87.6833,128.186966,37.868741,4963.9395768,-178.561,56.624,146.928,0.739657776796983
87.7,128.186978,37.868727,4966.525500000001,-178.559,56.637,146.93,0.739657776796983
87.7166,128.186989,37.868712,4969.1111184,-178.558,56.65,146.932,0.739657776796983
87.7333,128.187001,37.868698,4971.6961272,-178.556,56.663,146.934,0.739657776796983
87.75,128.187013,37.868683,4974.2811360000005,-178.554,56.675,146.936,0.739657776796983
87.7666,128.187025,37.868669,4976.865230400001,-178.552,56.688,146.938,0.739657776796983
87.7833,128.187037,37.868654,4979.4493248,-178.55,56.701,146.94,0.739657776796983
87.8,128.187049,37.86864,4982.0328096,-178.548,56.713,146.942,0.739657776796983
87.8166,128.187061,37.868625,4984.615989600001,-178.547,56.726,146.944,0.739657776796983
87.8333,128.187073,37.868611,4987.1988648,-178.545,56.738,146.946,0.739657776796983
87.85,128.187085,37.868596,4989.7814352000005,-178.543,56.75,146.948,0.739657776796983
87.8666,128.187097,37.868582,4992.363396000001,-178.541,56.763,146.95,0.739657776796983
87.8833,128.187109,37.868568,4994.945052000001,-178.539,56.775,146.952,0.739657776796983
87.9,128.187121,37.868553,4997.5264032,-178.538,56.787,146.954,0.739657776796983
87.9166,128.187133,37.868539,5000.1074496,-178.536,56.8,146.956,0.739657776796983
87.9333,128.187145,37.868524,5002.6881912,-178.534,56.812,146.958,0.739657776796983
87.95,128.187157,37.86851,5005.2683232,-178.532,56.824,146.96,0.739657776796983
87.9666,128.187169,37.868495,5007.8484552,-178.53,56.836,146.962,0.739657776796983
87.9833,128.187181,37.868481,5010.4279776,-178.529,56.848,146.964,0.739657776796983
88.0,128.187192,37.868466,5013.007500000001,-178.527,56.86,146.966,0.739657776796983
88.0166,128.187204,37.868452,5015.5864128,-178.525,56.872,146.968,0.739657776796983
88.0333,128.187216,37.868437,5018.1650208,-178.523,56.884,146.97,0.739657776796983
88.05,128.187228,37.868423,5020.743628800001,-178.522,56.895,146.972,0.739657776796983
88.0666,128.18724,37.868408,5023.3216272,-178.52,56.907,146.973,0.739657776796983
88.0833,128.187252,37.868394,5025.8993208,-178.518,56.919,146.975,0.739657776796983
88.1,128.187264,37.86838,5028.4770144,-178.517,56.931,146.977,0.739657776796983
88.1166,128.187276,37.868365,5031.0540984,-178.515,56.942,146.979,0.739657776796983
88.1333,128.187288,37.868351,5033.6311824,-178.513,56.954,146.981,0.739657776796983
88.15,128.1873,37.868336,5036.207656800001,-178.511,56.966,146.983,0.739657776796983
88.1666,128.187312,37.868322,5038.7841312,-178.51,56.977,146.985,0.739657776796983
88.1833,128.187324,37.868307,5041.3603008,-178.508,56.989,146.987,0.739657776796983
88.2,128.187336,37.868293,5043.936165600001,-178.506,57.0,146.989,0.739657776796983
88.2166,128.187348,37.868278,5046.511725599999,-178.505,57.012,146.991,0.739657776796983
88.2333,128.18736,37.868264,5049.0869808,-178.503,57.023,146.993,0.739657776796983
88.25,128.187372,37.868249,5051.662236,-178.501,57.035,146.995,0.739657776796983
88.2666,128.187384,37.868235,5054.237186400001,-178.499,57.046,146.997,0.739657776796983
88.2833,128.187395,37.86822,5056.8115272000005,-178.498,57.057,146.999,0.739657776796983
88.3,128.187407,37.868206,5059.3861728,-178.496,57.069,147.001,0.739657776796983
88.3166,128.187419,37.868191,5061.9602088,-178.494,57.08,147.003,0.739657776796983
88.3333,128.187431,37.868177,5064.53394,-178.493,57.091,147.005,0.739657776796983
88.35,128.187443,37.868163,5067.1076711999995,-178.491,57.102,147.007,0.739657776796983
88.3666,128.187455,37.868148,5069.681097600001,-178.489,57.114,147.009,0.739657776796983
88.3833,128.187467,37.868134,5072.254524000001,-178.488,57.125,147.011,0.739657776796983
88.4,128.187479,37.868119,5074.8273408000005,-178.486,57.136,147.013,0.739657776796983
88.4166,128.187491,37.868105,5077.4001576,-178.484,57.147,147.015,0.739657776796983
88.4333,128.187503,37.86809,5079.972669600001,-178.483,57.158,147.017,0.739657776796983
88.45,128.187515,37.868076,5082.5451816,-178.481,57.169,147.019,0.739657776796983
88.4666,128.187527,37.868061,5085.117388799999,-178.479,57.18,147.021,0.739657776796983
88.4833,128.187538,37.868047,5087.6892912,-178.478,57.191,147.023,0.739657776796983
88.5,128.18755,37.868032,5090.261193599999,-178.476,57.202,147.025,0.739657776796983
88.5166,128.187562,37.868018,5092.8327912,-178.474,57.213,147.027,0.739657776796983
88.5333,128.187574,37.868004,5095.404084000001,-178.473,57.224,147.029,0.739657776796983
88.55,128.187586,37.867989,5097.9753768,-178.471,57.235,147.031,0.739657776796983
88.5666,128.187598,37.867975,5100.5463648,-178.469,57.246,147.032,0.739657776796983
88.5833,128.18761,37.86796,5103.1173528,-178.468,57.257,147.034,0.739657776796983
88.6,128.187622,37.867946,5105.6877312,-178.466,57.268,147.036,0.739657776796983
88.6166,128.187634,37.867931,5108.2584144,-178.465,57.279,147.038,0.739657776796983
88.6333,128.187646,37.867917,5110.828792800001,-178.463,57.289,147.04,0.739657776796983
88.65,128.187658,37.867902,5113.3988664,-178.461,57.3,147.042,0.739657776796983
88.6666,128.187669,37.867888,5115.96894,-178.46,57.311,147.044,0.739657776796983
88.6833,128.187681,37.867874,5118.5387088,-178.458,57.322,147.046,0.739657776796983
88.7,128.187693,37.867859,5121.108477600001,-178.456,57.332,147.048,0.739657776796983
88.7166,128.187705,37.867845,5123.677941600001,-178.455,57.343,147.05,0.739657776796983
88.7333,128.187717,37.86783,5126.2471008,-178.453,57.354,147.052,0.739657776796983
88.75,128.187729,37.867816,5128.8162600000005,-178.452,57.364,147.054,0.739657776796983
88.7666,128.187741,37.867801,5131.385419200001,-178.45,57.375,147.056,0.739657776796983
88.7833,128.187753,37.867787,5133.9542736,-178.448,57.386,147.058,0.739657776796983
88.8,128.187764,37.867773,5136.523128000001,-178.447,57.396,147.06,0.739657776796983
88.8166,128.187776,37.867758,5139.0916776,-178.445,57.407,147.062,0.739657776796983
88.8333,128.187788,37.867744,5141.6602272,-178.443,57.418,147.064,0.739657776796983
88.85,128.1878,37.867729,5144.228472,-178.442,57.428,147.066,0.739657776796983
88.8666,128.187812,37.867715,5146.7967168,-178.44,57.439,147.068,0.739657776796983
88.8833,128.187824,37.867701,5149.3646568,-178.439,57.449,147.07,0.739657776796983
88.9,128.187836,37.867686,5151.9325968,-178.437,57.46,147.072,0.739657776796983
88.9166,128.187848,37.867672,5154.5005368,-178.435,57.47,147.074,0.739657776796983
88.9333,128.187859,37.867657,5157.068172,-178.434,57.481,147.076,0.739657776796983
88.95,128.187871,37.867643,5159.6355023999995,-178.432,57.491,147.078,0.739657776796983
88.9666,128.187883,37.867629,5162.2031376,-178.43,57.502,147.08,0.739657776796983
88.9833,128.187895,37.867614,5164.7701632,-178.429,57.512,147.082,0.739657776796983
89.0,128.187907,37.8676,5167.3374936,-178.427,57.522,147.084,0.739657776796983
89.0166,128.187919,37.867585,5169.9045192,-178.426,57.533,147.086,0.739657776796983
89.0333,128.18793,37.867571,5172.4715448,-178.424,57.543,147.088,0.739657776796983
89.05,128.187942,37.867557,5175.038265600001,-178.422,57.554,147.09,0.739657776796983
89.0666,128.187954,37.867542,5177.604986400001,-178.421,57.564,147.092,0.739657776796983
89.0833,128.187966,37.867528,5180.171402399999,-178.419,57.574,147.094,0.739657776796983
89.1,128.187978,37.867513,5182.7378184,-178.418,57.585,147.096,0.739657776796983
89.1166,128.18799,37.867499,5185.3042344,-178.416,57.595,147.098,0.739657776796983
89.1333,128.188001,37.867485,5187.8706504,-178.414,57.605,147.1,0.739657776796983
89.15,128.188013,37.86747,5190.4367616,-178.413,57.616,147.102,0.739657776796983
89.1666,128.188025,37.867456,5193.002872800001,-178.411,57.626,147.104,0.739657776796983
89.1833,128.188037,37.867442,5195.568679200001,-178.409,57.636,147.106,0.739657776796983
89.2,128.188049,37.867427,5198.1344856000005,-178.408,57.646,147.108,0.739657776796983
89.2166,128.188061,37.867413,5200.700292,-178.406,57.657,147.11,0.739657776796983
89.2333,128.188072,37.867399,5203.2660983999995,-178.405,57.667,147.112,0.739657776796983
89.25,128.188084,37.867384,5205.8316,-178.403,57.677,147.114,0.739657776796983
89.2666,128.188096,37.86737,5208.3971016000005,-178.401,57.687,147.116,0.739657776796983
89.2833,128.188108,37.867355,5210.9622984,-178.4,57.698,147.118,0.739657776796983
89.3,128.18812,37.867341,5213.5274952,-178.398,57.708,147.12,0.739657776796983
89.3166,128.188131,37.867327,5216.092692,-178.397,57.718,147.122,0.739657776796983
89.3333,128.188143,37.867312,5218.6578887999995,-178.395,57.728,147.124,0.739657776796983
89.35,128.188155,37.867298,5221.2227808,-178.393,57.738,147.126,0.739657776796983
89.3666,128.188167,37.867284,5223.7876728,-178.392,57.748,147.128,0.739657776796983
89.3833,128.188179,37.867269,5226.3525648,-178.39,57.758,147.13,0.739657776796983
89.4,128.18819,37.867255,5228.917456800001,-178.389,57.769,147.132,0.739657776796983
89.4166,128.188202,37.867241,5231.482044,-178.387,57.779,147.134,0.739657776796983
89.4333,128.188214,37.867226,5234.0466312,-178.385,57.789,147.136,0.739657776796983
89.45,128.188226,37.867212,5236.6112184,-178.384,57.799,147.139,0.739657776796983
89.4666,128.188237,37.867198,5239.1755008,-178.382,57.809,147.141,0.739657776796983
89.4833,128.188249,37.867183,5241.739783200001,-178.381,57.819,147.143,0.739657776796983
89.5,128.188261,37.867169,5244.304065600001,-178.379,57.829,147.145,0.739657776796983
89.5166,128.188273,37.867155,5246.868348,-178.377,57.839,147.147,0.739657776796983
89.5333,128.188284,37.86714,5249.4323256,-178.376,57.849,147.149,0.739657776796983
89.55,128.188296,37.867126,5251.996608,-178.374,57.859,147.151,0.739657776796983
89.5666,128.188308,37.867112,5254.5602808,-178.372,57.869,147.153,0.739657776796983
89.5833,128.18832,37.867098,5257.1242584,-178.371,57.879,147.155,0.739657776796983
89.6,128.188331,37.867083,5259.688236,-178.369,57.889,147.157,0.739657776796983
89.6166,128.188343,37.867069,5262.2519088,-178.368,57.899,147.159,0.739657776796983
89.6333,128.188355,37.867055,5264.8155816,-178.366,57.909,147.161,0.739657776796983
89.65,128.188367,37.86704,5267.3792544,-178.364,57.919,147.163,0.739657776796983
89.6666,128.188378,37.867026,5269.9426224,-178.363,57.929,147.165,0.739657776796983
89.6833,128.18839,37.867012,5272.5059904,-178.361,57.939,147.167,0.739657776796983
89.7,128.188402,37.866998,5275.0696632,-178.36,57.949,147.169,0.739657776796983
89.7166,128.188413,37.866983,5277.6327264,-178.358,57.959,147.171,0.739657776796983
89.7333,128.188425,37.866969,5280.1960944,-178.356,57.969,147.173,0.739657776796983
89.75,128.188437,37.866955,5282.7594624,-178.355,57.979,147.175,0.739657776796983
89.7666,128.188449,37.86694,5285.3225256,-178.353,57.989,147.177,0.739657776796983
89.7833,128.18846,37.866926,5287.8855888,-178.351,57.999,147.179,0.739657776796983
89.8,128.188472,37.866912,5290.448652000001,-178.35,58.009,147.182,0.739657776796983
89.8166,128.188484,37.866898,5293.0114104,-178.348,58.019,147.184,0.739657776796983
89.8333,128.188495,37.866883,5295.574473600001,-178.347,58.029,147.186,0.739657776796983
89.85,128.188507,37.866869,5298.137232,-178.345,58.039,147.188,0.739657776796983
89.8666,128.188519,37.866855,5300.6999904,-178.343,58.049,147.19,0.739657776796983
89.8833,128.18853,37.866841,5303.2627488,-178.342,58.059,147.192,0.739657776796983
89.9,128.188542,37.866826,5305.825202399999,-178.34,58.069,147.194,0.739657776796983
89.9166,128.188554,37.866812,5308.387960800001,-178.339,58.079,147.196,0.739657776796983
89.9333,128.188566,37.866798,5310.9473664,-178.337,58.083,147.198,0.739657776796983
89.95,128.188577,37.866784,5313.5064672,-178.336,58.074,147.199,0.739657776796983
89.9666,128.188589,37.86677,5316.064044,-178.336,58.049,147.199,0.739657776796983
89.9833,128.1886,37.866755,5318.619792,-178.338,58.0,147.198,0.739657776796983
90.0,128.188612,37.866741,5321.173711200001,-178.34,57.925,147.195,0.739657776796983
90.0166,128.188624,37.866727,5323.725496800001,-178.344,57.816,147.191,0.739657776796983
90.0333,128.188635,37.866713,5326.274844,-178.349,57.671,147.184,0.739657776796983
90.05,128.188647,37.866699,5328.8217528,-178.357,57.484,147.176,0.739657776796983
90.0666,128.188659,37.866684,5331.366223200001,-178.365,57.258,147.166,0.739657776796983
90.0833,128.18867,37.86667,5333.9082552,-178.376,56.999,147.153,0.739657776796983
90.1,128.188682,37.866656,5336.447544,-178.387,56.709,147.14,0.739657776796983
90.1166,128.188694,37.866642,5338.9840896,-178.399,56.391,147.125,0.739657776796983
90.1333,128.188705,37.866628,5341.517587200001,-178.413,56.047,147.109,0.739657776796983
90.15,128.188717,37.866613,5344.048341600001,-178.426,55.681,147.093,0.739657776796983
90.1666,128.188728,37.866599,5346.5757432,-178.441,55.293,147.076,0.739657776796983
90.1833,128.18874,37.866585,5349.100096800001,-178.455,54.885,147.058,0.739657776796983
90.2,128.188752,37.866571,5351.621097600001,-178.47,54.459,147.039,0.739657776796983
90.2166,128.188763,37.866557,5354.1384408,-178.485,54.015,147.021,0.739657776796983
90.2333,128.188775,37.866542,5356.6518216,-178.5,53.556,147.001,0.739657776796983
90.25,128.188787,37.866528,5359.16124,-178.515,53.082,146.982,0.739657776796983
90.2666,128.188799,37.866514,5361.666696,-178.531,52.594,146.963,0.739657776796983
90.2833,128.18881,37.8665,5364.1678848,-178.546,52.094,146.943,0.739657776796983
