Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
90.3,128.188822,37.866485,5366.6645016,-178.56,51.581,146.923,0.739657776796983
90.3166,128.188834,37.866471,5369.1565464000005,-178.575,51.06,146.904,0.739657776796983
90.3333,128.188845,37.866457,5371.6437144,-178.589,50.533,146.885,0.739657776796983
90.35,128.188857,37.866442,5374.1257008,-178.603,50.002,146.866,0.739657776796983
90.3666,128.188869,37.866428,5376.602810400001,-178.617,49.47,146.847,0.739657776796983
90.3833,128.188881,37.866413,5379.074433600001,-178.63,48.938,146.829,0.739657776796983
90.4,128.188893,37.866399,5381.5405704,-178.642,48.408,146.811,0.739657776796983
90.4166,128.188905,37.866385,5384.0012208,-178.654,47.881,146.793,0.739657776796983
90.4333,128.188916,37.86637,5386.4557752,-178.665,47.358,146.776,0.739657776796983
90.45,128.188928,37.866356,5388.904538400001,-178.675,46.841,146.76,0.739657776796983
90.4666,128.18894,37.866341,5391.347205600001,-178.685,46.33,146.744,0.739657776796983
90.4833,128.188952,37.866327,5393.7837768,-178.695,45.826,146.729,0.739657776796983
90.5,128.188964,37.866312,5396.213642400001,-178.704,45.329,146.714,0.739657776796983
90.5166,128.188976,37.866297,5398.6371072,-178.712,44.841,146.7,0.739657776796983
90.5333,128.188988,37.866283,5401.0538664,-178.72,44.36,146.686,0.739657776796983
90.55,128.189,37.866268,5403.463920000001,-178.727,43.889,146.672,0.739657776796983
90.5666,128.189012,37.866253,5405.8669632,-178.734,43.426,146.659,0.739657776796983
90.5833,128.189025,37.866239,5408.262996,-178.74,42.973,146.647,0.739657776796983
90.6,128.189037,37.866224,5410.6517136,-178.746,42.529,146.635,0.739657776796983
90.6166,128.189049,37.866209,5413.033116,-178.751,42.095,146.623,0.739657776796983
90.6333,128.189061,37.866194,5415.4072032,-178.756,41.669,146.612,0.739657776796983
90.65,128.189073,37.866179,5417.7739752,-178.761,41.253,146.601,0.739657776796983
90.6666,128.189086,37.866164,5420.1328224,-178.765,40.846,146.591,0.739657776796983
90.6833,128.189098,37.866149,5422.4843544000005,-178.769,40.448,146.581,0.739657776796983
90.7,128.18911,37.866134,5424.827656800001,-178.772,40.058,146.571,0.739657776796983
90.7166,128.189123,37.866119,5427.163339199999,-178.775,39.677,146.562,0.739657776796983
90.7333,128.189135,37.866104,5429.4910968,-178.778,39.304,146.553,0.739657776796983
90.75,128.189147,37.866089,5431.8106248,-178.78,38.939,146.544,0.739657776796983
90.7666,128.18916,37.866074,5434.122228,-178.783,38.583,146.535,0.739657776796983
90.7833,128.189172,37.866059,5436.425601600001,-178.785,38.233,146.527,0.739657776796983
90.8,128.189185,37.866044,5438.720745600001,-178.786,37.891,146.519,0.739657776796983
90.8166,128.189198,37.866028,5441.0073552,-178.788,37.555,146.511,0.739657776796983
90.8333,128.18921,37.866013,5443.2857352,-178.789,37.225,146.503,0.739657776796983
90.85,128.189223,37.865998,5445.5555808,-178.79,36.901,146.496,0.739657776796983
90.8666,128.189235,37.865983,5447.816892000001,-178.791,36.583,146.489,0.739657776796983
90.8833,128.189248,37.865967,5450.069668800001,-178.791,36.269,146.482,0.739657776796983
90.9,128.189261,37.865952,5452.313606400001,-178.792,35.961,146.475,0.739657776796983
90.9166,128.189274,37.865936,5454.5490096,-178.792,35.658,146.468,0.739657776796983
90.9333,128.189286,37.865921,5456.775573600001,-178.793,35.359,146.461,0.739657776796983
90.95,128.189299,37.865905,5458.9932984,-178.793,35.064,146.455,0.739657776796983
90.9666,128.189312,37.86589,5461.202184000001,-178.793,34.774,146.448,0.739657776796983
90.9833,128.189325,37.865874,5463.4022304,-178.792,34.487,146.442,0.739657776796983
91.0,128.189338,37.865858,5465.593132800001,-178.792,34.204,146.436,0.739657776796983
91.0166,128.189351,37.865843,5467.7751960000005,-178.792,33.924,146.429,0.739657776796983
91.0333,128.189364,37.865827,5469.948420000001,-178.791,33.648,146.423,0.739657776796983
91.05,128.189377,37.865811,5472.1121952,-178.791,33.375,146.417,0.739657776796983
91.0666,128.18939,37.865795,5474.2668264,-178.79,33.105,146.412,0.739657776796983
91.0833,128.189403,37.86578,5476.412618400001,-178.789,32.837,146.406,0.739657776796983
91.1,128.189416,37.865764,5478.5489615999995,-178.788,32.573,146.4,0.739657776796983
91.1166,128.189429,37.865748,5480.676160800001,-178.788,32.311,146.394,0.739657776796983
91.1333,128.189443,37.865732,5482.794215999999,-178.787,32.051,146.389,0.739657776796983
91.15,128.189456,37.865716,5484.9031272,-178.786,31.794,146.383,0.739657776796983
91.1666,128.189469,37.8657,5487.0022848,-178.785,31.539,146.378,0.739657776796983
91.1833,128.189482,37.865684,5489.0926032,-178.783,31.286,146.372,0.739657776796983
91.2,128.189496,37.865668,5491.173168,-178.782,31.036,146.367,0.739657776796983
91.2166,128.189509,37.865652,5493.2445888,-178.781,30.787,146.362,0.739657776796983
91.2333,128.189522,37.865635,5495.306560800001,-178.78,30.54,146.356,0.739657776796983
91.25,128.189536,37.865619,5497.359084000001,-178.779,30.295,146.351,0.739657776796983
91.2666,128.189549,37.865603,5499.4021584,-178.777,30.052,146.346,0.739657776796983
91.2833,128.189563,37.865587,5501.4354792,-178.776,29.81,146.341,0.739657776796983
91.3,128.189576,37.865571,5503.459656000001,-178.775,29.57,146.336,0.739657776796983
91.3166,128.18959,37.865554,5505.474384000001,-178.773,29.331,146.331,0.739657776796983
91.3333,128.189603,37.865538,5507.4793584,-178.772,29.094,146.326,0.739657776796983
91.35,128.189617,37.865521,5509.474884000001,-178.77,28.859,146.321,0.739657776796983
91.3666,128.189631,37.865505,5511.460656,-178.769,28.624,146.316,0.739657776796983
91.3833,128.189644,37.865489,5513.437284000001,-178.768,28.391,146.311,0.739657776796983
91.4,128.189658,37.865472,5515.4038536,-178.766,28.159,146.306,0.739657776796983
91.4166,128.189672,37.865455,5517.3612792,-178.765,27.928,146.301,0.739657776796983
91.4333,128.189686,37.865439,5519.308646400001,-178.763,27.699,146.296,0.739657776796983
91.45,128.189699,37.865422,5521.246564800001,-178.762,27.47,146.291,0.739657776796983
91.4666,128.189713,37.865406,5523.1750344,-178.76,27.243,146.286,0.739657776796983
91.4833,128.189727,37.865389,5525.0934456,-178.759,27.016,146.281,0.739657776796983
91.5,128.189741,37.865372,5527.0027128,-178.757,26.791,146.277,0.739657776796983
91.5166,128.189755,37.865356,5528.9019216,-178.755,26.566,146.272,0.739657776796983
91.5333,128.189769,37.865339,5530.7913768,-178.754,26.342,146.267,0.739657776796983
91.55,128.189783,37.865322,5532.6713832000005,-178.752,26.119,146.262,0.739657776796983
91.5666,128.189797,37.865305,5534.541636,-178.751,25.897,146.257,0.739657776796983
91.5833,128.189811,37.865288,5536.4021352,-178.749,25.676,146.253,0.739657776796983
91.6,128.189825,37.865272,5538.2528808,-178.748,25.455,146.248,0.739657776796983
91.6166,128.189839,37.865255,5540.0938728,-178.746,25.235,146.243,0.739657776796983
91.6333,128.189853,37.865238,5541.925416,-178.744,25.016,146.239,0.739657776796983
91.65,128.189867,37.865221,5543.746900800001,-178.743,24.797,146.234,0.739657776796983
91.6666,128.189881,37.865204,5545.558632,-178.741,24.579,146.229,0.739657776796983
91.6833,128.189896,37.865187,5547.3609144,-178.74,24.362,146.225,0.739657776796983
91.7,128.18991,37.86517,5549.153138400001,-178.738,24.145,146.22,0.739657776796983
91.7166,128.189924,37.865153,5550.9356088,-178.736,23.928,146.215,0.739657776796983
91.7333,128.189938,37.865135,5552.7110688,-178.735,23.719,146.211,0.739657776796983
91.75,128.189953,37.865118,5554.4767752,-178.733,23.522,146.207,0.739657776796983
91.7666,128.189967,37.865101,5556.2336424000005,-178.731,23.341,146.203,0.739657776796983
91.7833,128.189981,37.865084,5557.98228,-178.729,23.183,146.2,0.739657776796983
91.8,128.189996,37.865066,5559.722078400001,-178.726,23.051,146.197,0.739657776796983
91.8166,128.19001,37.865049,5561.453342400001,-178.724,22.946,146.195,0.739657776796983
91.8333,128.190025,37.865032,5563.1763768,-178.721,22.866,146.194,0.739657776796983
91.85,128.190039,37.865014,5564.8908768,-178.718,22.81,146.193,0.739657776796983
91.8666,128.190054,37.864997,5566.597147200001,-178.714,22.775,146.193,0.739657776796983
91.8833,128.190069,37.864979,5568.295492800001,-178.711,22.758,146.193,0.739657776796983
91.9,128.190083,37.864962,5569.985304,-178.707,22.757,146.193,0.739657776796983
91.9166,128.190098,37.864944,5571.6674952,-178.704,22.77,146.194,0.739657776796983
91.9333,128.190113,37.864927,5573.3417616,-178.7,22.796,146.195,0.739657776796983
91.95,128.190127,37.864909,5575.0081032,-178.696,22.834,146.197,0.739657776796983
91.9666,128.190142,37.864891,5576.666520000001,-178.692,22.881,146.198,0.739657776796983
91.9833,128.190157,37.864874,5578.3176216,-178.688,22.936,146.2,0.739657776796983
92.0,128.190172,37.864856,5579.961408,-178.684,23.0,146.202,0.739657776796983
92.0166,128.190187,37.864838,5581.597574400001,-178.68,23.069,146.205,0.739657776796983
92.0333,128.190202,37.86482,5583.2267304,-178.676,23.145,146.207,0.739657776796983
92.05,128.190216,37.864802,5584.8485712,-178.672,23.225,146.21,0.739657776796983
92.0666,128.190231,37.864785,5586.463401600001,-178.668,23.31,146.212,0.739657776796983
92.0833,128.190246,37.864767,5588.0712216,-178.663,23.398,146.215,0.739657776796983
92.1,128.190261,37.864749,5589.6726408,-178.659,23.49,146.218,0.739657776796983
92.1166,128.190276,37.864731,5591.2670496,-178.655,23.584,146.221,0.739657776796983
92.1333,128.190292,37.864713,5592.8550576,-178.651,23.681,146.224,0.739657776796983
92.15,128.190307,37.864695,5594.4366648000005,-178.646,23.779,146.227,0.739657776796983
92.1666,128.190322,37.864677,5596.0118712,-178.642,23.879,146.23,0.739657776796983
92.1833,128.190337,37.864658,5597.5806768,-178.638,23.98,146.233,0.739657776796983
92.2,128.190352,37.86464,5599.1436912,-178.634,24.082,146.236,0.739657776796983
92.2166,128.190367,37.864622,5600.7006096000005,-178.629,24.184,146.239,0.739657776796983
92.2333,128.190383,37.864604,5602.251432,-178.625,24.285,146.243,0.739657776796983
92.25,128.190398,37.864586,5603.7964632,-178.621,24.386,146.246,0.739657776796983
92.2666,128.190413,37.864568,5605.3357032,-178.617,24.487,146.249,0.739657776796983
92.2833,128.190428,37.864549,5606.869456800001,-178.613,24.587,146.252,0.739657776796983
92.3,128.190444,37.864531,5608.3974192000005,-178.609,24.686,146.255,0.739657776796983
92.3166,128.190459,37.864513,5609.9202000000005,-178.604,24.784,146.259,0.739657776796983
92.3333,128.190475,37.864494,5611.4374944,-178.6,24.881,146.262,0.739657776796983
92.35,128.19049,37.864476,5612.9496072,-178.596,24.976,146.265,0.739657776796983
92.3666,128.190505,37.864457,5614.456538400001,-178.592,25.07,146.268,0.739657776796983
92.3833,128.190521,37.864439,5615.958288000001,-178.588,25.162,146.271,0.739657776796983
92.4,128.190536,37.864421,5617.455160800001,-178.584,25.253,146.274,0.739657776796983
92.4166,128.190552,37.864402,5618.947156800001,-178.581,25.342,146.277,0.739657776796983
92.4333,128.190567,37.864384,5620.434276,-178.577,25.43,146.28,0.739657776796983
92.45,128.190583,37.864365,5621.9165184,-178.573,25.516,146.283,0.739657776796983
92.4666,128.190598,37.864346,5623.3941888,-178.569,25.6,146.286,0.739657776796983
92.4833,128.190614,37.864328,5624.867287200001,-178.565,25.683,146.289,0.739657776796983
92.5,128.19063,37.864309,5626.3361184000005,-178.562,25.763,146.292,0.739657776796983
92.5166,128.190645,37.864291,5627.8003776000005,-178.558,25.842,146.295,0.739657776796983
92.5333,128.190661,37.864272,5629.260064800001,-178.554,25.919,146.298,0.739657776796983
92.55,128.190677,37.864253,5630.7157896,-178.55,25.995,146.3,0.739657776796983
92.5666,128.190692,37.864235,5632.167247200001,-178.547,26.069,146.303,0.739657776796983
92.5833,128.190708,37.864216,5633.614742400001,-178.543,26.141,146.306,0.739657776796983
92.6,128.190724,37.864197,5635.057970400001,-178.54,26.211,146.309,0.739657776796983
92.6166,128.190739,37.864178,5636.497236,-178.536,26.28,146.311,0.739657776796983
92.6333,128.190755,37.86416,5637.9325392,-178.533,26.347,146.314,0.739657776796983
92.65,128.190771,37.864141,5639.3641848,-178.529,26.413,146.316,0.739657776796983
92.6666,128.190787,37.864122,5640.791868,-178.526,26.477,146.319,0.739657776796983
92.6833,128.190803,37.864103,5642.2158936,-178.522,26.54,146.322,0.739657776796983
92.7,128.190818,37.864084,5643.6362616,-178.519,26.601,146.324,0.739657776796983
92.7166,128.190834,37.864065,5645.052972,-178.516,26.661,146.327,0.739657776796983
92.7333,128.19085,37.864046,5646.4663296,-178.512,26.719,146.329,0.739657776796983
92.75,128.190866,37.864028,5647.8760296,-178.509,26.776,146.331,0.739657776796983
92.7666,128.190882,37.864009,5649.2823768,-178.506,26.832,146.334,0.739657776796983
92.7833,128.190898,37.86399,5650.685066399999,-178.503,26.886,146.336,0.739657776796983
92.8,128.190914,37.863971,5652.084708,-178.5,26.939,146.339,0.739657776796983
92.8166,128.19093,37.863952,5653.480996800001,-178.496,26.991,146.341,0.739657776796983
92.8333,128.190946,37.863933,5654.874237600001,-178.493,27.041,146.343,0.739657776796983
92.85,128.190962,37.863914,5656.2641256,-178.49,27.091,146.345,0.739657776796983
92.8666,128.190978,37.863894,5657.650965600001,-178.487,27.139,146.348,0.739657776796983
92.8833,128.190994,37.863875,5659.0347576,-178.484,27.186,146.35,0.739657776796983
92.9,128.19101,37.863856,5660.4155016,-178.481,27.231,146.352,0.739657776796983
92.9166,128.191026,37.863837,5661.7935024,-178.478,27.276,146.354,0.739657776796983
92.9333,128.191042,37.863818,5663.168455200001,-178.475,27.319,146.357,0.739657776796983
92.95,128.191058,37.863799,5664.540360000001,-178.472,27.362,146.359,0.739657776796983
92.9666,128.191074,37.86378,5665.9095216,-178.469,27.403,146.361,0.739657776796983
92.9833,128.19109,37.863761,5667.2762448,-178.467,27.443,146.363,0.739657776796983
93.0,128.191106,37.863741,5668.6399200000005,-178.464,27.483,146.365,0.739657776796983
93.0166,128.191123,37.863722,5670.000852000001,-178.461,27.521,146.367,0.739657776796983
93.0333,128.191139,37.863703,5671.3593456,-178.458,27.558,146.369,0.739657776796983
93.05,128.191155,37.863684,5672.715096000001,-178.455,27.595,146.371,0.739657776796983
93.0666,128.191171,37.863664,5674.068408,-178.453,27.63,146.373,0.739657776796983
93.0833,128.191187,37.863645,5675.4192816,-178.45,27.665,146.375,0.739657776796983
93.1,128.191203,37.863626,5676.7677168,-178.447,27.698,146.377,0.739657776796983
93.1166,128.19122,37.863606,5678.1134088,-178.445,27.731,146.379,0.739657776796983
93.1333,128.191236,37.863587,5679.4569672,-178.442,27.763,146.381,0.739657776796983
93.15,128.191252,37.863568,5680.798087200001,-178.44,27.794,146.383,0.739657776796983
93.1666,128.191268,37.863548,5682.137073600001,-178.437,27.824,146.385,0.739657776796983
93.1833,128.191285,37.863529,5683.4736216,-178.435,27.854,146.387,0.739657776796983
93.2,128.191301,37.86351,5684.8077312000005,-178.432,27.883,146.389,0.739657776796983
93.2166,128.191317,37.86349,5686.140012,-178.43,27.911,146.39,0.739657776796983
93.2333,128.191334,37.863471,5687.4698544,-178.427,27.939,146.392,0.739657776796983
93.25,128.19135,37.863451,5688.7975632,-178.425,27.966,146.394,0.739657776796983
93.2666,128.191366,37.863432,5690.1234432,-178.422,27.993,146.396,0.739657776796983
93.2833,128.191383,37.863412,5691.4471896,-178.42,28.019,146.398,0.739657776796983
93.3,128.191399,37.863393,5692.7688024,-178.418,28.044,146.4,0.739657776796983
93.3166,128.191415,37.863373,5694.0882816,-178.415,28.07,146.402,0.739657776796983
93.3333,128.191432,37.863354,5695.4062368,-178.413,28.094,146.403,0.739657776796983
93.35,128.191448,37.863334,5696.7217536,-178.411,28.118,146.405,0.739657776796983
93.3666,128.191465,37.863315,5698.035746400001,-178.408,28.142,146.407,0.739657776796983
93.3833,128.191481,37.863295,5699.347910400001,-178.406,28.165,146.409,0.739657776796983
93.4,128.191497,37.863276,5700.657940800001,-178.404,28.188,146.411,0.739657776796983
93.4166,128.191514,37.863256,5701.9664472,-178.402,28.211,146.413,0.739657776796983
93.4333,128.19153,37.863237,5703.272820000001,-178.399,28.233,146.414,0.739657776796983
93.45,128.191547,37.863217,5704.5776688000005,-178.397,28.255,146.416,0.739657776796983
93.4666,128.191563,37.863197,5705.8809936,-178.395,28.276,146.418,0.739657776796983
93.4833,128.19158,37.863178,5707.1824896,-178.393,28.297,146.42,0.739657776796983
93.5,128.191596,37.863158,5708.482156800001,-178.391,28.318,146.422,0.739657776796983
93.5166,128.191613,37.863139,5709.7806048,-178.389,28.339,146.423,0.739657776796983
93.5333,128.191629,37.863119,5711.076919200001,-178.387,28.359,146.425,0.739657776796983
93.55,128.191646,37.863099,5712.372014400001,-178.385,28.379,146.427,0.739657776796983
93.5666,128.191662,37.86308,5713.6655856,-178.383,28.399,146.429,0.739657776796983
93.5833,128.191679,37.86306,5714.9576328,-178.381,28.418,146.431,0.739657776796983
93.6,128.191695,37.86304,5716.248156000001,-178.379,28.437,146.432,0.739657776796983
93.6166,128.191712,37.86302,5717.537155200001,-178.377,28.456,146.434,0.739657776796983
93.6333,128.191729,37.863001,5718.8246304,-178.375,28.475,146.436,0.739657776796983
93.65,128.191745,37.862981,5720.110886400001,-178.373,28.493,146.438,0.739657776796983
93.6666,128.191762,37.862961,5721.395618400001,-178.371,28.511,146.44,0.739657776796983
93.6833,128.191778,37.862941,5722.6791312000005,-178.369,28.529,146.441,0.739657776796983
93.7,128.191795,37.862922,5723.961120000001,-178.367,28.547,146.443,0.739657776796983
93.7166,128.191812,37.862902,5725.2418896,-178.365,28.564,146.445,0.739657776796983
93.7333,128.191828,37.862882,5726.52144,-178.363,28.581,146.447,0.739657776796983
93.75,128.191845,37.862862,5727.7994664,-178.362,28.598,146.449,0.739657776796983
93.7666,128.191862,37.862842,5729.0765784000005,-178.36,28.615,146.45,0.739657776796983
93.7833,128.191878,37.862823,5730.3521664,-178.358,28.632,146.452,0.739657776796983
93.8,128.191895,37.862803,5731.62684,-178.356,28.648,146.454,0.739657776796983
93.8166,128.191911,37.862783,5732.9002944,-178.355,28.665,146.456,0.739657776796983
93.8333,128.191928,37.862763,5734.1725295999995,-178.353,28.681,146.458,0.739657776796983
93.85,128.191945,37.862743,5735.4435456,-178.351,28.697,146.459,0.739657776796983
93.8666,128.191962,37.862723,5736.7133424,-178.35,28.713,146.461,0.739657776796983
93.8833,128.191978,37.862703,5737.9825296,-178.348,28.728,146.463,0.739657776796983
93.9,128.191995,37.862683,5739.250192800001,-178.346,28.744,146.465,0.739657776796983
93.9166,128.192012,37.862664,5740.516941600001,-178.345,28.759,146.467,0.739657776796983
93.9333,128.192028,37.862644,5741.782776,-178.343,28.774,146.468,0.739657776796983
93.95,128.192045,37.862624,5743.047391200001,-178.342,28.789,146.47,0.739657776796983
93.9666,128.192062,37.862604,5744.311396800001,-178.34,28.804,146.472,0.739657776796983
93.9833,128.192079,37.862584,5745.5741832,-178.338,28.818,146.474,0.739657776796983
94.0,128.192095,37.862564,5746.8360552,-178.337,28.833,146.476,0.739657776796983
94.0166,128.192112,37.862544,5748.096708,-178.335,28.847,146.477,0.739657776796983
94.0333,128.192129,37.862524,5749.356751200001,-178.334,28.862,146.479,0.739657776796983
94.05,128.192146,37.862504,5750.61588,-178.333,28.876,146.481,0.739657776796983
94.0666,128.192163,37.862484,5751.8740944,-178.331,28.89,146.483,0.739657776796983
94.0833,128.192179,37.862464,5753.1316992,-178.33,28.904,146.485,0.739657776796983
94.1,128.192196,37.862444,5754.3880848,-178.328,28.918,146.487,0.739657776796983
94.1166,128.192213,37.862424,5755.643860800001,-178.327,28.931,146.488,0.739657776796983
94.1333,128.19223,37.862404,5756.8990272,-178.326,28.945,146.49,0.739657776796983
94.15,128.192247,37.862384,5758.152974400001,-178.324,28.958,146.492,0.739657776796983
94.1666,128.192263,37.862364,5759.406312,-178.323,28.972,146.494,0.739657776796983
94.1833,128.19228,37.862344,5760.6590400000005,-178.322,28.985,146.496,0.739657776796983
94.2,128.192297,37.862324,5761.9111584,-178.32,28.998,146.498,0.739657776796983
94.2166,128.192314,37.862304,5763.1623624,-178.319,29.011,146.499,0.739657776796983
94.2333,128.192331,37.862283,5764.412652000001,-178.318,29.024,146.501,0.739657776796983
94.25,128.192348,37.862263,5765.662636800001,-178.317,29.037,146.503,0.739657776796983
94.2666,128.192365,37.862243,5766.9117072,-178.315,29.05,146.505,0.739657776796983
94.2833,128.192381,37.862223,5768.160168,-178.314,29.062,146.507,0.739657776796983
94.3,128.192398,37.862203,5769.4080192,-178.313,29.075,146.508,0.739657776796983
94.3166,128.192415,37.862183,5770.655260800001,-178.312,29.087,146.51,0.739657776796983
94.3333,128.192432,37.862163,5771.9021976,-178.311,29.1,146.512,0.739657776796983
94.35,128.192449,37.862143,5773.148220000001,-178.31,29.112,146.514,0.739657776796983
94.3666,128.192466,37.862122,5774.393632800001,-178.309,29.124,146.516,0.739657776796983
94.3833,128.192483,37.862102,5775.638436,-178.308,29.136,146.518,0.739657776796983
94.4,128.1925,37.862082,5776.8829344,-178.306,29.149,146.519,0.739657776796983
94.4166,128.192517,37.862062,5778.1268232,-178.305,29.161,146.521,0.739657776796983
94.4333,128.192534,37.862042,5779.3701024,-178.304,29.172,146.523,0.739657776796983
94.45,128.192551,37.862022,5780.6130768,-178.303,29.184,146.525,0.739657776796983
94.4666,128.192568,37.862001,5781.855441600001,-178.302,29.196,146.527,0.739657776796983
94.4833,128.192584,37.861981,5783.0971968,-178.301,29.208,146.529,0.739657776796983
94.5,128.192601,37.861961,5784.338647200001,-178.3,29.22,146.531,0.739657776796983
94.5166,128.192618,37.861941,5785.579792800001,-178.299,29.231,146.532,0.739657776796983
94.5333,128.192635,37.86192,5786.8203288,-178.299,29.243,146.534,0.739657776796983
94.55,128.192652,37.8619,5788.0602552,-178.298,29.254,146.536,0.739657776796983
94.5666,128.192669,37.86188,5789.3001816000005,-178.297,29.266,146.538,0.739657776796983
94.5833,128.192686,37.86186,5790.5394983999995,-178.296,29.277,146.54,0.739657776796983
94.6,128.192703,37.861839,5791.7785104,-178.295,29.288,146.542,0.739657776796983
94.6166,128.19272,37.861819,5793.0169128,-178.294,29.3,146.543,0.739657776796983
94.6333,128.192737,37.861799,5794.2550104,-178.293,29.311,146.545,0.739657776796983
94.65,128.192754,37.861779,5795.493108,-178.292,29.322,146.547,0.739657776796983
94.6666,128.192771,37.861758,5796.730596,-178.292,29.333,146.549,0.739657776796983
94.6833,128.192788,37.861738,5797.967779200001,-178.291,29.344,146.551,0.739657776796983
94.7,128.192805,37.861718,5799.2046576,-178.29,29.355,146.553,0.739657776796983
94.7166,128.192822,37.861697,5800.4412312,-178.289,29.366,146.555,0.739657776796983
94.7333,128.192839,37.861677,5801.677500000001,-178.289,29.377,146.556,0.739657776796983
94.75,128.192856,37.861657,5802.9137688,-178.288,29.388,146.558,0.739657776796983
94.7666,128.192874,37.861636,5804.149428000001,-178.287,29.399,146.56,0.739657776796983
94.7833,128.192891,37.861616,5805.3850872,-178.286,29.409,146.562,0.739657776796983
94.8,128.192908,37.861596,5806.6204416,-178.286,29.42,146.564,0.739657776796983
94.8166,128.192925,37.861575,5807.8554912,-178.285,29.431,146.566,0.739657776796983
94.8333,128.192942,37.861555,5809.090236,-178.284,29.441,146.567,0.739657776796983
94.85,128.192959,37.861535,5810.3249808,-178.284,29.452,146.569,0.739657776796983
94.8666,128.192976,37.861514,5811.5594208,-178.283,29.463,146.571,0.739657776796983
94.8833,128.192993,37.861494,5812.7935560000005,-178.283,29.473,146.573,0.739657776796983
94.9,128.19301,37.861473,5814.0276912,-178.282,29.484,146.575,0.739657776796983
94.9166,128.193027,37.861453,5815.2615216,-178.281,29.494,146.577,0.739657776796983
94.9333,128.193044,37.861433,5816.495352000001,-178.281,29.505,146.579,0.739657776796983
94.95,128.193061,37.861412,5817.7288776000005,-178.28,29.515,146.58,0.739657776796983
94.9666,128.193078,37.861392,5818.9624032,-178.28,29.525,146.582,0.739657776796983
94.9833,128.193096,37.861371,5820.195624000001,-178.279,29.536,146.584,0.739657776796983
95.0,128.193113,37.861351,5821.4288448,-178.279,29.546,146.586,0.739657776796983
95.0166,128.19313,37.861331,5822.6620656000005,-178.278,29.556,146.588,0.739657776796983
95.0333,128.193147,37.86131,5823.8949816,-178.278,29.566,146.59,0.739657776796983
95.05,128.193164,37.86129,5825.1282024,-178.277,29.577,146.592,0.739657776796983
95.0666,128.193181,37.861269,5826.3611184,-178.277,29.587,146.593,0.739657776796983
95.0833,128.193198,37.861249,5827.5940344,-178.276,29.597,146.595,0.739657776796983
95.1,128.193215,37.861228,5828.8269504,-178.276,29.607,146.597,0.739657776796983
95.1166,128.193233,37.861208,5830.0595616,-178.275,29.617,146.599,0.739657776796983
95.1333,128.19325,37.861187,5831.2924776,-178.275,29.627,146.601,0.739657776796983
95.15,128.193267,37.861167,5832.5253936,-178.274,29.637,146.603,0.739657776796983
95.1666,128.193284,37.861146,5833.7580048,-178.274,29.647,146.605,0.739657776796983
95.1833,128.193301,37.861126,5834.9909208,-178.273,29.657,146.606,0.739657776796983
95.2,128.193318,37.861105,5836.223836800001,-178.273,29.666,146.608,0.739657776796983
95.2166,128.193336,37.861085,5837.4567528,-178.273,29.676,146.61,0.739657776796983
95.2333,128.193353,37.861064,5838.689668800001,-178.272,29.686,146.612,0.739657776796983
95.25,128.19337,37.861044,5839.9228896,-178.272,29.696,146.614,0.739657776796983
95.2666,128.193387,37.861023,5841.1561104,-178.272,29.706,146.616,0.739657776796983
95.2833,128.193404,37.861003,5842.3893312,-178.271,29.715,146.617,0.739657776796983
95.3,128.193421,37.860982,5843.622552000001,-178.271,29.725,146.619,0.739657776796983
