Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
95.3166,128.193439,37.860962,5844.8557728000005,-178.271,29.734,146.621,0.739657776796983
95.3333,128.193456,37.860941,5846.086250400001,-178.31,29.738,146.626,0.739657776796983
95.35,128.193473,37.860921,5847.315204,-178.388,29.732,146.633,0.739657776796983
95.3666,128.19349,37.8609,5848.541414400001,-178.506,29.71,146.642,0.739657776796983
95.3833,128.193507,37.86088,5849.7645768,-178.662,29.668,146.653,0.739657776796983
95.4,128.193524,37.860859,5850.9837768,-178.857,29.602,146.664,0.739657776796983
95.4166,128.193542,37.860839,5852.1987096,-179.09,29.506,146.676,0.739657776796983
95.4333,128.193559,37.860818,5853.4084608,-179.36,29.378,146.689,0.739657776796983
95.45,128.193576,37.860798,5854.6124208,-179.668,29.212,146.703,0.739657776796983
95.4666,128.193593,37.860777,5855.8105896,179.986,29.013,146.718,0.739657776796983
95.4833,128.19361,37.860757,5857.003272,179.606,28.784,146.733,0.739657776796983
95.5,128.193628,37.860736,5858.190468000001,179.19,28.528,146.75,0.739657776796983
95.5166,128.193645,37.860715,5859.371263200001,178.74,28.247,146.769,0.739657776796983
95.5333,128.193662,37.860695,5860.546572,178.256,27.945,146.789,0.739657776796983
95.55,128.193679,37.860674,5861.71548,177.739,27.623,146.811,0.739657776796983
95.5666,128.193696,37.860654,5862.8779872000005,177.19,27.282,146.836,0.739657776796983
95.5833,128.193714,37.860633,5864.0343984,176.61,26.924,146.864,0.739657776796983
95.6,128.193731,37.860613,5865.184104,176.0,26.551,146.895,0.739657776796983
95.6166,128.193748,37.860592,5866.3274088,175.362,26.163,146.929,0.739657776796983
95.6333,128.193765,37.860572,5867.4637032,174.696,25.761,146.967,0.739657776796983
95.65,128.193782,37.860551,5868.5932920000005,174.004,25.346,147.009,0.739657776796983
95.6666,128.1938,37.86053,5869.7155656,173.287,24.92,147.055,0.739657776796983
95.6833,128.193817,37.86051,5870.830524000001,172.546,24.482,147.106,0.739657776796983
95.7,128.193834,37.860489,5871.9381672,171.783,24.034,147.163,0.739657776796983
95.7166,128.193851,37.860469,5873.0384952,170.998,23.576,147.224,0.739657776796983
95.7333,128.193868,37.860448,5874.1305936,170.193,23.109,147.292,0.739657776796983
95.75,128.193886,37.860427,5875.215072,169.369,22.633,147.366,0.739657776796983
95.7666,128.193903,37.860407,5876.2916256,168.527,22.149,147.447,0.739657776796983
95.7833,128.19392,37.860386,5877.3596448,167.668,21.658,147.535,0.739657776796983
95.8,128.193937,37.860365,5878.4194344,166.794,21.159,147.629,0.739657776796983
95.8166,128.193954,37.860344,5879.4706896,165.905,20.654,147.732,0.739657776796983
95.8333,128.193972,37.860324,5880.513410400001,165.003,20.143,147.843,0.739657776796983
95.85,128.193989,37.860303,5881.5469872,164.088,19.627,147.961,0.739657776796983
95.8666,128.194006,37.860282,5882.571724800001,163.161,19.107,148.088,0.739657776796983
95.8833,128.194023,37.860261,5883.5873184,162.221,18.587,148.223,0.739657776796983
95.9,128.19404,37.860241,5884.5934632,161.269,18.066,148.365,0.739657776796983
95.9166,128.194057,37.86022,5885.590464000001,160.306,17.548,148.514,0.739657776796983
95.9333,128.194075,37.860199,5886.581064,159.406,17.037,148.665,0.739657776796983
95.95,128.194092,37.860178,5887.5634344,158.57,16.536,148.814,0.739657776796983
95.9666,128.194109,37.860157,5888.5384896,157.794,16.053,148.961,0.739657776796983
95.9833,128.194126,37.860136,5889.5065343999995,157.077,15.591,149.103,0.739657776796983
96.0,128.194143,37.860115,5890.4681784,156.415,15.156,149.239,0.739657776796983
96.0166,128.19416,37.860094,5891.4237264,155.804,14.752,149.366,0.739657776796983
96.0333,128.194178,37.860073,5892.373483200001,155.241,14.382,149.484,0.739657776796983
96.05,128.194195,37.860052,5893.3177536,154.723,14.048,149.59,0.739657776796983
96.0666,128.194212,37.860031,5894.257147200001,154.246,13.753,149.684,0.739657776796983
96.0833,128.194229,37.860009,5895.191664,153.809,13.494,149.766,0.739657776796983
96.1,128.194246,37.859988,5896.122218400001,153.408,13.268,149.836,0.739657776796983
96.1166,128.194263,37.859967,5897.048505600001,153.04,13.074,149.895,0.739657776796983
96.1333,128.194281,37.859946,5897.97144,152.704,12.91,149.944,0.739657776796983
96.15,128.194298,37.859925,5898.889497600001,152.397,12.774,149.983,0.739657776796983
96.1666,128.194315,37.859903,5899.803288000001,152.117,12.661,150.013,0.739657776796983
96.1833,128.194332,37.859882,5900.712811200001,151.863,12.57,150.036,0.739657776796983
96.2,128.194349,37.859861,5901.6177624,151.631,12.498,150.052,0.739657776796983
96.2166,128.194366,37.859839,5902.5181416000005,151.42,12.443,150.062,0.739657776796983
96.2333,128.194384,37.859818,5903.413644,151.23,12.402,150.067,0.739657776796983
96.25,128.194401,37.859797,5904.304879200001,151.057,12.374,150.068,0.739657776796983
96.2666,128.194418,37.859775,5905.191237600001,150.9,12.358,150.065,0.739657776796983
96.2833,128.194435,37.859754,5906.073024,150.759,12.351,150.058,0.739657776796983
96.3,128.194453,37.859732,5906.950238400001,150.631,12.352,150.049,0.739657776796983
96.3166,128.19447,37.859711,5907.822576,150.515,12.361,150.037,0.739657776796983
96.3333,128.194487,37.859689,5908.6903416000005,150.411,12.377,150.023,0.739657776796983
96.35,128.194504,37.859668,5909.5532304,150.318,12.398,150.007,0.739657776796983
96.3666,128.194521,37.859646,5910.411852000001,150.233,12.423,149.989,0.739657776796983
96.3833,128.194539,37.859624,5911.265596800001,150.157,12.453,149.971,0.739657776796983
96.4,128.194556,37.859603,5912.115074400001,150.088,12.486,149.951,0.739657776796983
96.4166,128.194573,37.859581,5912.9596752,150.025,12.521,149.93,0.739657776796983
96.4333,128.19459,37.859559,5913.8000088,149.969,12.56,149.908,0.739657776796983
96.45,128.194608,37.859538,5914.635770400001,149.918,12.6,149.886,0.739657776796983
96.4666,128.194625,37.859516,5915.4672648000005,149.872,12.641,149.863,0.739657776796983
96.4833,128.194642,37.859494,5916.2941872,149.83,12.684,149.839,0.739657776796983
96.5,128.194659,37.859472,5917.116842400001,149.792,12.728,149.816,0.739657776796983
96.5166,128.194677,37.859451,5917.9352304,149.757,12.773,149.792,0.739657776796983
96.5333,128.194694,37.859429,5918.749656000001,149.764,12.812,149.768,0.739657776796983
96.55,128.194711,37.859407,5919.560728800001,149.813,12.84,149.749,0.739657776796983
96.5666,128.194728,37.859385,5920.3684488,149.903,12.855,149.736,0.739657776796983
96.5833,128.194745,37.859363,5921.1734256,150.035,12.85,149.732,0.739657776796983
96.6,128.194763,37.859341,5921.975964,150.209,12.823,149.739,0.739657776796983
96.6166,128.19478,37.85932,5922.775759200001,150.423,12.771,149.76,0.739657776796983
96.6333,128.194797,37.859298,5923.5737256,150.678,12.69,149.797,0.739657776796983
96.65,128.194814,37.859276,5924.3695584,150.972,12.577,149.849,0.739657776796983
96.6666,128.194832,37.859254,5925.1638672,151.306,12.432,149.919,0.739657776796983
96.6833,128.194849,37.859232,5925.9557376,151.677,12.257,150.004,0.739657776796983
96.7,128.194866,37.85921,5926.745474400001,152.085,12.055,150.101,0.739657776796983
96.7166,128.194884,37.859188,5927.5330776,152.527,11.829,150.21,0.739657776796983
96.7333,128.194901,37.859167,5928.317937600001,153.003,11.579,150.329,0.739657776796983
96.75,128.194918,37.859145,5929.1006640000005,153.511,11.31,150.456,0.739657776796983
96.7666,128.194935,37.859123,5929.880952,154.05,11.021,150.589,0.739657776796983
96.7833,128.194953,37.859101,5930.658192000001,154.618,10.716,150.728,0.739657776796983
96.8,128.19497,37.859079,5931.4326888,155.214,10.398,150.87,0.739657776796983
96.8166,128.194987,37.859057,5932.2044424000005,155.836,10.067,151.013,0.739657776796983
96.8333,128.195005,37.859035,5932.973148,156.483,9.727,151.157,0.739657776796983
96.85,128.195022,37.859013,5933.7385008,157.153,9.378,151.301,0.739657776796983
96.8666,128.195039,37.858991,5934.500500800001,157.845,9.023,151.442,0.739657776796983
96.8833,128.195057,37.858969,5935.259148,158.558,8.663,151.581,0.739657776796983
96.9,128.195074,37.858947,5936.0138328,159.289,8.299,151.717,0.739657776796983
96.9166,128.195091,37.858925,5936.765164800001,160.038,7.933,151.848,0.739657776796983
96.9333,128.195108,37.858903,5937.5125344,160.804,7.565,151.974,0.739657776796983
96.95,128.195126,37.858882,5938.2559416,161.584,7.197,152.095,0.739657776796983
96.9666,128.195143,37.85886,5938.9953864,162.377,6.829,152.21,0.739657776796983
96.9833,128.19516,37.858837,5939.730564,163.183,6.462,152.319,0.739657776796983
97.0,128.195178,37.858815,5940.461169600001,163.999,6.097,152.421,0.739657776796983
97.0166,128.195195,37.858793,5941.187508,164.825,5.735,152.516,0.739657776796983
97.0333,128.195212,37.858771,5941.909274400001,165.659,5.375,152.604,0.739657776796983
97.05,128.195229,37.858749,5942.626164,166.5,5.018,152.684,0.739657776796983
97.0666,128.195247,37.858727,5943.3384816,167.347,4.666,152.757,0.739657776796983
97.0833,128.195264,37.858705,5944.0456176,168.199,4.317,152.823,0.739657776796983
97.1,128.195281,37.858683,5944.7478768,169.053,3.972,152.881,0.739657776796983
97.1166,128.195299,37.858661,5945.445259200001,169.91,3.632,152.932,0.739657776796983
97.1333,128.195316,37.858639,5946.1371552,170.768,3.297,152.974,0.739657776796983
97.15,128.195333,37.858617,5946.823869600001,171.626,2.965,153.01,0.739657776796983
97.1666,128.19535,37.858595,5947.505097600001,172.483,2.638,153.038,0.739657776796983
97.1833,128.195368,37.858572,5948.1808392,173.337,2.316,153.059,0.739657776796983
97.2,128.195385,37.85855,5948.8510944,174.188,1.998,153.073,0.739657776796983
97.2166,128.195402,37.858528,5949.5158632,175.034,1.684,153.079,0.739657776796983
97.2333,128.195419,37.858506,5950.1748408,175.874,1.374,153.079,0.739657776796983
97.25,128.195437,37.858484,5950.8277224,176.709,1.069,153.072,0.739657776796983
97.2666,128.195454,37.858462,5951.4751176,177.535,0.768,153.058,0.739657776796983
97.2833,128.195471,37.858439,5952.1164168,178.354,0.471,153.038,0.739657776796983
97.3,128.195488,37.858417,5952.751924800001,179.163,0.179,153.011,0.739657776796983
97.3166,128.195506,37.858395,5953.381032,179.962,-0.109,152.978,0.739657776796983
97.3333,128.195523,37.858373,5954.0043479999995,-179.249,-0.393,152.938,0.739657776796983
97.35,128.19554,37.85835,5954.6215680000005,-178.472,-0.673,152.893,0.739657776796983
97.3666,128.195557,37.858328,5955.232387200001,-177.708,-0.95,152.842,0.739657776796983
97.3833,128.195575,37.858306,5955.836805600001,-176.956,-1.222,152.785,0.739657776796983
97.4,128.195592,37.858284,5956.435128,-176.218,-1.491,152.723,0.739657776796983
97.4166,128.195609,37.858261,5957.0273544,-175.494,-1.755,152.655,0.739657776796983
97.4333,128.195626,37.858239,5957.6128751999995,-174.785,-2.016,152.582,0.739657776796983
97.45,128.195643,37.858217,5958.1919952,-174.09,-2.273,152.504,0.739657776796983
97.4666,128.195661,37.858194,5958.7647144,-173.411,-2.527,152.421,0.739657776796983
97.4833,128.195678,37.858172,5959.331032800001,-172.747,-2.777,152.333,0.739657776796983
97.5,128.195695,37.85815,5959.8906456,-172.099,-3.023,152.24,0.739657776796983
97.5166,128.195712,37.858127,5960.4438576,-171.466,-3.266,152.143,0.739657776796983
97.5333,128.19573,37.858105,5960.9906688,-170.85,-3.506,152.042,0.739657776796983
97.55,128.195747,37.858083,5961.5304696,-170.249,-3.742,151.936,0.739657776796983
97.5666,128.195764,37.85806,5962.0638696000005,-169.664,-3.974,151.827,0.739657776796983
97.5833,128.195782,37.858038,5962.590564,-169.095,-4.204,151.714,0.739657776796983
97.6,128.195799,37.858016,5963.1105528,-168.541,-4.43,151.597,0.739657776796983
97.6166,128.195816,37.857993,5963.623836000001,-168.003,-4.653,151.476,0.739657776796983
97.6333,128.195833,37.857971,5964.1304136,-167.481,-4.873,151.352,0.739657776796983
97.65,128.195851,37.857949,5964.6299808,-166.974,-5.089,151.225,0.739657776796983
97.6666,128.195868,37.857926,5965.123147200001,-166.483,-5.303,151.095,0.739657776796983
97.6833,128.195885,37.857904,5965.6093032,-166.006,-5.514,150.963,0.739657776796983
97.7,128.195903,37.857881,5966.0884488,-165.544,-5.722,150.827,0.739657776796983
97.7166,128.19592,37.857859,5966.5608888,-165.097,-5.927,150.689,0.739657776796983
97.7333,128.195937,37.857837,5967.025404,-164.733,-6.13,150.553,0.739657776796983
97.75,128.195954,37.857814,5967.4819944,-164.45,-6.331,150.418,0.739657776796983
97.7666,128.195972,37.857792,5967.9297456,-164.247,-6.531,150.285,0.739657776796983
97.7833,128.195989,37.85777,5968.3683528,-164.124,-6.729,150.153,0.739657776796983
97.8,128.196007,37.857747,5968.797815999999,-164.078,-6.925,150.022,0.739657776796983
97.8166,128.196024,37.857725,5969.2172208,-164.107,-7.12,149.892,0.739657776796983
97.8333,128.196041,37.857702,5969.6262624,-164.211,-7.313,149.764,0.739657776796983
97.85,128.196059,37.85768,5970.024636,-164.385,-7.505,149.638,0.739657776796983
97.8666,128.196076,37.857658,5970.4117320000005,-164.63,-7.696,149.514,0.739657776796983
97.8833,128.196094,37.857635,5970.7872456000005,-164.941,-7.885,149.392,0.739657776796983
97.9,128.196111,37.857613,5971.1505672,-165.317,-8.073,149.272,0.739657776796983
97.9166,128.196129,37.857591,5971.501696800001,-165.755,-8.261,149.154,0.739657776796983
97.9333,128.196146,37.857568,5971.839720000001,-166.252,-8.447,149.04,0.739657776796983
97.95,128.196164,37.857546,5972.1646368,-166.806,-8.634,148.929,0.739657776796983
97.9666,128.196181,37.857524,5972.475837600001,-167.413,-8.819,148.821,0.739657776796983
97.9833,128.196199,37.857502,5972.7727128,-168.07,-9.005,148.716,0.739657776796983
98.0,128.196216,37.857479,5973.0549576,-168.775,-9.191,148.616,0.739657776796983
98.0166,128.196234,37.857457,5973.322572,-169.524,-9.377,148.519,0.739657776796983
98.0333,128.196251,37.857435,5973.575860800001,-170.315,-9.563,148.427,0.739657776796983
98.05,128.196269,37.857413,5973.8145192,-171.144,-9.749,148.34,0.739657776796983
98.0666,128.196287,37.85739,5974.038852000001,-172.008,-9.937,148.257,0.739657776796983
98.0833,128.196304,37.857368,5974.2485544,-172.904,-10.125,148.179,0.739657776796983
98.1,128.196322,37.857346,5974.4439312,-173.83,-10.314,148.107,0.739657776796983
98.1166,128.19634,37.857324,5974.624982400001,-174.783,-10.505,148.04,0.739657776796983
98.1333,128.196357,37.857302,5974.791708,-175.76,-10.697,147.979,0.739657776796983
98.15,128.196375,37.85728,5974.9438032,-176.758,-10.89,147.924,0.739657776796983
98.1666,128.196393,37.857258,5975.081877600001,-177.775,-11.084,147.875,0.739657776796983
98.1833,128.19641,37.857235,5975.2056264,-178.808,-11.28,147.832,0.739657776796983
98.2,128.196428,37.857213,5975.315354400001,-179.856,-11.477,147.796,0.739657776796983
98.2166,128.196445,37.857191,5975.410452000001,179.083,-11.676,147.767,0.739657776796983
98.2333,128.196463,37.857169,5975.491833600001,178.013,-11.876,147.744,0.739657776796983
98.25,128.196481,37.857147,5975.5591944,176.936,-12.077,147.728,0.739657776796983
98.2666,128.196498,37.857125,5975.612229599999,175.852,-12.279,147.719,0.739657776796983
98.2833,128.196516,37.857103,5975.6515488000005,174.765,-12.483,147.717,0.739657776796983
98.3,128.196533,37.857081,5975.677152000001,173.675,-12.688,147.723,0.739657776796983
98.3166,128.196551,37.857059,5975.6887344,172.583,-12.894,147.735,0.739657776796983
98.3333,128.196569,37.857037,5975.687820000001,171.565,-13.101,147.752,0.739657776796983
98.35,128.196586,37.857015,5975.6744088000005,170.618,-13.31,147.773,0.739657776796983
98.3666,128.196604,37.856993,5975.649110400001,169.744,-13.521,147.798,0.739657776796983
98.3833,128.196621,37.856971,5975.6125344,168.942,-13.732,147.827,0.739657776796983
98.4,128.196638,37.856949,5975.5649856,168.213,-13.946,147.861,0.739657776796983
98.4166,128.196656,37.856927,5975.506464,167.557,-14.161,147.9,0.739657776796983
98.4333,128.196673,37.856905,5975.4381888,166.971,-14.377,147.944,0.739657776796983
98.45,128.196691,37.856883,5975.36016,166.457,-14.594,147.993,0.739657776796983
98.4666,128.196708,37.856861,5975.272987200001,166.012,-14.812,148.046,0.739657776796983
98.4833,128.196725,37.856839,5975.176670400001,165.636,-15.031,148.103,0.739657776796983
98.5,128.196743,37.856817,5975.072124,165.328,-15.251,148.165,0.739657776796983
98.5166,128.19676,37.856795,5974.959347999999,165.086,-15.472,148.231,0.739657776796983
98.5333,128.196777,37.856773,5974.838952000001,164.91,-15.693,148.3,0.739657776796983
98.55,128.196795,37.856751,5974.7115456,164.798,-15.914,148.372,0.739657776796983
98.5666,128.196812,37.856729,5974.576824000001,164.748,-16.136,148.447,0.739657776796983
98.5833,128.196829,37.856707,5974.4357016,164.758,-16.358,148.525,0.739657776796983
98.6,128.196847,37.856685,5974.288483200001,164.828,-16.58,148.605,0.739657776796983
98.6166,128.196864,37.856663,5974.1354736,164.956,-16.802,148.686,0.739657776796983
98.6333,128.196881,37.856641,5973.9754536,165.14,-17.024,148.768,0.739657776796983
98.65,128.196899,37.856619,5973.8096424000005,165.378,-17.245,148.851,0.739657776796983
98.6666,128.196916,37.856597,5973.6371256,165.669,-17.466,148.934,0.739657776796983
98.6833,128.196933,37.856575,5973.458208,166.01,-17.686,149.017,0.739657776796983
98.7,128.19695,37.856553,5973.2731944,166.4,-17.905,149.1,0.739657776796983
98.7166,128.196968,37.856531,5973.081170400001,166.837,-18.123,149.181,0.739657776796983
98.7333,128.196985,37.856509,5972.8827456,167.318,-18.34,149.26,0.739657776796983
98.75,128.197002,37.856487,5972.677920000001,167.842,-18.556,149.338,0.739657776796983
98.7666,128.197019,37.856465,5972.4663888,168.406,-18.77,149.413,0.739657776796983
98.7833,128.197036,37.856443,5972.247847200001,169.008,-18.984,149.486,0.739657776796983
98.8,128.197054,37.856421,5972.0229048,169.647,-19.196,149.555,0.739657776796983
98.8166,128.197071,37.856399,5971.790952000001,170.318,-19.407,149.621,0.739657776796983
98.8333,128.197088,37.856377,5971.5522936,171.022,-19.616,149.684,0.739657776796983
98.85,128.197105,37.856355,5971.306929599999,171.754,-19.824,149.742,0.739657776796983
98.8666,128.197122,37.856333,5971.0545552,172.513,-20.03,149.796,0.739657776796983
98.8833,128.19714,37.856311,5970.795170400001,173.296,-20.235,149.846,0.739657776796983
98.9,128.197157,37.856289,5970.5287751999995,174.101,-20.439,149.891,0.739657776796983
98.9166,128.197174,37.856267,5970.2556744,174.925,-20.64,149.931,0.739657776796983
98.9333,128.197191,37.856245,5969.9722104,175.705,-20.839,149.969,0.739657776796983
98.95,128.197208,37.856222,5969.6808216,176.436,-21.036,150.004,0.739657776796983
98.9666,128.197225,37.8562,5969.379984000001,177.119,-21.23,150.037,0.739657776796983
98.9833,128.197242,37.856178,5969.069088000001,177.753,-21.421,150.067,0.739657776796983
99.0,128.19726,37.856156,5968.748438400001,178.34,-21.61,150.094,0.739657776796983
99.0166,128.197277,37.856134,5968.4171208,178.882,-21.798,150.117,0.739657776796983
99.0333,128.197294,37.856112,5968.0745256,179.378,-21.983,150.136,0.739657776796983
99.05,128.197311,37.85609,5967.7209576,179.832,-22.168,150.152,0.739657776796983
99.0666,128.197328,37.856068,5967.355197600001,-179.756,-22.35,150.164,0.739657776796983
99.0833,128.197345,37.856046,5966.977550400001,-179.385,-22.532,150.172,0.739657776796983
99.1,128.197362,37.856024,5966.587406400001,-179.053,-22.714,150.177,0.739657776796983
99.1166,128.197379,37.856002,5966.184156,-178.758,-22.894,150.178,0.739657776796983
99.1333,128.197397,37.85598,5965.7690184,-178.498,-23.075,150.176,0.739657776796983
99.15,128.197414,37.855958,5965.3416888,-178.272,-23.255,150.17,0.739657776796983
99.1666,128.197431,37.855936,5964.9021672,-178.078,-23.435,150.161,0.739657776796983
99.1833,128.197448,37.855914,5964.4510632,-177.914,-23.616,150.149,0.739657776796983
99.2,128.197465,37.855892,5963.988072,-177.778,-23.798,150.134,0.739657776796983
99.2166,128.197482,37.85587,5963.5134984,-177.668,-23.98,150.116,0.739657776796983
99.2333,128.197499,37.855848,5963.027342400001,-177.583,-24.162,150.096,0.739657776796983
99.25,128.197516,37.855826,5962.5299088,-177.521,-24.346,150.073,0.739657776796983
99.2666,128.197533,37.855804,5962.021197600001,-177.48,-24.531,150.049,0.739657776796983
99.2833,128.19755,37.855782,5961.5015136,-177.458,-24.716,150.022,0.739657776796983
99.3,128.197567,37.85576,5960.970552000001,-177.454,-24.903,149.994,0.739657776796983
99.3166,128.197584,37.855738,5960.4286176000005,-177.467,-25.09,149.964,0.739657776796983
99.3333,128.197601,37.855716,5959.875710400001,-177.495,-25.279,149.933,0.739657776796983
99.35,128.197618,37.855694,5959.3118304,-177.536,-25.468,149.901,0.739657776796983
99.3666,128.197635,37.855672,5958.7372824,-177.59,-25.658,149.868,0.739657776796983
99.3833,128.197652,37.85565,5958.1517616,-177.655,-25.849,149.834,0.739657776796983
99.4,128.197669,37.855628,5957.555877600001,-177.729,-26.041,149.8,0.739657776796983
99.4166,128.197686,37.855607,5956.9490208,-177.812,-26.234,149.765,0.739657776796983
99.4333,128.197703,37.855585,5956.331496000001,-177.903,-26.428,149.73,0.739657776796983
99.45,128.19772,37.855563,5955.703608,-178.0,-26.622,149.695,0.739657776796983
99.4666,128.197737,37.855541,5955.064747200001,-178.103,-26.817,149.66,0.739657776796983
99.4833,128.197754,37.855519,5954.4155232,-178.21,-27.012,149.625,0.739657776796983
99.5,128.197771,37.855497,5953.7556312,-178.322,-27.208,149.59,0.739657776796983
99.5166,128.197788,37.855475,5953.0850712,-178.436,-27.405,149.556,0.739657776796983
99.5333,128.197805,37.855453,5952.4050624,-178.594,-27.603,149.525,0.739657776796983
99.55,128.197822,37.855432,5951.7131664,-178.795,-27.802,149.496,0.739657776796983
99.5666,128.197839,37.85541,5951.009992800001,-179.036,-28.003,149.47,0.739657776796983
99.5833,128.197856,37.855388,5950.294932000001,-179.318,-28.204,149.447,0.739657776796983
99.6,128.197873,37.855366,5949.567984000001,-179.638,-28.406,149.427,0.739657776796983
99.6166,128.19789,37.855345,5948.8282344,-179.996,-28.608,149.409,0.739657776796983
99.6333,128.197907,37.855323,5948.0759880000005,179.609,-28.811,149.394,0.739657776796983
99.65,128.197924,37.855301,5947.3106352,179.181,-29.015,149.382,0.739657776796983
99.6666,128.19794,37.85528,5946.5318712,178.719,-29.219,149.373,0.739657776796983
99.6833,128.197957,37.855258,5945.7390864,178.225,-29.424,149.367,0.739657776796983
99.7,128.197974,37.855237,5944.9335,177.7,-29.629,149.364,0.739657776796983
99.7166,128.197991,37.855215,5944.1145024,177.147,-29.835,149.365,0.739657776796983
99.7333,128.198007,37.855194,5943.2820936,176.566,-30.042,149.369,0.739657776796983
99.75,128.198024,37.855172,5942.4365784,175.959,-30.249,149.377,0.739657776796983
99.7666,128.19804,37.855151,5941.577956800001,175.327,-30.458,149.389,0.739657776796983
99.7833,128.198057,37.855129,5940.706228800001,174.672,-30.667,149.405,0.739657776796983
99.8,128.198074,37.855108,5939.8216992,173.995,-30.877,149.426,0.739657776796983
99.8166,128.19809,37.855087,5938.9240632,173.298,-31.087,149.451,0.739657776796983
99.8333,128.198106,37.855066,5938.0136256,172.581,-31.299,149.48,0.739657776796983
99.85,128.198123,37.855044,5937.0903864,171.847,-31.511,149.515,0.739657776796983
99.8666,128.198139,37.855023,5936.1543456,171.096,-31.724,149.554,0.739657776796983
99.8833,128.198155,37.855002,5935.205808,170.33,-31.937,149.599,0.739657776796983
99.9,128.198172,37.854981,5934.2444688000005,169.55,-32.151,149.649,0.739657776796983
99.9166,128.198188,37.85496,5933.2706328,168.756,-32.366,149.705,0.739657776796983
99.9333,128.198204,37.854939,5932.2843,167.951,-32.581,149.766,0.739657776796983
99.95,128.19822,37.854918,5931.285470400001,167.135,-32.796,149.834,0.739657776796983
99.9666,128.198236,37.854897,5930.2744488,166.309,-33.012,149.907,0.739657776796983
99.9833,128.198252,37.854876,5929.2512352,165.474,-33.228,149.987,0.739657776796983
100.0,128.198268,37.854855,5928.2158296,164.631,-33.443,150.072,0.739657776796983
100.0166,128.198284,37.854834,5927.168232,163.781,-33.659,150.165,0.739657776796983
100.0333,128.1983,37.854813,5926.108442400001,162.924,-33.875,150.263,0.739657776796983
100.05,128.198316,37.854792,5925.037070400001,162.062,-34.09,150.368,0.739657776796983
100.0666,128.198331,37.854771,5923.953506400001,161.195,-34.306,150.48,0.739657776796983
100.0833,128.198347,37.854751,5922.85836,160.323,-34.52,150.599,0.739657776796983
100.1,128.198363,37.85473,5921.7513264,159.448,-34.734,150.725,0.739657776796983
100.1166,128.198378,37.854709,5920.633015200001,158.57,-34.948,150.857,0.739657776796983
100.1333,128.198394,37.854688,5919.504036,157.763,-35.162,150.993,0.739657776796983
100.15,128.198409,37.854668,5918.3643888,157.027,-35.376,151.131,0.739657776796983
100.1666,128.198425,37.854647,5917.214683200001,156.361,-35.591,151.272,0.739657776796983
100.1833,128.19844,37.854626,5916.0555288000005,155.765,-35.806,151.418,0.739657776796983
100.2,128.198455,37.854606,5914.8869256,155.237,-36.022,151.566,0.739657776796983
100.2166,128.19847,37.854585,5913.7094832,154.777,-36.237,151.719,0.739657776796983
100.2333,128.198486,37.854564,5912.523201600001,154.383,-36.453,151.875,0.739657776796983
100.25,128.198501,37.854544,5911.328690400001,154.054,-36.668,152.035,0.739657776796983
100.2666,128.198516,37.854523,5910.1259496,153.79,-36.883,152.199,0.739657776796983
100.2833,128.198531,37.854503,5908.915893599999,153.589,-37.098,152.365,0.739657776796983
100.3,128.198546,37.854482,5907.6979128,153.449,-37.313,152.534,0.739657776796983
100.3166,128.198561,37.854462,5906.4732264,153.37,-37.527,152.706,0.739657776796983
100.3333,128.198576,37.854441,5905.2415296,153.35,-37.741,152.879,0.739657776796983
