Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
100.35,128.198591,37.854421,5904.003432,153.387,-37.954,153.055,0.739657776796983
100.3666,128.198606,37.8544,5902.758933600001,153.48,-38.167,153.231,0.739657776796983
100.3833,128.19862,37.854379,5901.508644,153.628,-38.379,153.407,0.739657776796983
100.4,128.198635,37.854359,5900.2522584,153.828,-38.591,153.584,0.739657776796983
100.4166,128.19865,37.854338,5898.990691200001,154.08,-38.802,153.761,0.739657776796983
100.4333,128.198665,37.854318,5897.723028,154.382,-39.012,153.936,0.739657776796983
100.45,128.19868,37.854297,5896.4492688,154.732,-39.222,154.11,0.739657776796983
100.4666,128.198695,37.854277,5895.1700232,155.128,-39.431,154.281,0.739657776796983
100.4833,128.198709,37.854257,5893.884376800001,155.568,-39.638,154.45,0.739657776796983
100.5,128.198724,37.854236,5892.5929392,156.051,-39.845,154.616,0.739657776796983
100.5166,128.198739,37.854216,5891.295710400001,156.575,-40.051,154.779,0.739657776796983
100.5333,128.198753,37.854195,5889.9920808,157.137,-40.257,154.937,0.739657776796983
100.55,128.198768,37.854175,5888.6823552000005,157.736,-40.461,155.09,0.739657776796983
100.5666,128.198783,37.854154,5887.3665336,158.369,-40.664,155.239,0.739657776796983
100.5833,128.198797,37.854134,5886.044616,159.034,-40.866,155.382,0.739657776796983
100.6,128.198812,37.854113,5884.716297600001,159.729,-41.068,155.52,0.739657776796983
100.6166,128.198827,37.854093,5883.381578400001,160.452,-41.268,155.651,0.739657776796983
100.6333,128.198841,37.854073,5882.040763200001,161.201,-41.468,155.777,0.739657776796983
100.65,128.198856,37.854052,5880.693242400001,161.973,-41.667,155.895,0.739657776796983
100.6666,128.19887,37.854032,5879.3396256,162.766,-41.865,156.007,0.739657776796983
100.6833,128.198885,37.854011,5877.979608,163.578,-42.063,156.111,0.739657776796983
100.7,128.198899,37.853991,5876.6131896,164.406,-42.26,156.208,0.739657776796983
100.7166,128.198914,37.853971,5875.240065600001,165.248,-42.456,156.298,0.739657776796983
100.7333,128.198928,37.85395,5873.8605408,166.103,-42.651,156.38,0.739657776796983
100.75,128.198942,37.85393,5872.474615200001,166.967,-42.846,156.454,0.739657776796983
100.7666,128.198957,37.85391,5871.082288799999,167.838,-43.039,156.521,0.739657776796983
100.7833,128.198971,37.853889,5869.682952000001,168.715,-43.233,156.579,0.739657776796983
100.8,128.198985,37.853869,5868.277519200001,169.596,-43.425,156.63,0.739657776796983
100.8166,128.199,37.853849,5866.8653808,170.478,-43.617,156.672,0.739657776796983
100.8333,128.199014,37.853829,5865.4465368,171.361,-43.808,156.707,0.739657776796983
100.85,128.199028,37.853808,5864.021292,172.241,-43.999,156.733,0.739657776796983
100.8666,128.199042,37.853788,5862.589341600001,173.117,-44.189,156.751,0.739657776796983
100.8833,128.199057,37.853768,5861.1506856000005,173.989,-44.378,156.76,0.739657776796983
100.9,128.199071,37.853748,5859.7056288,174.854,-44.567,156.761,0.739657776796983
100.9166,128.199085,37.853728,5858.253866399999,175.71,-44.755,156.754,0.739657776796983
100.9333,128.199099,37.853708,5856.7957032,176.558,-44.943,156.739,0.739657776796983
100.95,128.199113,37.853687,5855.3308344,177.395,-45.13,156.716,0.739657776796983
100.9666,128.199127,37.853667,5853.85926,178.22,-45.317,156.684,0.739657776796983
100.9833,128.199141,37.853647,5852.38098,179.033,-45.503,156.644,0.739657776796983
101.0,128.199155,37.853627,5850.8962992,179.832,-45.689,156.596,0.739657776796983
101.0166,128.199169,37.853607,5849.404608,-179.382,-45.874,156.54,0.739657776796983
101.0333,128.199183,37.853587,5847.9068208,-178.612,-46.059,156.475,0.739657776796983
101.05,128.199197,37.853567,5846.4020232,-177.858,-46.243,156.403,0.739657776796983
101.0666,128.199211,37.853547,5844.890824800001,-177.12,-46.427,156.323,0.739657776796983
101.0833,128.199225,37.853527,5843.3729207999995,-176.398,-46.609,156.236,0.739657776796983
101.1,128.199239,37.853507,5841.848311200001,-175.693,-46.791,156.141,0.739657776796983
101.1166,128.199253,37.853487,5840.3173008,-175.005,-46.973,156.038,0.739657776796983
101.1333,128.199267,37.853467,5838.7795848,-174.334,-47.153,155.928,0.739657776796983
101.15,128.199281,37.853447,5837.2351632,-173.679,-47.333,155.81,0.739657776796983
101.1666,128.199295,37.853427,5835.6843408,-173.041,-47.512,155.685,0.739657776796983
101.1833,128.199309,37.853408,5834.1268128,-172.42,-47.689,155.554,0.739657776796983
101.2,128.199323,37.853388,5832.562579200001,-171.816,-47.866,155.416,0.739657776796983
101.2166,128.199337,37.853368,5830.9919448,-171.227,-48.042,155.271,0.739657776796983
101.2333,128.19935,37.853348,5829.4146048,-170.655,-48.217,155.12,0.739657776796983
101.25,128.199364,37.853328,5827.8308640000005,-170.099,-48.39,154.963,0.739657776796983
101.2666,128.199378,37.853309,5826.2401128,-169.558,-48.563,154.8,0.739657776796983
101.2833,128.199392,37.853289,5824.643265600001,-169.033,-48.734,154.632,0.739657776796983
101.3,128.199406,37.853269,5823.039408,-168.522,-48.904,154.459,0.739657776796983
101.3166,128.199419,37.85325,5821.4294544,-168.026,-49.073,154.28,0.739657776796983
101.3333,128.199433,37.85323,5819.811576,-167.618,-49.241,154.103,0.739657776796983
101.35,128.199447,37.85321,5818.1866872,-167.295,-49.408,153.926,0.739657776796983
101.3666,128.199461,37.853191,5816.553873600001,-167.057,-49.575,153.75,0.739657776796983
101.3833,128.199474,37.853171,5814.9131352,-166.902,-49.741,153.574,0.739657776796983
101.4,128.199488,37.853152,5813.2638624,-166.828,-49.907,153.4,0.739657776796983
101.4166,128.199502,37.853132,5811.606055200001,-166.833,-50.072,153.226,0.739657776796983
101.4333,128.199515,37.853113,5809.939104,-166.915,-50.236,153.054,0.739657776796983
101.45,128.199529,37.853094,5808.2633136,-167.072,-50.399,152.883,0.739657776796983
101.4666,128.199543,37.853074,5806.5777696000005,-167.301,-50.562,152.714,0.739657776796983
101.4833,128.199556,37.853055,5804.8827768,-167.6,-50.725,152.547,0.739657776796983
101.5,128.19957,37.853036,5803.1774208,-167.968,-50.887,152.384,0.739657776796983
101.5166,128.199584,37.853017,5801.462006400001,-168.4,-51.049,152.224,0.739657776796983
101.5333,128.199597,37.852998,5799.735619200001,-168.895,-51.211,152.067,0.739657776796983
101.55,128.199611,37.852979,5797.9988688,-169.449,-51.373,151.915,0.739657776796983
101.5666,128.199624,37.85296,5796.2508408,-170.059,-51.536,151.767,0.739657776796983
101.5833,128.199638,37.852941,5794.4912304,-170.723,-51.699,151.625,0.739657776796983
101.6,128.199651,37.852922,5792.720342400001,-171.438,-51.862,151.488,0.739657776796983
101.6166,128.199664,37.852904,5790.9372624,-172.2,-52.027,151.358,0.739657776796983
101.6333,128.199678,37.852885,5789.143209600001,-173.007,-52.192,151.234,0.739657776796983
101.65,128.199691,37.852867,5787.3375744,-173.855,-52.359,151.118,0.739657776796983
101.6666,128.199704,37.852848,5785.520356800001,-174.742,-52.527,151.009,0.739657776796983
101.6833,128.199718,37.85283,5783.6921664,-175.664,-52.697,150.908,0.739657776796983
101.7,128.199731,37.852812,5781.8523936,-176.62,-52.868,150.815,0.739657776796983
101.7166,128.199744,37.852794,5780.0013432,-177.606,-53.041,150.732,0.739657776796983
101.7333,128.199757,37.852776,5778.139320000001,-178.619,-53.216,150.659,0.739657776796983
101.75,128.19977,37.852757,5776.266324,-179.657,-53.393,150.595,0.739657776796983
101.7666,128.199783,37.85274,5774.3820504000005,179.281,-53.571,150.541,0.739657776796983
101.7833,128.199796,37.852722,5772.486804,178.2,-53.752,150.499,0.739657776796983
101.8,128.199809,37.852704,5770.5808896,177.101,-53.934,150.468,0.739657776796983
101.8166,128.199822,37.852686,5768.6640024,175.986,-54.118,150.448,0.739657776796983
101.8333,128.199835,37.852668,5766.736447200001,174.856,-54.304,150.44,0.739657776796983
101.85,128.199848,37.852651,5764.7979192,173.715,-54.491,150.445,0.739657776796983
101.8666,128.19986,37.852633,5762.8490280000005,172.563,-54.68,150.462,0.739657776796983
101.8833,128.199873,37.852616,5760.889773600001,171.402,-54.87,150.492,0.739657776796983
101.9,128.199885,37.852598,5758.9198512,170.234,-55.062,150.535,0.739657776796983
101.9166,128.199898,37.852581,5756.9398704000005,169.059,-55.255,150.592,0.739657776796983
101.9333,128.19991,37.852564,5754.950136,167.962,-55.45,150.657,0.739657776796983
101.95,128.199923,37.852547,5752.9512576,166.941,-55.646,150.729,0.739657776796983
101.9666,128.199935,37.852529,5750.9432352,165.997,-55.845,150.809,0.739657776796983
101.9833,128.199947,37.852512,5748.9263736,165.129,-56.044,150.899,0.739657776796983
102.0,128.199959,37.852495,5746.9012824,164.335,-56.246,150.998,0.739657776796983
102.0166,128.199971,37.852478,5744.867656800001,163.617,-56.449,151.107,0.739657776796983
102.0333,128.199983,37.852461,5742.826411200001,162.971,-56.653,151.226,0.739657776796983
102.05,128.199995,37.852444,5740.7775456,162.399,-56.858,151.354,0.739657776796983
102.0666,128.200007,37.852427,5738.721364800001,161.898,-57.065,151.492,0.739657776796983
102.0833,128.200019,37.852411,5736.658173600001,161.468,-57.272,151.639,0.739657776796983
102.1,128.200031,37.852394,5734.587972,161.107,-57.479,151.795,0.739657776796983
102.1166,128.200043,37.852377,5732.511369600001,160.814,-57.688,151.96,0.739657776796983
102.1333,128.200055,37.85236,5730.4280616,160.589,-57.896,152.132,0.739657776796983
102.15,128.200067,37.852343,5728.3389624,160.429,-58.105,152.311,0.739657776796983
102.1666,128.200078,37.852327,5726.2437672,160.333,-58.314,152.496,0.739657776796983
102.1833,128.20009,37.85231,5724.1427808,160.302,-58.522,152.687,0.739657776796983
102.2,128.200102,37.852293,5722.036308,160.331,-58.731,152.882,0.739657776796983
102.2166,128.200113,37.852276,5719.9246536,160.422,-58.939,153.08,0.739657776796983
102.2333,128.200125,37.85226,5717.807208,160.572,-59.146,153.282,0.739657776796983
102.25,128.200137,37.852243,5715.684276,160.779,-59.353,153.484,0.739657776796983
102.2666,128.200148,37.852226,5713.5555527999995,161.042,-59.559,153.688,0.739657776796983
102.2833,128.20016,37.85221,5711.4213432,161.361,-59.765,153.891,0.739657776796983
102.3,128.200171,37.852193,5709.2813424000005,161.732,-59.969,154.093,0.739657776796983
102.3166,128.200183,37.852177,5707.1355504,162.154,-60.172,154.293,0.739657776796983
102.3333,128.200194,37.85216,5704.984272,162.625,-60.374,154.489,0.739657776796983
102.35,128.200206,37.852144,5702.8272024,163.144,-60.574,154.681,0.739657776796983
102.3666,128.200217,37.852127,5700.664341600001,163.707,-60.774,154.868,0.739657776796983
102.3833,128.200229,37.852111,5698.4956896,164.314,-60.972,155.049,0.739657776796983
102.4,128.20024,37.852094,5696.321246400001,164.962,-61.169,155.224,0.739657776796983
102.4166,128.200251,37.852078,5694.141012,165.648,-61.365,155.391,0.739657776796983
102.4333,128.200263,37.852061,5691.9546816,166.371,-61.56,155.549,0.739657776796983
102.45,128.200274,37.852045,5689.762864800001,167.127,-61.753,155.699,0.739657776796983
102.4666,128.200285,37.852029,5687.564952000001,167.915,-61.945,155.84,0.739657776796983
102.4833,128.200297,37.852012,5685.361248,168.731,-62.136,155.97,0.739657776796983
102.5,128.200308,37.851996,5683.151448,169.573,-62.325,156.09,0.739657776796983
102.5166,128.200319,37.85198,5680.9361616,170.439,-62.514,156.198,0.739657776796983
102.5333,128.20033,37.851963,5678.7147792000005,171.326,-62.7,156.296,0.739657776796983
102.55,128.200341,37.851947,5676.4876056,172.233,-62.886,156.381,0.739657776796983
102.5666,128.200352,37.851931,5674.2546408,173.155,-63.071,156.454,0.739657776796983
102.5833,128.200363,37.851915,5672.01558,174.092,-63.254,156.515,0.739657776796983
102.6,128.200374,37.851899,5669.770728,175.041,-63.436,156.563,0.739657776796983
102.6166,128.200385,37.851883,5667.5200847999995,176.0,-63.618,156.597,0.739657776796983
102.6333,128.200396,37.851867,5665.2633456,176.967,-63.798,156.618,0.739657776796983
102.6499,128.200407,37.851851,5663.000815200001,177.939,-63.977,156.625,0.739657776796983
102.6666,128.200418,37.851835,5660.7324935999995,178.916,-64.155,156.619,0.739657776796983
102.6833,128.200429,37.851819,5658.4583808,179.894,-64.332,156.598,0.739657776796983
102.7,128.20044,37.851803,5656.178172,-179.126,-64.508,156.562,0.739657776796983
102.7166,128.200451,37.851787,5653.892476800001,-178.148,-64.684,156.512,0.739657776796983
102.7333,128.200462,37.851771,5651.6003808,-177.173,-64.858,156.447,0.739657776796983
102.75,128.200472,37.851755,5649.3027984,-176.202,-65.032,156.367,0.739657776796983
102.7666,128.200483,37.851739,5646.999424800001,-175.235,-65.204,156.271,0.739657776796983
102.7833,128.200494,37.851724,5644.6899552,-174.276,-65.376,156.16,0.739657776796983
102.8,128.200505,37.851708,5642.3749992,-173.323,-65.546,156.034,0.739657776796983
102.8166,128.200515,37.851692,5640.053947200001,-172.379,-65.716,155.893,0.739657776796983
102.8333,128.200526,37.851677,5637.7271040000005,-171.444,-65.885,155.736,0.739657776796983
102.85,128.200537,37.851661,5635.394469600001,-170.519,-66.052,155.563,0.739657776796983
102.8666,128.200547,37.851645,5633.056044,-169.605,-66.218,155.375,0.739657776796983
102.8833,128.200558,37.85163,5630.711827200001,-168.701,-66.383,155.171,0.739657776796983
102.8999,128.200569,37.851614,5628.3618192,-167.809,-66.547,154.952,0.739657776796983
102.9166,128.200579,37.851599,5626.006020000001,-166.928,-66.709,154.717,0.739657776796983
102.9333,128.20059,37.851583,5623.6447344,-166.058,-66.87,154.467,0.739657776796983
102.95,128.2006,37.851568,5621.2773528,-165.199,-67.029,154.201,0.739657776796983
102.9666,128.200611,37.851553,5618.9041799999995,-164.352,-67.186,153.921,0.739657776796983
102.9833,128.200621,37.851537,5616.5255208,-163.517,-67.342,153.626,0.739657776796983
103.0,128.200632,37.851522,5614.141070400001,-162.693,-67.496,153.316,0.739657776796983
103.0166,128.200642,37.851507,5611.750828800001,-161.88,-67.648,152.992,0.739657776796983
103.0333,128.200653,37.851492,5609.3551008,-161.078,-67.798,152.655,0.739657776796983
103.05,128.200663,37.851476,5606.9535816,-160.288,-67.945,152.304,0.739657776796983
103.0666,128.200674,37.851461,5604.5462712,-159.509,-68.091,151.941,0.739657776796983
103.0833,128.200684,37.851446,5602.1334744000005,-158.74,-68.234,151.565,0.739657776796983
103.1,128.200695,37.851431,5599.7148864,-157.982,-68.375,151.177,0.739657776796983
103.1166,128.200705,37.851416,5597.290812,-157.234,-68.514,150.777,0.739657776796983
103.1333,128.200715,37.851401,5594.8609464,-156.497,-68.65,150.367,0.739657776796983
103.1499,128.200726,37.851386,5592.4255944,-155.769,-68.784,149.947,0.739657776796983
103.1666,128.200736,37.851371,5589.984756000001,-155.051,-68.916,149.517,0.739657776796983
103.1833,128.200747,37.851357,5587.5381264,-154.343,-69.045,149.078,0.739657776796983
103.2,128.200757,37.851342,5585.0860104,-153.644,-69.172,148.63,0.739657776796983
103.2166,128.200767,37.851327,5582.628408,-152.953,-69.296,148.174,0.739657776796983
103.2333,128.200778,37.851312,5580.1650144000005,-152.271,-69.417,147.711,0.739657776796983
103.25,128.200788,37.851298,5577.6961344,-151.597,-69.537,147.241,0.739657776796983
103.2666,128.200798,37.851283,5575.2220728,-150.931,-69.653,146.764,0.739657776796983
103.2833,128.200809,37.851268,5572.742220000001,-150.273,-69.768,146.282,0.739657776796983
103.3,128.200819,37.851254,5570.2568808,-149.621,-69.88,145.794,0.739657776796983
103.3166,128.200829,37.851239,5567.766055200001,-148.977,-69.99,145.301,0.739657776796983
103.3333,128.20084,37.851225,5565.270047999999,-148.338,-70.097,144.804,0.739657776796983
103.35,128.20085,37.851211,5562.7682496,-147.706,-70.202,144.304,0.739657776796983
103.3666,128.20086,37.851196,5560.261269600001,-147.079,-70.305,143.799,0.739657776796983
103.3833,128.20087,37.851182,5557.7484984,-146.458,-70.406,143.292,0.739657776796983
103.3999,128.200881,37.851168,5555.2308504,-145.841,-70.504,142.782,0.739657776796983
103.4166,128.200891,37.851153,5552.707411200001,-145.229,-70.601,142.27,0.739657776796983
103.4333,128.200901,37.851139,5550.1787904,-144.62,-70.695,141.756,0.739657776796983
103.45,128.200911,37.851125,5547.644683200001,-144.015,-70.788,141.24,0.739657776796983
103.4666,128.200922,37.851111,5545.1050896,-143.412,-70.879,140.722,0.739657776796983
103.4833,128.200932,37.851097,5542.560314400001,-142.813,-70.967,140.204,0.739657776796983
103.5,128.200942,37.851083,5540.0103576,-142.215,-71.054,139.684,0.739657776796983
103.5166,128.200952,37.851069,5537.4549144,-141.619,-71.14,139.164,0.739657776796983
103.5333,128.200963,37.851055,5534.8942896,-141.024,-71.223,138.643,0.739657776796983
103.55,128.200973,37.851041,5532.328178400001,-140.429,-71.305,138.122,0.739657776796983
103.5666,128.200983,37.851027,5529.757190400001,-139.834,-71.385,137.6,0.739657776796983
103.5833,128.200993,37.851014,5527.180716,-139.239,-71.464,137.077,0.739657776796983
103.6,128.201003,37.851,5524.598755200001,-138.641,-71.54,136.555,0.739657776796983
103.6166,128.201014,37.850986,5522.0119176,-138.043,-71.616,136.032,0.739657776796983
103.6333,128.201024,37.850973,5519.4198983999995,-137.442,-71.69,135.509,0.739657776796983
103.6499,128.201034,37.850959,5516.822392800001,-136.838,-71.762,134.985,0.739657776796983
103.6666,128.201044,37.850946,5514.2200104,-136.23,-71.832,134.462,0.739657776796983
103.6833,128.201054,37.850932,5511.6124464,-135.619,-71.902,133.938,0.739657776796983
103.7,128.201065,37.850919,5508.999396,-135.004,-71.969,133.414,0.739657776796983
103.7166,128.201075,37.850905,5506.3814688,-134.384,-72.036,132.889,0.739657776796983
103.7333,128.201085,37.850892,5503.758664800001,-133.759,-72.1,132.364,0.739657776796983
103.75,128.201095,37.850879,5501.130374400001,-133.129,-72.164,131.839,0.739657776796983
103.7666,128.201105,37.850866,5498.4972072,-132.493,-72.225,131.313,0.739657776796983
103.7833,128.201115,37.850852,5495.8588584,-131.851,-72.286,130.787,0.739657776796983
103.8,128.201126,37.850839,5493.2156328,-131.203,-72.345,130.261,0.739657776796983
103.8166,128.201136,37.850826,5490.5672256,-130.548,-72.402,129.733,0.739657776796983
103.8333,128.201146,37.850813,5487.913941600001,-129.887,-72.458,129.205,0.739657776796983
103.85,128.201156,37.8508,5485.255476,-129.218,-72.512,128.677,0.739657776796983
103.8666,128.201166,37.850788,5482.592133600001,-128.542,-72.565,128.147,0.739657776796983
103.8833,128.201176,37.850775,5479.9239144,-127.859,-72.616,127.617,0.739657776796983
103.8999,128.201186,37.850762,5477.2505136,-127.168,-72.666,127.085,0.739657776796983
103.9166,128.201197,37.850749,5474.5725408,-126.47,-72.714,126.553,0.739657776796983
103.9333,128.201207,37.850737,5471.8893864,-125.764,-72.761,126.019,0.739657776796983
103.95,128.201217,37.850724,5469.201355200001,-125.05,-72.806,125.484,0.739657776796983
103.9666,128.201227,37.850711,5466.508447200001,-124.329,-72.849,124.949,0.739657776796983
103.9833,128.201237,37.850699,5463.8109672,-123.599,-72.891,124.411,0.739657776796983
104.0,128.201247,37.850686,5461.108305600001,-122.863,-72.931,123.873,0.739657776796983
104.0166,128.201257,37.850674,5458.401072,-122.118,-72.969,123.333,0.739657776796983
104.0333,128.201268,37.850662,5455.6889616,-121.366,-73.005,122.792,0.739657776796983
104.05,128.201278,37.850649,5452.9719744,-120.607,-73.039,122.25,0.739657776796983
104.0666,128.201288,37.850637,5450.2501104,-119.84,-73.072,121.706,0.739657776796983
104.0833,128.201298,37.850625,5447.5236744,-119.066,-73.102,121.161,0.739657776796983
104.1,128.201308,37.850613,5444.7926664,-118.286,-73.131,120.614,0.739657776796983
104.1166,128.201318,37.850601,5442.0567816,-117.498,-73.157,120.067,0.739657776796983
104.1333,128.201328,37.850589,5439.316324800001,-116.705,-73.182,119.518,0.739657776796983
104.1499,128.201339,37.850577,5436.5709912,-115.905,-73.205,118.967,0.739657776796983
104.1666,128.201349,37.850565,5433.8213904,-115.099,-73.225,118.416,0.739657776796983
104.1833,128.201359,37.850553,5431.0669128,-114.287,-73.243,117.864,0.739657776796983
104.2,128.201369,37.850541,5428.307863200001,-113.47,-73.259,117.31,0.739657776796983
104.2166,128.201379,37.850529,5425.5442416000005,-112.648,-73.273,116.756,0.739657776796983
104.2333,128.201389,37.850518,5422.776048,-111.821,-73.285,116.201,0.739657776796983
104.25,128.2014,37.850506,5420.0032824,-110.99,-73.294,115.645,0.739657776796983
104.2666,128.20141,37.850495,5417.2259448,-110.155,-73.301,115.088,0.739657776796983
104.2833,128.20142,37.850483,5414.44434,-109.317,-73.305,114.531,0.739657776796983
104.3,128.20143,37.850472,5411.6581632,-108.475,-73.308,113.974,0.739657776796983
104.3166,128.20144,37.85046,5408.867414400001,-107.631,-73.307,113.417,0.739657776796983
104.3333,128.20145,37.850449,5406.0723984,-106.872,-73.308,112.863,0.739657776796983
104.35,128.201461,37.850438,5403.272505600001,-106.197,-73.31,112.312,0.739657776796983
104.3666,128.201471,37.850426,5400.4680408,-105.605,-73.312,111.765,0.739657776796983
104.3833,128.201481,37.850415,5397.659004,-105.093,-73.314,111.22,0.739657776796983
104.3999,128.201491,37.850404,5394.8450904,-104.662,-73.316,110.678,0.739657776796983
104.4166,128.201502,37.850393,5392.0266048,-104.307,-73.318,110.137,0.739657776796983
104.4333,128.201512,37.850382,5389.202937600001,-104.026,-73.32,109.599,0.739657776796983
104.45,128.201522,37.850372,5386.3746984,-103.817,-73.322,109.063,0.739657776796983
104.4666,128.201532,37.850361,5383.5415824,-103.677,-73.325,108.528,0.739657776796983
104.4833,128.201543,37.850351,5380.7032848,-103.602,-73.327,107.994,0.739657776796983
104.5,128.201553,37.85034,5377.860110400001,-103.589,-73.331,107.461,0.739657776796983
104.5166,128.201563,37.85033,5375.0117544,-103.635,-73.335,106.929,0.739657776796983
104.5333,128.201574,37.85032,5372.1585216,-103.735,-73.341,106.397,0.739657776796983
104.55,128.201584,37.85031,5369.3001072,-103.887,-73.348,105.865,0.739657776796983
104.5666,128.201594,37.8503,5366.4365112000005,-104.085,-73.357,105.332,0.739657776796983
104.5833,128.201605,37.85029,5363.567733600001,-104.327,-73.368,104.798,0.739657776796983
104.6,128.201615,37.85028,5360.693469600001,-104.608,-73.382,104.263,0.739657776796983
104.6166,128.201625,37.850271,5357.814024,-104.924,-73.398,103.726,0.739657776796983
104.6333,128.201636,37.850261,5354.9293968,-105.27,-73.418,103.185,0.739657776796983
104.6499,128.201646,37.850252,5352.039588000001,-105.644,-73.441,102.641,0.739657776796983
104.6666,128.201657,37.850243,5349.1445976,-106.04,-73.468,102.091,0.739657776796983
104.6833,128.201667,37.850234,5346.2441208,-106.455,-73.499,101.537,0.739657776796983
104.7,128.201677,37.850225,5343.3387672,-106.884,-73.535,100.976,0.739657776796983
104.7166,128.201688,37.850216,5340.4279272,-107.325,-73.575,100.409,0.739657776796983
104.7333,128.201698,37.850208,5337.5122104,-107.774,-73.619,99.835,0.739657776796983
104.75,128.201708,37.850199,5334.5910072,-108.228,-73.669,99.255,0.739657776796983
104.7666,128.201719,37.850191,5331.6649272,-108.684,-73.723,98.667,0.739657776796983
104.7833,128.201729,37.850183,5328.733665600001,-109.14,-73.783,98.073,0.739657776796983
104.8,128.201739,37.850175,5325.7972224000005,-109.593,-73.847,97.472,0.739657776796983
104.8166,128.201749,37.850167,5322.8559024,-110.04,-73.917,96.864,0.739657776796983
104.8333,128.20176,37.850159,5319.9094008,-110.479,-73.992,96.248,0.739657776796983
104.85,128.20177,37.850151,5316.9577176,-110.909,-74.072,95.625,0.739657776796983
104.8666,128.20178,37.850144,5314.0011576,-111.326,-74.157,94.994,0.739657776796983
104.8833,128.20179,37.850136,5311.039416,-111.729,-74.248,94.355,0.739657776796983
104.9,128.2018,37.850129,5308.072797600001,-112.116,-74.344,93.708,0.739657776796983
104.9166,128.20181,37.850122,5305.101302399999,-112.486,-74.445,93.052,0.739657776796983
104.9333,128.20182,37.850115,5302.1249304,-112.74,-74.547,92.381,0.739657776796983
104.95,128.20183,37.850108,5299.1436816000005,-112.875,-74.649,91.694,0.739657776796983
104.9666,128.20184,37.850101,5296.157860800001,-112.897,-74.754,90.992,0.739657776796983
104.9833,128.20185,37.850094,5293.167468000001,-112.812,-74.86,90.274,0.739657776796983
105.0,128.20186,37.850088,5290.172808,-112.625,-74.968,89.542,0.739657776796983
105.0166,128.20187,37.850081,5287.1738808,-112.342,-75.079,88.795,0.739657776796983
105.0333,128.20188,37.850075,5284.1703816,-111.968,-75.192,88.034,0.739657776796983
105.05,128.201889,37.850068,5281.162920000001,-111.508,-75.306,87.258,0.739657776796983
105.0666,128.201899,37.850062,5278.1511912000005,-110.969,-75.422,86.467,0.739657776796983
105.0833,128.201909,37.850056,5275.1355,-110.355,-75.539,85.662,0.739657776796983
105.1,128.201918,37.850049,5272.1155416,-109.67,-75.657,84.842,0.739657776796983
105.1166,128.201928,37.850043,5269.0919256,-108.921,-75.775,84.007,0.739657776796983
105.1333,128.201938,37.850037,5266.0640424,-108.11,-75.893,83.159,0.739657776796983
105.15,128.201947,37.850031,5263.032196800001,-107.244,-76.01,82.297,0.739657776796983
105.1666,128.201957,37.850025,5259.996084000001,-106.327,-76.125,81.422,0.739657776796983
105.1833,128.201966,37.850019,5256.956313600001,-105.362,-76.238,80.535,0.739657776796983
105.2,128.201976,37.850014,5253.912276,-104.355,-76.349,79.635,0.739657776796983
105.2166,128.201985,37.850008,5250.8645808,-103.308,-76.458,78.724,0.739657776796983
105.2333,128.201995,37.850003,5247.8126184,-102.226,-76.563,77.801,0.739657776796983
105.25,128.202004,37.849997,5244.7569984,-101.111,-76.664,76.867,0.739657776796983
105.2666,128.202013,37.849992,5241.697416,-99.967,-76.762,75.921,0.739657776796983
