Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
105.2833,128.202022,37.849987,5238.6338712,-98.797,-76.855,74.966,0.739657776796983
105.3,128.202032,37.849981,5235.5666688,-97.604,-76.943,74.0,0.739657776796983
105.3166,128.202041,37.849976,5232.495504,-96.39,-77.027,73.024,0.739657776796983
105.3333,128.20205,37.849971,5229.4209864,-95.159,-77.105,72.038,0.739657776796983
105.35,128.202059,37.849966,5226.3425064,-93.912,-77.178,71.045,0.739657776796983
105.3666,128.202068,37.849962,5223.260368800001,-92.652,-77.245,70.043,0.739657776796983
105.3833,128.202077,37.849957,5220.1748784,-91.382,-77.307,69.034,0.739657776796983
105.4,128.202086,37.849952,5217.0857304,-90.104,-77.363,68.018,0.739657776796983
105.4166,128.202095,37.849948,5213.992924800001,-88.82,-77.413,66.997,0.739657776796983
105.4333,128.202104,37.849944,5210.8970712,-87.532,-77.456,65.971,0.739657776796983
105.45,128.202113,37.849939,5207.797560000001,-86.243,-77.493,64.942,0.739657776796983
105.4666,128.202121,37.849935,5204.6946960000005,-84.954,-77.524,63.91,0.739657776796983
105.4833,128.20213,37.849931,5201.5887840000005,-83.668,-77.549,62.876,0.739657776796983
105.5,128.202139,37.849927,5198.4795192,-82.385,-77.567,61.842,0.739657776796983
105.5166,128.202147,37.849923,5195.3669016,-81.109,-77.579,60.809,0.739657776796983
105.5333,128.202156,37.849919,5192.251236,-79.874,-77.587,59.776,0.739657776796983
105.55,128.202165,37.849916,5189.1328272,-78.681,-77.589,58.744,0.739657776796983
105.5666,128.202173,37.849912,5186.011065600001,-77.531,-77.588,57.715,0.739657776796983
105.5833,128.202182,37.849908,5182.886560800001,-76.426,-77.581,56.69,0.739657776796983
105.6,128.20219,37.849905,5179.7593128,-75.365,-77.569,55.668,0.739657776796983
105.6166,128.202198,37.849902,5176.6290168,-74.35,-77.553,54.652,0.739657776796983
105.6333,128.202207,37.849899,5173.4962824,-73.379,-77.532,53.64,0.739657776796983
105.65,128.202215,37.849896,5170.360804800001,-72.453,-77.507,52.633,0.739657776796983
105.6666,128.202223,37.849893,5167.2228888,-71.57,-77.477,51.631,0.739657776796983
105.6833,128.202231,37.84989,5164.0822296,-70.729,-77.443,50.633,0.739657776796983
105.7,128.202239,37.849888,5160.9394368,-69.929,-77.404,49.639,0.739657776796983
105.7166,128.202247,37.849886,5157.7939008,-69.169,-77.362,48.65,0.739657776796983
105.7333,128.202255,37.849883,5154.6462312,-68.447,-77.316,47.664,0.739657776796983
105.75,128.202263,37.849881,5151.495818400001,-67.762,-77.266,46.682,0.739657776796983
105.7666,128.202271,37.849879,5148.3435768,-67.112,-77.213,45.703,0.739657776796983
105.7833,128.202279,37.849877,5145.1888968,-66.496,-77.157,44.727,0.739657776796983
105.8,128.202287,37.849875,5142.032083200001,-65.911,-77.098,43.753,0.739657776796983
105.8166,128.202294,37.849874,5138.873136,-65.356,-77.037,42.782,0.739657776796983
105.8333,128.202302,37.849872,5135.712055200001,-64.828,-76.974,41.812,0.739657776796983
105.85,128.202309,37.849871,5132.5488408,-64.327,-76.909,40.844,0.739657776796983
105.8666,128.202317,37.849869,5129.383492800001,-63.851,-76.842,39.877,0.739657776796983
105.8833,128.202324,37.849868,5126.216316,-63.398,-76.773,38.911,0.739657776796983
105.9,128.202332,37.849867,5123.0473104,-62.966,-76.704,37.946,0.739657776796983
105.9166,128.202339,37.849866,5119.8761712,-62.553,-76.633,36.981,0.739657776796983
105.9333,128.202346,37.849865,5116.7032032,-62.159,-76.561,36.016,0.739657776796983
105.95,128.202354,37.849864,5113.528101600001,-61.781,-76.489,35.05,0.739657776796983
105.9666,128.202361,37.849864,5110.351476,-61.418,-76.416,34.084,0.739657776796983
105.9833,128.202368,37.849863,5107.1730216,-61.069,-76.342,33.117,0.739657776796983
106.0,128.202375,37.849863,5103.992738400001,-60.731,-76.269,32.148,0.739657776796983
106.0166,128.202382,37.849863,5100.8106264,-60.403,-76.195,31.178,0.739657776796983
106.0333,128.202388,37.849863,5097.6266856,-60.084,-76.121,30.205,0.739657776796983
106.05,128.202395,37.849863,5094.441220799999,-59.773,-76.047,29.23,0.739657776796983
106.0666,128.202402,37.849863,5091.2539272,-59.467,-75.973,28.252,0.739657776796983
106.0833,128.202408,37.849863,5088.0651096,-59.166,-75.9,27.271,0.739657776796983
106.1,128.202415,37.849863,5084.874768000001,-58.868,-75.827,26.286,0.739657776796983
106.1166,128.202421,37.849864,5081.682597600001,-58.572,-75.755,25.297,0.739657776796983
106.1333,128.202428,37.849864,5078.489208,-58.277,-75.684,24.303,0.739657776796983
106.15,128.202434,37.849865,5075.2939896,-57.981,-75.613,23.305,0.739657776796983
106.1666,128.20244,37.849866,5072.097552000001,-57.683,-75.544,22.301,0.739657776796983
106.1833,128.202446,37.849867,5068.8992856,-57.381,-75.475,21.291,0.739657776796983
106.2,128.202452,37.849868,5065.7001048,-57.076,-75.408,20.275,0.739657776796983
106.2166,128.202458,37.849869,5062.4990952,-56.766,-75.341,19.252,0.739657776796983
106.2333,128.202464,37.84987,5059.2968664,-56.45,-75.276,18.223,0.739657776796983
106.25,128.20247,37.849871,5056.093418400001,-56.127,-75.213,17.185,0.739657776796983
106.2666,128.202475,37.849872,5052.8887512,-55.796,-75.15,16.14,0.739657776796983
106.2833,128.202481,37.849874,5049.68256,-55.456,-75.089,15.087,0.739657776796983
106.3,128.202486,37.849876,5046.475454400001,-55.107,-75.029,14.025,0.739657776796983
106.3166,128.202491,37.849877,5043.266824800001,-54.748,-74.971,12.954,0.739657776796983
106.3333,128.202497,37.849879,5040.0572808,-54.378,-74.915,11.874,0.739657776796983
106.35,128.202502,37.849881,5036.8465176,-53.998,-74.86,10.783,0.739657776796983
106.3666,128.202507,37.849883,5033.63484,-53.605,-74.806,9.683,0.739657776796983
106.3833,128.202512,37.849885,5030.4219432,-53.202,-74.754,8.573,0.739657776796983
106.4,128.202517,37.849887,5027.2078272,-52.788,-74.703,7.453,0.739657776796983
106.4166,128.202521,37.84989,5023.993101600001,-52.363,-74.652,6.323,0.739657776796983
106.4333,128.202526,37.849892,5020.777156800001,-51.928,-74.603,5.184,0.739657776796983
106.45,128.20253,37.849894,5017.560297600001,-51.483,-74.555,4.034,0.739657776796983
106.4666,128.202535,37.849897,5014.342524000001,-51.028,-74.507,2.876,0.739657776796983
106.4833,128.202539,37.8499,5011.123836,-50.564,-74.46,1.707,0.739657776796983
106.5,128.202543,37.849902,5007.904233600001,-50.092,-74.413,0.53,0.739657776796983
106.5166,128.202547,37.849905,5004.6840216,-49.612,-74.367,359.344,0.739657776796983
106.5333,128.202551,37.849908,5001.4628952,-49.125,-74.32,358.149,0.739657776796983
106.55,128.202555,37.849911,4998.2411592,-48.633,-74.274,356.946,0.739657776796983
106.5666,128.202559,37.849914,4995.0185088,-48.135,-74.227,355.735,0.739657776796983
106.5833,128.202562,37.849917,4991.7952488,-47.634,-74.18,354.517,0.739657776796983
106.6,128.202566,37.84992,4988.571379200001,-47.129,-74.132,353.292,0.739657776796983
106.6166,128.202569,37.849924,4985.3469000000005,-46.623,-74.083,352.061,0.739657776796983
106.6333,128.202572,37.849927,4982.1215064,-46.116,-74.033,350.825,0.739657776796983
106.65,128.202575,37.84993,4978.895808,-45.611,-73.983,349.583,0.739657776796983
106.6666,128.202578,37.849934,4975.669804800001,-45.107,-73.931,348.337,0.739657776796983
106.6833,128.202581,37.849938,4972.442887200001,-44.607,-73.877,347.088,0.739657776796983
106.7,128.202584,37.849941,4969.2156648,-44.113,-73.822,345.836,0.739657776796983
106.7166,128.202586,37.849945,4965.9881376,-43.624,-73.765,344.582,0.739657776796983
106.7333,128.202588,37.849949,4962.760000800001,-43.145,-73.706,343.328,0.739657776796983
106.75,128.202591,37.849953,4959.531559200001,-42.674,-73.645,342.073,0.739657776796983
106.7666,128.202593,37.849957,4956.3028128,-42.216,-73.582,340.82,0.739657776796983
106.7833,128.202595,37.849961,4953.073761600001,-41.77,-73.517,339.568,0.739657776796983
106.8,128.202597,37.849965,4949.844405600001,-41.339,-73.449,338.319,0.739657776796983
106.8166,128.202598,37.849969,4946.6147448,-40.924,-73.379,337.075,0.739657776796983
106.8333,128.2026,37.849973,4943.384779200001,-40.526,-73.306,335.835,0.739657776796983
106.85,128.202601,37.849977,4940.1548136,-40.148,-73.231,334.6,0.739657776796983
106.8666,128.202603,37.849982,4936.924543200001,-39.79,-73.153,333.373,0.739657776796983
106.8833,128.202604,37.849986,4933.6942728,-39.454,-73.073,332.153,0.739657776796983
106.9,128.202605,37.84999,4930.4636976,-39.142,-72.989,330.943,0.739657776796983
106.9166,128.202606,37.849995,4927.2331224,-38.854,-72.904,329.741,0.739657776796983
106.9333,128.202606,37.849999,4924.0025472,-38.592,-72.815,328.55,0.739657776796983
106.95,128.202607,37.850004,4920.7719720000005,-38.356,-72.724,327.37,0.739657776796983
106.9666,128.202607,37.850008,4917.5413968,-38.148,-72.63,326.202,0.739657776796983
106.9833,128.202607,37.850013,4914.3108216,-37.968,-72.534,325.047,0.739657776796983
107.0,128.202607,37.850018,4911.080246400001,-37.818,-72.435,323.904,0.739657776796983
107.0166,128.202607,37.850022,4907.849671200001,-37.698,-72.333,322.776,0.739657776796983
107.0333,128.202607,37.850027,4904.6194008,-37.61,-72.23,321.663,0.739657776796983
107.05,128.202607,37.850032,4901.389130400001,-37.555,-72.123,320.566,0.739657776796983
107.0666,128.202606,37.850037,4898.1588600000005,-37.534,-72.014,319.486,0.739657776796983
107.0833,128.202606,37.850041,4894.9288944,-37.547,-71.902,318.424,0.739657776796983
107.1,128.202605,37.850046,4891.6992336,-37.594,-71.788,317.38,0.739657776796983
107.1166,128.202604,37.850051,4888.469572800001,-37.677,-71.672,316.355,0.739657776796983
107.1333,128.202602,37.850056,4885.240216800001,-37.795,-71.553,315.348,0.739657776796983
107.15,128.202601,37.850061,4882.0111656,-37.946,-71.432,314.361,0.739657776796983
107.1666,128.2026,37.850066,4878.782419200001,-38.132,-71.309,313.392,0.739657776796983
107.1833,128.202598,37.850071,4875.553672800001,-38.351,-71.184,312.443,0.739657776796983
107.2,128.202596,37.850076,4872.325536,-38.601,-71.057,311.511,0.739657776796983
107.2166,128.202594,37.85008,4869.097704,-38.882,-70.928,310.598,0.739657776796983
107.2333,128.202592,37.850085,4865.8701768,-39.192,-70.797,309.703,0.739657776796983
107.25,128.20259,37.85009,4862.6429544,-39.529,-70.666,308.824,0.739657776796983
107.2666,128.202587,37.850095,4859.4160368,-39.891,-70.533,307.962,0.739657776796983
107.2833,128.202585,37.8501,4856.189424,-40.277,-70.399,307.115,0.739657776796983
107.3,128.202582,37.850105,4852.963420800001,-40.684,-70.264,306.282,0.739657776796983
107.3166,128.202579,37.85011,4849.7374176,-41.111,-70.128,305.462,0.739657776796983
107.3333,128.202576,37.850115,4846.511719200001,-41.462,-69.989,304.668,0.739657776796983
107.35,128.202572,37.85012,4843.285716,-41.74,-69.845,303.897,0.739657776796983
107.3666,128.202569,37.850125,4840.059408,-41.942,-69.697,303.148,0.739657776796983
107.3833,128.202566,37.85013,4836.8331,-42.066,-69.546,302.419,0.739657776796983
107.4,128.202562,37.850134,4833.6058776,-42.113,-69.392,301.709,0.739657776796983
107.4166,128.202558,37.850139,4830.3780456,-42.082,-69.235,301.015,0.739657776796983
107.4333,128.202554,37.850144,4827.149604,-41.974,-69.076,300.338,0.739657776796983
107.45,128.20255,37.850149,4823.920248,-41.789,-68.914,299.676,0.739657776796983
107.4666,128.202546,37.850154,4820.6896728,-41.527,-68.75,299.03,0.739657776796983
107.4833,128.202542,37.850158,4817.4581832,-41.191,-68.584,298.398,0.739657776796983
107.5,128.202538,37.850163,4814.2251696,-40.782,-68.416,297.78,0.739657776796983
107.5166,128.202533,37.850168,4810.990936800001,-40.301,-68.246,297.177,0.739657776796983
107.5333,128.202529,37.850173,4807.7548752,-39.751,-68.075,296.588,0.739657776796983
107.55,128.202525,37.850178,4804.5175944,-39.134,-67.902,296.014,0.739657776796983
107.5666,128.20252,37.850182,4801.27818,-38.453,-67.727,295.456,0.739657776796983
107.5833,128.202515,37.850187,4798.0369368,-37.71,-67.551,294.913,0.739657776796983
107.6,128.202511,37.850192,4794.79356,-36.909,-67.373,294.387,0.739657776796983
107.6166,128.202506,37.850196,4791.5483544,-36.052,-67.194,293.877,0.739657776796983
107.6333,128.202501,37.850201,4788.3010152,-35.144,-67.013,293.386,0.739657776796983
107.65,128.202496,37.850206,4785.052152,-34.187,-66.831,292.912,0.739657776796983
107.6666,128.202491,37.85021,4781.801155200001,-33.185,-66.648,292.457,0.739657776796983
107.6833,128.202486,37.850215,4778.5486344,-32.142,-66.464,292.023,0.739657776796983
107.7,128.202481,37.85022,4775.2942848,-31.062,-66.279,291.608,0.739657776796983
107.7166,128.202476,37.850224,4772.0384112,-29.949,-66.094,291.214,0.739657776796983
107.7333,128.202471,37.850229,4768.7810136,-28.806,-65.907,290.842,0.739657776796983
107.75,128.202465,37.850234,4765.5223968,-27.637,-65.72,290.491,0.739657776796983
107.7666,128.20246,37.850238,4762.2619512,-26.446,-65.532,290.161,0.739657776796983
107.7833,128.202455,37.850243,4759.0002864,-25.237,-65.343,289.854,0.739657776796983
107.8,128.202449,37.850248,4755.7374024,-24.014,-65.154,289.568,0.739657776796983
107.8166,128.202443,37.850252,4752.4729944,-22.779,-64.964,289.305,0.739657776796983
107.8333,128.202438,37.850257,4749.2076720000005,-21.538,-64.773,289.063,0.739657776796983
107.85,128.202432,37.850262,4745.9411304000005,-20.293,-64.582,288.843,0.739657776796983
107.8666,128.202426,37.850266,4742.6736744,-19.048,-64.391,288.645,0.739657776796983
107.8833,128.20242,37.850271,4739.405304,-17.806,-64.2,288.468,0.739657776796983
107.9,128.202414,37.850275,4736.1360192,-16.57,-64.009,288.311,0.739657776796983
107.9166,128.202408,37.85028,4732.86582,-15.343,-63.817,288.175,0.739657776796983
107.9333,128.202402,37.850285,4729.5947064,-14.128,-63.627,288.058,0.739657776796983
107.95,128.202396,37.850289,4726.3229832,-12.928,-63.436,287.961,0.739657776796983
107.9666,128.202389,37.850294,4723.0506504,-11.744,-63.246,287.881,0.739657776796983
107.9833,128.202383,37.850298,4719.777708,-10.581,-63.056,287.82,0.739657776796983
108.0,128.202376,37.850303,4716.504156,-9.439,-62.867,287.776,0.739657776796983
108.0166,128.20237,37.850308,4713.2302992,-8.321,-62.678,287.749,0.739657776796983
108.0333,128.202363,37.850312,4709.9558328,-7.228,-62.49,287.738,0.739657776796983
108.05,128.202356,37.850317,4706.6807568,-6.162,-62.303,287.742,0.739657776796983
108.0666,128.20235,37.850322,4703.405376000001,-5.126,-62.116,287.76,0.739657776796983
108.0833,128.202343,37.850326,4700.1296904,-4.12,-61.93,287.794,0.739657776796983
108.1,128.202336,37.850331,4696.8533952,-3.147,-61.744,287.841,0.739657776796983
108.1166,128.202329,37.850335,4693.5771,-2.207,-61.559,287.901,0.739657776796983
108.1333,128.202321,37.85034,4690.3001952,-1.302,-61.374,287.975,0.739657776796983
108.15,128.202314,37.850345,4687.0232904,-0.433,-61.19,288.061,0.739657776796983
108.1666,128.202307,37.850349,4683.7460808,0.399,-61.007,288.158,0.739657776796983
108.1833,128.202299,37.850354,4680.468566400001,1.195,-60.823,288.267,0.739657776796983
108.2,128.202292,37.850359,4677.191052,1.953,-60.641,288.387,0.739657776796983
108.2166,128.202284,37.850364,4673.9132328000005,2.674,-60.459,288.518,0.739657776796983
108.2333,128.202277,37.850368,4670.6354136,3.357,-60.277,288.658,0.739657776796983
108.25,128.202269,37.850373,4667.3572896000005,4.002,-60.096,288.809,0.739657776796983
108.2666,128.202261,37.850378,4664.0791656,4.611,-59.916,288.968,0.739657776796983
108.2833,128.202253,37.850383,4660.801041600001,5.183,-59.736,289.137,0.739657776796983
108.3,128.202245,37.850387,4657.5229176,5.719,-59.557,289.313,0.739657776796983
108.3166,128.202237,37.850392,4654.2444888,6.22,-59.378,289.497,0.739657776796983
108.3333,128.202229,37.850397,4650.9663648,6.686,-59.2,289.688,0.739657776796983
108.35,128.202221,37.850402,4647.6882408,7.12,-59.023,289.885,0.739657776796983
108.3666,128.202213,37.850407,4644.410116800001,7.521,-58.846,290.089,0.739657776796983
108.3833,128.202204,37.850412,4641.1319928,7.89,-58.671,290.297,0.739657776796983
108.4,128.202196,37.850417,4637.854173600001,8.23,-58.496,290.51,0.739657776796983
108.4166,128.202187,37.850422,4634.5766592,8.541,-58.321,290.728,0.739657776796983
108.4333,128.202179,37.850427,4631.2991448,8.824,-58.148,290.949,0.739657776796983
108.45,128.20217,37.850432,4628.0219352,9.081,-57.975,291.173,0.739657776796983
108.4666,128.202161,37.850437,4624.7450304,9.312,-57.803,291.4,0.739657776796983
108.4833,128.202152,37.850442,4621.4684304,9.52,-57.632,291.629,0.739657776796983
108.5,128.202144,37.850447,4618.192135200001,9.705,-57.462,291.86,0.739657776796983
108.5166,128.202135,37.850452,4614.9161448,9.868,-57.292,292.092,0.739657776796983
108.5333,128.202125,37.850457,4611.6416784,9.95,-57.123,292.317,0.739657776796983
108.55,128.202116,37.850462,4608.3684312000005,9.952,-56.953,292.536,0.739657776796983
108.5666,128.202107,37.850467,4605.0970128,9.879,-56.784,292.749,0.739657776796983
108.5833,128.202098,37.850473,4601.827728,9.736,-56.615,292.956,0.739657776796983
108.6,128.202088,37.850478,4598.5608816,9.528,-56.447,293.159,0.739657776796983
108.6166,128.202079,37.850483,4595.2970832,9.263,-56.28,293.358,0.739657776796983
108.6333,128.202069,37.850489,4592.0366376,8.946,-56.113,293.554,0.739657776796983
108.65,128.202059,37.850494,4588.7795448,8.582,-55.947,293.746,0.739657776796983
108.6666,128.202049,37.8505,4585.5251952,8.177,-55.781,293.934,0.739657776796983
108.6833,128.202039,37.850505,4582.2741984,7.737,-55.616,294.117,0.739657776796983
108.7,128.202029,37.850511,4579.0259448,7.269,-55.45,294.297,0.739657776796983
108.7166,128.202019,37.850516,4575.7807392,6.775,-55.284,294.472,0.739657776796983
108.7333,128.202008,37.850522,4572.5382768,6.263,-55.118,294.641,0.739657776796983
108.75,128.201998,37.850528,4569.2985576,5.736,-54.952,294.805,0.739657776796983
108.7666,128.201987,37.850533,4566.0618864,5.198,-54.785,294.963,0.739657776796983
108.7833,128.201977,37.850539,4562.8282632,4.653,-54.618,295.114,0.739657776796983
108.8,128.201966,37.850545,4559.5970784,4.106,-54.45,295.26,0.739657776796983
108.8166,128.201955,37.850551,4556.3692464000005,3.559,-54.283,295.398,0.739657776796983
108.8333,128.201944,37.850557,4553.143852800001,3.015,-54.115,295.53,0.739657776796983
108.85,128.201933,37.850563,4549.9218120000005,2.477,-53.946,295.655,0.739657776796983
108.8666,128.201922,37.850568,4546.702514400001,1.947,-53.778,295.773,0.739657776796983
108.8833,128.20191,37.850574,4543.4865696,1.428,-53.61,295.884,0.739657776796983
108.9,128.201899,37.850581,4540.2736728,0.922,-53.441,295.988,0.739657776796983
108.9166,128.201888,37.850587,4537.063824,0.428,-53.273,296.086,0.739657776796983
108.9333,128.201876,37.850593,4533.857328,-0.049,-53.105,296.176,0.739657776796983
108.95,128.201864,37.850599,4530.653880000001,-0.511,-52.937,296.26,0.739657776796983
108.9666,128.201852,37.850605,4527.454089600001,-0.956,-52.768,296.338,0.739657776796983
108.9833,128.201841,37.850611,4524.257652,-1.384,-52.6,296.409,0.739657776796983
109.0,128.201828,37.850617,4521.064872,-1.794,-52.433,296.474,0.739657776796983
109.0166,128.201816,37.850624,4517.8754448,-2.186,-52.265,296.533,0.739657776796983
109.0333,128.201804,37.85063,4514.6896752,-2.559,-52.097,296.586,0.739657776796983
109.05,128.201792,37.850636,4511.507868000001,-2.914,-51.93,296.634,0.739657776796983
109.0666,128.201779,37.850643,4508.3297184,-3.251,-51.762,296.676,0.739657776796983
109.0833,128.201767,37.850649,4505.1555312,-3.569,-51.595,296.714,0.739657776796983
109.1,128.201754,37.850656,4501.9853064,-3.869,-51.427,296.746,0.739657776796983
109.1166,128.201741,37.850662,4498.819044000001,-4.151,-51.26,296.774,0.739657776796983
109.1333,128.201728,37.850669,4495.656744000001,-4.416,-51.092,296.798,0.739657776796983
109.15,128.201715,37.850675,4492.499016000001,-4.665,-50.925,296.817,0.739657776796983
109.1666,128.201702,37.850682,4489.345250400001,-4.896,-50.757,296.833,0.739657776796983
109.1833,128.201689,37.850688,4486.1957520000005,-5.112,-50.589,296.844,0.739657776796983
109.2,128.201676,37.850695,4483.0505208,-5.312,-50.421,296.852,0.739657776796983
109.2166,128.201662,37.850702,4479.9101664,-5.498,-50.252,296.857,0.739657776796983
109.2333,128.201649,37.850709,4476.7737744,-5.669,-50.084,296.859,0.739657776796983
109.25,128.201635,37.850715,4473.6422592,-5.826,-49.915,296.858,0.739657776796983
109.2666,128.201621,37.850722,4470.515316,-5.971,-49.745,296.854,0.739657776796983
109.2833,128.201607,37.850729,4467.3932496,-6.102,-49.576,296.848,0.739657776796983
109.3,128.201593,37.850736,4464.2757552,-6.222,-49.406,296.839,0.739657776796983
109.3166,128.201579,37.850743,4461.162832800001,-6.331,-49.235,296.828,0.739657776796983
109.3333,128.201565,37.85075,4458.0550920000005,-6.429,-49.064,296.815,0.739657776796983
109.35,128.201551,37.850756,4454.952228,-6.516,-48.893,296.8,0.739657776796983
109.3666,128.201536,37.850763,4451.8542408,-6.594,-48.721,296.783,0.739657776796983
109.3833,128.201521,37.85077,4448.7611304,-6.663,-48.548,296.764,0.739657776796983
109.4,128.201507,37.850777,4445.6732016,-6.724,-48.375,296.744,0.739657776796983
109.4166,128.201492,37.850785,4442.5904544,-6.776,-48.202,296.723,0.739657776796983
109.4333,128.201477,37.850792,4439.5128888,-6.821,-48.028,296.7,0.739657776796983
109.45,128.201462,37.850799,4436.4405048,-6.859,-47.853,296.677,0.739657776796983
109.4666,128.201447,37.850806,4433.3733024,-6.891,-47.678,296.652,0.739657776796983
109.4833,128.201431,37.850813,4430.3112816,-6.916,-47.502,296.626,0.739657776796983
109.5,128.201416,37.85082,4427.2547472,-6.936,-47.326,296.599,0.739657776796983
109.5166,128.2014,37.850828,4424.2036992,-6.95,-47.149,296.571,0.739657776796983
109.5333,128.201385,37.850835,4421.1581376,-6.96,-46.972,296.543,0.739657776796983
109.55,128.201369,37.850842,4418.1177576,-6.965,-46.794,296.514,0.739657776796983
109.5666,128.201353,37.850849,4415.083168800001,-6.966,-46.615,296.485,0.739657776796983
109.5833,128.201337,37.850857,4412.0540664,-6.964,-46.436,296.454,0.739657776796983
109.6,128.201321,37.850864,4409.0304504000005,-6.958,-46.256,296.424,0.739657776796983
109.6166,128.201305,37.850872,4406.0126256,-6.948,-46.076,296.393,0.739657776796983
109.6333,128.201288,37.850879,4403.000592,-6.936,-45.895,296.362,0.739657776796983
109.65,128.201272,37.850887,4399.9940448,-6.922,-45.713,296.331,0.739657776796983
109.6666,128.201255,37.850894,4396.9932888,-6.904,-45.531,296.299,0.739657776796983
109.6833,128.201238,37.850902,4393.998324,-6.885,-45.349,296.267,0.739657776796983
109.7,128.201222,37.850909,4391.0091504,-6.864,-45.166,296.235,0.739657776796983
109.7166,128.201205,37.850917,4388.025768,-6.841,-44.982,296.203,0.739657776796983
109.7333,128.201188,37.850924,4385.0472624,-6.763,-44.798,296.175,0.739657776796983
109.75,128.201171,37.850932,4382.0733288,-6.63,-44.612,296.152,0.739657776796983
109.7666,128.201153,37.85094,4379.103662400001,-6.443,-44.426,296.133,0.739657776796983
109.7833,128.201136,37.850947,4376.1379584,-6.202,-44.239,296.117,0.739657776796983
109.8,128.201119,37.850955,4373.175912000001,-5.909,-44.051,296.104,0.739657776796983
109.8166,128.201101,37.850963,4370.2166088,-5.565,-43.862,296.093,0.739657776796983
109.8333,128.201083,37.850971,4367.2603536,-5.172,-43.673,296.084,0.739657776796983
109.85,128.201066,37.850978,4364.306536800001,-4.733,-43.483,296.078,0.739657776796983
109.8666,128.201048,37.850986,4361.354548800001,-4.249,-43.294,296.074,0.739657776796983
109.8833,128.20103,37.850994,4358.4056088,-3.725,-43.105,296.074,0.739657776796983
109.9,128.201013,37.851002,4355.4591072,-3.162,-42.917,296.076,0.739657776796983
109.9166,128.200995,37.85101,4352.5153488000005,-2.564,-42.729,296.082,0.739657776796983
109.9333,128.200977,37.851018,4349.5743336000005,-1.934,-42.542,296.091,0.739657776796983
109.95,128.200959,37.851025,4346.6363664,-1.275,-42.356,296.105,0.739657776796983
109.9666,128.20094,37.851033,4343.7008376,-0.591,-42.172,296.122,0.739657776796983
109.9833,128.200922,37.851041,4340.7683568,0.116,-41.989,296.143,0.739657776796983
110.0,128.200904,37.851049,4337.838924,0.843,-41.808,296.169,0.739657776796983
110.0166,128.200886,37.851057,4334.9125392000005,1.587,-41.629,296.199,0.739657776796983
110.0333,128.200867,37.851065,4331.9888976,2.345,-41.451,296.234,0.739657776796983
110.05,128.200849,37.851073,4329.0686088,3.114,-41.274,296.274,0.739657776796983
110.0666,128.20083,37.851081,4326.151368,3.891,-41.1,296.319,0.739657776796983
110.0833,128.200812,37.85109,4323.2371752,4.673,-40.927,296.368,0.739657776796983
110.1,128.200793,37.851098,4320.3263352,5.457,-40.756,296.423,0.739657776796983
110.1166,128.200774,37.851106,4317.4185432,6.242,-40.587,296.483,0.739657776796983
110.1333,128.200756,37.851114,4314.514104,7.024,-40.419,296.548,0.739657776796983
110.15,128.200737,37.851122,4311.6127128,7.802,-40.253,296.619,0.739657776796983
110.1666,128.200718,37.85113,4308.7146744,8.572,-40.089,296.695,0.739657776796983
110.1833,128.200699,37.851139,4305.8199888,9.334,-39.926,296.776,0.739657776796983
110.2,128.20068,37.851147,4302.9283512,10.085,-39.765,296.862,0.739657776796983
110.2166,128.200661,37.851155,4300.040371200001,10.823,-39.606,296.953,0.739657776796983
110.2333,128.200641,37.851164,4297.155439200001,11.547,-39.448,297.05,0.739657776796983
110.25,128.200622,37.851172,4294.27386,12.255,-39.291,297.151,0.739657776796983
110.2666,128.200603,37.851181,4291.3956336,12.945,-39.136,297.258,0.739657776796983
110.2833,128.200583,37.851189,4288.5204552000005,13.617,-38.983,297.369,0.739657776796983
110.3,128.200564,37.851198,4285.6489344,14.269,-38.83,297.486,0.739657776796983
