Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
110.3166,128.200544,37.851206,4282.7804616,14.901,-38.68,297.607,0.739657776796983
110.3333,128.200525,37.851215,4279.915646400001,15.511,-38.53,297.732,0.739657776796983
110.35,128.200505,37.851223,4277.0538792,16.099,-38.382,297.862,0.739657776796983
110.3666,128.200486,37.851232,4274.1957696,16.664,-38.235,297.997,0.739657776796983
110.3833,128.200466,37.851241,4271.340708,17.207,-38.09,298.135,0.739657776796983
110.4,128.200446,37.851249,4268.489304,17.726,-37.945,298.278,0.739657776796983
110.4166,128.200426,37.851258,4265.6412528,18.222,-37.803,298.425,0.739657776796983
110.4333,128.200406,37.851267,4262.7962496,18.696,-37.661,298.576,0.739657776796983
110.45,128.200386,37.851276,4259.954904,19.146,-37.52,298.731,0.739657776796983
110.4666,128.200366,37.851285,4257.1169112,19.574,-37.381,298.888,0.739657776796983
110.4833,128.200346,37.851294,4254.2825760000005,19.98,-37.243,299.049,0.739657776796983
110.5,128.200326,37.851303,4251.4512888,20.364,-37.106,299.214,0.739657776796983
110.5166,128.200306,37.851312,4248.6236592000005,20.726,-36.971,299.38,0.739657776796983
110.5333,128.200286,37.851321,4245.7993824000005,21.068,-36.836,299.55,0.739657776796983
110.55,128.200265,37.85133,4242.9787632,21.39,-36.703,299.722,0.739657776796983
110.5666,128.200245,37.851339,4240.1614968,21.691,-36.571,299.895,0.739657776796983
110.5833,128.200224,37.851348,4237.3475832,21.974,-36.439,300.071,0.739657776796983
110.6,128.200204,37.851357,4234.537327200001,22.239,-36.309,300.249,0.739657776796983
110.6166,128.200184,37.851367,4231.730424,22.485,-36.18,300.427,0.739657776796983
110.6333,128.200163,37.851376,4228.9274832,22.715,-36.051,300.608,0.739657776796983
110.65,128.200142,37.851386,4226.1275904,22.929,-35.924,300.789,0.739657776796983
110.6666,128.200122,37.851395,4223.331660000001,23.127,-35.797,300.971,0.739657776796983
110.6833,128.200101,37.851404,4220.5393872,23.311,-35.671,301.153,0.739657776796983
110.7,128.20008,37.851414,4217.7504672,23.48,-35.547,301.336,0.739657776796983
110.7166,128.20006,37.851424,4214.965204800001,23.637,-35.422,301.52,0.739657776796983
110.7333,128.200039,37.851433,4212.1839048,23.781,-35.299,301.703,0.739657776796983
110.75,128.200018,37.851443,4209.406262400001,23.914,-35.176,301.887,0.739657776796983
110.7666,128.199997,37.851453,4206.632277600001,24.036,-35.054,302.07,0.739657776796983
110.7833,128.199976,37.851462,4203.861950400001,24.147,-34.933,302.254,0.739657776796983
110.8,128.199955,37.851472,4201.0952808,24.25,-34.812,302.436,0.739657776796983
110.8166,128.199934,37.851482,4198.3328784000005,24.343,-34.692,302.619,0.739657776796983
110.8333,128.199913,37.851492,4195.5738288,24.429,-34.573,302.8,0.739657776796983
110.85,128.199892,37.851502,4192.819046400001,24.507,-34.454,302.981,0.739657776796983
110.8666,128.19987,37.851512,4190.0679216,24.579,-34.335,303.161,0.739657776796983
110.8833,128.199849,37.851522,4187.3207592,24.645,-34.217,303.341,0.739657776796983
110.9,128.199828,37.851532,4184.5775592,24.705,-34.1,303.519,0.739657776796983
110.9166,128.199807,37.851543,4181.8380168,24.761,-33.982,303.696,0.739657776796983
110.9333,128.199785,37.851553,4179.102741600001,24.813,-33.866,303.873,0.739657776796983
110.95,128.199764,37.851563,4176.3717336,24.861,-33.749,304.048,0.739657776796983
110.9666,128.199743,37.851573,4173.6443832,24.906,-33.633,304.222,0.739657776796983
110.9833,128.199721,37.851584,4170.9213,24.949,-33.518,304.395,0.739657776796983
111.0,128.1997,37.851594,4168.2021792000005,24.99,-33.403,304.567,0.739657776796983
111.0166,128.199678,37.851605,4165.4873256,25.029,-33.288,304.738,0.739657776796983
111.0333,128.199656,37.851615,4162.7767392000005,25.068,-33.173,304.907,0.739657776796983
111.05,128.199635,37.851626,4160.0701152,25.106,-33.059,305.075,0.739657776796983
111.0666,128.199613,37.851637,4157.3677584,25.143,-32.945,305.242,0.739657776796983
111.0833,128.199591,37.851647,4154.669364,25.181,-32.831,305.408,0.739657776796983
111.1,128.19957,37.851658,4151.975541600001,25.22,-32.717,305.573,0.739657776796983
111.1166,128.199548,37.851669,4149.2859864,25.26,-32.604,305.737,0.739657776796983
111.1333,128.199526,37.85168,4146.6006984000005,25.301,-32.491,305.899,0.739657776796983
111.15,128.199504,37.851691,4143.9196776,25.343,-32.378,306.06,0.739657776796983
111.1666,128.199482,37.851702,4141.242924,25.387,-32.266,306.22,0.739657776796983
111.1833,128.19946,37.851713,4138.5704376,25.434,-32.153,306.379,0.739657776796983
111.2,128.199439,37.851724,4135.9025232,25.483,-32.041,306.537,0.739657776796983
111.2166,128.199417,37.851735,4133.2391808,25.534,-31.929,306.694,0.739657776796983
111.2333,128.199395,37.851746,4130.5801056,25.588,-31.817,306.851,0.739657776796983
111.25,128.199372,37.851758,4127.9252976,25.645,-31.706,307.006,0.739657776796983
111.2666,128.19935,37.851769,4125.2750616,25.705,-31.595,307.16,0.739657776796983
111.2833,128.199328,37.85178,4122.629397600001,25.769,-31.483,307.313,0.739657776796983
111.3,128.199306,37.851792,4119.988305600001,25.835,-31.373,307.466,0.739657776796983
111.3166,128.199284,37.851803,4117.3514808,25.906,-31.262,307.618,0.739657776796983
111.3333,128.199262,37.851815,4114.719228000001,25.979,-31.151,307.769,0.739657776796983
111.35,128.19924,37.851827,4112.0915472,26.057,-31.041,307.919,0.739657776796983
111.3666,128.199217,37.851838,4109.4684384,26.138,-30.931,308.069,0.739657776796983
111.3833,128.199195,37.85185,4106.8499016,26.222,-30.821,308.218,0.739657776796983
111.4,128.199173,37.851862,4104.2362416000005,26.311,-30.712,308.367,0.739657776796983
111.4166,128.19915,37.851874,4101.6268488000005,26.403,-30.602,308.515,0.739657776796983
111.4333,128.199128,37.851886,4099.022028,26.5,-30.493,308.663,0.739657776796983
111.45,128.199105,37.851898,4096.422084,26.6,-30.384,308.81,0.739657776796983
111.4666,128.199083,37.85191,4093.8267120000005,26.704,-30.275,308.957,0.739657776796983
111.4833,128.199061,37.851922,4091.2359120000006,26.812,-30.167,309.104,0.739657776796983
111.5,128.199038,37.851934,4088.649684,26.924,-30.059,309.251,0.739657776796983
111.5166,128.199016,37.851946,4086.0683328000005,27.039,-29.951,309.397,0.739657776796983
111.5333,128.198993,37.851958,4083.4885056000003,27.161,-29.852,309.538,0.739657776796983
111.55,128.19897,37.851971,4080.9132504000004,27.291,-29.769,309.67,0.739657776796983
111.5666,128.198948,37.851983,4078.3410432,27.43,-29.706,309.79,0.739657776796983
111.5833,128.198925,37.851995,4075.7724936000004,27.579,-29.661,309.899,0.739657776796983
111.6,128.198902,37.852008,4073.2072967999998,27.735,-29.63,310.0,0.739657776796983
111.6166,128.19888,37.852021,4070.645148,27.898,-29.61,310.095,0.739657776796983
111.6333,128.198857,37.852033,4068.0863520000003,28.068,-29.598,310.186,0.739657776796983
111.65,128.198834,37.852046,4065.530604,28.244,-29.593,310.273,0.739657776796983
111.6666,128.198811,37.852059,4062.9782088,28.425,-29.593,310.357,0.739657776796983
111.6833,128.198788,37.852072,4060.4285568,28.612,-29.597,310.44,0.739657776796983
111.7,128.198765,37.852085,4057.8816480000005,28.805,-29.604,310.522,0.739657776796983
111.7166,128.198742,37.852098,4055.3377872000005,29.002,-29.612,310.603,0.739657776796983
111.7333,128.198719,37.852111,4052.7966696,29.206,-29.622,310.685,0.739657776796983
111.75,128.198696,37.852124,4050.2579904,29.415,-29.632,310.767,0.739657776796983
111.7666,128.198673,37.852137,4047.7220544,29.629,-29.643,310.85,0.739657776796983
111.7833,128.19865,37.85215,4045.1885568000002,29.849,-29.653,310.934,0.739657776796983
111.8,128.198627,37.852163,4042.6574976,30.076,-29.663,311.02,0.739657776796983
111.8166,128.198603,37.852177,4040.1288768,30.308,-29.672,311.107,0.739657776796983
111.8333,128.19858,37.85219,4037.6026944,30.546,-29.681,311.195,0.739657776796983
111.85,128.198557,37.852204,4035.0783408,30.79,-29.688,311.286,0.739657776796983
111.8666,128.198534,37.852217,4032.5564256000002,31.042,-29.695,311.378,0.739657776796983
111.8833,128.19851,37.852231,4030.0366440000003,31.299,-29.701,311.471,0.739657776796983
111.9,128.198487,37.852245,4027.5186912000004,31.565,-29.706,311.566,0.739657776796983
111.9166,128.198464,37.852258,4025.0025672,31.838,-29.71,311.663,0.739657776796983
111.9333,128.19844,37.852272,4022.4885768,32.12,-29.713,311.761,0.739657776796983
111.95,128.198417,37.852286,4019.9761104,32.41,-29.715,311.861,0.739657776796983
111.9666,128.198393,37.8523,4017.4657776000004,32.71,-29.717,311.961,0.739657776796983
111.9833,128.19837,37.852314,4014.9569688,33.019,-29.717,312.063,0.739657776796983
112.0,128.198346,37.852328,4012.4499888,33.338,-29.718,312.166,0.739657776796983
112.0166,128.198323,37.852342,4009.9445328000006,33.667,-29.717,312.271,0.739657776796983
112.0333,128.198299,37.852357,4007.4409056000004,34.005,-29.717,312.376,0.739657776796983
112.05,128.198275,37.852371,4004.9384976,34.354,-29.715,312.483,0.739657776796983
112.0666,128.198252,37.852385,4002.4376136,34.713,-29.714,312.591,0.739657776796983
112.0833,128.198228,37.852399,3999.9382536,35.082,-29.712,312.7,0.739657776796983
112.1,128.198204,37.852414,3997.4404176000003,35.462,-29.71,312.81,0.739657776796983
112.1166,128.198181,37.852428,3994.9438008,35.852,-29.707,312.921,0.739657776796983
112.1333,128.198157,37.852443,3992.4484032000005,36.252,-29.705,313.034,0.739657776796983
112.15,128.198133,37.852458,3989.9545296,36.662,-29.702,313.147,0.739657776796983
112.1666,128.198109,37.852472,3987.4615704000003,37.083,-29.699,313.262,0.739657776796983
112.1833,128.198085,37.852487,3984.9698304000003,37.514,-29.697,313.379,0.739657776796983
112.2,128.198061,37.852502,3982.4790048000004,37.955,-29.694,313.496,0.739657776796983
112.2166,128.198038,37.852517,3979.9893984000005,38.407,-29.691,313.615,0.739657776796983
112.2333,128.198014,37.852532,3977.5007064,38.87,-29.689,313.736,0.739657776796983
112.25,128.19799,37.852547,3975.0132336,39.343,-29.687,313.857,0.739657776796983
112.2666,128.197966,37.852562,3972.5263704000004,39.826,-29.686,313.98,0.739657776796983
112.2833,128.197942,37.852577,3970.0404215999997,40.32,-29.684,314.105,0.739657776796983
112.3,128.197918,37.852592,3967.5553872000005,40.825,-29.684,314.231,0.739657776796983
112.3166,128.197894,37.852607,3965.0706576000002,41.34,-29.683,314.358,0.739657776796983
112.3333,128.19787,37.852623,3962.5871472,41.867,-29.684,314.487,0.739657776796983
112.35,128.197846,37.852638,3960.1039416000003,42.403,-29.684,314.617,0.739657776796983
112.3666,128.197822,37.852654,3957.6213456,42.951,-29.686,314.749,0.739657776796983
112.3833,128.197798,37.852669,3955.1393592000004,43.509,-29.688,314.882,0.739657776796983
112.4,128.197774,37.852685,3952.6579824000005,44.079,-29.691,315.017,0.739657776796983
112.4166,128.197749,37.8527,3950.1766056000006,44.659,-29.695,315.153,0.739657776796983
112.4333,128.197725,37.852716,3947.6958384,45.251,-29.7,315.291,0.739657776796983
112.45,128.197701,37.852732,3945.2153760000006,45.853,-29.706,315.43,0.739657776796983
112.4666,128.197677,37.852747,3942.7352184,46.467,-29.713,315.571,0.739657776796983
112.4833,128.197653,37.852763,3940.2550608,47.093,-29.721,315.714,0.739657776796983
112.5,128.197629,37.852779,3937.775208,47.729,-29.731,315.858,0.739657776796983
112.5166,128.197605,37.852795,3935.2953552000004,48.378,-29.741,316.003,0.739657776796983
112.5333,128.19758,37.852811,3932.8155024000002,49.038,-29.753,316.15,0.739657776796983
112.55,128.197556,37.852827,3930.3356496,49.709,-29.767,316.298,0.739657776796983
112.5666,128.197532,37.852844,3927.8557968,50.392,-29.782,316.449,0.739657776796983
112.5833,128.197508,37.85286,3925.3756392000005,51.086,-29.799,316.601,0.739657776796983
112.6,128.197483,37.852876,3922.8951768,51.791,-29.818,316.755,0.739657776796983
112.6166,128.197459,37.852892,3920.4144096000005,52.507,-29.84,316.911,0.739657776796983
112.6333,128.197435,37.852909,3917.9336424,53.235,-29.864,317.069,0.739657776796983
112.65,128.197411,37.852925,3915.4519608,53.973,-29.891,317.23,0.739657776796983
112.6666,128.197386,37.852942,3912.9702792000003,54.722,-29.921,317.393,0.739657776796983
112.6833,128.197362,37.852958,3910.4876832,55.482,-29.954,317.558,0.739657776796983
112.7,128.197338,37.852975,3908.0047824000003,56.254,-29.991,317.726,0.739657776796983
112.7166,128.197314,37.852992,3905.5209672,57.037,-30.031,317.896,0.739657776796983
112.7333,128.197289,37.853008,3903.0389808,57.71,-30.059,318.072,0.739657776796983
112.75,128.197265,37.853025,3900.5579088,58.267,-30.068,318.265,0.739657776796983
112.7666,128.197241,37.853042,3898.0783608,58.713,-30.053,318.486,0.739657776796983
112.7833,128.197217,37.853059,3895.6006416000005,59.056,-30.015,318.737,0.739657776796983
112.8,128.197193,37.853076,3893.1253608,59.306,-29.959,319.014,0.739657776796983
112.8166,128.197168,37.853093,3890.6525184,59.474,-29.889,319.31,0.739657776796983
112.8333,128.197144,37.853111,3888.1830288,59.567,-29.811,319.619,0.739657776796983
112.85,128.19712,37.853128,3885.7171968,59.592,-29.728,319.939,0.739657776796983
112.8666,128.197096,37.853145,3883.2550224,59.558,-29.642,320.266,0.739657776796983
112.8833,128.197072,37.853163,3880.7971152,59.471,-29.554,320.598,0.739657776796983
112.9,128.197049,37.853181,3878.3431704,59.338,-29.465,320.933,0.739657776796983
112.9166,128.197025,37.853198,3875.8928832,59.165,-29.376,321.269,0.739657776796983
112.9333,128.197001,37.853216,3873.4465584,58.956,-29.286,321.606,0.739657776796983
112.95,128.196977,37.853234,3871.0038912000005,58.716,-29.197,321.943,0.739657776796983
112.9666,128.196954,37.853252,3868.5648816000003,58.45,-29.108,322.278,0.739657776796983
112.9833,128.19693,37.85327,3866.1298344,58.161,-29.018,322.612,0.739657776796983
113.0,128.196907,37.853288,3863.6984448,57.852,-28.928,322.945,0.739657776796983
113.0166,128.196883,37.853307,3861.2710176,57.525,-28.837,323.274,0.739657776796983
113.0333,128.19686,37.853325,3858.8475528000004,57.184,-28.746,323.601,0.739657776796983
113.05,128.196837,37.853344,3856.4277456000004,56.83,-28.653,323.925,0.739657776796983
113.0666,128.196813,37.853362,3854.0122056000005,56.464,-28.56,324.245,0.739657776796983
113.0833,128.19679,37.853381,3851.6006280000006,56.09,-28.466,324.561,0.739657776796983
113.1,128.196767,37.8534,3849.1933176000002,55.707,-28.37,324.874,0.739657776796983
113.1166,128.196744,37.853418,3846.7899696,55.317,-28.273,325.183,0.739657776796983
113.1333,128.196721,37.853437,3844.3911936000004,54.921,-28.175,325.487,0.739657776796983
113.15,128.196698,37.853456,3841.9963800000005,54.52,-28.075,325.788,0.739657776796983
113.1666,128.196675,37.853476,3839.6064432000003,54.116,-27.974,326.084,0.739657776796983
113.1833,128.196652,37.853495,3837.2207736000005,53.707,-27.871,326.376,0.739657776796983
113.2,128.196629,37.853514,3834.8399808,53.296,-27.767,326.663,0.739657776796983
113.2166,128.196607,37.853533,3832.4637600000005,52.883,-27.661,326.947,0.739657776796983
113.2333,128.196584,37.853553,3830.0924160000004,52.468,-27.554,327.226,0.739657776796983
113.25,128.196561,37.853572,3827.7256440000006,52.053,-27.445,327.501,0.739657776796983
113.2666,128.196539,37.853592,3825.3643584,51.637,-27.335,327.771,0.739657776796983
113.2833,128.196516,37.853612,3823.0076448,51.223,-27.223,328.038,0.739657776796983
113.3,128.196494,37.853632,3820.6564176,50.81,-27.11,328.301,0.739657776796983
113.3166,128.196472,37.853652,3818.310372,50.399,-26.996,328.56,0.739657776796983
113.3333,128.196449,37.853672,3815.969508,49.991,-26.88,328.815,0.739657776796983
113.35,128.196427,37.853692,3813.6341304000002,49.585,-26.763,329.066,0.739657776796983
113.3666,128.196405,37.853712,3811.3042392,49.184,-26.645,329.314,0.739657776796983
113.3833,128.196383,37.853732,3808.9801392000004,48.787,-26.525,329.558,0.739657776796983
113.4,128.196361,37.853753,3806.6615256000005,48.394,-26.404,329.798,0.739657776796983
113.4166,128.196339,37.853773,3804.3487032000003,48.006,-26.282,330.034,0.739657776796983
113.4333,128.196317,37.853794,3802.0419768,47.623,-26.158,330.268,0.739657776796983
113.45,128.196296,37.853814,3799.7410416000002,47.245,-26.033,330.497,0.739657776796983
113.4666,128.196274,37.853835,3797.4462024000004,46.874,-25.907,330.724,0.739657776796983
113.4833,128.196252,37.853856,3795.1577640000005,46.508,-25.779,330.947,0.739657776796983
113.5,128.196231,37.853877,3792.8754215999998,46.148,-25.651,331.167,0.739657776796983
113.5166,128.196209,37.853898,3790.5994800000003,45.795,-25.521,331.384,0.739657776796983
113.5333,128.196188,37.853919,3788.3299392000004,45.448,-25.39,331.598,0.739657776796983
113.55,128.196166,37.85394,3786.067104,45.107,-25.257,331.809,0.739657776796983
113.5666,128.196145,37.853961,3783.8106696,44.773,-25.124,332.017,0.739657776796983
113.5833,128.196124,37.853983,3781.5612456000003,44.445,-24.99,332.222,0.739657776796983
113.6,128.196102,37.854004,3779.3185272,44.124,-24.854,332.425,0.739657776796983
113.6166,128.196081,37.854025,3777.0825144000005,43.809,-24.717,332.625,0.739657776796983
113.6333,128.19606,37.854047,3774.8538168000005,43.501,-24.579,332.822,0.739657776796983
113.65,128.196039,37.854069,3772.6321296,43.2,-24.44,333.017,0.739657776796983
113.6666,128.196018,37.854091,3770.4174528000003,42.905,-24.301,333.209,0.739657776796983
113.6833,128.195998,37.854113,3768.2100912,42.617,-24.16,333.399,0.739657776796983
113.7,128.195977,37.854134,3766.0100448,42.335,-24.018,333.587,0.739657776796983
113.7166,128.195956,37.854157,3763.8173136,42.059,-23.875,333.773,0.739657776796983
113.7333,128.195936,37.854179,3761.6322024,41.789,-23.731,333.956,0.739657776796983
113.75,128.195915,37.854201,3759.4547112,41.526,-23.587,334.138,0.739657776796983
113.7666,128.195895,37.854223,3757.2845352000004,41.268,-23.441,334.317,0.739657776796983
113.7833,128.195874,37.854246,3755.122284,41.016,-23.295,334.494,0.739657776796983
113.8,128.195854,37.854268,3752.9679576000003,40.77,-23.148,334.67,0.739657776796983
113.8166,128.195834,37.854291,3750.8212512,40.53,-22.999,334.844,0.739657776796983
113.8333,128.195813,37.854314,3748.6824696,40.295,-22.851,335.016,0.739657776796983
113.85,128.195793,37.854336,3746.5516128,40.066,-22.701,335.186,0.739657776796983
113.8666,128.195773,37.854359,3744.4289856,39.842,-22.55,335.355,0.739657776796983
113.8833,128.195753,37.854382,3742.3142832,39.623,-22.399,335.522,0.739657776796983
113.9,128.195733,37.854405,3740.2078103999997,39.409,-22.247,335.687,0.739657776796983
113.9166,128.195714,37.854428,3738.1095672,39.2,-22.095,335.851,0.739657776796983
113.9333,128.195694,37.854451,3736.0195536,38.995,-21.941,336.014,0.739657776796983
113.95,128.195674,37.854475,3733.9380744,38.796,-21.787,336.175,0.739657776796983
113.9666,128.195655,37.854498,3731.8648248,38.6,-21.633,336.335,0.739657776796983
113.9833,128.195635,37.854522,3729.8001096000003,38.409,-21.477,336.493,0.739657776796983
114.0,128.195616,37.854545,3727.7439288,38.222,-21.321,336.65,0.739657776796983
114.0166,128.195596,37.854569,3725.6962824,38.039,-21.164,336.806,0.739657776796983
114.0333,128.195577,37.854592,3723.6571704000003,37.86,-21.007,336.961,0.739657776796983
114.05,128.195558,37.854616,3721.6268976,37.685,-20.849,337.115,0.739657776796983
114.0666,128.195539,37.85464,3719.6051592000003,37.514,-20.691,337.267,0.739657776796983
114.0833,128.195519,37.854664,3717.5922600000004,37.346,-20.532,337.419,0.739657776796983
114.1,128.1955,37.854688,3715.5882,37.182,-20.372,337.569,0.739657776796983
114.1166,128.195481,37.854712,3713.5926744,37.02,-20.212,337.718,0.739657776796983
114.1333,128.195463,37.854736,3711.6065976,36.863,-20.052,337.867,0.739657776796983
114.15,128.195444,37.854761,3709.6290552000005,36.708,-19.891,338.014,0.739657776796983
114.1666,128.195425,37.854785,3707.6606568,36.556,-19.729,338.161,0.739657776796983
114.1833,128.195406,37.854809,3705.7010976,36.407,-19.567,338.306,0.739657776796983
114.2,128.195388,37.854834,3703.7509872000005,36.261,-19.404,338.451,0.739657776796983
114.2166,128.195369,37.854858,3701.809716,36.118,-19.241,338.595,0.739657776796983
114.2333,128.195351,37.854883,3699.8775888,35.977,-19.078,338.738,0.739657776796983
114.25,128.195333,37.854908,3697.9546056000004,35.838,-18.914,338.88,0.739657776796983
114.2666,128.195314,37.854933,3696.0407664000004,35.702,-18.75,339.021,0.739657776796983
114.2833,128.195296,37.854958,3694.1363760000004,35.569,-18.585,339.162,0.739657776796983
114.3,128.195278,37.854983,3692.2414344000003,35.438,-18.42,339.302,0.739657776796983
114.3166,128.19526,37.855008,3690.355332,35.309,-18.254,339.441,0.739657776796983
114.3333,128.195242,37.855033,3688.4789832,35.182,-18.088,339.579,0.739657776796983
114.35,128.195224,37.855058,3686.6117784000003,35.057,-17.922,339.717,0.739657776796983
114.3666,128.195206,37.855083,3684.7540224,34.934,-17.755,339.854,0.739657776796983
114.3833,128.195189,37.855108,3682.90602,34.812,-17.588,339.99,0.739657776796983
114.4,128.195171,37.855134,3681.0671616000004,34.693,-17.42,340.126,0.739657776796983
114.4166,128.195153,37.855159,3679.2380568000003,34.576,-17.253,340.261,0.739657776796983
114.4333,128.195136,37.855185,3677.4180960000003,34.46,-17.084,340.396,0.739657776796983
114.45,128.195118,37.855211,3675.6081936000005,34.346,-16.916,340.53,0.739657776796983
114.4666,128.195101,37.855236,3673.8074352000003,34.233,-16.747,340.663,0.739657776796983
114.4833,128.195084,37.855262,3672.0167352000003,34.122,-16.578,340.795,0.739657776796983
114.5,128.195066,37.855288,3670.2354840000003,34.012,-16.409,340.927,0.739657776796983
114.5166,128.195049,37.855314,3668.4636816,33.904,-16.239,341.059,0.739657776796983
114.5333,128.195032,37.85534,3666.7019376,33.798,-16.069,341.19,0.739657776796983
114.55,128.195015,37.855366,3664.9499472,33.692,-15.899,341.32,0.739657776796983
114.5666,128.194998,37.855392,3663.2074056000006,33.588,-15.728,341.45,0.739657776796983
114.5833,128.194981,37.855418,3661.4749224,33.485,-15.558,341.579,0.739657776796983
114.6,128.194965,37.855444,3659.7521928,33.384,-15.386,341.708,0.739657776796983
114.6166,128.194948,37.855471,3658.0392168000003,33.284,-15.215,341.837,0.739657776796983
114.6333,128.194931,37.855497,3656.3359944,33.184,-15.044,341.964,0.739657776796983
114.65,128.194915,37.855524,3654.6428304000005,33.086,-14.872,342.092,0.739657776796983
114.6666,128.194898,37.85555,3652.95942,32.989,-14.7,342.218,0.739657776796983
114.6833,128.194882,37.855577,3651.2860680000003,32.893,-14.528,342.345,0.739657776796983
114.7,128.194866,37.855603,3649.6224696,32.799,-14.355,342.471,0.739657776796983
114.7166,128.194849,37.85563,3647.9689296,32.705,-14.182,342.596,0.739657776796983
114.7333,128.194833,37.855657,3646.325448,32.612,-14.01,342.721,0.739657776796983
114.75,128.194817,37.855684,3644.6920248,32.52,-13.836,342.845,0.739657776796983
114.7666,128.194801,37.855711,3643.0683552000005,32.429,-13.663,342.969,0.739657776796983
114.7833,128.194785,37.855737,3641.4550488000004,32.339,-13.49,343.093,0.739657776796983
114.8,128.194769,37.855764,3639.851496,32.249,-13.316,343.216,0.739657776796983
114.8166,128.194753,37.855792,3638.2583064,32.161,-13.142,343.339,0.739657776796983
114.8333,128.194738,37.855819,3636.6751752,32.074,-12.968,343.461,0.739657776796983
114.85,128.194722,37.855846,3635.1021024,31.987,-12.794,343.583,0.739657776796983
114.8666,128.194706,37.855873,3633.539088,31.901,-12.62,343.704,0.739657776796983
114.8833,128.194691,37.8559,3631.9864368000003,31.816,-12.445,343.825,0.739657776796983
114.9,128.194676,37.855928,3630.4438440000004,31.731,-12.271,343.946,0.739657776796983
114.9166,128.19466,37.855955,3628.9113096,31.648,-12.096,344.066,0.739657776796983
114.9333,128.194645,37.855983,3627.3891384000003,31.565,-11.921,344.186,0.739657776796983
114.95,128.19463,37.85601,3625.8770256000003,31.482,-11.746,344.305,0.739657776796983
114.9666,128.194615,37.856038,3624.375276,31.401,-11.57,344.424,0.739657776796983
114.9833,128.1946,37.856066,3622.8838896,31.32,-11.395,344.543,0.739657776796983
115.0,128.194585,37.856093,3621.4025616000004,31.24,-11.219,344.661,0.739657776796983
115.0166,128.19457,37.856121,3619.9319016,31.16,-11.044,344.779,0.739657776796983
115.0333,128.194555,37.856149,3618.4709952000003,31.081,-10.868,344.896,0.739657776796983
115.05,128.19454,37.856177,3617.0207568,31.003,-10.692,345.014,0.739657776796983
115.0666,128.194526,37.856205,3615.5808816000003,30.926,-10.516,345.13,0.739657776796983
115.0833,128.194511,37.856233,3614.1513696,30.848,-10.34,345.247,0.739657776796983
115.1,128.194497,37.856261,3612.731916,30.772,-10.164,345.363,0.739657776796983
115.1166,128.194482,37.856289,3611.3231304000005,30.696,-9.988,345.478,0.739657776796983
115.1333,128.194468,37.856317,3609.923184,30.622,-9.821,345.588,0.739657776796983
115.15,128.194453,37.856345,3608.5332960000005,30.55,-9.672,345.686,0.739657776796983
115.1666,128.194439,37.856373,3607.1528568000003,30.481,-9.55,345.768,0.739657776796983
115.1833,128.194425,37.856402,3605.7812568000004,30.416,-9.462,345.83,0.739657776796983
115.2,128.194411,37.85643,3604.4191056000004,30.356,-9.413,345.867,0.739657776796983
115.2166,128.194397,37.856459,3603.0654888000004,30.299,-9.402,345.882,0.739657776796983
115.2333,128.194383,37.856487,3601.7210160000004,30.246,-9.421,345.88,0.739657776796983
115.25,128.194369,37.856516,3600.3847728,30.195,-9.462,345.864,0.739657776796983
115.2666,128.194355,37.856544,3599.057064,30.146,-9.519,345.839,0.739657776796983
115.2833,128.194341,37.856573,3597.7375848,30.1,-9.589,345.806,0.739657776796983
