Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
115.3,128.194328,37.856602,3596.4263352000003,30.055,-9.668,345.768,0.739657776796983
115.3166,128.194314,37.856631,3595.1227056000002,30.011,-9.754,345.725,0.739657776796983
115.3333,128.1943,37.85666,3593.8266960000005,29.969,-9.845,345.68,0.739657776796983
115.35,128.194287,37.856689,3592.5380016,29.928,-9.94,345.633,0.739657776796983
115.3666,128.194273,37.856718,3591.2566224,29.888,-10.036,345.585,0.739657776796983
115.3833,128.19426,37.856747,3589.9822536,29.85,-10.135,345.535,0.739657776796983
115.4,128.194246,37.856776,3588.7148952000002,29.813,-10.235,345.485,0.739657776796983
115.4166,128.194233,37.856805,3587.4539376,29.777,-10.335,345.435,0.739657776796983
115.4333,128.19422,37.856834,3586.1993807999997,29.742,-10.436,345.385,0.739657776796983
115.45,128.194206,37.856864,3584.95092,29.709,-10.537,345.334,0.739657776796983
115.4666,128.194193,37.856893,3583.70886,29.677,-10.637,345.284,0.739657776796983
115.4833,128.19418,37.856922,3582.4722864,29.646,-10.738,345.235,0.739657776796983
115.5,128.194167,37.856952,3581.241504,29.617,-10.838,345.185,0.739657776796983
115.5166,128.194154,37.856981,3580.0165128,29.589,-10.937,345.136,0.739657776796983
115.5333,128.194141,37.857011,3578.7963984000003,29.562,-11.036,345.087,0.739657776796983
115.55,128.194127,37.85704,3577.5817704,29.536,-11.134,345.039,0.739657776796983
115.5666,128.194114,37.85707,3576.3720192000005,29.511,-11.231,344.992,0.739657776796983
115.5833,128.194102,37.8571,3575.1671448,29.488,-11.326,344.946,0.739657776796983
115.6,128.194089,37.85713,3573.9671472,29.465,-11.42,344.901,0.739657776796983
115.6166,128.194076,37.857159,3572.7717216,29.444,-11.512,344.856,0.739657776796983
115.6333,128.194063,37.857189,3571.5805632,29.423,-11.602,344.813,0.739657776796983
115.65,128.19405,37.857219,3570.393672,29.403,-11.69,344.771,0.739657776796983
115.6666,128.194037,37.857249,3569.2107432000003,29.384,-11.777,344.73,0.739657776796983
115.6833,128.194024,37.857279,3568.0320816000003,29.366,-11.862,344.69,0.739657776796983
115.7,128.194012,37.857309,3566.8570776,29.349,-11.946,344.65,0.739657776796983
115.7166,128.193999,37.857339,3565.686036,29.332,-12.028,344.612,0.739657776796983
115.7333,128.193986,37.857369,3564.5183472,29.316,-12.108,344.575,0.739657776796983
115.75,128.193974,37.857399,3563.3543160000004,29.301,-12.187,344.539,0.739657776796983
115.7666,128.193961,37.85743,3562.1933328000005,29.286,-12.264,344.504,0.739657776796983
115.7833,128.193948,37.85746,3561.0360072000003,29.272,-12.34,344.469,0.739657776796983
115.8,128.193936,37.85749,3559.8814248000003,29.259,-12.414,344.436,0.739657776796983
115.8166,128.193923,37.857521,3558.7298904,29.246,-12.487,344.403,0.739657776796983
115.8333,128.193911,37.857551,3557.581404,29.234,-12.558,344.372,0.739657776796983
115.85,128.193898,37.857581,3556.4356608,29.222,-12.628,344.341,0.739657776796983
115.8666,128.193886,37.857612,3555.292356,29.211,-12.697,344.311,0.739657776796983
115.8833,128.193873,37.857642,3554.1517943999997,29.201,-12.765,344.282,0.739657776796983
115.9,128.193861,37.857673,3553.0136712000003,29.191,-12.831,344.253,0.739657776796983
115.9166,128.193849,37.857703,3551.8779864000003,29.182,-12.896,344.225,0.739657776796983
115.9333,128.193836,37.857734,3550.7444352,29.173,-12.96,344.198,0.739657776796983
115.95,128.193824,37.857765,3549.6130176,29.165,-13.023,344.172,0.739657776796983
115.9666,128.193812,37.857795,3548.4834288,29.158,-13.084,344.146,0.739657776796983
115.9833,128.193799,37.857826,3547.3562784000005,29.151,-13.145,344.121,0.739657776796983
116.0,128.193787,37.857857,3546.230652,29.144,-13.204,344.097,0.739657776796983
116.0166,128.193775,37.857888,3545.1068544,29.138,-13.263,344.073,0.739657776796983
116.0333,128.193762,37.857918,3543.9845808,29.133,-13.32,344.05,0.739657776796983
116.05,128.19375,37.857949,3542.864136,29.128,-13.377,344.028,0.739657776796983
116.0666,128.193738,37.85798,3541.7452152,29.124,-13.433,344.006,0.739657776796983
116.0833,128.193726,37.858011,3540.6278184000003,29.121,-13.488,343.984,0.739657776796983
116.1,128.193713,37.858042,3539.5116408000004,29.118,-13.542,343.963,0.739657776796983
116.1166,128.193701,37.858073,3538.3966824000004,29.115,-13.595,343.943,0.739657776796983
116.1333,128.193689,37.858104,3537.283248,29.113,-13.648,343.922,0.739657776796983
116.15,128.193677,37.858135,3536.1707280000005,29.112,-13.7,343.903,0.739657776796983
116.1666,128.193665,37.858166,3535.0594272000003,29.111,-13.751,343.884,0.739657776796983
116.1833,128.193653,37.858198,3533.9490408,29.111,-13.802,343.865,0.739657776796983
116.2,128.193641,37.858229,3532.8395688000005,29.111,-13.851,343.846,0.739657776796983
116.2166,128.193629,37.85826,3531.7310112,29.112,-13.901,343.828,0.739657776796983
116.2333,128.193616,37.858291,3530.623368,29.114,-13.949,343.811,0.739657776796983
116.25,128.193604,37.858323,3529.5163344000002,29.116,-13.997,343.794,0.739657776796983
116.2666,128.193592,37.858354,3528.4099103999997,29.118,-14.044,343.777,0.739657776796983
116.2833,128.19358,37.858385,3527.3044008,29.121,-14.091,343.76,0.739657776796983
116.3,128.193568,37.858417,3526.1991960000005,29.125,-14.137,343.744,0.739657776796983
116.3166,128.193556,37.858448,3525.0946008000005,29.129,-14.183,343.728,0.739657776796983
116.3333,128.193544,37.85848,3523.9906152,29.134,-14.228,343.713,0.739657776796983
116.35,128.193532,37.858511,3522.8869344000004,29.139,-14.272,343.698,0.739657776796983
116.3666,128.19352,37.858543,3521.7835584,29.145,-14.316,343.683,0.739657776796983
116.3833,128.193508,37.858574,3520.6801824000004,29.152,-14.36,343.669,0.739657776796983
116.4,128.193496,37.858606,3519.577416,29.159,-14.403,343.655,0.739657776796983
116.4166,128.193484,37.858637,3518.4746496000002,29.166,-14.446,343.641,0.739657776796983
116.4333,128.193472,37.858669,3517.372188,29.175,-14.488,343.627,0.739657776796983
116.45,128.19346,37.858701,3516.2697264,29.184,-14.529,343.614,0.739657776796983
116.4666,128.193448,37.858732,3515.1672648,29.193,-14.571,343.601,0.739657776796983
116.4833,128.193436,37.858764,3514.0648032000004,29.204,-14.612,343.589,0.739657776796983
116.5,128.193424,37.858796,3512.9623416000004,29.214,-14.652,343.577,0.739657776796983
116.5166,128.193413,37.858828,3511.8595752,29.226,-14.692,343.565,0.739657776796983
116.5333,128.193401,37.858859,3510.7568088000003,29.238,-14.732,343.553,0.739657776796983
116.55,128.193389,37.858891,3509.6540424,29.251,-14.771,343.541,0.739657776796983
116.5666,128.193377,37.858923,3508.5506664000004,29.264,-14.81,343.53,0.739657776796983
116.5833,128.193365,37.858955,3507.4472904,29.279,-14.848,343.519,0.739657776796983
116.6,128.193353,37.858987,3506.3436096000005,29.293,-14.886,343.508,0.739657776796983
116.6166,128.193341,37.859019,3505.2393192000004,29.309,-14.924,343.498,0.739657776796983
116.6333,128.193329,37.859051,3504.1350288,29.325,-14.962,343.488,0.739657776796983
116.65,128.193317,37.859083,3503.0298239999997,29.342,-14.999,343.478,0.739657776796983
116.6666,128.193305,37.859115,3501.9246192000005,29.36,-15.035,343.468,0.739657776796983
116.6833,128.193294,37.859147,3500.8185000000003,29.378,-15.072,343.458,0.739657776796983
116.7,128.193282,37.859179,3499.7120760000003,29.397,-15.108,343.449,0.739657776796983
116.7166,128.19327,37.859211,3498.6050424,29.416,-15.144,343.44,0.739657776796983
116.7333,128.193258,37.859244,3497.4973992,29.436,-15.18,343.431,0.739657776796983
116.75,128.193246,37.859276,3496.3891464000003,29.457,-15.215,343.422,0.739657776796983
116.7666,128.193234,37.859308,3495.2799792,29.479,-15.25,343.414,0.739657776796983
116.7833,128.193223,37.85934,3494.1705072000004,29.501,-15.285,343.405,0.739657776796983
116.8,128.193211,37.859372,3493.0598160000004,29.524,-15.319,343.397,0.739657776796983
116.8166,128.193199,37.859405,3491.94882,29.548,-15.353,343.389,0.739657776796983
116.8333,128.193187,37.859437,3490.8366048000003,29.572,-15.387,343.381,0.739657776796983
116.85,128.193175,37.859469,3489.7237800000003,29.597,-15.421,343.373,0.739657776796983
116.8666,128.193163,37.859502,3488.6100408,29.623,-15.454,343.366,0.739657776796983
116.8833,128.193152,37.859534,3487.4953872000006,29.649,-15.488,343.359,0.739657776796983
116.9,128.19314,37.859567,3486.380124,29.676,-15.521,343.351,0.739657776796983
116.9166,128.193128,37.859599,3485.2636416000005,29.704,-15.553,343.344,0.739657776796983
116.9333,128.193116,37.859632,3484.147464,29.731,-15.575,343.344,0.739657776796983
116.95,128.193104,37.859664,3483.0309816,29.754,-15.574,343.357,0.739657776796983
116.9666,128.193093,37.859697,3481.914804,29.774,-15.542,343.388,0.739657776796983
116.9833,128.193081,37.859729,3480.7989312,29.787,-15.468,343.445,0.739657776796983
117.0,128.193069,37.859762,3479.6842776000003,29.793,-15.344,343.531,0.739657776796983
117.0166,128.193057,37.859794,3478.5711480000004,29.791,-15.164,343.65,0.739657776796983
117.0333,128.193046,37.859827,3477.460152,29.78,-14.922,343.806,0.739657776796983
117.05,128.193034,37.859859,3476.3515944,29.76,-14.619,343.998,0.739657776796983
117.0666,128.193022,37.859892,3475.2451704,29.733,-14.262,344.22,0.739657776796983
117.0833,128.193011,37.859924,3474.1420992,29.701,-13.861,344.469,0.739657776796983
117.1,128.192999,37.859957,3473.0420760000006,29.666,-13.424,344.737,0.739657776796983
117.1166,128.192988,37.85999,3471.9457104,29.628,-12.963,345.019,0.739657776796983
117.1333,128.192976,37.860022,3470.8539168,29.589,-12.487,345.309,0.739657776796983
117.15,128.192965,37.860055,3469.7660855999998,29.551,-12.008,345.6,0.739657776796983
117.1666,128.192953,37.860088,3468.6831312,29.515,-11.536,345.885,0.739657776796983
117.1833,128.192942,37.860121,3467.6053584,29.48,-11.076,346.164,0.739657776796983
117.2,128.19293,37.860153,3466.533072,29.447,-10.63,346.434,0.739657776796983
117.2166,128.192919,37.860186,3465.4665768,29.415,-10.195,346.697,0.739657776796983
117.2333,128.192908,37.860219,3464.4064824,29.384,-9.772,346.952,0.739657776796983
117.25,128.192897,37.860252,3463.3527888000003,29.354,-9.361,347.201,0.739657776796983
117.2666,128.192885,37.860285,3462.3061056000006,29.324,-8.96,347.443,0.739657776796983
117.2833,128.192874,37.860318,3461.2664328000005,29.295,-8.569,347.68,0.739657776796983
117.3,128.192863,37.860351,3460.2340752,29.267,-8.189,347.91,0.739657776796983
117.3166,128.192852,37.860383,3459.2093376,29.238,-7.818,348.135,0.739657776796983
117.3333,128.192841,37.860416,3458.1925248000002,29.21,-7.456,348.354,0.739657776796983
117.35,128.19283,37.860449,3457.1839416000003,29.182,-7.102,348.568,0.739657776796983
117.3666,128.192819,37.860483,3456.1832832,29.154,-6.757,348.778,0.739657776796983
117.3833,128.192809,37.860516,3455.1914640000005,29.125,-6.419,348.983,0.739657776796983
117.4,128.192798,37.860549,3454.2081792,29.096,-6.089,349.183,0.739657776796983
117.4166,128.192787,37.860582,3453.2337336,29.067,-5.765,349.38,0.739657776796983
117.4333,128.192777,37.860615,3452.2684320000003,29.038,-5.449,349.572,0.739657776796983
117.45,128.192766,37.860648,3451.3125792,29.008,-5.139,349.761,0.739657776796983
117.4666,128.192756,37.860681,3450.3658704,28.978,-4.835,349.946,0.739657776796983
117.4833,128.192746,37.860715,3449.4286104,28.948,-4.537,350.127,0.739657776796983
117.5,128.192735,37.860748,3448.501104,28.917,-4.244,350.306,0.739657776796983
117.5166,128.192725,37.860781,3447.5833512,28.885,-3.957,350.481,0.739657776796983
117.5333,128.192715,37.860814,3446.6756568,28.853,-3.674,350.653,0.739657776796983
117.55,128.192705,37.860848,3445.7780208000004,28.82,-3.396,350.823,0.739657776796983
117.5666,128.192695,37.860881,3444.8904432000004,28.787,-3.121,350.991,0.739657776796983
117.5833,128.192685,37.860914,3444.0132288,28.753,-2.85,351.156,0.739657776796983
117.6,128.192675,37.860948,3443.1463776,28.718,-2.582,351.319,0.739657776796983
117.6166,128.192665,37.860981,3442.2901944,28.682,-2.317,351.481,0.739657776796983
117.6333,128.192656,37.861015,3441.4446792,28.646,-2.055,351.64,0.739657776796983
117.65,128.192646,37.861048,3440.609832,28.608,-1.796,351.798,0.739657776796983
117.6666,128.192636,37.861082,3439.7856528,28.57,-1.54,351.954,0.739657776796983
117.6833,128.192627,37.861115,3438.9724464000005,28.531,-1.286,352.108,0.739657776796983
117.7,128.192617,37.861149,3438.1702128,28.491,-1.034,352.261,0.739657776796983
117.7166,128.192608,37.861182,3437.3792568000003,28.45,-0.784,352.412,0.739657776796983
117.7333,128.192599,37.861216,3436.5992736000003,28.409,-0.537,352.562,0.739657776796983
117.75,128.19259,37.861249,3435.8302632,28.366,-0.292,352.71,0.739657776796983
117.7666,128.192581,37.861283,3435.0728352000006,28.324,-0.049,352.857,0.739657776796983
117.7833,128.192572,37.861316,3434.3266848000003,28.28,0.191,353.002,0.739657776796983
117.8,128.192563,37.86135,3433.5921168000004,28.236,0.431,353.146,0.739657776796983
117.8166,128.192554,37.861384,3432.8688263999998,28.191,0.668,353.289,0.739657776796983
117.8333,128.192545,37.861417,3432.1571184000004,28.146,0.904,353.431,0.739657776796983
117.85,128.192536,37.861451,3431.4569928,28.1,1.138,353.571,0.739657776796983
117.8666,128.192528,37.861485,3430.7684496,28.054,1.371,353.711,0.739657776796983
117.8833,128.192519,37.861518,3430.0917936,28.008,1.602,353.849,0.739657776796983
117.9,128.192511,37.861552,3429.42672,27.961,1.832,353.986,0.739657776796983
117.9166,128.192503,37.861586,3428.7732288,27.914,2.06,354.122,0.739657776796983
117.9333,128.192494,37.86162,3428.1319296,27.867,2.287,354.257,0.739657776796983
117.95,128.192486,37.861653,3427.5022128,27.819,2.513,354.391,0.739657776796983
117.9666,128.192478,37.861687,3426.884688,27.771,2.737,354.524,0.739657776796983
117.9833,128.19247,37.861721,3426.2790504000004,27.723,2.96,354.656,0.739657776796983
118.0,128.192462,37.861755,3425.6853,27.675,3.182,354.786,0.739657776796983
118.0166,128.192454,37.861789,3425.1034368,27.627,3.403,354.917,0.739657776796983
118.0333,128.192447,37.861822,3424.5337656,27.579,3.623,355.046,0.739657776796983
118.05,128.192439,37.861856,3423.9762864000004,27.531,3.842,355.174,0.739657776796983
118.0666,128.192431,37.86189,3423.4306944,27.483,4.06,355.301,0.739657776796983
118.0833,128.192424,37.861924,3422.8975992,27.435,4.277,355.428,0.739657776796983
118.1,128.192416,37.861958,3422.3763912000004,27.387,4.493,355.554,0.739657776796983
118.1166,128.192409,37.861991,3421.8673752000004,27.339,4.708,355.679,0.739657776796983
118.1333,128.192402,37.862025,3421.3711608,27.291,4.921,355.803,0.739657776796983
118.15,128.192394,37.862059,3420.8871384,27.243,5.132,355.925,0.739657776796983
118.1666,128.192387,37.862093,3420.4159176,27.196,5.342,356.046,0.739657776796983
118.1833,128.19238,37.862127,3419.9568888000003,27.149,5.55,356.167,0.739657776796983
118.2,128.192373,37.862161,3419.5106616000003,27.103,5.758,356.286,0.739657776796983
118.2166,128.192367,37.862195,3419.0769312,27.057,5.965,356.405,0.739657776796983
118.2333,128.19236,37.862229,3418.6560024,27.011,6.171,356.523,0.739657776796983
118.25,128.192353,37.862263,3418.2478752,26.966,6.377,356.641,0.739657776796983
118.2666,128.192347,37.862297,3417.8522448,26.922,6.582,356.758,0.739657776796983
118.2833,128.19234,37.862332,3417.4694160000004,26.878,6.787,356.875,0.739657776796983
118.3,128.192334,37.862366,3417.099084,26.835,6.992,356.991,0.739657776796983
118.3166,128.192327,37.8624,3416.7418584,26.793,7.196,357.107,0.739657776796983
118.3333,128.192321,37.862434,3416.3974344000003,26.751,7.4,357.223,0.739657776796983
118.35,128.192315,37.862468,3416.0658120000003,26.711,7.604,357.338,0.739657776796983
118.3666,128.192309,37.862502,3415.7469912,26.67,7.808,357.453,0.739657776796983
118.3833,128.192303,37.862537,3415.440972,26.631,8.011,357.567,0.739657776796983
118.4,128.192297,37.862571,3415.1480592000003,26.593,8.215,357.681,0.739657776796983
118.4166,128.192291,37.862605,3414.867948,26.555,8.418,357.795,0.739657776796983
118.4333,128.192285,37.86264,3414.6009432,26.518,8.621,357.909,0.739657776796983
118.45,128.192279,37.862674,3414.3470448,26.482,8.824,358.022,0.739657776796983
118.4666,128.192274,37.862708,3414.1059480000004,26.446,9.027,358.135,0.739657776796983
118.4833,128.192268,37.862743,3413.8779576,26.411,9.229,358.248,0.739657776796983
118.5,128.192263,37.862777,3413.6627688000003,26.378,9.432,358.36,0.739657776796983
118.5166,128.192257,37.862811,3413.4609912,26.344,9.634,358.472,0.739657776796983
118.5333,128.192252,37.862846,3413.2720152,26.312,9.837,358.584,0.739657776796983
118.55,128.192247,37.86288,3413.0961456,26.28,10.039,358.696,0.739657776796983
118.5666,128.192242,37.862914,3412.9333824000005,26.249,10.241,358.808,0.739657776796983
118.5833,128.192237,37.862949,3412.7840304000006,26.219,10.443,358.919,0.739657776796983
118.6,128.192232,37.862983,3412.64748,26.19,10.645,359.03,0.739657776796983
118.6166,128.192227,37.863018,3412.5243408,26.161,10.847,359.141,0.739657776796983
118.6333,128.192222,37.863052,3412.414308,26.133,11.049,359.252,0.739657776796983
118.65,128.192218,37.863087,3412.3173816000003,26.106,11.251,359.363,0.739657776796983
118.6666,128.192213,37.863121,3412.2335616,26.079,11.452,359.473,0.739657776796983
118.6833,128.192208,37.863156,3412.1628480000004,26.053,11.654,359.583,0.739657776796983
118.7,128.192204,37.86319,3412.1055456000004,26.028,11.856,359.694,0.739657776796983
118.7166,128.1922,37.863225,3412.0613496,26.003,12.057,359.804,0.739657776796983
118.7333,128.192195,37.863259,3412.0305648,25.979,12.259,359.913,0.739657776796983
118.75,128.192191,37.863294,3412.0128864000003,25.956,12.46,0.023,0.739657776796983
118.7666,128.192187,37.863328,3412.0086192000003,25.933,12.662,0.133,0.739657776796983
118.7833,128.192183,37.863363,3412.0174584,25.911,12.863,0.243,0.739657776796983
118.8,128.192179,37.863397,3412.039404,25.89,13.065,0.352,0.739657776796983
118.8166,128.192175,37.863432,3412.0747608,25.869,13.266,0.461,0.739657776796983
118.8333,128.192171,37.863466,3412.1235288,25.849,13.467,0.571,0.739657776796983
118.85,128.192168,37.863501,3412.1854032000006,25.83,13.669,0.68,0.739657776796983
118.8666,128.192164,37.863535,3412.260384,25.811,13.87,0.789,0.739657776796983
118.8833,128.192161,37.86357,3412.3487760000003,25.793,14.071,0.898,0.739657776796983
118.9,128.192157,37.863604,3412.4505792,25.775,14.272,1.007,0.739657776796983
118.9166,128.192154,37.863639,3412.5654888000004,25.758,14.474,1.116,0.739657776796983
118.9333,128.192151,37.863673,3412.6938096000003,25.742,14.675,1.225,0.739657776796983
118.95,128.192147,37.863708,3412.8355416000004,25.726,14.876,1.334,0.739657776796983
118.9666,128.192144,37.863742,3412.99038,25.711,15.077,1.443,0.739657776796983
118.9833,128.192141,37.863777,3413.1586296,25.696,15.278,1.552,0.739657776796983
119.0,128.192138,37.863811,3413.3399856,25.682,15.479,1.661,0.739657776796983
119.0166,128.192135,37.863846,3413.5347528,25.668,15.68,1.769,0.739657776796983
119.0333,128.192133,37.86388,3413.7426264,25.655,15.881,1.878,0.739657776796983
119.05,128.19213,37.863915,3413.9639112,25.643,16.082,1.987,0.739657776796983
119.0666,128.192127,37.863949,3414.1986072000004,25.631,16.283,2.096,0.739657776796983
119.0833,128.192125,37.863984,3414.4464096,25.62,16.484,2.205,0.739657776796983
119.1,128.192122,37.864018,3414.7076232000004,25.609,16.685,2.313,0.739657776796983
119.1166,128.19212,37.864053,3414.9822480000003,25.599,16.886,2.422,0.739657776796983
119.1333,128.192118,37.864087,3415.2699792000003,25.589,17.087,2.531,0.739657776796983
119.15,128.192116,37.864122,3415.5708168000006,25.58,17.288,2.64,0.739657776796983
119.1666,128.192113,37.864156,3415.8850656,25.571,17.489,2.749,0.739657776796983
119.1833,128.192111,37.86419,3416.2127256000003,25.563,17.689,2.858,0.739657776796983
119.2,128.192109,37.864225,3416.5534920000005,25.555,17.89,2.967,0.739657776796983
119.2166,128.192108,37.864259,3416.9076696,25.548,18.091,3.075,0.739657776796983
119.2333,128.192106,37.864294,3417.2749536,25.541,18.292,3.185,0.739657776796983
119.25,128.192104,37.864328,3417.6553440000002,25.535,18.493,3.294,0.739657776796983
119.2666,128.192102,37.864362,3418.0491456000004,25.53,18.693,3.403,0.739657776796983
119.2833,128.192101,37.864397,3418.4560536,25.525,18.894,3.512,0.739657776796983
119.3,128.192099,37.864431,3418.8763728000004,25.52,19.095,3.621,0.739657776796983
119.3166,128.192098,37.864465,3419.3097984000005,25.516,19.295,3.731,0.739657776796983
119.3333,128.192097,37.8645,3419.7548064000002,25.512,19.497,3.84,0.739657776796983
119.35,128.192095,37.864534,3420.2132256000004,25.51,19.699,3.95,0.739657776796983
119.3666,128.192094,37.864568,3420.6838368000003,25.507,19.901,4.061,0.739657776796983
119.3833,128.192093,37.864602,3421.1672496,25.505,20.104,4.172,0.739657776796983
119.4,128.192092,37.864636,3421.6628544,25.504,20.307,4.283,0.739657776796983
119.4166,128.192091,37.86467,3422.170956,25.503,20.51,4.394,0.739657776796983
119.4333,128.192091,37.864704,3422.6915544000003,25.502,20.713,4.505,0.739657776796983
119.45,128.19209,37.864738,3423.2243448,25.502,20.916,4.616,0.739657776796983
119.4666,128.192089,37.864772,3423.769632,25.502,21.119,4.728,0.739657776796983
119.4833,128.192089,37.864806,3424.3271112,25.503,21.322,4.839,0.739657776796983
119.5,128.192088,37.86484,3424.8967824,25.504,21.525,4.951,0.739657776796983
119.5166,128.192088,37.864874,3425.4789504000005,25.505,21.727,5.062,0.739657776796983
119.5333,128.192087,37.864908,3426.0730056,25.506,21.93,5.174,0.739657776796983
119.55,128.192087,37.864942,3426.678948,25.508,22.132,5.286,0.739657776796983
119.5666,128.192087,37.864975,3427.2973872000002,25.51,22.334,5.397,0.739657776796983
119.5833,128.192087,37.865009,3427.9277136,25.512,22.536,5.509,0.739657776796983
119.6,128.192087,37.865043,3428.5699272,25.514,22.737,5.621,0.739657776796983
119.6166,128.192087,37.865076,3429.2240280000005,25.517,22.938,5.733,0.739657776796983
119.6333,128.192087,37.86511,3429.8900160000003,25.52,23.139,5.844,0.739657776796983
119.65,128.192087,37.865143,3430.5678912000003,25.524,23.34,5.956,0.739657776796983
119.6666,128.192087,37.865177,3431.2576536,25.527,23.54,6.068,0.739657776796983
119.6833,128.192087,37.86521,3431.9589984000004,25.531,23.74,6.18,0.739657776796983
119.7,128.192088,37.865244,3432.6722304000004,25.535,23.94,6.292,0.739657776796983
119.7166,128.192088,37.865277,3433.3970448,25.54,24.14,6.404,0.739657776796983
119.7333,128.192089,37.86531,3434.1334416000004,25.545,24.339,6.516,0.739657776796983
119.75,128.192089,37.865343,3434.8814208000003,25.55,24.538,6.628,0.739657776796983
119.7666,128.19209,37.865376,3435.6412872000005,25.555,24.737,6.741,0.739657776796983
119.7833,128.192091,37.86541,3436.4124312,25.561,24.935,6.853,0.739657776796983
119.8,128.192092,37.865443,3437.1951576000006,25.567,25.133,6.965,0.739657776796983
119.8166,128.192093,37.865476,3437.9894664000003,25.573,25.331,7.077,0.739657776796983
119.8333,128.192094,37.865509,3438.7950528,25.58,25.528,7.19,0.739657776796983
119.85,128.192095,37.865541,3439.6119168000005,25.587,25.726,7.302,0.739657776796983
119.8666,128.192096,37.865574,3440.4403632,25.594,25.922,7.414,0.739657776796983
119.8833,128.192097,37.865607,3441.2800872000003,25.602,26.119,7.527,0.739657776796983
119.9,128.192098,37.86564,3442.1310888000003,25.61,26.315,7.639,0.739657776796983
119.9166,128.192099,37.865672,3442.9930632,25.618,26.511,7.752,0.739657776796983
119.9333,128.192101,37.865705,3443.8666200000002,25.627,26.706,7.864,0.739657776796983
119.95,128.192102,37.865737,3444.7511496,25.636,26.902,7.977,0.739657776796983
119.9666,128.192104,37.86577,3445.6469568,25.646,27.097,8.09,0.739657776796983
119.9833,128.192106,37.865802,3446.5537368000005,25.655,27.291,8.203,0.739657776796983
120.0,128.192107,37.865835,3447.4714896000005,25.665,27.486,8.315,0.739657776796983
120.0166,128.192109,37.865867,3448.4002152,25.676,27.68,8.428,0.739657776796983
120.0333,128.192111,37.865899,3449.3402184,25.687,27.873,8.541,0.739657776796983
120.05,128.192113,37.865932,3450.2908896000004,25.698,28.067,8.655,0.739657776796983
120.0666,128.192115,37.865964,3451.2525336,25.709,28.26,8.768,0.739657776796983
120.0833,128.192117,37.865996,3452.2248456,25.721,28.453,8.881,0.739657776796983
120.1,128.192119,37.866028,3453.2081304000003,25.733,28.646,8.994,0.739657776796983
120.1166,128.192121,37.86606,3454.2020832,25.746,28.838,9.108,0.739657776796983
120.1333,128.192123,37.866092,3455.2070088,25.759,29.03,9.222,0.739657776796983
120.15,128.192125,37.866123,3456.2222976000003,25.773,29.222,9.335,0.739657776796983
120.1666,128.192128,37.866155,3457.2482544,25.786,29.414,9.449,0.739657776796983
120.1833,128.19213,37.866187,3458.2848792,25.801,29.605,9.563,0.739657776796983
120.2,128.192133,37.866219,3459.332172,25.815,29.796,9.677,0.739657776796983
120.2166,128.192135,37.86625,3460.3898280000003,25.83,29.987,9.791,0.739657776796983
120.2333,128.192138,37.866282,3461.458152,25.846,30.177,9.906,0.739657776796983
120.25,128.192141,37.866313,3462.5365344,25.862,30.368,10.02,0.739657776796983
120.2666,128.192143,37.866344,3463.6255848000005,25.878,30.558,10.135,0.739657776796983
120.2833,128.192146,37.866376,3464.7249984000005,25.894,30.747,10.25,0.739657776796983
120.3,128.192149,37.866407,3465.8344704,25.912,30.937,10.365,0.739657776796983
120.3166,128.192152,37.866438,3466.9543056,25.929,31.126,10.48,0.739657776796983
120.3333,128.192155,37.866469,3468.084504,25.947,31.315,10.595,0.739657776796983
120.35,128.192158,37.8665,3469.224456,25.965,31.504,10.71,0.739657776796983
