Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
120.3666,128.192161,37.866531,3470.3750760000003,25.984,31.692,10.826,0.739657776796983
120.3833,128.192164,37.866562,3471.5354496,26.003,31.88,10.942,0.739657776796983
120.4,128.192168,37.866593,3472.7058816000003,26.023,32.068,11.058,0.739657776796983
120.4166,128.192171,37.866624,3473.8860672,26.043,32.256,11.174,0.739657776796983
120.4333,128.192174,37.866655,3475.0766160000003,26.063,32.444,11.29,0.739657776796983
120.45,128.192178,37.866685,3476.2769184000003,26.084,32.631,11.406,0.739657776796983
120.4666,128.192181,37.866716,3477.4869744000002,26.105,32.818,11.523,0.739657776796983
120.4833,128.192185,37.866746,3478.706784,26.127,33.004,11.64,0.739657776796983
120.5,128.192189,37.866777,3479.9366520000003,26.149,33.191,11.757,0.739657776796983
120.5166,128.192192,37.866807,3481.1759688,26.172,33.377,11.874,0.739657776796983
120.5333,128.192196,37.866838,3482.4250392000004,26.195,33.563,11.991,0.739657776796983
120.55,128.1922,37.866868,3483.6835584,26.219,33.749,12.109,0.739657776796983
120.5666,128.192204,37.866898,3484.9518312,26.243,33.934,12.227,0.739657776796983
120.5833,128.192208,37.866928,3486.2298576000003,26.267,34.119,12.345,0.739657776796983
120.6,128.192212,37.866958,3487.517028,26.292,34.304,12.463,0.739657776796983
120.6166,128.192216,37.866988,3488.8136472,26.317,34.489,12.582,0.739657776796983
120.6333,128.19222,37.867018,3490.12002,26.343,34.673,12.7,0.739657776796983
120.65,128.192224,37.867048,3491.4355368,26.369,34.858,12.819,0.739657776796983
120.6666,128.192228,37.867078,3492.7601976,26.396,35.042,12.938,0.739657776796983
120.6833,128.192232,37.867107,3494.0943072000005,26.423,35.225,13.058,0.739657776796983
120.7,128.192237,37.867137,3495.4375608,26.451,35.409,13.178,0.739657776796983
120.7166,128.192241,37.867166,3496.7899584,26.479,35.592,13.298,0.739657776796983
120.7333,128.192246,37.867196,3498.1515000000004,26.508,35.775,13.418,0.739657776796983
120.75,128.19225,37.867225,3499.5221856,26.537,35.958,13.538,0.739657776796983
120.7666,128.192255,37.867254,3500.9017104,26.567,36.141,13.659,0.739657776796983
120.7833,128.192259,37.867284,3502.2903792,26.597,36.323,13.78,0.739657776796983
120.8,128.192264,37.867313,3503.6881920000005,26.627,36.505,13.901,0.739657776796983
120.8166,128.192269,37.867342,3505.0945392000003,26.658,36.687,14.023,0.739657776796983
120.8333,128.192273,37.867371,3506.5100304000002,26.69,36.869,14.145,0.739657776796983
120.85,128.192278,37.8674,3507.934056,26.722,37.05,14.267,0.739657776796983
120.8666,128.192283,37.867429,3509.3669208,26.755,37.231,14.389,0.739657776796983
120.8833,128.192288,37.867457,3510.8086248,26.788,37.412,14.512,0.739657776796983
120.9,128.192293,37.867486,3512.2588632,26.821,37.593,14.635,0.739657776796983
120.9166,128.192298,37.867515,3513.7176360000003,26.856,37.773,14.759,0.739657776796983
120.9333,128.192303,37.867543,3515.1849432000004,26.89,37.954,14.882,0.739657776796983
120.95,128.192308,37.867572,3516.6607848000003,26.925,38.133,15.006,0.739657776796983
120.9666,128.192313,37.8676,3518.1451608,26.961,38.313,15.13,0.739657776796983
120.9833,128.192319,37.867629,3519.6380712000005,26.997,38.493,15.255,0.739657776796983
121.0,128.192324,37.867657,3521.1392112000003,27.034,38.672,15.38,0.739657776796983
121.0166,128.192329,37.867685,3522.6488856,27.071,38.851,15.505,0.739657776796983
121.0333,128.192335,37.867713,3524.1667896000004,27.109,39.03,15.631,0.739657776796983
121.05,128.19234,37.867741,3525.6926184000004,27.147,39.208,15.757,0.739657776796983
121.0666,128.192346,37.867769,3527.2269816000003,27.186,39.386,15.883,0.739657776796983
121.0833,128.192351,37.867797,3528.7692696,27.225,39.564,16.01,0.739657776796983
121.1,128.192357,37.867825,3530.3197872000005,27.265,39.742,16.137,0.739657776796983
121.1166,128.192362,37.867852,3531.8785344000003,27.305,39.92,16.264,0.739657776796983
121.1333,128.192368,37.86788,3533.4449016,27.346,40.097,16.392,0.739657776796983
121.15,128.192374,37.867907,3535.0194984000004,27.388,40.274,16.52,0.739657776796983
121.1666,128.19238,37.867935,3536.6017152,27.43,40.451,16.648,0.739657776796983
121.1833,128.192386,37.867962,3538.1921616000004,27.472,40.627,16.777,0.739657776796983
121.2,128.192391,37.86799,3539.7902280000003,27.515,40.803,16.906,0.739657776796983
121.2166,128.192397,37.868017,3541.3959144000005,27.559,40.979,17.036,0.739657776796983
121.2333,128.192403,37.868044,3543.0095256000004,27.603,41.155,17.166,0.739657776796983
121.25,128.192409,37.868071,3544.6307568,27.648,41.33,17.296,0.739657776796983
121.2666,128.192415,37.868098,3546.259608,27.694,41.506,17.427,0.739657776796983
121.2833,128.192422,37.868125,3547.8960792000003,27.739,41.68,17.558,0.739657776796983
121.3,128.192428,37.868152,3549.5401704,27.786,41.855,17.69,0.739657776796983
121.3166,128.192434,37.868178,3551.1915768,27.833,42.03,17.822,0.739657776796983
121.3333,128.19244,37.868205,3552.8506032000005,27.881,42.204,17.954,0.739657776796983
121.35,128.192446,37.868232,3554.5169448,27.929,42.378,18.087,0.739657776796983
121.3666,128.192453,37.868258,3556.1906016,27.978,42.551,18.22,0.739657776796983
121.3833,128.192459,37.868284,3557.8715736000004,28.028,42.725,18.354,0.739657776796983
121.4,128.192466,37.868311,3559.559556,28.078,42.898,18.488,0.739657776796983
121.4166,128.192472,37.868337,3561.2551584,28.128,43.07,18.623,0.739657776796983
121.4333,128.192479,37.868363,3562.9577712000005,28.18,43.243,18.758,0.739657776796983
121.45,128.192485,37.868389,3564.6673944,28.231,43.415,18.893,0.739657776796983
121.4666,128.192492,37.868415,3566.3840280000004,28.284,43.587,19.029,0.739657776796983
121.4833,128.192498,37.868441,3568.1079768,28.337,43.759,19.165,0.739657776796983
121.5,128.192505,37.868467,3569.8386312000002,28.391,43.93,19.302,0.739657776796983
121.5166,128.192512,37.868493,3571.576296,28.445,44.102,19.44,0.739657776796983
121.5333,128.192519,37.868518,3573.3209712000003,28.5,44.272,19.577,0.739657776796983
121.55,128.192525,37.868544,3575.072352,28.556,44.443,19.716,0.739657776796983
121.5666,128.192532,37.86857,3576.8304384000003,28.612,44.613,19.855,0.739657776796983
121.5833,128.192539,37.868595,3578.5952304,28.669,44.784,19.994,0.739657776796983
121.6,128.192546,37.86862,3580.3670328000003,28.727,44.953,20.134,0.739657776796983
121.6166,128.192553,37.868646,3582.1452360000003,28.785,45.123,20.274,0.739657776796983
121.6333,128.19256,37.868671,3583.9301448,28.844,45.292,20.415,0.739657776796983
121.65,128.192567,37.868696,3585.7214544000003,28.903,45.461,20.556,0.739657776796983
121.6666,128.192574,37.868721,3587.5194696,28.964,45.63,20.698,0.739657776796983
121.6833,128.192581,37.868746,3589.3238856,29.025,45.798,20.84,0.739657776796983
121.7,128.192588,37.86877,3591.1347024,29.086,45.966,20.983,0.739657776796983
121.7166,128.192596,37.868795,3592.95192,29.148,46.134,21.127,0.739657776796983
121.7333,128.192603,37.86882,3594.7755384,29.211,46.301,21.271,0.739657776796983
121.75,128.19261,37.868844,3596.6052528000005,29.275,46.469,21.415,0.739657776796983
121.7666,128.192618,37.868869,3598.4410632,29.339,46.635,21.56,0.739657776796983
121.7833,128.192625,37.868893,3600.2832744,29.404,46.802,21.706,0.739657776796983
121.8,128.192632,37.868918,3602.1318864,29.47,46.968,21.852,0.739657776796983
121.8166,128.19264,37.868942,3603.9862896000004,29.536,47.134,21.999,0.739657776796983
121.8333,128.192647,37.868966,3605.8467888,29.604,47.3,22.147,0.739657776796983
121.85,128.192655,37.86899,3607.713384,29.671,47.466,22.295,0.739657776796983
121.8666,128.192662,37.869014,3609.5857704,29.74,47.631,22.443,0.739657776796983
121.8833,128.19267,37.869038,3611.4642528000004,29.809,47.796,22.592,0.739657776796983
121.9,128.192677,37.869062,3613.3482215999998,29.88,47.96,22.742,0.739657776796983
121.9166,128.192685,37.869085,3615.2382864,29.95,48.124,22.893,0.739657776796983
121.9333,128.192693,37.869109,3617.1341424,30.022,48.288,23.044,0.739657776796983
121.95,128.1927,37.869133,3619.0357896000005,30.094,48.452,23.196,0.739657776796983
121.9666,128.192708,37.869156,3620.9432280000005,30.167,48.615,23.348,0.739657776796983
121.9833,128.192716,37.86918,3622.8561528000005,30.241,48.778,23.501,0.739657776796983
122.0,128.192724,37.869203,3624.7745640000003,30.316,48.941,23.655,0.739657776796983
122.0166,128.192731,37.869226,3626.6987664000003,30.391,49.103,23.809,0.739657776796983
122.0333,128.192739,37.869249,3628.6281504000003,30.467,49.265,23.964,0.739657776796983
122.05,128.192747,37.869272,3630.5633256000006,30.544,49.427,24.119,0.739657776796983
122.0666,128.192755,37.869295,3632.5036824000003,30.622,49.589,24.276,0.739657776796983
122.0833,128.192763,37.869318,3634.4495256000005,30.701,49.75,24.433,0.739657776796983
122.1,128.192771,37.869341,3636.4008552000005,30.78,49.911,24.59,0.739657776796983
122.1166,128.192779,37.869363,3638.3570616,30.86,50.071,24.749,0.739657776796983
122.1333,128.192787,37.869386,3640.3187544,30.941,50.231,24.908,0.739657776796983
122.15,128.192795,37.869409,3642.2856288,31.023,50.391,25.068,0.739657776796983
122.1666,128.192803,37.869431,3644.2576848000003,31.106,50.551,25.228,0.739657776796983
122.1833,128.192812,37.869453,3646.2349224,31.19,50.71,25.39,0.739657776796983
122.2,128.19282,37.869476,3648.2170368,31.274,50.869,25.552,0.739657776796983
122.2166,128.192828,37.869498,3650.2043328000004,31.36,51.027,25.715,0.739657776796983
122.2333,128.192836,37.86952,3652.1965056000004,31.446,51.186,25.878,0.739657776796983
122.25,128.192844,37.869542,3654.1935552000004,31.533,51.344,26.043,0.739657776796983
122.2666,128.192853,37.869564,3656.1957864,31.622,51.502,26.208,0.739657776796983
122.2833,128.192861,37.869586,3658.2025896000005,31.711,51.66,26.375,0.739657776796983
122.3,128.192869,37.869607,3660.2142696,31.801,51.817,26.542,0.739657776796983
122.3166,128.192878,37.869629,3662.2305216,31.893,51.974,26.71,0.739657776796983
122.3333,128.192886,37.86965,3664.2516504000005,31.985,52.131,26.879,0.739657776796983
122.35,128.192895,37.869672,3666.277656,32.079,52.288,27.049,0.739657776796983
122.3666,128.192903,37.869693,3668.3079288,32.174,52.445,27.22,0.739657776796983
122.3833,128.192912,37.869715,3670.3430784000006,32.27,52.601,27.392,0.739657776796983
122.4,128.19292,37.869736,3672.3824952,32.366,52.757,27.565,0.739657776796983
122.4166,128.192929,37.869757,3674.4267888000004,32.464,52.913,27.739,0.739657776796983
122.4333,128.192937,37.869778,3676.4750448,32.564,53.069,27.914,0.739657776796983
122.45,128.192946,37.869799,3678.5281776,32.664,53.224,28.089,0.739657776796983
122.4666,128.192954,37.86982,3680.5855776000003,32.765,53.379,28.266,0.739657776796983
122.4833,128.192963,37.869841,3682.6472448,32.868,53.534,28.444,0.739657776796983
122.5,128.192972,37.869861,3684.7131792,32.972,53.688,28.623,0.739657776796983
122.5166,128.19298,37.869882,3686.7833808,33.076,53.843,28.803,0.739657776796983
122.5333,128.192989,37.869902,3688.8578496,33.182,53.997,28.984,0.739657776796983
122.55,128.192998,37.869923,3690.9362808,33.29,54.15,29.166,0.739657776796983
122.5666,128.193007,37.869943,3693.0189792,33.398,54.304,29.349,0.739657776796983
122.5833,128.193015,37.869963,3695.1059448,33.508,54.457,29.533,0.739657776796983
122.6,128.193024,37.869984,3697.1965680000003,33.619,54.61,29.718,0.739657776796983
122.6166,128.193033,37.870004,3699.2914584,33.731,54.762,29.905,0.739657776796983
122.6333,128.193042,37.870024,3701.3903112000003,33.844,54.915,30.092,0.739657776796983
122.65,128.193051,37.870044,3703.4931264,33.958,55.067,30.281,0.739657776796983
122.6666,128.19306,37.870063,3705.5995992,34.074,55.218,30.47,0.739657776796983
122.6833,128.193068,37.870083,3707.7100344,34.191,55.369,30.661,0.739657776796983
122.7,128.193077,37.870103,3709.8244320000003,34.31,55.521,30.853,0.739657776796983
122.7166,128.193086,37.870122,3711.9424872000004,34.429,55.671,31.046,0.739657776796983
122.7333,128.193095,37.870142,3714.0642000000003,34.55,55.822,31.241,0.739657776796983
122.75,128.193104,37.870161,3716.1898752,34.672,55.972,31.436,0.739657776796983
122.7666,128.193113,37.87018,3718.3189032000005,34.795,56.121,31.633,0.739657776796983
122.7833,128.193122,37.8702,3720.4515888,34.92,56.27,31.831,0.739657776796983
122.8,128.193131,37.870219,3722.5879320000004,35.046,56.419,32.03,0.739657776796983
122.8166,128.193141,37.870238,3724.7279328000004,35.173,56.568,32.231,0.739657776796983
122.8333,128.19315,37.870257,3726.8709816,35.302,56.716,32.432,0.739657776796983
122.85,128.193159,37.870276,3729.0179928000002,35.432,56.864,32.635,0.739657776796983
122.8666,128.193168,37.870294,3731.168052,35.564,57.012,32.839,0.739657776796983
122.8833,128.193177,37.870313,3733.321464,35.696,57.159,33.045,0.739657776796983
122.9,128.193186,37.870332,3735.4782288,35.83,57.306,33.251,0.739657776796983
122.9166,128.193195,37.87035,3737.6383464000005,35.966,57.452,33.459,0.739657776796983
122.9333,128.193205,37.870369,3739.8024264,36.047,57.599,33.665,0.739657776796983
122.95,128.193214,37.870387,3741.9704688,36.075,57.748,33.868,0.739657776796983
122.9666,128.193223,37.870405,3744.1427784000007,36.051,57.897,34.07,0.739657776796983
122.9833,128.193232,37.870423,3746.3196600000006,35.977,58.046,34.27,0.739657776796983
123.0,128.193242,37.870441,3748.5011136000003,35.854,58.196,34.468,0.739657776796983
123.0166,128.193251,37.870459,3750.6877488000005,35.684,58.347,34.665,0.739657776796983
123.0333,128.19326,37.870477,3752.8792608,35.47,58.498,34.861,0.739657776796983
123.05,128.19327,37.870494,3755.0759544000002,35.213,58.65,35.056,0.739657776796983
123.0666,128.193279,37.870512,3757.2784392000003,34.915,58.803,35.25,0.739657776796983
123.0833,128.193289,37.870529,3759.4861056000004,34.578,58.957,35.443,0.739657776796983
123.1,128.193298,37.870546,3761.6989536,34.205,59.113,35.634,0.739657776796983
123.1166,128.193307,37.870563,3763.9166784000004,33.799,59.27,35.824,0.739657776796983
123.1333,128.193317,37.87058,3766.1398896000005,33.36,59.429,36.012,0.739657776796983
123.15,128.193326,37.870597,3768.3679776000004,32.891,59.59,36.199,0.739657776796983
123.1666,128.193336,37.870614,3770.6009424,32.395,59.754,36.385,0.739657776796983
123.1833,128.193345,37.87063,3772.838784,31.874,59.92,36.568,0.739657776796983
123.2,128.193355,37.870647,3775.0815024000003,31.329,60.089,36.749,0.739657776796983
123.2166,128.193364,37.870663,3777.3290976000003,30.762,60.261,36.928,0.739657776796983
123.2333,128.193374,37.87068,3779.5815696,30.174,60.436,37.103,0.739657776796983
123.25,128.193383,37.870696,3781.8386136000004,29.569,60.613,37.276,0.739657776796983
123.2666,128.193393,37.870712,3784.1005344000005,28.947,60.794,37.445,0.739657776796983
123.2833,128.193402,37.870727,3786.3670272000004,28.309,60.978,37.611,0.739657776796983
123.3,128.193411,37.870743,3788.6377872000003,27.658,61.166,37.772,0.739657776796983
123.3166,128.193421,37.870759,3790.913424,26.995,61.356,37.929,0.739657776796983
123.3333,128.19343,37.870774,3793.1936328000006,26.321,61.55,38.081,0.739657776796983
123.35,128.19344,37.87079,3795.4781088,25.636,61.747,38.228,0.739657776796983
123.3666,128.193449,37.870805,3797.766852,24.943,61.947,38.37,0.739657776796983
123.3833,128.193458,37.87082,3800.0601672,24.243,62.15,38.505,0.739657776796983
123.4,128.193468,37.870835,3802.3577496000003,23.535,62.356,38.635,0.739657776796983
123.4166,128.193477,37.87085,3804.6595992,22.822,62.566,38.758,0.739657776796983
123.4333,128.193486,37.870865,3806.965716,22.104,62.778,38.875,0.739657776796983
123.45,128.193496,37.87088,3809.2761,21.382,62.994,38.984,0.739657776796983
123.4666,128.193505,37.870894,3811.5904464000005,20.656,63.212,39.086,0.739657776796983
123.4833,128.193514,37.870909,3813.9087552000005,19.927,63.433,39.181,0.739657776796983
123.5,128.193523,37.870923,3816.2313312,19.196,63.658,39.268,0.739657776796983
123.5166,128.193533,37.870937,3818.5575648,18.462,63.885,39.346,0.739657776796983
123.5333,128.193542,37.870951,3820.8871512,17.815,64.113,39.425,0.739657776796983
123.55,128.193551,37.870965,3823.2197856,17.255,64.343,39.504,0.739657776796983
123.5666,128.19356,37.870979,3825.5551632,16.776,64.575,39.582,0.739657776796983
123.5833,128.193569,37.870993,3827.8929792,16.373,64.808,39.659,0.739657776796983
123.6,128.193578,37.871007,3830.2332336,16.04,65.043,39.732,0.739657776796983
123.6166,128.193587,37.871021,3832.5753168000006,15.77,65.28,39.802,0.739657776796983
123.6333,128.193596,37.871035,3834.918924,15.56,65.519,39.867,0.739657776796983
123.65,128.193605,37.871048,3837.2640552000003,15.404,65.759,39.929,0.739657776796983
123.6666,128.193613,37.871062,3839.6104056000004,15.298,66.001,39.987,0.739657776796983
123.6833,128.193622,37.871075,3841.9579752000004,15.237,66.243,40.042,0.739657776796983
123.7,128.193631,37.871089,3844.3061544,15.218,66.486,40.092,0.739657776796983
123.7166,128.19364,37.871102,3846.6558576,15.238,66.729,40.14,0.739657776796983
123.7333,128.193649,37.871115,3849.0070848000005,15.292,66.973,40.185,0.739657776796983
123.75,128.193657,37.871128,3851.3595312,15.379,67.215,40.228,0.739657776796983
123.7666,128.193666,37.871141,3853.7131968,15.494,67.458,40.268,0.739657776796983
123.7833,128.193675,37.871155,3856.0686912,15.636,67.699,40.307,0.739657776796983
123.8,128.193683,37.871168,3858.4254048000003,15.802,67.938,40.346,0.739657776796983
123.8166,128.193692,37.87118,3860.7839472,15.989,68.177,40.384,0.739657776796983
123.8333,128.193701,37.871193,3863.1437088000002,16.196,68.414,40.422,0.739657776796983
123.85,128.193709,37.871206,3865.5049943999998,16.42,68.649,40.461,0.739657776796983
123.8666,128.193718,37.871219,3867.8681088000003,16.66,68.882,40.502,0.739657776796983
123.8833,128.193726,37.871231,3870.2324424,16.915,69.114,40.545,0.739657776796983
123.9,128.193735,37.871244,3872.5986048000004,17.182,69.344,40.59,0.739657776796983
123.9166,128.193743,37.871256,3874.9659864,17.46,69.572,40.639,0.739657776796983
123.9333,128.193751,37.871269,3877.3348920000003,17.749,69.797,40.692,0.739657776796983
123.95,128.19376,37.871281,3879.7053216,18.046,70.021,40.748,0.739657776796983
123.9666,128.193768,37.871293,3882.0772752000003,18.352,70.243,40.81,0.739657776796983
123.9833,128.193776,37.871305,3884.450448,18.664,70.463,40.877,0.739657776796983
124.0,128.193784,37.871317,3886.8251448,18.983,70.682,40.95,0.739657776796983
124.0166,128.193793,37.871329,3889.2013656,19.308,70.898,41.029,0.739657776796983
124.0333,128.193801,37.871341,3891.5785008000003,19.637,71.112,41.114,0.739657776796983
124.05,128.193809,37.871353,3893.9571600000004,19.971,71.325,41.207,0.739657776796983
124.0666,128.193817,37.871365,3896.3367336,20.309,71.536,41.307,0.739657776796983
124.0833,128.193825,37.871376,3898.7178312,20.651,71.745,41.415,0.739657776796983
124.1,128.193833,37.871388,3901.0998432,20.995,71.952,41.531,0.739657776796983
124.1166,128.193841,37.871399,3903.4830744,21.343,72.157,41.655,0.739657776796983
124.1333,128.193849,37.871411,3905.86722,21.694,72.361,41.788,0.739657776796983
124.15,128.193857,37.871422,3908.25228,22.047,72.563,41.93,0.739657776796983
124.1666,128.193865,37.871433,3910.6382544000003,22.402,72.763,42.082,0.739657776796983
124.1833,128.193873,37.871444,3913.0254480000003,22.76,72.962,42.242,0.739657776796983
124.2,128.19388,37.871455,3915.4132512,23.12,73.159,42.412,0.739657776796983
124.2166,128.193888,37.871466,3917.801664,23.483,73.355,42.592,0.739657776796983
124.2333,128.193896,37.871477,3920.1912960000004,23.848,73.548,42.782,0.739657776796983
124.25,128.193904,37.871488,3922.5812328000006,24.216,73.741,42.983,0.739657776796983
124.2666,128.193911,37.871499,3924.972084,24.586,73.932,43.193,0.739657776796983
124.2833,128.193919,37.871509,3927.36324,24.959,74.121,43.414,0.739657776796983
124.3,128.193927,37.87152,3929.7553104,25.334,74.308,43.646,0.739657776796983
124.3166,128.193934,37.871531,3932.1476856,25.713,74.495,43.888,0.739657776796983
124.3333,128.193942,37.871541,3934.5406704,26.095,74.679,44.141,0.739657776796983
124.35,128.19395,37.871551,3936.9339600000003,26.481,74.862,44.406,0.739657776796983
124.3666,128.193957,37.871562,3939.3275544000003,26.87,75.044,44.681,0.739657776796983
124.3833,128.193965,37.871572,3941.7217584,27.263,75.224,44.967,0.739657776796983
124.4,128.193972,37.871582,3944.1159624000006,27.66,75.402,45.265,0.739657776796983
124.4166,128.193979,37.871592,3946.5107760000005,28.062,75.579,45.575,0.739657776796983
124.4333,128.193987,37.871602,3948.9055896000004,28.468,75.755,45.895,0.739657776796983
124.45,128.193994,37.871612,3951.3007079999998,28.88,75.929,46.228,0.739657776796983
124.4666,128.194002,37.871622,3953.6958264,29.297,76.102,46.572,0.739657776796983
124.4833,128.194009,37.871631,3956.0909448,29.719,76.273,46.928,0.739657776796983
124.5,128.194016,37.871641,3958.4863680000003,30.147,76.442,47.296,0.739657776796983
124.5166,128.194024,37.871651,3960.8817912000004,30.582,76.61,47.676,0.739657776796983
124.5333,128.194031,37.87166,3963.2772144000005,31.023,76.776,48.068,0.739657776796983
124.55,128.194038,37.87167,3965.6723328000003,31.471,76.941,48.472,0.739657776796983
124.5666,128.194045,37.871679,3968.067756,31.927,77.105,48.889,0.739657776796983
124.5833,128.194052,37.871688,3970.4628744,32.389,77.266,49.318,0.739657776796983
124.6,128.194059,37.871697,3972.857688,32.86,77.426,49.76,0.739657776796983
124.6166,128.194067,37.871707,3975.2525016,33.339,77.585,50.215,0.739657776796983
124.6333,128.194074,37.871716,3977.6470104,33.827,77.742,50.682,0.739657776796983
124.65,128.194081,37.871725,3980.0412144,34.323,77.897,51.163,0.739657776796983
124.6666,128.194088,37.871734,3982.4351136,34.829,78.05,51.656,0.739657776796983
124.6833,128.194095,37.871742,3984.828708,35.344,78.202,52.163,0.739657776796983
124.7,128.194102,37.871751,3987.2219976,35.869,78.352,52.683,0.739657776796983
124.7166,128.194109,37.87176,3989.6146776000005,36.404,78.501,53.217,0.739657776796983
124.7333,128.194116,37.871769,3992.0073576000004,36.908,78.648,53.757,0.739657776796983
124.75,128.194123,37.871777,3994.3997328000005,37.381,78.795,54.305,0.739657776796983
124.7666,128.194129,37.871785,3996.792108,37.824,78.941,54.861,0.739657776796983
124.7833,128.194136,37.871794,3999.1841784000003,38.24,79.086,55.425,0.739657776796983
124.8,128.194143,37.871802,4001.5765536,38.628,79.23,55.997,0.739657776796983
124.8166,128.19415,37.87181,4003.9689288,38.992,79.372,56.579,0.739657776796983
124.8333,128.194157,37.871818,4006.361304,39.331,79.514,57.17,0.739657776796983
124.85,128.194163,37.871826,4008.7539840000004,39.649,79.656,57.772,0.739657776796983
124.8666,128.19417,37.871834,4011.1466640000003,39.946,79.796,58.384,0.739657776796983
124.8833,128.194177,37.871842,4013.5393440000003,40.225,79.937,59.007,0.739657776796983
124.9,128.194183,37.871849,4015.9317192000003,40.488,80.077,59.642,0.739657776796983
124.9166,128.19419,37.871857,4018.3243992,40.736,80.217,60.29,0.739657776796983
124.9333,128.194196,37.871864,4020.7167744,40.972,80.357,60.951,0.739657776796983
124.95,128.194203,37.871872,4023.1091496,41.198,80.497,61.626,0.739657776796983
124.9666,128.194209,37.871879,4025.50122,41.415,80.638,62.315,0.739657776796983
124.9833,128.194215,37.871886,4027.8929856,41.626,80.779,63.02,0.739657776796983
125.0,128.194222,37.871893,4030.2844464000004,41.833,80.921,63.739,0.739657776796983
125.0166,128.194228,37.8719,4032.6756024,42.037,81.064,64.475,0.739657776796983
125.0333,128.194234,37.871907,4035.0664536,42.241,81.207,65.228,0.739657776796983
125.05,128.19424,37.871914,4037.4566952,42.446,81.351,65.998,0.739657776796983
125.0666,128.194246,37.87192,4039.846632,42.655,81.496,66.786,0.739657776796983
125.0833,128.194252,37.871927,4042.2359592000003,42.869,81.642,67.593,0.739657776796983
125.1,128.194258,37.871933,4044.6249816,43.09,81.789,68.419,0.739657776796983
125.1166,128.194264,37.87194,4047.0130896000005,43.322,81.937,69.265,0.739657776796983
125.1333,128.19427,37.871946,4049.4008928000003,43.565,82.086,70.133,0.739657776796983
125.15,128.194276,37.871952,4051.7877816,43.822,82.237,71.023,0.739657776796983
125.1666,128.194282,37.871958,4054.1743656000003,44.095,82.388,71.937,0.739657776796983
125.1833,128.194288,37.871964,4056.5600352000006,44.387,82.54,72.876,0.739657776796983
125.2,128.194293,37.87197,4058.9447904,44.701,82.693,73.842,0.739657776796983
125.2166,128.194299,37.871976,4061.3289360000003,45.038,82.848,74.836,0.739657776796983
125.2333,128.194305,37.871982,4063.7121672,45.402,83.003,75.86,0.739657776796983
125.25,128.19431,37.871987,4066.0947888,45.796,83.159,76.916,0.739657776796983
125.2666,128.194316,37.871993,4068.476496,46.223,83.316,78.007,0.739657776796983
125.2833,128.194321,37.871998,4070.856984,46.686,83.474,79.136,0.739657776796983
125.3,128.194326,37.872004,4073.2368624000005,47.19,83.633,80.304,0.739657776796983
125.3166,128.194332,37.872009,4075.6155215999997,47.738,83.792,81.517,0.739657776796983
125.3333,128.194337,37.872014,4077.996924,48.33,83.952,82.772,0.739657776796983
125.35,128.194342,37.872019,4080.3774120000003,48.97,84.111,84.073,0.739657776796983
125.3666,128.194347,37.872024,4082.7585096000003,49.662,84.271,85.424,0.739657776796983
125.3833,128.194352,37.872029,4085.1396072000002,50.412,84.43,86.83,0.739657776796983
125.4,128.194357,37.872034,4087.5207048,51.225,84.59,88.294,0.739657776796983
125.4166,128.194362,37.872039,4089.9024120000004,52.108,84.749,89.824,0.739657776796983
125.4333,128.194367,37.872044,4092.2838144,53.067,84.909,91.426,0.739657776796983
125.45,128.194372,37.872048,4094.6655216,54.11,85.068,93.107,0.739657776796983
