Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
125.4666,128.194376,37.872053,4097.0472288,55.246,85.227,94.874,0.739657776796983
125.4833,128.194381,37.872057,4099.4286312,56.485,85.385,96.737,0.739657776796983
125.5,128.194385,37.872062,4101.810338400001,57.836,85.542,98.707,0.739657776796983
125.5166,128.19439,37.872066,4104.1917408,59.312,85.698,100.795,0.739657776796983
125.5333,128.194394,37.872071,4106.5731432,60.925,85.853,103.013,0.739657776796983
125.55,128.194399,37.872075,4108.9542408,62.691,86.006,105.376,0.739657776796983
125.5666,128.194403,37.872079,4111.3353384,64.626,86.156,107.9,0.739657776796983
125.5833,128.194407,37.872083,4113.7158264,66.747,86.303,110.603,0.739657776796983
125.6,128.194411,37.872087,4116.096314400001,69.074,86.446,113.503,0.739657776796983
125.6166,128.194415,37.872091,4118.476497600001,71.626,86.585,116.62,0.739657776796983
125.6333,128.194419,37.872095,4120.856376000001,74.425,86.718,119.977,0.739657776796983
125.65,128.194423,37.872099,4123.2356448,77.493,86.845,123.593,0.739657776796983
125.6666,128.194427,37.872102,4125.6149136,80.849,86.963,127.489,0.739657776796983
125.6833,128.194431,37.872106,4127.993268,84.509,87.073,131.681,0.739657776796983
125.7,128.194435,37.87211,4130.3713176,88.485,87.171,136.18,0.739657776796983
125.7166,128.194438,37.872113,4132.7487576,92.778,87.257,140.987,0.739657776796983
125.7333,128.194442,37.872117,4135.1258928,97.378,87.329,146.093,0.739657776796983
125.75,128.194445,37.87212,4137.5021136000005,102.262,87.384,151.473,0.739657776796983
125.7666,128.194449,37.872123,4139.8780296,107.385,87.421,157.085,0.739657776796983
125.7833,128.194452,37.872127,4142.2530312,112.687,87.439,162.867,0.739657776796983
125.8,128.194455,37.87213,4144.6274232000005,118.091,87.437,168.744,0.739657776796983
125.8166,128.194458,37.872133,4147.000900800001,123.512,87.412,174.63,0.739657776796983
125.8333,128.194461,37.872136,4149.3737688,128.865,87.366,180.439,0.739657776796983
125.85,128.194464,37.872139,4151.7460272,134.068,87.299,186.092,0.739657776796983
125.8666,128.194467,37.872142,4154.1170664,139.057,87.211,191.524,0.739657776796983
125.8833,128.19447,37.872145,4156.487496000001,143.783,87.104,196.687,0.739657776796983
125.9,128.194473,37.872148,4158.8567064,148.217,86.979,201.552,0.739657776796983
125.9166,128.194475,37.872151,4161.2253072,152.345,86.836,206.105,0.739657776796983
125.9333,128.194478,37.872153,4163.5942128,156.145,86.682,210.284,0.739657776796983
125.95,128.194481,37.872156,4165.962204,159.618,86.522,214.09,0.739657776796983
125.9666,128.194483,37.872159,4168.3295856,162.79,86.362,217.552,0.739657776796983
125.9833,128.194485,37.872161,4170.696357600001,165.697,86.207,220.708,0.739657776796983
126.0,128.194488,37.872164,4173.06252,168.381,86.063,223.604,0.739657776796983
126.0166,128.19449,37.872167,4175.4280728,170.89,85.935,226.29,0.739657776796983
126.0333,128.194492,37.872169,4177.7930160000005,173.272,85.824,228.816,0.739657776796983
126.05,128.194494,37.872172,4180.1573496,175.569,85.728,231.229,0.739657776796983
126.0666,128.194496,37.872174,4182.521378400001,177.815,85.647,233.565,0.739657776796983
126.0833,128.194499,37.872177,4184.8851024000005,-179.962,85.579,235.852,0.739657776796983
126.1,128.194501,37.872179,4187.247912000001,-177.745,85.522,238.113,0.739657776796983
126.1166,128.194503,37.872181,4189.6104168,-175.519,85.474,240.364,0.739657776796983
126.1333,128.194504,37.872184,4191.972616800001,-173.273,85.434,242.617,0.739657776796983
126.15,128.194506,37.872186,4194.3342072000005,-171.001,85.4,244.882,0.739657776796983
126.1666,128.194508,37.872188,4196.695188,-168.699,85.37,247.165,0.739657776796983
126.1833,128.19451,37.872191,4199.0555592,-166.365,85.343,249.469,0.739657776796983
126.2,128.194512,37.872193,4201.415625600001,-164.0,85.317,251.796,0.739657776796983
126.2166,128.194514,37.872195,4203.7750824,-161.607,85.292,254.145,0.739657776796983
126.2333,128.194515,37.872197,4206.1342344,-159.188,85.266,256.514,0.739657776796983
126.25,128.194517,37.872199,4208.492472,-156.751,85.238,258.898,0.739657776796983
126.2666,128.194518,37.872202,4210.8504048,-154.302,85.208,261.293,0.739657776796983
126.2833,128.19452,37.872204,4213.2080328,-151.848,85.174,263.692,0.739657776796983
126.3,128.194521,37.872206,4215.5650512,-149.398,85.136,266.088,0.739657776796983
126.3166,128.194523,37.872208,4217.9214600000005,-146.961,85.094,268.473,0.739657776796983
126.3333,128.194524,37.87221,4220.277564,-144.546,85.047,270.84,0.739657776796983
126.35,128.194526,37.872212,4222.6330584,-142.162,84.994,273.179,0.739657776796983
126.3666,128.194527,37.872214,4224.9879432,-139.82,84.936,275.482,0.739657776796983
126.3833,128.194528,37.872216,4227.3425232,-137.527,84.873,277.742,0.739657776796983
126.4,128.19453,37.872218,4229.6964936,-135.292,84.804,279.95,0.739657776796983
126.4166,128.194531,37.87222,4232.0501592,-133.122,84.73,282.102,0.739657776796983
126.4333,128.194532,37.872222,4234.4032152,-131.022,84.651,284.191,0.739657776796983
126.45,128.194533,37.872224,4236.7556616,-128.997,84.568,286.213,0.739657776796983
126.4666,128.194534,37.872226,4239.1078032000005,-127.05,84.48,288.165,0.739657776796983
126.4833,128.194535,37.872228,4241.4593352,-125.185,84.388,290.046,0.739657776796983
126.5,128.194536,37.87223,4243.810562400001,-123.402,84.292,291.853,0.739657776796983
126.5166,128.194537,37.872231,4246.16118,-121.702,84.194,293.587,0.739657776796983
126.5333,128.194538,37.872233,4248.5114928,-120.086,84.093,295.248,0.739657776796983
126.55,128.194539,37.872235,4250.861196000001,-118.551,83.991,296.837,0.739657776796983
126.5666,128.19454,37.872237,4253.2105943999995,-117.097,83.886,298.356,0.739657776796983
126.5833,128.194541,37.872239,4255.5593832,-115.722,83.781,299.806,0.739657776796983
126.6,128.194542,37.872241,4257.9078672,-114.423,83.676,301.19,0.739657776796983
126.6166,128.194543,37.872242,4260.2557416,-113.198,83.57,302.51,0.739657776796983
126.6333,128.194544,37.872244,4262.6033112000005,-112.045,83.465,303.769,0.739657776796983
126.65,128.194544,37.872246,4264.9502712,-110.959,83.36,304.97,0.739657776796983
126.6666,128.194545,37.872248,4267.2969264,-109.939,83.257,306.115,0.739657776796983
126.6833,128.194546,37.87225,4269.6432768,-108.98,83.155,307.208,0.739657776796983
126.7,128.194546,37.872251,4271.9890176,-108.081,83.056,308.252,0.739657776796983
126.7166,128.194547,37.872253,4274.3347584,-107.238,82.958,309.248,0.739657776796983
126.7333,128.194548,37.872255,4276.6795848,-106.448,82.863,310.201,0.739657776796983
126.75,128.194548,37.872257,4279.0244112,-105.709,82.772,311.112,0.739657776796983
126.7666,128.194549,37.872258,4281.368628,-105.016,82.683,311.985,0.739657776796983
126.7833,128.194549,37.87226,4283.71254,-104.369,82.598,312.82,0.739657776796983
126.8,128.19455,37.872262,4286.0561472,-103.764,82.516,313.622,0.739657776796983
126.8166,128.19455,37.872264,4288.3994496000005,-103.198,82.438,314.392,0.739657776796983
126.8333,128.194551,37.872265,4290.7421424,-102.67,82.365,315.132,0.739657776796983
126.85,128.194551,37.872267,4293.0848352,-102.177,82.295,315.844,0.739657776796983
126.8666,128.194552,37.872269,4295.4269184,-101.716,82.23,316.53,0.739657776796983
126.8833,128.194552,37.872271,4297.7686968,-101.286,82.17,317.192,0.739657776796983
126.9,128.194553,37.872272,4300.1101704,-100.885,82.114,317.831,0.739657776796983
126.9166,128.194553,37.872274,4302.451339200001,-100.51,82.063,318.45,0.739657776796983
126.9333,128.194554,37.872276,4304.792203200001,-100.16,82.016,319.049,0.739657776796983
126.95,128.194554,37.872278,4307.132457600001,-99.834,81.975,319.63,0.739657776796983
126.9666,128.194554,37.872279,4309.472712000001,-99.529,81.939,320.194,0.739657776796983
126.9833,128.194555,37.872281,4311.8123568,-99.243,81.907,320.743,0.739657776796983
127.0,128.194555,37.872283,4314.1520016,-98.976,81.881,321.278,0.739657776796983
127.0166,128.194555,37.872284,4316.4910368,-98.726,81.86,321.799,0.739657776796983
127.0333,128.194556,37.872286,4318.830072,-98.492,81.844,322.309,0.739657776796983
127.05,128.194556,37.872288,4321.168497600001,-98.272,81.833,322.807,0.739657776796983
127.0666,128.194556,37.87229,4323.506618400001,-98.065,81.828,323.294,0.739657776796983
127.0833,128.194556,37.872291,4325.8444344,-97.869,81.827,323.773,0.739657776796983
127.1,128.194557,37.872293,4328.1819456,-97.684,81.832,324.242,0.739657776796983
127.1166,128.194557,37.872295,4330.519152,-97.509,81.841,324.704,0.739657776796983
127.1333,128.194557,37.872297,4332.855444000001,-97.351,81.857,325.129,0.739657776796983
127.15,128.194557,37.872299,4335.1911264,-97.235,81.878,325.491,0.739657776796983
127.1666,128.194557,37.8723,4337.526504,-97.19,81.903,325.762,0.739657776796983
127.1833,128.194558,37.872302,4339.8609672,-97.241,81.933,325.917,0.739657776796983
127.2,128.194558,37.872304,4342.1951256,-97.41,81.967,325.933,0.739657776796983
127.2166,128.194558,37.872306,4344.5283696,-97.717,82.004,325.791,0.739657776796983
127.2333,128.194558,37.872307,4346.861004,-98.184,82.045,325.469,0.739657776796983
127.25,128.194558,37.872309,4349.1930288,-98.833,82.086,324.944,0.739657776796983
127.2666,128.194559,37.872311,4351.524139200001,-99.675,82.129,324.206,0.739657776796983
127.2833,128.194559,37.872313,4353.8549448,-100.703,82.17,323.262,0.739657776796983
127.3,128.194559,37.872315,4356.184836,-101.907,82.21,322.123,0.739657776796983
127.3166,128.194559,37.872317,4358.5141176,-103.276,82.248,320.798,0.739657776796983
127.3333,128.194559,37.872318,4360.8424848,-104.801,82.28,319.299,0.739657776796983
127.35,128.194559,37.87232,4363.170852,-106.469,82.307,317.637,0.739657776796983
127.3666,128.19456,37.872322,4365.4983048,-108.268,82.327,315.825,0.739657776796983
127.3833,128.19456,37.872324,4367.825148,-110.186,82.338,313.877,0.739657776796983
127.4,128.19456,37.872326,4370.151381600001,-112.208,82.339,311.806,0.739657776796983
127.4166,128.19456,37.872328,4372.4773104,-114.318,82.328,309.628,0.739657776796983
127.4333,128.19456,37.872329,4374.8026296,-116.499,82.305,307.361,0.739657776796983
127.45,128.19456,37.872331,4377.1273392,-118.733,82.269,305.024,0.739657776796983
127.4666,128.19456,37.872333,4379.4514392,-120.999,82.219,302.637,0.739657776796983
127.4833,128.19456,37.872335,4381.7752344,-123.279,82.155,300.218,0.739657776796983
127.5,128.19456,37.872337,4384.0981152,-125.555,82.077,297.787,0.739657776796983
127.5166,128.19456,37.872339,4386.4203864,-127.81,81.984,295.359,0.739657776796983
127.5333,128.19456,37.87234,4388.742048,-130.029,81.878,292.949,0.739657776796983
127.55,128.19456,37.872342,4391.0631,-132.199,81.759,290.572,0.739657776796983
127.5666,128.19456,37.872344,4393.3835424,-134.309,81.626,288.239,0.739657776796983
127.5833,128.19456,37.872346,4395.703375200001,-136.348,81.482,285.958,0.739657776796983
127.6,128.19456,37.872348,4398.022598400001,-138.31,81.326,283.737,0.739657776796983
127.6166,128.19456,37.872349,4400.3409072,-140.19,81.16,281.583,0.739657776796983
127.6333,128.194559,37.872351,4402.6586064,-141.982,80.985,279.498,0.739657776796983
127.65,128.194559,37.872353,4404.975391200001,-143.684,80.802,277.486,0.739657776796983
127.6666,128.194559,37.872355,4407.2915664,-145.295,80.611,275.548,0.739657776796983
127.6833,128.194559,37.872356,4409.6068272,-146.815,80.413,273.683,0.739657776796983
127.7,128.194558,37.872358,4411.9214784000005,-148.245,80.21,271.892,0.739657776796983
127.7166,128.194558,37.87236,4414.2352152,-149.585,80.002,270.173,0.739657776796983
127.7333,128.194558,37.872362,4416.548952,-150.853,79.793,268.543,0.739657776796983
127.75,128.194557,37.872363,4418.8617744,-152.044,79.586,267.008,0.739657776796983
127.7666,128.194557,37.872365,4421.173987200001,-153.156,79.386,265.569,0.739657776796983
127.7833,128.194556,37.872367,4423.4849808,-154.187,79.196,264.227,0.739657776796983
127.8,128.194556,37.872368,4425.7953648,-155.137,79.021,262.983,0.739657776796983
127.8166,128.194555,37.87237,4428.1045296,-156.009,78.863,261.83,0.739657776796983
127.8333,128.194555,37.872372,4430.412475200001,-156.808,78.725,260.763,0.739657776796983
127.85,128.194554,37.872373,4432.7192016,-157.541,78.607,259.773,0.739657776796983
127.8666,128.194553,37.872375,4435.024708800001,-158.218,78.507,258.851,0.739657776796983
127.8833,128.194552,37.872376,4437.3293016,-158.843,78.425,257.99,0.739657776796983
127.9,128.194551,37.872378,4439.632370400001,-159.424,78.361,257.182,0.739657776796983
127.9166,128.194551,37.872379,4441.93422,-159.964,78.313,256.422,0.739657776796983
127.9333,128.19455,37.872381,4444.2351552,-160.469,78.28,255.704,0.739657776796983
127.95,128.194549,37.872382,4446.534566400001,-160.943,78.261,255.023,0.739657776796983
127.9666,128.194548,37.872383,4448.8330632,-161.388,78.255,254.375,0.739657776796983
127.9833,128.194547,37.872385,4451.1303408,-161.809,78.261,253.757,0.739657776796983
128.0,128.194545,37.872386,4453.4263992,-162.207,78.277,253.164,0.739657776796983
128.0166,128.194544,37.872387,4455.7215432,-162.584,78.304,252.596,0.739657776796983
128.0333,128.194543,37.872389,4458.0151632,-162.941,78.339,252.049,0.739657776796983
128.05,128.194542,37.87239,4460.3081736,-163.281,78.382,251.522,0.739657776796983
128.0666,128.19454,37.872391,4462.599660000001,-163.604,78.432,251.013,0.739657776796983
128.0833,128.194539,37.872392,4464.890232000001,-163.91,78.489,250.521,0.739657776796983
128.1,128.194538,37.872394,4467.1795848,-164.201,78.552,250.045,0.739657776796983
128.1166,128.194536,37.872395,4469.4680232,-164.478,78.62,249.584,0.739657776796983
128.1333,128.194535,37.872396,4471.7555472,-164.74,78.693,249.137,0.739657776796983
128.15,128.194533,37.872397,4474.041852,-164.987,78.771,248.704,0.739657776796983
128.1666,128.194532,37.872398,4476.3272424,-165.221,78.852,248.284,0.739657776796983
128.1833,128.19453,37.872399,4478.611413600001,-165.441,78.937,247.877,0.739657776796983
128.2,128.194528,37.8724,4480.8946704,-165.648,79.025,247.482,0.739657776796983
128.2166,128.194527,37.872401,4483.1770128,-165.841,79.116,247.1,0.739657776796983
128.2333,128.194525,37.872402,4485.4584408,-166.021,79.208,246.729,0.739657776796983
128.25,128.194523,37.872403,4487.7386496,-166.187,79.303,246.371,0.739657776796983
128.2666,128.194522,37.872404,4490.017944,-166.34,79.398,246.024,0.739657776796983
128.2833,128.19452,37.872405,4492.296324,-166.479,79.495,245.69,0.739657776796983
128.3,128.194518,37.872406,4494.5737896,-166.605,79.593,245.368,0.739657776796983
128.3166,128.194516,37.872407,4496.850340800001,-166.716,79.691,245.058,0.739657776796983
128.3333,128.194514,37.872408,4499.125977600001,-166.813,79.79,244.761,0.739657776796983
128.35,128.194512,37.872409,4501.4003952,-166.896,79.889,244.477,0.739657776796983
128.3666,128.19451,37.872409,4503.6742032,-166.964,79.988,244.206,0.739657776796983
128.3833,128.194508,37.87241,4505.946792000001,-167.017,80.086,243.949,0.739657776796983
128.4,128.194506,37.872411,4508.2187712,-167.054,80.185,243.705,0.739657776796983
128.4166,128.194504,37.872412,4510.4895312,-167.076,80.283,243.477,0.739657776796983
128.4333,128.194502,37.872413,4512.7596816000005,-167.081,80.38,243.263,0.739657776796983
128.45,128.1945,37.872413,4515.0289176,-167.07,80.477,243.064,0.739657776796983
128.4666,128.194498,37.872414,4517.2972392,-167.043,80.573,242.882,0.739657776796983
128.4833,128.194495,37.872415,4519.5643416,-166.998,80.668,242.715,0.739657776796983
128.5,128.194493,37.872415,4521.830834400001,-166.936,80.762,242.566,0.739657776796983
128.5166,128.194491,37.872416,4524.0967176,-166.855,80.855,242.433,0.739657776796983
128.5333,128.194489,37.872416,4526.3613816,-166.757,80.946,242.318,0.739657776796983
128.55,128.194486,37.872417,4528.625436,-166.64,81.037,242.222,0.739657776796983
128.5666,128.194484,37.872418,4530.8882712,-166.504,81.127,242.144,0.739657776796983
128.5833,128.194482,37.872418,4533.1504968,-166.349,81.215,242.085,0.739657776796983
128.6,128.194479,37.872419,4535.4121128,-166.174,81.301,242.045,0.739657776796983
128.6166,128.194477,37.872419,4537.672814400001,-165.98,81.387,242.026,0.739657776796983
128.6333,128.194475,37.87242,4539.9326016,-165.765,81.471,242.027,0.739657776796983
128.65,128.194472,37.87242,4542.1914744000005,-165.53,81.553,242.049,0.739657776796983
128.6666,128.19447,37.872421,4544.4497376,-165.275,81.634,242.092,0.739657776796983
128.6833,128.194467,37.872421,4546.707086400001,-164.998,81.713,242.156,0.739657776796983
128.7,128.194465,37.872422,4548.963825600001,-164.701,81.791,242.242,0.739657776796983
128.7166,128.194462,37.872422,4551.2196504,-164.382,81.866,242.351,0.739657776796983
128.7333,128.19446,37.872422,4553.4748656,-164.042,81.941,242.482,0.739657776796983
128.75,128.194457,37.872423,4555.7291664,-163.681,82.013,242.635,0.739657776796983
128.7666,128.194455,37.872423,4557.9825528,-163.298,82.084,242.812,0.739657776796983
128.7833,128.194452,37.872423,4560.2353296,-162.893,82.152,243.011,0.739657776796983
128.8,128.19445,37.872424,4562.4874968,-162.467,82.219,243.234,0.739657776796983
128.8166,128.194447,37.872424,4564.7387496,-162.019,82.284,243.479,0.739657776796983
128.8333,128.194444,37.872424,4566.9893928,-161.549,82.347,243.748,0.739657776796983
128.85,128.194442,37.872425,4569.2391216,-161.059,82.409,244.041,0.739657776796983
128.8666,128.194439,37.872425,4571.4882408,-160.547,82.468,244.356,0.739657776796983
128.8833,128.194436,37.872425,4573.7364456000005,-160.014,82.525,244.694,0.739657776796983
128.9,128.194434,37.872425,4575.9840408,-159.46,82.58,245.056,0.739657776796983
128.9166,128.194431,37.872426,4578.2307216,-158.886,82.633,245.44,0.739657776796983
128.9333,128.194428,37.872426,4580.4767928,-158.293,82.683,245.846,0.739657776796983
128.95,128.194426,37.872426,4582.722254400001,-157.68,82.732,246.274,0.739657776796983
128.9666,128.194423,37.872426,4584.9668016000005,-157.048,82.778,246.723,0.739657776796983
128.9833,128.19442,37.872426,4587.210739200001,-156.397,82.822,247.194,0.739657776796983
129.0,128.194417,37.872427,4589.4540672,-155.729,82.863,247.684,0.739657776796983
129.0166,128.194414,37.872427,4591.6964808,-155.044,82.903,248.195,0.739657776796983
129.0333,128.194412,37.872427,4593.9382848000005,-154.343,82.94,248.725,0.739657776796983
129.05,128.194409,37.872427,4596.1794792,-153.626,82.974,249.273,0.739657776796983
129.0666,128.194406,37.872427,4598.4197592,-152.895,83.006,249.839,0.739657776796983
129.0833,128.194403,37.872427,4600.6594296,-152.15,83.036,250.421,0.739657776796983
129.1,128.1944,37.872427,4602.8984904,-151.393,83.063,251.02,0.739657776796983
129.1166,128.194397,37.872427,4605.1366368,-150.624,83.088,251.633,0.739657776796983
129.1333,128.194395,37.872427,4607.374478400001,-149.844,83.11,252.26,0.739657776796983
129.15,128.194392,37.872427,4609.611405600001,-149.055,83.13,252.9,0.739657776796983
129.1666,128.194389,37.872428,4611.8477232000005,-148.258,83.147,253.552,0.739657776796983
129.1833,128.194386,37.872428,4614.0834312,-147.453,83.162,254.215,0.739657776796983
129.2,128.194383,37.872428,4616.3182248,-146.643,83.174,254.887,0.739657776796983
129.2166,128.19438,37.872428,4618.5527136,-145.827,83.184,255.567,0.739657776796983
129.2333,128.194377,37.872428,4620.786288,-145.008,83.191,256.255,0.739657776796983
129.25,128.194374,37.872428,4623.019252800001,-144.187,83.196,256.948,0.739657776796983
129.2666,128.194371,37.872428,4625.251608,-143.364,83.199,257.647,0.739657776796983
129.2833,128.194368,37.872428,4627.4833536,-142.541,83.199,258.35,0.739657776796983
129.3,128.194365,37.872428,4629.714489600001,-141.719,83.197,259.055,0.739657776796983
129.3166,128.194362,37.872428,4631.9447112,-140.9,83.192,259.761,0.739657776796983
129.3333,128.194359,37.872428,4634.174628000001,-140.084,83.186,260.468,0.739657776796983
129.35,128.194356,37.872428,4636.4036304,-139.272,83.177,261.175,0.739657776796983
129.3666,128.194353,37.872427,4638.632328000001,-138.466,83.166,261.88,0.739657776796983
129.3833,128.19435,37.872427,4640.860111200001,-137.667,83.154,262.582,0.739657776796983
129.4,128.194347,37.872427,4643.087589600001,-136.874,83.139,263.28,0.739657776796983
129.4166,128.194344,37.872427,4645.3141536,-136.091,83.122,263.974,0.739657776796983
129.4333,128.194341,37.872427,4647.5404128,-135.316,83.104,264.662,0.739657776796983
129.45,128.194338,37.872427,4649.7657576,-134.551,83.084,265.345,0.739657776796983
129.4666,128.194335,37.872427,4651.9907976,-133.798,83.062,266.02,0.739657776796983
129.4833,128.194332,37.872427,4654.2149232,-133.055,83.038,266.688,0.739657776796983
129.5,128.194329,37.872427,4656.438744,-132.325,83.014,267.347,0.739657776796983
129.5166,128.194326,37.872427,4658.6616504,-131.608,82.988,267.998,0.739657776796983
129.5333,128.194323,37.872427,4660.884252,-130.925,82.958,268.617,0.739657776796983
129.55,128.19432,37.872427,4663.105939200001,-130.299,82.923,269.183,0.739657776796983
129.5666,128.194317,37.872426,4665.327016800001,-129.752,82.88,269.673,0.739657776796983
129.5833,128.194313,37.872426,4667.5474848,-129.304,82.827,270.068,0.739657776796983
129.6,128.19431,37.872426,4669.7670384,-128.968,82.765,270.353,0.739657776796983
129.6166,128.194307,37.872426,4671.985677600001,-128.757,82.691,270.516,0.739657776796983
129.6333,128.194304,37.872426,4674.2037072,-128.681,82.604,270.546,0.739657776796983
129.65,128.194301,37.872426,4676.4205176000005,-128.751,82.503,270.433,0.739657776796983
129.6666,128.194298,37.872426,4678.6367184,-128.962,82.388,270.181,0.739657776796983
129.6833,128.194294,37.872426,4680.8517,-129.307,82.258,269.798,0.739657776796983
129.7,128.194291,37.872425,4683.0657672,-129.776,82.114,269.293,0.739657776796983
129.7166,128.194288,37.872425,4685.2792248000005,-130.358,81.956,268.676,0.739657776796983
129.7333,128.194285,37.872425,4687.4914632,-131.044,81.782,267.959,0.739657776796983
129.75,128.194282,37.872425,4689.702787200001,-131.818,81.593,267.155,0.739657776796983
129.7666,128.194278,37.872425,4691.9135016,-132.664,81.389,266.281,0.739657776796983
129.7833,128.194275,37.872424,4694.1229968,-133.568,81.172,265.352,0.739657776796983
129.8,128.194272,37.872424,4696.3315776,-134.516,80.94,264.381,0.739657776796983
129.8166,128.194269,37.872424,4698.5395488,-135.497,80.695,263.38,0.739657776796983
129.8333,128.194265,37.872424,4700.7463008,-136.498,80.438,262.361,0.739657776796983
129.85,128.194262,37.872424,4702.9524432,-137.512,80.167,261.332,0.739657776796983
129.8666,128.194259,37.872423,4705.157671200001,-138.529,79.885,260.302,0.739657776796983
129.8833,128.194255,37.872423,4707.361984800001,-139.543,79.592,259.278,0.739657776796983
129.9,128.194252,37.872423,4709.565384,-140.549,79.287,258.265,0.739657776796983
129.9166,128.194248,37.872422,4711.7678688000005,-141.542,78.973,257.268,0.739657776796983
129.9333,128.194245,37.872422,4713.9694392,-142.516,78.649,256.292,0.739657776796983
129.95,128.194241,37.872422,4716.1697904,-143.469,78.317,255.341,0.739657776796983
129.9666,128.194238,37.872421,4718.369532000001,-144.398,77.978,254.418,0.739657776796983
129.9833,128.194234,37.872421,4720.568054400001,-145.301,77.633,253.523,0.739657776796983
130.0,128.194231,37.872421,4722.7659672,-146.177,77.281,252.659,0.739657776796983
130.0166,128.194227,37.87242,4724.9626608,-147.025,76.925,251.826,0.739657776796983
130.0333,128.194224,37.87242,4727.1581352,-147.846,76.566,251.024,0.739657776796983
130.05,128.19422,37.872419,4729.3526952,-148.639,76.203,250.254,0.739657776796983
130.0666,128.194217,37.872419,4731.5463408000005,-149.406,75.837,249.513,0.739657776796983
130.0833,128.194213,37.872418,4733.738462400001,-150.146,75.471,248.803,0.739657776796983
130.1,128.194209,37.872418,4735.9296696,-150.861,75.103,248.121,0.739657776796983
130.1166,128.194205,37.872417,4738.1196576,-151.552,74.735,247.468,0.739657776796983
130.1333,128.194202,37.872417,4740.3084264,-152.219,74.367,246.842,0.739657776796983
130.15,128.194198,37.872416,4742.495976,-152.864,74.001,246.242,0.739657776796983
130.1666,128.194194,37.872415,4744.6823064,-153.488,73.636,245.667,0.739657776796983
130.1833,128.19419,37.872415,4746.8671128,-154.092,73.273,245.116,0.739657776796983
130.2,128.194186,37.872414,4749.050700000001,-154.677,72.912,244.588,0.739657776796983
130.2166,128.194182,37.872413,4751.2327632,-155.245,72.554,244.081,0.739657776796983
130.2333,128.194178,37.872413,4753.4136072,-155.795,72.2,243.595,0.739657776796983
130.25,128.194174,37.872412,4755.5929272,-156.33,71.849,243.128,0.739657776796983
130.2666,128.19417,37.872411,4757.7704184,-156.85,71.502,242.68,0.739657776796983
130.2833,128.194166,37.87241,4759.9466904,-157.355,71.159,242.249,0.739657776796983
130.3,128.194162,37.872409,4762.1214384,-157.848,70.82,241.834,0.739657776796983
130.3166,128.194158,37.872408,4764.294662400001,-158.328,70.486,241.435,0.739657776796983
130.3333,128.194154,37.872407,4766.466057600001,-158.797,70.157,241.051,0.739657776796983
130.35,128.19415,37.872407,4768.6359288,-159.254,69.833,240.681,0.739657776796983
130.3666,128.194145,37.872406,4770.8039712,-159.701,69.513,240.324,0.739657776796983
130.3833,128.194141,37.872405,4772.9704896,-160.138,69.199,239.979,0.739657776796983
130.4,128.194137,37.872404,4775.1348744,-160.567,68.889,239.646,0.739657776796983
130.4166,128.194132,37.872402,4777.297735200001,-160.986,68.584,239.324,0.739657776796983
130.4333,128.194128,37.872401,4779.4587672,-161.397,68.284,239.011,0.739657776796983
130.45,128.194124,37.8724,4781.617970400001,-161.8,67.988,238.709,0.739657776796983
