Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
130.4666,128.194119,37.872399,4783.77504,-162.195,67.698,238.415,0.739657776796983
130.4833,128.194115,37.872398,4785.9302808,-162.583,67.411,238.131,0.739657776796983
130.5,128.19411,37.872397,4788.0836928,-162.964,67.13,237.854,0.739657776796983
130.5166,128.194105,37.872395,4790.2349712000005,-163.337,66.853,237.585,0.739657776796983
130.5333,128.194101,37.872394,4792.384116,-163.703,66.58,237.324,0.739657776796983
130.55,128.194096,37.872393,4794.531432000001,-164.062,66.311,237.07,0.739657776796983
130.5666,128.194091,37.872391,4796.6763096,-164.414,66.047,236.823,0.739657776796983
130.5833,128.194087,37.87239,4798.8193584,-164.758,65.786,236.583,0.739657776796983
130.6,128.194082,37.872389,4800.960273600001,-165.096,65.53,236.349,0.739657776796983
130.6166,128.194077,37.872387,4803.0987504,-165.425,65.277,236.121,0.739657776796983
130.6333,128.194072,37.872386,4805.2350936,-165.748,65.028,235.899,0.739657776796983
130.65,128.194067,37.872384,4807.3693032,-166.063,64.783,235.683,0.739657776796983
130.6666,128.194062,37.872383,4809.5010744,-166.37,64.541,235.472,0.739657776796983
130.6833,128.194057,37.872381,4811.6304072,-166.669,64.302,235.267,0.739657776796983
130.7,128.194052,37.872379,4813.7576064,-166.961,64.067,235.068,0.739657776796983
130.7166,128.194047,37.872378,4815.8823672,-167.244,63.835,234.874,0.739657776796983
130.7333,128.194042,37.872376,4818.0049944,-167.519,63.606,234.685,0.739657776796983
130.75,128.194036,37.872374,4820.124878400001,-167.785,63.38,234.501,0.739657776796983
130.7666,128.194031,37.872372,4822.242324,-168.042,63.157,234.322,0.739657776796983
130.7833,128.194026,37.872371,4824.357636,-168.291,62.937,234.148,0.739657776796983
130.8,128.19402,37.872369,4826.4702048,-168.531,62.719,233.979,0.739657776796983
130.8166,128.194015,37.872367,4828.5800304,-168.762,62.504,233.814,0.739657776796983
130.8333,128.19401,37.872365,4830.6877224,-168.984,62.291,233.655,0.739657776796983
130.85,128.194004,37.872363,4832.792671200001,-169.196,62.081,233.5,0.739657776796983
130.8666,128.193999,37.872361,4834.8948768,-169.399,61.873,233.35,0.739657776796983
130.8833,128.193993,37.872359,4836.994644,-169.592,61.667,233.204,0.739657776796983
130.9,128.193987,37.872357,4839.091668,-169.776,61.463,233.063,0.739657776796983
130.9166,128.193982,37.872355,4841.185948800001,-169.95,61.261,232.927,0.739657776796983
130.9333,128.193976,37.872353,4843.2774864,-170.113,61.06,232.795,0.739657776796983
130.95,128.19397,37.87235,4845.3665856,-170.267,60.862,232.668,0.739657776796983
130.9666,128.193965,37.872348,4847.452636800001,-170.411,60.665,232.545,0.739657776796983
130.9833,128.193959,37.872346,4849.5362496,-170.546,60.47,232.427,0.739657776796983
131.0,128.193953,37.872344,4851.6168144,-170.67,60.276,232.313,0.739657776796983
131.0166,128.193947,37.872341,4853.694636,-170.785,60.084,232.204,0.739657776796983
131.0333,128.193941,37.872339,4855.7694096000005,-170.89,59.894,232.099,0.739657776796983
131.05,128.193935,37.872336,4857.8417448,-170.986,59.704,231.998,0.739657776796983
131.0666,128.193929,37.872334,4859.9107272,-171.072,59.516,231.901,0.739657776796983
131.0833,128.193923,37.872332,4861.9772712,-171.149,59.329,231.808,0.739657776796983
131.1,128.193917,37.872329,4864.0404624,-171.218,59.143,231.719,0.739657776796983
131.1166,128.19391,37.872326,4866.1009104,-171.278,58.958,231.633,0.739657776796983
131.1333,128.193904,37.872324,4868.1583104,-171.329,58.774,231.552,0.739657776796983
131.15,128.193898,37.872321,4870.2129672,-171.372,58.592,231.474,0.739657776796983
131.1666,128.193892,37.872319,4872.264271200001,-171.408,58.41,231.399,0.739657776796983
131.1833,128.193885,37.872316,4874.3128320000005,-171.436,58.229,231.328,0.739657776796983
131.2,128.193879,37.872313,4876.3583448,-171.457,58.048,231.26,0.739657776796983
131.2166,128.193872,37.87231,4878.4005048,-171.471,57.869,231.195,0.739657776796983
131.2333,128.193866,37.872307,4880.4399216,-171.478,57.69,231.133,0.739657776796983
131.25,128.193859,37.872305,4882.4759856,-171.48,57.512,231.073,0.739657776796983
131.2666,128.193853,37.872302,4884.5090016,-171.476,57.335,231.016,0.739657776796983
131.2833,128.193846,37.872299,4886.5386648,-171.466,57.158,230.962,0.739657776796983
131.3,128.193839,37.872296,4888.565584800001,-171.452,56.982,230.91,0.739657776796983
131.3166,128.193833,37.872293,4890.5888472,-171.432,56.806,230.86,0.739657776796983
131.3333,128.193826,37.87229,4892.609671200001,-171.387,56.635,230.811,0.739657776796983
131.35,128.193819,37.872286,4894.6271424,-171.315,56.47,230.763,0.739657776796983
131.3666,128.193812,37.872283,4896.6418704,-171.217,56.315,230.718,0.739657776796983
131.3833,128.193805,37.87228,4898.6538552,-171.093,56.169,230.675,0.739657776796983
131.4,128.193798,37.872277,4900.6630968,-170.944,56.031,230.635,0.739657776796983
131.4166,128.193791,37.872274,4902.6699,-170.771,55.902,230.595,0.739657776796983
131.4333,128.193784,37.872271,4904.67396,-170.575,55.78,230.558,0.739657776796983
131.45,128.193777,37.872267,4906.6755816,-170.357,55.665,230.522,0.739657776796983
131.4666,128.19377,37.872264,4908.6750696,-170.117,55.556,230.486,0.739657776796983
131.4833,128.193763,37.872261,4910.671814400001,-169.856,55.454,230.452,0.739657776796983
131.5,128.193756,37.872257,4912.6664256,-169.576,55.357,230.418,0.739657776796983
131.5166,128.193749,37.872254,4914.6585984,-169.276,55.265,230.385,0.739657776796983
131.5333,128.193742,37.87225,4916.6483328,-168.959,55.179,230.353,0.739657776796983
131.55,128.193735,37.872247,4918.6359336000005,-168.624,55.096,230.32,0.739657776796983
131.5666,128.193727,37.872244,4920.6207912,-168.272,55.019,230.288,0.739657776796983
131.5833,128.19372,37.87224,4922.6035152,-167.905,54.945,230.255,0.739657776796983
131.6,128.193713,37.872236,4924.5838008,-167.524,54.875,230.223,0.739657776796983
131.6166,128.193705,37.872233,4926.561952800001,-167.128,54.808,230.19,0.739657776796983
131.6333,128.193698,37.872229,4928.5376664000005,-166.72,54.744,230.156,0.739657776796983
131.65,128.193691,37.872226,4930.5109416000005,-166.299,54.684,230.122,0.739657776796983
131.6666,128.193683,37.872222,4932.4820832,-165.867,54.627,230.088,0.739657776796983
131.6833,128.193676,37.872218,4934.450786400001,-165.424,54.572,230.052,0.739657776796983
131.7,128.193668,37.872215,4936.417356,-164.971,54.519,230.015,0.739657776796983
131.7166,128.193661,37.872211,4938.3814872,-164.509,54.469,229.978,0.739657776796983
131.7333,128.193653,37.872207,4940.343484800001,-164.039,54.421,229.939,0.739657776796983
131.75,128.193645,37.872203,4942.303044,-163.562,54.374,229.898,0.739657776796983
131.7666,128.193638,37.8722,4944.2604696,-163.077,54.33,229.857,0.739657776796983
131.7833,128.19363,37.872196,4946.2157616,-162.586,54.288,229.814,0.739657776796983
131.8,128.193623,37.872192,4948.1686152,-162.09,54.246,229.769,0.739657776796983
131.8166,128.193615,37.872188,4950.119335200001,-161.589,54.207,229.723,0.739657776796983
131.8333,128.193607,37.872184,4952.067616800001,-161.083,54.169,229.675,0.739657776796983
131.85,128.193599,37.87218,4954.0140696,-160.574,54.131,229.625,0.739657776796983
131.8666,128.193592,37.872176,4955.958084,-160.061,54.095,229.573,0.739657776796983
131.8833,128.193584,37.872172,4957.8999648,-159.546,54.061,229.519,0.739657776796983
131.9,128.193576,37.872168,4959.840016800001,-159.028,54.026,229.462,0.739657776796983
131.9166,128.193568,37.872164,4961.777630400001,-158.509,53.993,229.404,0.739657776796983
131.9333,128.19356,37.87216,4963.7128056,-158.015,53.963,229.348,0.739657776796983
131.95,128.193552,37.872156,4965.6458472,-157.547,53.939,229.296,0.739657776796983
131.9666,128.193545,37.872152,4967.5761456,-157.102,53.924,229.25,0.739657776796983
131.9833,128.193537,37.872148,4969.5043104,-156.68,53.918,229.211,0.739657776796983
132.0,128.193529,37.872143,4971.4297320000005,-156.28,53.92,229.177,0.739657776796983
132.0166,128.193521,37.872139,4973.3527152,-155.902,53.93,229.148,0.739657776796983
132.0333,128.193513,37.872135,4975.2729552,-155.544,53.947,229.125,0.739657776796983
132.05,128.193505,37.872131,4977.190452,-155.207,53.971,229.106,0.739657776796983
132.0666,128.193496,37.872126,4979.105205600001,-154.891,54.002,229.091,0.739657776796983
132.0833,128.193488,37.872122,4981.0169112,-154.593,54.039,229.08,0.739657776796983
132.1,128.19348,37.872118,4982.926178400001,-154.314,54.081,229.073,0.739657776796983
132.1166,128.193472,37.872113,4984.8320928,-154.053,54.129,229.07,0.739657776796983
132.1333,128.193464,37.872109,4986.735568800001,-153.809,54.181,229.07,0.739657776796983
132.15,128.193456,37.872104,4988.6363016000005,-153.581,54.238,229.072,0.739657776796983
132.1666,128.193447,37.8721,4990.534291200001,-153.368,54.3,229.078,0.739657776796983
132.1833,128.193439,37.872095,4992.4298424,-153.171,54.365,229.086,0.739657776796983
132.2,128.193431,37.87209,4994.3226504,-152.988,54.434,229.096,0.739657776796983
132.2166,128.193423,37.872086,4996.213020000001,-152.818,54.506,229.109,0.739657776796983
132.2333,128.193414,37.872081,4998.100951200001,-152.66,54.581,229.124,0.739657776796983
132.25,128.193406,37.872076,4999.986444,-152.514,54.659,229.141,0.739657776796983
132.2666,128.193398,37.872072,5001.8698032,-152.379,54.74,229.159,0.739657776796983
132.2833,128.193389,37.872067,5003.750419200001,-152.255,54.823,229.18,0.739657776796983
132.3,128.193381,37.872062,5005.628901600001,-152.141,54.908,229.201,0.739657776796983
132.3166,128.193372,37.872057,5007.504945600001,-152.036,54.995,229.225,0.739657776796983
132.3333,128.193364,37.872052,5009.379160800001,-151.94,55.083,229.249,0.739657776796983
132.35,128.193355,37.872048,5011.250632800001,-151.852,55.173,229.275,0.739657776796983
132.3666,128.193347,37.872043,5013.120276,-151.771,55.263,229.301,0.739657776796983
132.3833,128.193338,37.872038,5014.9877856,-151.698,55.355,229.328,0.739657776796983
132.4,128.19333,37.872033,5016.8531616,-151.632,55.447,229.357,0.739657776796983
132.4166,128.193321,37.872028,5018.716708800001,-151.572,55.54,229.386,0.739657776796983
132.4333,128.193313,37.872023,5020.5778176,-151.517,55.633,229.415,0.739657776796983
132.45,128.193304,37.872018,5022.437097600001,-151.468,55.727,229.445,0.739657776796983
132.4666,128.193296,37.872013,5024.2945488,-151.424,55.82,229.476,0.739657776796983
132.4833,128.193287,37.872008,5026.1498664,-151.384,55.914,229.507,0.739657776796983
132.5,128.193278,37.872003,5028.0033552,-151.348,56.008,229.539,0.739657776796983
132.5166,128.19327,37.871997,5029.855015200001,-151.316,56.101,229.571,0.739657776796983
132.5333,128.193261,37.871992,5031.704846400001,-151.287,56.194,229.603,0.739657776796983
132.55,128.193252,37.871987,5033.552544,-151.261,56.287,229.636,0.739657776796983
132.5666,128.193244,37.871982,5035.3987176,-151.238,56.379,229.669,0.739657776796983
132.5833,128.193235,37.871977,5037.2430624,-151.217,56.47,229.703,0.739657776796983
132.6,128.193226,37.871972,5039.0858832,-151.198,56.561,229.736,0.739657776796983
132.6166,128.193217,37.871966,5040.926570400001,-151.181,56.652,229.77,0.739657776796983
132.6333,128.193209,37.871961,5042.765733600001,-151.166,56.741,229.804,0.739657776796983
132.65,128.1932,37.871956,5044.6033728,-151.152,56.83,229.838,0.739657776796983
132.6666,128.193191,37.87195,5046.439183200001,-151.139,56.918,229.873,0.739657776796983
132.6833,128.193182,37.871945,5048.273469600001,-151.127,57.005,229.907,0.739657776796983
132.7,128.193173,37.87194,5050.106232,-151.116,57.091,229.942,0.739657776796983
132.7166,128.193164,37.871934,5051.937470400001,-151.105,57.176,229.977,0.739657776796983
132.7333,128.193156,37.871929,5053.76688,-151.095,57.26,230.011,0.739657776796983
132.75,128.193147,37.871924,5055.595070400001,-151.085,57.343,230.046,0.739657776796983
132.7666,128.193138,37.871918,5057.4217368,-151.075,57.425,230.082,0.739657776796983
132.7833,128.193129,37.871913,5059.246574400001,-151.065,57.506,230.117,0.739657776796983
132.8,128.19312,37.871907,5061.070192800001,-151.056,57.585,230.152,0.739657776796983
132.8166,128.193111,37.871902,5062.8922872,-151.045,57.664,230.188,0.739657776796983
132.8333,128.193102,37.871896,5064.7128576,-151.035,57.742,230.223,0.739657776796983
132.85,128.193093,37.871891,5066.5322088,-151.024,57.818,230.259,0.739657776796983
132.8666,128.193084,37.871885,5068.350036,-151.012,57.893,230.295,0.739657776796983
132.8833,128.193075,37.87188,5070.1663392,-151.0,57.968,230.331,0.739657776796983
132.9,128.193066,37.871874,5071.981423200001,-150.988,58.041,230.367,0.739657776796983
132.9166,128.193057,37.871869,5073.795288,-150.974,58.113,230.403,0.739657776796983
132.9333,128.193048,37.871863,5075.6076288,-150.96,58.183,230.439,0.739657776796983
132.95,128.193039,37.871858,5077.4187504,-150.945,58.253,230.475,0.739657776796983
132.9666,128.19303,37.871852,5079.228348,-150.929,58.321,230.512,0.739657776796983
132.9833,128.193021,37.871846,5081.0367264,-150.913,58.389,230.548,0.739657776796983
133.0,128.193012,37.871841,5082.8438856,-150.895,58.455,230.585,0.739657776796983
133.0166,128.193003,37.871835,5084.6498255999995,-150.877,58.52,230.621,0.739657776796983
133.0333,128.192993,37.871829,5086.4542416,-150.858,58.584,230.658,0.739657776796983
133.05,128.192984,37.871824,5088.2577432,-150.837,58.647,230.695,0.739657776796983
133.0666,128.192975,37.871818,5090.0600256,-150.816,58.709,230.732,0.739657776796983
133.0833,128.192966,37.871812,5091.860784,-150.794,58.769,230.769,0.739657776796983
133.1,128.192957,37.871807,5093.6606280000005,-150.771,58.829,230.806,0.739657776796983
133.1166,128.192948,37.871801,5095.4592528,-150.747,58.887,230.843,0.739657776796983
133.1333,128.192938,37.871795,5097.2566584,-150.705,58.943,230.875,0.739657776796983
133.15,128.192929,37.871789,5099.0531496,-150.648,58.993,230.9,0.739657776796983
133.1666,128.19292,37.871784,5100.8490312,-150.578,59.035,230.916,0.739657776796983
133.1833,128.192911,37.871778,5102.6436936,-150.496,59.067,230.919,0.739657776796983
133.2,128.192902,37.871772,5104.437746400001,-150.406,59.088,230.908,0.739657776796983
133.2166,128.192892,37.871766,5106.2308848,-150.308,59.096,230.884,0.739657776796983
133.2333,128.192883,37.871761,5108.023718400001,-150.2,59.093,230.846,0.739657776796983
133.25,128.192874,37.871755,5109.8159424000005,-150.083,59.08,230.795,0.739657776796983
133.2666,128.192864,37.871749,5111.6078615999995,-149.957,59.056,230.733,0.739657776796983
133.2833,128.192855,37.871743,5113.3991712,-149.821,59.022,230.659,0.739657776796983
133.3,128.192846,37.871738,5115.190176,-149.675,58.978,230.574,0.739657776796983
133.3166,128.192837,37.871732,5116.9805712,-149.519,58.926,230.479,0.739657776796983
133.3333,128.192827,37.871726,5118.770356800001,-149.352,58.865,230.374,0.739657776796983
133.35,128.192818,37.87172,5120.559837600001,-149.175,58.796,230.261,0.739657776796983
133.3666,128.192809,37.871714,5122.348404,-148.986,58.72,230.139,0.739657776796983
133.3833,128.192799,37.871709,5124.136970400001,-148.786,58.636,230.009,0.739657776796983
133.4,128.19279,37.871703,5125.9246224,-148.575,58.546,229.873,0.739657776796983
133.4166,128.192781,37.871697,5127.711969600001,-148.352,58.451,229.73,0.739657776796983
133.4333,128.192771,37.871691,5129.4984024,-148.117,58.349,229.581,0.739657776796983
133.45,128.192762,37.871685,5131.2845304,-147.87,58.243,229.426,0.739657776796983
133.4666,128.192752,37.87168,5133.0700488,-147.611,58.132,229.267,0.739657776796983
133.4833,128.192743,37.871674,5134.8546528,-147.339,58.016,229.103,0.739657776796983
133.5,128.192733,37.871668,5136.638952000001,-147.056,57.897,228.934,0.739657776796983
133.5166,128.192724,37.871662,5138.4226416,-146.759,57.774,228.762,0.739657776796983
133.5333,128.192715,37.871656,5140.2054167999995,-146.451,57.649,228.587,0.739657776796983
133.55,128.192705,37.87165,5141.9875824,-146.13,57.52,228.408,0.739657776796983
133.5666,128.192696,37.871644,5143.769138400001,-145.796,57.389,228.226,0.739657776796983
133.5833,128.192686,37.871638,5145.549779999999,-145.451,57.255,228.042,0.739657776796983
133.6,128.192677,37.871633,5147.329812,-145.093,57.12,227.855,0.739657776796983
133.6166,128.192667,37.871627,5149.1089296,-144.723,56.983,227.667,0.739657776796983
133.6333,128.192658,37.871621,5150.8874376,-144.341,56.845,227.476,0.739657776796983
133.65,128.192648,37.871615,5152.6650312,-143.946,56.705,227.283,0.739657776796983
133.6666,128.192639,37.871609,5154.4420152,-143.541,56.565,227.09,0.739657776796983
133.6833,128.192629,37.871603,5156.2180848,-143.123,56.424,226.894,0.739657776796983
133.7,128.19262,37.871597,5157.99324,-142.694,56.283,226.697,0.739657776796983
133.7166,128.19261,37.871591,5159.7674808,-142.253,56.141,226.5,0.739657776796983
133.7333,128.1926,37.871585,5161.5405024,-141.835,55.996,226.3,0.739657776796983
133.75,128.192591,37.871579,5163.312304800001,-141.442,55.845,226.096,0.739657776796983
133.7666,128.192581,37.871573,5165.082888000001,-141.079,55.687,225.883,0.739657776796983
133.7833,128.192572,37.871567,5166.851642400001,-140.744,55.519,225.659,0.739657776796983
133.8,128.192562,37.871561,5168.618872800001,-140.44,55.341,225.424,0.739657776796983
133.8166,128.192552,37.871555,5170.3842744,-140.165,55.154,225.177,0.739657776796983
133.8333,128.192543,37.871549,5172.148152000001,-139.917,54.958,224.92,0.739657776796983
133.85,128.192533,37.871543,5173.9095912,-139.696,54.755,224.653,0.739657776796983
133.8666,128.192523,37.871536,5175.669201600001,-139.5,54.544,224.376,0.739657776796983
133.8833,128.192514,37.87153,5177.426983200001,-139.327,54.326,224.092,0.739657776796983
133.9,128.192504,37.871524,5179.1820216,-139.177,54.101,223.8,0.739657776796983
133.9166,128.192494,37.871518,5180.9349264,-139.049,53.871,223.501,0.739657776796983
133.9333,128.192485,37.871511,5182.685392800001,-138.94,53.636,223.196,0.739657776796983
133.95,128.192475,37.871505,5184.4334208,-138.851,53.396,222.886,0.739657776796983
133.9666,128.192465,37.871499,5186.179315200001,-138.778,53.152,222.573,0.739657776796983
133.9833,128.192456,37.871492,5187.9227712,-138.722,52.905,222.255,0.739657776796983
134.0,128.192446,37.871486,5189.6637888,-138.682,52.654,221.935,0.739657776796983
134.0166,128.192436,37.87148,5191.402368,-138.655,52.401,221.613,0.739657776796983
134.0333,128.192426,37.871473,5193.138204,-138.642,52.146,221.29,0.739657776796983
134.05,128.192417,37.871467,5194.871906400001,-138.641,51.888,220.965,0.739657776796983
134.0666,128.192407,37.87146,5196.603170400001,-138.651,51.63,220.64,0.739657776796983
134.0833,128.192397,37.871453,5198.3316912,-138.673,51.37,220.315,0.739657776796983
134.1,128.192387,37.871447,5200.0577736000005,-138.704,51.11,219.991,0.739657776796983
134.1166,128.192378,37.87144,5201.7814176,-138.744,50.849,219.668,0.739657776796983
134.1333,128.192368,37.871433,5203.5023184,-138.792,50.588,219.347,0.739657776796983
134.15,128.192358,37.871427,5205.2204759999995,-138.848,50.327,219.027,0.739657776796983
134.1666,128.192348,37.87142,5206.9361952,-138.911,50.066,218.709,0.739657776796983
134.1833,128.192339,37.871413,5208.649476,-138.981,49.806,218.394,0.739657776796983
134.2,128.192329,37.871406,5210.359708800001,-139.056,49.547,218.081,0.739657776796983
134.2166,128.192319,37.871399,5212.0675032,-139.137,49.289,217.771,0.739657776796983
134.2333,128.192309,37.871392,5213.7725544,-139.222,49.033,217.465,0.739657776796983
134.25,128.192299,37.871385,5215.4745576,-139.312,48.777,217.162,0.739657776796983
134.2666,128.192289,37.871378,5217.1741224,-139.407,48.523,216.862,0.739657776796983
134.2833,128.19228,37.871371,5218.870944,-139.504,48.271,216.566,0.739657776796983
134.3,128.19227,37.871364,5220.5647176,-139.605,48.021,216.274,0.739657776796983
134.3166,128.19226,37.871357,5222.255748,-139.708,47.773,215.986,0.739657776796983
134.3333,128.19225,37.87135,5223.9440352,-139.815,47.527,215.701,0.739657776796983
134.35,128.19224,37.871343,5225.629274400001,-139.923,47.283,215.421,0.739657776796983
134.3666,128.192231,37.871335,5227.311465600001,-140.033,47.041,215.145,0.739657776796983
134.3833,128.192221,37.871328,5228.990913600001,-140.145,46.801,214.873,0.739657776796983
134.4,128.192211,37.871321,5230.6673136,-140.259,46.563,214.605,0.739657776796983
134.4166,128.192201,37.871314,5232.340665600001,-140.373,46.328,214.34,0.739657776796983
134.4333,128.192191,37.871306,5234.010969600001,-140.489,46.094,214.08,0.739657776796983
134.45,128.192181,37.871299,5235.6785303999995,-140.606,45.863,213.823,0.739657776796983
134.4666,128.192171,37.871291,5237.342738400001,-140.724,45.634,213.571,0.739657776796983
134.4833,128.192162,37.871284,5239.0038984,-140.841,45.408,213.322,0.739657776796983
134.5,128.192152,37.871276,5240.6617056000005,-140.96,45.183,213.077,0.739657776796983
134.5166,128.192142,37.871268,5242.316769600001,-141.078,44.961,212.836,0.739657776796983
134.5333,128.192132,37.871261,5243.9684808,-141.196,44.741,212.599,0.739657776796983
134.55,128.192122,37.871253,5245.6168392,-141.314,44.523,212.365,0.739657776796983
134.5666,128.192112,37.871245,5247.2621496,-141.431,44.307,212.136,0.739657776796983
134.5833,128.192103,37.871238,5248.9041072,-141.548,44.093,211.909,0.739657776796983
134.6,128.192093,37.87123,5250.5427119999995,-141.665,43.882,211.687,0.739657776796983
134.6166,128.192083,37.871222,5252.1782688,-141.78,43.672,211.467,0.739657776796983
134.6333,128.192073,37.871214,5253.810168,-141.894,43.465,211.252,0.739657776796983
134.65,128.192063,37.871206,5255.4390192,-142.007,43.259,211.039,0.739657776796983
134.6666,128.192053,37.871198,5257.0645176,-142.119,43.055,210.83,0.739657776796983
134.6833,128.192043,37.87119,5258.6863584,-142.23,42.854,210.625,0.739657776796983
134.7,128.192034,37.871182,5260.3051512,-142.338,42.654,210.422,0.739657776796983
134.7166,128.192024,37.871174,5261.9202864,-142.446,42.456,210.223,0.739657776796983
134.7333,128.192014,37.871166,5263.5320688,-142.551,42.26,210.027,0.739657776796983
134.75,128.192004,37.871157,5265.1401936,-142.655,42.066,209.834,0.739657776796983
134.7666,128.191994,37.871149,5266.744965600001,-142.757,41.873,209.644,0.739657776796983
134.7833,128.191984,37.871141,5268.3463848,-142.857,41.683,209.457,0.739657776796983
134.8,128.191975,37.871132,5269.9438416,-142.954,41.494,209.273,0.739657776796983
134.8166,128.191965,37.871124,5271.5382504,-143.05,41.306,209.092,0.739657776796983
134.8333,128.191955,37.871116,5273.1286968,-143.143,41.12,208.914,0.739657776796983
134.85,128.191945,37.871107,5274.7157904000005,-143.234,40.936,208.738,0.739657776796983
134.8666,128.191935,37.871099,5276.2992264,-143.322,40.753,208.565,0.739657776796983
134.8833,128.191925,37.87109,5277.8790048,-143.408,40.572,208.394,0.739657776796983
134.9,128.191916,37.871081,5279.4551255999995,-143.492,40.392,208.226,0.739657776796983
134.9166,128.191906,37.871073,5281.0275888,-143.573,40.213,208.061,0.739657776796983
134.9333,128.191896,37.871064,5282.5963944000005,-143.652,40.036,207.898,0.739657776796983
134.95,128.191886,37.871055,5284.161542400001,-143.728,39.86,207.737,0.739657776796983
134.9666,128.191876,37.871047,5285.722728000001,-143.801,39.685,207.578,0.739657776796983
134.9833,128.191867,37.871038,5287.280560800001,-143.872,39.512,207.422,0.739657776796983
135.0,128.191857,37.871029,5288.8344312,-143.939,39.34,207.268,0.739657776796983
135.0166,128.191847,37.87102,5290.384644,-144.005,39.169,207.116,0.739657776796983
135.0333,128.191837,37.871011,5291.9308944,-144.067,38.999,206.966,0.739657776796983
135.05,128.191827,37.871002,5293.473487200001,-144.127,38.83,206.818,0.739657776796983
135.0666,128.191818,37.870993,5295.0121176,-144.184,38.662,206.672,0.739657776796983
135.0833,128.191808,37.870984,5296.5470904,-144.238,38.495,206.528,0.739657776796983
135.1,128.191798,37.870975,5298.0781008,-144.29,38.329,206.386,0.739657776796983
135.1166,128.191788,37.870965,5299.6054536,-144.339,38.164,206.245,0.739657776796983
135.1333,128.191779,37.870956,5301.128844,-144.385,38.0,206.106,0.739657776796983
135.15,128.191769,37.870947,5302.648272,-144.429,37.836,205.969,0.739657776796983
135.1666,128.191759,37.870938,5304.163737600001,-144.47,37.674,205.833,0.739657776796983
135.1833,128.191749,37.870928,5305.6755456,-144.508,37.512,205.699,0.739657776796983
135.2,128.19174,37.870919,5307.1833912,-144.543,37.351,205.567,0.739657776796983
135.2166,128.19173,37.870909,5308.6869696,-144.576,37.191,205.436,0.739657776796983
135.2333,128.19172,37.8709,5310.1868904,-144.607,37.031,205.306,0.739657776796983
135.25,128.19171,37.87089,5311.6828488,-144.635,36.872,205.178,0.739657776796983
135.2666,128.191701,37.870881,5313.1748448,-144.66,36.714,205.051,0.739657776796983
135.2833,128.191691,37.870871,5314.6625736000005,-144.683,36.556,204.925,0.739657776796983
135.3,128.191681,37.870862,5316.1466448,-144.703,36.399,204.8,0.739657776796983
135.3166,128.191671,37.870852,5317.6264488,-144.721,36.242,204.677,0.739657776796983
135.3333,128.191662,37.870842,5319.1022904,-144.737,36.086,204.555,0.739657776796983
135.35,128.191652,37.870832,5320.5741696000005,-144.75,35.93,204.433,0.739657776796983
135.3666,128.191642,37.870822,5322.042086400001,-144.761,35.775,204.313,0.739657776796983
135.3833,128.191633,37.870813,5323.505736,-144.77,35.62,204.194,0.739657776796983
135.4,128.191623,37.870803,5324.9654232,-144.777,35.466,204.076,0.739657776796983
135.4166,128.191613,37.870793,5326.4208432,-144.782,35.312,203.958,0.739657776796983
