Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
135.4333,128.191604,37.870783,5327.872300800001,-144.784,35.159,203.842,0.739657776796983
135.45,128.191594,37.870773,5329.319796000001,-144.784,35.006,203.727,0.739657776796983
135.4666,128.191585,37.870763,5330.763024000001,-144.783,34.853,203.612,0.739657776796983
135.4833,128.191575,37.870752,5332.2022896,-144.779,34.7,203.498,0.739657776796983
135.5,128.191565,37.870742,5333.637288000001,-144.774,34.548,203.385,0.739657776796983
135.5166,128.191556,37.870732,5335.068019200001,-144.767,34.396,203.272,0.739657776796983
135.5333,128.191546,37.870722,5336.494788000001,-144.758,34.245,203.16,0.739657776796983
135.55,128.191536,37.870711,5337.9172896,-144.747,34.093,203.049,0.739657776796983
135.5666,128.191527,37.870701,5339.335524000001,-144.734,33.942,202.938,0.739657776796983
135.5833,128.191517,37.870691,5340.749796,-144.72,33.791,202.828,0.739657776796983
135.6,128.191508,37.87068,5342.1598008,-144.705,33.641,202.719,0.739657776796983
135.6166,128.191498,37.87067,5343.565538400001,-144.688,33.49,202.61,0.739657776796983
135.6333,128.191489,37.870659,5344.9670088,-144.669,33.34,202.502,0.739657776796983
135.65,128.191479,37.870649,5346.3645168,-144.649,33.19,202.394,0.739657776796983
135.6666,128.19147,37.870638,5347.7574528,-144.627,33.04,202.286,0.739657776796983
135.6833,128.19146,37.870627,5349.1464264,-144.604,32.89,202.179,0.739657776796983
135.7,128.19145,37.870617,5350.531132800001,-144.58,32.741,202.073,0.739657776796983
135.7166,128.191441,37.870606,5351.911572,-144.555,32.591,201.966,0.739657776796983
135.7333,128.191431,37.870595,5353.287439199999,-144.528,32.442,201.861,0.739657776796983
135.75,128.191422,37.870584,5354.659344,-144.5,32.292,201.755,0.739657776796983
135.7666,128.191413,37.870573,5356.0269816,-144.472,32.143,201.65,0.739657776796983
135.7833,128.191403,37.870562,5357.390352,-144.442,31.994,201.545,0.739657776796983
135.8,128.191394,37.870551,5358.7491504,-144.411,31.845,201.44,0.739657776796983
135.8166,128.191384,37.87054,5360.1039864,-144.379,31.696,201.336,0.739657776796983
135.8333,128.191375,37.870529,5361.4542504,-144.346,31.548,201.232,0.739657776796983
135.85,128.191365,37.870518,5362.800247200001,-144.312,31.399,201.128,0.739657776796983
135.8666,128.191356,37.870507,5364.1419768000005,-144.277,31.25,201.024,0.739657776796983
135.8833,128.191346,37.870496,5365.479439199999,-144.242,31.102,200.92,0.739657776796983
135.9,128.191337,37.870485,5366.812329599999,-144.205,30.953,200.817,0.739657776796983
135.9166,128.191328,37.870473,5368.1409527999995,-144.168,30.805,200.714,0.739657776796983
135.9333,128.191318,37.870462,5369.4653088000005,-144.13,30.656,200.611,0.739657776796983
135.95,128.191309,37.870451,5370.785397600001,-144.092,30.508,200.508,0.739657776796983
135.9666,128.1913,37.870439,5372.100914400001,-144.052,30.36,200.405,0.739657776796983
135.9833,128.19129,37.870428,5373.412164,-144.012,30.211,200.302,0.739657776796983
136.0,128.191281,37.870417,5374.719146400001,-143.972,30.063,200.2,0.739657776796983
136.0166,128.191272,37.870405,5376.021556800001,-143.931,29.915,200.097,0.739657776796983
136.0333,128.191262,37.870394,5377.3193952,-143.889,29.766,199.995,0.739657776796983
136.05,128.191253,37.870382,5378.6129664,-143.847,29.618,199.893,0.739657776796983
136.0666,128.191244,37.87037,5379.902270400001,-143.804,29.47,199.791,0.739657776796983
136.0833,128.191234,37.870359,5381.1870024,-143.761,29.322,199.688,0.739657776796983
136.1,128.191225,37.870347,5382.4674672,-143.717,29.174,199.586,0.739657776796983
136.1166,128.191216,37.870335,5383.74336,-143.673,29.025,199.484,0.739657776796983
136.1333,128.191207,37.870323,5385.0149856,-143.628,28.877,199.382,0.739657776796983
136.15,128.191198,37.870312,5386.282039199999,-143.583,28.729,199.28,0.739657776796983
136.1666,128.191188,37.8703,5387.5445208,-143.538,28.581,199.178,0.739657776796983
136.1833,128.191179,37.870288,5388.8027352,-143.492,28.433,199.076,0.739657776796983
136.2,128.19117,37.870276,5390.0563776,-143.446,28.285,198.974,0.739657776796983
136.2166,128.191161,37.870264,5391.305448,-143.399,28.137,198.872,0.739657776796983
136.2333,128.191152,37.870252,5392.5502512,-143.352,27.988,198.77,0.739657776796983
136.25,128.191143,37.87024,5393.790482400001,-143.305,27.84,198.668,0.739657776796983
136.2666,128.191133,37.870228,5395.0261416,-143.257,27.692,198.566,0.739657776796983
136.2833,128.191124,37.870215,5396.257228800001,-143.209,27.544,198.463,0.739657776796983
136.3,128.191115,37.870203,5397.4840488,-143.161,27.396,198.361,0.739657776796983
136.3166,128.191106,37.870191,5398.706296800001,-143.112,27.248,198.259,0.739657776796983
136.3333,128.191097,37.870179,5399.9239728,-143.064,27.1,198.157,0.739657776796983
136.35,128.191088,37.870166,5401.1370768,-143.015,26.951,198.055,0.739657776796983
136.3666,128.191079,37.870154,5402.3456088,-142.965,26.803,197.952,0.739657776796983
136.3833,128.19107,37.870142,5403.5495688,-142.915,26.655,197.85,0.739657776796983
136.4,128.191061,37.870129,5404.7492616,-142.865,26.507,197.747,0.739657776796983
136.4166,128.191052,37.870117,5405.9440776,-142.815,26.359,197.645,0.739657776796983
136.4333,128.191043,37.870104,5407.1346264,-142.765,26.211,197.542,0.739657776796983
136.45,128.191034,37.870092,5408.3206032,-142.714,26.062,197.44,0.739657776796983
136.4666,128.191025,37.870079,5409.5017032,-142.663,25.914,197.337,0.739657776796983
136.4833,128.191016,37.870067,5410.678536,-142.612,25.766,197.235,0.739657776796983
136.5,128.191007,37.870054,5411.8504920000005,-142.56,25.618,197.132,0.739657776796983
136.5166,128.190998,37.870041,5413.0181808,-142.508,25.469,197.029,0.739657776796983
136.5333,128.190989,37.870028,5414.180992800001,-142.456,25.321,196.926,0.739657776796983
136.55,128.190981,37.870016,5415.339537600001,-142.404,25.173,196.823,0.739657776796983
136.5666,128.190972,37.870003,5416.493205600001,-142.351,25.025,196.72,0.739657776796983
136.5833,128.190963,37.86999,5417.642301600001,-142.299,24.877,196.617,0.739657776796983
136.6,128.190954,37.869977,5418.7868256,-142.245,24.728,196.514,0.739657776796983
136.6166,128.190945,37.869964,5419.926472800001,-142.192,24.58,196.411,0.739657776796983
136.6333,128.190936,37.869951,5421.0618527999995,-142.138,24.432,196.307,0.739657776796983
136.65,128.190928,37.869938,5422.1923560000005,-142.084,24.284,196.204,0.739657776796983
136.6666,128.190919,37.869925,5423.318287200001,-142.03,24.135,196.1,0.739657776796983
136.6833,128.19091,37.869912,5424.4396464,-141.976,23.987,195.997,0.739657776796983
136.7,128.190901,37.869899,5425.556433600001,-141.921,23.839,195.893,0.739657776796983
136.7166,128.190893,37.869886,5426.668344,-141.866,23.691,195.789,0.739657776796983
136.7333,128.190884,37.869872,5427.775682400001,-141.811,23.543,195.686,0.739657776796983
136.75,128.190875,37.869859,5428.878144,-141.755,23.394,195.582,0.739657776796983
136.7666,128.190867,37.869846,5429.976033600001,-141.699,23.246,195.478,0.739657776796983
136.7833,128.190858,37.869833,5431.069351200001,-141.643,23.098,195.374,0.739657776796983
136.8,128.19085,37.869819,5432.157792000001,-141.586,22.95,195.27,0.739657776796983
136.8166,128.190841,37.869806,5433.2416608,-141.529,22.801,195.165,0.739657776796983
136.8333,128.190832,37.869792,5434.3209576,-141.472,22.653,195.061,0.739657776796983
136.85,128.190824,37.869779,5435.395377600001,-141.414,22.505,194.957,0.739657776796983
136.8666,128.190815,37.869765,5436.4649208,-141.357,22.357,194.852,0.739657776796983
136.8833,128.190807,37.869752,5437.5301968,-141.298,22.209,194.748,0.739657776796983
136.9,128.190798,37.869738,5438.5902912,-141.24,22.061,194.643,0.739657776796983
136.9166,128.19079,37.869725,5439.6458136,-141.181,21.913,194.538,0.739657776796983
136.9333,128.190781,37.869711,5440.6964592,-141.122,21.764,194.434,0.739657776796983
136.95,128.190773,37.869697,5441.742532800001,-141.062,21.616,194.329,0.739657776796983
136.9666,128.190764,37.869684,5442.7840344,-141.002,21.468,194.224,0.739657776796983
136.9833,128.190756,37.86967,5443.8203544,-140.942,21.32,194.119,0.739657776796983
137.0,128.190748,37.869656,5444.8521024,-140.881,21.172,194.014,0.739657776796983
137.0166,128.190739,37.869642,5445.878973600001,-140.82,21.024,193.908,0.739657776796983
137.0333,128.190731,37.869628,5446.901272800001,-140.759,20.876,193.803,0.739657776796983
137.05,128.190723,37.869614,5447.9186952,-140.697,20.728,193.698,0.739657776796983
137.0666,128.190714,37.8696,5448.9312408000005,-140.634,20.58,193.592,0.739657776796983
137.0833,128.190706,37.869586,5449.9392144,-140.572,20.432,193.487,0.739657776796983
137.1,128.190698,37.869572,5450.9420064000005,-140.509,20.285,193.381,0.739657776796983
137.1166,128.190689,37.869558,5451.9402264,-140.445,20.137,193.275,0.739657776796983
137.1333,128.190681,37.869544,5452.933569600001,-140.382,19.989,193.17,0.739657776796983
137.15,128.190673,37.86953,5453.9223408,-140.317,19.841,193.064,0.739657776796983
137.1666,128.190665,37.869516,5454.9059304,-140.253,19.693,192.958,0.739657776796983
137.1833,128.190657,37.869502,5455.884948,-140.187,19.546,192.851,0.739657776796983
137.2,128.190649,37.869488,5456.8590888,-140.122,19.398,192.745,0.739657776796983
137.2166,128.19064,37.869473,5457.828047999999,-140.056,19.25,192.639,0.739657776796983
137.2333,128.190632,37.869459,5458.7924352,-139.99,19.103,192.533,0.739657776796983
137.25,128.190624,37.869445,5459.7519456,-139.923,18.955,192.426,0.739657776796983
137.2666,128.190616,37.86943,5460.7065792,-139.856,18.807,192.32,0.739657776796983
137.2833,128.190608,37.869416,5461.6566408,-139.788,18.66,192.213,0.739657776796983
137.3,128.1906,37.869401,5462.6015208,-139.72,18.513,192.106,0.739657776796983
137.3166,128.190592,37.869387,5463.541524,-139.651,18.365,191.999,0.739657776796983
137.3333,128.190584,37.869372,5464.4766504,-139.582,18.218,191.892,0.739657776796983
137.35,128.190576,37.869358,5465.4069,-139.512,18.07,191.785,0.739657776796983
137.3666,128.190568,37.869343,5466.3322728,-139.443,17.923,191.678,0.739657776796983
137.3833,128.19056,37.869329,5467.2527688,-139.372,17.776,191.571,0.739657776796983
137.4,128.190553,37.869314,5468.168388000001,-139.301,17.629,191.463,0.739657776796983
137.4166,128.190545,37.869299,5469.0788256,-139.23,17.482,191.356,0.739657776796983
137.4333,128.190537,37.869285,5469.9846912,-139.158,17.335,191.248,0.739657776796983
137.45,128.190529,37.86927,5470.8853751999995,-139.086,17.188,191.141,0.739657776796983
137.4666,128.190521,37.869255,5471.7811824,-139.013,17.041,191.033,0.739657776796983
137.4833,128.190513,37.86924,5472.6721128,-138.94,16.894,190.925,0.739657776796983
137.5,128.190506,37.869225,5473.5581664,-138.866,16.747,190.817,0.739657776796983
137.5166,128.190498,37.86921,5474.4393432,-138.792,16.6,190.709,0.739657776796983
137.5333,128.19049,37.869195,5475.315338400001,-138.717,16.454,190.601,0.739657776796983
137.55,128.190483,37.86918,5476.186456800001,-138.642,16.307,190.492,0.739657776796983
137.5666,128.190475,37.869165,5477.0526984,-138.566,16.161,190.384,0.739657776796983
137.5833,128.190467,37.86915,5477.9140632,-138.49,16.014,190.275,0.739657776796983
137.6,128.19046,37.869135,5478.7702464,-138.413,15.868,190.166,0.739657776796983
137.6166,128.190452,37.86912,5479.6215528,-138.336,15.721,190.058,0.739657776796983
137.6333,128.190445,37.869105,5480.467677600001,-138.258,15.575,189.949,0.739657776796983
137.65,128.190437,37.86909,5481.3092304,-138.18,15.429,189.84,0.739657776796983
137.6666,128.19043,37.869075,5482.1452968,-138.102,15.283,189.73,0.739657776796983
137.6833,128.190422,37.869059,5482.976791200001,-138.022,15.137,189.621,0.739657776796983
137.7,128.190415,37.869044,5483.8031040000005,-137.943,14.991,189.512,0.739657776796983
137.7166,128.190407,37.869029,5484.6242352,-137.863,14.845,189.402,0.739657776796983
137.7333,128.1904,37.869014,5485.4407944,-137.782,14.699,189.293,0.739657776796983
137.75,128.190393,37.868998,5486.2518672,-137.701,14.554,189.183,0.739657776796983
137.7666,128.190385,37.868983,5487.0580632,-137.619,14.408,189.073,0.739657776796983
137.7833,128.190378,37.868967,5487.859382400001,-137.537,14.263,188.963,0.739657776796983
137.8,128.190371,37.868952,5488.655520000001,-137.455,14.117,188.853,0.739657776796983
137.8166,128.190363,37.868936,5489.4467808,-137.371,13.972,188.742,0.739657776796983
137.8333,128.190356,37.868921,5490.23286,-137.288,13.827,188.632,0.739657776796983
137.85,128.190349,37.868905,5491.0140624,-137.204,13.682,188.521,0.739657776796983
137.8666,128.190342,37.86889,5491.7900832000005,-137.119,13.537,188.41,0.739657776796983
137.8833,128.190335,37.868874,5492.5609224,-137.034,13.392,188.3,0.739657776796983
137.9,128.190328,37.868858,5493.3268848,-136.948,13.247,188.189,0.739657776796983
137.9166,128.19032,37.868843,5494.087665600001,-136.862,13.102,188.077,0.739657776796983
137.9333,128.190313,37.868827,5494.843569600001,-136.776,12.958,187.966,0.739657776796983
137.95,128.190306,37.868811,5495.593987200001,-136.689,12.813,187.855,0.739657776796983
137.9666,128.190299,37.868795,5496.3398328,-136.601,12.669,187.743,0.739657776796983
137.9833,128.190292,37.86878,5497.080192,-136.513,12.525,187.631,0.739657776796983
138.0,128.190285,37.868764,5497.815674400001,-136.424,12.38,187.52,0.739657776796983
138.0166,128.190279,37.868748,5498.5459752,-136.335,12.236,187.407,0.739657776796983
138.0333,128.190272,37.868732,5499.2713992,-136.245,12.092,187.295,0.739657776796983
138.05,128.190265,37.868716,5499.991336800001,-136.155,11.949,187.183,0.739657776796983
138.0666,128.190258,37.8687,5500.706397600001,-136.065,11.805,187.07,0.739657776796983
138.0833,128.190251,37.868684,5501.4165816,-135.974,11.661,186.958,0.739657776796983
138.1,128.190244,37.868668,5502.121279200001,-135.882,11.518,186.845,0.739657776796983
138.1166,128.190238,37.868652,5502.8211,-135.79,11.375,186.732,0.739657776796983
138.1333,128.190231,37.868636,5503.5154344,-135.697,11.232,186.619,0.739657776796983
138.15,128.190224,37.86862,5504.204892000001,-135.604,11.089,186.506,0.739657776796983
138.1666,128.190217,37.868604,5504.889168000001,-135.51,10.946,186.392,0.739657776796983
138.1833,128.190211,37.868587,5505.5685672,-135.416,10.803,186.278,0.739657776796983
138.2,128.190204,37.868571,5506.24248,-135.322,10.66,186.165,0.739657776796983
138.2166,128.190198,37.868555,5506.911516,-135.227,10.518,186.051,0.739657776796983
138.2333,128.190191,37.868539,5507.575065600001,-135.131,10.375,185.937,0.739657776796983
138.25,128.190185,37.868522,5508.233738400001,-135.035,10.233,185.822,0.739657776796983
138.2666,128.190178,37.868506,5508.8872296,-134.938,10.091,185.708,0.739657776796983
138.2833,128.190172,37.86849,5509.5355392,-134.841,9.949,185.593,0.739657776796983
138.3,128.190165,37.868473,5510.1786672,-134.744,9.807,185.478,0.739657776796983
138.3166,128.190159,37.868457,5510.8166136,-134.645,9.666,185.363,0.739657776796983
138.3333,128.190153,37.86844,5511.449378400001,-134.547,9.524,185.248,0.739657776796983
138.35,128.190146,37.868424,5512.0769616,-134.448,9.383,185.133,0.739657776796983
138.3666,128.19014,37.868407,5512.6993632,-134.348,9.242,185.017,0.739657776796983
138.3833,128.190134,37.868391,5513.316888,-134.248,9.101,184.901,0.739657776796983
138.4,128.190127,37.868374,5513.9289264,-134.147,8.96,184.786,0.739657776796983
138.4166,128.190121,37.868358,5514.535783200001,-134.046,8.819,184.669,0.739657776796983
138.4333,128.190115,37.868341,5515.1374584000005,-133.945,8.679,184.553,0.739657776796983
138.45,128.190109,37.868324,5515.7339520000005,-133.843,8.538,184.437,0.739657776796983
138.4666,128.190103,37.868308,5516.325264,-133.74,8.398,184.32,0.739657776796983
138.4833,128.190097,37.868291,5516.9113944,-133.637,8.258,184.203,0.739657776796983
138.5,128.190091,37.868274,5517.4923432,-133.533,8.118,184.086,0.739657776796983
138.5166,128.190085,37.868257,5518.0681104000005,-133.429,7.979,183.969,0.739657776796983
138.5333,128.190079,37.868241,5518.6383912,-133.325,7.839,183.851,0.739657776796983
138.55,128.190073,37.868224,5519.2037952,-133.22,7.7,183.734,0.739657776796983
138.5666,128.190067,37.868207,5519.7637128,-133.114,7.561,183.616,0.739657776796983
138.5833,128.190061,37.86819,5520.3187536000005,-133.008,7.422,183.498,0.739657776796983
138.6,128.190055,37.868173,5520.868308,-132.902,7.283,183.38,0.739657776796983
138.6166,128.190049,37.868156,5521.4126808,-132.795,7.144,183.261,0.739657776796983
138.6333,128.190044,37.868139,5521.951872000001,-132.687,7.006,183.143,0.739657776796983
138.65,128.190038,37.868122,5522.4855768,-132.579,6.868,183.024,0.739657776796983
138.6666,128.190032,37.868105,5523.0144048,-132.471,6.73,182.905,0.739657776796983
138.6833,128.190027,37.868088,5523.5377464,-132.362,6.592,182.785,0.739657776796983
138.7,128.190021,37.868071,5524.056211200001,-132.252,6.454,182.666,0.739657776796983
138.7166,128.190015,37.868054,5524.5688848,-132.142,6.317,182.546,0.739657776796983
138.7333,128.19001,37.868037,5525.0766816000005,-132.032,6.179,182.426,0.739657776796983
138.75,128.190004,37.86802,5525.5792968000005,-131.921,6.042,182.306,0.739657776796983
138.7666,128.189999,37.868003,5526.0764256,-131.809,5.905,182.186,0.739657776796983
138.7833,128.189993,37.867985,5526.5683728,-131.697,5.769,182.065,0.739657776796983
138.8,128.189988,37.867968,5527.055138400001,-131.585,5.632,181.945,0.739657776796983
138.8166,128.189983,37.867951,5527.5367224,-131.472,5.496,181.824,0.739657776796983
138.8333,128.189977,37.867934,5528.012820000001,-131.358,5.36,181.703,0.739657776796983
138.85,128.189972,37.867916,5528.483736,-131.245,5.224,181.581,0.739657776796983
138.8666,128.189967,37.867899,5528.949470400001,-131.13,5.089,181.46,0.739657776796983
138.8833,128.189961,37.867881,5529.4100232,-131.015,4.953,181.338,0.739657776796983
138.9,128.189956,37.867864,5529.8650896,-130.9,4.818,181.216,0.739657776796983
138.9166,128.189951,37.867847,5530.314974400001,-130.784,4.683,181.093,0.739657776796983
138.9333,128.189946,37.867829,5530.7593728,-130.667,4.549,180.971,0.739657776796983
138.95,128.189941,37.867812,5531.1988944,-130.551,4.414,180.848,0.739657776796983
138.9666,128.189936,37.867794,5531.632929599999,-130.433,4.28,180.725,0.739657776796983
138.9833,128.189931,37.867777,5532.061783200001,-130.315,4.146,180.602,0.739657776796983
139.0,128.189926,37.867759,5532.485150400001,-130.197,4.012,180.479,0.739657776796983
139.0166,128.189921,37.867742,5532.903336,-130.078,3.878,180.355,0.739657776796983
139.0333,128.189916,37.867724,5533.31634,-129.959,3.745,180.231,0.739657776796983
139.05,128.189911,37.867706,5533.7238576,-129.839,3.612,180.107,0.739657776796983
139.0666,128.189906,37.867689,5534.1264984,-129.718,3.479,179.983,0.739657776796983
139.0833,128.189902,37.867671,5534.523348,-129.598,3.346,179.858,0.739657776796983
139.1,128.189897,37.867653,5534.9153208,-129.476,3.214,179.733,0.739657776796983
139.1166,128.189892,37.867636,5535.3018071999995,-129.354,3.082,179.608,0.739657776796983
139.1333,128.189888,37.867618,5535.6828072,-129.232,2.95,179.483,0.739657776796983
139.15,128.189883,37.8676,5536.0589304,-129.109,2.819,179.358,0.739657776796983
139.1666,128.189878,37.867582,5536.4295672,-128.986,2.687,179.232,0.739657776796983
139.1833,128.189874,37.867565,5536.7947176,-128.862,2.556,179.106,0.739657776796983
139.2,128.189869,37.867547,5537.1546864,-128.738,2.425,178.98,0.739657776796983
139.2166,128.189865,37.867529,5537.5094736,-128.613,2.295,178.853,0.739657776796983
139.2333,128.18986,37.867511,5537.8590792,-128.488,2.164,178.726,0.739657776796983
139.25,128.189856,37.867493,5538.2031984,-128.362,2.034,178.599,0.739657776796983
139.2666,128.189852,37.867475,5538.5418312,-128.236,1.904,178.472,0.739657776796983
139.2833,128.189847,37.867457,5538.8755872,-128.109,1.775,178.345,0.739657776796983
139.3,128.189843,37.867439,5539.203552000001,-127.982,1.646,178.217,0.739657776796983
139.3166,128.189839,37.867421,5539.52664,-127.854,1.517,178.089,0.739657776796983
139.3333,128.189835,37.867403,5539.844241600001,-127.726,1.388,177.961,0.739657776796983
139.35,128.189831,37.867385,5540.1566616,-127.597,1.259,177.833,0.739657776796983
139.3666,128.189827,37.867367,5540.4635952,-127.468,1.131,177.704,0.739657776796983
139.3833,128.189823,37.867349,5540.765347200001,-127.338,1.003,177.575,0.739657776796983
139.4,128.189819,37.867331,5541.0616128,-127.208,0.876,177.446,0.739657776796983
139.4166,128.189815,37.867313,5541.352696800001,-127.077,0.748,177.316,0.739657776796983
139.4333,128.189811,37.867295,5541.6385992000005,-126.946,0.621,177.187,0.739657776796983
139.45,128.189807,37.867276,5541.919015200001,-126.814,0.495,177.057,0.739657776796983
139.4666,128.189803,37.867258,5542.1942496,-126.682,0.368,176.926,0.739657776796983
139.4833,128.189799,37.86724,5542.4643024,-126.549,0.242,176.796,0.739657776796983
139.5,128.189795,37.867222,5542.728868800001,-126.416,0.116,176.665,0.739657776796983
139.5166,128.189792,37.867204,5542.9879488,-126.282,-0.008,176.534,0.739657776796983
139.5333,128.189788,37.867185,5543.242152000001,-126.148,-0.134,176.403,0.739657776796983
139.55,128.189784,37.867167,5543.490564000001,-126.014,-0.259,176.272,0.739657776796983
139.5666,128.189781,37.867149,5543.7340992,-125.878,-0.383,176.14,0.739657776796983
139.5833,128.189777,37.86713,5543.972148,-125.743,-0.508,176.008,0.739657776796983
139.6,128.189774,37.867112,5544.2047104,-125.607,-0.632,175.876,0.739657776796983
139.6166,128.18977,37.867094,5544.432396,-125.47,-0.755,175.743,0.739657776796983
139.6333,128.189767,37.867075,5544.654595200001,-125.333,-0.879,175.61,0.739657776796983
139.65,128.189764,37.867057,5544.871308,-125.195,-1.002,175.477,0.739657776796983
139.6666,128.18976,37.867038,5545.0828392,-125.057,-1.125,175.344,0.739657776796983
139.6833,128.189757,37.86702,5545.2891887999995,-124.919,-1.247,175.21,0.739657776796983
139.7,128.189754,37.867001,5545.490052000001,-124.78,-1.369,175.077,0.739657776796983
139.7166,128.189751,37.866983,5545.6857336,-124.64,-1.491,174.943,0.739657776796983
139.7333,128.189748,37.866964,5545.875928800001,-124.5,-1.613,174.808,0.739657776796983
139.75,128.189744,37.866946,5546.0609424,-124.359,-1.734,174.674,0.739657776796983
139.7666,128.189741,37.866927,5546.240774400001,-124.218,-1.855,174.539,0.739657776796983
139.7833,128.189738,37.866909,5546.4154248,-124.077,-1.975,174.403,0.739657776796983
139.8,128.189735,37.86689,5546.584588799999,-123.935,-2.095,174.268,0.739657776796983
139.8166,128.189733,37.866871,5546.7482664,-123.793,-2.215,174.132,0.739657776796983
139.8333,128.18973,37.866853,5546.9070672,-123.65,-2.335,173.996,0.739657776796983
139.85,128.189727,37.866834,5547.0603816,-123.506,-2.454,173.86,0.739657776796983
139.8666,128.189724,37.866815,5547.2082096,-123.362,-2.573,173.724,0.739657776796983
139.8833,128.189721,37.866797,5547.350856000001,-123.218,-2.691,173.587,0.739657776796983
139.9,128.189719,37.866778,5547.4883208,-123.073,-2.809,173.45,0.739657776796983
139.9166,128.189716,37.866759,5547.620604,-122.928,-2.927,173.313,0.739657776796983
139.9333,128.189714,37.866741,5547.747400800001,-122.782,-3.044,173.175,0.739657776796983
139.95,128.189711,37.866722,5547.869016,-122.635,-3.161,173.037,0.739657776796983
139.9666,128.189709,37.866703,5547.9854496,-122.489,-3.278,172.899,0.739657776796983
139.9833,128.189706,37.866684,5548.096396800001,-122.341,-3.394,172.761,0.739657776796983
140.0,128.189704,37.866665,5548.2021624,-122.194,-3.51,172.622,0.739657776796983
140.0166,128.189701,37.866647,5548.302746400001,-122.045,-3.626,172.483,0.739657776796983
140.0333,128.189699,37.866628,5548.3981488,-121.897,-3.741,172.344,0.739657776796983
140.05,128.189697,37.866609,5548.488064800001,-121.747,-3.856,172.204,0.739657776796983
140.0666,128.189695,37.86659,5548.5727992,-121.598,-3.97,172.065,0.739657776796983
140.0833,128.189693,37.866571,5548.652352000001,-121.448,-4.084,171.925,0.739657776796983
140.1,128.189691,37.866552,5548.7264184000005,-121.297,-4.198,171.784,0.739657776796983
140.1166,128.189688,37.866533,5548.7953032,-121.146,-4.311,171.644,0.739657776796983
140.1333,128.189686,37.866514,5548.859006400001,-120.994,-4.424,171.503,0.739657776796983
140.15,128.189685,37.866495,5548.917528000001,-120.842,-4.537,171.362,0.739657776796983
140.1666,128.189683,37.866476,5548.970868,-120.69,-4.649,171.22,0.739657776796983
140.1833,128.189681,37.866457,5549.0187216,-120.537,-4.761,171.079,0.739657776796983
140.2,128.189679,37.866438,5549.0613936,-120.384,-4.872,170.937,0.739657776796983
140.2166,128.189677,37.866419,5549.098884000001,-120.23,-4.983,170.795,0.739657776796983
140.2333,128.189676,37.8664,5549.1311928000005,-120.075,-5.094,170.652,0.739657776796983
140.25,128.189674,37.866381,5549.1583200000005,-119.921,-5.204,170.509,0.739657776796983
140.2666,128.189672,37.866362,5549.180265600001,-119.765,-5.314,170.366,0.739657776796983
140.2833,128.189671,37.866343,5549.196724800001,-119.61,-5.423,170.223,0.739657776796983
140.3,128.189669,37.866324,5549.2080024,-119.453,-5.532,170.079,0.739657776796983
140.3166,128.189668,37.866305,5549.2140984,-119.297,-5.641,169.936,0.739657776796983
140.3333,128.189667,37.866286,5549.2153176,-119.14,-5.749,169.791,0.739657776796983
140.35,128.189665,37.866266,5549.2110504,-118.982,-5.857,169.647,0.739657776796983
140.3666,128.189664,37.866247,5549.201601600001,-118.824,-5.964,169.502,0.739657776796983
140.3833,128.189663,37.866228,5549.1866664,-118.666,-6.071,169.357,0.739657776796983
