Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
140.4,128.189662,37.866209,5549.1668544,-118.507,-6.178,169.212,0.739657776796983
140.4166,128.18966,37.86619,5549.1418608,-118.347,-6.284,169.067,0.739657776796983
140.4333,128.189659,37.866171,5549.1116856,-118.187,-6.39,168.921,0.739657776796983
140.45,128.189658,37.866151,5549.076328800001,-118.027,-6.495,168.775,0.739657776796983
140.4666,128.189657,37.866132,5549.0357904,-117.866,-6.6,168.628,0.739657776796983
140.4833,128.189657,37.866113,5548.989765600001,-117.705,-6.704,168.482,0.739657776796983
140.5,128.189656,37.866094,5548.938864000001,-117.544,-6.808,168.335,0.739657776796983
140.5166,128.189655,37.866074,5548.8827808,-117.382,-6.912,168.188,0.739657776796983
140.5333,128.189654,37.866055,5548.821516,-117.219,-7.015,168.04,0.739657776796983
140.55,128.189653,37.866036,5548.755069600001,-117.056,-7.118,167.893,0.739657776796983
140.5666,128.189653,37.866016,5548.683746400001,-116.893,-7.22,167.745,0.739657776796983
140.5833,128.189652,37.865997,5548.606936800001,-116.729,-7.322,167.597,0.739657776796983
140.6,128.189652,37.865978,5548.5252504,-116.565,-7.423,167.448,0.739657776796983
140.6166,128.189651,37.865958,5548.438077600001,-116.4,-7.524,167.299,0.739657776796983
140.6333,128.189651,37.865939,5548.346028000001,-116.235,-7.625,167.15,0.739657776796983
140.65,128.189651,37.86592,5548.2487968000005,-116.069,-7.725,167.001,0.739657776796983
140.6666,128.18965,37.8659,5548.146384000001,-115.904,-7.824,166.851,0.739657776796983
140.6833,128.18965,37.865881,5548.0390944,-115.737,-7.923,166.701,0.739657776796983
140.7,128.18965,37.865861,5547.9266232,-115.57,-8.022,166.551,0.739657776796983
140.7166,128.18965,37.865842,5547.808970400001,-115.403,-8.12,166.401,0.739657776796983
140.7333,128.18965,37.865823,5547.686136,-115.235,-8.218,166.25,0.739657776796983
140.75,128.18965,37.865803,5547.558120000001,-115.067,-8.315,166.099,0.739657776796983
140.7666,128.18965,37.865784,5547.4252272,-114.899,-8.412,165.948,0.739657776796983
140.7833,128.18965,37.865764,5547.2874575999995,-114.73,-8.509,165.797,0.739657776796983
140.8,128.18965,37.865745,5547.144201600001,-114.561,-8.604,165.645,0.739657776796983
140.8166,128.18965,37.865725,5546.9960688,-114.391,-8.7,165.493,0.739657776796983
140.8333,128.18965,37.865706,5546.8430592,-114.221,-8.795,165.341,0.739657776796983
140.85,128.189651,37.865686,5546.684868,-114.05,-8.889,165.188,0.739657776796983
140.8666,128.189651,37.865667,5546.521495200001,-113.879,-8.983,165.035,0.739657776796983
140.8833,128.189651,37.865647,5546.3532456,-113.708,-9.077,164.882,0.739657776796983
140.9,128.189652,37.865628,5546.1798144,-113.536,-9.17,164.729,0.739657776796983
140.9166,128.189652,37.865608,5546.001506400001,-113.364,-9.262,164.575,0.739657776796983
140.9333,128.189653,37.865589,5545.8180168,-113.192,-9.354,164.422,0.739657776796983
140.95,128.189654,37.865569,5545.6296504,-113.019,-9.446,164.267,0.739657776796983
140.9666,128.189654,37.86555,5545.4364072,-112.845,-9.537,164.113,0.739657776796983
140.9833,128.189655,37.86553,5545.237982400001,-112.672,-9.628,163.959,0.739657776796983
141.0,128.189656,37.86551,5545.0346808,-112.498,-9.718,163.804,0.739657776796983
141.0166,128.189657,37.865491,5544.826197600001,-112.323,-9.808,163.649,0.739657776796983
141.0333,128.189658,37.865471,5544.6131424000005,-112.148,-9.897,163.493,0.739657776796983
141.05,128.189659,37.865452,5544.3946008,-111.973,-9.985,163.338,0.739657776796983
141.0666,128.18966,37.865432,5544.1714872,-111.797,-10.073,163.182,0.739657776796983
141.0833,128.189661,37.865412,5543.9434968000005,-111.621,-10.161,163.025,0.739657776796983
141.1,128.189662,37.865393,5543.710324800001,-111.445,-10.248,162.869,0.739657776796983
141.1166,128.189663,37.865373,5543.472276,-111.268,-10.335,162.712,0.739657776796983
141.1333,128.189665,37.865353,5543.2293504,-111.091,-10.421,162.556,0.739657776796983
141.15,128.189666,37.865334,5542.9812432,-110.914,-10.506,162.398,0.739657776796983
141.1666,128.189668,37.865314,5542.728564,-110.736,-10.592,162.241,0.739657776796983
141.1833,128.189669,37.865295,5542.471008,-110.558,-10.676,162.083,0.739657776796983
141.2,128.189671,37.865275,5542.2082704,-110.379,-10.76,161.925,0.739657776796983
141.2166,128.189672,37.865255,5541.9409608000005,-110.2,-10.844,161.767,0.739657776796983
141.2333,128.189674,37.865236,5541.6684696,-110.021,-10.927,161.609,0.739657776796983
141.25,128.189676,37.865216,5541.391406400001,-109.841,-11.009,161.45,0.739657776796983
141.2666,128.189677,37.865196,5541.109161599999,-109.661,-11.091,161.291,0.739657776796983
141.2833,128.189679,37.865176,5540.8223448,-109.481,-11.173,161.132,0.739657776796983
141.3,128.189681,37.865157,5540.530651200001,-109.3,-11.254,160.973,0.739657776796983
141.3166,128.189683,37.865137,5540.2340808,-109.119,-11.334,160.813,0.739657776796983
141.3333,128.189685,37.865117,5539.9326336,-108.938,-11.414,160.654,0.739657776796983
141.35,128.189687,37.865098,5539.6266144,-108.756,-11.493,160.494,0.739657776796983
141.3666,128.189689,37.865078,5539.3154136,-108.574,-11.572,160.333,0.739657776796983
141.3833,128.189692,37.865058,5538.9999456000005,-108.392,-11.65,160.173,0.739657776796983
141.4,128.189694,37.865038,5538.679296,-108.209,-11.728,160.012,0.739657776796983
141.4166,128.189696,37.865019,5538.354074400001,-108.026,-11.805,159.851,0.739657776796983
141.4333,128.189699,37.864999,5538.023976,-107.843,-11.882,159.69,0.739657776796983
141.45,128.189701,37.864979,5537.6890008,-107.659,-11.958,159.529,0.739657776796983
141.4666,128.189704,37.86496,5537.3494536,-107.475,-12.034,159.367,0.739657776796983
141.4833,128.189706,37.86494,5537.0053344,-107.291,-12.109,159.205,0.739657776796983
141.5,128.189709,37.86492,5536.656033600001,-107.106,-12.183,159.043,0.739657776796983
141.5166,128.189712,37.8649,5536.302465600001,-106.922,-12.257,158.881,0.739657776796983
141.5333,128.189715,37.864881,5535.9440208,-106.736,-12.331,158.718,0.739657776796983
141.55,128.189717,37.864861,5535.581004000001,-106.551,-12.404,158.555,0.739657776796983
141.5666,128.18972,37.864841,5535.213110400001,-106.365,-12.476,158.392,0.739657776796983
141.5833,128.189723,37.864821,5534.8406448000005,-106.179,-12.548,158.229,0.739657776796983
141.6,128.189726,37.864802,5534.463607199999,-105.993,-12.619,158.066,0.739657776796983
141.6166,128.18973,37.864782,5534.081997600001,-105.806,-12.69,157.902,0.739657776796983
141.6333,128.189733,37.864762,5533.6955112000005,-105.619,-12.76,157.738,0.739657776796983
141.65,128.189736,37.864742,5533.3044528,-105.432,-12.829,157.574,0.739657776796983
141.6666,128.189739,37.864723,5532.908822400001,-105.244,-12.898,157.41,0.739657776796983
141.6833,128.189743,37.864703,5532.5086200000005,-105.057,-12.967,157.246,0.739657776796983
141.7,128.189746,37.864683,5532.103845600001,-104.868,-13.035,157.081,0.739657776796983
141.7166,128.18975,37.864663,5531.6944992,-104.68,-13.102,156.916,0.739657776796983
141.7333,128.189753,37.864643,5531.2805808,-104.492,-13.169,156.751,0.739657776796983
141.75,128.189757,37.864624,5530.8620904,-104.303,-13.235,156.586,0.739657776796983
141.7666,128.189761,37.864604,5530.439332800001,-104.114,-13.3,156.421,0.739657776796983
141.7833,128.189764,37.864584,5530.0116984,-103.924,-13.365,156.255,0.739657776796983
141.8,128.189768,37.864564,5529.579492000001,-103.735,-13.43,156.089,0.739657776796983
141.8166,128.189772,37.864545,5529.1430184,-103.545,-13.494,155.923,0.739657776796983
141.8333,128.189776,37.864525,5528.7019728000005,-103.355,-13.557,155.757,0.739657776796983
141.85,128.18978,37.864505,5528.256660000001,-103.164,-13.62,155.591,0.739657776796983
141.8666,128.189784,37.864485,5527.806470400001,-102.974,-13.682,155.424,0.739657776796983
141.8833,128.189788,37.864466,5527.352013600001,-102.783,-13.744,155.257,0.739657776796983
141.9,128.189793,37.864446,5526.8932896,-102.592,-13.805,155.09,0.739657776796983
141.9166,128.189797,37.864426,5526.4299936,-102.4,-13.865,154.923,0.739657776796983
141.9333,128.189801,37.864406,5525.9621256,-102.209,-13.925,154.756,0.739657776796983
141.95,128.189806,37.864386,5525.4899904,-102.017,-13.984,154.589,0.739657776796983
141.9666,128.18981,37.864367,5525.013588000001,-101.825,-14.043,154.421,0.739657776796983
141.9833,128.189815,37.864347,5524.5326136,-101.633,-14.101,154.253,0.739657776796983
142.0,128.189819,37.864327,5524.047372,-101.441,-14.158,154.085,0.739657776796983
142.0166,128.189824,37.864307,5523.557863200001,-101.248,-14.215,153.917,0.739657776796983
142.0333,128.189829,37.864288,5523.0640872,-101.055,-14.272,153.749,0.739657776796983
142.05,128.189834,37.864268,5522.5657392,-100.862,-14.327,153.58,0.739657776796983
142.0666,128.189839,37.864248,5522.063124,-100.669,-14.383,153.412,0.739657776796983
142.0833,128.189844,37.864228,5521.5562416,-100.476,-14.437,153.243,0.739657776796983
142.1,128.189849,37.864209,5521.0453968,-100.282,-14.491,153.074,0.739657776796983
142.1166,128.189854,37.864189,5520.52998,-100.088,-14.545,152.905,0.739657776796983
142.1333,128.189859,37.864169,5520.010296,-99.894,-14.597,152.736,0.739657776796983
142.15,128.189864,37.86415,5519.486344800001,-99.7,-14.65,152.566,0.739657776796983
142.1666,128.18987,37.86413,5518.9581264,-99.506,-14.701,152.397,0.739657776796983
142.1833,128.189875,37.86411,5518.4259456,-99.311,-14.752,152.227,0.739657776796983
142.2,128.189881,37.86409,5517.889497600001,-99.117,-14.803,152.057,0.739657776796983
142.2166,128.189886,37.864071,5517.3487824,-98.922,-14.853,151.888,0.739657776796983
142.2333,128.189892,37.864051,5516.8041048000005,-98.727,-14.902,151.718,0.739657776796983
142.25,128.189897,37.864031,5516.254855200001,-98.532,-14.95,151.547,0.739657776796983
142.2666,128.189903,37.864012,5515.701948,-98.337,-14.999,151.377,0.739657776796983
142.2833,128.189909,37.863992,5515.1444688,-98.141,-15.046,151.207,0.739657776796983
142.3,128.189915,37.863972,5514.583332,-97.946,-15.093,151.036,0.739657776796983
142.3166,128.189921,37.863953,5514.017928,-97.75,-15.139,150.866,0.739657776796983
142.3333,128.189927,37.863933,5513.448256800001,-97.554,-15.185,150.695,0.739657776796983
142.35,128.189933,37.863913,5512.874928,-97.359,-15.23,150.524,0.739657776796983
142.3666,128.189939,37.863894,5512.297332,-97.163,-15.274,150.353,0.739657776796983
142.3833,128.189945,37.863874,5511.7154688,-96.966,-15.318,150.182,0.739657776796983
142.4,128.189952,37.863854,5511.129948,-96.77,-15.361,150.011,0.739657776796983
142.4166,128.189958,37.863835,5510.5404648,-96.574,-15.404,149.84,0.739657776796983
142.4333,128.189965,37.863815,5509.9467144,-96.378,-15.446,149.668,0.739657776796983
142.45,128.189971,37.863795,5509.3493064,-96.181,-15.487,149.497,0.739657776796983
142.4666,128.189978,37.863776,5508.7476312,-95.985,-15.528,149.325,0.739657776796983
142.4833,128.189984,37.863756,5508.1422984,-95.788,-15.568,149.154,0.739657776796983
142.5,128.189991,37.863736,5507.5330032,-95.591,-15.608,148.982,0.739657776796983
142.5166,128.189998,37.863717,5506.9197456,-95.394,-15.647,148.81,0.739657776796983
142.5333,128.190005,37.863697,5506.3025256,-95.197,-15.685,148.638,0.739657776796983
142.55,128.190012,37.863678,5505.681648,-95.001,-15.723,148.466,0.739657776796983
142.5666,128.190019,37.863658,5505.056808,-94.804,-15.76,148.294,0.739657776796983
142.5833,128.190026,37.863639,5504.428310400001,-94.606,-15.796,148.122,0.739657776796983
142.6,128.190033,37.863619,5503.795850400001,-94.409,-15.832,147.95,0.739657776796983
142.6166,128.19004,37.8636,5503.159732800001,-94.212,-15.868,147.778,0.739657776796983
142.6333,128.190048,37.86358,5502.5196528,-94.015,-15.902,147.606,0.739657776796983
142.65,128.190055,37.86356,5501.8759152,-93.818,-15.936,147.433,0.739657776796983
142.6666,128.190063,37.863541,5501.228520000001,-93.62,-15.97,147.261,0.739657776796983
142.6833,128.19007,37.863521,5500.5771624,-93.423,-16.003,147.088,0.739657776796983
142.7,128.190078,37.863502,5499.922147200001,-93.225,-16.035,146.916,0.739657776796983
142.7166,128.190086,37.863482,5499.2637792000005,-93.028,-16.067,146.743,0.739657776796983
142.7333,128.190093,37.863463,5498.6017536,-92.852,-16.099,146.571,0.739657776796983
142.75,128.190101,37.863444,5497.936070400001,-92.696,-16.131,146.398,0.739657776796983
142.7666,128.190109,37.863424,5497.2670344,-92.561,-16.164,146.225,0.739657776796983
142.7833,128.190117,37.863405,5496.5943408,-92.447,-16.197,146.052,0.739657776796983
142.8,128.190125,37.863385,5495.9179896,-92.353,-16.23,145.879,0.739657776796983
142.8166,128.190133,37.863366,5495.2382856,-92.278,-16.263,145.706,0.739657776796983
142.8333,128.190142,37.863347,5494.554924000001,-92.222,-16.297,145.532,0.739657776796983
142.85,128.19015,37.863327,5493.8679048,-92.186,-16.331,145.359,0.739657776796983
142.8666,128.190158,37.863308,5493.1775328,-92.168,-16.365,145.186,0.739657776796983
142.8833,128.190167,37.863289,5492.483808,-92.167,-16.4,145.012,0.739657776796983
142.9,128.190176,37.863269,5491.7864256,-92.185,-16.435,144.838,0.739657776796983
142.9166,128.190184,37.86325,5491.0853856,-92.219,-16.47,144.663,0.739657776796983
142.9333,128.190193,37.863231,5490.380992800001,-92.269,-16.506,144.489,0.739657776796983
142.95,128.190202,37.863212,5489.6729424000005,-92.335,-16.542,144.314,0.739657776796983
142.9666,128.190211,37.863192,5488.9615392,-92.416,-16.579,144.138,0.739657776796983
142.9833,128.19022,37.863173,5488.2464784,-92.512,-16.616,143.962,0.739657776796983
143.0,128.190229,37.863154,5487.528064800001,-92.621,-16.655,143.786,0.739657776796983
143.0166,128.190238,37.863135,5486.8059936,-92.744,-16.693,143.609,0.739657776796983
143.0333,128.190247,37.863116,5486.080264800001,-92.88,-16.733,143.432,0.739657776796983
143.05,128.190257,37.863097,5485.3511832,-93.028,-16.774,143.254,0.739657776796983
143.0666,128.190266,37.863078,5484.618444,-93.187,-16.815,143.076,0.739657776796983
143.0833,128.190276,37.863059,5483.882047200001,-93.357,-16.857,142.898,0.739657776796983
143.1,128.190285,37.86304,5483.1422976,-93.537,-16.901,142.718,0.739657776796983
143.1166,128.190295,37.863021,5482.3985856,-93.726,-16.945,142.539,0.739657776796983
143.1333,128.190305,37.863002,5481.6515208,-93.925,-16.991,142.359,0.739657776796983
143.15,128.190315,37.862983,5480.9007984,-94.131,-17.038,142.178,0.739657776796983
143.1666,128.190325,37.862964,5480.146418400001,-94.345,-17.087,141.997,0.739657776796983
143.1833,128.190335,37.862945,5479.388076,-94.567,-17.136,141.815,0.739657776796983
143.2,128.190345,37.862926,5478.6263808,-94.794,-17.187,141.633,0.739657776796983
143.2166,128.190355,37.862907,5477.861028,-95.028,-17.24,141.45,0.739657776796983
143.2333,128.190365,37.862888,5477.0917128,-95.267,-17.294,141.267,0.739657776796983
143.25,128.190375,37.86287,5476.31874,-95.51,-17.349,141.084,0.739657776796983
143.2666,128.190386,37.862851,5475.5418048,-95.758,-17.407,140.9,0.739657776796983
143.2833,128.190396,37.862832,5474.761211999999,-96.009,-17.466,140.715,0.739657776796983
143.3,128.190407,37.862814,5473.976961599999,-96.263,-17.526,140.53,0.739657776796983
143.3166,128.190418,37.862795,5473.188444,-96.52,-17.589,140.345,0.739657776796983
143.3333,128.190428,37.862776,5472.3962688,-96.778,-17.653,140.159,0.739657776796983
143.35,128.190439,37.862758,5471.600436000001,-97.039,-17.719,139.973,0.739657776796983
143.3666,128.19045,37.862739,5470.800336,-97.3,-17.786,139.786,0.739657776796983
143.3833,128.190461,37.86272,5469.996273600001,-97.562,-17.856,139.599,0.739657776796983
143.4,128.190472,37.862702,5469.1885536,-97.825,-17.928,139.412,0.739657776796983
143.4166,128.190483,37.862683,5468.3765664,-98.087,-18.001,139.224,0.739657776796983
143.4333,128.190495,37.862665,5467.5606168,-98.349,-18.076,139.035,0.739657776796983
143.45,128.190506,37.862646,5466.7407048000005,-98.609,-18.154,138.847,0.739657776796983
143.4666,128.190517,37.862628,5465.9165256,-98.869,-18.233,138.658,0.739657776796983
143.4833,128.190529,37.86261,5465.088079200001,-99.127,-18.314,138.469,0.739657776796983
143.5,128.19054,37.862591,5464.2559752,-99.383,-18.397,138.279,0.739657776796983
143.5166,128.190552,37.862573,5463.4192992,-99.637,-18.482,138.089,0.739657776796983
143.5333,128.190564,37.862555,5462.578660800001,-99.888,-18.569,137.899,0.739657776796983
143.55,128.190575,37.862536,5461.733755200001,-100.137,-18.659,137.708,0.739657776796983
143.5666,128.190587,37.862518,5460.8845824,-100.382,-18.75,137.517,0.739657776796983
143.5833,128.190599,37.8625,5460.0308376,-100.625,-18.842,137.326,0.739657776796983
143.6,128.190611,37.862482,5459.1731303999995,-100.864,-18.937,137.134,0.739657776796983
143.6166,128.190623,37.862464,5458.311156000001,-101.099,-19.034,136.943,0.739657776796983
143.6333,128.190635,37.862446,5457.4446096,-101.331,-19.133,136.751,0.739657776796983
143.65,128.190647,37.862427,5456.573796000001,-101.559,-19.233,136.558,0.739657776796983
143.6666,128.19066,37.862409,5455.6984104,-101.783,-19.336,136.366,0.739657776796983
143.6833,128.190672,37.862391,5454.8187576,-102.002,-19.44,136.173,0.739657776796983
143.7,128.190685,37.862373,5453.934532800001,-102.218,-19.546,135.98,0.739657776796983
143.7166,128.190697,37.862355,5453.0460408,-102.429,-19.654,135.787,0.739657776796983
143.7333,128.19071,37.862338,5452.152672,-102.635,-19.764,135.593,0.739657776796983
143.75,128.190722,37.86232,5451.2550360000005,-102.838,-19.875,135.4,0.739657776796983
143.7666,128.190735,37.862302,5450.352828,-103.036,-19.988,135.206,0.739657776796983
143.7833,128.190748,37.862284,5449.446048,-103.23,-20.103,135.012,0.739657776796983
143.8,128.190761,37.862266,5448.534391200001,-103.419,-20.219,134.818,0.739657776796983
143.8166,128.190774,37.862248,5447.6181624,-103.604,-20.337,134.623,0.739657776796983
143.8333,128.190787,37.862231,5446.697666399999,-103.785,-20.457,134.429,0.739657776796983
143.85,128.1908,37.862213,5445.7719888,-103.961,-20.578,134.234,0.739657776796983
143.8666,128.190813,37.862195,5444.8417392,-104.134,-20.701,134.039,0.739657776796983
143.8833,128.190827,37.862178,5443.9069176,-104.302,-20.825,133.844,0.739657776796983
143.9,128.19084,37.86216,5442.967219200001,-104.466,-20.951,133.649,0.739657776796983
143.9166,128.190853,37.862143,5442.0229487999995,-104.626,-21.078,133.454,0.739657776796983
143.9333,128.190867,37.862125,5441.073496800001,-104.782,-21.207,133.258,0.739657776796983
143.95,128.19088,37.862108,5440.1194728,-104.934,-21.337,133.063,0.739657776796983
143.9666,128.190894,37.86209,5439.160572,-105.082,-21.468,132.867,0.739657776796983
143.9833,128.190908,37.862073,5438.1967944,-105.227,-21.6,132.671,0.739657776796983
144.0,128.190921,37.862056,5437.2278352,-105.367,-21.734,132.475,0.739657776796983
144.0166,128.190935,37.862038,5436.254304,-105.505,-21.869,132.279,0.739657776796983
144.0333,128.190949,37.862021,5435.275896,-105.639,-22.005,132.082,0.739657776796983
144.05,128.190963,37.862004,5434.292306400001,-105.769,-22.142,131.886,0.739657776796983
144.0666,128.190977,37.861987,5433.3038400000005,-105.896,-22.28,131.689,0.739657776796983
144.0833,128.190991,37.86197,5432.310192000001,-106.02,-22.419,131.493,0.739657776796983
144.1,128.191005,37.861953,5431.3116672,-106.141,-22.559,131.296,0.739657776796983
144.1166,128.19102,37.861936,5430.308265600001,-106.259,-22.699,131.099,0.739657776796983
144.1333,128.191034,37.861919,5429.2996824,-106.375,-22.841,130.901,0.739657776796983
144.15,128.191048,37.861902,5428.2859176,-106.487,-22.984,130.704,0.739657776796983
144.1666,128.191063,37.861885,5427.267276,-106.597,-23.127,130.507,0.739657776796983
144.1833,128.191077,37.861868,5426.243148,-106.704,-23.271,130.309,0.739657776796983
144.2,128.191092,37.861851,5425.2141432,-106.809,-23.416,130.111,0.739657776796983
144.2166,128.191107,37.861834,5424.179956800001,-106.912,-23.562,129.913,0.739657776796983
144.2333,128.191121,37.861817,5423.1405888,-107.012,-23.708,129.715,0.739657776796983
144.25,128.191136,37.861801,5422.0960392,-107.111,-23.855,129.517,0.739657776796983
144.2666,128.191151,37.861784,5421.046308,-107.207,-24.002,129.318,0.739657776796983
144.2833,128.191166,37.861767,5419.991395200001,-107.302,-24.15,129.12,0.739657776796983
144.3,128.191181,37.861751,5418.931300800001,-107.394,-24.298,128.921,0.739657776796983
144.3166,128.191196,37.861734,5417.865720000001,-107.485,-24.447,128.722,0.739657776796983
144.3333,128.191211,37.861718,5416.7949576,-107.575,-24.597,128.523,0.739657776796983
144.35,128.191226,37.861701,5415.7187088,-107.663,-24.747,128.323,0.739657776796983
144.3666,128.191241,37.861685,5414.6375832,-107.749,-24.897,128.124,0.739657776796983
144.3833,128.191257,37.861668,5413.5506663999995,-107.835,-25.047,127.924,0.739657776796983
144.4,128.191272,37.861652,5412.458568,-107.919,-25.198,127.724,0.739657776796983
144.4166,128.191288,37.861636,5411.361288000001,-108.002,-25.35,127.524,0.739657776796983
144.4333,128.191303,37.86162,5410.2585216,-108.084,-25.501,127.324,0.739657776796983
144.45,128.191319,37.861603,5409.1502688,-108.165,-25.653,127.123,0.739657776796983
144.4666,128.191334,37.861587,5408.0365296,-108.245,-25.806,126.923,0.739657776796983
144.4833,128.19135,37.861571,5406.9176088,-108.324,-25.958,126.722,0.739657776796983
144.5,128.191366,37.861555,5405.7932016,-108.403,-26.111,126.52,0.739657776796983
144.5166,128.191381,37.861539,5404.663308,-108.481,-26.264,126.319,0.739657776796983
144.5333,128.191397,37.861523,5403.527928,-108.559,-26.417,126.118,0.739657776796983
144.55,128.191413,37.861507,5402.3867568000005,-108.636,-26.571,125.916,0.739657776796983
144.5666,128.191429,37.861491,5401.240404,-108.713,-26.724,125.714,0.739657776796983
144.5833,128.191445,37.861476,5400.0885648,-108.789,-26.878,125.511,0.739657776796983
144.6,128.191461,37.86146,5398.930934399999,-108.865,-27.032,125.309,0.739657776796983
144.6166,128.191478,37.861444,5397.7681224,-108.941,-27.186,125.106,0.739657776796983
144.6333,128.191494,37.861428,5396.599519200001,-109.016,-27.34,124.903,0.739657776796983
144.65,128.19151,37.861413,5395.4254296,-109.092,-27.495,124.7,0.739657776796983
144.6666,128.191527,37.861397,5394.2455488,-109.168,-27.65,124.496,0.739657776796983
144.6833,128.191543,37.861382,5393.0601816,-109.243,-27.804,124.293,0.739657776796983
144.7,128.191559,37.861366,5391.869023200001,-109.319,-27.959,124.089,0.739657776796983
144.7166,128.191576,37.861351,5390.6723784000005,-109.394,-28.114,123.884,0.739657776796983
144.7333,128.191593,37.861335,5389.470247200001,-109.47,-28.269,123.68,0.739657776796983
144.75,128.191609,37.86132,5388.262324800001,-109.546,-28.424,123.475,0.739657776796983
144.7666,128.191626,37.861305,5387.048611200001,-109.622,-28.58,123.27,0.739657776796983
144.7833,128.191643,37.86129,5385.8291064000005,-109.699,-28.735,123.065,0.739657776796983
144.8,128.19166,37.861274,5384.604115200001,-109.776,-28.891,122.859,0.739657776796983
144.8166,128.191676,37.861259,5383.373332800001,-109.853,-29.046,122.653,0.739657776796983
144.8333,128.191693,37.861244,5382.136759200001,-109.93,-29.202,122.447,0.739657776796983
144.85,128.19171,37.861229,5380.8943944,-110.008,-29.358,122.241,0.739657776796983
144.8666,128.191727,37.861214,5379.646238400001,-110.086,-29.514,122.034,0.739657776796983
144.8833,128.191744,37.861199,5378.392291200001,-110.165,-29.67,121.827,0.739657776796983
144.9,128.191762,37.861185,5377.1328576,-110.244,-29.827,121.62,0.739657776796983
144.9166,128.191779,37.86117,5375.867328,-110.323,-29.983,121.413,0.739657776796983
144.9333,128.191796,37.861155,5374.5960072,-110.403,-30.139,121.205,0.739657776796983
144.95,128.191813,37.86114,5373.3185904,-110.484,-30.296,120.997,0.739657776796983
144.9666,128.191831,37.861126,5372.0356872,-110.565,-30.453,120.789,0.739657776796983
144.9833,128.191848,37.861111,5370.746688000001,-110.646,-30.61,120.58,0.739657776796983
145.0,128.191866,37.861097,5369.451897600001,-110.729,-30.767,120.371,0.739657776796983
145.0166,128.191883,37.861082,5368.1513159999995,-110.811,-30.924,120.162,0.739657776796983
145.0333,128.191901,37.861068,5366.844638400001,-110.894,-31.082,119.953,0.739657776796983
145.05,128.191918,37.861053,5365.532169600001,-110.978,-31.239,119.743,0.739657776796983
145.0666,128.191936,37.861039,5364.2136048,-111.063,-31.397,119.533,0.739657776796983
145.0833,128.191954,37.861025,5362.888944,-111.148,-31.555,119.323,0.739657776796983
145.1,128.191972,37.861011,5361.558492,-111.233,-31.713,119.112,0.739657776796983
145.1166,128.191989,37.860997,5360.2222488,-111.319,-31.871,118.901,0.739657776796983
145.1333,128.192007,37.860983,5358.8796048,-111.406,-32.03,118.69,0.739657776796983
145.15,128.192025,37.860969,5357.531169600001,-111.493,-32.188,118.479,0.739657776796983
145.1666,128.192043,37.860955,5356.1769432,-111.581,-32.347,118.267,0.739657776796983
145.1833,128.192061,37.860941,5354.8163159999995,-111.67,-32.506,118.055,0.739657776796983
145.2,128.192079,37.860927,5353.449592800001,-111.759,-32.665,117.842,0.739657776796983
145.2166,128.192098,37.860913,5352.077078400001,-111.849,-32.825,117.63,0.739657776796983
145.2333,128.192116,37.860899,5350.6981632,-111.939,-32.985,117.417,0.739657776796983
145.25,128.192134,37.860886,5349.3134568000005,-112.03,-33.145,117.204,0.739657776796983
145.2666,128.192152,37.860872,5347.9223496,-112.121,-33.305,116.99,0.739657776796983
145.2833,128.19217,37.860859,5346.5251464,-112.213,-33.465,116.776,0.739657776796983
145.3,128.192189,37.860845,5345.121847200001,-112.306,-33.626,116.562,0.739657776796983
145.3166,128.192207,37.860832,5343.712452000001,-112.399,-33.787,116.348,0.739657776796983
