Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
145.3333,128.192226,37.860818,5342.2969608,-112.492,-33.948,116.133,0.739657776796983
145.35,128.192244,37.860805,5340.8750688,-112.587,-34.11,115.918,0.739657776796983
145.3666,128.192263,37.860792,5339.4470808,-112.681,-34.271,115.702,0.739657776796983
145.3833,128.192281,37.860779,5338.012692,-112.776,-34.433,115.487,0.739657776796983
145.4,128.1923,37.860766,5336.5722072,-112.872,-34.596,115.271,0.739657776796983
145.4166,128.192319,37.860753,5335.1256264,-112.969,-34.758,115.054,0.739657776796983
145.4333,128.192337,37.86074,5333.6726448,-113.065,-34.921,114.838,0.739657776796983
145.45,128.192356,37.860727,5332.2132624,-113.163,-35.085,114.621,0.739657776796983
145.4666,128.192375,37.860714,5330.747784000001,-113.26,-35.248,114.404,0.739657776796983
145.4833,128.192394,37.860701,5329.275904800001,-113.359,-35.412,114.186,0.739657776796983
145.5,128.192412,37.860688,5327.7976248,-113.457,-35.576,113.968,0.739657776796983
145.5166,128.192431,37.860676,5326.312944,-113.556,-35.741,113.75,0.739657776796983
145.5333,128.19245,37.860663,5324.8221672,-113.656,-35.906,113.531,0.739657776796983
145.55,128.192469,37.86065,5323.3249896,-113.756,-36.071,113.313,0.739657776796983
145.5666,128.192488,37.860638,5321.8214112000005,-113.857,-36.236,113.093,0.739657776796983
145.5833,128.192507,37.860626,5320.311127200001,-113.957,-36.402,112.874,0.739657776796983
145.6,128.192526,37.860613,5318.7947472000005,-114.059,-36.568,112.654,0.739657776796983
145.6166,128.192546,37.860601,5317.2719664,-114.16,-36.735,112.434,0.739657776796983
145.6333,128.192565,37.860589,5315.7427848,-114.262,-36.902,112.213,0.739657776796983
145.65,128.192584,37.860576,5314.206897600001,-114.365,-37.069,111.993,0.739657776796983
145.6666,128.192603,37.860564,5312.6646096,-114.468,-37.237,111.772,0.739657776796983
145.6833,128.192622,37.860552,5311.1159208,-114.571,-37.405,111.55,0.739657776796983
145.7,128.192642,37.86054,5309.5608312,-114.674,-37.573,111.328,0.739657776796983
145.7166,128.192661,37.860528,5307.999036,-114.778,-37.742,111.106,0.739657776796983
145.7333,128.19268,37.860517,5306.43084,-114.882,-37.911,110.884,0.739657776796983
145.75,128.1927,37.860505,5304.8562432,-114.987,-38.081,110.661,0.739657776796983
145.7666,128.192719,37.860493,5303.2749408,-115.092,-38.25,110.437,0.739657776796983
145.7833,128.192739,37.860482,5301.6869328,-115.197,-38.421,110.214,0.739657776796983
145.8,128.192758,37.86047,5300.092524000001,-115.302,-38.591,109.99,0.739657776796983
145.8166,128.192778,37.860458,5298.4914096,-115.408,-38.763,109.766,0.739657776796983
145.8333,128.192797,37.860447,5296.8838944,-115.514,-38.934,109.541,0.739657776796983
145.85,128.192817,37.860436,5295.269673600001,-115.62,-39.106,109.316,0.739657776796983
145.8666,128.192836,37.860424,5293.648747200001,-115.727,-39.278,109.091,0.739657776796983
145.8833,128.192856,37.860413,5292.021115200001,-115.834,-39.451,108.865,0.739657776796983
145.9,128.192876,37.860402,5290.386777600001,-115.941,-39.624,108.639,0.739657776796983
145.9166,128.192895,37.860391,5288.7460392,-116.048,-39.797,108.413,0.739657776796983
145.9333,128.192915,37.86038,5287.0982904,-116.156,-39.971,108.186,0.739657776796983
145.95,128.192935,37.860369,5285.4441408,-116.264,-40.146,107.959,0.739657776796983
145.9666,128.192955,37.860358,5283.7832856,-116.372,-40.32,107.731,0.739657776796983
145.9833,128.192974,37.860347,5282.115420000001,-116.48,-40.495,107.503,0.739657776796983
146.0,128.192994,37.860336,5280.4408488,-116.588,-40.671,107.275,0.739657776796983
146.0166,128.193014,37.860326,5278.7598768,-116.697,-40.847,107.046,0.739657776796983
146.0333,128.193034,37.860315,5277.0718944,-116.806,-41.023,106.817,0.739657776796983
146.05,128.193054,37.860305,5275.376901600001,-116.915,-41.2,106.587,0.739657776796983
146.0666,128.193074,37.860294,5273.675508,-117.024,-41.377,106.357,0.739657776796983
146.0833,128.193094,37.860284,5271.967104,-117.133,-41.555,106.127,0.739657776796983
146.1,128.193114,37.860273,5270.2519944,-117.243,-41.733,105.896,0.739657776796983
146.1166,128.193134,37.860263,5268.529874400001,-117.353,-41.911,105.665,0.739657776796983
146.1333,128.193153,37.860253,5266.8010488,-117.462,-42.09,105.433,0.739657776796983
146.15,128.193173,37.860243,5265.0652128,-117.573,-42.269,105.201,0.739657776796983
146.1666,128.193193,37.860233,5263.3226712,-117.683,-42.449,104.969,0.739657776796983
146.1833,128.193214,37.860223,5261.5731192,-117.793,-42.629,104.736,0.739657776796983
146.2,128.193234,37.860213,5259.816861599999,-117.904,-42.81,104.503,0.739657776796983
146.2166,128.193254,37.860203,5258.0535936,-118.014,-42.991,104.269,0.739657776796983
146.2333,128.193274,37.860193,5256.2833152,-118.125,-43.172,104.035,0.739657776796983
146.25,128.193294,37.860183,5254.5060264,-118.236,-43.354,103.8,0.739657776796983
146.2666,128.193314,37.860174,5252.722032000001,-118.347,-43.536,103.565,0.739657776796983
146.2833,128.193334,37.860164,5250.9310272,-118.458,-43.719,103.33,0.739657776796983
146.3,128.193354,37.860155,5249.133012,-118.569,-43.902,103.094,0.739657776796983
146.3166,128.193374,37.860145,5247.327986400001,-118.681,-44.085,102.857,0.739657776796983
146.3333,128.193394,37.860136,5245.5159504,-118.792,-44.269,102.62,0.739657776796983
146.35,128.193415,37.860127,5243.696904,-118.904,-44.454,102.383,0.739657776796983
146.3666,128.193435,37.860117,5241.870847200001,-119.016,-44.638,102.145,0.739657776796983
146.3833,128.193455,37.860108,5240.03778,-119.127,-44.824,101.907,0.739657776796983
146.4,128.193475,37.860099,5238.1977024,-119.239,-45.009,101.668,0.739657776796983
146.4166,128.193495,37.86009,5236.3506144,-119.351,-45.195,101.428,0.739657776796983
146.4333,128.193515,37.860081,5234.496211200001,-119.463,-45.382,101.189,0.739657776796983
146.45,128.193536,37.860073,5232.6351024,-119.576,-45.569,100.948,0.739657776796983
146.4666,128.193556,37.860064,5230.7666784,-119.688,-45.756,100.707,0.739657776796983
146.4833,128.193576,37.860055,5228.8912439999995,-119.8,-45.944,100.466,0.739657776796983
146.5,128.193596,37.860046,5227.0084944,-119.912,-46.132,100.224,0.739657776796983
146.5166,128.193616,37.860038,5225.1190392,-120.025,-46.321,99.982,0.739657776796983
146.5333,128.193637,37.860029,5223.221964,-120.137,-46.51,99.739,0.739657776796983
146.55,128.193657,37.860021,5221.318183200001,-120.25,-46.699,99.495,0.739657776796983
146.5666,128.193677,37.860013,5219.4067824,-120.362,-46.889,99.251,0.739657776796983
146.5833,128.193697,37.860004,5217.4883712,-120.475,-47.079,99.006,0.739657776796983
146.6,128.193718,37.859996,5215.5629496,-120.588,-47.27,98.761,0.739657776796983
146.6166,128.193738,37.859988,5213.6302128,-120.701,-47.461,98.515,0.739657776796983
146.6333,128.193758,37.85998,5211.690160800001,-120.813,-47.652,98.269,0.739657776796983
146.65,128.193778,37.859972,5209.7427935999995,-120.926,-47.844,98.022,0.739657776796983
146.6666,128.193798,37.859964,5207.7881112000005,-121.039,-48.037,97.774,0.739657776796983
146.6833,128.193819,37.859957,5205.8264184,-121.152,-48.23,97.526,0.739657776796983
146.7,128.193839,37.859949,5203.8571056,-121.265,-48.423,97.278,0.739657776796983
146.7166,128.193859,37.859941,5201.8807824000005,-121.378,-48.616,97.028,0.739657776796983
146.7333,128.193879,37.859934,5199.8968392,-121.491,-48.81,96.778,0.739657776796983
146.75,128.193899,37.859926,5197.9055808,-121.604,-49.005,96.527,0.739657776796983
146.7666,128.19392,37.859919,5195.907312,-121.717,-49.2,96.276,0.739657776796983
146.7833,128.19394,37.859911,5193.9014232,-121.83,-49.395,96.024,0.739657776796983
146.8,128.19396,37.859904,5191.8879144,-121.943,-49.591,95.771,0.739657776796983
146.8166,128.19398,37.859897,5189.8673952,-122.056,-49.787,95.517,0.739657776796983
146.8333,128.194,37.85989,5187.839256,-122.17,-49.984,95.263,0.739657776796983
146.85,128.19402,37.859883,5185.803801600001,-122.283,-50.181,95.007,0.739657776796983
146.8666,128.19404,37.859876,5183.7607272000005,-122.396,-50.379,94.752,0.739657776796983
146.8833,128.19406,37.859869,5181.7103376000005,-122.51,-50.577,94.495,0.739657776796983
146.9,128.19408,37.859862,5179.652632800001,-122.623,-50.776,94.237,0.739657776796983
146.9166,128.1941,37.859855,5177.587308,-122.737,-50.975,93.979,0.739657776796983
146.9333,128.19412,37.859849,5175.5143632,-122.85,-51.174,93.719,0.739657776796983
146.95,128.19414,37.859842,5173.4341032,-122.964,-51.374,93.459,0.739657776796983
146.9666,128.19416,37.859836,5171.3462232,-123.077,-51.575,93.198,0.739657776796983
146.9833,128.19418,37.859829,5169.251028000001,-123.191,-51.775,92.936,0.739657776796983
147.0,128.1942,37.859823,5167.147908,-123.305,-51.977,92.672,0.739657776796983
147.0166,128.19422,37.859816,5165.037472800001,-123.419,-52.179,92.408,0.739657776796983
147.0333,128.19424,37.85981,5162.9197224,-123.533,-52.381,92.143,0.739657776796983
147.05,128.19426,37.859804,5160.794047200001,-123.647,-52.584,91.877,0.739657776796983
147.0666,128.19428,37.859798,5158.661056800001,-123.761,-52.787,91.61,0.739657776796983
147.0833,128.1943,37.859792,5156.5201416,-123.875,-52.991,91.342,0.739657776796983
147.1,128.194319,37.859786,5154.371911200001,-123.989,-53.195,91.073,0.739657776796983
147.1166,128.194339,37.859781,5152.2160608,-124.103,-53.4,90.802,0.739657776796983
147.1333,128.194359,37.859775,5150.052590400001,-124.218,-53.606,90.531,0.739657776796983
147.15,128.194379,37.859769,5147.8815,-124.332,-53.811,90.258,0.739657776796983
147.1666,128.194398,37.859764,5145.7027896,-124.446,-54.018,89.984,0.739657776796983
147.1833,128.194418,37.859758,5143.5164592,-124.561,-54.225,89.709,0.739657776796983
147.2,128.194438,37.859753,5141.322204,-124.676,-54.432,89.433,0.739657776796983
147.2166,128.194457,37.859747,5139.1206336000005,-124.79,-54.64,89.155,0.739657776796983
147.2333,128.194477,37.859742,5136.9114432,-124.905,-54.848,88.876,0.739657776796983
147.25,128.194496,37.859737,5134.6943280000005,-125.02,-55.057,88.596,0.739657776796983
147.2666,128.194516,37.859732,5132.469592800001,-125.135,-55.267,88.315,0.739657776796983
147.2833,128.194535,37.859727,5130.2372376,-125.249,-55.477,88.032,0.739657776796983
147.3,128.194554,37.859722,5127.9972624,-125.364,-55.687,87.748,0.739657776796983
147.3166,128.194574,37.859717,5125.7496672,-125.479,-55.899,87.463,0.739657776796983
147.3333,128.194593,37.859712,5123.494147200001,-125.594,-56.11,87.176,0.739657776796983
147.35,128.194612,37.859708,5121.231312,-125.709,-56.322,86.887,0.739657776796983
147.3666,128.194632,37.859703,5118.960247200001,-125.824,-56.535,86.597,0.739657776796983
147.3833,128.194651,37.859699,5116.6818672,-125.939,-56.748,86.306,0.739657776796983
147.4,128.19467,37.859694,5114.3955624,-126.054,-56.962,86.013,0.739657776796983
147.4166,128.194689,37.85969,5112.101637600001,-126.169,-57.177,85.719,0.739657776796983
147.4333,128.194708,37.859685,5109.800092800001,-126.284,-57.391,85.423,0.739657776796983
147.45,128.194727,37.859681,5107.4906232,-126.399,-57.607,85.126,0.739657776796983
147.4666,128.194746,37.859677,5105.173533600001,-126.514,-57.823,84.826,0.739657776796983
147.4833,128.194765,37.859673,5102.848824000001,-126.629,-58.04,84.525,0.739657776796983
147.5,128.194783,37.859669,5100.5161896,-126.744,-58.257,84.223,0.739657776796983
147.5166,128.194802,37.859665,5098.1759352,-126.858,-58.475,83.919,0.739657776796983
147.5333,128.194821,37.859661,5095.827756000001,-126.973,-58.693,83.613,0.739657776796983
147.55,128.19484,37.859657,5093.471956800001,-127.087,-58.912,83.305,0.739657776796983
147.5666,128.194858,37.859654,5091.108537600001,-127.202,-59.131,82.995,0.739657776796983
147.5833,128.194877,37.85965,5088.7371936,-127.316,-59.351,82.684,0.739657776796983
147.6,128.194895,37.859647,5086.3582295999995,-127.43,-59.572,82.37,0.739657776796983
147.6166,128.194914,37.859643,5083.9713408,-127.543,-59.793,82.055,0.739657776796983
147.6333,128.194932,37.85964,5081.576832000001,-127.657,-60.015,81.738,0.739657776796983
147.65,128.19495,37.859637,5079.1747032,-127.77,-60.237,81.419,0.739657776796983
147.6666,128.194969,37.859633,5076.7646496,-127.883,-60.46,81.097,0.739657776796983
147.6833,128.194987,37.85963,5074.346976,-127.995,-60.684,80.774,0.739657776796983
147.7,128.195005,37.859627,5071.9216824000005,-128.107,-60.908,80.448,0.739657776796983
147.7166,128.195023,37.859624,5069.488464,-128.219,-61.133,80.121,0.739657776796983
147.7333,128.195041,37.859621,5067.0476256,-128.33,-61.358,79.791,0.739657776796983
147.75,128.195059,37.859618,5064.5988624,-128.441,-61.584,79.459,0.739657776796983
147.7666,128.195077,37.859616,5062.142479200001,-128.552,-61.81,79.124,0.739657776796983
147.7833,128.195094,37.859613,5059.678476,-128.662,-62.037,78.788,0.739657776796983
147.8,128.195112,37.85961,5057.2068528,-128.771,-62.265,78.448,0.739657776796983
147.8166,128.19513,37.859608,5054.727304800001,-128.88,-62.493,78.107,0.739657776796983
147.8333,128.195147,37.859605,5052.2401368,-128.988,-62.722,77.763,0.739657776796983
147.85,128.195165,37.859603,5049.745044,-129.095,-62.952,77.416,0.739657776796983
147.8666,128.195182,37.8596,5047.2423312,-129.202,-63.182,77.067,0.739657776796983
147.8833,128.195199,37.859598,5044.7323031999995,-129.308,-63.413,76.715,0.739657776796983
147.9,128.195216,37.859596,5042.214045600001,-129.413,-63.644,76.36,0.739657776796983
147.9166,128.195234,37.859594,5039.6884728,-129.517,-63.876,76.003,0.739657776796983
147.9333,128.195251,37.859592,5037.15528,-129.62,-64.108,75.642,0.739657776796983
147.95,128.195268,37.85959,5034.6141624,-129.722,-64.341,75.279,0.739657776796983
147.9666,128.195285,37.859588,5032.065424800001,-129.824,-64.575,74.913,0.739657776796983
147.9833,128.195301,37.859586,5029.509372,-129.923,-64.809,74.543,0.739657776796983
148.0,128.195318,37.859584,5026.9453944,-130.022,-65.044,74.171,0.739657776796983
148.0166,128.195335,37.859583,5024.3737968000005,-130.12,-65.279,73.795,0.739657776796983
148.0333,128.195351,37.859581,5021.794579200001,-130.216,-65.515,73.416,0.739657776796983
148.05,128.195368,37.859579,5019.2077416,-130.311,-65.752,73.033,0.739657776796983
148.0666,128.195384,37.859578,5016.6135888,-130.404,-65.989,72.647,0.739657776796983
148.0833,128.1954,37.859576,5014.0115112,-130.495,-66.227,72.258,0.739657776796983
148.1,128.195416,37.859575,5011.4021184,-130.585,-66.465,71.864,0.739657776796983
148.1166,128.195432,37.859574,5008.785105600001,-130.674,-66.704,71.467,0.739657776796983
148.1333,128.195448,37.859573,5006.162606400001,-130.759,-66.944,71.066,0.739657776796983
148.15,128.195464,37.859571,5003.532792000001,-130.842,-67.184,70.659,0.739657776796983
148.1666,128.19548,37.85957,5000.8965768,-130.922,-67.426,70.247,0.739657776796983
148.1833,128.195496,37.859569,4998.253960800001,-130.998,-67.668,69.831,0.739657776796983
148.2,128.195511,37.859568,4995.6046392,-131.072,-67.911,69.409,0.739657776796983
148.2166,128.195527,37.859567,4992.9492216,-131.142,-68.154,68.982,0.739657776796983
148.2333,128.195542,37.859566,4990.2870984,-131.209,-68.399,68.55,0.739657776796983
148.25,128.195557,37.859566,4987.619184,-131.273,-68.644,68.112,0.739657776796983
148.2666,128.195572,37.859565,4984.944564,-131.333,-68.89,67.669,0.739657776796983
148.2833,128.195587,37.859564,4982.2641528,-131.389,-69.136,67.221,0.739657776796983
148.3,128.195602,37.859564,4979.5773408000005,-131.441,-69.383,66.766,0.739657776796983
148.3166,128.195617,37.859563,4976.8847376,-131.488,-69.63,66.306,0.739657776796983
148.3333,128.195632,37.859562,4974.1860384,-131.532,-69.878,65.84,0.739657776796983
148.35,128.195646,37.859562,4971.481548000001,-131.57,-70.127,65.367,0.739657776796983
148.3666,128.195661,37.859561,4968.7712664,-131.604,-70.375,64.889,0.739657776796983
148.3833,128.195675,37.859561,4966.0551936,-131.633,-70.625,64.404,0.739657776796983
148.4,128.195689,37.859561,4963.3333296,-131.657,-70.875,63.912,0.739657776796983
148.4166,128.195703,37.85956,4960.6056744,-131.675,-71.125,63.413,0.739657776796983
148.4333,128.195717,37.85956,4957.8725328,-131.687,-71.375,62.907,0.739657776796983
148.45,128.195731,37.85956,4955.1336,-131.693,-71.626,62.394,0.739657776796983
148.4666,128.195745,37.85956,4952.3891808,-131.693,-71.877,61.873,0.739657776796983
148.4833,128.195759,37.85956,4949.6392752,-131.686,-72.129,61.345,0.739657776796983
148.5,128.195772,37.85956,4946.8838832,-131.673,-72.381,60.808,0.739657776796983
148.5166,128.195785,37.85956,4944.123004800001,-131.652,-72.632,60.263,0.739657776796983
148.5333,128.195799,37.85956,4941.35664,-131.623,-72.884,59.71,0.739657776796983
148.55,128.195812,37.85956,4938.585093600001,-131.586,-73.137,59.147,0.739657776796983
148.5666,128.195825,37.85956,4935.807756,-131.542,-73.389,58.576,0.739657776796983
148.5833,128.195838,37.85956,4933.0255416,-131.488,-73.641,57.994,0.739657776796983
148.6,128.195851,37.85956,4930.237536000001,-131.425,-73.893,57.403,0.739657776796983
148.6166,128.195863,37.859561,4927.4446536,-131.352,-74.145,56.801,0.739657776796983
148.6333,128.195876,37.859561,4924.6462848,-131.269,-74.398,56.189,0.739657776796983
148.65,128.195888,37.859561,4921.8427344,-131.176,-74.65,55.564,0.739657776796983
148.6666,128.1959,37.859562,4919.0336976,-131.071,-74.902,54.928,0.739657776796983
148.6833,128.195912,37.859562,4916.219784,-130.955,-75.153,54.279,0.739657776796983
148.7,128.195924,37.859562,4913.4009936,-130.825,-75.405,53.618,0.739657776796983
148.7166,128.195936,37.859563,4910.5767168,-130.683,-75.656,52.942,0.739657776796983
148.7333,128.195948,37.859563,4907.7475632000005,-130.527,-75.907,52.252,0.739657776796983
148.75,128.19596,37.859564,4904.9135328,-130.356,-76.158,51.546,0.739657776796983
148.7666,128.195971,37.859564,4902.0743208,-130.169,-76.408,50.825,0.739657776796983
148.7833,128.195983,37.859565,4899.230232,-129.967,-76.658,50.086,0.739657776796983
148.8,128.195994,37.859566,4896.381266400001,-129.746,-76.907,49.33,0.739657776796983
148.8166,128.196005,37.859566,4893.527119200001,-129.508,-77.156,48.555,0.739657776796983
148.8333,128.196016,37.859567,4890.6684000000005,-129.25,-77.404,47.76,0.739657776796983
148.85,128.196027,37.859568,4887.8051088,-128.972,-77.651,46.944,0.739657776796983
148.8666,128.196037,37.859568,4884.936636,-128.672,-77.898,46.106,0.739657776796983
148.8833,128.196048,37.859569,4882.063896000001,-128.348,-78.144,45.245,0.739657776796983
148.9,128.196058,37.85957,4879.1859744,-128.001,-78.388,44.358,0.739657776796983
148.9166,128.196069,37.859571,4876.3037856,-127.627,-78.632,43.445,0.739657776796983
148.9333,128.196079,37.859571,4873.4170248,-127.226,-78.875,42.504,0.739657776796983
148.95,128.196089,37.859572,4870.5253872,-126.795,-79.116,41.534,0.739657776796983
148.9666,128.196099,37.859573,4867.629482400001,-126.334,-79.356,40.531,0.739657776796983
148.9833,128.196108,37.859574,4864.7290056,-125.839,-79.594,39.496,0.739657776796983
149.0,128.196118,37.859575,4861.824261600001,-125.309,-79.831,38.424,0.739657776796983
149.0166,128.196127,37.859576,4858.9149456000005,-124.741,-80.066,37.315,0.739657776796983
149.0333,128.196137,37.859576,4856.0013624,-124.134,-80.3,36.165,0.739657776796983
149.05,128.196146,37.859577,4853.083512,-123.483,-80.531,34.973,0.739657776796983
149.0666,128.196155,37.859578,4850.1613944,-122.788,-80.759,33.734,0.739657776796983
149.0833,128.196164,37.859579,4847.2350096,-122.044,-80.986,32.447,0.739657776796983
149.1,128.196173,37.85958,4844.3043576,-121.248,-81.21,31.108,0.739657776796983
149.1166,128.196181,37.859581,4841.3697432,-120.397,-81.43,29.713,0.739657776796983
149.1333,128.19619,37.859582,4838.430861600001,-119.488,-81.648,28.26,0.739657776796983
149.15,128.196198,37.859583,4835.4880176,-118.517,-81.862,26.744,0.739657776796983
149.1666,128.196206,37.859584,4832.5412112,-117.48,-82.072,25.162,0.739657776796983
149.1833,128.196214,37.859585,4829.5904424,-116.374,-82.279,23.511,0.739657776796983
149.2,128.196222,37.859586,4826.6357112000005,-115.194,-82.482,21.789,0.739657776796983
149.2166,128.19623,37.859587,4823.6773224,-113.937,-82.681,19.99,0.739657776796983
149.2333,128.196238,37.859588,4820.7149712,-112.599,-82.877,18.112,0.739657776796983
149.25,128.196245,37.859589,4817.748962400001,-111.175,-83.068,16.15,0.739657776796983
149.2666,128.196253,37.85959,4814.778991200001,-109.659,-83.256,14.099,0.739657776796983
149.2833,128.19626,37.859591,4811.8056672,-108.046,-83.439,11.954,0.739657776796983
149.3,128.196267,37.859592,4808.8283808,-106.33,-83.617,9.709,0.739657776796983
149.3166,128.196274,37.859593,4805.8477416000005,-104.506,-83.791,7.359,0.739657776796983
149.3333,128.196281,37.859594,4802.8637496,-102.568,-83.959,4.898,0.739657776796983
149.35,128.196287,37.859595,4799.8761,-100.508,-84.121,2.32,0.739657776796983
149.3666,128.196294,37.859595,4796.8850976,-98.322,-84.276,359.62,0.739657776796983
149.3833,128.1963,37.859596,4793.8904376,-96.003,-84.425,356.79,0.739657776796983
149.4,128.196307,37.859597,4790.8927296,-93.547,-84.566,353.826,0.739657776796983
149.4166,128.196313,37.859598,4787.891668800001,-90.947,-84.699,350.724,0.739657776796983
149.4333,128.196319,37.859599,4784.88756,-88.201,-84.823,347.48,0.739657776796983
149.45,128.196324,37.8596,4781.8800984,-85.306,-84.938,344.091,0.739657776796983
149.4666,128.19633,37.859601,4778.8695888,-82.261,-85.042,340.557,0.739657776796983
149.4833,128.196336,37.859602,4775.8560312,-79.067,-85.135,336.878,0.739657776796983
149.5,128.196341,37.859603,4772.8394256,-75.726,-85.217,333.059,0.739657776796983
149.5166,128.196346,37.859603,4769.8200768,-72.246,-85.285,329.104,0.739657776796983
149.5333,128.196351,37.859604,4766.797375200001,-68.638,-85.339,325.025,0.739657776796983
149.55,128.196356,37.859605,4763.7722352,-64.917,-85.378,320.838,0.739657776796983
149.5666,128.196361,37.859606,4760.7440472,-61.102,-85.401,316.559,0.739657776796983
149.5833,128.196366,37.859607,4757.713116,-57.217,-85.406,312.213,0.739657776796983
149.6,128.19637,37.859607,4754.6797464,-53.286,-85.393,307.824,0.739657776796983
149.6166,128.196375,37.859608,4751.6436336,-49.339,-85.362,303.419,0.739657776796983
149.6333,128.196379,37.859609,4748.6047776000005,-45.403,-85.312,299.026,0.739657776796983
149.65,128.196383,37.859609,4745.5634832,-41.508,-85.243,294.674,0.739657776796983
149.6666,128.196387,37.85961,4742.519750400001,-37.685,-85.155,290.392,0.739657776796983
149.6833,128.196391,37.859611,4739.4735792,-33.963,-85.047,286.21,0.739657776796983
149.7,128.196394,37.859611,4736.4252744000005,-30.367,-84.919,282.149,0.739657776796983
149.7166,128.196398,37.859612,4733.3745312,-26.919,-84.773,278.23,0.739657776796983
149.7333,128.196401,37.859612,4730.3213496,-23.635,-84.609,274.468,0.739657776796983
149.75,128.196405,37.859613,4727.2663392,-20.526,-84.428,270.873,0.739657776796983
149.7666,128.196408,37.859613,4724.2088904,-17.599,-84.231,267.451,0.739657776796983
149.7833,128.196411,37.859614,4721.1496128,-14.858,-84.019,264.203,0.739657776796983
149.8,128.196413,37.859614,4718.0882016000005,-12.303,-83.792,261.129,0.739657776796983
149.8166,128.196416,37.859614,4715.0249616,-9.932,-83.552,258.225,0.739657776796983
149.8333,128.196419,37.859615,4711.9598928000005,-7.74,-83.301,255.484,0.739657776796983
149.85,128.196421,37.859615,4708.8926904,-5.721,-83.038,252.901,0.739657776796983
149.8666,128.196423,37.859615,4705.823964,-3.869,-82.765,250.466,0.739657776796983
149.8833,128.196425,37.859615,4702.7537136,-2.177,-82.483,248.172,0.739657776796983
149.9,128.196427,37.859616,4699.6816344,-0.637,-82.193,246.01,0.739657776796983
149.9166,128.196429,37.859616,4696.6080312,0.756,-81.896,243.972,0.739657776796983
149.9333,128.196431,37.859616,4693.532904,2.013,-81.592,242.049,0.739657776796983
149.95,128.196433,37.859616,4690.4565576,3.138,-81.282,240.234,0.739657776796983
149.9666,128.196434,37.859616,4687.3786872,4.14,-80.968,238.518,0.739657776796983
149.9833,128.196435,37.859615,4684.2995976,5.023,-80.649,236.895,0.739657776796983
150.0,128.196437,37.859615,4681.2192888,5.794,-80.327,235.357,0.739657776796983
150.0166,128.196438,37.859615,4678.1377608,6.459,-80.001,233.899,0.739657776796983
150.0333,128.196438,37.859615,4675.0550136,7.022,-79.673,232.514,0.739657776796983
150.05,128.196439,37.859614,4671.9716568,7.489,-79.344,231.197,0.739657776796983
150.0666,128.19644,37.859614,4668.8870808,7.864,-79.013,229.943,0.739657776796983
150.0833,128.19644,37.859613,4665.8015904,8.151,-78.681,228.748,0.739657776796983
150.1,128.196441,37.859613,4662.7154904,8.355,-78.349,227.606,0.739657776796983
150.1166,128.196441,37.859612,4659.628476000001,8.479,-78.016,226.514,0.739657776796983
150.1333,128.196441,37.859612,4656.540852,8.527,-77.685,225.468,0.739657776796983
150.15,128.196441,37.859611,4653.452618400001,8.502,-77.354,224.465,0.739657776796983
150.1666,128.196441,37.85961,4650.36408,8.408,-77.024,223.502,0.739657776796983
150.1833,128.196441,37.859609,4647.274932,8.247,-76.696,222.574,0.739657776796983
150.2,128.196441,37.859608,4644.1854792,8.023,-76.37,221.68,0.739657776796983
150.2166,128.19644,37.859607,4641.0960264,7.74,-76.046,220.818,0.739657776796983
150.2333,128.196439,37.859606,4638.005964,7.399,-75.725,219.983,0.739657776796983
150.25,128.196439,37.859605,4634.9159016,7.003,-75.406,219.176,0.739657776796983
150.2666,128.196438,37.859603,4631.825839200001,6.555,-75.09,218.392,0.739657776796983
150.2833,128.196437,37.859602,4628.7360816,6.059,-74.777,217.631,0.739657776796983
150.3,128.196436,37.8596,4625.6460192,5.516,-74.467,216.89,0.739657776796983
