Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
150.3166,128.196435,37.859599,4622.556261600001,4.929,-74.161,216.168,0.739657776796983
150.3333,128.196434,37.859597,4619.4668088,4.302,-73.858,215.463,0.739657776796983
150.35,128.196432,37.859595,4616.377965600001,3.636,-73.559,214.773,0.739657776796983
150.3666,128.196431,37.859593,4613.2891224,2.934,-73.264,214.097,0.739657776796983
150.3833,128.196429,37.859591,4610.2008888,2.199,-72.972,213.434,0.739657776796983
150.4,128.196428,37.859589,4607.1132648,1.433,-72.685,212.782,0.739657776796983
150.4166,128.196426,37.859587,4604.0262504,0.64,-72.401,212.14,0.739657776796983
150.4333,128.196424,37.859585,4600.940150400001,-0.177,-72.121,211.507,0.739657776796983
150.45,128.196422,37.859582,4597.854660000001,-1.018,-71.846,210.882,0.739657776796983
150.4666,128.19642,37.85958,4594.7697792,-1.879,-71.574,210.263,0.739657776796983
150.4833,128.196418,37.859577,4591.6861176,-2.757,-71.306,209.649,0.739657776796983
150.5,128.196416,37.859574,4588.6033704,-3.65,-71.042,209.04,0.739657776796983
150.5166,128.196414,37.859572,4585.5215376,-4.554,-70.783,208.434,0.739657776796983
150.5333,128.196412,37.859569,4582.4409239999995,-5.468,-70.527,207.831,0.739657776796983
150.55,128.19641,37.859566,4579.3615296,-6.389,-70.275,207.229,0.739657776796983
150.5666,128.196407,37.859562,4576.2830496,-7.314,-70.027,206.627,0.739657776796983
150.5833,128.196405,37.859559,4573.206093600001,-8.24,-69.782,206.025,0.739657776796983
150.6,128.196403,37.859556,4570.1303568,-9.167,-69.542,205.422,0.739657776796983
150.6166,128.1964,37.859552,4567.056144,-10.091,-69.305,204.819,0.739657776796983
150.6333,128.196397,37.859548,4563.9831504,-11.015,-69.072,204.215,0.739657776796983
150.65,128.196395,37.859545,4560.9116808,-11.936,-68.842,203.611,0.739657776796983
150.6666,128.196392,37.859541,4557.841735200001,-12.856,-68.616,203.008,0.739657776796983
150.6833,128.19639,37.859537,4554.773313600001,-13.773,-68.393,202.406,0.739657776796983
150.7,128.196387,37.859532,4551.706416,-14.686,-68.173,201.806,0.739657776796983
150.7166,128.196384,37.859528,4548.6413472,-15.595,-67.956,201.206,0.739657776796983
150.7333,128.196382,37.859524,4545.5778024,-16.501,-67.742,200.609,0.739657776796983
150.75,128.196379,37.859519,4542.5157816,-17.404,-67.53,200.016,0.739657776796983
150.7666,128.196376,37.859515,4539.4555896,-18.306,-67.321,199.427,0.739657776796983
150.7833,128.196373,37.85951,4536.3969216,-19.208,-67.114,198.844,0.739657776796983
150.8,128.196371,37.859505,4533.340387200001,-20.109,-66.909,198.268,0.739657776796983
150.8166,128.196368,37.8595,4530.2853768,-21.011,-66.706,197.699,0.739657776796983
150.8333,128.196365,37.859495,4527.2321952,-21.913,-66.504,197.138,0.739657776796983
150.85,128.196363,37.85949,4524.1808424,-22.815,-66.303,196.584,0.739657776796983
150.8666,128.19636,37.859484,4521.1313184,-23.716,-66.104,196.039,0.739657776796983
150.8833,128.196357,37.859479,4518.0836232,-24.614,-65.905,195.501,0.739657776796983
150.9,128.196355,37.859473,4515.0377568,-25.51,-65.708,194.97,0.739657776796983
150.9166,128.196352,37.859467,4511.993719200001,-26.401,-65.511,194.446,0.739657776796983
150.9333,128.196349,37.859462,4508.9515104,-27.285,-65.316,193.928,0.739657776796983
150.95,128.196347,37.859456,4505.911435200001,-28.162,-65.121,193.416,0.739657776796983
150.9666,128.196344,37.859449,4502.872884,-29.029,-64.927,192.908,0.739657776796983
150.9833,128.196342,37.859443,4499.8364664,-29.884,-64.734,192.403,0.739657776796983
151.0,128.196339,37.859437,4496.8018776,-30.727,-64.542,191.902,0.739657776796983
151.0166,128.196337,37.859431,4493.7691176,-31.555,-64.351,191.403,0.739657776796983
151.0333,128.196335,37.859424,4490.738491200001,-32.366,-64.16,190.905,0.739657776796983
151.05,128.196332,37.859417,4487.7093888,-33.16,-63.971,190.408,0.739657776796983
151.0666,128.19633,37.859411,4484.68242,-33.936,-63.783,189.911,0.739657776796983
151.0833,128.196328,37.859404,4481.65728,-34.691,-63.596,189.413,0.739657776796983
151.1,128.196326,37.859397,4478.633968800001,-35.426,-63.411,188.914,0.739657776796983
151.1166,128.196324,37.85939,4475.6127912,-36.136,-63.227,188.411,0.739657776796983
151.1333,128.196322,37.859383,4472.5931376,-36.823,-63.046,187.904,0.739657776796983
151.15,128.19632,37.859375,4469.5756176,-37.484,-62.866,187.393,0.739657776796983
151.1666,128.196318,37.859368,4466.5599264,-38.12,-62.689,186.877,0.739657776796983
151.1833,128.196316,37.859361,4463.546064,-38.729,-62.514,186.355,0.739657776796983
151.2,128.196314,37.859353,4460.5340304,-39.312,-62.342,185.828,0.739657776796983
151.2166,128.196312,37.859345,4457.5241304,-39.87,-62.172,185.296,0.739657776796983
151.2333,128.196311,37.859338,4454.5160592,-40.401,-62.004,184.757,0.739657776796983
151.25,128.196309,37.85933,4451.5095120000005,-40.907,-61.838,184.213,0.739657776796983
151.2666,128.196308,37.859322,4448.5050984,-41.388,-61.674,183.664,0.739657776796983
151.2833,128.196307,37.859314,4445.5025136,-41.845,-61.512,183.109,0.739657776796983
151.3,128.196305,37.859306,4442.502062400001,-42.278,-61.352,182.55,0.739657776796983
151.3166,128.196304,37.859297,4439.5031352000005,-42.688,-61.194,181.985,0.739657776796983
151.3333,128.196303,37.859289,4436.5063416,-43.077,-61.038,181.416,0.739657776796983
151.35,128.196302,37.859281,4433.511072,-43.443,-60.884,180.842,0.739657776796983
151.3666,128.196301,37.859272,4430.5182408,-43.787,-60.732,180.263,0.739657776796983
151.3833,128.1963,37.859264,4427.5269336,-44.109,-60.581,179.68,0.739657776796983
151.4,128.1963,37.859255,4424.5374552,-44.411,-60.433,179.092,0.739657776796983
151.4166,128.196299,37.859246,4421.5501103999995,-44.691,-60.287,178.5,0.739657776796983
151.4333,128.196298,37.859238,4418.5645944,-44.952,-60.144,177.903,0.739657776796983
151.45,128.196298,37.859229,4415.581212,-45.192,-60.002,177.302,0.739657776796983
151.4666,128.196298,37.85922,4412.5996584,-45.413,-59.863,176.696,0.739657776796983
151.4833,128.196297,37.859211,4409.6199336,-45.616,-59.727,176.087,0.739657776796983
151.5,128.196297,37.859202,4406.6420376,-45.8,-59.592,175.474,0.739657776796983
151.5166,128.196297,37.859192,4403.66658,-45.968,-59.46,174.857,0.739657776796983
151.5333,128.196297,37.859183,4400.692646400001,-46.118,-59.331,174.237,0.739657776796983
151.55,128.196298,37.859174,4397.7208464000005,-46.253,-59.203,173.613,0.739657776796983
151.5666,128.196298,37.859164,4394.75118,-46.372,-59.078,172.987,0.739657776796983
151.5833,128.196298,37.859155,4391.7833424,-46.478,-58.956,172.358,0.739657776796983
151.6,128.196299,37.859145,4388.8176384,-46.569,-58.835,171.726,0.739657776796983
151.6166,128.1963,37.859136,4385.854068000001,-46.648,-58.717,171.092,0.739657776796983
151.6333,128.1963,37.859126,4382.8923264000005,-46.716,-58.601,170.456,0.739657776796983
151.65,128.196301,37.859116,4379.9327184,-46.772,-58.487,169.818,0.739657776796983
151.6666,128.196302,37.859107,4376.975244,-46.819,-58.374,169.179,0.739657776796983
151.6833,128.196303,37.859097,4374.0199032,-46.856,-58.264,168.538,0.739657776796983
151.7,128.196305,37.859087,4371.066696000001,-46.885,-58.155,167.897,0.739657776796983
151.7166,128.196306,37.859077,4368.115622400001,-46.907,-58.049,167.255,0.739657776796983
151.7333,128.196307,37.859067,4365.1663776000005,-46.923,-57.943,166.613,0.739657776796983
151.75,128.196309,37.859057,4362.2195712,-46.934,-57.84,165.97,0.739657776796983
151.7666,128.196311,37.859047,4359.2748984,-46.94,-57.737,165.328,0.739657776796983
151.7833,128.196313,37.859036,4356.332359200001,-46.942,-57.636,164.686,0.739657776796983
151.8,128.196315,37.859026,4353.3922584,-46.942,-57.536,164.045,0.739657776796983
151.8166,128.196317,37.859016,4350.454291200001,-46.941,-57.437,163.406,0.739657776796983
151.8333,128.196319,37.859005,4347.5184576,-46.939,-57.339,162.767,0.739657776796983
151.85,128.196321,37.858995,4344.584757600001,-46.937,-57.241,162.13,0.739657776796983
151.8666,128.196324,37.858985,4341.653496,-46.936,-57.145,161.495,0.739657776796983
151.8833,128.196326,37.858974,4338.7246728,-46.937,-57.049,160.862,0.739657776796983
151.9,128.196329,37.858963,4335.7979832,-46.94,-56.953,160.231,0.739657776796983
151.9166,128.196332,37.858953,4332.8734272,-46.948,-56.858,159.603,0.739657776796983
151.9333,128.196335,37.858942,4329.9513096,-46.959,-56.762,158.978,0.739657776796983
151.95,128.196338,37.858932,4327.031630400001,-46.976,-56.667,158.357,0.739657776796983
151.9666,128.196342,37.858921,4324.1143896,-46.999,-56.572,157.738,0.739657776796983
151.9833,128.196345,37.85891,4321.199282400001,-47.028,-56.477,157.123,0.739657776796983
152.0,128.196349,37.858899,4318.2866136,-47.064,-56.381,156.512,0.739657776796983
152.0166,128.196352,37.858888,4315.3763832,-47.108,-56.286,155.904,0.739657776796983
152.0333,128.196356,37.858877,4312.4685912,-47.16,-56.19,155.301,0.739657776796983
152.05,128.19636,37.858867,4309.5629328,-47.221,-56.093,154.703,0.739657776796983
152.0666,128.196364,37.858856,4306.6600176,-47.291,-55.996,154.108,0.739657776796983
152.0833,128.196368,37.858845,4303.7595408,-47.371,-55.898,153.519,0.739657776796983
152.1,128.196373,37.858834,4300.8611976,-47.461,-55.8,152.934,0.739657776796983
152.1166,128.196377,37.858823,4297.9655976,-47.561,-55.701,152.353,0.739657776796983
152.1333,128.196382,37.858811,4295.0721312000005,-47.672,-55.601,151.778,0.739657776796983
152.15,128.196387,37.8588,4292.181408,-47.793,-55.5,151.208,0.739657776796983
152.1666,128.196392,37.858789,4289.2931232,-47.926,-55.398,150.643,0.739657776796983
152.1833,128.196397,37.858778,4286.407276800001,-48.07,-55.296,150.083,0.739657776796983
152.2,128.196402,37.858767,4283.5238688,-48.225,-55.193,149.528,0.739657776796983
152.2166,128.196408,37.858756,4280.6428992,-48.391,-55.088,148.978,0.739657776796983
152.2333,128.196413,37.858745,4277.764368,-48.568,-54.983,148.433,0.739657776796983
152.25,128.196419,37.858733,4274.8882752,-48.756,-54.877,147.893,0.739657776796983
152.2666,128.196425,37.858722,4272.014620800001,-48.955,-54.77,147.358,0.739657776796983
152.2833,128.196431,37.858711,4269.1437096,-49.165,-54.662,146.828,0.739657776796983
152.3,128.196437,37.8587,4266.2752368,-49.385,-54.553,146.303,0.739657776796983
152.3166,128.196444,37.858688,4263.4088976,-49.616,-54.444,145.783,0.739657776796983
152.3333,128.19645,37.858677,4260.5453016,-49.856,-54.333,145.267,0.739657776796983
152.35,128.196457,37.858666,4257.684144000001,-50.106,-54.222,144.755,0.739657776796983
152.3666,128.196463,37.858654,4254.8254248,-50.364,-54.11,144.248,0.739657776796983
152.3833,128.19647,37.858643,4251.969144000001,-50.631,-53.998,143.746,0.739657776796983
152.4,128.196477,37.858632,4249.1149968,-50.907,-53.885,143.247,0.739657776796983
152.4166,128.196485,37.85862,4246.2635928,-51.189,-53.771,142.752,0.739657776796983
152.4333,128.196492,37.858609,4243.4146272,-51.479,-53.657,142.26,0.739657776796983
152.45,128.196499,37.858598,4240.5681,-51.775,-53.542,141.773,0.739657776796983
152.4666,128.196507,37.858587,4237.7240112,-52.076,-53.427,141.288,0.739657776796983
152.4833,128.196515,37.858575,4234.882056,-52.382,-53.311,140.806,0.739657776796983
152.5,128.196523,37.858564,4232.0428440000005,-52.692,-53.197,140.327,0.739657776796983
152.5166,128.196531,37.858553,4229.2057656,-53.003,-53.082,139.849,0.739657776796983
152.5333,128.196539,37.858541,4226.371125600001,-53.315,-52.969,139.372,0.739657776796983
152.55,128.196548,37.85853,4223.538924,-53.626,-52.857,138.897,0.739657776796983
152.5666,128.196556,37.858519,4220.7091608,-53.936,-52.746,138.421,0.739657776796983
152.5833,128.196565,37.858508,4217.8815312,-54.245,-52.636,137.946,0.739657776796983
152.6,128.196574,37.858496,4215.05634,-54.551,-52.528,137.471,0.739657776796983
152.6166,128.196583,37.858485,4212.2335872,-54.854,-52.422,136.996,0.739657776796983
152.6333,128.196592,37.858474,4209.412968000001,-55.153,-52.318,136.52,0.739657776796983
152.65,128.196601,37.858463,4206.594787200001,-55.449,-52.215,136.044,0.739657776796983
152.6666,128.196611,37.858452,4203.77874,-55.742,-52.114,135.567,0.739657776796983
152.6833,128.19662,37.85844,4200.9648264,-56.03,-52.016,135.09,0.739657776796983
152.7,128.19663,37.858429,4198.1533512,-56.314,-51.918,134.611,0.739657776796983
152.7166,128.19664,37.858418,4195.3440096,-56.593,-51.823,134.133,0.739657776796983
152.7333,128.19665,37.858407,4192.5371064,-56.869,-51.73,133.653,0.739657776796983
152.75,128.19666,37.858396,4189.732032,-57.14,-51.638,133.173,0.739657776796983
152.7666,128.196671,37.858385,4186.929396,-57.406,-51.549,132.691,0.739657776796983
152.7833,128.196681,37.858374,4184.1288936,-57.669,-51.461,132.209,0.739657776796983
152.8,128.196692,37.858363,4181.330524800001,-57.926,-51.375,131.727,0.739657776796983
152.8166,128.196702,37.858352,4178.5339848,-58.18,-51.29,131.243,0.739657776796983
152.8333,128.196713,37.858342,4175.7398832,-58.429,-51.208,130.759,0.739657776796983
152.85,128.196724,37.858331,4172.9479152,-58.675,-51.127,130.274,0.739657776796983
152.8666,128.196736,37.85832,4170.157776,-58.916,-51.048,129.788,0.739657776796983
152.8833,128.196747,37.858309,4167.369770400001,-59.153,-50.97,129.302,0.739657776796983
152.9,128.196758,37.858299,4164.5835936,-59.386,-50.894,128.815,0.739657776796983
152.9166,128.19677,37.858288,4161.799855200001,-59.616,-50.82,128.328,0.739657776796983
152.9333,128.196782,37.858277,4159.0176408,-59.841,-50.747,127.84,0.739657776796983
152.95,128.196794,37.858267,4156.2378648,-60.063,-50.675,127.351,0.739657776796983
152.9666,128.196806,37.858256,4153.4596128,-60.281,-50.606,126.862,0.739657776796983
152.9833,128.196818,37.858246,4150.6837992,-60.495,-50.538,126.372,0.739657776796983
153.0,128.19683,37.858235,4147.9095096,-60.706,-50.472,125.881,0.739657776796983
153.0166,128.196843,37.858225,4145.1373536,-60.912,-50.408,125.39,0.739657776796983
153.0333,128.196855,37.858215,4142.3670264,-61.114,-50.345,124.898,0.739657776796983
153.05,128.196868,37.858205,4139.598528,-61.313,-50.284,124.406,0.739657776796983
153.0666,128.196881,37.858194,4136.8318584,-61.507,-50.225,123.912,0.739657776796983
153.0833,128.196894,37.858184,4134.0673224,-61.698,-50.168,123.418,0.739657776796983
153.1,128.196907,37.858174,4131.3043104,-61.885,-50.113,122.923,0.739657776796983
153.1166,128.196921,37.858164,4128.5431272000005,-62.068,-50.06,122.428,0.739657776796983
153.1333,128.196934,37.858154,4125.7840776,-62.248,-50.008,121.932,0.739657776796983
153.15,128.196948,37.858144,4123.026552,-62.424,-49.958,121.435,0.739657776796983
153.1666,128.196961,37.858134,4120.2708552,-62.597,-49.91,120.937,0.739657776796983
153.1833,128.196975,37.858125,4117.516987200001,-62.766,-49.864,120.439,0.739657776796983
153.2,128.196989,37.858115,4114.7646432,-62.933,-49.82,119.94,0.739657776796983
153.2166,128.197003,37.858105,4112.014128000001,-63.097,-49.777,119.44,0.739657776796983
153.2333,128.197017,37.858096,4109.2654416000005,-63.258,-49.737,118.94,0.739657776796983
153.25,128.197032,37.858086,4106.5182792000005,-63.416,-49.698,118.439,0.739657776796983
153.2666,128.197046,37.858077,4103.772945600001,-63.572,-49.66,117.938,0.739657776796983
153.2833,128.197061,37.858068,4101.029136,-63.725,-49.625,117.436,0.739657776796983
153.3,128.197075,37.858058,4098.287155200001,-63.877,-49.591,116.934,0.739657776796983
153.3166,128.19709,37.858049,4095.5466984000004,-64.027,-49.558,116.431,0.739657776796983
153.3333,128.197105,37.85804,4092.8077656,-64.175,-49.527,115.928,0.739657776796983
153.35,128.19712,37.858031,4090.0703568000004,-64.322,-49.498,115.424,0.739657776796983
153.3666,128.197135,37.858022,4087.3347768,-64.468,-49.47,114.92,0.739657776796983
153.3833,128.197151,37.858013,4084.6007208,-64.613,-49.444,114.415,0.739657776796983
153.4,128.197166,37.858004,4081.8678840000002,-64.757,-49.419,113.911,0.739657776796983
153.4166,128.197182,37.857996,4079.1368760000005,-64.9,-49.395,113.406,0.739657776796983
153.4333,128.197197,37.857987,4076.4073920000005,-65.043,-49.373,112.901,0.739657776796983
153.45,128.197213,37.857978,4073.6791272,-65.187,-49.352,112.396,0.739657776796983
153.4666,128.197229,37.85797,4070.9523864000003,-65.33,-49.332,111.89,0.739657776796983
153.4833,128.197245,37.857962,4068.2271696,-65.474,-49.313,111.385,0.739657776796983
153.5,128.197261,37.857953,4065.5034768,-65.618,-49.295,110.879,0.739657776796983
153.5166,128.197277,37.857945,4062.781308,-65.763,-49.279,110.374,0.739657776796983
153.5333,128.197294,37.857937,4060.0594440000004,-65.832,-49.259,109.871,0.739657776796983
153.55,128.19731,37.857929,4057.3387992,-65.822,-49.237,109.37,0.739657776796983
153.5666,128.197327,37.857921,4054.6184592000004,-65.74,-49.213,108.872,0.739657776796983
153.5833,128.197343,37.857913,4051.8987288,-65.594,-49.185,108.376,0.739657776796983
153.6,128.19736,37.857905,4049.1793032000005,-65.389,-49.155,107.884,0.739657776796983
153.6166,128.197377,37.857897,4046.4601824,-65.131,-49.122,107.395,0.739657776796983
153.6333,128.197394,37.85789,4043.7407568000003,-64.827,-49.086,106.909,0.739657776796983
153.65,128.197411,37.857882,4041.021636,-64.481,-49.048,106.427,0.739657776796983
153.6666,128.197427,37.857874,4038.3019056000003,-64.097,-49.006,105.949,0.739657776796983
153.6833,128.197445,37.857867,4035.5821752,-63.679,-48.962,105.476,0.739657776796983
153.7,128.197462,37.857859,4032.8627496,-63.232,-48.914,105.008,0.739657776796983
153.7166,128.197479,37.857852,4030.1436288,-62.759,-48.864,104.545,0.739657776796983
153.7333,128.197496,37.857845,4027.4251176000002,-62.263,-48.809,104.088,0.739657776796983
153.75,128.197513,37.857837,4024.7069112000004,-61.748,-48.752,103.638,0.739657776796983
153.7666,128.197531,37.85783,4021.9893144000002,-61.216,-48.691,103.194,0.739657776796983
153.7833,128.197548,37.857823,4019.272632,-60.671,-48.627,102.757,0.739657776796983
153.8,128.197566,37.857816,4016.5565592000003,-60.113,-48.56,102.326,0.739657776796983
153.8166,128.197584,37.857809,4013.8414008000004,-59.545,-48.49,101.902,0.739657776796983
153.8333,128.197601,37.857802,4011.1277664000004,-58.969,-48.418,101.485,0.739657776796983
153.85,128.197619,37.857795,4008.4150464000004,-58.387,-48.343,101.074,0.739657776796983
153.8666,128.197637,37.857789,4005.7035456000003,-57.8,-48.265,100.67,0.739657776796983
153.8833,128.197655,37.857782,4002.993264,-57.211,-48.184,100.273,0.739657776796983
153.9,128.197673,37.857775,4000.2848112,-56.62,-48.101,99.882,0.739657776796983
153.9166,128.197691,37.857769,3997.5778824000004,-56.029,-48.015,99.497,0.739657776796983
153.9333,128.197709,37.857763,3994.8724776000004,-55.44,-47.926,99.118,0.739657776796983
153.95,128.197728,37.857756,3992.1689016,-54.853,-47.835,98.746,0.739657776796983
153.9666,128.197746,37.85775,3989.4668496,-54.27,-47.742,98.38,0.739657776796983
153.9833,128.197765,37.857744,3986.7669312000003,-53.692,-47.645,98.019,0.739657776796983
154.0,128.197783,37.857738,3984.0691464000006,-53.119,-47.546,97.665,0.739657776796983
154.0166,128.197802,37.857732,3981.3731904,-52.553,-47.445,97.317,0.739657776796983
154.0333,128.197821,37.857726,3978.6796728000004,-51.995,-47.341,96.974,0.739657776796983
154.05,128.19784,37.85772,3975.9882888,-51.444,-47.234,96.637,0.739657776796983
154.0666,128.197859,37.857714,3973.2990384,-50.902,-47.125,96.306,0.739657776796983
154.0833,128.197878,37.857708,3970.6119215999997,-50.368,-47.013,95.98,0.739657776796983
154.1,128.197897,37.857703,3967.927548,-49.844,-46.899,95.66,0.739657776796983
154.1166,128.197916,37.857697,3965.2456128,-49.33,-46.782,95.345,0.739657776796983
154.1333,128.197935,37.857692,3962.5618488000005,-48.871,-46.671,95.043,0.739657776796983
154.15,128.197955,37.857686,3959.8820472,-48.473,-46.57,94.764,0.739657776796983
154.1666,128.197974,37.857681,3957.2037696,-48.141,-46.484,94.514,0.739657776796983
154.1833,128.197994,37.857676,3954.5276256,-47.876,-46.415,94.293,0.739657776796983
154.2,128.198014,37.857671,3951.8545296,-47.673,-46.358,94.096,0.739657776796983
154.2166,128.198034,37.857666,3949.1841768,-47.529,-46.312,93.921,0.739657776796983
154.2333,128.198054,37.857661,3946.5165672,-47.44,-46.275,93.761,0.739657776796983
154.25,128.198074,37.857656,3943.8513960000005,-47.403,-46.244,93.615,0.739657776796983
154.2666,128.198094,37.857651,3941.1892728000003,-47.416,-46.219,93.479,0.739657776796983
154.2833,128.198115,37.857646,3938.529588,-47.475,-46.198,93.351,0.739657776796983
154.3,128.198135,37.857642,3935.8726464000006,-47.578,-46.18,93.229,0.739657776796983
154.3166,128.198156,37.857637,3933.2181432,-47.723,-46.164,93.112,0.739657776796983
154.3333,128.198177,37.857633,3930.5663832,-47.907,-46.15,92.997,0.739657776796983
154.35,128.198198,37.857629,3927.9170616,-48.129,-46.137,92.884,0.739657776796983
154.3666,128.198219,37.857625,3925.2704832,-48.387,-46.124,92.771,0.739657776796983
154.3833,128.19824,37.857621,3922.6260384,-48.68,-46.112,92.658,0.739657776796983
154.4,128.198261,37.857617,3919.9840320000003,-49.005,-46.099,92.545,0.739657776796983
154.4166,128.198282,37.857613,3917.3441592000004,-49.361,-46.087,92.429,0.739657776796983
154.4333,128.198304,37.857609,3914.7067248000003,-49.748,-46.074,92.312,0.739657776796983
154.45,128.198325,37.857605,3912.0714239999998,-50.163,-46.062,92.193,0.739657776796983
154.4666,128.198347,37.857602,3909.4382568,-50.605,-46.049,92.071,0.739657776796983
154.4833,128.198368,37.857598,3906.8069184,-51.073,-46.035,91.945,0.739657776796983
154.5,128.19839,37.857595,3904.1777136,-51.566,-46.02,91.816,0.739657776796983
154.5166,128.198412,37.857591,3901.5506424,-52.082,-46.005,91.683,0.739657776796983
154.5333,128.198434,37.857588,3898.9250952,-52.621,-45.99,91.545,0.739657776796983
154.55,128.198456,37.857585,3896.3013768,-53.18,-45.973,91.403,0.739657776796983
154.5666,128.198479,37.857582,3893.6794872000005,-53.76,-45.957,91.256,0.739657776796983
154.5833,128.198501,37.857579,3891.0591216,-54.36,-45.939,91.104,0.739657776796983
154.6,128.198523,37.857576,3888.4402800000003,-54.977,-45.921,90.947,0.739657776796983
154.6166,128.198546,37.857574,3885.8229624000005,-55.612,-45.903,90.785,0.739657776796983
154.6333,128.198568,37.857571,3883.206864,-56.264,-45.885,90.618,0.739657776796983
154.65,128.198591,37.857568,3880.5919848000003,-56.932,-45.867,90.446,0.739657776796983
154.6666,128.198614,37.857566,3877.9783248000003,-57.615,-45.848,90.269,0.739657776796983
154.6833,128.198636,37.857563,3875.3658840000003,-58.312,-45.83,90.087,0.739657776796983
154.7,128.198659,37.857561,3872.7543576000003,-59.023,-45.813,89.899,0.739657776796983
154.7166,128.198682,37.857559,3870.1437456000003,-59.748,-45.795,89.707,0.739657776796983
154.7333,128.198705,37.857557,3867.5374008000003,-60.372,-45.769,89.502,0.739657776796983
154.75,128.198728,37.857555,3864.931056,-60.884,-45.73,89.275,0.739657776796983
154.7666,128.198751,37.857553,3862.32654,-61.283,-45.674,89.014,0.739657776796983
154.7833,128.198774,37.857551,3859.7235480000004,-61.569,-45.601,88.709,0.739657776796983
154.8,128.198798,37.857549,3857.1211656,-61.751,-45.513,88.364,0.739657776796983
154.8166,128.198821,37.857548,3854.5193928,-61.841,-45.412,87.987,0.739657776796983
154.8333,128.198844,37.857546,3851.9179248,-61.85,-45.302,87.583,0.739657776796983
154.85,128.198867,37.857544,3849.3170664000004,-61.788,-45.183,87.158,0.739657776796983
154.8666,128.198891,37.857543,3846.7159032000004,-61.664,-45.06,86.718,0.739657776796983
154.8833,128.198914,37.857541,3844.11474,-61.485,-44.931,86.266,0.739657776796983
154.9,128.198937,37.85754,3841.513272,-61.26,-44.8,85.806,0.739657776796983
154.9166,128.198961,37.857539,3838.9121088,-60.994,-44.666,85.342,0.739657776796983
154.9333,128.198984,37.857537,3836.3115552000004,-60.694,-44.531,84.875,0.739657776796983
154.95,128.199008,37.857536,3833.7116112000003,-60.364,-44.395,84.41,0.739657776796983
154.9666,128.199031,37.857535,3831.111972,-60.01,-44.258,83.946,0.739657776796983
154.9833,128.199055,37.857534,3828.5132472,-59.635,-44.121,83.487,0.739657776796983
155.0,128.199078,37.857533,3825.9154368000004,-59.242,-43.985,83.032,0.739657776796983
155.0166,128.199102,37.857532,3823.3188456000003,-58.836,-43.849,82.584,0.739657776796983
155.0333,128.199125,37.857531,3820.7234736000005,-58.418,-43.713,82.143,0.739657776796983
155.05,128.199149,37.857531,3818.1293208,-57.991,-43.578,81.709,0.739657776796983
155.0666,128.199173,37.85753,3815.5363872000003,-57.558,-43.444,81.282,0.739657776796983
155.0833,128.199196,37.857529,3812.9452824000005,-57.119,-43.31,80.864,0.739657776796983
155.1,128.19922,37.857529,3810.3553968,-56.678,-43.176,80.454,0.739657776796983
155.1166,128.199244,37.857528,3807.7676448,-56.233,-43.043,80.052,0.739657776796983
155.1333,128.199268,37.857528,3805.1817216,-55.788,-42.911,79.658,0.739657776796983
155.15,128.199292,37.857528,3802.5976272000003,-55.342,-42.778,79.271,0.739657776796983
155.1666,128.199316,37.857528,3800.0156664,-54.897,-42.645,78.892,0.739657776796983
155.1833,128.19934,37.857528,3797.4358392000004,-54.453,-42.512,78.52,0.739657776796983
155.2,128.199364,37.857528,3794.8584504000005,-54.01,-42.379,78.154,0.739657776796983
155.2166,128.199388,37.857528,3792.2831952,-53.57,-42.245,77.796,0.739657776796983
155.2333,128.199412,37.857528,3789.7103784000005,-53.133,-42.11,77.444,0.739657776796983
155.25,128.199436,37.857528,3787.1403048,-52.699,-41.975,77.098,0.739657776796983
155.2666,128.19946,37.857529,3784.5729744,-52.269,-41.839,76.759,0.739657776796983
155.2833,128.199485,37.857529,3782.0080824,-51.843,-41.703,76.426,0.739657776796983
