Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
155.3,128.199509,37.85753,3779.4462384000003,-51.421,-41.566,76.098,0.739657776796983
155.3166,128.199533,37.857531,3776.8871375999997,-51.004,-41.428,75.776,0.739657776796983
155.3333,128.199557,37.857531,3774.3310848000006,-50.592,-41.289,75.46,0.739657776796983
155.35,128.199582,37.857532,3771.7780800000005,-50.186,-41.149,75.149,0.739657776796983
155.3666,128.199606,37.857533,3769.2284280000003,-49.784,-41.008,74.843,0.739657776796983
155.3833,128.199631,37.857534,3766.6815192000004,-49.389,-40.867,74.542,0.739657776796983
155.4,128.199655,37.857536,3764.138268,-48.999,-40.724,74.246,0.739657776796983
155.4166,128.19968,37.857537,3761.5983696,-48.615,-40.581,73.955,0.739657776796983
155.4333,128.199704,37.857538,3759.061824,-48.236,-40.437,73.669,0.739657776796983
155.45,128.199729,37.85754,3756.5286312,-47.864,-40.292,73.387,0.739657776796983
155.4666,128.199754,37.857541,3753.9990960000005,-47.498,-40.146,73.109,0.739657776796983
155.4833,128.199778,37.857543,3751.4732184000004,-47.138,-39.999,72.836,0.739657776796983
155.5,128.199803,37.857545,3748.9509984000006,-46.784,-39.851,72.567,0.739657776796983
155.5166,128.199828,37.857547,3746.432436,-46.436,-39.703,72.302,0.739657776796983
155.5333,128.199853,37.857549,3743.9175312,-46.094,-39.553,72.041,0.739657776796983
155.55,128.199877,37.857551,3741.4068936000003,-45.759,-39.403,71.784,0.739657776796983
155.5666,128.199902,37.857553,3738.8999136,-45.429,-39.252,71.53,0.739657776796983
155.5833,128.199927,37.857555,3736.396896,-45.106,-39.1,71.28,0.739657776796983
155.6,128.199952,37.857557,3733.8981456,-44.788,-38.948,71.034,0.739657776796983
155.6166,128.199977,37.85756,3731.4033576,-44.476,-38.795,70.791,0.739657776796983
155.6333,128.200002,37.857562,3728.9128368,-44.171,-38.641,70.551,0.739657776796983
155.65,128.200027,37.857565,3726.4262784000007,-43.87,-38.486,70.315,0.739657776796983
155.6666,128.200052,37.857568,3723.9442920000006,-43.576,-38.331,70.082,0.739657776796983
155.6833,128.200078,37.857571,3721.466268,-43.287,-38.175,69.852,0.739657776796983
155.7,128.200103,37.857574,3718.9928160000004,-43.003,-38.018,69.624,0.739657776796983
155.7166,128.200128,37.857577,3716.5236312,-42.725,-37.861,69.4,0.739657776796983
155.7333,128.200153,37.85758,3714.0590184000002,-42.452,-37.703,69.179,0.739657776796983
155.75,128.200179,37.857583,3711.5989776,-42.185,-37.545,68.96,0.739657776796983
155.7666,128.200204,37.857586,3709.1435088000003,-41.922,-37.386,68.744,0.739657776796983
155.7833,128.200229,37.85759,3706.6926120000003,-41.664,-37.227,68.531,0.739657776796983
155.8,128.200255,37.857593,3704.2462872000006,-41.411,-37.067,68.32,0.739657776796983
155.8166,128.20028,37.857597,3701.8048392000005,-41.163,-36.907,68.112,0.739657776796983
155.8333,128.200306,37.8576,3699.3679632000003,-40.92,-36.746,67.906,0.739657776796983
155.85,128.200331,37.857604,3696.9359640000002,-40.68,-36.585,67.703,0.739657776796983
155.8666,128.200357,37.857608,3694.5088416000003,-40.446,-36.423,67.502,0.739657776796983
155.8833,128.200382,37.857612,3692.086596,-40.215,-36.261,67.303,0.739657776796983
155.9,128.200408,37.857616,3689.6692272,-39.989,-36.098,67.106,0.739657776796983
155.9166,128.200434,37.85762,3687.2567352000005,-39.766,-35.935,66.912,0.739657776796983
155.9333,128.200459,37.857624,3684.8482056000003,-39.483,-35.77,66.723,0.739657776796983
155.95,128.200485,37.857629,3682.4436384,-39.14,-35.602,66.539,0.739657776796983
155.9666,128.200511,37.857633,3680.0424239999998,-38.738,-35.431,66.36,0.739657776796983
155.9833,128.200537,37.857637,3677.6442576000004,-38.278,-35.259,66.185,0.739657776796983
156.0,128.200562,37.857642,3675.2488344000003,-37.762,-35.085,66.014,0.739657776796983
156.0166,128.200588,37.857647,3672.8561544,-37.192,-34.909,65.846,0.739657776796983
156.0333,128.200614,37.857651,3670.4653032000006,-36.57,-34.732,65.682,0.739657776796983
156.05,128.20064,37.857656,3668.0762808,-35.899,-34.553,65.523,0.739657776796983
156.0666,128.200666,37.857661,3665.6887824000005,-35.182,-34.373,65.368,0.739657776796983
156.0833,128.200692,37.857665,3663.3025032000005,-34.422,-34.192,65.217,0.739657776796983
156.1,128.200718,37.85767,3660.9180528,-33.623,-34.01,65.071,0.739657776796983
156.1166,128.200744,37.857675,3658.5351264,-32.786,-33.827,64.931,0.739657776796983
156.1333,128.20077,37.85768,3656.1543336,-31.917,-33.643,64.796,0.739657776796983
156.15,128.200796,37.857685,3653.7750648,-31.019,-33.459,64.668,0.739657776796983
156.1666,128.200822,37.85769,3651.3979296,-30.095,-33.274,64.546,0.739657776796983
156.1833,128.200848,37.857695,3649.0229280000003,-29.149,-33.088,64.431,0.739657776796983
156.2,128.200874,37.8577,3646.6503648,-28.184,-32.902,64.323,0.739657776796983
156.2166,128.2009,37.857706,3644.2799352000006,-27.204,-32.716,64.222,0.739657776796983
156.2333,128.200926,37.857711,3641.9116392000005,-26.213,-32.53,64.128,0.739657776796983
156.25,128.200953,37.857716,3639.5460864,-25.213,-32.343,64.041,0.739657776796983
156.2666,128.200979,37.857721,3637.1832768,-24.209,-32.156,63.962,0.739657776796983
156.2833,128.201005,37.857727,3634.8229056000005,-23.202,-31.969,63.89,0.739657776796983
156.3,128.201031,37.857732,3632.4652776000003,-22.196,-31.782,63.825,0.739657776796983
156.3166,128.201058,37.857738,3630.1106976,-21.195,-31.594,63.768,0.739657776796983
156.3333,128.201084,37.857743,3627.7588608,-20.2,-31.407,63.718,0.739657776796983
156.35,128.201111,37.857749,3625.410072,-19.214,-31.22,63.675,0.739657776796983
156.3666,128.201137,37.857755,3623.0643312,-18.239,-31.032,63.639,0.739657776796983
156.3833,128.201163,37.85776,3620.7216384000003,-17.279,-30.845,63.61,0.739657776796983
156.4,128.20119,37.857766,3618.3822984000003,-16.335,-30.657,63.588,0.739657776796983
156.4166,128.201216,37.857772,3616.0460064,-15.409,-30.47,63.573,0.739657776796983
156.4333,128.201243,37.857778,3613.7130672,-14.503,-30.282,63.564,0.739657776796983
156.45,128.20127,37.857783,3611.3834808,-13.618,-30.094,63.562,0.739657776796983
156.4666,128.201296,37.857789,3609.0572472,-12.756,-29.906,63.567,0.739657776796983
156.4833,128.201323,37.857795,3606.7346712000003,-11.919,-29.718,63.577,0.739657776796983
156.5,128.20135,37.857801,3604.415448,-11.107,-29.531,63.594,0.739657776796983
156.5166,128.201377,37.857807,3602.0995776000004,-10.321,-29.343,63.616,0.739657776796983
156.5333,128.201404,37.857813,3599.7861456,-9.661,-29.165,63.64,0.739657776796983
156.55,128.20143,37.85782,3597.4778952,-9.128,-29.007,63.666,0.739657776796983
156.5666,128.201457,37.857826,3595.1736072000003,-8.716,-28.874,63.696,0.739657776796983
156.5833,128.201485,37.857832,3592.8745008000005,-8.417,-28.776,63.734,0.739657776796983
156.6,128.201512,37.857838,3590.5808808,-8.221,-28.718,63.781,0.739657776796983
156.6166,128.201539,37.857845,3588.293052,-8.121,-28.696,63.835,0.739657776796983
156.6333,128.201566,37.857851,3586.0116239999998,-8.106,-28.703,63.897,0.739657776796983
156.65,128.201594,37.857858,3583.7369016000002,-8.166,-28.735,63.966,0.739657776796983
156.6666,128.201621,37.857864,3581.4691896000004,-8.292,-28.785,64.039,0.739657776796983
156.6833,128.201649,37.857871,3579.2069640000004,-8.474,-28.851,64.117,0.739657776796983
156.7,128.201676,37.857877,3576.9502248000003,-8.703,-28.928,64.199,0.739657776796983
156.7166,128.201704,37.857884,3574.6983624000004,-8.97,-29.015,64.283,0.739657776796983
156.7333,128.201732,37.857891,3572.4513768,-9.269,-29.108,64.37,0.739657776796983
156.75,128.201759,37.857898,3570.2089632,-9.592,-29.207,64.458,0.739657776796983
156.7666,128.201787,37.857905,3567.9702072000005,-9.933,-29.31,64.548,0.739657776796983
156.7833,128.201815,37.857911,3565.7354136000004,-10.288,-29.415,64.638,0.739657776796983
156.8,128.201843,37.857918,3563.5045824000003,-10.651,-29.522,64.729,0.739657776796983
156.8166,128.201871,37.857925,3561.2767992,-11.018,-29.631,64.819,0.739657776796983
156.8333,128.201899,37.857932,3559.0523688000003,-11.387,-29.74,64.909,0.739657776796983
156.85,128.201928,37.85794,3556.8306816,-11.753,-29.85,64.999,0.739657776796983
156.8666,128.201956,37.857947,3554.6123472,-12.114,-29.959,65.088,0.739657776796983
156.8833,128.201984,37.857954,3552.396756,-12.47,-30.068,65.176,0.739657776796983
156.9,128.202013,37.857961,3550.1836032000006,-12.816,-30.177,65.264,0.739657776796983
156.9166,128.202041,37.857968,3547.9731936000003,-13.153,-30.286,65.35,0.739657776796983
156.9333,128.202069,37.857976,3545.7652224000003,-13.48,-30.394,65.435,0.739657776796983
156.95,128.202098,37.857983,3543.5596896000006,-13.795,-30.501,65.518,0.739657776796983
156.9666,128.202127,37.857991,3541.3565952,-14.098,-30.608,65.601,0.739657776796983
156.9833,128.202155,37.857998,3539.1556344,-14.388,-30.714,65.682,0.739657776796983
157.0,128.202184,37.858005,3536.9568072,-14.666,-30.819,65.762,0.739657776796983
157.0166,128.202213,37.858013,3534.7601136000003,-14.931,-30.924,65.841,0.739657776796983
157.0333,128.202242,37.858021,3532.5652488000005,-15.183,-31.028,65.918,0.739657776796983
157.05,128.20227,37.858028,3530.3725176,-15.422,-31.131,65.993,0.739657776796983
157.0666,128.202299,37.858036,3528.1816152,-15.649,-31.232,66.067,0.739657776796983
157.0833,128.202328,37.858044,3525.9925416000005,-15.865,-31.332,66.14,0.739657776796983
157.1,128.202357,37.858051,3523.8052968,-16.068,-31.431,66.21,0.739657776796983
157.1166,128.202387,37.858059,3521.6198808,-16.261,-31.528,66.279,0.739657776796983
157.1333,128.202416,37.858067,3519.4359888000004,-16.442,-31.623,66.347,0.739657776796983
157.15,128.202445,37.858075,3517.2536208,-16.614,-31.717,66.412,0.739657776796983
157.1666,128.202474,37.858083,3515.0730816,-16.775,-31.809,66.476,0.739657776796983
157.1833,128.202503,37.858091,3512.8937616000003,-16.928,-31.899,66.539,0.739657776796983
157.2,128.202533,37.858099,3510.7156608,-17.071,-31.988,66.599,0.739657776796983
157.2166,128.202562,37.858107,3508.539084,-17.206,-32.075,66.659,0.739657776796983
157.2333,128.202592,37.858115,3506.3637264,-17.333,-32.16,66.716,0.739657776796983
157.25,128.202621,37.858123,3504.189588,-17.453,-32.244,66.773,0.739657776796983
157.2666,128.202651,37.858131,3502.0166688000004,-17.566,-32.326,66.827,0.739657776796983
157.2833,128.20268,37.858139,3499.844664,-17.672,-32.407,66.881,0.739657776796983
157.3,128.20271,37.858147,3497.6735736000005,-17.772,-32.486,66.933,0.739657776796983
157.3166,128.20274,37.858156,3495.5033976,-17.866,-32.563,66.983,0.739657776796983
157.3333,128.202769,37.858164,3493.334136,-17.954,-32.639,67.033,0.739657776796983
157.35,128.202799,37.858172,3491.1657888000004,-18.038,-32.714,67.081,0.739657776796983
157.3666,128.202829,37.85818,3488.9977464000003,-18.116,-32.787,67.128,0.739657776796983
157.3833,128.202859,37.858189,3486.8306184000003,-18.19,-32.859,67.173,0.739657776796983
157.4,128.202889,37.858197,3484.6641,-18.26,-32.929,67.218,0.739657776796983
157.4166,128.202919,37.858206,3482.4978864,-18.326,-32.998,67.261,0.739657776796983
157.4333,128.202949,37.858214,3480.3319776000003,-18.387,-33.066,67.304,0.739657776796983
157.45,128.202979,37.858223,3478.1666784000004,-18.446,-33.133,67.345,0.739657776796983
157.4666,128.203009,37.858231,3476.0016840000003,-18.501,-33.198,67.385,0.739657776796983
157.4833,128.203039,37.85824,3473.8366896,-18.553,-33.262,67.424,0.739657776796983
157.5,128.203069,37.858248,3471.672,-18.602,-33.325,67.463,0.739657776796983
157.5166,128.2031,37.858257,3469.5070056000004,-18.648,-33.386,67.5,0.739657776796983
157.5333,128.20313,37.858266,3467.342316,-18.691,-33.447,67.536,0.739657776796983
157.55,128.20316,37.858275,3465.1776264,-18.733,-33.506,67.572,0.739657776796983
157.5666,128.203191,37.858283,3463.0129368000003,-18.772,-33.565,67.606,0.739657776796983
157.5833,128.203221,37.858292,3460.8476376,-18.809,-33.623,67.64,0.739657776796983
157.6,128.203251,37.858301,3458.6826432000003,-18.843,-33.679,67.673,0.739657776796983
157.6166,128.203282,37.85831,3456.5170392000005,-18.876,-33.735,67.706,0.739657776796983
157.6333,128.203312,37.858318,3454.3511304000003,-18.907,-33.79,67.737,0.739657776796983
157.65,128.203343,37.858327,3452.1849168000003,-18.937,-33.844,67.768,0.739657776796983
157.6666,128.203374,37.858336,3450.0180936,-18.965,-33.897,67.798,0.739657776796983
157.6833,128.203404,37.858345,3447.8509656,-18.991,-33.949,67.828,0.739657776796983
157.7,128.203435,37.858354,3445.6832280000003,-19.017,-34.001,67.856,0.739657776796983
157.7166,128.203466,37.858363,3443.5148808,-19.04,-34.052,67.884,0.739657776796983
157.7333,128.203496,37.858372,3441.3480576,-19.06,-34.091,67.908,0.739657776796983
157.75,128.203527,37.858381,3439.1812344000004,-19.075,-34.111,67.922,0.739657776796983
157.7666,128.203558,37.85839,3437.0156304,-19.081,-34.1,67.923,0.739657776796983
157.7833,128.203589,37.858399,3434.850636,-19.077,-34.049,67.908,0.739657776796983
157.8,128.20362,37.858409,3432.6874704,-19.062,-33.952,67.873,0.739657776796983
157.8166,128.20365,37.858418,3430.5261336,-19.034,-33.802,67.815,0.739657776796983
157.8333,128.203681,37.858427,3428.3669304000005,-18.992,-33.593,67.733,0.739657776796983
157.85,128.203712,37.858436,3426.2101656,-18.937,-33.327,67.628,0.739657776796983
157.8666,128.203743,37.858445,3424.0558392000003,-18.871,-33.011,67.503,0.739657776796983
157.8833,128.203774,37.858455,3421.904256,-18.797,-32.655,67.363,0.739657776796983
157.9,128.203805,37.858464,3419.7557208000003,-18.717,-32.267,67.21,0.739657776796983
157.9166,128.203836,37.858473,3417.6102336,-18.634,-31.857,67.05,0.739657776796983
157.9333,128.203867,37.858483,3415.4680992,-18.55,-31.435,66.886,0.739657776796983
157.95,128.203899,37.858492,3413.3296224,-18.466,-31.006,66.721,0.739657776796983
157.9666,128.20393,37.858501,3411.1954127999998,-18.383,-30.575,66.557,0.739657776796983
157.9833,128.203961,37.858511,3409.0654704000003,-18.302,-30.144,66.393,0.739657776796983
158.0,128.203992,37.85852,3406.9401000000003,-18.224,-29.716,66.233,0.739657776796983
158.0166,128.204023,37.85853,3404.8196064,-18.147,-29.293,66.075,0.739657776796983
158.0333,128.204055,37.85854,3402.7042944,-18.073,-28.875,65.92,0.739657776796983
158.05,128.204086,37.858549,3400.594164,-18.002,-28.464,65.769,0.739657776796983
158.0666,128.204117,37.858559,3398.4901296000003,-17.933,-28.061,65.622,0.739657776796983
158.0833,128.204149,37.858569,3396.3918864,-17.867,-27.665,65.479,0.739657776796983
158.1,128.20418,37.858579,3394.2997392,-17.803,-27.277,65.339,0.739657776796983
158.1166,128.204212,37.858588,3392.2142976,-17.741,-26.897,65.203,0.739657776796983
158.1333,128.204243,37.858598,3390.1352568,-17.681,-26.525,65.071,0.739657776796983
158.15,128.204275,37.858608,3388.0629215999998,-17.624,-26.161,64.942,0.739657776796983
158.1666,128.204307,37.858618,3385.9975968,-17.568,-25.804,64.816,0.739657776796983
158.1833,128.204338,37.858628,3383.9398920000003,-17.515,-25.455,64.694,0.739657776796983
158.2,128.20437,37.858638,3381.8891976,-17.462,-25.114,64.575,0.739657776796983
158.2166,128.204402,37.858648,3379.8461232000004,-17.412,-24.779,64.459,0.739657776796983
158.2333,128.204433,37.858659,3377.8109736000006,-17.362,-24.451,64.345,0.739657776796983
158.25,128.204465,37.858669,3375.7837488000005,-17.314,-24.129,64.234,0.739657776796983
158.2666,128.204497,37.858679,3373.7644488000005,-17.267,-23.814,64.126,0.739657776796983
158.2833,128.204529,37.858689,3371.7530736000003,-17.221,-23.504,64.02,0.739657776796983
158.3,128.204561,37.8587,3369.7505376,-17.176,-23.2,63.917,0.739657776796983
158.3166,128.204593,37.85871,3367.7562312,-17.132,-22.9,63.815,0.739657776796983
158.3333,128.204625,37.858721,3365.7677160000003,-17.089,-22.606,63.715,0.739657776796983
158.35,128.204657,37.858731,3363.78804,-17.046,-22.317,63.618,0.739657776796983
158.3666,128.204689,37.858742,3361.8159840000003,-17.004,-22.032,63.522,0.739657776796983
158.3833,128.204721,37.858753,3359.8524624000006,-16.962,-21.752,63.428,0.739657776796983
158.4,128.204754,37.858764,3357.8968656,-16.921,-21.475,63.336,0.739657776796983
158.4166,128.204786,37.858774,3355.9494984000003,-16.88,-21.201,63.244,0.739657776796983
158.4333,128.204818,37.858785,3354.0109704,-16.84,-20.931,63.155,0.739657776796983
158.45,128.204851,37.858796,3352.0809768,-16.799,-20.663,63.066,0.739657776796983
158.4666,128.204883,37.858807,3350.1595176,-16.759,-20.398,62.978,0.739657776796983
158.4833,128.204916,37.858818,3348.2472024000003,-16.719,-20.135,62.892,0.739657776796983
158.5,128.204949,37.85883,3346.3437264,-16.68,-19.875,62.806,0.739657776796983
158.5166,128.204981,37.858841,3344.4490896,-16.64,-19.616,62.721,0.739657776796983
158.5333,128.205014,37.858852,3342.5639016,-16.601,-19.36,62.637,0.739657776796983
158.55,128.205047,37.858863,3340.6881624000002,-16.561,-19.105,62.554,0.739657776796983
158.5666,128.20508,37.858875,3338.8215672,-16.522,-18.852,62.472,0.739657776796983
158.5833,128.205113,37.858886,3336.9647256000003,-16.483,-18.601,62.39,0.739657776796983
158.6,128.205146,37.858898,3335.1173328000004,-16.444,-18.351,62.309,0.739657776796983
158.6166,128.205179,37.858909,3333.2799984000003,-16.405,-18.103,62.229,0.739657776796983
158.6333,128.205212,37.858921,3331.4521128,-16.366,-17.856,62.15,0.739657776796983
158.65,128.205245,37.858933,3329.6342856,-16.327,-17.611,62.071,0.739657776796983
158.6666,128.205278,37.858945,3327.8262120000004,-16.288,-17.367,61.993,0.739657776796983
158.6833,128.205312,37.858957,3326.0285016,-16.249,-17.124,61.916,0.739657776796983
158.7,128.205345,37.858969,3324.2408496000003,-16.21,-16.882,61.839,0.739657776796983
158.7166,128.205378,37.858981,3322.4635608,-16.172,-16.642,61.762,0.739657776796983
158.7333,128.205412,37.858993,3320.6963304000005,-16.133,-16.403,61.687,0.739657776796983
158.75,128.205445,37.859005,3318.939768,-16.095,-16.164,61.611,0.739657776796983
158.7666,128.205479,37.859017,3317.1938736,-16.056,-15.927,61.537,0.739657776796983
158.7833,128.205512,37.859029,3315.4583423999998,-16.018,-15.69,61.462,0.739657776796983
158.8,128.205546,37.859042,3313.7334792,-15.98,-15.455,61.389,0.739657776796983
158.8166,128.20558,37.859054,3312.019284,-15.942,-15.22,61.315,0.739657776796983
158.8333,128.205614,37.859066,3310.3157568,-15.904,-14.986,61.242,0.739657776796983
158.85,128.205647,37.859079,3308.6235072000004,-15.866,-14.753,61.17,0.739657776796983
158.8666,128.205681,37.859092,3306.9419256,-15.828,-14.521,61.098,0.739657776796983
158.8833,128.205715,37.859104,3305.2716216,-15.79,-14.289,61.027,0.739657776796983
158.9,128.205749,37.859117,3303.6119856,-15.753,-14.058,60.955,0.739657776796983
158.9166,128.205783,37.85913,3301.963932,-15.716,-13.828,60.885,0.739657776796983
158.9333,128.205817,37.859143,3300.3268512,-15.678,-13.598,60.814,0.739657776796983
158.95,128.205851,37.859156,3298.7010480000004,-15.641,-13.369,60.744,0.739657776796983
158.9666,128.205886,37.859169,3297.0868272000002,-15.604,-13.14,60.675,0.739657776796983
158.9833,128.20592,37.859182,3295.483884,-15.567,-12.912,60.606,0.739657776796983
159.0,128.205954,37.859195,3293.8922184000003,-15.531,-12.684,60.537,0.739657776796983
159.0166,128.205988,37.859208,3292.31244,-15.494,-12.457,60.468,0.739657776796983
159.0333,128.206023,37.859221,3290.7439392,-15.458,-12.23,60.4,0.739657776796983
159.05,128.206057,37.859234,3289.1873256000003,-15.422,-12.004,60.332,0.739657776796983
159.0666,128.206091,37.859248,3287.6422944,-15.386,-11.778,60.265,0.739657776796983
159.0833,128.206126,37.859261,3286.1088456,-15.35,-11.553,60.197,0.739657776796983
159.1,128.20616,37.859275,3284.5875888,-15.315,-11.328,60.13,0.739657776796983
159.1166,128.206195,37.859288,3283.0779144000003,-15.28,-11.103,60.064,0.739657776796983
159.1333,128.20623,37.859302,3281.5801272000003,-15.245,-10.878,59.997,0.739657776796983
159.15,128.206264,37.859316,3280.094532,-15.21,-10.654,59.931,0.739657776796983
159.1666,128.206299,37.859329,3278.620824,-15.175,-10.43,59.865,0.739657776796983
159.1833,128.206334,37.859343,3277.1590032000004,-15.141,-10.207,59.8,0.739657776796983
159.2,128.206369,37.859357,3275.7096792,-15.106,-9.984,59.735,0.739657776796983
159.2166,128.206403,37.859371,3274.2722424,-15.072,-9.761,59.67,0.739657776796983
159.2333,128.206438,37.859385,3272.8469976,-15.039,-9.538,59.605,0.739657776796983
159.25,128.206473,37.859399,3271.4342496,-15.005,-9.315,59.54,0.739657776796983
159.2666,128.206508,37.859413,3270.0333888,-14.972,-9.093,59.476,0.739657776796983
159.2833,128.206543,37.859427,3268.6453296,-14.939,-8.871,59.412,0.739657776796983
159.3,128.206578,37.859442,3267.2694624000005,-14.906,-8.649,59.348,0.739657776796983
159.3166,128.206613,37.859456,3265.9060920000006,-14.873,-8.427,59.284,0.739657776796983
159.3333,128.206648,37.85947,3264.5552184000003,-14.841,-8.206,59.221,0.739657776796983
159.35,128.206683,37.859485,3263.2168416000004,-14.809,-7.984,59.158,0.739657776796983
159.3666,128.206718,37.859499,3261.8909616,-14.777,-7.763,59.095,0.739657776796983
159.3833,128.206754,37.859514,3260.5775784,-14.746,-7.542,59.032,0.739657776796983
159.4,128.206789,37.859528,3259.2769968,-14.714,-7.321,58.97,0.739657776796983
159.4166,128.206824,37.859543,3257.9892168000006,-14.683,-7.1,58.907,0.739657776796983
159.4333,128.206859,37.859558,3256.7139336,-14.652,-6.879,58.845,0.739657776796983
159.45,128.206895,37.859572,3255.4514520000002,-14.622,-6.658,58.783,0.739657776796983
159.4666,128.20693,37.859587,3254.201772,-14.591,-6.438,58.721,0.739657776796983
159.4833,128.206965,37.859602,3252.9651984,-14.561,-6.218,58.66,0.739657776796983
159.5,128.207001,37.859617,3251.7411216,-14.532,-5.997,58.598,0.739657776796983
159.5166,128.207036,37.859632,3250.5301512,-14.502,-5.777,58.537,0.739657776796983
159.5333,128.207072,37.859647,3249.3319824000005,-14.473,-5.557,58.476,0.739657776796983
159.55,128.207107,37.859662,3248.14692,-14.444,-5.337,58.415,0.739657776796983
159.5666,128.207143,37.859677,3246.9749640000005,-14.415,-5.117,58.354,0.739657776796983
159.5833,128.207178,37.859692,3245.8158096,-14.387,-4.897,58.294,0.739657776796983
159.6,128.207214,37.859708,3244.6700664000005,-14.358,-4.677,58.233,0.739657776796983
159.6166,128.207249,37.859723,3243.5371248,-14.33,-4.457,58.173,0.739657776796983
159.6333,128.207285,37.859738,3242.4175944,-14.303,-4.237,58.113,0.739657776796983
159.65,128.207321,37.859754,3241.3108656,-14.275,-4.017,58.053,0.739657776796983
159.6666,128.207356,37.859769,3240.217548,-14.248,-3.798,57.993,0.739657776796983
159.6833,128.207392,37.859785,3239.1376416000003,-14.221,-3.578,57.933,0.739657776796983
159.7,128.207428,37.859801,3238.0708416,-14.194,-3.359,57.874,0.739657776796983
159.7166,128.207463,37.859816,3237.0174528000002,-14.168,-3.139,57.814,0.739657776796983
159.7333,128.207499,37.859832,3235.9771704,-14.142,-2.919,57.755,0.739657776796983
159.75,128.207535,37.859848,3234.950604,-14.116,-2.7,57.696,0.739657776796983
159.7666,128.207571,37.859864,3233.9371440000004,-14.091,-2.481,57.637,0.739657776796983
159.7833,128.207607,37.859879,3232.9370952,-14.065,-2.261,57.578,0.739657776796983
159.8,128.207642,37.859895,3231.9504576000004,-14.04,-2.042,57.519,0.739657776796983
159.8166,128.207678,37.859911,3230.977536,-14.015,-1.822,57.46,0.739657776796983
159.8333,128.207714,37.859927,3230.0180256000003,-13.991,-1.603,57.402,0.739657776796983
159.85,128.20775,37.859943,3229.0719264,-13.966,-1.384,57.343,0.739657776796983
159.8666,128.207786,37.85996,3228.1392384,-13.942,-1.164,57.285,0.739657776796983
159.8833,128.207822,37.859976,3227.2205712000004,-13.919,-0.945,57.227,0.739657776796983
159.9,128.207858,37.859992,3226.3150104,-13.895,-0.726,57.169,0.739657776796983
159.9166,128.207894,37.860008,3225.4234704,-13.872,-0.506,57.111,0.739657776796983
159.9333,128.20793,37.860025,3224.5453416000005,-13.849,-0.287,57.053,0.739657776796983
159.95,128.207966,37.860041,3223.6809288,-13.826,-0.068,56.995,0.739657776796983
159.9666,128.208002,37.860057,3222.8302320000003,-13.804,0.151,56.938,0.739657776796983
159.9833,128.208038,37.860074,3221.9932512,-13.781,0.37,56.88,0.739657776796983
160.0,128.208074,37.86009,3221.1699864,-13.759,0.589,56.823,0.739657776796983
160.0166,128.20811,37.860107,3220.3607424,-13.738,0.809,56.765,0.739657776796983
160.0333,128.208146,37.860123,3219.5649096,-13.716,1.028,56.708,0.739657776796983
160.05,128.208182,37.86014,3218.7830976,-13.695,1.247,56.651,0.739657776796983
160.0666,128.208218,37.860157,3218.0150016,-13.674,1.466,56.594,0.739657776796983
160.0833,128.208254,37.860174,3217.2609264,-13.653,1.686,56.537,0.739657776796983
160.1,128.20829,37.86019,3216.5205671999997,-13.633,1.905,56.48,0.739657776796983
160.1166,128.208326,37.860207,3215.793924,-13.613,2.124,56.423,0.739657776796983
160.1333,128.208362,37.860224,3215.0813016,-13.593,2.343,56.366,0.739657776796983
160.15,128.208398,37.860241,3214.3827,-13.573,2.563,56.309,0.739657776796983
160.1666,128.208435,37.860258,3213.6981192000003,-13.554,2.782,56.253,0.739657776796983
160.1833,128.208471,37.860275,3213.0272544,-13.534,3.001,56.196,0.739657776796983
160.2,128.208507,37.860292,3212.3704104,-13.516,3.221,56.14,0.739657776796983
160.2166,128.208543,37.860309,3211.7275872000005,-13.497,3.44,56.083,0.739657776796983
160.2333,128.208579,37.860326,3211.0990896000003,-13.478,3.659,56.027,0.739657776796983
160.25,128.208615,37.860344,3210.484308,-13.46,3.879,55.971,0.739657776796983
160.2666,128.208651,37.860361,3209.8835472,-13.442,4.098,55.915,0.739657776796983
160.2833,128.208687,37.860378,3209.2968072000003,-13.424,4.317,55.858,0.739657776796983
