Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
160.3,128.208724,37.860396,3208.724088,-13.407,4.537,55.802,0.739657776796983
160.3166,128.20876,37.860413,3208.1656944,-13.39,4.756,55.746,0.739657776796983
160.3333,128.208796,37.86043,3207.6213216,-13.373,4.975,55.69,0.739657776796983
160.35,128.208832,37.860448,3207.0909696,-13.356,5.195,55.634,0.739657776796983
160.3666,128.208868,37.860465,3206.5746384,-13.339,5.414,55.579,0.739657776796983
160.3833,128.208904,37.860483,3206.0726328000005,-13.323,5.633,55.523,0.739657776796983
160.4,128.20894,37.8605,3205.584648,-13.307,5.853,55.467,0.739657776796983
160.4166,128.208976,37.860518,3205.1109888,-13.291,6.072,55.411,0.739657776796983
160.4333,128.209012,37.860536,3204.6513504000004,-13.276,6.291,55.356,0.739657776796983
160.45,128.209049,37.860553,3204.2060376,-13.261,6.511,55.3,0.739657776796983
160.4666,128.209085,37.860571,3203.7747456,-13.246,6.73,55.244,0.739657776796983
160.4833,128.209121,37.860589,3203.3577792,-13.231,6.95,55.189,0.739657776796983
160.5,128.209157,37.860607,3202.9551384,-13.216,7.169,55.133,0.739657776796983
160.5166,128.209193,37.860624,3202.5665184000004,-13.202,7.388,55.078,0.739657776796983
160.5333,128.209229,37.860642,3202.192224,-13.188,7.608,55.022,0.739657776796983
160.55,128.209265,37.86066,3201.8319504,-13.174,7.827,54.967,0.739657776796983
160.5666,128.209301,37.860678,3201.4863072000003,-13.16,8.047,54.912,0.739657776796983
160.5833,128.209337,37.860696,3201.1546848000003,-13.147,8.266,54.856,0.739657776796983
160.6,128.209373,37.860714,3200.837388,-13.134,8.486,54.801,0.739657776796983
160.6166,128.209409,37.860732,3200.5344168000006,-13.121,8.705,54.746,0.739657776796983
160.6333,128.209445,37.86075,3200.2454664,-13.108,8.924,54.69,0.739657776796983
160.65,128.209481,37.860768,3199.9711464,-13.096,9.144,54.635,0.739657776796983
160.6666,128.209517,37.860787,3199.7108472,-13.084,9.363,54.58,0.739657776796983
160.6833,128.209553,37.860805,3199.4651784000002,-13.072,9.583,54.525,0.739657776796983
160.7,128.209589,37.860823,3199.2335304000003,-13.06,9.802,54.47,0.739657776796983
160.7166,128.209625,37.860841,3199.016208,-13.048,10.022,54.414,0.739657776796983
160.7333,128.209661,37.86086,3198.8132112000003,-13.037,10.241,54.359,0.739657776796983
160.75,128.209697,37.860878,3198.6248448,-13.026,10.461,54.304,0.739657776796983
160.7666,128.209733,37.860896,3198.4504991999997,-13.015,10.68,54.249,0.739657776796983
160.7833,128.209768,37.860915,3198.2904792,-13.005,10.9,54.194,0.739657776796983
160.8,128.209804,37.860933,3198.1447848000003,-12.994,11.119,54.139,0.739657776796983
160.8166,128.20984,37.860952,3198.0134160000002,-12.984,11.338,54.084,0.739657776796983
160.8333,128.209876,37.86097,3197.8966776,-12.975,11.558,54.029,0.739657776796983
160.85,128.209912,37.860989,3197.7939600000004,-12.965,11.777,53.973,0.739657776796983
160.8666,128.209948,37.861007,3197.7055680000003,-12.956,11.997,53.918,0.739657776796983
160.8833,128.209983,37.861026,3197.6318064,-12.946,12.216,53.863,0.739657776796983
160.9,128.210019,37.861044,3197.5720656,-12.938,12.436,53.808,0.739657776796983
160.9166,128.210055,37.861063,3197.5269552000004,-12.929,12.655,53.753,0.739657776796983
160.9333,128.21009,37.861082,3197.4958656,-12.92,12.875,53.698,0.739657776796983
160.95,128.210126,37.8611,3197.4794064000002,-12.912,13.094,53.643,0.739657776796983
160.9666,128.210162,37.861119,3197.476968,-12.904,13.314,53.588,0.739657776796983
160.9833,128.210197,37.861138,3197.4891600000005,-12.897,13.533,53.533,0.739657776796983
161.0,128.210233,37.861156,3197.5156776000003,-12.889,13.752,53.477,0.739657776796983
161.0166,128.210268,37.861175,3197.5562160000004,-12.882,13.972,53.422,0.739657776796983
161.0333,128.210304,37.861194,3197.6113848000005,-12.875,14.191,53.367,0.739657776796983
161.05,128.210339,37.861213,3197.6808792,-12.868,14.411,53.312,0.739657776796983
161.0666,128.210375,37.861232,3197.7646992,-12.861,14.63,53.257,0.739657776796983
161.0833,128.21041,37.861251,3197.8628448,-12.855,14.849,53.201,0.739657776796983
161.1,128.210446,37.861269,3197.9750112,-12.849,15.069,53.146,0.739657776796983
161.1166,128.210481,37.861288,3198.101808,-12.843,15.288,53.091,0.739657776796983
161.1333,128.210516,37.861307,3198.2429304,-12.838,15.507,53.035,0.739657776796983
161.15,128.210552,37.861326,3198.3983784000006,-12.832,15.727,52.98,0.739657776796983
161.1666,128.210587,37.861345,3198.5678472,-12.827,15.946,52.925,0.739657776796983
161.1833,128.210622,37.861364,3198.7519464,-12.822,16.165,52.869,0.739657776796983
161.2,128.210657,37.861383,3198.9500664,-12.818,16.385,52.814,0.739657776796983
161.2166,128.210693,37.861402,3199.1625120000003,-12.813,16.604,52.758,0.739657776796983
161.2333,128.210728,37.861422,3199.3892832,-12.809,16.823,52.703,0.739657776796983
161.25,128.210763,37.861441,3199.63038,-12.805,17.043,52.647,0.739657776796983
161.2666,128.210798,37.86146,3199.8858024,-12.801,17.262,52.592,0.739657776796983
161.2833,128.210833,37.861479,3200.1555504000003,-12.798,17.481,52.536,0.739657776796983
161.3,128.210868,37.861498,3200.4393192,-12.795,17.7,52.48,0.739657776796983
161.3166,128.210903,37.861517,3200.7374136000003,-12.792,17.92,52.425,0.739657776796983
161.3333,128.210938,37.861537,3201.0498336,-12.789,18.139,52.369,0.739657776796983
161.35,128.210973,37.861556,3201.3762744,-12.786,18.358,52.313,0.739657776796983
161.3666,128.211008,37.861575,3201.7170408,-12.784,18.577,52.257,0.739657776796983
161.3833,128.211042,37.861594,3202.0718280000006,-12.782,18.796,52.201,0.739657776796983
161.4,128.211077,37.861614,3202.4412456,-12.78,19.015,52.145,0.739657776796983
161.4166,128.211112,37.861633,3202.8243792000003,-12.779,19.234,52.089,0.739657776796983
161.4333,128.211147,37.861652,3203.2221432,-12.778,19.454,52.033,0.739657776796983
161.45,128.211181,37.861671,3203.6336232000003,-12.777,19.673,51.977,0.739657776796983
161.4666,128.211216,37.861691,3204.0594288,-12.776,19.892,51.921,0.739657776796983
161.4833,128.21125,37.86171,3204.49956,-12.775,20.111,51.864,0.739657776796983
161.5,128.211285,37.86173,3204.9534072,-12.775,20.33,51.808,0.739657776796983
161.5166,128.211319,37.861749,3205.4218848000005,-12.775,20.549,51.752,0.739657776796983
161.5333,128.211354,37.861768,3205.9040784000003,-12.775,20.768,51.695,0.739657776796983
161.55,128.211388,37.861788,3206.4005976000003,-12.775,20.987,51.638,0.739657776796983
161.5666,128.211423,37.861807,3206.9108328,-12.776,21.205,51.582,0.739657776796983
161.5833,128.211457,37.861827,3207.4353936,-12.777,21.424,51.525,0.739657776796983
161.6,128.211491,37.861846,3207.9739752,-12.778,21.643,51.468,0.739657776796983
161.6166,128.211525,37.861865,3208.5265776,-12.78,21.862,51.411,0.739657776796983
161.6333,128.21156,37.861885,3209.0932008000004,-12.781,22.081,51.354,0.739657776796983
161.65,128.211594,37.861904,3209.6738448,-12.783,22.3,51.297,0.739657776796983
161.6666,128.211628,37.861924,3210.2685096000005,-12.785,22.518,51.24,0.739657776796983
161.6833,128.211662,37.861943,3210.8768904,-12.788,22.737,51.183,0.739657776796983
161.7,128.211696,37.861963,3211.4995968,-12.791,22.956,51.126,0.739657776796983
161.7166,128.21173,37.861982,3212.1360192,-12.794,23.174,51.068,0.739657776796983
161.7333,128.211763,37.862002,3212.7864624000003,-12.797,23.393,51.011,0.739657776796983
161.75,128.211797,37.862022,3213.4506216,-12.8,23.612,50.953,0.739657776796983
161.7666,128.211831,37.862041,3214.1288016,-12.804,23.83,50.895,0.739657776796983
161.7833,128.211865,37.862061,3214.8206976,-12.808,24.049,50.837,0.739657776796983
161.8,128.211898,37.86208,3215.5266144,-12.812,24.267,50.779,0.739657776796983
161.8166,128.211932,37.8621,3216.2462472,-12.817,24.486,50.721,0.739657776796983
161.8333,128.211965,37.862119,3216.9799008000005,-12.822,24.704,50.663,0.739657776796983
161.85,128.211999,37.862139,3217.7269656000003,-12.827,24.923,50.605,0.739657776796983
161.8666,128.212032,37.862159,3218.4880512,-12.832,25.141,50.547,0.739657776796983
161.8833,128.212066,37.862178,3219.2628528000005,-12.838,25.359,50.488,0.739657776796983
161.9,128.212099,37.862198,3220.0513704,-12.843,25.578,50.43,0.739657776796983
161.9166,128.212132,37.862217,3220.853604,-12.85,25.796,50.371,0.739657776796983
161.9333,128.212165,37.862237,3221.6695535999997,-12.856,26.014,50.312,0.739657776796983
161.95,128.212198,37.862257,3222.4992192000004,-12.863,26.232,50.253,0.739657776796983
161.9666,128.212232,37.862276,3223.3426008000006,-12.87,26.45,50.194,0.739657776796983
161.9833,128.212265,37.862296,3224.1993936000003,-12.877,26.668,50.135,0.739657776796983
162.0,128.212297,37.862315,3225.0699024,-12.884,26.887,50.075,0.739657776796983
162.0166,128.21233,37.862335,3225.9538224000003,-12.892,27.105,50.016,0.739657776796983
162.0333,128.212363,37.862355,3226.8514584,-12.9,27.323,49.956,0.739657776796983
162.05,128.212396,37.862374,3227.7625056000006,-12.909,27.54,49.896,0.739657776796983
162.0666,128.212429,37.862394,3228.6872688000003,-12.917,27.758,49.837,0.739657776796983
162.0833,128.212461,37.862414,3229.6251384,-12.926,27.976,49.776,0.739657776796983
162.1,128.212494,37.862433,3230.576724,-12.935,28.194,49.716,0.739657776796983
162.1166,128.212526,37.862453,3231.5417208000003,-12.945,28.412,49.656,0.739657776796983
162.1333,128.212559,37.862473,3232.5201288,-12.955,28.63,49.595,0.739657776796983
162.15,128.212591,37.862492,3233.5119480000003,-12.965,28.847,49.535,0.739657776796983
162.1666,128.212624,37.862512,3234.5171784000004,-12.975,29.065,49.474,0.739657776796983
162.1833,128.212656,37.862531,3235.5355152,-12.986,29.282,49.413,0.739657776796983
162.2,128.212688,37.862551,3236.567568,-12.997,29.5,49.352,0.739657776796983
162.2166,128.21272,37.862571,3237.6124224,-13.008,29.717,49.29,0.739657776796983
162.2333,128.212752,37.86259,3238.6709928,-13.019,29.935,49.229,0.739657776796983
162.25,128.212784,37.86261,3239.7423648,-13.031,30.152,49.167,0.739657776796983
162.2666,128.212816,37.86263,3240.8271480000003,-13.043,30.37,49.105,0.739657776796983
162.2833,128.212848,37.862649,3241.9250376,-13.056,30.587,49.043,0.739657776796983
162.3,128.21288,37.862669,3243.0363384,-13.069,30.804,48.981,0.739657776796983
162.3166,128.212911,37.862688,3244.1604408000003,-13.082,31.021,48.919,0.739657776796983
162.3333,128.212943,37.862708,3245.2976496,-13.095,31.239,48.856,0.739657776796983
162.35,128.212975,37.862728,3246.4479647999997,-13.109,31.456,48.794,0.739657776796983
162.3666,128.213006,37.862747,3247.6113864000004,-13.123,31.673,48.731,0.739657776796983
162.3833,128.213037,37.862767,3248.7879144000003,-13.137,31.89,48.667,0.739657776796983
162.4,128.213069,37.862786,3249.977244,-13.152,32.107,48.604,0.739657776796983
162.4166,128.2131,37.862806,3251.17968,-13.167,32.323,48.541,0.739657776796983
162.4333,128.213131,37.862826,3252.3949176,-13.182,32.54,48.477,0.739657776796983
162.45,128.213162,37.862845,3253.6229568000003,-13.198,32.757,48.413,0.739657776796983
162.4666,128.213193,37.862865,3254.8637976,-13.214,32.974,48.349,0.739657776796983
162.4833,128.213224,37.862884,3256.1177448,-13.23,33.19,48.284,0.739657776796983
162.5,128.213255,37.862904,3257.3841888,-13.247,33.407,48.22,0.739657776796983
162.5166,128.213286,37.862923,3258.6637392000002,-13.264,33.624,48.155,0.739657776796983
162.5333,128.213317,37.862943,3259.9557864000003,-13.281,33.84,48.09,0.739657776796983
162.55,128.213348,37.862962,3261.2603304000004,-13.299,34.056,48.025,0.739657776796983
162.5666,128.213378,37.862982,3262.5779807999998,-13.317,34.273,47.959,0.739657776796983
162.5833,128.213409,37.863001,3263.9078232,-13.335,34.489,47.893,0.739657776796983
162.6,128.213439,37.863021,3265.2504672,-13.354,34.705,47.827,0.739657776796983
162.6166,128.21347,37.86304,3266.6059128,-13.373,34.921,47.761,0.739657776796983
162.6333,128.2135,37.86306,3267.9735504000005,-13.392,35.138,47.695,0.739657776796983
162.65,128.21353,37.863079,3269.3539896,-13.412,35.354,47.628,0.739657776796983
162.6666,128.21356,37.863099,3270.7466208,-13.432,35.57,47.561,0.739657776796983
162.6833,128.21359,37.863118,3272.1517488000004,-13.453,35.785,47.494,0.739657776796983
162.7,128.21362,37.863138,3273.5693736000003,-13.474,36.001,47.426,0.739657776796983
162.7166,128.21365,37.863157,3274.9991904,-13.495,36.217,47.358,0.739657776796983
162.7333,128.21368,37.863176,3276.441504,-13.517,36.433,47.29,0.739657776796983
162.75,128.21371,37.863196,3277.8960096,-13.539,36.648,47.222,0.739657776796983
162.7666,128.213739,37.863215,3279.3630120000003,-13.561,36.864,47.154,0.739657776796983
162.7833,128.213769,37.863234,3280.8419016,-13.584,37.079,47.085,0.739657776796983
162.8,128.213798,37.863254,3282.333288,-13.607,37.295,47.015,0.739657776796983
162.8166,128.213828,37.863273,3283.8365616,-13.631,37.51,46.946,0.739657776796983
162.8333,128.213857,37.863292,3285.3520272,-13.655,37.726,46.876,0.739657776796983
162.85,128.213886,37.863312,3286.8796848,-13.679,37.941,46.806,0.739657776796983
162.8666,128.213915,37.863331,3288.4192296,-13.704,38.156,46.736,0.739657776796983
162.8833,128.213945,37.86335,3289.9709664,-13.729,38.371,46.665,0.739657776796983
162.9,128.213974,37.863369,3291.5345904,-13.754,38.586,46.594,0.739657776796983
162.9166,128.214002,37.863389,3293.1101016,-13.78,38.801,46.523,0.739657776796983
162.9333,128.214031,37.863408,3294.6975,-13.807,39.016,46.451,0.739657776796983
162.95,128.21406,37.863427,3296.2967856,-13.834,39.23,46.379,0.739657776796983
162.9666,128.214089,37.863446,3297.9079584,-13.861,39.445,46.307,0.739657776796983
162.9833,128.214117,37.863465,3299.5307136,-13.889,39.66,46.235,0.739657776796983
163.0,128.214146,37.863484,3301.165356,-13.917,39.874,46.162,0.739657776796983
163.0166,128.214174,37.863503,3302.8115808,-13.945,40.089,46.088,0.739657776796983
163.0333,128.214202,37.863523,3304.4696928,-13.974,40.303,46.015,0.739657776796983
163.05,128.21423,37.863542,3306.1393872000003,-14.004,40.517,45.941,0.739657776796983
163.0666,128.214258,37.863561,3307.8206640000003,-14.034,40.732,45.866,0.739657776796983
163.0833,128.214286,37.86358,3309.5132184000004,-14.064,40.946,45.792,0.739657776796983
163.1,128.214314,37.863599,3311.2176600000003,-14.095,41.16,45.717,0.739657776796983
163.1166,128.214342,37.863618,3312.9333792,-14.126,41.374,45.641,0.739657776796983
163.1333,128.21437,37.863637,3314.6603760000003,-14.158,41.588,45.565,0.739657776796983
163.15,128.214398,37.863656,3316.3989552000003,-14.191,41.801,45.489,0.739657776796983
163.1666,128.214425,37.863674,3318.1491168000002,-14.223,42.015,45.412,0.739657776796983
163.1833,128.214453,37.863693,3319.9102512,-14.257,42.229,45.335,0.739657776796983
163.2,128.21448,37.863712,3321.6826632,-14.29,42.442,45.258,0.739657776796983
163.2166,128.214507,37.863731,3323.4663528,-14.325,42.656,45.18,0.739657776796983
163.2333,128.214535,37.86375,3325.26132,-14.359,42.869,45.102,0.739657776796983
163.25,128.214562,37.863769,3327.0672600000003,-14.395,43.082,45.023,0.739657776796983
163.2666,128.214589,37.863787,3328.8844776,-14.43,43.295,44.944,0.739657776796983
163.2833,128.214616,37.863806,3330.712668,-14.467,43.509,44.864,0.739657776796983
163.3,128.214642,37.863825,3332.5518312,-14.504,43.722,44.784,0.739657776796983
163.3166,128.214669,37.863844,3334.402272,-14.541,43.934,44.703,0.739657776796983
163.3333,128.214696,37.863862,3336.2633808,-14.579,44.147,44.622,0.739657776796983
163.35,128.214722,37.863881,3338.1354624000005,-14.617,44.36,44.541,0.739657776796983
163.3666,128.214749,37.863899,3340.0182120000004,-14.656,44.573,44.459,0.739657776796983
163.3833,128.214775,37.863918,3341.9119344,-14.696,44.785,44.377,0.739657776796983
163.4,128.214801,37.863937,3343.8163248,-14.736,44.997,44.294,0.739657776796983
163.4166,128.214827,37.863955,3345.731688,-14.777,45.21,44.211,0.739657776796983
163.4333,128.214853,37.863974,3347.6574144000006,-14.818,45.422,44.127,0.739657776796983
163.45,128.214879,37.863992,3349.5938088000003,-14.86,45.634,44.042,0.739657776796983
163.4666,128.214905,37.864011,3351.5408712000003,-14.902,45.846,43.957,0.739657776796983
163.4833,128.214931,37.864029,3353.4986016,-14.945,46.058,43.872,0.739657776796983
163.5,128.214957,37.864047,3355.4666952000002,-14.989,46.27,43.786,0.739657776796983
163.5166,128.214982,37.864066,3357.4454568,-15.033,46.482,43.699,0.739657776796983
163.5333,128.215008,37.864084,3359.4342768,-15.078,46.693,43.612,0.739657776796983
163.55,128.215033,37.864102,3361.4337648,-15.124,46.905,43.525,0.739657776796983
163.5666,128.215058,37.864121,3363.4433112,-15.17,47.116,43.437,0.739657776796983
163.5833,128.215083,37.864139,3365.4632208000003,-15.217,47.327,43.348,0.739657776796983
163.6,128.215109,37.864157,3367.4934936000004,-15.265,47.538,43.258,0.739657776796983
163.6166,128.215134,37.864175,3369.5338248000003,-15.313,47.749,43.169,0.739657776796983
163.6333,128.215158,37.864193,3371.5845192000006,-15.362,47.96,43.078,0.739657776796983
163.65,128.215183,37.864212,3373.645272,-15.411,48.171,42.987,0.739657776796983
163.6666,128.215208,37.86423,3375.7157784000005,-15.461,48.382,42.895,0.739657776796983
163.6833,128.215232,37.864248,3377.7966480000005,-15.512,48.593,42.803,0.739657776796983
163.7,128.215257,37.864266,3379.8872712,-15.564,48.803,42.71,0.739657776796983
163.7166,128.215281,37.864284,3381.9879528,-15.616,49.013,42.616,0.739657776796983
163.7333,128.215305,37.864302,3384.098388,-15.669,49.224,42.521,0.739657776796983
163.75,128.21533,37.86432,3386.2185768,-15.723,49.434,42.426,0.739657776796983
163.7666,128.215354,37.864338,3388.3485192000003,-15.778,49.644,42.331,0.739657776796983
163.7833,128.215378,37.864355,3390.48852,-15.833,49.854,42.234,0.739657776796983
163.8,128.215401,37.864373,3392.6379696,-15.889,50.064,42.137,0.739657776796983
163.8166,128.215425,37.864391,3394.7971728,-15.946,50.273,42.039,0.739657776796983
163.8333,128.215449,37.864409,3396.9658248,-16.004,50.483,41.941,0.739657776796983
163.85,128.215472,37.864426,3399.1439256000003,-16.062,50.692,41.841,0.739657776796983
163.8666,128.215496,37.864444,3401.3317800000004,-16.122,50.901,41.741,0.739657776796983
163.8833,128.215519,37.864462,3403.5290832,-16.182,51.111,41.64,0.739657776796983
163.9,128.215542,37.864479,3405.7355304000002,-16.243,51.32,41.539,0.739657776796983
163.9166,128.215566,37.864497,3407.9517312,-16.305,51.528,41.436,0.739657776796983
163.9333,128.215589,37.864515,3410.1767712000005,-16.367,51.737,41.333,0.739657776796983
163.95,128.215611,37.864532,3412.4115647999997,-16.431,51.946,41.229,0.739657776796983
163.9666,128.215634,37.86455,3414.6551976,-16.496,52.154,41.124,0.739657776796983
163.9833,128.215657,37.864567,3416.9082792,-16.561,52.363,41.018,0.739657776796983
164.0,128.21568,37.864584,3419.1702,-16.627,52.571,40.912,0.739657776796983
164.0166,128.215702,37.864602,3421.4412647999998,-16.694,52.779,40.804,0.739657776796983
164.0333,128.215724,37.864619,3423.7214736000005,-16.763,52.987,40.696,0.739657776796983
164.05,128.215747,37.864636,3426.0105215999997,-16.832,53.195,40.587,0.739657776796983
164.0666,128.215769,37.864654,3428.3087136000004,-16.902,53.402,40.477,0.739657776796983
164.0833,128.215791,37.864671,3430.6157448,-16.973,53.61,40.366,0.739657776796983
164.1,128.215813,37.864688,3432.9313104,-17.045,53.817,40.253,0.739657776796983
164.1166,128.215835,37.864705,3435.2560200000003,-17.118,54.024,40.14,0.739657776796983
164.1333,128.215856,37.864722,3437.589264,-17.192,54.231,40.026,0.739657776796983
164.15,128.215878,37.864739,3439.9310424,-17.268,54.438,39.911,0.739657776796983
164.1666,128.2159,37.864756,3442.2816600000006,-17.344,54.645,39.795,0.739657776796983
164.1833,128.215921,37.864773,3444.6408120000006,-17.421,54.852,39.678,0.739657776796983
164.2,128.215942,37.86479,3447.0084984000005,-17.5,55.058,39.56,0.739657776796983
164.2166,128.215964,37.864807,3449.3847192000003,-17.579,55.264,39.441,0.739657776796983
164.2333,128.215985,37.864824,3451.7694744,-17.66,55.47,39.321,0.739657776796983
164.25,128.216006,37.86484,3454.1624592000003,-17.742,55.676,39.199,0.739657776796983
164.2666,128.216026,37.864857,3456.5639784000005,-17.825,55.882,39.077,0.739657776796983
164.2833,128.216047,37.864874,3458.9734224,-17.909,56.088,38.953,0.739657776796983
164.3,128.216068,37.864891,3461.3914008,-17.995,56.293,38.828,0.739657776796983
164.3166,128.216088,37.864907,3463.8176088,-18.082,56.499,38.702,0.739657776796983
164.3333,128.216109,37.864924,3466.2486936000005,-18.17,56.704,38.575,0.739657776796983
164.35,128.216129,37.86494,3468.688008,-18.26,56.91,38.446,0.739657776796983
164.3666,128.216149,37.864957,3471.1337232,-18.351,57.117,38.315,0.739657776796983
164.3833,128.216169,37.864973,3473.5864488000007,-18.444,57.324,38.183,0.739657776796983
164.4,128.216189,37.86499,3476.0455752000003,-18.539,57.53,38.049,0.739657776796983
164.4166,128.216209,37.865006,3478.5114072,-18.635,57.737,37.914,0.739657776796983
164.4333,128.216229,37.865022,3480.9833352000005,-18.732,57.943,37.777,0.739657776796983
164.45,128.216249,37.865038,3483.4616640000004,-18.831,58.15,37.639,0.739657776796983
164.4666,128.216268,37.865055,3485.9463936,-18.931,58.356,37.5,0.739657776796983
164.4833,128.216287,37.865071,3488.4369144,-19.033,58.562,37.359,0.739657776796983
164.5,128.216307,37.865087,3490.9335312,-19.136,58.767,37.216,0.739657776796983
164.5166,128.216326,37.865103,3493.4362440000004,-19.241,58.972,37.073,0.739657776796983
164.5333,128.216345,37.865119,3495.9444432,-19.347,59.177,36.927,0.739657776796983
164.55,128.216364,37.865135,3498.4587384,-19.454,59.382,36.78,0.739657776796983
164.5666,128.216383,37.865151,3500.9782152,-19.564,59.586,36.632,0.739657776796983
164.5833,128.216401,37.865166,3503.5034832,-19.674,59.79,36.482,0.739657776796983
164.6,128.21642,37.865182,3506.0342376,-19.787,59.994,36.331,0.739657776796983
164.6166,128.216438,37.865198,3508.5701736000005,-19.9,60.197,36.178,0.739657776796983
164.6333,128.216457,37.865214,3511.1112912000003,-20.016,60.4,36.023,0.739657776796983
164.65,128.216475,37.865229,3513.6578952,-20.133,60.602,35.867,0.739657776796983
164.6666,128.216493,37.865245,3516.2093760000002,-20.252,60.804,35.709,0.739657776796983
164.6833,128.216511,37.86526,3518.7657336,-20.372,61.006,35.55,0.739657776796983
164.7,128.216529,37.865276,3521.3269680000003,-20.494,61.207,35.389,0.739657776796983
164.7166,128.216546,37.865291,3523.893384,-20.618,61.407,35.226,0.739657776796983
164.7333,128.216564,37.865306,3526.464372,-20.744,61.608,35.061,0.739657776796983
164.75,128.216581,37.865322,3529.039932,-20.871,61.807,34.895,0.739657776796983
164.7666,128.216599,37.865337,3531.620064,-21.001,62.007,34.726,0.739657776796983
164.7833,128.216616,37.865352,3534.204768,-21.132,62.206,34.556,0.739657776796983
164.8,128.216633,37.865367,3536.794044,-21.265,62.404,34.384,0.739657776796983
164.8166,128.21665,37.865382,3539.3875872000003,-21.4,62.602,34.211,0.739657776796983
164.8333,128.216667,37.865397,3541.9853976,-21.537,62.799,34.035,0.739657776796983
164.85,128.216684,37.865412,3544.5874752000004,-21.675,62.996,33.857,0.739657776796983
164.8666,128.2167,37.865427,3547.19382,-21.816,63.192,33.678,0.739657776796983
164.8833,128.216717,37.865442,3549.8044320000004,-21.959,63.388,33.496,0.739657776796983
164.9,128.216733,37.865456,3552.4193112000003,-22.104,63.583,33.312,0.739657776796983
164.9166,128.21675,37.865471,3555.0378480000004,-22.251,63.778,33.126,0.739657776796983
164.9333,128.216766,37.865486,3557.660652,-22.4,63.972,32.938,0.739657776796983
164.95,128.216782,37.8655,3560.2874184,-22.551,64.166,32.748,0.739657776796983
164.9666,128.216798,37.865515,3562.9178424,-22.705,64.359,32.556,0.739657776796983
164.9833,128.216814,37.865529,3565.5522288,-22.861,64.551,32.362,0.739657776796983
165.0,128.216829,37.865544,3568.1905776000003,-23.019,64.743,32.165,0.739657776796983
165.0166,128.216845,37.865558,3570.8322792,-23.18,64.935,31.966,0.739657776796983
165.0333,128.216861,37.865572,3573.4779432,-23.343,65.126,31.764,0.739657776796983
165.05,128.216876,37.865586,3576.1269600000005,-23.508,65.316,31.56,0.739657776796983
165.0666,128.216891,37.865601,3578.7796344000003,-23.676,65.506,31.353,0.739657776796983
165.0833,128.216906,37.865615,3581.4356616000005,-23.847,65.695,31.144,0.739657776796983
165.1,128.216921,37.865629,3584.0953464000004,-24.02,65.884,30.933,0.739657776796983
165.1166,128.216936,37.865643,3586.758384,-24.196,66.072,30.718,0.739657776796983
165.1333,128.216951,37.865657,3589.4244696,-24.374,66.26,30.501,0.739657776796983
165.15,128.216966,37.865671,3592.0942128,-24.556,66.447,30.281,0.739657776796983
165.1666,128.21698,37.865684,3594.7666992,-24.74,66.633,30.059,0.739657776796983
165.1833,128.216995,37.865698,3597.4428432,-24.927,66.819,29.833,0.739657776796983
165.2,128.217009,37.865712,3600.1217304000006,-25.117,67.005,29.605,0.739657776796983
165.2166,128.217023,37.865726,3602.8036656,-25.31,67.189,29.373,0.739657776796983
165.2333,128.217037,37.865739,3605.4889536,-25.507,67.374,29.139,0.739657776796983
165.25,128.217051,37.865753,3608.1766800000005,-25.706,67.557,28.901,0.739657776796983
165.2666,128.217065,37.865766,3610.8677592000004,-25.909,67.74,28.66,0.739657776796983
165.2833,128.217079,37.86578,3613.5612768,-26.115,67.923,28.416,0.739657776796983
165.3,128.217092,37.865793,3616.2578424,-26.324,68.105,28.168,0.739657776796983
165.3166,128.217106,37.865806,3618.9568464000004,-26.537,68.286,27.917,0.739657776796983
165.3333,128.217119,37.86582,3621.6588984000005,-26.754,68.467,27.662,0.739657776796983
165.35,128.217133,37.865833,3624.3633888000004,-26.974,68.647,27.404,0.739657776796983
