Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
165.3666,128.217146,37.865846,3627.0703176,-27.197,68.827,27.142,0.739657776796983
165.3833,128.217159,37.865859,3629.7796848000003,-27.425,69.006,26.877,0.739657776796983
165.4,128.217172,37.865872,3632.4917952,-27.656,69.184,26.607,0.739657776796983
165.4166,128.217184,37.865885,3635.2060392000003,-27.892,69.362,26.334,0.739657776796983
165.4333,128.217197,37.865898,3637.9227216,-28.131,69.539,26.057,0.739657776796983
165.45,128.21721,37.865911,3640.6418424,-28.374,69.715,25.775,0.739657776796983
165.4666,128.217222,37.865923,3643.3630967999998,-28.622,69.891,25.49,0.739657776796983
165.4833,128.217235,37.865936,3646.0864848000006,-28.874,70.066,25.2,0.739657776796983
165.5,128.217247,37.865949,3648.8120064,-29.13,70.241,24.906,0.739657776796983
165.5166,128.217259,37.865961,3651.5396616000003,-29.391,70.415,24.607,0.739657776796983
165.5333,128.217271,37.865974,3654.2694504,-29.657,70.588,24.303,0.739657776796983
165.55,128.217283,37.865986,3657.001068,-29.928,70.761,23.995,0.739657776796983
165.5666,128.217295,37.865999,3659.7348192000004,-30.204,70.933,23.681,0.739657776796983
165.5833,128.217307,37.866011,3662.4700944,-30.484,71.105,23.363,0.739657776796983
165.6,128.217318,37.866023,3665.2075032000002,-30.771,71.276,23.039,0.739657776796983
165.6166,128.21733,37.866036,3667.9467408,-31.062,71.446,22.71,0.739657776796983
165.6333,128.217341,37.866048,3670.6875024,-31.359,71.616,22.375,0.739657776796983
165.65,128.217352,37.86606,3673.4300928000002,-31.662,71.785,22.035,0.739657776796983
165.6666,128.217364,37.866072,3676.1742072,-31.971,71.953,21.689,0.739657776796983
165.6833,128.217375,37.866084,3678.9198456000004,-32.285,72.121,21.336,0.739657776796983
165.7,128.217386,37.866096,3681.667008,-32.606,72.288,20.978,0.739657776796983
165.7166,128.217396,37.866108,3684.4156944,-32.933,72.454,20.614,0.739657776796983
165.7333,128.217407,37.86612,3687.1659048,-33.267,72.62,20.243,0.739657776796983
165.75,128.217418,37.866132,3689.9176392000004,-33.607,72.785,19.866,0.739657776796983
165.7666,128.217428,37.866143,3692.6705928,-33.953,72.949,19.482,0.739657776796983
165.7833,128.217439,37.866155,3695.4247656000002,-34.307,73.112,19.091,0.739657776796983
165.8,128.217449,37.866167,3698.1801576000003,-34.667,73.275,18.694,0.739657776796983
165.8166,128.217459,37.866178,3700.9367688,-35.035,73.437,18.289,0.739657776796983
165.8333,128.217469,37.86619,3703.6945992,-35.41,73.598,17.876,0.739657776796983
165.85,128.217479,37.866201,3706.4533440000005,-35.793,73.758,17.457,0.739657776796983
165.8666,128.217489,37.866212,3709.213308,-36.184,73.917,17.029,0.739657776796983
165.8833,128.217499,37.866224,3711.9741864000002,-36.582,74.075,16.594,0.739657776796983
165.9,128.217508,37.866235,3714.7359792,-36.988,74.233,16.151,0.739657776796983
165.9166,128.217518,37.866246,3717.4989912,-37.403,74.389,15.699,0.739657776796983
165.9333,128.217527,37.866257,3720.2626128,-37.826,74.545,15.239,0.739657776796983
165.95,128.217537,37.866268,3723.0268440000004,-38.258,74.699,14.77,0.739657776796983
165.9666,128.217546,37.866279,3725.7922943999997,-38.699,74.852,14.293,0.739657776796983
165.9833,128.217555,37.86629,3728.5580496000002,-39.149,75.005,13.806,0.739657776796983
166.0,128.217564,37.866301,3731.3247192000003,-39.608,75.156,13.31,0.739657776796983
166.0166,128.217573,37.866312,3734.0923032000005,-40.076,75.306,12.805,0.739657776796983
166.0333,128.217582,37.866323,3736.8601920000006,-40.554,75.455,12.29,0.739657776796983
166.05,128.21759,37.866333,3739.6283856,-41.042,75.603,11.766,0.739657776796983
166.0666,128.217599,37.866344,3742.3974936000004,-41.54,75.749,11.231,0.739657776796983
166.0833,128.217608,37.866355,3745.1669064000002,-42.049,75.895,10.686,0.739657776796983
166.1,128.217616,37.866365,3747.936624,-42.568,76.039,10.13,0.739657776796983
166.1166,128.217624,37.866376,3750.7069512,-43.097,76.181,9.564,0.739657776796983
166.1333,128.217632,37.866386,3753.4769736000003,-43.578,76.324,8.994,0.739657776796983
166.15,128.217641,37.866397,3756.2469960000003,-44.011,76.468,8.42,0.739657776796983
166.1666,128.217649,37.866407,3759.0170184000003,-44.4,76.611,7.84,0.739657776796983
166.1833,128.217657,37.866417,3761.7864312,-44.746,76.755,7.253,0.739657776796983
166.2,128.217664,37.866427,3764.5555392,-45.052,76.899,6.659,0.739657776796983
166.2166,128.217672,37.866438,3767.3243424,-45.319,77.042,6.058,0.739657776796983
166.2333,128.21768,37.866448,3770.0922312000002,-45.55,77.185,5.448,0.739657776796983
166.25,128.217688,37.866458,3772.8592056,-45.747,77.328,4.832,0.739657776796983
166.2666,128.217695,37.866468,3775.6252656,-45.91,77.471,4.209,0.739657776796983
166.2833,128.217703,37.866478,3778.3907160000003,-46.041,77.613,3.58,0.739657776796983
166.3,128.217711,37.866488,3781.1555568000003,-46.142,77.754,2.948,0.739657776796983
166.3166,128.217718,37.866498,3783.9191784000004,-46.213,77.895,2.313,0.739657776796983
166.3333,128.217725,37.866508,3786.6821904,-46.256,78.035,1.677,0.739657776796983
166.35,128.217733,37.866518,3789.444288,-46.271,78.174,1.041,0.739657776796983
166.3666,128.21774,37.866528,3792.2057760000002,-46.261,78.313,0.407,0.739657776796983
166.3833,128.217747,37.866538,3794.9660448,-46.226,78.45,359.776,0.739657776796983
166.4,128.217755,37.866548,3797.725704,-46.169,78.587,359.148,0.739657776796983
166.4166,128.217762,37.866558,3800.4841440000005,-46.091,78.724,358.525,0.739657776796983
166.4333,128.217769,37.866568,3803.2419744,-45.994,78.86,357.907,0.739657776796983
166.45,128.217776,37.866577,3805.9988904,-45.88,78.996,357.294,0.739657776796983
166.4666,128.217783,37.866587,3808.7548920000004,-45.751,79.131,356.688,0.739657776796983
166.4833,128.21779,37.866597,3811.5099792,-45.609,79.266,356.089,0.739657776796983
166.5,128.217797,37.866606,3814.264152,-45.456,79.402,355.496,0.739657776796983
166.5166,128.217804,37.866616,3817.0174104,-45.293,79.537,354.911,0.739657776796983
166.5333,128.217811,37.866625,3819.7697544000002,-45.123,79.673,354.334,0.739657776796983
166.55,128.217817,37.866635,3822.521184,-44.947,79.81,353.764,0.739657776796983
166.5666,128.217824,37.866644,3825.2716992,-44.767,79.947,353.202,0.739657776796983
166.5833,128.217831,37.866654,3828.0213000000003,-44.586,80.084,352.647,0.739657776796983
166.6,128.217837,37.866663,3830.7699864,-44.405,80.223,352.101,0.739657776796983
166.6166,128.217844,37.866673,3833.5177584,-44.225,80.362,351.561,0.739657776796983
166.6333,128.21785,37.866682,3836.2646160000004,-44.048,80.502,351.03,0.739657776796983
166.65,128.217857,37.866691,3839.0108640000003,-43.875,80.643,350.505,0.739657776796983
166.6666,128.217863,37.866701,3841.7558928000003,-43.709,80.785,349.987,0.739657776796983
166.6833,128.21787,37.86671,3844.4997024000004,-43.551,80.928,349.477,0.739657776796983
166.7,128.217876,37.866719,3847.2429024000003,-43.401,81.072,348.972,0.739657776796983
166.7166,128.217882,37.866728,3849.985188,-43.262,81.217,348.474,0.739657776796983
166.7333,128.217888,37.866737,3852.7262544,-43.134,81.363,347.981,0.739657776796983
166.75,128.217895,37.866746,3855.4667112,-43.019,81.511,347.493,0.739657776796983
166.7666,128.217901,37.866755,3858.2056440000006,-42.918,81.659,347.011,0.739657776796983
166.7833,128.217907,37.866764,3860.9439672,-42.831,81.809,346.532,0.739657776796983
166.8,128.217913,37.866773,3863.6810712000006,-42.76,81.96,346.057,0.739657776796983
166.8166,128.217919,37.866782,3866.4172608,-42.706,82.111,345.585,0.739657776796983
166.8333,128.217925,37.866791,3869.1522312,-42.669,82.264,345.115,0.739657776796983
166.85,128.217931,37.866799,3871.8862872000004,-42.651,82.418,344.647,0.739657776796983
166.8666,128.217937,37.866808,3874.6194288,-42.651,82.572,344.18,0.739657776796983
166.8833,128.217942,37.866817,3877.3513512,-42.672,82.727,343.713,0.739657776796983
166.9,128.217948,37.866825,3880.0820544000003,-42.712,82.884,343.245,0.739657776796983
166.9166,128.217954,37.866834,3882.8115384000002,-42.773,83.04,342.777,0.739657776796983
166.9333,128.21796,37.866843,3885.540108,-42.856,83.198,342.305,0.739657776796983
166.95,128.217965,37.866851,3888.2674584,-42.96,83.355,341.831,0.739657776796983
166.9666,128.217971,37.866859,3890.9938944,-43.088,83.514,341.352,0.739657776796983
166.9833,128.217977,37.866868,3893.7188064,-43.24,83.672,340.867,0.739657776796983
167.0,128.217982,37.866876,3896.4428040000003,-43.417,83.831,340.374,0.739657776796983
167.0166,128.217988,37.866885,3899.1652776,-43.619,83.99,339.873,0.739657776796983
167.0333,128.217993,37.866893,3901.8868368000003,-43.848,84.149,339.361,0.739657776796983
167.05,128.217999,37.866901,3904.6071768,-44.106,84.308,338.836,0.739657776796983
167.0666,128.218004,37.866909,3907.3259928,-44.393,84.466,338.298,0.739657776796983
167.0833,128.21801,37.866917,3910.0438943999998,-44.712,84.625,337.742,0.739657776796983
167.1,128.218015,37.866925,3912.760272,-45.063,84.782,337.168,0.739657776796983
167.1166,128.21802,37.866934,3915.4754304000003,-45.449,84.94,336.572,0.739657776796983
167.1333,128.218026,37.866942,3918.1890648,-45.873,85.096,335.951,0.739657776796983
167.15,128.218031,37.866949,3920.9014800000004,-46.336,85.252,335.303,0.739657776796983
167.1666,128.218036,37.866957,3923.6126760000006,-46.842,85.407,334.623,0.739657776796983
167.1833,128.218041,37.866965,3926.3226528000005,-47.394,85.561,333.908,0.739657776796983
167.2,128.218046,37.866973,3929.0311056000005,-47.994,85.714,333.154,0.739657776796983
167.2166,128.218052,37.866981,3931.7380344000003,-48.649,85.865,332.356,0.739657776796983
167.2333,128.218057,37.866989,3934.4434392000003,-49.361,86.015,331.508,0.739657776796983
167.25,128.218062,37.866996,3937.1476248000004,-50.137,86.164,330.605,0.739657776796983
167.2666,128.218067,37.867004,3939.8505912,-50.982,86.31,329.64,0.739657776796983
167.2833,128.218072,37.867011,3942.5517288,-51.903,86.455,328.606,0.739657776796983
167.3,128.218077,37.867019,3945.2513424,-52.908,86.598,327.494,0.739657776796983
167.3166,128.218082,37.867026,3947.9497368,-54.005,86.739,326.295,0.7386728580419096
167.3333,128.218087,37.867034,3950.6466072000003,-55.205,86.877,324.999,0.737687085009708
167.35,128.218091,37.867041,3953.3416488000003,-56.517,87.013,323.595,0.7367004745327145
167.3666,128.218096,37.867049,3956.0354712000003,-57.955,87.146,322.068,0.735713019420754
167.3833,128.218101,37.867056,3958.7274648,-59.532,87.276,320.406,0.7347247345676483
167.4,128.218106,37.867063,3961.4182392000002,-61.264,87.403,318.59,0.733735572135499
167.4166,128.218111,37.86707,3964.1071848000006,-63.17,87.526,316.604,0.7327455679145658
167.4333,128.218115,37.867078,3966.7943016,-65.267,87.645,314.426,0.7317546943131955
167.45,128.21812,37.867085,3969.4801992,-67.579,87.759,312.036,0.730762986349022
167.4666,128.218125,37.867092,3972.164268,-70.126,87.868,309.411,0.7297704173367594
167.4833,128.218129,37.867099,3974.846508,-72.933,87.972,306.527,0.7287769806951226
167.5,128.218134,37.867106,3977.527224,-76.021,88.069,303.361,0.727782630005034
167.5166,128.218138,37.867113,3980.2064160000004,-79.41,88.159,299.892,0.7267874000446878
167.5333,128.218143,37.867119,3982.8837792,-83.115,88.241,296.107,0.7257912851378386
167.55,128.218147,37.867126,3985.5593136,-87.143,88.314,291.997,0.7247942990824389
167.5666,128.218152,37.867133,3988.233324,-91.488,88.376,287.569,0.7237963986180389
167.5833,128.218156,37.86714,3990.9052008000003,-96.128,88.428,282.843,0.7227976167599812
167.6,128.218161,37.867146,3993.5755536,-101.023,88.469,277.861,0.7217979678021659
167.6166,128.218165,37.867153,3996.2443824,-106.11,88.496,272.683,0.7207973868379135
167.6333,128.21817,37.86716,3998.9110776,-111.314,88.511,267.386,0.7197959287790289
167.65,128.218174,37.867166,4001.5759440000006,-116.543,88.513,262.061,0.718793566592234
167.6666,128.218178,37.867173,4004.2392864000003,-121.706,88.502,256.797,0.7177902766177792
167.6833,128.218183,37.867179,4006.9004952,-126.718,88.479,251.682,0.71678609263519
167.7,128.218187,37.867186,4009.5598752,-131.507,88.444,246.787,0.7157809502093014
167.7166,128.218191,37.867192,4012.2174264,-136.02,88.398,242.163,0.7147749023764951
167.7333,128.218195,37.867198,4014.8731488000003,-140.225,88.343,237.845,0.713767924102775
167.75,128.2182,37.867204,4017.5270424,-144.106,88.279,233.846,0.712759992779274
167.7666,128.218204,37.867211,4020.1788024,-147.663,88.208,230.167,0.7117511588574491
167.7833,128.218208,37.867217,4022.8290384,-150.907,88.131,226.797,0.7117511588574491
167.8,128.218212,37.867223,4025.4771408,-153.855,88.047,223.719,0.7117511588574491
167.8166,128.218216,37.867229,4028.1231096,-156.529,87.959,220.911,0.7117511588574491
167.8333,128.21822,37.867235,4030.7672496,-158.951,87.867,218.35,0.7117511588574491
167.85,128.218224,37.867241,4033.4095608000002,-161.146,87.772,216.014,0.7117511588574491
167.8666,128.218228,37.867247,4036.0497384,-163.135,87.673,213.879,0.7117511588574491
167.8833,128.218232,37.867253,4038.6877824000003,-164.942,87.572,211.922,0.7117511588574491
167.9,128.218236,37.867259,4041.3239976,-166.588,87.469,210.123,0.7117511588574491
167.9166,128.21824,37.867264,4043.9580792,-168.092,87.364,208.463,0.7117511588574491
167.9333,128.218244,37.86727,4046.5961232000004,-169.458,87.263,206.976,0.7117511588574491
167.95,128.218248,37.867276,4049.2317288,-170.699,87.172,205.652,0.7117511588574491
167.9666,128.218252,37.867281,4051.8673344000003,-171.834,87.097,204.47,0.7117511588574491
167.9833,128.218256,37.867287,4054.50294,-172.884,87.041,203.407,0.7117511588574491
168.0,128.218259,37.867293,4057.1382408000004,-173.875,87.008,202.435,0.7117511588574491
168.0166,128.218263,37.867298,4059.7732368,-174.836,86.997,201.522,0.7117511588574491
168.0333,128.218267,37.867303,4062.4082328000004,-175.793,87.005,200.64,0.7117511588574491
168.05,128.218271,37.867309,4065.0432288,-176.768,87.029,199.766,0.7117511588574491
168.0666,128.218274,37.867314,4067.67792,-177.777,87.068,198.879,0.7117511588574491
168.0833,128.218278,37.867319,4070.3129160000003,-178.836,87.119,197.963,0.7117511588574491
168.1,128.218281,37.867324,4072.9473024000004,-179.962,87.182,196.999,0.7117511588574491
168.1166,128.218285,37.867329,4075.5819936000003,178.832,87.253,195.972,0.7117511588574491
168.1333,128.218289,37.867334,4078.2166848,177.531,87.332,194.863,0.7117511588574491
168.15,128.218292,37.867339,4080.8513760000005,176.12,87.417,193.656,0.7117511588574491
168.1666,128.218296,37.867343,4083.4860672,174.581,87.507,192.332,0.7117511588574491
168.1833,128.218299,37.867348,4086.1207584,172.897,87.601,190.871,0.7117511588574491
168.2,128.218302,37.867353,4088.7554496000002,171.048,87.697,189.252,0.7117511588574491
168.2166,128.218306,37.867357,4091.3901408,169.013,87.794,187.452,0.7117511588574491
168.2333,128.218309,37.867362,4094.0251368000004,166.767,87.891,185.445,0.7117511588574491
168.25,128.218313,37.867366,4096.660132800001,164.285,87.988,183.203,0.7117511588574491
168.2666,128.218316,37.867371,4099.2951288,161.537,88.082,180.696,0.7117511588574491
168.2833,128.218319,37.867375,4101.9304296,158.492,88.174,177.891,0.7117511588574491
168.3,128.218322,37.86738,4104.565425600001,155.118,88.262,174.754,0.7117511588574491
168.3166,128.218326,37.867384,4107.2007264,151.385,88.345,171.256,0.7117511588574491
168.3333,128.218329,37.867388,4109.8360272,147.267,88.421,167.368,0.7117511588574491
168.35,128.218332,37.867392,4112.471023200001,142.748,88.49,163.074,0.7117511588574491
168.3666,128.218335,37.867397,4115.106324,137.828,88.549,158.373,0.7117511588574491
168.3833,128.218338,37.867401,4117.7416248,132.53,88.597,153.289,0.7117511588574491
168.4,128.218341,37.867405,4120.3772304,126.907,88.634,147.873,0.7117511588574491
168.4166,128.218345,37.867409,4123.0125312,121.042,88.657,142.207,0.7117511588574491
168.4333,128.218348,37.867413,4125.647832000001,115.044,88.666,136.4,0.7117511588574491
168.45,128.218351,37.867417,4128.2834376,109.041,88.661,130.58,0.7117511588574491
168.4666,128.218354,37.86742,4130.9187384,103.158,88.642,124.872,0.7117511588574491
168.4833,128.218357,37.867424,4133.5540392,97.509,88.61,119.39,0.7117511588574491
168.5,128.21836,37.867428,4136.1896448,92.18,88.565,114.219,0.7117511588574491
168.5166,128.218363,37.867432,4138.8249456,87.226,88.51,109.416,0.7117511588574491
168.5333,128.218366,37.867436,4141.4590272000005,82.821,88.448,105.195,0.7117511588574491
168.55,128.218369,37.867439,4144.092804,79.097,88.382,101.689,0.7117511588574491
168.5666,128.218371,37.867443,4146.7259712000005,76.135,88.317,98.978,0.7117511588574491
168.5833,128.218374,37.867446,4149.3585288,73.991,88.256,97.116,0.7117511588574491
168.6,128.218377,37.86745,4151.990172,72.698,88.204,96.135,0.7117511588574491
168.6166,128.21838,37.867453,4154.620596000001,72.292,88.163,96.07,0.7117511588574491
168.6333,128.218383,37.867457,4157.2501056,72.829,88.134,96.977,0.7117511588574491
168.65,128.218385,37.86746,4159.878700800001,74.217,88.116,98.762,0.7117511588574491
168.6666,128.218388,37.867463,4162.5063816,76.375,88.106,101.344,0.7117511588574491
168.6833,128.218391,37.867466,4165.1328432,79.242,88.1,104.658,0.7117511588574491
168.7,128.218393,37.867469,4167.7583904,82.759,88.094,108.648,0.7117511588574491
168.7166,128.218396,37.867472,4170.3830232,86.86,88.084,113.243,0.7117511588574491
168.7333,128.218398,37.867475,4173.0064368,91.454,88.064,118.354,0.7117511588574491
168.75,128.218401,37.867478,4175.6292408,96.423,88.031,123.861,0.7117511588574491
168.7666,128.218403,37.86748,4178.2505208,101.619,87.981,129.613,0.7117511588574491
168.7833,128.218405,37.867483,4180.8708864,106.879,87.911,135.449,0.7117511588574491
168.8,128.218408,37.867486,4183.4903376,112.051,87.82,141.214,0.7117511588574491
168.8166,128.21841,37.867488,4186.1082648,117.004,87.708,146.776,0.7117511588574491
168.8333,128.218412,37.86749,4188.7255824,121.643,87.575,152.038,0.7117511588574491
168.85,128.218414,37.867493,4191.341376,125.909,87.423,156.943,0.7117511588574491
168.8666,128.218416,37.867495,4193.9559504,129.779,87.252,161.464,0.7117511588574491
168.8833,128.218418,37.867497,4196.5696104,133.253,87.066,165.603,0.7117511588574491
168.9,128.21842,37.867499,4199.1817464000005,136.352,86.866,169.376,0.7117511588574491
168.9166,128.218422,37.867501,4201.792968,139.103,86.653,172.813,0.7117511588574491
168.9333,128.218424,37.867503,4204.402665600001,141.54,86.43,175.945,0.7117511588574491
168.95,128.218426,37.867505,4207.0108392,143.696,86.199,178.805,0.7117511588574491
168.9666,128.218428,37.867507,4209.6177936,145.606,85.959,181.426,0.7117511588574491
168.9833,128.218429,37.867508,4212.223224,147.298,85.714,183.837,0.7117511588574491
169.0,128.218431,37.86751,4214.827435200001,148.801,85.463,186.065,0.7117511588574491
169.0166,128.218432,37.867512,4217.4301224,150.139,85.208,188.132,0.7117511588574491
169.0333,128.218434,37.867513,4220.0309808,151.332,84.949,190.059,0.7117511588574491
169.05,128.218435,37.867514,4222.63062,152.399,84.688,191.865,0.7117511588574491
169.0666,128.218437,37.867516,4225.2284304,153.357,84.424,193.565,0.7117511588574491
169.0833,128.218438,37.867517,4227.824716800001,154.22,84.159,195.172,0.7117511588574491
169.1,128.218439,37.867518,4230.4191744,154.999,83.892,196.697,0.7117511588574491
169.1166,128.21844,37.867519,4233.012108,155.706,83.624,198.151,0.7117511588574491
169.1333,128.218441,37.86752,4235.604432,156.367,83.36,199.501,0.7117511588574491
169.15,128.218442,37.867521,4238.1949272,156.982,83.103,200.744,0.7117511588574491
169.1666,128.218443,37.867522,4240.784508,157.549,82.859,201.881,0.7117511588574491
169.1833,128.218444,37.867523,4243.3728696,158.066,82.633,202.913,0.7117511588574491
169.2,128.218445,37.867524,4245.9603168,158.532,82.429,203.843,0.7117511588574491
169.2166,128.218446,37.867525,4248.54624,158.95,82.253,204.675,0.7117511588574491
169.2333,128.218446,37.867525,4251.1312488,159.322,82.107,205.416,0.7117511588574491
169.25,128.218447,37.867526,4253.7153432000005,159.663,81.99,206.082,0.7117511588574491
169.2666,128.218448,37.867527,4256.2985232,159.985,81.9,206.688,0.7117511588574491
169.2833,128.218448,37.867528,4258.8810936,160.297,81.834,207.246,0.7117511588574491
169.3,128.218449,37.867528,4261.4630544,160.609,81.79,207.768,0.7117511588574491
169.3166,128.21845,37.867529,4264.044100800001,160.929,81.766,208.266,0.7117511588574491
169.3333,128.21845,37.867529,4266.6245376,161.264,81.76,208.746,0.7117511588574491
169.35,128.218451,37.86753,4269.2043648,161.617,81.769,209.217,0.7117511588574491
169.3666,128.218451,37.86753,4271.7832776000005,161.992,81.792,209.684,0.7117511588574491
169.3833,128.218451,37.867531,4274.3612760000005,162.394,81.826,210.153,0.7117511588574491
169.4,128.218452,37.867531,4276.9386648,162.824,81.872,210.629,0.7117511588574491
169.4166,128.218452,37.867532,4279.515139200001,163.284,81.927,211.114,0.7117511588574491
169.4333,128.218453,37.867532,4282.091004,163.777,81.991,211.614,0.7117511588574491
169.45,128.218453,37.867532,4284.6659544,164.303,82.061,212.131,0.7117511588574491
169.4666,128.218453,37.867533,4287.2399904,164.864,82.138,212.669,0.7117511588574491
169.4833,128.218453,37.867533,4289.813416800001,165.461,82.22,213.23,0.7117511588574491
169.5,128.218453,37.867533,4292.385624,166.094,82.307,213.815,0.7117511588574491
169.5166,128.218454,37.867533,4294.9575264,166.764,82.397,214.429,0.7117511588574491
169.5333,128.218454,37.867534,4297.5282096,167.471,82.49,215.072,0.7117511588574491
169.55,128.218454,37.867534,4300.0982832,168.217,82.585,215.745,0.7117511588574491
169.5666,128.218454,37.867534,4302.6674424,169.0,82.682,216.451,0.7117511588574491
169.5833,128.218454,37.867534,4305.2356872,169.82,82.779,217.191,0.7117511588574491
169.6,128.218454,37.867534,4307.8033224,170.678,82.878,217.964,0.7117511588574491
169.6166,128.218454,37.867534,4310.3700432000005,171.573,82.976,218.773,0.7117511588574491
169.6333,128.218454,37.867534,4312.9358496,172.505,83.074,219.618,0.7117511588574491
169.65,128.218454,37.867534,4315.501046400001,173.472,83.17,220.498,0.7117511588574491
169.6666,128.218453,37.867534,4318.0653288,174.474,83.266,221.413,0.7117511588574491
169.6833,128.218453,37.867534,4320.6286968,175.51,83.36,222.364,0.7117511588574491
169.7,128.218453,37.867534,4323.191455200001,176.578,83.452,223.35,0.7117511588574491
169.7166,128.218453,37.867534,4325.7532992,177.678,83.542,224.369,0.7117511588574491
169.7333,128.218452,37.867534,4328.3145336,178.806,83.629,225.421,0.7117511588574491
169.75,128.218452,37.867534,4330.8748536,179.962,83.713,226.504,0.7117511588574491
169.7666,128.218452,37.867534,4333.434564,-178.856,83.794,227.617,0.7117511588574491
169.7833,128.218451,37.867533,4335.9936648,-177.653,83.872,228.758,0.7117511588574491
169.8,128.218451,37.867533,4338.5518512,-176.429,83.947,229.924,0.7117511588574491
169.8166,128.218451,37.867533,4341.1091232,-175.188,84.018,231.113,0.7117511588574491
169.8333,128.21845,37.867533,4343.6660904,-173.932,84.086,232.322,0.7117511588574491
169.85,128.21845,37.867532,4346.222143200001,-172.665,84.15,233.548,0.7117511588574491
169.8666,128.218449,37.867532,4348.7775864000005,-171.391,84.21,234.789,0.7117511588574491
169.8833,128.218449,37.867532,4351.33242,-170.111,84.267,236.041,0.7117511588574491
169.9,128.218448,37.867532,4353.886644,-168.83,84.32,237.301,0.7117511588574491
169.9166,128.218448,37.867531,4356.4399536,-167.551,84.37,238.565,0.7117511588574491
169.9333,128.218447,37.867531,4358.9929584,-166.277,84.416,239.831,0.7117511588574491
169.95,128.218446,37.867531,4361.545048800001,-165.012,84.458,241.095,0.7117511588574491
169.9666,128.218446,37.86753,4364.0965296,-163.759,84.498,242.354,0.7117511588574491
169.9833,128.218445,37.86753,4366.6474008000005,-162.522,84.534,243.604,0.7117511588574491
170.0,128.218444,37.867529,4369.1979672,-161.302,84.568,244.842,0.7117511588574491
170.0166,128.218444,37.867529,4371.7476192,-160.104,84.599,246.066,0.7117511588574491
170.0333,128.218443,37.867529,4374.2966616,-158.93,84.627,247.273,0.7117511588574491
170.05,128.218442,37.867528,4376.8453992,-157.782,84.653,248.46,0.7117511588574491
170.0666,128.218442,37.867528,4379.3932224,-156.663,84.677,249.625,0.7117511588574491
170.0833,128.218441,37.867527,4381.940740800001,-155.574,84.699,250.765,0.7117511588574491
170.1,128.21844,37.867527,4384.4876496,-154.519,84.719,251.878,0.7117511588574491
170.1166,128.218439,37.867526,4387.033948800001,-153.498,84.739,252.963,0.7117511588574491
170.1333,128.218438,37.867526,4389.5799432,-152.513,84.757,254.018,0.7117511588574491
170.15,128.218438,37.867525,4392.1250232,-151.565,84.774,255.041,0.7117511588574491
170.1666,128.218437,37.867525,4394.6701032,-150.655,84.79,256.032,0.7117511588574491
170.1833,128.218436,37.867524,4397.2142688,-149.784,84.806,256.989,0.7117511588574491
170.2,128.218435,37.867524,4399.7581296,-148.952,84.822,257.912,0.7117511588574491
170.2166,128.218434,37.867523,4402.3013808,-148.161,84.837,258.8,0.7117511588574491
170.2333,128.218433,37.867523,4404.8440224000005,-147.411,84.853,259.652,0.7117511588574491
170.25,128.218432,37.867522,4407.386359200001,-146.701,84.87,260.467,0.7117511588574491
170.2666,128.218431,37.867522,4409.9283912,-146.032,84.887,261.247,0.7117511588574491
170.2833,128.21843,37.867521,4412.469813600001,-145.404,84.905,261.989,0.7117511588574491
170.3,128.218429,37.867521,4415.0106264,-144.816,84.923,262.695,0.7117511588574491
170.3166,128.218428,37.86752,4417.551134400001,-144.27,84.943,263.364,0.7117511588574491
170.3333,128.218427,37.86752,4420.0913376,-143.764,84.964,263.996,0.7117511588574491
