Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
175.3166,128.21776,37.866921,5148.2073312,-152.701,81.315,230.41,0.7117511588574491
175.3333,128.217757,37.866918,5150.5326504,-152.464,81.319,230.68,0.7117511588574491
175.35,128.217753,37.866915,5152.857664800001,-152.239,81.323,230.938,0.7117511588574491
175.3666,128.21775,37.866912,5155.1820696,-152.027,81.328,231.184,0.7117511588574491
175.3833,128.217747,37.866908,5157.5058648,-151.829,81.333,231.42,0.7117511588574491
175.4,128.217744,37.866905,5159.829050400001,-151.643,81.34,231.643,0.7117511588574491
175.4166,128.217741,37.866902,5162.1519312,-151.47,81.347,231.856,0.7117511588574491
175.4333,128.217738,37.866898,5164.4742024,-151.31,81.355,232.056,0.7117511588574491
175.45,128.217735,37.866895,5166.7961688000005,-151.163,81.364,232.246,0.7117511588574491
175.4666,128.217731,37.866892,5169.1175256,-151.028,81.373,232.424,0.7117511588574491
175.4833,128.217728,37.866889,5171.4382728,-150.906,81.384,232.591,0.7117511588574491
175.5,128.217725,37.866885,5173.758715200001,-150.797,81.395,232.746,0.7117511588574491
175.5166,128.217722,37.866882,5176.0785479999995,-150.7,81.408,232.89,0.7117511588574491
175.5333,128.217719,37.866879,5178.3977712,-150.615,81.421,233.023,0.7117511588574491
175.55,128.217716,37.866876,5180.7163848,-150.542,81.435,233.144,0.7117511588574491
175.5666,128.217712,37.866872,5183.0346936,-150.482,81.45,233.255,0.7117511588574491
175.5833,128.217709,37.866869,5185.352697600001,-150.433,81.466,233.354,0.7117511588574491
175.6,128.217706,37.866866,5187.670092,-150.396,81.483,233.442,0.7117511588574491
175.6166,128.217703,37.866863,5189.986876800001,-150.371,81.501,233.519,0.7117511588574491
175.6333,128.2177,37.866859,5192.303052000001,-150.357,81.52,233.585,0.7117511588574491
175.65,128.217697,37.866856,5194.6189224,-150.354,81.54,233.641,0.7117511588574491
175.6666,128.217693,37.866853,5196.934183200001,-150.363,81.56,233.686,0.7117511588574491
175.6833,128.21769,37.86685,5199.2491392,-150.383,81.582,233.72,0.7117511588574491
175.7,128.217687,37.866847,5201.5634856,-150.413,81.604,233.743,0.7117511588574491
175.7166,128.217684,37.866843,5203.8772224,-150.455,81.628,233.756,0.7117511588574491
175.7333,128.217681,37.86684,5206.1906544,-150.507,81.652,233.758,0.7117511588574491
175.75,128.217678,37.866837,5208.5034768000005,-150.569,81.677,233.751,0.7117511588574491
175.7666,128.217674,37.866834,5210.8159944,-150.642,81.702,233.733,0.7117511588574491
175.7833,128.217671,37.866831,5213.1279024,-150.725,81.729,233.704,0.7117511588574491
175.8,128.217668,37.866827,5215.4392008,-150.818,81.756,233.666,0.7117511588574491
175.8166,128.217665,37.866824,5217.7501944,-150.92,81.784,233.618,0.7117511588574491
175.8333,128.217662,37.866821,5220.060578400001,-151.032,81.813,233.561,0.7117511588574491
175.85,128.217658,37.866818,5222.3703528,-151.154,81.843,233.493,0.7117511588574491
175.8666,128.217655,37.866815,5224.6798224,-151.285,81.873,233.416,0.7117511588574491
175.8833,128.217652,37.866812,5226.9889872,-151.425,81.904,233.33,0.7117511588574491
175.9,128.217649,37.866809,5229.297237600001,-151.573,81.935,233.235,0.7117511588574491
175.9166,128.217646,37.866805,5231.6051832,-151.73,81.967,233.13,0.7117511588574491
175.9333,128.217643,37.866802,5233.912824000001,-151.896,81.999,233.017,0.7117511588574491
175.95,128.217639,37.866799,5236.2198552,-152.07,82.033,232.895,0.7117511588574491
175.9666,128.217636,37.866796,5238.5262768,-152.252,82.066,232.764,0.7117511588574491
175.9833,128.217633,37.866793,5240.8323936,-152.441,82.1,232.625,0.7117511588574491
176.0,128.21763,37.86679,5243.1379008,-152.638,82.134,232.477,0.7117511588574491
176.0166,128.217627,37.866787,5245.442798399999,-152.843,82.169,232.322,0.7117511588574491
176.0333,128.217623,37.866784,5247.7473912000005,-153.054,82.204,232.158,0.7117511588574491
176.05,128.21762,37.866781,5250.051679200001,-153.273,82.24,231.987,0.7117511588574491
176.0666,128.217617,37.866777,5252.3550528,-153.497,82.276,231.809,0.7117511588574491
176.0833,128.217614,37.866774,5254.6581216,-153.729,82.312,231.623,0.7117511588574491
176.1,128.217611,37.866771,5256.9608856,-153.966,82.348,231.431,0.7117511588574491
176.1166,128.217608,37.866768,5259.26304,-154.209,82.384,231.231,0.7117511588574491
176.1333,128.217604,37.866765,5261.5645847999995,-154.457,82.421,231.025,0.7117511588574491
176.15,128.217601,37.866762,5263.86552,-154.711,82.458,230.813,0.7104039360879507
176.1666,128.217598,37.866759,5266.1661504,-154.97,82.495,230.595,0.7090563441642267
176.1833,128.217595,37.866756,5268.466476,-155.233,82.532,230.371,0.7077084334655283
176.2,128.217592,37.866753,5270.766192000001,-155.5,82.569,230.142,0.7063601614424361
176.2166,128.217589,37.86675,5273.0652984,-155.772,82.605,229.907,0.705011532276457
176.2333,128.217585,37.866747,5275.3637952,-156.047,82.642,229.667,0.703662549251673
176.25,128.217582,37.866744,5277.6619872,-156.326,82.679,229.423,0.7023132156539718
176.2666,128.217579,37.866741,5279.9598744,-156.607,82.716,229.175,0.700963535671002
176.2833,128.217576,37.866738,5282.2568472,-156.891,82.753,228.923,0.6996135597205755
176.3,128.217573,37.866735,5284.5535152,-157.178,82.789,228.667,0.6996135597205755
176.3166,128.21757,37.866732,5286.8498784,-157.466,82.826,228.408,0.6996135597205755
176.3333,128.217566,37.866729,5289.1453272,-157.756,82.862,228.146,0.6996135597205755
176.35,128.217563,37.866726,5291.440776,-158.047,82.898,227.882,0.6996135597205755
176.3666,128.21756,37.866723,5293.7353104,-158.339,82.934,227.615,0.6996135597205755
176.3833,128.217557,37.86672,5296.02954,-158.632,82.969,227.347,0.6996135597205755
176.4,128.217554,37.866717,5298.323160000001,-158.924,83.005,227.077,0.6996135597205755
176.4166,128.217551,37.866714,5300.6164751999995,-159.216,83.04,226.806,0.6996135597205755
176.4333,128.217547,37.866711,5302.9091808,-159.508,83.075,226.534,0.6996135597205755
176.45,128.217544,37.866708,5305.2012768,-159.798,83.109,226.262,0.6996135597205755
176.4666,128.217541,37.866705,5307.493068000001,-160.086,83.143,225.99,0.6996135597205755
176.4833,128.217538,37.866702,5309.7842496,-160.373,83.177,225.719,0.6996135597205755
176.5,128.217535,37.866699,5312.0748216,-160.658,83.211,225.448,0.6996135597205755
176.5166,128.217532,37.866696,5314.3650888,-160.939,83.244,225.179,0.6996135597205755
176.5333,128.217529,37.866693,5316.6547464000005,-161.218,83.277,224.912,0.6996135597205755
176.55,128.217526,37.86669,5318.9437944,-161.493,83.309,224.647,0.6996135597205755
176.5666,128.217522,37.866687,5321.232537600001,-161.764,83.341,224.385,0.6996135597205755
176.5833,128.217519,37.866684,5323.5206712,-162.03,83.373,224.125,0.6996135597205755
176.6,128.217516,37.866681,5325.8085,-162.292,83.404,223.869,0.6996135597205755
176.6166,128.217513,37.866679,5328.095414400001,-162.548,83.435,223.617,0.6996135597205755
176.6333,128.21751,37.866676,5330.3820240000005,-162.799,83.465,223.369,0.6996135597205755
176.65,128.217507,37.866673,5332.6683288,-163.043,83.495,223.126,0.6996135597205755
176.6666,128.217504,37.86667,5334.953719200001,-163.282,83.525,222.887,0.6996135597205755
176.6833,128.217501,37.866667,5337.2388048,-163.513,83.555,222.655,0.6996135597205755
176.7,128.217497,37.866664,5339.5235856,-163.737,83.583,222.428,0.6996135597205755
176.7166,128.217494,37.866661,5341.807452000001,-163.953,83.612,222.207,0.6996135597205755
176.7333,128.217491,37.866658,5344.0910136,-164.162,83.64,221.994,0.6996135597205755
176.75,128.217488,37.866655,5346.374270400001,-164.362,83.668,221.787,0.6996135597205755
176.7666,128.217485,37.866653,5348.6566128,-164.553,83.695,221.588,0.6996135597205755
176.7833,128.217482,37.86665,5350.9386504,-164.735,83.722,221.397,0.6996135597205755
176.8,128.217479,37.866647,5353.220078400001,-164.908,83.749,221.213,0.6996135597205755
176.8166,128.217476,37.866644,5355.501201600001,-165.071,83.775,221.039,0.6996135597205755
176.8333,128.217473,37.866641,5357.781715200001,-165.224,83.801,220.873,0.6996135597205755
176.85,128.21747,37.866638,5360.061619200001,-165.366,83.826,220.717,0.6996135597205755
176.8666,128.217467,37.866635,5362.3409136,-165.497,83.852,220.57,0.6996135597205755
176.8833,128.217464,37.866633,5364.6199031999995,-165.618,83.876,220.434,0.6996135597205755
176.9,128.217461,37.86663,5366.8979784,-165.727,83.901,220.307,0.6996135597205755
176.9166,128.217457,37.866627,5369.1760536,-165.824,83.925,220.191,0.6996135597205755
176.9333,128.217454,37.866624,5371.4532144,-165.91,83.949,220.086,0.6996135597205755
176.95,128.217451,37.866621,5373.730070400001,-165.983,83.972,219.993,0.6996135597205755
176.9666,128.217448,37.866618,5376.0063168,-166.044,83.995,219.91,0.6996135597205755
176.9833,128.217445,37.866616,5378.2819536,-166.092,84.018,219.839,0.6996135597205755
177.0,128.217442,37.866613,5380.5572856,-166.127,84.04,219.781,0.6996135597205755
177.0166,128.217439,37.86661,5382.8317031999995,-166.149,84.062,219.734,0.6996135597205755
177.0333,128.217436,37.866607,5385.105815999999,-166.158,84.084,219.7,0.6996135597205755
177.05,128.217433,37.866604,5387.379624,-166.154,84.105,219.678,0.6996135597205755
177.0666,128.21743,37.866602,5389.6525176000005,-166.135,84.126,219.669,0.6996135597205755
177.0833,128.217427,37.866599,5391.925106400001,-166.104,84.147,219.673,0.6996135597205755
177.1,128.217424,37.866596,5394.1970856,-166.058,84.167,219.69,0.6996135597205755
177.1166,128.217421,37.866593,5396.468760000001,-165.998,84.187,219.721,0.6996135597205755
177.1333,128.217418,37.866591,5398.739520000001,-165.924,84.207,219.765,0.6996135597205755
177.15,128.217415,37.866588,5401.0099752,-165.836,84.226,219.822,0.6996135597205755
177.1666,128.217412,37.866585,5403.2798207999995,-165.734,84.245,219.893,0.6996135597205755
177.1833,128.217409,37.866582,5405.5490568000005,-165.617,84.264,219.978,0.6996135597205755
177.2,128.217406,37.86658,5407.817988000001,-165.486,84.282,220.076,0.6996135597205755
177.2166,128.217403,37.866577,5410.0863096,-165.341,84.3,220.188,0.6996135597205755
177.2333,128.2174,37.866574,5412.3540216,-165.182,84.318,220.314,0.6996135597205755
177.25,128.217397,37.866571,5414.621124,-165.008,84.335,220.454,0.6996135597205755
177.2666,128.217394,37.866569,5416.8879216,-164.82,84.351,220.608,0.6996135597205755
177.2833,128.217391,37.866566,5419.1538048,-164.617,84.368,220.775,0.6996135597205755
177.3,128.217388,37.866563,5421.419383200001,-164.401,84.384,220.957,0.6996135597205755
177.3166,128.217385,37.86656,5423.684352000001,-164.17,84.399,221.152,0.6996135597205755
177.3333,128.217382,37.866558,5425.949016,-163.926,84.415,221.36,0.6996135597205755
177.35,128.217379,37.866555,5428.212765600001,-163.668,84.429,221.582,0.6996135597205755
177.3666,128.217376,37.866552,5430.476210400001,-163.397,84.444,221.818,0.6996135597205755
177.3833,128.217373,37.86655,5432.7390456,-163.112,84.457,222.066,0.6996135597205755
177.4,128.21737,37.866547,5435.0012712,-162.814,84.471,222.328,0.6996135597205755
177.4166,128.217367,37.866544,5437.263192,-162.502,84.484,222.602,0.6996135597205755
177.4333,128.217364,37.866542,5439.5245032,-162.179,84.496,222.889,0.6996135597205755
177.45,128.217362,37.866539,5441.784900000001,-161.843,84.508,223.189,0.6996135597205755
177.4666,128.217359,37.866536,5444.045296800001,-161.494,84.519,223.5,0.6996135597205755
177.4833,128.217356,37.866534,5446.304779200001,-161.134,84.53,223.824,0.6996135597205755
177.5,128.217353,37.866531,5448.563652000001,-160.763,84.541,224.159,0.6996135597205755
177.5166,128.21735,37.866528,5450.822220000001,-160.38,84.551,224.505,0.6996135597205755
177.5333,128.217347,37.866526,5453.0801784000005,-159.987,84.56,224.862,0.6996135597205755
177.55,128.217344,37.866523,5455.3375272,-159.583,84.569,225.23,0.6996135597205755
177.5666,128.217341,37.86652,5457.5945712,-159.169,84.577,225.608,0.6996135597205755
177.5833,128.217338,37.866518,5459.850700800001,-158.746,84.584,225.996,0.6996135597205755
177.6,128.217335,37.866515,5462.1065256,-158.313,84.591,226.393,0.6996135597205755
177.6166,128.217332,37.866513,5464.3617408,-157.872,84.598,226.799,0.6996135597205755
177.6333,128.217329,37.86651,5466.6163464,-157.423,84.604,227.214,0.6996135597205755
177.65,128.217327,37.866507,5468.8703424000005,-156.965,84.609,227.637,0.6996135597205755
177.6666,128.217324,37.866505,5471.124033600001,-156.501,84.614,228.068,0.6996135597205755
177.6833,128.217321,37.866502,5473.376810400001,-156.029,84.618,228.507,0.6996135597205755
177.7,128.217318,37.8665,5475.6292824,-155.551,84.622,228.952,0.6996135597205755
177.7166,128.217315,37.866497,5477.8811448,-155.068,84.625,229.403,0.6996135597205755
177.7333,128.217312,37.866494,5480.1327024,-154.579,84.627,229.86,0.6996135597205755
177.75,128.217309,37.866492,5482.3833456,-154.085,84.629,230.323,0.6996135597205755
177.7666,128.217306,37.866489,5484.633684,-153.587,84.63,230.791,0.6996135597205755
177.7833,128.217303,37.866487,5486.8834128,-153.085,84.631,231.263,0.6996135597205755
177.8,128.217301,37.866484,5489.1325320000005,-152.58,84.631,231.739,0.6996135597205755
177.8166,128.217298,37.866482,5491.381041600001,-152.072,84.63,232.218,0.6996135597205755
177.8333,128.217295,37.866479,5493.628941600001,-151.562,84.629,232.701,0.6996135597205755
177.85,128.217292,37.866476,5495.8765368,-151.051,84.628,233.185,0.6996135597205755
177.8666,128.217289,37.866474,5498.1235224,-150.538,84.625,233.672,0.6996135597205755
177.8833,128.217286,37.866471,5500.3698984,-150.024,84.623,234.16,0.6996135597205755
177.9,128.217283,37.866469,5502.615664800001,-149.51,84.62,234.65,0.6996135597205755
177.9166,128.217281,37.866466,5504.8608216,-148.997,84.616,235.14,0.6996135597205755
177.9333,128.217278,37.866464,5507.1056736,-148.484,84.612,235.63,0.6996135597205755
177.95,128.217275,37.866461,5509.349916,-147.972,84.608,236.119,0.6996135597205755
177.9666,128.217272,37.866459,5511.5935488,-147.463,84.603,236.608,0.6996135597205755
177.9833,128.217269,37.866456,5513.836572,-146.955,84.598,237.096,0.6996135597205755
178.0,128.217266,37.866454,5516.0789856,-146.449,84.592,237.582,0.6996135597205755
178.0166,128.217263,37.866451,5518.3207896,-145.947,84.586,238.066,0.6996135597205755
178.0333,128.217261,37.866449,5520.5622888,-145.448,84.58,238.547,0.6996135597205755
178.05,128.217258,37.866447,5522.8031784,-144.953,84.574,239.026,0.6996135597205755
178.0666,128.217255,37.866444,5525.0434584,-144.462,84.567,239.502,0.6996135597205755
178.0833,128.217252,37.866442,5527.283128800001,-143.975,84.56,239.974,0.6996135597205755
178.1,128.217249,37.866439,5529.5221896,-143.493,84.553,240.443,0.6996135597205755
178.1166,128.217246,37.866437,5531.7609456,-143.017,84.546,240.907,0.6996135597205755
178.1333,128.217244,37.866434,5533.999092000001,-142.545,84.538,241.367,0.6996135597205755
178.15,128.217241,37.866432,5536.2366288,-142.08,84.531,241.823,0.6996135597205755
178.1666,128.217238,37.866429,5538.473556000001,-141.62,84.523,242.273,0.6996135597205755
178.1833,128.217235,37.866427,5540.709873600001,-141.166,84.515,242.718,0.6996135597205755
178.2,128.217232,37.866425,5542.9455816,-140.719,84.508,243.158,0.6996135597205755
178.2166,128.21723,37.866422,5545.1809848,-140.279,84.5,243.593,0.6996135597205755
178.2333,128.217227,37.86642,5547.415778400001,-139.845,84.492,244.021,0.6996135597205755
178.25,128.217224,37.866418,5549.6499624,-139.419,84.485,244.444,0.6996135597205755
178.2666,128.217221,37.866415,5551.8835368,-138.999,84.478,244.86,0.6996135597205755
178.2833,128.217218,37.866413,5554.1165016,-138.587,84.47,245.27,0.6996135597205755
178.3,128.217215,37.86641,5556.3491616,-138.183,84.463,245.674,0.6996135597205755
178.3166,128.217213,37.866408,5558.581212,-137.786,84.456,246.071,0.6996135597205755
178.3333,128.21721,37.866406,5560.8126528,-137.397,84.45,246.461,0.6996135597205755
178.35,128.217207,37.866403,5563.043484000001,-137.016,84.444,246.845,0.6996135597205755
178.3666,128.217204,37.866401,5565.2737056000005,-136.642,84.438,247.221,0.6996135597205755
178.3833,128.217201,37.866399,5567.5033176,-136.277,84.432,247.591,0.6996135597205755
178.4,128.217199,37.866396,5569.732624800001,-135.919,84.427,247.954,0.6996135597205755
178.4166,128.217196,37.866394,5571.9613224,-135.57,84.422,248.309,0.6996135597205755
178.4333,128.217193,37.866392,5574.1894104,-135.229,84.417,248.658,0.6996135597205755
178.45,128.21719,37.86639,5576.4168887999995,-134.896,84.413,248.999,0.6996135597205755
178.4666,128.217187,37.866387,5578.6437576,-134.571,84.41,249.333,0.6996135597205755
178.4833,128.217185,37.866385,5580.8700168,-134.254,84.407,249.66,0.6996135597205755
178.5,128.217182,37.866383,5583.0959712,-133.946,84.404,249.98,0.6996135597205755
178.5166,128.217179,37.86638,5585.321316,-133.645,84.402,250.292,0.6996135597205755
178.5333,128.217176,37.866378,5587.546051200001,-133.353,84.401,250.597,0.6996135597205755
178.55,128.217173,37.866376,5589.7701768,-133.069,84.4,250.895,0.6996135597205755
178.5666,128.217171,37.866374,5591.9939976000005,-132.793,84.4,251.186,0.6996135597205755
178.5833,128.217168,37.866371,5594.216904,-132.525,84.401,251.469,0.6996135597205755
178.6,128.217165,37.866369,5596.4395056,-132.265,84.402,251.746,0.6996135597205755
178.6166,128.217162,37.866367,5598.661497600001,-132.013,84.404,252.015,0.6996135597205755
178.6333,128.21716,37.866365,5600.88288,-131.769,84.406,252.277,0.6996135597205755
178.65,128.217157,37.866363,5603.1036527999995,-131.532,84.41,252.533,0.6996135597205755
178.6666,128.217154,37.86636,5605.323816,-131.304,84.414,252.781,0.6996135597205755
178.6833,128.217151,37.866358,5607.543674400001,-131.083,84.418,253.022,0.6996135597205755
178.7,128.217148,37.866356,5609.762923200001,-130.869,84.424,253.257,0.6996135597205755
178.7166,128.217146,37.866354,5611.9812575999995,-130.663,84.43,253.484,0.6996135597205755
178.7333,128.217143,37.866352,5614.199592000001,-130.465,84.437,253.705,0.6996135597205755
178.75,128.21714,37.86635,5616.417012,-130.274,84.445,253.919,0.6996135597205755
178.7666,128.217137,37.866347,5618.6338224,-130.091,84.453,254.126,0.6996135597205755
178.7833,128.217135,37.866345,5620.850328,-129.914,84.463,254.327,0.6996135597205755
178.8,128.217132,37.866343,5623.0659192,-129.745,84.473,254.521,0.6996135597205755
178.8166,128.217129,37.866341,5625.2812056,-129.582,84.484,254.709,0.6996135597205755
178.8333,128.217126,37.866339,5627.4958824000005,-129.427,84.495,254.89,0.6996135597205755
178.85,128.217123,37.866337,5629.7102544,-129.278,84.508,255.066,0.6996135597205755
178.8666,128.217121,37.866335,5631.923712,-129.136,84.521,255.234,0.6996135597205755
178.8833,128.217118,37.866333,5634.136864800001,-129.001,84.535,255.397,0.6996135597205755
178.9,128.217115,37.866331,5636.3491032,-128.872,84.55,255.554,0.6996135597205755
178.9166,128.217112,37.866329,5638.561036800001,-128.749,84.566,255.704,0.6996135597205755
178.9333,128.21711,37.866326,5640.772360800001,-128.633,84.583,255.849,0.6996135597205755
178.95,128.217107,37.866324,5642.98338,-128.523,84.6,255.988,0.6996135597205755
178.9666,128.217104,37.866322,5645.1934848,-128.419,84.618,256.121,0.6996135597205755
178.9833,128.217101,37.86632,5647.40298,-128.321,84.637,256.248,0.6996135597205755
179.0,128.217099,37.866318,5649.612170400001,-128.228,84.657,256.37,0.6996135597205755
179.0166,128.217096,37.866316,5651.820751200001,-128.142,84.677,256.487,0.6996135597205755
179.0333,128.217093,37.866314,5654.0287224,-128.061,84.698,256.597,0.6996135597205755
179.05,128.21709,37.866312,5656.236084000001,-127.985,84.72,256.703,0.6996135597205755
179.0666,128.217088,37.86631,5658.442836,-127.915,84.743,256.804,0.6996135597205755
179.0833,128.217085,37.866308,5660.6492832,-127.85,84.766,256.899,0.6996135597205755
179.1,128.217082,37.866306,5662.854816,-127.79,84.79,256.989,0.6996135597205755
179.1166,128.217079,37.866304,5665.060044,-127.735,84.815,257.074,0.6996135597205755
179.1333,128.217077,37.866302,5667.2646624,-127.685,84.84,257.155,0.6996135597205755
179.15,128.217074,37.8663,5669.4686712,-127.64,84.866,257.231,0.6996135597205755
179.1666,128.217071,37.866298,5671.672070400001,-127.599,84.893,257.302,0.6996135597205755
179.1833,128.217068,37.866296,5673.874860000001,-127.563,84.92,257.368,0.6996135597205755
179.2,128.217066,37.866294,5676.0773448,-127.531,84.948,257.43,0.6996135597205755
179.2166,128.217063,37.866293,5678.2789152000005,-127.503,84.977,257.488,0.6996135597205755
179.2333,128.21706,37.866291,5680.4801808,-127.479,85.006,257.542,0.6996135597205755
179.25,128.217057,37.866289,5682.6808368,-127.459,85.035,257.592,0.6996135597205755
179.2666,128.217055,37.866287,5684.8808832,-127.442,85.065,257.638,0.6996135597205755
179.2833,128.217052,37.866285,5687.080320000001,-127.429,85.096,257.68,0.6996135597205755
179.3,128.217049,37.866283,5689.279147200001,-127.42,85.127,257.718,0.6996135597205755
179.3166,128.217047,37.866281,5691.477669600001,-127.414,85.158,257.753,0.6996135597205755
179.3333,128.217044,37.866279,5693.674668000001,-127.424,85.19,257.748,0.6996135597205755
179.35,128.217041,37.866277,5695.871056800001,-127.475,85.219,257.678,0.6996135597205755
179.3666,128.217038,37.866276,5698.066836,-127.592,85.246,257.519,0.6996135597205755
179.3833,128.217036,37.866274,5700.261700800001,-127.8,85.267,257.248,0.6996135597205755
179.4,128.217033,37.866272,5702.455956000001,-128.12,85.282,256.841,0.6996135597205755
179.4166,128.21703,37.86627,5704.6492968,-128.574,85.289,256.279,0.6996135597205755
179.4333,128.217028,37.866268,5706.842028,-129.181,85.286,255.542,0.6996135597205755
179.45,128.217025,37.866266,5709.0338448,-129.953,85.271,254.617,0.6996135597205755
179.4666,128.217022,37.866265,5711.225356800001,-130.881,85.244,253.517,0.6996135597205755
179.4833,128.21702,37.866263,5713.4159544,-131.951,85.204,252.252,0.6996135597205755
179.5,128.217017,37.866261,5715.6059424000005,-133.15,85.15,250.838,0.6996135597205755
179.5166,128.217014,37.866259,5717.795016,-134.461,85.081,249.292,0.6996135597205755
179.5333,128.217012,37.866258,5719.98348,-135.859,84.997,247.637,0.6996135597205755
179.55,128.217009,37.866256,5722.1713344,-137.322,84.898,245.899,0.6996135597205755
179.5666,128.217006,37.866254,5724.3585792,-138.825,84.783,244.101,0.6996135597205755
179.5833,128.217004,37.866253,5726.5449096,-140.346,84.652,242.266,0.6996135597205755
179.6,128.217001,37.866251,5728.7306304,-141.864,84.504,240.415,0.6996135597205755
179.6166,128.216998,37.866249,5730.915741600001,-143.363,84.341,238.565,0.6996135597205755
179.6333,128.216996,37.866248,5733.1002432,-144.825,84.161,236.733,0.6996135597205755
179.65,128.216993,37.866246,5735.2838304,-146.239,83.966,234.932,0.6996135597205755
179.6666,128.21699,37.866244,5737.466808,-147.594,83.754,233.173,0.6996135597205755
179.6833,128.216988,37.866243,5739.6488712,-148.881,83.527,231.463,0.6996135597205755
179.7,128.216985,37.866241,5741.830324800001,-150.095,83.285,229.81,0.6996135597205755
179.7166,128.216983,37.866239,5744.011168800001,-151.232,83.027,228.217,0.6996135597205755
179.7333,128.21698,37.866238,5746.1914031999995,-152.289,82.755,226.687,0.6996135597205755
179.75,128.216977,37.866236,5748.370723200001,-153.266,82.469,225.221,0.6996135597205755
179.7666,128.216975,37.866234,5750.5491288,-154.163,82.168,223.82,0.6996135597205755
179.7833,128.216972,37.866233,5752.726924800001,-154.981,81.854,222.481,0.6996135597205755
179.8,128.216969,37.866231,5754.9041112,-155.72,81.527,221.207,0.6996135597205755
179.8166,128.216967,37.866229,5757.080383200001,-156.382,81.188,219.994,0.6996135597205755
179.8333,128.216964,37.866228,5759.2557408,-156.967,80.839,218.842,0.6996135597205755
179.85,128.216961,37.866226,5761.4304888,-157.477,80.48,217.75,0.6996135597205755
179.8666,128.216959,37.866224,5763.6043224000005,-157.916,80.112,216.714,0.6996135597205755
179.8833,128.216956,37.866223,5765.777546400001,-158.285,79.738,215.733,0.6996135597205755
179.9,128.216953,37.866221,5767.9495512,-158.588,79.357,214.803,0.6996135597205755
179.9166,128.216951,37.866219,5770.1209464,-158.828,78.972,213.922,0.6996135597205755
179.9333,128.216948,37.866217,5772.2920368000005,-159.029,78.584,213.1,0.6996135597205755
179.95,128.216945,37.866216,5774.4622128,-159.194,78.196,212.337,0.6996135597205755
179.9666,128.216943,37.866214,5776.631779200001,-159.323,77.812,211.632,0.6996135597205755
179.9833,128.21694,37.866212,5778.8004312,-159.416,77.434,210.984,0.6996135597205755
180.0,128.216937,37.86621,5780.967864,-159.474,77.065,210.391,0.6996135597205755
180.0166,128.216935,37.866209,5783.1346872,-159.496,76.71,209.853,0.6996135597205755
180.0333,128.216932,37.866207,5785.2999864,-159.484,76.369,209.369,0.6996135597205755
180.05,128.216929,37.866205,5787.4640664,-159.439,76.047,208.936,0.6996135597205755
180.0666,128.216926,37.866203,5789.6269272,-159.361,75.743,208.554,0.6996135597205755
180.0833,128.216924,37.866201,5791.7879592,-159.253,75.461,208.219,0.6996135597205755
180.1,128.216921,37.866199,5793.947772,-159.119,75.199,207.927,0.6996135597205755
180.1166,128.216918,37.866197,5796.106060800001,-158.962,74.956,207.675,0.6996135597205755
180.1333,128.216916,37.866195,5798.2628256,-158.785,74.732,207.458,0.6996135597205755
180.15,128.216913,37.866193,5800.4180664,-158.59,74.526,207.275,0.6996135597205755
180.1666,128.21691,37.866191,5802.571783200001,-158.381,74.337,207.122,0.6996135597205755
180.1833,128.216907,37.866189,5804.723976,-158.158,74.166,206.997,0.6996135597205755
180.2,128.216904,37.866187,5806.8746448,-157.923,74.011,206.898,0.6996135597205755
180.2166,128.216902,37.866184,5809.0237896,-157.679,73.871,206.824,0.6996135597205755
