Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
180.2333,128.216899,37.866182,5811.171715200001,-157.426,73.746,206.772,0.6996135597205755
180.25,128.216896,37.86618,5813.3181168,-157.167,73.634,206.74,0.6996135597205755
180.2666,128.216893,37.866178,5815.4626896,-156.902,73.534,206.726,0.6996135597205755
180.2833,128.216891,37.866175,5817.606348,-156.634,73.446,206.73,0.6996135597205755
180.3,128.216888,37.866173,5819.7481776,-156.363,73.37,206.748,0.6996135597205755
180.3166,128.216885,37.866171,5821.888788000001,-156.09,73.303,206.782,0.6996135597205755
180.3333,128.216882,37.866168,5824.027874400001,-155.817,73.246,206.828,0.6996135597205755
180.35,128.216879,37.866166,5826.1654368,-155.543,73.197,206.886,0.6996135597205755
180.3666,128.216877,37.866163,5828.30178,-155.27,73.157,206.955,0.6996135597205755
180.3833,128.216874,37.866161,5830.436904,-154.999,73.125,207.034,0.6996135597205755
180.4,128.216871,37.866158,5832.570504,-154.729,73.099,207.122,0.6996135597205755
180.4166,128.216868,37.866156,5834.70258,-154.462,73.08,207.219,0.6996135597205755
180.4333,128.216865,37.866153,5836.8337416,-154.198,73.067,207.323,0.6996135597205755
180.45,128.216862,37.866151,5838.963074400001,-153.938,73.06,207.434,0.6996135597205755
180.4666,128.21686,37.866148,5841.091492800001,-153.681,73.058,207.551,0.6996135597205755
180.4833,128.216857,37.866145,5843.2183872000005,-153.429,73.061,207.673,0.6996135597205755
180.5,128.216854,37.866143,5845.3440624,-153.181,73.069,207.801,0.6996135597205755
180.5166,128.216851,37.86614,5847.4685184,-152.937,73.08,207.933,0.6996135597205755
180.5333,128.216848,37.866137,5849.5914504,-152.699,73.096,208.069,0.6996135597205755
180.55,128.216845,37.866135,5851.713468,-152.466,73.115,208.208,0.6996135597205755
180.5666,128.216842,37.866132,5853.833961599999,-152.239,73.138,208.35,0.6996135597205755
180.5833,128.21684,37.866129,5855.9535408,-152.017,73.163,208.494,0.6996135597205755
180.6,128.216837,37.866126,5858.071596000001,-151.801,73.192,208.64,0.6996135597205755
180.6166,128.216834,37.866123,5860.188736800001,-151.59,73.223,208.788,0.6996135597205755
180.6333,128.216831,37.86612,5862.3043536000005,-151.386,73.256,208.937,0.6996135597205755
180.65,128.216828,37.866118,5864.419056000001,-151.188,73.292,209.087,0.6996135597205755
180.6666,128.216825,37.866115,5866.5325391999995,-150.996,73.329,209.237,0.6996135597205755
180.6833,128.216822,37.866112,5868.645108,-150.81,73.369,209.387,0.6996135597205755
180.7,128.216819,37.866109,5870.7561528,-150.63,73.41,209.538,0.6996135597205755
180.7166,128.216816,37.866106,5872.866283200001,-150.457,73.453,209.688,0.6996135597205755
180.7333,128.216813,37.866103,5874.9754992,-150.29,73.498,209.837,0.6996135597205755
180.75,128.216811,37.8661,5877.0831912,-150.129,73.544,209.985,0.6996135597205755
180.7666,128.216808,37.866097,5879.1899688,-149.974,73.591,210.132,0.6996135597205755
180.7833,128.216805,37.866094,5881.295832000001,-149.826,73.639,210.278,0.6996135597205755
180.8,128.216802,37.866091,5883.400476,-149.684,73.689,210.421,0.6996135597205755
180.8166,128.216799,37.866088,5885.5042056,-149.548,73.739,210.564,0.6996135597205755
180.8333,128.216796,37.866084,5887.606715999999,-149.418,73.791,210.704,0.6996135597205755
180.85,128.216793,37.866081,5889.708312,-149.294,73.843,210.842,0.6996135597205755
180.8666,128.21679,37.866078,5891.8089936,-149.176,73.896,210.978,0.6996135597205755
180.8833,128.216787,37.866075,5893.908456000001,-149.063,73.95,211.111,0.6996135597205755
180.9,128.216784,37.866072,5896.0066992,-148.956,74.004,211.242,0.6996135597205755
180.9166,128.216781,37.866069,5898.1043328000005,-148.855,74.059,211.371,0.6996135597205755
180.9333,128.216778,37.866065,5900.2007472000005,-148.76,74.115,211.496,0.6996135597205755
180.95,128.216775,37.866062,5902.296247200001,-148.669,74.171,211.619,0.6996135597205755
180.9666,128.216772,37.866059,5904.390832800001,-148.584,74.228,211.74,0.6996135597205755
180.9833,128.216769,37.866056,5906.4841992,-148.504,74.285,211.857,0.6996135597205755
181.0,128.216766,37.866052,5908.576956000001,-148.429,74.342,211.971,0.6996135597205755
181.0166,128.216763,37.866049,5910.6684936,-148.359,74.4,212.083,0.6996135597205755
181.0333,128.21676,37.866046,5912.7591168,-148.293,74.458,212.191,0.6996135597205755
181.05,128.216757,37.866043,5914.8488256,-148.232,74.516,212.297,0.6996135597205755
181.0666,128.216754,37.866039,5916.937620000001,-148.176,74.575,212.399,0.6996135597205755
181.0833,128.216751,37.866036,5919.0251952,-148.124,74.633,212.498,0.6996135597205755
181.1,128.216748,37.866033,5921.1121608,-148.075,74.692,212.595,0.6996135597205755
181.1166,128.216745,37.866029,5923.198212,-148.031,74.751,212.688,0.6996135597205755
181.1333,128.216742,37.866026,5925.283044,-147.991,74.81,212.778,0.6996135597205755
181.15,128.216739,37.866022,5927.3672664,-147.954,74.869,212.865,0.6996135597205755
181.1666,128.216736,37.866019,5929.450574400001,-147.921,74.928,212.949,0.6996135597205755
181.1833,128.216733,37.866016,5931.532663200001,-147.891,74.987,213.03,0.6996135597205755
181.2,128.21673,37.866012,5933.614142400001,-147.864,75.047,213.108,0.6996135597205755
181.2166,128.216727,37.866009,5935.6947072,-147.841,75.106,213.183,0.6996135597205755
181.2333,128.216724,37.866005,5937.7743576,-147.82,75.165,213.255,0.6996135597205755
181.25,128.216721,37.866002,5939.8530936,-147.802,75.224,213.325,0.6996135597205755
181.2666,128.216718,37.865998,5941.9309152000005,-147.787,75.282,213.391,0.6996135597205755
181.2833,128.216715,37.865995,5944.0078224,-147.775,75.341,213.455,0.6996135597205755
181.3,128.216712,37.865991,5946.08412,-147.764,75.4,213.516,0.6996135597205755
181.3166,128.216709,37.865988,5948.1595032,-147.756,75.458,213.575,0.6996135597205755
181.3333,128.216706,37.865984,5950.233972,-147.75,75.516,213.631,0.6996135597205755
181.35,128.216702,37.865981,5952.3075264,-147.746,75.574,213.684,0.6996135597205755
181.3666,128.216699,37.865977,5954.3801664,-147.743,75.631,213.735,0.6996135597205755
181.3833,128.216696,37.865974,5956.452196800001,-147.743,75.689,213.784,0.6996135597205755
181.4,128.216693,37.86597,5958.5233128,-147.743,75.746,213.83,0.6996135597205755
181.4166,128.21669,37.865967,5960.5935144000005,-147.745,75.803,213.874,0.6996135597205755
181.4333,128.216687,37.865963,5962.663106400001,-147.748,75.859,213.916,0.6996135597205755
181.45,128.216684,37.86596,5964.7317840000005,-147.752,75.915,213.957,0.6996135597205755
181.4666,128.216681,37.865956,5966.799547200001,-147.757,75.971,213.995,0.6996135597205755
181.4833,128.216678,37.865952,5968.8667008,-147.763,76.026,214.031,0.6996135597205755
181.5,128.216675,37.865949,5970.9326352,-147.769,76.081,214.066,0.6996135597205755
181.5166,128.216672,37.865945,5972.9982648000005,-147.776,76.136,214.099,0.6996135597205755
181.5333,128.216668,37.865942,5975.06298,-147.783,76.19,214.13,0.6996135597205755
181.55,128.216665,37.865938,5977.1267808,-147.791,76.243,214.16,0.6996135597205755
181.5666,128.216662,37.865934,5979.1896672,-147.798,76.297,214.189,0.6996135597205755
181.5833,128.216659,37.865931,5981.251944,-147.805,76.349,214.217,0.6996135597205755
181.6,128.216656,37.865927,5983.313611200001,-147.813,76.401,214.243,0.6996135597205755
181.6166,128.216653,37.865923,5985.374364,-147.82,76.453,214.268,0.6996135597205755
181.6333,128.21665,37.86592,5987.4342024,-147.826,76.504,214.293,0.6996135597205755
181.65,128.216646,37.865916,5989.4934312000005,-147.832,76.555,214.316,0.6996135597205755
181.6666,128.216643,37.865912,5991.552050400001,-147.837,76.605,214.339,0.6996135597205755
181.6833,128.21664,37.865909,5993.6097552,-147.842,76.655,214.361,0.6996135597205755
181.7,128.216637,37.865905,5995.6665456,-147.846,76.704,214.383,0.6996135597205755
181.7166,128.216634,37.865901,5997.7227264,-147.848,76.753,214.405,0.6996135597205755
181.7333,128.216631,37.865898,5999.778297600001,-147.85,76.801,214.426,0.6996135597205755
181.75,128.216628,37.865894,6001.8329544,-147.85,76.848,214.447,0.6996135597205755
181.7666,128.216624,37.86589,6003.8866968,-147.848,76.895,214.468,0.6996135597205755
181.7833,128.216621,37.865887,6005.9398296,-147.845,76.941,214.49,0.6996135597205755
181.8,128.216618,37.865883,6007.9923528,-147.841,76.987,214.511,0.6996135597205755
181.8166,128.216615,37.865879,6010.043961599999,-147.834,77.033,214.533,0.6996135597205755
181.8333,128.216612,37.865876,6012.094960800001,-147.826,77.077,214.556,0.6996135597205755
181.85,128.216609,37.865872,6014.1453504,-147.816,77.122,214.579,0.6996135597205755
181.8666,128.216605,37.865868,6016.1945208,-147.803,77.165,214.603,0.6996135597205755
181.8833,128.216602,37.865864,6018.2433864,-147.789,77.208,214.628,0.6996135597205755
181.9,128.216599,37.865861,6020.291337600001,-147.772,77.251,214.654,0.6996135597205755
181.9166,128.216596,37.865857,6022.338679200001,-147.752,77.293,214.681,0.6996135597205755
181.9333,128.216593,37.865853,6024.385106400001,-147.731,77.334,214.71,0.6996135597205755
181.95,128.216589,37.865849,6026.430924,-147.706,77.375,214.739,0.6996135597205755
181.9666,128.216586,37.865846,6028.476132000001,-147.679,77.415,214.77,0.6996135597205755
181.9833,128.216583,37.865842,6030.5204256,-147.649,77.455,214.803,0.6996135597205755
182.0,128.21658,37.865838,6032.564109600001,-147.617,77.494,214.837,0.6996135597205755
182.0166,128.216577,37.865834,6034.606879200001,-147.581,77.532,214.872,0.6996135597205755
182.0333,128.216573,37.865831,6036.6490392,-147.543,77.57,214.91,0.6996135597205755
182.05,128.21657,37.865827,6038.6905896,-147.501,77.608,214.949,0.6996135597205755
182.0666,128.216567,37.865823,6040.7312256,-147.457,77.645,214.991,0.6996135597205755
182.0833,128.216564,37.865819,6042.7712520000005,-147.409,77.681,215.034,0.6996135597205755
182.1,128.216561,37.865815,6044.810668800001,-147.358,77.717,215.08,0.6996135597205755
182.1166,128.216557,37.865812,6046.8491712,-147.304,77.752,215.127,0.6996135597205755
182.1333,128.216554,37.865808,6048.8870640000005,-147.247,77.786,215.177,0.6996135597205755
182.15,128.216551,37.865804,6050.924042400001,-147.186,77.82,215.23,0.6996135597205755
182.1666,128.216548,37.8658,6052.960411200001,-147.122,77.854,215.284,0.6996135597205755
182.1833,128.216545,37.865796,6054.996170400001,-147.055,77.886,215.341,0.6996135597205755
182.2,128.216541,37.865793,6057.031320000001,-146.984,77.919,215.401,0.6996135597205755
182.2166,128.216538,37.865789,6059.065555200001,-146.91,77.95,215.463,0.6996135597205755
182.2333,128.216535,37.865785,6061.0991808,-146.832,77.981,215.528,0.6996135597205755
182.25,128.216532,37.865781,6063.131892,-146.751,78.012,215.595,0.6996135597205755
182.2666,128.216528,37.865777,6065.1642984,-146.666,78.042,215.665,0.6996135597205755
182.2833,128.216525,37.865774,6067.1957904,-146.578,78.071,215.738,0.6996135597205755
182.3,128.216522,37.86577,6069.226368000001,-146.486,78.1,215.813,0.6996135597205755
182.3166,128.216519,37.865766,6071.2566408,-146.391,78.128,215.891,0.6996135597205755
182.3333,128.216515,37.865762,6073.2859992,-146.293,78.155,215.972,0.6996135597205755
182.35,128.216512,37.865758,6075.314748,-146.191,78.182,216.056,0.6996135597205755
182.3666,128.216509,37.865755,6077.3425824000005,-146.085,78.209,216.143,0.6996135597205755
182.3833,128.216506,37.865751,6079.3698072,-145.976,78.235,216.232,0.6996135597205755
182.4,128.216502,37.865747,6081.3964224,-145.864,78.26,216.325,0.6996135597205755
182.4166,128.216499,37.865743,6083.422428000001,-145.748,78.284,216.42,0.6996135597205755
182.4333,128.216496,37.865739,6085.447519200001,-145.629,78.309,216.518,0.6996135597205755
182.45,128.216493,37.865735,6087.4720008,-145.506,78.332,216.619,0.6996135597205755
182.4666,128.216489,37.865732,6089.4958728,-145.38,78.355,216.723,0.6996135597205755
182.4833,128.216486,37.865728,6091.5191352,-145.251,78.378,216.83,0.6996135597205755
182.5,128.216483,37.865724,6093.541483200001,-145.118,78.399,216.94,0.6996135597205755
182.5166,128.21648,37.86572,6095.5632216,-144.983,78.421,217.052,0.6996135597205755
182.5333,128.216476,37.865716,6097.5843504,-144.844,78.441,217.168,0.6996135597205755
182.55,128.216473,37.865713,6099.604564800001,-144.702,78.462,217.286,0.6996135597205755
182.5666,128.21647,37.865709,6101.6244744000005,-144.556,78.481,217.407,0.6996135597205755
182.5833,128.216467,37.865705,6103.643469600001,-144.408,78.5,217.531,0.6996135597205755
182.6,128.216463,37.865701,6105.6615504,-144.257,78.519,217.657,0.6996135597205755
182.6166,128.21646,37.865697,6107.6793264,-144.103,78.537,217.787,0.6996135597205755
182.6333,128.216457,37.865693,6109.696188000001,-143.946,78.554,217.918,0.6996135597205755
182.65,128.216453,37.86569,6111.71244,-143.787,78.571,218.053,0.6996135597205755
182.6666,128.21645,37.865686,6113.728082400001,-143.624,78.588,218.19,0.6996135597205755
182.6833,128.216447,37.865682,6115.743115200001,-143.459,78.604,218.33,0.6996135597205755
182.7,128.216444,37.865678,6117.7572336,-143.291,78.619,218.472,0.6996135597205755
182.7166,128.21644,37.865674,6119.771047200001,-143.121,78.634,218.617,0.6996135597205755
182.7333,128.216437,37.86567,6121.783946400001,-142.948,78.648,218.764,0.6996135597205755
182.75,128.216434,37.865667,6123.7959312,-142.773,78.662,218.914,0.6996135597205755
182.7666,128.21643,37.865663,6125.807611200001,-142.596,78.676,219.066,0.6996135597205755
182.7833,128.216427,37.865659,6127.8183768,-142.416,78.688,219.22,0.6996135597205755
182.8,128.216424,37.865655,6129.828837600001,-142.235,78.701,219.376,0.6996135597205755
182.8166,128.216421,37.865651,6131.838079200001,-142.051,78.713,219.535,0.6996135597205755
182.8333,128.216417,37.865647,6133.847016,-141.865,78.724,219.695,0.6996135597205755
182.85,128.216414,37.865644,6135.8553432,-141.677,78.735,219.858,0.6996135597205755
182.8666,128.216411,37.86564,6137.862756,-141.488,78.746,220.023,0.6996135597205755
182.8833,128.216407,37.865636,6139.8695592,-141.296,78.756,220.189,0.6996135597205755
182.9,128.216404,37.865632,6141.8757528,-141.103,78.765,220.358,0.6996135597205755
182.9166,128.216401,37.865628,6143.8813368,-140.909,78.774,220.528,0.6996135597205755
182.9333,128.216397,37.865625,6145.886311200001,-140.713,78.783,220.7,0.6996135597205755
182.95,128.216394,37.865621,6147.8903712,-140.515,78.791,220.873,0.6996135597205755
182.9666,128.216391,37.865617,6149.8941264000005,-140.316,78.799,221.049,0.6996135597205755
182.9833,128.216387,37.865613,6151.8969672,-140.116,78.807,221.225,0.6996135597205755
183.0,128.216384,37.865609,6153.8991983999995,-139.915,78.814,221.404,0.6996135597205755
183.0166,128.216381,37.865605,6155.900820000001,-139.712,78.821,221.583,0.6996135597205755
183.0333,128.216377,37.865602,6157.901527200001,-139.509,78.827,221.764,0.6996135597205755
183.05,128.216374,37.865598,6159.9019296,-139.305,78.833,221.947,0.6996135597205755
183.0666,128.216371,37.865594,6161.9014176,-139.099,78.838,222.13,0.6996135597205755
183.0833,128.216367,37.86559,6163.900296000001,-138.893,78.843,222.315,0.6996135597205755
183.1,128.216364,37.865586,6165.898564800001,-138.686,78.848,222.5,0.6996135597205755
183.1166,128.216361,37.865583,6167.896224000001,-138.479,78.853,222.687,0.6996135597205755
183.1333,128.216357,37.865579,6169.893273600001,-138.271,78.857,222.875,0.6996135597205755
183.15,128.216354,37.865575,6171.889408800001,-138.063,78.861,223.063,0.6996135597205755
183.1666,128.216351,37.865571,6173.8849344,-137.854,78.864,223.252,0.6996135597205755
183.1833,128.216347,37.865567,6175.8801552,-137.645,78.867,223.442,0.6996135597205755
183.2,128.216344,37.865564,6177.874461599999,-137.435,78.87,223.633,0.6996135597205755
183.2166,128.216341,37.86556,6179.8681584000005,-137.226,78.873,223.824,0.6996135597205755
183.2333,128.216337,37.865556,6181.8609408,-137.016,78.875,224.016,0.6996135597205755
183.25,128.216334,37.865552,6183.8534184,-136.806,78.877,224.209,0.6996135597205755
183.2666,128.21633,37.865549,6185.8452864,-136.597,78.879,224.401,0.6996135597205755
183.2833,128.216327,37.865545,6187.8362400000005,-136.387,78.881,224.595,0.6996135597205755
183.3,128.216324,37.865541,6189.826584000001,-136.178,78.882,224.788,0.6996135597205755
183.3166,128.21632,37.865537,6191.8163184000005,-135.968,78.883,224.982,0.6996135597205755
183.3333,128.216317,37.865533,6193.8054432,-135.759,78.884,225.176,0.6996135597205755
183.35,128.216314,37.86553,6195.7939584000005,-135.551,78.885,225.37,0.6996135597205755
183.3666,128.21631,37.865526,6197.7818640000005,-135.342,78.885,225.564,0.6996135597205755
183.3833,128.216307,37.865522,6199.769160000001,-135.134,78.885,225.759,0.6996135597205755
183.4,128.216303,37.865518,6201.7555416000005,-134.927,78.885,225.953,0.6996135597205755
183.4166,128.2163,37.865515,6203.7416184,-134.72,78.885,226.147,0.6996135597205755
183.4333,128.216297,37.865511,6205.7267808,-134.514,78.885,226.341,0.6996135597205755
183.45,128.216293,37.865507,6207.711333600001,-134.308,78.885,226.535,0.6996135597205755
183.4666,128.21629,37.865503,6209.6952768,-134.104,78.884,226.729,0.6996135597205755
183.4833,128.216286,37.8655,6211.6786104,-133.899,78.883,226.922,0.6996135597205755
183.5,128.216283,37.865496,6213.6613344,-133.696,78.883,227.116,0.6996135597205755
183.5166,128.21628,37.865492,6215.6434488,-133.493,78.882,227.309,0.6996135597205755
183.5333,128.216276,37.865488,6217.6246488,-133.292,78.881,227.501,0.6996135597205755
183.55,128.216273,37.865485,6219.605544,-133.091,78.88,227.693,0.6996135597205755
183.5666,128.216269,37.865481,6221.585524800001,-132.891,78.878,227.885,0.6996135597205755
183.5833,128.216266,37.865477,6223.565200800001,-132.692,78.877,228.076,0.6996135597205755
183.6,128.216263,37.865474,6225.5439624,-132.494,78.876,228.267,0.6996135597205755
183.6166,128.216259,37.86547,6227.522114400001,-132.297,78.874,228.457,0.6996135597205755
183.6333,128.216256,37.865466,6229.499656800001,-132.101,78.873,228.647,0.6996135597205755
183.65,128.216252,37.865462,6231.4765896,-131.907,78.871,228.836,0.6996135597205755
183.6666,128.216249,37.865459,6233.4529128,-131.713,78.87,229.024,0.6996135597205755
183.6833,128.216245,37.865455,6235.4283216,-131.52,78.868,229.212,0.6996135597205755
183.7,128.216242,37.865451,6237.4034255999995,-131.329,78.867,229.399,0.6996135597205755
183.7166,128.216238,37.865448,6239.377615200001,-131.139,78.865,229.586,0.6996135597205755
183.7333,128.216235,37.865444,6241.351500000001,-130.95,78.864,229.771,0.6996135597205755
183.75,128.216232,37.86544,6243.324470400001,-130.762,78.862,229.956,0.6996135597205755
183.7666,128.216228,37.865437,6245.2968312,-130.575,78.861,230.14,0.6996135597205755
183.7833,128.216225,37.865433,6247.268887200001,-130.39,78.859,230.324,0.6996135597205755
183.8,128.216221,37.865429,6249.240028800001,-130.205,78.858,230.506,0.6996135597205755
183.8166,128.216218,37.865426,6251.210560800001,-130.023,78.856,230.688,0.6996135597205755
183.8333,128.216214,37.865422,6253.180483200001,-129.841,78.855,230.869,0.6996135597205755
183.85,128.216211,37.865418,6255.149491200001,-129.661,78.854,231.049,0.6996135597205755
183.8666,128.216207,37.865415,6257.1181944,-129.481,78.853,231.228,0.6996135597205755
183.8833,128.216204,37.865411,6259.086288,-129.304,78.851,231.406,0.6996135597205755
183.9,128.2162,37.865407,6261.0534672,-129.127,78.85,231.584,0.6996135597205755
183.9166,128.216197,37.865404,6263.0203416,-128.952,78.849,231.76,0.6996135597205755
183.9333,128.216193,37.8654,6264.986301600001,-128.778,78.848,231.936,0.6996135597205755
183.95,128.21619,37.865396,6266.9519568000005,-128.605,78.847,232.11,0.6996135597205755
183.9666,128.216186,37.865393,6268.916697600001,-128.434,78.847,232.284,0.6996135597205755
183.9833,128.216183,37.865389,6270.880828800001,-128.264,78.846,232.457,0.6996135597205755
184.0,128.216179,37.865385,6272.844350400001,-128.095,78.846,232.629,0.6996135597205755
184.0166,128.216176,37.865382,6274.8072624,-127.927,78.845,232.8,0.6996135597205755
184.0333,128.216172,37.865378,6276.769564800001,-127.761,78.845,232.97,0.6996135597205755
184.05,128.216169,37.865375,6278.7312576,-127.596,78.845,233.139,0.6996135597205755
184.0666,128.216165,37.865371,6280.6923408,-127.432,78.845,233.308,0.6996135597205755
184.0833,128.216162,37.865367,6282.6525096000005,-127.269,78.845,233.475,0.6996135597205755
184.1,128.216158,37.865364,6284.612373600001,-127.108,78.845,233.641,0.6996135597205755
184.1166,128.216154,37.86536,6286.571323200001,-126.948,78.846,233.807,0.6996135597205755
184.1333,128.216151,37.865357,6288.529968,-126.789,78.846,233.971,0.6996135597205755
184.15,128.216147,37.865353,6290.4876984,-126.631,78.847,234.135,0.6996135597205755
184.1666,128.216144,37.86535,6292.445124000001,-126.475,78.848,234.298,0.6996135597205755
184.1833,128.21614,37.865346,6294.4016352,-126.32,78.849,234.46,0.6996135597205755
184.2,128.216137,37.865342,6296.3575368,-126.166,78.85,234.621,0.6996135597205755
184.2166,128.216133,37.865339,6298.312828800001,-126.013,78.851,234.781,0.6996135597205755
184.2333,128.21613,37.865335,6300.267511200001,-125.861,78.853,234.94,0.6996135597205755
184.25,128.216126,37.865332,6302.221584000001,-125.71,78.854,235.098,0.6996135597205755
184.2666,128.216122,37.865328,6304.1750472,-125.56,78.856,235.255,0.6996135597205755
184.2833,128.216119,37.865325,6306.1279008,-125.412,78.858,235.412,0.6996135597205755
184.3,128.216115,37.865321,6308.0801448,-125.264,78.86,235.568,0.6996135597205755
184.3166,128.216112,37.865318,6310.0317792000005,-125.118,78.863,235.723,0.6996135597205755
184.3333,128.216108,37.865314,6311.9824992,-124.972,78.865,235.877,0.6996135597205755
184.35,128.216105,37.865311,6313.9329144,-124.828,78.868,236.03,0.6996135597205755
184.3666,128.216101,37.865307,6315.882415200001,-124.685,78.871,236.182,0.6996135597205755
184.3833,128.216097,37.865304,6317.831611200001,-124.542,78.874,236.334,0.6996135597205755
184.4,128.216094,37.8653,6319.779892800001,-124.401,78.877,236.485,0.6996135597205755
184.4166,128.21609,37.865297,6321.7278696,-124.26,78.88,236.635,0.6996135597205755
184.4333,128.216087,37.865293,6323.674932000001,-124.12,78.884,236.784,0.6996135597205755
184.45,128.216083,37.86529,6325.6213848,-123.981,78.887,236.932,0.6996135597205755
184.4666,128.216079,37.865286,6327.567228000001,-123.843,78.891,237.08,0.6996135597205755
184.4833,128.216076,37.865283,6329.512461599999,-123.706,78.895,237.227,0.6996135597205755
184.5,128.216072,37.865279,6331.4570856,-123.57,78.9,237.374,0.6996135597205755
184.5166,128.216068,37.865276,6333.4011,-123.435,78.904,237.519,0.6996135597205755
184.5333,128.216065,37.865272,6335.3445048,-123.3,78.909,237.664,0.6996135597205755
184.55,128.216061,37.865269,6337.2869952,-123.166,78.913,237.809,0.6996135597205755
184.5666,128.216057,37.865265,6339.2291808,-123.033,78.918,237.952,0.6996135597205755
184.5833,128.216054,37.865262,6341.170452000001,-122.9,78.923,238.095,0.6996135597205755
184.6,128.21605,37.865258,6343.111418400001,-122.769,78.928,238.238,0.6996135597205755
184.6166,128.216047,37.865255,6345.051470400001,-122.637,78.934,238.38,0.6996135597205755
184.6333,128.216043,37.865252,6346.9909128,-122.507,78.939,238.521,0.6996135597205755
184.65,128.216039,37.865248,6348.9297456,-122.377,78.945,238.661,0.6996135597205755
184.6666,128.216036,37.865245,6350.8679688,-122.248,78.951,238.801,0.6996135597205755
184.6833,128.216032,37.865241,6352.8055824,-122.119,78.957,238.941,0.6996135597205755
184.7,128.216028,37.865238,6354.742586400001,-121.991,78.963,239.08,0.6996135597205755
184.7166,128.216024,37.865235,6356.6789808,-121.863,78.969,239.218,0.6996135597205755
184.7333,128.216021,37.865231,6358.614765600001,-121.736,78.975,239.356,0.6996135597205755
184.75,128.216017,37.865228,6360.549636000001,-121.609,78.982,239.494,0.6996135597205755
184.7666,128.216013,37.865224,6362.484201600001,-121.483,78.988,239.631,0.6996135597205755
184.7833,128.21601,37.865221,6364.4178528,-121.357,78.995,239.768,0.6996135597205755
184.8,128.216006,37.865218,6366.3508944000005,-121.232,79.002,239.904,0.6996135597205755
184.8166,128.216002,37.865214,6368.2833264,-121.107,79.009,240.04,0.6996135597205755
184.8333,128.215999,37.865211,6370.2151488,-120.982,79.016,240.175,0.6996135597205755
184.85,128.215995,37.865208,6372.1463616,-120.858,79.023,240.31,0.6996135597205755
184.8666,128.215991,37.865204,6374.0769648000005,-120.733,79.03,240.445,0.6996135597205755
184.8833,128.215987,37.865201,6376.0066536,-120.61,79.037,240.58,0.6996135597205755
184.9,128.215984,37.865198,6377.9360376,-120.486,79.045,240.714,0.6996135597205755
184.9166,128.21598,37.865194,6379.8645072,-120.363,79.052,240.848,0.6996135597205755
184.9333,128.215976,37.865191,6381.7926720000005,-120.239,79.06,240.981,0.6996135597205755
184.95,128.215973,37.865188,6383.7199224000005,-120.116,79.067,241.115,0.6996135597205755
184.9666,128.215969,37.865185,6385.6465632,-119.993,79.075,241.248,0.6996135597205755
184.9833,128.215965,37.865181,6387.5725944,-119.87,79.083,241.381,0.6996135597205755
185.0,128.215961,37.865178,6389.498016,-119.748,79.091,241.514,0.6996135597205755
185.0166,128.215958,37.865175,6391.422523200001,-119.625,79.099,241.646,0.6996135597205755
185.0333,128.215954,37.865171,6393.3467256,-119.502,79.107,241.779,0.6996135597205755
185.05,128.21595,37.865168,6395.2700136,-119.38,79.114,241.911,0.6996135597205755
185.0666,128.215946,37.865165,6397.1929968,-119.257,79.122,242.043,0.6996135597205755
185.0833,128.215943,37.865162,6399.115065600001,-119.134,79.131,242.175,0.6996135597205755
185.1,128.215939,37.865158,6401.036524800001,-119.011,79.139,242.308,0.6996135597205755
185.1166,128.215935,37.865155,6402.957374400001,-118.889,79.147,242.44,0.6996135597205755
