Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
185.1333,128.215931,37.865152,6404.8773096,-118.766,79.155,242.572,0.6996135597205755
185.15,128.215927,37.865149,6406.79694,-118.643,79.163,242.704,0.6996135597205755
185.1666,128.215924,37.865145,6408.715656,-118.519,79.171,242.836,0.6996135597205755
185.1833,128.21592,37.865142,6410.6340672,-118.396,79.179,242.968,0.6996135597205755
185.2,128.215916,37.865139,6412.551564,-118.272,79.187,243.1,0.6996135597205755
185.2166,128.215912,37.865136,6414.4684512,-118.149,79.195,243.232,0.6996135597205755
185.2333,128.215909,37.865133,6416.384728800001,-118.025,79.203,243.364,0.6996135597205755
185.25,128.215905,37.86513,6418.300092,-117.9,79.211,243.497,0.6996135597205755
185.2666,128.215901,37.865126,6420.2151504,-117.776,79.219,243.629,0.6996135597205755
185.2833,128.215897,37.865123,6422.1292944,-117.651,79.227,243.762,0.6996135597205755
185.3,128.215893,37.86512,6424.043133600001,-117.526,79.235,243.894,0.6996135597205755
185.3166,128.215889,37.865117,6425.9560584,-117.4,79.243,244.027,0.6996135597205755
185.3333,128.215886,37.865114,6427.8683736,-117.274,79.251,244.16,0.6996135597205755
185.35,128.215882,37.865111,6429.779774400001,-117.148,79.259,244.293,0.6996135597205755
185.3666,128.215878,37.865107,6431.690870400001,-117.022,79.266,244.427,0.6996135597205755
185.3833,128.215874,37.865104,6433.601052000001,-116.895,79.274,244.561,0.6996135597205755
185.4,128.21587,37.865101,6435.5106240000005,-116.767,79.281,244.694,0.6996135597205755
185.4166,128.215867,37.865098,6437.4198912,-116.64,79.289,244.829,0.6996135597205755
185.4333,128.215863,37.865095,6439.3279391999995,-116.511,79.296,244.963,0.6996135597205755
185.45,128.215859,37.865092,6441.235682400001,-116.383,79.304,245.098,0.6996135597205755
185.4666,128.215855,37.865089,6443.142816,-116.253,79.311,245.233,0.6996135597205755
185.4833,128.215851,37.865086,6445.0490352,-116.124,79.318,245.368,0.6996135597205755
185.5,128.215847,37.865083,6446.9546448,-115.994,79.325,245.503,0.6996135597205755
185.5166,128.215843,37.86508,6448.8596448,-115.863,79.332,245.639,0.6996135597205755
185.5333,128.21584,37.865077,6450.7640352,-115.732,79.338,245.776,0.6996135597205755
185.55,128.215836,37.865073,6452.667816,-115.6,79.345,245.912,0.6996135597205755
185.5666,128.215832,37.86507,6454.570682400001,-115.468,79.352,246.049,0.6996135597205755
185.5833,128.215828,37.865067,6456.473244,-115.335,79.358,246.186,0.6996135597205755
185.6,128.215824,37.865064,6458.3748912,-115.201,79.364,246.324,0.6996135597205755
185.6166,128.21582,37.865061,6460.275624000001,-115.067,79.37,246.462,0.6996135597205755
185.6333,128.215816,37.865058,6462.176052000001,-114.933,79.376,246.6,0.6996135597205755
185.65,128.215812,37.865055,6464.075870400001,-114.798,79.382,246.739,0.6996135597205755
185.6666,128.215809,37.865052,6465.974774400001,-114.662,79.387,246.878,0.6996135597205755
185.6833,128.215805,37.865049,6467.8730688000005,-114.526,79.393,247.018,0.6996135597205755
185.7,128.215801,37.865046,6469.7707536,-114.389,79.398,247.158,0.6996135597205755
185.7166,128.215797,37.865043,6471.6678288,-114.251,79.403,247.298,0.6996135597205755
185.7333,128.215793,37.86504,6473.5639896,-114.113,79.408,247.439,0.6996135597205755
185.75,128.215789,37.865037,6475.4595408000005,-113.974,79.413,247.58,0.6996135597205755
185.7666,128.215785,37.865034,6477.3544824,-113.835,79.418,247.722,0.6996135597205755
185.7833,128.215781,37.865032,6479.248814400001,-113.695,79.422,247.864,0.6996135597205755
185.8,128.215777,37.865029,6481.1425368,-113.554,79.426,248.007,0.6996135597205755
185.8166,128.215773,37.865026,6483.0353448000005,-113.413,79.43,248.15,0.6996135597205755
185.8333,128.215769,37.865023,6484.9275431999995,-113.271,79.434,248.293,0.6996135597205755
185.85,128.215765,37.86502,6486.8191320000005,-113.128,79.437,248.437,0.6996135597205755
185.8666,128.215762,37.865017,6488.710111200001,-112.985,79.441,248.582,0.6996135597205755
185.8833,128.215758,37.865014,6490.6004808,-112.841,79.444,248.726,0.6996135597205755
185.9,128.215754,37.865011,6492.489936,-112.697,79.447,248.872,0.6996135597205755
185.9166,128.21575,37.865008,6494.3787816,-112.551,79.45,249.017,0.6996135597205755
185.9333,128.215746,37.865005,6496.2670176,-112.406,79.452,249.164,0.6996135597205755
185.95,128.215742,37.865002,6498.1543392,-112.259,79.454,249.31,0.6996135597205755
185.9666,128.215738,37.865,6500.041356000001,-112.112,79.456,249.457,0.6996135597205755
185.9833,128.215734,37.864997,6501.9274584,-111.965,79.458,249.605,0.6996135597205755
186.0,128.21573,37.864994,6503.8129512000005,-111.816,79.46,249.753,0.6996135597205755
186.0166,128.215726,37.864991,6505.6975296,-111.668,79.461,249.901,0.6996135597205755
186.0333,128.215722,37.864988,6507.5818032,-111.518,79.462,250.05,0.6996135597205755
186.05,128.215718,37.864985,6509.4651624,-111.368,79.463,250.199,0.6996135597205755
186.0666,128.215714,37.864983,6511.347912,-111.217,79.464,250.349,0.6996135597205755
186.0833,128.21571,37.86498,6513.229747200001,-111.066,79.464,250.499,0.6996135597205755
186.1,128.215706,37.864977,6515.1112776,-110.914,79.464,250.649,0.6996135597205755
186.1166,128.215702,37.864974,6516.9918935999995,-110.762,79.464,250.8,0.6996135597205755
186.1333,128.215698,37.864971,6518.8719,-110.609,79.463,250.952,0.6996135597205755
186.15,128.215694,37.864969,6520.750992,-110.456,79.463,251.103,0.6996135597205755
186.1666,128.21569,37.864966,6522.6297792000005,-110.302,79.462,251.255,0.6996135597205755
186.1833,128.215686,37.864963,6524.507652000001,-110.147,79.461,251.408,0.6996135597205755
186.2,128.215682,37.86496,6526.384915200001,-109.992,79.459,251.561,0.6996135597205755
186.2166,128.215678,37.864958,6528.261264000001,-109.836,79.457,251.714,0.6996135597205755
186.2333,128.215674,37.864955,6530.1370032,-109.68,79.455,251.868,0.6996135597205755
186.25,128.21567,37.864952,6532.0121328000005,-109.524,79.453,252.022,0.6996135597205755
186.2666,128.215666,37.864949,6533.8866528,-109.367,79.451,252.176,0.6996135597205755
186.2833,128.215662,37.864947,6535.760258400001,-109.209,79.448,252.331,0.6996135597205755
186.3,128.215658,37.864944,6537.6335592000005,-109.051,79.445,252.485,0.6996135597205755
186.3166,128.215654,37.864941,6539.5056408,-108.893,79.442,252.641,0.6996135597205755
186.3333,128.21565,37.864939,6541.377417600001,-108.734,79.438,252.796,0.6996135597205755
186.35,128.215646,37.864936,6543.24828,-108.575,79.434,252.952,0.6996135597205755
186.3666,128.215642,37.864933,6545.1185328,-108.415,79.43,253.108,0.6996135597205755
186.3833,128.215638,37.86493,6546.988176,-108.255,79.426,253.265,0.6996135597205755
186.4,128.215634,37.864928,6548.8569048,-108.095,79.421,253.421,0.6996135597205755
186.4166,128.21563,37.864925,6550.725024,-107.934,79.416,253.578,0.6996135597205755
186.4333,128.215626,37.864923,6552.592533600001,-107.773,79.411,253.736,0.6996135597205755
186.45,128.215622,37.86492,6554.459433600001,-107.611,79.405,253.893,0.6996135597205755
186.4666,128.215618,37.864917,6556.3254192,-107.45,79.399,254.051,0.6996135597205755
186.4833,128.215614,37.864915,6558.1907952,-107.288,79.393,254.208,0.6996135597205755
186.5,128.21561,37.864912,6560.055256800001,-107.125,79.387,254.366,0.6996135597205755
186.5166,128.215605,37.864909,6561.919413600001,-106.963,79.38,254.525,0.6996135597205755
186.5333,128.215601,37.864907,6563.782656,-106.8,79.374,254.683,0.6996135597205755
186.55,128.215597,37.864904,6565.6449840000005,-106.637,79.366,254.841,0.6996135597205755
186.5666,128.215593,37.864902,6567.5070072,-106.474,79.359,255.0,0.6996135597205755
186.5833,128.215589,37.864899,6569.368116,-106.31,79.351,255.159,0.6996135597205755
186.6,128.215585,37.864896,6571.228310400001,-106.147,79.343,255.318,0.6996135597205755
186.6166,128.215581,37.864894,6573.0878952,-105.983,79.335,255.477,0.6996135597205755
186.6333,128.215577,37.864891,6574.946870400001,-105.819,79.327,255.636,0.6996135597205755
186.65,128.215573,37.864889,6576.805236,-105.655,79.318,255.795,0.6996135597205755
186.6666,128.215569,37.864886,6578.662687200001,-105.491,79.309,255.954,0.6996135597205755
186.6833,128.215565,37.864884,6580.5195288,-105.326,79.3,256.114,0.6996135597205755
186.7,128.21556,37.864881,6582.3757608000005,-105.162,79.29,256.273,0.6996135597205755
186.7166,128.215556,37.864879,6584.231078400001,-104.997,79.281,256.432,0.6996135597205755
186.7333,128.215552,37.864876,6586.0857864,-104.833,79.27,256.592,0.6996135597205755
186.75,128.215548,37.864874,6587.9398848,-104.668,79.26,256.751,0.6996135597205755
186.7666,128.215544,37.864871,6589.793068800001,-104.504,79.25,256.91,0.6996135597205755
186.7833,128.21554,37.864869,6591.6456431999995,-104.339,79.239,257.07,0.6996135597205755
186.8,128.215536,37.864866,6593.497608,-104.174,79.228,257.229,0.6996135597205755
186.8166,128.215532,37.864864,6595.3486584,-104.01,79.217,257.388,0.6996135597205755
186.8333,128.215527,37.864861,6597.1990992,-103.845,79.205,257.547,0.6996135597205755
186.85,128.215523,37.864859,6599.0486256,-103.681,79.193,257.707,0.6996135597205755
186.8666,128.215519,37.864856,6600.897542400001,-103.516,79.181,257.866,0.6996135597205755
186.8833,128.215515,37.864854,6602.7458496,-103.352,79.169,258.025,0.6996135597205755
186.9,128.215511,37.864852,6604.593242400001,-103.188,79.157,258.183,0.6996135597205755
186.9166,128.215507,37.864849,6606.4400256,-103.024,79.144,258.342,0.6996135597205755
186.9333,128.215503,37.864847,6608.2861992,-102.86,79.131,258.501,0.6996135597205755
186.95,128.215498,37.864844,6610.1314584,-102.696,79.118,258.659,0.6996135597205755
186.9666,128.215494,37.864842,6611.976108,-102.532,79.105,258.818,0.6996135597205755
186.9833,128.21549,37.86484,6613.820148,-102.369,79.091,258.976,0.6996135597205755
187.0,128.215486,37.864837,6615.6632736,-102.205,79.077,259.134,0.6996135597205755
187.0166,128.215482,37.864835,6617.5054848,-102.042,79.063,259.291,0.6996135597205755
187.0333,128.215478,37.864832,6619.347391200001,-101.879,79.049,259.449,0.6996135597205755
187.05,128.215473,37.86483,6621.1883832,-101.717,79.035,259.606,0.6996135597205755
187.0666,128.215469,37.864828,6623.028460800001,-101.554,79.02,259.764,0.6996135597205755
187.0833,128.215465,37.864825,6624.8679288,-101.392,79.005,259.92,0.6996135597205755
187.1,128.215461,37.864823,6626.706787200001,-101.23,78.99,260.077,0.6996135597205755
187.1166,128.215457,37.864821,6628.544731200001,-101.068,78.975,260.234,0.6996135597205755
187.1333,128.215452,37.864819,6630.382065600001,-100.907,78.96,260.39,0.6996135597205755
187.15,128.215448,37.864816,6632.2187904,-100.746,78.944,260.546,0.6996135597205755
187.1666,128.215444,37.864814,6634.0546008,-100.585,78.928,260.702,0.6996135597205755
187.1833,128.21544,37.864812,6635.8894968,-100.425,78.912,260.857,0.6996135597205755
187.2,128.215436,37.864809,6637.724088000001,-100.265,78.896,261.012,0.6996135597205755
187.2166,128.215431,37.864807,6639.557460000001,-100.105,78.88,261.167,0.6996135597205755
187.2333,128.215427,37.864805,6641.3905272,-99.945,78.864,261.322,0.6996135597205755
187.25,128.215423,37.864803,6643.22268,-99.786,78.847,261.476,0.6996135597205755
187.2666,128.215419,37.8648,6645.053918400001,-99.628,78.83,261.63,0.6996135597205755
187.2833,128.215414,37.864798,6646.884852000001,-99.469,78.813,261.783,0.6996135597205755
187.3,128.21541,37.864796,6648.7145664,-99.311,78.796,261.937,0.6996135597205755
187.3166,128.215406,37.864794,6650.5436712,-99.154,78.779,262.09,0.6996135597205755
187.3333,128.215402,37.864791,6652.3721663999995,-98.997,78.762,262.242,0.6996135597205755
187.35,128.215397,37.864789,6654.200052000001,-98.84,78.744,262.394,0.6996135597205755
187.3666,128.215393,37.864787,6656.0270232,-98.684,78.726,262.546,0.6996135597205755
187.3833,128.215389,37.864785,6657.85308,-98.528,78.709,262.698,0.6996135597205755
187.4,128.215385,37.864783,6659.678527200001,-98.372,78.691,262.849,0.6996135597205755
187.4166,128.21538,37.86478,6661.503364800001,-98.217,78.673,263.0,0.6996135597205755
187.4333,128.215376,37.864778,6663.327288,-98.063,78.654,263.151,0.6996135597205755
187.45,128.215372,37.864776,6665.1502968,-97.909,78.636,263.301,0.6996135597205755
187.4666,128.215367,37.864774,6666.973000800001,-97.755,78.618,263.45,0.6996135597205755
187.4833,128.215363,37.864772,6668.7944856,-97.602,78.599,263.6,0.6996135597205755
187.5,128.215359,37.86477,6670.615665600001,-97.449,78.58,263.749,0.6996135597205755
187.5166,128.215355,37.864768,6672.4356264,-97.297,78.562,263.897,0.6996135597205755
187.5333,128.21535,37.864765,6674.2552824,-97.145,78.543,264.046,0.6996135597205755
187.55,128.215346,37.864763,6676.0740240000005,-96.994,78.524,264.193,0.6996135597205755
187.5666,128.215342,37.864761,6677.891851200001,-96.843,78.505,264.341,0.6996135597205755
187.5833,128.215337,37.864759,6679.709068800001,-96.693,78.486,264.488,0.6996135597205755
187.6,128.215333,37.864757,6681.525372,-96.543,78.466,264.634,0.6996135597205755
187.6166,128.215329,37.864755,6683.341065600001,-96.393,78.447,264.781,0.6996135597205755
187.6333,128.215324,37.864753,6685.1561496,-96.245,78.428,264.927,0.6996135597205755
187.65,128.21532,37.864751,6686.970319200001,-96.096,78.408,265.072,0.6996135597205755
187.6666,128.215316,37.864749,6688.7835744,-95.948,78.389,265.217,0.6996135597205755
187.6833,128.215311,37.864747,6690.59622,-95.801,78.369,265.362,0.6996135597205755
187.7,128.215307,37.864745,6692.408256000001,-95.654,78.349,265.506,0.6996135597205755
187.7166,128.215303,37.864743,6694.2193776,-95.508,78.33,265.65,0.6996135597205755
187.7333,128.215298,37.864741,6696.0295848,-95.356,78.311,265.784,0.6996135597205755
187.75,128.215294,37.864739,6697.839487200001,-95.207,78.292,265.902,0.6996135597205755
187.7666,128.21529,37.864737,6699.6484752,-95.07,78.274,265.993,0.6996135597205755
187.7833,128.215285,37.864735,6701.4568536,-94.951,78.256,266.052,0.6996135597205755
187.8,128.215281,37.864733,6703.2646224,-94.854,78.238,266.073,0.6996135597205755
187.8166,128.215276,37.864731,6705.071781600001,-94.779,78.221,266.059,0.6996135597205755
187.8333,128.215272,37.864729,6706.8783312000005,-94.724,78.204,266.011,0.6996135597205755
187.85,128.215268,37.864727,6708.684576,-94.687,78.187,265.93,0.6996135597205755
187.8666,128.215263,37.864725,6710.490211200001,-94.666,78.17,265.82,0.6996135597205755
187.8833,128.215259,37.864723,6712.295236800001,-94.662,78.154,265.679,0.6996135597205755
187.9,128.215254,37.864721,6714.0999576,-94.672,78.138,265.511,0.6996135597205755
187.9166,128.21525,37.864719,6715.9040688000005,-94.695,78.122,265.316,0.6996135597205755
187.9333,128.215246,37.864718,6717.7078752,-94.73,78.106,265.096,0.6996135597205755
187.95,128.215241,37.864716,6719.511072,-94.777,78.09,264.85,0.6996135597205755
187.9666,128.215237,37.864714,6721.3136592,-94.834,78.075,264.582,0.6996135597205755
187.9833,128.215232,37.864712,6723.115941600001,-94.901,78.059,264.29,0.6996135597205755
188.0,128.215228,37.86471,6724.9176144,-94.976,78.044,263.978,0.6996135597205755
188.0166,128.215223,37.864709,6726.718982400001,-95.059,78.029,263.644,0.6996135597205755
188.0333,128.215219,37.864707,6728.5197408,-95.15,78.013,263.291,0.6996135597205755
188.05,128.215215,37.864705,6730.3198896,-95.246,77.997,262.918,0.6996135597205755
188.0666,128.21521,37.864703,6732.1197336000005,-95.35,77.981,262.527,0.6996135597205755
188.0833,128.215206,37.864702,6733.919272800001,-95.459,77.965,262.117,0.6996135597205755
188.1,128.215201,37.8647,6735.7178976000005,-95.574,77.948,261.69,0.6996135597205755
188.1166,128.215197,37.864698,6737.5162176,-95.694,77.931,261.245,0.6996135597205755
188.1333,128.215192,37.864696,6739.3142328,-95.819,77.914,260.783,0.6996135597205755
188.15,128.215188,37.864695,6741.111638400001,-95.949,77.895,260.305,0.6996135597205755
188.1666,128.215183,37.864693,6742.9084344,-96.083,77.877,259.812,0.6996135597205755
188.1833,128.215179,37.864691,6744.7049256,-96.221,77.857,259.303,0.6996135597205755
188.2,128.215174,37.86469,6746.5005024,-96.362,77.837,258.779,0.6996135597205755
188.2166,128.21517,37.864688,6748.296079200001,-96.507,77.816,258.24,0.6996135597205755
188.2333,128.215165,37.864686,6750.090741600001,-96.655,77.794,257.688,0.6996135597205755
188.25,128.215161,37.864685,6751.8850992,-96.806,77.771,257.122,0.6996135597205755
188.2666,128.215156,37.864683,6753.678847200001,-96.959,77.747,256.542,0.6996135597205755
188.2833,128.215152,37.864681,6755.4719856,-97.114,77.722,255.951,0.6996135597205755
188.3,128.215147,37.86468,6757.264819200001,-97.272,77.695,255.346,0.6996135597205755
188.3166,128.215142,37.864678,6759.0570431999995,-97.43,77.668,254.73,0.6996135597205755
188.3333,128.215138,37.864677,6760.8486576,-97.59,77.639,254.103,0.6996135597205755
188.35,128.215133,37.864675,6762.6396624,-97.751,77.609,253.465,0.6996135597205755
188.3666,128.215129,37.864673,6764.4303624,-97.913,77.577,252.816,0.6996135597205755
188.3833,128.215124,37.864672,6766.2204528,-98.075,77.544,252.157,0.6996135597205755
188.4,128.21512,37.86467,6768.009933600001,-98.238,77.51,251.488,0.6996135597205755
188.4166,128.215115,37.864669,6769.798804800001,-98.4,77.474,250.81,0.6996135597205755
188.4333,128.21511,37.864667,6771.5870663999995,-98.562,77.436,250.123,0.6996135597205755
188.45,128.215106,37.864665,6773.3750232,-98.723,77.396,249.428,0.6996135597205755
188.4666,128.215101,37.864664,6775.162370400001,-98.884,77.355,248.724,0.6996135597205755
188.4833,128.215097,37.864662,6776.949108,-99.043,77.312,248.013,0.6996135597205755
188.5,128.215092,37.864661,6778.735236,-99.201,77.268,247.295,0.6996135597205755
188.5166,128.215087,37.864659,6780.5207544,-99.357,77.221,246.57,0.6996135597205755
188.5333,128.215083,37.864658,6782.305968000001,-99.512,77.173,245.839,0.6996135597205755
188.55,128.215078,37.864656,6784.0902672,-99.664,77.123,245.101,0.6996135597205755
188.5666,128.215073,37.864654,6785.8742616,-99.814,77.071,244.358,0.6996135597205755
188.5833,128.215069,37.864653,6787.657646400001,-99.961,77.017,243.61,0.6996135597205755
188.6,128.215064,37.864651,6789.4404216,-100.104,76.961,242.859,0.6996135597205755
188.6166,128.215059,37.86465,6791.222587200001,-100.241,76.904,242.105,0.6996135597205755
188.6333,128.215055,37.864648,6793.0041432,-100.373,76.845,241.349,0.6996135597205755
188.65,128.21505,37.864647,6794.7853944,-100.498,76.784,240.593,0.6996135597205755
188.6666,128.215045,37.864645,6796.5657312,-100.615,76.721,239.837,0.6996135597205755
188.6833,128.215041,37.864643,6798.3454584,-100.724,76.656,239.083,0.6996135597205755
188.7,128.215036,37.864642,6800.1248808,-100.823,76.591,238.33,0.6996135597205755
188.7166,128.215031,37.86464,6801.903388799999,-100.913,76.523,237.58,0.6996135597205755
188.7333,128.215027,37.864639,6803.681287200001,-100.992,76.454,236.834,0.6996135597205755
188.75,128.215022,37.864637,6805.4588808,-101.061,76.384,236.092,0.6996135597205755
188.7666,128.215017,37.864636,6807.235560000001,-101.118,76.313,235.354,0.6996135597205755
188.7833,128.215013,37.864634,6809.0116296,-101.164,76.24,234.622,0.6996135597205755
188.8,128.215008,37.864632,6810.7873944,-101.198,76.167,233.895,0.6996135597205755
188.8166,128.215003,37.864631,6812.5622448,-101.219,76.092,233.174,0.6996135597205755
188.8333,128.214998,37.864629,6814.3364856,-101.228,76.016,232.46,0.6996135597205755
188.85,128.214994,37.864628,6816.1104216,-101.224,75.94,231.753,0.6996135597205755
188.8666,128.214989,37.864626,6817.883443199999,-101.208,75.863,231.053,0.6996135597205755
188.8833,128.214984,37.864624,6819.655855200001,-101.178,75.786,230.361,0.6996135597205755
188.9,128.214979,37.864623,6821.4276576,-101.136,75.708,229.676,0.6996135597205755
188.9166,128.214975,37.864621,6823.1988504,-101.08,75.629,228.999,0.6996135597205755
188.9333,128.21497,37.86462,6824.9691288,-101.027,75.55,228.338,0.6996135597205755
188.95,128.214965,37.864618,6826.7391024,-100.971,75.469,227.7,0.6996135597205755
188.9666,128.21496,37.864616,6828.5081616,-100.905,75.389,227.091,0.6996135597205755
188.9833,128.214956,37.864615,6830.276611200001,-100.822,75.308,226.52,0.6996135597205755
189.0,128.214951,37.864613,6832.0441464000005,-100.716,75.229,225.991,0.6996135597205755
189.0166,128.214946,37.864611,6833.810767200001,-100.588,75.15,225.503,0.6996135597205755
189.0333,128.214941,37.86461,6835.576778400001,-100.439,75.073,225.054,0.6996135597205755
189.05,128.214937,37.864608,6837.3418752,-100.272,74.996,224.641,0.6996135597205755
189.0666,128.214932,37.864606,6839.1060576,-100.088,74.921,224.264,0.6996135597205755
189.0833,128.214927,37.864605,6840.8693256,-99.888,74.847,223.92,0.6996135597205755
189.1,128.214923,37.864603,6842.631984000001,-99.675,74.774,223.607,0.6996135597205755
189.1166,128.214918,37.864601,6844.3934232,-99.449,74.703,223.323,0.6996135597205755
189.1333,128.214913,37.864599,6846.153948,-99.212,74.633,223.068,0.6996135597205755
189.15,128.214908,37.864597,6847.9138632,-98.964,74.564,222.838,0.6996135597205755
189.1666,128.214904,37.864596,6849.6725592,-98.708,74.497,222.634,0.6996135597205755
189.1833,128.214899,37.864594,6851.4306456,-98.444,74.431,222.454,0.6996135597205755
189.2,128.214894,37.864592,6853.1875128,-98.173,74.366,222.295,0.6996135597205755
189.2166,128.21489,37.86459,6854.943770400001,-97.896,74.303,222.158,0.6996135597205755
189.2333,128.214885,37.864588,6856.6988088,-97.614,74.241,222.04,0.6996135597205755
189.25,128.21488,37.864586,6858.453237600001,-97.328,74.18,221.942,0.6996135597205755
189.2666,128.214876,37.864585,6860.206447200001,-97.039,74.121,221.861,0.6996135597205755
189.2833,128.214871,37.864583,6861.959047200001,-96.747,74.063,221.796,0.6996135597205755
189.3,128.214867,37.864581,6863.7107328,-96.453,74.006,221.748,0.6996135597205755
189.3166,128.214862,37.864579,6865.461504,-96.157,73.951,221.714,0.6996135597205755
189.3333,128.214857,37.864577,6867.211360800001,-95.861,73.896,221.694,0.6996135597205755
189.35,128.214853,37.864575,6868.960608,-95.564,73.844,221.687,0.6996135597205755
189.3666,128.214848,37.864573,6870.708636,-95.268,73.792,221.693,0.6996135597205755
189.3833,128.214843,37.864571,6872.455749600001,-94.973,73.742,221.71,0.6982237431065463
189.4,128.214839,37.864569,6874.2022536,-94.678,73.693,221.739,0.696833962559707
189.4166,128.214834,37.864567,6875.9478432,-94.385,73.646,221.778,0.6954442182278667
189.4333,128.21483,37.864565,6877.6925184,-94.094,73.599,221.826,0.6940545107286283
189.45,128.214825,37.864563,6879.436279200001,-93.805,73.554,221.884,0.6926648421400244
189.4666,128.21482,37.864561,6881.1794304,-93.519,73.51,221.951,0.6912752106058418
189.4833,128.214816,37.864559,6882.9213624,-93.235,73.468,222.025,0.6898856149606636
189.5,128.214811,37.864557,6884.6626848,-92.954,73.427,222.107,0.6884960589180784
189.5166,128.214807,37.864555,6886.403092800001,-92.676,73.386,222.197,0.687106540146794
189.5333,128.214802,37.864553,6888.1425864,-92.391,73.348,222.287,0.6857170615959258
189.55,128.214798,37.86455,6889.881470400001,-92.105,73.312,222.372,0.6843276227170932
189.5666,128.214793,37.864548,6891.61944,-91.823,73.278,222.445,0.6829382523388262
189.5833,128.214788,37.864546,6893.356495200001,-91.551,73.246,222.501,0.6815489228651933
189.6,128.214784,37.864544,6895.092636,-91.295,73.216,222.534,0.6815489228651933
189.6166,128.214779,37.864542,6896.8281672,-91.055,73.188,222.545,0.6815489228651933
189.6333,128.214775,37.86454,6898.562784000001,-90.829,73.162,222.533,0.6815489228651933
189.65,128.21477,37.864538,6900.2967912,-90.618,73.137,222.5,0.6815489228651933
189.6666,128.214766,37.864535,6902.0298840000005,-90.421,73.115,222.448,0.6815489228651933
189.6833,128.214761,37.864533,6903.7623672,-90.236,73.095,222.375,0.6815489228651933
189.7,128.214756,37.864531,6905.494240800001,-90.063,73.077,222.285,0.6815489228651933
189.7166,128.214752,37.864529,6907.225200000001,-89.901,73.061,222.176,0.6815489228651933
189.7333,128.214747,37.864527,6908.9555496,-89.75,73.048,222.051,0.6815489228651933
189.75,128.214743,37.864525,6910.6849848,-89.609,73.036,221.909,0.6815489228651933
189.7666,128.214738,37.864522,6912.414115200001,-89.478,73.026,221.752,0.6815489228651933
189.7833,128.214733,37.86452,6914.1420264,-89.356,73.019,221.58,0.6815489228651933
189.8,128.214729,37.864518,6915.8696328000005,-89.242,73.013,221.394,0.6815489228651933
189.8166,128.214724,37.864516,6917.596324800001,-89.135,73.009,221.194,0.6815489228651933
189.8333,128.21472,37.864514,6919.3221023999995,-89.037,73.008,220.98,0.6815489228651933
189.85,128.214715,37.864511,6921.0475752,-88.945,73.008,220.755,0.6815489228651933
189.8666,128.21471,37.864509,6922.7721336,-88.859,73.01,220.517,0.6815489228651933
189.8833,128.214706,37.864507,6924.4957776,-88.78,73.015,220.268,0.6815489228651933
189.9,128.214701,37.864505,6926.2191168,-88.706,73.021,220.008,0.6815489228651933
189.9166,128.214696,37.864502,6927.9412368,-88.637,73.028,219.737,0.6815489228651933
189.9333,128.214692,37.8645,6929.663052000001,-88.574,73.038,219.457,0.6815489228651933
189.95,128.214687,37.864498,6931.3839528,-88.514,73.05,219.167,0.6815489228651933
189.9666,128.214683,37.864495,6933.104244,-88.459,73.063,218.867,0.6815489228651933
189.9833,128.214678,37.864493,6934.8239256,-88.407,73.078,218.559,0.6815489228651933
190.0,128.214673,37.864491,6936.542692800001,-88.359,73.094,218.243,0.6815489228651933
190.0166,128.214669,37.864489,6938.260850400001,-88.313,73.112,217.919,0.6815489228651933
190.0333,128.214664,37.864486,6939.9783984,-88.271,73.132,217.587,0.6815489228651933
190.05,128.214659,37.864484,6941.6953368,-88.231,73.153,217.248,0.6815489228651933
