Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
190.0666,128.214655,37.864482,6943.411360800001,-88.193,73.176,216.902,0.6815489228651933
190.0833,128.21465,37.864479,6945.126775199999,-88.157,73.2,216.549,0.6815489228651933
190.1,128.214645,37.864477,6946.8412751999995,-88.123,73.226,216.19,0.6815489228651933
190.1166,128.214641,37.864475,6948.555165600001,-88.09,73.253,215.826,0.6815489228651933
190.1333,128.214636,37.864472,6950.2684464,-88.058,73.281,215.456,0.6815489228651933
190.15,128.214631,37.86447,6951.9811176,-88.027,73.311,215.081,0.6815489228651933
190.1666,128.214627,37.864468,6953.692874400001,-87.997,73.342,214.7,0.6815489228651933
190.1833,128.214622,37.864465,6955.4040216,-87.967,73.374,214.315,0.6815489228651933
190.2,128.214617,37.864463,6957.1145592,-87.938,73.408,213.926,0.6815489228651933
190.2166,128.214613,37.86446,6958.824182400001,-87.909,73.443,213.533,0.6815489228651933
190.2333,128.214608,37.864458,6960.533196,-87.879,73.479,213.135,0.6815489228651933
190.25,128.214603,37.864456,6962.2416,-87.849,73.516,212.734,0.6815489228651933
190.2666,128.214599,37.864453,6963.9493944000005,-87.818,73.554,212.33,0.6815489228651933
190.2833,128.214594,37.864451,6965.656274400001,-87.787,73.593,211.922,0.6815489228651933
190.3,128.214589,37.864448,6967.3625448,-87.755,73.633,211.512,0.6815489228651933
190.3166,128.214585,37.864446,6969.0682056000005,-87.722,73.675,211.098,0.6815489228651933
190.3333,128.21458,37.864443,6970.772952000001,-87.687,73.717,210.683,0.6815489228651933
190.35,128.214576,37.864441,6972.4770888,-87.651,73.76,210.265,0.6815489228651933
190.3666,128.214571,37.864439,6974.180616,-87.614,73.805,209.845,0.6815489228651933
190.3833,128.214566,37.864436,6975.883533600001,-87.575,73.85,209.423,0.6815489228651933
190.4,128.214562,37.864434,6977.5855368,-87.534,73.896,208.999,0.6815489228651933
190.4166,128.214557,37.864431,6979.2869304,-87.491,73.943,208.574,0.6815489228651933
190.4333,128.214552,37.864429,6980.9877144,-87.446,73.991,208.147,0.6815489228651933
190.45,128.214548,37.864426,6982.6878888,-87.398,74.039,207.72,0.6815489228651933
190.4666,128.214543,37.864424,6984.3871488,-87.349,74.089,207.291,0.6815489228651933
190.4833,128.214538,37.864421,6986.086104,-87.296,74.139,206.861,0.6815489228651933
190.5,128.214534,37.864419,6987.7841448,-87.242,74.19,206.431,0.6815489228651933
190.5166,128.214529,37.864416,6989.4812712,-87.184,74.242,206.001,0.6815489228651933
190.5333,128.214525,37.864413,6991.178092800001,-87.124,74.295,205.569,0.6815489228651933
190.55,128.21452,37.864411,6992.874000000001,-87.061,74.349,205.138,0.6815489228651933
190.5666,128.214515,37.864408,6994.569297600001,-86.995,74.403,204.707,0.6815489228651933
190.5833,128.214511,37.864406,6996.2639856000005,-86.925,74.458,204.275,0.6815489228651933
190.6,128.214506,37.864403,6997.9577592000005,-86.853,74.514,203.844,0.6815489228651933
190.6166,128.214502,37.864401,6999.651228000001,-86.777,74.57,203.413,0.6815489228651933
190.6333,128.214497,37.864398,7001.3437824,-86.698,74.627,202.983,0.6815489228651933
190.65,128.214492,37.864395,7003.0357272,-86.616,74.685,202.553,0.6815489228651933
190.6666,128.214488,37.864393,7004.7270624,-86.53,74.744,202.124,0.6815489228651933
190.6833,128.214483,37.86439,7006.417788000001,-86.44,74.803,201.695,0.6815489228651933
190.7,128.214479,37.864388,7008.107599200001,-86.347,74.863,201.268,0.6815489228651933
190.7166,128.214474,37.864385,7009.796800800001,-86.251,74.924,200.841,0.6815489228651933
190.7333,128.21447,37.864382,7011.485697600001,-86.15,74.985,200.416,0.6815489228651933
190.75,128.214465,37.86438,7013.17368,-86.046,75.047,199.992,0.6815489228651933
190.7666,128.214461,37.864377,7014.860748,-85.939,75.11,199.569,0.6815489228651933
190.7833,128.214456,37.864374,7016.547511200001,-85.827,75.173,199.147,0.6815489228651933
190.8,128.214452,37.864372,7018.233664800001,-85.711,75.237,198.727,0.6815489228651933
190.8166,128.214447,37.864369,7019.918904,-85.592,75.302,198.308,0.6815489228651933
190.8333,128.214443,37.864366,7021.6035336,-85.468,75.367,197.891,0.6815489228651933
190.85,128.214438,37.864364,7023.2878584,-85.341,75.433,197.476,0.6815489228651933
190.8666,128.214434,37.864361,7024.971268800001,-85.21,75.5,197.063,0.6815489228651933
190.8833,128.214429,37.864358,7026.6537648,-85.074,75.567,196.651,0.6815489228651933
190.9,128.214425,37.864356,7028.335956000001,-84.935,75.635,196.241,0.6815489228651933
190.9166,128.21442,37.864353,7030.017537600001,-84.791,75.703,195.834,0.6815489228651933
190.9333,128.214416,37.86435,7031.698509600001,-84.644,75.773,195.428,0.6815489228651933
190.95,128.214411,37.864347,7033.3785672,-84.492,75.843,195.025,0.6815489228651933
190.9666,128.214407,37.864345,7035.058320000001,-84.337,75.913,194.624,0.6815489228651933
190.9833,128.214402,37.864342,7036.7371584,-84.177,75.985,194.225,0.6815489228651933
191.0,128.214398,37.864339,7038.415387200001,-84.014,76.057,193.828,0.6815489228651933
191.0166,128.214394,37.864336,7040.093311200001,-83.846,76.129,193.434,0.6815489228651933
191.0333,128.214389,37.864334,7041.7703208,-83.674,76.203,193.042,0.6815489228651933
191.05,128.214385,37.864331,7043.4467208,-83.498,76.277,192.652,0.6815489228651933
191.0666,128.21438,37.864328,7045.122511200001,-83.318,76.352,192.266,0.6815489228651933
191.0833,128.214376,37.864325,7046.797692000001,-83.134,76.427,191.881,0.6815489228651933
191.1,128.214372,37.864322,7048.4722632,-82.946,76.503,191.5,0.6815489228651933
191.1166,128.214367,37.86432,7050.146224800001,-82.754,76.58,191.121,0.6815489228651933
191.1333,128.214363,37.864317,7051.8195768000005,-82.558,76.657,190.744,0.6815489228651933
191.15,128.214359,37.864314,7053.492319200001,-82.359,76.736,190.37,0.6815489228651933
191.1666,128.214354,37.864311,7055.164452000001,-82.155,76.815,189.999,0.6815489228651933
191.1833,128.21435,37.864308,7056.8359752,-81.948,76.894,189.63,0.6815489228651933
191.2,128.214346,37.864306,7058.5068888,-81.738,76.975,189.264,0.6815489228651933
191.2166,128.214342,37.864303,7060.177192800001,-81.524,77.056,188.9,0.6815489228651933
191.2333,128.214337,37.8643,7061.8468872,-81.306,77.138,188.539,0.6815489228651933
191.25,128.214333,37.864297,7063.515972,-81.085,77.22,188.18,0.6815489228651933
191.2666,128.214329,37.864294,7065.184447200001,-80.861,77.304,187.824,0.6815489228651933
191.2833,128.214325,37.864291,7066.8523128,-80.633,77.388,187.47,0.6815489228651933
191.3,128.21432,37.864289,7068.5195688,-80.402,77.473,187.119,0.6815489228651933
191.3166,128.214316,37.864286,7070.186520000001,-80.168,77.558,186.77,0.6815489228651933
191.3333,128.214312,37.864283,7071.8525568000005,-79.931,77.645,186.424,0.6815489228651933
191.35,128.214308,37.86428,7073.517984000001,-79.691,77.732,186.08,0.6815489228651933
191.3666,128.214304,37.864277,7075.182801600001,-79.447,77.82,185.739,0.6815489228651933
191.3833,128.214299,37.864274,7076.8470096,-79.201,77.909,185.401,0.6815489228651933
191.4,128.214295,37.864271,7078.5109128,-78.952,77.998,185.064,0.6815489228651933
191.4166,128.214291,37.864268,7080.173901600001,-78.7,78.088,184.731,0.6815489228651933
191.4333,128.214287,37.864266,7081.8362808,-78.445,78.179,184.4,0.6815489228651933
191.45,128.214283,37.864263,7083.4983552,-78.188,78.271,184.071,0.6815489228651933
191.4666,128.214279,37.86426,7085.159515200001,-77.927,78.364,183.746,0.6815489228651933
191.4833,128.214275,37.864257,7086.820370400001,-77.664,78.457,183.422,0.6815489228651933
191.5,128.214271,37.864254,7088.480616,-77.398,78.552,183.102,0.6815489228651933
191.5166,128.214267,37.864251,7090.140252000001,-77.13,78.647,182.784,0.6815489228651933
191.5333,128.214263,37.864248,7091.798973600001,-76.859,78.743,182.469,0.6815489228651933
191.55,128.214258,37.864245,7093.4573904,-76.585,78.839,182.156,0.6815489228651933
191.5666,128.214254,37.864242,7095.1155024,-76.309,78.937,181.846,0.6815489228651933
191.5833,128.21425,37.864239,7096.7727,-76.03,79.035,181.539,0.6815489228651933
191.6,128.214246,37.864236,7098.429288000001,-75.748,79.134,181.235,0.6815489228651933
191.6166,128.214242,37.864234,7100.0855712,-75.464,79.234,180.933,0.6815489228651933
191.6333,128.214238,37.864231,7101.74094,-75.177,79.335,180.635,0.6815489228651933
191.65,128.214234,37.864228,7103.396004,-74.888,79.437,180.339,0.6815489228651933
191.6666,128.214231,37.864225,7105.0504584,-74.596,79.539,180.046,0.6815489228651933
191.6833,128.214227,37.864222,7106.7039984,-74.302,79.643,179.756,0.6815489228651933
191.7,128.214223,37.864219,7108.3575384000005,-74.004,79.747,179.47,0.6815489228651933
191.7166,128.214219,37.864216,7110.010164,-73.704,79.852,179.186,0.6815489228651933
191.7333,128.214215,37.864213,7111.66218,-73.402,79.958,178.906,0.6815489228651933
191.75,128.214211,37.86421,7113.3138912,-73.096,80.064,178.629,0.6815489228651933
191.7666,128.214207,37.864207,7114.964688000001,-72.788,80.172,178.356,0.6815489228651933
191.7833,128.214203,37.864204,7116.61518,-72.477,80.28,178.085,0.6815489228651933
191.8,128.214199,37.864201,7118.2650624,-72.163,80.389,177.819,0.6815489228651933
191.8166,128.214196,37.864198,7119.9143352,-71.847,80.5,177.556,0.6815489228651933
191.8333,128.214192,37.864195,7121.5633032,-71.527,80.61,177.296,0.6815489228651933
191.85,128.214188,37.864192,7123.211356800001,-71.204,80.722,177.041,0.6815489228651933
191.8666,128.214184,37.86419,7124.8591056000005,-70.877,80.835,176.789,0.6815489228651933
191.8833,128.21418,37.864187,7126.5062448,-70.548,80.948,176.542,0.6815489228651933
191.9,128.214177,37.864184,7128.1527744,-70.215,81.062,176.299,0.6815489228651933
191.9166,128.214173,37.864181,7129.7986944,-69.878,81.178,176.06,0.6815489228651933
191.9333,128.214169,37.864178,7131.444004800001,-69.538,81.294,175.825,0.6815489228651933
191.95,128.214165,37.864175,7133.089010400001,-69.194,81.41,175.595,0.6815489228651933
191.9666,128.214162,37.864172,7134.733406400001,-68.845,81.528,175.371,0.6815489228651933
191.9833,128.214158,37.864169,7136.377192800001,-68.493,81.646,175.151,0.6815489228651933
192.0,128.214154,37.864166,7138.020369600001,-68.136,81.766,174.936,0.6815489228651933
192.0166,128.214151,37.864163,7139.6632416,-67.775,81.886,174.727,0.6815489228651933
192.0333,128.214147,37.86416,7141.3051992,-67.409,82.007,174.523,0.6815489228651933
192.05,128.214143,37.864157,7142.946852000001,-67.038,82.128,174.326,0.6815489228651933
192.0666,128.21414,37.864154,7144.5878952,-66.661,82.251,174.134,0.6815489228651933
192.0833,128.214136,37.864151,7146.228633600001,-66.279,82.374,173.949,0.6815489228651933
192.1,128.214132,37.864148,7147.8684576,-65.891,82.498,173.771,0.6815489228651933
192.1166,128.214129,37.864146,7149.5079768000005,-65.496,82.623,173.6,0.6815489228651933
192.1333,128.214125,37.864143,7151.146886400001,-65.095,82.749,173.437,0.6815489228651933
192.15,128.214122,37.86414,7152.7851864,-64.687,82.875,173.282,0.6815489228651933
192.1666,128.214118,37.864137,7154.4231816,-64.271,83.002,173.135,0.6815489228651933
192.1833,128.214114,37.864134,7156.0602624,-63.848,83.13,172.996,0.6815489228651933
192.2,128.214111,37.864131,7157.697038400001,-63.415,83.259,172.868,0.6815489228651933
192.2166,128.214107,37.864128,7159.3332048,-62.974,83.389,172.749,0.6815489228651933
192.2333,128.214104,37.864125,7160.9690664,-62.523,83.519,172.641,0.6815489228651933
192.25,128.2141,37.864122,7162.6040136,-62.062,83.65,172.544,0.6815489228651933
192.2666,128.214097,37.864119,7164.238656,-61.589,83.781,172.459,0.6815489228651933
192.2833,128.214093,37.864116,7165.8726888,-61.105,83.914,172.386,0.6815489228651933
192.3,128.21409,37.864114,7167.5064168,-60.607,84.047,172.328,0.6815489228651933
192.3166,128.214086,37.864111,7169.1392304,-60.096,84.18,172.284,0.6815489228651933
192.3333,128.214083,37.864108,7170.7717391999995,-59.57,84.314,172.256,0.6815489228651933
192.35,128.214079,37.864105,7172.403638400001,-59.028,84.449,172.244,0.6815489228651933
192.3666,128.214076,37.864102,7174.035232800001,-58.468,84.585,172.251,0.6815489228651933
192.3833,128.214073,37.864099,7175.6659128,-57.889,84.721,172.278,0.6815489228651933
192.4,128.214069,37.864096,7177.2962880000005,-57.29,84.858,172.326,0.6815489228651933
192.4166,128.214066,37.864093,7178.9260536,-56.668,84.995,172.397,0.6815489228651933
192.4333,128.214062,37.86409,7180.5552096,-56.022,85.133,172.493,0.6815489228651933
192.45,128.214059,37.864088,7182.184060800001,-55.348,85.271,172.617,0.6815489228651933
192.4666,128.214056,37.864085,7183.8123024,-54.646,85.409,172.771,0.6815489228651933
192.4833,128.214052,37.864082,7185.4399344,-53.911,85.548,172.958,0.6815489228651933
192.5,128.214049,37.864079,7187.066956800001,-53.14,85.688,173.181,0.6815489228651933
192.5166,128.214046,37.864076,7188.6936744,-52.33,85.827,173.444,0.6815489228651933
192.5333,128.214042,37.864073,7190.319782400001,-51.476,85.967,173.751,0.6815489228651933
192.55,128.214039,37.864071,7191.945280800001,-50.574,86.107,174.107,0.6815489228651933
192.5666,128.214036,37.864068,7193.570169600001,-49.618,86.247,174.518,0.6815489228651933
192.5833,128.214032,37.864065,7195.1944488,-48.601,86.387,174.99,0.6815489228651933
192.6,128.214029,37.864062,7196.8184232,-47.515,86.528,175.531,0.6815489228651933
192.6166,128.214026,37.864059,7198.441788000001,-46.353,86.667,176.148,0.6815489228651933
192.6333,128.214023,37.864057,7200.064848,-45.104,86.807,176.853,0.6815489228651933
192.65,128.214019,37.864054,7201.6869936,-43.757,86.946,177.658,0.6815489228651933
192.6666,128.214016,37.864051,7203.3088344,-42.296,87.085,178.575,0.6815489228651933
192.6833,128.214013,37.864048,7204.9300656000005,-40.707,87.222,179.621,0.6801779868008971
192.7,128.21401,37.864045,7206.5506872000005,-38.969,87.359,180.816,0.6788071596762969
192.7166,128.214007,37.864043,7208.1706992,-37.06,87.494,182.183,0.6774364343550947
192.7333,128.214003,37.86404,7209.7904064,-34.952,87.627,183.748,0.6760658109325294
192.75,128.214,37.864037,7211.409504,-32.613,87.757,185.544,0.6746953267746244
192.7666,128.213997,37.864034,7213.027992,-30.006,87.885,187.61,0.6733249520253052
192.7833,128.213994,37.864032,7214.645870400001,-27.085,88.009,189.988,0.6719546798088282
192.8,128.213991,37.864029,7216.263444,-23.8,88.129,192.731,0.6705845102202687
192.8166,128.213987,37.864026,7217.880408,-20.094,88.243,195.895,0.6692144655514032
192.8333,128.213984,37.864023,7219.4967624,-15.904,88.35,199.543,0.667844524109755
192.85,128.213981,37.864021,7221.1125071999995,-11.17,88.449,203.735,0.6664747076517803
192.8666,128.213978,37.864018,7222.727642400001,-5.84,88.537,208.523,0.6651049945504451
192.8833,128.213975,37.864015,7224.3424728,0.112,88.612,213.933,0.6637353913310422
192.9,128.213972,37.864013,7225.9566936,6.674,88.672,219.952,0.6597754771276515
192.9166,128.213969,37.86401,7227.5703048000005,13.768,88.714,226.504,0.6558159269872412
192.9333,128.213966,37.864007,7229.183306400001,21.246,88.737,233.439,0.651856763093001
192.95,128.213963,37.864005,7230.7956984,28.895,88.74,240.545,0.6478980403755575
192.9666,128.213959,37.864002,7232.4077856,36.472,88.721,247.578,0.6439396072600821
192.9833,128.213956,37.863999,7234.0189584,43.746,88.682,254.307,0.6399816155616276
193.0,128.213953,37.863997,7235.6298264,50.54,88.623,260.557,0.6360240653825263
193.0166,128.21395,37.863994,7237.2400848,56.748,88.549,266.221,0.6320668821514981
193.0333,128.213947,37.863991,7238.849733600001,62.335,88.459,271.262,0.6281100139944613
193.05,128.213944,37.863989,7240.458772800001,67.312,88.358,275.693,0.6241535892310374
193.0666,128.213941,37.863986,7242.067507199999,71.723,88.246,279.558,0.6201974797767872
193.0833,128.213938,37.863984,7243.6753272000005,75.627,88.126,282.915,0.6162418154704191
193.1,128.213935,37.863981,7245.282842400001,79.086,87.999,285.826,0.6122863945352078
193.1166,128.213932,37.863979,7246.889748,82.16,87.866,288.351,0.6083314221632468
193.1333,128.213929,37.863976,7248.496044,84.879,87.729,290.541,0.5958463597388303
193.15,128.213926,37.863973,7250.1017304,87.295,87.589,292.447,0.5833628753831486
193.1666,128.213923,37.863971,7251.7068072,89.45,87.446,294.111,0.5708811927021716
193.1833,128.21392,37.863968,7253.311274400001,91.379,87.302,295.568,0.5584005086400115
193.2,128.213917,37.863966,7254.915436800001,93.113,87.155,296.848,0.5459216333371113
193.2166,128.213914,37.863963,7256.5186848,94.677,87.008,297.976,0.5334440707669602
193.2333,128.213911,37.863961,7258.121628000001,96.092,86.86,298.973,0.5209683239695432
193.25,128.213908,37.863958,7259.723656800001,97.375,86.711,299.855,0.5084936073961276
193.2666,128.213905,37.863956,7261.3253808,98.541,86.561,300.639,0.4960207136780975
193.2833,128.213902,37.863954,7262.9261904,99.604,86.411,301.336,0.4835491485610805
193.3,128.213899,37.863951,7264.5266952,100.575,86.261,301.956,0.47107912503417676
193.3166,128.213896,37.863949,7266.1262856,101.462,86.111,302.51,0.45861043188408745
193.3333,128.213893,37.863946,7267.7255712,102.274,85.961,303.005,0.44614328908360373
193.35,128.21389,37.863944,7269.3239424,103.018,85.811,303.447,0.43367777077284553
193.3666,128.213888,37.863942,7270.921704,103.701,85.662,303.843,0.42121380415016696
193.3833,128.213885,37.863939,7272.5191608000005,104.327,85.512,304.198,0.4087509511829769
193.4,128.213882,37.863937,7274.1157032,104.901,85.363,304.516,0.3962896647915101
193.4166,128.213879,37.863935,7275.711636,105.429,85.215,304.801,0.3838297198718361
193.4333,128.213876,37.863933,7277.3066544,105.912,85.067,305.057,0.37137133054902205
193.45,128.213873,37.86393,7278.901368000001,106.356,84.919,305.286,0.35891428446595247
193.4666,128.21387,37.863928,7280.4951672,106.764,84.773,305.492,0.34645908340927406
193.4833,128.213867,37.863926,7282.088356800001,107.137,84.626,305.678,0.33400494668290237
193.5,128.213865,37.863924,7283.6809368,107.479,84.481,305.844,0.32155215586443836
193.5166,128.213862,37.863922,7285.2729072,107.791,84.336,305.994,0.3091007118552811
193.5333,128.213859,37.86392,7286.8639632,108.077,84.192,306.129,0.29665061555647537
193.55,128.213856,37.863918,7288.454409600001,108.337,84.049,306.25,0.28420181262989147
193.5666,128.213853,37.863916,7290.043941600001,108.574,83.906,306.36,0.27175436000610864
193.5833,128.213851,37.863914,7291.633168800001,108.789,83.764,306.458,0.25930825200421315
193.6,128.213848,37.863912,7293.2214816000005,108.984,83.624,306.547,0.24686350268328078
193.6166,128.213845,37.86391,7294.80888,109.16,83.484,306.628,0.23442010636139582
193.6333,128.213842,37.863908,7296.395668800001,109.318,83.345,306.701,0.2219777865458371
193.65,128.213839,37.863906,7297.981847999999,109.459,83.207,306.767,0.2095370365339061
193.6666,128.213837,37.863904,7299.5671128,109.586,83.07,306.828,0.19709764300260738
193.6833,128.213834,37.863902,7301.151768000001,109.697,82.934,306.883,0.18465938616573518
193.7,128.213831,37.8639,7302.7355088,109.796,82.799,306.933,0.17222270170145054
193.7166,128.213828,37.863898,7304.31864,109.881,82.665,306.98,0.1597871039374299
193.7333,128.213826,37.863897,7305.9011616,109.953,82.533,307.011,0.14735286048060237
193.75,128.213823,37.863895,7307.4827688000005,110.001,82.402,307.019,0.13491949480912518
193.7666,128.21382,37.863893,7309.0634616,110.02,82.273,306.995,0.12248770659903013
193.7833,128.213817,37.863891,7310.6435448,110.006,82.147,306.935,0.11854676566653466
193.8,128.213815,37.863889,7312.2227136,109.962,82.023,306.844,0.11460616441030559
193.8166,128.213812,37.863888,7313.8012728,109.891,81.901,306.723,0.1106657831114077
193.8333,128.213809,37.863886,7315.3789176,109.795,81.782,306.575,0.10672573279315316
193.85,128.213806,37.863884,7316.9559528,109.678,81.665,306.402,0.10278602323225779
193.8666,128.213804,37.863883,7318.5320736,109.54,81.55,306.207,0.09884665629743762
193.8833,128.213801,37.863881,7320.1075848,109.384,81.438,305.99,0.09490756693150848
193.9,128.213798,37.863879,7321.6821816,109.211,81.328,305.753,0.0909687559622089
193.9166,128.213795,37.863878,7323.255864000001,109.024,81.219,305.499,0.08703028705128697
193.9333,128.213793,37.863876,7324.8289368000005,108.823,81.113,305.228,0.0830920977915242
193.95,128.21379,37.863875,7326.401400000001,108.611,81.009,304.941,0.07915419621382629
193.9666,128.213787,37.863873,7327.9729488,108.387,80.906,304.641,0.07521663221367467
193.9833,128.213785,37.863871,7329.543888000001,108.154,80.806,304.327,0.07127934994466094
194.0,128.213782,37.86387,7331.1139128,107.913,80.707,304.0,0.06734235810670842
194.0166,128.213779,37.863868,7332.6830232,107.663,80.61,303.663,0.0659794893830391
194.0333,128.213776,37.863867,7334.251524,107.407,80.515,303.315,0.06461673477987018
194.05,128.213774,37.863865,7335.819110400001,107.145,80.422,302.957,0.0632540613864044
194.0666,128.213771,37.863864,7337.3860872000005,106.878,80.331,302.59,0.06189145373398519
194.0833,128.213768,37.863862,7338.952149600001,106.607,80.241,302.215,0.0605289282352149
194.1,128.213766,37.863861,7340.517297600001,106.331,80.152,301.833,0.05916650157597153
194.1166,128.213763,37.863859,7342.081836,106.052,80.066,301.443,0.0578041412942023
194.1333,128.21376,37.863858,7343.6457648000005,105.771,79.98,301.046,0.05644189569835366
194.15,128.213757,37.863857,7345.2084744,105.488,79.897,300.644,0.05507971680495352
194.1666,128.213755,37.863855,7346.770879200001,105.202,79.815,300.235,0.05371762018519685
194.1833,128.213752,37.863854,7348.332064800001,104.916,79.734,299.822,0.05371762018519685
194.2,128.213749,37.863852,7349.892640800001,104.628,79.655,299.404,0.05371762018519685
194.2166,128.213747,37.863851,7351.4526072,104.34,79.577,298.981,0.05371762018519685
194.2333,128.213744,37.86385,7353.0113544000005,104.052,79.501,298.554,0.05371762018519685
194.25,128.213741,37.863848,7354.5697968,103.764,79.426,298.124,0.05371762018519685
194.2666,128.213738,37.863847,7356.127020000001,103.476,79.352,297.69,0.05371762018519685
194.2833,128.213736,37.863846,7357.683633600001,103.189,79.28,297.254,0.05371762018519685
194.3,128.213733,37.863844,7359.239637600001,102.903,79.209,296.814,0.05371762018519685
194.3166,128.21373,37.863843,7360.7944224,102.618,79.14,296.373,0.05371762018519685
194.3333,128.213727,37.863842,7362.348597600001,102.335,79.071,295.929,0.05371762018519685
194.35,128.213725,37.863841,7363.9021632,102.054,79.004,295.484,0.05371762018519685
194.3666,128.213722,37.863839,7365.454814400001,101.775,78.939,295.037,0.05371762018519685
194.3833,128.213719,37.863838,7367.006551200001,101.498,78.874,294.589,0.05371762018519685
194.4,128.213717,37.863837,7368.557373600001,101.223,78.811,294.14,0.05371762018519685
194.4166,128.213714,37.863836,7370.1075864,100.951,78.749,293.691,0.05371762018519685
194.4333,128.213711,37.863835,7371.6568848,100.682,78.688,293.241,0.05371762018519685
194.45,128.213708,37.863833,7373.2055736,100.416,78.628,292.791,0.05371762018519685
194.4666,128.213706,37.863832,7374.753043199999,100.153,78.57,292.341,0.05371762018519685
194.4833,128.213703,37.863831,7376.300208,99.893,78.513,291.89,0.05371762018519685
194.5,128.2137,37.86383,7377.8461536,99.636,78.457,291.44,0.05371762018519685
194.5166,128.213697,37.863829,7379.3914896,99.382,78.402,290.991,0.05371762018519685
194.5333,128.213694,37.863828,7380.935911200001,99.131,78.348,290.542,0.05371762018519685
194.55,128.213692,37.863827,7382.4794184,98.884,78.295,290.093,0.05371762018519685
194.5666,128.213689,37.863826,7384.022316,98.64,78.244,289.645,0.05371762018519685
194.5833,128.213686,37.863824,7385.5642992,98.399,78.194,289.198,0.05371762018519685
194.6,128.213683,37.863823,7387.105368,98.162,78.145,288.752,0.05371762018519685
194.6166,128.213681,37.863822,7388.6455224,97.928,78.097,288.307,0.05371762018519685
194.6333,128.213678,37.863821,7390.1850672,97.697,78.05,287.863,0.05371762018519685
194.65,128.213675,37.86382,7391.723697600001,97.469,78.004,287.42,0.05371762018519685
194.6666,128.213672,37.863819,7393.2614136,97.245,77.959,286.979,0.05371762018519685
194.6833,128.213669,37.863818,7394.798520000001,97.024,77.916,286.538,0.05371762018519685
194.7,128.213667,37.863817,7396.334712,96.807,77.873,286.099,0.05371762018519685
194.7166,128.213664,37.863816,7397.8699896,96.592,77.832,285.661,0.05371762018519685
194.7333,128.213661,37.863815,7399.4043528,96.381,77.792,285.225,0.05371762018519685
194.75,128.213658,37.863814,7400.938106400001,96.172,77.753,284.79,0.05371762018519685
194.7666,128.213655,37.863813,7402.4706408,95.967,77.715,284.357,0.05371762018519685
194.7833,128.213653,37.863812,7404.002565600001,95.764,77.678,283.925,0.05371762018519685
194.8,128.21365,37.863811,7405.5338808,95.565,77.642,283.494,0.05371762018519685
194.8166,128.213647,37.86381,7407.0639768,95.368,77.608,283.065,0.05371762018519685
194.8333,128.213644,37.86381,7408.5934632,95.174,77.574,282.638,0.05371762018519685
194.85,128.213641,37.863809,7410.1220352,94.983,77.542,282.212,0.05371762018519685
194.8666,128.213638,37.863808,7411.649692800001,94.794,77.51,281.788,0.05371762018519685
194.8833,128.213636,37.863807,7413.176436000001,94.608,77.48,281.365,0.05371762018519685
194.9,128.213633,37.863806,7414.702569600001,94.424,77.451,280.944,0.05371762018519685
194.9166,128.21363,37.863805,7416.227484000001,94.243,77.423,280.525,0.05371762018519685
194.9333,128.213627,37.863804,7417.7517888,94.062,77.396,280.113,0.05371762018519685
194.95,128.213624,37.863803,7419.275179200001,93.887,77.37,279.714,0.05371762018519685
194.9666,128.213621,37.863803,7420.797655200001,93.723,77.346,279.333,0.05371762018519685
194.9833,128.213618,37.863802,7422.3192168,93.575,77.322,278.975,0.05371762018519685
195.0,128.213615,37.863801,7423.839559200001,93.447,77.3,278.644,0.05371762018519685
