Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
195.0166,128.213613,37.8638,7425.359292000001,93.337,77.28,278.339,0.05371762018519685
195.0333,128.21361,37.863799,7426.877805600001,93.246,77.26,278.059,0.05371762018519685
195.05,128.213607,37.863798,7428.3954048000005,93.172,77.242,277.804,0.05371762018519685
195.0666,128.213604,37.863798,7429.9120896,93.116,77.225,277.574,0.05371762018519685
195.0833,128.213601,37.863797,7431.427555200001,93.076,77.21,277.367,0.05371762018519685
195.1,128.213598,37.863796,7432.942411200001,93.052,77.196,277.183,0.05371762018519685
195.1166,128.213595,37.863795,7434.456048,93.043,77.183,277.022,0.05371762018519685
195.1333,128.213592,37.863795,7435.968770400001,93.05,77.172,276.884,0.05371762018519685
195.15,128.213589,37.863794,7437.480578400001,93.072,77.162,276.767,0.05371762018519685
195.1666,128.213586,37.863793,7438.9911672,93.108,77.154,276.671,0.05371762018519685
195.1833,128.213583,37.863793,7440.501146400001,93.158,77.148,276.597,0.05371762018519685
195.2,128.21358,37.863792,7442.009906400001,93.221,77.142,276.542,0.05371762018519685
195.2166,128.213577,37.863791,7443.517752000001,93.297,77.139,276.508,0.05371762018519685
195.2333,128.213574,37.863791,7445.024683200001,93.387,77.136,276.494,0.05371762018519685
195.25,128.213572,37.86379,7446.5303952,93.488,77.135,276.499,0.05371762018519685
195.2666,128.213569,37.86379,7448.035192800001,93.602,77.136,276.523,0.05371762018519685
195.2833,128.213566,37.863789,7449.5393808,93.728,77.138,276.565,0.05371762018519685
195.3,128.213563,37.863788,7451.0423496,93.865,77.141,276.626,0.05371762018519685
195.3166,128.21356,37.863788,7452.5440992,94.013,77.145,276.704,0.05371762018519685
195.3333,128.213557,37.863787,7454.0452392,94.172,77.151,276.8,0.05371762018519685
195.35,128.213554,37.863787,7455.545160000001,94.341,77.158,276.913,0.05371762018519685
195.3666,128.213551,37.863786,7457.0441664,94.52,77.166,277.042,0.05371762018519685
195.3833,128.213548,37.863786,7458.5422584,94.709,77.176,277.188,0.05371762018519685
195.4,128.213545,37.863785,7460.0391312,94.907,77.186,277.35,0.05371762018519685
195.4166,128.213542,37.863785,7461.5353944,95.115,77.197,277.528,0.05371762018519685
195.4333,128.213539,37.863784,7463.030438400001,95.331,77.21,277.721,0.05371762018519685
195.45,128.213536,37.863784,7464.524568000001,95.556,77.224,277.929,0.05371762018519685
195.4666,128.213532,37.863783,7466.017783200001,95.789,77.238,278.152,0.05371762018519685
195.4833,128.213529,37.863783,7467.509779200001,96.031,77.253,278.39,0.05371762018519685
195.5,128.213526,37.863782,7469.000860800001,96.28,77.269,278.641,0.05371762018519685
195.5166,128.213523,37.863782,7470.491028,96.537,77.286,278.907,0.05371762018519685
195.5333,128.21352,37.863781,7471.9802808,96.805,77.304,279.181,0.05371762018519685
195.55,128.213517,37.863781,7473.468619200001,97.078,77.321,279.459,0.05371762018519685
195.5666,128.213514,37.863781,7474.9560432,97.352,77.34,279.734,0.05371762018519685
195.5833,128.213511,37.86378,7476.4425528,97.622,77.359,280.002,0.05371762018519685
195.6,128.213508,37.86378,7477.928148,97.881,77.379,280.256,0.05371762018519685
195.6166,128.213505,37.863779,7479.412828800001,98.129,77.4,280.497,0.05371762018519685
195.6333,128.213502,37.863779,7480.896900000001,98.366,77.423,280.723,0.05371762018519685
195.65,128.213499,37.863779,7482.379752000001,98.592,77.446,280.936,0.05371762018519685
195.6666,128.213496,37.863778,7483.8619944,98.806,77.47,281.135,0.05371762018519685
195.6833,128.213493,37.863778,7485.3433224,99.01,77.495,281.321,0.05371762018519685
195.7,128.213489,37.863778,7486.823736,99.204,77.522,281.495,0.05371762018519685
195.7166,128.213486,37.863777,7488.3032352,99.387,77.549,281.656,0.05371762018519685
195.7333,128.213483,37.863777,7489.782124800001,99.56,77.577,281.805,0.05371762018519685
195.75,128.21348,37.863777,7491.2601,99.724,77.606,281.942,0.05371762018519685
195.7666,128.213477,37.863776,7492.737160800001,99.877,77.637,282.068,0.05371762018519685
195.7833,128.213474,37.863776,7494.2133072,100.021,77.668,282.182,0.05371762018519685
195.8,128.213471,37.863776,7495.6885392,100.156,77.7,282.286,0.05371762018519685
195.8166,128.213468,37.863775,7497.1631615999995,100.281,77.733,282.378,0.05371762018519685
195.8333,128.213464,37.863775,7498.636869600001,100.397,77.767,282.461,0.05371762018519685
195.85,128.213461,37.863775,7500.1096632,100.504,77.802,282.533,0.05371762018519685
195.8666,128.213458,37.863774,7501.581542400001,100.602,77.837,282.595,0.05371762018519685
195.8833,128.213455,37.863774,7503.0525072,100.692,77.874,282.647,0.05371762018519685
195.9,128.213452,37.863774,7504.5228624,100.772,77.911,282.69,0.05371762018519685
195.9166,128.213449,37.863774,7505.9923032,100.844,77.949,282.723,0.05371762018519685
195.9333,128.213445,37.863773,7507.4608296,100.908,77.988,282.747,0.05371762018519685
195.95,128.213442,37.863773,7508.928441600001,100.963,78.027,282.762,0.05371762018519685
195.9666,128.213439,37.863773,7510.395444,101.01,78.067,282.768,0.05371762018519685
195.9833,128.213436,37.863773,7511.861532000001,101.048,78.108,282.765,0.05371762018519685
196.0,128.213433,37.863772,7513.3267056,101.078,78.15,282.754,0.05371762018519685
196.0166,128.213429,37.863772,7514.7909648,101.1,78.192,282.734,0.05371762018519685
196.0333,128.213426,37.863772,7516.254309600001,101.115,78.234,282.706,0.05371762018519685
196.05,128.213423,37.863772,7517.717044800001,101.121,78.277,282.67,0.05371762018519685
196.0666,128.21342,37.863772,7519.178865600001,101.119,78.321,282.626,0.05371762018519685
196.0833,128.213417,37.863771,7520.639772,101.109,78.365,282.574,0.05371762018519685
196.1,128.213413,37.863771,7522.1000688,101.091,78.409,282.515,0.05371762018519685
196.1166,128.21341,37.863771,7523.559146400001,101.065,78.454,282.448,0.05371762018519685
196.1333,128.213407,37.863771,7525.017614400001,101.032,78.5,282.373,0.05371762018519685
196.15,128.213404,37.863771,7526.475168,100.991,78.545,282.291,0.05371762018519685
196.1666,128.213401,37.86377,7527.932112,100.942,78.591,282.202,0.05371762018519685
196.1833,128.213397,37.86377,7529.3881416,100.886,78.637,282.105,0.05371762018519685
196.2,128.213394,37.86377,7530.842952000001,100.822,78.683,282.001,0.05371762018519685
196.2166,128.213391,37.86377,7532.2974576,100.75,78.73,281.891,0.05371762018519685
196.2333,128.213388,37.86377,7533.750744,100.67,78.776,281.773,0.05371762018519685
196.25,128.213384,37.863769,7535.2034208,100.584,78.823,281.649,0.05371762018519685
196.2666,128.213381,37.863769,7536.6551832000005,100.489,78.87,281.518,0.05371762018519685
196.2833,128.213378,37.863769,7538.1060312,100.387,78.917,281.38,0.05371762018519685
196.3,128.213374,37.863769,7539.556269600001,100.278,78.963,281.236,0.05371762018519685
196.3166,128.213371,37.863769,7541.0052888,100.161,79.01,281.085,0.05371762018519685
196.3333,128.213368,37.863769,7542.4536984,100.037,79.057,280.928,0.05371762018519685
196.35,128.213365,37.863769,7543.9014984,99.905,79.103,280.765,0.05371762018519685
196.3666,128.213361,37.863768,7545.348079200001,99.766,79.15,280.595,0.05371762018519685
196.3833,128.213358,37.863768,7546.794050400001,99.62,79.196,280.419,0.05371762018519685
196.4,128.213355,37.863768,7548.2391072,99.466,79.242,280.237,0.05371762018519685
196.4166,128.213351,37.863768,7549.6835544000005,99.305,79.288,280.048,0.05371762018519685
196.4333,128.213348,37.863768,7551.1270872000005,99.137,79.334,279.854,0.05371762018519685
196.45,128.213345,37.863768,7552.569705600001,98.962,79.379,279.654,0.05371762018519685
196.4666,128.213342,37.863768,7554.011409600001,98.78,79.424,279.448,0.05371762018519685
196.4833,128.213338,37.863768,7555.452504,98.59,79.468,279.237,0.05371762018519685
196.5,128.213335,37.863768,7556.8923792000005,98.394,79.513,279.02,0.05371762018519685
196.5166,128.213332,37.863767,7558.3319496,98.19,79.556,278.797,0.05371762018519685
196.5333,128.213328,37.863767,7559.770300800001,97.98,79.6,278.568,0.05371762018519685
196.55,128.213325,37.863767,7561.2080424000005,97.763,79.642,278.335,0.05371762018519685
196.5666,128.213322,37.863767,7562.644869600001,97.539,79.685,278.096,0.05371762018519685
196.5833,128.213318,37.863767,7564.0807824,97.308,79.726,277.851,0.05371762018519685
196.6,128.213315,37.863767,7565.5160856,97.07,79.767,277.601,0.05371762018519685
196.6166,128.213312,37.863767,7566.9504744000005,96.826,79.808,277.347,0.05371762018519685
196.6333,128.213308,37.863767,7568.3842536,96.576,79.847,277.087,0.05371762018519685
196.65,128.213305,37.863767,7569.8168136,96.319,79.887,276.822,0.05371762018519685
196.6666,128.213302,37.863767,7571.248764000001,96.055,79.925,276.553,0.05371762018519685
196.6833,128.213298,37.863767,7572.679800000001,95.786,79.963,276.279,0.05371762018519685
196.7,128.213295,37.863767,7574.1102264,95.51,79.999,276.0,0.05371762018519685
196.7166,128.213292,37.863767,7575.539738400001,95.228,80.036,275.717,0.05371762018519685
196.7333,128.213288,37.863767,7576.968336,94.938,80.071,275.436,0.05371762018519685
196.75,128.213285,37.863766,7578.3960192,94.647,80.106,275.163,0.05371762018519685
196.7666,128.213281,37.863766,7579.822788,94.361,80.141,274.905,0.05371762018519685
196.7833,128.213278,37.863766,7581.248947200001,94.085,80.175,274.668,0.05371762018519685
196.8,128.213275,37.863766,7582.6738872000005,93.825,80.208,274.456,0.05371762018519685
196.8166,128.213271,37.863766,7584.0979128,93.584,80.241,274.272,0.05371762018519685
196.8333,128.213268,37.863766,7585.520719200001,93.361,80.273,274.117,0.05371762018519685
196.85,128.213265,37.863766,7586.942916,93.156,80.304,273.99,0.05371762018519685
196.8666,128.213261,37.863766,7588.3638936,92.969,80.335,273.89,0.05371762018519685
196.8833,128.213258,37.863766,7589.783956800001,92.801,80.365,273.819,0.05371762018519685
196.9,128.213254,37.863766,7591.2031056000005,92.651,80.395,273.774,0.05371762018519685
196.9166,128.213251,37.863766,7592.6210352,92.518,80.424,273.757,0.05371762018519685
196.9333,128.213248,37.863766,7594.0383552,92.404,80.452,273.767,0.05371762018519685
196.95,128.213244,37.863766,7595.454456,92.307,80.48,273.804,0.05371762018519685
196.9666,128.213241,37.863766,7596.869642400001,92.227,80.508,273.867,0.05371762018519685
196.9833,128.213237,37.863766,7598.283914400001,92.165,80.535,273.956,0.05371762018519685
197.0,128.213234,37.863767,7599.6969672000005,92.119,80.562,274.071,0.05371762018519685
197.0166,128.213231,37.863767,7601.1091056000005,92.091,80.588,274.212,0.05371762018519685
197.0333,128.213227,37.863767,7602.5206344,92.079,80.613,274.379,0.05371762018519685
197.05,128.213224,37.863767,7603.930944,92.083,80.638,274.57,0.05371762018519685
197.0666,128.21322,37.863767,7605.3400344,92.104,80.662,274.786,0.05371762018519685
197.0833,128.213217,37.863767,7606.748515200001,92.141,80.685,275.027,0.05371762018519685
197.1,128.213214,37.863767,7608.1560816,92.193,80.708,275.291,0.05371762018519685
197.1166,128.21321,37.863767,7609.562428800001,92.261,80.73,275.58,0.05371762018519685
197.1333,128.213207,37.863767,7610.9678616,92.344,80.751,275.892,0.05371762018519685
197.15,128.213203,37.863767,7612.37238,92.441,80.771,276.227,0.05371762018519685
197.1666,128.2132,37.863768,7613.775984000001,92.553,80.79,276.584,0.05371762018519685
197.1833,128.213196,37.863768,7615.1786736,92.679,80.809,276.964,0.05371762018519685
197.2,128.213193,37.863768,7616.5804488,92.819,80.826,277.365,0.05371762018519685
197.2166,128.21319,37.863768,7617.981004800001,92.973,80.843,277.788,0.05371762018519685
197.2333,128.213186,37.863768,7619.380951200001,93.139,80.858,278.232,0.05371762018519685
197.25,128.213183,37.863768,7620.779678400001,93.318,80.872,278.696,0.05371762018519685
197.2666,128.213179,37.863769,7622.1774912,93.508,80.885,279.18,0.05371762018519685
197.2833,128.213176,37.863769,7623.5743896,93.71,80.896,279.682,0.05371762018519685
197.3,128.213172,37.863769,7624.970373600001,93.923,80.907,280.203,0.05371762018519685
197.3166,128.213169,37.863769,7626.365443199999,94.145,80.916,280.742,0.05371762018519685
197.3333,128.213166,37.863769,7627.7592936,94.377,80.923,281.297,0.05371762018519685
197.35,128.213162,37.86377,7629.1525344,94.618,80.929,281.869,0.05371762018519685
197.3666,128.213159,37.86377,7630.544556000001,94.866,80.934,282.456,0.05371762018519685
197.3833,128.213155,37.86377,7631.935968000001,95.122,80.936,283.058,0.05371762018519685
197.4,128.213152,37.86377,7633.326160800001,95.385,80.938,283.674,0.05371762018519685
197.4166,128.213148,37.863771,7634.7154392,95.653,80.937,284.303,0.05371762018519685
197.4333,128.213145,37.863771,7636.1038032,95.927,80.935,284.945,0.05371762018519685
197.45,128.213142,37.863771,7637.4912527999995,96.206,80.931,285.598,0.05371762018519685
197.4666,128.213138,37.863772,7638.877788000001,96.488,80.926,286.263,0.05371762018519685
197.4833,128.213135,37.863772,7640.2634088,96.773,80.918,286.937,0.05371762018519685
197.5,128.213131,37.863772,7641.648115200001,97.061,80.909,287.621,0.05371762018519685
197.5166,128.213128,37.863773,7643.031602399999,97.35,80.898,288.313,0.05371762018519685
197.5333,128.213124,37.863773,7644.41448,97.64,80.885,289.013,0.05371762018519685
197.55,128.213121,37.863773,7645.796138400001,97.931,80.87,289.72,0.05371762018519685
197.5666,128.213118,37.863774,7647.177187200001,98.22,80.854,290.434,0.05371762018519685
197.5833,128.213114,37.863774,7648.5570168,98.508,80.835,291.152,0.05371762018519685
197.6,128.213111,37.863774,7649.935932,98.795,80.814,291.876,0.05371762018519685
197.6166,128.213107,37.863775,7651.313932800001,99.078,80.792,292.603,0.05371762018519685
197.6333,128.213104,37.863775,7652.691324,99.358,80.767,293.334,0.05371762018519685
197.65,128.2131,37.863776,7654.067496000001,99.634,80.741,294.066,0.05371762018519685
197.6666,128.213097,37.863776,7655.4427536,99.906,80.712,294.801,0.05371762018519685
197.6833,128.213093,37.863776,7656.8167920000005,100.171,80.682,295.537,0.05371762018519685
197.7,128.21309,37.863777,7658.1902208,100.431,80.65,296.273,0.05371762018519685
197.7166,128.213087,37.863777,7659.5627352,100.685,80.616,297.008,0.05371762018519685
197.7333,128.213083,37.863778,7660.9343352000005,100.931,80.58,297.743,0.05371762018519685
197.75,128.21308,37.863778,7662.3050207999995,101.17,80.542,298.477,0.05371762018519685
197.7666,128.213076,37.863779,7663.674487200001,101.4,80.503,299.208,0.05371762018519685
197.7833,128.213073,37.863779,7665.043344,101.622,80.461,299.936,0.05371762018519685
197.8,128.21307,37.86378,7666.4109816,101.834,80.418,300.662,0.05371762018519685
197.8166,128.213066,37.86378,7667.778009600001,102.037,80.373,301.384,0.05371762018519685
197.8333,128.213063,37.863781,7669.143818400001,102.231,80.327,302.101,0.05371762018519685
197.85,128.213059,37.863781,7670.5090176,102.414,80.279,302.814,0.05371762018519685
197.8666,128.213056,37.863782,7671.872997600001,102.586,80.229,303.522,0.05371762018519685
197.8833,128.213052,37.863782,7673.2360632,102.747,80.177,304.225,0.05371762018519685
197.9,128.213049,37.863783,7674.598519200001,102.897,80.125,304.922,0.05371762018519685
197.9166,128.213046,37.863783,7675.959756000001,103.036,80.07,305.613,0.05371762018519685
197.9333,128.213042,37.863784,7677.320078400001,103.168,80.014,306.292,0.05371762018519685
197.95,128.213039,37.863785,7678.6797912,103.288,79.956,306.953,0.05371762018519685
197.9666,128.213035,37.863785,7680.0385896,103.391,79.897,307.59,0.05371762018519685
197.9833,128.213032,37.863786,7681.396473600001,103.472,79.838,308.199,0.05371762018519685
198.0,128.213029,37.863787,7682.7534432,103.526,79.777,308.774,0.05371762018519685
198.0166,128.213025,37.863787,7684.1094984,103.553,79.716,309.316,0.05371762018519685
198.0333,128.213022,37.863788,7685.4646392,103.555,79.655,309.826,0.05371762018519685
198.05,128.213019,37.863788,7686.819170400001,103.532,79.593,310.306,0.05371762018519685
198.0666,128.213015,37.863789,7688.172787200001,103.485,79.532,310.755,0.05371762018519685
198.0833,128.213012,37.86379,7689.5257944,103.415,79.47,311.176,0.05371762018519685
198.1,128.213008,37.86379,7690.8775824,103.324,79.408,311.568,0.05371762018519685
198.1166,128.213005,37.863791,7692.2290656000005,103.211,79.346,311.934,0.05371762018519685
198.1333,128.213002,37.863792,7693.5793296,103.079,79.284,312.273,0.05371762018519685
198.15,128.212998,37.863793,7694.928984000001,102.927,79.222,312.588,0.05371762018519685
198.1666,128.212995,37.863793,7696.2780288,102.757,79.16,312.878,0.05371762018519685
198.1833,128.212991,37.863794,7697.6261592,102.569,79.098,313.145,0.05371762018519685
198.2,128.212988,37.863795,7698.9733752,102.365,79.036,313.389,0.05371762018519685
198.2166,128.212985,37.863795,7700.319981600001,102.144,78.975,313.611,0.05371762018519685
198.2333,128.212981,37.863796,7701.6656736,101.909,78.913,313.812,0.05371762018519685
198.25,128.212978,37.863797,7703.010451200001,101.659,78.852,313.994,0.05371762018519685
198.2666,128.212975,37.863797,7704.3546192,101.396,78.791,314.156,0.05371762018519685
198.2833,128.212971,37.863798,7705.6978728,101.12,78.73,314.299,0.05371762018519685
198.3,128.212968,37.863799,7707.0405168,100.831,78.669,314.424,0.05371762018519685
198.3166,128.212964,37.8638,7708.3822464,100.531,78.609,314.532,0.05371762018519685
198.3333,128.212961,37.8638,7709.7230616,100.22,78.548,314.623,0.05371762018519685
198.35,128.212958,37.863801,7711.0632672,99.899,78.488,314.698,0.05371762018519685
198.3666,128.212954,37.863802,7712.4025584,99.568,78.428,314.758,0.05371762018519685
198.3833,128.212951,37.863803,7713.7409352,99.228,78.368,314.803,0.05371762018519685
198.4,128.212948,37.863803,7715.0787024,98.88,78.308,314.834,0.05371762018519685
198.4166,128.212944,37.863804,7716.4155552,98.523,78.248,314.852,0.05371762018519685
198.4333,128.212941,37.863805,7717.7517984,98.16,78.188,314.856,0.05371762018519685
198.45,128.212937,37.863806,7719.0871272,97.789,78.129,314.848,0.05371762018519685
198.4666,128.212934,37.863807,7720.421541600001,97.412,78.069,314.828,0.05371762018519685
198.4833,128.212931,37.863807,7721.7553464,97.03,78.01,314.796,0.05371762018519685
198.5,128.212927,37.863808,7723.087932,96.642,77.951,314.754,0.05371762018519685
198.5166,128.212924,37.863809,7724.420212800001,96.249,77.892,314.7,0.05371762018519685
198.5333,128.21292,37.86381,7725.7512744000005,95.851,77.833,314.637,0.05371762018519685
198.55,128.212917,37.863811,7727.0817264,95.45,77.774,314.564,0.05371762018519685
198.5666,128.212914,37.863811,7728.4115688,95.045,77.715,314.482,0.05371762018519685
198.5833,128.21291,37.863812,7729.740192,94.637,77.656,314.391,0.05371762018519685
198.6,128.212907,37.863813,7731.0682056000005,94.226,77.597,314.292,0.05371762018519685
198.6166,128.212904,37.863814,7732.3953048,93.813,77.538,314.185,0.05371762018519685
198.6333,128.2129,37.863815,7733.7217944,93.397,77.479,314.07,0.05371762018519685
198.65,128.212897,37.863816,7735.047369600001,92.98,77.421,313.948,0.05371762018519685
198.6666,128.212893,37.863816,7736.3720304,92.561,77.362,313.819,0.05371762018519685
198.6833,128.21289,37.863817,7737.6960816,92.142,77.303,313.683,0.05371762018519685
198.7,128.212887,37.863818,7739.019218400001,91.721,77.244,313.541,0.05371762018519685
198.7166,128.212883,37.863819,7740.341440800001,91.3,77.186,313.394,0.05371762018519685
198.7333,128.21288,37.86382,7741.6630536,90.879,77.127,313.24,0.05371762018519685
198.75,128.212876,37.863821,7742.983752000001,90.457,77.068,313.081,0.05371762018519685
198.7666,128.212873,37.863822,7744.303536,90.036,77.01,312.918,0.05371762018519685
198.7833,128.21287,37.863823,7745.622405600001,89.616,76.951,312.749,0.05371762018519685
198.8,128.212866,37.863824,7746.940665600001,89.196,76.892,312.576,0.05371762018519685
198.8166,128.212863,37.863824,7748.2580112000005,88.778,76.834,312.398,0.05371762018519685
198.8333,128.21286,37.863825,7749.574747200001,88.36,76.775,312.217,0.05371762018519685
198.85,128.212856,37.863826,7750.8905688,87.944,76.716,312.032,0.05371762018519685
198.8666,128.212853,37.863827,7752.205476,87.529,76.658,311.843,0.05371762018519685
198.8833,128.212849,37.863828,7753.5194688,87.117,76.599,311.651,0.05371762018519685
198.9,128.212846,37.863829,7754.8328520000005,86.706,76.541,311.456,0.05371762018519685
198.9166,128.212843,37.86383,7756.1453208,86.297,76.482,311.257,0.05371762018519685
198.9333,128.212839,37.863831,7757.4568752,85.89,76.423,311.056,0.05371762018519685
198.95,128.212836,37.863832,7758.767820000001,85.486,76.365,310.853,0.05371762018519685
198.9666,128.212832,37.863833,7760.077850400001,85.084,76.306,310.647,0.05371762018519685
198.9833,128.212829,37.863834,7761.3869664,84.685,76.248,310.439,0.05371762018519685
199.0,128.212826,37.863835,7762.695168,84.288,76.19,310.228,0.05371762018519685
199.0166,128.212822,37.863836,7764.00276,83.895,76.131,310.016,0.05371762018519685
199.0333,128.212819,37.863837,7765.309437600001,83.504,76.073,309.802,0.05371762018519685
199.05,128.212815,37.863838,7766.615200800001,83.116,76.015,309.586,0.05371762018519685
199.0666,128.212812,37.863839,7767.9203544,82.731,75.956,309.369,0.05371762018519685
199.0833,128.212809,37.86384,7769.2245936,82.349,75.898,309.15,0.05371762018519685
199.1,128.212805,37.863841,7770.5279184,81.971,75.84,308.93,0.05371762018519685
199.1166,128.212802,37.863842,7771.830328800001,81.595,75.782,308.709,0.05371762018519685
199.1333,128.212798,37.863843,7773.131824800001,81.219,75.725,308.489,0.05371762018519685
199.15,128.212795,37.863844,7774.432711200001,80.843,75.668,308.276,0.05371762018519685
199.1666,128.212792,37.863845,7775.732683200001,80.473,75.613,308.071,0.05371762018519685
199.1833,128.212788,37.863846,7777.031436,80.112,75.558,307.879,0.05371762018519685
199.2,128.212785,37.863847,7778.329579200001,79.761,75.505,307.702,0.05371762018519685
199.2166,128.212781,37.863848,7779.626808,79.422,75.453,307.539,0.05371762018519685
199.2333,128.212778,37.863849,7780.922817600001,79.093,75.402,307.391,0.05371762018519685
199.25,128.212774,37.86385,7782.218217600001,78.774,75.353,307.257,0.05371762018519685
199.2666,128.212771,37.863851,7783.5123984,78.465,75.305,307.137,0.05371762018519685
199.2833,128.212768,37.863852,7784.805969600001,78.167,75.259,307.031,0.05371762018519685
199.3,128.212764,37.863853,7786.0983216,77.878,75.214,306.937,0.05371762018519685
199.3166,128.212761,37.863854,7787.3897592,77.598,75.171,306.857,0.05371762018519685
199.3333,128.212758,37.863855,7788.680282400001,77.327,75.129,306.789,0.05371762018519685
199.35,128.212754,37.863856,7789.9698912,77.065,75.089,306.733,0.05371762018519685
199.3666,128.212751,37.863858,7791.2585856000005,76.811,75.051,306.689,0.05371762018519685
199.3833,128.212747,37.863859,7792.546365600001,76.566,75.014,306.657,0.05371762018519685
199.4,128.212744,37.86386,7793.8332312,76.328,74.978,306.636,0.05371762018519685
199.4166,128.212741,37.863861,7795.119182400001,76.098,74.944,306.626,0.05371762018519685
199.4333,128.212737,37.863862,7796.403914400001,75.876,74.912,306.627,0.05371762018519685
199.45,128.212734,37.863863,7797.6880368,75.662,74.882,306.639,0.05371762018519685
199.4666,128.212731,37.863864,7798.97094,75.454,74.853,306.661,0.05371762018519685
199.4833,128.212727,37.863866,7800.2532336,75.253,74.825,306.693,0.05371762018519685
199.5,128.212724,37.863867,7801.534308,75.059,74.8,306.735,0.05371762018519685
199.5166,128.21272,37.863868,7802.8144680000005,74.872,74.775,306.787,0.05371762018519685
199.5333,128.212717,37.863869,7804.0937136,74.691,74.753,306.848,0.05371762018519685
199.55,128.212714,37.86387,7805.3720448,74.516,74.732,306.918,0.05371762018519685
199.5666,128.21271,37.863872,7806.6494616,74.348,74.713,306.997,0.05371762018519685
199.5833,128.212707,37.863873,7807.925964000001,74.185,74.695,307.086,0.05371762018519685
199.6,128.212704,37.863874,7809.201552,74.028,74.679,307.183,0.05371762018519685
199.6166,128.2127,37.863875,7810.4762256,73.877,74.664,307.288,0.05371762018519685
199.6333,128.212697,37.863876,7811.7499848,73.731,74.651,307.402,0.05371762018519685
199.65,128.212694,37.863878,7813.022524800001,73.591,74.639,307.524,0.05371762018519685
199.6666,128.21269,37.863879,7814.294455200001,73.456,74.629,307.654,0.05371762018519685
199.6833,128.212687,37.86388,7815.5651664,73.326,74.621,307.793,0.05371762018519685
199.7,128.212684,37.863881,7816.835268000001,73.201,74.614,307.938,0.05371762018519685
199.7166,128.21268,37.863883,7818.1041504,73.081,74.608,308.092,0.05371762018519685
199.7333,128.212677,37.863884,7819.3724232,72.966,74.604,308.252,0.05371762018519685
199.75,128.212674,37.863885,7820.6394768,72.855,74.602,308.42,0.05371762018519685
199.7666,128.212671,37.863887,7821.905616,72.748,74.601,308.595,0.05371762018519685
199.7833,128.212667,37.863888,7823.1711456,72.646,74.601,308.777,0.05371762018519685
199.8,128.212664,37.863889,7824.435456000001,72.548,74.602,308.965,0.05371762018519685
199.8166,128.212661,37.863891,7825.698852,72.454,74.605,309.161,0.05371762018519685
199.8333,128.212657,37.863892,7826.961333600001,72.365,74.61,309.362,0.05371762018519685
199.85,128.212654,37.863893,7828.2232056,72.279,74.615,309.57,0.05371762018519685
199.8666,128.212651,37.863895,7829.4838584,72.196,74.622,309.784,0.05371762018519685
199.8833,128.212647,37.863896,7830.743596800001,72.118,74.63,310.004,0.05371762018519685
199.9,128.212644,37.863897,7832.0024207999995,72.042,74.639,310.23,0.05371762018519685
199.9166,128.212641,37.863899,7833.2603304,71.971,74.65,310.462,0.05371762018519685
199.9333,128.212638,37.8639,7834.5173256,71.902,74.662,310.7,0.05371762018519685
199.95,128.212634,37.863901,7835.773406400001,71.837,74.675,310.943,0.05371762018519685
199.9666,128.212631,37.863903,7837.028572800001,71.775,74.689,311.192,0.05371762018519685
