Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
5.9666,128.173486,37.903409,2094.673992,157.04,-54.911,257.212,1.0
5.9833,128.173452,37.903399,2091.1377024000003,156.633,-55.205,257.363,1.0
6.0,128.173419,37.903388,2087.5846488,156.232,-55.498,257.522,1.0
6.0166,128.173386,37.903377,2084.015136,155.834,-55.787,257.691,1.0
6.0333,128.173353,37.903367,2080.4288592000003,155.429,-56.074,257.869,1.0
6.05,128.17332,37.903357,2076.8261232000004,155.015,-56.358,258.056,1.0
6.0666,128.173287,37.903347,2073.206928,154.591,-56.638,258.249,1.0
6.0833,128.173254,37.903337,2069.5715784,154.155,-56.917,258.45,1.0
6.1,128.173222,37.903327,2065.9197696,153.709,-57.193,258.656,1.0
6.1166,128.17319,37.903317,2062.2521112,153.252,-57.467,258.868,1.0
6.1333,128.173157,37.903308,2058.5695176000004,152.798,-57.74,259.083,1.0
6.15,128.173125,37.903298,2054.8707696,152.347,-58.011,259.302,1.0
6.1666,128.173093,37.903289,2051.1564768,151.898,-58.281,259.527,1.0
6.1833,128.173062,37.903279,2047.426944,151.448,-58.548,259.758,1.0
6.2,128.17303,37.90327,2043.6818664000002,150.995,-58.813,259.997,1.0
6.2166,128.172999,37.903261,2039.9215488,150.538,-59.076,260.244,1.0
6.2333,128.172967,37.903252,2036.144772,149.998,-59.333,260.51,1.0
6.25,128.172936,37.903244,2032.3524504000002,149.375,-59.584,260.797,1.0
6.2666,128.172905,37.903235,2028.5436696000002,148.68,-59.831,261.097,1.0
6.2833,128.172874,37.903227,2024.7190392000002,147.924,-60.077,261.403,1.0
6.3,128.172844,37.903218,2020.8791688,147.119,-60.321,261.714,1.0
6.3166,128.172813,37.90321,2017.0243632,146.274,-60.564,262.031,1.0
6.3333,128.172783,37.903202,2013.155232,145.479,-60.811,262.338,1.0
6.35,128.172753,37.903194,2009.2720800000002,144.737,-61.061,262.64,1.0
6.3666,128.172722,37.903187,2005.3749072000003,144.04,-61.31,262.945,1.0
6.3833,128.172692,37.903179,2001.4643232000003,143.378,-61.557,263.263,1.0
6.4,128.172663,37.903172,1997.5406328000001,142.739,-61.798,263.597,1.0
6.4166,128.172633,37.903164,1993.6029216000002,142.115,-62.034,263.947,1.0
6.4333,128.172603,37.903157,1989.6530184,141.554,-62.269,264.3,1.0
6.45,128.172574,37.90315,1985.6906184000002,141.049,-62.504,264.652,1.0
6.4666,128.172545,37.903143,1981.7154168,140.588,-62.737,265.008,1.0
6.4833,128.172515,37.903136,1977.7271088,140.16,-62.966,265.373,1.0
6.5,128.172486,37.903129,1973.7259992000002,139.753,-63.191,265.748,1.0
6.5166,128.172457,37.903123,1969.7120880000002,139.361,-63.412,266.133,1.0
6.5333,128.172429,37.903116,1965.6844608,138.854,-63.602,266.524,1.0
6.55,128.1724,37.90311,1961.6443368000002,138.268,-63.745,266.887,1.0
6.5666,128.172372,37.903104,1957.5914112,137.637,-63.833,267.171,1.0
6.5833,128.172343,37.903098,1953.5269032,136.999,-63.856,267.328,1.0
6.6,128.172315,37.903092,1949.4505080000001,136.39,-63.805,267.32,1.0
6.6166,128.172287,37.903086,1945.3622255999999,135.796,-63.689,267.167,1.0
6.6333,128.172259,37.903081,1941.2623608,135.185,-63.528,266.912,1.0
6.65,128.172231,37.903076,1937.1509136000002,134.525,-63.339,266.597,1.0
6.6666,128.172204,37.90307,1933.027884,133.784,-63.14,266.261,1.0
6.6833,128.172176,37.903065,1928.8947960000003,132.931,-62.947,265.942,1.0
6.7,128.172149,37.90306,1924.7513448000002,131.938,-62.777,265.674,1.0
6.7166,128.172121,37.903055,1920.5978352000002,130.789,-62.639,265.476,1.0
6.7333,128.172094,37.903051,1916.4348768,129.503,-62.524,265.331,1.0
6.75,128.172067,37.903046,1912.2627744000001,128.105,-62.423,265.212,1.0
6.7666,128.17204,37.903042,1908.0818328,126.617,-62.329,265.103,1.0
6.7833,128.172013,37.903038,1903.8923568,125.049,-62.239,264.994,1.0
6.8,128.171986,37.903034,1899.6949560000003,123.406,-62.151,264.887,1.0
6.8166,128.17196,37.90303,1895.4899352,121.691,-62.066,264.781,1.0
6.8333,128.171933,37.903026,1891.2775992000002,119.906,-61.985,264.679,1.0
6.85,128.171906,37.903022,1887.0585576,118.053,-61.908,264.581,1.0
6.8666,128.17188,37.903019,1882.8328104000002,116.136,-61.835,264.487,1.0
6.8833,128.171853,37.903015,1878.6009672000002,114.157,-61.765,264.397,1.0
6.9,128.171827,37.903012,1874.3633328,112.121,-61.699,264.311,1.0
6.9166,128.1718,37.903009,1870.1199072000002,110.03,-61.636,264.228,1.0
6.9333,128.171774,37.903005,1865.8713,107.889,-61.577,264.148,1.0
6.95,128.171748,37.903003,1861.6178160000002,105.701,-61.521,264.071,1.0
6.9666,128.171721,37.903,1857.3594552,103.468,-61.468,263.997,1.0
6.9833,128.171695,37.902997,1853.0968272,101.194,-61.418,263.925,1.0
7.0,128.171668,37.902994,1848.8302368000002,98.882,-61.371,263.857,1.0
7.0166,128.171642,37.902992,1844.5593792,96.536,-61.327,263.79,1.0
7.0333,128.171616,37.902989,1840.2851688,94.157,-61.286,263.727,1.0
7.05,128.171589,37.902987,1836.0076056,91.75,-61.247,263.665,1.0
7.0666,128.171563,37.902985,1831.7269944000002,89.317,-61.211,263.607,1.0
7.0833,128.171537,37.902982,1827.4433352,86.862,-61.177,263.55,1.0
7.1,128.17151,37.90298,1823.1572376000001,84.385,-61.146,263.496,1.0
7.1166,128.171484,37.902978,1818.8687016000001,81.891,-61.116,263.444,1.0
7.1333,128.171457,37.902976,1814.5780320000001,79.355,-61.086,263.42,1.0
7.15,128.171431,37.902975,1810.2858384,76.781,-61.055,263.424,1.0
7.1666,128.171404,37.902973,1805.9915112,74.181,-61.024,263.443,1.0
7.1833,128.171378,37.902971,1801.6959648000002,71.567,-60.993,263.466,1.0
7.2,128.171351,37.90297,1797.3991992,68.947,-60.964,263.488,1.0
7.2166,128.171324,37.902968,1793.1012144,66.325,-60.935,263.507,1.0
7.2333,128.171298,37.902967,1788.80262,63.665,-60.898,263.564,1.0
7.25,128.171271,37.902965,1784.5040256,60.939,-60.841,263.697,1.0
7.2666,128.171244,37.902964,1780.205736,58.135,-60.757,263.921,1.0
7.2833,128.171217,37.902963,1775.9071416,55.288,-60.652,264.199,1.0
7.3,128.17119,37.902962,1771.6085472,52.436,-60.536,264.491,1.0
7.3166,128.171163,37.902961,1767.3105624,49.606,-60.416,264.77,1.0
7.3333,128.171136,37.90296,1763.0128823999999,46.898,-60.288,265.087,1.0
7.35,128.171109,37.902959,1758.7155072000003,44.283,-60.134,265.47,1.0
7.3666,128.171082,37.902958,1754.4181320000002,41.748,-59.934,265.913,1.0
7.3833,128.171054,37.902957,1750.1201472,39.309,-59.696,266.371,1.0
7.4,128.171027,37.902956,1745.8227720000002,36.975,-59.434,266.808,1.0
7.4166,128.170999,37.902955,1741.5275304,34.732,-59.162,267.205,1.0
7.4333,128.170972,37.902955,1737.2328984,32.679,-58.872,267.619,1.0
7.45,128.170944,37.902954,1732.9397904,30.772,-58.547,268.073,1.0
7.4666,128.170916,37.902954,1728.6475968000002,28.995,-58.179,268.547,1.0
7.4833,128.170888,37.902953,1724.3560128000001,27.353,-57.782,269.0,1.0
7.5,128.17086,37.902952,1720.0662576,25.839,-57.375,269.406,1.0
7.5166,128.170832,37.902952,1715.7798552,24.423,-56.972,269.76,1.0
7.5333,128.170803,37.902952,1711.4952816,23.161,-56.559,270.107,1.0
7.55,128.170775,37.902951,1707.2134512,22.017,-56.126,270.462,1.0
7.5666,128.170746,37.902951,1702.9334496,20.978,-55.68,270.806,1.0
7.5833,128.170718,37.902951,1698.6564960000003,20.04,-55.233,271.121,1.0
7.6,128.170689,37.902951,1694.3841144,19.189,-54.793,271.399,1.0
7.6166,128.17066,37.90295,1690.1163048,18.4,-54.364,271.642,1.0
7.6333,128.170631,37.90295,1685.8518480000002,17.704,-53.95,271.867,1.0
7.65,128.170601,37.90295,1681.5910488000002,17.079,-53.55,272.078,1.0
7.6666,128.170572,37.90295,1677.3354312000001,16.514,-53.161,272.274,1.0
7.6833,128.170542,37.90295,1673.0856048,15.999,-52.78,272.454,1.0
7.7,128.170512,37.90295,1668.8421792,15.523,-52.408,272.616,1.0
7.7166,128.170482,37.902951,1664.6051544,15.078,-52.043,272.763,1.0
7.7333,128.170452,37.902951,1660.3763592,14.59,-51.684,272.886,1.0
7.75,128.170421,37.902951,1656.1564032,14.056,-51.331,272.99,1.0
7.7666,128.170391,37.902951,1651.9465056000001,13.474,-50.984,273.083,1.0
7.7833,128.17036,37.902952,1647.745752,12.847,-50.643,273.171,1.0
7.8,128.170329,37.902952,1643.5541424000003,12.184,-50.31,273.256,1.0
7.8166,128.170297,37.902953,1639.3716768,11.499,-49.981,273.338,1.0
7.8333,128.170266,37.902953,1635.1977456000002,10.847,-49.659,273.419,1.0
7.85,128.170234,37.902954,1631.0317392000002,10.235,-49.341,273.5,1.0
7.8666,128.170202,37.902954,1626.8736576,9.664,-49.027,273.573,1.0
7.8833,128.17017,37.902955,1622.7250248,9.133,-48.717,273.635,1.0
7.9,128.170138,37.902956,1618.5858408000001,8.633,-48.409,273.685,1.0
7.9166,128.170106,37.902957,1614.4564104,8.155,-48.105,273.726,1.0
7.9333,128.170073,37.902957,1610.3346000000001,7.729,-47.805,273.764,1.0
7.95,128.17004,37.902958,1606.221324,7.346,-47.511,273.803,1.0
7.9666,128.170007,37.902959,1602.1174968,7.002,-47.22,273.839,1.0
7.9833,128.169974,37.90296,1598.023728,6.692,-46.932,273.868,1.0
8.0,128.169941,37.902961,1593.9397128,6.41,-46.648,273.89,1.0
8.0166,128.169907,37.902962,1589.8660608,6.146,-46.366,273.906,1.0
8.0333,128.169873,37.902963,1585.8009432000001,5.913,-46.088,273.921,1.0
8.05,128.169839,37.902964,1581.7464936000001,5.704,-45.814,273.935,1.0
8.0666,128.169805,37.902965,1577.702712,5.515,-45.542,273.947,1.0
8.0833,128.169771,37.902966,1573.6692936000002,5.342,-45.273,273.957,1.0
8.1,128.169736,37.902967,1569.646848,5.183,-45.005,273.964,1.0
8.1166,128.169701,37.902968,1565.63568,5.034,-44.74,273.968,1.0
8.1333,128.169666,37.902969,1561.6348752000001,4.899,-44.477,273.972,1.0
8.15,128.169631,37.90297,1557.6453480000002,4.775,-44.217,273.975,1.0
8.1666,128.169596,37.902972,1553.6674032,4.66,-43.958,273.977,1.0
8.1833,128.16956,37.902973,1549.700736,4.552,-43.7,273.978,1.0
8.2,128.169524,37.902974,1545.7459560000002,4.451,-43.444,273.978,1.0
8.2166,128.169488,37.902975,1541.8030632,4.355,-43.19,273.977,1.0
8.2333,128.169452,37.902977,1537.8717528000002,4.265,-42.936,273.975,1.0
8.25,128.169416,37.902978,1533.9523296,4.181,-42.684,273.974,1.0
8.2666,128.169379,37.902979,1530.0450984,4.102,-42.433,273.972,1.0
8.2833,128.169342,37.902981,1526.150364,4.027,-42.184,273.969,1.0
8.3,128.169305,37.902982,1522.2678216000002,3.955,-41.935,273.966,1.0
8.3166,128.169268,37.902984,1518.397776,3.886,-41.686,273.963,1.0
8.3333,128.169231,37.902985,1514.5399224,3.821,-41.439,273.959,1.0
8.35,128.169193,37.902987,1510.6951752000002,3.76,-41.193,273.956,1.0
8.3666,128.169155,37.902988,1506.8629248,3.701,-40.947,273.952,1.0
8.3833,128.169117,37.90299,1503.0437808000001,3.646,-40.702,273.948,1.0
8.4,128.169079,37.902991,1499.2374384,3.592,-40.457,273.944,1.0
8.4166,128.169041,37.902993,1495.4442024,3.54,-40.213,273.94,1.0
8.4333,128.169002,37.902995,1491.6640728,3.491,-39.97,273.936,1.0
8.45,128.168963,37.902996,1487.8970496,3.444,-39.727,273.932,1.0
8.4666,128.168924,37.902998,1484.1437424,3.4,-39.485,273.927,1.0
8.4833,128.168885,37.903,1480.4035416,3.357,-39.242,273.923,1.0
8.5,128.168846,37.903001,1476.6770568000002,3.316,-39.001,273.919,1.0
8.5166,128.168806,37.903003,1472.9642880000001,3.277,-38.759,273.915,1.0
8.5333,128.168767,37.903005,1469.2649304,3.24,-38.519,273.91,1.0
8.55,128.168727,37.903007,1465.5792888,3.204,-38.278,273.906,1.0
8.5666,128.168687,37.903009,1461.9079728000002,3.17,-38.038,273.902,1.0
8.5833,128.168646,37.90301,1458.2503728000002,3.138,-37.798,273.898,1.0
8.6,128.168606,37.903012,1454.6067936000002,3.107,-37.558,273.894,1.0
8.6166,128.168565,37.903014,1450.97754,3.077,-37.318,273.89,1.0
8.6333,128.168524,37.903016,1447.3623072000003,3.049,-37.079,273.886,1.0
8.65,128.168483,37.903018,1443.7614,3.022,-36.84,273.883,1.0
8.6666,128.168442,37.90302,1440.1748184,2.996,-36.601,273.879,1.0
8.6833,128.168401,37.903022,1436.6028672000002,2.972,-36.362,273.875,1.0
8.7,128.168359,37.903024,1433.0455464,2.949,-36.123,273.872,1.0
8.7166,128.168317,37.903026,1429.5025512000002,2.927,-35.885,273.869,1.0
8.7333,128.168275,37.903028,1425.9744912,2.906,-35.646,273.865,1.0
8.75,128.168233,37.90303,1422.4610616000002,2.886,-35.408,273.862,1.0
8.7666,128.168191,37.903032,1418.9625672000002,2.868,-35.17,273.86,1.0
8.7833,128.168148,37.903034,1415.4793128000001,2.85,-34.932,273.857,1.0
8.8,128.168106,37.903036,1412.0106888,2.834,-34.694,273.854,1.0
8.8166,128.168063,37.903038,1408.5573048,2.818,-34.457,273.852,1.0
8.8333,128.16802,37.903041,1405.1191608,2.804,-34.219,273.849,1.0
8.85,128.167977,37.903043,1401.6962568000001,2.79,-33.981,273.847,1.0
8.8666,128.167933,37.903045,1398.2885928,2.777,-33.744,273.845,1.0
8.8833,128.16789,37.903047,1394.8964736,2.765,-33.506,273.843,1.0
8.9,128.167846,37.903049,1391.5198992,2.754,-33.269,273.841,1.0
8.9166,128.167802,37.903051,1388.1588696000001,2.744,-33.032,273.839,1.0
8.9333,128.167758,37.903054,1384.8130800000001,2.735,-32.794,273.838,1.0
8.95,128.167714,37.903056,1381.4834448000001,2.726,-32.557,273.837,1.0
8.9666,128.167669,37.903058,1378.1693544,2.718,-32.32,273.836,1.0
8.9833,128.167625,37.903061,1374.8711136000002,2.711,-32.083,273.835,1.0
9.0,128.16758,37.903063,1371.5890272000001,2.705,-31.845,273.834,1.0
9.0166,128.167535,37.903065,1368.3227904,2.699,-31.608,273.833,1.0
9.0333,128.16749,37.903068,1365.0724032,2.694,-31.371,273.833,1.0
9.05,128.167445,37.90307,1361.8384752000002,2.69,-31.134,273.832,1.0
9.0666,128.167399,37.903072,1358.6207016,2.686,-30.897,273.833,1.0
9.0833,128.167354,37.903075,1355.4190824,2.682,-30.66,273.833,1.0
9.1,128.167308,37.903077,1352.2339224,2.68,-30.423,273.833,1.0
9.1166,128.167262,37.90308,1349.0649168,2.678,-30.186,273.834,1.0
9.1333,128.167216,37.903082,1345.9126752000002,2.675,-29.949,273.835,1.0
9.15,128.16717,37.903085,1342.7768928,2.672,-29.712,273.837,1.0
9.1666,128.167123,37.903087,1339.6575696000002,2.668,-29.476,273.84,1.0
9.1833,128.167077,37.90309,1336.5553152000002,2.666,-29.239,273.843,1.0
9.2,128.16703,37.903092,1333.4695199999999,2.666,-29.002,273.846,1.0
9.2166,128.166983,37.903095,1330.4004888000002,2.666,-28.765,273.849,1.0
9.2333,128.166936,37.903097,1327.3482216,2.666,-28.528,273.853,1.0
9.25,128.166889,37.9031,1324.313328,2.665,-28.291,273.857,1.0
9.2666,128.166841,37.903102,1321.2951984,2.665,-28.054,273.862,1.0
9.2833,128.166794,37.903105,1318.2941376,2.665,-27.818,273.867,1.0
9.3,128.166746,37.903108,1315.3101456000002,2.666,-27.581,273.872,1.0
9.3166,128.166698,37.90311,1312.3435272000002,2.669,-27.344,273.877,1.0
9.3333,128.16665,37.903113,1309.3939776000002,2.671,-27.107,273.883,1.0
9.35,128.166602,37.903116,1306.4618016000002,2.672,-26.87,273.889,1.0
9.3666,128.166554,37.903118,1303.5469992,2.674,-26.634,273.896,1.0
9.3833,128.166506,37.903121,1300.6495704000001,2.676,-26.397,273.902,1.0
9.4,128.166457,37.903124,1297.76982,2.679,-26.16,273.909,1.0
9.4166,128.166408,37.903126,1294.907748,2.683,-25.923,273.916,1.0
9.4333,128.16636,37.903129,1292.0630495999999,2.687,-25.686,273.923,1.0
9.45,128.16631,37.903132,1289.2360296000002,2.691,-25.45,273.93,1.0
9.4666,128.166261,37.903135,1286.4269927999999,2.694,-25.213,273.938,1.0
9.4833,128.166212,37.903138,1283.6356344,2.698,-24.976,273.946,1.0
9.5,128.166163,37.90314,1280.8622592000002,2.702,-24.739,273.954,1.0
9.5166,128.166113,37.903143,1278.1065624,2.708,-24.502,273.962,1.0
9.5333,128.166063,37.903146,1275.3688488,2.713,-24.265,273.97,1.0
9.55,128.166013,37.903149,1272.6494232000002,2.717,-24.029,273.979,1.0
9.5666,128.165963,37.903152,1269.9479808,2.722,-23.792,273.988,1.0
9.5833,128.165913,37.903155,1267.2648264000002,2.727,-23.555,273.997,1.0
9.6,128.165863,37.903158,1264.5996552,2.733,-23.318,274.006,1.0
9.6166,128.165813,37.903161,1261.952772,2.739,-23.081,274.015,1.0
9.6333,128.165762,37.903164,1259.3241768,2.745,-22.844,274.024,1.0
9.65,128.165711,37.903166,1256.7141744000003,2.751,-22.607,274.033,1.0
9.6666,128.165661,37.903169,1254.12246,2.757,-22.37,274.043,1.0
9.6833,128.16561,37.903172,1251.5493384,2.763,-22.133,274.052,1.0
9.7,128.165559,37.903175,1248.9945048000002,2.769,-21.896,274.062,1.0
9.7166,128.165507,37.903178,1246.4585688,2.776,-21.659,274.071,1.0
9.7333,128.165456,37.903181,1243.9409208,2.782,-21.422,274.081,1.0
9.75,128.165405,37.903185,1241.4421704000001,2.789,-21.185,274.091,1.0
9.7666,128.165353,37.903188,1238.9623176,2.795,-20.948,274.101,1.0
9.7833,128.165301,37.903191,1236.5010576000002,2.802,-20.711,274.112,1.0
9.8,128.16525,37.903194,1234.0586952,2.809,-20.474,274.122,1.0
9.8166,128.165198,37.903197,1231.6352304,2.816,-20.237,274.132,1.0
9.8333,128.165146,37.9032,1229.2306632,2.823,-20.0,274.142,1.0
9.85,128.165093,37.903203,1226.8449936,2.83,-19.763,274.153,1.0
9.8666,128.165041,37.903206,1224.4785264000002,2.836,-19.525,274.163,1.0
9.8833,128.164989,37.90321,1222.1309568000001,2.843,-19.288,274.174,1.0
9.9,128.164936,37.903213,1219.8028944,2.85,-19.051,274.185,1.0
9.9166,128.164883,37.903216,1217.4937296,2.858,-18.814,274.195,1.0
9.9333,128.164831,37.903219,1215.2004144,3.01,-18.605,274.235,1.0
9.95,128.164778,37.903222,1212.9226440000002,3.299,-18.451,274.3,1.0
9.9666,128.164725,37.903226,1210.6582848,3.748,-18.376,274.371,1.0
9.9833,128.164672,37.903229,1208.405508,4.357,-18.405,274.429,1.0
10.0,128.164618,37.903232,1206.1624848000001,5.101,-18.561,274.463,1.0
10.0166,128.164565,37.903235,1203.9286056,5.939,-18.813,274.475,1.0
10.0333,128.164512,37.903239,1201.7008224,6.933,-19.128,274.476,1.0
10.05,128.164459,37.903242,1199.4782208,8.064,-19.476,274.475,1.0
10.0666,128.164405,37.903245,1197.258972,9.328,-19.825,274.473,1.0
10.0833,128.164352,37.903249,1195.0455144,10.703,-20.146,274.472,1.0
10.1,128.164298,37.903252,1192.8375432,12.166,-20.407,274.472,1.0
10.1166,128.164244,37.903255,1190.6356680000001,13.694,-20.595,274.477,1.0
10.1333,128.164191,37.903259,1188.441108,15.008,-20.679,274.46,1.0
10.15,128.164137,37.903262,1186.2553872,16.112,-20.642,274.437,1.0
10.1666,128.164083,37.903266,1184.0806392,16.97,-20.473,274.442,1.0
10.1833,128.164029,37.903269,1181.9193024,17.556,-20.162,274.505,1.0
10.2,128.163975,37.903273,1179.7707672000001,17.879,-19.736,274.626,1.0
10.2166,128.163921,37.903276,1177.6377768,17.968,-19.216,274.793,1.0
10.2333,128.163867,37.90328,1175.5215504,17.86,-18.624,274.987,1.0
10.25,128.163813,37.903284,1173.4239168,17.582,-17.983,275.191,1.0
10.2666,128.163758,37.903288,1171.3464000000001,17.149,-17.324,275.395,1.0
10.2833,128.163704,37.903292,1169.290524,16.594,-16.677,275.59,1.0
10.3,128.163649,37.903296,1167.2581176,15.955,-16.073,275.771,1.0
10.3166,128.163595,37.9033,1165.247352,15.264,-15.542,275.929,1.0
10.3333,128.16354,37.903304,1163.26158,14.463,-15.11,276.048,1.0
10.35,128.163485,37.903308,1161.2998872,13.568,-14.803,276.119,1.0
10.3666,128.16343,37.903312,1159.3622736,12.58,-14.648,276.141,1.0
10.3833,128.163375,37.903316,1157.4475200000002,11.499,-14.668,276.116,1.0
10.4,128.16332,37.903321,1155.5525784000001,10.325,-14.88,276.05,1.0
10.4166,128.163265,37.903325,1153.6774488,9.056,-15.246,275.956,1.0
10.4333,128.16321,37.90333,1151.8193880000001,7.692,-15.731,275.846,1.0
10.45,128.163154,37.903334,1149.9774816,6.231,-16.297,275.732,1.0
10.4666,128.163099,37.903338,1148.1492911999999,4.669,-16.907,275.622,1.0
10.4833,128.163043,37.903343,1146.3339024000002,3.003,-17.527,275.526,1.0
10.5,128.162988,37.903347,1144.5304008,1.234,-18.121,275.448,1.0
10.5166,128.162932,37.903352,1142.7375672,-0.636,-18.656,275.392,1.0
10.5333,128.162877,37.903356,1140.9523536000002,-2.238,-19.099,275.387,1.0
10.55,128.162821,37.903361,1139.1750648,-3.585,-19.419,275.428,1.0
10.5666,128.162765,37.903365,1137.4047864000001,-4.646,-19.597,275.48,1.0
10.5833,128.16271,37.90337,1135.6412136000001,-5.396,-19.618,275.517,1.0
10.6,128.162654,37.903374,1133.8855656,-5.839,-19.465,275.523,1.0
10.6166,128.162598,37.903379,1132.1375376,-6.053,-19.125,275.493,1.0
10.6333,128.162542,37.903383,1130.3977392000002,-6.106,-18.608,275.437,1.0
10.65,128.162487,37.903387,1128.6661704,-6.067,-17.94,275.361,1.0
10.6666,128.162431,37.903392,1126.9443552,-5.978,-17.148,275.271,1.0
10.6833,128.162375,37.903396,1125.2329032,-5.865,-16.26,275.171,1.0
10.7,128.162319,37.903401,1123.5366912,-5.742,-15.306,275.064,1.0
10.7166,128.162262,37.903405,1121.8560240000002,-5.617,-14.321,274.956,1.0
10.7333,128.162206,37.903409,1120.1921208,-5.498,-13.34,274.854,1.0
10.75,128.16215,37.903414,1118.5468104000001,-5.385,-12.399,274.763,1.0
10.7666,128.162093,37.903418,1116.9210072,-5.276,-11.532,274.682,1.0
10.7833,128.162037,37.903422,1115.3156256,-5.167,-10.773,274.613,1.0
10.8,128.16198,37.903427,1113.7303608,-5.057,-10.153,274.558,1.0
10.8166,128.161924,37.903431,1112.164908,-4.947,-9.705,274.519,1.0
10.8333,128.161867,37.903435,1110.621096,-5.001,-9.456,274.475,1.0
10.85,128.16181,37.90344,1109.0964864,-5.21,-9.43,274.43,1.0
10.8666,128.161753,37.903444,1107.5907744,-5.588,-9.621,274.4,1.0
10.8833,128.161696,37.903448,1106.1036552,-6.143,-9.992,274.394,1.0
10.9,128.161639,37.903452,1104.6329952,-6.872,-10.502,274.413,1.0
10.9166,128.161582,37.903456,1103.1781848,-7.763,-11.113,274.455,1.0
10.9333,128.161525,37.903461,1101.7383096,-8.803,-11.785,274.511,1.0
10.95,128.161468,37.903465,1100.3118456000002,-9.985,-12.48,274.579,1.0
10.9666,128.161411,37.903469,1098.898488,-11.304,-13.162,274.654,1.0
10.9833,128.161353,37.903473,1097.4957984,-12.757,-13.794,274.734,1.0
11.0,128.161296,37.903477,1096.1031672000001,-14.339,-14.344,274.813,1.0
11.0166,128.161239,37.903481,1094.7202896000001,-16.042,-14.779,274.88,1.0
11.0333,128.161181,37.903485,1093.3471656000002,-17.853,-15.078,274.923,1.0
11.05,128.161124,37.903489,1091.9837952,-19.757,-15.223,274.929,1.0
11.0666,128.161067,37.903493,1090.6310928,-21.737,-15.2,274.882,1.0
11.0833,128.161009,37.903497,1089.2878392,-23.782,-15.035,274.779,1.0
11.1,128.160952,37.903501,1087.9552536,-25.881,-14.754,274.621,1.0
11.1166,128.160894,37.903504,1086.633336,-28.025,-14.384,274.409,1.0
11.1333,128.160837,37.903508,1085.3214768,-29.846,-13.89,274.174,1.0
11.15,128.160779,37.903512,1084.0196760000001,-31.362,-13.301,273.919,1.0
11.1666,128.160721,37.903515,1082.7297624,-32.539,-12.666,273.63,1.0
11.1833,128.160664,37.903519,1081.4514312000001,-33.358,-12.029,273.3,1.0
11.2,128.160606,37.903522,1080.1840728,-33.848,-11.421,272.947,1.0
11.2166,128.160548,37.903526,1078.9276872,-34.055,-10.862,272.598,1.0
11.2333,128.16049,37.903529,1077.6874559999999,-34.38,-10.398,272.244,1.0
11.25,128.160432,37.903532,1076.4603312000002,-34.838,-10.046,271.911,1.0
11.2666,128.160374,37.903535,1075.2466176,-35.482,-9.808,271.649,1.0
11.2833,128.160316,37.903538,1074.0472296,-36.336,-9.647,271.459,1.0
11.3,128.160258,37.903541,1072.8627768000001,-37.385,-9.536,271.327,1.0
11.3166,128.1602,37.903544,1071.6941735999999,-38.597,-9.454,271.226,1.0
11.3333,128.160142,37.903546,1070.5377624,-39.879,-9.384,271.132,1.0
11.35,128.160083,37.903549,1069.3941528,-41.184,-9.304,271.025,1.0
11.3666,128.160025,37.903551,1068.2627352,-42.494,-9.196,270.884,1.0
11.3833,128.159967,37.903553,1067.1429,-43.801,-9.039,270.691,1.0
11.4,128.159908,37.903555,1066.0334280000002,-45.105,-8.838,270.447,1.0
11.4166,128.15985,37.903557,1064.9352336000002,-46.412,-8.616,270.173,1.0
11.4333,128.159792,37.903559,1063.8461832,-47.605,-8.366,269.872,1.0
11.45,128.159733,37.903561,1062.7665816,-48.69,-8.106,269.559,1.0
11.4666,128.159675,37.903563,1061.696124,-49.688,-7.856,269.245,1.0
11.4833,128.159616,37.903564,1060.6348104,-50.619,-7.63,268.937,1.0
11.5,128.159557,37.903566,1059.5841648,-51.506,-7.428,268.632,1.0
11.5166,128.159499,37.903567,1058.5432728,-52.373,-7.245,268.331,1.0
11.5333,128.15944,37.903568,1057.5103056,-53.149,-7.061,268.029,1.0
11.55,128.159381,37.903569,1056.485568,-53.846,-6.874,267.726,1.0
11.5666,128.159323,37.90357,1055.46906,-54.484,-6.69,267.423,1.0
11.5833,128.159264,37.903571,1054.46322,-55.075,-6.517,267.122,1.0
11.6,128.159205,37.903571,1053.4662192,-55.633,-6.358,266.823,1.0
11.6166,128.159146,37.903572,1052.4786672,-56.173,-6.21,266.528,1.0
11.6333,128.159087,37.903572,1051.502088,-56.785,-6.076,266.233,1.0
11.65,128.159028,37.903572,1050.5361768,-57.472,-5.953,265.938,1.0
11.6666,128.158969,37.903572,1049.5809336,-58.226,-5.835,265.645,1.0
11.6833,128.15891,37.903572,1048.635444,-59.031,-5.718,265.355,1.0
11.7,128.158851,37.903571,1047.6990984000001,-59.873,-5.604,265.069,1.0
11.7166,128.158792,37.903571,1046.7722016,-60.734,-5.493,264.784,1.0
11.7333,128.158733,37.90357,1045.8526200000001,-61.498,-5.381,264.503,1.0
11.75,128.158674,37.903569,1044.941268,-62.166,-5.269,264.225,1.0
11.7666,128.158615,37.903568,1044.037536,-62.752,-5.163,263.947,1.0
11.7833,128.158556,37.903567,1043.1405096,-63.276,-5.067,263.666,1.0
11.8,128.158497,37.903565,1042.2520176,-63.759,-4.981,263.384,1.0
11.8166,128.158438,37.903564,1041.3708408,-64.221,-4.902,263.102,1.0
11.8333,128.158379,37.903562,1040.4954552000002,-64.612,-4.823,262.823,1.0
