Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
11.85,128.15832,37.90356,1039.6264704,-64.942,-4.742,262.549,1.0
11.8666,128.15826,37.903558,1038.7641912,-65.223,-4.663,262.279,1.0
11.8833,128.158201,37.903555,1037.9092272,-65.467,-4.589,262.01,1.0
11.9,128.158142,37.903553,1037.0609688,-65.683,-4.521,261.741,1.0
11.9166,128.158083,37.90355,1036.2200256,-65.881,-4.457,261.473,1.0
11.9333,128.158024,37.903548,1035.3845688000001,-66.056,-4.396,261.207,1.0
11.95,128.157964,37.903545,1034.5564272000001,-66.212,-4.334,260.945,1.0
11.9666,128.157905,37.903541,1033.7349912,-66.355,-4.273,260.684,1.0
11.9833,128.157846,37.903538,1032.9202608,-66.489,-4.214,260.425,1.0
12.0,128.157787,37.903535,1032.1122360000002,-66.614,-4.156,260.168,1.0
12.0166,128.157728,37.903531,1031.3112216,-66.733,-4.1,259.911,1.0
12.0333,128.157668,37.903527,1030.5163032,-66.846,-4.045,259.655,1.0
12.05,128.157609,37.903523,1029.7287000000001,-66.953,-3.99,259.401,1.0
12.0666,128.15755,37.903519,1028.9471928,-67.056,-3.936,259.148,1.0
12.0833,128.157491,37.903514,1028.172696,-67.157,-3.882,258.896,1.0
12.1,128.157432,37.90351,1027.4049048000002,-67.255,-3.829,258.645,1.0
12.1166,128.157373,37.903505,1026.6435144000002,-67.351,-3.777,258.394,1.0
12.1333,128.157313,37.9035,1025.8879152,-67.432,-3.724,258.145,1.0
12.15,128.157254,37.903495,1025.1390216,-67.5,-3.669,257.898,1.0
12.1666,128.157195,37.903489,1024.3965288,-67.555,-3.613,257.652,1.0
12.1833,128.157136,37.903484,1023.6604368000001,-67.6,-3.559,257.406,1.0
12.2,128.157077,37.903478,1022.9310504,-67.635,-3.506,257.16,1.0
12.2166,128.157018,37.903472,1022.20776,-67.666,-3.454,256.915,1.0
12.2333,128.156959,37.903466,1021.489956,-67.669,-3.4,256.672,1.0
12.25,128.1569,37.90346,1020.7785528,-67.648,-3.342,256.431,1.0
12.2666,128.156841,37.903453,1020.0732456000001,-67.606,-3.284,256.192,1.0
12.2833,128.156782,37.903447,1019.3746440000001,-67.545,-3.226,255.952,1.0
12.3,128.156723,37.90344,1018.6821384,-67.471,-3.17,255.713,1.0
12.3166,128.156664,37.903433,1017.9963384,-67.388,-3.115,255.474,1.0
12.3333,128.156605,37.903426,1017.31572,-67.27,-3.057,255.238,1.0
12.35,128.156546,37.903419,1016.6411976,-67.122,-2.994,255.005,1.0
12.3666,128.156487,37.903411,1015.973076,-66.948,-2.929,254.774,1.0
12.3833,128.156428,37.903403,1015.31166,-66.752,-2.865,254.543,1.0
12.4,128.156369,37.903395,1014.6569496000001,-66.537,-2.801,254.312,1.0
12.4166,128.15631,37.903387,1014.0086400000001,-66.312,-2.739,254.081,1.0
12.4333,128.156251,37.903379,1013.3658168,-66.058,-2.669,253.855,1.0
12.45,128.156192,37.903371,1012.7293944,-65.781,-2.593,253.633,1.0
12.4666,128.156134,37.903362,1012.0999824,-65.481,-2.513,253.413,1.0
12.4833,128.156075,37.903353,1011.4772760000001,-65.157,-2.432,253.195,1.0
12.5,128.156016,37.903344,1010.8618848000001,-64.812,-2.353,252.976,1.0
12.5166,128.155958,37.903335,1010.2538088000001,-64.453,-2.275,252.757,1.0
12.5333,128.155899,37.903326,1009.6515240000001,-64.075,-2.189,252.543,1.0
12.55,128.15584,37.903316,1009.0565544,-63.681,-2.095,252.334,1.0
12.5666,128.155782,37.903307,1008.4689000000001,-63.27,-1.996,252.128,1.0
12.5833,128.155723,37.903297,1007.8891704,-62.839,-1.896,251.923,1.0
12.6,128.155665,37.903287,1007.3173656000001,-62.389,-1.797,251.718,1.0
12.6166,128.155606,37.903277,1006.7534856,-61.925,-1.698,251.514,1.0
12.6333,128.155548,37.903266,1006.1972256,-61.444,-1.598,251.311,1.0
12.65,128.155489,37.903256,1005.6495000000001,-60.952,-1.494,251.111,1.0
12.6666,128.155431,37.903245,1005.110004,-60.45,-1.388,250.912,1.0
12.6833,128.155373,37.903234,1004.5793472,-59.941,-1.279,250.715,1.0
12.7,128.155314,37.903223,1004.0572248,-59.426,-1.168,250.52,1.0
12.7166,128.155256,37.903212,1003.5445512000001,-58.904,-1.055,250.325,1.0
12.7333,128.155198,37.903201,1003.0407168,-58.378,-0.94,250.133,1.0
12.75,128.15514,37.903189,1002.5463312,-57.847,-0.823,249.942,1.0
12.7666,128.155082,37.903177,1002.0613944,-57.313,-0.703,249.752,1.0
12.7833,128.155023,37.903165,1001.5862112,-56.777,-0.581,249.564,1.0
12.8,128.154965,37.903153,1001.1210864000001,-56.237,-0.456,249.378,1.0
12.8166,128.154907,37.903141,1000.6660200000001,-55.694,-0.329,249.193,1.0
12.8333,128.154849,37.903129,1000.2213168,-55.154,-0.199,249.01,1.0
12.85,128.154792,37.903116,999.7869768,-54.615,-0.066,248.828,1.0
12.8666,128.154734,37.903103,999.3636096,-54.076,0.069,248.649,1.0
12.8833,128.154676,37.903091,998.9506056,-53.537,0.207,248.471,1.0
12.9,128.154618,37.903077,998.5488792000001,-52.995,0.347,248.295,1.0
12.9166,128.154561,37.903064,998.1581256000001,-52.452,0.489,248.119,1.0
12.9333,128.154503,37.903051,997.7792592000001,-51.915,0.634,247.946,1.0
12.95,128.154445,37.903037,997.4119752000001,-51.384,0.782,247.774,1.0
12.9666,128.154388,37.903024,997.0562735999999,-50.857,0.932,247.604,1.0
12.9833,128.15433,37.90301,996.7124592000001,-50.332,1.084,247.436,1.0
13.0,128.154273,37.902996,996.3808368,-49.808,1.239,247.269,1.0
13.0166,128.154215,37.902982,996.0611016,-49.283,1.395,247.104,1.0
13.0333,128.154158,37.902967,995.7544728,-48.763,1.555,246.941,1.0
13.0499,128.154101,37.902953,995.4600360000001,-48.248,1.716,246.779,1.0
13.0666,128.154044,37.902938,995.1784008000001,-47.736,1.88,246.619,1.0
13.0833,128.153986,37.902923,994.9095672000001,-47.225,2.046,246.461,1.0
13.1,128.153929,37.902908,994.6538400000001,-46.714,2.214,246.305,1.0
13.1166,128.153872,37.902893,994.4112192,-46.202,2.383,246.149,1.0
13.1333,128.153815,37.902878,994.1823144000001,-45.693,2.555,245.996,1.0
13.15,128.153758,37.902863,993.9665160000001,-45.186,2.727,245.843,1.0
13.1666,128.153701,37.902847,993.7647383999999,-44.682,2.902,245.692,1.0
13.1833,128.153645,37.902832,993.5766768000001,-44.179,3.078,245.542,1.0
13.2,128.153588,37.902816,993.4023312,-43.678,3.257,245.395,1.0
13.2166,128.153531,37.9028,993.2420064,-43.176,3.437,245.249,1.0
13.2333,128.153474,37.902784,993.096312,-42.679,3.62,245.105,1.0
13.25,128.153418,37.902768,992.9649432000001,-42.185,3.804,244.963,1.0
13.2666,128.153361,37.902751,992.8479000000001,-41.693,3.99,244.823,1.0
13.2833,128.153305,37.902735,992.7454872000001,-41.201,4.178,244.685,1.0
13.3,128.153249,37.902718,992.6577048000001,-40.709,4.368,244.548,1.0
13.3166,128.153192,37.902702,992.5851624000001,-40.217,4.559,244.413,1.0
13.3333,128.153136,37.902685,992.52786,-39.73,4.751,244.279,1.0
13.35,128.15308,37.902668,992.4854928000001,-39.249,4.946,244.148,1.0
13.3666,128.153024,37.902651,992.4586704000001,-38.772,5.142,244.018,1.0
13.3833,128.152968,37.902633,992.447088,-38.297,5.339,243.89,1.0
13.4,128.152912,37.902616,992.4513552000001,-37.823,5.538,243.764,1.0
13.4166,128.152856,37.902599,992.4708624,-37.349,5.739,243.64,1.0
13.4333,128.1528,37.902581,992.5068288,-36.879,5.941,243.517,1.0
13.45,128.152744,37.902563,992.5583400000002,-36.414,6.144,243.396,1.0
13.4666,128.152688,37.902546,992.6260056,-35.951,6.349,243.277,1.0
13.4833,128.152633,37.902528,992.7098256,-35.489,6.556,243.16,1.0
13.5,128.152577,37.90251,992.8101048000001,-35.028,6.763,243.045,1.0
13.5166,128.152522,37.902492,992.9265384,-34.567,6.972,242.931,1.0
13.5333,128.152466,37.902473,993.059736,-34.11,7.182,242.819,1.0
13.55,128.152411,37.902455,993.2093928,-33.657,7.393,242.708,1.0
13.5666,128.152355,37.902437,993.3758136,-33.207,7.605,242.598,1.0
13.5833,128.1523,37.902418,993.5589984000001,-32.759,7.818,242.491,1.0
13.6,128.152245,37.902399,993.759252,-32.312,8.033,242.386,1.0
13.6166,128.15219,37.902381,993.9762696000001,-31.865,8.248,242.282,1.0
13.6333,128.152135,37.902362,994.2109656000001,-31.423,8.465,242.18,1.0
13.65,128.15208,37.902343,994.4627303999999,-30.986,8.682,242.079,1.0
13.6666,128.152025,37.902324,994.731564,-30.552,8.901,241.979,1.0
13.6833,128.151971,37.902305,995.0180760000001,-30.121,9.121,241.882,1.0
13.7,128.151916,37.902285,995.3219616000001,-29.692,9.341,241.786,1.0
13.7166,128.151861,37.902266,995.6432208,-29.263,9.563,241.692,1.0
13.7333,128.151807,37.902247,995.982768,-28.84,9.786,241.6,1.0
13.75,128.151752,37.902227,996.3399936,-28.421,10.009,241.509,1.0
13.7666,128.151698,37.902208,996.7148976,-28.006,10.233,241.419,1.0
13.7833,128.151644,37.902188,997.1077848000001,-27.594,10.458,241.331,1.0
13.8,128.151589,37.902168,997.5186552000001,-27.183,10.684,241.245,1.0
13.8166,128.151535,37.902148,997.9475088000002,-26.773,10.911,241.161,1.0
13.8333,128.151481,37.902128,998.3949552,-26.368,11.139,241.078,1.0
13.85,128.151427,37.902108,998.8603848000001,-25.968,11.367,240.997,1.0
13.8666,128.151373,37.902088,999.3444072,-25.57,11.596,240.917,1.0
13.8833,128.151319,37.902068,999.8467176,-25.175,11.826,240.838,1.0
13.9,128.151266,37.902048,1000.3673160000001,-24.782,12.056,240.762,1.0
13.9166,128.151212,37.902028,1000.9062024000001,-24.39,12.287,240.687,1.0
13.9333,128.151158,37.902007,1001.4642911999999,-24.003,12.519,240.614,1.0
13.95,128.151105,37.901987,1002.0409728000001,-23.623,12.752,240.541,1.0
13.9666,128.151052,37.901967,1002.6365519999999,-23.246,12.985,240.47,1.0
13.9833,128.150998,37.901946,1003.2507240000001,-22.873,13.218,240.401,1.0
14.0,128.150945,37.901926,1003.8834888000001,-22.502,13.453,240.333,1.0
14.0166,128.150892,37.901905,1004.535456,-22.132,13.688,240.268,1.0
14.0333,128.150839,37.901884,1005.2063208,-21.768,13.923,240.203,1.0
14.05,128.150786,37.901863,1005.896388,-21.408,14.159,240.14,1.0
14.0666,128.150733,37.901843,1006.6053528,-21.052,14.396,240.078,1.0
14.0833,128.15068,37.901822,1007.3335200000001,-20.699,14.633,240.017,1.0
14.1,128.150627,37.901801,1008.0805848000001,-20.347,14.871,239.959,1.0
14.1166,128.150575,37.90178,1008.846852,-19.997,15.109,239.902,1.0
14.1333,128.150522,37.901759,1009.6326264000002,-19.65,15.348,239.846,1.0
14.15,128.15047,37.901738,1010.4376032,-19.306,15.587,239.791,1.0
14.1666,128.150417,37.901717,1011.2614776,-18.965,15.826,239.738,1.0
14.1833,128.150365,37.901695,1012.1048592000001,-18.625,16.066,239.686,1.0
14.2,128.150313,37.901674,1012.9674432,-18.286,16.306,239.636,1.0
14.2166,128.15026,37.901653,1013.8495344,-17.948,16.547,239.587,1.0
14.2333,128.150208,37.901632,1014.7514376,-17.616,16.788,239.539,1.0
14.25,128.150156,37.90161,1015.6725432000001,-17.287,17.03,239.493,1.0
14.2666,128.150105,37.901589,1016.613156,-16.963,17.272,239.447,1.0
14.2833,128.150053,37.901568,1017.573276,-16.641,17.514,239.404,1.0
14.3,128.150001,37.901546,1018.5529032,-16.322,17.756,239.362,1.0
14.3166,128.149949,37.901525,1019.5520376000001,-16.003,17.999,239.321,1.0
14.3333,128.149898,37.901503,1020.5709840000001,-15.689,18.243,239.281,1.0
14.35,128.149846,37.901482,1021.6097424,-15.38,18.486,239.243,1.0
14.3666,128.149795,37.90146,1022.6680080000001,-15.073,18.73,239.205,1.0
14.3833,128.149744,37.901439,1023.745476,-14.769,18.974,239.169,1.0
14.4,128.149693,37.901417,1024.8430608,-14.466,19.219,239.135,1.0
14.4166,128.149642,37.901395,1025.9598480000002,-14.165,19.464,239.102,1.0
14.4333,128.149591,37.901374,1027.0970568,-13.868,19.709,239.07,1.0
14.45,128.14954,37.901352,1028.2537728,-13.576,19.954,239.039,1.0
14.4666,128.149489,37.90133,1029.429996,-13.288,20.2,239.009,1.0
14.4833,128.149438,37.901309,1030.6260312,-13.002,20.445,238.98,1.0
14.5,128.149388,37.901287,1031.8418784,-12.718,20.692,238.953,1.0
14.5166,128.149337,37.901265,1033.0772328,-12.436,20.938,238.927,1.0
14.5333,128.149287,37.901243,1034.3327040000001,-12.157,21.185,238.903,1.0
14.55,128.149236,37.901222,1035.6076824000002,-11.88,21.432,238.879,1.0
14.5666,128.149186,37.9012,1036.902168,-11.606,21.679,238.856,1.0
14.5833,128.149136,37.901178,1038.2167704,-11.334,21.926,238.835,1.0
14.6,128.149086,37.901156,1039.5505752000001,-11.063,22.173,238.815,1.0
14.6166,128.149036,37.901135,1040.9044968,-10.792,22.421,238.796,1.0
14.6333,128.148986,37.901113,1042.2782304,-10.526,22.669,238.778,1.0
14.65,128.148936,37.901091,1043.6714712,-10.262,22.917,238.761,1.0
14.6666,128.148887,37.901069,1045.084524,-10.002,23.165,238.745,1.0
14.6833,128.148837,37.901047,1046.517084,-9.743,23.413,238.73,1.0
14.7,128.148788,37.901026,1047.969456,-9.486,23.662,238.717,1.0
14.7166,128.148738,37.901004,1049.44164,-9.23,23.911,238.705,1.0
14.7333,128.148689,37.900982,1050.9336360000002,-8.979,24.159,238.694,1.0
14.75,128.14864,37.90096,1052.4451392,-8.732,24.409,238.683,1.0
14.7666,128.148591,37.900938,1053.9764544,-8.489,24.658,238.673,1.0
14.7833,128.148542,37.900917,1055.5275816,-8.249,24.907,238.665,1.0
14.8,128.148493,37.900895,1057.0979112,-8.011,25.157,238.658,1.0
14.8166,128.148444,37.900873,1058.6880528000002,-7.774,25.406,238.652,1.0
14.8333,128.148395,37.900851,1060.2980064,-7.541,25.656,238.647,1.0
14.85,128.148347,37.90083,1061.9274672000001,-7.312,25.906,238.643,1.0
14.8666,128.148298,37.900808,1063.5767400000002,-7.085,26.156,238.639,1.0
14.8833,128.14825,37.900786,1065.2452152,-6.861,26.407,238.637,1.0
14.9,128.148202,37.900764,1066.9331976,-6.639,26.657,238.636,1.0
14.9166,128.148154,37.900743,1068.6406872000002,-6.417,26.908,238.636,1.0
14.9333,128.148105,37.900721,1070.3679888000001,-6.2,27.158,238.637,1.0
14.95,128.148058,37.900699,1072.1144928,-5.985,27.409,238.638,1.0
14.9666,128.14801,37.900678,1073.880504,-5.773,27.66,238.64,1.0
14.9833,128.147962,37.900656,1075.6657176,-5.563,27.911,238.643,1.0
15.0,128.147914,37.900635,1077.4704384,-5.354,28.162,238.648,1.0
15.0166,128.147867,37.900613,1079.2943616,-5.147,28.413,238.653,1.0
15.0333,128.147819,37.900591,1081.137792,-4.943,28.665,238.659,1.0
15.05,128.147772,37.90057,1083.0004248,-4.742,28.916,238.666,1.0
15.0666,128.147725,37.900548,1084.88226,-4.543,29.168,238.673,1.0
15.0833,128.147678,37.900527,1086.7836024,-4.347,29.419,238.681,1.0
15.1,128.147631,37.900506,1088.7038424,-4.152,29.671,238.69,1.0
15.1166,128.147584,37.900484,1090.64298,-3.958,29.923,238.701,1.0
15.1333,128.147537,37.900463,1092.6019296000002,-3.768,30.175,238.712,1.0
15.15,128.14749,37.900441,1094.5794720000001,-3.582,30.427,238.723,1.0
15.1666,128.147444,37.90042,1096.5765216,-3.399,30.679,238.734,1.0
15.1833,128.147397,37.900399,1098.592164,-3.218,30.932,238.747,1.0
15.2,128.147351,37.900378,1100.6270088,-3.04,31.184,238.761,1.0
15.2166,128.147304,37.900357,1102.6807512,-2.862,31.437,238.776,1.0
15.2333,128.147258,37.900335,1104.7533912,-2.688,31.689,238.792,1.0
15.25,128.147212,37.900314,1106.8449288,-2.515,31.942,238.808,1.0
15.2666,128.147166,37.900293,1108.9550592,-2.345,32.195,238.824,1.0
15.2833,128.14712,37.900272,1111.084392,-2.177,32.448,238.842,1.0
15.3,128.147075,37.900251,1113.2320128,-2.009,32.701,238.86,1.0
15.3166,128.147029,37.90023,1115.3982264,-1.843,32.954,238.88,1.0
15.3333,128.146984,37.900209,1117.5836424,-1.68,33.208,238.899,1.0
15.35,128.146938,37.900188,1119.7873464,-1.521,33.461,238.919,1.0
15.3666,128.146893,37.900168,1122.0099480000001,-1.364,33.715,238.94,1.0
15.3833,128.146848,37.900147,1124.2505328,-1.21,33.968,238.961,1.0
15.4,128.146803,37.900126,1126.5100152,-1.057,34.222,238.984,1.0
15.4166,128.146758,37.900105,1128.7877856,-0.905,34.476,239.007,1.0
15.4333,128.146713,37.900085,1131.0838440000002,-0.758,34.73,239.031,1.0
15.45,128.146669,37.900064,1133.3984952,-0.613,34.984,239.055,1.0
15.4666,128.146624,37.900044,1135.7314344,-0.472,35.238,239.079,1.0
15.4833,128.14658,37.900023,1138.0826616000002,-0.332,35.493,239.104,1.0
15.5,128.146535,37.900003,1140.451872,-0.195,35.747,239.131,1.0
15.5166,128.146491,37.899982,1142.8390656000001,-0.058,36.002,239.158,1.0
15.5333,128.146447,37.899962,1145.2454616000002,0.067,36.257,239.184,1.0
15.55,128.146403,37.899942,1147.6698408,0.184,36.512,239.209,1.0
15.5666,128.146359,37.899922,1150.1122032,0.292,36.767,239.234,1.0
15.5833,128.146316,37.899901,1152.5728536000001,0.393,37.023,239.261,1.0
15.6,128.146272,37.899881,1155.0511824,0.49,37.278,239.288,1.0
15.6166,128.146228,37.899861,1157.5474944,0.583,37.534,239.317,1.0
15.6333,128.146185,37.899841,1160.0620944,0.669,37.791,239.346,1.0
15.65,128.146142,37.899821,1162.594068,0.751,38.047,239.374,1.0
15.6666,128.146099,37.899802,1165.1440248,0.828,38.304,239.402,1.0
15.6833,128.146056,37.899782,1167.71166,0.901,38.561,239.43,1.0
15.7,128.146013,37.899762,1170.2969736,0.972,38.818,239.459,1.0
15.7166,128.14597,37.899742,1172.8996608,1.041,39.075,239.489,1.0
15.7333,128.145928,37.899723,1175.5200264000002,1.105,39.333,239.518,1.0
15.75,128.145885,37.899703,1178.1577656000002,1.165,39.591,239.547,1.0
15.7666,128.145843,37.899684,1180.8128784,1.222,39.849,239.576,1.0
15.7833,128.145801,37.899664,1183.4853648,1.276,40.107,239.604,1.0
15.8,128.145759,37.899645,1186.1752248,1.327,40.365,239.634,1.0
15.8166,128.145717,37.899626,1188.8818488,1.376,40.624,239.664,1.0
15.8333,128.145675,37.899607,1191.6061512,1.423,40.882,239.693,1.0
15.85,128.145633,37.899587,1194.3472176,1.468,41.141,239.722,1.0
15.8666,128.145592,37.899568,1197.1050480000001,1.511,41.4,239.751,1.0
15.8833,128.14555,37.899549,1199.880252,1.552,41.66,239.78,1.0
15.9,128.145509,37.89953,1202.6719152,1.592,41.919,239.809,1.0
15.9166,128.145468,37.899511,1205.4806472,1.63,42.179,239.839,1.0
15.9333,128.145427,37.899493,1208.3058384,1.669,42.438,239.869,1.0
15.95,128.145386,37.899474,1211.1474888,1.708,42.698,239.9,1.0
15.9666,128.145345,37.899455,1214.0059032,1.748,42.958,239.931,1.0
15.9833,128.145305,37.899437,1216.8807768000001,1.789,43.218,239.962,1.0
16.0,128.145264,37.899418,1219.7721096,1.83,43.478,239.993,1.0
16.0166,128.145224,37.8994,1222.6795968000001,1.87,43.737,240.024,1.0
16.0333,128.145184,37.899381,1225.6017144000002,1.928,43.997,240.058,1.0
16.05,128.145144,37.899363,1228.5402912,2.003,44.256,240.096,1.0
16.0666,128.145104,37.899345,1231.4944128,2.091,44.514,240.135,1.0
16.0833,128.145064,37.899326,1234.4646888000002,2.191,44.773,240.174,1.0
16.1,128.145025,37.899308,1237.4505096,2.3,45.031,240.212,1.0
16.1166,128.144985,37.89929,1240.45218,2.414,45.29,240.249,1.0
16.1333,128.144946,37.899272,1243.4678712000002,2.58,45.547,240.294,1.0
16.15,128.144906,37.899254,1246.4972784000001,2.794,45.803,240.348,1.0
16.1666,128.144867,37.899236,1249.5419256,3.048,46.059,240.405,1.0
16.1833,128.144828,37.899219,1252.6012032,3.334,46.314,240.462,1.0
16.2,128.14479,37.899201,1255.6757208000001,3.644,46.57,240.517,1.0
16.2166,128.144751,37.899183,1258.7648688,3.97,46.824,240.571,1.0
16.2333,128.144712,37.899166,1261.867428,4.342,47.077,240.63,1.0
16.25,128.144674,37.899148,1264.9837032,4.755,47.329,240.698,1.0
16.2666,128.144635,37.899131,1268.1149136000001,5.2,47.579,240.77,1.0
16.2833,128.144597,37.899114,1271.2604496,5.671,47.829,240.845,1.0
16.3,128.144559,37.899096,1274.4203112,6.163,48.078,240.922,1.0
16.3166,128.144521,37.899079,1277.5944984,6.67,48.326,241.0,1.0
16.3333,128.144483,37.899062,1280.7839256,7.181,48.574,241.081,1.0
16.35,128.144446,37.899045,1283.9879832000001,7.692,48.821,241.165,1.0
16.3666,128.144408,37.899028,1287.2063664000002,8.204,49.066,241.253,1.0
16.3833,128.144371,37.899011,1290.4390752000002,8.718,49.312,241.347,1.0
16.4,128.144334,37.898995,1293.6864143999999,9.235,49.556,241.447,1.0
16.4166,128.144296,37.898978,1296.9477744000003,9.757,49.801,241.552,1.0
16.4333,128.144259,37.898961,1300.2246792,10.259,50.045,241.659,1.0
16.45,128.144223,37.898945,1303.5162144,10.743,50.29,241.768,1.0
16.4666,128.144186,37.898929,1306.8217704,11.214,50.535,241.88,1.0
16.4833,128.144149,37.898912,1310.141652,11.676,50.779,241.998,1.0
16.5,128.144113,37.898896,1313.4755544,12.133,51.023,242.123,1.0
16.5166,128.144077,37.89888,1316.8234776000002,12.589,51.267,242.255,1.0
16.5333,128.144041,37.898864,1320.186336,13.029,51.511,242.389,1.0
16.55,128.144005,37.898849,1323.5629104000002,13.455,51.755,242.526,1.0
16.5666,128.143969,37.898833,1326.9532007999999,13.873,52.0,242.667,1.0
16.5833,128.143933,37.898817,1330.3572072000002,14.285,52.244,242.812,1.0
16.6,128.143897,37.898802,1333.7746248,14.693,52.487,242.963,1.0
16.6166,128.143862,37.898786,1337.2054536,15.102,52.731,243.12,1.0
16.6333,128.143827,37.898771,1340.6499984,15.508,52.974,243.282,1.0
16.65,128.143792,37.898756,1344.1076496,15.913,53.217,243.447,1.0
16.6666,128.143757,37.898741,1347.5781024,16.318,53.46,243.617,1.0
16.6833,128.143722,37.898726,1351.0619664000003,16.725,53.702,243.791,1.0
16.7,128.143687,37.898711,1354.5583272000001,17.134,53.944,243.97,1.0
16.7166,128.143652,37.898697,1358.0677944000001,17.547,54.185,244.154,1.0
16.7333,128.143618,37.898682,1361.5897584000002,17.965,54.426,244.342,1.0
16.75,128.143583,37.898668,1365.1242192,18.388,54.666,244.536,1.0
16.7666,128.143549,37.898653,1368.6708720000001,18.817,54.905,244.734,1.0
16.7833,128.143515,37.898639,1372.2303264000002,19.251,55.144,244.937,1.0
16.8,128.143481,37.898625,1375.801668,19.69,55.382,245.144,1.0
16.8166,128.143447,37.898611,1379.3852016,20.135,55.62,245.356,1.0
16.8333,128.143414,37.898597,1382.9809272,20.587,55.856,245.574,1.0
16.85,128.14338,37.898584,1386.5882352,21.047,56.092,245.797,1.0
16.8666,128.143347,37.89857,1390.2077352000001,21.513,56.327,246.025,1.0
16.8833,128.143313,37.898557,1393.8388176000003,21.986,56.561,246.259,1.0
16.9,128.14328,37.898543,1397.4811776000001,22.465,56.794,246.497,1.0
16.9166,128.143247,37.89853,1401.1354248,22.951,57.026,246.741,1.0
16.9333,128.143214,37.898517,1404.8006448,23.448,57.257,246.992,1.0
16.95,128.143181,37.898504,1408.4771424,23.955,57.486,247.249,1.0
16.9666,128.143149,37.898491,1412.1649176000003,24.473,57.715,247.512,1.0
16.9833,128.143116,37.898479,1415.8636656,25.0,57.942,247.781,1.0
17.0,128.143084,37.898466,1419.5733864000001,25.536,58.168,248.056,1.0
17.0166,128.143052,37.898454,1423.2937752,26.079,58.393,248.337,1.0
17.0333,128.14302,37.898441,1427.024832,26.633,58.617,248.624,1.0
17.05,128.142988,37.898429,1430.7665568,27.198,58.839,248.919,1.0
17.0666,128.142956,37.898417,1434.5186448000002,27.772,59.059,249.22,1.0
17.0833,128.142924,37.898405,1438.2814008,28.355,59.278,249.528,1.0
17.1,128.142892,37.898393,1442.0542152000003,28.946,59.496,249.842,1.0
17.1166,128.142861,37.898382,1445.8370880000002,29.546,59.712,250.164,1.0
17.1333,128.14283,37.89837,1449.6300192,30.159,59.926,250.493,1.0
17.15,128.142798,37.898359,1453.4327039999998,30.783,60.138,250.831,1.0
17.1666,128.142767,37.898348,1457.2451424,31.419,60.348,251.176,1.0
17.1833,128.142736,37.898337,1461.0673344000002,32.066,60.557,251.529,1.0
17.2,128.142705,37.898326,1464.89928,32.722,60.764,251.889,1.0
17.2166,128.142675,37.898315,1468.7403696000001,33.388,60.969,252.257,1.0
17.2333,128.142644,37.898304,1472.5906032,34.066,61.172,252.633,1.0
17.25,128.142614,37.898294,1476.4502856000001,34.755,61.372,253.017,1.0
17.2666,128.142583,37.898284,1480.319112,35.454,61.57,253.41,1.0
17.2833,128.142553,37.898273,1484.1964728,36.164,61.766,253.811,1.0
17.3,128.142523,37.898263,1488.0829776,36.884,61.96,254.22,1.0
17.3166,128.142493,37.898254,1491.9783216,37.613,62.152,254.638,1.0
17.3333,128.142463,37.898244,1495.8815904,38.357,62.34,255.066,1.0
17.35,128.142433,37.898234,1499.7936984,39.114,62.526,255.503,1.0
17.3666,128.142404,37.898225,1503.714036,39.885,62.709,255.949,1.0
17.3833,128.142374,37.898215,1507.6422984,40.667,62.89,256.404,1.0
17.4,128.142345,37.898206,1511.5787904,41.462,63.067,256.868,1.0
17.4166,128.142315,37.898197,1515.5232072000001,42.267,63.242,257.341,1.0
17.4333,128.142286,37.898189,1519.4755488,43.087,63.414,257.823,1.0
17.45,128.142257,37.89818,1523.4352056,43.92,63.582,258.315,1.0
17.4666,128.142228,37.898171,1527.4027872,44.767,63.747,258.816,1.0
17.4833,128.142199,37.898163,1531.377684,45.626,63.908,259.327,1.0
17.5,128.142171,37.898155,1535.3595912,46.496,64.067,259.847,1.0
17.5166,128.142142,37.898147,1539.3488136,47.378,64.221,260.376,1.0
17.5333,128.142114,37.898139,1543.3453512,48.27,64.373,260.914,1.0
17.55,128.142085,37.898131,1547.3488992000002,49.174,64.52,261.462,1.0
17.5666,128.142057,37.898124,1551.358848,50.087,64.664,262.018,1.0
17.5833,128.142029,37.898116,1555.3758072000003,51.01,64.804,262.584,1.0
17.6,128.142001,37.898109,1559.3991672000002,51.944,64.94,263.16,1.0
17.6166,128.141973,37.898102,1563.428928,52.888,65.072,263.745,1.0
17.6333,128.141945,37.898095,1567.4650896,53.837,65.2,264.338,1.0
17.65,128.141917,37.898088,1571.507652,54.793,65.325,264.94,1.0
17.6666,128.141889,37.898082,1575.5560056000002,55.755,65.445,265.55,1.0
17.6833,128.141862,37.898075,1579.6101504,56.724,65.56,266.17,1.0
17.7,128.141835,37.898069,1583.6700864000002,57.7,65.671,266.798,1.0
17.7166,128.141807,37.898063,1587.7358136,58.684,65.778,267.435,1.0
17.7333,128.14178,37.898057,1591.807332,59.652,65.882,268.077,1.0
