Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
17.75,128.141753,37.898051,1595.8843368000003,60.604,65.984,268.725,1.0
17.7666,128.141726,37.898046,1599.9665232000002,61.545,66.083,269.379,1.0
17.7833,128.141699,37.898041,1604.0538912000002,62.478,66.177,270.041,1.0
17.8,128.141672,37.898035,1608.146136,63.406,66.265,270.712,1.0
17.8166,128.141646,37.89803,1612.2432576,64.333,66.348,271.393,1.0
17.8333,128.141619,37.898026,1616.345256,65.237,66.429,272.078,1.0
17.85,128.141593,37.898021,1620.4521312000002,66.122,66.509,272.768,1.0
17.8666,128.141566,37.898017,1624.5632736,66.991,66.585,273.464,1.0
17.8833,128.14154,37.898012,1628.6786832000003,67.848,66.657,274.166,1.0
17.9,128.141514,37.898008,1632.79836,68.696,66.724,274.875,1.0
17.9166,128.141488,37.898005,1636.9219992,69.54,66.785,275.592,1.0
17.9333,128.141462,37.898001,1641.0499056,70.37,66.844,276.313,1.0
17.95,128.141436,37.897997,1645.1811648,71.19,66.901,277.038,1.0
17.9666,128.14141,37.897994,1649.3163864,72.002,66.954,277.768,1.0
17.9833,128.141384,37.897991,1653.4549608,72.807,67.003,278.502,1.0
18.0,128.141359,37.897988,1657.5968880000003,73.607,67.048,279.24,1.0
18.0166,128.141333,37.897985,1661.742168,74.404,67.089,279.982,1.0
18.0333,128.141308,37.897983,1665.8908008,75.192,67.128,280.727,1.0
18.05,128.141283,37.897981,1670.0421767999999,75.972,67.164,281.474,1.0
18.0666,128.141258,37.897978,1674.1966008,76.745,67.198,282.224,1.0
18.0833,128.141233,37.897976,1678.353768,77.512,67.228,282.975,1.0
18.1,128.141208,37.897975,1682.5136784000001,78.273,67.254,283.73,1.0
18.1166,128.141183,37.897973,1686.6763320000002,79.03,67.276,284.487,1.0
18.1333,128.141158,37.897972,1690.8408144,79.63,67.315,285.181,1.0
18.15,128.141134,37.89797,1695.0074304,80.03,67.367,285.762,1.0
18.1666,128.141109,37.897969,1699.1758752,80.174,67.419,286.182,1.0
18.1833,128.141085,37.897969,1703.3464536000001,80.01,67.461,286.395,1.0
18.2,128.14106,37.897968,1707.5182512000001,79.492,67.483,286.353,1.0
18.2166,128.141036,37.897968,1711.6918776000002,78.651,67.486,286.084,1.0
18.2333,128.141012,37.897967,1715.867028,77.555,67.474,285.655,1.0
18.25,128.140988,37.897967,1720.0440072000001,76.27,67.452,285.128,1.0
18.2666,128.140964,37.897968,1724.2228152000002,74.857,67.423,284.566,1.0
18.2833,128.140941,37.897968,1728.4031472,73.372,67.395,284.024,1.0
18.3,128.140917,37.897968,1732.5850032,71.867,67.371,283.555,1.0
18.3166,128.140894,37.897969,1736.768688,70.364,67.358,283.182,1.0
18.3333,128.140871,37.89797,1740.9538968000002,68.901,67.36,282.942,1.0
18.35,128.140847,37.897971,1745.1412392000002,67.447,67.375,282.8,1.0
18.3666,128.140824,37.897972,1749.3304104000001,65.966,67.397,282.71,1.0
18.3833,128.140801,37.897973,1753.5214104000001,64.43,67.422,282.64,1.0
18.4,128.140779,37.897975,1757.7148488,62.83,67.449,282.575,1.0
18.4166,128.140756,37.897976,1761.9098112000001,61.165,67.476,282.511,1.0
18.4333,128.140733,37.897978,1766.1069072000003,59.483,67.514,282.494,1.0
18.45,128.140711,37.89798,1770.3061368,57.824,67.574,282.566,1.0
18.4666,128.140689,37.897981,1774.5075000000002,56.186,67.656,282.721,1.0
18.4833,128.140667,37.897983,1778.7109968000002,54.54,67.752,282.925,1.0
18.5,128.140645,37.897986,1782.916932,52.859,67.857,283.145,1.0
18.5166,128.140623,37.897988,1787.1256104000001,51.13,67.965,283.365,1.0
18.5333,128.140601,37.89799,1791.3364224,49.427,68.088,283.63,1.0
18.55,128.14058,37.897992,1795.5496728,47.797,68.239,283.978,1.0
18.5666,128.140558,37.897995,1799.7653616000002,46.237,68.418,284.401,1.0
18.5833,128.140537,37.897997,1803.9840984,44.715,68.617,284.864,1.0
18.6,128.140516,37.898,1808.2055784000001,43.205,68.826,285.334,1.0
18.6166,128.140495,37.898003,1812.4304112,41.688,69.041,285.793,1.0
18.6333,128.140474,37.898006,1816.6576823999999,40.365,69.266,286.309,1.0
18.65,128.140454,37.898008,1820.8883064,39.263,69.516,286.917,1.0
18.6666,128.140433,37.898011,1825.1216736000001,38.342,69.796,287.594,1.0
18.6833,128.140413,37.898014,1829.3580888000001,37.541,70.098,288.292,1.0
18.7,128.140392,37.898017,1833.597552,36.809,70.411,288.978,1.0
18.7166,128.140372,37.89802,1837.8406728000002,36.11,70.731,289.638,1.0
18.7333,128.140352,37.898023,1842.0871464,35.622,71.064,290.348,1.0
18.75,128.140332,37.898026,1846.3366680000001,35.349,71.415,291.133,1.0
18.7666,128.140313,37.898029,1850.5898472,35.239,71.779,291.964,1.0
18.7833,128.140293,37.898033,1854.8460744000001,35.236,72.15,292.803,1.0
18.8,128.140273,37.898036,1859.1062640000002,35.298,72.522,293.631,1.0
18.8166,128.140254,37.898039,1863.3704160000002,35.398,72.893,294.441,1.0
18.8333,128.140235,37.898042,1867.6379208,35.581,73.255,295.249,1.0
18.85,128.140216,37.898046,1871.9087784,35.836,73.608,296.062,1.0
18.8666,128.140197,37.898049,1876.1839032,36.145,73.954,296.876,1.0
18.8833,128.140178,37.898053,1880.4626856000002,36.497,74.294,297.69,1.0
18.9,128.14016,37.898056,1884.7454304,36.88,74.628,298.503,1.0
18.9166,128.140141,37.898059,1889.0318328,37.287,74.957,299.316,1.0
18.9333,128.140123,37.898063,1893.3221976,37.863,75.271,300.186,1.0
18.95,128.140105,37.898066,1897.6159152000002,38.606,75.568,301.115,1.0
18.9666,128.140087,37.89807,1901.9132904,39.482,75.853,302.082,1.0
18.9833,128.14007,37.898074,1906.2137136000001,40.46,76.131,303.066,1.0
19.0,128.140052,37.898077,1910.5177944000002,41.519,76.405,304.056,1.0
19.0166,128.140035,37.898081,1914.825228,42.642,76.675,305.054,1.0
19.0333,128.140017,37.898084,1919.1360144,43.885,76.912,306.064,1.0
19.05,128.14,37.898088,1923.449544,45.176,77.101,307.023,1.0
19.0666,128.139983,37.898092,1927.765512,46.464,77.242,307.874,1.0
19.0833,128.139966,37.898096,1932.0842232000002,47.776,77.352,308.64,1.0
19.1,128.139949,37.898099,1936.4059823999999,49.159,77.447,309.37,1.0
19.1166,128.139933,37.898103,1940.7301800000002,50.642,77.535,310.097,1.0
19.1333,128.139916,37.898107,1945.056816,52.15,77.604,310.75,1.0
19.15,128.1399,37.898111,1949.3855856000002,53.602,77.642,311.251,1.0
19.1666,128.139883,37.898115,1953.7158792,54.917,77.64,311.522,1.0
19.1833,128.139867,37.898119,1958.0480016000001,56.016,77.588,311.487,1.0
19.2,128.139851,37.898122,1962.3819528000001,56.98,77.5,311.232,1.0
19.2166,128.139835,37.898126,1966.7180376000001,57.892,77.39,310.843,1.0
19.2333,128.139819,37.89813,1971.0559512000002,58.83,77.27,310.403,1.0
19.25,128.139803,37.898134,1975.3956936000002,59.872,77.151,309.99,1.0
19.2666,128.139787,37.898138,1979.7366552,61.047,77.038,309.637,1.0
19.2833,128.139771,37.898143,1984.0797504000002,62.346,76.931,309.335,1.0
19.3,128.139756,37.898147,1988.4240648,63.747,76.828,309.062,1.0
19.3166,128.13974,37.898151,1992.7702080000001,65.233,76.727,308.803,1.0
19.3333,128.139725,37.898155,1997.1175704,66.667,76.638,308.529,1.0
19.35,128.139709,37.898159,2001.466152,68.037,76.562,308.236,1.0
19.3666,128.139694,37.898163,2005.8159528000003,69.354,76.492,307.935,1.0
19.3833,128.139678,37.898168,2010.1672776000003,70.628,76.424,307.636,1.0
19.4,128.139663,37.898172,2014.5198216000001,71.87,76.354,307.345,1.0
19.4166,128.139648,37.898177,2018.8732800000002,73.094,76.281,307.065,1.0
19.4333,128.139633,37.898181,2023.2276528000002,74.313,76.205,306.796,1.0
19.45,128.139618,37.898186,2027.5829400000002,75.535,76.127,306.537,1.0
19.4666,128.139603,37.89819,2031.9391416,76.764,76.048,306.285,1.0
19.4833,128.139589,37.898195,2036.2959528000001,78.005,75.969,306.04,1.0
19.5,128.139574,37.898199,2040.6533736000001,79.259,75.892,305.803,1.0
19.5166,128.139559,37.898204,2045.0117088,80.526,75.815,305.572,1.0
19.5333,128.139544,37.898209,2049.3706536,81.839,75.736,305.347,1.0
19.55,128.13953,37.898214,2053.730208,83.194,75.655,305.126,1.0
19.5666,128.139515,37.898219,2058.090372,84.587,75.574,304.909,1.0
19.5833,128.139501,37.898223,2062.4508408,86.014,75.495,304.696,1.0
19.6,128.139486,37.898228,2066.8116144,87.471,75.419,304.486,1.0
19.6166,128.139472,37.898233,2071.1726928,88.948,75.346,304.277,1.0
19.6333,128.139457,37.898238,2075.5343808000002,90.496,75.269,304.068,1.0
19.65,128.139443,37.898243,2079.8966784,92.106,75.188,303.856,1.0
19.6666,128.139428,37.898248,2084.2595856000003,93.77,75.107,303.642,1.0
19.6833,128.139414,37.898253,2088.6227976,95.484,75.029,303.43,1.0
19.7,128.139399,37.898258,2092.9860096,97.24,74.955,303.22,1.0
19.7166,128.139385,37.898263,2097.3498312,99.029,74.885,303.012,1.0
19.7333,128.139371,37.898268,2101.7142624000003,100.895,74.813,302.798,1.0
19.75,128.139356,37.898273,2106.079608,102.829,74.736,302.574,1.0
19.7666,128.139342,37.898278,2110.4458680000002,104.824,74.66,302.344,1.0
19.7833,128.139327,37.898283,2114.8124328,106.875,74.587,302.114,1.0
19.8,128.139313,37.898288,2119.1796072,108.975,74.52,301.888,1.0
19.8166,128.139298,37.898293,2123.5473912,111.114,74.457,301.666,1.0
19.8333,128.139284,37.898298,2127.9163944,113.312,74.396,301.436,1.0
19.85,128.13927,37.898303,2132.2869216,115.562,74.333,301.194,1.0
19.8666,128.139255,37.898308,2136.6583632,117.864,74.272,300.945,1.0
19.8833,128.139241,37.898313,2141.0313288,120.22,74.212,300.692,1.0
19.9,128.139226,37.898318,2145.4052088,122.625,74.157,300.441,1.0
19.9166,128.139212,37.898323,2149.7800032,125.071,74.106,300.195,1.0
19.9333,128.139197,37.898328,2154.157236,127.564,74.058,299.945,1.0
19.95,128.139183,37.898332,2158.5356880000004,130.097,74.013,299.689,1.0
19.9666,128.139168,37.898337,2162.9162736,132.669,73.971,299.429,1.0
19.9833,128.139154,37.898342,2167.2983832,135.279,73.932,299.168,1.0
20.0,128.139139,37.898347,2171.6823216000003,137.927,73.896,298.906,1.0
20.0166,128.139125,37.898351,2176.0683936,140.61,73.864,298.646,1.0
20.0333,128.139111,37.898356,2180.4565992000003,143.326,73.835,298.387,1.0
20.05,128.139096,37.898361,2184.8469384,146.073,73.81,298.131,1.0
20.0666,128.139082,37.898365,2189.2391064,148.847,73.788,297.876,1.0
20.0833,128.139068,37.89837,2193.6340176000003,151.647,73.77,297.623,1.0
20.1,128.139053,37.898374,2198.0307576,154.469,73.756,297.374,1.0
20.1166,128.139039,37.898379,2202.4296312,157.309,73.745,297.131,1.0
20.1333,128.139025,37.898383,2206.8291144,160.157,73.722,296.938,1.0
20.15,128.13901,37.898388,2211.2292072,163.028,73.668,296.813,1.0
20.1666,128.138996,37.898393,2215.6289952,165.92,73.563,296.751,1.0
20.1833,128.138982,37.898397,2220.030612,168.798,73.42,296.714,1.0
20.2,128.138968,37.898402,2224.4328384,171.638,73.258,296.673,1.0
20.2166,128.138953,37.898406,2228.8365888000003,174.428,73.091,296.611,1.0
20.2333,128.138939,37.898411,2233.23912,177.093,72.9,296.582,1.0
20.25,128.138925,37.898415,2237.6407368,179.636,72.666,296.577,1.0
20.2666,128.13891,37.89842,2242.0408296,-177.967,72.381,296.555,1.0
20.2833,128.138896,37.898424,2246.4390936000004,-175.729,72.061,296.484,1.0
20.3,128.138882,37.898429,2250.8361384,-173.64,71.727,296.352,1.0
20.3166,128.138867,37.898434,2255.2328784,-171.672,71.395,296.164,1.0
20.3333,128.138853,37.898438,2259.6253512000003,-169.903,71.042,295.966,1.0
20.35,128.138838,37.898443,2264.014776,-168.317,70.649,295.751,1.0
20.3666,128.138824,37.898448,2268.4002384,-166.912,70.221,295.492,1.0
20.3833,128.138809,37.898452,2272.7814336,-165.673,69.775,295.181,1.0
20.4,128.138794,37.898457,2277.159276,-164.569,69.327,294.823,1.0
20.4166,128.138779,37.898462,2281.5340704,-163.567,68.889,294.429,1.0
20.4333,128.138764,37.898467,2285.9024640000002,-162.716,68.437,294.019,1.0
20.45,128.138749,37.898472,2290.2653712,-161.996,67.965,293.594,1.0
20.4666,128.138733,37.898477,2294.6221824,-161.385,67.48,293.151,1.0
20.4833,128.138718,37.898481,2298.9744216,-160.866,66.997,292.692,1.0
20.5,128.138702,37.898486,2303.3211744000005,-160.417,66.523,292.221,1.0
20.5166,128.138686,37.898491,2307.6627456,-160.017,66.062,291.743,1.0
20.5333,128.13867,37.898496,2311.9973064,-159.683,65.61,291.274,1.0
20.55,128.138654,37.898501,2316.3251616000002,-159.4,65.167,290.817,1.0
20.5666,128.138638,37.898506,2320.6469208000003,-159.159,64.735,290.369,1.0
20.5833,128.138622,37.898511,2324.9619744,-158.954,64.312,289.925,1.0
20.6,128.138605,37.898516,2329.2706272,-158.777,63.9,289.484,1.0
20.6166,128.138588,37.898521,2333.5728792,-158.618,63.496,289.047,1.0
20.6333,128.138571,37.898526,2337.86934,-158.413,63.105,288.596,1.0
20.65,128.138554,37.898531,2342.1597048000003,-158.156,62.726,288.132,1.0
20.6666,128.138537,37.898536,2346.4448880000004,-157.841,62.355,287.668,1.0
20.6833,128.13852,37.898541,2350.7245848000002,-157.467,61.993,287.212,1.0
20.7,128.138502,37.898545,2354.9984904,-157.037,61.636,286.767,1.0
20.7166,128.138484,37.89855,2359.2659952,-156.563,61.286,286.332,1.0
20.7333,128.138467,37.898555,2363.5261848,-156.092,60.94,285.917,1.0
20.75,128.138449,37.89856,2367.7787544000003,-155.633,60.598,285.52,1.0
20.7666,128.13843,37.898565,2372.0227896,-155.195,60.261,285.131,1.0
20.7833,128.138412,37.89857,2376.2582904,-154.783,59.932,284.744,1.0
20.8,128.138393,37.898575,2380.4858664000003,-154.397,59.61,284.357,1.0
20.8166,128.138374,37.898579,2384.704908,-154.031,59.295,283.968,1.0
20.8333,128.138355,37.898584,2388.9145008,-153.718,58.983,283.587,1.0
20.85,128.138336,37.898589,2393.1140352,-153.45,58.673,283.214,1.0
20.8666,128.138317,37.898594,2397.303816,-153.223,58.367,282.845,1.0
20.8833,128.138297,37.898598,2401.4844528000003,-153.035,58.065,282.477,1.0
20.9,128.138277,37.898603,2405.6556408,-152.879,57.767,282.108,1.0
20.9166,128.138257,37.898608,2409.8176848,-152.748,57.473,281.737,1.0
20.9333,128.138237,37.898612,2413.9681464,-152.655,57.181,281.371,1.0
20.95,128.138217,37.898617,2418.1088544,-152.592,56.89,281.01,1.0
20.9666,128.138196,37.898621,2422.2398088,-152.557,56.601,280.653,1.0
20.9833,128.138175,37.898625,2426.3604,-152.544,56.314,280.298,1.0
21.0,128.138154,37.89863,2430.4709328,-152.549,56.029,279.945,1.0
21.0166,128.138133,37.898634,2434.5714072,-152.569,55.746,279.594,1.0
21.0333,128.138111,37.898638,2438.6609088,-152.606,55.464,279.246,1.0
21.05,128.13809,37.898643,2442.7403520000003,-152.658,55.183,278.904,1.0
21.0666,128.138068,37.898647,2446.8091272,-152.721,54.903,278.565,1.0
21.0833,128.138046,37.898651,2450.8672344,-152.794,54.624,278.23,1.0
21.1,128.138023,37.898655,2454.9149784,-152.874,54.347,277.899,1.0
21.1166,128.138001,37.898659,2458.9520544,-152.96,54.07,277.571,1.0
21.1333,128.137978,37.898663,2462.9781576,-153.052,53.794,277.247,1.0
21.15,128.137956,37.898667,2466.993288,-153.15,53.518,276.928,1.0
21.1666,128.137932,37.898671,2470.9977504000003,-153.252,53.243,276.614,1.0
21.1833,128.137909,37.898674,2474.9909352,-153.357,52.969,276.303,1.0
21.2,128.137886,37.898678,2478.9731472,-153.465,52.695,275.996,1.0
21.2166,128.137862,37.898682,2482.9443864,-153.574,52.422,275.693,1.0
21.2333,128.137838,37.898685,2486.9040432,-153.685,52.148,275.394,1.0
21.25,128.137814,37.898689,2490.8524224000003,-153.798,51.876,275.099,1.0
21.2666,128.13779,37.898692,2494.7892192,-153.913,51.603,274.808,1.0
21.2833,128.137766,37.898696,2498.7147384,-154.028,51.331,274.521,1.0
21.3,128.137741,37.898699,2502.6286752,-154.144,51.059,274.238,1.0
21.3166,128.137716,37.898702,2506.5310296000002,-154.26,50.787,273.958,1.0
21.3333,128.137691,37.898706,2510.4214968,-154.377,50.515,273.682,1.0
21.35,128.137666,37.898709,2514.3003816,-154.494,50.243,273.41,1.0
21.3666,128.137641,37.898712,2518.1673792,-154.612,49.972,273.141,1.0
21.3833,128.137615,37.898715,2522.0221848,-154.729,49.7,272.876,1.0
21.4,128.137589,37.898718,2525.8654079999997,-154.846,49.428,272.614,1.0
21.4166,128.137563,37.898721,2529.6961344,-154.963,49.157,272.355,1.0
21.4333,128.137537,37.898724,2533.5152784000006,-155.08,48.885,272.1,1.0
21.45,128.137511,37.898727,2537.3216208000003,-155.197,48.612,271.847,1.0
21.4666,128.137484,37.898729,2541.1160760000002,-155.314,48.34,271.598,1.0
21.4833,128.137458,37.898732,2544.8980344,-155.431,48.067,271.352,1.0
21.5,128.137431,37.898734,2548.6674960000005,-155.547,47.793,271.108,1.0
21.5166,128.137404,37.898737,2552.4244608,-155.663,47.52,270.868,1.0
21.5333,128.137376,37.898739,2556.168624,-155.778,47.245,270.63,1.0
21.55,128.137349,37.898742,2559.9005952,-155.893,46.971,270.395,1.0
21.5666,128.137321,37.898744,2563.6194600000003,-156.008,46.696,270.163,1.0
21.5833,128.137293,37.898746,2567.3255232,-156.121,46.421,269.933,1.0
21.6,128.137265,37.898748,2571.0187848000005,-156.234,46.145,269.706,1.0
21.6166,128.137237,37.89875,2574.6992448,-156.347,45.869,269.482,1.0
21.6333,128.137209,37.898752,2578.3662936,-156.459,45.592,269.26,1.0
21.65,128.13718,37.898754,2582.020236,-156.571,45.315,269.041,1.0
21.6666,128.137152,37.898756,2585.661072,-156.682,45.037,268.824,1.0
21.6833,128.137123,37.898758,2589.2881920000004,-156.794,44.759,268.61,1.0
21.7,128.137094,37.89876,2592.9022056000003,-156.904,44.481,268.398,1.0
21.7166,128.137064,37.898761,2596.5028079999997,-157.015,44.202,268.189,1.0
21.7333,128.137035,37.898763,2600.0893896000002,-157.125,43.922,267.982,1.0
21.75,128.137005,37.898765,2603.66256,-157.236,43.642,267.778,1.0
21.7666,128.136976,37.898766,2607.2217096000004,-157.346,43.362,267.576,1.0
21.7833,128.136946,37.898767,2610.7671432,-157.457,43.081,267.377,1.0
21.8,128.136916,37.898769,2614.2988608,-157.568,42.799,267.179,1.0
21.8166,128.136885,37.89877,2617.8162528000003,-157.678,42.517,266.984,1.0
21.8333,128.136855,37.898771,2621.3193192000003,-157.789,42.235,266.792,1.0
21.85,128.136824,37.898772,2624.8083647999997,-157.9,41.951,266.604,1.0
21.8666,128.136793,37.898773,2628.2830848000003,-158.012,41.667,266.417,1.0
21.8833,128.136762,37.898774,2631.7431744,-158.125,41.382,266.233,1.0
21.9,128.136731,37.898775,2635.1889384,-158.238,41.097,266.051,1.0
21.9166,128.1367,37.898775,2638.620072,-158.353,40.811,265.871,1.0
21.9333,128.136668,37.898776,2642.0362704,-158.469,40.524,265.695,1.0
21.95,128.136637,37.898777,2645.4375336,-158.587,40.238,265.521,1.0
21.9666,128.136605,37.898777,2648.8241664,-158.706,39.951,265.35,1.0
21.9833,128.136573,37.898778,2652.1955592,-158.827,39.664,265.182,1.0
22.0,128.136541,37.898778,2655.5520168000003,-158.95,39.377,265.016,1.0
22.0166,128.136508,37.898778,2658.8935392000003,-159.075,39.09,264.852,1.0
22.0333,128.136476,37.898779,2662.2192120000004,-159.203,38.803,264.691,1.0
22.05,128.136443,37.898779,2665.5296448,-159.333,38.516,264.534,1.0
22.0666,128.136411,37.898779,2668.8248375999997,-159.466,38.228,264.38,1.0
22.0833,128.136378,37.898779,2672.1041808,-159.601,37.941,264.227,1.0
22.1,128.136344,37.898779,2675.368284,-159.74,37.654,264.077,1.0
22.1166,128.136311,37.898778,2678.6165376,-159.88,37.367,263.929,1.0
22.1333,128.136278,37.898778,2681.848332,-160.025,37.079,263.784,1.0
22.15,128.136244,37.898778,2685.0645816,-160.174,36.791,263.642,1.0
22.1666,128.13621,37.898778,2688.2649816000003,-160.327,36.502,263.503,1.0
22.1833,128.136176,37.898777,2691.4489224,-160.483,36.214,263.366,1.0
22.2,128.136142,37.898776,2694.6170136,-160.643,35.926,263.232,1.0
22.2166,128.136108,37.898776,2697.7689504000004,-160.806,35.637,263.099,1.0
22.2333,128.136074,37.898775,2700.9038184,-160.965,35.346,262.975,1.0
22.25,128.136039,37.898774,2704.0222272,-161.119,35.054,262.86,1.0
22.2666,128.136005,37.898773,2707.1241768,-161.274,34.759,262.751,1.0
22.2833,128.13597,37.898773,2710.2090576000005,-161.434,34.465,262.647,1.0
22.3,128.135935,37.898771,2713.2774792,-161.6,34.17,262.545,1.0
22.3166,128.1359,37.89877,2716.328832,-161.773,33.875,262.444,1.0
22.3333,128.135864,37.898769,2719.3625064000003,-161.959,33.579,262.347,1.0
22.35,128.135829,37.898768,2722.379112,-162.156,33.283,262.252,1.0
22.3666,128.135793,37.898767,2725.378344,-162.362,32.986,262.16,1.0
22.3833,128.135758,37.898765,2728.3605072,-162.578,32.69,262.07,1.0
22.4,128.135722,37.898764,2731.3252967999997,-162.801,32.393,261.981,1.0
22.4166,128.135686,37.898762,2734.2727128,-163.031,32.096,261.894,1.0
22.4333,128.13565,37.898761,2737.2012312,-163.274,31.798,261.81,1.0
22.45,128.135613,37.898759,2740.1123760000005,-163.528,31.5,261.73,1.0
22.4666,128.135577,37.898757,2743.0055376,-163.794,31.201,261.653,1.0
22.4833,128.13554,37.898755,2745.880716,-164.069,30.902,261.578,1.0
22.5,128.135503,37.898753,2748.738216,-164.353,30.602,261.505,1.0
22.5166,128.135467,37.898751,2751.5777328000004,-164.645,30.303,261.434,1.0
22.5333,128.135429,37.898749,2754.3974376,-164.954,30.002,261.368,1.0
22.55,128.135392,37.898747,2757.1985496,-165.28,29.7,261.306,1.0
22.5666,128.135355,37.898745,2759.9810688000002,-165.621,29.398,261.248,1.0
22.5833,128.135318,37.898743,2762.7449952,-165.977,29.095,261.193,1.0
22.6,128.13528,37.898741,2765.4900239999997,-166.344,28.792,261.14,1.0
22.6166,128.135242,37.898738,2768.2164600000006,-166.722,28.489,261.089,1.0
22.6333,128.135204,37.898736,2770.9221696,-167.121,28.184,261.043,1.0
22.65,128.135166,37.898733,2773.6089816,-167.537,27.879,261.001,1.0
22.6666,128.135128,37.898731,2776.2762864,-167.971,27.573,260.964,1.0
22.6833,128.13509,37.898728,2778.9243888,-168.419,27.266,260.93,1.0
22.7,128.135051,37.898725,2781.552984,-168.88,26.959,260.899,1.0
22.7166,128.135013,37.898723,2784.1623768,-169.352,26.651,260.87,1.0
22.7333,128.134974,37.89872,2786.7504336,-169.852,26.343,260.848,1.0
22.75,128.134935,37.898717,2789.3171544,-170.377,26.033,260.833,1.0
22.7666,128.134896,37.898714,2791.8640632,-170.926,25.722,260.822,1.0
22.7833,128.134857,37.898711,2794.3905504000004,-171.496,25.411,260.816,1.0
22.8,128.134818,37.898708,2796.8969208000003,-172.084,25.1,260.813,1.0
22.8166,128.134779,37.898705,2799.3831744,-172.689,24.788,260.814,1.0
22.8333,128.134739,37.898702,2801.8508352000003,-173.202,24.479,260.79,1.0
22.85,128.1347,37.898699,2804.3002079999997,-173.626,24.172,260.743,1.0
22.8666,128.13466,37.898696,2806.7322072,-173.947,23.867,260.681,1.0
22.8833,128.13462,37.898693,2809.1474424,-174.154,23.561,260.615,1.0
22.9,128.13458,37.898689,2811.5465232,-174.244,23.255,260.547,1.0
22.9166,128.13454,37.898686,2813.9300592,-174.216,22.949,260.481,1.0
22.9333,128.1345,37.898683,2816.2989648,-174.113,22.642,260.422,1.0
22.95,128.13446,37.898679,2818.6523256000005,-173.952,22.334,260.37,1.0
22.9666,128.134419,37.898676,2820.9886176,-173.745,22.026,260.323,1.0
22.9833,128.134379,37.898673,2823.3084504000003,-173.503,21.718,260.28,1.0
23.0,128.134339,37.898669,2825.6109096000005,-173.237,21.411,260.24,1.0
23.0166,128.134298,37.898666,2827.8959952,-172.952,21.105,260.2,1.0
23.0333,128.134257,37.898662,2830.1630976,-172.655,20.801,260.16,1.0
23.05,128.134216,37.898659,2832.4128264,-172.35,20.498,260.118,1.0
23.0666,128.134175,37.898655,2834.6442672,-172.039,20.197,260.076,1.0
23.0833,128.134134,37.898651,2836.8577248,-171.724,19.898,260.032,1.0
23.1,128.134093,37.898648,2839.0531992,-171.406,19.599,259.985,1.0
23.1166,128.134052,37.898644,2841.2303856,-171.085,19.302,259.937,1.0
23.1333,128.13401,37.89864,2843.3889792,-170.765,19.007,259.886,1.0
23.15,128.133969,37.898636,2845.52898,-170.445,18.712,259.833,1.0
23.1666,128.133927,37.898632,2847.6506928,-170.124,18.419,259.778,1.0
23.1833,128.133886,37.898628,2849.7541176,-169.805,18.126,259.721,1.0
23.2,128.133844,37.898625,2851.8386448,-169.486,17.835,259.661,1.0
23.2166,128.133802,37.898621,2853.9045792,-169.167,17.545,259.598,1.0
23.2333,128.13376,37.898616,2855.9500920000005,-168.922,17.252,259.555,1.0
23.25,128.133718,37.898612,2857.9748784000003,-168.751,16.956,259.53,1.0
23.2666,128.133676,37.898608,2859.9777192000006,-168.656,16.658,259.516,1.0
23.2833,128.133634,37.898604,2861.9580048000003,-168.638,16.36,259.506,1.0
23.3,128.133592,37.8986,2863.9151256000005,-168.693,16.063,259.495,1.0
23.3166,128.133549,37.898595,2865.848472,-168.813,15.766,259.482,1.0
23.3333,128.133507,37.898591,2867.7577392000003,-168.998,15.485,259.47,1.0
23.35,128.133464,37.898586,2869.6453656,-169.238,15.222,259.461,1.0
23.3666,128.133421,37.898582,2871.5104368,-169.524,14.971,259.452,1.0
23.3833,128.133378,37.898577,2873.354172,-169.847,14.726,259.444,1.0
23.4,128.133336,37.898573,2875.1762664000003,-170.202,14.485,259.435,1.0
23.4166,128.133293,37.898568,2876.9770248,-170.58,14.245,259.427,1.0
23.4333,128.13325,37.898564,2878.7591904,-170.952,14.016,259.416,1.0
23.45,128.133206,37.898559,2880.5221536,-171.314,13.797,259.404,1.0
23.4666,128.133163,37.898554,2882.2671336,-171.662,13.585,259.392,1.0
23.4833,128.13312,37.898549,2883.9929112,-171.996,13.376,259.381,1.0
23.5,128.133077,37.898544,2885.6997912,-172.316,13.167,259.371,1.0
23.5166,128.133033,37.89854,2887.3880784000003,-172.624,12.958,259.364,1.0
23.5333,128.13299,37.898535,2889.0602112,-172.895,12.751,259.354,1.0
