Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
23.55,128.132946,37.89853,2890.71558,-173.131,12.548,259.344,1.0
23.5666,128.132903,37.898525,2892.35388,-173.336,12.346,259.333,1.0
23.5833,128.132859,37.89852,2893.9745016,-173.511,12.143,259.323,1.0
23.6,128.132815,37.898515,2895.5780544,-173.661,11.94,259.315,1.0
23.6166,128.132771,37.89851,2897.163624,-173.789,11.737,259.309,1.0
23.6333,128.132727,37.898505,2898.734868,-173.85,11.548,259.293,1.0
23.65,128.132683,37.8985,2900.290872,-173.846,11.374,259.266,1.0
23.6666,128.132639,37.898495,2901.8331600000006,-173.78,11.21,259.234,1.0
23.6833,128.132595,37.89849,2903.3623416000005,-173.655,11.05,259.199,1.0
23.7,128.132551,37.898484,2904.876588,-173.476,10.892,259.165,1.0
23.7166,128.132507,37.898479,2906.376204,-173.249,10.735,259.131,1.0
23.7333,128.132463,37.898474,2907.8642376,-172.933,10.594,259.093,1.0
23.75,128.132418,37.898469,2909.3406888000004,-172.533,10.475,259.049,1.0
23.7666,128.132374,37.898464,2910.8064719999998,-172.048,10.373,259.003,1.0
23.7833,128.13233,37.898458,2912.2625016,-171.479,10.281,258.954,1.0
23.8,128.132285,37.898453,2913.7084728,-170.827,10.194,258.904,1.0
23.8166,128.132241,37.898448,2915.1437760000003,-170.096,10.109,258.851,1.0
23.8333,128.132196,37.898442,2916.5696304000003,-169.287,10.032,258.798,1.0
23.85,128.132151,37.898437,2917.9857312,-168.403,9.962,258.745,1.0
23.8666,128.132107,37.898432,2919.3917736000003,-167.449,9.896,258.689,1.0
23.8833,128.132062,37.898426,2920.7883672,-166.426,9.834,258.632,1.0
23.9,128.132017,37.898421,2922.1755120000003,-165.338,9.774,258.573,1.0
23.9166,128.131973,37.898415,2923.5529032000004,-164.187,9.715,258.511,1.0
23.9333,128.131928,37.89841,2924.9208456,-162.976,9.651,258.444,1.0
23.95,128.131883,37.898404,2926.2793392000003,-161.707,9.582,258.372,1.0
23.9666,128.131838,37.898399,2927.6286888,-160.382,9.509,258.295,1.0
23.9833,128.131793,37.898393,2928.9688944,-159.003,9.436,258.214,1.0
24.0,128.131748,37.898387,2930.299956,-157.573,9.363,258.128,1.0
24.0166,128.131703,37.898382,2931.6221784000004,-156.094,9.291,258.037,1.0
24.0333,128.131658,37.898376,2932.934952,-154.567,9.207,257.936,1.0
24.05,128.131612,37.89837,2934.2385816,-152.996,9.108,257.822,1.0
24.0666,128.131567,37.898365,2935.533372,-151.381,8.999,257.696,1.0
24.0833,128.131522,37.898359,2936.8193232000003,-149.724,8.885,257.561,1.0
24.1,128.131477,37.898353,2938.0964352000005,-148.026,8.77,257.417,1.0
24.1166,128.131431,37.898347,2939.3644032,-146.289,8.657,257.267,1.0
24.1333,128.131386,37.898341,2940.6217032000004,-144.607,8.528,257.111,1.0
24.15,128.131341,37.898335,2941.8680304000004,-142.984,8.373,256.94,1.0
24.1666,128.131295,37.898329,2943.1027752,-141.419,8.199,256.755,1.0
24.1833,128.13125,37.898323,2944.3256328,-139.908,8.018,256.556,1.0
24.2,128.131204,37.898317,2945.5356888,-138.447,7.835,256.345,1.0
24.2166,128.131159,37.89831,2946.7326384000003,-137.03,7.657,256.124,1.0
24.2333,128.131113,37.898304,2947.9155671999997,-135.739,7.464,255.89,1.0
24.25,128.131068,37.898298,2949.08478,-134.564,7.255,255.641,1.0
24.2666,128.131022,37.898291,2950.2390576000003,-133.495,7.036,255.376,1.0
24.2833,128.130977,37.898284,2951.3780952,-132.519,6.817,255.099,1.0
24.3,128.130931,37.898277,2952.5018928,-131.623,6.601,254.811,1.0
24.3166,128.130885,37.89827,2953.6107552000003,-130.794,6.392,254.515,1.0
24.3333,128.13084,37.898263,2954.7040728,-130.089,6.178,254.222,1.0
24.35,128.130794,37.898256,2955.7815408,-129.499,5.96,253.933,1.0
24.3666,128.130749,37.898249,2956.84194,-129.026,5.739,253.648,1.0
24.3833,128.130703,37.898241,2957.8855752000004,-128.67,5.519,253.364,1.0
24.4,128.130657,37.898234,2958.911532,-128.426,5.301,253.08,1.0
24.4166,128.130612,37.898226,2959.92042,-128.28,5.086,252.794,1.0
24.4333,128.130566,37.898218,2960.9131536,-128.184,4.885,252.5,1.0
24.45,128.130521,37.89821,2961.8900375999997,-128.123,4.696,252.198,1.0
24.4666,128.130475,37.898202,2962.8522912000003,-128.086,4.516,251.891,1.0
24.4833,128.130429,37.898194,2963.7996096,-128.06,4.342,251.58,1.0
24.5,128.130384,37.898185,2964.733212,-128.039,4.171,251.268,1.0
24.5166,128.130338,37.898177,2965.6534032000004,-128.017,4.002,250.956,1.0
24.5333,128.130293,37.898168,2966.5598784000003,-127.928,3.842,250.639,1.0
24.55,128.130247,37.898159,2967.4541616,-127.771,3.691,250.318,1.0
24.5666,128.130202,37.89815,2968.3362528000002,-127.55,3.545,249.995,1.0
24.5833,128.130156,37.898141,2969.2070664000003,-127.27,3.402,249.673,1.0
24.6,128.130111,37.898132,2970.0669072,-126.937,3.26,249.353,1.0
24.6166,128.130065,37.898123,2970.9157752,-126.558,3.118,249.035,1.0
24.6333,128.130019,37.898114,2971.7545848000004,-126.088,2.992,248.729,1.0
24.65,128.129974,37.898105,2972.5839456000003,-125.53,2.89,248.445,1.0
24.6666,128.129928,37.898095,2973.404772,-124.887,2.819,248.197,1.0
24.6833,128.129883,37.898086,2974.2176736000006,-124.16,2.786,247.996,1.0
24.7,128.129837,37.898076,2975.0229552000005,-123.352,2.782,247.835,1.0
24.7166,128.129792,37.898067,2975.8200072000004,-122.466,2.799,247.7,1.0
24.7333,128.129746,37.898057,2976.6100488,-121.504,2.843,247.604,1.0
24.75,128.1297,37.898047,2977.3930800000003,-120.469,2.917,247.553,1.0
24.7666,128.129655,37.898038,2978.1694056000006,-119.362,3.013,247.537,1.0
24.7833,128.129609,37.898028,2978.9387208000003,-118.187,3.122,247.541,1.0
24.8,128.129564,37.898018,2979.70194,-116.944,3.239,247.559,1.0
24.8166,128.129518,37.898008,2980.4590632,-115.635,3.359,247.582,1.0
24.8333,128.129472,37.897998,2981.2103952,-114.26,3.481,247.609,1.0
24.85,128.129427,37.897988,2981.9562408,-112.82,3.604,247.638,1.0
24.8666,128.129381,37.897978,2982.6969048,-111.316,3.727,247.669,1.0
24.8833,128.129335,37.897968,2983.4323872000004,-109.75,3.85,247.7,1.0
24.9,128.12929,37.897957,2984.1632976,-108.122,3.973,247.731,1.0
24.9166,128.129244,37.897947,2984.8893312,-106.435,4.096,247.764,1.0
24.9333,128.129198,37.897937,2985.6107928,-104.688,4.221,247.797,1.0
24.95,128.129152,37.897926,2986.3282920000006,-102.885,4.347,247.832,1.0
24.9666,128.129107,37.897916,2987.0415239999998,-101.024,4.474,247.867,1.0
24.9833,128.129061,37.897906,2987.7510984000005,-99.109,4.603,247.904,1.0
25.0,128.129015,37.897895,2988.4567104,-97.139,4.734,247.943,1.0
25.0166,128.128969,37.897885,2989.1586647999998,-95.115,4.868,247.983,1.0
25.0333,128.128923,37.897874,2989.8572664000003,-93.038,5.003,248.025,1.0
25.05,128.128878,37.897863,2990.5525152,-90.91,5.141,248.07,1.0
25.0666,128.128832,37.897853,2991.2444112000003,-88.729,5.282,248.118,1.0
25.0833,128.128786,37.897842,2991.9329544,-86.499,5.425,248.169,1.0
25.1,128.12874,37.897832,2992.6184496,-84.218,5.571,248.224,1.0
25.1166,128.128694,37.897821,2993.3008968,-81.887,5.719,248.282,1.0
25.1333,128.128648,37.89781,2993.980296,-79.508,5.869,248.346,1.0
25.15,128.128602,37.8978,2994.6563424,-77.082,6.02,248.414,1.0
25.1666,128.128556,37.897789,2995.3293408,-74.608,6.173,248.487,1.0
25.1833,128.128509,37.897778,2995.9992912000002,-72.089,6.326,248.566,1.0
25.2,128.128463,37.897767,2996.6658888,-69.525,6.479,248.651,1.0
25.2166,128.128417,37.897757,2997.3294384,-66.918,6.63,248.742,1.0
25.2333,128.128371,37.897746,2997.9896352000005,-64.269,6.781,248.837,1.0
25.25,128.128325,37.897735,2998.6461744,-61.579,6.931,248.935,1.0
25.2666,128.128278,37.897724,2999.2993608,-58.849,7.078,249.038,1.0
25.2833,128.128232,37.897713,2999.9491943999997,-56.08,7.222,249.147,1.0
25.3,128.128186,37.897703,3000.5950656,-53.274,7.361,249.26,1.0
25.3166,128.128139,37.897692,3001.2372792,-50.432,7.494,249.378,1.0
25.3333,128.128093,37.897681,3001.8767496,-47.565,7.631,249.489,1.0
25.35,128.128046,37.89767,3002.5128672,-44.68,7.78,249.58,1.0
25.3666,128.128,37.897659,3003.1462416000004,-41.782,7.947,249.649,1.0
25.3833,128.127953,37.897649,3003.7768728,-38.872,8.125,249.704,1.0
25.4,128.127907,37.897638,3004.4047608,-35.952,8.308,249.75,1.0
25.4166,128.12786,37.897627,3005.0299056000003,-33.024,8.489,249.792,1.0
25.4333,128.127814,37.897616,3005.6547456000003,-30.181,8.676,249.812,1.0
25.45,128.127767,37.897605,3006.2795856,-27.424,8.884,249.802,1.0
25.4666,128.12772,37.897594,3006.9050352000004,-24.741,9.116,249.764,1.0
25.4833,128.127674,37.897583,3007.5320088,-22.123,9.366,249.709,1.0
25.5,128.127627,37.897572,3008.161116,-19.57,9.627,249.651,1.0
25.5166,128.127581,37.897561,3008.7914424,-17.079,9.895,249.598,1.0
25.5333,128.127534,37.89755,3009.4269504000004,-14.764,10.182,249.537,1.0
25.55,128.127487,37.897539,3010.0676399999998,-12.615,10.503,249.466,1.0
25.5666,128.127441,37.897528,3010.7141208000003,-10.611,10.861,249.397,1.0
25.5833,128.127394,37.897517,3011.3676120000005,-8.732,11.246,249.337,1.0
25.6,128.127348,37.897506,3012.0281136000003,-6.956,11.647,249.294,1.0
25.6166,128.127301,37.897494,3012.6937967999997,-5.263,12.055,249.27,1.0
25.6333,128.127255,37.897483,3013.3698432,-3.724,12.485,249.252,1.0
25.65,128.127208,37.897472,3014.055948,-2.322,12.945,249.239,1.0
25.6666,128.127162,37.897461,3014.7527208,-1.035,13.429,249.237,1.0
25.6833,128.127115,37.89745,3015.4595520000003,0.155,13.924,249.25,1.0
25.7,128.127069,37.897438,3016.1755272,1.268,14.421,249.28,1.0
25.7166,128.127023,37.897427,3016.9009512,2.32,14.917,249.327,1.0
25.7333,128.126976,37.897416,3017.6397864,3.279,15.408,249.384,1.0
25.75,128.12693,37.897405,3018.3908136,4.157,15.893,249.449,1.0
25.7666,128.126883,37.897393,3019.1528136,4.969,16.37,249.524,1.0
25.7833,128.126837,37.897382,3019.9267008,5.727,16.839,249.609,1.0
25.8,128.126791,37.897371,3020.7115608,6.442,17.298,249.705,1.0
25.8166,128.126745,37.89736,3021.5080032000005,7.124,17.749,249.81,1.0
25.8333,128.126698,37.897348,3022.3148088000003,7.828,18.189,249.93,1.0
25.8499,128.126652,37.897337,3023.1316728,8.562,18.62,250.066,1.0
25.8666,128.126606,37.897326,3023.9582904,9.324,19.041,250.211,1.0
25.8833,128.12656,37.897315,3024.794052,10.114,19.453,250.365,1.0
25.9,128.126514,37.897304,3025.639872,10.929,19.857,250.524,1.0
25.9166,128.126467,37.897292,3026.4966648,11.766,20.251,250.687,1.0
25.9333,128.126421,37.897281,3027.3659544,12.585,20.639,250.85,1.0
25.95,128.126375,37.89727,3028.2477408,13.382,21.019,251.012,1.0
25.9666,128.126329,37.897259,3029.1432432,14.158,21.392,251.176,1.0
25.9833,128.126283,37.897248,3030.051852,14.914,21.757,251.344,1.0
26.0,128.126237,37.897237,3030.9732624000003,15.651,22.113,251.516,1.0
26.0166,128.126191,37.897226,3031.908084,16.373,22.462,251.693,1.0
26.0333,128.126145,37.897215,3032.8581456,17.051,22.804,251.872,1.0
26.05,128.126099,37.897204,3033.8234472,17.691,23.141,252.052,1.0
26.0666,128.126053,37.897194,3034.8030744,18.295,23.471,252.236,1.0
26.0833,128.126007,37.897183,3035.7967224,18.87,23.796,252.423,1.0
26.0999,128.125961,37.897172,3036.8050008000005,19.42,24.114,252.614,1.0
26.1166,128.125916,37.897161,3037.8269952,19.949,24.427,252.81,1.0
26.1333,128.12587,37.897151,3038.8654488,20.444,24.734,253.008,1.0
26.15,128.125824,37.89714,3039.9185328000003,20.91,25.038,253.208,1.0
26.1666,128.125778,37.89713,3040.9859424,21.351,25.337,253.411,1.0
26.1833,128.125733,37.897119,3042.0679824000003,21.77,25.631,253.616,1.0
26.2,128.125687,37.897109,3043.1646528,22.171,25.92,253.824,1.0
26.2166,128.125642,37.897099,3044.275344,22.557,26.205,254.035,1.0
26.2333,128.125596,37.897088,3045.4018848000005,22.923,26.487,254.247,1.0
26.25,128.125551,37.897078,3046.5424464000002,23.272,26.765,254.461,1.0
26.2666,128.125505,37.897068,3047.6976384,23.606,27.04,254.677,1.0
26.2833,128.12546,37.897058,3048.867156,23.926,27.312,254.894,1.0
26.3,128.125414,37.897048,3050.051304,24.235,27.581,255.114,1.0
26.3166,128.125369,37.897038,3051.2497776,24.535,27.847,255.334,1.0
26.3333,128.125324,37.897028,3052.4628816,24.822,28.111,255.556,1.0
26.35,128.125278,37.897019,3053.6903112,25.098,28.372,255.779,1.0
26.3666,128.125233,37.897009,3054.9320664,25.365,28.631,256.003,1.0
26.3833,128.125188,37.896999,3056.1881472,25.623,28.886,256.228,1.0
26.4,128.125143,37.89699,3057.4585536,25.874,29.14,256.453,1.0
26.4166,128.125098,37.89698,3058.7432856,26.118,29.391,256.68,1.0
26.4333,128.125053,37.896971,3060.0423432000002,26.354,29.64,256.907,1.0
26.45,128.125008,37.896962,3061.3554215999998,26.583,29.887,257.134,1.0
26.4666,128.124963,37.896952,3062.6828256000003,26.806,30.132,257.362,1.0
26.4833,128.124918,37.896943,3064.0245552,27.023,30.375,257.591,1.0
26.5,128.124873,37.896934,3065.3800008000003,27.235,30.616,257.82,1.0
26.5166,128.124829,37.896925,3066.749772,27.442,30.855,258.049,1.0
26.5333,128.124784,37.896916,3068.133564,27.644,31.092,258.279,1.0
26.55,128.124739,37.896908,3069.5313768,27.842,31.327,258.508,1.0
26.5666,128.124695,37.896899,3070.9432103999998,28.036,31.561,258.739,1.0
26.5833,128.12465,37.89689,3072.3690647999997,28.226,31.793,258.969,1.0
26.6,128.124606,37.896882,3073.80894,28.412,32.024,259.2,1.0
26.6166,128.124561,37.896873,3075.2625312,28.595,32.252,259.43,1.0
26.6333,128.124517,37.896865,3076.7298384,28.775,32.48,259.661,1.0
26.65,128.124473,37.896856,3078.2108616,28.952,32.706,259.892,1.0
26.6666,128.124428,37.896848,3079.7059056000003,29.127,32.93,260.124,1.0
26.6833,128.124384,37.89684,3081.2146656,29.299,33.153,260.355,1.0
26.7,128.12434,37.896832,3082.7371416000005,29.468,33.375,260.586,1.0
26.7166,128.124296,37.896824,3084.2730288,29.635,33.596,260.818,1.0
26.7333,128.124252,37.896816,3085.8226320000003,29.8,33.815,261.05,1.0
26.75,128.124208,37.896808,3087.3859512,29.963,34.033,261.281,1.0
26.7666,128.124164,37.896801,3088.9626816,30.125,34.249,261.513,1.0
26.7833,128.12412,37.896793,3090.5528232,30.286,34.465,261.745,1.0
26.8,128.124077,37.896785,3092.1563760000004,30.444,34.68,261.977,1.0
26.8166,128.124033,37.896778,3093.7733399999997,30.602,34.893,262.209,1.0
26.8333,128.123989,37.896771,3095.4037152,30.758,35.105,262.442,1.0
26.85,128.123946,37.896763,3097.0471967999997,30.914,35.317,262.674,1.0
26.8666,128.123902,37.896756,3098.7040896000003,31.069,35.527,262.907,1.0
26.8833,128.123859,37.896749,3100.3737840000003,31.223,35.736,263.14,1.0
26.9,128.123816,37.896742,3102.0568896000004,31.377,35.944,263.373,1.0
26.9166,128.123772,37.896735,3103.7531016,31.53,36.152,263.605,1.0
26.9333,128.123729,37.896729,3105.46242,31.683,36.358,263.839,1.0
26.95,128.123686,37.896722,3107.1845399999997,31.836,36.564,264.072,1.0
26.9666,128.123643,37.896715,3108.9194616000004,31.99,36.768,264.306,1.0
26.9833,128.1236,37.896709,3110.6674896000004,32.144,36.972,264.54,1.0
27.0,128.123557,37.896702,3112.4280144000004,32.298,37.175,264.774,1.0
27.0166,128.123514,37.896696,3114.2016456,32.452,37.377,265.008,1.0
27.0333,128.123472,37.89669,3115.9877736000003,32.606,37.578,265.243,1.0
27.05,128.123429,37.896684,3117.7867032000004,32.762,37.778,265.478,1.0
27.0666,128.123386,37.896678,3119.5981296,32.918,37.977,265.714,1.0
27.0833,128.123344,37.896672,3121.4220528,33.075,38.176,265.949,1.0
27.1,128.123301,37.896666,3123.2584728,33.232,38.374,266.185,1.0
27.1166,128.123259,37.89666,3125.1073896000003,33.389,38.571,266.421,1.0
27.1333,128.123217,37.896655,3126.9684984000005,33.549,38.768,266.658,1.0
27.15,128.123175,37.896649,3128.8417992,33.71,38.963,266.895,1.0
27.1666,128.123133,37.896644,3130.7275968,33.872,39.158,267.133,1.0
27.1833,128.123091,37.896638,3132.6255864,34.035,39.352,267.371,1.0
27.2,128.123049,37.896633,3134.5354632,34.2,39.545,267.61,1.0
27.2166,128.123007,37.896628,3136.4578368,34.366,39.737,267.849,1.0
27.2333,128.122965,37.896623,3138.3917928,34.535,39.929,268.089,1.0
27.25,128.122923,37.896618,3140.337636,34.705,40.12,268.329,1.0
27.2666,128.122882,37.896613,3142.2956712000005,34.879,40.31,268.57,1.0
27.2833,128.12284,37.896608,3144.2652888000002,35.054,40.5,268.811,1.0
27.3,128.122799,37.896604,3146.2467936000003,35.231,40.688,269.053,1.0
27.3166,128.122758,37.896599,3148.2398808,35.409,40.877,269.296,1.0
27.3333,128.122716,37.896594,3150.2445504,35.591,41.064,269.539,1.0
27.35,128.122675,37.89659,3152.2608024,35.776,41.251,269.783,1.0
27.3666,128.122634,37.896586,3154.2886368000004,35.963,41.437,270.027,1.0
27.3833,128.122593,37.896582,3156.3277488000003,36.153,41.622,270.272,1.0
27.4,128.122552,37.896578,3158.3784432,36.345,41.807,270.518,1.0
27.4166,128.122512,37.896574,3160.4404152,36.538,41.991,270.764,1.0
27.4333,128.122471,37.89657,3162.5133600000004,36.734,42.174,271.011,1.0
27.45,128.12243,37.896566,3164.5978872000005,36.933,42.357,271.259,1.0
27.4666,128.12239,37.896562,3166.6933872000004,37.134,42.539,271.507,1.0
27.4833,128.12235,37.896559,3168.7998600000005,37.337,42.72,271.756,1.0
27.5,128.122309,37.896555,3170.9173056000004,37.542,42.901,272.007,1.0
27.5166,128.122269,37.896552,3173.045724,37.748,43.08,272.258,1.0
27.5333,128.122229,37.896548,3175.1851152,37.958,43.259,272.51,1.0
27.55,128.122189,37.896545,3177.3348696,38.171,43.438,272.763,1.0
27.5666,128.122149,37.896542,3179.4955968,38.387,43.615,273.017,1.0
27.5833,128.122109,37.896539,3181.6669920000004,38.605,43.792,273.272,1.0
27.6,128.12207,37.896536,3183.8490552000003,38.826,43.967,273.529,1.0
27.6166,128.12203,37.896533,3186.0414816,39.049,44.142,273.786,1.0
27.6333,128.12199,37.896531,3188.2439664000003,39.277,44.316,274.045,1.0
27.65,128.121951,37.896528,3190.4568144000004,39.509,44.49,274.306,1.0
27.6666,128.121912,37.896526,3192.6800256,39.745,44.662,274.567,1.0
27.6833,128.121873,37.896523,3194.9132952,39.985,44.833,274.831,1.0
27.7,128.121833,37.896521,3197.1569280000003,40.228,45.003,275.095,1.0
27.7166,128.121794,37.896519,3199.4103144000005,40.474,45.173,275.361,1.0
27.7333,128.121756,37.896517,3201.6737592000004,40.724,45.341,275.628,1.0
27.75,128.121717,37.896515,3203.9469576,40.978,45.509,275.896,1.0
27.7666,128.121678,37.896513,3206.2302144000005,41.235,45.675,276.166,1.0
27.7833,128.121639,37.896511,3208.52292,41.496,45.841,276.437,1.0
27.8,128.121601,37.896509,3210.8253792,41.758,46.006,276.71,1.0
27.8166,128.121563,37.896508,3213.1375920000005,42.024,46.169,276.984,1.0
27.8333,128.121524,37.896506,3215.4595584,42.291,46.332,277.26,1.0
27.85,128.121486,37.896505,3217.7906688000003,42.561,46.494,277.537,1.0
27.8666,128.121448,37.896503,3220.131228,42.832,46.654,277.815,1.0
27.8833,128.12141,37.896502,3222.481236,43.106,46.814,278.096,1.0
27.9,128.121372,37.896501,3224.840388,43.381,46.973,278.377,1.0
27.9166,128.121335,37.8965,3227.208684,43.657,47.13,278.661,1.0
27.9333,128.121297,37.896499,3229.5867336,43.931,47.287,278.945,1.0
27.95,128.121259,37.896498,3231.9736224000003,44.204,47.444,279.23,1.0
27.9666,128.121222,37.896498,3234.3696552,44.475,47.599,279.517,1.0
27.9833,128.121185,37.896497,3236.774832,44.744,47.753,279.805,1.0
28.0,128.121148,37.896497,3239.1888480000002,45.012,47.907,280.095,1.0
28.0166,128.121111,37.896496,3241.6117032,45.279,48.059,280.387,1.0
28.0333,128.121074,37.896496,3244.0440072,45.539,48.211,280.679,1.0
28.05,128.121037,37.896496,3246.4848456000004,45.792,48.363,280.972,1.0
28.0666,128.121,37.896496,3248.9348280000004,46.039,48.514,281.266,1.0
28.0833,128.120963,37.896496,3251.3933448,46.28,48.664,281.561,1.0
28.1,128.120927,37.896496,3253.8603960000005,46.517,48.813,281.858,1.0
28.1166,128.120891,37.896496,3256.3359816,46.751,48.962,282.157,1.0
28.1333,128.120854,37.896496,3258.8201016,46.884,49.113,282.426,1.0
28.15,128.120818,37.896497,3261.3133656,46.913,49.26,282.655,1.0
28.1666,128.120782,37.896497,3263.8160784000006,46.838,49.403,282.853,1.0
28.1833,128.120746,37.896498,3266.3285448,46.665,49.542,283.029,1.0
28.2,128.120711,37.896499,3268.8510696,46.397,49.678,283.193,1.0
28.2166,128.120675,37.8965,3271.3839576000005,46.039,49.813,283.347,1.0
28.2333,128.12064,37.896501,3273.9272088000002,45.596,49.947,283.495,1.0
28.25,128.120605,37.896502,3276.4817376,45.072,50.08,283.639,1.0
28.2666,128.12057,37.896503,3279.0472392,44.471,50.213,283.778,1.0
28.2833,128.120535,37.896505,3281.6234088,43.798,50.347,283.915,1.0
28.3,128.1205,37.896506,3284.2105512,43.055,50.483,284.05,1.0
28.3166,128.120466,37.896508,3286.8080568,42.248,50.622,284.182,1.0
28.3333,128.120431,37.89651,3289.4162304000006,41.389,50.768,284.32,1.0
28.35,128.120397,37.896512,3292.0347672,40.488,50.921,284.463,1.0
28.3666,128.120363,37.896514,3294.6630576000002,39.551,51.08,284.61,1.0
28.3833,128.120329,37.896516,3297.3014064,38.584,51.245,284.76,1.0
28.4,128.120296,37.896518,3299.949204,37.591,51.415,284.909,1.0
28.4166,128.120262,37.89652,3302.6070600000003,36.576,51.589,285.057,1.0
28.4333,128.120229,37.896522,3305.2737552000003,35.593,51.773,285.219,1.0
28.45,128.120195,37.896525,3307.9492896000006,34.644,51.968,285.392,1.0
28.4666,128.120162,37.896527,3310.6333584,33.724,52.173,285.572,1.0
28.4833,128.120129,37.89653,3313.3253520000003,32.831,52.385,285.753,1.0
28.5,128.120096,37.896532,3316.0264896000003,31.961,52.603,285.933,1.0
28.5166,128.120064,37.896535,3318.7361616000003,31.111,52.827,286.109,1.0
28.5333,128.120031,37.896538,3321.4534536,30.328,53.06,286.293,1.0
28.55,128.119999,37.89654,3324.1783656000002,29.609,53.303,286.483,1.0
28.5666,128.119966,37.896543,3326.9105928,28.946,53.553,286.675,1.0
28.5833,128.119934,37.896546,3329.6507448,28.33,53.809,286.865,1.0
28.6,128.119902,37.896549,3332.3991264,27.756,54.07,287.052,1.0
28.6166,128.11987,37.896552,3335.1554328,27.217,54.335,287.232,1.0
28.6333,128.119838,37.896555,3337.9187496,26.743,54.6,287.411,1.0
28.65,128.119806,37.896558,3340.6890768,26.329,54.867,287.588,1.0
28.6666,128.119775,37.896561,3343.467024,25.968,55.134,287.761,1.0
28.6833,128.119743,37.896564,3346.2525912,25.653,55.403,287.93,1.0
28.7,128.119712,37.896567,3349.0460832,25.377,55.672,288.093,1.0
28.7166,128.119681,37.89657,3351.8475000000003,25.135,55.941,288.251,1.0
28.7333,128.11965,37.896573,3354.6568416000005,24.925,56.211,288.404,1.0
28.75,128.119619,37.896577,3357.4744127999998,24.743,56.48,288.553,1.0
28.7666,128.119588,37.89658,3360.2999088,24.584,56.749,288.698,1.0
28.7833,128.119557,37.896583,3363.1336344,24.446,57.017,288.839,1.0
28.8,128.119527,37.896586,3365.9758944,24.324,57.285,288.977,1.0
28.8166,128.119496,37.89659,3368.826384,24.218,57.552,289.112,1.0
28.8333,128.119466,37.896593,3371.6841888000004,24.157,57.818,289.252,1.0
28.85,128.119436,37.896597,3374.5493088000003,24.14,58.08,289.397,1.0
28.8666,128.119406,37.8966,3377.4211344,24.162,58.341,289.545,1.0
28.8833,128.119376,37.896603,3380.3011896000003,24.219,58.601,289.695,1.0
28.9,128.119346,37.896607,3383.1882552,24.307,58.86,289.847,1.0
28.9166,128.119317,37.896611,3386.0832456000003,24.422,59.118,290.0,1.0
28.9333,128.119287,37.896614,3388.9849416,24.619,59.37,290.171,1.0
28.95,128.119258,37.896618,3391.8927336,24.896,59.617,290.361,1.0
28.9666,128.119229,37.896621,3394.8069264,25.244,59.86,290.565,1.0
28.9833,128.1192,37.896625,3397.7269103999997,25.657,60.099,290.779,1.0
29.0,128.119171,37.896629,3400.6532952000002,26.126,60.336,291.0,1.0
29.0166,128.119142,37.896632,3403.5860807999998,26.645,60.57,291.227,1.0
29.0333,128.119113,37.896636,3406.5243528,27.223,60.801,291.464,1.0
29.05,128.119085,37.89664,3409.4687208000005,27.855,61.028,291.709,1.0
29.0666,128.119056,37.896643,3412.4197944,28.533,61.252,291.963,1.0
29.0833,128.119028,37.896647,3415.376964,29.252,61.473,292.224,1.0
29.1,128.118999,37.896651,3418.3405344000003,30.006,61.69,292.491,1.0
29.1166,128.118971,37.896655,3421.3108104,30.791,61.903,292.765,1.0
29.1333,128.118943,37.896659,3424.2856584,31.65,62.101,293.042,1.0
29.15,128.118915,37.896663,3427.2662976,32.578,62.284,293.322,1.0
29.1666,128.118888,37.896667,3430.2515088,33.57,62.455,293.605,1.0
29.1833,128.11886,37.896671,3433.2412920000006,34.617,62.617,293.892,1.0
29.2,128.118832,37.896675,3436.2362568000003,35.712,62.771,294.182,1.0
29.2166,128.118805,37.896679,3439.2364032000005,36.85,62.92,294.478,1.0
29.2333,128.118778,37.896683,3442.2402072000004,38.039,63.055,294.769,1.0
29.25,128.11875,37.896687,3445.2476688,39.274,63.176,295.058,1.0
29.2666,128.118723,37.896691,3448.2597024,40.554,63.286,295.345,1.0
29.2833,128.118696,37.896695,3451.2753936000004,41.88,63.387,295.635,1.0
29.3,128.118669,37.896699,3454.295352,43.247,63.48,295.928,1.0
29.3166,128.118642,37.896704,3457.318968,44.653,63.566,296.226,1.0
29.3333,128.118615,37.896708,3460.3462416,46.085,63.64,296.518,1.0
29.35,128.118589,37.896712,3463.3771728,47.54,63.703,296.804,1.0
29.3666,128.118562,37.896717,3466.4114568,49.016,63.757,297.086,1.0
29.3833,128.118535,37.896721,3469.4493984000005,50.512,63.802,297.369,1.0
29.4,128.118509,37.896725,3472.4906928,52.027,63.84,297.653,1.0
