Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
29.4166,128.118482,37.89673,3475.53534,53.559,63.871,297.94,1.0
29.4333,128.118456,37.896734,3478.5830352000003,55.095,63.892,298.22,1.0
29.45,128.11843,37.896739,3481.6337784000007,56.635,63.904,298.494,1.0
29.4666,128.118404,37.896744,3484.6872648,58.177,63.908,298.763,1.0
29.4833,128.118378,37.896748,3487.7437992,59.721,63.905,299.031,1.0
29.5,128.118352,37.896753,3490.802772,61.266,63.895,299.299,1.0
29.5166,128.118326,37.896758,3493.864488,62.813,63.88,299.568,1.0
29.5333,128.1183,37.896762,3496.9286424,64.349,63.855,299.827,1.0
29.55,128.118274,37.896767,3499.9952352000005,65.874,63.824,300.078,1.0
29.5666,128.118248,37.896772,3503.0642664,67.39,63.785,300.323,1.0
29.5833,128.118223,37.896777,3506.1351264,68.896,63.74,300.563,1.0
29.6,128.118197,37.896782,3509.2084248,70.395,63.689,300.801,1.0
29.6166,128.118172,37.896787,3512.2832472,71.886,63.632,301.037,1.0
29.6333,128.118146,37.896792,3515.3602032000003,73.356,63.568,301.257,1.0
29.65,128.118121,37.896797,3518.4386832,74.807,63.497,301.46,1.0
29.6666,128.118096,37.896802,3521.5186872000004,76.241,63.419,301.651,1.0
29.6833,128.11807,37.896808,3524.60052,77.663,63.335,301.833,1.0
29.7,128.118045,37.896813,3527.6838768000002,79.076,63.246,302.009,1.0
29.7166,128.11802,37.896818,3530.7684528000004,80.483,63.152,302.179,1.0
29.7333,128.117995,37.896823,3533.8539432000002,81.859,63.05,302.318,1.0
29.75,128.11797,37.896829,3536.9406528000004,83.205,62.941,302.424,1.0
29.7666,128.117945,37.896834,3540.0285816,84.526,62.825,302.504,1.0
29.7833,128.11792,37.89684,3543.1177296,85.831,62.703,302.566,1.0
29.8,128.117895,37.896845,3546.2077920000006,87.124,62.573,302.614,1.0
29.8166,128.11787,37.896851,3549.2987688000003,88.409,62.436,302.651,1.0
29.8333,128.117845,37.896856,3552.3903552,89.663,62.291,302.651,1.0
29.85,128.11782,37.896862,3555.482856,90.882,62.138,302.607,1.0
29.8666,128.117795,37.896868,3558.5759664,92.076,61.979,302.528,1.0
29.8833,128.11777,37.896873,3561.6699912000004,93.253,61.812,302.423,1.0
29.9,128.117745,37.896879,3564.7643208000004,94.421,61.637,302.3,1.0
29.9166,128.117721,37.896885,3567.8595648,95.587,61.455,302.164,1.0
29.9333,128.117696,37.896891,3570.9554184000003,96.745,61.267,302.008,1.0
29.95,128.117671,37.896896,3574.0515768,97.898,61.072,301.833,1.0
29.9666,128.117646,37.896902,3577.1483448,99.051,60.87,301.643,1.0
29.9833,128.117622,37.896908,3580.2457224,100.208,60.661,301.442,1.0
30.0,128.117597,37.896914,3583.3434048000004,101.374,60.446,301.232,1.0
30.0166,128.117572,37.89692,3586.4416968,102.55,60.226,301.014,1.0
30.0333,128.117548,37.896926,3589.5402936000005,103.738,59.999,300.789,1.0
30.05,128.117523,37.896932,3592.6391952,104.94,59.766,300.557,1.0
30.0666,128.117498,37.896938,3595.7387064,106.158,59.529,300.318,1.0
30.0833,128.117474,37.896944,3598.8388272,107.393,59.286,300.073,1.0
30.1,128.117449,37.896949,3601.9389480000004,108.646,59.04,299.821,1.0
30.1166,128.117424,37.896955,3605.0396784000004,109.918,58.79,299.562,1.0
30.1333,128.1174,37.896961,3608.1410184,111.211,58.538,299.296,1.0
30.15,128.117375,37.896967,3611.2426632,112.524,58.283,299.023,1.0
30.1666,128.11735,37.896973,3614.3446128,113.86,58.026,298.744,1.0
30.1833,128.117325,37.896979,3617.447172,115.218,57.769,298.457,1.0
30.2,128.117301,37.896986,3620.550036,116.6,57.512,298.164,1.0
30.2166,128.117276,37.896992,3623.6535096000002,118.007,57.255,297.863,1.0
30.2333,128.117251,37.896998,3626.7572880000002,119.437,57.001,297.557,1.0
30.25,128.117227,37.897004,3629.8616760000004,120.893,56.749,297.244,1.0
30.2666,128.117202,37.89701,3632.9663688000005,122.374,56.5,296.925,1.0
30.2833,128.117177,37.897016,3636.0719760000006,123.882,56.256,296.601,1.0
30.3,128.117152,37.897022,3639.177888,125.417,56.017,296.272,1.0
30.3166,128.117128,37.897028,3642.2844096000003,126.979,55.783,295.939,1.0
30.3333,128.117103,37.897034,3645.391236,128.579,55.551,295.615,1.0
30.35,128.117078,37.89704,3648.4989768,130.217,55.321,295.3,1.0
30.3666,128.117053,37.897046,3651.6070224,131.89,55.094,294.992,1.0
30.3833,128.117029,37.897052,3654.7159824000005,133.598,54.871,294.689,1.0
30.4,128.117004,37.897058,3657.8255520000002,135.337,54.656,294.388,1.0
30.4166,128.116979,37.897063,3660.9357312,137.107,54.448,294.09,1.0
30.4333,128.116954,37.897069,3664.04652,138.92,54.239,293.809,1.0
30.45,128.116929,37.897075,3667.1576136000003,140.779,54.026,293.55,1.0
30.4666,128.116904,37.897081,3670.2696216,142.679,53.811,293.309,1.0
30.4833,128.11688,37.897087,3673.3822392,144.618,53.598,293.082,1.0
30.5,128.116855,37.897093,3676.4951616000003,146.592,53.388,292.866,1.0
30.5166,128.11683,37.897099,3679.6089984000005,148.598,53.184,292.659,1.0
30.5333,128.116805,37.897105,3682.72314,150.645,52.976,292.471,1.0
30.55,128.11678,37.897111,3685.8378912000003,152.735,52.757,292.309,1.0
30.5666,128.116755,37.897117,3688.9526424,154.866,52.529,292.167,1.0
30.5833,128.11673,37.897123,3692.0680032000005,157.031,52.297,292.041,1.0
30.6,128.116706,37.897129,3695.1836688000003,159.228,52.065,291.928,1.0
30.6166,128.116681,37.897135,3698.2996392000005,161.454,51.836,291.825,1.0
30.6333,128.116656,37.897141,3701.4140856,163.663,51.598,291.747,1.0
30.65,128.116631,37.897146,3704.527008,165.856,51.343,291.697,1.0
30.6666,128.116606,37.897152,3707.6374920000003,168.034,51.073,291.67,1.0
30.6833,128.116581,37.897158,3710.7452328000004,170.194,50.793,291.661,1.0
30.7,128.116556,37.897164,3713.8496208,172.324,50.507,291.659,1.0
30.7166,128.116531,37.89717,3716.9512656,174.414,50.217,291.654,1.0
30.7333,128.116505,37.897177,3720.0477288,176.4,49.912,291.653,1.0
30.75,128.11648,37.897183,3723.1387056000003,178.281,49.583,291.652,1.0
30.7666,128.116455,37.897189,3726.224196,-179.941,49.233,291.643,1.0
30.7833,128.11643,37.897195,3729.3029808,-178.263,48.869,291.619,1.0
30.8,128.116404,37.897201,3732.3756696,-176.677,48.497,291.579,1.0
30.8166,128.116379,37.897207,3735.4437864,-175.174,48.12,291.52,1.0
30.8333,128.116353,37.897213,3738.5027592,-173.797,47.727,291.448,1.0
30.85,128.116327,37.89722,3741.5541120000003,-172.537,47.313,291.362,1.0
30.8666,128.116302,37.897226,3744.5966256,-171.382,46.884,291.26,1.0
30.8833,128.116276,37.897232,3747.6315192000006,-170.323,46.445,291.142,1.0
30.9,128.11625,37.897239,3750.6594024,-169.349,46.002,291.007,1.0
30.9166,128.116224,37.897245,3753.6796656,-168.449,45.559,290.856,1.0
30.9333,128.116198,37.897251,3756.6898704,-167.641,45.115,290.696,1.0
30.95,128.116171,37.897258,3759.6906264,-166.917,44.673,290.526,1.0
30.9666,128.116145,37.897264,3762.6831528000002,-166.267,44.233,290.349,1.0
30.9833,128.116119,37.897271,3765.6671448,-165.682,43.799,290.163,1.0
31.0,128.116092,37.897277,3768.6426024,-165.153,43.37,289.969,1.0
31.0166,128.116065,37.897283,3771.6095256000003,-164.672,42.948,289.769,1.0
31.0333,128.116039,37.89729,3774.5657808,-164.248,42.532,289.566,1.0
31.05,128.116012,37.897296,3777.5135016,-163.872,42.123,289.359,1.0
31.0666,128.115985,37.897303,3780.4520784000006,-163.54,41.72,289.15,1.0
31.0833,128.115958,37.897309,3783.3815112,-163.245,41.325,288.939,1.0
31.1,128.115931,37.897316,3786.3018,-162.983,40.937,288.726,1.0
31.1166,128.115903,37.897322,3789.2132496,-162.749,40.555,288.511,1.0
31.1333,128.115876,37.897329,3792.1167744,-162.5,40.182,288.291,1.0
31.15,128.115849,37.897335,3795.0120696,-162.234,39.817,288.064,1.0
31.1666,128.115821,37.897342,3797.9000496,-161.949,39.459,287.834,1.0
31.1833,128.115793,37.897348,3800.7810192000006,-161.645,39.108,287.602,1.0
31.2,128.115766,37.897355,3803.6552831999998,-161.322,38.764,287.37,1.0
31.2166,128.115738,37.897361,3806.5219272000004,-160.983,38.427,287.138,1.0
31.2333,128.11571,37.897368,3809.3794272,-160.64,38.095,286.908,1.0
31.25,128.115682,37.897374,3812.2277832,-160.298,37.769,286.681,1.0
31.2666,128.115654,37.897381,3815.0676048000005,-159.955,37.449,286.456,1.0
31.2833,128.115626,37.897387,3817.8982824000004,-159.615,37.134,286.234,1.0
31.3,128.115597,37.897394,3820.7201208,-159.277,36.825,286.012,1.0
31.3166,128.115569,37.897401,3823.5328152,-158.942,36.522,285.792,1.0
31.3333,128.115541,37.897407,3826.3348416000003,-158.624,36.223,285.574,1.0
31.35,128.115512,37.897414,3829.1258952000003,-158.323,35.929,285.359,1.0
31.3666,128.115483,37.89742,3831.9075000000003,-158.039,35.639,285.145,1.0
31.3833,128.115454,37.897426,3834.6784368000003,-157.771,35.353,284.932,1.0
31.4,128.115426,37.897433,3837.4393152000002,-157.518,35.071,284.72,1.0
31.4166,128.115396,37.897439,3840.1898304000006,-157.279,34.793,284.509,1.0
31.4333,128.115367,37.897446,3842.9284584,-157.064,34.518,284.299,1.0
31.45,128.115338,37.897452,3845.6561136,-156.872,34.245,284.09,1.0
31.4666,128.115309,37.897459,3848.3731008000004,-156.7,33.974,283.883,1.0
31.4833,128.115279,37.897465,3851.0791152,-156.547,33.707,283.676,1.0
31.5,128.11525,37.897471,3853.7741568,-156.411,33.441,283.47,1.0
31.5166,128.11522,37.897478,3856.4582256000003,-156.291,33.179,283.265,1.0
31.5333,128.11519,37.897484,3859.1297976,-156.192,32.918,283.061,1.0
31.55,128.11516,37.89749,3861.7903968,-156.111,32.658,282.858,1.0
31.5666,128.11513,37.897497,3864.4397184000004,-156.048,32.401,282.656,1.0
31.5833,128.1151,37.897503,3867.0777624000007,-155.999,32.145,282.456,1.0
31.6,128.11507,37.897509,3869.7045288,-155.964,31.891,282.256,1.0
31.6166,128.115039,37.897515,3872.3197128,-155.941,31.639,282.058,1.0
31.6333,128.115009,37.897522,3874.9230096,-155.931,31.388,281.861,1.0
31.65,128.114978,37.897528,3877.5150288,-155.933,31.138,281.666,1.0
31.6666,128.114947,37.897534,3880.0954656,-155.946,30.89,281.472,1.0
31.6833,128.114916,37.89754,3882.66432,-155.967,30.643,281.279,1.0
31.7,128.114886,37.897546,3885.2215920000003,-155.996,30.397,281.089,1.0
31.7166,128.114855,37.897552,3887.7669768,-156.031,30.152,280.899,1.0
31.7333,128.114823,37.897558,3890.3007792000003,-156.072,29.908,280.711,1.0
31.75,128.114792,37.897564,3892.8226944,-156.12,29.665,280.525,1.0
31.7666,128.114761,37.89757,3895.3330272000003,-156.172,29.423,280.341,1.0
31.7833,128.114729,37.897576,3897.8314728,-156.228,29.182,280.159,1.0
31.8,128.114698,37.897582,3900.3180312,-156.286,28.942,279.978,1.0
31.8166,128.114666,37.897588,3902.7927024,-156.347,28.703,279.799,1.0
31.8333,128.114634,37.897594,3905.2551816,-156.41,28.465,279.621,1.0
31.85,128.114602,37.8976,3907.7057736000006,-156.474,28.227,279.446,1.0
31.8666,128.11457,37.897606,3910.1444784000005,-156.539,27.99,279.272,1.0
31.8833,128.114538,37.897611,3912.5709912,-156.604,27.753,279.1,1.0
31.9,128.114506,37.897617,3914.9853120000002,-156.669,27.518,278.93,1.0
31.9166,128.114474,37.897623,3917.3874408,-156.733,27.283,278.761,1.0
31.9333,128.114441,37.897629,3919.7770728,-156.796,27.048,278.595,1.0
31.95,128.114409,37.897634,3922.1548176,-156.858,26.814,278.43,1.0
31.9666,128.114376,37.89764,3924.5200656,-156.918,26.58,278.267,1.0
31.9833,128.114344,37.897646,3926.8728168000002,-156.977,26.348,278.105,1.0
32.0,128.114311,37.897651,3929.2130712000003,-157.034,26.115,277.945,1.0
32.0166,128.114278,37.897657,3931.5411336,-157.088,25.883,277.787,1.0
32.0333,128.114245,37.897662,3933.8563943999998,-157.14,25.651,277.63,1.0
32.05,128.114212,37.897668,3936.1594632,-157.188,25.42,277.475,1.0
32.0666,128.114179,37.897673,3938.4497304000006,-157.234,25.189,277.321,1.0
32.0833,128.114145,37.897678,3940.7271960000003,-157.277,24.959,277.169,1.0
32.1,128.114112,37.897684,3942.9921648,-157.317,24.729,277.018,1.0
32.1166,128.114079,37.897689,3945.244332,-157.353,24.499,276.868,1.0
32.1333,128.114045,37.897694,3947.4833928000003,-157.387,24.27,276.72,1.0
32.15,128.114011,37.8977,3949.709652,-157.419,24.041,276.573,1.0
32.1666,128.113978,37.897705,3951.9228048000004,-157.448,23.812,276.428,1.0
32.1833,128.113944,37.89771,3954.123156,-157.474,23.584,276.284,1.0
32.2,128.11391,37.897715,3956.3104008000005,-157.498,23.355,276.141,1.0
32.2166,128.113876,37.89772,3958.4848440000005,-157.519,23.127,275.999,1.0
32.2333,128.113841,37.897726,3960.6458760000005,-157.538,22.9,275.858,1.0
32.25,128.113807,37.897731,3962.7934968,-157.556,22.672,275.719,1.0
32.2666,128.113773,37.897736,3964.9280112,-157.571,22.445,275.58,1.0
32.2833,128.113738,37.897741,3967.0494192000006,-157.584,22.217,275.443,1.0
32.3,128.113704,37.897745,3969.157416,-157.595,21.99,275.306,1.0
32.3166,128.113669,37.89775,3971.2523064,-157.603,21.764,275.171,1.0
32.3333,128.113635,37.897755,3973.3331760000005,-157.611,21.537,275.036,1.0
32.35,128.1136,37.89776,3975.4009392000003,-157.617,21.31,274.902,1.0
32.3666,128.113565,37.897765,3977.4552912000004,-157.621,21.084,274.77,1.0
32.3833,128.11353,37.89777,3979.4959272,-157.624,20.858,274.638,1.0
32.4,128.113495,37.897774,3981.523152,-157.625,20.632,274.507,1.0
32.4166,128.11346,37.897779,3983.5366608,-157.624,20.405,274.376,1.0
32.4333,128.113424,37.897784,3985.5364536,-157.623,20.179,274.246,1.0
32.45,128.113389,37.897788,3987.5228352000004,-157.62,19.953,274.117,1.0
32.4666,128.113354,37.897793,3989.4951960000003,-157.617,19.728,273.989,1.0
32.4833,128.113318,37.897797,3991.4538408000003,-157.613,19.502,273.862,1.0
32.5,128.113283,37.897802,3993.3987696,-157.607,19.276,273.735,1.0
32.5166,128.113247,37.897806,3995.3299824000005,-157.601,19.05,273.608,1.0
32.5333,128.113211,37.89781,3997.2465647999998,-157.594,18.824,273.483,1.0
32.55,128.113175,37.897815,3999.1497360000003,-157.588,18.599,273.358,1.0
32.5666,128.113139,37.897819,4001.0388864,-157.582,18.373,273.234,1.0
32.5833,128.113103,37.897823,4002.914016,-157.576,18.147,273.11,1.0
32.6,128.113067,37.897827,4004.7751248,-157.57,17.921,272.987,1.0
32.6166,128.113031,37.897831,4006.6222128,-157.563,17.696,272.864,1.0
32.6333,128.112995,37.897836,4008.4549752000003,-157.557,17.47,272.742,1.0
32.65,128.112959,37.89784,4010.2734120000005,-157.552,17.244,272.621,1.0
32.6666,128.112922,37.897844,4012.0781328000003,-157.546,17.017,272.501,1.0
32.6833,128.112886,37.897848,4013.8682232,-157.541,16.791,272.381,1.0
32.7,128.112849,37.897852,4015.6442928,-157.536,16.565,272.262,1.0
32.7166,128.112812,37.897855,4017.4063416000004,-157.531,16.338,272.144,1.0
32.7333,128.112776,37.897859,4019.1534552000003,-157.527,16.111,272.026,1.0
32.75,128.112739,37.897863,4020.8862432,-157.524,15.884,271.909,1.0
32.7666,128.112702,37.897867,4022.6050104,-157.522,15.657,271.793,1.0
32.7833,128.112665,37.89787,4024.3091472,-157.521,15.43,271.678,1.0
32.8,128.112628,37.897874,4025.9989584,-157.521,15.202,271.563,1.0
32.8166,128.112591,37.897878,4027.6741392000004,-157.521,14.974,271.448,1.0
32.8333,128.112554,37.897881,4029.3349944,-157.522,14.746,271.335,1.0
32.85,128.112517,37.897885,4030.9812192000004,-157.524,14.518,271.222,1.0
32.8666,128.112479,37.897888,4032.6128136,-157.528,14.289,271.11,1.0
32.8833,128.112442,37.897892,4034.2300824000004,-157.531,14.061,270.998,1.0
32.9,128.112404,37.897895,4035.8327208,-157.536,13.832,270.887,1.0
32.9166,128.112367,37.897898,4037.4207288000002,-157.541,13.603,270.776,1.0
32.9333,128.112329,37.897902,4038.9944112000003,-157.545,13.373,270.666,1.0
32.95,128.112292,37.897905,4040.5534632,-157.55,13.144,270.556,1.0
32.9666,128.112254,37.897908,4042.09758,-157.555,12.914,270.447,1.0
32.9833,128.112216,37.897911,4043.6273712,-157.559,12.683,270.339,1.0
33.0,128.112178,37.897914,4045.1425320000003,-157.563,12.453,270.231,1.0
33.0166,128.11214,37.897917,4046.6433672,-157.567,12.223,270.123,1.0
33.0333,128.112102,37.89792,4048.1289624000005,-157.57,11.992,270.016,1.0
33.05,128.112064,37.897923,4049.6002320000002,-157.573,11.761,269.91,1.0
33.0666,128.112026,37.897926,4051.0565664000005,-157.576,11.529,269.804,1.0
33.0833,128.111988,37.897929,4052.4985752000002,-157.578,11.298,269.699,1.0
33.1,128.11195,37.897932,4053.9256488000005,-157.579,11.066,269.594,1.0
33.1166,128.111911,37.897934,4055.3377872000005,-157.58,10.834,269.489,1.0
33.1333,128.111873,37.897937,4056.7352952,-157.581,10.602,269.385,1.0
33.15,128.111834,37.89794,4058.1181728,-157.582,10.37,269.282,1.0
33.1666,128.111796,37.897942,4059.4858104,-157.583,10.137,269.179,1.0
33.1833,128.111757,37.897945,4060.8391224,-157.584,9.905,269.076,1.0
33.2,128.111719,37.897947,4062.1771943999997,-157.584,9.672,268.973,1.0
33.2166,128.11168,37.89795,4063.500636,-157.584,9.439,268.871,1.0
33.2333,128.111641,37.897952,4064.8091424,-157.584,9.205,268.77,1.0
33.25,128.111603,37.897954,4066.1027136000002,-157.584,8.972,268.669,1.0
33.2666,128.111564,37.897957,4067.3813496000002,-157.584,8.738,268.568,1.0
33.2833,128.111525,37.897959,4068.6453552000003,-157.584,8.504,268.467,1.0
33.3,128.111486,37.897961,4069.8941208,-157.584,8.27,268.367,1.0
33.3166,128.111447,37.897963,4071.1279512,-157.583,8.036,268.267,1.0
33.3333,128.111408,37.897965,4072.3471512,-157.581,7.802,268.167,1.0
33.35,128.111369,37.897967,4073.5514160000002,-157.577,7.567,268.069,1.0
33.3666,128.11133,37.897969,4074.7404408,-157.572,7.332,267.971,1.0
33.3833,128.11129,37.897971,4075.9148352000007,-157.567,7.097,267.873,1.0
33.4,128.111251,37.897973,4077.0742944,-157.56,6.861,267.776,1.0
33.4166,128.111212,37.897975,4078.2185136000003,-157.553,6.625,267.678,1.0
33.4333,128.111173,37.897977,4079.3481024000002,-157.544,6.389,267.582,1.0
33.45,128.111133,37.897979,4080.4624512,-157.533,6.153,267.486,1.0
33.4666,128.111094,37.89798,4081.5621696,-157.521,5.917,267.39,1.0
33.4833,128.111054,37.897982,4082.6469528000002,-157.508,5.681,267.294,1.0
33.5,128.111015,37.897984,4083.7164960000005,-157.494,5.444,267.199,1.0
33.5166,128.110975,37.897985,4084.771104,-157.478,5.207,267.104,1.0
33.5333,128.110936,37.897987,4085.8110816000003,-157.461,4.971,267.008,1.0
33.55,128.110896,37.897988,4086.836124,-157.444,4.735,266.912,1.0
33.5666,128.110856,37.897989,4087.8459264,-157.425,4.498,266.815,1.0
33.5833,128.110816,37.897991,4088.8410984,-157.404,4.262,266.718,1.0
33.6,128.110777,37.897992,4089.8213352000007,-157.382,4.026,266.621,1.0
33.6166,128.110737,37.897993,4090.786332,-157.358,3.79,266.524,1.0
33.6333,128.110697,37.897995,4091.7366984000005,-157.333,3.555,266.426,1.0
33.65,128.110657,37.897996,4092.6721296,-157.305,3.319,266.328,1.0
33.6666,128.110617,37.897997,4093.5923208000004,-157.276,3.083,266.23,1.0
33.6833,128.110577,37.897998,4094.4978816000003,-157.245,2.848,266.132,1.0
33.7,128.110537,37.897999,4095.3885072000003,-157.212,2.613,266.033,1.0
33.7166,128.110497,37.898,4096.2638928,-157.177,2.377,265.934,1.0
33.7333,128.110457,37.898001,4097.1243432,-157.14,2.142,265.835,1.0
33.75,128.110417,37.898002,4097.9698584,-157.102,1.907,265.736,1.0
33.7666,128.110377,37.898002,4098.8004384000005,-157.062,1.672,265.637,1.0
33.7833,128.110337,37.898003,4099.615778400001,-157.02,1.437,265.538,1.0
33.8,128.110296,37.898004,4100.416488,-156.976,1.202,265.438,1.0
33.8166,128.110256,37.898004,4101.2019576,-156.931,0.967,265.339,1.0
33.8333,128.110216,37.898005,4101.972492000001,-156.884,0.732,265.239,1.0
33.85,128.110175,37.898006,4102.7277864,-156.836,0.497,265.139,1.0
33.8666,128.110135,37.898006,4103.468450400001,-156.785,0.263,265.039,1.0
33.8833,128.110095,37.898006,4104.1938744,-156.732,0.028,264.938,1.0
33.9,128.110054,37.898007,4104.9043632,-156.677,-0.205,264.837,1.0
33.9166,128.110014,37.898007,4105.599916800001,-156.621,-0.439,264.736,1.0
33.9333,128.109973,37.898007,4106.2811448,-156.561,-0.673,264.634,1.0
33.95,128.109933,37.898008,4106.9474376,-156.496,-0.907,264.532,1.0
33.9666,128.109892,37.898008,4107.5987952000005,-156.426,-1.14,264.429,1.0
33.9833,128.109852,37.898008,4108.2352176,-156.353,-1.374,264.326,1.0
34.0,128.109811,37.898008,4108.8570096,-156.276,-1.607,264.223,1.0
34.0166,128.109771,37.898008,4109.4638664,-156.195,-1.84,264.119,1.0
34.0333,128.10973,37.898008,4110.057312,-156.106,-2.072,264.014,1.0
34.05,128.109689,37.898008,4110.6355176,-156.008,-2.304,263.908,1.0
34.0666,128.109649,37.898008,4111.1997024,-155.902,-2.536,263.801,1.0
34.0833,128.109608,37.898008,4111.7492568,-155.789,-2.767,263.694,1.0
34.1,128.109567,37.898008,4112.2841808,-155.669,-2.998,263.586,1.0
34.1166,128.109527,37.898007,4112.8044744,-155.542,-3.228,263.478,1.0
34.1333,128.109486,37.898007,4113.3119664000005,-155.402,-3.458,263.368,1.0
34.15,128.109445,37.898007,4113.8051328,-155.248,-3.687,263.258,1.0
34.1666,128.109404,37.898006,4114.2839736000005,-155.083,-3.915,263.146,1.0
34.1833,128.109363,37.898006,4114.748793600001,-154.906,-4.143,263.033,1.0
34.2,128.109323,37.898005,4115.1995928,-154.719,-4.37,262.919,1.0
34.2166,128.109282,37.898005,4115.6360664,-154.524,-4.596,262.805,1.0
34.2333,128.109241,37.898004,4116.0600432,-154.306,-4.821,262.688,1.0
34.25,128.1092,37.898003,4116.4712184,-154.069,-5.045,262.57,1.0
34.2666,128.109159,37.898003,4116.8683728000005,-153.812,-5.268,262.45,1.0
34.2833,128.109118,37.898002,4117.2524208,-153.538,-5.49,262.328,1.0
34.3,128.109077,37.898001,4117.6227528,-153.249,-5.71,262.206,1.0
34.3166,128.109036,37.898,4117.979673600001,-152.946,-5.93,262.082,1.0
34.3333,128.108995,37.897999,4118.3247072,-152.62,-6.148,261.956,1.0
34.35,128.108954,37.897998,4118.6563296,-152.274,-6.365,261.828,1.0
34.3666,128.108913,37.897997,4118.9751504000005,-151.91,-6.58,261.698,1.0
34.3833,128.108872,37.897996,4119.28056,-151.529,-6.793,261.567,1.0
34.4,128.108831,37.897995,4119.5728632,-151.134,-7.005,261.434,1.0
34.4166,128.10879,37.897994,4119.8517552,-150.725,-7.216,261.3,1.0
34.4333,128.108749,37.897993,4120.1184552,-150.303,-7.425,261.164,1.0
34.45,128.108708,37.897991,4120.3714392,-149.867,-7.632,261.026,1.0
34.4666,128.108667,37.89799,4120.6116216,-149.421,-7.837,260.886,1.0
34.4833,128.108626,37.897989,4120.8386976,-148.964,-8.041,260.745,1.0
34.5,128.108585,37.897987,4121.052362400001,-148.5,-8.243,260.602,1.0
34.5166,128.108544,37.897986,4121.2529208000005,-148.03,-8.443,260.457,1.0
34.5333,128.108503,37.897984,4121.4397632,-147.555,-8.641,260.31,1.0
34.55,128.108462,37.897983,4121.6134992,-147.079,-8.837,260.162,1.0
34.5666,128.108421,37.897981,4121.773824,-146.602,-9.032,260.011,1.0
34.5833,128.108379,37.897979,4121.9207376,-146.124,-9.225,259.859,1.0
34.6,128.108338,37.897978,4122.0548496,-145.646,-9.416,259.705,1.0
34.6166,128.108297,37.897976,4122.1752456,-145.169,-9.605,259.549,1.0
34.6333,128.108256,37.897974,4122.2819256,-144.698,-9.793,259.392,1.0
34.65,128.108215,37.897972,4122.3751944,-144.233,-9.979,259.232,1.0
34.6666,128.108174,37.89797,4122.455052,-143.775,-10.163,259.071,1.0
34.6833,128.108133,37.897968,4122.5218032,-143.323,-10.346,258.908,1.0
34.7,128.108092,37.897965,4122.575143200001,-142.877,-10.527,258.743,1.0
34.7166,128.10805,37.897963,4122.6153768,-142.438,-10.706,258.576,1.0
34.7333,128.108009,37.897961,4122.64098,-142.011,-10.884,258.408,1.0
34.75,128.107968,37.897958,4122.6537816,-141.597,-11.061,258.238,1.0
34.7666,128.107927,37.897956,4122.653172,-141.196,-11.236,258.066,1.0
34.7833,128.107886,37.897953,4122.6388464,-140.806,-11.41,257.893,1.0
34.8,128.107845,37.897951,4122.6117192,-140.426,-11.582,257.718,1.0
34.8166,128.107804,37.897948,4122.5714856,-140.056,-11.753,257.541,1.0
34.8333,128.107763,37.897945,4122.5169264,-139.738,-11.929,257.37,1.0
34.85,128.107722,37.897943,4122.4483464,-139.471,-12.109,257.204,1.0
34.8666,128.107681,37.89794,4122.3645264,-139.254,-12.291,257.041,1.0
34.8833,128.10764,37.897937,4122.2654664,-139.083,-12.476,256.88,1.0
34.9,128.107599,37.897933,4122.1505568,-138.958,-12.662,256.721,1.0
34.9166,128.107558,37.89793,4122.0207120000005,-138.873,-12.849,256.562,1.0
34.9333,128.107517,37.897927,4121.876236800001,-138.813,-13.032,256.399,1.0
34.95,128.107476,37.897924,4121.718045600001,-138.773,-13.212,256.231,1.0
34.9666,128.107435,37.89792,4121.5464432,-138.75,-13.39,256.06,1.0
34.9833,128.107394,37.897917,4121.3614296000005,-138.74,-13.566,255.886,1.0
35.0,128.107353,37.897913,4121.163004800001,-138.739,-13.742,255.709,1.0
35.0166,128.107312,37.897909,4120.9514736,-138.745,-13.916,255.53,1.0
35.0333,128.107271,37.897906,4120.7274456000005,-138.72,-14.088,255.347,1.0
35.05,128.107231,37.897902,4120.4918352,-138.664,-14.257,255.159,1.0
35.0666,128.10719,37.897898,4120.2446424,-138.576,-14.423,254.967,1.0
35.0833,128.107149,37.897894,4119.9864768,-138.457,-14.589,254.774,1.0
35.1,128.107108,37.89789,4119.7173384,-138.308,-14.753,254.579,1.0
35.1166,128.107067,37.897886,4119.4366176,-138.132,-14.917,254.382,1.0
35.1333,128.107026,37.897882,4119.146448,-137.898,-15.076,254.186,1.0
35.15,128.106986,37.897878,4118.84622,-137.607,-15.231,253.988,1.0
