Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
35.1666,128.106945,37.897874,4118.536848000001,-137.262,-15.382,253.791,1.0
35.1833,128.106904,37.897869,4118.2180272000005,-136.867,-15.531,253.593,1.0
35.2,128.106863,37.897865,4117.8888432,-136.428,-15.676,253.396,1.0
35.2166,128.106823,37.897861,4117.549296,-135.947,-15.82,253.199,1.0
35.2333,128.106782,37.897856,4117.2021288,-135.418,-15.954,253.008,1.0
35.25,128.106741,37.897852,4116.8461224,-134.843,-16.072,252.829,1.0
35.2666,128.1067,37.897847,4116.480972,-134.227,-16.169,252.669,1.0
35.2833,128.106659,37.897843,4116.1072872,-133.57,-16.249,252.524,1.0
35.3,128.106619,37.897838,4115.7247632,-132.874,-16.315,252.391,1.0
35.3166,128.106578,37.897834,4115.3337048,-132.14,-16.369,252.266,1.0
35.3333,128.106537,37.897829,4114.934416800001,-131.372,-16.406,252.158,1.0
35.35,128.106497,37.897824,4114.527204,-130.575,-16.42,252.074,1.0
35.3666,128.106456,37.897819,4114.1120664,-129.751,-16.409,252.017,1.0
35.3833,128.106415,37.897814,4113.689004,-128.901,-16.378,251.982,1.0
35.4,128.106374,37.89781,4113.2586264,-128.026,-16.33,251.965,1.0
35.4166,128.106334,37.897805,4112.820324,-127.125,-16.27,251.962,1.0
35.4333,128.106293,37.8978,4112.3750112,-126.201,-16.2,251.971,1.0
35.45,128.106252,37.897795,4111.9223832,-125.252,-16.121,251.99,1.0
35.4666,128.106211,37.89779,4111.4627448,-124.281,-16.035,252.017,1.0
35.4833,128.106171,37.897785,4110.996096000001,-123.286,-15.944,252.05,1.0
35.5,128.10613,37.897779,4110.523046400001,-122.269,-15.849,252.088,1.0
35.5166,128.106089,37.897774,4110.043291200001,-121.231,-15.751,252.13,1.0
35.5333,128.106048,37.897769,4109.55744,-120.171,-15.651,252.175,1.0
35.55,128.106008,37.897764,4109.0654928,-119.09,-15.549,252.222,1.0
35.5666,128.105967,37.897758,4108.5674496,-117.989,-15.445,252.272,1.0
35.5833,128.105926,37.897753,4108.0636152,-116.867,-15.341,252.324,1.0
35.6,128.105885,37.897748,4107.5539896,-115.726,-15.235,252.377,1.0
35.6166,128.105845,37.897742,4107.0388776,-114.564,-15.129,252.432,1.0
35.6333,128.105804,37.897737,4106.518584,-113.383,-15.023,252.488,1.0
35.65,128.105763,37.897731,4105.992804,-112.182,-14.916,252.546,1.0
35.6666,128.105722,37.897726,4105.4621472,-110.962,-14.809,252.606,1.0
35.6833,128.105681,37.89772,4104.9263088,-109.722,-14.703,252.666,1.0
35.7,128.10564,37.897715,4104.3855936,-108.462,-14.597,252.726,1.0
35.7166,128.1056,37.897709,4103.8403064,-107.183,-14.491,252.788,1.0
35.7333,128.105559,37.897703,4103.2901424,-105.884,-14.387,252.849,1.0
35.75,128.105518,37.897698,4102.7357112,-104.566,-14.283,252.912,1.0
35.7666,128.105477,37.897692,4102.176708,-103.228,-14.18,252.974,1.0
35.7833,128.105436,37.897686,4101.6131328,-101.871,-14.079,253.037,1.0
35.8,128.105395,37.897681,4101.0455952,-100.493,-13.978,253.1,1.0
35.8166,128.105354,37.897675,4100.4737904,-99.097,-13.878,253.164,1.0
35.8333,128.105313,37.897669,4099.8977184000005,-97.68,-13.78,253.228,1.0
35.85,128.105272,37.897663,4099.317684000001,-96.244,-13.683,253.292,1.0
35.8666,128.105231,37.897657,4098.733382400001,-94.788,-13.587,253.357,1.0
35.8833,128.10519,37.897652,4098.145423200001,-93.312,-13.492,253.422,1.0
35.9,128.105149,37.897646,4097.5531968,-91.816,-13.399,253.489,1.0
35.9166,128.105108,37.89764,4096.957008,-90.3,-13.307,253.555,1.0
35.9333,128.105066,37.897634,4096.3571616,-88.764,-13.216,253.623,1.0
35.95,128.105025,37.897628,4095.7533528000004,-87.207,-13.127,253.691,1.0
35.9666,128.104984,37.897622,4095.1455816000002,-85.631,-13.04,253.759,1.0
35.9833,128.104943,37.897616,4094.5338480000005,-84.034,-12.954,253.829,1.0
36.0,128.104902,37.89761,4093.9184568,-82.416,-12.869,253.899,1.0
36.0166,128.10486,37.897605,4093.2987984000006,-80.778,-12.786,253.97,1.0
36.0333,128.104819,37.897599,4092.6754824000004,-79.119,-12.705,254.043,1.0
36.05,128.104778,37.897593,4092.048204,-77.44,-12.626,254.115,1.0
36.0666,128.104736,37.897587,4091.4169632000003,-75.74,-12.549,254.189,1.0
36.0833,128.104695,37.897581,4090.7814552000004,-74.02,-12.473,254.264,1.0
36.1,128.104653,37.897575,4090.1422896000004,-72.279,-12.4,254.34,1.0
36.1166,128.104612,37.897569,4089.498552,-70.519,-12.329,254.416,1.0
36.1333,128.104571,37.897563,4088.850852,-68.739,-12.26,254.494,1.0
36.15,128.104529,37.897557,4088.1988848000005,-66.939,-12.193,254.573,1.0
36.1666,128.104487,37.897551,4087.5426504,-65.12,-12.13,254.652,1.0
36.1833,128.104446,37.897545,4086.8818440000005,-63.283,-12.068,254.732,1.0
36.2,128.104404,37.897539,4086.2167704000003,-61.426,-12.01,254.813,1.0
36.2166,128.104363,37.897533,4085.5471248000003,-59.551,-11.954,254.895,1.0
36.2333,128.104321,37.897527,4084.8726024000002,-57.658,-11.901,254.978,1.0
36.25,128.104279,37.897522,4084.193508,-55.748,-11.85,255.061,1.0
36.2666,128.104238,37.897516,4083.5095368,-53.82,-11.803,255.145,1.0
36.2833,128.104196,37.89751,4082.8206888000004,-51.874,-11.758,255.23,1.0
36.3,128.104154,37.897504,4082.1266592,-49.912,-11.717,255.315,1.0
36.3166,128.104112,37.897498,4081.4277528000002,-47.934,-11.678,255.4,1.0
36.3333,128.10407,37.897492,4080.7236648,-45.937,-11.635,255.478,1.0
36.35,128.104029,37.897486,4080.0143952000003,-43.923,-11.583,255.544,1.0
36.3666,128.103987,37.89748,4079.3002488000006,-41.89,-11.523,255.601,1.0
36.3833,128.103945,37.897474,4078.580616,-39.841,-11.458,255.651,1.0
36.4,128.103903,37.897469,4077.8554968,-37.777,-11.388,255.696,1.0
36.4166,128.103861,37.897463,4077.1251960000004,-35.697,-11.315,255.739,1.0
36.4333,128.103819,37.897457,4076.3897136,-33.603,-11.231,255.774,1.0
36.45,128.103777,37.897451,4075.6493544,-31.494,-11.128,255.796,1.0
36.4666,128.103735,37.897445,4074.9035088,-29.371,-11.01,255.811,1.0
36.4833,128.103693,37.897439,4074.1527864000004,-27.236,-10.878,255.82,1.0
36.5,128.103651,37.897433,4073.3968824000003,-25.09,-10.738,255.828,1.0
36.5166,128.103608,37.897427,4072.6357967999998,-22.934,-10.592,255.836,1.0
36.5333,128.103566,37.897421,4071.8719680000004,-20.785,-10.429,255.839,1.0
36.55,128.103524,37.897416,4071.1053960000004,-18.645,-10.242,255.836,1.0
36.5666,128.103482,37.89741,4070.3351664,-16.515,-10.035,255.83,1.0
36.5833,128.10344,37.897404,4069.5618888000004,-14.395,-9.813,255.826,1.0
36.6,128.103397,37.897398,4068.7855632,-12.286,-9.58,255.825,1.0
36.6166,128.103355,37.897392,4068.0061896000007,-10.188,-9.34,255.83,1.0
36.6333,128.103313,37.897386,4067.2265112,-8.159,-9.083,255.833,1.0
36.65,128.103271,37.89738,4066.4468328000003,-6.2,-8.8,255.836,1.0
36.6666,128.103228,37.897374,4065.6677640000003,-4.305,-8.497,255.842,1.0
36.6833,128.103186,37.897368,4064.890524,-2.47,-8.179,255.855,1.0
36.7,128.103144,37.897362,4064.1154176,-0.69,-7.852,255.877,1.0
36.7166,128.103101,37.897356,4063.3412256,1.04,-7.519,255.91,1.0
36.7333,128.103059,37.89735,4062.5722152,2.67,-7.169,255.949,1.0
36.75,128.103016,37.897343,4061.807472,4.206,-6.798,255.995,1.0
36.7666,128.102974,37.897337,4061.0482152,5.655,-6.411,256.051,1.0
36.7833,128.102931,37.897331,4060.2953592000003,7.028,-6.013,256.118,1.0
36.8,128.102889,37.897325,4059.5464656,8.331,-5.611,256.197,1.0
36.8166,128.102846,37.897319,4058.8027536,9.575,-5.207,256.289,1.0
36.8333,128.102803,37.897313,4058.0672712000005,10.725,-4.793,256.391,1.0
36.85,128.102761,37.897307,4057.3394088,11.79,-4.37,256.502,1.0
36.8666,128.102718,37.897301,4056.6197760000005,12.78,-3.944,256.624,1.0
36.8833,128.102675,37.897294,4055.9065440000004,13.702,-3.518,256.755,1.0
36.9,128.102633,37.897288,4055.2006272000003,14.566,-3.095,256.896,1.0
36.9166,128.10259,37.897282,4054.501416,15.379,-2.677,257.045,1.0
36.9333,128.102547,37.897276,4053.8122632,16.126,-2.264,257.201,1.0
36.95,128.102504,37.89727,4053.1316448000002,16.814,-1.858,257.362,1.0
36.9666,128.102462,37.897264,4052.4586464000004,17.449,-1.459,257.529,1.0
36.9833,128.102419,37.897258,4051.7938776,18.038,-1.069,257.7,1.0
37.0,128.102376,37.897252,4051.1370336,18.586,-0.687,257.876,1.0
37.0166,128.102333,37.897246,4050.4881144000005,19.1,-0.314,258.056,1.0
37.0333,128.10229,37.89724,4049.8498632,19.571,0.05,258.239,1.0
37.05,128.102247,37.897234,4049.2192320000004,20.006,0.407,258.424,1.0
37.0666,128.102204,37.897228,4048.59744,20.407,0.756,258.611,1.0
37.0833,128.102161,37.897222,4047.9844872000003,20.78,1.096,258.801,1.0
37.1,128.102118,37.897216,4047.3800688000006,21.127,1.429,258.991,1.0
37.1166,128.102074,37.89721,4046.7841848000003,21.452,1.753,259.183,1.0
37.1333,128.102031,37.897204,4046.1959208000003,21.8,2.069,259.381,1.0
37.15,128.101988,37.897198,4045.6146672,22.173,2.375,259.584,1.0
37.1666,128.101945,37.897193,4045.040424,22.571,2.672,259.791,1.0
37.1833,128.101902,37.897187,4044.4722768,22.993,2.961,259.999,1.0
37.2,128.101858,37.897181,4043.9099208000002,23.436,3.243,260.21,1.0
37.2166,128.101815,37.897175,4043.3542704,23.899,3.519,260.421,1.0
37.2333,128.101772,37.897169,4042.8074592000003,24.37,3.789,260.631,1.0
37.25,128.101728,37.897164,4042.2679632,24.846,4.053,260.841,1.0
37.2666,128.101685,37.897158,4041.7360872000004,25.325,4.313,261.05,1.0
37.2833,128.101642,37.897152,4041.2124408,25.806,4.567,261.258,1.0
37.3,128.101598,37.897147,4040.697024,26.287,4.816,261.467,1.0
37.3166,128.101555,37.897141,4040.1898368,26.767,5.059,261.676,1.0
37.3333,128.101511,37.897136,4039.692708,27.232,5.299,261.884,1.0
37.35,128.101468,37.89713,4039.2053328000006,27.68,5.535,262.091,1.0
37.3666,128.101424,37.897125,4038.7267968,28.112,5.766,262.297,1.0
37.3833,128.101381,37.897119,4038.2577096000005,28.529,5.994,262.504,1.0
37.4,128.101337,37.897114,4037.7980712000003,28.931,6.217,262.71,1.0
37.4166,128.101293,37.897108,4037.3475768000003,29.319,6.436,262.918,1.0
37.4333,128.10125,37.897103,4036.9086647999998,29.684,6.651,263.125,1.0
37.45,128.101206,37.897098,4036.4792016,30.025,6.864,263.331,1.0
37.4666,128.101162,37.897093,4036.0594920000003,30.345,7.073,263.537,1.0
37.4833,128.101119,37.897088,4035.6501456,30.646,7.28,263.744,1.0
37.5,128.101075,37.897083,4035.2502480000003,30.929,7.482,263.951,1.0
37.5166,128.101031,37.897078,4034.8604088,31.196,7.682,264.158,1.0
37.5333,128.100987,37.897073,4034.4818472,31.441,7.88,264.366,1.0
37.55,128.100944,37.897068,4034.1127344,31.667,8.074,264.573,1.0
37.5666,128.1009,37.897063,4033.7536800000003,31.875,8.267,264.779,1.0
37.5833,128.100856,37.897058,4033.4049888000004,32.067,8.457,264.986,1.0
37.6,128.100812,37.897053,4033.066356,32.244,8.644,265.193,1.0
37.6166,128.100768,37.897049,4032.7374768,32.409,8.829,265.399,1.0
37.6333,128.100725,37.897044,4032.4192656,32.56,9.013,265.606,1.0
37.65,128.100681,37.897039,4032.110808,32.698,9.194,265.811,1.0
37.6666,128.100637,37.897035,4031.8124088,32.825,9.374,266.017,1.0
37.6833,128.100593,37.89703,4031.5243728,32.941,9.551,266.222,1.0
37.7,128.100549,37.897026,4031.2463952000003,33.049,9.727,266.426,1.0
37.7166,128.100505,37.897022,4030.9781712000004,33.149,9.902,266.63,1.0
37.7333,128.100461,37.897017,4030.7203104,33.242,10.074,266.833,1.0
37.75,128.100417,37.897013,4030.4722032000004,33.328,10.246,267.036,1.0
37.7666,128.100373,37.897009,4030.2344592000004,33.409,10.416,267.238,1.0
37.7833,128.100329,37.897005,4030.0067736000005,33.485,10.584,267.439,1.0
37.8,128.100285,37.897001,4029.7891464000004,33.557,10.751,267.639,1.0
37.8166,128.100241,37.896997,4029.5815776000004,33.625,10.918,267.838,1.0
37.8333,128.100197,37.896993,4029.3837624000003,33.692,11.082,268.037,1.0
37.85,128.100153,37.896989,4029.1963104,33.759,11.246,268.235,1.0
37.8666,128.100109,37.896985,4029.0186120000003,33.824,11.408,268.432,1.0
37.8833,128.100065,37.896982,4028.850972,33.89,11.57,268.628,1.0
37.9,128.100021,37.896978,4028.6936952,33.956,11.73,268.823,1.0
37.9166,128.099977,37.896974,4028.546172,34.022,11.89,269.018,1.0
37.9333,128.099933,37.896971,4028.4087072,34.091,12.048,269.211,1.0
37.95,128.099889,37.896968,4028.2813008000003,34.161,12.206,269.404,1.0
37.9666,128.099845,37.896964,4028.1639528000005,34.234,12.363,269.596,1.0
37.9833,128.099801,37.896961,4028.0566632,34.31,12.518,269.787,1.0
38.0,128.099757,37.896958,4027.9597368000004,34.387,12.673,269.977,1.0
38.0166,128.099712,37.896954,4027.8725640000002,34.467,12.827,270.167,1.0
38.0333,128.099668,37.896951,4027.7957544,34.55,12.981,270.356,1.0
38.05,128.099624,37.896948,4027.7290032000005,34.637,13.133,270.544,1.0
38.0666,128.09958,37.896945,4027.6723104,34.726,13.285,270.731,1.0
38.0833,128.099536,37.896942,4027.6256760000006,34.819,13.436,270.917,1.0
38.1,128.099492,37.896939,4027.5894048000005,34.914,13.586,271.103,1.0
38.1166,128.099448,37.896937,4027.5634968,35.011,13.735,271.289,1.0
38.1333,128.099404,37.896934,4027.5473424,35.113,13.884,271.473,1.0
38.15,128.09936,37.896931,4027.5412464000005,35.218,14.032,271.658,1.0
38.1666,128.099316,37.896929,4027.5455136,35.328,14.179,271.842,1.0
38.1833,128.099272,37.896926,4027.5598392,35.44,14.326,272.025,1.0
38.2,128.099228,37.896924,4027.5845280000003,35.555,14.472,272.208,1.0
38.2166,128.099183,37.896922,4027.6192752,35.674,14.617,272.39,1.0
38.2333,128.099139,37.896919,4027.6640807999997,35.796,14.761,272.573,1.0
38.25,128.099095,37.896917,4027.7189448,35.922,14.905,272.754,1.0
38.2666,128.099051,37.896915,4027.784172,36.052,15.048,272.936,1.0
38.2833,128.099007,37.896913,4027.8594576000005,36.184,15.19,273.117,1.0
38.3,128.098963,37.896911,4027.9448016,36.32,15.332,273.298,1.0
38.3166,128.098919,37.896909,4028.0405088,36.458,15.473,273.479,1.0
38.3333,128.098875,37.896907,4028.1462744,36.599,15.613,273.66,1.0
38.35,128.098831,37.896905,4028.2624032000003,36.743,15.753,273.84,1.0
38.3666,128.098787,37.896904,4028.3885904,36.889,15.891,274.02,1.0
38.3833,128.098743,37.896902,4028.524836,37.036,16.03,274.199,1.0
38.4,128.098699,37.896901,4028.67114,37.186,16.167,274.379,1.0
38.4166,128.098655,37.896899,4028.8278072000003,37.337,16.304,274.558,1.0
38.4333,128.098611,37.896898,4028.9945328000003,37.488,16.44,274.738,1.0
38.45,128.098567,37.896896,4029.1716216,37.64,16.576,274.917,1.0
38.4666,128.098523,37.896895,4029.3587688000002,37.791,16.711,275.096,1.0
38.4833,128.098479,37.896894,4029.5562792,37.943,16.845,275.275,1.0
38.5,128.098436,37.896893,4029.7635432,38.095,16.979,275.454,1.0
38.5166,128.098392,37.896892,4029.9808656,38.246,17.112,275.633,1.0
38.5333,128.098348,37.896891,4030.208856,38.397,17.244,275.812,1.0
38.55,128.098304,37.89689,4030.4466,38.547,17.376,275.991,1.0
38.5666,128.09826,37.896889,4030.6940976,38.697,17.508,276.17,1.0
38.5833,128.098216,37.896889,4030.9519584,38.846,17.639,276.35,1.0
38.6,128.098173,37.896888,4031.2198776000005,38.994,17.769,276.529,1.0
38.6166,128.098129,37.896888,4031.4975504000004,39.142,17.899,276.709,1.0
38.6333,128.098085,37.896887,4031.7858912,39.287,18.028,276.889,1.0
38.65,128.098041,37.896887,4032.0839856000002,39.428,18.158,277.068,1.0
38.6666,128.097998,37.896887,4032.3924432000003,39.565,18.286,277.248,1.0
38.6833,128.097954,37.896886,4032.7106544000003,39.7,18.415,277.427,1.0
38.7,128.09791,37.896886,4033.038924,39.832,18.542,277.607,1.0
38.7166,128.097867,37.896886,4033.3769472,39.962,18.67,277.787,1.0
38.7333,128.097823,37.896886,4033.7256384,40.088,18.797,277.967,1.0
38.75,128.097779,37.896886,4034.0837784000005,40.21,18.924,278.148,1.0
38.7666,128.097736,37.896887,4034.4522816000003,40.329,19.05,278.328,1.0
38.7833,128.097692,37.896887,4034.8302336,40.446,19.176,278.509,1.0
38.8,128.097649,37.896887,4035.2182440000006,40.559,19.302,278.69,1.0
38.8166,128.097605,37.896888,4035.6163128,40.671,19.427,278.871,1.0
38.8333,128.097562,37.896888,4036.0241352000003,40.781,19.553,279.052,1.0
38.85,128.097519,37.896889,4036.4417112,40.887,19.677,279.233,1.0
38.8666,128.097475,37.89689,4036.8690408,40.992,19.802,279.415,1.0
38.8833,128.097432,37.896891,4037.306124,41.095,19.926,279.596,1.0
38.9,128.097388,37.896891,4037.752656,41.197,20.051,279.778,1.0
38.9166,128.097345,37.896892,4038.2092464,41.298,20.174,279.96,1.0
38.9333,128.097302,37.896893,4038.6752856,41.397,20.298,280.143,1.0
38.95,128.097259,37.896895,4039.1510784000006,41.496,20.421,280.325,1.0
38.9666,128.097215,37.896896,4039.63632,41.594,20.545,280.508,1.0
38.9833,128.097172,37.896897,4040.1313152000002,41.692,20.668,280.69,1.0
39.0,128.097129,37.896899,4040.6357592000004,41.79,20.79,280.873,1.0
39.0166,128.097086,37.8969,4041.149652,41.888,20.913,281.056,1.0
39.0333,128.097043,37.896902,4041.6729936,41.986,21.035,281.24,1.0
39.05,128.097,37.896903,4042.205784,42.084,21.157,281.423,1.0
39.0666,128.096957,37.896905,4042.7483280000006,42.182,21.279,281.606,1.0
39.0833,128.096914,37.896907,4043.300016,42.281,21.4,281.79,1.0
39.1,128.096871,37.896909,4043.8608480000003,42.381,21.522,281.974,1.0
39.1166,128.096828,37.896911,4044.4314336,42.481,21.643,282.158,1.0
39.1333,128.096785,37.896913,4045.011468,42.581,21.764,282.342,1.0
39.15,128.096742,37.896915,4045.6006464000006,42.681,21.885,282.526,1.0
39.1666,128.096699,37.896917,4046.1992736,42.781,22.006,282.71,1.0
39.1833,128.096657,37.896919,4046.8073496,42.88,22.126,282.894,1.0
39.2,128.096614,37.896922,4047.4245696,42.98,22.246,283.079,1.0
39.2166,128.096571,37.896924,4048.0509336,43.08,22.366,283.264,1.0
39.2333,128.096529,37.896927,4048.6870512,43.179,22.486,283.448,1.0
39.25,128.096486,37.89693,4049.3323128,43.276,22.606,283.633,1.0
39.2666,128.096443,37.896932,4049.9867184000004,43.371,22.726,283.818,1.0
39.2833,128.096401,37.896935,4050.6505728,43.466,22.845,284.003,1.0
39.3,128.096358,37.896938,4051.3235712000005,43.56,22.965,284.188,1.0
39.3166,128.096316,37.896941,4052.0057136,43.653,23.084,284.373,1.0
39.3333,128.096274,37.896944,4052.6973048000004,43.745,23.203,284.559,1.0
39.35,128.096231,37.896947,4053.3977352000006,43.835,23.322,284.745,1.0
39.3666,128.096189,37.896951,4054.1076144000003,43.924,23.441,284.93,1.0
39.3833,128.096147,37.896954,4054.8266376,44.013,23.56,285.116,1.0
39.4,128.096105,37.896957,4055.5548048,44.1,23.679,285.302,1.0
39.4166,128.096062,37.896961,4056.2918112,44.188,23.797,285.489,1.0
39.4333,128.09602,37.896965,4057.0382664000003,44.273,23.916,285.675,1.0
39.45,128.095978,37.896968,4057.7935608000003,44.358,24.034,285.862,1.0
39.4666,128.095936,37.896972,4058.5579992,44.441,24.153,286.049,1.0
39.4833,128.095894,37.896976,4059.3315816,44.523,24.271,286.236,1.0
39.5,128.095852,37.89698,4060.1140032000003,44.604,24.389,286.423,1.0
39.5166,128.095811,37.896984,4060.9052640000004,44.685,24.508,286.61,1.0
39.5333,128.095769,37.896988,4061.7059736000006,44.764,24.626,286.798,1.0
39.55,128.095727,37.896992,4062.5155224,44.842,24.744,286.985,1.0
39.5666,128.095685,37.896997,4063.3342152,44.918,24.862,287.173,1.0
39.5833,128.095644,37.897001,4064.1617472000003,44.993,24.98,287.361,1.0
39.6,128.095602,37.897005,4064.9978136,45.067,25.098,287.549,1.0
39.6166,128.09556,37.89701,4065.843024,45.141,25.216,287.737,1.0
39.6333,128.095519,37.897015,4066.6973784000006,45.214,25.334,287.926,1.0
39.65,128.095478,37.897019,4067.5602672,45.286,25.452,288.114,1.0
39.6666,128.095436,37.897024,4068.4323000000004,45.358,25.57,288.303,1.0
39.6833,128.095395,37.897029,4069.3128672,45.43,25.688,288.493,1.0
39.7,128.095354,37.897034,4070.2022736000004,45.502,25.806,288.682,1.0
39.7166,128.095312,37.897039,4071.1002144000004,45.574,25.923,288.872,1.0
39.7333,128.095271,37.897044,4072.007604,45.642,26.041,289.062,1.0
39.75,128.09523,37.89705,4072.9238328000006,45.709,26.159,289.251,1.0
39.7666,128.095189,37.897055,4073.8489008000006,45.772,26.278,289.441,1.0
39.7833,128.095148,37.89706,4074.7825032000005,45.834,26.396,289.63,1.0
39.8,128.095107,37.897066,4075.7249448000002,45.894,26.514,289.82,1.0
39.8166,128.095066,37.897071,4076.6765304000005,45.952,26.632,290.011,1.0
39.8333,128.095025,37.897077,4077.6369552000006,46.006,26.751,290.201,1.0
39.85,128.094985,37.897083,4078.6062192000004,46.057,26.869,290.391,1.0
39.8666,128.094944,37.897089,4079.5840176,46.105,26.988,290.581,1.0
39.8833,128.094903,37.897095,4080.5709600000005,46.15,27.107,290.771,1.0
39.9,128.094863,37.897101,4081.5664368000002,46.194,27.226,290.962,1.0
39.9166,128.094822,37.897107,4082.5707528000003,46.235,27.345,291.153,1.0
39.9333,128.094782,37.897113,4083.5842128,46.272,27.465,291.343,1.0
39.95,128.094741,37.897119,4084.6062072000004,46.305,27.585,291.534,1.0
39.9666,128.094701,37.897126,4085.6370408000002,46.335,27.705,291.725,1.0
39.9833,128.094661,37.897132,4086.6767136000003,46.362,27.826,291.915,1.0
40.0,128.094621,37.897139,4087.7252256,46.387,27.946,292.106,1.0
40.0166,128.094581,37.897145,4088.782272,46.41,28.067,292.297,1.0
40.0333,128.094541,37.897152,4089.8481576000004,46.429,28.188,292.488,1.0
40.05,128.094501,37.897159,4090.9231872000005,46.445,28.31,292.679,1.0
40.0666,128.094461,37.897166,4092.0064464000006,46.458,28.433,292.87,1.0
40.0833,128.094421,37.897173,4093.0988496,46.469,28.555,293.061,1.0
40.1,128.094381,37.89718,4094.1994824000003,46.478,28.678,293.252,1.0
40.1166,128.094342,37.897187,4095.3089544,46.486,28.801,293.443,1.0
40.1333,128.094302,37.897194,4096.4275704,46.491,28.925,293.633,1.0
40.15,128.094262,37.897202,4097.554416,46.493,29.05,293.824,1.0
40.1666,128.094223,37.897209,4098.6901008,46.493,29.175,294.014,1.0
40.1833,128.094184,37.897216,4099.8346248,46.491,29.301,294.204,1.0
40.2,128.094144,37.897224,4100.9876832,46.488,29.427,294.394,1.0
40.2166,128.094105,37.897232,4102.1489712,46.484,29.553,294.584,1.0
40.2333,128.094066,37.897239,4103.3203176,46.473,29.681,294.772,1.0
40.25,128.094027,37.897247,4104.4998936,46.457,29.81,294.96,1.0
40.2666,128.093988,37.897255,4105.6886136,46.436,29.94,295.146,1.0
40.2833,128.093949,37.897263,4106.885868,46.409,30.071,295.332,1.0
40.3,128.09391,37.897271,4108.0919616,46.378,30.203,295.518,1.0
40.3166,128.093871,37.897279,4109.3068944,46.343,30.335,295.704,1.0
40.3333,128.093832,37.897288,4110.5306664,46.305,30.47,295.888,1.0
40.35,128.093794,37.897296,4111.7629728,46.264,30.605,296.071,1.0
40.3666,128.093755,37.897304,4113.0041184,46.221,30.742,296.253,1.0
40.3833,128.093717,37.897313,4114.254103200001,46.175,30.88,296.435,1.0
40.4,128.093678,37.897321,4115.5123176,46.126,31.019,296.616,1.0
40.4166,128.09364,37.89733,4116.779676,46.075,31.158,296.797,1.0
40.4333,128.093602,37.897339,4118.0540448,46.081,31.285,296.977,1.0
40.45,128.093564,37.897348,4119.3357288,46.139,31.393,297.147,1.0
40.4666,128.093526,37.897356,4120.6238136,46.242,31.478,297.298,1.0
40.4833,128.093488,37.897365,4121.917689600001,46.383,31.534,297.421,1.0
40.5,128.09345,37.897374,4123.217052,46.56,31.568,297.52,1.0
40.5166,128.093412,37.897383,4124.521291200001,46.772,31.586,297.601,1.0
40.5333,128.093374,37.897392,4125.8297976,47.021,31.579,297.656,1.0
40.55,128.093336,37.897401,4127.1422664,47.301,31.549,297.685,1.0
40.5666,128.093298,37.897411,4128.459612000001,47.613,31.502,297.693,1.0
40.5833,128.09326,37.89742,4129.7815296,47.953,31.442,297.685,1.0
40.6,128.093223,37.897429,4131.108324,48.319,31.371,297.665,1.0
40.6166,128.093185,37.897438,4132.4393856,48.71,31.293,297.635,1.0
40.6333,128.093147,37.897448,4133.7756288,49.112,31.21,297.597,1.0
40.65,128.09311,37.897457,4135.1173584,49.523,31.123,297.552,1.0
40.6666,128.093072,37.897467,4136.4633552000005,49.942,31.034,297.502,1.0
40.6833,128.093035,37.897476,4137.8142288,50.368,30.942,297.449,1.0
40.7,128.092997,37.897486,4139.1693696,50.798,30.848,297.392,1.0
40.7166,128.09296,37.897496,4140.5290824,51.233,30.754,297.333,1.0
40.7333,128.092923,37.897505,4141.893672,51.667,30.658,297.271,1.0
40.75,128.092885,37.897515,4143.262224,52.098,30.563,297.209,1.0
40.7666,128.092848,37.897525,4144.6350432,52.527,30.467,297.145,1.0
40.7833,128.092811,37.897535,4146.0118248,52.955,30.37,297.08,1.0
40.8,128.092774,37.897545,4147.3925688,53.38,30.274,297.015,1.0
40.8166,128.092737,37.897555,4148.7766656,53.803,30.177,296.95,1.0
40.8333,128.092699,37.897565,4150.1647248,54.222,30.08,296.884,1.0
40.85,128.092662,37.897575,4151.555832,54.636,29.983,296.818,1.0
40.8666,128.092625,37.897585,4152.9505968,55.047,29.887,296.752,1.0
40.8833,128.092588,37.897595,4154.3484096,55.455,29.79,296.686,1.0
40.9,128.092552,37.897606,4155.7489656,55.861,29.693,296.62,1.0
40.9166,128.092515,37.897616,4157.1525696,56.265,29.597,296.554,1.0
40.9333,128.092478,37.897626,4158.5580024,56.681,29.499,296.49,1.0
40.95,128.092441,37.897637,4159.965264,57.11,29.401,296.427,1.0
40.9666,128.092404,37.897647,4161.374659200001,57.551,29.302,296.367,1.0
40.9833,128.092367,37.897658,4162.7858832,58.003,29.204,296.307,1.0
41.0,128.09233,37.897668,4164.198936,58.467,29.107,296.25,1.0
