Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
41.0166,128.092294,37.897679,4165.6135128,58.942,29.01,296.193,1.0
41.0333,128.092257,37.897689,4167.029004,59.439,28.913,296.139,1.0
41.05,128.09222,37.8977,4168.4454096,59.958,28.815,296.085,1.0
41.0666,128.092183,37.897711,4169.8630344,60.498,28.719,296.034,1.0
41.0833,128.092146,37.897721,4171.2815736,61.057,28.622,295.983,1.0
41.1,128.09211,37.897732,4172.7010272,61.633,28.527,295.934,1.0
41.1166,128.092073,37.897743,4174.121700000001,62.225,28.432,295.886,1.0
41.1333,128.092036,37.897754,4175.542068,62.839,28.338,295.838,1.0
41.15,128.091999,37.897764,4176.9633504,63.476,28.244,295.792,1.0
41.1666,128.091963,37.897775,4178.3849376,64.131,28.151,295.746,1.0
41.1833,128.091926,37.897786,4179.8068296,64.805,28.058,295.701,1.0
41.2,128.091889,37.897797,4181.2293312,65.496,27.967,295.656,1.0
41.2166,128.091852,37.897808,4182.6521376,66.201,27.876,295.612,1.0
41.2333,128.091816,37.897819,4184.0746392,66.928,27.786,295.568,1.0
41.25,128.091779,37.89783,4185.4971408,67.676,27.695,295.525,1.0
41.2666,128.091742,37.897841,4186.9199472,68.443,27.606,295.483,1.0
41.2833,128.091705,37.897852,4188.3424488,69.228,27.517,295.44,1.0
41.3,128.091669,37.897863,4189.7649504,70.028,27.429,295.398,1.0
41.3166,128.091632,37.897874,4191.187452,70.842,27.342,295.357,1.0
41.3333,128.091595,37.897885,4192.609039200001,71.686,27.254,295.315,1.0
41.35,128.091558,37.897897,4194.0300168,72.557,27.166,295.274,1.0
41.3666,128.091521,37.897908,4195.4509944,73.453,27.078,295.233,1.0
41.3833,128.091485,37.897919,4196.8710576,74.372,26.99,295.192,1.0
41.4,128.091448,37.89793,4198.2905112,75.312,26.903,295.152,1.0
41.4166,128.091411,37.897941,4199.70966,76.271,26.817,295.111,1.0
41.4333,128.091374,37.897953,4201.1278944,77.27,26.729,295.07,1.0
41.45,128.091337,37.897964,4202.5449096,78.307,26.641,295.029,1.0
41.4666,128.0913,37.897975,4203.9613152,79.378,26.553,294.988,1.0
41.4833,128.091263,37.897986,4205.3768064000005,80.481,26.464,294.946,1.0
41.5,128.091226,37.897998,4206.7910784000005,81.611,26.377,294.904,1.0
41.5166,128.091189,37.898009,4208.2047408,82.767,26.291,294.862,1.0
41.5333,128.091152,37.89802,4209.6174888000005,83.962,26.204,294.818,1.0
41.55,128.091115,37.898031,4211.0293224,85.195,26.117,294.774,1.0
41.5666,128.091078,37.898043,4212.4402416,86.465,26.031,294.729,1.0
41.5833,128.091041,37.898054,4213.8502464,87.771,25.944,294.682,1.0
41.6,128.091004,37.898065,4215.259641600001,89.114,25.858,294.635,1.0
41.6166,128.090966,37.898077,4216.6678176000005,90.489,25.773,294.586,1.0
41.6333,128.090929,37.898088,4218.075384,91.898,25.689,294.537,1.0
41.65,128.090892,37.898099,4219.4823408,93.34,25.606,294.486,1.0
41.6666,128.090855,37.89811,4220.8883832,94.815,25.523,294.434,1.0
41.6833,128.090817,37.898122,4222.2941208,96.321,25.442,294.38,1.0
41.7,128.09078,37.898133,4223.6992488000005,97.858,25.362,294.326,1.0
41.7166,128.090743,37.898144,4225.1037672,99.426,25.283,294.269,1.0
41.7333,128.090705,37.898155,4226.5079808,101.022,25.206,294.212,1.0
41.75,128.090668,37.898166,4227.9118896,102.647,25.13,294.153,1.0
41.7666,128.09063,37.898178,4229.3154936,104.3,25.055,294.092,1.0
41.7833,128.090593,37.898189,4230.7187928,105.98,24.982,294.03,1.0
41.8,128.090555,37.8982,4232.1223968,107.686,24.911,293.967,1.0
41.8166,128.090517,37.898211,4233.525696000001,109.419,24.841,293.903,1.0
41.8333,128.09048,37.898222,4234.9293,111.176,24.773,293.837,1.0
41.85,128.090442,37.898234,4236.3332088,112.959,24.707,293.769,1.0
41.8666,128.090404,37.898245,4237.7377272,114.766,24.642,293.701,1.0
41.8833,128.090367,37.898256,4239.1425504,116.597,24.58,293.631,1.0
41.9,128.090329,37.898267,4240.5479832,118.45,24.519,293.56,1.0
41.9166,128.090291,37.898278,4241.9540256,120.327,24.461,293.488,1.0
41.9333,128.090253,37.898289,4243.3612872,122.226,24.405,293.415,1.0
41.95,128.090215,37.8983,4244.7691584,124.146,24.351,293.341,1.0
41.9666,128.090177,37.898311,4246.1785536,126.088,24.299,293.266,1.0
41.9833,128.090139,37.898322,4247.589168,128.05,24.25,293.19,1.0
42.0,128.090101,37.898333,4249.0010016,130.032,24.203,293.114,1.0
42.0166,128.090063,37.898344,4250.414664,132.035,24.159,293.037,1.0
42.0333,128.090025,37.898355,4251.8298504,134.056,24.117,292.959,1.0
42.05,128.089987,37.898366,4253.2471704,136.096,24.078,292.881,1.0
42.0666,128.089949,37.898377,4254.6663192000005,138.155,24.042,292.802,1.0
42.0833,128.089911,37.898388,4256.0879064,140.231,24.008,292.724,1.0
42.1,128.089873,37.898399,4257.5116272000005,142.324,23.977,292.645,1.0
42.1166,128.089835,37.89841,4258.9377864,144.435,23.949,292.566,1.0
42.1333,128.089796,37.898421,4260.3660792,146.565,23.915,292.494,1.0
42.15,128.089758,37.898432,4261.7971152,148.716,23.867,292.433,1.0
42.1666,128.08972,37.898443,4263.230589600001,150.888,23.808,292.38,1.0
42.1833,128.089682,37.898454,4264.6665024,153.079,23.74,292.333,1.0
42.2,128.089643,37.898464,4266.1054632000005,155.287,23.666,292.29,1.0
42.2166,128.089605,37.898475,4267.5471672,157.511,23.589,292.249,1.0
42.2333,128.089567,37.898486,4268.9913096,159.751,23.498,292.214,1.0
42.25,128.089528,37.898497,4270.4378904000005,162.007,23.382,292.186,1.0
42.2666,128.08949,37.898508,4271.886909600001,164.278,23.243,292.165,1.0
42.2833,128.089451,37.898519,4273.3383672,166.561,23.084,292.147,1.0
42.3,128.089413,37.89853,4274.7919584,168.854,22.911,292.129,1.0
42.3166,128.089375,37.89854,4276.2482928,171.153,22.727,292.109,1.0
42.3333,128.089336,37.898551,4277.7040176,173.402,22.524,292.094,1.0
42.35,128.089298,37.898562,4279.1597424,175.599,22.288,292.083,1.0
42.3666,128.089259,37.898573,4280.614248,177.744,22.022,292.072,1.0
42.3833,128.089221,37.898584,4282.0666200000005,179.838,21.733,292.056,1.0
42.4,128.089182,37.898595,4283.5162488000005,-178.116,21.426,292.032,1.0
42.4166,128.089144,37.898606,4284.9640488000005,-176.117,21.107,291.998,1.0
42.4333,128.089105,37.898617,4286.4063624,-174.23,20.764,291.959,1.0
42.45,128.089066,37.898628,4287.8434944,-172.453,20.388,291.912,1.0
42.4666,128.089028,37.898639,4289.2745304,-170.775,19.985,291.854,1.0
42.4833,128.088989,37.89865,4290.6982511999995,-169.19,19.564,291.781,1.0
42.5,128.08895,37.898661,4292.1143520000005,-167.688,19.132,291.694,1.0
42.5166,128.088912,37.898672,4293.5252712,-166.259,18.695,291.591,1.0
42.5333,128.088873,37.898683,4294.9255224,-164.949,18.24,291.476,1.0
42.55,128.088834,37.898694,4296.3163248,-163.748,17.768,291.347,1.0
42.5666,128.088795,37.898705,4297.696764,-162.646,17.285,291.204,1.0
42.5833,128.088756,37.898716,4299.0671448,-161.631,16.796,291.047,1.0
42.6,128.088717,37.898727,4300.4286864000005,-160.691,16.307,290.878,1.0
42.6166,128.088678,37.898738,4301.7807792,-159.818,15.821,290.696,1.0
42.6333,128.088639,37.898749,4303.120984800001,-159.032,15.339,290.507,1.0
42.65,128.0886,37.89876,4304.4489984,-158.323,14.862,290.311,1.0
42.6666,128.08856,37.898771,4305.7666488,-157.682,14.392,290.109,1.0
42.6833,128.088521,37.898782,4307.0736312,-157.101,13.931,289.901,1.0
42.7,128.088482,37.898793,4308.3696408000005,-156.571,13.478,289.688,1.0
42.7166,128.088442,37.898804,4309.6549824,-156.085,13.035,289.47,1.0
42.7333,128.088403,37.898815,4310.9305704,-155.61,12.602,289.246,1.0
42.75,128.088364,37.898826,4312.196709600001,-155.142,12.181,289.016,1.0
42.7666,128.088324,37.898837,4313.4534,-154.677,11.769,288.782,1.0
42.7833,128.088284,37.898848,4314.701556,-154.211,11.369,288.546,1.0
42.8,128.088245,37.898859,4315.9396536,-153.745,10.978,288.308,1.0
42.8166,128.088205,37.898869,4317.1679976000005,-153.277,10.596,288.069,1.0
42.8333,128.088165,37.89888,4318.3844544,-152.83,10.223,287.832,1.0
42.85,128.088125,37.898891,4319.5893288,-152.404,9.857,287.598,1.0
42.8666,128.088085,37.898902,4320.7820112,-151.997,9.499,287.365,1.0
42.8833,128.088045,37.898913,4321.9634160000005,-151.608,9.15,287.134,1.0
42.9,128.088005,37.898923,4323.1329336,-151.235,8.809,286.904,1.0
42.9166,128.087965,37.898934,4324.2902592,-150.877,8.475,286.674,1.0
42.9333,128.087925,37.898945,4325.433868800001,-150.549,8.148,286.448,1.0
42.95,128.087885,37.898956,4326.5640672,-150.249,7.827,286.223,1.0
42.9666,128.087845,37.898966,4327.681464,-149.974,7.512,286.0,1.0
42.9833,128.087804,37.898977,4328.786059200001,-149.722,7.204,285.779,1.0
43.0,128.087764,37.898987,4329.8772432000005,-149.491,6.901,285.558,1.0
43.0166,128.087724,37.898998,4330.9559304,-149.277,6.605,285.339,1.0
43.0333,128.087683,37.899008,4332.019377600001,-149.089,6.313,285.121,1.0
43.05,128.087642,37.899019,4333.0697184,-148.924,6.025,284.906,1.0
43.0666,128.087602,37.899029,4334.106648,-148.779,5.742,284.691,1.0
43.0833,128.087561,37.899039,4335.1298616,-148.653,5.464,284.478,1.0
43.1,128.08752,37.89905,4336.139664,-148.543,5.189,284.267,1.0
43.1166,128.08748,37.89906,4337.136055200001,-148.446,4.919,284.057,1.0
43.1333,128.087439,37.89907,4338.117816,-148.366,4.652,283.848,1.0
43.15,128.087398,37.89908,4339.0861656,-148.3,4.388,283.641,1.0
43.1666,128.087357,37.89909,4340.0404944,-148.246,4.127,283.435,1.0
43.1833,128.087316,37.8991,4340.981412,-148.204,3.869,283.231,1.0
43.2,128.087275,37.89911,4341.908004,-148.171,3.613,283.028,1.0
43.2166,128.087233,37.89912,4342.8211848,-148.147,3.36,282.826,1.0
43.2333,128.087192,37.89913,4343.7197352,-148.131,3.108,282.625,1.0
43.25,128.087151,37.89914,4344.6045696,-148.123,2.858,282.426,1.0
43.2666,128.08711,37.89915,4345.4753832,-148.122,2.61,282.229,1.0
43.2833,128.087068,37.89916,4346.3318712,-148.127,2.363,282.032,1.0
43.3,128.087027,37.899169,4347.1746432,-148.136,2.118,281.837,1.0
43.3166,128.086985,37.899179,4348.003089600001,-148.149,1.874,281.644,1.0
43.3333,128.086944,37.899189,4348.8172104,-148.166,1.632,281.452,1.0
43.35,128.086902,37.899198,4349.6170056,-148.186,1.39,281.261,1.0
43.3666,128.086861,37.899208,4350.4024752000005,-148.208,1.15,281.072,1.0
43.3833,128.086819,37.899217,4351.173924,-148.232,0.911,280.884,1.0
43.4,128.086777,37.899226,4351.9307424,-148.258,0.673,280.698,1.0
43.4166,128.086735,37.899236,4352.673235200001,-148.284,0.435,280.513,1.0
43.4333,128.086693,37.899245,4353.4014024,-148.311,0.199,280.33,1.0
43.45,128.086652,37.899254,4354.114939200001,-148.339,-0.035,280.148,1.0
43.4666,128.08661,37.899263,4354.813845600001,-148.366,-0.27,279.967,1.0
43.4833,128.086568,37.899272,4355.4984264,-148.393,-0.504,279.788,1.0
43.5,128.086526,37.899281,4356.168072,-148.419,-0.737,279.609,1.0
43.5166,128.086483,37.89929,4356.8230872,-148.445,-0.97,279.433,1.0
43.5333,128.086441,37.899299,4357.4631672,-148.47,-1.202,279.257,1.0
43.55,128.086399,37.899308,4358.088616800001,-148.495,-1.433,279.083,1.0
43.5666,128.086357,37.899317,4358.699436,-148.519,-1.664,278.911,1.0
43.5833,128.086315,37.899326,4359.2950152,-148.542,-1.895,278.739,1.0
43.6,128.086272,37.899334,4359.8756592,-148.565,-2.125,278.569,1.0
43.6166,128.08623,37.899343,4360.441672800001,-148.586,-2.354,278.4,1.0
43.6333,128.086188,37.899351,4360.9924464000005,-148.607,-2.583,278.231,1.0
43.65,128.086145,37.89936,4361.527980000001,-148.626,-2.812,278.065,1.0
43.6666,128.086103,37.899368,4362.0485784,-148.645,-3.04,277.899,1.0
43.6833,128.08606,37.899377,4362.554241600001,-148.662,-3.268,277.734,1.0
43.7,128.086018,37.899385,4363.0446648,-148.678,-3.495,277.57,1.0
43.7166,128.085975,37.899393,4363.519848,-148.692,-3.722,277.407,1.0
43.7333,128.085933,37.899401,4363.9794864000005,-148.706,-3.949,277.245,1.0
43.75,128.08589,37.899409,4364.4241896,-148.719,-4.176,277.084,1.0
43.7666,128.085847,37.899417,4364.853348000001,-148.73,-4.402,276.924,1.0
43.7833,128.085805,37.899425,4365.2672664,-148.741,-4.628,276.764,1.0
43.8,128.085762,37.899433,4365.6659448,-148.75,-4.854,276.606,1.0
43.8166,128.085719,37.899441,4366.0490784,-148.758,-5.08,276.448,1.0
43.8333,128.085676,37.899449,4366.4166672,-148.765,-5.306,276.292,1.0
43.85,128.085633,37.899457,4366.769016,-148.771,-5.531,276.136,1.0
43.8666,128.08559,37.899464,4367.1055152,-148.776,-5.757,275.982,1.0
43.8833,128.085548,37.899472,4367.4267744,-148.78,-5.983,275.828,1.0
43.9,128.085505,37.899479,4367.7324888,-148.783,-6.209,275.675,1.0
43.9166,128.085462,37.899487,4368.0223536,-148.785,-6.434,275.523,1.0
43.9333,128.085419,37.899494,4368.296673600001,-148.787,-6.66,275.371,1.0
43.95,128.085376,37.899501,4368.555448800001,-148.789,-6.886,275.221,1.0
43.9666,128.085333,37.899509,4368.7983744,-148.79,-7.112,275.072,1.0
43.9833,128.08529,37.899516,4369.0257552,-148.791,-7.338,274.923,1.0
44.0,128.085246,37.899523,4369.2372864,-148.792,-7.564,274.775,1.0
44.0166,128.085203,37.89953,4369.4332728,-148.792,-7.79,274.627,1.0
44.0333,128.08516,37.899537,4369.613104800001,-148.793,-8.017,274.48,1.0
44.05,128.085117,37.899544,4369.777392000001,-148.794,-8.243,274.335,1.0
44.0666,128.085074,37.89955,4369.9258296,-148.795,-8.47,274.19,1.0
44.0833,128.085031,37.899557,4370.0584176,-148.797,-8.697,274.045,1.0
44.1,128.084987,37.899564,4370.175156,-148.8,-8.924,273.901,1.0
44.1166,128.084944,37.89957,4370.2760448,-148.802,-9.151,273.758,1.0
44.1333,128.084901,37.899577,4370.3604744,-148.807,-9.379,273.615,1.0
44.15,128.084858,37.899583,4370.4290544000005,-148.815,-9.607,273.474,1.0
44.1666,128.084814,37.89959,4370.48148,-148.824,-9.835,273.333,1.0
44.1833,128.084771,37.899596,4370.518056,-148.836,-10.063,273.193,1.0
44.2,128.084728,37.899602,4370.5387824,-148.85,-10.292,273.053,1.0
44.2166,128.084684,37.899609,4370.5433544,-148.865,-10.521,272.914,1.0
44.2333,128.084641,37.899615,4370.5314672,-148.882,-10.751,272.777,1.0
44.25,128.084598,37.899621,4370.503425600001,-148.899,-10.983,272.643,1.0
44.2666,128.084554,37.899627,4370.4592296,-148.918,-11.216,272.511,1.0
44.2833,128.084511,37.899632,4370.399184,-148.939,-11.45,272.38,1.0
44.3,128.084468,37.899638,4370.3226792000005,-148.963,-11.684,272.25,1.0
44.3166,128.084424,37.899644,4370.23002,-148.99,-11.919,272.122,1.0
44.3333,128.084381,37.89965,4370.1202920000005,-149.022,-12.155,271.995,1.0
44.35,128.084337,37.899655,4369.9944096,-149.06,-12.393,271.871,1.0
44.3666,128.084294,37.899661,4369.852068,-149.103,-12.632,271.748,1.0
44.3833,128.084251,37.899666,4369.693572,-149.152,-12.872,271.627,1.0
44.4,128.084207,37.899671,4369.518312,-149.207,-13.112,271.507,1.0
44.4166,128.084164,37.899677,4369.3268976,-149.267,-13.353,271.387,1.0
44.4333,128.08412,37.899682,4369.118719200001,-149.334,-13.594,271.268,1.0
44.45,128.084077,37.899687,4368.8940816,-149.407,-13.836,271.15,1.0
44.4666,128.084034,37.899692,4368.6529848,-149.485,-14.079,271.032,1.0
44.4833,128.08399,37.899697,4368.3957336,-149.569,-14.322,270.915,1.0
44.5,128.083947,37.899702,4368.1220232000005,-149.657,-14.565,270.798,1.0
44.5166,128.083903,37.899707,4367.8318536,-149.749,-14.809,270.681,1.0
44.5333,128.08386,37.899711,4367.526444,-149.839,-15.053,270.564,1.0
44.55,128.083817,37.899716,4367.20488,-149.926,-15.297,270.447,1.0
44.5666,128.083773,37.899721,4366.8674664,-150.009,-15.541,270.33,1.0
44.5833,128.08373,37.899725,4366.513593600001,-150.09,-15.786,270.213,1.0
44.6,128.083686,37.89973,4366.144176000001,-150.168,-16.03,270.096,1.0
44.6166,128.083643,37.899734,4365.758604,-150.243,-16.275,269.98,1.0
44.6333,128.0836,37.899739,4365.3584016,-150.307,-16.52,269.862,1.0
44.65,128.083556,37.899743,4364.9423496,-150.359,-16.764,269.744,1.0
44.6666,128.083513,37.899747,4364.510752800001,-150.4,-17.009,269.626,1.0
44.6833,128.083469,37.899751,4364.0636112,-150.432,-17.253,269.508,1.0
44.7,128.083426,37.899755,4363.60062,-150.455,-17.497,269.39,1.0
44.7166,128.083383,37.899759,4363.1220840000005,-150.47,-17.742,269.272,1.0
44.7333,128.083339,37.899763,4362.6286128,-150.472,-17.986,269.153,1.0
44.75,128.083296,37.899767,4362.1195968,-150.464,-18.229,269.035,1.0
44.7666,128.083253,37.899771,4361.5947312,-150.446,-18.473,268.916,1.0
44.7833,128.08321,37.899775,4361.0543208,-150.418,-18.716,268.796,1.0
44.8,128.083166,37.899778,4360.4983656,-150.382,-18.959,268.677,1.0
44.8166,128.083123,37.899782,4359.9265608000005,-150.34,-19.202,268.558,1.0
44.8333,128.08308,37.899786,4359.3392112,-150.289,-19.445,268.438,1.0
44.85,128.083037,37.899789,4358.7363168,-150.231,-19.687,268.318,1.0
44.8666,128.082993,37.899792,4358.117877600001,-150.168,-19.928,268.198,1.0
44.8833,128.08295,37.899796,4357.483588800001,-150.098,-20.17,268.077,1.0
44.9,128.082907,37.899799,4356.8334504,-150.024,-20.411,267.956,1.0
44.9166,128.082864,37.899802,4356.1677672,-149.945,-20.651,267.834,1.0
44.9333,128.082821,37.899805,4355.4862344,-149.863,-20.892,267.712,1.0
44.95,128.082778,37.899808,4354.7891568000005,-149.777,-21.132,267.59,1.0
44.9666,128.082735,37.899811,4354.0759248,-149.688,-21.371,267.467,1.0
44.9833,128.082692,37.899814,4353.347148,-149.597,-21.611,267.344,1.0
45.0,128.082648,37.899817,4352.6028264,-149.503,-21.85,267.22,1.0
45.0166,128.082605,37.89982,4351.8423504,-149.408,-22.088,267.096,1.0
45.0333,128.082563,37.899823,4351.0663296,-149.311,-22.327,266.971,1.0
45.05,128.08252,37.899825,4350.274764000001,-149.213,-22.565,266.845,1.0
45.0666,128.082477,37.899828,4349.467044,-149.114,-22.803,266.719,1.0
45.0833,128.082434,37.89983,4348.6437792,-149.014,-23.04,266.592,1.0
45.1,128.082391,37.899833,4347.8049696,-148.913,-23.277,266.465,1.0
45.1166,128.082348,37.899835,4346.9503104,-148.812,-23.514,266.336,1.0
45.1333,128.082305,37.899838,4346.0798016,-148.71,-23.75,266.207,1.0
45.15,128.082262,37.89984,4345.193748000001,-148.609,-23.987,266.078,1.0
45.1666,128.08222,37.899842,4344.2918448,-148.508,-24.223,265.948,1.0
45.1833,128.082177,37.899844,4343.3743968,-148.406,-24.458,265.817,1.0
45.2,128.082134,37.899846,4342.441404,-148.305,-24.694,265.685,1.0
45.2166,128.082092,37.899848,4341.4925616,-148.205,-24.929,265.553,1.0
45.2333,128.082049,37.89985,4340.5281744,-148.105,-25.164,265.42,1.0
45.25,128.082007,37.899852,4339.5479376,-148.008,-25.399,265.287,1.0
45.2666,128.081964,37.899853,4338.552156,-147.912,-25.633,265.152,1.0
45.2833,128.081922,37.899855,4337.5405248,-147.817,-25.867,265.018,1.0
45.3,128.081879,37.899857,4336.5133488,-147.723,-26.101,264.882,1.0
45.3166,128.081837,37.899858,4335.470932800001,-147.631,-26.335,264.745,1.0
45.3333,128.081794,37.89986,4334.4123624,-147.541,-26.569,264.608,1.0
45.35,128.081752,37.899861,4333.338552,-147.454,-26.802,264.471,1.0
45.3666,128.08171,37.899862,4332.2488920000005,-147.368,-27.035,264.332,1.0
45.3833,128.081667,37.899863,4331.1436872,-147.285,-27.268,264.193,1.0
45.4,128.081625,37.899865,4330.0229376,-147.203,-27.501,264.053,1.0
45.4166,128.081583,37.899866,4328.886948,-147.123,-27.734,263.913,1.0
45.4333,128.081541,37.899867,4327.7351088000005,-147.046,-27.966,263.771,1.0
45.45,128.081499,37.899868,4326.5677248,-146.971,-28.199,263.629,1.0
45.4666,128.081457,37.899868,4325.384796,-146.898,-28.431,263.487,1.0
45.4833,128.081415,37.899869,4324.1866272,-146.828,-28.663,263.344,1.0
45.5,128.081373,37.89987,4322.9729136000005,-146.759,-28.895,263.2,1.0
45.5166,128.081331,37.899871,4321.743655200001,-146.692,-29.127,263.055,1.0
45.5333,128.081289,37.899871,4320.4997664,-146.623,-29.358,262.909,1.0
45.55,128.081248,37.899872,4319.2403328,-146.551,-29.589,262.761,1.0
45.5666,128.081206,37.899872,4317.965964,-146.477,-29.819,262.613,1.0
45.5833,128.081164,37.899872,4316.6763552,-146.4,-30.049,262.463,1.0
45.6,128.081123,37.899873,4315.371811200001,-146.321,-30.279,262.313,1.0
45.6166,128.081081,37.899873,4314.0517224000005,-146.24,-30.509,262.161,1.0
45.6333,128.081039,37.899873,4312.717308,-146.155,-30.738,262.008,1.0
45.65,128.080998,37.899873,4311.3673488,-146.066,-30.966,261.854,1.0
45.6666,128.080957,37.899873,4310.002759200001,-145.974,-31.194,261.699,1.0
45.6833,128.080915,37.899873,4308.6229296,-145.878,-31.422,261.542,1.0
45.7,128.080874,37.899873,4307.2284696,-145.779,-31.649,261.385,1.0
45.7166,128.080833,37.899873,4305.8187696,-145.676,-31.876,261.227,1.0
45.7333,128.080791,37.899872,4304.3953536,-145.549,-32.099,261.061,1.0
45.75,128.08075,37.899872,4302.9585264,-145.397,-32.317,260.888,1.0
45.7666,128.080709,37.899872,4301.508288,-145.22,-32.533,260.708,1.0
45.7833,128.080668,37.899871,4300.0440288,-145.018,-32.746,260.525,1.0
45.8,128.080627,37.899871,4298.5663584,-144.793,-32.957,260.338,1.0
45.8166,128.080586,37.89987,4297.0746672,-144.547,-33.167,260.149,1.0
45.8333,128.080545,37.899869,4295.5707840000005,-144.272,-33.375,259.955,1.0
45.85,128.080504,37.899869,4294.05288,-143.969,-33.58,259.759,1.0
45.8666,128.080464,37.899868,4292.5215648,-143.641,-33.783,259.559,1.0
45.8833,128.080423,37.899867,4290.9768384,-143.29,-33.984,259.357,1.0
45.9,128.080382,37.899866,4289.418396,-142.919,-34.184,259.153,1.0
45.9166,128.080342,37.899865,4287.8465424,-142.529,-34.382,258.947,1.0
45.9333,128.080301,37.899864,4286.2624968,-142.071,-34.569,258.742,1.0
45.95,128.08026,37.899863,4284.6662592,-141.547,-34.744,258.536,1.0
45.9666,128.08022,37.899862,4283.058744000001,-140.958,-34.911,258.33,1.0
45.9833,128.080179,37.899861,4281.4396464,-140.305,-35.07,258.123,1.0
46.0,128.080139,37.899859,4279.8101856,-139.59,-35.223,257.915,1.0
46.0166,128.080099,37.899858,4278.170056800001,-138.82,-35.372,257.706,1.0
46.0333,128.080058,37.899857,4276.5201744,-137.996,-35.508,257.504,1.0
46.05,128.080018,37.899855,4274.8602336,-137.125,-35.624,257.318,1.0
46.0666,128.079978,37.899854,4273.190539200001,-136.21,-35.719,257.149,1.0
46.0833,128.079937,37.899852,4271.5104816,-135.252,-35.797,256.992,1.0
46.1,128.079897,37.899851,4269.8209752,-134.251,-35.862,256.845,1.0
46.1166,128.079857,37.899849,4268.1214104,-133.208,-35.917,256.704,1.0
46.1333,128.079817,37.899847,4266.4127016,-132.132,-35.955,256.579,1.0
46.15,128.079777,37.899846,4264.6951536,-131.031,-35.968,256.481,1.0
46.1666,128.079736,37.899844,4262.9687664,-129.913,-35.952,256.418,1.0
46.1833,128.079696,37.899842,4261.2332352,-128.776,-35.912,256.384,1.0
46.2,128.079656,37.89984,4259.4894744,-127.618,-35.854,256.373,1.0
46.2166,128.079616,37.899838,4257.7371792,-126.437,-35.783,256.378,1.0
46.2333,128.079576,37.899836,4255.9766544,-125.232,-35.701,256.395,1.0
46.25,128.079536,37.899834,4254.2079,-124.001,-35.613,256.421,1.0
46.2666,128.079496,37.899832,4252.4312208,-122.744,-35.519,256.453,1.0
46.2833,128.079456,37.89983,4250.6469216,-121.462,-35.42,256.49,1.0
46.3,128.079416,37.899828,4248.8553072,-120.153,-35.318,256.531,1.0
46.3166,128.079376,37.899825,4247.0560728,-118.817,-35.214,256.576,1.0
46.3333,128.079336,37.899823,4245.2492184,-117.491,-35.11,256.625,1.0
46.35,128.079296,37.899821,4243.434744,-116.177,-35.009,256.678,1.0
46.3666,128.079257,37.899818,4241.6126496,-114.875,-34.908,256.735,1.0
46.3833,128.079217,37.899816,4239.7826304,-113.583,-34.809,256.795,1.0
46.4,128.079177,37.899813,4237.945296000001,-112.3,-34.709,256.858,1.0
46.4166,128.079137,37.899811,4236.1009512,-111.024,-34.609,256.923,1.0
46.4333,128.079097,37.899808,4234.2499008,-109.74,-34.508,256.989,1.0
46.45,128.079057,37.899805,4232.3927544,-108.445,-34.405,257.055,1.0
46.4666,128.079017,37.899803,4230.5292072,-107.139,-34.301,257.12,1.0
46.4833,128.078978,37.8998,4228.659259200001,-105.821,-34.198,257.186,1.0
46.5,128.078938,37.899797,4226.78352,-104.49,-34.095,257.251,1.0
46.5166,128.078898,37.899794,4224.9016848,-103.146,-33.992,257.315,1.0
46.5333,128.078858,37.899791,4223.014668,-101.765,-33.888,257.379,1.0
46.55,128.078818,37.899788,4221.1224696,-100.345,-33.781,257.443,1.0
46.5666,128.078778,37.899785,4219.224784800001,-98.889,-33.674,257.506,1.0
46.5833,128.078739,37.899782,4217.3219184,-97.398,-33.568,257.57,1.0
46.6,128.078699,37.899779,4215.413870400001,-95.876,-33.462,257.633,1.0
46.6166,128.078659,37.899776,4213.5009456,-94.325,-33.358,257.697,1.0
46.6333,128.078619,37.899773,4211.583144,-92.731,-33.254,257.762,1.0
46.65,128.078579,37.89977,4209.6604656,-91.096,-33.149,257.827,1.0
46.6666,128.078539,37.899767,4207.7329104,-89.419,-33.045,257.894,1.0
46.6833,128.078499,37.899764,4205.8004784,-87.701,-32.941,257.962,1.0
46.7,128.078459,37.899761,4203.8631696,-85.942,-32.838,258.031,1.0
46.7166,128.078419,37.899757,4201.920984,-84.144,-32.734,258.102,1.0
46.7333,128.078379,37.899754,4199.9742264,-82.306,-32.63,258.175,1.0
46.75,128.078339,37.899751,4198.022592,-80.429,-32.526,258.25,1.0
46.7666,128.078299,37.899748,4196.0660808,-78.513,-32.422,258.326,1.0
46.7833,128.078259,37.899745,4194.1046928000005,-76.559,-32.319,258.406,1.0
46.8,128.078219,37.899742,4192.138428,-74.568,-32.216,258.488,1.0
46.8166,128.078178,37.899738,4190.1672864,-72.54,-32.114,258.572,1.0
