Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
46.8333,128.078138,37.899735,4188.1912680000005,-70.476,-32.013,258.66,1.0
46.85,128.078098,37.899732,4186.210068,-68.377,-31.914,258.751,1.0
46.8666,128.078058,37.899729,4184.2239912000005,-66.243,-31.816,258.844,1.0
46.8833,128.078018,37.899726,4182.2327328,-64.075,-31.719,258.941,1.0
46.9,128.077977,37.899722,4180.2362928,-61.873,-31.626,259.041,1.0
46.9166,128.077937,37.899719,4178.2343664,-59.638,-31.535,259.143,1.0
46.9333,128.077897,37.899716,4176.2272584,-57.37,-31.446,259.249,1.0
46.95,128.077856,37.899713,4174.214664,-55.07,-31.362,259.357,1.0
46.9666,128.077816,37.89971,4172.1965832,-52.738,-31.281,259.467,1.0
46.9833,128.077776,37.899707,4170.1727112,-50.375,-31.204,259.58,1.0
47.0,128.077735,37.899703,4168.143048,-47.982,-31.131,259.694,1.0
47.0166,128.077695,37.8997,4166.107593600001,-45.558,-31.064,259.81,1.0
47.0333,128.077655,37.899697,4164.0660432,-43.104,-31.001,259.927,1.0
47.05,128.077614,37.899694,4162.0183968,-40.62,-30.943,260.044,1.0
47.0666,128.077574,37.899691,4159.9643496,-38.107,-30.891,260.161,1.0
47.0833,128.077533,37.899688,4157.9042064000005,-35.566,-30.845,260.278,1.0
47.1,128.077493,37.899685,4155.8373576,-32.996,-30.804,260.393,1.0
47.1166,128.077452,37.899682,4153.7638032,-30.399,-30.77,260.507,1.0
47.1333,128.077412,37.899679,4151.6841528,-27.77,-30.731,260.611,1.0
47.15,128.077371,37.899676,4149.5981016,-25.108,-30.675,260.701,1.0
47.1666,128.077331,37.899672,4147.5056496,-22.414,-30.596,260.773,1.0
47.1833,128.07729,37.899669,4145.4067968,-19.693,-30.498,260.834,1.0
47.2,128.07725,37.899666,4143.3012384,-16.95,-30.387,260.888,1.0
47.2166,128.077209,37.899663,4141.189584,-14.192,-30.269,260.941,1.0
47.2333,128.077168,37.89966,4139.0739672,-11.488,-30.131,260.98,1.0
47.25,128.077128,37.899657,4136.954388,-8.84,-29.961,261.005,1.0
47.2666,128.077087,37.899654,4134.8317608,-6.25,-29.757,261.024,1.0
47.2833,128.077046,37.899651,4132.707,-3.718,-29.528,261.045,1.0
47.3,128.077006,37.899648,4130.5804104,-1.242,-29.283,261.072,1.0
47.3166,128.076965,37.899645,4128.451992,1.179,-29.027,261.11,1.0
47.3333,128.076924,37.899642,4126.324488,3.463,-28.749,261.149,1.0
47.35,128.076883,37.899638,4124.197898400001,5.615,-28.435,261.19,1.0
47.3666,128.076843,37.899635,4122.0734424,7.643,-28.088,261.243,1.0
47.3833,128.076802,37.899632,4119.9517296,9.558,-27.718,261.312,1.0
47.4,128.076761,37.899629,4117.8339792,11.373,-27.336,261.4,1.0
47.4166,128.07672,37.899626,4115.717448,13.099,-26.949,261.506,1.0
47.4333,128.076679,37.899622,4113.6070128,14.675,-26.542,261.625,1.0
47.45,128.076638,37.899619,4111.5023688,16.112,-26.106,261.761,1.0
47.4666,128.076596,37.899616,4109.404430400001,17.426,-25.649,261.915,1.0
47.4833,128.076555,37.899613,4107.3131976,18.632,-25.182,262.088,1.0
47.5,128.076514,37.89961,4105.226841600001,19.746,-24.713,262.278,1.0
47.5166,128.076472,37.899607,4103.145972,20.781,-24.247,262.484,1.0
47.5333,128.076431,37.899604,4101.073941600001,21.71,-23.785,262.699,1.0
47.55,128.076389,37.8996,4099.009836,22.546,-23.329,262.921,1.0
47.5666,128.076348,37.899597,4096.9533504,23.302,-22.881,263.151,1.0
47.5833,128.076306,37.899594,4094.9035704000003,23.988,-22.443,263.387,1.0
47.6,128.076264,37.899591,4092.8611056000004,24.617,-22.016,263.631,1.0
47.6166,128.076222,37.899588,4090.825956,25.2,-21.6,263.88,1.0
47.6333,128.07618,37.899585,4088.7969024000004,25.775,-21.197,264.138,1.0
47.65,128.076138,37.899582,4086.7739448,26.351,-20.806,264.404,1.0
47.6666,128.076096,37.899579,4084.7567784000003,26.933,-20.428,264.676,1.0
47.6833,128.076054,37.899577,4082.7450984,27.523,-20.061,264.951,1.0
47.7,128.076012,37.899574,4080.7395144,28.122,-19.705,265.228,1.0
47.7166,128.07597,37.899571,4078.7403312,28.731,-19.359,265.506,1.0
47.7333,128.075927,37.899568,4076.7493776,29.319,-19.02,265.78,1.0
47.75,128.075885,37.899565,4074.7666536,29.886,-18.689,266.051,1.0
47.7666,128.075842,37.899563,4072.7930736000003,30.432,-18.365,266.319,1.0
47.7833,128.0758,37.89956,4070.8280280000004,30.958,-18.05,266.586,1.0
47.8,128.075757,37.899558,4068.8715168000003,31.466,-17.744,266.852,1.0
47.8166,128.075714,37.899555,4066.9238448,31.956,-17.446,267.119,1.0
47.8333,128.075672,37.899553,4064.9868408,32.411,-17.155,267.383,1.0
47.85,128.075629,37.89955,4063.0605048,32.834,-16.87,267.645,1.0
47.8666,128.075586,37.899548,4061.1433128,33.228,-16.591,267.905,1.0
47.8833,128.075543,37.899546,4059.2361792,33.595,-16.319,268.165,1.0
47.9,128.0755,37.899543,4057.3387992,33.939,-16.054,268.425,1.0
47.9166,128.075457,37.899541,4055.4514776,34.263,-15.794,268.686,1.0
47.9333,128.075413,37.899539,4053.5757384000003,34.559,-15.54,268.945,1.0
47.95,128.07537,37.899537,4051.7097528000004,34.829,-15.29,269.202,1.0
47.9666,128.075327,37.899535,4049.8544352000004,35.077,-15.045,269.459,1.0
47.9833,128.075283,37.899534,4048.0094808,35.304,-14.804,269.715,1.0
48.0,128.07524,37.899532,4046.1745848000005,35.515,-14.568,269.971,1.0
48.0166,128.075196,37.89953,4044.3503568,35.71,-14.336,270.226,1.0
48.0333,128.075152,37.899529,4042.5374064000002,35.887,-14.108,270.481,1.0
48.05,128.075109,37.899527,4040.7348192000004,36.047,-13.882,270.734,1.0
48.0666,128.075065,37.899526,4038.9429,36.193,-13.659,270.987,1.0
48.0833,128.075021,37.899524,4037.1616488000004,36.326,-13.438,271.239,1.0
48.1,128.074977,37.899523,4035.3910656000003,36.448,-13.221,271.491,1.0
48.1166,128.074933,37.899522,4033.6311504000005,36.56,-13.006,271.742,1.0
48.1333,128.074889,37.899521,4031.8825128,36.66,-12.793,271.991,1.0
48.15,128.074845,37.89952,4030.1448480000004,36.751,-12.582,272.24,1.0
48.1666,128.0748,37.899519,4028.4178512,36.832,-12.374,272.487,1.0
48.1833,128.074756,37.899518,4026.7018272,36.906,-12.167,272.733,1.0
48.2,128.074712,37.899518,4024.9970808,36.972,-11.962,272.978,1.0
48.2166,128.074667,37.899517,4023.3033072000003,37.032,-11.759,273.222,1.0
48.2333,128.074623,37.899516,4021.6208112000004,37.085,-11.558,273.465,1.0
48.25,128.074578,37.899516,4019.9492880000003,37.132,-11.358,273.706,1.0
48.2666,128.074534,37.899516,4018.2890424,37.173,-11.159,273.946,1.0
48.2833,128.074489,37.899515,4016.6403792,37.21,-10.962,274.185,1.0
48.3,128.074445,37.899515,4015.0026888,37.241,-10.766,274.422,1.0
48.3166,128.0744,37.899515,4013.3765808,37.269,-10.572,274.658,1.0
48.3333,128.074355,37.899515,4011.7617504000004,37.293,-10.379,274.893,1.0
48.35,128.07431,37.899515,4010.1585024,37.313,-10.186,275.126,1.0
48.3666,128.074265,37.899515,4008.5668368,37.329,-9.995,275.358,1.0
48.3833,128.07422,37.899516,4006.9864488000003,37.342,-9.805,275.589,1.0
48.4,128.074175,37.899516,4005.4179480000003,37.353,-9.616,275.818,1.0
48.4166,128.07413,37.899516,4003.8610296,37.36,-9.427,276.046,1.0
48.4333,128.074085,37.899517,4002.3159984000004,37.365,-9.24,276.273,1.0
48.45,128.07404,37.899518,4000.7825496,37.368,-9.053,276.498,1.0
48.4666,128.073995,37.899519,3999.260988,37.368,-8.867,276.722,1.0
48.4833,128.07395,37.899519,3997.7510088,37.366,-8.682,276.945,1.0
48.5,128.073904,37.89952,3996.2532216,37.363,-8.497,277.166,1.0
48.5166,128.073859,37.899521,3994.7670168000004,37.357,-8.313,277.386,1.0
48.5333,128.073814,37.899523,3993.293004,37.35,-8.13,277.605,1.0
48.55,128.073768,37.899524,3991.8311832,37.341,-7.947,277.823,1.0
48.5666,128.073723,37.899525,3990.3809448,37.331,-7.765,278.039,1.0
48.5833,128.073677,37.899527,3988.9432032000004,37.32,-7.583,278.254,1.0
48.6,128.073632,37.899528,3987.5173488000005,37.308,-7.401,278.468,1.0
48.6166,128.073586,37.89953,3986.1036864000002,37.294,-7.22,278.681,1.0
48.6333,128.07354,37.899532,3984.702216,37.28,-7.04,278.893,1.0
48.65,128.073495,37.899534,3983.3129376,37.265,-6.859,279.103,1.0
48.6666,128.073449,37.899536,3981.936156,37.249,-6.68,279.313,1.0
48.6833,128.073403,37.899538,3980.5712616,37.232,-6.5,279.521,1.0
48.7,128.073358,37.89954,3979.2191688000003,37.215,-6.321,279.728,1.0
48.7166,128.073312,37.899542,3977.8789632000003,37.198,-6.142,279.934,1.0
48.7333,128.073266,37.899545,3976.5515592,37.18,-5.963,280.139,1.0
48.75,128.07322,37.899547,3975.2363472,37.162,-5.785,280.343,1.0
48.7666,128.073174,37.89955,3973.933632,37.143,-5.606,280.546,1.0
48.7833,128.073128,37.899553,3972.6434136000003,37.125,-5.429,280.748,1.0
48.8,128.073082,37.899555,3971.3656920000003,37.107,-5.251,280.949,1.0
48.8166,128.073036,37.899558,3970.1004672,37.088,-5.073,281.149,1.0
48.8333,128.07299,37.899561,3968.8480440000003,37.07,-4.896,281.348,1.0
48.85,128.072944,37.899564,3967.6081176000002,37.052,-4.718,281.546,1.0
48.8666,128.072898,37.899568,3966.380688,37.034,-4.541,281.744,1.0
48.8833,128.072852,37.899571,3965.1660600000005,37.016,-4.364,281.94,1.0
48.9,128.072806,37.899574,3963.9639288,36.999,-4.187,282.136,1.0
48.9166,128.07276,37.899578,3962.7745992,36.982,-4.011,282.33,1.0
48.9333,128.072714,37.899582,3961.5980712000005,36.966,-3.834,282.524,1.0
48.95,128.072668,37.899585,3960.43404,36.951,-3.657,282.717,1.0
48.9666,128.072621,37.899589,3959.2831152,36.936,-3.481,282.91,1.0
48.9833,128.072575,37.899593,3958.1446872000006,36.922,-3.305,283.101,1.0
49.0,128.072529,37.899597,3957.0190608000003,36.909,-3.128,283.292,1.0
49.0166,128.072483,37.899601,3955.9065408,36.896,-2.952,283.482,1.0
49.0333,128.072436,37.899606,3954.8065176,36.885,-2.776,283.671,1.0
49.05,128.07239,37.89961,3953.7196008000005,36.875,-2.599,283.859,1.0
49.0666,128.072344,37.899615,3952.6454856,36.867,-2.423,284.046,1.0
49.0833,128.072298,37.899619,3951.584172,36.859,-2.246,284.233,1.0
49.1,128.072251,37.899624,3950.5359648,36.852,-2.07,284.418,1.0
49.1166,128.072205,37.899629,3949.500864,36.846,-1.893,284.604,1.0
49.1333,128.072159,37.899634,3948.4782600000003,36.842,-1.717,284.788,1.0
49.15,128.072112,37.899639,3947.4687624000003,36.839,-1.54,284.972,1.0
49.1666,128.072066,37.899644,3946.4723712000005,36.837,-1.363,285.154,1.0
49.1833,128.07202,37.899649,3945.4887816,36.837,-1.187,285.337,1.0
49.2,128.071973,37.899654,3944.5182984000003,36.838,-1.01,285.518,1.0
49.2166,128.071927,37.89966,3943.5609216,36.839,-0.833,285.7,1.0
49.2333,128.07188,37.899665,3942.6160416000002,36.843,-0.657,285.88,1.0
49.25,128.071834,37.899671,3941.6845728000003,36.849,-0.48,286.061,1.0
49.2666,128.071788,37.899677,3940.7659056000007,36.858,-0.303,286.24,1.0
49.2833,128.071741,37.899683,3939.8603448,36.868,-0.127,286.419,1.0
49.3,128.071695,37.899689,3938.9678904,36.88,0.048,286.598,1.0
49.3166,128.071648,37.899695,3938.0882376,36.893,0.225,286.777,1.0
49.3333,128.071602,37.899701,3937.2216912000004,36.909,0.401,286.955,1.0
49.35,128.071556,37.899707,3936.3679464000006,36.927,0.577,287.132,1.0
49.3666,128.071509,37.899714,3935.5273079999997,36.948,0.753,287.31,1.0
49.3833,128.071463,37.89972,3934.7000808,36.97,0.93,287.487,1.0
49.4,128.071417,37.899727,3933.8853504000003,36.995,1.105,287.663,1.0
49.4166,128.07137,37.899733,3933.0840312,37.02,1.281,287.84,1.0
49.4333,128.071324,37.89974,3932.2955136,37.049,1.457,288.016,1.0
49.45,128.071277,37.899747,3931.5201024000003,37.081,1.632,288.192,1.0
49.4666,128.071231,37.899754,3930.7574928,37.116,1.808,288.368,1.0
49.4833,128.071185,37.899761,3930.0079896000007,37.152,1.983,288.543,1.0
49.5,128.071138,37.899769,3929.2715928000002,37.191,2.158,288.719,1.0
49.5166,128.071092,37.899776,3928.5483024,37.232,2.332,288.894,1.0
49.5333,128.071046,37.899783,3927.8381184000004,37.272,2.507,289.069,1.0
49.55,128.070999,37.899791,3927.1413456,37.311,2.682,289.243,1.0
49.5666,128.070953,37.899799,3926.4576792000003,37.35,2.857,289.417,1.0
49.5833,128.070907,37.899806,3925.7871192000002,37.388,3.032,289.591,1.0
49.6,128.070861,37.899814,3925.1296656,37.425,3.207,289.764,1.0
49.6166,128.070814,37.899822,3924.4856232,37.461,3.381,289.938,1.0
49.6333,128.070768,37.89983,3923.8549920000005,37.494,3.556,290.11,1.0
49.65,128.070722,37.899838,3923.237772,37.522,3.731,290.282,1.0
49.6666,128.070676,37.899847,3922.6339632,37.546,3.906,290.454,1.0
49.6833,128.07063,37.899855,3922.0432608,37.567,4.082,290.625,1.0
49.7,128.070583,37.899864,3921.4659696,37.584,4.257,290.796,1.0
49.7166,128.070537,37.899872,3920.9020896000006,37.599,4.432,290.968,1.0
49.7333,128.070491,37.899881,3920.3519256000004,37.538,4.608,291.118,1.0
49.75,128.070445,37.89989,3919.8163920000006,37.404,4.786,291.249,1.0
49.7666,128.070399,37.899899,3919.2964032000004,37.192,4.965,291.365,1.0
49.7833,128.070353,37.899908,3918.792264,36.899,5.144,291.471,1.0
49.8,128.070307,37.899917,3918.3048888000003,36.522,5.323,291.571,1.0
49.8166,128.070261,37.899926,3917.8345824000003,36.064,5.501,291.667,1.0
49.8333,128.070215,37.899936,3917.3822592,35.525,5.682,291.76,1.0
49.85,128.07017,37.899945,3916.9479192000003,34.91,5.864,291.852,1.0
49.8666,128.070124,37.899955,3916.5315624000004,34.229,6.048,291.942,1.0
49.8833,128.070078,37.899965,3916.1319696,33.491,6.233,292.032,1.0
49.9,128.070032,37.899975,3915.7494456000004,32.704,6.419,292.122,1.0
49.9166,128.069987,37.899985,3915.3836856,31.878,6.607,292.21,1.0
49.9333,128.069941,37.899995,3915.0337752,31.05,6.804,292.305,1.0
49.95,128.069896,37.900005,3914.6994096000003,30.226,7.008,292.407,1.0
49.9666,128.06985,37.900015,3914.3802840000003,29.41,7.22,292.511,1.0
49.9833,128.069804,37.900025,3914.0751792,28.605,7.438,292.616,1.0
50.0,128.069759,37.900036,3913.7856192000004,27.81,7.661,292.72,1.0
50.0166,128.069713,37.900046,3913.5112992,27.026,7.888,292.82,1.0
50.0333,128.069668,37.900057,3913.2503904,26.295,8.118,292.922,1.0
50.05,128.069623,37.900068,3913.0031976,25.615,8.35,293.025,1.0
50.0666,128.069577,37.900078,3912.7688064,24.982,8.585,293.126,1.0
50.0833,128.069532,37.900089,3912.5478264,24.393,8.823,293.224,1.0
50.1,128.069487,37.9001,3912.3414768000002,23.844,9.063,293.319,1.0
50.1166,128.069441,37.900111,3912.1491480000004,23.328,9.306,293.409,1.0
50.1333,128.069396,37.900122,3911.9690112000003,22.853,9.55,293.496,1.0
50.15,128.069351,37.900133,3911.8041144000003,22.413,9.795,293.579,1.0
50.1666,128.069305,37.900144,3911.6532384,22.004,10.041,293.66,1.0
50.1833,128.06926,37.900155,3911.5172976000003,21.623,10.288,293.736,1.0
50.2,128.069215,37.900167,3911.3962920000004,21.264,10.536,293.81,1.0
50.2166,128.06917,37.900178,3911.2902215999998,20.926,10.784,293.879,1.0
50.2333,128.069125,37.900189,3911.1972576000003,20.639,11.03,293.952,1.0
50.25,128.06908,37.900201,3911.1177048000004,20.399,11.274,294.028,1.0
50.2666,128.069035,37.900212,3911.0506488000005,20.205,11.516,294.105,1.0
50.2833,128.068989,37.900224,3910.9976136,20.051,11.759,294.183,1.0
50.3,128.068944,37.900235,3910.9585992,19.934,12.001,294.259,1.0
50.3166,128.068899,37.900247,3910.9339104,19.851,12.243,294.334,1.0
50.3333,128.068854,37.900258,3910.9211088,19.823,12.482,294.416,1.0
50.35,128.06881,37.90027,3910.9204992,19.847,12.718,294.505,1.0
50.3666,128.068765,37.900282,3910.9320816,19.92,12.951,294.598,1.0
50.3833,128.06872,37.900294,3910.9573800000003,20.038,13.183,294.694,1.0
50.4,128.068675,37.900306,3910.9957848000004,20.197,13.414,294.79,1.0
50.4166,128.06863,37.900318,3911.0479056000004,20.393,13.644,294.887,1.0
50.4333,128.068585,37.900329,3911.111304,20.676,13.867,294.988,1.0
50.45,128.06854,37.900341,3911.1862848000005,21.043,14.083,295.095,1.0
50.4666,128.068496,37.900354,3911.2719336,21.485,14.294,295.205,1.0
50.4833,128.068451,37.900366,3911.3676408,21.995,14.501,295.318,1.0
50.5,128.068406,37.900378,3911.4758448000002,22.564,14.706,295.431,1.0
50.5166,128.068362,37.90039,3911.595936,23.183,14.908,295.545,1.0
50.5333,128.068317,37.900402,3911.7251712,23.868,15.102,295.66,1.0
50.55,128.068272,37.900414,3911.8653792,24.609,15.288,295.777,1.0
50.5666,128.068228,37.900427,3912.0171696,25.4,15.467,295.895,1.0
50.5833,128.068183,37.900439,3912.1805424,26.233,15.641,296.014,1.0
50.6,128.068139,37.900452,3912.3558024000004,27.101,15.811,296.135,1.0
50.6166,128.068094,37.900464,3912.5426448,27.997,15.976,296.258,1.0
50.6333,128.06805,37.900477,3912.7422888,28.913,16.139,296.384,1.0
50.65,128.068005,37.900489,3912.9541248,29.842,16.299,296.513,1.0
50.6666,128.067961,37.900502,3913.1781528,30.781,16.457,296.646,1.0
50.6833,128.067917,37.900515,3913.4143728000004,31.726,16.611,296.782,1.0
50.7,128.067872,37.900528,3913.6624800000004,32.675,16.762,296.923,1.0
50.7166,128.067828,37.900541,3913.9227792,33.626,16.91,297.068,1.0
50.7333,128.067784,37.900554,3914.1967944,34.549,17.062,297.219,1.0
50.75,128.06774,37.900567,3914.483916,35.444,17.218,297.376,1.0
50.7666,128.067696,37.90058,3914.7850584000003,36.311,17.376,297.54,1.0
50.7833,128.067652,37.900593,3915.0983928,37.151,17.534,297.711,1.0
50.8,128.067608,37.900606,3915.4245288,37.968,17.689,297.887,1.0
50.8166,128.067564,37.90062,3915.7628568,38.762,17.843,298.069,1.0
50.8333,128.067521,37.900633,3916.1152056000005,39.506,17.995,298.255,1.0
50.85,128.067477,37.900647,3916.4812704,40.202,18.147,298.444,1.0
50.8666,128.067433,37.90066,3916.8607464000006,40.855,18.297,298.636,1.0
50.8833,128.06739,37.900674,3917.2524144000004,41.47,18.444,298.832,1.0
50.9,128.067346,37.900688,3917.6565792,42.05,18.589,299.033,1.0
50.9166,128.067303,37.900702,3918.0726312,42.6,18.729,299.238,1.0
50.9333,128.06726,37.900716,3918.4999608000003,43.157,18.865,299.451,1.0
50.95,128.067216,37.90073,3918.9376536,43.724,18.994,299.67,1.0
50.9666,128.067173,37.900744,3919.3854048000003,44.303,19.119,299.896,1.0
50.9833,128.06713,37.900758,3919.8423000000003,44.894,19.24,300.126,1.0
51.0,128.067087,37.900772,3920.3092536,45.496,19.358,300.361,1.0
51.0166,128.067044,37.900787,3920.785656,46.109,19.473,300.599,1.0
51.0333,128.067001,37.900801,3921.2727264,46.683,19.59,300.835,1.0
51.05,128.066958,37.900815,3921.7704648,47.218,19.709,301.069,1.0
51.0666,128.066915,37.90083,3922.2791760000005,47.714,19.827,301.302,1.0
51.0833,128.066873,37.900845,3922.7997744,48.175,19.945,301.535,1.0
51.1,128.06683,37.90086,3923.3319552000003,48.603,20.06,301.769,1.0
51.1166,128.066788,37.900875,3923.8744992,49.001,20.172,302.005,1.0
51.1333,128.066745,37.90089,3924.42954,49.352,20.284,302.239,1.0
51.15,128.066703,37.900905,3924.9967728,49.658,20.395,302.474,1.0
51.1666,128.066661,37.90092,3925.5746736000006,49.926,20.506,302.709,1.0
51.1833,128.066618,37.900935,3926.163852,50.158,20.615,302.945,1.0
51.2,128.066576,37.900951,3926.7636984000005,50.36,20.723,303.182,1.0
51.2166,128.066535,37.900966,3927.3742128,50.536,20.829,303.421,1.0
51.2333,128.066493,37.900982,3927.9966144000005,50.68,20.935,303.66,1.0
51.25,128.066451,37.900998,3928.6293792,50.798,21.041,303.9,1.0
51.2666,128.066409,37.901013,3929.2725072000003,50.892,21.147,304.14,1.0
51.2833,128.066368,37.901029,3929.9263032000003,50.965,21.253,304.381,1.0
51.3,128.066326,37.901045,3930.5904624000004,51.02,21.358,304.622,1.0
51.3166,128.066285,37.901062,3931.26468,51.061,21.463,304.865,1.0
51.3333,128.066244,37.901078,3931.9492608,51.09,21.568,305.107,1.0
51.35,128.066203,37.901094,3932.6435952,51.108,21.672,305.35,1.0
51.3666,128.066162,37.90111,3933.347988,51.119,21.776,305.594,1.0
51.3833,128.066121,37.901127,3934.0624392000004,51.123,21.881,305.838,1.0
51.4,128.06608,37.901143,3934.7866440000003,51.122,21.985,306.081,1.0
51.4166,128.066039,37.90116,3935.5206024000004,51.117,22.09,306.324,1.0
51.4333,128.065998,37.901177,3936.2637048,51.115,22.195,306.568,1.0
51.4499,128.065958,37.901194,3937.0165608,51.115,22.298,306.812,1.0
51.4666,128.065917,37.901211,3937.7788656000002,51.119,22.402,307.056,1.0
51.4833,128.065877,37.901228,3938.550924,51.126,22.506,307.3,1.0
51.5,128.065837,37.901245,3939.3324312,51.137,22.61,307.543,1.0
51.5166,128.065796,37.901262,3940.1233872000003,51.152,22.715,307.786,1.0
51.5333,128.065756,37.901279,3940.9225728,51.221,22.814,308.033,1.0
51.55,128.065716,37.901297,3941.7305976000002,51.344,22.909,308.284,1.0
51.5666,128.065676,37.901314,3942.5459376,51.518,22.999,308.537,1.0
51.5833,128.065637,37.901332,3943.3685928,51.739,23.089,308.792,1.0
51.6,128.065597,37.901349,3944.1985632,52.003,23.177,309.048,1.0
51.6166,128.065557,37.901367,3945.0367632,52.305,23.265,309.303,1.0
51.6333,128.065517,37.901384,3945.8804496000002,52.667,23.344,309.55,1.0
51.65,128.065478,37.901402,3946.7302320000003,53.081,23.405,309.779,1.0
51.6666,128.065438,37.90142,3947.5851960000005,53.543,23.442,309.978,1.0
51.6833,128.065399,37.901438,3948.4453416000006,54.046,23.451,310.139,1.0
51.6999,128.06536,37.901456,3949.3109736000006,54.59,23.434,310.264,1.0
51.7166,128.06532,37.901474,3950.1814824000003,55.177,23.399,310.365,1.0
51.7333,128.065281,37.901492,3951.0565632000003,55.801,23.339,310.43,1.0
51.75,128.065242,37.90151,3951.9365208000004,56.462,23.26,310.467,1.0
51.7666,128.065203,37.901528,3952.8207456,57.162,23.167,310.482,1.0
51.7833,128.065164,37.901547,3953.7095424,57.902,23.063,310.482,1.0
51.8,128.065125,37.901565,3954.6019968,58.684,22.952,310.472,1.0
51.8166,128.065086,37.901583,3955.4984136000003,59.507,22.835,310.455,1.0
51.8333,128.065047,37.901602,3956.3981832,60.371,22.715,310.432,1.0
51.85,128.065008,37.90162,3957.3016104,61.277,22.592,310.406,1.0
51.8666,128.064969,37.901639,3958.2077808,62.224,22.466,310.377,1.0
51.8833,128.064931,37.901657,3959.117304,63.213,22.338,310.346,1.0
51.9,128.064892,37.901676,3960.0289608000003,64.243,22.208,310.313,1.0
51.9166,128.064853,37.901695,3960.9433608,65.313,22.076,310.278,1.0
51.9333,128.064815,37.901713,3961.8598944,66.424,21.942,310.242,1.0
51.9499,128.064776,37.901732,3962.7785616,67.574,21.806,310.205,1.0
51.9666,128.064737,37.901751,3963.6987528000004,68.763,21.667,310.166,1.0
51.9833,128.064699,37.90177,3964.6207728000004,69.991,21.524,310.127,1.0
52.0,128.06466,37.901789,3965.5440120000003,71.258,21.377,310.087,1.0
52.0166,128.064622,37.901808,3966.4687752000004,72.563,21.226,310.046,1.0
52.0333,128.064583,37.901827,3967.3944528,73.907,21.07,310.004,1.0
52.05,128.064545,37.901846,3968.3210448,75.291,20.907,309.961,1.0
52.0666,128.064506,37.901865,3969.2482464000004,76.714,20.739,309.918,1.0
52.0833,128.064468,37.901885,3970.1760576000006,78.176,20.565,309.875,1.0
52.1,128.06443,37.901904,3971.1041736,79.679,20.384,309.831,1.0
52.1166,128.064391,37.901923,3972.0325944,81.222,20.196,309.787,1.0
52.1333,128.064353,37.901942,3972.9610152,82.804,20.001,309.742,1.0
52.15,128.064314,37.901962,3973.889436,84.428,19.799,309.695,1.0
52.1666,128.064276,37.901981,3974.817552,86.091,19.588,309.648,1.0
52.1833,128.064238,37.902,3975.7453632,87.796,19.37,309.597,1.0
52.1999,128.064199,37.90202,3976.6728696,89.541,19.144,309.545,1.0
52.2166,128.064161,37.902039,3977.5997664,91.328,18.911,309.488,1.0
52.2333,128.064123,37.902059,3978.5263584,93.155,18.67,309.428,1.0
52.25,128.064084,37.902079,3979.452036,95.023,18.421,309.362,1.0
52.2666,128.064046,37.902098,3980.3767992,96.933,18.166,309.291,1.0
52.2833,128.064007,37.902118,3981.3012576000006,98.884,17.904,309.214,1.0
52.3,128.063969,37.902137,3982.2244968,100.877,17.636,309.13,1.0
52.3166,128.063931,37.902157,3983.1468216,102.91,17.362,309.039,1.0
52.3333,128.063892,37.902177,3984.0685368000004,104.985,17.084,308.939,1.0
52.35,128.063854,37.902196,3984.9890328000006,107.101,16.802,308.831,1.0
52.3666,128.063815,37.902216,3985.9089192000006,109.258,16.517,308.714,1.0
52.3833,128.063777,37.902236,3986.8275864,111.454,16.23,308.587,1.0
52.4,128.063738,37.902255,3987.7456440000005,113.689,15.944,308.45,1.0
52.4166,128.0637,37.902275,3988.6627872000004,115.963,15.658,308.303,1.0
52.4333,128.063661,37.902295,3989.5793208000005,118.275,15.374,308.147,1.0
52.45,128.063622,37.902315,3990.49494,120.624,15.094,307.981,1.0
52.4666,128.063584,37.902335,3991.4099496,123.01,14.819,307.805,1.0
52.4833,128.063545,37.902354,3992.3243496,125.432,14.55,307.619,1.0
52.5,128.063507,37.902374,3993.2384448000003,127.889,14.288,307.425,1.0
52.5166,128.063468,37.902394,3994.1519304000003,130.38,14.034,307.222,1.0
52.5333,128.063429,37.902414,3995.0651112,132.904,13.791,307.012,1.0
52.55,128.06339,37.902434,3995.9782920000007,135.46,13.558,306.795,1.0
52.5666,128.063351,37.902453,3996.891168,138.047,13.337,306.572,1.0
52.5833,128.063313,37.902473,3997.8040440000004,140.665,13.129,306.344,1.0
52.6,128.063274,37.902493,3998.7172248,143.311,12.934,306.113,1.0
52.6166,128.063235,37.902513,3999.6307103999998,145.986,12.754,305.879,1.0
52.6333,128.063196,37.902533,4000.5438912000004,148.689,12.578,305.651,1.0
52.65,128.063157,37.902552,4001.4573768,151.42,12.396,305.436,1.0
52.6666,128.063118,37.902572,4002.3708624000005,154.178,12.211,305.232,1.0
