Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
52.6833,128.063079,37.902592,4003.2846528000005,156.961,12.029,305.035,1.0
52.7,128.06304,37.902612,4004.1987480000003,159.767,11.852,304.846,1.0
52.7166,128.063001,37.902632,4005.1131480000004,162.594,11.685,304.664,1.0
52.7333,128.062962,37.902652,4006.0251096,165.383,11.515,304.5,1.0
52.75,128.062923,37.902672,4006.9349376,168.134,11.33,304.357,1.0
52.7666,128.062883,37.902692,4007.841108,170.851,11.122,304.235,1.0
52.7833,128.062844,37.902711,4008.743316,173.538,10.897,304.131,1.0
52.8,128.062805,37.902731,4009.6412568,176.201,10.663,304.043,1.0
52.8166,128.062766,37.902751,4010.5358448,178.841,10.427,303.969,1.0
52.8333,128.062727,37.902771,4011.4231176,-178.633,10.173,303.92,1.0
52.85,128.062687,37.902791,4012.3033800000003,-176.229,9.888,303.889,1.0
52.8666,128.062648,37.902811,4013.1760224,-173.947,9.57,303.862,1.0
52.8833,128.062609,37.902831,4014.0395208000004,-171.786,9.229,303.828,1.0
52.9,128.062569,37.902851,4014.8935704,-169.738,8.876,303.781,1.0
52.9166,128.06253,37.902871,4015.7390856,-167.789,8.517,303.718,1.0
52.9333,128.062491,37.902891,4016.5727136,-166.016,8.137,303.645,1.0
52.95,128.062451,37.902911,4017.3938448,-164.403,7.725,303.556,1.0
52.9666,128.062412,37.902931,4018.2021744,-162.931,7.287,303.449,1.0
52.9833,128.062372,37.902951,4018.996788,-161.581,6.835,303.322,1.0
53.0,128.062333,37.902971,4019.7804288,-160.333,6.378,303.176,1.0
53.0166,128.062293,37.902991,4020.5524872000005,-159.17,5.922,303.013,1.0
53.0333,128.062253,37.903011,4021.3090008000004,-158.128,5.464,302.837,1.0
53.05,128.062214,37.903031,4022.0511888,-157.191,5.004,302.652,1.0
53.0666,128.062174,37.903051,4022.7796608,-156.343,4.548,302.457,1.0
53.0833,128.062134,37.903071,4023.495636,-155.571,4.099,302.251,1.0
53.1,128.062094,37.903091,4024.1978952,-154.862,3.657,302.037,1.0
53.1166,128.062054,37.903111,4024.8873528000004,-154.204,3.225,301.815,1.0
53.1333,128.062014,37.903131,4025.5649232000005,-153.551,2.804,301.582,1.0
53.15,128.061974,37.903151,4026.2303016,-152.897,2.396,301.34,1.0
53.1666,128.061934,37.903171,4026.8840976,-152.237,1.998,301.091,1.0
53.1833,128.061894,37.903191,4027.5272256000003,-151.567,1.611,300.838,1.0
53.2,128.061854,37.90321,4028.1587712000005,-150.887,1.234,300.581,1.0
53.2166,128.061814,37.90323,4028.7778200000002,-150.196,0.867,300.323,1.0
53.2333,128.061773,37.90325,4029.3837624000003,-149.532,0.506,300.067,1.0
53.25,128.061733,37.90327,4029.975684,-148.895,0.153,299.814,1.0
53.2666,128.061693,37.903289,4030.5526704000004,-148.283,-0.192,299.562,1.0
53.2833,128.061652,37.903309,4031.115636,-147.695,-0.53,299.311,1.0
53.3,128.061612,37.903329,4031.6642760000004,-147.129,-0.86,299.06,1.0
53.3166,128.061571,37.903348,4032.1985904000003,-146.582,-1.181,298.808,1.0
53.3333,128.061531,37.903368,4032.7167504000004,-146.079,-1.496,298.557,1.0
53.35,128.06149,37.903387,4033.218756,-145.616,-1.805,298.309,1.0
53.3666,128.061449,37.903407,4033.7055216,-145.19,-2.109,298.062,1.0
53.3833,128.061408,37.903426,4034.1767424,-144.796,-2.406,297.814,1.0
53.4,128.061367,37.903445,4034.6324184000005,-144.43,-2.697,297.566,1.0
53.4166,128.061326,37.903465,4035.0728544000003,-144.087,-2.982,297.318,1.0
53.4333,128.061285,37.903484,4035.4959168000005,-143.778,-3.262,297.07,1.0
53.45,128.061244,37.903503,4035.9040440000003,-143.497,-3.537,296.823,1.0
53.4666,128.061203,37.903522,4036.2960168000004,-143.241,-3.808,296.577,1.0
53.4833,128.061162,37.903541,4036.6724448,-143.007,-4.075,296.331,1.0
53.5,128.061121,37.90356,4037.0333280000004,-142.791,-4.337,296.085,1.0
53.5166,128.061079,37.903579,4037.3786664000004,-142.591,-4.596,295.839,1.0
53.5333,128.061038,37.903598,4037.7075456000002,-142.408,-4.851,295.594,1.0
53.55,128.060996,37.903617,4038.0208800000005,-142.242,-5.102,295.35,1.0
53.5666,128.060955,37.903635,4038.3183648,-142.089,-5.351,295.107,1.0
53.5833,128.060913,37.903654,4038.6000000000004,-141.948,-5.597,294.865,1.0
53.6,128.060872,37.903672,4038.8660904000003,-141.817,-5.839,294.624,1.0
53.6166,128.06083,37.903691,4039.116636,-141.694,-6.079,294.383,1.0
53.6333,128.060788,37.903709,4039.3510272000003,-141.58,-6.317,294.144,1.0
53.65,128.060746,37.903728,4039.5695688000005,-141.474,-6.553,293.905,1.0
53.6666,128.060705,37.903746,4039.7725656000002,-141.374,-6.788,293.668,1.0
53.6833,128.060663,37.903764,4039.9594079999997,-141.28,-7.02,293.431,1.0
53.7,128.060621,37.903782,4040.1307056000005,-141.19,-7.251,293.195,1.0
53.7166,128.060579,37.9038,4040.2861536,-141.105,-7.481,292.96,1.0
53.7333,128.060536,37.903818,4040.425752,-141.024,-7.709,292.726,1.0
53.75,128.060494,37.903836,4040.5491960000004,-140.947,-7.936,292.493,1.0
53.7666,128.060452,37.903854,4040.6570952,-140.873,-8.162,292.261,1.0
53.7833,128.06041,37.903871,4040.74884,-140.802,-8.387,292.03,1.0
53.8,128.060367,37.903889,4040.8247352000003,-140.733,-8.61,291.8,1.0
53.8166,128.060325,37.903907,4040.8844760000006,-140.667,-8.833,291.571,1.0
53.8333,128.060283,37.903924,4040.9280624000003,-140.605,-9.055,291.343,1.0
53.85,128.06024,37.903942,4040.9554944,-140.547,-9.276,291.116,1.0
53.8666,128.060198,37.903959,4040.9670768,-140.494,-9.497,290.89,1.0
53.8833,128.060155,37.903976,4040.9622000000004,-140.443,-9.717,290.665,1.0
53.9,128.060112,37.903993,4040.9411688000005,-140.396,-9.936,290.442,1.0
53.9166,128.06007,37.90401,4040.904288,-140.351,-10.154,290.219,1.0
53.9333,128.060027,37.904027,4040.8503384,-140.314,-10.372,289.997,1.0
53.95,128.059984,37.904044,4040.7802344,-140.282,-10.59,289.777,1.0
53.9666,128.059941,37.904061,4040.6939760000005,-140.257,-10.807,289.558,1.0
53.9833,128.059898,37.904077,4040.5909536,-140.237,-11.024,289.34,1.0
54.0,128.059856,37.904094,4040.4720816000004,-140.221,-11.241,289.123,1.0
54.0166,128.059813,37.904111,4040.3364456000004,-140.209,-11.457,288.906,1.0
54.0333,128.05977,37.904127,4040.1834360000003,-140.207,-11.673,288.691,1.0
54.05,128.059726,37.904143,4040.014272,-140.215,-11.89,288.478,1.0
54.0666,128.059683,37.90416,4039.8283440000005,-140.231,-12.107,288.266,1.0
54.0833,128.05964,37.904176,4039.625652,-140.254,-12.324,288.056,1.0
54.1,128.059597,37.904192,4039.4061960000004,-140.285,-12.541,287.846,1.0
54.1166,128.059554,37.904208,4039.1705856,-140.321,-12.757,287.637,1.0
54.1333,128.059511,37.904223,4038.9166872000005,-140.37,-12.975,287.43,1.0
54.15,128.059467,37.904239,4038.6466344000005,-140.429,-13.194,287.225,1.0
54.1666,128.059424,37.904255,4038.3595128,-140.499,-13.413,287.021,1.0
54.1833,128.059381,37.90427,4038.0553224,-140.578,-13.632,286.818,1.0
54.2,128.059337,37.904286,4037.7343680000004,-140.665,-13.852,286.617,1.0
54.2166,128.059294,37.904301,4037.3966496000003,-140.759,-14.072,286.417,1.0
54.2333,128.05925,37.904316,4037.0406432000004,-140.868,-14.294,286.218,1.0
54.25,128.059207,37.904332,4036.6678728,-140.989,-14.517,286.022,1.0
54.2666,128.059163,37.904347,4036.2777288,-141.123,-14.74,285.827,1.0
54.2833,128.05912,37.904362,4035.8705160000004,-141.267,-14.965,285.634,1.0
54.3,128.059076,37.904376,4035.4459296,-141.421,-15.19,285.442,1.0
54.3166,128.059032,37.904391,4035.0045792,-141.583,-15.416,285.251,1.0
54.3333,128.058989,37.904406,4034.5449408000004,-141.756,-15.643,285.062,1.0
54.35,128.058945,37.90442,4034.0685384000003,-141.939,-15.872,284.875,1.0
54.3666,128.058901,37.904435,4033.5747624000005,-142.131,-16.101,284.689,1.0
54.3833,128.058858,37.904449,4033.0636128,-142.331,-16.332,284.505,1.0
54.4,128.058814,37.904463,4032.5350896000004,-142.538,-16.563,284.322,1.0
54.4166,128.05877,37.904477,4031.9894976,-142.75,-16.796,284.141,1.0
54.4333,128.058726,37.904491,4031.4268368000003,-142.964,-17.029,283.961,1.0
54.45,128.058683,37.904505,4030.8471072,-143.179,-17.263,283.782,1.0
54.4666,128.058639,37.904519,4030.250004,-143.395,-17.499,283.604,1.0
54.4833,128.058595,37.904533,4029.6358320000004,-143.61,-17.735,283.428,1.0
54.5,128.058551,37.904546,4029.0045912,-143.826,-17.973,283.253,1.0
54.5166,128.058507,37.90456,4028.3559768,-144.042,-18.211,283.08,1.0
54.5333,128.058463,37.904573,4027.6915128,-144.247,-18.452,282.909,1.0
54.55,128.05842,37.904587,4027.0096752000004,-144.441,-18.694,282.742,1.0
54.5666,128.058376,37.9046,4026.3107688000005,-144.626,-18.938,282.577,1.0
54.5833,128.058332,37.904613,4025.5950984000006,-144.804,-19.184,282.414,1.0
54.6,128.058288,37.904626,4024.8623592000004,-144.977,-19.431,282.253,1.0
54.6166,128.058244,37.904639,4024.1122464000005,-145.145,-19.679,282.094,1.0
54.6333,128.0582,37.904652,4023.3465888,-145.299,-19.929,281.937,1.0
54.65,128.058156,37.904665,4022.5635576000004,-145.437,-20.179,281.782,1.0
54.6666,128.058112,37.904678,4021.7640671999998,-145.564,-20.431,281.629,1.0
54.6833,128.058068,37.90469,4020.9475079999997,-145.68,-20.683,281.477,1.0
54.7,128.058024,37.904703,4020.1138800000003,-145.788,-20.937,281.326,1.0
54.7166,128.05798,37.904715,4019.2631832,-145.888,-21.191,281.178,1.0
54.7333,128.057937,37.904727,4018.3963320000003,-145.977,-21.445,281.029,1.0
54.75,128.057893,37.90474,4017.5124120000005,-146.054,-21.699,280.882,1.0
54.7666,128.057849,37.904752,4016.6117280000003,-146.121,-21.954,280.735,1.0
54.7833,128.057805,37.904764,4015.6939752000003,-146.18,-22.209,280.589,1.0
54.8,128.057761,37.904776,4014.7591536,-146.232,-22.464,280.443,1.0
54.8166,128.057717,37.904788,4013.8072632000003,-146.277,-22.719,280.298,1.0
54.8333,128.057673,37.904799,4012.8389136,-146.313,-22.974,280.154,1.0
54.85,128.057629,37.904811,4011.8534952,-146.342,-23.23,280.01,1.0
54.8666,128.057585,37.904823,4010.851008,-146.363,-23.485,279.866,1.0
54.8833,128.057541,37.904834,4009.8314520000004,-146.378,-23.74,279.722,1.0
54.9,128.057498,37.904846,4008.795132,-146.389,-23.995,279.578,1.0
54.9166,128.057454,37.904857,4007.7414384000003,-146.394,-24.25,279.435,1.0
54.9333,128.05741,37.904868,4006.6706760000006,-146.396,-24.505,279.292,1.0
54.95,128.057366,37.904879,4005.58254,-146.395,-24.761,279.149,1.0
54.9666,128.057322,37.90489,4004.47764,-146.391,-25.016,279.007,1.0
54.9833,128.057279,37.904901,4003.3553664000005,-146.385,-25.271,278.864,1.0
55.0,128.057235,37.904912,4002.2157192000004,-146.378,-25.526,278.722,1.0
55.0166,128.057191,37.904923,4001.059308,-146.369,-25.781,278.579,1.0
55.0333,128.057147,37.904933,3999.8852184,-146.36,-26.036,278.436,1.0
55.05,128.057104,37.904944,3998.6940600000003,-146.35,-26.29,278.294,1.0
55.0666,128.05706,37.904954,3997.4858328000005,-146.341,-26.545,278.151,1.0
55.0833,128.057016,37.904965,3996.260232,-146.332,-26.8,278.008,1.0
55.1,128.056973,37.904975,3995.0175624000003,-146.323,-27.054,277.865,1.0
55.1166,128.056929,37.904985,3993.7575192000004,-146.314,-27.309,277.721,1.0
55.1333,128.056885,37.904995,3992.4801024000003,-146.307,-27.563,277.578,1.0
55.15,128.056842,37.905005,3991.1856168000004,-146.302,-27.818,277.434,1.0
55.1666,128.056798,37.905015,3989.8737576000003,-146.299,-28.072,277.291,1.0
55.1833,128.056755,37.905025,3988.5445248,-146.297,-28.327,277.146,1.0
55.2,128.056711,37.905035,3987.1982232000005,-146.297,-28.581,277.002,1.0
55.2166,128.056668,37.905044,3985.8348528,-146.299,-28.835,276.857,1.0
55.2333,128.056625,37.905054,3984.4541088,-146.301,-29.09,276.712,1.0
55.25,128.056581,37.905063,3983.056296,-146.305,-29.344,276.566,1.0
55.2666,128.056538,37.905072,3981.6414144000005,-146.31,-29.598,276.42,1.0
55.2833,128.056495,37.905081,3980.2091592,-146.316,-29.852,276.274,1.0
55.3,128.056451,37.905091,3978.7598352000005,-146.323,-30.106,276.127,1.0
55.3166,128.056408,37.9051,3977.2934424,-146.33,-30.36,275.98,1.0
55.3333,128.056365,37.905108,3975.8102856,-146.335,-30.614,275.832,1.0
55.35,128.056322,37.905117,3974.3100600000002,-146.34,-30.868,275.684,1.0
55.3666,128.056279,37.905126,3972.7927656,-146.342,-31.122,275.535,1.0
55.3833,128.056236,37.905135,3971.2584024000003,-146.344,-31.376,275.385,1.0
55.4,128.056193,37.905143,3969.7072752000004,-146.344,-31.629,275.235,1.0
55.4166,128.05615,37.905152,3968.1390792,-146.343,-31.883,275.084,1.0
55.4333,128.056107,37.90516,3966.5553384,-146.332,-32.135,274.932,1.0
55.45,128.056064,37.905168,3964.9545288,-146.311,-32.387,274.778,1.0
55.4666,128.056021,37.905176,3963.3372600000002,-146.281,-32.639,274.622,1.0
55.4833,128.055978,37.905184,3961.7035320000005,-146.243,-32.89,274.465,1.0
55.5,128.055936,37.905192,3960.05304,-146.197,-33.141,274.308,1.0
55.5166,128.055893,37.9052,3958.3860888000004,-146.144,-33.391,274.149,1.0
55.5333,128.05585,37.905208,3956.7038976000003,-146.078,-33.64,273.987,1.0
55.55,128.055808,37.905216,3955.0049424,-145.999,-33.887,273.822,1.0
55.5666,128.055765,37.905223,3953.2898328000006,-145.909,-34.132,273.654,1.0
55.5833,128.055723,37.905231,3951.5585688000006,-145.808,-34.377,273.483,1.0
55.6,128.05568,37.905238,3949.8108456000004,-145.696,-34.621,273.312,1.0
55.6166,128.055638,37.905245,3948.046968,-145.574,-34.864,273.139,1.0
55.6333,128.055596,37.905253,3946.2681552000004,-145.412,-35.102,272.958,1.0
55.65,128.055553,37.90526,3944.4744072000003,-145.213,-35.336,272.768,1.0
55.6666,128.055511,37.905267,3942.6666384,-144.976,-35.567,272.572,1.0
55.6833,128.055469,37.905274,3940.8430200000003,-144.706,-35.795,272.372,1.0
55.7,128.055427,37.905281,3939.0044664,-144.404,-36.022,272.169,1.0
55.7166,128.055384,37.905288,3937.1509776000003,-144.074,-36.248,271.965,1.0
55.7333,128.055342,37.905294,3935.283468,-143.708,-36.471,271.756,1.0
55.75,128.0553,37.905301,3933.4010232000005,-143.308,-36.691,271.542,1.0
55.7666,128.055258,37.905308,3931.5033384000003,-142.879,-36.909,271.325,1.0
55.7833,128.055217,37.905314,3929.5910232,-142.423,-37.124,271.105,1.0
55.8,128.055175,37.90532,3927.6637728,-141.943,-37.338,270.883,1.0
55.8166,128.055133,37.905327,3925.7212824000003,-141.443,-37.549,270.659,1.0
55.8333,128.055091,37.905333,3923.7659904,-140.868,-37.744,270.436,1.0
55.85,128.055049,37.905339,3921.7972872000005,-140.225,-37.913,270.223,1.0
55.8666,128.055008,37.905345,3919.8160872000003,-139.515,-38.062,270.019,1.0
55.8833,128.054966,37.905351,3917.8226952,-138.735,-38.196,269.821,1.0
55.9,128.054925,37.905357,3915.8177208,-137.885,-38.32,269.625,1.0
55.9166,128.054883,37.905363,3913.8014688000003,-136.965,-38.436,269.43,1.0
55.9333,128.054841,37.905368,3911.774244,-135.986,-38.535,269.247,1.0
55.95,128.0548,37.905374,3909.7363511999997,-134.957,-38.609,269.088,1.0
55.9666,128.054758,37.90538,3907.6880952,-133.889,-38.648,268.966,1.0
55.9833,128.054717,37.905385,3905.6300856,-132.791,-38.647,268.891,1.0
56.0,128.054676,37.905391,3903.5620176,-131.661,-38.614,268.855,1.0
56.0166,128.054634,37.905396,3901.4838912000005,-130.494,-38.557,268.846,1.0
56.0333,128.054593,37.905401,3899.3960112,-129.283,-38.492,268.861,1.0
56.05,128.054551,37.905407,3897.2977680000004,-128.034,-38.423,268.894,1.0
56.0666,128.05451,37.905412,3895.1900760000003,-126.754,-38.352,268.94,1.0
56.0833,128.054469,37.905417,3893.0720208000002,-125.449,-38.281,268.994,1.0
56.1,128.054427,37.905422,3890.9445168,-124.124,-38.209,269.053,1.0
56.1166,128.054386,37.905427,3888.8078688000005,-122.783,-38.136,269.117,1.0
56.1333,128.054345,37.905432,3886.6611624000006,-121.435,-38.056,269.179,1.0
56.15,128.054304,37.905436,3884.5056168000006,-120.081,-37.97,269.238,1.0
56.1666,128.054263,37.905441,3882.3415368,-118.718,-37.879,269.296,1.0
56.1833,128.054221,37.905446,3880.1689224,-117.345,-37.784,269.353,1.0
56.2,128.05418,37.90545,3877.9880784000006,-115.957,-37.687,269.41,1.0
56.2166,128.054139,37.905455,3875.7993096000005,-114.556,-37.589,269.467,1.0
56.2333,128.054098,37.905459,3873.6023112000003,-113.208,-37.497,269.528,1.0
56.25,128.054057,37.905463,3871.3976928,-111.913,-37.412,269.591,1.0
56.2666,128.054015,37.905468,3869.1848448,-110.666,-37.331,269.656,1.0
56.2833,128.053974,37.905472,3866.9637672,-109.462,-37.252,269.721,1.0
56.3,128.053933,37.905476,3864.7353744,-108.296,-37.174,269.786,1.0
56.3166,128.053892,37.90548,3862.4993616,-107.162,-37.096,269.849,1.0
56.3333,128.053851,37.905484,3860.2563384,-105.992,-37.01,269.909,1.0
56.35,128.05381,37.905487,3858.0066096000005,-104.784,-36.915,269.966,1.0
56.3666,128.053769,37.905491,3855.7510896000003,-103.534,-36.816,270.021,1.0
56.3833,128.053727,37.905495,3853.4894736000006,-102.244,-36.715,270.073,1.0
56.4,128.053686,37.905498,3851.2223712000005,-100.915,-36.615,270.125,1.0
56.4166,128.053645,37.905502,3848.9497824000005,-99.549,-36.516,270.177,1.0
56.4333,128.053604,37.905506,3846.6714024000003,-98.106,-36.413,270.228,1.0
56.45,128.053563,37.905509,3844.3884504000002,-96.586,-36.307,270.278,1.0
56.4666,128.053522,37.905513,3842.1000120000003,-94.997,-36.2,270.328,1.0
56.4833,128.05348,37.905516,3839.8070016,-93.346,-36.093,270.379,1.0
56.5,128.053439,37.90552,3837.5088096000004,-91.642,-35.989,270.43,1.0
56.5166,128.053398,37.905523,3835.2060456000004,-89.892,-35.887,270.483,1.0
56.5333,128.053356,37.905526,3832.8984048,-88.069,-35.783,270.538,1.0
56.55,128.053315,37.90553,3830.5855824000005,-86.176,-35.679,270.595,1.0
56.5666,128.053274,37.905533,3828.2684928,-84.215,-35.575,270.655,1.0
56.5833,128.053232,37.905537,3825.9462215999997,-82.191,-35.47,270.718,1.0
56.6,128.053191,37.90554,3823.6196832,-80.115,-35.367,270.783,1.0
56.6166,128.05315,37.905543,3821.2885728,-77.992,-35.265,270.851,1.0
56.6333,128.053108,37.905547,3818.9522808,-75.809,-35.164,270.922,1.0
56.65,128.053067,37.90555,3816.6114168000004,-73.567,-35.064,270.998,1.0
56.6666,128.053025,37.905554,3814.2653712000006,-71.268,-34.964,271.078,1.0
56.6833,128.052984,37.905557,3811.9144488000006,-68.914,-34.866,271.161,1.0
56.7,128.052942,37.90556,3809.5586496,-66.507,-34.77,271.249,1.0
56.7166,128.052901,37.905564,3807.1976688000004,-64.05,-34.677,271.341,1.0
56.7333,128.052859,37.905567,3804.8315064000003,-61.545,-34.587,271.436,1.0
56.75,128.052817,37.90557,3802.4601624000006,-58.992,-34.501,271.536,1.0
56.7666,128.052776,37.905574,3800.083332,-56.393,-34.418,271.639,1.0
56.7833,128.052734,37.905577,3797.7010152,-53.75,-34.34,271.745,1.0
56.8,128.052693,37.905581,3795.3132120000005,-51.065,-34.267,271.853,1.0
56.8166,128.052651,37.905584,3792.9196176,-48.338,-34.2,271.964,1.0
56.8333,128.052609,37.905588,3790.5202320000003,-45.571,-34.139,272.076,1.0
56.85,128.052567,37.905591,3788.1147504000005,-42.766,-34.083,272.189,1.0
56.8666,128.052526,37.905595,3785.7034776000005,-39.924,-34.035,272.302,1.0
56.8833,128.052484,37.905598,3783.285804,-37.045,-33.993,272.415,1.0
56.9,128.052442,37.905602,3780.8617296,-34.131,-33.958,272.526,1.0
56.9166,128.052401,37.905605,3778.4312544,-31.185,-33.93,272.635,1.0
56.9333,128.052359,37.905609,3775.9959024000004,-28.223,-33.897,272.731,1.0
56.95,128.052317,37.905612,3773.5562832,-25.25,-33.845,272.806,1.0
56.9666,128.052275,37.905616,3771.1114824,-22.269,-33.766,272.862,1.0
56.9833,128.052234,37.905619,3768.6611952000003,-19.288,-33.669,272.907,1.0
57.0,128.052192,37.905623,3766.2057264,-16.313,-33.56,272.948,1.0
57.0166,128.05215,37.905626,3763.7447712000003,-13.348,-33.446,272.988,1.0
57.0333,128.052108,37.90563,3761.2816824,-10.479,-33.313,273.014,1.0
57.05,128.052066,37.905633,3758.8161552,-7.704,-33.146,273.025,1.0
57.0666,128.052024,37.905637,3756.349104,-5.021,-32.935,273.03,1.0
57.0833,128.051982,37.90564,3753.8811384,-2.426,-32.692,273.04,1.0
57.1,128.05194,37.905644,3751.4131728,0.086,-32.43,273.062,1.0
57.1166,128.051898,37.905647,3748.9427688000005,2.526,-32.159,273.101,1.0
57.1333,128.051856,37.90565,3746.475108,4.791,-31.863,273.14,1.0
57.15,128.051814,37.905654,3744.009276,6.89,-31.527,273.184,1.0
57.1666,128.051772,37.905657,3741.5471016,8.839,-31.152,273.242,1.0
57.1833,128.051729,37.905661,3739.0888896000006,10.653,-30.753,273.322,1.0
57.2,128.051687,37.905664,3736.6352496,12.351,-30.344,273.424,1.0
57.2166,128.051645,37.905668,3734.1837432,13.953,-29.934,273.549,1.0
57.2333,128.051602,37.905671,3731.7398568000003,15.392,-29.506,273.688,1.0
57.25,128.05156,37.905675,3729.3023712000004,16.686,-29.053,273.843,1.0
57.2666,128.051517,37.905678,3726.8731152,17.854,-28.583,274.016,1.0
57.2833,128.051474,37.905682,3724.4502600000005,18.917,-28.11,274.206,1.0
57.3,128.051432,37.905685,3722.0338056000005,19.891,-27.64,274.413,1.0
57.3166,128.051389,37.905689,3719.6234472,20.796,-27.18,274.633,1.0
57.3333,128.051346,37.905692,3717.2228424,21.605,-26.729,274.86,1.0
57.35,128.051303,37.905696,3714.8310768,22.332,-26.288,275.09,1.0
57.3666,128.05126,37.9057,3712.447236,22.991,-25.858,275.324,1.0
57.3833,128.051217,37.905704,3710.07132,23.594,-25.44,275.563,1.0
57.4,128.051173,37.905707,3707.7036336,24.151,-25.036,275.807,1.0
57.4166,128.05113,37.905711,3705.3441768000002,24.674,-24.644,276.054,1.0
57.4333,128.051087,37.905715,3702.9917304000005,25.21,-24.266,276.309,1.0
57.45,128.051043,37.905719,3700.6465992,25.765,-23.901,276.571,1.0
57.4666,128.051,37.905723,3698.3081736000004,26.343,-23.55,276.837,1.0
57.4833,128.050956,37.905727,3695.9758440000005,26.944,-23.209,277.104,1.0
57.5,128.050912,37.905731,3693.6517440000002,27.567,-22.879,277.37,1.0
57.5166,128.050869,37.905735,3691.3349592000004,28.209,-22.558,277.635,1.0
57.5333,128.050825,37.90574,3689.0279280000004,28.835,-22.245,277.895,1.0
57.55,128.050781,37.905744,3686.7306504000003,29.442,-21.938,278.15,1.0
57.5666,128.050737,37.905748,3684.443736,30.029,-21.64,278.402,1.0
57.5833,128.050693,37.905753,3682.1665752000004,30.597,-21.351,278.653,1.0
57.6,128.050649,37.905757,3679.8994728000002,31.146,-21.07,278.903,1.0
57.6166,128.050605,37.905762,3677.6424288,31.679,-20.797,279.154,1.0
57.6333,128.05056,37.905767,3675.397272,32.172,-20.531,279.403,1.0
57.65,128.050516,37.905771,3673.1643072,32.629,-20.27,279.649,1.0
57.6666,128.050472,37.905776,3670.9417056000007,33.054,-20.015,279.895,1.0
57.6833,128.050427,37.905781,3668.7306864,33.451,-19.767,280.141,1.0
57.7,128.050383,37.905786,3666.53064,33.824,-19.524,280.387,1.0
57.7166,128.050338,37.905791,3664.3415664000004,34.177,-19.287,280.633,1.0
57.7333,128.050294,37.905797,3662.1655992,34.499,-19.055,280.879,1.0
57.75,128.050249,37.905802,3660.0006048000005,34.794,-18.827,281.124,1.0
57.7666,128.050204,37.905807,3657.8474976,35.066,-18.602,281.368,1.0
57.7833,128.050159,37.905813,3655.7059728000004,35.318,-18.382,281.611,1.0
57.8,128.050114,37.905818,3653.5757256,35.553,-18.166,281.855,1.0
57.8166,128.050069,37.905824,3651.4570608,35.775,-17.954,282.098,1.0
57.8333,128.050024,37.90583,3649.3508928,35.981,-17.745,282.341,1.0
57.85,128.049979,37.905836,3647.2560024000004,36.172,-17.539,282.582,1.0
57.8666,128.049934,37.905842,3645.1726943999997,36.352,-17.337,282.823,1.0
57.8833,128.049889,37.905848,3643.1012736000002,36.522,-17.137,283.063,1.0
57.9,128.049844,37.905854,3641.0414352000003,36.683,-16.94,283.301,1.0
57.9166,128.049798,37.905861,3638.993484,36.838,-16.746,283.54,1.0
57.9333,128.049753,37.905867,3636.9577248,36.984,-16.554,283.777,1.0
57.95,128.049708,37.905874,3634.9335480000004,37.123,-16.364,284.012,1.0
57.9666,128.049662,37.90588,3632.9212584,37.254,-16.176,284.246,1.0
57.9833,128.049617,37.905887,3630.9211608,37.379,-15.991,284.48,1.0
58.0,128.049571,37.905894,3628.9326456000003,37.499,-15.807,284.712,1.0
58.0166,128.049526,37.905901,3626.9563224000003,37.615,-15.625,284.944,1.0
58.0333,128.04948,37.905908,3624.9918864,37.725,-15.444,285.175,1.0
58.05,128.049434,37.905915,3623.0396424,37.831,-15.265,285.404,1.0
58.0666,128.049389,37.905922,3621.0992856,37.933,-15.087,285.633,1.0
58.0833,128.049343,37.90593,3619.1708160000003,38.031,-14.91,285.861,1.0
58.1,128.049297,37.905937,3617.2548432000003,38.126,-14.734,286.089,1.0
58.1166,128.049251,37.905945,3615.3507576,38.218,-14.559,286.315,1.0
58.1333,128.049206,37.905953,3613.458864,38.306,-14.386,286.541,1.0
58.15,128.04916,37.905961,3611.5788576000004,38.392,-14.213,286.766,1.0
58.1666,128.049114,37.905969,3609.7113480000003,38.474,-14.041,286.99,1.0
58.1833,128.049068,37.905977,3607.8560304000002,38.554,-13.87,287.213,1.0
58.2,128.049022,37.905985,3606.0129048000003,38.632,-13.699,287.436,1.0
58.2166,128.048976,37.905994,3604.1819712000006,38.707,-13.53,287.657,1.0
58.2333,128.04893,37.906002,3602.3632296,38.78,-13.361,287.878,1.0
58.25,128.048884,37.906011,3600.5569848000005,38.851,-13.193,288.098,1.0
58.2666,128.048838,37.906019,3598.762932,38.92,-13.025,288.318,1.0
58.2833,128.048791,37.906028,3596.9810712000003,38.988,-12.859,288.536,1.0
58.3,128.048745,37.906037,3595.2117072,39.053,-12.692,288.754,1.0
58.3166,128.048699,37.906046,3593.4545352000005,39.117,-12.527,288.971,1.0
