Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
58.3333,128.048653,37.906055,3591.7098600000004,39.18,-12.362,289.188,1.0
58.35,128.048607,37.906065,3589.9776816000003,39.24,-12.197,289.404,1.0
58.3666,128.04856,37.906074,3588.2576952,39.3,-12.033,289.619,1.0
58.3833,128.048514,37.906084,3586.5502056000005,39.357,-11.869,289.833,1.0
58.4,128.048468,37.906093,3584.8552128,39.414,-11.706,290.047,1.0
58.4166,128.048422,37.906103,3583.1727168,39.47,-11.543,290.26,1.0
58.4333,128.048375,37.906113,3581.5024128,39.524,-11.38,290.473,1.0
58.45,128.048329,37.906123,3579.8449104,39.577,-11.218,290.685,1.0
58.4666,128.048283,37.906133,3578.1996000000004,39.629,-11.056,290.897,1.0
58.4833,128.048236,37.906144,3576.5670912,39.68,-10.895,291.107,1.0
58.5,128.04819,37.906154,3574.9470792,39.73,-10.734,291.318,1.0
58.5166,128.048144,37.906164,3573.3392592,39.78,-10.573,291.527,1.0
58.5333,128.048097,37.906175,3571.7442408,39.828,-10.412,291.737,1.0
58.55,128.048051,37.906186,3570.1617192000003,39.876,-10.252,291.945,1.0
58.5666,128.048004,37.906197,3568.5916944,39.923,-10.092,292.153,1.0
58.5833,128.047958,37.906208,3567.0344712000006,39.969,-9.932,292.361,1.0
58.6,128.047912,37.906219,3565.4897448,40.015,-9.772,292.568,1.0
58.6166,128.047865,37.90623,3563.9575152,40.06,-9.613,292.775,1.0
58.6333,128.047819,37.906241,3562.4377824000003,40.104,-9.453,292.981,1.0
58.65,128.047772,37.906253,3560.9308512,40.149,-9.294,293.186,1.0
58.6666,128.047726,37.906265,3559.4364168,40.193,-9.134,293.391,1.0
58.6833,128.047679,37.906276,3557.954784,40.236,-8.975,293.596,1.0
58.7,128.047633,37.906288,3556.4856480000003,40.279,-8.816,293.799,1.0
58.7166,128.047587,37.9063,3555.0293136,40.322,-8.657,294.003,1.0
58.7333,128.04754,37.906312,3553.585476,40.364,-8.498,294.206,1.0
58.75,128.047494,37.906324,3552.15444,40.407,-8.338,294.408,1.0
58.7666,128.047447,37.906337,3550.7362056000006,40.449,-8.179,294.609,1.0
58.7833,128.047401,37.906349,3549.330468,40.491,-8.019,294.81,1.0
58.8,128.047354,37.906362,3547.9375320000004,40.532,-7.86,295.011,1.0
58.8166,128.047308,37.906375,3546.5570928,40.573,-7.7,295.211,1.0
58.8333,128.047262,37.906387,3545.18976,40.613,-7.54,295.41,1.0
58.85,128.047215,37.9064,3543.834924,40.653,-7.38,295.609,1.0
58.8666,128.047169,37.906413,3542.4928896000006,40.693,-7.22,295.807,1.0
58.8833,128.047123,37.906427,3541.1636568000004,40.732,-7.06,296.005,1.0
58.9,128.047076,37.90644,3539.8472256000005,40.771,-6.9,296.203,1.0
58.9166,128.04703,37.906453,3538.5432912,40.808,-6.74,296.4,1.0
58.9333,128.046984,37.906467,3537.2527680000003,40.844,-6.579,296.596,1.0
58.95,128.046937,37.906481,3535.9747416000005,40.879,-6.418,296.792,1.0
58.9666,128.046891,37.906495,3534.7098216,40.912,-6.257,296.987,1.0
58.9833,128.046845,37.906509,3533.4573984000003,40.943,-6.095,297.181,1.0
59.0,128.046799,37.906523,3532.2180816,40.973,-5.934,297.375,1.0
59.0166,128.046752,37.906537,3530.9915664000005,41.0,-5.772,297.569,1.0
59.0333,128.046706,37.906551,3529.7787672,41.023,-5.61,297.762,1.0
59.05,128.04666,37.906566,3528.5784648,41.041,-5.447,297.954,1.0
59.0666,128.046614,37.90658,3527.3915736000004,41.055,-5.284,298.145,1.0
59.0833,128.046568,37.906595,3526.2174840000002,41.064,-5.12,298.336,1.0
59.1,128.046522,37.90661,3525.0565008000003,41.07,-4.956,298.527,1.0
59.1166,128.046476,37.906625,3523.9083192000003,41.071,-4.792,298.717,1.0
59.1333,128.04643,37.90664,3522.7738536,41.073,-4.626,298.904,1.0
59.15,128.046384,37.906655,3521.6521896000004,41.076,-4.456,299.088,1.0
59.1666,128.046338,37.90667,3520.5436320000003,41.077,-4.284,299.269,1.0
59.1833,128.046292,37.906686,3519.4484856,41.073,-4.111,299.448,1.0
59.2,128.046246,37.906701,3518.3664456,41.064,-3.937,299.627,1.0
59.2166,128.0462,37.906717,3517.2975120000006,41.05,-3.763,299.806,1.0
59.2333,128.046154,37.906733,3516.2425992,41.029,-3.588,299.984,1.0
59.25,128.046108,37.906749,3515.2007928000003,41.002,-3.412,300.16,1.0
59.2666,128.046063,37.906765,3514.1723976000003,40.969,-3.235,300.336,1.0
59.2833,128.046017,37.906781,3513.1571088,40.93,-3.058,300.511,1.0
59.3,128.045971,37.906797,3512.155536,40.885,-2.88,300.685,1.0
59.3166,128.045926,37.906814,3511.1670696,40.835,-2.703,300.86,1.0
59.3333,128.04588,37.90683,3510.1932336,40.7,-2.524,301.019,1.0
59.35,128.045834,37.906847,3509.2340280000003,40.482,-2.344,301.161,1.0
59.3666,128.045789,37.906864,3508.2909768,40.177,-2.163,301.292,1.0
59.3833,128.045743,37.906881,3507.3640800000003,39.782,-1.981,301.417,1.0
59.4,128.045698,37.906898,3506.4539472,39.298,-1.798,301.54,1.0
59.4166,128.045653,37.906915,3505.5617976000003,38.735,-1.615,301.661,1.0
59.4333,128.045607,37.906932,3504.6848880000002,38.124,-1.428,301.788,1.0
59.45,128.045562,37.90695,3503.8235232,37.476,-1.237,301.921,1.0
59.4666,128.045517,37.906967,3502.978008,36.8,-1.042,302.058,1.0
59.4833,128.045472,37.906985,3502.1480376,36.105,-0.844,302.197,1.0
59.5,128.045427,37.907003,3501.3336120000004,35.394,-0.642,302.335,1.0
59.5166,128.045382,37.907021,3500.535036,34.674,-0.438,302.471,1.0
59.5333,128.045337,37.907039,3499.7504808,33.982,-0.231,302.611,1.0
59.55,128.045292,37.907057,3498.980556,33.318,-0.02,302.752,1.0
59.5666,128.045247,37.907075,3498.2243472,32.682,0.193,302.894,1.0
59.5833,128.045202,37.907093,3497.4827688000005,32.072,0.411,303.033,1.0
59.6,128.045157,37.907112,3496.7564304,31.485,0.632,303.168,1.0
59.6166,128.045112,37.90713,3496.0450272000003,30.916,0.856,303.298,1.0
59.6333,128.045067,37.907149,3495.3506928,30.344,1.084,303.422,1.0
59.65,128.045023,37.907167,3494.6731224,29.765,1.315,303.54,1.0
59.6666,128.044978,37.907186,3494.0120112,29.178,1.548,303.652,1.0
59.6833,128.044933,37.907205,3493.3673592,28.582,1.783,303.759,1.0
59.7,128.044889,37.907224,3492.7397760000003,27.975,2.02,303.863,1.0
59.7166,128.044844,37.907243,3492.1289568,27.36,2.258,303.963,1.0
59.7333,128.0448,37.907262,3491.5336824000005,26.81,2.493,304.069,1.0
59.75,128.044755,37.907282,3490.9533432000003,26.327,2.725,304.181,1.0
59.7666,128.044711,37.907301,3490.3873296,25.906,2.956,304.295,1.0
59.7833,128.044666,37.90732,3489.8356416,25.543,3.187,304.408,1.0
59.8,128.044622,37.90734,3489.2967552000005,25.232,3.421,304.517,1.0
59.8166,128.044577,37.907359,3488.7731088,24.964,3.657,304.622,1.0
59.8333,128.044533,37.907379,3488.2619592,24.785,3.888,304.736,1.0
59.85,128.044489,37.907398,3487.7633064,24.687,4.114,304.861,1.0
59.8666,128.044444,37.907418,3487.276236,24.664,4.337,304.99,1.0
59.8833,128.0444,37.907438,3486.8013576000003,24.711,4.559,305.121,1.0
59.9,128.044356,37.907458,3486.3405000000002,24.821,4.78,305.25,1.0
59.9166,128.044312,37.907478,3485.8930536,24.984,5.001,305.376,1.0
59.9333,128.044267,37.907498,3485.4565800000005,25.234,5.219,305.506,1.0
59.95,128.044223,37.907518,3485.0316888,25.562,5.433,305.641,1.0
59.9666,128.044179,37.907538,3484.6186848,25.959,5.643,305.779,1.0
59.9833,128.044135,37.907558,3484.2190920000003,26.416,5.852,305.917,1.0
60.0,128.044091,37.907578,3483.8326056000005,26.925,6.059,306.055,1.0
60.0166,128.044047,37.907599,3483.4595304000004,27.475,6.264,306.193,1.0
60.0333,128.044003,37.907619,3483.0968184000003,28.112,6.449,306.328,1.0
60.05,128.043959,37.907639,3482.7450792,28.828,6.608,306.459,1.0
60.0666,128.043915,37.90766,3482.4037032000006,29.623,6.746,306.586,1.0
60.0833,128.043871,37.90768,3482.0714712000004,30.497,6.871,306.711,1.0
60.1,128.043827,37.907701,3481.7496024,31.446,6.988,306.838,1.0
60.1166,128.043783,37.907722,3481.4384016,32.465,7.099,306.967,1.0
60.1333,128.043739,37.907742,3481.1357352000005,33.555,7.199,307.095,1.0
60.15,128.043696,37.907763,3480.8431272000003,34.711,7.289,307.223,1.0
60.1666,128.043652,37.907784,3480.5596632,35.932,7.371,307.352,1.0
60.1833,128.043608,37.907805,3480.2859528000004,37.21,7.446,307.484,1.0
60.2,128.043564,37.907826,3480.0226056000006,38.537,7.517,307.619,1.0
60.2166,128.043521,37.907847,3479.7687072000003,39.904,7.584,307.756,1.0
60.2333,128.043477,37.907868,3479.5224288,41.327,7.64,307.894,1.0
60.25,128.043433,37.90789,3479.2846848000004,42.801,7.684,308.033,1.0
60.2666,128.04339,37.907911,3479.05578,44.321,7.719,308.173,1.0
60.2833,128.043346,37.907932,3478.8351048000004,45.882,7.748,308.317,1.0
60.3,128.043303,37.907954,3478.6226592000003,47.478,7.77,308.463,1.0
60.3166,128.04326,37.907975,3478.4184432,49.104,7.788,308.613,1.0
60.3333,128.043216,37.907997,3478.2197136,50.779,7.789,308.757,1.0
60.35,128.043173,37.908019,3478.0273848,52.499,7.774,308.896,1.0
60.3666,128.04313,37.908041,3477.841152,54.267,7.745,309.032,1.0
60.3833,128.043087,37.908062,3477.6604056000006,56.084,7.707,309.168,1.0
60.4,128.043043,37.908084,3477.4848408000003,57.949,7.659,309.307,1.0
60.4166,128.043,37.908106,3477.3141528,59.86,7.601,309.45,1.0
60.4333,128.042957,37.908128,3477.1474272,61.816,7.524,309.582,1.0
60.45,128.042914,37.908151,3476.984664,63.813,7.42,309.69,1.0
60.4666,128.042871,37.908173,3476.8252536,65.853,7.291,309.779,1.0
60.4833,128.042828,37.908195,3476.6688912000004,67.938,7.14,309.857,1.0
60.5,128.042785,37.908217,3476.5155768,70.069,6.971,309.932,1.0
60.5166,128.042742,37.90824,3476.3640912,72.248,6.783,310.009,1.0
60.5333,128.0427,37.908262,3476.2144344000003,74.474,6.571,310.069,1.0
60.55,128.042657,37.908285,3476.0663016,76.746,6.331,310.101,1.0
60.5666,128.042614,37.908308,3475.9190832,79.065,6.067,310.108,1.0
60.5833,128.042571,37.90833,3475.7724744,81.435,5.78,310.101,1.0
60.6,128.042528,37.908353,3475.6261704000003,83.857,5.472,310.085,1.0
60.6166,128.042486,37.908376,3475.4801712000003,86.333,5.143,310.062,1.0
60.6333,128.042443,37.908399,3475.3338672,88.863,4.795,310.024,1.0
60.65,128.0424,37.908421,3475.1866488000005,91.448,4.427,309.97,1.0
60.6666,128.042357,37.908444,3475.0391256000003,94.089,4.041,309.901,1.0
60.6833,128.042314,37.908467,3474.8903832,96.787,3.64,309.818,1.0
60.7,128.042272,37.90849,3474.7407264,99.542,3.223,309.72,1.0
60.7166,128.042229,37.908513,3474.5895456000003,102.355,2.794,309.607,1.0
60.7333,128.042186,37.908536,3474.4371456000003,105.223,2.352,309.484,1.0
60.75,128.042143,37.90856,3474.2829168000003,108.147,1.901,309.351,1.0
60.7666,128.0421,37.908583,3474.1274688000003,111.123,1.444,309.203,1.0
60.7833,128.042057,37.908606,3473.970192,114.151,0.985,309.038,1.0
60.8,128.042015,37.908629,3473.8113912000003,117.228,0.528,308.853,1.0
60.8166,128.041972,37.908652,3473.6504568,120.347,0.077,308.65,1.0
60.8333,128.041929,37.908675,3473.4864744,123.474,-0.369,308.444,1.0
60.85,128.041886,37.908699,3473.319444,126.602,-0.819,308.249,1.0
60.8666,128.041843,37.908722,3473.1481464000003,129.728,-1.268,308.061,1.0
60.8833,128.0418,37.908745,3472.9738008000004,132.851,-1.706,307.872,1.0
60.9,128.041757,37.908768,3472.7957976000002,135.97,-2.128,307.677,1.0
60.9166,128.041714,37.908792,3472.613832,139.083,-2.528,307.475,1.0
60.9333,128.041671,37.908815,3472.4254656000003,142.112,-2.913,307.286,1.0
60.95,128.041628,37.908838,3472.2310032000005,145.056,-3.296,307.123,1.0
60.9666,128.041585,37.908862,3472.0289208000004,147.927,-3.68,306.984,1.0
60.9833,128.041542,37.908885,3471.8189136,150.738,-4.057,306.864,1.0
61.0,128.041499,37.908909,3471.601896,153.498,-4.418,306.758,1.0
61.0166,128.041456,37.908932,3471.3775632,156.216,-4.759,306.664,1.0
61.0333,128.041413,37.908956,3471.1425624000003,158.776,-5.092,306.601,1.0
61.05,128.04137,37.908979,3470.8968936,161.187,-5.434,306.575,1.0
61.0666,128.041327,37.909003,3470.6390328,163.474,-5.791,306.585,1.0
61.0833,128.041285,37.909027,3470.3686752000003,165.659,-6.156,306.624,1.0
61.1,128.041242,37.90905,3470.085516,167.759,-6.52,306.687,1.0
61.1166,128.041199,37.909074,3469.7916888000004,169.771,-6.88,306.756,1.0
61.1333,128.041156,37.909097,3469.4817072,171.592,-7.254,306.831,1.0
61.15,128.041113,37.909121,3469.1564856,173.232,-7.658,306.905,1.0
61.1666,128.04107,37.909145,3468.8148048000003,174.715,-8.085,306.967,1.0
61.1833,128.041027,37.909168,3468.4587984000004,176.067,-8.525,307.012,1.0
61.2,128.040985,37.909192,3468.0881616,177.319,-8.969,307.035,1.0
61.2166,128.040942,37.909216,3467.7031992,178.495,-9.412,307.039,1.0
61.2333,128.040899,37.90924,3467.2999488000005,179.562,-9.863,307.032,1.0
61.25,128.040856,37.909263,3466.8793248,-179.459,-10.32,307.016,1.0
61.2666,128.040814,37.909287,3466.4437656,-178.552,-10.778,306.989,1.0
61.2833,128.040771,37.909311,3465.9917472,-177.7,-11.232,306.951,1.0
61.3,128.040728,37.909334,3465.5238792,-176.892,-11.68,306.902,1.0
61.3166,128.040685,37.909358,3465.0398568,-176.114,-12.12,306.842,1.0
61.3333,128.040643,37.909382,3464.5369368,-175.383,-12.552,306.775,1.0
61.35,128.0406,37.909406,3464.0172528000003,-174.692,-12.976,306.703,1.0
61.3666,128.040557,37.909429,3463.4801952000003,-174.032,-13.392,306.626,1.0
61.3833,128.040515,37.909453,3462.9260688000004,-173.396,-13.799,306.542,1.0
61.4,128.040472,37.909477,3462.354264,-172.78,-14.198,306.452,1.0
61.4166,128.040429,37.9095,3461.7650856,-172.178,-14.589,306.356,1.0
61.4333,128.040386,37.909524,3461.1567048,-171.596,-14.973,306.256,1.0
61.45,128.040344,37.909548,3460.5309504,-171.032,-15.35,306.153,1.0
61.4666,128.040301,37.909571,3459.8866032000005,-170.481,-15.72,306.046,1.0
61.4833,128.040258,37.909595,3459.2242728,-169.942,-16.083,305.935,1.0
61.5,128.040216,37.909618,3458.5436544,-169.411,-16.44,305.82,1.0
61.5166,128.040173,37.909642,3457.8444432,-168.886,-16.79,305.702,1.0
61.5333,128.04013,37.909665,3457.1287728,-168.287,-17.133,305.571,1.0
61.55,128.040088,37.909689,3456.3963384000003,-167.615,-17.468,305.428,1.0
61.5666,128.040045,37.909712,3455.6477496,-166.876,-17.796,305.277,1.0
61.5833,128.040003,37.909736,3454.883616,-166.078,-18.118,305.122,1.0
61.6,128.03996,37.909759,3454.1036328000005,-165.228,-18.435,304.965,1.0
61.6166,128.039917,37.909782,3453.3065808,-164.336,-18.746,304.807,1.0
61.6333,128.039875,37.909806,3452.4912408,-163.44,-19.053,304.65,1.0
61.65,128.039832,37.909829,3451.6579176,-162.546,-19.355,304.494,1.0
61.6666,128.039789,37.909852,3450.8050872000003,-161.657,-19.652,304.336,1.0
61.6833,128.039747,37.909876,3449.9339688000005,-160.775,-19.943,304.175,1.0
61.7,128.039704,37.909899,3449.0445624000004,-159.9,-20.228,304.009,1.0
61.7166,128.039661,37.909922,3448.1365632,-159.03,-20.508,303.839,1.0
61.7333,128.039619,37.909945,3447.2081424,-158.216,-20.784,303.668,1.0
61.75,128.039576,37.909968,3446.2599096000004,-157.455,-21.058,303.498,1.0
61.7666,128.039533,37.909991,3445.2903408,-156.74,-21.329,303.326,1.0
61.7833,128.03949,37.910013,3444.3012648,-156.065,-21.596,303.15,1.0
61.8,128.039448,37.910036,3443.2926816,-155.423,-21.858,302.968,1.0
61.8166,128.039405,37.910059,3442.2642864000004,-154.807,-22.117,302.78,1.0
61.8333,128.039362,37.910082,3441.2148600000005,-154.245,-22.373,302.591,1.0
61.85,128.03932,37.910104,3440.1440976000004,-153.731,-22.628,302.401,1.0
61.8666,128.039277,37.910126,3439.0535232,-153.258,-22.882,302.209,1.0
61.8833,128.039234,37.910149,3437.9431368000005,-152.819,-23.132,302.014,1.0
61.9,128.039192,37.910171,3436.8132432,-152.407,-23.38,301.814,1.0
61.9166,128.039149,37.910193,3435.6638424,-152.017,-23.625,301.611,1.0
61.9333,128.039106,37.910215,3434.4934104,-151.656,-23.868,301.407,1.0
61.95,128.039064,37.910237,3433.3040808,-151.318,-24.11,301.2,1.0
61.9666,128.039021,37.910259,3432.0952440000005,-151.0,-24.35,300.992,1.0
61.9833,128.038978,37.910281,3430.8669,-150.698,-24.588,300.782,1.0
62.0,128.038935,37.910303,3429.6196584,-150.408,-24.825,300.571,1.0
62.0166,128.038893,37.910325,3428.3532144000005,-150.129,-25.06,300.358,1.0
62.0333,128.03885,37.910346,3427.0672632,-149.862,-25.293,300.144,1.0
62.05,128.038807,37.910368,3425.7624144000006,-149.606,-25.524,299.93,1.0
62.0666,128.038764,37.910389,3424.4386680000002,-149.358,-25.755,299.715,1.0
62.0833,128.038722,37.91041,3423.096024,-149.117,-25.984,299.499,1.0
62.1,128.038679,37.910432,3421.7347872000005,-148.882,-26.211,299.283,1.0
62.1166,128.038636,37.910453,3420.3543480000003,-148.653,-26.437,299.066,1.0
62.1333,128.038594,37.910474,3418.955316,-148.428,-26.661,298.849,1.0
62.15,128.038551,37.910495,3417.5376912,-148.209,-26.885,298.632,1.0
62.1666,128.038508,37.910516,3416.1014736,-147.994,-27.107,298.415,1.0
62.1833,128.038465,37.910536,3414.6466632,-147.782,-27.328,298.197,1.0
62.2,128.038423,37.910557,3413.1732600000005,-147.574,-27.548,297.979,1.0
62.2166,128.03838,37.910578,3411.6815688,-147.368,-27.767,297.761,1.0
62.2333,128.038337,37.910598,3410.1700656000003,-147.174,-27.985,297.544,1.0
62.25,128.038294,37.910618,3408.6405792,-146.99,-28.202,297.328,1.0
62.2666,128.038252,37.910639,3407.0925,-146.815,-28.419,297.111,1.0
62.2833,128.038209,37.910659,3405.5258280000003,-146.649,-28.635,296.895,1.0
62.3,128.038166,37.910679,3403.9405632000003,-146.49,-28.851,296.679,1.0
62.3166,128.038123,37.910699,3402.3370104,-146.338,-29.065,296.462,1.0
62.3333,128.038081,37.910718,3400.7136456000003,-146.207,-29.28,296.247,1.0
62.35,128.038038,37.910738,3399.071688,-146.097,-29.495,296.034,1.0
62.3666,128.037995,37.910758,3397.4111376,-146.006,-29.71,295.821,1.0
62.3833,128.037953,37.910777,3395.7319944,-145.93,-29.925,295.609,1.0
62.4,128.03791,37.910797,3394.0345632,-145.869,-30.14,295.396,1.0
62.4166,128.037867,37.910816,3392.3185392000005,-145.819,-30.354,295.184,1.0
62.4333,128.037825,37.910835,3390.5827032,-145.796,-30.569,294.973,1.0
62.45,128.037782,37.910854,3388.8279696,-145.799,-30.786,294.766,1.0
62.4666,128.037739,37.910873,3387.0549480000004,-145.823,-31.004,294.56,1.0
62.4833,128.037697,37.910892,3385.2630288,-145.868,-31.222,294.355,1.0
62.5,128.037654,37.91091,3383.4528216,-145.93,-31.441,294.15,1.0
62.5166,128.037612,37.910929,3381.6240216,-146.007,-31.659,293.945,1.0
62.5333,128.037569,37.910947,3379.7766288,-146.097,-31.878,293.74,1.0
62.55,128.037527,37.910966,3377.9112528000005,-146.198,-32.098,293.537,1.0
62.5666,128.037484,37.910984,3376.0275888,-146.308,-32.318,293.335,1.0
62.5833,128.037441,37.911002,3374.1256368000004,-146.426,-32.539,293.134,1.0
62.6,128.037399,37.91102,3372.2053968,-146.552,-32.761,292.935,1.0
62.6166,128.037357,37.911038,3370.2671736,-146.684,-32.983,292.736,1.0
62.6333,128.037314,37.911056,3368.311272,-146.817,-33.206,292.538,1.0
62.65,128.037272,37.911073,3366.3370824000003,-146.95,-33.429,292.342,1.0
62.6666,128.037229,37.911091,3364.3452144000003,-147.084,-33.653,292.147,1.0
62.6833,128.037187,37.911108,3362.335668,-147.219,-33.878,291.953,1.0
62.7,128.037145,37.911126,3360.3078336,-147.356,-34.103,291.761,1.0
62.7166,128.037102,37.911143,3358.2623208000005,-147.495,-34.329,291.571,1.0
62.7333,128.03706,37.91116,3356.1997392000003,-147.626,-34.555,291.382,1.0
62.75,128.037018,37.911177,3354.1191744000002,-147.751,-34.781,291.193,1.0
62.7666,128.036976,37.911194,3352.021236,-147.87,-35.008,291.006,1.0
62.7833,128.036933,37.911211,3349.9056192000003,-147.985,-35.235,290.82,1.0
62.8,128.036891,37.911227,3347.772324,-148.097,-35.463,290.636,1.0
62.8166,128.036849,37.911244,3345.6210456000003,-148.207,-35.691,290.454,1.0
62.8333,128.036807,37.91126,3343.453308,-148.308,-35.92,290.272,1.0
62.85,128.036765,37.911277,3341.2678920000003,-148.401,-36.149,290.092,1.0
62.8666,128.036723,37.911293,3339.0651024000003,-148.487,-36.378,289.913,1.0
62.8833,128.036681,37.911309,3336.8446344000004,-148.569,-36.608,289.736,1.0
62.9,128.036639,37.911325,3334.6067928,-148.648,-36.838,289.559,1.0
62.9166,128.036597,37.911341,3332.3515776000004,-148.724,-37.068,289.384,1.0
62.9333,128.036555,37.911357,3330.0799032000004,-148.787,-37.299,289.211,1.0
62.95,128.036513,37.911372,3327.7908552000004,-148.837,-37.53,289.04,1.0
62.9666,128.036472,37.911388,3325.4844336,-148.879,-37.762,288.87,1.0
62.9833,128.03643,37.911404,3323.1609432,-148.913,-37.994,288.702,1.0
63.0,128.036388,37.911419,3320.820384,-148.942,-38.226,288.534,1.0
63.0166,128.036347,37.911434,3318.4624512,-148.967,-38.459,288.367,1.0
63.0333,128.036305,37.911449,3316.0871448,-148.99,-38.693,288.206,1.0
63.05,128.036264,37.911464,3313.6947695999997,-149.01,-38.93,288.05,1.0
63.0666,128.036222,37.911479,3311.2850208000004,-149.03,-39.168,287.897,1.0
63.0833,128.036181,37.911494,3308.8578984000005,-149.053,-39.407,287.745,1.0
63.1,128.036139,37.911509,3306.4134024,-149.079,-39.645,287.594,1.0
63.1166,128.036098,37.911524,3303.9518376,-149.109,-39.884,287.443,1.0
63.1333,128.036057,37.911538,3301.4728992,-149.14,-40.122,287.292,1.0
63.15,128.036016,37.911553,3298.9771968,-149.173,-40.361,287.141,1.0
63.1666,128.035974,37.911567,3296.4641208000003,-149.207,-40.599,286.99,1.0
63.1833,128.035933,37.911581,3293.9342808,-149.242,-40.837,286.838,1.0
63.2,128.035892,37.911595,3291.3870672,-149.277,-41.075,286.686,1.0
63.2166,128.035851,37.911609,3288.8230896000005,-149.312,-41.313,286.534,1.0
63.2333,128.03581,37.911623,3286.2414336,-149.352,-41.552,286.383,1.0
63.25,128.03577,37.911637,3283.6430136000004,-149.395,-41.791,286.233,1.0
63.2666,128.035729,37.91165,3281.0275248000003,-149.443,-42.03,286.083,1.0
63.2833,128.035688,37.911664,3278.395272,-149.493,-42.269,285.933,1.0
63.3,128.035647,37.911677,3275.7456456,-149.547,-42.508,285.784,1.0
63.3166,128.035607,37.911691,3273.0795600000006,-149.603,-42.747,285.634,1.0
63.3333,128.035566,37.911704,3270.39732,-149.649,-42.986,285.482,1.0
63.35,128.035526,37.911717,3267.6980112,-149.687,-43.224,285.328,1.0
63.3666,128.035485,37.91173,3264.9825480000004,-149.715,-43.461,285.174,1.0
63.3833,128.035445,37.911743,3262.2503208000003,-149.736,-43.699,285.019,1.0
63.4,128.035405,37.911756,3259.5016344,-149.75,-43.936,284.865,1.0
63.4166,128.035365,37.911768,3256.7364888,-149.759,-44.173,284.71,1.0
63.4333,128.035325,37.911781,3253.9554936000004,-149.755,-44.41,284.555,1.0
63.45,128.035285,37.911793,3251.1580392,-149.739,-44.645,284.398,1.0
63.4666,128.035245,37.911806,3248.3441256,-149.712,-44.88,284.239,1.0
63.4833,128.035205,37.911818,3245.5140576000003,-149.676,-45.115,284.081,1.0
63.5,128.035165,37.91183,3242.6675304000005,-149.633,-45.349,283.922,1.0
63.5166,128.035125,37.911842,3239.8048488000004,-149.583,-45.584,283.763,1.0
63.5333,128.035086,37.911854,3236.9269272,-149.519,-45.814,283.595,1.0
63.55,128.035046,37.911866,3234.0325464000002,-149.442,-46.039,283.417,1.0
63.5666,128.035007,37.911878,3231.1223160000004,-149.35,-46.262,283.233,1.0
63.5833,128.034967,37.911889,3228.1965408,-149.244,-46.484,283.046,1.0
63.6,128.034928,37.911901,3225.2546112,-149.123,-46.705,282.858,1.0
63.6166,128.034889,37.911912,3222.2971368000003,-148.991,-46.926,282.67,1.0
63.6333,128.034849,37.911923,3219.3247272000003,-148.768,-47.141,282.471,1.0
63.65,128.03481,37.911935,3216.3376872000003,-148.461,-47.351,282.259,1.0
63.6666,128.034771,37.911946,3213.3369312,-148.077,-47.558,282.041,1.0
63.6833,128.034732,37.911957,3210.3221544000003,-147.63,-47.763,281.821,1.0
63.7,128.034693,37.911968,3207.293052,-147.129,-47.968,281.602,1.0
63.7166,128.034654,37.911979,3204.2490144000003,-146.585,-48.173,281.383,1.0
63.7333,128.034616,37.911989,3201.1900416000003,-146.042,-48.377,281.168,1.0
63.75,128.034577,37.912,3198.115524,-145.507,-48.581,280.955,1.0
63.7666,128.034538,37.912011,3195.0251568000003,-144.981,-48.783,280.742,1.0
63.7833,128.0345,37.912021,3191.9195496,-144.464,-48.982,280.526,1.0
63.8,128.034462,37.912031,3188.7990072000002,-143.953,-49.179,280.306,1.0
63.8166,128.034423,37.912041,3185.6632248,-143.447,-49.372,280.082,1.0
63.8333,128.034385,37.912052,3182.5134215999997,-142.847,-49.542,279.856,1.0
63.85,128.034347,37.912061,3179.3499024000002,-142.171,-49.673,279.649,1.0
63.8666,128.034309,37.912071,3176.1741912,-141.433,-49.754,279.484,1.0
63.8833,128.03427,37.912081,3172.9872024,-140.65,-49.775,279.385,1.0
63.9,128.034232,37.912091,3169.7895456,-139.836,-49.727,279.371,1.0
63.9166,128.034194,37.9121,3166.5809160000003,-138.979,-49.627,279.423,1.0
63.9333,128.034156,37.91211,3163.3619232,-138.316,-49.513,279.566,1.0
63.95,128.034118,37.912119,3160.1316528,-137.825,-49.402,279.778,1.0
63.9666,128.034081,37.912129,3156.8901048000002,-137.496,-49.298,280.02,1.0
63.9833,128.034043,37.912138,3153.6372792,-137.323,-49.201,280.265,1.0
64.0,128.034005,37.912147,3150.3728712,-137.301,-49.109,280.501,1.0
64.0166,128.033967,37.912156,3147.0971856,-137.425,-49.02,280.723,1.0
64.0333,128.03393,37.912165,3143.8099176,-137.688,-48.935,280.934,1.0
64.05,128.033892,37.912174,3140.5110672,-138.084,-48.852,281.134,1.0
64.0666,128.033854,37.912183,3137.2009392000004,-138.606,-48.773,281.327,1.0
