Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
69.8833,128.01994,37.918094,2119.4566704,-168.165,-36.489,293.919,1.0
69.9,128.019894,37.918113,2116.7594952,-168.833,-36.767,293.902,1.0
69.9166,128.019849,37.918132,2114.042508,-169.489,-37.046,293.892,1.0
69.9333,128.019803,37.91815,2111.3072328000003,-170.077,-37.325,293.883,1.0
69.95,128.019758,37.918169,2108.5533648,-170.604,-37.601,293.874,1.0
69.9666,128.019712,37.918187,2105.7802944,-171.085,-37.876,293.866,1.0
69.9833,128.019667,37.918205,2102.9880216,-171.533,-38.15,293.865,1.0
70.0,128.019622,37.918224,2100.1759368000003,-171.957,-38.424,293.87,1.0
70.0166,128.019577,37.918242,2097.34404,-172.368,-38.696,293.881,1.0
70.0333,128.019532,37.91826,2094.4947696000004,-172.732,-38.967,293.892,1.0
70.05,128.019487,37.918278,2091.6266016000004,-173.056,-39.235,293.903,1.0
70.0666,128.019442,37.918296,2088.7386216,-173.349,-39.503,293.915,1.0
70.0833,128.019397,37.918314,2085.831744,-173.619,-39.769,293.931,1.0
70.1,128.019353,37.918332,2082.9053592,-173.874,-40.034,293.949,1.0
70.1166,128.019308,37.91835,2079.9594672000003,-174.118,-40.298,293.972,1.0
70.1333,128.019264,37.918368,2076.9952872,-174.339,-40.56,293.994,1.0
70.15,128.019219,37.918385,2074.0119048,-174.54,-40.821,294.017,1.0
70.1666,128.019175,37.918403,2071.0090152000002,-174.726,-41.08,294.04,1.0
70.1833,128.019131,37.918421,2067.987228,-174.9,-41.339,294.064,1.0
70.2,128.019087,37.918438,2064.9459336,-175.065,-41.597,294.09,1.0
70.2166,128.019043,37.918455,2061.8851320000003,-175.225,-41.854,294.117,1.0
70.2333,128.019,37.918473,2058.8057376,-175.375,-42.11,294.144,1.0
70.25,128.018956,37.91849,2055.7071408,-175.516,-42.365,294.172,1.0
70.2666,128.018912,37.918507,2052.5890368,-175.651,-42.62,294.199,1.0
70.2833,128.018869,37.918525,2049.4520352,-175.78,-42.873,294.228,1.0
70.3,128.018826,37.918542,2046.2958312000003,-175.906,-43.127,294.256,1.0
70.3166,128.018783,37.918559,2043.1204248000001,-176.028,-43.379,294.285,1.0
70.3333,128.01874,37.918576,2039.9261208000003,-176.147,-43.631,294.315,1.0
70.35,128.018697,37.918593,2036.7126144000001,-176.263,-43.883,294.345,1.0
70.3666,128.018654,37.91861,2033.4799056000002,-176.377,-44.134,294.374,1.0
70.3833,128.018611,37.918626,2030.2282992000003,-176.489,-44.385,294.404,1.0
70.4,128.018569,37.918643,2026.9577952,-176.598,-44.636,294.434,1.0
70.4166,128.018526,37.91866,2023.6683936000002,-176.706,-44.886,294.464,1.0
70.4333,128.018484,37.918676,2020.3597896,-176.812,-45.136,294.495,1.0
70.45,128.018442,37.918693,2017.0325928,-176.917,-45.385,294.525,1.0
70.4666,128.0184,37.918709,2013.6864984,-177.021,-45.635,294.556,1.0
70.4833,128.018358,37.918726,2010.3218112,-177.123,-45.884,294.587,1.0
70.5,128.018316,37.918742,2006.9382264,-177.224,-46.133,294.618,1.0
70.5166,128.018274,37.918759,2003.535744,-177.323,-46.382,294.648,1.0
70.5333,128.018233,37.918775,2000.1149736,-177.421,-46.63,294.68,1.0
70.55,128.018192,37.918791,1996.6753056,-177.519,-46.878,294.711,1.0
70.5666,128.01815,37.918807,1993.2170448000002,-177.616,-47.127,294.742,1.0
70.5833,128.018109,37.918823,1989.7404960000001,-177.712,-47.375,294.774,1.0
70.6,128.018068,37.918839,1986.2453544,-177.807,-47.623,294.806,1.0
70.6166,128.018028,37.918855,1982.7319248000001,-177.901,-47.87,294.837,1.0
70.6333,128.017987,37.918871,1979.1999024000002,-177.994,-48.118,294.869,1.0
70.65,128.017946,37.918887,1975.649592,-178.088,-48.366,294.901,1.0
70.6666,128.017906,37.918902,1972.0809936000003,-178.181,-48.613,294.934,1.0
70.6833,128.017866,37.918918,1968.4941072000001,-178.273,-48.86,294.966,1.0
70.7,128.017826,37.918934,1964.8892376000001,-178.364,-49.108,294.999,1.0
70.7166,128.017786,37.918949,1961.26608,-178.454,-49.355,295.032,1.0
70.7333,128.017746,37.918965,1957.625244,-178.54,-49.602,295.063,1.0
70.75,128.017706,37.91898,1953.9664248000001,-178.622,-49.849,295.093,1.0
70.7666,128.017667,37.918995,1950.2896224,-178.7,-50.096,295.122,1.0
70.7833,128.017628,37.919011,1946.5948368000002,-178.773,-50.342,295.151,1.0
70.8,128.017588,37.919026,1942.8823728000002,-178.844,-50.589,295.182,1.0
70.8166,128.017549,37.919041,1939.1519256,-178.912,-50.835,295.213,1.0
70.8333,128.017511,37.919056,1935.4041048000001,-178.975,-51.081,295.242,1.0
70.85,128.017472,37.919071,1931.6386056000001,-179.033,-51.327,295.269,1.0
70.8666,128.017433,37.919086,1927.8557328000002,-179.087,-51.573,295.295,1.0
70.8833,128.017395,37.919101,1924.0551816,-179.137,-51.819,295.321,1.0
70.9,128.017357,37.919116,1920.2372568,-179.183,-52.065,295.348,1.0
70.9166,128.017319,37.919131,1916.4019584000002,-179.226,-52.31,295.376,1.0
70.9333,128.017281,37.919145,1912.5498960000002,-179.082,-52.529,295.385,1.0
70.95,128.017243,37.91916,1908.6825936000002,-178.761,-52.694,295.377,1.0
70.9666,128.017205,37.919175,1904.8000512,-178.273,-52.78,295.365,1.0
70.9833,128.017167,37.919189,1900.9040976000001,-177.627,-52.763,295.362,1.0
71.0,128.01713,37.919204,1896.9962568,-176.836,-52.62,295.373,1.0
71.0166,128.017092,37.919218,1893.0768335999999,-175.912,-52.367,295.399,1.0
71.0333,128.017055,37.919233,1889.1467424000002,-174.86,-52.041,295.433,1.0
71.05,128.017018,37.919247,1885.2075072000002,-173.684,-51.673,295.474,1.0
71.0666,128.01698,37.919262,1881.2588232000003,-172.402,-51.298,295.522,1.0
71.0833,128.016943,37.919276,1877.3006904,-171.037,-50.95,295.576,1.0
71.1,128.016906,37.919291,1873.3337184000002,-169.609,-50.66,295.632,1.0
71.1166,128.016868,37.919305,1869.3572976,-168.131,-50.456,295.68,1.0
71.1333,128.016831,37.919319,1865.3717328,-166.623,-50.321,295.703,1.0
71.15,128.016794,37.919334,1861.3773288000002,-165.1,-50.229,295.702,1.0
71.1666,128.016757,37.919348,1857.3743904,-163.567,-50.158,295.692,1.0
71.1833,128.01672,37.919362,1853.3635272000001,-162.03,-50.083,295.688,1.0
71.2,128.016683,37.919376,1849.345044,-160.496,-49.989,295.701,1.0
71.2166,128.016646,37.91939,1845.3189408,-158.964,-49.884,295.728,1.0
71.2333,128.016609,37.919405,1841.2843032,-157.594,-49.78,295.767,1.0
71.25,128.016572,37.919419,1837.2420456000002,-156.374,-49.69,295.809,1.0
71.2666,128.016535,37.919433,1833.1918632,-155.263,-49.611,295.843,1.0
71.2833,128.016498,37.919447,1829.1331464,-154.224,-49.541,295.864,1.0
71.3,128.016461,37.919461,1825.0680288,-153.228,-49.474,295.873,1.0
71.3166,128.016424,37.919475,1820.9959008,-152.252,-49.411,295.877,1.0
71.3333,128.016387,37.919489,1816.9176768,-151.177,-49.348,295.869,1.0
71.35,128.01635,37.919503,1812.8336616000001,-150.001,-49.285,295.853,1.0
71.3666,128.016313,37.919517,1808.7447696000002,-148.747,-49.228,295.836,1.0
71.3833,128.016276,37.919531,1804.6506960000002,-147.437,-49.178,295.827,1.0
71.4,128.016239,37.919545,1800.5505264,-146.097,-49.135,295.825,1.0
71.4166,128.016202,37.919559,1796.4448704000001,-144.745,-49.097,295.826,1.0
71.4333,128.016165,37.919573,1792.3346424000001,-143.306,-49.059,295.82,1.0
71.45,128.016128,37.919587,1788.2195376000002,-141.791,-49.018,295.807,1.0
71.4666,128.016091,37.919601,1784.1001656,-140.221,-48.978,295.793,1.0
71.4833,128.016054,37.919615,1779.975612,-138.612,-48.942,295.783,1.0
71.5,128.016017,37.919629,1775.8461816000001,-136.979,-48.912,295.778,1.0
71.5166,128.01598,37.919644,1771.7118744000002,-135.337,-48.886,295.776,1.0
71.5333,128.015943,37.919658,1767.5733,-133.594,-48.857,295.77,1.0
71.55,128.015906,37.919672,1763.4304584000001,-131.759,-48.824,295.759,1.0
71.5666,128.015869,37.919686,1759.2836544000002,-129.856,-48.79,295.748,1.0
71.5833,128.015832,37.9197,1755.1322784000001,-127.906,-48.76,295.742,1.0
71.6,128.015794,37.919714,1750.9763304,-125.928,-48.737,295.741,1.0
71.6166,128.015757,37.919728,1746.8158104000001,-123.94,-48.717,295.745,1.0
71.6333,128.01572,37.919743,1742.6510232000003,-121.882,-48.694,295.748,1.0
71.65,128.015683,37.919757,1738.4816640000001,-119.764,-48.667,295.749,1.0
71.6666,128.015646,37.919771,1734.3083424000001,-117.588,-48.637,295.752,1.0
71.6833,128.015608,37.919785,1730.1307536000002,-115.355,-48.61,295.757,1.0
71.7,128.015571,37.9198,1725.9485928,-113.073,-48.586,295.765,1.0
71.7166,128.015534,37.919814,1721.7621648000002,-110.76,-48.566,295.778,1.0
71.7333,128.015497,37.919828,1717.57086,-108.407,-48.547,295.794,1.0
71.75,128.015459,37.919843,1713.3749832,-106.022,-48.527,295.813,1.0
71.7666,128.015422,37.919857,1709.1742296,-103.606,-48.505,295.835,1.0
71.7833,128.015385,37.919872,1704.968904,-101.162,-48.485,295.859,1.0
71.8,128.015347,37.919886,1700.7587016000002,-98.692,-48.466,295.886,1.0
71.8166,128.01531,37.919901,1696.5439272,-96.197,-48.449,295.916,1.0
71.8333,128.015273,37.919915,1692.3239712,-93.681,-48.433,295.949,1.0
71.85,128.015235,37.91993,1688.0991384000001,-91.147,-48.419,295.985,1.0
71.8666,128.015198,37.919944,1683.8694288000002,-88.598,-48.405,296.024,1.0
71.8833,128.01516,37.919959,1679.6348424000003,-86.034,-48.393,296.066,1.0
71.9,128.015123,37.919973,1675.3950744,-83.457,-48.382,296.11,1.0
71.9166,128.015086,37.919988,1671.1504296,-80.869,-48.373,296.157,1.0
71.9333,128.015048,37.920003,1666.900908,-78.243,-48.362,296.172,1.0
71.95,128.015011,37.920017,1662.6465096000002,-75.583,-48.348,296.156,1.0
71.9666,128.014973,37.920032,1658.3869296,-72.906,-48.332,296.13,1.0
71.9833,128.014936,37.920047,1654.122168,-70.227,-48.319,296.115,1.0
72.0,128.014898,37.920061,1649.8525296,-67.554,-48.309,296.115,1.0
72.0166,128.014861,37.920076,1645.5780144,-64.884,-48.301,296.129,1.0
72.0333,128.014823,37.920091,1641.2998416,-62.215,-48.285,296.115,1.0
72.05,128.014786,37.920105,1637.0180112,-59.518,-48.245,296.034,1.0
72.0666,128.014748,37.92012,1632.732828,-56.766,-48.164,295.858,1.0
72.0833,128.01471,37.920135,1628.4433776,-53.99,-48.056,295.634,1.0
72.1,128.014673,37.920149,1624.1505744000003,-51.22,-47.938,295.409,1.0
72.1166,128.014635,37.920164,1619.8538088,-48.487,-47.831,295.224,1.0
72.1333,128.014597,37.920178,1615.5567384,-45.962,-47.724,295.039,1.0
72.15,128.014559,37.920193,1611.2587536,-43.61,-47.598,294.824,1.0
72.1666,128.014521,37.920208,1606.9610736,-41.371,-47.421,294.566,1.0
72.1833,128.014483,37.920222,1602.6640032,-39.222,-47.205,294.297,1.0
72.2,128.014445,37.920237,1598.366628,-37.143,-46.976,294.052,1.0
72.2166,128.014407,37.920251,1594.068948,-35.109,-46.762,293.851,1.0
72.2333,128.014368,37.920266,1589.7755352000001,-33.283,-46.552,293.646,1.0
72.25,128.01433,37.92028,1585.4857800000002,-31.628,-46.322,293.412,1.0
72.2666,128.014291,37.920294,1581.2009016000002,-30.103,-46.042,293.151,1.0
72.2833,128.014253,37.920309,1576.9215096000003,-28.692,-45.725,292.897,1.0
72.3,128.014214,37.920323,1572.6460800000002,-27.37,-45.404,292.677,1.0
72.3166,128.014175,37.920338,1568.3755272,-26.098,-45.105,292.498,1.0
72.3333,128.014135,37.920352,1564.1138136,-24.964,-44.809,292.321,1.0
72.35,128.014096,37.920366,1559.8606344000002,-23.931,-44.494,292.121,1.0
72.3666,128.014056,37.92038,1555.616904,-22.985,-44.157,291.916,1.0
72.3833,128.014017,37.920395,1551.3817080000001,-22.121,-43.814,291.729,1.0
72.4,128.013977,37.920409,1547.1550464,-21.326,-43.484,291.574,1.0
72.4166,128.013936,37.920423,1542.9369192000001,-20.567,-43.173,291.446,1.0
72.4333,128.013896,37.920437,1538.730984,-19.887,-42.879,291.328,1.0
72.45,128.013856,37.920452,1534.5366312,-19.265,-42.596,291.21,1.0
72.4666,128.013815,37.920466,1530.3532512000002,-18.688,-42.316,291.095,1.0
72.4833,128.013774,37.92048,1526.180844,-18.153,-42.037,290.99,1.0
72.5,128.013733,37.920494,1522.0200192,-17.65,-41.761,290.898,1.0
72.5166,128.013692,37.920508,1517.870472,-17.166,-41.488,290.817,1.0
72.5333,128.01365,37.920522,1513.7312880000002,-16.564,-41.218,290.752,1.0
72.55,128.013609,37.920536,1509.6024672,-15.842,-40.951,290.701,1.0
72.5666,128.013567,37.920551,1505.4843144,-15.019,-40.69,290.653,1.0
72.5833,128.013525,37.920565,1501.3768296,-14.122,-40.434,290.601,1.0
72.6,128.013483,37.920579,1497.2824512000002,-13.184,-40.182,290.547,1.0
72.6166,128.01344,37.920593,1493.19996,-12.235,-39.934,290.498,1.0
72.6333,128.013398,37.920607,1489.1317944,-11.389,-39.69,290.451,1.0
72.65,128.013355,37.920621,1485.0782592,-10.645,-39.449,290.408,1.0
72.6666,128.013312,37.920635,1481.0396592000002,-9.983,-39.208,290.375,1.0
72.6833,128.013269,37.92065,1477.0150800000001,-9.378,-38.968,290.354,1.0
72.7,128.013225,37.920664,1473.0042168,-8.805,-38.728,290.344,1.0
72.7166,128.013182,37.920678,1469.0076792,-8.239,-38.488,290.338,1.0
72.7333,128.013138,37.920692,1465.0276008,-7.748,-38.249,290.327,1.0
72.75,128.013094,37.920706,1461.0636768,-7.325,-38.011,290.31,1.0
72.7666,128.01305,37.920721,1457.116212,-6.961,-37.773,290.294,1.0
72.7833,128.013006,37.920735,1453.1836824,-6.647,-37.536,290.287,1.0
72.8,128.012961,37.920749,1449.2666976,-6.368,-37.298,290.289,1.0
72.8166,128.012917,37.920764,1445.3652576,-6.103,-37.061,290.297,1.0
72.8333,128.012872,37.920778,1441.481496,-5.868,-36.823,290.302,1.0
72.85,128.012827,37.920792,1437.6132792,-5.655,-36.586,290.303,1.0
72.8666,128.012782,37.920807,1433.7615216000002,-5.46,-36.349,290.302,1.0
72.8833,128.012736,37.920821,1429.9259184000002,-5.283,-36.112,290.304,1.0
72.9,128.012691,37.920836,1426.1061648,-5.123,-35.876,290.31,1.0
72.9166,128.012645,37.92085,1422.3028704,-4.972,-35.64,290.319,1.0
72.9333,128.012599,37.920865,1418.5169495999999,-4.834,-35.404,290.328,1.0
72.95,128.012553,37.920879,1414.7471832,-4.705,-35.168,290.335,1.0
72.9666,128.012507,37.920894,1410.9941808,-4.582,-34.932,290.341,1.0
72.9833,128.01246,37.920908,1407.2579424,-4.467,-34.697,290.348,1.0
73.0,128.012413,37.920923,1403.538468,-4.357,-34.463,290.356,1.0
73.0166,128.012367,37.920938,1399.8357576,-4.252,-34.228,290.366,1.0
73.0333,128.01232,37.920952,1396.1504208000001,-4.155,-33.994,290.375,1.0
73.05,128.012272,37.920967,1392.4818480000001,-4.063,-33.76,290.384,1.0
73.0666,128.012225,37.920982,1388.8306488,-3.976,-33.526,290.393,1.0
73.0833,128.012178,37.920997,1385.1968232000002,-3.892,-33.292,290.401,1.0
73.1,128.01213,37.921011,1381.5800664,-3.812,-33.059,290.41,1.0
73.1166,128.012082,37.921026,1377.9806832000002,-3.734,-32.826,290.42,1.0
73.1333,128.012034,37.921041,1374.3989784,-3.662,-32.593,290.43,1.0
73.15,128.011986,37.921056,1370.8346471999998,-3.593,-32.36,290.439,1.0
73.1666,128.011938,37.921071,1367.2882992000002,-3.527,-32.127,290.448,1.0
73.1833,128.011889,37.921086,1363.7593248,-3.464,-31.895,290.457,1.0
73.2,128.01184,37.921101,1360.2480288000002,-3.404,-31.662,290.466,1.0
73.2166,128.011791,37.921116,1356.7547160000001,-3.345,-31.43,290.476,1.0
73.2333,128.011742,37.921131,1353.2796912000001,-3.29,-31.198,290.485,1.0
73.25,128.011693,37.921146,1349.8223448,-3.238,-30.966,290.494,1.0
73.2666,128.011644,37.921161,1346.3829816,-3.188,-30.734,290.503,1.0
73.2833,128.011594,37.921176,1342.9619063999999,-3.14,-30.503,290.512,1.0
73.3,128.011545,37.921192,1339.5591192,-3.094,-30.271,290.521,1.0
73.3166,128.011495,37.921207,1336.1743152000001,-3.05,-30.039,290.53,1.0
73.3333,128.011445,37.921222,1332.808104,-3.008,-29.808,290.539,1.0
73.35,128.011395,37.921237,1329.4601808,-2.969,-29.576,290.547,1.0
73.3666,128.011345,37.921253,1326.1308504,-2.931,-29.345,290.555,1.0
73.3833,128.011294,37.921268,1322.8201128,-2.895,-29.114,290.564,1.0
73.4,128.011244,37.921283,1319.5276632,-2.861,-28.883,290.572,1.0
73.4166,128.011193,37.921299,1316.2541112000001,-2.827,-28.652,290.58,1.0
73.4333,128.011142,37.921314,1312.9994568,-2.796,-28.421,290.588,1.0
73.45,128.011091,37.92133,1309.7633952,-2.766,-28.19,290.596,1.0
73.4666,128.01104,37.921345,1306.5462312000002,-2.738,-27.959,290.603,1.0
73.4833,128.010988,37.921361,1303.3479648,-2.712,-27.728,290.611,1.0
73.5,128.010937,37.921376,1300.1689008,-2.686,-27.497,290.618,1.0
73.5166,128.010885,37.921392,1297.0087344,-2.662,-27.266,290.626,1.0
73.5333,128.010834,37.921408,1293.8677704000002,-2.639,-27.036,290.633,1.0
73.55,128.010782,37.921423,1290.745704,-2.618,-26.805,290.64,1.0
73.5666,128.01073,37.921439,1287.6431448,-2.598,-26.574,290.646,1.0
73.5833,128.010677,37.921455,1284.5597880000003,-2.579,-26.344,290.653,1.0
73.6,128.010625,37.921471,1281.4959384000001,-2.561,-26.113,290.659,1.0
73.6166,128.010573,37.921486,1278.4512912000002,-2.544,-25.883,290.666,1.0
73.6333,128.01052,37.921502,1275.4261512,-2.528,-25.652,290.672,1.0
73.65,128.010467,37.921518,1272.4208232,-2.514,-25.422,290.678,1.0
73.6666,128.010414,37.921534,1269.4346976,-2.5,-25.191,290.684,1.0
73.6833,128.010361,37.92155,1266.468384,-2.487,-24.961,290.689,1.0
73.7,128.010308,37.921566,1263.5218823999999,-2.476,-24.731,290.695,1.0
73.7166,128.010255,37.921582,1260.594888,-2.465,-24.5,290.7,1.0
73.7333,128.010201,37.921598,1257.6880104000002,-2.455,-24.27,290.705,1.0
73.75,128.010148,37.921614,1254.8009448000003,-2.446,-24.04,290.71,1.0
73.7666,128.010094,37.92163,1251.9336912,-2.438,-23.81,290.715,1.0
73.7833,128.01004,37.921646,1249.0862496,-2.431,-23.58,290.719,1.0
73.8,128.009986,37.921662,1246.2592296,-2.424,-23.349,290.724,1.0
73.8166,128.009932,37.921678,1243.4520216,-2.418,-23.119,290.728,1.0
73.8333,128.009878,37.921695,1240.6652352,-2.413,-22.889,290.732,1.0
73.85,128.009824,37.921711,1237.8982608000001,-2.408,-22.659,290.736,0.9834855299962075
73.8666,128.009769,37.921727,1235.151708,-2.404,-22.429,290.739,0.9669716552399219
73.8833,128.009715,37.921743,1232.4255768,-2.401,-22.199,290.742,0.9504585786756296
73.9,128.00966,37.92176,1229.7195624,-2.399,-21.969,290.745,0.9339450200615796
73.9166,128.009605,37.921776,1227.0342744,-2.397,-21.739,290.748,0.917433308304926
73.9333,128.00955,37.921792,1224.3691032,-2.395,-21.509,290.75,0.9009215039617797
73.95,128.009495,37.921809,1221.7246584,-2.391,-21.279,290.751,0.8844113117542095
73.9666,128.00944,37.921825,1219.1006352,-2.388,-21.049,290.751,0.8679020888729352
73.9833,128.009384,37.921842,1216.4973384,-2.386,-20.819,290.752,0.8679020888729352
74.0,128.009329,37.921858,1213.9144632,-2.388,-20.589,290.753,0.8679020888729352
74.0166,128.009273,37.921874,1211.3526192,-2.39,-20.36,290.754,0.8679020888729352
74.0333,128.009218,37.921891,1208.8111968,-2.391,-20.13,290.754,0.8679020888729352
74.05,128.009162,37.921908,1206.2908056,-2.391,-19.9,290.752,0.8679020888729352
74.0666,128.009106,37.921924,1203.7911408,-2.39,-19.67,290.75,0.8679020888729352
74.0833,128.00905,37.921941,1201.3125072,-2.391,-19.44,290.749,0.8679020888729352
74.1,128.008994,37.921957,1198.8546000000001,-2.394,-19.211,290.747,0.8679020888729352
74.1166,128.008938,37.921974,1196.4177240000001,-2.399,-18.981,290.746,0.8679020888729352
74.1333,128.008881,37.921991,1194.0018792,-2.403,-18.751,290.744,0.8679020888729352
74.15,128.008825,37.922007,1191.6070656000002,-2.405,-18.522,290.741,0.8679020888729352
74.1666,128.008768,37.922024,1189.233588,-2.406,-18.292,290.738,0.8679020888729352
74.1833,128.008712,37.922041,1186.8811416,-2.409,-18.062,290.734,0.8679020888729352
74.2,128.008655,37.922058,1184.5497264,-2.414,-17.833,290.731,0.8679020888729352
74.2166,128.008598,37.922074,1182.2396472,-2.42,-17.603,290.729,0.8679020888729352
74.2333,128.008541,37.922091,1179.950904,-2.426,-17.373,290.725,0.8679020888729352
74.25,128.008484,37.922108,1177.6834968,-2.43,-17.144,290.721,0.8679020888729352
74.2666,128.008427,37.922125,1175.4374256,-2.433,-16.914,290.716,0.8679020888729352
74.2833,128.00837,37.922142,1173.2126904000002,-2.438,-16.685,290.711,0.8679020888729352
74.3,128.008312,37.922159,1171.009596,-2.444,-16.455,290.707,0.8679020888729352
74.3166,128.008255,37.922176,1168.8278376,-2.451,-16.226,290.703,0.8679020888729352
74.3333,128.008197,37.922193,1166.6674152,-2.458,-15.996,290.698,0.8679020888729352
74.35,128.008139,37.92221,1164.5289384,-2.463,-15.767,290.693,0.8679020888729352
74.3666,128.008082,37.922227,1162.4117976,-2.468,-15.537,290.687,0.8679020888729352
74.3833,128.008024,37.922244,1160.3162976,-2.474,-15.308,290.681,0.8679020888729352
74.4,128.007966,37.922261,1158.2427432,-2.481,-15.078,290.676,0.8679020888729352
74.4166,128.007908,37.922278,1156.1905248,-2.489,-14.849,290.67,0.8679020888729352
74.4333,128.00785,37.922295,1154.1568992,-2.332,-14.652,290.681,0.8679020888729352
74.45,128.007791,37.922312,1152.140952,-2.018,-14.522,290.708,0.8679020888729352
74.4666,128.007733,37.922329,1150.1402448000001,-1.577,-14.49,290.738,0.8679020888729352
74.4833,128.007675,37.922346,1148.1523392000001,-1.038,-14.586,290.759,0.8679020888729352
74.5,128.007616,37.922363,1146.179064,-0.441,-14.837,290.771,0.8679020888729352
74.5166,128.007558,37.92238,1144.2188952,0.174,-15.198,290.778,0.8679020888729352
74.5333,128.007499,37.922398,1142.2663464,0.827,-15.622,290.79,0.8679020888729352
74.55,128.007441,37.922415,1140.3229416000001,1.508,-16.063,290.809,0.8679020888729352
74.5666,128.007382,37.922432,1138.3877664000001,2.219,-16.477,290.828,0.8679020888729352
74.5833,128.007323,37.922449,1136.460516,2.967,-16.82,290.841,0.8679020888729352
74.6,128.007265,37.922467,1134.5414952,3.745,-17.053,290.847,0.8679020888729352
74.6166,128.007206,37.922484,1132.6300944000002,4.536,-17.172,290.852,0.8679020888729352
74.6333,128.007147,37.922501,1130.7299712000001,5.088,-17.148,290.842,0.8679020888729352
74.65,128.007088,37.922518,1128.8426496000002,5.401,-16.958,290.827,0.8679020888729352
74.6666,128.00703,37.922536,1126.9711776,5.51,-16.583,290.835,0.8679020888729352
74.6833,128.006971,37.922553,1125.1155552,5.464,-16.058,290.883,0.8679020888729352
74.7,128.006912,37.922571,1123.2760872000001,5.332,-15.415,290.965,0.8679020888729352
74.7166,128.006853,37.922588,1121.4533832000002,5.192,-14.69,291.061,0.8679020888729352
74.7333,128.006794,37.922606,1119.6498816,5.096,-13.922,291.139,0.8679020888729352
74.75,128.006735,37.922623,1117.8671064,5.053,-13.155,291.19,0.8679020888729352
74.7666,128.006675,37.922641,1116.1065816,5.024,-12.438,291.224,0.8679020888729352
74.7833,128.006616,37.922658,1114.368612,4.967,-11.815,291.255,0.8679020888729352
74.8,128.006557,37.922676,1112.6528928,4.87,-11.326,291.287,0.8679020888729352
74.8166,128.006497,37.922694,1110.9582048000002,4.75,-11.012,291.313,0.8679020888729352
74.8333,128.006438,37.922712,1109.2815,4.836,-10.908,291.355,0.8679020888729352
74.85,128.006378,37.922729,1107.6200352,5.127,-11.044,291.401,0.8679020888729352
74.8666,128.006319,37.922747,1105.9701528,5.654,-11.417,291.422,0.8679020888729352
74.8833,128.006259,37.922765,1104.3291096,6.43,-11.973,291.404,0.8679020888729352
74.9,128.006199,37.922783,1102.6929432000002,7.428,-12.66,291.347,0.8679020888729352
74.9166,128.00614,37.922801,1101.0592152,8.555,-13.426,291.262,0.8679020888729352
74.9333,128.00608,37.922819,1099.4264016,9.764,-14.219,291.165,0.8679020888729352
74.95,128.00602,37.922837,1097.795112,11.015,-14.988,291.063,0.8679020888729352
74.9666,128.005961,37.922854,1096.1635176,12.294,-15.683,290.959,0.8679020888729352
74.9833,128.005901,37.922872,1094.5300944,13.596,-16.256,290.861,0.8679020888729352
75.0,128.005841,37.92289,1092.8960616000002,14.909,-16.667,290.781,0.8679020888729352
75.0166,128.005781,37.922908,1091.2620288,16.213,-16.89,290.738,0.8679020888729352
75.0333,128.005722,37.922926,1089.6298248,17.201,-16.893,290.707,0.8679020888729352
75.05,128.005662,37.922944,1088.0028024,17.88,-16.658,290.708,0.8679020888729352
75.0666,128.005602,37.922962,1086.3849240000002,18.197,-16.183,290.789,0.8679020888729352
75.0833,128.005542,37.92298,1084.777104,18.124,-15.512,290.97,0.8679020888729352
75.1,128.005483,37.922998,1083.1833048,17.7,-14.681,291.237,0.8679020888729352
75.1166,128.005423,37.923017,1081.6065744,17.091,-13.721,291.559,0.8679020888729352
75.1333,128.005363,37.923035,1080.0502656,16.331,-12.664,291.89,0.8679020888729352
75.15,128.005303,37.923053,1078.5177312,15.506,-11.557,292.2,0.8679020888729352
75.1666,128.005243,37.923072,1077.0086664,14.654,-10.453,292.484,0.8679020888729352
75.1833,128.005183,37.92309,1075.5261192,13.777,-9.408,292.739,0.8679020888729352
75.2,128.005123,37.923109,1074.0713088000002,12.879,-8.471,292.959,0.8679020888729352
75.2166,128.005063,37.923128,1072.6439304,11.98,-7.689,293.134,0.8679020888729352
75.2333,128.005003,37.923146,1071.2433744,11.358,-7.115,293.292,0.8679020888729352
75.25,128.004943,37.923165,1069.8672024,10.994,-6.787,293.425,0.8679020888729352
75.2666,128.004883,37.923184,1068.511452,10.917,-6.733,293.497,0.8679020888729352
75.2833,128.004823,37.923203,1067.17338,11.136,-6.976,293.484,0.8679020888729352
75.3,128.004763,37.923222,1065.8496336,11.624,-7.467,293.399,0.8679020888729352
75.3166,128.004703,37.923241,1064.5362504,12.332,-8.155,293.264,0.8679020888729352
