Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
75.3333,128.004642,37.92326,1063.229268,13.226,-8.986,293.103,0.8679020888729352
75.35,128.004582,37.923279,1061.9247240000002,14.294,-9.905,292.926,0.8679020888729352
75.3666,128.004522,37.923298,1060.6195704,15.546,-10.853,292.731,0.8679020888729352
75.3833,128.004462,37.923317,1059.3104544,16.993,-11.773,292.519,0.8679020888729352
75.4,128.004402,37.923337,1057.9961568,18.591,-12.611,292.294,0.8679020888729352
75.4166,128.004341,37.923356,1056.6785064,20.274,-13.318,292.075,0.8679020888729352
75.4333,128.004281,37.923375,1055.3526264000002,22.066,-13.86,291.893,0.8679020888729352
75.45,128.004221,37.923394,1054.0233936,23.914,-14.213,291.775,0.8679020888729352
75.4666,128.004161,37.923413,1052.6917224000001,25.779,-14.356,291.742,0.8679020888729352
75.4833,128.0041,37.923432,1051.3563936,27.643,-14.309,291.792,0.8679020888729352
75.5,128.00404,37.923451,1050.019236,29.495,-14.101,291.919,0.8679020888729352
75.5166,128.00398,37.92347,1048.6814688000002,31.317,-13.769,292.118,0.8679020888729352
75.5333,128.003919,37.92349,1047.3473592,32.744,-13.279,292.367,0.8679020888729352
75.55,128.003859,37.923509,1046.0184312000001,33.798,-12.66,292.661,0.8679020888729352
75.5666,128.003799,37.923528,1044.6992568,34.432,-11.979,293.015,0.8679020888729352
75.5833,128.003739,37.923548,1043.3910552,34.643,-11.291,293.423,0.8679020888729352
75.6,128.003678,37.923567,1042.0956552,34.476,-10.637,293.858,0.8679020888729352
75.6166,128.003618,37.923587,1040.8133616,34.017,-10.04,294.269,0.8679020888729352
75.6333,128.003558,37.923606,1039.5453936000001,33.35,-9.523,294.606,0.8679020888729352
75.65,128.003497,37.923626,1038.2929704,32.537,-9.115,294.84,0.8679020888729352
75.6666,128.003437,37.923646,1037.0573112,31.636,-8.841,294.97,0.8679020888729352
75.6833,128.003377,37.923666,1035.8381112,30.669,-8.68,295.033,0.8679020888729352
75.7,128.003317,37.923686,1034.6326272000001,29.655,-8.605,295.056,0.8679020888729352
75.7166,128.003257,37.923707,1033.4420784000001,28.626,-8.58,295.056,0.8679020888729352
75.7333,128.003196,37.923727,1032.2637216,27.883,-8.65,295.053,0.8679020888729352
75.75,128.003136,37.923747,1031.0948136,27.415,-8.839,295.027,0.8679020888729352
75.7666,128.003076,37.923768,1029.9332208,27.26,-9.091,294.967,0.8679020888729352
75.7833,128.003016,37.923788,1028.777724,27.433,-9.356,294.87,0.8679020888729352
75.8,128.002956,37.923809,1027.6274088,27.903,-9.596,294.758,0.8679020888729352
75.8166,128.002895,37.923829,1026.4822752,28.609,-9.783,294.666,0.8679020888729352
75.8333,128.002835,37.92385,1025.341104,29.497,-9.897,294.628,0.8679020888729352
75.85,128.002775,37.923871,1024.2017616,30.552,-9.969,294.631,0.8679020888729352
75.8666,128.002715,37.923891,1023.0630288,31.782,-10.022,294.649,0.8679020888729352
75.8833,128.002654,37.923912,1021.9233816,33.195,-10.081,294.653,0.8679020888729352
75.9,128.002594,37.923933,1020.7816008000001,34.785,-10.165,294.625,0.8679020888729352
75.9166,128.002534,37.923954,1019.6379912,36.526,-10.268,294.577,0.8679020888729352
75.9333,128.002474,37.923974,1018.493772,38.391,-10.37,294.531,0.8679020888729352
75.95,128.002413,37.923995,1017.3474192,40.363,-10.46,294.5,0.8679020888729352
75.9666,128.002353,37.924016,1016.1992376000001,42.441,-10.535,294.482,0.8679020888729352
75.9833,128.002292,37.924037,1015.0483128,44.627,-10.601,294.466,0.8679020888729352
76.0,128.002232,37.924058,1013.8949496000001,46.919,-10.665,294.442,0.8679020888729352
76.0166,128.002172,37.924079,1012.7391480000001,49.305,-10.73,294.408,0.8679020888729352
76.0333,128.002111,37.9241,1011.5799936,51.298,-10.73,294.358,0.8679020888729352
76.05,128.002051,37.92412,1010.4205344,52.921,-10.645,294.326,0.8679020888729352
76.0666,128.00199,37.924141,1009.2650376,54.107,-10.498,294.376,0.8679020888729352
76.0833,128.00193,37.924162,1008.1141127999999,54.818,-10.309,294.558,0.8679020888729352
76.1,128.00187,37.924184,1006.9680648000001,55.091,-10.068,294.89,0.8679020888729352
76.1166,128.001809,37.924205,1005.8256744,55.022,-9.77,295.326,0.8679020888729352
76.1333,128.001749,37.924226,1004.6887704000001,54.699,-9.415,295.813,0.8679020888729352
76.15,128.001689,37.924248,1003.5591816,54.164,-9.023,296.307,0.8679020888729352
76.1666,128.001628,37.924269,1002.4393464,53.419,-8.63,296.778,0.8679020888729352
76.1833,128.001568,37.924291,1001.3298744,52.462,-8.277,297.2,0.8679020888729352
76.2,128.001508,37.924313,1000.2313752000001,51.308,-7.993,297.542,0.8679020888729352
76.2166,128.001448,37.924335,999.1438488,49.991,-7.8,297.77,0.8679020888729352
76.2333,128.001388,37.924357,998.0679048000001,49.006,-7.76,297.889,0.8679020888729352
76.25,128.001328,37.924379,996.9986664,48.339,-7.89,297.873,0.8679020888729352
76.2666,128.001268,37.924402,995.9330856,48.042,-8.145,297.707,0.8679020888729352
76.2833,128.001208,37.924424,994.8702480000001,48.134,-8.469,297.406,0.8679020888729352
76.3,128.001148,37.924446,993.8092392000001,48.571,-8.83,297.011,0.8679020888729352
76.3166,128.001088,37.924469,992.7491448000001,49.275,-9.218,296.577,0.8679020888729352
76.3333,128.001028,37.924491,991.6887456000001,50.181,-9.614,296.156,0.8679020888729352
76.35,128.000969,37.924514,990.6259080000001,51.27,-9.99,295.784,0.8679020888729352
76.3666,128.000909,37.924536,989.559108,52.552,-10.302,295.485,0.8679020888729352
76.3833,128.000849,37.924559,988.4880408,54.038,-10.511,295.285,0.8679020888729352
76.4,128.000789,37.924581,987.4130112,55.709,-10.599,295.211,0.8679020888729352
76.4166,128.000729,37.924604,986.3340192000001,57.53,-10.587,295.264,0.8679020888729352
76.4333,128.000669,37.924627,985.2516744000001,58.974,-10.429,295.439,0.8679020888729352
76.45,128.000609,37.924649,984.1699392,60.054,-10.139,295.746,0.8679020888729352
76.4666,128.000549,37.924672,983.0921664,60.71,-9.786,296.183,0.8679020888729352
76.4833,128.000489,37.924694,982.0186608,60.924,-9.425,296.732,0.8679020888729352
76.5,128.000429,37.924717,980.9494224000001,60.745,-9.079,297.348,0.8679020888729352
76.5166,128.000369,37.92474,979.8841464,60.273,-8.742,297.972,0.8679020888729352
76.5333,128.000309,37.924763,978.8237472000001,59.599,-8.408,298.544,0.8679020888729352
76.55,128.000249,37.924787,977.7697488,58.764,-8.091,299.019,0.8679020888729352
76.5666,128.00019,37.92481,976.72398,57.766,-7.828,299.368,0.8679020888729352
76.5833,128.00013,37.924833,975.6864408,56.593,-7.659,299.569,0.8679020888729352
76.6,128.00007,37.924857,974.6574360000001,55.249,-7.615,299.598,0.8679020888729352
76.6166,128.000011,37.924881,973.636356,53.756,-7.671,299.491,0.8679020888729352
76.6333,127.999951,37.924905,972.6225912,52.618,-7.827,299.305,0.8679020888729352
76.65,127.999892,37.924929,971.614008,51.829,-8.053,299.076,0.8679020888729352
76.6666,127.999833,37.924953,970.6078632000001,51.36,-8.293,298.821,0.8679020888729352
76.6833,127.999773,37.924977,969.6032424,51.127,-8.501,298.56,0.8679020888729352
76.7,127.999714,37.925001,968.6019744,51.011,-8.648,298.329,0.8679020888729352
76.7166,127.999655,37.925025,967.6064976,50.892,-8.724,298.174,0.8679020888729352
76.7333,127.999595,37.925049,966.6158976,50.494,-8.71,298.126,0.8679020888729352
76.75,127.999536,37.925074,965.6329176,49.824,-8.591,298.206,0.8679020888729352
76.7666,127.999477,37.925098,964.6593864,48.947,-8.361,298.439,0.8679020888729352
76.7833,127.999418,37.925123,963.6974376000001,47.946,-8.009,298.83,0.8679020888729352
76.8,127.999359,37.925148,962.7452424,46.909,-7.551,299.345,0.8679020888729352
76.8166,127.9993,37.925172,961.8043248,45.898,-7.001,299.941,0.8679020888729352
76.8333,127.999242,37.925198,960.8792568,44.784,-6.369,300.57,0.8679020888729352
76.85,127.999183,37.925223,959.9715624,43.573,-5.69,301.195,0.8679020888729352
76.8666,127.999124,37.925248,959.0845944,42.274,-5.011,301.791,0.8679020888729352
76.8833,127.999066,37.925274,958.219572,40.902,-4.381,302.338,0.8679020888729352
76.9,127.999007,37.925299,957.3746664,39.491,-3.836,302.807,0.8679020888729352
76.9166,127.998949,37.925325,956.5498776,38.086,-3.405,303.162,0.8679020888729352
76.9333,127.998891,37.925351,955.744596,36.727,-3.119,303.374,0.8679020888729352
76.95,127.998833,37.925377,954.9585168,35.414,-3.01,303.426,0.8679020888729352
76.9666,127.998775,37.925404,954.1922496000001,34.12,-3.05,303.355,0.8679020888729352
76.9833,127.998717,37.92543,953.4439656000001,32.813,-3.21,303.2,0.8679020888729352
77.0,127.998659,37.925457,952.7127504,31.475,-3.454,302.999,0.8679020888729352
77.0166,127.998601,37.925483,951.9973848000001,30.104,-3.744,302.782,0.8679020888729352
77.0333,127.998543,37.92551,951.294516,28.783,-4.041,302.579,0.8679020888729352
77.05,127.998485,37.925537,950.6038392,27.52,-4.302,302.409,0.8679020888729352
77.0666,127.998428,37.925563,949.9244400000001,26.305,-4.484,302.286,0.8679020888729352
77.0833,127.99837,37.92559,949.2590616000001,25.123,-4.554,302.218,0.8679020888729352
77.1,127.998312,37.925617,948.607704,23.954,-4.484,302.213,0.8679020888729352
77.1166,127.998255,37.925644,947.9725008000001,22.782,-4.251,302.281,0.8679020888729352
77.1333,127.998197,37.925671,947.3522328,21.668,-3.846,302.425,0.8679020888729352
77.15,127.99814,37.925698,946.7478144000002,20.613,-3.299,302.627,0.8679020888729352
77.1666,127.998083,37.925726,946.163208,19.614,-2.639,302.86,0.8679020888729352
77.1833,127.998025,37.925753,945.6002424,18.665,-1.9,303.102,0.8679020888729352
77.2,127.997968,37.92578,945.0604416000001,17.749,-1.119,303.335,0.8679020888729352
77.2166,127.997911,37.925808,944.5459392,16.845,-0.344,303.548,0.8679020888729352
77.2333,127.997853,37.925835,944.0546016000001,15.996,0.374,303.736,0.8679020888729352
77.25,127.997796,37.925863,943.5879528,15.19,0.995,303.893,0.8679020888729352
77.2666,127.997739,37.925891,943.1475168,14.419,1.477,304.002,0.8679020888729352
77.2833,127.997682,37.925918,942.73116,13.674,1.781,304.053,0.8679020888729352
77.3,127.997625,37.925946,942.3391872000001,12.944,1.919,304.05,0.8679020888729352
77.3166,127.997568,37.925974,941.9709888000001,12.214,1.931,304.012,0.8679020888729352
77.3333,127.997511,37.926002,941.6226024000001,11.513,1.856,303.957,0.8679020888729352
77.35,127.997454,37.92603,941.2946376000001,10.835,1.736,303.9,0.8679020888729352
77.3666,127.997397,37.926058,940.9870944,10.173,1.616,303.847,0.8679020888729352
77.3833,127.99734,37.926086,940.699668,9.525,1.537,303.8,0.8679020888729352
77.4,127.997283,37.926114,940.4320536000001,8.889,1.534,303.763,0.8679020888729352
77.4166,127.997226,37.926142,940.1854704,8.256,1.634,303.74,0.8679020888729352
77.4333,127.99717,37.92617,939.9577848000001,7.652,1.865,303.738,0.8679020888729352
77.45,127.997113,37.926198,939.7520448,7.073,2.213,303.755,0.8679020888729352
77.4666,127.997056,37.926226,939.5682504,6.516,2.648,303.781,0.8679020888729352
77.4833,127.996999,37.926254,939.407316,5.978,3.137,303.807,0.8679020888729352
77.5,127.996943,37.926282,939.2698512000001,5.456,3.645,303.827,0.8679020888729352
77.5166,127.996886,37.92631,939.1567704,4.941,4.131,303.838,0.8679020888729352
77.5333,127.996829,37.926339,939.0653304,4.454,4.553,303.841,0.8679020888729352
77.55,127.996773,37.926367,938.99736,3.988,4.873,303.835,0.8679020888729352
77.5666,127.996716,37.926395,938.9525544,3.537,5.09,303.82,0.8679020888729352
77.5833,127.99666,37.926423,938.9309136,3.097,5.24,303.796,0.8679020888729352
77.6,127.996603,37.926452,938.9318280000001,2.663,5.362,303.767,0.8679020888729352
77.6166,127.996547,37.92648,938.956212,2.229,5.493,303.735,0.8679020888729352
77.6333,127.99649,37.926508,939.0022368,1.813,5.667,303.707,0.8679020888729352
77.65,127.996434,37.926536,939.0726456000001,1.411,5.91,303.682,0.8679020888729352
77.6666,127.996377,37.926565,939.1659144000001,1.022,6.202,303.659,0.8679020888729352
77.6833,127.996321,37.926593,939.2823480000001,0.643,6.511,303.633,0.8679020888729352
77.7,127.996265,37.926621,939.4219464,0.273,6.8,303.602,0.8679020888729352
77.7166,127.996208,37.926649,939.5850144000001,-0.092,7.056,303.568,0.8679020888729352
77.7333,127.996152,37.926678,939.7733808,-0.605,7.292,303.523,0.8679020888729352
77.75,127.996096,37.926706,939.98796,-1.26,7.527,303.468,0.8679020888729352
77.7666,127.996039,37.926734,940.2290568000001,-2.023,7.773,303.412,0.8679020888729352
77.7833,127.995983,37.926762,940.4951472,-2.859,8.031,303.364,0.8679020888729352
77.8,127.995927,37.926791,940.7847072,-3.733,8.291,303.32,0.8679020888729352
77.8166,127.995871,37.926819,941.0986512000001,-4.612,8.546,303.276,0.8679020888729352
77.8333,127.995815,37.926847,941.4348456000001,-5.401,8.797,303.227,0.8679020888729352
77.85,127.995759,37.926875,941.7926808000001,-6.104,9.044,303.174,0.8679020888729352
77.8666,127.995702,37.926903,942.173376,-6.748,9.291,303.112,0.8679020888729352
77.8833,127.995646,37.926931,942.5781504,-7.361,9.538,303.042,0.8679020888729352
77.9,127.99559,37.926959,943.0063944000001,-7.967,9.786,302.966,0.8679020888729352
77.9166,127.995534,37.926987,943.4584128,-8.578,10.032,302.889,0.8679020888729352
77.9333,127.995478,37.927015,943.9314624,-9.118,10.276,302.817,0.8679020888729352
77.95,127.995422,37.927043,944.4255432000001,-9.586,10.518,302.749,0.8679020888729352
77.9666,127.995366,37.927071,944.9412648,-9.999,10.759,302.678,0.8679020888729352
77.9833,127.99531,37.927099,945.480456,-10.37,10.997,302.599,0.8679020888729352
78.0,127.995254,37.927127,946.0422024000001,-10.719,11.234,302.512,0.8679020888729352
78.0166,127.995198,37.927154,946.6268088000002,-11.065,11.469,302.422,0.8679020888729352
78.0333,127.995142,37.927182,947.2315320000001,-11.383,11.703,302.334,0.8679020888729352
78.05,127.995086,37.92721,947.8585056000001,-11.677,11.935,302.252,0.8679020888729352
78.0666,127.99503,37.927237,948.5080343999999,-11.951,12.166,302.17,0.8679020888729352
78.0833,127.994974,37.927265,949.1798136,-12.205,12.396,302.085,0.8679020888729352
78.1,127.994919,37.927292,949.8738432,-12.446,12.625,301.996,0.8679020888729352
78.1166,127.994863,37.92732,950.5901232,-12.682,12.851,301.903,0.8679020888729352
78.1333,127.994807,37.927347,951.3274344,-12.901,13.077,301.811,0.8679020888729352
78.15,127.994751,37.927374,952.086996,-13.109,13.302,301.722,0.8679020888729352
78.1666,127.994695,37.927401,952.8685032,-13.307,13.527,301.633,0.8679020888729352
78.1833,127.994639,37.927429,953.6722608,-13.496,13.751,301.543,0.8679020888729352
78.2,127.994583,37.927456,954.497964,-13.679,13.973,301.451,0.8679020888729352
78.2166,127.994528,37.927483,955.3456128,-13.858,14.195,301.357,0.8679020888729352
78.2333,127.994472,37.92751,956.2145976,-14.027,14.416,301.264,0.8679020888729352
78.25,127.994416,37.927537,957.105528,-14.188,14.636,301.171,0.8679020888729352
78.2666,127.994361,37.927563,958.018404,-14.344,14.856,301.079,0.8679020888729352
78.2833,127.994305,37.92759,958.9529208,-14.495,15.075,300.985,0.8679020888729352
78.3,127.994249,37.927617,959.9090784,-14.642,15.294,300.891,0.8679020888729352
78.3166,127.994194,37.927644,960.8871816,-14.787,15.512,300.796,0.8679020888729352
78.3333,127.994138,37.92767,961.8863160000001,-14.925,15.73,300.701,0.8679020888729352
78.35,127.994082,37.927697,962.9073960000001,-15.057,15.947,300.607,0.8679020888729352
78.3666,127.994027,37.927723,963.9498120000001,-15.184,16.164,300.512,0.8679020888729352
78.3833,127.993971,37.927749,965.0138688000001,-15.308,16.38,300.417,0.8679020888729352
78.4,127.993916,37.927776,966.0992616000001,-15.429,16.597,300.321,0.8679020888729352
78.4166,127.99386,37.927802,967.2059904,-15.549,16.812,300.225,0.8679020888729352
78.4333,127.993805,37.927828,968.3340552000001,-15.664,17.027,300.129,0.8679020888729352
78.45,127.993749,37.927854,969.4831512000001,-15.774,17.242,300.033,0.8679020888729352
78.4666,127.993694,37.92788,970.6535832000001,-15.881,17.457,299.937,0.8679020888729352
78.4833,127.993638,37.927906,971.8453512000001,-15.984,17.671,299.84,0.8679020888729352
78.5,127.993583,37.927931,973.0581504,-16.086,17.886,299.744,0.8679020888729352
78.5166,127.993528,37.927957,974.2922856,-16.187,18.099,299.646,0.8679020888729352
78.5333,127.993472,37.927983,975.5471472,-16.284,18.313,299.549,0.8679020888729352
78.55,127.993417,37.928008,976.8230400000001,-16.378,18.526,299.452,0.8679020888729352
78.5666,127.993362,37.928034,978.1196592000001,-16.469,18.739,299.355,0.8679020888729352
78.5833,127.993307,37.928059,979.4376144000001,-16.558,18.952,299.257,0.8679020888729352
78.6,127.993251,37.928084,980.7759912,-16.646,19.165,299.159,0.8679020888729352
78.6166,127.993196,37.92811,982.1353991999999,-16.733,19.377,299.061,0.8679020888729352
78.6333,127.993141,37.928135,983.5155336,-16.817,19.59,298.963,0.8679020888729352
78.65,127.993086,37.92816,984.9163944000001,-16.9,19.802,298.865,0.8679020888729352
78.6666,127.993031,37.928185,986.3376768,-16.98,20.014,298.767,0.8679020888729352
78.6833,127.992976,37.928209,987.7796856,-17.06,20.226,298.669,0.8679020888729352
78.7,127.992921,37.928234,989.2421160000001,-17.138,20.437,298.57,0.8679020888729352
78.7166,127.992866,37.928259,990.724968,-17.215,20.649,298.472,0.8679020888729352
78.7333,127.992811,37.928283,992.2282416,-17.292,20.86,298.374,0.8679020888729352
78.75,127.992756,37.928308,993.7519368000001,-17.368,21.072,298.276,0.8679020888729352
78.7666,127.992701,37.928332,995.2960536,-17.443,21.283,298.179,0.8679020888729352
78.7833,127.992647,37.928357,996.8602872000001,-17.516,21.495,298.081,0.8679020888729352
78.8,127.992592,37.928381,998.4449424,-17.587,21.706,297.983,0.8679020888729352
78.8166,127.992537,37.928405,1000.0494096,-17.657,21.917,297.884,0.8679020888729352
78.8333,127.992482,37.928429,1001.6739936,-17.728,22.128,297.786,0.8679020888729352
78.85,127.992428,37.928453,1003.3189992,-17.799,22.339,297.689,0.8679020888729352
78.8666,127.992373,37.928477,1004.983512,-17.87,22.55,297.592,0.8679020888729352
78.8833,127.992319,37.9285,1006.6681416000001,-17.939,22.761,297.495,0.8679020888729352
78.9,127.992264,37.928524,1008.3725832000001,-18.006,22.972,297.397,0.8679020888729352
78.9166,127.99221,37.928548,1010.0968368,-18.072,23.182,297.298,0.8679020888729352
78.9333,127.992155,37.928571,1011.8409024000001,-18.137,23.393,297.2,0.8679020888729352
78.95,127.992101,37.928595,1013.6044752000001,-18.202,23.604,297.103,0.8679020888729352
78.9666,127.992047,37.928618,1015.38786,-18.267,23.815,297.007,0.8679020888729352
78.9833,127.991993,37.928641,1017.190752,-18.329,24.026,296.91,0.8679020888729352
79.0,127.991938,37.928664,1019.0131512,-18.389,24.236,296.812,0.8679020888729352
79.0166,127.991884,37.928687,1020.8547528,-18.448,24.446,296.713,0.8679020888729352
79.0333,127.99183,37.92871,1022.7158616000002,-18.506,24.656,296.615,0.8679020888729352
79.05,127.991776,37.928733,1024.5964776,-18.564,24.867,296.518,0.8679020888729352
79.0666,127.991722,37.928755,1026.4959912,-18.62,25.077,296.422,0.8679020888729352
79.0833,127.991668,37.928778,1028.4150120000002,-18.674,25.288,296.325,0.8679020888729352
79.1,127.991614,37.9288,1030.3529303999999,-18.726,25.497,296.227,0.8679020888729352
79.1166,127.99156,37.928823,1032.3100512,-18.777,25.707,296.128,0.8679020888729352
79.1333,127.991507,37.928845,1034.2860696,-18.825,25.917,296.03,0.8679020888729352
79.15,127.991453,37.928867,1036.2806808,-18.87,26.127,295.934,0.8679020888729352
79.1666,127.991399,37.928889,1038.2944944,-18.913,26.337,295.838,0.8679020888729352
79.1833,127.991346,37.928911,1040.3272056,-18.952,26.547,295.741,0.8679020888729352
79.2,127.991292,37.928933,1042.3785096000001,-18.99,26.757,295.643,0.8679020888729352
79.2166,127.991239,37.928955,1044.4487112,-19.026,26.966,295.544,0.8679020888729352
79.2333,127.991185,37.928977,1046.5372008000002,-19.058,27.176,295.447,0.8679020888729352
79.25,127.991132,37.928998,1048.6442832,-19.088,27.385,295.351,0.8679020888729352
79.2666,127.991079,37.92902,1050.7696536,-19.115,27.595,295.255,0.8679020888729352
79.2833,127.991025,37.929041,1052.9139216,-19.139,27.805,295.158,0.8679020888729352
79.3,127.990972,37.929062,1055.0761728,-19.161,28.014,295.061,0.8679020888729352
79.3166,127.990919,37.929083,1057.2570168,-19.181,28.223,294.963,0.8679020888729352
79.3333,127.990866,37.929104,1059.455844,-19.199,28.432,294.867,0.8679020888729352
79.35,127.990813,37.929125,1061.6729592000002,-19.215,28.643,294.775,0.8679020888729352
79.3666,127.99076,37.929146,1063.9080576000001,-19.228,28.853,294.683,0.8679020888729352
79.3833,127.990707,37.929167,1066.161444,-19.236,29.063,294.591,0.8679020888729352
79.4,127.990655,37.929188,1068.4325088,-19.239,29.273,294.497,0.8679020888729352
79.4166,127.990602,37.929208,1070.7218616,-19.24,29.482,294.401,0.8679020888729352
79.4333,127.990549,37.929229,1073.0285880000001,-19.243,29.693,294.313,0.8679020888729352
79.45,127.990497,37.929249,1075.3532976000001,-19.249,29.907,294.233,0.8679020888729352
79.4666,127.990444,37.929269,1077.6956856,-19.252,30.122,294.156,0.8679020888729352
79.4833,127.990392,37.929289,1080.055752,-19.244,30.335,294.077,0.8679020888729352
79.5,127.99034,37.929309,1082.4334968,-19.226,30.547,293.993,0.8679020888729352
79.5166,127.990287,37.929329,1084.8289200000002,-19.203,30.758,293.907,0.8679020888729352
79.5333,127.990235,37.929349,1087.241412,-19.178,30.97,293.823,0.8679020888729352
79.55,127.990183,37.929369,1089.6715824,-19.154,31.183,293.744,0.8679020888729352
79.5666,127.990131,37.929388,1092.1191264000001,-19.13,31.397,293.667,0.8679020888729352
79.5833,127.990079,37.929408,1094.5840440000002,-19.101,31.611,293.59,0.8679020888729352
79.6,127.990027,37.929427,1097.0663352000001,-19.068,31.823,293.51,0.8679020888729352
79.6166,127.989975,37.929447,1099.5656952,-19.031,32.035,293.429,0.8679020888729352
79.6333,127.989924,37.929466,1102.082124,-18.99,32.248,293.348,0.8679020888729352
79.65,127.989872,37.929485,1104.6159264,-18.947,32.46,293.268,0.8679020888729352
79.6666,127.98982,37.929504,1107.1664928,-18.903,32.672,293.19,0.8679020888729352
79.6833,127.989769,37.929523,1109.7344328,-18.858,32.885,293.112,0.8679020888729352
79.7,127.989718,37.929541,1112.3191368,-18.811,33.097,293.033,0.8679020888729352
79.7166,127.989666,37.92956,1114.9209096,-18.763,33.31,292.953,0.8679020888729352
79.7333,127.989615,37.929579,1117.5391416,-18.713,33.523,292.873,0.8679020888729352
79.75,127.989564,37.929597,1120.1744424,-18.66,33.737,292.794,0.8679020888729352
79.7666,127.989513,37.929616,1122.8265072,-18.606,33.952,292.716,0.8679020888729352
79.7833,127.989462,37.929634,1125.4950312,-18.551,34.167,292.636,0.8679020888729352
79.8,127.989411,37.929652,1128.180624,-18.495,34.382,292.557,0.8679020888729352
79.8166,127.98936,37.92967,1130.8823712,-18.439,34.598,292.477,0.8679020888729352
79.8333,127.98931,37.929688,1133.6008824,-18.379,34.814,292.397,0.8679020888729352
79.85,127.989259,37.929706,1136.335548,-18.318,35.031,292.319,0.8679020888729352
79.8666,127.989209,37.929724,1139.0869776,-18.254,35.248,292.24,0.8679020888729352
79.8833,127.989158,37.929741,1141.8545616000001,-18.189,35.465,292.162,0.8679020888729352
79.9,127.989108,37.929759,1144.6389096,-18.123,35.682,292.083,0.8679020888729352
79.9166,127.989058,37.929776,1147.4391072,-18.056,35.899,292.003,0.8679020888729352
79.9333,127.989008,37.929794,1150.255764,-17.987,36.117,291.924,0.8679020888729352
79.95,127.988958,37.929811,1153.0885752000002,-17.916,36.335,291.846,0.8679020888729352
79.9666,127.988908,37.929828,1155.9375408,-17.843,36.554,291.768,0.8679020888729352
79.9833,127.988858,37.929845,1158.802356,-17.769,36.773,291.691,0.8679020888729352
80.0,127.988808,37.929862,1161.6836304,-17.694,36.991,291.612,0.8679020888729352
80.0166,127.988759,37.929879,1164.5807544,-17.618,37.21,291.534,0.8679020888729352
80.0333,127.988709,37.929896,1167.4937280000001,-17.541,37.429,291.456,0.8679020888729352
80.05,127.98866,37.929912,1170.422856,-17.461,37.649,291.379,0.8679020888729352
80.0666,127.988611,37.929929,1173.3675288,-17.381,37.869,291.302,0.8679020888729352
80.0833,127.988561,37.929945,1176.328356,-17.299,38.089,291.226,0.8679020888729352
80.1,127.988512,37.929962,1179.304728,-17.216,38.309,291.149,0.8679020888729352
80.1166,127.988463,37.929978,1182.2972544,-17.133,38.529,291.072,0.8679020888729352
80.1333,127.988415,37.929994,1185.3050208,-17.048,38.749,290.995,0.8679020888729352
80.15,127.988366,37.93001,1188.3286368000001,-16.963,38.97,290.919,0.8679020888729352
80.1666,127.988317,37.930026,1191.3677976000001,-16.878,39.191,290.844,0.8679020888729352
80.1833,127.988269,37.930042,1194.4225032,-16.791,39.412,290.768,0.8679020888729352
