Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
80.2,127.98822,37.930058,1197.4930584,-16.704,39.633,290.693,0.8679020888729352
80.2166,127.988172,37.930073,1200.5785488000001,-16.617,39.854,290.617,0.8679020888729352
80.2333,127.988124,37.930089,1203.6798888,-16.528,40.076,290.543,0.8679020888729352
80.25,127.988076,37.930104,1206.796164,-16.437,40.298,290.468,0.8679020888729352
80.2666,127.988028,37.93012,1209.9279840000002,-16.345,40.52,290.395,0.8679020888729352
80.2833,127.98798,37.930135,1213.0750440000002,-16.252,40.742,290.321,0.8679020888729352
80.3,127.987933,37.93015,1216.2373440000001,-16.158,40.965,290.247,0.8679020888729352
80.3166,127.987885,37.930165,1219.414884,-16.064,41.187,290.173,0.8679020888729352
80.3333,127.987838,37.93018,1222.607664,-15.969,41.41,290.1,0.8679020888729352
80.35,127.98779,37.930195,1225.8153792,-15.875,41.633,290.027,0.8679020888729352
80.3666,127.987743,37.93021,1229.0380296,-15.781,41.857,289.955,0.8679020888729352
80.3833,127.987696,37.930225,1232.27592,-15.687,42.08,289.883,0.8679020888729352
80.4,127.987649,37.930239,1235.5284408,-15.593,42.304,289.811,0.8679020888729352
80.4166,127.987602,37.930254,1238.7962016000001,-15.499,42.528,289.739,0.8679020888729352
80.4333,127.987556,37.930268,1242.0779832,-15.394,42.752,289.669,0.8679020888729352
80.45,127.987509,37.930282,1245.3743952,-15.281,42.976,289.6,0.8679020888729352
80.4666,127.987463,37.930297,1248.6857424000002,-15.16,43.201,289.532,0.8679020888729352
80.4833,127.987416,37.930311,1252.01172,-15.033,43.426,289.463,0.8679020888729352
80.5,127.98737,37.930325,1255.352328,-14.904,43.651,289.394,0.8679020888729352
80.5166,127.987324,37.930339,1258.7072616,-14.772,43.876,289.326,0.8679020888729352
80.5333,127.987278,37.930353,1262.0768256,-14.64,44.1,289.257,0.8679020888729352
80.55,127.987233,37.930366,1265.46102,-14.51,44.325,289.19,0.8679020888729352
80.5666,127.987187,37.93038,1268.8595400000002,-14.38,44.551,289.124,0.8679020888729352
80.5833,127.987142,37.930394,1272.2723856000002,-14.25,44.776,289.058,0.8679020888729352
80.6,127.987096,37.930407,1275.6995568,-14.12,45.002,288.993,0.8679020888729352
80.6166,127.987051,37.930421,1279.1410536,-13.989,45.229,288.928,0.8679020888729352
80.6333,127.987006,37.930434,1282.5962664,-13.852,45.455,288.865,0.8679020888729352
80.65,127.986961,37.930447,1286.0658048,-13.708,45.682,288.803,0.8679020888729352
80.6666,127.986916,37.93046,1289.5493640000002,-13.56,45.909,288.742,0.8679020888729352
80.6833,127.986872,37.930473,1293.046944,-13.408,46.136,288.681,0.8679020888729352
80.7,127.986827,37.930486,1296.55824,-13.253,46.364,288.62,0.8679020888729352
80.7166,127.986783,37.930499,1300.0838616,-13.096,46.591,288.559,0.8679020888729352
80.7333,127.986739,37.930512,1303.6225896,-12.932,46.819,288.501,0.8679020888729352
80.75,127.986695,37.930525,1307.1756432,-12.761,47.047,288.444,0.8679020888729352
80.7666,127.986651,37.930537,1310.7421080000001,-12.584,47.275,288.388,0.8679020888729352
80.7833,127.986607,37.93055,1314.3219840000002,-12.402,47.504,288.333,0.8679020888729352
80.8,127.986563,37.930562,1317.9158808000002,-12.217,47.732,288.279,0.8679020888729352
80.8166,127.98652,37.930574,1321.5231888,-12.03,47.961,288.225,0.8679020888729352
80.8333,127.986477,37.930587,1325.1442128,-11.841,48.19,288.172,0.8679020888729352
80.85,127.986433,37.930599,1328.7783432,-11.649,48.419,288.12,0.8679020888729352
80.8666,127.98639,37.930611,1332.4261896,-11.455,48.649,288.071,0.8679020888729352
80.8833,127.986348,37.930623,1336.0874472,-11.259,48.878,288.022,0.8679020888729352
80.9,127.986305,37.930635,1339.7618112,-11.061,49.108,287.974,0.8679020888729352
80.9166,127.986262,37.930647,1343.4495864,-10.862,49.339,287.927,0.8679020888729352
80.9333,127.98622,37.930659,1347.1513823999999,-10.675,49.569,287.88,0.8679020888729352
80.95,127.986178,37.93067,1350.8659800000003,-10.5,49.8,287.832,0.8679020888729352
80.9666,127.986136,37.930682,1354.5942936000001,-10.335,50.031,287.785,0.8679020888729352
80.9833,127.986094,37.930693,1358.3354088,-10.175,50.262,287.741,0.8679020888729352
81.0,127.986052,37.930705,1362.0896304,-10.019,50.494,287.698,0.8679020888729352
81.0166,127.986011,37.930716,1365.8569584000002,-9.864,50.727,287.657,0.8679020888729352
81.0333,127.985969,37.930727,1369.638612,-9.736,50.96,287.612,0.8679020888729352
81.05,127.985928,37.930739,1373.4327624,-9.635,51.193,287.565,0.8679020888729352
81.0666,127.985887,37.93075,1377.240324,-9.553,51.426,287.517,0.8679020888729352
81.0833,127.985846,37.930761,1381.0606872,-9.484,51.66,287.471,0.8679020888729352
81.1,127.985806,37.930772,1384.893852,-9.425,51.895,287.428,0.8679020888729352
81.1166,127.985765,37.930783,1388.7395136,-9.371,52.13,287.387,0.8679020888729352
81.1333,127.985725,37.930793,1392.5991960000001,-9.34,52.366,287.342,0.8679020888729352
81.15,127.985685,37.930804,1396.4710704000001,-9.33,52.602,287.292,0.8679020888729352
81.1666,127.985645,37.930815,1400.3557464,-9.337,52.838,287.24,0.8679020888729352
81.1833,127.985605,37.930825,1404.2529192,-9.356,53.075,287.189,0.8679020888729352
81.2,127.985565,37.930836,1408.1625888,-9.384,53.312,287.14,0.8679020888729352
81.2166,127.985526,37.930846,1412.0844504000002,-9.417,53.55,287.091,0.8679020888729352
81.2333,127.985487,37.930856,1416.0178944000002,-9.438,53.789,287.046,0.8679020888729352
81.25,127.985448,37.930867,1419.9632256,-9.447,54.028,287.002,0.8679020888729352
81.2666,127.985409,37.930877,1423.9207488,-9.447,54.267,286.957,0.8679020888729352
81.2833,127.98537,37.930887,1427.8898544,-9.439,54.506,286.91,0.8679020888729352
81.3,127.985332,37.930897,1431.871152,-9.427,54.745,286.861,0.8679020888729352
81.3166,127.985293,37.930907,1435.8640320000002,-9.414,54.983,286.81,0.8679020888729352
81.3333,127.985255,37.930917,1439.8697136,-9.421,55.221,286.753,0.8679020888729352
81.35,127.985217,37.930927,1443.8869776000001,-9.448,55.458,286.691,0.8679020888729352
81.3666,127.985179,37.930936,1447.9158240000002,-9.492,55.695,286.626,0.8679020888729352
81.3833,127.985142,37.930946,1451.9565576,-9.549,55.933,286.563,0.8679020888729352
81.4,127.985104,37.930955,1456.0085688,-9.615,56.172,286.502,0.8679020888729352
81.4166,127.985067,37.930965,1460.0721624,-9.686,56.411,286.442,0.8679020888729352
81.4333,127.98503,37.930974,1464.1470336,-9.76,56.651,286.381,0.8679020888729352
81.45,127.984993,37.930984,1468.2331824,-9.835,56.891,286.318,0.8679020888729352
81.4666,127.984956,37.930993,1472.3303039999998,-9.91,57.131,286.253,0.8679020888729352
81.4833,127.98492,37.931002,1476.4387032,-9.987,57.371,286.185,0.8679020888729352
81.5,127.984884,37.931011,1480.5577704,-10.066,57.611,286.117,0.8679020888729352
81.5166,127.984847,37.93102,1484.6881152,-10.147,57.851,286.047,0.8679020888729352
81.5333,127.984811,37.931029,1488.8288232000002,-10.228,58.091,285.976,0.8679020888729352
81.55,127.984776,37.931038,1492.9805039999999,-10.31,58.331,285.905,0.8679020888729352
81.5666,127.98474,37.931047,1497.1428528000001,-10.392,58.571,285.832,0.8679020888729352
81.5833,127.984705,37.931055,1501.3158696,-10.476,58.811,285.757,0.8679020888729352
81.6,127.98467,37.931064,1505.4992496,-10.562,59.051,285.681,0.8679020888729352
81.6166,127.984635,37.931072,1509.6932976,-10.649,59.291,285.602,0.8679020888729352
81.6333,127.9846,37.931081,1513.8964896,-10.588,59.534,285.549,0.8679020888729352
81.65,127.984565,37.931089,1518.1088256,-10.386,59.779,285.521,0.8679020888729352
81.6666,127.984531,37.931097,1522.3303056,-10.074,60.024,285.499,0.8679020888729352
81.6833,127.984496,37.931106,1526.5606248000001,-9.686,60.267,285.467,0.8679020888729352
81.7,127.984462,37.931114,1530.8003928,-9.247,60.509,285.422,0.8679020888729352
81.7166,127.984428,37.931122,1535.0496096000002,-8.779,60.748,285.369,0.8679020888729352
81.7333,127.984394,37.93113,1539.3082752,-8.286,60.987,285.318,0.8679020888729352
81.75,127.984361,37.931138,1543.5763896,-7.773,61.224,285.277,0.8679020888729352
81.7666,127.984327,37.931146,1547.8536480000002,-7.247,61.46,285.245,0.8679020888729352
81.7833,127.984294,37.931154,1552.14066,-6.708,61.696,285.223,0.8679020888729352
81.8,127.984261,37.931161,1556.4365112,-6.158,61.931,285.206,0.8679020888729352
81.8166,127.984228,37.931169,1560.7421160000001,-5.597,62.167,285.195,0.8679020888729352
81.8333,127.984195,37.931177,1565.0571696000002,-5.04,62.402,285.187,0.8679020888729352
81.85,127.984163,37.931184,1569.3816720000002,-4.488,62.638,285.183,0.8679020888729352
81.8666,127.984131,37.931192,1573.7153184000001,-3.937,62.874,285.185,0.8679020888729352
81.8833,127.984099,37.931199,1578.0581088,-3.384,63.11,285.195,0.8679020888729352
81.9,127.984067,37.931207,1582.4097384,-2.827,63.347,285.214,0.8679020888729352
81.9166,127.984035,37.931214,1586.770512,-2.263,63.584,285.242,0.8679020888729352
81.9333,127.984004,37.931221,1591.1410392000003,-1.709,63.822,285.274,0.8679020888729352
81.95,127.983972,37.931229,1595.5201008,-1.162,64.06,285.31,0.8679020888729352
81.9666,127.983941,37.931236,1599.9083064,-0.618,64.298,285.353,0.8679020888729352
81.9833,127.983911,37.931243,1604.3050464,-0.073,64.536,285.404,0.8679020888729352
82.0,127.98388,37.93125,1608.7106256,0.474,64.775,285.464,0.8679020888729352
82.0166,127.98385,37.931257,1613.1247392000002,1.029,65.014,285.532,0.8679020888729352
82.0333,127.983819,37.931264,1617.547692,1.578,65.254,285.607,0.8679020888729352
82.05,127.983789,37.931271,1621.9791792,2.123,65.494,285.687,0.8679020888729352
82.0666,127.98376,37.931278,1626.4188960000001,2.667,65.734,285.774,0.8679020888729352
82.0833,127.98373,37.931285,1630.8671471999999,3.214,65.975,285.87,0.8679020888729352
82.1,127.983701,37.931292,1635.3236279999999,3.766,66.215,285.975,0.8679020888729352
82.1166,127.983672,37.931298,1639.7883384,4.325,66.456,286.089,0.8679020888729352
82.1333,127.983643,37.931305,1644.2612784,4.882,66.696,286.21,0.8679020888729352
82.15,127.983614,37.931312,1648.7421432,5.439,66.937,286.337,0.8679020888729352
82.1666,127.983586,37.931319,1653.2309328000001,5.998,67.178,286.473,0.8679020888729352
82.1833,127.983558,37.931325,1657.7276471999999,6.561,67.419,286.618,0.8679020888729352
82.2,127.98353,37.931332,1662.2319816,7.132,67.659,286.773,0.8679020888729352
82.2166,127.983502,37.931338,1666.743936,7.71,67.9,286.938,0.8679020888729352
82.2333,127.983474,37.931345,1671.2638152000002,8.29,68.14,287.111,0.8679020888729352
82.25,127.983447,37.931351,1675.7913144,8.87,68.381,287.293,0.8679020888729352
82.2666,127.98342,37.931358,1680.325824,9.455,68.621,287.483,0.8679020888729352
82.2833,127.983393,37.931364,1684.8679536000002,10.047,68.86,287.684,0.8679020888729352
82.3,127.983366,37.931371,1689.4170936000003,10.646,69.099,287.896,0.8679020888729352
82.3166,127.98334,37.931377,1693.9735488000001,11.256,69.338,288.12,0.8679020888729352
82.3333,127.983314,37.931384,1698.5367096000002,11.872,69.576,288.354,0.8679020888729352
82.35,127.983288,37.93139,1703.1071856,12.495,69.814,288.598,0.8679020888729352
82.3666,127.983262,37.931396,1707.6843672000002,13.127,70.052,288.854,0.8679020888729352
82.3833,127.983237,37.931403,1712.2682544000002,13.769,70.288,289.121,0.8679020888729352
82.4,127.983211,37.931409,1716.8588472,14.423,70.524,289.401,0.8679020888729352
82.4166,127.983186,37.931415,1721.4558408,15.089,70.759,289.693,0.8679020888729352
82.4333,127.983162,37.931422,1726.0595400000002,15.763,70.994,289.998,0.8679020888729352
82.45,127.983137,37.931428,1730.66964,16.445,71.227,290.315,0.8679020888729352
82.4666,127.983113,37.931434,1735.285836,17.138,71.46,290.646,0.8679020888729352
82.4833,127.983089,37.931441,1739.9084328000001,17.844,71.692,290.99,0.8679020888729352
82.5,127.983065,37.931447,1744.5368208000002,18.562,71.922,291.35,0.8679020888729352
82.5166,127.983041,37.931453,1749.1713048000001,19.295,72.151,291.726,0.8679020888729352
82.5333,127.983018,37.931459,1753.8115800000003,20.043,72.38,292.117,0.8679020888729352
82.55,127.982994,37.931466,1758.4576464,20.804,72.606,292.523,0.8679020888729352
82.5666,127.982972,37.931472,1763.109504,21.582,72.832,292.946,0.8679020888729352
82.5833,127.982949,37.931478,1767.7668480000002,22.376,73.056,293.385,0.8679020888729352
82.6,127.982926,37.931484,1772.4296784,23.187,73.278,293.843,0.8679020888729352
82.6166,127.982904,37.93149,1777.0976904,24.017,73.499,294.318,0.8679020888729352
82.6333,127.982882,37.931497,1781.7711888000001,24.869,73.718,294.813,0.8679020888729352
82.65,127.98286,37.931503,1786.4495640000002,25.746,73.934,295.329,0.8679020888729352
82.6666,127.982839,37.931509,1791.1331208000001,26.646,74.149,295.864,0.8679020888729352
82.6833,127.982818,37.931515,1795.8215544,27.569,74.362,296.42,0.8679020888729352
82.7,127.982797,37.931522,1800.5148648000002,28.514,74.572,296.997,0.8679020888729352
82.7166,127.982776,37.931528,1805.2127472,29.483,74.78,297.595,0.8679020888729352
82.7333,127.982755,37.931534,1809.9152016000003,30.478,74.985,298.216,0.8679020888729352
82.75,127.982735,37.93154,1814.622228,31.5,75.187,298.861,0.8679020888729352
82.7666,127.982715,37.931547,1819.3338264000001,32.549,75.387,299.531,0.8679020888729352
82.7833,127.982695,37.931553,1824.0493872,33.624,75.583,300.225,0.8679020888729352
82.8,127.982675,37.931559,1828.76952,34.727,75.777,300.945,0.8679020888729352
82.8166,127.982656,37.931565,1833.4933104000002,35.856,75.967,301.69,0.8679020888729352
82.8333,127.982637,37.931572,1838.221368,36.99,76.142,302.431,0.8679020888729352
82.85,127.982618,37.931578,1842.9533880000001,38.125,76.304,303.166,0.8679020888729352
82.8666,127.982599,37.931584,1847.6887608,39.274,76.457,303.908,0.8679020888729352
82.8833,127.982581,37.931591,1852.4277912000002,40.449,76.606,304.672,0.8679020888729352
82.9,127.982562,37.931597,1857.1701744000002,41.658,76.754,305.465,0.8679020888729352
82.9166,127.982544,37.931604,1861.9159104,42.902,76.9,306.291,0.8679020888729352
82.9333,127.982527,37.93161,1866.6653039999999,44.093,77.029,307.073,0.8679020888729352
82.95,127.982509,37.931616,1871.4177456000002,45.188,77.131,307.768,0.8679020888729352
82.9666,127.982492,37.931623,1876.1732352000001,46.218,77.216,308.408,0.8679020888729352
82.9833,127.982475,37.931629,1880.931468,47.236,77.293,309.043,0.8679020888729352
83.0,127.982458,37.931636,1885.692444,48.276,77.37,309.707,0.8679020888729352
83.0166,127.982441,37.931643,1890.4558584000001,49.354,77.449,310.413,0.8679020888729352
83.0333,127.982425,37.931649,1895.2217112,50.448,77.524,311.132,0.8679020888729352
83.05,127.982409,37.931656,1899.9900024,51.552,77.595,311.857,0.8679020888729352
83.0666,127.982393,37.931662,1904.7604272,52.671,77.663,312.591,0.8679020888729352
83.0833,127.982377,37.931669,1909.5329856,53.811,77.729,313.344,0.8679020888729352
83.1,127.982361,37.931676,1914.3076776000003,54.978,77.795,314.119,0.8679020888729352
83.1166,127.982346,37.931682,1919.0841983999999,56.17,77.859,314.919,0.8679020888729352
83.1333,127.982331,37.931689,1923.862548,57.086,77.935,315.572,0.8679020888729352
83.15,127.982316,37.931696,1928.6427264000001,57.646,78.012,315.992,0.8679020888729352
83.1666,127.982301,37.931703,1933.4244288000002,57.78,78.065,316.127,0.8679020888729352
83.1833,127.982287,37.93171,1938.2070456000001,57.422,78.072,315.921,0.8679020888729352
83.2,127.982273,37.931717,1942.9908816,56.546,78.021,315.347,0.8679020888729352
83.2166,127.982259,37.931724,1947.7759368000002,55.287,77.925,314.533,0.8679020888729352
83.2333,127.982245,37.931731,1952.5622112,53.773,77.801,313.595,0.8679020888729352
83.25,127.982231,37.931738,1957.3494,52.119,77.668,312.638,0.8679020888729352
83.2666,127.982218,37.931745,1962.1371984,50.423,77.541,311.755,0.8679020888729352
83.2833,127.982205,37.931752,1966.9253016000002,48.776,77.437,311.032,0.8679020888729352
83.3,127.982192,37.931759,1971.7140144,47.189,77.359,310.476,0.8679020888729352
83.3166,127.982179,37.931766,1976.503032,45.613,77.299,310.033,0.8679020888729352
83.3333,127.982167,37.931773,1981.2920496,44.123,77.274,309.773,0.8679020888729352
83.35,127.982154,37.93178,1986.081372,42.702,77.283,309.673,0.8679020888729352
83.3666,127.982142,37.931787,1990.871304,41.288,77.312,309.662,0.8679020888729352
83.3833,127.98213,37.931794,1995.6615408,39.827,77.348,309.68,0.8679020888729352
83.4,127.982119,37.931801,2000.4523872,38.295,77.385,309.698,0.8679020888729352
83.4166,127.982107,37.931808,2005.2432336,36.691,77.421,309.707,0.8679020888729352
83.4333,127.982096,37.931815,2010.0343848,35.294,77.467,309.823,0.8679020888729352
83.45,127.982084,37.931822,2014.8258408000002,34.176,77.541,310.11,0.8679020888729352
83.4666,127.982073,37.931829,2019.6172968,33.339,77.665,310.578,0.8679020888729352
83.4833,127.982062,37.931836,2024.4090576,32.687,77.829,311.145,0.8679020888729352
83.5,127.982051,37.931843,2029.2017328000002,32.126,78.016,311.734,0.8679020888729352
83.5166,127.982041,37.93185,2033.9947128000001,31.584,78.208,312.294,0.8679020888729352
83.5333,127.98203,37.931857,2038.7883024,31.23,78.416,312.935,0.8679020888729352
83.55,127.98202,37.931864,2043.5825016000001,31.114,78.659,313.728,0.8679020888729352
83.5666,127.982009,37.931871,2048.3773104,31.252,78.95,314.708,0.8679020888729352
83.5833,127.981999,37.931878,2053.1730336,31.57,79.275,315.813,0.8679020888729352
83.6,127.981989,37.931885,2057.9696712,31.993,79.612,316.981,0.8679020888729352
83.6166,127.981979,37.931892,2062.7672232000004,32.451,79.945,318.156,0.8679020888729352
83.6333,127.981969,37.931899,2067.5659944,33.231,80.279,319.502,0.8679020888729352
83.65,127.98196,37.931906,2072.3659848,34.389,80.624,321.093,0.8679020888729352
83.6666,127.98195,37.931912,2077.1668896,35.847,80.975,322.869,0.8679020888729352
83.6833,127.981941,37.931919,2081.9696232,37.503,81.322,324.745,0.8679020888729352
83.7,127.981932,37.931926,2086.7732712,39.285,81.659,326.674,0.8679020888729352
83.7166,127.981923,37.931933,2091.5784432,41.158,81.981,328.646,0.8679020888729352
83.7333,127.981914,37.931939,2096.3857488,43.269,82.255,330.69,0.8679020888729352
83.75,127.981905,37.931946,2101.1936640000004,45.464,82.461,332.672,0.8679020888729352
83.7666,127.981896,37.931952,2106.0024936000004,47.512,82.593,334.35,0.8679020888729352
83.7833,127.981888,37.931959,2110.8119328000002,49.175,82.649,335.481,0.8679020888729352
83.8,127.981879,37.931965,2115.6216768,50.252,82.624,335.866,0.8679020888729352
83.8166,127.981871,37.931972,2120.4320304000003,50.77,82.528,335.542,0.8679020888729352
83.8333,127.981863,37.931978,2125.2429936000003,50.899,82.378,334.687,0.8679020888729352
83.85,127.981855,37.931985,2130.0551760000003,50.821,82.187,333.494,0.8679020888729352
83.8666,127.981846,37.931991,2134.867968,50.705,81.971,332.144,0.8679020888729352
83.8833,127.981838,37.931998,2139.6813696000004,50.674,81.745,330.778,0.8679020888729352
83.9,127.98183,37.932004,2144.4953808,50.819,81.526,329.512,0.8679020888729352
83.9166,127.981822,37.932011,2149.309392,51.22,81.332,328.445,0.8679020888729352
83.9333,127.981814,37.932017,2154.1230984,51.74,81.188,327.617,0.8679020888729352
83.95,127.981806,37.932024,2158.9368048,52.367,81.095,327.024,0.8679020888729352
83.9666,127.981798,37.93203,2163.750816,53.037,81.031,326.589,0.8679020888729352
83.9833,127.981791,37.932037,2168.565132,53.689,80.974,326.237,0.8679020888729352
84.0,127.981783,37.932043,2173.3791432000003,54.298,80.913,325.922,0.8679020888729352
84.0166,127.981776,37.93205,2178.1928496,54.871,80.846,325.626,0.8679020888729352
84.0333,127.981768,37.932056,2183.0068608,55.529,80.769,325.371,0.8679020888729352
84.05,127.981761,37.932063,2187.8205672000004,56.283,80.685,325.155,0.8679020888729352
84.0666,127.981753,37.932069,2192.6342736,57.115,80.6,324.958,0.8679020888729352
84.0833,127.981746,37.932076,2197.4482848,58.007,80.521,324.765,0.8679020888729352
84.1,127.981739,37.932082,2202.2619912,58.939,80.448,324.57,0.8679020888729352
84.1166,127.981732,37.932089,2207.0753928,59.901,80.382,324.375,0.8679020888729352
84.1333,127.981724,37.932095,2211.8887944000003,60.963,80.315,324.199,0.8679020888729352
84.15,127.981717,37.932102,2216.7025008,62.112,80.245,324.039,0.8679020888729352
84.1666,127.98171,37.932108,2221.5162072000003,63.325,80.176,323.887,0.8679020888729352
84.1833,127.981703,37.932115,2226.3299136,64.583,80.11,323.734,0.8679020888729352
84.2,127.981696,37.932121,2231.1433152000004,65.872,80.049,323.578,0.8679020888729352
84.2166,127.981688,37.932128,2235.956412,67.18,79.992,323.418,0.8679020888729352
84.2333,127.981681,37.932134,2240.7698136,68.595,79.932,323.27,0.8679020888729352
84.25,127.981674,37.932141,2245.58352,70.103,79.866,323.131,0.8679020888729352
84.2666,127.981667,37.932147,2250.3972264000004,71.682,79.8,322.993,0.8679020888729352
84.2833,127.98166,37.932154,2255.2109328,73.313,79.739,322.851,0.8679020888729352
84.3,127.981652,37.93216,2260.0246392000004,74.982,79.683,322.704,0.8679020888729352
84.3166,127.981645,37.932167,2264.8380408000003,76.675,79.632,322.552,0.8679020888729352
84.3333,127.981638,37.932173,2269.6523568000002,78.444,79.579,322.399,0.8679020888729352
84.35,127.981631,37.932179,2274.4666728,80.28,79.523,322.244,0.8679020888729352
84.3666,127.981623,37.932186,2279.2819032,82.181,79.466,322.084,0.8679020888729352
84.3833,127.981616,37.932192,2284.0971336,84.146,79.409,321.922,0.8679020888729352
84.4,127.981609,37.932199,2288.9129736,86.163,79.356,321.756,0.8679020888729352
84.4166,127.981601,37.932205,2293.7288136,88.217,79.308,321.588,0.8679020888729352
84.4333,127.981594,37.932212,2298.545568,90.321,79.261,321.414,0.8679020888729352
84.45,127.981587,37.932218,2303.362932,92.467,79.215,321.231,0.8679020888729352
84.4666,127.981579,37.932225,2308.1806008,94.653,79.169,321.039,0.8679020888729352
84.4833,127.981572,37.932231,2312.9991840000002,96.878,79.125,320.843,0.8679020888729352
84.5,127.981564,37.932237,2317.8183768,99.142,79.082,320.642,0.8679020888729352
84.5166,127.981557,37.932244,2322.6378744000003,101.44,79.042,320.435,0.8679020888729352
84.5333,127.981549,37.93225,2327.4582864,103.771,79.004,320.224,0.8679020888729352
84.55,127.981541,37.932256,2332.2796128,106.13,78.968,320.008,0.8679020888729352
84.5666,127.981534,37.932263,2337.1015488000003,108.515,78.934,319.786,0.8679020888729352
84.5833,127.981526,37.932269,2341.9240944000003,110.924,78.902,319.56,0.8679020888729352
84.6,127.981519,37.932275,2346.7475544,113.356,78.873,319.329,0.8679020888729352
84.6166,127.981511,37.932281,2351.571624,115.808,78.845,319.094,0.8679020888729352
84.6333,127.981503,37.932287,2356.396608,118.293,78.818,318.87,0.8679020888729352
84.65,127.981495,37.932294,2361.2225064,120.808,78.793,318.655,0.8679020888729352
84.6666,127.981488,37.9323,2366.0493192,123.346,78.768,318.445,0.8679020888729352
84.6833,127.98148,37.932306,2370.8767416,125.9,78.746,318.234,0.8679020888729352
84.7,127.981472,37.932312,2375.7053832,128.468,78.726,318.019,0.8679020888729352
84.7166,127.981464,37.932318,2380.5349392000003,131.045,78.708,317.801,0.8679020888729352
84.7333,127.981457,37.932324,2385.3638856000002,133.699,78.679,317.667,0.8679020888729352
84.75,127.981449,37.93233,2390.1934416,136.496,78.623,317.69,0.8679020888729352
84.7666,127.981441,37.932336,2395.0229976,139.472,78.526,317.905,0.8679020888729352
84.7833,127.981433,37.932342,2399.8531632,142.542,78.399,318.228,0.8679020888729352
84.8,127.981426,37.932348,2404.6836336,145.62,78.258,318.57,0.8679020888729352
84.8166,127.981418,37.932354,2409.5147136,148.65,78.114,318.874,0.8679020888729352
84.8333,127.98141,37.93236,2414.3448792,151.593,77.956,319.236,0.8679020888729352
84.85,127.981402,37.932366,2419.1735208,154.485,77.763,319.688,0.8679020888729352
84.8666,127.981395,37.932373,2424.001248,157.303,77.525,320.186,0.8679020888729352
84.8833,127.981387,37.932379,2428.8271464,159.99,77.255,320.647,0.8679020888729352
84.9,127.981379,37.932385,2433.6518256,162.522,76.973,321.024,0.8679020888729352
84.9166,127.981371,37.932391,2438.4758952,164.911,76.69,321.304,0.8679020888729352
84.9333,127.981363,37.932398,2443.296612,167.113,76.393,321.583,0.8679020888729352
84.95,127.981356,37.932404,2448.1145856000003,169.17,76.06,321.883,0.8679020888729352
84.9666,127.981348,37.93241,2452.9292064,171.072,75.687,322.164,0.8679020888729352
84.9833,127.98134,37.932417,2457.7401696,172.802,75.291,322.378,0.8679020888729352
85.0,127.981332,37.932424,2462.5480848,174.371,74.89,322.509,0.8679020888729352
85.0166,127.981323,37.93243,2467.3532568,175.812,74.496,322.563,0.8679020888729352
