Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
85.0333,127.981315,37.932437,2472.1532472,177.093,74.09,322.596,0.8679020888729352
85.05,127.981307,37.932444,2476.9483608,178.249,73.655,322.623,0.8679020888729352
85.0666,127.981299,37.932451,2481.7382928,179.284,73.201,322.623,0.8679020888729352
85.0833,127.98129,37.932458,2486.523348,-179.794,72.744,322.581,0.8679020888729352
85.1,127.981282,37.932466,2491.3038312000003,-178.97,72.294,322.495,0.8679020888729352
85.1166,127.981273,37.932473,2496.0797424,-178.218,71.857,322.372,0.8679020888729352
85.1333,127.981264,37.932481,2500.8492528,-177.556,71.431,322.238,0.8679020888729352
85.15,127.981256,37.932488,2505.6126672,-176.964,71.014,322.101,0.8679020888729352
85.1666,127.981247,37.932496,2510.3699856,-176.433,70.607,321.954,0.8679020888729352
85.1833,127.981238,37.932504,2515.1215128,-175.955,70.21,321.792,0.8679020888729352
85.2,127.981228,37.932512,2519.8669440000003,-175.52,69.822,321.616,0.8679020888729352
85.2166,127.981219,37.93252,2524.6062792000002,-175.117,69.442,321.427,0.8679020888729352
85.2333,127.98121,37.932528,2529.3376896000004,-174.755,69.07,321.237,0.8679020888729352
85.25,127.9812,37.932536,2534.0623944,-174.426,68.704,321.05,0.8679020888729352
85.2666,127.98119,37.932545,2538.7800888,-174.124,68.345,320.861,0.8679020888729352
85.2833,127.98118,37.932553,2543.4907728000003,-173.848,67.993,320.669,0.8679020888729352
85.3,127.98117,37.932562,2548.1941416000004,-173.591,67.647,320.472,0.8679020888729352
85.3166,127.98116,37.932571,2552.8905,-173.349,67.306,320.271,0.8679020888729352
85.3333,127.98115,37.932579,2557.5801528,-173.062,66.971,320.05,0.8679020888729352
85.35,127.98114,37.932588,2562.2634048,-172.727,66.643,319.811,0.8679020888729352
85.3666,127.981129,37.932597,2566.940256,-172.34,66.319,319.565,0.8679020888729352
85.3833,127.981118,37.932606,2571.6110112,-171.899,66.0,319.322,0.8679020888729352
85.4,127.981108,37.932616,2576.2744512,-171.413,65.684,319.085,0.8679020888729352
85.4166,127.981097,37.932625,2580.930576,-170.892,65.373,318.853,0.8679020888729352
85.4333,127.981086,37.932635,2585.5784712000004,-170.381,65.066,318.632,0.8679020888729352
85.45,127.981074,37.932644,2590.2178320000003,-169.89,64.763,318.421,0.8679020888729352
85.4666,127.981063,37.932654,2594.8480488000005,-169.426,64.464,318.209,0.8679020888729352
85.4833,127.981051,37.932664,2599.470036,-168.991,64.168,317.993,0.8679020888729352
85.5,127.98104,37.932673,2604.0834888000004,-168.585,63.877,317.769,0.8679020888729352
85.5166,127.981028,37.932683,2608.6881024000004,-168.2,63.589,317.538,0.8679020888729352
85.5333,127.981016,37.932693,2613.2826576,-167.864,63.303,317.31,0.8679020888729352
85.55,127.981003,37.932704,2617.8674592,-167.57,63.017,317.088,0.8679020888729352
85.5666,127.980991,37.932714,2622.4422024,-167.314,62.733,316.866,0.8679020888729352
85.5833,127.980978,37.932724,2627.0078015999998,-167.093,62.451,316.641,0.8679020888729352
85.6,127.980966,37.932735,2631.5636472,-166.902,62.171,316.411,0.8679020888729352
85.6166,127.980953,37.932746,2636.1100440000005,-166.732,61.892,316.178,0.8679020888729352
85.6333,127.980939,37.932756,2640.6451632,-166.596,61.614,315.947,0.8679020888729352
85.65,127.980926,37.932767,2645.1705288,-166.486,61.335,315.719,0.8679020888729352
85.6666,127.980912,37.932778,2649.6861408,-166.399,61.058,315.492,0.8679020888729352
85.6833,127.980899,37.932789,2654.1913896000005,-166.33,60.782,315.266,0.8679020888729352
85.7,127.980885,37.9328,2658.68658,-166.278,60.506,315.04,0.8679020888729352
85.7166,127.980871,37.932811,2663.1717120000003,-166.236,60.231,314.814,0.8679020888729352
85.7333,127.980856,37.932822,2667.6458712000003,-166.211,59.956,314.59,0.8679020888729352
85.75,127.980842,37.932834,2672.1096672,-166.197,59.682,314.37,0.8679020888729352
85.7666,127.980827,37.932845,2676.5634048,-166.194,59.408,314.152,0.8679020888729352
85.7833,127.980812,37.932857,2681.0061696,-166.199,59.135,313.936,0.8679020888729352
85.8,127.980797,37.932868,2685.438876,-166.21,58.862,313.722,0.8679020888729352
85.8166,127.980782,37.93288,2689.8606096000003,-166.227,58.59,313.51,0.8679020888729352
85.8333,127.980767,37.932892,2694.2716752,-166.25,58.318,313.301,0.8679020888729352
85.85,127.980751,37.932904,2698.6720728,-166.278,58.046,313.095,0.8679020888729352
85.8666,127.980735,37.932916,2703.0614976,-166.31,57.775,312.892,0.8679020888729352
85.8833,127.980719,37.932928,2707.4399496,-166.346,57.504,312.691,0.8679020888729352
85.9,127.980703,37.93294,2711.8074288,-166.385,57.233,312.493,0.8679020888729352
85.9166,127.980687,37.932952,2716.1639352,-166.426,56.962,312.297,0.8679020888729352
85.9333,127.98067,37.932965,2720.5094688000004,-166.471,56.692,312.105,0.8679020888729352
85.95,127.980654,37.932977,2724.84342,-166.52,56.422,311.915,0.8679020888729352
85.9666,127.980637,37.932989,2729.1660936000003,-166.572,56.152,311.729,0.8679020888729352
85.9833,127.98062,37.933002,2733.4777943999998,-166.628,55.882,311.545,0.8679020888729352
86.0,127.980602,37.933015,2737.777608,-166.685,55.613,311.364,0.8679020888729352
86.0166,127.980585,37.933027,2742.0661440000003,-166.745,55.343,311.185,0.8679020888729352
86.0333,127.980567,37.93304,2746.3434024000003,-166.806,55.074,311.008,0.8679020888729352
86.05,127.980549,37.933053,2750.6087736000004,-166.867,54.804,310.834,0.8679020888729352
86.0666,127.980531,37.933066,2754.8625624000006,-166.93,54.535,310.663,0.8679020888729352
86.0833,127.980513,37.933079,2759.1047688000003,-166.992,54.266,310.494,0.8679020888729352
86.1,127.980495,37.933092,2763.335088,-167.054,53.997,310.327,0.8679020888729352
86.1166,127.980476,37.933105,2767.55352,-167.116,53.728,310.163,0.8679020888729352
86.1333,127.980458,37.933119,2771.7597600000004,-167.178,53.459,310.001,0.8679020888729352
86.15,127.980439,37.933132,2775.9541128,-167.239,53.19,309.842,0.8679020888729352
86.1666,127.980419,37.933145,2780.1365784000004,-167.301,52.921,309.684,0.8679020888729352
86.1833,127.9804,37.933159,2784.3065472,-167.362,52.652,309.53,0.8679020888729352
86.2,127.980381,37.933172,2788.4646288,-167.423,52.383,309.377,0.8679020888729352
86.2166,127.980361,37.933186,2792.6102136,-167.484,52.114,309.227,0.8679020888729352
86.2333,127.980341,37.9332,2796.7433016,-167.545,51.845,309.079,0.8679020888729352
86.25,127.980321,37.933213,2800.8638928,-167.607,51.576,308.933,0.8679020888729352
86.2666,127.980301,37.933227,2804.9719872000005,-167.669,51.307,308.789,0.8679020888729352
86.2833,127.98028,37.933241,2809.06728,-167.731,51.038,308.647,0.8679020888729352
86.3,127.98026,37.933255,2813.1500760000004,-167.793,50.769,308.507,0.8679020888729352
86.3166,127.980239,37.933269,2817.2200704,-167.855,50.5,308.369,0.8679020888729352
86.3333,127.980218,37.933283,2821.2769584,-167.919,50.23,308.234,0.8679020888729352
86.35,127.980197,37.933297,2825.3210448,-167.983,49.961,308.1,0.8679020888729352
86.3666,127.980175,37.933312,2829.3523296000003,-168.049,49.691,307.969,0.8679020888729352
86.3833,127.980154,37.933326,2833.3702032000006,-168.115,49.422,307.839,0.8679020888729352
86.4,127.980132,37.93334,2837.3752752,-168.182,49.152,307.711,0.8679020888729352
86.4166,127.98011,37.933355,2841.366936,-168.249,48.882,307.585,0.8679020888729352
86.4333,127.980088,37.933369,2845.3451856,-168.317,48.612,307.461,0.8679020888729352
86.45,127.980066,37.933384,2849.310024,-168.384,48.341,307.341,0.8679020888729352
86.4666,127.980044,37.933398,2853.2614512,-168.453,48.071,307.223,0.8679020888729352
86.4833,127.980021,37.933413,2857.1991624,-168.523,47.8,307.107,0.8679020888729352
86.5,127.979998,37.933428,2861.1234624000003,-168.594,47.529,306.992,0.8679020888729352
86.5166,127.979975,37.933443,2865.0340464000005,-168.667,47.258,306.879,0.8679020888729352
86.5333,127.979952,37.933458,2868.9306096000005,-168.741,46.986,306.769,0.8679020888729352
86.55,127.979929,37.933473,2872.8137616000004,-168.817,46.715,306.661,0.8679020888729352
86.5666,127.979905,37.933488,2876.682588,-168.894,46.442,306.556,0.8679020888729352
86.5833,127.979882,37.933503,2880.5373936,-168.973,46.17,306.453,0.8679020888729352
86.6,127.979858,37.933518,2884.3784832,-169.054,45.898,306.351,0.8679020888729352
86.6166,127.979834,37.933533,2888.2052472,-169.137,45.625,306.25,0.8679020888729352
86.6333,127.97981,37.933548,2892.0176856,-169.222,45.352,306.152,0.8679020888729352
86.65,127.979785,37.933563,2895.8157984000004,-169.308,45.079,306.056,0.8679020888729352
86.6666,127.979761,37.933579,2899.5995856,-169.397,44.805,305.963,0.8679020888729352
86.6833,127.979736,37.933594,2903.3687424,-169.488,44.531,305.872,0.8679020888729352
86.7,127.979711,37.93361,2907.1235736000003,-169.582,44.257,305.781,0.8679020888729352
86.7166,127.979686,37.933625,2910.8640792,-169.677,43.983,305.692,0.8679020888729352
86.7333,127.979661,37.933641,2914.5893448,-169.776,43.708,305.606,0.8679020888729352
86.75,127.979635,37.933657,2918.2999800000002,-169.877,43.433,305.522,0.8679020888729352
86.7666,127.97961,37.933672,2921.9959848000003,-169.98,43.158,305.441,0.8679020888729352
86.7833,127.979584,37.933688,2925.6767496,-170.086,42.882,305.361,0.8679020888729352
86.8,127.979558,37.933704,2929.342884,-170.195,42.606,305.282,0.8679020888729352
86.8166,127.979532,37.93372,2932.9940831999997,-170.306,42.33,305.205,0.8679020888729352
86.8333,127.979506,37.933736,2936.6297375999998,-170.417,42.053,305.132,0.8679020888729352
86.85,127.979479,37.933752,2940.250152,-170.528,41.776,305.064,0.8679020888729352
86.8666,127.979453,37.933768,2943.8553263999997,-170.639,41.498,304.998,0.8679020888729352
86.8833,127.979426,37.933784,2947.4452608,-170.754,41.219,304.935,0.8679020888729352
86.9,127.979399,37.9338,2951.0196504,-170.873,40.941,304.873,0.8679020888729352
86.9166,127.979372,37.933816,2954.5788000000002,-170.995,40.662,304.813,0.8679020888729352
86.9333,127.979345,37.933833,2958.1239288,-171.112,40.384,304.748,0.8679020888729352
86.95,127.979317,37.933849,2961.6541224000002,-171.223,40.106,304.678,0.8679020888729352
86.9666,127.97929,37.933865,2965.1690760000006,-171.325,39.828,304.608,0.8679020888729352
86.9833,127.979262,37.933882,2968.6690943999997,-171.416,39.55,304.537,0.8679020888729352
87.0,127.979234,37.933898,2972.1538728,-171.496,39.272,304.469,0.8679020888729352
87.0166,127.979206,37.933915,2975.6231064,-171.565,38.994,304.402,0.8679020888729352
87.0333,127.979178,37.933931,2979.0771,-171.626,38.716,304.338,0.8679020888729352
87.05,127.97915,37.933948,2982.515244,-171.68,38.438,304.275,0.8679020888729352
87.0666,127.979121,37.933965,2985.9378432000003,-171.729,38.16,304.214,0.8679020888729352
87.0833,127.979093,37.933981,2989.3445928,-171.776,37.882,304.155,0.8679020888729352
87.1,127.979064,37.933998,2992.7354928,-171.82,37.605,304.096,0.8679020888729352
87.1166,127.979035,37.934015,2996.1105432,-171.863,37.327,304.039,0.8679020888729352
87.1333,127.979006,37.934032,2999.4694392,-171.905,37.049,303.982,0.8679020888729352
87.15,127.978977,37.934049,3002.8121808,-171.946,36.772,303.926,0.8679020888729352
87.1666,127.978947,37.934066,3006.1387680000003,-171.987,36.494,303.871,0.8679020888729352
87.1833,127.978918,37.934083,3009.4495056000005,-172.027,36.216,303.817,0.8679020888729352
87.2,127.978888,37.9341,3012.7434792,-172.066,35.938,303.763,0.8679020888729352
87.2166,127.978858,37.934117,3016.0212984000004,-172.106,35.66,303.71,0.8679020888729352
87.2333,127.978828,37.934134,3019.2829632000003,-172.145,35.382,303.657,0.8679020888729352
87.25,127.978798,37.934152,3022.527864,-172.184,35.104,303.606,0.8679020888729352
87.2666,127.978767,37.934169,3025.7563056000004,-172.222,34.825,303.555,0.8679020888729352
87.2833,127.978737,37.934186,3028.968288,-172.26,34.547,303.504,0.8679020888729352
87.3,127.978706,37.934204,3032.1635064,-172.298,34.268,303.454,0.8679020888729352
87.3166,127.978676,37.934221,3035.3419608,-172.336,33.989,303.405,0.8679020888729352
87.3333,127.978645,37.934239,3038.5036511999997,-172.374,33.711,303.356,0.8679020888729352
87.35,127.978614,37.934256,3041.6485776000004,-172.41,33.432,303.308,0.8679020888729352
87.3666,127.978582,37.934274,3044.77674,-172.446,33.152,303.261,0.8679020888729352
87.3833,127.978551,37.934291,3047.8878336000002,-172.482,32.873,303.215,0.8679020888729352
87.4,127.97852,37.934309,3050.9818584,-172.518,32.594,303.169,0.8679020888729352
87.4166,127.978488,37.934327,3054.0588144000003,-172.554,32.314,303.123,0.8679020888729352
87.4333,127.978456,37.934345,3057.1187016,-172.587,32.035,303.079,0.8679020888729352
87.45,127.978424,37.934362,3060.16152,-172.619,31.755,303.037,0.8679020888729352
87.4666,127.978392,37.93438,3063.1869647999997,-172.65,31.475,302.995,0.8679020888729352
87.4833,127.97836,37.934398,3066.1953408,-172.681,31.194,302.954,0.8679020888729352
87.5,127.978328,37.934416,3069.1860384,-172.712,30.914,302.914,0.8679020888729352
87.5166,127.978295,37.934434,3072.1593624,-172.743,30.634,302.874,0.8679020888729352
87.5333,127.978263,37.934452,3075.1153128,-172.774,30.353,302.835,0.8679020888729352
87.55,127.97823,37.93447,3078.0535848000004,-172.803,30.072,302.797,0.8679020888729352
87.5666,127.978197,37.934488,3080.9744832,-172.833,29.791,302.759,0.8679020888729352
87.5833,127.978164,37.934506,3083.8777032000003,-172.862,29.51,302.722,0.8679020888729352
87.6,127.978131,37.934525,3086.7632448,-172.891,29.229,302.686,0.8679020888729352
87.6166,127.978098,37.934543,3089.6308032,-172.921,28.948,302.649,0.8679020888729352
87.6333,127.978064,37.934561,3092.4806832,-172.951,28.666,302.614,0.8679020888729352
87.65,127.978031,37.934579,3095.3128848,-172.979,28.385,302.578,0.8679020888729352
87.6666,127.977997,37.934598,3098.1267984,-173.008,28.103,302.544,0.8679020888729352
87.6833,127.977963,37.934616,3100.9230336,-173.036,27.822,302.509,0.8679020888729352
87.7,127.977929,37.934634,3103.7012856,-173.064,27.54,302.475,0.8679020888729352
87.7166,127.977895,37.934653,3106.4612496,-173.093,27.258,302.441,0.8679020888729352
87.7333,127.977861,37.934671,3109.2032304000004,-173.121,26.976,302.408,0.8679020888729352
87.75,127.977827,37.93469,3111.9269232,-173.149,26.694,302.375,0.8679020888729352
87.7666,127.977792,37.934709,3114.6326328000005,-173.176,26.411,302.342,0.8679020888729352
87.7833,127.977757,37.934727,3117.3197496000003,-173.204,26.129,302.309,0.8679020888729352
87.8,127.977723,37.934746,3119.9888832,-173.231,25.847,302.276,0.8679020888729352
87.8166,127.977688,37.934765,3122.6391192000006,-173.258,25.564,302.244,0.8679020888729352
87.8333,127.977653,37.934783,3125.271372,-173.285,25.281,302.212,0.8679020888729352
87.85,127.977618,37.934802,3127.885032,-173.311,24.999,302.18,0.8679020888729352
87.8666,127.977583,37.934821,3130.4800992,-173.338,24.716,302.148,0.8679020888729352
87.8833,127.977547,37.93484,3133.0565736000003,-173.364,24.433,302.116,0.8679020888729352
87.9,127.977512,37.934859,3135.6144552000005,-173.39,24.15,302.084,0.8679020888729352
87.9166,127.977476,37.934877,3138.1534392000003,-173.415,23.867,302.053,0.8679020888729352
87.9333,127.977441,37.934896,3140.6738304000005,-173.441,23.584,302.022,0.8679020888729352
87.95,127.977405,37.934915,3143.1756288,-173.466,23.301,301.99,0.8679020888729352
87.9666,127.977369,37.934934,3145.6582248,-173.492,23.017,301.959,0.8679020888729352
87.9833,127.977333,37.934953,3148.122228,-173.517,22.734,301.927,0.8679020888729352
88.0,127.977297,37.934972,3150.5670288,-173.541,22.45,301.896,0.8679020888729352
88.0166,127.97726,37.934992,3152.992932,-173.565,22.166,301.865,0.8679020888729352
88.0333,127.977224,37.935011,3155.3999375999997,-173.589,21.882,301.834,0.8679020888729352
88.05,127.977187,37.93503,3157.7877408,-173.613,21.598,301.802,0.8679020888729352
88.0666,127.977151,37.935049,3160.1563416000004,-173.636,21.313,301.771,0.8679020888729352
88.0833,127.977114,37.935068,3162.50574,-173.659,21.029,301.74,0.8679020888729352
88.1,127.977077,37.935088,3164.835936,-173.682,20.744,301.709,0.8679020888729352
88.1166,127.97704,37.935107,3167.1469296,-173.704,20.46,301.679,0.8679020888729352
88.1333,127.977003,37.935126,3169.438416,-173.727,20.175,301.648,0.8679020888729352
88.15,127.976966,37.935145,3171.7107,-173.749,19.89,301.617,0.8679020888729352
88.1666,127.976929,37.935165,3173.9634768,-173.772,19.605,301.585,0.8679020888729352
88.1833,127.976891,37.935184,3176.1967464000004,-173.794,19.32,301.554,0.8679020888729352
88.2,127.976854,37.935204,3178.4105088,-173.815,19.034,301.523,0.8679020888729352
88.2166,127.976816,37.935223,3180.604764,-173.836,18.749,301.492,0.8679020888729352
88.2333,127.976779,37.935243,3182.7792072,-173.858,18.463,301.46,0.8679020888729352
88.25,127.976741,37.935262,3184.9344480000004,-173.882,18.178,301.427,0.8679020888729352
88.2666,127.976703,37.935282,3187.069572,-173.905,17.892,301.394,0.8679020888729352
88.2833,127.976665,37.935301,3189.1854936000004,-173.927,17.607,301.36,0.8679020888729352
88.3,127.976627,37.935321,3191.2812984,-173.948,17.321,301.326,0.8679020888729352
88.3166,127.976588,37.93534,3193.3572912000004,-173.968,17.035,301.292,0.8679020888729352
88.3333,127.97655,37.93536,3195.4140816,-173.984,16.749,301.258,0.8679020888729352
88.35,127.976512,37.93538,3197.4504504,-173.999,16.464,301.224,0.8679020888729352
88.3666,127.976473,37.935399,3199.467312,-174.01,16.177,301.19,0.8679020888729352
88.3833,127.976435,37.935419,3201.4643616000003,-174.02,15.891,301.156,0.8679020888729352
88.4,127.976396,37.935439,3203.4412944,-174.027,15.605,301.122,0.8679020888729352
88.4166,127.976357,37.935459,3205.3981104,-174.033,15.319,301.088,0.8679020888729352
88.4333,127.976318,37.935478,3207.3354192000006,-174.034,15.032,301.054,0.8679020888729352
88.45,127.976279,37.935498,3209.2526112,-174.031,14.746,301.02,0.8679020888729352
88.4666,127.97624,37.935518,3211.1499912000004,-174.025,14.459,300.985,0.8679020888729352
88.4833,127.976201,37.935538,3213.0269496,-174.015,14.173,300.95,0.8679020888729352
88.5,127.976162,37.935558,3214.884096,-174.001,13.886,300.915,0.8679020888729352
88.5166,127.976122,37.935578,3216.7208208,-173.985,13.6,300.881,0.8679020888729352
88.5333,127.976083,37.935598,3218.5389528000005,-173.959,13.313,300.845,0.8679020888729352
88.55,127.976043,37.935618,3220.336968,-173.924,13.027,300.807,0.8679020888729352
88.5666,127.976004,37.935638,3222.1148664,-173.879,12.741,300.769,0.8679020888729352
88.5833,127.975964,37.935657,3223.872648,-173.827,12.454,300.731,0.8679020888729352
88.6,127.975924,37.935677,3225.6106176,-173.766,12.168,300.692,0.8679020888729352
88.6166,127.975884,37.935697,3227.3281656,-173.7,11.882,300.654,0.8679020888729352
88.6333,127.975844,37.935717,3229.0277304000006,-173.61,11.596,300.612,0.8679020888729352
88.65,127.975804,37.935738,3230.7083976000004,-173.498,11.311,300.568,0.8679020888729352
88.6666,127.975764,37.935758,3232.3689480000003,-173.364,11.025,300.521,0.8679020888729352
88.6833,127.975724,37.935778,3234.0102960000004,-173.212,10.74,300.473,0.8679020888729352
88.7,127.975684,37.935798,3235.631832,-173.043,10.455,300.426,0.8679020888729352
88.7166,127.975643,37.935818,3237.2332512,-172.86,10.171,300.378,0.8679020888729352
88.7333,127.975603,37.935838,3238.8166872,-172.655,9.887,300.328,0.8679020888729352
88.75,127.975562,37.935858,3240.3800064,-172.432,9.604,300.276,0.8679020888729352
88.7666,127.975522,37.935878,3241.9235136,-172.193,9.321,300.223,0.8679020888729352
88.7833,127.975481,37.935898,3243.4472088,-171.94,9.039,300.169,0.8679020888729352
88.8,127.97544,37.935918,3244.9504824000005,-171.675,8.757,300.114,0.8679020888729352
88.8166,127.9754,37.935938,3246.4339440000003,-171.4,8.476,300.057,0.8679020888729352
88.8333,127.975359,37.935959,3247.896984,-171.119,8.196,300.0,0.8679020888729352
88.85,127.975318,37.935979,3249.3392976,-170.834,7.916,299.941,0.8679020888729352
88.8666,127.975277,37.935999,3250.7611896000003,-170.545,7.637,299.882,0.8679020888729352
88.8833,127.975235,37.936019,3252.1626600000004,-170.253,7.358,299.82,0.8679020888729352
88.9,127.975194,37.936039,3253.5437088,-169.96,7.08,299.757,0.8679020888729352
88.9166,127.975153,37.936059,3254.9040312,-169.665,6.802,299.692,0.8679020888729352
88.9333,127.975112,37.93608,3256.242408,-169.374,6.524,299.626,0.8679020888729352
88.95,127.97507,37.9361,3257.5600584,-169.089,6.247,299.559,0.8679020888729352
88.9666,127.975029,37.93612,3258.8566776000002,-168.808,5.97,299.49,0.8679020888729352
88.9833,127.974987,37.93614,3260.1325704,-168.531,5.694,299.42,0.8679020888729352
89.0,127.974945,37.93616,3261.3871272,-168.258,5.418,299.348,0.8679020888729352
89.0166,127.974904,37.93618,3262.6209576000006,-167.988,5.142,299.274,0.8679020888729352
89.0333,127.974862,37.9362,3263.8365000000003,-167.623,4.885,299.192,0.8679020888729352
89.05,127.97482,37.936221,3265.0340592000002,-167.168,4.662,299.105,0.8679020888729352
89.0666,127.974778,37.936241,3266.2148544,-166.617,4.488,299.021,0.8679020888729352
89.0833,127.974736,37.936261,3267.3804096000003,-165.972,4.377,298.948,0.8679020888729352
89.1,127.974694,37.936281,3268.5322488000006,-165.232,4.343,298.892,0.8679020888729352
89.1166,127.974652,37.936301,3269.6709816000002,-164.4,4.38,298.852,0.8679020888729352
89.1333,127.97461,37.936321,3270.7938648,-163.645,4.465,298.844,0.8679020888729352
89.15,127.974567,37.936341,3271.9021176,-162.978,4.581,298.865,0.8679020888729352
89.1666,127.974525,37.936361,3272.9945208000004,-162.398,4.713,298.903,0.8679020888729352
89.1833,127.974483,37.936381,3274.0713792,-161.904,4.847,298.946,0.8679020888729352
89.2,127.97444,37.936401,3275.1314736000004,-161.488,4.969,298.983,0.8679020888729352
89.2166,127.974398,37.936421,3276.1744992,-161.139,5.064,299.008,0.8679020888729352
89.2333,127.974355,37.936441,3277.1998464000003,-160.856,5.118,299.018,0.8679020888729352
89.25,127.974313,37.936461,3278.2069056000005,-160.627,5.115,299.007,0.8679020888729352
89.2666,127.97427,37.936481,3279.1944576000005,-160.441,5.044,298.969,0.8679020888729352
89.2833,127.974227,37.936501,3280.1637216,-160.292,4.892,298.901,0.8679020888729352
89.3,127.974184,37.936521,3281.1146976,-160.171,4.664,298.804,0.8679020888729352
89.3166,127.974142,37.936541,3282.0476904,-160.072,4.374,298.682,0.8679020888729352
89.3333,127.974099,37.936561,3282.9599568000003,-160.001,4.035,298.55,0.8679020888729352
89.35,127.974056,37.93658,3283.8533256000005,-159.952,3.662,298.413,0.8679020888729352
89.3666,127.974013,37.9366,3284.7274920000004,-159.927,3.273,298.275,0.8679020888729352
89.3833,127.973969,37.93662,3285.5827608,-159.924,2.884,298.139,0.8679020888729352
89.4,127.973926,37.93664,3286.4185224000003,-159.943,2.508,298.007,0.8679020888729352
89.4166,127.973883,37.936659,3287.2353864,-159.981,2.145,297.879,0.8679020888729352
89.4333,127.97384,37.936679,3288.0306096000004,-160.064,1.791,297.759,0.8679020888729352
89.45,127.973796,37.936699,3288.8038872,-160.187,1.443,297.644,0.8679020888729352
89.4666,127.973753,37.936718,3289.5573528000004,-160.347,1.099,297.534,0.8679020888729352
89.4833,127.973709,37.936738,3290.2897872000003,-160.538,0.76,297.426,0.8679020888729352
89.5,127.973666,37.936757,3291.0018,-160.757,0.423,297.319,0.8679020888729352
89.5166,127.973622,37.936777,3291.6933912000004,-160.997,0.09,297.214,0.8679020888729352
89.5333,127.973578,37.936796,3292.3618176,-161.288,-0.242,297.113,0.8679020888729352
89.55,127.973534,37.936815,3293.007384,-161.623,-0.575,297.019,0.8679020888729352
89.5666,127.973491,37.936835,3293.6310048,-161.998,-0.906,296.93,0.8679020888729352
89.5833,127.973447,37.936854,3294.2329848000004,-162.409,-1.237,296.843,0.8679020888729352
89.6,127.973403,37.936873,3294.8127144000005,-162.849,-1.566,296.758,0.8679020888729352
89.6166,127.973359,37.936892,3295.371108,-163.315,-1.894,296.676,0.8679020888729352
89.6333,127.973315,37.936912,3295.9090800000004,-163.766,-2.22,296.592,0.8679020888729352
89.65,127.973271,37.936931,3296.42724,-164.199,-2.545,296.508,0.8679020888729352
89.6666,127.973226,37.93695,3296.9261976000003,-164.613,-2.868,296.426,0.8679020888729352
89.6833,127.973182,37.936969,3297.4044288,-165.01,-3.191,296.346,0.8679020888729352
89.7,127.973138,37.936988,3297.8622384,-165.391,-3.514,296.27,0.8679020888729352
89.7166,127.973094,37.937007,3298.2996264,-165.76,-3.836,296.199,0.8679020888729352
89.7333,127.973049,37.937026,3298.7141544,-166.141,-4.159,296.134,0.8679020888729352
89.75,127.973005,37.937045,3299.1058224000003,-166.538,-4.481,296.077,0.8679020888729352
