Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
89.7666,127.972961,37.937064,3299.4755448,-166.95,-4.802,296.025,0.8679020888729352
89.7833,127.972916,37.937083,3299.8230168000005,-167.377,-5.123,295.977,0.8679020888729352
89.8,127.972872,37.937102,3300.1485432,-167.82,-5.442,295.932,0.8679020888729352
89.8166,127.972827,37.937121,3300.4518192000005,-168.275,-5.761,295.89,0.8679020888729352
89.8333,127.972783,37.93714,3300.7307112000003,-168.753,-6.08,295.852,0.8679020888729352
89.85,127.972738,37.937158,3300.9876576,-169.252,-6.399,295.819,0.8679020888729352
89.8666,127.972693,37.937177,3301.2217440000004,-169.77,-6.717,295.789,0.8679020888729352
89.8833,127.972649,37.937196,3301.4332752,-170.303,-7.036,295.763,0.8679020888729352
89.9,127.972604,37.937215,3301.6222512,-170.85,-7.354,295.74,0.8679020888729352
89.9166,127.97256,37.937233,3301.788672,-171.409,-7.672,295.72,0.8679020888729352
89.9333,127.972515,37.937252,3301.9349760000005,-171.848,-7.971,295.688,0.8679020888729352
89.95,127.97247,37.937271,3302.0617728,-172.172,-8.235,295.644,0.8679020888729352
89.9666,127.972426,37.937289,3302.1699768,-172.377,-8.451,295.6,0.8679020888729352
89.9833,127.972381,37.937308,3302.261112,-172.46,-8.602,295.56,0.8679020888729352
90.0,127.972336,37.937326,3302.3370072000002,-172.421,-8.675,295.532,0.8679020888729352
90.0166,127.972291,37.937345,3302.398272,-172.266,-8.669,295.516,0.8679020888729352
90.0333,127.972246,37.937364,3302.4458208,-171.997,-8.604,295.51,0.8679020888729352
90.05,127.972202,37.937382,3302.4808728000003,-171.621,-8.496,295.511,0.8679020888729352
90.0666,127.972157,37.937401,3302.5046472,-171.143,-8.364,295.517,0.8679020888729352
90.0833,127.972112,37.937419,3302.5180584,-170.565,-8.224,295.524,0.8679020888729352
90.1,127.972067,37.937438,3302.5220208,-169.892,-8.092,295.531,0.8679020888729352
90.1166,127.972022,37.937456,3302.5165344,-169.127,-7.974,295.535,0.8679020888729352
90.1333,127.971977,37.937475,3302.5015992,-168.275,-7.868,295.536,0.8679020888729352
90.15,127.971932,37.937493,3302.47752,-167.339,-7.77,295.535,0.8679020888729352
90.1666,127.971887,37.937512,3302.4452112,-166.319,-7.677,295.532,0.8679020888729352
90.1833,127.971842,37.937531,3302.404368,-165.219,-7.586,295.528,0.8679020888729352
90.2,127.971797,37.937549,3302.3552952,-164.043,-7.498,295.523,0.8679020888729352
90.2166,127.971752,37.937568,3302.2967736000005,-162.801,-7.411,295.52,0.8679020888729352
90.2333,127.971707,37.937586,3302.229108,-161.512,-7.325,295.514,0.8679020888729352
90.25,127.971661,37.937605,3302.1522984000003,-160.184,-7.238,295.505,0.8679020888729352
90.2666,127.971616,37.937623,3302.0666496,-158.823,-7.152,295.495,0.8679020888729352
90.2833,127.971571,37.937642,3301.971552,-157.432,-7.066,295.485,0.8679020888729352
90.3,127.971526,37.93766,3301.86792,-156.014,-6.981,295.476,0.8679020888729352
90.3166,127.97148,37.937678,3301.7554488000005,-154.573,-6.897,295.469,0.8679020888729352
90.3333,127.971435,37.937697,3301.6329192000003,-153.218,-6.818,295.472,0.8679020888729352
90.35,127.97139,37.937715,3301.5003312,-151.951,-6.746,295.486,0.8679020888729352
90.3666,127.971344,37.937734,3301.3573800000004,-150.765,-6.677,295.504,0.8679020888729352
90.3833,127.971299,37.937752,3301.203456,-149.649,-6.61,295.523,0.8679020888729352
90.4,127.971253,37.93777,3301.0385592000002,-148.593,-6.542,295.54,0.8679020888729352
90.4166,127.971208,37.937789,3300.8629944,-147.585,-6.474,295.554,0.8679020888729352
90.4333,127.971162,37.937807,3300.6788952,-146.551,-6.401,295.558,0.8679020888729352
90.45,127.971117,37.937825,3300.4868712,-145.483,-6.323,295.555,0.8679020888729352
90.4666,127.971071,37.937843,3300.2881416000005,-144.378,-6.243,295.546,0.8679020888729352
90.4833,127.971025,37.937862,3300.0830112000003,-143.236,-6.163,295.536,0.8679020888729352
90.5,127.97098,37.93788,3299.8726992,-142.059,-6.086,295.528,0.8679020888729352
90.5166,127.970934,37.937898,3299.6556816,-140.854,-6.011,295.521,0.8679020888729352
90.5333,127.970888,37.937916,3299.432568,-139.626,-5.939,295.515,0.8679020888729352
90.55,127.970842,37.937934,3299.2033584,-138.382,-5.87,295.512,0.8679020888729352
90.5666,127.970797,37.937953,3298.9686624000005,-137.125,-5.803,295.511,0.8679020888729352
90.5833,127.970751,37.937971,3298.7278704,-135.86,-5.738,295.511,0.8679020888729352
90.6,127.970705,37.937989,3298.4815920000005,-134.59,-5.674,295.513,0.8679020888729352
90.6166,127.970659,37.938007,3298.2298272000003,-133.316,-5.611,295.516,0.8679020888729352
90.6333,127.970613,37.938025,3297.9744048000002,-131.992,-5.546,295.517,0.8679020888729352
90.65,127.970567,37.938043,3297.7153248,-130.619,-5.478,295.515,0.8679020888729352
90.6666,127.970521,37.938061,3297.4531968,-129.203,-5.408,295.513,0.8679020888729352
90.6833,127.970475,37.93808,3297.1868016,-127.749,-5.341,295.512,0.8679020888729352
90.7,127.970429,37.938098,3296.9170536,-126.264,-5.275,295.513,0.8679020888729352
90.7166,127.970383,37.938116,3296.6433432000003,-124.755,-5.213,295.516,0.8679020888729352
90.7333,127.970337,37.938134,3296.3674992,-123.173,-5.148,295.518,0.8679020888729352
90.75,127.970291,37.938152,3296.0892168000005,-121.528,-5.081,295.519,0.8679020888729352
90.7666,127.970244,37.938171,3295.8088008000004,-119.827,-5.013,295.522,0.8679020888729352
90.7833,127.970198,37.938189,3295.5256416,-118.08,-4.946,295.526,0.8679020888729352
90.8,127.970152,37.938207,3295.2397392000003,-116.296,-4.884,295.532,0.8679020888729352
90.8166,127.970106,37.938225,3294.9510936,-114.483,-4.824,295.542,0.8679020888729352
90.8333,127.97006,37.938244,3294.6603144000005,-112.613,-4.764,295.552,0.8679020888729352
90.85,127.970013,37.938262,3294.3680112,-110.689,-4.702,295.564,0.8679020888729352
90.8666,127.969967,37.93828,3294.0732696,-108.713,-4.64,295.577,0.8679020888729352
90.8833,127.969921,37.938299,3293.7763944,-106.688,-4.578,295.592,0.8679020888729352
90.9,127.969874,37.938317,3293.4773856,-104.616,-4.518,295.609,0.8679020888729352
90.9166,127.969828,37.938336,3293.1756336,-102.506,-4.46,295.628,0.8679020888729352
90.9333,127.969782,37.938354,3292.8720528000003,-100.353,-4.404,295.649,0.8679020888729352
90.95,127.969735,37.938373,3292.5657287999998,-98.161,-4.35,295.672,0.8679020888729352
90.9666,127.969689,37.938391,3292.2566616000004,-95.933,-4.297,295.698,0.8679020888729352
90.9833,127.969642,37.93841,3291.9451559999998,-93.67,-4.245,295.726,0.8679020888729352
91.0,127.969596,37.938429,3291.6309072000004,-91.375,-4.195,295.756,0.8679020888729352
91.0166,127.969549,37.938447,3291.3139152,-89.05,-4.148,295.788,0.8679020888729352
91.0333,127.969503,37.938466,3290.9938752000003,-86.697,-4.102,295.822,0.8679020888729352
91.05,127.969456,37.938485,3290.6707872,-84.319,-4.059,295.859,0.8679020888729352
91.0666,127.96941,37.938504,3290.3443464,-81.916,-4.017,295.897,0.8679020888729352
91.0833,127.969363,37.938522,3290.0148576,-79.491,-3.978,295.937,0.8679020888729352
91.1,127.969317,37.938541,3289.6817112000003,-77.045,-3.941,295.979,0.8679020888729352
91.1166,127.96927,37.93856,3289.345212,-74.58,-3.907,296.023,0.8679020888729352
91.1333,127.969224,37.938579,3289.0053600000006,-72.097,-3.875,296.068,0.8679020888729352
91.15,127.969177,37.938598,3288.6615456000004,-69.597,-3.846,296.115,0.8679020888729352
91.1666,127.96913,37.938617,3288.3140736000005,-67.083,-3.819,296.164,0.8679020888729352
91.1833,127.969084,37.938636,3287.9626392000005,-64.554,-3.795,296.214,0.8679020888729352
91.2,127.969037,37.938655,3287.6075472,-62.011,-3.774,296.265,0.8679020888729352
91.2166,127.96899,37.938674,3287.248188,-59.457,-3.755,296.317,0.8679020888729352
91.2333,127.968944,37.938693,3286.8848664,-56.89,-3.73,296.355,0.8679020888729352
91.25,127.968897,37.938712,3286.5178872000006,-54.31,-3.689,296.366,0.8679020888729352
91.2666,127.96885,37.938731,3286.1472504000003,-51.719,-3.632,296.356,0.8679020888729352
91.2833,127.968803,37.938751,3285.7726512,-49.118,-3.566,296.334,0.8679020888729352
91.3,127.968757,37.93877,3285.3940896000004,-46.509,-3.496,296.309,0.8679020888729352
91.3166,127.96871,37.938789,3285.0118704,-43.893,-3.425,296.285,0.8679020888729352
91.3333,127.968663,37.938808,3284.6281272,-41.319,-3.343,296.248,0.8679020888729352
91.35,127.968616,37.938827,3284.2428600000003,-38.788,-3.235,296.187,0.8679020888729352
91.3666,127.968569,37.938847,3283.857288,-36.295,-3.095,296.105,0.8679020888729352
91.3833,127.968522,37.938866,3283.4698872000004,-33.836,-2.933,296.014,0.8679020888729352
91.4,127.968475,37.938885,3283.0812671999997,-31.406,-2.757,295.923,0.8679020888729352
91.4166,127.968428,37.938904,3282.6914280000005,-29.0,-2.574,295.841,0.8679020888729352
91.4333,127.968381,37.938923,3282.304332,-26.732,-2.376,295.747,0.8679020888729352
91.45,127.968334,37.938942,3281.9193695999998,-24.594,-2.145,295.636,0.8679020888729352
91.4666,127.968287,37.938962,3281.53776,-22.569,-1.881,295.517,0.8679020888729352
91.4833,127.96824,37.938981,3281.1607224,-20.639,-1.595,295.403,0.8679020888729352
91.5,127.968192,37.939,3280.7888664,-18.787,-1.297,295.301,0.8679020888729352
91.5166,127.968145,37.939019,3280.4197536,-16.994,-0.994,295.215,0.8679020888729352
91.5333,127.968098,37.939038,3280.0597848,-15.355,-0.676,295.128,0.8679020888729352
91.55,127.968051,37.939057,3279.7080456000003,-13.853,-0.324,295.037,0.8679020888729352
91.5666,127.968003,37.939076,3279.3651456000002,-12.464,0.051,294.948,0.8679020888729352
91.5833,127.967956,37.939095,3279.0332184000004,-11.17,0.44,294.87,0.8679020888729352
91.6,127.967908,37.939114,3278.7086064,-9.949,0.833,294.807,0.8679020888729352
91.6166,127.967861,37.939133,3278.3934432,-8.783,1.222,294.76,0.8679020888729352
91.6333,127.967813,37.939152,3278.0913864000004,-7.728,1.622,294.718,0.8679020888729352
91.65,127.967766,37.939171,3277.8018263999998,-6.768,2.031,294.68,0.8679020888729352
91.6666,127.967718,37.93919,3277.5262872000003,-5.885,2.442,294.648,0.8679020888729352
91.6833,127.967671,37.939209,3277.2617208,-5.065,2.849,294.627,0.8679020888729352
91.7,127.967623,37.939228,3277.0096512,-4.294,3.251,294.618,0.8679020888729352
91.7166,127.967575,37.939246,3276.7700784000003,-3.559,3.644,294.618,0.8679020888729352
91.7333,127.967528,37.939265,3276.5457456000004,-2.887,4.029,294.625,0.8679020888729352
91.75,127.96748,37.939284,3276.3372624000003,-2.268,4.406,294.635,0.8679020888729352
91.7666,127.967432,37.939303,3276.1415807999997,-1.693,4.775,294.651,0.8679020888729352
91.7833,127.967385,37.939322,3275.9605296,-1.152,5.135,294.673,0.8679020888729352
91.8,127.967337,37.939341,3275.7934992,-0.639,5.488,294.702,0.8679020888729352
91.8166,127.967289,37.93936,3275.6410992,-0.146,5.835,294.736,0.8679020888729352
91.8333,127.967242,37.939378,3275.501196,0.389,6.174,294.782,0.8679020888729352
91.85,127.967194,37.939397,3275.3740944,0.971,6.508,294.839,0.8679020888729352
91.8666,127.967146,37.939416,3275.2591848,1.597,6.835,294.903,0.8679020888729352
91.8833,127.967098,37.939435,3275.1561624000005,2.262,7.155,294.97,0.8679020888729352
91.9,127.967051,37.939454,3275.0671608000002,2.962,7.47,295.041,0.8679020888729352
91.9166,127.967003,37.939473,3274.9915704,3.69,7.779,295.113,0.8679020888729352
91.9333,127.966955,37.939491,3274.9315248000003,4.399,8.082,295.183,0.8679020888729352
91.95,127.966907,37.93951,3274.8873288,5.086,8.38,295.252,0.8679020888729352
91.9666,127.96686,37.939529,3274.8598968,5.75,8.672,295.322,0.8679020888729352
91.9833,127.966812,37.939548,3274.8486192000005,6.392,8.958,295.395,0.8679020888729352
92.0,127.966764,37.939567,3274.8531912000003,7.015,9.239,295.472,0.8679020888729352
92.0166,127.966716,37.939586,3274.8739176,7.622,9.516,295.555,0.8679020888729352
92.0333,127.966669,37.939605,3274.912932,8.181,9.789,295.638,0.8679020888729352
92.05,127.966621,37.939624,3274.9705392,8.697,10.06,295.722,0.8679020888729352
92.0666,127.966573,37.939643,3275.04552,9.176,10.327,295.808,0.8679020888729352
92.0833,127.966526,37.939661,3275.1375696,9.624,10.591,295.897,0.8679020888729352
92.1,127.966478,37.93968,3275.2469928,10.046,10.853,295.99,0.8679020888729352
92.1166,127.966431,37.939699,3275.3731800000005,10.448,11.112,296.087,0.8679020888729352
92.1333,127.966383,37.939718,3275.5191792,10.817,11.369,296.186,0.8679020888729352
92.15,127.966335,37.939737,3275.682552,11.157,11.625,296.285,0.8679020888729352
92.1666,127.966288,37.939756,3275.8629936,11.472,11.879,296.386,0.8679020888729352
92.1833,127.966241,37.939775,3276.0614184,11.767,12.131,296.489,0.8679020888729352
92.2,127.966193,37.939795,3276.2769120000003,12.047,12.381,296.594,0.8679020888729352
92.2166,127.966146,37.939814,3276.5097792,12.314,12.629,296.701,0.8679020888729352
92.2333,127.966098,37.939833,3276.7612392,12.564,12.876,296.81,0.8679020888729352
92.25,127.966051,37.939852,3277.0297680000003,12.798,13.122,296.919,0.8679020888729352
92.2666,127.966004,37.939871,3277.3159752,13.021,13.366,297.029,0.8679020888729352
92.2833,127.965957,37.93989,3277.6192512,13.233,13.609,297.14,0.8679020888729352
92.3,127.965909,37.939909,3277.9402056000004,13.437,13.851,297.252,0.8679020888729352
92.3166,127.965862,37.939929,3278.2782288,13.635,14.091,297.365,0.8679020888729352
92.3333,127.965815,37.939948,3278.6342352000006,13.824,14.33,297.478,0.8679020888729352
92.35,127.965768,37.939967,3279.0076152,14.006,14.568,297.592,0.8679020888729352
92.3666,127.965721,37.939986,3279.3980640000004,14.181,14.805,297.706,0.8679020888729352
92.3833,127.965674,37.940006,3279.8061912000003,14.352,15.041,297.821,0.8679020888729352
92.4,127.965627,37.940025,3280.2313872000004,14.518,15.276,297.936,0.8679020888729352
92.4166,127.96558,37.940044,3280.6739568000003,14.68,15.509,298.052,0.8679020888729352
92.4333,127.965534,37.940064,3281.1339000000003,14.838,15.742,298.168,0.8679020888729352
92.45,127.965487,37.940083,3281.6112168000004,14.992,15.974,298.284,0.8679020888729352
92.4666,127.96544,37.940103,3282.1059072000003,15.143,16.205,298.401,0.8679020888729352
92.4833,127.965394,37.940122,3282.6176664000004,15.29,16.436,298.517,0.8679020888729352
92.5,127.965347,37.940141,3283.1467992,15.435,16.665,298.634,0.8679020888729352
92.5166,127.9653,37.940161,3283.6930008000004,15.578,16.894,298.751,0.8679020888729352
92.5333,127.965254,37.940181,3284.256576,15.718,17.122,298.869,0.8679020888729352
92.55,127.965208,37.9402,3284.83722,15.855,17.349,298.986,0.8679020888729352
92.5666,127.965161,37.94022,3285.4352375999997,15.99,17.576,299.104,0.8679020888729352
92.5833,127.965115,37.940239,3286.050324,16.124,17.802,299.222,0.8679020888729352
92.6,127.965069,37.940259,3286.6824792,16.255,18.028,299.34,0.8679020888729352
92.6166,127.965023,37.940279,3287.3317032000004,16.385,18.253,299.459,0.8679020888729352
92.6333,127.964977,37.940298,3287.9983008000004,16.513,18.478,299.577,0.8679020888729352
92.65,127.964931,37.940318,3288.6816624000003,16.64,18.702,299.696,0.8679020888729352
92.6666,127.964885,37.940338,3289.3820928,16.765,18.926,299.815,0.8679020888729352
92.6833,127.964839,37.940357,3290.0995920000005,16.889,19.15,299.935,0.8679020888729352
92.7,127.964793,37.940377,3290.8341600000003,17.011,19.373,300.054,0.8679020888729352
92.7166,127.964747,37.940397,3291.5857968,17.132,19.597,300.174,0.8679020888729352
92.7333,127.964702,37.940417,3292.3541976,17.252,19.82,300.294,0.8679020888729352
92.75,127.964656,37.940437,3293.1393624,17.37,20.043,300.415,0.8679020888729352
92.7666,127.96461,37.940456,3293.941596,17.488,20.265,300.535,0.8679020888729352
92.7833,127.964565,37.940476,3294.7605936000004,17.604,20.488,300.656,0.8679020888729352
92.8,127.96452,37.940496,3295.5966600000006,17.72,20.71,300.778,0.8679020888729352
92.8166,127.964474,37.940516,3296.4494904,17.835,20.932,300.899,0.8679020888729352
92.8333,127.964429,37.940536,3297.31878,17.948,21.154,301.021,0.8679020888729352
92.85,127.964384,37.940556,3298.2051384,18.061,21.376,301.143,0.8679020888729352
92.8666,127.964339,37.940576,3299.107956,18.173,21.597,301.265,0.8679020888729352
92.8833,127.964294,37.940596,3300.0275376,18.284,21.819,301.388,0.8679020888729352
92.9,127.964249,37.940616,3300.9638832,18.395,22.04,301.511,0.8679020888729352
92.9166,127.964204,37.940636,3301.916688,18.504,22.262,301.634,0.8679020888729352
92.9333,127.96416,37.940656,3302.8862568,18.613,22.483,301.757,0.8679020888729352
92.95,127.964115,37.940677,3303.8722848,18.721,22.704,301.881,0.8679020888729352
92.9666,127.96407,37.940697,3304.8750768,18.829,22.925,302.005,0.8679020888729352
92.9833,127.964026,37.940717,3305.8940232000004,18.936,23.146,302.13,0.8679020888729352
93.0,127.963982,37.940737,3306.9297336,19.042,23.367,302.255,0.8679020888729352
93.0166,127.963937,37.940757,3307.9815984,19.147,23.587,302.38,0.8679020888729352
93.0333,127.963893,37.940778,3309.0502272000003,19.253,23.808,302.505,0.8679020888729352
93.05,127.963849,37.940798,3310.1350104,19.358,24.029,302.63,0.8679020888729352
93.0666,127.963805,37.940818,3311.2362528000003,19.463,24.25,302.755,0.8679020888729352
93.0833,127.963761,37.940838,3312.3536496,19.567,24.471,302.88,0.8679020888729352
93.1,127.963717,37.940859,3313.4875056000005,19.67,24.692,303.005,0.8679020888729352
93.1166,127.963674,37.940879,3314.6375160000002,19.772,24.913,303.131,0.8679020888729352
93.1333,127.96363,37.9409,3315.8036807999997,19.875,25.134,303.257,0.8679020888729352
93.15,127.963587,37.94092,3316.9860000000003,19.976,25.355,303.382,0.8679020888729352
93.1666,127.963543,37.94094,3318.1847784000006,20.078,25.577,303.508,0.8679020888729352
93.1833,127.9635,37.940961,3319.3994064,20.178,25.798,303.634,0.8679020888729352
93.2,127.963457,37.940981,3320.6301888000003,20.278,26.019,303.76,0.8679020888729352
93.2166,127.963413,37.941002,3321.8771256000005,20.377,26.241,303.887,0.8679020888729352
93.2333,127.96337,37.941022,3323.1399120000005,20.476,26.462,304.014,0.8679020888729352
93.25,127.963328,37.941043,3324.4188528000004,20.574,26.684,304.141,0.8679020888729352
93.2666,127.963285,37.941063,3325.713948,20.673,26.906,304.267,0.8679020888729352
93.2833,127.963242,37.941084,3327.0248928,20.77,27.127,304.395,0.8679020888729352
93.3,127.963199,37.941104,3328.3516872000005,20.867,27.349,304.522,0.8679020888729352
93.3166,127.963157,37.941125,3329.6943312,20.963,27.571,304.651,0.8679020888729352
93.3333,127.963115,37.941146,3331.0528248,21.059,27.792,304.779,0.8679020888729352
93.35,127.963072,37.941166,3332.427168,21.155,28.014,304.907,0.8679020888729352
93.3666,127.96303,37.941187,3333.8173608,21.251,28.236,305.036,0.8679020888729352
93.3833,127.962988,37.941208,3335.2234032000006,21.346,28.459,305.165,0.8679020888729352
93.4,127.962946,37.941228,3336.6449904,21.441,28.681,305.294,0.8679020888729352
93.4166,127.962904,37.941249,3338.0824272,21.536,28.903,305.424,0.8679020888729352
93.4333,127.962862,37.94127,3339.5357136000002,21.63,29.125,305.555,0.8679020888729352
93.45,127.962821,37.941291,3341.0045448,21.724,29.347,305.685,0.8679020888729352
93.4666,127.962779,37.941311,3342.4889208000004,21.819,29.569,305.816,0.8679020888729352
93.4833,127.962738,37.941332,3343.9888416000003,21.913,29.792,305.947,0.8679020888729352
93.5,127.962697,37.941353,3345.504612,22.007,30.014,306.079,0.8679020888729352
93.5166,127.962655,37.941374,3347.0356224,22.1,30.236,306.211,0.8679020888729352
93.5333,127.962614,37.941395,3348.5821776000003,22.194,30.459,306.344,0.8679020888729352
93.55,127.962573,37.941415,3350.1442776000004,22.288,30.681,306.477,0.8679020888729352
93.5666,127.962533,37.941436,3351.7216176,22.382,30.904,306.611,0.8679020888729352
93.5833,127.962492,37.941457,3353.3145024,22.476,31.126,306.745,0.8679020888729352
93.6,127.962451,37.941478,3354.9229320000004,22.57,31.349,306.88,0.8679020888729352
93.6166,127.962411,37.941499,3356.5462968,22.665,31.571,307.015,0.8679020888729352
93.6333,127.96237,37.94152,3358.1852064,22.759,31.794,307.151,0.8679020888729352
93.65,127.96233,37.941541,3359.839356,22.854,32.017,307.287,0.8679020888729352
93.6666,127.96229,37.941562,3361.5087456,22.949,32.239,307.424,0.8679020888729352
93.6833,127.96225,37.941583,3363.1933752,23.045,32.462,307.562,0.8679020888729352
93.7,127.96221,37.941604,3364.8932448,23.141,32.685,307.7,0.8679020888729352
93.7166,127.962171,37.941625,3366.6080496,23.237,32.907,307.839,0.8679020888729352
93.7333,127.962131,37.941646,3368.3380944,23.335,33.13,307.977,0.8679020888729352
93.75,127.962091,37.941667,3370.0830744,23.434,33.354,308.115,0.8679020888729352
93.7666,127.962052,37.941688,3371.8429896000002,23.535,33.578,308.252,0.8679020888729352
93.7833,127.962013,37.941709,3373.6181448,23.636,33.803,308.389,0.8679020888729352
93.8,127.961974,37.94173,3375.4082352000005,23.736,34.027,308.527,0.8679020888729352
93.8166,127.961935,37.941751,3377.2132608,23.836,34.251,308.665,0.8679020888729352
93.8333,127.961896,37.941772,3379.034136,23.83,34.468,308.776,0.8679020888729352
93.85,127.961857,37.941794,3380.8711656,23.72,34.673,308.857,0.8679020888729352
93.8666,127.961819,37.941815,3382.725264,23.504,34.87,308.918,0.8679020888729352
93.8833,127.96178,37.941836,3384.5964312,23.182,35.062,308.968,0.8679020888729352
93.9,127.961742,37.941857,3386.4855816,22.757,35.251,309.015,0.8679020888729352
93.9166,127.961704,37.941878,3388.39302,22.232,35.441,309.059,0.8679020888729352
93.9333,127.961666,37.941899,3390.319356,21.61,35.63,309.102,0.8679020888729352
93.95,127.961628,37.94192,3392.2645896000004,20.897,35.821,309.143,0.8679020888729352
93.9666,127.961591,37.941942,3394.2293304000004,20.096,36.012,309.181,0.8679020888729352
93.9833,127.961553,37.941963,3396.2114448,19.218,36.206,309.217,0.8679020888729352
94.0,127.961516,37.941984,3398.2109328000006,18.276,36.402,309.252,0.8679020888729352
94.0166,127.961479,37.942005,3400.2277943999998,17.281,36.6,309.285,0.8679020888729352
94.0333,127.961442,37.942026,3402.2608104,16.267,36.807,309.321,0.8679020888729352
94.05,127.961405,37.942047,3404.3096760000003,15.241,37.022,309.36,0.8679020888729352
94.0666,127.961368,37.942068,3406.3737816000003,14.207,37.243,309.399,0.8679020888729352
94.0833,127.961332,37.942089,3408.4537368,13.166,37.47,309.434,0.8679020888729352
94.1,127.961295,37.94211,3410.548932,12.119,37.701,309.463,0.8679020888729352
94.1166,127.961259,37.942131,3412.6599768,11.067,37.935,309.486,0.8679020888729352
94.1333,127.961223,37.942152,3414.7850424,10.047,38.181,309.509,0.8679020888729352
94.15,127.961187,37.942173,3416.9241288,9.057,38.438,309.53,0.8679020888729352
94.1666,127.961151,37.942194,3419.0769312,8.093,38.704,309.548,0.8679020888729352
94.1833,127.961115,37.942215,3421.2446688000005,7.148,38.976,309.559,0.8679020888729352
94.2,127.961079,37.942236,3423.4270368,6.218,39.25,309.561,0.8679020888729352
94.2166,127.961043,37.942257,3425.6237304000006,5.299,39.526,309.553,0.8679020888729352
94.2333,127.961008,37.942278,3427.8338352000005,4.42,39.808,309.541,0.8679020888729352
94.25,127.960972,37.942298,3430.0567416000004,3.576,40.094,309.525,0.8679020888729352
94.2666,127.960937,37.942319,3432.2939736000003,2.762,40.383,309.502,0.8679020888729352
94.2833,127.960901,37.94234,3434.5452264,1.97,40.673,309.471,0.8679020888729352
94.3,127.960866,37.94236,3436.8105,1.197,40.964,309.431,0.8679020888729352
94.3166,127.960831,37.942381,3439.0900992,0.436,41.255,309.382,0.8679020888729352
94.3333,127.960796,37.942401,3441.3818904,-0.195,41.545,309.35,0.8679020888729352
94.35,127.960761,37.942422,3443.6864832,-0.703,41.834,309.337,0.8679020888729352
94.3666,127.960726,37.942442,3446.0029632,-1.097,42.122,309.333,0.8679020888729352
94.3833,127.960691,37.942463,3448.3310256000004,-1.391,42.409,309.329,0.8679020888729352
94.4,127.960657,37.942483,3450.669756,-1.598,42.696,309.32,0.8679020888729352
94.4166,127.960622,37.942503,3453.0191544,-1.734,42.981,309.302,0.8679020888729352
94.4333,127.960587,37.942524,3455.3786112000003,-1.786,43.266,309.283,0.8679020888729352
94.45,127.960553,37.942544,3457.7499552000004,-1.769,43.55,309.263,0.8679020888729352
94.4666,127.960518,37.942564,3460.1328816,-1.692,43.832,309.24,0.8679020888729352
94.4833,127.960484,37.942584,3462.5276952,-1.567,44.112,309.216,0.8679020888729352
94.5,127.96045,37.942604,3464.9350056000003,-1.403,44.39,309.189,0.8679020888729352
94.5166,127.960415,37.942624,3467.3548127999998,-1.207,44.666,309.16,0.8679020888729352
94.5333,127.960381,37.942644,3469.7874216,-0.986,44.939,309.13,0.8679020888729352
94.55,127.960347,37.942664,3472.232832,-0.743,45.21,309.101,0.8679020888729352
