Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
94.5666,127.960313,37.942684,3474.6913488000005,-0.485,45.478,309.072,0.8679020888729352
94.5833,127.960279,37.942704,3477.162972,-0.212,45.745,309.045,0.8679020888729352
94.6,127.960246,37.942724,3479.6480064,0.071,46.011,309.019,0.8679020888729352
94.6166,127.960212,37.942743,3482.1458423999998,0.365,46.275,308.997,0.8679020888729352
94.6333,127.960179,37.942763,3484.6583088,0.655,46.537,308.975,0.8679020888729352
94.65,127.960145,37.942783,3487.1844912,0.938,46.799,308.954,0.8679020888729352
94.6666,127.960112,37.942802,3489.7240848,1.217,47.06,308.935,0.8679020888729352
94.6833,127.960079,37.942822,3492.2773944,1.492,47.32,308.919,0.8679020888729352
94.7,127.960046,37.942841,3494.8441152,1.765,47.579,308.907,0.8679020888729352
94.7166,127.960013,37.94286,3497.4242472,2.036,47.838,308.898,0.8679020888729352
94.7333,127.95998,37.94288,3500.0193144000004,2.293,48.097,308.892,0.8679020888729352
94.75,127.959947,37.942899,3502.6277928,2.537,48.355,308.887,0.8679020888729352
94.7666,127.959914,37.942918,3505.2499872000003,2.77,48.613,308.884,0.8679020888729352
94.7833,127.959882,37.942937,3507.8858976,2.996,48.871,308.885,0.8679020888729352
94.8,127.95985,37.942956,3510.5352192000005,3.215,49.129,308.889,0.8679020888729352
94.8166,127.959817,37.942975,3513.197952,3.43,49.387,308.898,0.8679020888729352
94.8333,127.959785,37.942994,3515.8750104,3.632,49.645,308.908,0.8679020888729352
94.85,127.959753,37.943013,3518.5651752000003,3.823,49.903,308.92,0.8679020888729352
94.8666,127.959721,37.943032,3521.2687511999998,4.006,50.161,308.935,0.8679020888729352
94.8833,127.95969,37.94305,3523.9860432,4.182,50.42,308.952,0.8679020888729352
94.9,127.959658,37.943069,3526.7161368,4.353,50.679,308.973,0.8679020888729352
94.9166,127.959627,37.943088,3529.4596416000004,4.52,50.938,308.997,0.8679020888729352
94.9333,127.959595,37.943106,3532.2165576,4.68,51.197,309.021,0.8679020888729352
94.95,127.959564,37.943125,3534.9865800000002,4.833,51.456,309.046,0.8679020888729352
94.9666,127.959533,37.943143,3537.7697088,4.981,51.716,309.072,0.8679020888729352
94.9833,127.959502,37.943161,3540.5656392000005,5.125,51.977,309.1,0.8679020888729352
95.0,127.959471,37.94318,3543.3746760000004,5.266,52.237,309.13,0.8679020888729352
95.0166,127.959441,37.943198,3546.1962096,5.404,52.498,309.163,0.8679020888729352
95.0333,127.95941,37.943216,3549.0308496000002,5.539,52.759,309.197,0.8679020888729352
95.05,127.95938,37.943234,3551.8779864000003,5.67,53.021,309.233,0.8679020888729352
95.0666,127.95935,37.943252,3554.7379248,5.799,53.282,309.271,0.8679020888729352
95.0833,127.95932,37.94327,3557.6103600000006,5.927,53.544,309.311,0.8679020888729352
95.1,127.95929,37.943288,3560.4949872,6.053,53.807,309.352,0.8679020888729352
95.1166,127.95926,37.943306,3563.392416,6.179,54.069,309.397,0.8679020888729352
95.1333,127.95923,37.943323,3566.3017320000004,6.305,54.332,309.443,0.8679020888729352
95.15,127.959201,37.943341,3569.2235448,6.429,54.596,309.492,0.8679020888729352
95.1666,127.959171,37.943359,3572.1575496,6.554,54.859,309.544,0.8679020888729352
95.1833,127.959142,37.943376,3575.1034416,6.68,55.123,309.597,0.8679020888729352
95.2,127.959113,37.943394,3578.0615256000006,6.807,55.387,309.653,0.8679020888729352
95.2166,127.959084,37.943411,3581.0311920000004,6.935,55.652,309.711,0.8679020888729352
95.2333,127.959055,37.943428,3584.0130504000003,7.065,55.917,309.773,0.8679020888729352
95.25,127.959027,37.943446,3587.0064912000003,7.197,56.182,309.839,0.8679020888729352
95.2666,127.958998,37.943463,3590.0115144000006,7.332,56.447,309.907,0.8679020888729352
95.2833,127.95897,37.94348,3593.02812,7.47,56.713,309.979,0.8679020888729352
95.3,127.958941,37.943497,3596.0563079999997,7.61,56.979,310.053,0.8679020888729352
95.3166,127.958913,37.943514,3599.0960784000004,7.754,57.244,310.129,0.8679020888729352
95.3333,127.958885,37.943531,3602.1471264,7.901,57.51,310.209,0.8679020888729352
95.35,127.958858,37.943548,3605.209452,8.052,57.775,310.291,0.8679020888729352
95.3666,127.95883,37.943565,3608.2827504,8.207,58.039,310.377,0.8679020888729352
95.3833,127.958803,37.943582,3611.3673264,8.365,58.303,310.465,0.8679020888729352
95.4,127.958775,37.943598,3614.46318,8.526,58.566,310.555,0.8679020888729352
95.4166,127.958748,37.943615,3617.5697016,8.691,58.828,310.648,0.8679020888729352
95.4333,127.958721,37.943632,3620.6878056000005,8.855,59.09,310.741,0.8679020888729352
95.45,127.958694,37.943648,3623.8165776,9.017,59.351,310.834,0.8679020888729352
95.4666,127.958668,37.943665,3626.9560176,9.178,59.612,310.928,0.8679020888729352
95.4833,127.958641,37.943681,3630.1064304000006,9.339,59.872,311.024,0.8679020888729352
95.5,127.958615,37.943697,3633.2675112,9.499,60.131,311.122,0.8679020888729352
95.5166,127.958588,37.943713,3636.4392600000006,9.66,60.39,311.223,0.8679020888729352
95.5333,127.958562,37.943729,3639.6216768,9.817,60.649,311.323,0.8679020888729352
95.55,127.958536,37.943746,3642.8147616,9.971,60.907,311.424,0.8679020888729352
95.5666,127.958511,37.943762,3646.0179048000005,10.123,61.165,311.525,0.8679020888729352
95.5833,127.958485,37.943777,3649.2314112000004,10.274,61.422,311.628,0.8679020888729352
95.6,127.95846,37.943793,3652.4552808,10.423,61.679,311.733,0.8679020888729352
95.6166,127.958434,37.943809,3655.6892088,10.572,61.935,311.841,0.8679020888729352
95.6333,127.958409,37.943825,3658.9335,10.717,62.191,311.949,0.8679020888729352
95.65,127.958384,37.943841,3662.1872399999997,10.86,62.447,312.056,0.8679020888729352
95.6666,127.95836,37.943856,3665.4513432000003,11.001,62.703,312.164,0.8679020888729352
95.6833,127.958335,37.943872,3668.7248952,11.141,62.958,312.274,0.8679020888729352
95.7,127.958311,37.943887,3672.0082008000004,11.279,63.213,312.387,0.8679020888729352
95.7166,127.958286,37.943902,3675.30126,11.417,63.467,312.502,0.8679020888729352
95.7333,127.958262,37.943918,3678.603768,11.552,63.722,312.617,0.8679020888729352
95.75,127.958238,37.943933,3681.9157248,11.686,63.976,312.732,0.8679020888729352
95.7666,127.958215,37.943948,3685.2371304000003,11.819,64.23,312.848,0.8679020888729352
95.7833,127.958191,37.943963,3688.56768,11.951,64.483,312.966,0.8679020888729352
95.8,127.958168,37.943978,3691.9073736000005,12.082,64.737,313.086,0.8679020888729352
95.8166,127.958144,37.943993,3695.2559064,12.214,64.99,313.209,0.8679020888729352
95.8333,127.958121,37.944008,3698.613888,12.346,65.242,313.339,0.8679020888729352
95.85,127.958098,37.944023,3701.980404,12.48,65.493,313.477,0.8679020888729352
95.8666,127.958075,37.944037,3705.3557592,12.615,65.744,313.62,0.8679020888729352
95.8833,127.958053,37.944052,3708.7396488000004,12.754,65.994,313.769,0.8679020888729352
95.9,127.95803,37.944067,3712.1320728,12.895,66.244,313.922,0.8679020888729352
95.9166,127.958008,37.944081,3715.533336,13.04,66.493,314.079,0.8679020888729352
95.9333,127.957986,37.944096,3718.942524,13.189,66.741,314.244,0.8679020888729352
95.95,127.957964,37.94411,3722.3602464000005,13.342,66.989,314.417,0.8679020888729352
95.9666,127.957942,37.944124,3725.7861984000006,13.501,67.236,314.596,0.8679020888729352
95.9833,127.957921,37.944138,3729.2200752000003,13.665,67.482,314.782,0.8679020888729352
96.0,127.957899,37.944152,3732.6621816,13.834,67.728,314.971,0.8679020888729352
96.0166,127.957878,37.944167,3736.111908,14.008,67.973,315.166,0.8679020888729352
96.0333,127.957857,37.944181,3739.5695592,14.187,68.218,315.364,0.8679020888729352
96.05,127.957836,37.944194,3743.0351352000002,14.372,68.463,315.567,0.8679020888729352
96.0666,127.957815,37.944208,3746.5083312,14.562,68.707,315.775,0.8679020888729352
96.0833,127.957795,37.944222,3749.9891472,14.757,68.95,315.986,0.8679020888729352
96.1,127.957774,37.944236,3753.4772784000006,14.957,69.193,316.202,0.8679020888729352
96.1166,127.957754,37.944249,3756.9730296000002,15.162,69.435,316.423,0.8679020888729352
96.1333,127.957734,37.944263,3760.4760960000003,15.373,69.677,316.648,0.8679020888729352
96.15,127.957714,37.944276,3763.9861728,15.589,69.919,316.878,0.8679020888729352
96.1666,127.957694,37.94429,3767.5038696,15.811,70.16,317.114,0.8679020888729352
96.1833,127.957675,37.944303,3771.028272,16.039,70.4,317.355,0.8679020888729352
96.2,127.957655,37.944316,3774.5599896000003,16.272,70.64,317.602,0.8679020888729352
96.2166,127.957636,37.944329,3778.0987176,16.512,70.879,317.853,0.8679020888729352
96.2333,127.957617,37.944342,3781.6441512,16.758,71.118,318.112,0.8679020888729352
96.25,127.957598,37.944355,3785.1962904,17.011,71.356,318.376,0.8679020888729352
96.2666,127.957579,37.944368,3788.7551352000005,17.27,71.593,318.647,0.8679020888729352
96.2833,127.957561,37.944381,3792.3209904,17.537,71.83,318.925,0.8679020888729352
96.3,127.957542,37.944394,3795.8929416000005,17.811,72.067,319.209,0.8679020888729352
96.3166,127.957524,37.944407,3799.4715984000004,18.092,72.303,319.5,0.8679020888729352
96.3333,127.957506,37.944419,3803.056656,18.38,72.538,319.799,0.8679020888729352
96.35,127.957488,37.944432,3806.6478096000005,18.677,72.773,320.104,0.8679020888729352
96.3666,127.95747,37.944444,3810.2453640000003,18.981,73.007,320.417,0.8679020888729352
96.3833,127.957453,37.944457,3813.8490144,19.294,73.24,320.738,0.8679020888729352
96.4,127.957436,37.944469,3817.4587608,19.615,73.473,321.068,0.8679020888729352
96.4166,127.957418,37.944481,3821.0742984000003,19.945,73.705,321.406,0.8679020888729352
96.4333,127.957401,37.944493,3824.695932,20.285,73.936,321.752,0.8679020888729352
96.45,127.957385,37.944506,3828.3233568,20.634,74.167,322.108,0.8679020888729352
96.4666,127.957368,37.944518,3831.9565728000002,20.993,74.397,322.474,0.8679020888729352
96.4833,127.957351,37.94453,3835.59558,21.362,74.626,322.85,0.8679020888729352
96.5,127.957335,37.944541,3839.2400736000004,21.742,74.855,323.236,0.8679020888729352
96.5166,127.957319,37.944553,3842.8900536,22.134,75.082,323.634,0.8679020888729352
96.5333,127.957303,37.944565,3846.5452152,22.537,75.309,324.042,0.8679020888729352
96.55,127.957287,37.944577,3850.206168,22.952,75.535,324.463,0.8679020888729352
96.5666,127.957271,37.944588,3853.8719976,23.38,75.76,324.897,0.8679020888729352
96.5833,127.957256,37.9446,3857.5433136,23.821,75.984,325.343,0.8679020888729352
96.6,127.957241,37.944611,3861.2195064000002,24.277,76.208,325.803,0.8679020888729352
96.6166,127.957225,37.944622,3864.9008808,24.746,76.43,326.278,0.8679020888729352
96.6333,127.95721,37.944634,3868.587132,25.232,76.651,326.767,0.8679020888729352
96.65,127.957196,37.944645,3872.2782600000005,25.732,76.871,327.273,0.8679020888729352
96.6666,127.957181,37.944656,3875.9742648,26.25,77.09,327.794,0.8679020888729352
96.6833,127.957167,37.944667,3879.6751464000004,26.785,77.308,328.333,0.8679020888729352
96.7,127.957152,37.944678,3883.3802952,27.338,77.525,328.89,0.8679020888729352
96.7166,127.957138,37.944689,3887.0903208000004,27.91,77.74,329.466,0.8679020888729352
96.7333,127.957124,37.944699,3890.8046136000003,28.503,77.954,330.062,0.8679020888729352
96.75,127.957111,37.94471,3894.5234784000004,29.117,78.166,330.679,0.8679020888729352
96.7666,127.957097,37.944721,3898.2466104,29.754,78.377,331.317,0.8679020888729352
96.7833,127.957083,37.944731,3901.9740096000005,30.414,78.587,331.979,0.8679020888729352
96.8,127.95707,37.944742,3905.7053712,31.099,78.794,332.665,0.8679020888729352
96.8166,127.957057,37.944752,3909.4410000000003,31.809,79.0,333.377,0.8679020888729352
96.8333,127.957044,37.944763,3913.1805912000004,32.549,79.204,334.115,0.8679020888729352
96.85,127.957031,37.944773,3916.9241448000002,33.32,79.406,334.883,0.8679020888729352
96.8666,127.957019,37.944783,3920.671356,34.123,79.606,335.681,0.8679020888729352
96.8833,127.957006,37.944793,3924.4225296000004,34.958,79.803,336.51,0.8679020888729352
96.9,127.956994,37.944803,3928.1773608,35.827,79.999,337.371,0.8679020888729352
96.9166,127.956982,37.944813,3931.9355448,36.731,80.191,338.266,0.8679020888729352
96.9333,127.95697,37.944823,3935.6973864,37.676,80.381,339.197,0.8679020888729352
96.95,127.956959,37.944833,3939.4625808,38.664,80.568,340.168,0.8679020888729352
96.9666,127.956947,37.944843,3943.2308232000005,39.694,80.752,341.178,0.8679020888729352
96.9833,127.956936,37.944852,3947.0027232,40.769,80.933,342.23,0.8679020888729352
97.0,127.956924,37.944862,3950.7776712000004,41.889,81.11,343.323,0.8679020888729352
97.0166,127.956913,37.944871,3954.5556672,43.055,81.284,344.46,0.8679020888729352
97.0333,127.956902,37.944881,3958.3367112,44.268,81.454,345.642,0.8679020888729352
97.05,127.956892,37.94489,3962.1204984000005,45.529,81.62,346.871,0.8679020888729352
97.0666,127.956881,37.944899,3965.9073336,46.839,81.782,348.147,0.8679020888729352
97.0833,127.956871,37.944908,3969.6969120000003,48.2,81.939,349.473,0.8679020888729352
97.1,127.956861,37.944918,3973.4892336000003,49.614,82.092,350.851,0.8679020888729352
97.1166,127.95685,37.944927,3977.2842984000004,51.081,82.24,352.282,0.8679020888729352
97.1333,127.956841,37.944936,3981.0818016,52.599,82.383,353.765,0.8679020888729352
97.15,127.956831,37.944944,3984.8817432,54.17,82.521,355.303,0.8679020888729352
97.1666,127.956821,37.944953,3988.6841232,55.794,82.653,356.895,0.8679020888729352
97.1833,127.956812,37.944962,3992.4889416000005,57.472,82.779,358.543,0.8679020888729352
97.2,127.956803,37.944971,3996.2958936000005,59.206,82.898,0.248,0.8679020888729352
97.2166,127.956794,37.944979,4000.1049792000003,60.995,83.011,2.009,0.8679020888729352
97.2333,127.956785,37.944988,4003.9161984,62.837,83.117,3.826,0.8679020888729352
97.25,127.956776,37.944996,4007.7292464000006,64.731,83.216,5.696,0.8679020888729352
97.2666,127.956768,37.945005,4011.544428,66.676,83.308,7.62,0.8679020888729352
97.2833,127.95676,37.945013,4015.3611336,68.67,83.391,9.593,0.8679020888729352
97.3,127.956751,37.945021,4019.1799728,70.711,83.467,11.615,0.8679020888729352
97.3166,127.956743,37.945029,4023.000336,72.794,83.534,13.681,0.8679020888729352
97.3333,127.956736,37.945037,4026.8222232000003,74.915,83.592,15.786,0.8679020888729352
97.35,127.956728,37.945045,4030.6456344000003,77.071,83.641,17.927,0.8679020888729352
97.3666,127.95672,37.945053,4034.4702647999998,79.255,83.682,20.098,0.8679020888729352
97.3833,127.956713,37.945061,4038.2964192000004,81.462,83.713,22.292,0.8679020888729352
97.4,127.956706,37.945069,4042.1237928,83.686,83.734,24.505,0.8679020888729352
97.4166,127.956699,37.945076,4045.9523856,85.921,83.747,26.729,0.8679020888729352
97.4333,127.956692,37.945084,4049.7821976,88.159,83.749,28.958,0.8679020888729352
97.45,127.956686,37.945091,4053.612924,90.395,83.743,31.184,0.8679020888729352
97.4666,127.956679,37.945099,4057.4445648,92.621,83.727,33.402,0.8679020888729352
97.4833,127.956673,37.945106,4061.27712,94.832,83.701,35.604,0.8679020888729352
97.5,127.956667,37.945113,4065.1105896000004,97.02,83.666,37.784,0.8679020888729352
97.5166,127.956661,37.945121,4068.9446688000003,99.18,83.622,39.937,0.8679020888729352
97.5333,127.956655,37.945128,4072.7793576000004,101.306,83.57,42.056,0.8679020888729352
97.55,127.956649,37.945135,4076.614656,103.395,83.508,44.137,0.8679020888729352
97.5666,127.956644,37.945142,4080.4502592000003,105.441,83.438,46.176,0.8679020888729352
97.5833,127.956638,37.945149,4084.2864720000002,107.441,83.36,48.168,0.8679020888729352
97.6,127.956633,37.945156,4088.1229896000004,109.392,83.274,50.111,0.8679020888729352
97.6166,127.956628,37.945162,4091.9598120000005,111.291,83.181,52.002,0.8679020888729352
97.6333,127.956624,37.945169,4095.7969392000005,113.137,83.08,53.838,0.8679020888729352
97.65,127.956619,37.945176,4099.6340664,114.928,82.972,55.618,0.8679020888729352
97.6666,127.956614,37.945182,4103.4711936,116.664,82.857,57.342,0.8679020888729352
97.6833,127.95661,37.945189,4107.308320800001,118.344,82.736,59.008,0.8679020888729352
97.7,127.956606,37.945195,4111.145448,119.968,82.609,60.617,0.8679020888729352
97.7166,127.956602,37.945202,4114.982575200001,121.538,82.477,62.17,0.8679020888729352
97.7333,127.956598,37.945208,4118.8193976,123.053,82.339,63.666,0.8679020888729352
97.75,127.956595,37.945214,4122.6559152,124.514,82.196,65.105,0.8679020888729352
97.7666,127.956591,37.94522,4126.492128000001,125.924,82.047,66.49,0.8679020888729352
97.7833,127.956588,37.945226,4130.328036,127.283,81.895,67.823,0.8679020888729352
97.8,127.956585,37.945232,4134.1633344,128.593,81.738,69.103,0.8679020888729352
97.8166,127.956582,37.945238,4137.998328000001,129.854,81.577,70.333,0.8679020888729352
97.8333,127.956579,37.945244,4141.832712,131.067,81.411,71.513,0.8679020888729352
97.85,127.956576,37.94525,4145.6661816000005,132.234,81.242,72.642,0.8679020888729352
97.8666,127.956574,37.945255,4149.499346400001,133.357,81.069,73.724,0.8679020888729352
97.8833,127.956571,37.945261,4153.3315968,134.436,80.892,74.761,0.8679020888729352
97.9,127.956569,37.945266,4157.162932800001,135.474,80.712,75.753,0.8679020888729352
97.9166,127.956567,37.945272,4160.9933544000005,136.471,80.529,76.704,0.8679020888729352
97.9333,127.956565,37.945277,4164.822861600001,137.43,80.343,77.612,0.8679020888729352
97.95,127.956563,37.945283,4168.6514544,138.352,80.154,78.479,0.8679020888729352
97.9666,127.956562,37.945288,4172.478828,139.238,79.962,79.308,0.8679020888729352
97.9833,127.95656,37.945293,4176.305287200001,140.089,79.767,80.1,0.8679020888729352
98.0,127.956559,37.945298,4180.1302224,140.907,79.57,80.856,0.8679020888729352
98.0166,127.956558,37.945303,4183.9539384,141.693,79.371,81.578,0.8679020888729352
98.0333,127.956557,37.945308,4187.7764352,142.448,79.169,82.267,0.8679020888729352
98.05,127.956556,37.945313,4191.597408,143.173,78.965,82.923,0.8679020888729352
98.0666,127.956556,37.945318,4195.4171616,143.869,78.759,83.548,0.8679020888729352
98.0833,127.956555,37.945323,4199.2350864,144.537,78.55,84.143,0.8679020888729352
98.1,127.956555,37.945327,4203.0514872,145.178,78.34,84.709,0.8679020888729352
98.1166,127.956555,37.945332,4206.866364,145.792,78.128,85.247,0.8679020888729352
98.1333,127.956555,37.945337,4210.6791072000005,146.382,77.913,85.758,0.8679020888729352
98.15,127.956555,37.945341,4214.4903264,146.947,77.697,86.241,0.8679020888729352
98.1666,127.956555,37.945346,4218.2997168,147.489,77.479,86.698,0.8679020888729352
98.1833,127.956556,37.94535,4222.107278400001,148.008,77.259,87.13,0.8679020888729352
98.2,127.956557,37.945354,4225.9124016,148.506,77.037,87.539,0.8679020888729352
98.2166,127.956557,37.945359,4229.715696,148.983,76.813,87.924,0.8679020888729352
98.2333,127.956558,37.945363,4233.517161600001,149.444,76.588,88.286,0.8679020888729352
98.25,127.956559,37.945367,4237.3164936,149.889,76.361,88.624,0.8679020888729352
98.2666,127.956561,37.945371,4241.1133872,150.319,76.132,88.94,0.8679020888729352
98.2833,127.956562,37.945375,4244.9081472,150.736,75.902,89.236,0.8679020888729352
98.3,127.956564,37.945379,4248.700468800001,151.139,75.67,89.513,0.8679020888729352
98.3166,127.956565,37.945383,4252.490656800001,151.529,75.437,89.771,0.8679020888729352
98.3333,127.956567,37.945386,4256.2784064,151.917,75.202,90.004,0.8679020888729352
98.35,127.956569,37.94539,4260.0640224,152.304,74.964,90.214,0.8679020888729352
98.3666,127.956571,37.945394,4263.8475048,152.691,74.725,90.402,0.8679020888729352
98.3833,127.956574,37.945397,4267.628244,153.076,74.483,90.571,0.8679020888729352
98.4,127.956576,37.945401,4271.4068496,153.459,74.241,90.721,0.8679020888729352
98.4166,127.956579,37.945405,4275.1824072,153.84,73.997,90.854,0.8679020888729352
98.4333,127.956581,37.945408,4278.956136,154.244,73.75,90.958,0.8679020888729352
98.45,127.956584,37.945411,4282.7274264,154.672,73.501,91.037,0.8679020888729352
98.4666,127.956587,37.945415,4286.4965832,155.121,73.25,91.091,0.8679020888729352
98.4833,127.95659,37.945418,4290.2636064,155.589,72.997,91.125,0.8679020888729352
98.5,127.956593,37.945421,4294.0278864,156.074,72.742,91.138,0.8679020888729352
98.5166,127.956597,37.945425,4297.7900328000005,156.572,72.485,91.134,0.8679020888729352
98.5333,127.9566,37.945428,4301.5488264,157.065,72.229,91.117,0.8679020888729352
98.55,127.956604,37.945431,4305.304572,157.552,71.973,91.091,0.8679020888729352
98.5666,127.956607,37.945434,4309.0569648,158.031,71.717,91.054,0.8679020888729352
98.5833,127.956611,37.945437,4312.8057,158.502,71.463,91.007,0.8679020888729352
98.6,127.956615,37.94544,4316.5510824,158.967,71.209,90.951,0.8679020888729352
98.6166,127.95662,37.945443,4320.293112,159.426,70.956,90.888,0.8679020888729352
98.6333,127.956624,37.945446,4324.0317888,159.91,70.712,90.795,0.8679020888729352
98.65,127.956628,37.945449,4327.7671128,160.409,70.486,90.664,0.8679020888729352
98.6666,127.956633,37.945452,4331.4993888,160.917,70.288,90.488,0.8679020888729352
98.6833,127.956638,37.945454,4335.2286168,161.426,70.125,90.263,0.8679020888729352
98.7,127.956643,37.945457,4338.9547968,161.932,70.003,89.985,0.8679020888729352
98.7166,127.956647,37.94546,4342.6785384,162.439,69.921,89.659,0.8679020888729352
98.7333,127.956652,37.945463,4346.4001464,162.954,69.871,89.295,0.8679020888729352
98.75,127.956658,37.945465,4350.1190112,163.483,69.847,88.9,0.8679020888729352
98.7666,127.956663,37.945468,4353.8354376,164.032,69.841,88.483,0.8679020888729352
98.7833,127.956668,37.945471,4357.5497304,164.602,69.85,88.047,0.8679020888729352
98.8,127.956673,37.945473,4361.261280000001,165.194,69.871,87.599,0.8679020888729352
98.8166,127.956679,37.945476,4364.9703912,165.808,69.901,87.143,0.8679020888729352
98.8333,127.956684,37.945479,4368.6764544,166.423,69.94,86.687,0.8679020888729352
98.85,127.95669,37.945481,4372.3794696,167.041,69.984,86.234,0.8679020888729352
98.8666,127.956696,37.945484,4376.0797416000005,167.661,70.035,85.786,0.8679020888729352
98.8833,127.956702,37.945486,4379.776356,168.286,70.091,85.344,0.8679020888729352
98.9,127.956708,37.945489,4383.4702272,168.916,70.151,84.909,0.8679020888729352
98.9166,127.956714,37.945491,4387.1610504,169.554,70.216,84.484,0.8679020888729352
98.9333,127.95672,37.945494,4390.849435200001,170.203,70.284,84.067,0.8679020888729352
98.95,127.956727,37.945496,4394.534772,170.865,70.356,83.66,0.8679020888729352
98.9666,127.956733,37.945499,4398.2176704,171.539,70.43,83.263,0.8679020888729352
98.9833,127.95674,37.945502,4401.898130400001,172.227,70.506,82.877,0.8679020888729352
99.0,127.956746,37.945504,4405.5758472,172.927,70.585,82.503,0.8679020888729352
99.0166,127.956753,37.945507,4409.251125600001,173.64,70.666,82.14,0.8679020888729352
99.0333,127.95676,37.945509,4412.9248800000005,174.375,70.748,81.785,0.8679020888729352
99.05,127.956767,37.945512,4416.5968056,175.131,70.832,81.439,0.8679020888729352
99.0666,127.956774,37.945514,4420.2662928,175.908,70.917,81.101,0.8679020888729352
99.0833,127.956781,37.945517,4423.9342560000005,176.704,71.003,80.773,0.8679020888729352
99.1,127.956788,37.945519,4427.6003904,177.519,71.089,80.454,0.8679020888729352
99.1166,127.956795,37.945522,4431.264696,178.35,71.174,80.145,0.8679020888729352
99.1333,127.956802,37.945524,4434.9277824,179.211,71.26,79.84,0.8679020888729352
99.15,127.956809,37.945527,4438.5899544,-179.898,71.346,79.539,0.8679020888729352
99.1666,127.956817,37.945529,4442.2509072,-178.982,71.431,79.243,0.8679020888729352
99.1833,127.956824,37.945532,4445.9106408,-178.04,71.515,78.954,0.8679020888729352
99.2,127.956831,37.945535,4449.569155200001,-177.076,71.6,78.67,0.8679020888729352
99.2166,127.956839,37.945537,4453.2264504,-176.089,71.683,78.393,0.8679020888729352
99.2333,127.956846,37.94554,4456.8840504,-175.069,71.767,78.118,0.8679020888729352
99.25,127.956854,37.945542,4460.5410408,-174.017,71.851,77.844,0.8679020888729352
99.2666,127.956861,37.945545,4464.1974216,-172.933,71.934,77.573,0.8679020888729352
99.2833,127.956869,37.945547,4467.8538024,-171.818,72.017,77.304,0.8679020888729352
99.3,127.956876,37.94555,4471.5098784,-170.672,72.1,77.039,0.8679020888729352
99.3166,127.956884,37.945553,4475.1653448,-169.499,72.183,76.777,0.8679020888729352
99.3333,127.956892,37.945555,4478.821116,-168.294,72.266,76.519,0.8679020888729352
99.35,127.956899,37.945558,4482.4768872,-167.06,72.348,76.263,0.8679020888729352
99.3666,127.956907,37.94556,4486.1326584,-165.796,72.431,76.011,0.8679020888729352
99.3833,127.956915,37.945563,4489.7887344,-164.503,72.515,75.763,0.8679020888729352
99.4,127.956922,37.945566,4493.4445056,-163.182,72.598,75.518,0.8679020888729352
99.4166,127.95693,37.945568,4497.1008864000005,-161.832,72.682,75.276,0.8679020888729352
