Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
99.4333,127.956938,37.945571,4500.757572,-160.454,72.765,75.039,0.8679020888729352
99.45,127.956945,37.945573,4504.4142576,-159.049,72.85,74.806,0.8679020888729352
99.4666,127.956953,37.945576,4508.071857600001,-157.616,72.934,74.576,0.8679020888729352
99.4833,127.956961,37.945579,4511.7294576,-156.157,73.019,74.351,0.8679020888729352
99.5,127.956969,37.945581,4515.3876672,-154.67,73.105,74.131,0.8679020888729352
99.5166,127.956976,37.945584,4519.0464864000005,-153.157,73.191,73.916,0.8679020888729352
99.5333,127.956984,37.945586,4522.7056104,-151.617,73.277,73.707,0.8679020888729352
99.55,127.956992,37.945589,4526.365344000001,-150.052,73.363,73.503,0.8679020888729352
99.5666,127.957,37.945591,4530.0256872,-148.46,73.451,73.305,0.8679020888729352
99.5833,127.957008,37.945594,4533.68664,-146.843,73.538,73.113,0.8679020888729352
99.6,127.957015,37.945596,4537.3482024,-145.2,73.626,72.929,0.8679020888729352
99.6166,127.957023,37.945599,4541.0103744,-143.533,73.714,72.751,0.8679020888729352
99.6333,127.957031,37.945601,4544.6734608,-141.84,73.803,72.58,0.8679020888729352
99.65,127.957039,37.945604,4548.336852,-140.123,73.892,72.416,0.8679020888729352
99.6666,127.957047,37.945606,4552.001157600001,-138.382,73.981,72.261,0.8679020888729352
99.6833,127.957054,37.945609,4555.666072800001,-136.616,74.071,72.113,0.8679020888729352
99.7,127.957062,37.945611,4559.3315976,-134.827,74.161,71.973,0.8679020888729352
99.7166,127.95707,37.945614,4562.997732000001,-133.013,74.251,71.842,0.8679020888729352
99.7333,127.957078,37.945616,4566.6647808,-131.176,74.341,71.719,0.8679020888729352
99.75,127.957086,37.945619,4570.332744,-129.316,74.431,71.606,0.8679020888729352
99.7666,127.957094,37.945621,4574.0013168000005,-127.432,74.522,71.502,0.8679020888729352
99.7833,127.957102,37.945623,4577.6704992,-125.525,74.612,71.407,0.8679020888729352
99.8,127.957109,37.945626,4581.340596,-123.595,74.702,71.322,0.8679020888729352
99.8166,127.957117,37.945628,4585.0113024,-121.641,74.791,71.247,0.8679020888729352
99.8333,127.957125,37.94563,4588.6826184,-119.682,74.878,71.166,0.8679020888729352
99.85,127.957133,37.945633,4592.354544000001,-117.716,74.962,71.078,0.8679020888729352
99.8666,127.957141,37.945635,4596.027384,-115.741,75.044,70.987,0.8679020888729352
99.8833,127.957149,37.945637,4599.7005288,-113.755,75.124,70.895,0.8679020888729352
99.9,127.957157,37.945639,4603.374588,-111.757,75.202,70.804,0.8679020888729352
99.9166,127.957165,37.945641,4607.0492568,-109.745,75.28,70.717,0.8679020888729352
99.9333,127.957173,37.945643,4610.7242304,-107.754,75.353,70.597,0.8679020888729352
99.95,127.957181,37.945646,4614.3998136,-105.824,75.419,70.404,0.8679020888729352
99.9666,127.957189,37.945648,4618.0757016,-103.953,75.48,70.141,0.8679020888729352
99.9833,127.957197,37.94565,4621.7518944,-102.128,75.537,69.821,0.8679020888729352
100.0,127.957205,37.945652,4625.4286968,-100.337,75.592,69.458,0.8679020888729352
100.0166,127.957213,37.945654,4629.106108800001,-98.569,75.645,69.063,0.8679020888729352
100.0333,127.957221,37.945656,4632.783216,-96.864,75.696,68.596,0.8679020888729352
100.05,127.957229,37.945658,4636.460932800001,-95.26,75.745,68.02,0.8679020888729352
100.0666,127.957237,37.94566,4640.1386496000005,-93.742,75.793,67.35,0.8679020888729352
100.0833,127.957245,37.945662,4643.816976,-92.29,75.842,66.608,0.8679020888729352
100.1,127.957253,37.945664,4647.495302400001,-90.888,75.891,65.812,0.8679020888729352
100.1166,127.957262,37.945666,4651.1736288,-89.521,75.942,64.977,0.8679020888729352
100.1333,127.95727,37.945667,4654.852260000001,-88.292,75.991,64.061,0.8679020888729352
100.15,127.957278,37.945669,4658.5302816,-87.234,76.037,63.029,0.8679020888729352
100.1666,127.957286,37.945671,4662.2083032,-86.326,76.083,61.898,0.8679020888729352
100.1833,127.957294,37.945673,4665.8857152,-85.542,76.13,60.692,0.8679020888729352
100.2,127.957303,37.945675,4669.5628224,-84.859,76.179,59.432,0.8679020888729352
100.2166,127.957311,37.945677,4673.2396248000005,-84.256,76.231,58.134,0.8679020888729352
100.2333,127.957319,37.945679,4676.9158176,-83.836,76.281,56.752,0.8679020888729352
100.25,127.957327,37.945682,4680.591096,-83.62,76.33,55.259,0.8679020888729352
100.2666,127.957335,37.945684,4684.2657648,-83.582,76.38,53.672,0.8679020888729352
100.2833,127.957344,37.945686,4687.9395192,-83.692,76.429,52.016,0.8679020888729352
100.3,127.957352,37.945688,4691.612664,-83.923,76.48,50.31,0.8679020888729352
100.3166,127.95736,37.94569,4695.285504,-84.252,76.53,48.569,0.8679020888729352
100.3333,127.957368,37.945693,4698.9574296,-84.76,76.577,46.749,0.8679020888729352
100.35,127.957375,37.945695,4702.6284408,-85.434,76.619,44.857,0.8679020888729352
100.3666,127.957383,37.945698,4706.2985376,-86.245,76.658,42.911,0.8679020888729352
100.3833,127.957391,37.9457,4709.9683296,-87.166,76.691,40.931,0.8679020888729352
100.4,127.957399,37.945703,4713.6372072,-88.177,76.72,38.93,0.8679020888729352
100.4166,127.957406,37.945706,4717.305780000001,-89.257,76.743,36.918,0.8679020888729352
100.4333,127.957414,37.945708,4720.9734384,-90.418,76.759,34.905,0.8679020888729352
100.45,127.957421,37.945711,4724.6401824,-91.644,76.767,32.898,0.8679020888729352
100.4666,127.957429,37.945714,4728.306316800001,-92.921,76.768,30.905,0.8679020888729352
100.4833,127.957436,37.945717,4731.9718416000005,-94.235,76.762,28.933,0.8679020888729352
100.5,127.957443,37.94572,4735.6367568000005,-95.575,76.749,26.984,0.8679020888729352
100.5166,127.95745,37.945723,4739.301062400001,-96.933,76.73,25.063,0.8679020888729352
100.5333,127.957457,37.945726,4742.9647584,-98.27,76.708,23.171,0.8679020888729352
100.55,127.957465,37.945729,4746.6278448,-99.583,76.683,21.308,0.8679020888729352
100.5666,127.957471,37.945732,4750.2906264,-100.866,76.654,19.476,0.8679020888729352
100.5833,127.957478,37.945735,4753.9531032,-102.119,76.622,17.676,0.8679020888729352
100.6,127.957485,37.945739,4757.615275200001,-103.34,76.586,15.91,0.8679020888729352
100.6166,127.957492,37.945742,4761.2768376,-104.526,76.546,14.179,0.8679020888729352
100.6333,127.957499,37.945745,4764.9377904,-105.694,76.5,12.485,0.8679020888729352
100.65,127.957505,37.945749,4768.5978288,-106.842,76.448,10.829,0.8679020888729352
100.6666,127.957512,37.945752,4772.2575624,-107.969,76.392,9.212,0.8679020888729352
100.6833,127.957518,37.945756,4775.9163816,-109.074,76.332,7.635,0.8679020888729352
100.7,127.957524,37.945759,4779.5745912,-110.155,76.268,6.095,0.8679020888729352
100.7166,127.95753,37.945763,4783.2318864,-111.214,76.201,4.592,0.8679020888729352
100.7333,127.957537,37.945766,4786.8882672,-112.263,76.13,3.128,0.8679020888729352
100.75,127.957543,37.94577,4790.5434288,-113.3,76.055,1.7,0.8679020888729352
100.7666,127.957548,37.945774,4794.1979808,-114.326,75.977,0.307,0.8679020888729352
100.7833,127.957554,37.945778,4797.8513136,-115.34,75.896,358.948,0.8679020888729352
100.8,127.95756,37.945782,4801.503732,-116.344,75.814,357.62,0.8679020888729352
100.8166,127.957565,37.945786,4805.1549312,-117.337,75.728,356.321,0.8679020888729352
100.8333,127.957571,37.94579,4808.8046064,-118.327,75.64,355.05,0.8679020888729352
100.85,127.957576,37.945794,4812.4533672,-119.314,75.55,353.806,0.8679020888729352
100.8666,127.957581,37.945798,4816.1009088,-120.297,75.456,352.588,0.8679020888729352
100.8833,127.957586,37.945802,4819.7469264,-121.275,75.361,351.395,0.8679020888729352
100.9,127.957591,37.945806,4823.3917248,-122.248,75.263,350.225,0.8679020888729352
100.9166,127.957596,37.94581,4827.0349992,-123.213,75.163,349.077,0.8679020888729352
100.9333,127.957601,37.945814,4830.6767496,-124.176,75.06,347.952,0.8679020888729352
100.95,127.957606,37.945819,4834.316976,-125.133,74.955,346.849,0.8679020888729352
100.9666,127.95761,37.945823,4837.955678400001,-126.084,74.848,345.767,0.8679020888729352
100.9833,127.957615,37.945828,4841.5928568,-127.028,74.738,344.706,0.8679020888729352
101.0,127.957619,37.945832,4845.2285112,-127.963,74.627,343.666,0.8679020888729352
101.0166,127.957623,37.945836,4848.862336800001,-128.888,74.513,342.645,0.8679020888729352
101.0333,127.957627,37.945841,4852.4946384,-129.804,74.397,341.644,0.8679020888729352
101.05,127.957631,37.945846,4856.1248064,-130.709,74.278,340.663,0.8679020888729352
101.0666,127.957635,37.94585,4859.7534504000005,-131.602,74.158,339.701,0.8679020888729352
101.0833,127.957638,37.945855,4863.3802656,-132.482,74.035,338.759,0.8679020888729352
101.1,127.957642,37.94586,4867.005252,-133.349,73.91,337.836,0.8679020888729352
101.1166,127.957645,37.945865,4870.6281048,-134.2,73.783,336.932,0.8679020888729352
101.1333,127.957648,37.945869,4874.248824,-135.036,73.654,336.047,0.8679020888729352
101.15,127.957651,37.945874,4877.8677144,-135.855,73.522,335.181,0.8679020888729352
101.1666,127.957654,37.945879,4881.484776,-136.657,73.388,334.334,0.8679020888729352
101.1833,127.957657,37.945884,4885.0993992,-137.441,73.252,333.506,0.8679020888729352
101.2,127.95766,37.945889,4888.7118888,-138.206,73.114,332.696,0.8679020888729352
101.2166,127.957663,37.945894,4892.3222448,-138.952,72.974,331.904,0.8679020888729352
101.2333,127.957665,37.945899,4895.930162400001,-139.678,72.832,331.132,0.8679020888729352
101.25,127.957667,37.945905,4899.5356416,-140.384,72.687,330.377,0.8679020888729352
101.2666,127.95767,37.94591,4903.138987200001,-141.07,72.541,329.641,0.8679020888729352
101.2833,127.957672,37.945915,4906.7398944,-141.734,72.392,328.924,0.8679020888729352
101.3,127.957674,37.94592,4910.3383632000005,-142.378,72.242,328.224,0.8679020888729352
101.3166,127.957676,37.945926,4913.934088800001,-142.999,72.089,327.542,0.8679020888729352
101.3333,127.957677,37.945931,4917.527376000001,-143.6,71.934,326.879,0.8679020888729352
101.35,127.957679,37.945937,4921.11792,-144.18,71.777,326.232,0.8679020888729352
101.3666,127.95768,37.945942,4924.705720800001,-144.738,71.619,325.604,0.8679020888729352
101.3833,127.957682,37.945948,4928.290778400001,-145.275,71.458,324.992,0.8679020888729352
101.4,127.957683,37.945953,4931.8730928,-145.792,71.296,324.398,0.8679020888729352
101.4166,127.957684,37.945959,4935.4523592000005,-146.287,71.132,323.82,0.8679020888729352
101.4333,127.957685,37.945964,4939.028882400001,-146.763,70.966,323.259,0.8679020888729352
101.45,127.957685,37.94597,4942.602357600001,-147.22,70.798,322.713,0.8679020888729352
101.4666,127.957686,37.945976,4946.1727848,-147.657,70.629,322.184,0.8679020888729352
101.4833,127.957686,37.945982,4949.740164000001,-148.075,70.458,321.67,0.8679020888729352
101.5,127.957687,37.945987,4953.3041904,-148.476,70.285,321.17,0.8679020888729352
101.5166,127.957687,37.945993,4956.865473600001,-148.858,70.111,320.686,0.8679020888729352
101.5333,127.957687,37.945999,4960.4230992,-149.224,69.936,320.215,0.8679020888729352
101.55,127.957687,37.946005,4963.977372,-149.575,69.759,319.758,0.8679020888729352
101.5666,127.957687,37.946011,4967.528292000001,-149.91,69.581,319.315,0.8679020888729352
101.5833,127.957686,37.946017,4971.0758592,-150.231,69.401,318.884,0.8679020888729352
101.6,127.957686,37.946023,4974.6200736,-150.537,69.221,318.466,0.8679020888729352
101.6166,127.957685,37.946029,4978.160630400001,-150.831,69.039,318.059,0.8679020888729352
101.6333,127.957684,37.946035,4981.6975296,-151.113,68.856,317.664,0.8679020888729352
101.65,127.957683,37.946042,4985.231076000001,-151.384,68.672,317.279,0.8679020888729352
101.6666,127.957682,37.946048,4988.760660000001,-151.644,68.487,316.905,0.8679020888729352
101.6833,127.957681,37.946054,4992.2865864000005,-151.894,68.302,316.541,0.8679020888729352
101.7,127.95768,37.94606,4995.8085504,-152.135,68.115,316.187,0.8679020888729352
101.7166,127.957678,37.946067,4999.326856800001,-152.368,67.928,315.841,0.8679020888729352
101.7333,127.957676,37.946073,5002.8412008000005,-152.593,67.74,315.504,0.8679020888729352
101.75,127.957675,37.94608,5006.351582400001,-152.811,67.551,315.175,0.8679020888729352
101.7666,127.957673,37.946086,5009.8580016000005,-153.023,67.361,314.854,0.8679020888729352
101.7833,127.957671,37.946092,5013.3604584,-153.228,67.171,314.54,0.8679020888729352
101.8,127.957668,37.946099,5016.8589528,-153.428,66.981,314.233,0.8679020888729352
101.8166,127.957666,37.946106,5020.35318,-153.623,66.79,313.933,0.8679020888729352
101.8333,127.957664,37.946112,5023.84314,-153.813,66.598,313.639,0.8679020888729352
101.85,127.957661,37.946119,5027.328832800001,-153.999,66.406,313.351,0.8679020888729352
101.8666,127.957658,37.946125,5030.8105632,-154.181,66.213,313.069,0.8679020888729352
101.8833,127.957655,37.946132,5034.2877216,-154.36,66.021,312.792,0.8679020888729352
101.9,127.957652,37.946139,5037.7606128,-154.536,65.827,312.52,0.8679020888729352
101.9166,127.957649,37.946146,5041.229236800001,-154.71,65.634,312.252,0.8679020888729352
101.9333,127.957645,37.946153,5044.6932888,-154.881,65.44,311.989,0.8679020888729352
101.95,127.957642,37.946159,5048.1530736,-155.05,65.246,311.73,0.8679020888729352
101.9666,127.957638,37.946166,5051.6079816,-155.218,65.052,311.475,0.8679020888729352
101.9833,127.957634,37.946173,5055.0586224,-155.383,64.857,311.223,0.8679020888729352
102.0,127.95763,37.94618,5058.504691200001,-155.547,64.663,310.975,0.8679020888729352
102.0166,127.957626,37.946187,5061.946188000001,-155.708,64.468,310.731,0.8679020888729352
102.0333,127.957622,37.946194,5065.382808,-155.867,64.273,310.49,0.8679020888729352
102.05,127.957618,37.946201,5068.814856000001,-156.023,64.077,310.254,0.8679020888729352
102.0666,127.957613,37.946208,5072.2420272,-156.177,63.882,310.021,0.8679020888729352
102.0833,127.957609,37.946215,5075.6643216,-156.329,63.686,309.791,0.8679020888729352
102.1,127.957604,37.946223,5079.082044,-156.478,63.49,309.565,0.8679020888729352
102.1166,127.957599,37.94623,5082.4948896,-156.626,63.294,309.342,0.8679020888729352
102.1333,127.957594,37.946237,5085.9025536,-156.77,63.097,309.122,0.8679020888729352
102.15,127.957589,37.946244,5089.3056456,-156.912,62.9,308.905,0.8679020888729352
102.1666,127.957583,37.946252,5092.703556,-157.051,62.704,308.692,0.8679020888729352
102.1833,127.957578,37.946259,5096.0962848,-157.188,62.506,308.482,0.8679020888729352
102.2,127.957572,37.946266,5099.484136800001,-157.322,62.309,308.275,0.8679020888729352
102.2166,127.957566,37.946274,5102.8668072,-157.454,62.111,308.07,0.8679020888729352
102.2333,127.957561,37.946281,5106.244296000001,-157.583,61.914,307.869,0.8679020888729352
102.25,127.957555,37.946289,5109.6166032,-157.71,61.716,307.67,0.8679020888729352
102.2666,127.957548,37.946296,5112.983728800001,-157.835,61.518,307.474,0.8679020888729352
102.2833,127.957542,37.946303,5116.3456728,-157.957,61.319,307.281,0.8679020888729352
102.3,127.957536,37.946311,5119.7021304,-158.077,61.121,307.09,0.8679020888729352
102.3166,127.957529,37.946319,5123.0534064,-158.195,60.922,306.902,0.8679020888729352
102.3333,127.957522,37.946326,5126.3988912,-158.311,60.723,306.717,0.8679020888729352
102.35,127.957515,37.946334,5129.7391944,-158.426,60.524,306.535,0.8679020888729352
102.3666,127.957508,37.946341,5133.074011200001,-158.54,60.325,306.356,0.8679020888729352
102.3833,127.957501,37.946349,5136.4030368,-158.652,60.125,306.179,0.8679020888729352
102.4,127.957494,37.946357,5139.726576,-158.763,59.925,306.005,0.8679020888729352
102.4166,127.957487,37.946365,5143.0446288,-158.874,59.725,305.833,0.8679020888729352
102.4333,127.957479,37.946372,5146.3568904,-158.983,59.525,305.663,0.8679020888729352
102.45,127.957471,37.94638,5149.663360800001,-159.09,59.325,305.496,0.8679020888729352
102.4666,127.957464,37.946388,5152.9643448,-159.197,59.124,305.33,0.8679020888729352
102.4833,127.957456,37.946396,5156.2592328,-159.302,58.923,305.167,0.8679020888729352
102.5,127.957447,37.946404,5159.5486344,-159.406,58.723,305.006,0.8679020888729352
102.5166,127.957439,37.946412,5162.8322448,-159.508,58.522,304.847,0.8679020888729352
102.5333,127.957431,37.946419,5166.109759200001,-159.609,58.32,304.689,0.8679020888729352
102.55,127.957422,37.946427,5169.3814824,-159.709,58.119,304.534,0.8679020888729352
102.5666,127.957414,37.946435,5172.6471096000005,-159.807,57.917,304.381,0.8679020888729352
102.5833,127.957405,37.946443,5175.906945600001,-159.903,57.716,304.229,0.8679020888729352
102.6,127.957396,37.946451,5179.1606856,-159.998,57.514,304.079,0.8679020888729352
102.6166,127.957387,37.946459,5182.4086344,-160.091,57.312,303.931,0.8679020888729352
102.6333,127.957378,37.946468,5185.650182400001,-160.182,57.109,303.784,0.8679020888729352
102.6499,127.957369,37.946476,5188.8859391999995,-160.272,56.907,303.639,0.8679020888729352
102.6666,127.957359,37.946484,5192.1152952,-160.36,56.705,303.496,0.8679020888729352
102.6833,127.95735,37.946492,5195.3385552,-160.446,56.502,303.355,0.8679020888729352
102.7,127.95734,37.9465,5198.555719200001,-160.53,56.299,303.215,0.8679020888729352
102.7166,127.95733,37.946508,5201.7664824,-160.613,56.096,303.077,0.8679020888729352
102.7333,127.95732,37.946517,5204.9708448,-160.695,55.893,302.94,0.8679020888729352
102.75,127.95731,37.946525,5208.169111200001,-160.774,55.69,302.805,0.8679020888729352
102.7666,127.9573,37.946533,5211.360976800001,-160.852,55.487,302.671,0.8679020888729352
102.7833,127.95729,37.946541,5214.546136800001,-160.928,55.283,302.539,0.8679020888729352
102.8,127.957279,37.94655,5217.7252008000005,-161.003,55.08,302.408,0.8679020888729352
102.8166,127.957268,37.946558,5220.8978640000005,-161.076,54.876,302.278,0.8679020888729352
102.8333,127.957258,37.946566,5224.0638216,-161.148,54.673,302.15,0.8679020888729352
102.85,127.957247,37.946575,5227.223378400001,-161.219,54.469,302.024,0.8679020888729352
102.8666,127.957236,37.946583,5230.3762295999995,-161.288,54.265,301.898,0.8679020888729352
102.8833,127.957225,37.946592,5233.5223752,-161.356,54.061,301.774,0.8679020888729352
102.8999,127.957214,37.9466,5236.662120000001,-161.423,53.857,301.652,0.8679020888729352
102.9166,127.957202,37.946609,5239.7951592,-161.489,53.653,301.53,0.8679020888729352
102.9333,127.957191,37.946617,5242.921188,-161.55,53.448,301.412,0.8679020888729352
102.95,127.957179,37.946626,5246.040511200001,-161.608,53.242,301.298,0.8679020888729352
102.9666,127.957167,37.946634,5249.152824000001,-161.663,53.037,301.187,0.8679020888729352
102.9833,127.957155,37.946643,5252.2584312,-161.717,52.83,301.079,0.8679020888729352
103.0,127.957143,37.946651,5255.357028,-161.769,52.624,300.973,0.8679020888729352
103.0166,127.957131,37.94666,5258.4489192,-161.82,52.417,300.869,0.8679020888729352
103.0333,127.957119,37.946669,5261.5334952,-161.87,52.21,300.767,0.8679020888729352
103.05,127.957107,37.946677,5264.611365600001,-161.919,52.002,300.668,0.8679020888729352
103.0666,127.957094,37.946686,5267.6819208,-161.968,51.795,300.57,0.8679020888729352
103.0833,127.957081,37.946695,5270.745465600001,-162.016,51.587,300.473,0.8679020888729352
103.1,127.957069,37.946703,5273.802000000001,-162.064,51.378,300.378,0.8679020888729352
103.1166,127.957056,37.946712,5276.851524000001,-162.113,51.17,300.285,0.8679020888729352
103.1333,127.957043,37.946721,5279.8937328,-162.162,50.961,300.192,0.8679020888729352
103.1499,127.957029,37.946729,5282.9289312,-162.209,50.753,300.102,0.8679020888729352
103.1666,127.957016,37.946738,5285.9568144,-162.257,50.543,300.013,0.8679020888729352
103.1833,127.957003,37.946747,5288.9773824,-162.305,50.334,299.924,0.8679020888729352
103.2,127.956989,37.946756,5291.99094,-162.353,50.125,299.837,0.8679020888729352
103.2166,127.956976,37.946765,5294.9971824,-162.401,49.915,299.751,0.8679020888729352
103.2333,127.956962,37.946774,5297.995804800001,-162.45,49.705,299.666,0.8679020888729352
103.25,127.956948,37.946782,5300.9874168,-162.498,49.495,299.583,0.8679020888729352
103.2666,127.956934,37.946791,5303.9714088,-162.547,49.285,299.5,0.8679020888729352
103.2833,127.95692,37.9468,5306.9483904,-162.596,49.075,299.418,0.8679020888729352
103.3,127.956906,37.946809,5309.9174472,-162.645,48.865,299.337,0.8679020888729352
103.3166,127.956891,37.946818,5312.8794935999995,-162.695,48.655,299.256,0.8679020888729352
103.3333,127.956877,37.946827,5315.833920000001,-162.745,48.444,299.177,0.8679020888729352
103.35,127.956862,37.946836,5318.7810312,-162.796,48.234,299.097,0.8679020888729352
103.3666,127.956847,37.946845,5321.7202176,-162.847,48.023,299.019,0.8679020888729352
103.3833,127.956833,37.946854,5324.6520888,-162.899,47.812,298.941,0.8679020888729352
103.3999,127.956818,37.946863,5327.5766448,-162.951,47.602,298.864,0.8679020888729352
103.4166,127.956803,37.946872,5330.493276,-163.004,47.391,298.787,0.8679020888729352
103.4333,127.956787,37.946881,5333.402592,-163.056,47.18,298.711,0.8679020888729352
103.45,127.956772,37.94689,5336.3039832,-163.109,46.97,298.635,0.8679020888729352
103.4666,127.956757,37.9469,5339.1977544,-163.162,46.759,298.56,0.8679020888729352
103.4833,127.956741,37.946909,5342.0839056,-163.215,46.548,298.486,0.8679020888729352
103.5,127.956725,37.946918,5344.9624368,-163.268,46.337,298.411,0.8679020888729352
103.5166,127.95671,37.946927,5347.833043199999,-163.321,46.126,298.338,0.8679020888729352
103.5333,127.956694,37.946936,5350.6960296,-163.374,45.916,298.265,0.8679020888729352
103.55,127.956678,37.946945,5353.551396000001,-163.427,45.705,298.192,0.8679020888729352
103.5666,127.956662,37.946955,5356.398532800001,-163.48,45.494,298.12,0.8679020888729352
103.5833,127.956645,37.946964,5359.2380496000005,-163.532,45.283,298.049,0.8679020888729352
103.6,127.956629,37.946973,5362.069946400001,-163.584,45.072,297.978,0.8679020888729352
103.6166,127.956613,37.946982,5364.8936136,-163.636,44.861,297.907,0.8679020888729352
103.6333,127.956596,37.946991,5367.709356,-163.687,44.65,297.837,0.8679020888729352
103.6499,127.956579,37.947001,5370.517478400001,-163.738,44.44,297.767,0.8679020888729352
103.6666,127.956562,37.94701,5373.3173712,-163.789,44.229,297.698,0.8679020888729352
103.6833,127.956546,37.947019,5376.1093392,-163.839,44.018,297.63,0.8679020888729352
103.7,127.956529,37.947029,5378.8933824000005,-163.889,43.807,297.562,0.8679020888729352
103.7166,127.956511,37.947038,5381.669196000001,-163.938,43.596,297.494,0.8679020888729352
103.7333,127.956494,37.947047,5384.4370848,-163.987,43.385,297.427,0.8679020888729352
103.75,127.956477,37.947057,5387.196744,-164.035,43.174,297.36,0.8679020888729352
103.7666,127.956459,37.947066,5389.948478400001,-164.083,42.964,297.294,0.8679020888729352
103.7833,127.956442,37.947076,5392.6919832,-164.13,42.753,297.228,0.8679020888729352
103.8,127.956424,37.947085,5395.4272584,-164.177,42.542,297.163,0.8679020888729352
103.8166,127.956406,37.947094,5398.154304000001,-164.223,42.331,297.098,0.8679020888729352
103.8333,127.956388,37.947104,5400.873424800001,-164.268,42.12,297.034,0.8679020888729352
103.85,127.95637,37.947113,5403.5840112000005,-164.313,41.91,296.97,0.8679020888729352
103.8666,127.956352,37.947123,5406.286368,-164.357,41.699,296.906,0.8679020888729352
103.8833,127.956334,37.947132,5408.9808,-164.401,41.488,296.843,0.8679020888729352
103.8999,127.956316,37.947142,5411.666392800001,-164.444,41.277,296.78,0.8679020888729352
103.9166,127.956297,37.947151,5414.344060800001,-164.486,41.067,296.718,0.8679020888729352
103.9333,127.956279,37.947161,5417.0131944,-164.528,40.856,296.656,0.8679020888729352
103.95,127.95626,37.94717,5419.6737936,-164.569,40.645,296.595,0.8679020888729352
103.9666,127.956241,37.94718,5422.3261632,-164.61,40.434,296.534,0.8679020888729352
103.9833,127.956223,37.947189,5424.9703032,-164.65,40.224,296.473,0.8679020888729352
104.0,127.956204,37.947199,5427.605604,-164.689,40.013,296.413,0.8679020888729352
104.0166,127.956185,37.947209,5430.2326752,-164.728,39.802,296.353,0.8679020888729352
104.0333,127.956165,37.947218,5432.851212,-164.766,39.592,296.293,0.8679020888729352
104.05,127.956146,37.947228,5435.4609096,-164.804,39.381,296.234,0.8679020888729352
104.0666,127.956127,37.947237,5438.0623776,-164.841,39.171,296.175,0.8679020888729352
104.0833,127.956107,37.947247,5440.655311200001,-164.877,38.96,296.117,0.8679020888729352
104.1,127.956088,37.947257,5443.2394056,-164.913,38.749,296.059,0.8679020888729352
104.1166,127.956068,37.947266,5445.8149656000005,-164.949,38.539,296.001,0.8679020888729352
104.1333,127.956048,37.947276,5448.3819912,-164.984,38.328,295.943,0.8679020888729352
104.1499,127.956028,37.947286,5450.9401776,-165.018,38.118,295.886,0.8679020888729352
