Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
104.1666,127.956008,37.947295,5453.4898296,-165.052,37.907,295.829,0.8679020888729352
104.1833,127.955988,37.947305,5456.030947200001,-165.086,37.697,295.773,0.8679020888729352
104.2,127.955968,37.947315,5458.5629208,-165.119,37.486,295.717,0.8679020888729352
104.2166,127.955948,37.947325,5461.08636,-165.151,37.276,295.661,0.8679020888729352
104.2333,127.955928,37.947334,5463.600960000001,-165.183,37.065,295.605,0.8679020888729352
104.25,127.955907,37.947344,5466.1067207999995,-165.215,36.855,295.55,0.8679020888729352
104.2666,127.955886,37.947354,5468.603947200001,-165.246,36.644,295.495,0.8679020888729352
104.2833,127.955866,37.947364,5471.0920295999995,-165.276,36.434,295.44,0.8679020888729352
104.3,127.955845,37.947374,5473.5712728,-165.307,36.223,295.385,0.8679020888729352
104.3166,127.955824,37.947383,5476.0416768000005,-165.337,36.013,295.331,0.8679020888729352
104.3333,127.955803,37.947393,5478.5032416,-165.366,35.802,295.277,0.8679020888729352
104.35,127.955782,37.947403,5480.9556624,-165.395,35.592,295.224,0.8679020888729352
104.3666,127.955761,37.947413,5483.399244,-165.424,35.381,295.17,0.8679020888729352
104.3833,127.95574,37.947423,5485.8339864,-165.452,35.171,295.117,0.8679020888729352
104.3999,127.955718,37.947432,5488.2595848,-165.48,34.961,295.064,0.8679020888729352
104.4166,127.955697,37.947442,5490.6760392,-165.508,34.75,295.011,0.8679020888729352
104.4333,127.955675,37.947452,5493.0836544,-165.535,34.54,294.959,0.8679020888729352
104.45,127.955654,37.947462,5495.4821256,-165.562,34.329,294.907,0.8679020888729352
104.4666,127.955632,37.947472,5497.8717576,-165.588,34.119,294.855,0.8679020888729352
104.4833,127.95561,37.947482,5500.2519408,-165.614,33.909,294.803,0.8679020888729352
104.5,127.955588,37.947492,5502.6232848,-165.64,33.698,294.751,0.8679020888729352
104.5166,127.955566,37.947502,5504.98518,-165.666,33.488,294.7,0.8679020888729352
104.5333,127.955544,37.947512,5507.3382360000005,-165.691,33.278,294.649,0.8679020888729352
104.55,127.955522,37.947522,5509.6818432,-165.716,33.067,294.598,0.8679020888729352
104.5666,127.9555,37.947531,5512.016611200001,-165.741,32.857,294.547,0.8679020888729352
104.5833,127.955477,37.947541,5514.3419304,-165.765,32.647,294.497,0.8679020888729352
104.6,127.955455,37.947551,5516.657800800001,-165.789,32.436,294.447,0.8679020888729352
104.6166,127.955432,37.947561,5518.964832000001,-165.813,32.226,294.397,0.8679020888729352
104.6333,127.95541,37.947571,5521.2621096,-165.837,32.016,294.347,0.8679020888729352
104.6499,127.955387,37.947581,5523.550548,-165.86,31.805,294.297,0.8679020888729352
104.6666,127.955364,37.947591,5525.829232800001,-165.883,31.595,294.248,0.8679020888729352
104.6833,127.955341,37.947601,5528.0990784000005,-165.906,31.385,294.198,0.8679020888729352
104.7,127.955318,37.947611,5530.359170400001,-165.929,31.174,294.149,0.8679020888729352
104.7166,127.955295,37.947621,5532.6098136,-165.951,30.964,294.1,0.8679020888729352
104.7333,127.955272,37.947631,5534.8513128,-165.973,30.754,294.052,0.8679020888729352
104.75,127.955248,37.947641,5537.0833632,-165.995,30.543,294.003,0.8679020888729352
104.7666,127.955225,37.947651,5539.305964800001,-166.017,30.333,293.955,0.8679020888729352
104.7833,127.955202,37.947662,5541.5191176,-166.038,30.123,293.906,0.8679020888729352
104.8,127.955178,37.947672,5543.7225167999995,-166.059,29.912,293.858,0.8679020888729352
104.8166,127.955154,37.947682,5545.9167720000005,-166.08,29.702,293.811,0.8679020888729352
104.8333,127.955131,37.947692,5548.1012736,-166.101,29.491,293.763,0.8679020888729352
104.85,127.955107,37.947702,5550.2766312,-166.122,29.281,293.715,0.8679020888729352
104.8666,127.955083,37.947712,5552.4419304,-166.142,29.071,293.668,0.8679020888729352
104.8833,127.955059,37.947722,5554.5980856,-166.163,28.86,293.621,0.8679020888729352
104.9,127.955035,37.947732,5556.744487200001,-166.183,28.65,293.574,0.8679020888729352
104.9166,127.955011,37.947742,5558.8811352,-166.203,28.44,293.527,0.8679020888729352
104.9333,127.954986,37.947752,5561.0083343999995,-166.222,28.229,293.48,0.8679020888729352
104.95,127.954962,37.947762,5563.125779999999,-166.242,28.019,293.434,0.8679020888729352
104.9666,127.954938,37.947772,5565.233472,-166.262,27.808,293.388,0.8679020888729352
104.9833,127.954913,37.947783,5567.331715200001,-166.281,27.598,293.342,0.8679020888729352
105.0,127.954889,37.947793,5569.4199,-166.3,27.387,293.296,0.8679020888729352
105.0166,127.954864,37.947803,5571.498636,-166.32,27.177,293.25,0.8679020888729352
105.0333,127.954839,37.947813,5573.5676184,-166.339,26.967,293.204,0.8679020888729352
105.05,127.954814,37.947823,5575.6265424,-166.359,26.756,293.159,0.8679020888729352
105.0666,127.954789,37.947833,5577.6757128,-166.379,26.545,293.114,0.8679020888729352
105.0833,127.954764,37.947843,5579.7154344,-166.399,26.335,293.069,0.8679020888729352
105.1,127.954739,37.947854,5581.744792800001,-166.419,26.124,293.024,0.8679020888729352
105.1166,127.954714,37.947864,5583.7647024,-166.439,25.914,292.979,0.8679020888729352
105.1333,127.954689,37.947874,5585.7742488,-166.46,25.703,292.935,0.8679020888729352
105.15,127.954664,37.947884,5587.774041600001,-166.482,25.492,292.891,0.8679020888729352
105.1666,127.954638,37.947894,5589.763776,-166.505,25.282,292.847,0.8679020888729352
105.1833,127.954613,37.947905,5591.7437568000005,-166.528,25.071,292.804,0.8679020888729352
105.2,127.954587,37.947915,5593.713679200001,-166.553,24.86,292.76,0.8679020888729352
105.2166,127.954562,37.947925,5595.673238400001,-166.577,24.649,292.717,0.8679020888729352
105.2333,127.954536,37.947935,5597.623044,-166.603,24.438,292.674,0.8679020888729352
105.25,127.95451,37.947945,5599.5624864,-166.63,24.227,292.632,0.8679020888729352
105.2666,127.954484,37.947956,5601.491870400001,-166.658,24.016,292.589,0.8679020888729352
105.2833,127.954458,37.947966,5603.411196,-166.687,23.805,292.547,0.8679020888729352
105.3,127.954432,37.947976,5605.3204632,-166.717,23.594,292.505,0.8679020888729352
105.3166,127.954406,37.947986,5607.219672,-166.748,23.382,292.464,0.8679020888729352
105.3333,127.95438,37.947996,5609.1085176,-166.779,23.171,292.422,0.8679020888729352
105.35,127.954354,37.948007,5610.9873048,-166.811,22.959,292.381,0.8679020888729352
105.3666,127.954327,37.948017,5612.856033600001,-166.843,22.748,292.34,0.8679020888729352
105.3833,127.954301,37.948027,5614.714704,-166.875,22.536,292.299,0.8679020888729352
105.4,127.954274,37.948037,5616.563011200001,-166.907,22.325,292.258,0.8679020888729352
105.4166,127.954248,37.948048,5618.400955200001,-166.939,22.113,292.218,0.8679020888729352
105.4333,127.954221,37.948058,5620.2294504,-166.971,21.901,292.177,0.8679020888729352
105.45,127.954195,37.948068,5622.047277600001,-167.002,21.689,292.137,0.8679020888729352
105.4666,127.954168,37.948078,5623.855046400001,-167.031,21.477,292.096,0.8679020888729352
105.4833,127.954141,37.948089,5625.652756800001,-167.06,21.265,292.056,0.8679020888729352
105.5,127.954114,37.948099,5627.4404088,-167.087,21.053,292.016,0.8679020888729352
105.5166,127.954087,37.948109,5629.217392800001,-167.114,20.841,291.975,0.8679020888729352
105.5333,127.95406,37.948119,5630.9846232,-167.139,20.628,291.935,0.8679020888729352
105.55,127.954033,37.94813,5632.7417952000005,-167.163,20.416,291.895,0.8679020888729352
105.5666,127.954006,37.94814,5634.488604,-167.185,20.204,291.855,0.8679020888729352
105.5833,127.953978,37.94815,5636.225049600001,-167.206,19.991,291.815,0.8679020888729352
105.6,127.953951,37.94816,5637.9514368,-167.225,19.779,291.775,0.8679020888729352
105.6166,127.953924,37.948171,5639.6674608,-167.243,19.566,291.735,0.8679020888729352
105.6333,127.953896,37.948181,5641.3731216,-167.26,19.354,291.696,0.8679020888729352
105.65,127.953868,37.948191,5643.068724000001,-167.276,19.141,291.656,0.8679020888729352
105.6666,127.953841,37.948201,5644.7536584,-167.29,18.929,291.616,0.8679020888729352
105.6833,127.953813,37.948212,5646.4285344,-167.303,18.716,291.576,0.8679020888729352
105.7,127.953785,37.948222,5648.093047200001,-167.315,18.504,291.537,0.8679020888729352
105.7166,127.953757,37.948232,5649.747196800001,-167.326,18.291,291.497,0.8679020888729352
105.7333,127.95373,37.948243,5651.390678400001,-167.336,18.079,291.458,0.8679020888729352
105.75,127.953702,37.948253,5653.024101600001,-167.345,17.866,291.418,0.8679020888729352
105.7666,127.953674,37.948263,5654.646856800001,-167.353,17.654,291.378,0.8679020888729352
105.7833,127.953645,37.948273,5656.2592488,-167.361,17.441,291.339,0.8679020888729352
105.8,127.953617,37.948284,5657.8612776,-167.368,17.228,291.3,0.8679020888729352
105.8166,127.953589,37.948294,5659.452638400001,-167.374,17.016,291.26,0.8679020888729352
105.8333,127.953561,37.948304,5661.033636,-167.38,16.803,291.22,0.8679020888729352
105.85,127.953532,37.948315,5662.603965600001,-167.386,16.591,291.18,0.8679020888729352
105.8666,127.953504,37.948325,5664.163932,-167.392,16.379,291.139,0.8679020888729352
105.8833,127.953475,37.948335,5665.7132304,-167.399,16.166,291.098,0.8679020888729352
105.9,127.953447,37.948345,5667.251860800001,-167.404,15.954,291.057,0.8679020888729352
105.9166,127.953418,37.948356,5668.780128,-167.41,15.742,291.016,0.8679020888729352
105.9333,127.95339,37.948366,5670.298032000001,-167.416,15.53,290.974,0.8679020888729352
105.95,127.953361,37.948376,5671.8049632,-167.422,15.318,290.931,0.8679020888729352
105.9666,127.953332,37.948387,5673.3015312,-167.427,15.106,290.888,0.8679020888729352
105.9833,127.953303,37.948397,5674.7874312,-167.433,14.895,290.845,0.8679020888729352
106.0,127.953274,37.948407,5676.2626632,-167.438,14.683,290.801,0.8679020888729352
106.0166,127.953245,37.948417,5677.7272272,-167.443,14.471,290.757,0.8679020888729352
106.0333,127.953216,37.948428,5679.181428000001,-167.447,14.26,290.712,0.8679020888729352
106.05,127.953187,37.948438,5680.624656000001,-167.452,14.048,290.666,0.8679020888729352
106.0666,127.953158,37.948448,5682.0575208,-167.456,13.837,290.62,0.8679020888729352
106.0833,127.953128,37.948458,5683.4797176,-167.46,13.626,290.573,0.8679020888729352
106.1,127.953099,37.948469,5684.890941600001,-167.463,13.415,290.526,0.8679020888729352
106.1166,127.95307,37.948479,5686.2918024,-167.464,13.204,290.478,0.8679020888729352
106.1333,127.95304,37.948489,5687.6819952000005,-167.465,12.993,290.43,0.8679020888729352
106.15,127.953011,37.9485,5689.0612152,-167.465,12.783,290.381,0.8679020888729352
106.1666,127.952981,37.94851,5690.430072,-167.465,12.572,290.331,0.8679020888729352
106.1833,127.952952,37.94852,5691.788260800001,-167.462,12.362,290.28,0.8679020888729352
106.2,127.952922,37.94853,5693.1354768,-167.458,12.151,290.229,0.8679020888729352
106.2166,127.952892,37.948541,5694.4723296,-167.452,11.941,290.178,0.8679020888729352
106.2333,127.952863,37.948551,5695.7985144,-167.443,11.731,290.126,0.8679020888729352
106.25,127.952833,37.948561,5697.1140312,-167.43,11.521,290.074,0.8679020888729352
106.2666,127.952803,37.948571,5698.4191848,-167.414,11.311,290.021,0.8679020888729352
106.2833,127.952773,37.948582,5699.7133656000005,-167.394,11.101,289.968,0.8679020888729352
106.3,127.952743,37.948592,5700.9968784,-167.371,10.891,289.915,0.8679020888729352
106.3166,127.952713,37.948602,5702.2697232,-167.345,10.682,289.862,0.8679020888729352
106.3333,127.952683,37.948612,5703.5328144000005,-167.312,10.472,289.809,0.8679020888729352
106.35,127.952653,37.948623,5704.7849328,-167.273,10.262,289.755,0.8679020888729352
106.3666,127.952622,37.948633,5706.026688000001,-167.228,10.053,289.7,0.8679020888729352
106.3833,127.952592,37.948643,5707.2577752,-167.178,9.843,289.646,0.8679020888729352
106.4,127.952562,37.948653,5708.4784992,-167.122,9.634,289.591,0.8679020888729352
106.4166,127.952531,37.948664,5709.6885552,-167.062,9.425,289.536,0.8679020888729352
106.4333,127.952501,37.948674,5710.8888576,-166.993,9.215,289.48,0.8679020888729352
106.45,127.95247,37.948684,5712.078492000001,-166.916,9.007,289.424,0.8679020888729352
106.4666,127.95244,37.948694,5713.2577632,-166.832,8.798,289.368,0.8679020888729352
106.4833,127.952409,37.948705,5714.4266712,-166.74,8.589,289.311,0.8679020888729352
106.5,127.952379,37.948715,5715.5852159999995,-166.643,8.381,289.253,0.8679020888729352
106.5166,127.952348,37.948725,5716.733092800001,-166.539,8.173,289.196,0.8679020888729352
106.5333,127.952317,37.948735,5717.871216,-166.427,7.965,289.137,0.8679020888729352
106.55,127.952287,37.948745,5718.9986712,-166.307,7.757,289.079,0.8679020888729352
106.5666,127.952256,37.948756,5720.116068,-166.18,7.55,289.019,0.8679020888729352
106.5833,127.952225,37.948766,5721.222796800001,-166.046,7.343,288.959,0.8679020888729352
106.6,127.952194,37.948776,5722.3191624,-165.906,7.137,288.899,0.8679020888729352
106.6166,127.952163,37.948786,5723.4051648,-165.76,6.931,288.838,0.8679020888729352
106.6333,127.952132,37.948796,5724.4804992,-165.609,6.725,288.776,0.8679020888729352
106.65,127.952101,37.948806,5725.545470400001,-165.453,6.519,288.714,0.8679020888729352
106.6666,127.95207,37.948817,5726.600078400001,-165.292,6.314,288.651,0.8679020888729352
106.6833,127.952039,37.948827,5727.6440184,-165.127,6.11,288.587,0.8679020888729352
106.7,127.952007,37.948837,5728.6772904,-164.959,5.905,288.523,0.8679020888729352
106.7166,127.951976,37.948847,5729.6998944,-164.787,5.702,288.458,0.8679020888729352
106.7333,127.951945,37.948857,5730.7121352,-164.613,5.498,288.392,0.8679020888729352
106.75,127.951913,37.948867,5731.7134032,-164.436,5.295,288.326,0.8679020888729352
106.7666,127.951882,37.948877,5732.7040031999995,-164.258,5.093,288.259,0.8679020888729352
106.7833,127.951851,37.948887,5733.6839352,-164.079,4.891,288.191,0.8679020888729352
106.8,127.951819,37.948897,5734.6531992,-163.898,4.689,288.123,0.8679020888729352
106.8166,127.951787,37.948907,5735.6117952,-163.716,4.488,288.054,0.8679020888729352
106.8333,127.951756,37.948917,5736.5597232,-163.533,4.287,287.984,0.8679020888729352
106.85,127.951724,37.948928,5737.496678400001,-163.351,4.087,287.913,0.8679020888729352
106.8666,127.951693,37.948938,5738.422965600001,-163.168,3.887,287.841,0.8679020888729352
106.8833,127.951661,37.948948,5739.3385848,-162.985,3.687,287.769,0.8679020888729352
106.9,127.951629,37.948958,5740.2432312,-162.803,3.488,287.695,0.8679020888729352
106.9166,127.951597,37.948968,5741.1375144,-162.621,3.289,287.621,0.8679020888729352
106.9333,127.951565,37.948978,5742.020520000001,-162.44,3.091,287.546,0.8679020888729352
106.95,127.951534,37.948988,5742.8925528,-162.261,2.893,287.471,0.8679020888729352
106.9666,127.951502,37.948997,5743.7539176,-162.083,2.695,287.394,0.8679020888729352
106.9833,127.95147,37.949007,5744.6046144,-161.906,2.498,287.317,0.8679020888729352
107.0,127.951438,37.949017,5745.444338400001,-161.732,2.301,287.239,0.8679020888729352
107.0166,127.951406,37.949027,5746.2733944,-161.558,2.104,287.16,0.8679020888729352
107.0333,127.951373,37.949037,5747.0905632,-161.389,1.908,287.08,0.8679020888729352
107.05,127.951341,37.949047,5747.897064000001,-161.225,1.712,287.0,0.8679020888729352
107.0666,127.951309,37.949057,5748.692592,-161.064,1.516,286.919,0.8679020888729352
107.0833,127.951277,37.949067,5749.4768424,-160.907,1.321,286.838,0.8679020888729352
107.1,127.951245,37.949077,5750.250120000001,-160.754,1.126,286.756,0.8679020888729352
107.1166,127.951212,37.949086,5751.012424800001,-160.604,0.931,286.673,0.8679020888729352
107.1333,127.95118,37.949096,5751.7631472,-160.459,0.736,286.59,0.8679020888729352
107.15,127.951147,37.949106,5752.502592000001,-160.321,0.542,286.506,0.8679020888729352
107.1666,127.951115,37.949116,5753.2310640000005,-160.188,0.348,286.422,0.8679020888729352
107.1833,127.951083,37.949125,5753.9482584,-160.059,0.153,286.337,0.8679020888729352
107.2,127.95105,37.949135,5754.654175199999,-159.935,-0.039,286.252,0.8679020888729352
107.2166,127.951017,37.949145,5755.3491192,-159.815,-0.233,286.166,0.8679020888729352
107.2333,127.950985,37.949154,5756.032176,-159.702,-0.427,286.079,0.8679020888729352
107.25,127.950952,37.949164,5756.70426,-159.595,-0.621,285.993,0.8679020888729352
107.2666,127.95092,37.949174,5757.3647616,-159.493,-0.814,285.906,0.8679020888729352
107.2833,127.950887,37.949183,5758.0142904,-159.396,-1.008,285.819,0.8679020888729352
107.3,127.950854,37.949193,5758.6522368000005,-159.304,-1.201,285.731,0.8679020888729352
107.3166,127.950821,37.949203,5759.279210400001,-159.216,-1.395,285.643,0.8679020888729352
107.3333,127.950788,37.949212,5759.894296800001,-159.134,-1.588,285.555,0.8679020888729352
107.35,127.950756,37.949222,5760.4984104000005,-159.056,-1.782,285.467,0.8679020888729352
107.3666,127.950723,37.949231,5761.0909416,-158.984,-1.976,285.378,0.8679020888729352
107.3833,127.95069,37.949241,5761.6721952,-158.915,-2.169,285.289,0.8679020888729352
107.4,127.950657,37.94925,5762.2421712,-158.849,-2.363,285.2,0.8679020888729352
107.4166,127.950624,37.949259,5762.800869600001,-158.787,-2.557,285.111,0.8679020888729352
107.4333,127.950591,37.949269,5763.3479856,-158.729,-2.751,285.022,0.8679020888729352
107.45,127.950558,37.949278,5763.8838240000005,-158.674,-2.945,284.932,0.8679020888729352
107.4666,127.950525,37.949288,5764.40808,-158.623,-3.139,284.843,0.8679020888729352
107.4833,127.950491,37.949297,5764.9213632,-158.574,-3.333,284.753,0.8679020888729352
107.5,127.950458,37.949306,5765.4230640000005,-158.527,-3.528,284.664,0.8679020888729352
107.5166,127.950425,37.949316,5765.9134872,-158.483,-3.723,284.574,0.8679020888729352
107.5333,127.950392,37.949325,5766.392632800001,-158.44,-3.917,284.485,0.8679020888729352
107.55,127.950359,37.949334,5766.8601960000005,-158.4,-4.112,284.395,0.8679020888729352
107.5666,127.950325,37.949343,5767.3164816,-158.361,-4.307,284.305,0.8679020888729352
107.5833,127.950292,37.949353,5767.7614896,-158.324,-4.503,284.216,0.8679020888729352
107.6,127.950259,37.949362,5768.1952200000005,-158.287,-4.698,284.126,0.8679020888729352
107.6166,127.950225,37.949371,5768.617368,-158.251,-4.894,284.037,0.8679020888729352
107.6333,127.950192,37.94938,5769.028238400001,-158.216,-5.089,283.948,0.8679020888729352
107.65,127.950158,37.949389,5769.4275264,-158.182,-5.285,283.858,0.8679020888729352
107.6666,127.950125,37.949398,5769.815841600001,-158.147,-5.482,283.769,0.8679020888729352
107.6833,127.950091,37.949407,5770.192574400001,-158.113,-5.678,283.68,0.8679020888729352
107.7,127.950058,37.949416,5770.5580296,-158.079,-5.874,283.591,0.8679020888729352
107.7166,127.950024,37.949425,5770.9119024,-158.044,-6.071,283.502,0.8679020888729352
107.7333,127.949991,37.949434,5771.254497600001,-158.009,-6.268,283.414,0.8679020888729352
107.75,127.949957,37.949443,5771.585815200001,-157.973,-6.465,283.325,0.8679020888729352
107.7666,127.949923,37.949452,5771.905550400001,-157.937,-6.662,283.237,0.8679020888729352
107.7833,127.94989,37.949461,5772.214008,-157.9,-6.86,283.148,0.8679020888729352
107.8,127.949856,37.94947,5772.511188,-157.862,-7.057,283.06,0.8679020888729352
107.8166,127.949822,37.949479,5772.7967856000005,-157.823,-7.255,282.972,0.8679020888729352
107.8333,127.949788,37.949487,5773.071105600001,-157.783,-7.453,282.884,0.8679020888729352
107.85,127.949755,37.949496,5773.333538400001,-157.743,-7.651,282.797,0.8679020888729352
107.8666,127.949721,37.949505,5773.5849984,-157.702,-7.849,282.709,0.8679020888729352
107.8833,127.949687,37.949514,5773.8245712,-157.661,-8.047,282.622,0.8679020888729352
107.9,127.949653,37.949522,5774.052866399999,-157.619,-8.246,282.534,0.8679020888729352
107.9166,127.949619,37.949531,5774.269884000001,-157.575,-8.444,282.447,0.8679020888729352
107.9333,127.949585,37.949539,5774.4747096,-157.532,-8.643,282.361,0.8679020888729352
107.95,127.949551,37.949548,5774.6682576,-157.488,-8.843,282.276,0.8679020888729352
107.9666,127.949517,37.949557,5774.8499184,-157.445,-9.043,282.191,0.8679020888729352
107.9833,127.949483,37.949565,5775.019996800001,-157.401,-9.243,282.107,0.8679020888729352
108.0,127.949449,37.949574,5775.178492800001,-157.357,-9.444,282.023,0.8679020888729352
108.0166,127.949415,37.949582,5775.325406400001,-157.314,-9.644,281.94,0.8679020888729352
108.0333,127.949381,37.949591,5775.459823200001,-157.272,-9.846,281.859,0.8679020888729352
108.05,127.949347,37.949599,5775.5826576,-157.231,-10.049,281.779,0.8679020888729352
108.0666,127.949313,37.949607,5775.693604800001,-157.193,-10.252,281.701,0.8679020888729352
108.0833,127.949279,37.949616,5775.7926648,-157.156,-10.456,281.624,0.8679020888729352
108.1,127.949245,37.949624,5775.8798376,-157.122,-10.66,281.548,0.8679020888729352
108.1166,127.949211,37.949632,5775.9551232,-157.09,-10.865,281.473,0.8679020888729352
108.1333,127.949177,37.949641,5776.0197408,-157.029,-11.062,281.396,0.8679020888729352
108.15,127.949143,37.949649,5776.0739952,-156.939,-11.247,281.321,0.8679020888729352
108.1666,127.949108,37.949657,5776.118800800001,-156.822,-11.414,281.249,0.8679020888729352
108.1833,127.949074,37.949665,5776.1541576,-156.679,-11.558,281.183,0.8679020888729352
108.2,127.94904,37.949673,5776.18098,-156.513,-11.675,281.128,0.8679020888729352
108.2166,127.949006,37.949682,5776.200182400001,-156.324,-11.761,281.083,0.8679020888729352
108.2333,127.948972,37.94969,5776.2090216,-156.177,-11.826,281.054,0.8679020888729352
108.25,127.948937,37.949698,5776.208412,-156.071,-11.874,281.038,0.8679020888729352
108.2666,127.948903,37.949706,5776.197744,-156.005,-11.911,281.033,0.8679020888729352
108.2833,127.948869,37.949714,5776.1761032,-155.981,-11.942,281.034,0.8679020888729352
108.3,127.948834,37.949722,5776.1437944,-155.996,-11.972,281.039,0.8679020888729352
108.3166,127.9488,37.94973,5776.0999032,-156.051,-12.007,281.045,0.8679020888729352
108.3333,127.948766,37.949738,5776.046868,-156.073,-12.038,281.047,0.8679020888729352
108.35,127.948731,37.949746,5775.984384000001,-156.062,-12.059,281.047,0.8679020888729352
108.3666,127.948697,37.949754,5775.9130608000005,-156.017,-12.065,281.049,0.8679020888729352
108.3833,127.948663,37.949761,5775.8338128000005,-155.941,-12.054,281.055,0.8679020888729352
108.4,127.948628,37.949769,5775.7469448,-155.835,-12.028,281.064,0.8679020888729352
108.4166,127.948594,37.949777,5775.6530664,-155.699,-11.989,281.075,0.8679020888729352
108.4333,127.948559,37.949785,5775.5524824,-155.522,-11.939,281.089,0.8679020888729352
108.45,127.948525,37.949793,5775.4461071999995,-155.303,-11.88,281.104,0.8679020888729352
108.4666,127.94849,37.949801,5775.3342456,-155.047,-11.812,281.121,0.8679020888729352
108.4833,127.948456,37.949809,5775.216897600001,-154.754,-11.739,281.139,0.8679020888729352
108.5,127.948421,37.949816,5775.0934536,-154.427,-11.659,281.158,0.8679020888729352
108.5166,127.948387,37.949824,5774.9642184,-154.067,-11.575,281.178,0.8679020888729352
108.5333,127.948352,37.949832,5774.8310208,-153.669,-11.488,281.2,0.8679020888729352
108.55,127.948318,37.94984,5774.6929464,-153.233,-11.396,281.222,0.8679020888729352
108.5666,127.948283,37.949848,5774.5499952,-152.758,-11.302,281.244,0.8679020888729352
108.5833,127.948248,37.949855,5774.4021672,-152.248,-11.206,281.267,0.8679020888729352
108.6,127.948214,37.949863,5774.2497672,-151.702,-11.108,281.291,0.8679020888729352
108.6166,127.948179,37.949871,5774.0924904,-151.126,-11.008,281.315,0.8679020888729352
108.6333,127.948144,37.949879,5773.9315560000005,-150.514,-10.908,281.34,0.8679020888729352
108.65,127.948109,37.949887,5773.7657448,-149.869,-10.807,281.365,0.8679020888729352
108.6666,127.948075,37.949894,5773.596276,-149.191,-10.706,281.39,0.8679020888729352
108.6833,127.94804,37.949902,5773.4222352,-148.481,-10.605,281.415,0.8679020888729352
108.7,127.948005,37.94991,5773.244536800001,-147.739,-10.504,281.44,0.8679020888729352
108.7166,127.94797,37.949918,5773.062876,-146.968,-10.403,281.465,0.8679020888729352
108.7333,127.947935,37.949926,5772.8772528,-146.166,-10.302,281.49,0.8679020888729352
108.75,127.9479,37.949933,5772.687972,-145.336,-10.202,281.516,0.8679020888729352
108.7666,127.947866,37.949941,5772.495033600001,-144.479,-10.103,281.541,0.8679020888729352
108.7833,127.947831,37.949949,5772.2981328000005,-143.595,-10.005,281.566,0.8679020888729352
108.8,127.947796,37.949957,5772.097269600001,-142.688,-9.907,281.592,0.8679020888729352
108.8166,127.947761,37.949964,5771.8927488,-141.759,-9.81,281.618,0.8679020888729352
108.8333,127.947726,37.949972,5771.6848752,-140.807,-9.714,281.643,0.8679020888729352
