Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
108.85,127.947691,37.94998,5771.473344,-139.833,-9.619,281.669,0.8679020888729352
108.8666,127.947656,37.949988,5771.2581552,-138.839,-9.525,281.695,0.8679020888729352
108.8833,127.94762,37.949995,5771.0393088,-137.827,-9.432,281.721,0.8679020888729352
108.9,127.947585,37.950003,5770.817109600001,-136.797,-9.34,281.747,0.8679020888729352
108.9166,127.94755,37.950011,5770.590948,-135.752,-9.249,281.774,0.8679020888729352
108.9333,127.947515,37.950019,5770.3626527999995,-134.686,-9.159,281.8,0.8679020888729352
108.95,127.94748,37.950027,5770.1310048000005,-133.597,-9.07,281.827,0.8679020888729352
108.9666,127.947445,37.950034,5769.8963088,-132.489,-8.982,281.853,0.8679020888729352
108.9833,127.947409,37.950042,5769.658869600001,-131.359,-8.894,281.879,0.8679020888729352
109.0,127.947374,37.95005,5769.4183824,-130.21,-8.807,281.906,0.8679020888729352
109.0166,127.947339,37.950058,5769.175152000001,-129.042,-8.722,281.933,0.8679020888729352
109.0333,127.947304,37.950066,5768.929178400001,-127.854,-8.637,281.96,0.8679020888729352
109.05,127.947268,37.950073,5768.680156800001,-126.648,-8.553,281.987,0.8679020888729352
109.0666,127.947233,37.950081,5768.428696800001,-125.424,-8.47,282.015,0.8679020888729352
109.0833,127.947198,37.950089,5768.1744936,-124.182,-8.387,282.043,0.8679020888729352
109.1,127.947162,37.950097,5767.917242400001,-122.922,-8.306,282.071,0.8679020888729352
109.1166,127.947127,37.950105,5767.6575528,-121.645,-8.226,282.1,0.8679020888729352
109.1333,127.947091,37.950113,5767.395424800001,-120.351,-8.146,282.129,0.8679020888729352
109.15,127.947056,37.950121,5767.1302488,-119.041,-8.068,282.159,0.8679020888729352
109.1666,127.94702,37.950129,5766.8626343999995,-117.715,-7.99,282.189,0.8679020888729352
109.1833,127.946985,37.950137,5766.5925816,-116.373,-7.914,282.22,0.8679020888729352
109.2,127.946949,37.950144,5766.3197856,-115.016,-7.838,282.252,0.8679020888729352
109.2166,127.946914,37.950152,5766.044246400001,-113.644,-7.764,282.284,0.8679020888729352
109.2333,127.946878,37.95016,5765.765964,-112.257,-7.69,282.318,0.8679020888729352
109.25,127.946843,37.950168,5765.4852432,-110.856,-7.618,282.352,0.8679020888729352
109.2666,127.946807,37.950176,5765.201779200001,-109.441,-7.547,282.387,0.8679020888729352
109.2833,127.946771,37.950184,5764.9158768,-108.013,-7.476,282.423,0.8679020888729352
109.3,127.946736,37.950192,5764.6269264,-106.571,-7.408,282.46,0.8679020888729352
109.3166,127.9467,37.9502,5764.335537600001,-105.116,-7.34,282.497,0.8679020888729352
109.3333,127.946664,37.950208,5764.041405600001,-103.648,-7.273,282.536,0.8679020888729352
109.35,127.946628,37.950216,5763.7445304,-102.168,-7.208,282.576,0.8679020888729352
109.3666,127.946593,37.950225,5763.444912,-100.676,-7.144,282.617,0.8679020888729352
109.3833,127.946557,37.950233,5763.1422456,-99.172,-7.082,282.658,0.8679020888729352
109.4,127.946521,37.950241,5762.8371408,-97.656,-7.02,282.701,0.8679020888729352
109.4166,127.946485,37.950249,5762.528988000001,-96.128,-6.961,282.745,0.8679020888729352
109.4333,127.946449,37.950257,5762.2177872,-94.59,-6.902,282.79,0.8679020888729352
109.45,127.946413,37.950265,5761.9038432,-93.04,-6.845,282.835,0.8679020888729352
109.4666,127.946378,37.950273,5761.586851200001,-91.48,-6.79,282.882,0.8679020888729352
109.4833,127.946342,37.950282,5761.266811200001,-89.91,-6.736,282.93,0.8679020888729352
109.5,127.946306,37.95029,5760.9437232,-88.329,-6.684,282.979,0.8679020888729352
109.5166,127.94627,37.950298,5760.6175872,-86.738,-6.633,283.028,0.8679020888729352
109.5333,127.946234,37.950306,5760.2880984,-85.137,-6.584,283.079,0.8679020888729352
109.55,127.946198,37.950315,5759.9555616,-83.526,-6.536,283.13,0.8679020888729352
109.5666,127.946162,37.950323,5759.619672,-81.906,-6.49,283.183,0.8679020888729352
109.5833,127.946126,37.950331,5759.2807344,-80.277,-6.446,283.236,0.8679020888729352
109.6,127.94609,37.95034,5758.9381392,-78.638,-6.404,283.29,0.8679020888729352
109.6166,127.946054,37.950348,5758.5921912,-76.991,-6.363,283.346,0.8679020888729352
109.6333,127.946017,37.950357,5758.2425856,-75.334,-6.324,283.401,0.8679020888729352
109.65,127.945981,37.950365,5757.8896272,-73.67,-6.287,283.458,0.8679020888729352
109.6666,127.945945,37.950373,5757.533011200001,-71.996,-6.252,283.515,0.8679020888729352
109.6833,127.945909,37.950382,5757.172737600001,-70.315,-6.219,283.573,0.8679020888729352
109.7,127.945873,37.95039,5756.8088064,-68.625,-6.187,283.631,0.8679020888729352
109.7166,127.945837,37.950399,5756.4412176000005,-66.928,-6.158,283.69,0.8679020888729352
109.7333,127.945801,37.950407,5756.0696664,-65.222,-6.127,283.743,0.8679020888729352
109.75,127.945764,37.950416,5755.6944576,-63.507,-6.094,283.787,0.8679020888729352
109.7666,127.945728,37.950424,5755.3155912,-61.784,-6.057,283.822,0.8679020888729352
109.7833,127.945692,37.950433,5754.9324576,-60.053,-6.018,283.85,0.8679020888729352
109.8,127.945655,37.950442,5754.5456664,-58.314,-5.976,283.872,0.8679020888729352
109.8166,127.945619,37.95045,5754.1549128,-56.568,-5.933,283.889,0.8679020888729352
109.8333,127.945583,37.950459,5753.760196800001,-54.814,-5.883,283.897,0.8679020888729352
109.85,127.945547,37.950468,5753.361823200001,-53.053,-5.825,283.892,0.8679020888729352
109.8666,127.94551,37.950476,5752.959182400001,-51.285,-5.759,283.877,0.8679020888729352
109.8833,127.945474,37.950485,5752.552884000001,-49.511,-5.685,283.854,0.8679020888729352
109.9,127.945437,37.950494,5752.142928,-47.73,-5.606,283.825,0.8679020888729352
109.9166,127.945401,37.950502,5751.728704800001,-45.945,-5.52,283.791,0.8679020888729352
109.9333,127.945365,37.950511,5751.311128800001,-44.155,-5.424,283.749,0.8679020888729352
109.95,127.945328,37.95052,5750.8895904,-42.36,-5.315,283.697,0.8679020888729352
109.9666,127.945292,37.950528,5750.4646992,-40.561,-5.193,283.638,0.8679020888729352
109.9833,127.945255,37.950537,5750.0358456,-38.759,-5.06,283.573,0.8679020888729352
110.0,127.945219,37.950546,5749.6039439999995,-36.954,-4.919,283.506,0.8679020888729352
110.0166,127.945182,37.950555,5749.1683848,-35.148,-4.769,283.437,0.8679020888729352
110.0333,127.945145,37.950563,5748.730996800001,-33.36,-4.606,283.363,0.8679020888729352
110.05,127.945109,37.950572,5748.29178,-31.592,-4.427,283.283,0.8679020888729352
110.0666,127.945072,37.950581,5747.851344,-29.844,-4.233,283.199,0.8679020888729352
110.0833,127.945036,37.950589,5747.409079200001,-28.115,-4.028,283.114,0.8679020888729352
110.1,127.944999,37.950598,5746.9655952,-26.404,-3.813,283.03,0.8679020888729352
110.1166,127.944962,37.950607,5746.520587200001,-24.711,-3.589,282.95,0.8679020888729352
110.1333,127.944925,37.950616,5746.0764936,-23.073,-3.35,282.867,0.8679020888729352
110.15,127.944889,37.950624,5745.6327048,-21.488,-3.096,282.782,0.8679020888729352
110.1666,127.944852,37.950633,5745.1901352,-19.954,-2.828,282.699,0.8679020888729352
110.1833,127.944815,37.950642,5744.7496992,-18.468,-2.548,282.618,0.8679020888729352
110.2,127.944778,37.95065,5744.311396800001,-17.027,-2.259,282.541,0.8679020888729352
110.2166,127.944741,37.950659,5743.8743136,-15.628,-1.962,282.47,0.8679020888729352
110.2333,127.944705,37.950667,5743.441497600001,-14.302,-1.652,282.402,0.8679020888729352
110.25,127.944668,37.950676,5743.0123392,-13.044,-1.328,282.336,0.8679020888729352
110.2666,127.944631,37.950685,5742.5877528,-11.851,-0.993,282.275,0.8679020888729352
110.2833,127.944594,37.950693,5742.1677384,-10.719,-0.649,282.219,0.8679020888729352
110.3,127.944557,37.950702,5741.7516864,-9.643,-0.298,282.17,0.8679020888729352
110.3166,127.94452,37.95071,5741.3395968,-8.618,0.057,282.129,0.8679020888729352
110.3333,127.944483,37.950719,5740.933908,-7.664,0.418,282.093,0.8679020888729352
110.35,127.944446,37.950727,5740.5343152000005,-6.776,0.781,282.064,0.8679020888729352
110.3666,127.944409,37.950736,5740.1405136,-5.95,1.146,282.041,0.8679020888729352
110.3833,127.944372,37.950744,5739.7518936,-5.181,1.511,282.025,0.8679020888729352
110.4,127.944335,37.950753,5739.3690648,-4.464,1.875,282.017,0.8679020888729352
110.4166,127.944297,37.950761,5738.9914176,-3.796,2.237,282.016,0.8679020888729352
110.4333,127.94426,37.95077,5738.6210856,-3.185,2.597,282.02,0.8679020888729352
110.45,127.944223,37.950778,5738.2574592,-2.627,2.954,282.031,0.8679020888729352
110.4666,127.944186,37.950787,5737.899624000001,-2.118,3.307,282.048,0.8679020888729352
110.4833,127.944149,37.950795,5737.5478848,-1.654,3.656,282.07,0.8679020888729352
110.5,127.944112,37.950803,5737.202241600001,-1.231,4.0,282.097,0.8679020888729352
110.5166,127.944074,37.950812,5736.8626944,-0.846,4.339,282.13,0.8679020888729352
110.5333,127.944037,37.95082,5736.528024,-0.474,4.673,282.169,0.8679020888729352
110.55,127.944,37.950829,5736.1982304,-0.112,5.002,282.215,0.8679020888729352
110.5666,127.943963,37.950837,5735.8733136,0.24,5.325,282.266,0.8679020888729352
110.5833,127.943925,37.950846,5735.5520544,0.587,5.644,282.322,0.8679020888729352
110.6,127.943888,37.950854,5735.2350624,0.926,5.957,282.382,0.8679020888729352
110.6166,127.943851,37.950862,5734.922337600001,1.261,6.266,282.447,0.8679020888729352
110.6333,127.943813,37.950871,5734.6157088,1.58,6.57,282.514,0.8679020888729352
110.65,127.943776,37.950879,5734.314566399999,1.886,6.869,282.583,0.8679020888729352
110.6666,127.943739,37.950888,5734.0183008,2.179,7.162,282.654,0.8679020888729352
110.6833,127.943701,37.950896,5733.7278264,2.459,7.451,282.728,0.8679020888729352
110.7,127.943664,37.950904,5733.442838400001,2.728,7.735,282.803,0.8679020888729352
110.7166,127.943627,37.950913,5733.1636416,2.986,8.014,282.88,0.8679020888729352
110.7333,127.943589,37.950921,5732.891455200001,3.228,8.288,282.958,0.8679020888729352
110.75,127.943552,37.95093,5732.6253648,3.454,8.557,283.037,0.8679020888729352
110.7666,127.943514,37.950938,5732.365370400001,3.665,8.822,283.117,0.8679020888729352
110.7833,127.943477,37.950946,5732.1117768,3.863,9.083,283.197,0.8679020888729352
110.8,127.943439,37.950955,5731.864584000001,4.048,9.339,283.279,0.8679020888729352
110.8166,127.943402,37.950963,5731.623792,4.221,9.59,283.361,0.8679020888729352
110.8333,127.943365,37.950972,5731.390620000001,4.378,9.838,283.444,0.8679020888729352
110.85,127.943327,37.95098,5731.1638488,4.521,10.082,283.526,0.8679020888729352
110.8666,127.94329,37.950988,5730.944088000001,4.65,10.322,283.609,0.8679020888729352
110.8833,127.943252,37.950997,5730.7313376,4.766,10.558,283.692,0.8679020888729352
110.9,127.943215,37.951005,5730.525292800001,4.871,10.791,283.776,0.8679020888729352
110.9166,127.943177,37.951014,5730.3262584,4.966,11.02,283.859,0.8679020888729352
110.9333,127.94314,37.951022,5730.134844,5.049,11.246,283.942,0.8679020888729352
110.95,127.943102,37.95103,5729.9501352,5.122,11.469,284.025,0.8679020888729352
110.9666,127.943065,37.951039,5729.773046400001,5.185,11.689,284.108,0.8679020888729352
110.9833,127.943027,37.951047,5729.602968,5.239,11.906,284.19,0.8679020888729352
111.0,127.94299,37.951056,5729.4399,5.286,12.12,284.272,0.8679020888729352
111.0166,127.942952,37.951064,5729.284147200001,5.326,12.331,284.354,0.8679020888729352
111.0333,127.942915,37.951073,5729.1360144,5.36,12.54,284.435,0.8679020888729352
111.05,127.942877,37.951081,5728.9951968000005,5.389,12.746,284.516,0.8679020888729352
111.0666,127.94284,37.95109,5728.8613896,5.412,12.95,284.596,0.8679020888729352
111.0833,127.942802,37.951098,5728.7352024,5.432,13.151,284.676,0.8679020888729352
111.1,127.942765,37.951107,5728.6166352,5.449,13.35,284.755,0.8679020888729352
111.1166,127.942727,37.951115,5728.5050784000005,5.464,13.547,284.833,0.8679020888729352
111.1333,127.94269,37.951123,5728.4014464,5.477,13.742,284.911,0.8679020888729352
111.15,127.942652,37.951132,5728.3048248000005,5.489,13.934,284.988,0.8679020888729352
111.1666,127.942615,37.95114,5728.216128,5.502,14.124,285.064,0.8679020888729352
111.1833,127.942577,37.951149,5728.134746400001,5.515,14.312,285.139,0.8679020888729352
111.2,127.94254,37.951157,5728.0612896,5.529,14.498,285.214,0.8679020888729352
111.2166,127.942502,37.951166,5727.995148,5.545,14.682,285.287,0.8679020888729352
111.2333,127.942465,37.951174,5727.9366264,5.563,14.864,285.36,0.8679020888729352
111.25,127.942427,37.951183,5727.8857248,5.583,15.044,285.432,0.8679020888729352
111.2666,127.94239,37.951191,5727.8424432,5.607,15.222,285.502,0.8679020888729352
111.2833,127.942352,37.9512,5727.8067816,5.635,15.398,285.573,0.8679020888729352
111.3,127.942315,37.951208,5727.7790448000005,5.665,15.573,285.642,0.8679020888729352
111.3166,127.942278,37.951217,5727.758928,5.7,15.745,285.71,0.8679020888729352
111.3333,127.94224,37.951225,5727.7464312,5.738,15.916,285.778,0.8679020888729352
111.35,127.942203,37.951234,5727.7418592,5.78,16.085,285.845,0.8679020888729352
111.3666,127.942165,37.951243,5727.745212,5.827,16.253,285.911,0.8679020888729352
111.3833,127.942128,37.951251,5727.7564896,5.878,16.419,285.977,0.8679020888729352
111.4,127.94209,37.95126,5727.7753872,5.933,16.584,286.041,0.8679020888729352
111.4166,127.942053,37.951268,5727.8022096,5.992,16.747,286.106,0.8679020888729352
111.4333,127.942016,37.951277,5727.836956800001,6.055,16.909,286.169,0.8679020888729352
111.45,127.941978,37.951285,5727.8796288,6.122,17.069,286.232,0.8679020888729352
111.4666,127.941941,37.951294,5727.9305304,6.192,17.229,286.295,0.8679020888729352
111.4833,127.941904,37.951302,5727.989356800001,6.267,17.387,286.357,0.8679020888729352
111.5,127.941866,37.951311,5728.056108,6.345,17.543,286.418,0.8679020888729352
111.5166,127.941829,37.95132,5728.130784000001,6.426,17.699,286.48,0.8679020888729352
111.5333,127.941792,37.951328,5728.2136896,6.51,17.853,286.54,0.8679020888729352
111.55,127.941754,37.951337,5728.3048248000005,6.597,18.007,286.601,0.8679020888729352
111.5666,127.941717,37.951345,5728.4041896,6.687,18.159,286.661,0.8679020888729352
111.5833,127.94168,37.951354,5728.5114792,6.779,18.311,286.721,0.8679020888729352
111.6,127.941643,37.951363,5728.6266936,6.874,18.462,286.781,0.8679020888729352
111.6166,127.941606,37.951371,5728.750442400001,6.971,18.611,286.84,0.8679020888729352
111.6333,127.941568,37.95138,5728.8824208,7.07,18.76,286.899,0.8679020888729352
111.65,127.941531,37.951388,5729.0223240000005,7.169,18.908,286.959,0.8679020888729352
111.6666,127.941494,37.951397,5729.170761599999,7.27,19.056,287.018,0.8679020888729352
111.6833,127.941457,37.951406,5729.3274288,7.372,19.203,287.077,0.8679020888729352
111.7,127.94142,37.951414,5729.4923256,7.475,19.349,287.135,0.8679020888729352
111.7166,127.941383,37.951423,5729.6651472,7.58,19.495,287.194,0.8679020888729352
111.7333,127.941346,37.951432,5729.846808,7.684,19.64,287.253,0.8679020888729352
111.75,127.941309,37.95144,5730.0366984,7.788,19.784,287.312,0.8679020888729352
111.7666,127.941272,37.951449,5730.2345136,7.892,19.928,287.371,0.8679020888729352
111.7833,127.941235,37.951458,5730.4408632,7.996,20.071,287.43,0.8679020888729352
111.8,127.941198,37.951466,5730.6557472,8.099,20.214,287.489,0.8679020888729352
111.8166,127.941161,37.951475,5730.878556000001,8.203,20.357,287.548,0.8679020888729352
111.8333,127.941124,37.951484,5731.1098992,8.306,20.499,287.607,0.8679020888729352
111.85,127.941087,37.951492,5731.3497768,8.408,20.641,287.666,0.8679020888729352
111.8666,127.94105,37.951501,5731.597579200001,8.509,20.783,287.725,0.8679020888729352
111.8833,127.941013,37.95151,5731.853916,8.609,20.924,287.785,0.8679020888729352
111.9,127.940976,37.951518,5732.1184824,8.708,21.065,287.844,0.8679020888729352
111.9166,127.940939,37.951527,5732.3912784,8.807,21.205,287.904,0.8679020888729352
111.9333,127.940902,37.951536,5732.6729136,8.904,21.345,287.964,0.8679020888729352
111.95,127.940866,37.951545,5732.9624736000005,8.999,21.485,288.024,0.8679020888729352
111.9666,127.940829,37.951553,5733.2602632,9.094,21.625,288.084,0.8679020888729352
111.9833,127.940792,37.951562,5733.566587200001,9.187,21.765,288.145,0.8679020888729352
112.0,127.940756,37.951571,5733.8811408,9.279,21.904,288.205,0.8679020888729352
112.0166,127.940719,37.95158,5734.203924,9.37,22.043,288.266,0.8679020888729352
112.0333,127.940682,37.951588,5734.534936800001,9.46,22.182,288.327,0.8679020888729352
112.05,127.940646,37.951597,5734.874484000001,9.548,22.321,288.387,0.8679020888729352
112.0666,127.940609,37.951606,5735.221956,9.635,22.46,288.449,0.8679020888729352
112.0833,127.940573,37.951615,5735.5779624,9.72,22.598,288.51,0.8679020888729352
112.1,127.940536,37.951624,5735.9421984,9.805,22.736,288.571,0.8679020888729352
112.1166,127.9405,37.951632,5736.314359200001,9.889,22.875,288.633,0.8679020888729352
112.1333,127.940463,37.951641,5736.6950544,9.972,23.013,288.695,0.8679020888729352
112.15,127.940427,37.95165,5737.083979200001,10.053,23.15,288.757,0.8679020888729352
112.1666,127.94039,37.951659,5737.4808288,10.133,23.288,288.819,0.8679020888729352
112.1833,127.940354,37.951668,5737.8862128,10.213,23.426,288.881,0.8679020888729352
112.2,127.940318,37.951677,5738.2995216,10.291,23.563,288.943,0.8679020888729352
112.2166,127.940281,37.951686,5738.721060000001,10.369,23.701,289.006,0.8679020888729352
112.2333,127.940245,37.951694,5739.150828000001,10.446,23.838,289.068,0.8679020888729352
112.25,127.940209,37.951703,5739.5888256,10.522,23.975,289.131,0.8679020888729352
112.2666,127.940172,37.951712,5740.034748,10.597,24.113,289.194,0.8679020888729352
112.2833,127.940136,37.951721,5740.4889,10.671,24.25,289.257,0.8679020888729352
112.3,127.9401,37.95173,5740.9509768,10.745,24.387,289.32,0.8679020888729352
112.3166,127.940064,37.951739,5741.4212832,10.819,24.523,289.384,0.8679020888729352
112.3333,127.940028,37.951748,5741.899819200001,10.892,24.66,289.447,0.8679020888729352
112.35,127.939992,37.951757,5742.38628,10.965,24.797,289.511,0.8679020888729352
112.3666,127.939956,37.951766,5742.8809704000005,11.037,24.934,289.574,0.8679020888729352
112.3833,127.93992,37.951775,5743.3835856000005,11.108,25.07,289.638,0.8679020888729352
112.4,127.939884,37.951784,5743.8941256,11.18,25.207,289.702,0.8679020888729352
112.4166,127.939848,37.951792,5744.4125904,11.251,25.343,289.766,0.8679020888729352
112.4333,127.939812,37.951801,5744.9392848,11.323,25.479,289.83,0.8679020888729352
112.45,127.939776,37.95181,5745.473904,11.394,25.616,289.894,0.8679020888729352
112.4666,127.939741,37.951819,5746.016447999999,11.464,25.752,289.959,0.8679020888729352
112.4833,127.939705,37.951828,5746.5669168,11.535,25.888,290.023,0.8679020888729352
112.5,127.939669,37.951837,5747.125310400001,11.606,26.024,290.088,0.8679020888729352
112.5166,127.939634,37.951846,5747.6916288,11.677,26.16,290.152,0.8679020888729352
112.5333,127.939598,37.951855,5748.2661768,11.749,26.296,290.217,0.8679020888729352
112.55,127.939562,37.951864,5748.8483448,11.82,26.432,290.282,0.8679020888729352
112.5666,127.939527,37.951874,5749.438742400001,11.891,26.567,290.346,0.8679020888729352
112.5833,127.939491,37.951883,5750.036760000001,11.963,26.703,290.411,0.8679020888729352
112.6,127.939456,37.951892,5750.6427023999995,12.034,26.839,290.476,0.8679020888729352
112.6166,127.93942,37.951901,5751.256569600001,12.107,26.974,290.542,0.8679020888729352
112.6333,127.939385,37.95191,5751.8783616,12.179,27.109,290.607,0.8679020888729352
112.65,127.939349,37.951919,5752.5080784,12.251,27.245,290.672,0.8679020888729352
112.6666,127.939314,37.951928,5753.145415200001,12.324,27.38,290.737,0.8679020888729352
112.6833,127.939279,37.951937,5753.7909816,12.397,27.515,290.803,0.8679020888729352
112.7,127.939244,37.951946,5754.444168,12.47,27.65,290.868,0.8679020888729352
112.7166,127.939208,37.951955,5755.104974400001,12.543,27.785,290.934,0.8679020888729352
112.7333,127.939173,37.951964,5755.7740104,12.616,27.92,291.0,0.8679020888729352
112.75,127.939138,37.951974,5756.4506664,12.69,28.055,291.066,0.8679020888729352
112.7666,127.939103,37.951983,5757.135247200001,12.763,28.189,291.132,0.8679020888729352
112.7833,127.939068,37.951992,5757.827448,12.837,28.324,291.198,0.8679020888729352
112.8,127.939033,37.952001,5758.5275736,12.911,28.459,291.264,0.8679020888729352
112.8166,127.938998,37.95201,5759.235319200001,12.986,28.593,291.331,0.8679020888729352
112.8333,127.938963,37.952019,5759.9509896,13.06,28.728,291.397,0.8679020888729352
112.85,127.938928,37.952029,5760.67428,13.134,28.862,291.464,0.8679020888729352
112.8666,127.938893,37.952038,5761.405495200001,13.208,28.996,291.531,0.8679020888729352
112.8833,127.938858,37.952047,5762.1443304,13.283,29.13,291.598,0.8679020888729352
112.9,127.938824,37.952056,5762.8910904,13.358,29.265,291.665,0.8679020888729352
112.9166,127.938789,37.952066,5763.645470400001,13.433,29.399,291.733,0.8679020888729352
112.9333,127.938754,37.952075,5764.4074704,13.507,29.533,291.8,0.8679020888729352
112.95,127.938719,37.952084,5765.1770904,13.582,29.667,291.868,0.8679020888729352
112.9666,127.938685,37.952093,5765.9546352,13.657,29.801,291.936,0.8679020888729352
112.9833,127.93865,37.952103,5766.7398,13.733,29.935,292.004,0.8679020888729352
113.0,127.938616,37.952112,5767.5325848,13.808,30.069,292.072,0.8679020888729352
113.0166,127.938581,37.952121,5768.3329896,13.883,30.203,292.141,0.8679020888729352
113.0333,127.938547,37.95213,5769.141319200001,13.959,30.336,292.209,0.8679020888729352
113.05,127.938512,37.95214,5769.956964,14.034,30.47,292.278,0.8679020888729352
113.0666,127.938478,37.952149,5770.7802288,14.11,30.604,292.347,0.8679020888729352
113.0833,127.938444,37.952158,5771.611418400001,14.186,30.737,292.416,0.8679020888729352
113.1,127.93841,37.952168,5772.449923200001,14.261,30.871,292.486,0.8679020888729352
113.1166,127.938375,37.952177,5773.296048,14.337,31.004,292.555,0.8679020888729352
113.1333,127.938341,37.952186,5774.149792800001,14.413,31.138,292.625,0.8679020888729352
113.15,127.938307,37.952196,5775.0111576,14.489,31.271,292.695,0.8679020888729352
113.1666,127.938273,37.952205,5775.8801424,14.564,31.405,292.766,0.8679020888729352
113.1833,127.938239,37.952215,5776.756747200001,14.64,31.538,292.836,0.8679020888729352
113.2,127.938205,37.952224,5777.6406672,14.716,31.671,292.907,0.8679020888729352
113.2166,127.938171,37.952233,5778.5322072,14.792,31.805,292.978,0.8679020888729352
113.2333,127.938137,37.952243,5779.4313672,14.868,31.938,293.049,0.8679020888729352
113.25,127.938103,37.952252,5780.338147200001,14.943,32.071,293.12,0.8679020888729352
113.2666,127.938069,37.952262,5781.252242400001,15.019,32.204,293.192,0.8679020888729352
113.2833,127.938036,37.952271,5782.1736528,15.095,32.338,293.264,0.8679020888729352
113.3,127.938002,37.952281,5783.102683200001,15.171,32.471,293.336,0.8679020888729352
113.3166,127.937968,37.95229,5784.039333600001,15.247,32.604,293.408,0.8679020888729352
113.3333,127.937935,37.9523,5784.9832992,15.323,32.737,293.481,0.8679020888729352
113.35,127.937901,37.952309,5785.9348848,15.399,32.87,293.554,0.8679020888729352
113.3666,127.937867,37.952319,5786.8937856,15.475,33.003,293.627,0.8679020888729352
113.3833,127.937834,37.952328,5787.860001600001,15.552,33.136,293.7,0.8679020888729352
113.4,127.9378,37.952338,5788.8335328,15.628,33.269,293.774,0.8679020888729352
113.4166,127.937767,37.952347,5789.814684000001,15.704,33.401,293.847,0.8679020888729352
113.4333,127.937734,37.952357,5790.8031504,15.781,33.534,293.921,0.8679020888729352
113.45,127.9377,37.952366,5791.798932000001,15.857,33.667,293.996,0.8679020888729352
113.4666,127.937667,37.952376,5792.802333600001,15.933,33.8,294.07,0.8679020888729352
113.4833,127.937634,37.952386,5793.8127456,16.01,33.932,294.145,0.8679020888729352
113.5,127.937601,37.952395,5794.8307776,16.086,34.065,294.22,0.8679020888729352
113.5166,127.937568,37.952405,5795.8561248000005,16.163,34.198,294.296,0.8679020888729352
113.5333,127.937535,37.952414,5796.888482400001,16.239,34.33,294.371,0.8679020888729352
113.55,127.937502,37.952424,5797.92846,16.316,34.463,294.447,0.8679020888729352
113.5666,127.937469,37.952434,5798.9757528,16.393,34.595,294.523,0.8679020888729352
113.5833,127.937436,37.952443,5800.0303608,16.47,34.728,294.6,0.8679020888729352
113.6,127.937403,37.952453,5801.0919792,16.547,34.86,294.677,0.8679020888729352
113.6166,127.93737,37.952463,5802.1609128,16.624,34.993,294.754,0.8679020888729352
113.6333,127.937337,37.952472,5803.2371616,16.701,35.125,294.831,0.8679020888729352
113.65,127.937304,37.952482,5804.3207256,16.778,35.257,294.908,0.8679020888729352
