Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
113.6666,127.937272,37.952492,5805.4116048000005,16.855,35.39,294.986,0.8679020888729352
113.6833,127.937239,37.952502,5806.5094944,16.932,35.522,295.064,0.8679020888729352
113.7,127.937207,37.952511,5807.6146992,17.01,35.654,295.143,0.8679020888729352
113.7166,127.937174,37.952521,5808.7269144,17.088,35.786,295.221,0.8679020888729352
113.7333,127.937142,37.952531,5809.8467496,17.165,35.918,295.3,0.8679020888729352
113.75,127.937109,37.95254,5810.9735952,17.243,36.051,295.38,0.8679020888729352
113.7666,127.937077,37.95255,5812.1074512000005,17.321,36.183,295.459,0.8679020888729352
113.7833,127.937044,37.95256,5813.2483176000005,17.399,36.315,295.539,0.8679020888729352
113.8,127.937012,37.95257,5814.396804,17.477,36.447,295.619,0.8679020888729352
113.8166,127.93698,37.95258,5815.551996,17.555,36.579,295.7,0.8679020888729352
113.8333,127.936948,37.952589,5816.7145032,17.634,36.71,295.781,0.8679020888729352
113.85,127.936916,37.952599,5817.8840208,17.713,36.842,295.862,0.8679020888729352
113.8666,127.936884,37.952609,5819.0608536,17.791,36.974,295.943,0.8679020888729352
113.8833,127.936852,37.952619,5820.2446968,17.87,37.106,296.025,0.8679020888729352
113.9,127.93682,37.952629,5821.435245600001,17.95,37.237,296.107,0.8679020888729352
113.9166,127.936788,37.952639,5822.6331096,18.029,37.369,296.19,0.8679020888729352
113.9333,127.936756,37.952649,5823.8382888,18.109,37.501,296.272,0.8679020888729352
113.95,127.936724,37.952658,5825.050173600001,18.188,37.632,296.355,0.8679020888729352
113.9666,127.936692,37.952668,5826.2693736,18.268,37.764,296.439,0.8679020888729352
113.9833,127.936661,37.952678,5827.4952792,18.349,37.895,296.523,0.8679020888729352
114.0,127.936629,37.952688,5828.7285,18.429,38.027,296.607,0.8679020888729352
114.0166,127.936597,37.952698,5829.9684264,18.51,38.158,296.691,0.8679020888729352
114.0333,127.936566,37.952708,5831.2153632,18.591,38.289,296.776,0.8679020888729352
114.05,127.936534,37.952718,5832.469310400001,18.672,38.421,296.861,0.8679020888729352
114.0666,127.936503,37.952728,5833.730268,18.753,38.552,296.947,0.8679020888729352
114.0833,127.936471,37.952738,5834.9979312000005,18.835,38.683,297.032,0.8679020888729352
114.1,127.93644,37.952748,5836.2726048,18.916,38.814,297.119,0.8679020888729352
114.1166,127.936409,37.952758,5837.5542888,18.998,38.946,297.205,0.8679020888729352
114.1333,127.936378,37.952768,5838.8423736,19.081,39.077,297.292,0.8679020888729352
114.15,127.936346,37.952778,5840.1377736,19.163,39.208,297.38,0.8679020888729352
114.1666,127.936315,37.952788,5841.439879200001,19.246,39.339,297.467,0.8679020888729352
114.1833,127.936284,37.952798,5842.7486904,19.328,39.47,297.555,0.8679020888729352
114.2,127.936253,37.952808,5844.0642072,19.412,39.601,297.644,0.8679020888729352
114.2166,127.936222,37.952818,5845.3864296,19.495,39.732,297.733,0.8679020888729352
114.2333,127.936191,37.952828,5846.7156624,19.579,39.863,297.822,0.8679020888729352
114.25,127.936161,37.952838,5848.051296000001,19.662,39.994,297.912,0.8679020888729352
114.2666,127.93613,37.952849,5849.39394,19.746,40.125,298.002,0.8679020888729352
114.2833,127.936099,37.952859,5850.7429848,19.831,40.256,298.092,0.8679020888729352
114.3,127.936069,37.952869,5852.09904,19.915,40.386,298.183,0.8679020888729352
114.3166,127.936038,37.952879,5853.461496000001,20.0,40.517,298.275,0.8679020888729352
114.3333,127.936007,37.952889,5854.8306575999995,20.085,40.648,298.366,0.8679020888729352
114.35,127.935977,37.952899,5856.206524800001,20.171,40.778,298.458,0.8679020888729352
114.3666,127.935946,37.952909,5857.588792800001,20.256,40.909,298.551,0.8679020888729352
114.3833,127.935916,37.95292,5858.9777664,20.342,41.039,298.644,0.8679020888729352
114.4,127.935886,37.95293,5860.3731408,20.428,41.169,298.737,0.8679020888729352
114.4166,127.935856,37.95294,5861.7752208,20.514,41.3,298.831,0.8679020888729352
114.4333,127.935825,37.95295,5863.183701600001,20.601,41.43,298.925,0.8679020888729352
114.45,127.935795,37.95296,5864.598888,20.688,41.56,299.019,0.8679020888729352
114.4666,127.935765,37.952971,5866.0204752,20.775,41.69,299.114,0.8679020888729352
114.4833,127.935735,37.952981,5867.4481584000005,20.862,41.82,299.21,0.8679020888729352
114.5,127.935705,37.952991,5868.882852000001,20.95,41.95,299.306,0.8679020888729352
114.5166,127.935675,37.953001,5870.323641600001,21.038,42.08,299.402,0.8679020888729352
114.5333,127.935645,37.953012,5871.771746400001,21.085,42.212,299.491,0.8679020888729352
114.55,127.935616,37.953022,5873.2271664,21.089,42.345,299.573,0.8679020888729352
114.5666,127.935586,37.953032,5874.6905112,21.053,42.481,299.648,0.8679020888729352
114.5833,127.935556,37.953043,5876.1617808,20.978,42.617,299.719,0.8679020888729352
114.6,127.935527,37.953053,5877.64128,20.867,42.755,299.786,0.8679020888729352
114.6166,127.935497,37.953063,5879.1299232,20.722,42.893,299.849,0.8679020888729352
114.6333,127.935468,37.953073,5880.6274056,20.544,43.032,299.908,0.8679020888729352
114.65,127.935439,37.953084,5882.1334224,20.336,43.172,299.966,0.8679020888729352
114.6666,127.93541,37.953094,5883.648278400001,20.1,43.312,300.021,0.8679020888729352
114.6833,127.935381,37.953105,5885.171364000001,19.838,43.454,300.074,0.8679020888729352
114.7,127.935352,37.953115,5886.702679200001,19.552,43.596,300.126,0.8679020888729352
114.7166,127.935323,37.953125,5888.2422240000005,19.245,43.74,300.176,0.8679020888729352
114.7333,127.935294,37.953136,5889.7893888,18.921,43.886,300.226,0.8679020888729352
114.75,127.935265,37.953146,5891.344783200001,18.583,44.033,300.273,0.8679020888729352
114.7666,127.935236,37.953156,5892.907492800001,18.231,44.181,300.32,0.8679020888729352
114.7833,127.935208,37.953167,5894.4781272,17.868,44.331,300.365,0.8679020888729352
114.8,127.935179,37.953177,5896.0566864,17.496,44.482,300.409,0.8679020888729352
114.8166,127.935151,37.953188,5897.642560800001,17.114,44.635,300.452,0.8679020888729352
114.8333,127.935123,37.953198,5899.2351408,16.731,44.789,300.493,0.8679020888729352
114.85,127.935094,37.953208,5900.8353408,16.346,44.945,300.533,0.8679020888729352
114.8666,127.935066,37.953219,5902.442551200001,15.961,45.102,300.571,0.8679020888729352
114.8833,127.935038,37.953229,5904.0570768,15.576,45.261,300.607,0.8679020888729352
114.9,127.93501,37.95324,5905.6786128,15.193,45.421,300.641,0.8679020888729352
114.9166,127.934982,37.95325,5907.307464,14.811,45.582,300.674,0.8679020888729352
114.9333,127.934954,37.95326,5908.942411200001,14.437,45.744,300.704,0.8679020888729352
114.95,127.934926,37.953271,5910.5843688,14.071,45.907,300.733,0.8679020888729352
114.9666,127.934898,37.953281,5912.233032,13.713,46.072,300.759,0.8679020888729352
114.9833,127.93487,37.953292,5913.8887056,13.363,46.237,300.783,0.8679020888729352
115.0,127.934843,37.953302,5915.5510848,13.021,46.403,300.805,0.8679020888729352
115.0166,127.934815,37.953312,5917.220474400001,12.687,46.57,300.825,0.8679020888729352
115.0333,127.934788,37.953323,5918.895655200001,12.387,46.738,300.845,0.8679020888729352
115.05,127.93476,37.953333,5920.5766272,12.12,46.905,300.868,0.8679020888729352
115.0666,127.934733,37.953343,5922.2630856000005,11.886,47.073,300.89,0.8679020888729352
115.0833,127.934705,37.953354,5923.9547256,11.683,47.242,300.913,0.8679020888729352
115.1,127.934678,37.953364,5925.651547200001,11.508,47.41,300.936,0.8679020888729352
115.1166,127.934651,37.953374,5927.353855200001,11.361,47.579,300.959,0.8679020888729352
115.1333,127.934624,37.953385,5929.0619544,11.24,47.748,300.983,0.8679020888729352
115.15,127.934596,37.953395,5930.7752352,11.142,47.917,301.007,0.8679020888729352
115.1666,127.934569,37.953405,5932.4946119999995,11.068,48.085,301.032,0.8679020888729352
115.1833,127.934542,37.953416,5934.2194752,11.015,48.253,301.057,0.8679020888729352
115.2,127.934515,37.953426,5935.9501296,10.981,48.421,301.083,0.8679020888729352
115.2166,127.934488,37.953436,5937.6862704000005,10.966,48.587,301.108,0.8679020888729352
115.2333,127.934462,37.953447,5939.4285072,10.968,48.753,301.134,0.8679020888729352
115.25,127.934435,37.953457,5941.1765352,10.987,48.918,301.161,0.8679020888729352
115.2666,127.934408,37.953467,5942.9303544,11.02,49.083,301.188,0.8679020888729352
115.2833,127.934381,37.953478,5944.690269600001,11.067,49.246,301.215,0.8679020888729352
115.3,127.934355,37.953488,5946.4556712,11.127,49.409,301.243,0.8679020888729352
115.3166,127.934328,37.953498,5948.227473600001,11.199,49.571,301.272,0.8679020888729352
115.3333,127.934302,37.953508,5950.0047624,11.28,49.733,301.3,0.8679020888729352
115.35,127.934275,37.953519,5951.788452000001,11.371,49.893,301.33,0.8679020888729352
115.3666,127.934249,37.953529,5953.577932800001,11.471,50.053,301.359,0.8679020888729352
115.3833,127.934223,37.953539,5955.3732048,11.578,50.213,301.39,0.8679020888729352
115.4,127.934197,37.953549,5957.1745728000005,11.692,50.371,301.421,0.8679020888729352
115.4166,127.93417,37.953559,5958.981732,11.811,50.529,301.452,0.8679020888729352
115.4333,127.934144,37.95357,5960.794987200001,11.936,50.686,301.484,0.8679020888729352
115.45,127.934118,37.95358,5962.614033600001,12.064,50.843,301.517,0.8679020888729352
115.4666,127.934092,37.95359,5964.439176,12.195,51.0,301.549,0.8679020888729352
115.4833,127.934067,37.9536,5966.2701096,12.33,51.156,301.583,0.8679020888729352
115.5,127.934041,37.95361,5968.107139199999,12.466,51.311,301.617,0.8679020888729352
115.5166,127.934015,37.95362,5969.949960000001,12.604,51.466,301.653,0.8679020888729352
115.5333,127.933989,37.953631,5971.798572,12.742,51.621,301.688,0.8679020888729352
115.55,127.933964,37.953641,5973.6529752,12.881,51.775,301.725,0.8679020888729352
115.5666,127.933938,37.953651,5975.513474400001,13.019,51.929,301.762,0.8679020888729352
115.5833,127.933913,37.953661,5977.37946,13.157,52.083,301.799,0.8679020888729352
115.6,127.933888,37.953671,5979.251541600001,13.294,52.236,301.838,0.8679020888729352
115.6166,127.933862,37.953681,5981.1291096,13.429,52.389,301.878,0.8679020888729352
115.6333,127.933837,37.953691,5983.012164000001,13.563,52.542,301.918,0.8679020888729352
115.65,127.933812,37.953701,5984.9013144,13.694,52.695,301.96,0.8679020888729352
115.6666,127.933787,37.953711,5986.795951200001,13.824,52.848,302.002,0.8679020888729352
115.6833,127.933762,37.953721,5988.696074400001,13.951,53.0,302.045,0.8679020888729352
115.7,127.933737,37.953731,5990.6019888,14.075,53.152,302.09,0.8679020888729352
115.7166,127.933712,37.953741,5992.5130848,14.196,53.304,302.136,0.8679020888729352
115.7333,127.933687,37.953751,5994.429972,14.315,53.456,302.183,0.8679020888729352
115.75,127.933663,37.953761,5996.3523456,14.431,53.608,302.231,0.8679020888729352
115.7666,127.933638,37.953771,5998.2799008,14.544,53.759,302.282,0.8679020888729352
115.7833,127.933613,37.953781,6000.2129424,14.654,53.911,302.333,0.8679020888729352
115.8,127.933589,37.953791,6002.151470400001,14.761,54.062,302.386,0.8679020888729352
115.8166,127.933564,37.953801,6004.0948751999995,14.865,54.213,302.441,0.8679020888729352
115.8333,127.93354,37.953811,6006.0446808,14.945,54.364,302.493,0.8679020888729352
115.85,127.933516,37.953821,6008.000582400001,15.001,54.516,302.542,0.8679020888729352
115.8666,127.933492,37.953831,6009.9628848,15.034,54.667,302.589,0.8679020888729352
115.8833,127.933468,37.953841,6011.931588,15.045,54.819,302.633,0.8679020888729352
115.9,127.933444,37.953851,6013.906387200001,15.035,54.971,302.677,0.8679020888729352
115.9166,127.93342,37.953861,6015.8872824,15.005,55.123,302.719,0.8679020888729352
115.9333,127.933396,37.953871,6017.873664000001,14.977,55.275,302.764,0.8679020888729352
115.95,127.933372,37.953881,6019.865532000001,14.954,55.427,302.811,0.8679020888729352
115.9666,127.933349,37.95389,6021.861972,14.934,55.579,302.862,0.8679020888729352
115.9833,127.933325,37.9539,6023.8635936,14.919,55.731,302.914,0.8679020888729352
116.0,127.933301,37.95391,6025.8691776000005,14.908,55.884,302.969,0.8679020888729352
116.0166,127.933278,37.95392,6027.8799432,14.9,56.037,303.025,0.8679020888729352
116.0333,127.933255,37.95393,6029.8952808,14.896,56.19,303.083,0.8679020888729352
116.05,127.933231,37.95394,6031.9154952,14.896,56.344,303.142,0.8679020888729352
116.0666,127.933208,37.953949,6033.9402816,14.898,56.498,303.202,0.8679020888729352
116.0833,127.933185,37.953959,6035.96964,14.903,56.651,303.263,0.8679020888729352
116.1,127.933162,37.953969,6038.003570400001,14.911,56.805,303.325,0.8679020888729352
116.1166,127.933139,37.953979,6040.042377600001,14.922,56.959,303.387,0.8679020888729352
116.1333,127.933116,37.953989,6042.085756800001,14.935,57.112,303.45,0.8679020888729352
116.15,127.933093,37.953998,6044.133708,14.95,57.265,303.514,0.8679020888729352
116.1666,127.93307,37.954008,6046.1862312,14.967,57.418,303.578,0.8679020888729352
116.1833,127.933047,37.954018,6048.2433264,14.986,57.571,303.642,0.8679020888729352
116.2,127.933024,37.954027,6050.3049936,15.007,57.724,303.707,0.8679020888729352
116.2166,127.933002,37.954037,6052.3712328,15.029,57.876,303.772,0.8679020888729352
116.2333,127.932979,37.954047,6054.442044,15.052,58.028,303.837,0.8679020888729352
116.25,127.932957,37.954056,6056.5174272,15.076,58.18,303.903,0.8679020888729352
116.2666,127.932934,37.954066,6058.5973824,15.102,58.331,303.968,0.8679020888729352
116.2833,127.932912,37.954076,6060.6816048,15.128,58.482,304.034,0.8679020888729352
116.3,127.93289,37.954085,6062.7703992,15.155,58.633,304.101,0.8679020888729352
116.3166,127.932867,37.954095,6064.863765600001,15.183,58.784,304.167,0.8679020888729352
116.3333,127.932845,37.954105,6066.9613992,15.211,58.934,304.234,0.8679020888729352
116.35,127.932823,37.954114,6069.063604800001,15.24,59.084,304.3,0.8679020888729352
116.3666,127.932801,37.954124,6071.170382400001,15.27,59.233,304.368,0.8679020888729352
116.3833,127.932779,37.954133,6073.281122400001,15.3,59.382,304.435,0.8679020888729352
116.4,127.932757,37.954143,6075.3964344,15.33,59.531,304.503,0.8679020888729352
116.4166,127.932736,37.954152,6077.5160136,15.361,59.68,304.571,0.8679020888729352
116.4333,127.932714,37.954162,6079.640164800001,15.391,59.828,304.639,0.8679020888729352
116.45,127.932692,37.954171,6081.768278400001,15.423,59.976,304.707,0.8679020888729352
116.4666,127.932671,37.954181,6083.900964,15.454,60.124,304.776,0.8679020888729352
116.4833,127.932649,37.95419,6086.037612,15.486,60.272,304.846,0.8679020888729352
116.5,127.932628,37.9542,6088.178527200001,15.518,60.419,304.915,0.8679020888729352
116.5166,127.932607,37.954209,6090.3237096,15.55,60.566,304.985,0.8679020888729352
116.5333,127.932585,37.954219,6092.473159200001,15.582,60.713,305.056,0.8679020888729352
116.55,127.932564,37.954228,6094.6265711999995,15.615,60.86,305.127,0.8679020888729352
116.5666,127.932543,37.954238,6096.7842504,15.647,61.006,305.199,0.8679020888729352
116.5833,127.932522,37.954247,6098.9461968000005,15.68,61.152,305.271,0.8679020888729352
116.6,127.932501,37.954256,6101.1121056,15.713,61.298,305.344,0.8679020888729352
116.6166,127.93248,37.954266,6103.2819768,15.746,61.444,305.418,0.8679020888729352
116.6333,127.932459,37.954275,6105.456115200001,15.78,61.589,305.492,0.8679020888729352
116.65,127.932439,37.954284,6107.6339112000005,15.814,61.734,305.567,0.8679020888729352
116.6666,127.932418,37.954294,6109.8159744,15.848,61.879,305.643,0.8679020888729352
116.6833,127.932398,37.954303,6112.002,15.882,62.024,305.72,0.8679020888729352
116.7,127.932377,37.954312,6114.1919880000005,15.917,62.169,305.797,0.8679020888729352
116.7166,127.932357,37.954322,6116.385938400001,15.952,62.313,305.875,0.8679020888729352
116.7333,127.932336,37.954331,6118.5835464,15.987,62.457,305.954,0.8679020888729352
116.75,127.932316,37.95434,6120.7854216,16.023,62.601,306.034,0.8679020888729352
116.7666,127.932296,37.954349,6122.9909544,16.059,62.745,306.116,0.8679020888729352
116.7833,127.932276,37.954359,6125.2001448,16.097,62.888,306.199,0.8679020888729352
116.8,127.932256,37.954368,6127.413297600001,16.134,63.031,306.283,0.8679020888729352
116.8166,127.932236,37.954377,6129.6304128,16.173,63.174,306.368,0.8679020888729352
116.8333,127.932216,37.954386,6131.8511856000005,16.212,63.316,306.456,0.8679020888729352
116.85,127.932196,37.954395,6134.075616,16.253,63.458,306.547,0.8679020888729352
116.8666,127.932176,37.954404,6136.303704,16.295,63.6,306.64,0.8679020888729352
116.8833,127.932156,37.954414,6138.5354496,16.338,63.741,306.735,0.8679020888729352
116.9,127.932137,37.954423,6140.7711576,16.383,63.882,306.833,0.8679020888729352
116.9166,127.932117,37.954432,6143.010218400001,16.43,64.023,306.933,0.8679020888729352
116.9333,127.932098,37.954441,6145.2532416,16.478,64.163,307.035,0.8679020888729352
116.95,127.932078,37.95445,6147.4996176,16.529,64.303,307.142,0.8679020888729352
116.9666,127.932059,37.954459,6149.749651200001,16.582,64.442,307.251,0.8679020888729352
116.9833,127.93204,37.954468,6152.0030376,16.638,64.581,307.363,0.8679020888729352
117.0,127.932021,37.954477,6154.2600816,16.696,64.719,307.477,0.8679020888729352
117.0166,127.932001,37.954486,6156.520783200001,16.756,64.857,307.594,0.8679020888729352
117.0333,127.931982,37.954495,6158.7845328,16.82,64.995,307.713,0.8679020888729352
117.05,127.931964,37.954504,6161.0522448,16.887,65.133,307.833,0.8679020888729352
117.0666,127.931945,37.954513,6163.3230048000005,16.956,65.27,307.956,0.8679020888729352
117.0833,127.931926,37.954522,6165.5974224,17.029,65.407,308.08,0.8679020888729352
117.1,127.931907,37.954531,6167.874888,17.105,65.544,308.205,0.8679020888729352
117.1166,127.931888,37.954539,6170.156011200001,17.184,65.68,308.332,0.8679020888729352
117.1333,127.93187,37.954548,6172.4404872000005,17.266,65.817,308.46,0.8679020888729352
117.15,127.931851,37.954557,6174.728316,17.352,65.953,308.59,0.8679020888729352
117.1666,127.931833,37.954566,6177.0191928,17.442,66.089,308.72,0.8679020888729352
117.1833,127.931815,37.954575,6179.3134224000005,17.534,66.225,308.852,0.8679020888729352
117.2,127.931796,37.954584,6181.6110048,17.631,66.36,308.986,0.8679020888729352
117.2166,127.931778,37.954592,6183.91194,17.73,66.496,309.12,0.8679020888729352
117.2333,127.93176,37.954601,6186.2159232,17.833,66.631,309.256,0.8679020888729352
117.25,127.931742,37.95461,6188.5229544,17.94,66.766,309.393,0.8679020888729352
117.2666,127.931724,37.954619,6190.833338400001,18.051,66.901,309.531,0.8679020888729352
117.2833,127.931706,37.954627,6193.1470752,18.165,67.036,309.67,0.8679020888729352
117.3,127.931688,37.954636,6195.463555200001,18.282,67.171,309.811,0.8679020888729352
117.3166,127.931671,37.954645,6197.783388000001,18.403,67.305,309.952,0.8679020888729352
117.3333,127.931653,37.954653,6200.1062688,18.528,67.439,310.095,0.8679020888729352
117.35,127.931635,37.954662,6202.431892800001,18.656,67.573,310.24,0.8679020888729352
117.3666,127.931618,37.95467,6204.760869600001,18.788,67.707,310.386,0.8679020888729352
117.3833,127.9316,37.954679,6207.0928944,18.923,67.841,310.533,0.8679020888729352
117.4,127.931583,37.954688,6209.4276624,19.062,67.975,310.682,0.8679020888729352
117.4166,127.931566,37.954696,6211.765478400001,19.204,68.108,310.832,0.8679020888729352
117.4333,127.931548,37.954705,6214.1063424,19.349,68.242,310.984,0.8679020888729352
117.45,127.931531,37.954713,6216.4499496,19.498,68.375,311.137,0.8679020888729352
117.4666,127.931514,37.954722,6218.796604800001,19.65,68.508,311.292,0.8679020888729352
117.4833,127.931497,37.95473,6221.1460031999995,19.806,68.641,311.449,0.8679020888729352
117.5,127.93148,37.954739,6223.4981448,19.965,68.773,311.608,0.8679020888729352
117.5166,127.931464,37.954747,6225.8533344,20.127,68.906,311.768,0.8679020888729352
117.5333,127.931447,37.954755,6228.2109624,20.293,69.038,311.93,0.8679020888729352
117.55,127.93143,37.954764,6230.571638400001,20.462,69.17,312.094,0.8679020888729352
117.5666,127.931414,37.954772,6232.9350576,20.634,69.302,312.261,0.8679020888729352
117.5833,127.931397,37.954781,6235.301220000001,20.809,69.433,312.429,0.8679020888729352
117.6,127.931381,37.954789,6237.6698208,20.988,69.565,312.599,0.8679020888729352
117.6166,127.931364,37.954797,6240.041164800001,21.169,69.696,312.772,0.8679020888729352
117.6333,127.931348,37.954806,6242.415252000001,21.354,69.827,312.946,0.8679020888729352
117.65,127.931332,37.954814,6244.7917776,21.541,69.958,313.124,0.8679020888729352
117.6666,127.931316,37.954822,6247.171046400001,21.732,70.089,313.303,0.8679020888729352
117.6833,127.931299,37.95483,6249.5527536,21.926,70.219,313.485,0.8679020888729352
117.7,127.931284,37.954839,6251.937204,22.123,70.349,313.669,0.8679020888729352
117.7166,127.931268,37.954847,6254.3240928000005,22.323,70.479,313.856,0.8679020888729352
117.7333,127.931252,37.954855,6256.713420000001,22.526,70.609,314.046,0.8679020888729352
117.75,127.931236,37.954863,6259.1051856,22.731,70.738,314.238,0.8679020888729352
117.7666,127.93122,37.954871,6261.4993896,22.94,70.867,314.433,0.8679020888729352
117.7833,127.931205,37.95488,6263.896032000001,23.153,70.996,314.63,0.8679020888729352
117.8,127.931189,37.954888,6266.294808,23.368,71.125,314.831,0.8679020888729352
117.8166,127.931174,37.954896,6268.6963272,23.586,71.253,315.034,0.8679020888729352
117.8333,127.931158,37.954904,6271.09998,23.807,71.381,315.241,0.8679020888729352
117.85,127.931143,37.954912,6273.5060711999995,24.031,71.509,315.451,0.8679020888729352
117.8666,127.931128,37.95492,6275.914296000001,24.259,71.637,315.664,0.8679020888729352
117.8833,127.931113,37.954928,6278.3246544,24.49,71.764,315.88,0.8679020888729352
117.9,127.931098,37.954936,6280.737451200001,24.724,71.891,316.1,0.8679020888729352
117.9166,127.931083,37.954944,6283.1523816,24.961,72.017,316.323,0.8679020888729352
117.9333,127.931068,37.954952,6285.5694456,25.202,72.143,316.55,0.8679020888729352
117.95,127.931053,37.95496,6287.988643199999,25.446,72.269,316.78,0.8679020888729352
117.9666,127.931038,37.954968,6290.4099744000005,25.693,72.394,317.014,0.8679020888729352
117.9833,127.931024,37.954976,6292.8334392,25.944,72.519,317.251,0.8679020888729352
118.0,127.931009,37.954984,6295.259037600001,26.198,72.644,317.492,0.8679020888729352
118.0166,127.930995,37.954991,6297.686464800001,26.456,72.769,317.737,0.8679020888729352
118.0333,127.93098,37.954999,6300.1160256,26.717,72.893,317.986,0.8679020888729352
118.05,127.930966,37.955007,6302.5477200000005,26.982,73.016,318.238,0.8679020888729352
118.0666,127.930951,37.955015,6304.9812432,27.251,73.139,318.494,0.8679020888729352
118.0833,127.930937,37.955023,6307.4169,27.523,73.262,318.755,0.8679020888729352
118.1,127.930923,37.95503,6309.8540808,27.799,73.385,319.019,0.8679020888729352
118.1166,127.930909,37.955038,6312.2933952,28.079,73.507,319.288,0.8679020888729352
118.1333,127.930895,37.955046,6314.734538400001,28.363,73.628,319.561,0.8679020888729352
118.15,127.930881,37.955054,6317.177510400001,28.65,73.749,319.838,0.8679020888729352
118.1666,127.930867,37.955061,6319.622311200001,28.942,73.87,320.119,0.8679020888729352
118.1833,127.930854,37.955069,6322.068940800001,29.237,73.99,320.405,0.8679020888729352
118.2,127.93084,37.955077,6324.5173992,29.537,74.11,320.695,0.8679020888729352
118.2166,127.930826,37.955084,6326.9673816,29.841,74.229,320.989,0.8679020888729352
118.2333,127.930813,37.955092,6329.419192800001,30.149,74.348,321.289,0.8679020888729352
118.25,127.9308,37.9551,6331.872832800001,30.461,74.466,321.593,0.8679020888729352
118.2666,127.930786,37.955107,6334.327996800001,30.777,74.584,321.901,0.8679020888729352
118.2833,127.930773,37.955115,6336.7846848,31.098,74.702,322.215,0.8679020888729352
118.3,127.93076,37.955122,6339.243201600001,31.423,74.818,322.533,0.8679020888729352
118.3166,127.930747,37.95513,6341.703242400001,31.753,74.935,322.857,0.8679020888729352
118.3333,127.930734,37.955137,6344.1648072,32.087,75.05,323.185,0.8679020888729352
118.35,127.930721,37.955145,6346.627896000001,32.427,75.166,323.519,0.8679020888729352
118.3666,127.930708,37.955152,6349.0925088,32.77,75.28,323.858,0.8679020888729352
118.3833,127.930695,37.95516,6351.5586456,33.119,75.394,324.202,0.8679020888729352
118.4,127.930682,37.955167,6354.026001600001,33.473,75.508,324.552,0.8679020888729352
118.4166,127.93067,37.955174,6356.4951864,33.832,75.621,324.907,0.8679020888729352
118.4333,127.930657,37.955182,6358.9655904,34.196,75.733,325.268,0.8679020888729352
118.45,127.930644,37.955189,6361.4372136,34.565,75.845,325.635,0.8679020888729352
