Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
123.25,127.930059,37.956495,7063.6619712,159.02,61.221,93.305,0.8679020888729352
123.2666,127.930066,37.956497,7065.8638464000005,159.211,61.256,93.231,0.8679020888729352
123.2833,127.930073,37.956499,7068.063892800001,159.412,61.295,93.152,0.8679020888729352
123.3,127.930081,37.956501,7070.262110400001,159.622,61.338,93.069,0.8679020888729352
123.3166,127.930088,37.956503,7072.4584992,159.842,61.386,92.982,0.8679020888729352
123.3333,127.930095,37.956504,7074.6527544,160.069,61.437,92.89,0.8679020888729352
123.35,127.930102,37.956506,7076.8451808,160.304,61.492,92.794,0.8679020888729352
123.3666,127.93011,37.956508,7079.035778400001,160.546,61.55,92.694,0.8679020888729352
123.3833,127.930117,37.95651,7081.224242400001,160.796,61.611,92.59,0.8679020888729352
123.4,127.930124,37.956512,7083.4111824,161.052,61.674,92.482,0.8679020888729352
123.4166,127.930132,37.956513,7085.5959888,161.315,61.74,92.371,0.8679020888729352
123.4333,127.930139,37.956515,7087.7792712,161.582,61.809,92.255,0.8679020888729352
123.45,127.930146,37.956517,7089.960724800001,161.855,61.879,92.134,0.8679020888729352
123.4666,127.930154,37.956519,7092.1403496,162.131,61.952,92.009,0.8679020888729352
123.4833,127.930162,37.95652,7094.3181456,162.412,62.026,91.88,0.8679020888729352
123.5,127.930169,37.956522,7096.4944176,162.698,62.102,91.747,0.8679020888729352
123.5166,127.930177,37.956524,7098.6688608,162.988,62.179,91.61,0.8679020888729352
123.5333,127.930184,37.956525,7100.84178,163.282,62.258,91.47,0.8679020888729352
123.55,127.930192,37.956527,7103.012870400001,163.579,62.338,91.325,0.8679020888729352
123.5666,127.9302,37.956529,7105.182436800001,163.881,62.419,91.177,0.8679020888729352
123.5833,127.930207,37.956531,7107.350479200001,164.187,62.502,91.026,0.8679020888729352
123.6,127.930215,37.956532,7109.516997600001,164.497,62.585,90.871,0.8679020888729352
123.6166,127.930223,37.956534,7111.681687200001,164.81,62.669,90.713,0.8679020888729352
123.6333,127.930231,37.956536,7113.8448528,165.128,62.754,90.551,0.8679020888729352
123.65,127.930238,37.956537,7116.0064944000005,165.45,62.84,90.387,0.8679020888729352
123.6666,127.930246,37.956539,7118.1669168,165.775,62.927,90.22,0.8679020888729352
123.6833,127.930254,37.956541,7120.325510400001,166.105,63.014,90.05,0.8679020888729352
123.7,127.930262,37.956542,7122.4828848,166.439,63.101,89.877,0.8679020888729352
123.7166,127.93027,37.956544,7124.6387352,166.778,63.19,89.702,0.8679020888729352
123.7333,127.930278,37.956546,7126.7933664,167.12,63.278,89.524,0.8679020888729352
123.75,127.930286,37.956547,7128.9461688,167.468,63.367,89.343,0.8679020888729352
123.7666,127.930294,37.956549,7131.098056800001,167.819,63.456,89.161,0.8679020888729352
123.7833,127.930302,37.95655,7133.248116,168.176,63.546,88.976,0.8679020888729352
123.8,127.93031,37.956552,7135.3972608,168.537,63.635,88.79,0.8679020888729352
123.8166,127.930318,37.956554,7137.5445768,168.904,63.725,88.602,0.8679020888729352
123.8333,127.930326,37.956555,7139.690978400001,169.265,63.814,88.413,0.8679020888729352
123.85,127.930334,37.956557,7141.835551200001,169.619,63.904,88.225,0.8679020888729352
123.8666,127.930342,37.956559,7143.9789048,169.967,63.993,88.037,0.8679020888729352
123.8833,127.93035,37.95656,7146.1204296,170.309,64.083,87.849,0.8679020888729352
123.9,127.930358,37.956562,7148.2607352,170.646,64.172,87.661,0.8679020888729352
123.9166,127.930367,37.956563,7150.3989071999995,170.978,64.261,87.474,0.8679020888729352
123.9333,127.930375,37.956565,7152.536164800001,171.308,64.349,87.286,0.8679020888729352
123.95,127.930383,37.956567,7154.6718984,171.638,64.438,87.098,0.8679020888729352
123.9666,127.930391,37.956568,7156.8064128000005,171.967,64.525,86.909,0.8679020888729352
123.9833,127.9304,37.95657,7158.9394032,172.295,64.613,86.721,0.8679020888729352
124.0,127.930408,37.956571,7161.070869600001,172.624,64.7,86.533,0.8679020888729352
124.0166,127.930416,37.956573,7163.2014216,172.953,64.786,86.345,0.8679020888729352
124.0333,127.930425,37.956575,7165.3307544,173.286,64.871,86.157,0.8679020888729352
124.05,127.930433,37.956576,7167.458868000001,173.622,64.956,85.969,0.8679020888729352
124.0666,127.930442,37.956578,7169.5857624,173.964,65.041,85.781,0.8679020888729352
124.0833,127.93045,37.956579,7171.711742400001,174.31,65.124,85.593,0.8679020888729352
124.1,127.930458,37.956581,7173.8361984,174.66,65.207,85.405,0.8679020888729352
124.1166,127.930467,37.956583,7175.9600448,175.016,65.29,85.218,0.8679020888729352
124.1333,127.930475,37.956584,7178.0826720000005,175.38,65.371,85.031,0.8679020888729352
124.15,127.930484,37.956586,7180.2046896,175.752,65.452,84.844,0.8679020888729352
124.1666,127.930492,37.956587,7182.325488,176.133,65.533,84.658,0.8679020888729352
124.1833,127.930501,37.956589,7184.445372,176.523,65.612,84.472,0.8679020888729352
124.2,127.930509,37.956591,7186.564646400001,176.922,65.691,84.286,0.8679020888729352
124.2166,127.930518,37.956592,7188.682701600001,177.329,65.769,84.101,0.8679020888729352
124.2333,127.930526,37.956594,7190.8001472000005,177.746,65.847,83.917,0.8679020888729352
124.25,127.930535,37.956595,7192.916983200001,178.174,65.924,83.734,0.8679020888729352
124.2666,127.930544,37.956597,7195.0329048,178.612,66.0,83.551,0.8679020888729352
124.2833,127.930552,37.956598,7197.147912,179.062,66.075,83.369,0.8679020888729352
124.3,127.930561,37.9566,7199.262309600001,179.521,66.15,83.188,0.8679020888729352
124.3166,127.930569,37.956602,7201.3757928,179.992,66.224,83.008,0.8679020888729352
124.3333,127.930578,37.956603,7203.4886664,-179.526,66.298,82.829,0.8679020888729352
124.35,127.930587,37.956605,7205.6006256,-179.033,66.371,82.651,0.8679020888729352
124.3666,127.930595,37.956606,7207.7119752,-178.53,66.444,82.475,0.8679020888729352
124.3833,127.930604,37.956608,7209.822715200001,-178.016,66.516,82.3,0.8679020888729352
124.4,127.930612,37.95661,7211.9328456,-177.491,66.587,82.127,0.8679020888729352
124.4166,127.930621,37.956611,7214.0420616,-176.956,66.658,81.956,0.8679020888729352
124.4333,127.93063,37.956613,7216.150668,-176.409,66.729,81.786,0.8679020888729352
124.45,127.930638,37.956614,7218.258664800001,-175.851,66.799,81.618,0.8679020888729352
124.4666,127.930647,37.956616,7220.366052000001,-175.283,66.868,81.452,0.8679020888729352
124.4833,127.930656,37.956618,7222.472829599999,-174.703,66.937,81.287,0.8679020888729352
124.5,127.930664,37.956619,7224.578692800001,-174.113,67.006,81.125,0.8679020888729352
124.5166,127.930673,37.956621,7226.6842512,-173.511,67.074,80.965,0.8679020888729352
124.5333,127.930682,37.956622,7228.7888952,-172.899,67.142,80.807,0.8679020888729352
124.55,127.930691,37.956624,7230.8932343999995,-172.275,67.209,80.652,0.8679020888729352
124.5666,127.930699,37.956626,7232.996964000001,-171.641,67.276,80.498,0.8679020888729352
124.5833,127.930708,37.956627,7235.099779200001,-170.996,67.342,80.348,0.8679020888729352
124.6,127.930717,37.956629,7237.2022896,-170.34,67.409,80.199,0.8679020888729352
124.6166,127.930725,37.95663,7239.3041904,-169.673,67.474,80.054,0.8679020888729352
124.6333,127.930734,37.956632,7241.405481600001,-168.995,67.54,79.911,0.8679020888729352
124.65,127.930743,37.956634,7243.5064680000005,-168.306,67.605,79.77,0.8679020888729352
124.6666,127.930752,37.956635,7245.60654,-167.606,67.67,79.633,0.8679020888729352
124.6833,127.93076,37.956637,7247.7063072,-166.896,67.734,79.498,0.8679020888729352
124.7,127.930769,37.956638,7249.805464800001,-166.175,67.798,79.366,0.8679020888729352
124.7166,127.930778,37.95664,7251.9043176000005,-165.443,67.862,79.237,0.8679020888729352
124.7333,127.930787,37.956641,7254.002256000001,-164.7,67.925,79.111,0.8679020888729352
124.75,127.930795,37.956643,7256.0998896,-163.947,67.988,78.988,0.8679020888729352
124.7666,127.930804,37.956645,7258.197218400001,-163.183,68.051,78.869,0.8679020888729352
124.7833,127.930813,37.956646,7260.2939376,-162.408,68.113,78.752,0.8679020888729352
124.8,127.930822,37.956648,7262.3900472000005,-161.623,68.175,78.639,0.8679020888729352
124.8166,127.93083,37.956649,7264.485547200001,-160.827,68.237,78.529,0.8679020888729352
124.8333,127.930839,37.956651,7266.5807424,-160.02,68.299,78.423,0.8679020888729352
124.85,127.930848,37.956653,7268.675632800001,-159.203,68.36,78.32,0.8679020888729352
124.8666,127.930857,37.956654,7270.7699136,-158.376,68.42,78.22,0.8679020888729352
124.8833,127.930866,37.956656,7272.8635848,-157.538,68.481,78.124,0.8679020888729352
124.9,127.930874,37.956657,7274.956951200001,-156.69,68.541,78.032,0.8679020888729352
124.9166,127.930883,37.956659,7277.0497080000005,-155.831,68.601,77.943,0.8679020888729352
124.9333,127.930892,37.95666,7279.14216,-154.962,68.66,77.858,0.8679020888729352
124.95,127.930901,37.956662,7281.2343072,-154.083,68.719,77.777,0.8679020888729352
124.9666,127.93091,37.956664,7283.325844800001,-153.194,68.778,77.699,0.8679020888729352
124.9833,127.930918,37.956665,7285.4167728,-152.294,68.836,77.625,0.8679020888729352
125.0,127.930927,37.956667,7287.507396000001,-151.384,68.894,77.555,0.8679020888729352
125.0166,127.930936,37.956668,7289.597714400001,-150.465,68.952,77.489,0.8679020888729352
125.0333,127.930945,37.95667,7291.687423200001,-149.535,69.009,77.427,0.8679020888729352
125.05,127.930954,37.956671,7293.7768272,-148.595,69.065,77.369,0.8679020888729352
125.0666,127.930962,37.956673,7295.8656216,-147.645,69.122,77.315,0.8679020888729352
125.0833,127.930971,37.956674,7297.954111200001,-146.685,69.177,77.265,0.8679020888729352
125.1,127.93098,37.956676,7300.0422960000005,-145.716,69.233,77.219,0.8679020888729352
125.1166,127.930989,37.956677,7302.1298712,-144.737,69.287,77.177,0.8679020888729352
125.1333,127.930998,37.956679,7304.2168368,-143.748,69.342,77.14,0.8679020888729352
125.15,127.931007,37.95668,7306.303497600001,-142.749,69.396,77.106,0.8679020888729352
125.1666,127.931015,37.956682,7308.3898536,-141.741,69.449,77.076,0.8679020888729352
125.1833,127.931024,37.956683,7310.4759048000005,-140.723,69.502,77.051,0.8679020888729352
125.2,127.931033,37.956685,7312.561041600001,-139.696,69.554,77.03,0.8679020888729352
125.2166,127.931042,37.956686,7314.6461784,-138.659,69.605,77.013,0.8679020888729352
125.2333,127.931051,37.956688,7316.730705600001,-137.613,69.656,77.0,0.8679020888729352
125.25,127.93106,37.956689,7318.814623200001,-136.558,69.707,76.992,0.8679020888729352
125.2666,127.931068,37.956691,7320.898540800001,-135.493,69.756,76.987,0.8679020888729352
125.2833,127.931077,37.956692,7322.981544,-134.419,69.805,76.987,0.8679020888729352
125.3,127.931086,37.956694,7325.064242400001,-133.336,69.854,76.991,0.8679020888729352
125.3166,127.931095,37.956695,7327.146636,-132.244,69.902,76.999,0.8679020888729352
125.3333,127.931104,37.956697,7329.22842,-131.142,69.949,77.012,0.8679020888729352
125.35,127.931113,37.956698,7331.3098992000005,-130.032,69.995,77.029,0.8679020888729352
125.3666,127.931122,37.9567,7333.390768800001,-128.913,70.04,77.05,0.8679020888729352
125.3833,127.93113,37.956701,7335.4713336,-127.785,70.085,77.075,0.8679020888729352
125.4,127.931139,37.956703,7337.5512888,-126.648,70.129,77.104,0.8679020888729352
125.4166,127.931148,37.956704,7339.6306343999995,-125.502,70.172,77.137,0.8679020888729352
125.4333,127.931157,37.956706,7341.7096752,-124.348,70.215,77.175,0.8679020888729352
125.45,127.931166,37.956707,7343.788106400001,-123.185,70.256,77.216,0.8679020888729352
125.4666,127.931175,37.956708,7345.866232800001,-122.014,70.296,77.262,0.8679020888729352
125.4833,127.931184,37.95671,7347.9437496,-120.834,70.336,77.311,0.8679020888729352
125.5,127.931193,37.956711,7350.020656800001,-119.646,70.374,77.365,0.8679020888729352
125.5166,127.931201,37.956713,7352.097259200001,-118.45,70.412,77.422,0.8679020888729352
125.5333,127.93121,37.956714,7354.1732520000005,-117.252,70.447,77.478,0.8679020888729352
125.55,127.931219,37.956715,7356.2486352000005,-116.051,70.481,77.53,0.8679020888729352
125.5666,127.931228,37.956717,7358.323713600001,-114.849,70.512,77.581,0.8679020888729352
125.5833,127.931237,37.956718,7360.3978776,-113.644,70.541,77.629,0.8679020888729352
125.6,127.931246,37.95672,7362.4717368,-112.437,70.569,77.676,0.8679020888729352
125.6166,127.931255,37.956721,7364.5449864,-111.228,70.595,77.721,0.8679020888729352
125.6333,127.931264,37.956722,7366.6176264000005,-110.023,70.618,77.756,0.8679020888729352
125.65,127.931273,37.956724,7368.689656800001,-108.825,70.639,77.78,0.8679020888729352
125.6666,127.931282,37.956725,7370.761382400001,-107.634,70.657,77.793,0.8679020888729352
125.6833,127.931291,37.956726,7372.8321936,-106.449,70.673,77.795,0.8679020888729352
125.7,127.9313,37.956728,7374.902395200001,-105.27,70.686,77.788,0.8679020888729352
125.7166,127.931309,37.956729,7376.9719872000005,-104.096,70.698,77.77,0.8679020888729352
125.7333,127.931318,37.95673,7379.040969600001,-102.936,70.707,77.735,0.8679020888729352
125.75,127.931327,37.956732,7381.109342400001,-101.79,70.714,77.681,0.8679020888729352
125.7666,127.931336,37.956733,7383.177105600001,-100.658,70.719,77.609,0.8679020888729352
125.7833,127.931345,37.956734,7385.2439544,-99.539,70.722,77.52,0.8679020888729352
125.8,127.931354,37.956736,7387.3104984,-98.432,70.724,77.414,0.8679020888729352
125.8166,127.931363,37.956737,7389.376128000001,-97.336,70.724,77.293,0.8679020888729352
125.8333,127.931372,37.956738,7391.441148,-96.259,70.723,77.15,0.8679020888729352
125.85,127.931381,37.956739,7393.5055584,-95.202,70.721,76.982,0.8679020888729352
125.8666,127.93139,37.956741,7395.5690544,-94.162,70.717,76.791,0.8679020888729352
125.8833,127.931399,37.956742,7397.6319408,-93.14,70.714,76.58,0.8679020888729352
125.9,127.931408,37.956743,7399.6942176,-92.134,70.709,76.349,0.8679020888729352
125.9166,127.931417,37.956745,7401.75558,-91.142,70.705,76.099,0.8679020888729352
125.9333,127.931426,37.956746,7403.816332800001,-90.172,70.7,75.824,0.8679020888729352
125.95,127.931435,37.956747,7405.876476,-89.224,70.696,75.523,0.8679020888729352
125.9666,127.931444,37.956749,7407.9357048,-88.297,70.691,75.197,0.8679020888729352
125.9833,127.931453,37.95675,7409.9940192,-87.388,70.688,74.848,0.8679020888729352
126.0,127.931462,37.956751,7412.052028800001,-86.497,70.685,74.478,0.8679020888729352
126.0166,127.931471,37.956752,7414.1091240000005,-85.623,70.684,74.089,0.8679020888729352
126.0333,127.931481,37.956754,7416.165304800001,-84.771,70.683,73.674,0.8679020888729352
126.05,127.93149,37.956755,7418.220876,-83.941,70.684,73.234,0.8679020888729352
126.0666,127.931499,37.956756,7420.2755328,-83.132,70.687,72.769,0.8679020888729352
126.0833,127.931508,37.956758,7422.32958,-82.344,70.692,72.281,0.8679020888729352
126.1,127.931517,37.956759,7424.3827128,-81.573,70.698,71.772,0.8679020888729352
126.1166,127.931526,37.95676,7426.4355408,-80.819,70.706,71.245,0.8679020888729352
126.1333,127.931535,37.956762,7428.4871496000005,-80.097,70.717,70.692,0.8679020888729352
126.15,127.931545,37.956763,7430.5381488,-79.408,70.729,70.114,0.8679020888729352
126.1666,127.931554,37.956764,7432.5882336,-78.749,70.743,69.512,0.8679020888729352
126.1833,127.931563,37.956766,7434.6377088,-78.12,70.76,68.889,0.8679020888729352
126.2,127.931572,37.956767,7436.686574400001,-77.518,70.779,68.246,0.8679020888729352
126.2166,127.931581,37.956768,7438.7345256,-76.942,70.801,67.584,0.8679020888729352
126.2333,127.93159,37.95677,7440.7815624,-76.407,70.824,66.898,0.8679020888729352
126.25,127.931599,37.956771,7442.8279896,-75.912,70.851,66.189,0.8679020888729352
126.2666,127.931608,37.956773,7444.8738072,-75.457,70.879,65.457,0.8679020888729352
126.2833,127.931618,37.956774,7446.918710400001,-75.038,70.91,64.704,0.8679020888729352
126.3,127.931627,37.956776,7448.963004,-74.654,70.943,63.933,0.8679020888729352
126.3166,127.931636,37.956777,7451.006688,-74.304,70.979,63.145,0.8679020888729352
126.3333,127.931645,37.956778,7453.0494576,-73.997,71.016,62.337,0.8679020888729352
126.35,127.931654,37.95678,7455.0916176,-73.732,71.056,61.511,0.8679020888729352
126.3666,127.931663,37.956782,7457.133168,-73.507,71.097,60.668,0.8679020888729352
126.3833,127.931672,37.956783,7459.173804,-73.32,71.14,59.81,0.8679020888729352
126.4,127.931681,37.956785,7461.2141352,-73.169,71.185,58.939,0.8679020888729352
126.4166,127.93169,37.956786,7463.253552000001,-73.052,71.231,58.057,0.8679020888729352
126.4333,127.931699,37.956788,7465.292359200001,-72.973,71.277,57.163,0.8679020888729352
126.45,127.931708,37.956789,7467.3308615999995,-72.932,71.325,56.26,0.8679020888729352
126.4666,127.931717,37.956791,7469.3684496000005,-72.926,71.374,55.349,0.8679020888729352
126.4833,127.931726,37.956793,7471.405428000001,-72.954,71.423,54.431,0.8679020888729352
126.5,127.931735,37.956795,7473.442101600001,-73.013,71.473,53.507,0.8679020888729352
126.5166,127.931744,37.956796,7475.477860800001,-73.103,71.523,52.579,0.8679020888729352
126.5333,127.931753,37.956798,7477.513315200001,-73.217,71.573,51.647,0.8679020888729352
126.55,127.931762,37.9568,7479.54816,-73.352,71.625,50.713,0.8679020888729352
126.5666,127.93177,37.956802,7481.5820904,-73.509,71.676,49.778,0.8679020888729352
126.5833,127.931779,37.956803,7483.615716,-73.685,71.729,48.841,0.8679020888729352
126.6,127.931788,37.956805,7485.6490368,-73.88,71.781,47.905,0.8679020888729352
126.6166,127.931797,37.956807,7487.6814432,-74.093,71.834,46.97,0.8679020888729352
126.6333,127.931806,37.956809,7489.7135448,-74.33,71.886,46.036,0.8679020888729352
126.65,127.931814,37.956811,7491.745036800001,-74.59,71.938,45.104,0.8679020888729352
126.6666,127.931823,37.956813,7493.776224000001,-74.871,71.99,44.174,0.8679020888729352
126.6833,127.931832,37.956815,7495.806496800001,-75.174,72.041,43.248,0.8679020888729352
126.7,127.93184,37.956816,7497.8367696000005,-75.496,72.092,42.325,0.8679020888729352
126.7166,127.931849,37.956818,7499.866128000001,-75.838,72.143,41.406,0.8679020888729352
126.7333,127.931857,37.95682,7501.8951816,-76.203,72.193,40.491,0.8679020888729352
126.75,127.931866,37.956822,7503.9236256,-76.59,72.243,39.58,0.8679020888729352
126.7666,127.931874,37.956824,7505.951764800001,-76.997,72.291,38.674,0.8679020888729352
126.7833,127.931883,37.956827,7507.9792944,-77.426,72.34,37.772,0.8679020888729352
126.8,127.931891,37.956829,7510.0065192,-77.874,72.387,36.875,0.8679020888729352
126.8166,127.9319,37.956831,7512.0331344,-78.341,72.434,35.983,0.8679020888729352
126.8333,127.931908,37.956833,7514.05914,-78.828,72.48,35.096,0.8679020888729352
126.85,127.931917,37.956835,7516.0848408,-79.334,72.526,34.215,0.8679020888729352
126.8666,127.931925,37.956837,7518.109932,-79.859,72.57,33.339,0.8679020888729352
126.8833,127.931933,37.956839,7520.134413600001,-80.401,72.614,32.468,0.8679020888729352
126.9,127.931941,37.956841,7522.1585904,-80.96,72.657,31.603,0.8679020888729352
126.9166,127.93195,37.956844,7524.1821576,-81.536,72.699,30.744,0.8679020888729352
126.9333,127.931958,37.956846,7526.2051152,-82.128,72.74,29.891,0.8679020888729352
126.95,127.931966,37.956848,7528.227768000001,-82.735,72.78,29.044,0.8679020888729352
126.9666,127.931974,37.95685,7530.249811200001,-83.356,72.819,28.203,0.8679020888729352
126.9833,127.931982,37.956853,7532.2712448,-83.991,72.857,27.369,0.8679020888729352
127.0,127.93199,37.956855,7534.2923736,-84.64,72.894,26.541,0.8679020888729352
127.0166,127.931998,37.956857,7536.312892800001,-85.3,72.93,25.719,0.8679020888729352
127.0333,127.932006,37.95686,7538.3328024,-85.972,72.965,24.904,0.8679020888729352
127.05,127.932014,37.956862,7540.3521024,-86.655,72.999,24.095,0.8679020888729352
127.0666,127.932022,37.956864,7542.371097600001,-87.349,73.031,23.294,0.8679020888729352
127.0833,127.93203,37.956867,7544.3894832000005,-88.051,73.062,22.499,0.8679020888729352
127.1,127.932038,37.956869,7546.4072592,-88.762,73.092,21.711,0.8679020888729352
127.1166,127.932045,37.956872,7548.4244256,-89.481,73.121,20.931,0.8679020888729352
127.1333,127.932053,37.956874,7550.4409824,-90.208,73.148,20.157,0.8679020888729352
127.15,127.932061,37.956877,7552.4569296,-90.941,73.174,19.391,0.8679020888729352
127.1666,127.932068,37.956879,7554.4722672,-91.679,73.199,18.632,0.8679020888729352
127.1833,127.932076,37.956882,7556.487300000001,-92.423,73.223,17.88,0.8679020888729352
127.2,127.932084,37.956884,7558.5014184,-93.171,73.245,17.136,0.8679020888729352
127.2166,127.932091,37.956887,7560.515232000001,-93.923,73.266,16.4,0.8679020888729352
127.2333,127.932099,37.956889,7562.528131200001,-94.678,73.285,15.671,0.8679020888729352
127.25,127.932106,37.956892,7564.5404208,-95.435,73.303,14.95,0.8679020888729352
127.2666,127.932114,37.956895,7566.5521008000005,-96.193,73.32,14.237,0.8679020888729352
127.2833,127.932121,37.956897,7568.5631712,-96.951,73.335,13.532,0.8679020888729352
127.3,127.932128,37.9569,7570.5736320000005,-97.709,73.349,12.835,0.8679020888729352
127.3166,127.932136,37.956903,7572.583178400001,-98.467,73.361,12.146,0.8679020888729352
127.3333,127.932143,37.956905,7574.592420000001,-99.222,73.372,11.466,0.8679020888729352
127.35,127.93215,37.956908,7576.600442400001,-99.975,73.382,10.794,0.8679020888729352
127.3666,127.932157,37.956911,7578.607855200001,-100.724,73.39,10.13,0.8679020888729352
127.3833,127.932165,37.956914,7580.6146584,-101.47,73.397,9.475,0.8679020888729352
127.4,127.932172,37.956916,7582.620852000001,-102.211,73.402,8.829,0.8679020888729352
127.4166,127.932179,37.956919,7584.6258264,-102.948,73.407,8.191,0.8679020888729352
127.4333,127.932186,37.956922,7586.630496000001,-103.678,73.409,7.562,0.8679020888729352
127.45,127.932193,37.956925,7588.6339464,-104.402,73.411,6.942,0.8679020888729352
127.4666,127.9322,37.956928,7590.636787200001,-105.12,73.411,6.33,0.8679020888729352
127.4833,127.932207,37.956931,7592.6387136,-105.83,73.409,5.727,0.8679020888729352
127.5,127.932214,37.956933,7594.6400304,-106.533,73.407,5.133,0.8679020888729352
127.5166,127.93222,37.956936,7596.640128000001,-107.227,73.403,4.547,0.8679020888729352
127.5333,127.932227,37.956939,7598.6396159999995,-107.912,73.398,3.97,0.8679020888729352
127.55,127.932234,37.956942,7600.6381896,-108.589,73.392,3.402,0.8679020888729352
127.5666,127.932241,37.956945,7602.6358488000005,-109.256,73.384,2.842,0.8679020888729352
127.5833,127.932247,37.956948,7604.6325936,-109.913,73.375,2.291,0.8679020888729352
127.6,127.932254,37.956951,7606.6287288,-110.56,73.365,1.748,0.8679020888729352
127.6166,127.932261,37.956954,7608.6236448,-111.197,73.354,1.214,0.8679020888729352
127.6333,127.932267,37.956957,7610.617646400001,-111.823,73.342,0.688,0.8679020888729352
127.65,127.932274,37.95696,7612.6107336000005,-112.438,73.329,0.17,0.8679020888729352
127.6666,127.93228,37.956963,7614.6029064,-113.041,73.314,359.661,0.8679020888729352
127.6833,127.932286,37.956966,7616.594164800001,-113.633,73.298,359.159,0.8679020888729352
127.7,127.932293,37.95697,7618.584508800001,-114.214,73.282,358.665,0.8679020888729352
127.7166,127.932299,37.956973,7620.573633600001,-114.783,73.264,358.18,0.8679020888729352
127.7333,127.932306,37.956976,7622.561844,-115.34,73.245,357.702,0.8679020888729352
127.75,127.932312,37.956979,7624.54914,-115.885,73.224,357.231,0.8679020888729352
127.7666,127.932318,37.956982,7626.5355216,-116.418,73.203,356.769,0.8679020888729352
127.7833,127.932324,37.956985,7628.520684000001,-116.938,73.181,356.313,0.8679020888729352
127.8,127.93233,37.956989,7630.505236800001,-117.446,73.157,355.865,0.8679020888729352
127.8166,127.932336,37.956992,7632.488265600001,-117.942,73.133,355.424,0.8679020888729352
127.8333,127.932342,37.956995,7634.47038,-118.426,73.108,354.99,0.8679020888729352
127.85,127.932348,37.956998,7636.45158,-118.897,73.081,354.563,0.8679020888729352
127.8666,127.932354,37.957002,7638.4318656000005,-119.356,73.053,354.143,0.8679020888729352
127.8833,127.93236,37.957005,7640.410627200001,-119.803,73.025,353.73,0.8679020888729352
127.9,127.932366,37.957008,7642.3887792000005,-120.237,72.995,353.323,0.8679020888729352
127.9166,127.932372,37.957012,7644.3654072,-120.659,72.965,352.923,0.8679020888729352
127.9333,127.932378,37.957015,7646.3414256,-121.069,72.933,352.529,0.8679020888729352
127.95,127.932384,37.957019,7648.315920000001,-121.467,72.901,352.141,0.8679020888729352
127.9666,127.932389,37.957022,7650.289500000001,-121.853,72.867,351.759,0.8679020888729352
127.9833,127.932395,37.957025,7652.262165600001,-122.226,72.832,351.384,0.8679020888729352
