Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
128.0,127.932401,37.957029,7654.2333072,-122.588,72.797,351.014,0.8679020888729352
128.0166,127.932406,37.957032,7656.2035344,-122.939,72.761,350.649,0.8679020888729352
128.0333,127.932412,37.957036,7658.172542400001,-123.278,72.723,350.291,0.8679020888729352
128.05,127.932417,37.957039,7660.140636,-123.605,72.685,349.938,0.8679020888729352
128.0666,127.932423,37.957043,7662.107510400001,-123.921,72.645,349.59,0.8679020888729352
128.0833,127.932428,37.957046,7664.073165600001,-124.226,72.605,349.247,0.8679020888729352
128.1,127.932434,37.95705,7666.037601600001,-124.52,72.564,348.91,0.8679020888729352
128.1166,127.932439,37.957053,7668.000818400001,-124.803,72.522,348.578,0.8679020888729352
128.1333,127.932444,37.957057,7669.962816,-125.076,72.479,348.25,0.8679020888729352
128.15,127.932449,37.957061,7671.9238992,-125.338,72.435,347.928,0.8679020888729352
128.1666,127.932455,37.957064,7673.883458400001,-125.591,72.39,347.61,0.8679020888729352
128.1833,127.93246,37.957068,7675.8421032,-125.833,72.344,347.297,0.8679020888729352
128.2,127.932465,37.957072,7677.799528800001,-126.065,72.298,346.988,0.8679020888729352
128.2166,127.93247,37.957075,7679.7557352,-126.288,72.25,346.683,0.8679020888729352
128.2333,127.932475,37.957079,7681.7107224,-126.502,72.202,346.383,0.8679020888729352
128.25,127.93248,37.957083,7683.664185600001,-126.707,72.152,346.087,0.8679020888729352
128.2666,127.932485,37.957086,7685.6167344,-126.903,72.102,345.795,0.8679020888729352
128.2833,127.93249,37.95709,7687.568064,-127.09,72.051,345.507,0.8679020888729352
128.3,127.932495,37.957094,7689.518174400001,-127.269,71.999,345.223,0.8679020888729352
128.3166,127.9325,37.957098,7691.466760800001,-127.44,71.947,344.943,0.8679020888729352
128.3333,127.932504,37.957101,7693.4144328,-127.603,71.893,344.666,0.8679020888729352
128.35,127.932509,37.957105,7695.3605808,-127.758,71.839,344.393,0.8679020888729352
128.3666,127.932514,37.957109,7697.305509600001,-127.906,71.784,344.123,0.8679020888729352
128.3833,127.932518,37.957113,7699.249524000001,-128.047,71.728,343.857,0.8679020888729352
128.4,127.932523,37.957117,7701.191709600001,-128.181,71.672,343.594,0.8679020888729352
128.4166,127.932528,37.957121,7703.1329808,-128.308,71.614,343.334,0.8679020888729352
128.4333,127.932532,37.957125,7705.073032800001,-128.429,71.556,343.078,0.8679020888729352
128.45,127.932537,37.957129,7707.011560800001,-128.542,71.496,342.826,0.8679020888729352
128.4666,127.932541,37.957133,7708.948869600001,-128.648,71.436,342.577,0.8679020888729352
128.4833,127.932545,37.957136,7710.884959200001,-128.747,71.375,342.332,0.8679020888729352
128.5,127.93255,37.95714,7712.8198296,-128.84,71.312,342.09,0.8679020888729352
128.5166,127.932554,37.957144,7714.753176,-128.928,71.249,341.851,0.8679020888729352
128.5333,127.932558,37.957148,7716.6853032,-129.008,71.185,341.617,0.8679020888729352
128.55,127.932563,37.957152,7718.616211200001,-129.083,71.119,341.385,0.8679020888729352
128.5666,127.932567,37.957156,7720.5455952,-129.151,71.053,341.158,0.8679020888729352
128.5833,127.932571,37.957161,7722.473760000001,-129.214,70.985,340.934,0.8679020888729352
128.6,127.932575,37.957165,7724.400705600001,-129.272,70.916,340.713,0.8679020888729352
128.6166,127.932579,37.957169,7726.3261272,-129.325,70.846,340.496,0.8679020888729352
128.6333,127.932583,37.957173,7728.2503295999995,-129.373,70.776,340.281,0.8679020888729352
128.65,127.932587,37.957177,7730.1733128000005,-129.418,70.704,340.07,0.8679020888729352
128.6666,127.932591,37.957181,7732.094772,-129.458,70.631,339.862,0.8679020888729352
128.6833,127.932595,37.957185,7734.0147072,-129.496,70.558,339.656,0.8679020888729352
128.7,127.932599,37.957189,7735.9334232,-129.53,70.483,339.453,0.8679020888729352
128.7166,127.932602,37.957193,7737.850920000001,-129.561,70.408,339.253,0.8679020888729352
128.7333,127.932606,37.957198,7739.766892800001,-129.59,70.332,339.056,0.8679020888729352
128.75,127.93261,37.957202,7741.6816464,-129.618,70.254,338.861,0.8679020888729352
128.7666,127.932613,37.957206,7743.594876,-129.643,70.177,338.668,0.8679020888729352
128.7833,127.932617,37.95721,7745.506581600001,-129.668,70.098,338.477,0.8679020888729352
128.8,127.932621,37.957215,7747.417068000001,-129.691,70.018,338.289,0.8679020888729352
128.8166,127.932624,37.957219,7749.3263352,-129.714,69.938,338.103,0.8679020888729352
128.8333,127.932628,37.957223,7751.233773600001,-129.737,69.857,337.919,0.8679020888729352
128.85,127.932631,37.957227,7753.139992800001,-129.759,69.776,337.736,0.8679020888729352
128.8666,127.932634,37.957232,7755.044992800001,-129.783,69.693,337.556,0.8679020888729352
128.8833,127.932638,37.957236,7756.9484688,-129.806,69.61,337.377,0.8679020888729352
128.9,127.932641,37.95724,7758.8504207999995,-129.831,69.526,337.2,0.8679020888729352
128.9166,127.932644,37.957245,7760.7508488,-129.857,69.442,337.025,0.8679020888729352
128.9333,127.932648,37.957249,7762.6500576,-129.884,69.357,336.851,0.8679020888729352
128.95,127.932651,37.957254,7764.547742400001,-129.913,69.271,336.679,0.8679020888729352
128.9666,127.932654,37.957258,7766.4439032,-129.945,69.185,336.508,0.8679020888729352
128.9833,127.932657,37.957262,7768.33854,-129.978,69.098,336.339,0.8679020888729352
129.0,127.93266,37.957267,7770.2319576,-130.014,69.011,336.171,0.8679020888729352
129.0166,127.932663,37.957271,7772.123546400001,-130.053,68.923,336.004,0.8679020888729352
129.0333,127.932666,37.957276,7774.013916,-130.095,68.834,335.838,0.8679020888729352
129.05,127.932669,37.95728,7775.9027616,-130.14,68.745,335.673,0.8679020888729352
129.0666,127.932672,37.957285,7777.7900832000005,-130.188,68.655,335.51,0.8679020888729352
129.0833,127.932675,37.957289,7779.6761856,-130.241,68.565,335.348,0.8679020888729352
129.1,127.932677,37.957294,7781.5604592,-130.296,68.475,335.186,0.8679020888729352
129.1166,127.93268,37.957298,7783.4432088,-130.356,68.383,335.026,0.8679020888729352
129.1333,127.932683,37.957303,7785.3247392,-130.42,68.292,334.867,0.8679020888729352
129.15,127.932685,37.957307,7787.2044408,-130.488,68.2,334.708,0.8679020888729352
129.1666,127.932688,37.957312,7789.082923200001,-130.56,68.107,334.55,0.8679020888729352
129.1833,127.932691,37.957316,7790.9595768,-130.637,68.014,334.394,0.8679020888729352
129.2,127.932693,37.957321,7792.835011200001,-130.719,67.92,334.238,0.8679020888729352
129.2166,127.932696,37.957326,7794.7086168,-130.804,67.826,334.083,0.8679020888729352
129.2333,127.932698,37.95733,7796.5806984,-130.895,67.732,333.928,0.8679020888729352
129.25,127.9327,37.957335,7798.451256000001,-130.99,67.637,333.775,0.8679020888729352
129.2666,127.932703,37.957339,7800.3202896,-131.091,67.542,333.622,0.8679020888729352
129.2833,127.932705,37.957344,7802.1877992,-131.196,67.446,333.47,0.8679020888729352
129.3,127.932707,37.957349,7804.0537848,-131.306,67.35,333.318,0.8679020888729352
129.3166,127.932709,37.957353,7805.917941600001,-131.421,67.253,333.167,0.8679020888729352
129.3333,127.932712,37.957358,7807.7808792000005,-131.54,67.156,333.017,0.8679020888729352
129.35,127.932714,37.957363,7809.641988000001,-131.665,67.059,332.868,0.8679020888729352
129.3666,127.932716,37.957368,7811.501572800001,-131.794,66.961,332.719,0.8679020888729352
129.3833,127.932718,37.957372,7813.359328800001,-131.929,66.863,332.571,0.8679020888729352
129.4,127.93272,37.957377,7815.215865600001,-132.068,66.764,332.424,0.8679020888729352
129.4166,127.932722,37.957382,7817.070573600001,-132.211,66.665,332.278,0.8679020888729352
129.4333,127.932724,37.957387,7818.9234528,-132.36,66.566,332.132,0.8679020888729352
129.45,127.932726,37.957391,7820.7751128,-132.513,66.466,331.986,0.8679020888729352
129.4666,127.932727,37.957396,7822.6246392,-132.67,66.366,331.842,0.8679020888729352
129.4833,127.932729,37.957401,7824.4729464,-132.832,66.266,331.698,0.8679020888729352
129.5,127.932731,37.957406,7826.319424800001,-132.999,66.165,331.555,0.8679020888729352
129.5166,127.932733,37.957411,7828.1643792,-133.169,66.064,331.413,0.8679020888729352
129.5333,127.932734,37.957416,7830.007504800001,-133.344,65.962,331.271,0.8679020888729352
129.55,127.932736,37.957421,7831.849106400001,-133.522,65.86,331.13,0.8679020888729352
129.5666,127.932738,37.957425,7833.688879200001,-133.704,65.758,330.99,0.8679020888729352
129.5833,127.932739,37.95743,7835.526823200001,-133.89,65.655,330.851,0.8679020888729352
129.6,127.932741,37.957435,7837.363548,-134.08,65.552,330.712,0.8679020888729352
129.6166,127.932742,37.95744,7839.1981392,-134.273,65.449,330.574,0.8679020888729352
129.6333,127.932743,37.957445,7841.031206400001,-134.469,65.345,330.437,0.8679020888729352
129.65,127.932745,37.95745,7842.8624448,-134.668,65.241,330.301,0.8679020888729352
129.6666,127.932746,37.957455,7844.692159200001,-134.87,65.136,330.165,0.8679020888729352
129.6833,127.932747,37.95746,7846.5200448000005,-135.074,65.032,330.031,0.8679020888729352
129.7,127.932749,37.957465,7848.346101600001,-135.282,64.926,329.897,0.8679020888729352
129.7166,127.93275,37.95747,7850.1706343999995,-135.491,64.821,329.765,0.8679020888729352
129.7333,127.932751,37.957475,7851.9933384000005,-135.703,64.715,329.633,0.8679020888729352
129.75,127.932752,37.95748,7853.814213600001,-135.917,64.609,329.502,0.8679020888729352
129.7666,127.932753,37.957485,7855.6335648,-136.132,64.503,329.372,0.8679020888729352
129.7833,127.932754,37.95749,7857.4507824,-136.35,64.396,329.242,0.8679020888729352
129.8,127.932755,37.957495,7859.266476,-136.569,64.289,329.114,0.8679020888729352
129.8166,127.932756,37.9575,7861.0803408,-136.789,64.182,328.987,0.8679020888729352
129.8333,127.932757,37.957505,7862.8923768,-137.01,64.074,328.861,0.8679020888729352
129.85,127.932758,37.957511,7864.702584000001,-137.232,63.966,328.736,0.8679020888729352
129.8666,127.932759,37.957516,7866.5112672000005,-137.454,63.858,328.612,0.8679020888729352
129.8833,127.93276,37.957521,7868.3178168,-137.678,63.749,328.488,0.8679020888729352
129.9,127.93276,37.957526,7870.122537600001,-137.901,63.64,328.366,0.8679020888729352
129.9166,127.932761,37.957531,7871.9257344,-138.125,63.531,328.245,0.8679020888729352
129.9333,127.932762,37.957536,7873.726797600001,-138.349,63.421,328.125,0.8679020888729352
129.95,127.932762,37.957542,7875.5263368000005,-138.573,63.311,328.007,0.8679020888729352
129.9666,127.932763,37.957547,7877.323742400001,-138.796,63.201,327.889,0.8679020888729352
129.9833,127.932763,37.957552,7879.119624000001,-139.019,63.091,327.772,0.8679020888729352
130.0,127.932764,37.957557,7880.913372,-139.241,62.98,327.656,0.8679020888729352
130.0166,127.932764,37.957562,7882.705291200001,-139.463,62.869,327.542,0.8679020888729352
130.0333,127.932765,37.957568,7884.495381600001,-139.684,62.758,327.429,0.8679020888729352
130.05,127.932765,37.957573,7886.2836431999995,-139.903,62.646,327.316,0.8679020888729352
130.0666,127.932766,37.957578,7888.070076,-140.121,62.535,327.205,0.8679020888729352
130.0833,127.932766,37.957584,7889.85468,-140.338,62.422,327.095,0.8679020888729352
130.1,127.932766,37.957589,7891.637150400001,-140.553,62.31,326.987,0.8679020888729352
130.1166,127.932767,37.957594,7893.417792000001,-140.767,62.198,326.879,0.8679020888729352
130.1333,127.932767,37.9576,7895.1966048,-140.977,62.085,326.772,0.8679020888729352
130.15,127.932767,37.957605,7896.9735888,-141.182,61.972,326.666,0.8679020888729352
130.1666,127.932767,37.95761,7898.748744,-141.384,61.859,326.56,0.8679020888729352
130.1833,127.932767,37.957616,7900.522070400001,-141.581,61.746,326.456,0.8679020888729352
130.2,127.932767,37.957621,7902.2932632,-141.774,61.633,326.352,0.8679020888729352
130.2166,127.932767,37.957627,7904.062932000001,-141.962,61.52,326.248,0.8679020888729352
130.2333,127.932767,37.957632,7905.8304672,-142.146,61.406,326.146,0.8679020888729352
130.25,127.932767,37.957637,7907.596173600001,-142.326,61.293,326.044,0.8679020888729352
130.2666,127.932767,37.957643,7909.3600512,-142.502,61.179,325.943,0.8679020888729352
130.2833,127.932767,37.957648,7911.121795200001,-142.674,61.065,325.843,0.8679020888729352
130.3,127.932767,37.957654,7912.881710400001,-142.841,60.952,325.744,0.8679020888729352
130.3166,127.932767,37.957659,7914.639796800001,-143.004,60.838,325.645,0.8679020888729352
130.3333,127.932766,37.957665,7916.3957496,-143.163,60.724,325.548,0.8679020888729352
130.35,127.932766,37.95767,7918.1498736,-143.318,60.61,325.451,0.8679020888729352
130.3666,127.932766,37.957676,7919.9021688,-143.469,60.496,325.355,0.8679020888729352
130.3833,127.932766,37.957681,7921.6523304,-143.616,60.382,325.26,0.8679020888729352
130.4,127.932765,37.957687,7923.4006632,-143.758,60.268,325.166,0.8679020888729352
130.4166,127.932765,37.957693,7925.1468624,-143.897,60.154,325.072,0.8679020888729352
130.4333,127.932764,37.957698,7926.890928000001,-144.032,60.04,324.979,0.8679020888729352
130.45,127.932764,37.957704,7928.6331648000005,-144.163,59.926,324.887,0.8679020888729352
130.4666,127.932763,37.957709,7930.3735728,-144.29,59.812,324.796,0.8679020888729352
130.4833,127.932763,37.957715,7932.111847200001,-144.413,59.698,324.706,0.8679020888729352
130.5,127.932762,37.957721,7933.847988,-144.533,59.584,324.616,0.8679020888729352
130.5166,127.932762,37.957726,7935.5819952,-144.649,59.47,324.527,0.8679020888729352
130.5333,127.932761,37.957732,7937.314173600001,-144.762,59.356,324.439,0.8679020888729352
130.55,127.93276,37.957738,7939.0442184,-144.871,59.241,324.352,0.8679020888729352
130.5666,127.93276,37.957743,7940.7724344,-144.976,59.127,324.265,0.8679020888729352
130.5833,127.932759,37.957749,7942.4985168,-145.078,59.013,324.179,0.8679020888729352
130.6,127.932758,37.957755,7944.222465600001,-145.177,58.899,324.094,0.8679020888729352
130.6166,127.932757,37.957761,7945.9442808,-145.272,58.785,324.009,0.8679020888729352
130.6333,127.932756,37.957766,7947.6639624,-145.365,58.671,323.925,0.8679020888729352
130.65,127.932755,37.957772,7949.3818152,-145.454,58.557,323.841,0.8679020888729352
130.6666,127.932754,37.957778,7951.0972296,-145.54,58.443,323.759,0.8679020888729352
130.6833,127.932753,37.957784,7952.8108152,-145.624,58.329,323.676,0.8679020888729352
130.7,127.932752,37.957789,7954.5222672,-145.704,58.216,323.595,0.8679020888729352
130.7166,127.932751,37.957795,7956.2315856000005,-145.782,58.102,323.513,0.8679020888729352
130.7333,127.93275,37.957801,7957.938770400001,-145.857,57.988,323.433,0.8679020888729352
130.75,127.932749,37.957807,7959.6438216,-145.929,57.874,323.353,0.8679020888729352
130.7666,127.932748,37.957813,7961.3467392,-145.998,57.761,323.273,0.8679020888729352
130.7833,127.932747,37.957819,7963.047523200001,-146.066,57.647,323.194,0.8679020888729352
130.8,127.932746,37.957825,7964.7461736000005,-146.13,57.533,323.115,0.8679020888729352
130.8166,127.932744,37.957831,7966.4426904,-146.193,57.42,323.037,0.8679020888729352
130.8333,127.932743,37.957836,7968.137073600001,-146.253,57.306,322.959,0.8679020888729352
130.85,127.932742,37.957842,7969.829018400001,-146.311,57.193,322.882,0.8679020888729352
130.8666,127.93274,37.957848,7971.5191343999995,-146.367,57.08,322.805,0.8679020888729352
130.8833,127.932739,37.957854,7973.2071168,-146.42,56.966,322.728,0.8679020888729352
130.9,127.932737,37.95786,7974.892660800001,-146.472,56.853,322.651,0.8679020888729352
130.9166,127.932736,37.957866,7976.5760712,-146.522,56.74,322.575,0.8679020888729352
130.9333,127.932734,37.957872,7978.257348,-146.57,56.627,322.5,0.8679020888729352
130.95,127.932733,37.957878,7979.9364912,-146.617,56.514,322.424,0.8679020888729352
130.9666,127.932731,37.957884,7981.613500800001,-146.661,56.401,322.349,0.8679020888729352
130.9833,127.93273,37.95789,7983.288072,-146.704,56.288,322.274,0.8679020888729352
131.0,127.932728,37.957896,7984.9605096000005,-146.746,56.176,322.199,0.8679020888729352
131.0166,127.932726,37.957903,7986.630813600001,-146.786,56.063,322.124,0.8679020888729352
131.0333,127.932725,37.957909,7988.298984000001,-146.825,55.95,322.05,0.8679020888729352
131.05,127.932723,37.957915,7989.9647159999995,-146.862,55.838,321.976,0.8679020888729352
131.0666,127.932721,37.957921,7991.628314400001,-146.898,55.725,321.902,0.8679020888729352
131.0833,127.932719,37.957927,7993.2894744000005,-146.933,55.613,321.828,0.8679020888729352
131.1,127.932717,37.957933,7994.9485008,-146.967,55.501,321.754,0.8679020888729352
131.1166,127.932715,37.957939,7996.6053936,-147.0,55.388,321.68,0.8679020888729352
131.1333,127.932713,37.957945,7998.2601528,-147.032,55.276,321.607,0.8679020888729352
131.15,127.932711,37.957952,7999.9124736,-147.062,55.164,321.533,0.8679020888729352
131.1666,127.932709,37.957958,8001.562356,-147.092,55.052,321.46,0.8679020888729352
131.1833,127.932707,37.957964,8003.2101048,-147.121,54.94,321.386,0.8679020888729352
131.2,127.932705,37.95797,8004.8557200000005,-147.15,54.828,321.313,0.8679020888729352
131.2166,127.932703,37.957976,8006.498896800001,-147.177,54.716,321.24,0.8679020888729352
131.2333,127.932701,37.957983,8008.1396352,-147.204,54.605,321.167,0.8679020888729352
131.25,127.932699,37.957989,8009.778240000001,-147.23,54.493,321.093,0.8679020888729352
131.2666,127.932697,37.957995,8011.414711200001,-147.256,54.381,321.02,0.8679020888729352
131.2833,127.932694,37.958001,8013.048744,-147.281,54.27,320.947,0.8679020888729352
131.3,127.932692,37.958008,8014.680338400001,-147.305,54.158,320.874,0.8679020888729352
131.3166,127.93269,37.958014,8016.3097992,-147.329,54.047,320.8,0.8679020888729352
131.3333,127.932687,37.95802,8017.9368216,-147.353,53.935,320.727,0.8679020888729352
131.35,127.932685,37.958027,8019.561710400001,-147.376,53.824,320.653,0.8679020888729352
131.3666,127.932683,37.958033,8021.1841608,-147.399,53.713,320.58,0.8679020888729352
131.3833,127.93268,37.958039,8022.804172800001,-147.422,53.602,320.506,0.8679020888729352
131.4,127.932678,37.958046,8024.422051200001,-147.445,53.491,320.432,0.8679020888729352
131.4166,127.932675,37.958052,8026.037491200001,-147.467,53.38,320.358,0.8679020888729352
131.4333,127.932672,37.958059,8027.650492800001,-147.49,53.269,320.284,0.8679020888729352
131.45,127.93267,37.958065,8029.261056000001,-147.512,53.159,320.21,0.8679020888729352
131.4666,127.932667,37.958071,8030.8694856,-147.535,53.048,320.135,0.8679020888729352
131.4833,127.932664,37.958078,8032.4754768,-147.558,52.938,320.06,0.8679020888729352
131.5,127.932662,37.958084,8034.0790296,-147.581,52.827,319.985,0.8679020888729352
131.5166,127.932659,37.958091,8035.6804488,-147.603,52.717,319.91,0.8679020888729352
131.5333,127.932656,37.958097,8037.2794296,-147.626,52.607,319.835,0.8679020888729352
131.55,127.932653,37.958104,8038.875972,-147.65,52.496,319.759,0.8679020888729352
131.5666,127.932651,37.95811,8040.4700760000005,-147.673,52.386,319.683,0.8679020888729352
131.5833,127.932648,37.958117,8042.0617416000005,-147.697,52.277,319.606,0.8679020888729352
131.6,127.932645,37.958123,8043.650968800001,-147.72,52.167,319.53,0.8679020888729352
131.6166,127.932642,37.95813,8045.2380624,-147.744,52.057,319.453,0.8679020888729352
131.6333,127.932639,37.958136,8046.8227176,-147.769,51.947,319.375,0.8679020888729352
131.65,127.932636,37.958143,8048.4049344,-147.793,51.838,319.298,0.8679020888729352
131.6666,127.932633,37.958149,8049.984408,-147.818,51.728,319.22,0.8679020888729352
131.6833,127.93263,37.958156,8051.561748,-147.843,51.619,319.142,0.8679020888729352
131.7,127.932626,37.958163,8053.1366496,-147.868,51.51,319.064,0.8679020888729352
131.7166,127.932623,37.958169,8054.7094176,-147.893,51.401,318.985,0.8679020888729352
131.7333,127.93262,37.958176,8056.2794424,-147.918,51.292,318.906,0.8679020888729352
131.75,127.932617,37.958183,8057.847028800001,-147.944,51.183,318.827,0.8679020888729352
131.7666,127.932614,37.958189,8059.4121768,-147.97,51.074,318.748,0.8679020888729352
131.7833,127.93261,37.958196,8060.9748864,-147.995,50.965,318.668,0.8679020888729352
131.8,127.932607,37.958202,8062.5354624,-148.021,50.856,318.588,0.8679020888729352
131.8166,127.932604,37.958209,8064.0932952,-148.047,50.747,318.508,0.8679020888729352
131.8333,127.9326,37.958216,8065.6486896,-148.073,50.638,318.427,0.8679020888729352
131.85,127.932597,37.958223,8067.2016456,-148.099,50.53,318.346,0.8679020888729352
131.8666,127.932593,37.958229,8068.752163200001,-148.126,50.421,318.265,0.8679020888729352
131.8833,127.93259,37.958236,8070.300242400001,-148.152,50.313,318.184,0.8679020888729352
131.9,127.932586,37.958243,8071.845883200001,-148.178,50.204,318.103,0.8679020888729352
131.9166,127.932583,37.95825,8073.3887808,-148.204,50.096,318.021,0.8679020888729352
131.9333,127.932579,37.958256,8074.9295448,-148.23,49.987,317.939,0.8679020888729352
131.95,127.932575,37.958263,8076.467565600001,-148.256,49.879,317.857,0.8679020888729352
131.9666,127.932572,37.95827,8078.0034528,-148.282,49.77,317.775,0.8679020888729352
131.9833,127.932568,37.958277,8079.536596800001,-148.308,49.662,317.692,0.8679020888729352
132.0,127.932564,37.958283,8081.0673024,-148.334,49.554,317.61,0.8679020888729352
132.0166,127.93256,37.95829,8082.595569600001,-148.359,49.445,317.527,0.8679020888729352
132.0333,127.932557,37.958297,8084.1210936,-148.384,49.337,317.444,0.8679020888729352
132.05,127.932553,37.958304,8085.6441792000005,-148.409,49.229,317.36,0.8679020888729352
132.0666,127.932549,37.958311,8087.1651312,-148.434,49.12,317.277,0.8679020888729352
132.0833,127.932545,37.958318,8088.6830352,-148.458,49.012,317.193,0.8679020888729352
132.1,127.932541,37.958325,8090.198805600001,-148.483,48.904,317.109,0.8679020888729352
132.1166,127.932537,37.958332,8091.711832800001,-148.506,48.795,317.025,0.8679020888729352
132.1333,127.932533,37.958338,8093.2227264,-148.53,48.687,316.941,0.8679020888729352
132.15,127.932529,37.958345,8094.730572,-148.553,48.579,316.857,0.8679020888729352
132.1666,127.932525,37.958352,8096.2362840000005,-148.575,48.47,316.773,0.8679020888729352
132.1833,127.932521,37.958359,8097.7392528,-148.597,48.362,316.689,0.8679020888729352
132.2,127.932517,37.958366,8099.239783200001,-148.618,48.254,316.605,0.8679020888729352
132.2166,127.932512,37.958373,8100.737570400001,-148.638,48.145,316.52,0.8679020888729352
132.2333,127.932508,37.95838,8102.232919200001,-148.658,48.036,316.436,0.8679020888729352
132.25,127.932504,37.958387,8103.7258296,-148.676,47.928,316.352,0.8679020888729352
132.2666,127.9325,37.958394,8105.2159968000005,-148.695,47.819,316.267,0.8679020888729352
132.2833,127.932495,37.958401,8106.7037256,-148.712,47.71,316.183,0.8679020888729352
132.3,127.932491,37.958408,8108.189016,-148.728,47.601,316.099,0.8679020888729352
132.3166,127.932486,37.958415,8109.6715632000005,-148.744,47.492,316.015,0.8679020888729352
132.3333,127.932482,37.958422,8111.1513672,-148.758,47.383,315.931,0.8679020888729352
132.35,127.932478,37.958429,8112.629037600001,-148.772,47.274,315.847,0.8679020888729352
132.3666,127.932473,37.958436,8114.103660000001,-148.784,47.165,315.763,0.8679020888729352
132.3833,127.932469,37.958443,8115.5761488,-148.796,47.055,315.679,0.8679020888729352
132.4,127.932464,37.95845,8117.0455896,-148.806,46.946,315.596,0.8679020888729352
132.4166,127.932459,37.958458,8118.512896800001,-148.815,46.836,315.512,0.8679020888729352
132.4333,127.932455,37.958465,8119.977156000001,-148.824,46.726,315.429,0.8679020888729352
132.45,127.93245,37.958472,8121.4389768,-148.831,46.616,315.346,0.8679020888729352
132.4666,127.932445,37.958479,8122.8983592,-148.837,46.506,315.263,0.8679020888729352
132.4833,127.932441,37.958486,8124.3549984,-148.841,46.396,315.18,0.8679020888729352
132.5,127.932436,37.958493,8125.8091992,-148.845,46.286,315.097,0.8679020888729352
132.5166,127.932431,37.9585,8127.260656800001,-148.847,46.175,315.015,0.8679020888729352
132.5333,127.932426,37.958508,8128.7093712,-148.848,46.065,314.933,0.8679020888729352
132.55,127.932421,37.958515,8130.1553424,-148.848,45.954,314.851,0.8679020888729352
132.5666,127.932416,37.958522,8131.59918,-148.846,45.843,314.769,0.8679020888729352
132.5833,127.932411,37.958529,8133.0399696,-148.844,45.732,314.688,0.8679020888729352
132.6,127.932406,37.958536,8134.4783208,-148.84,45.62,314.606,0.8679020888729352
132.6166,127.932401,37.958544,8135.913928800001,-148.834,45.509,314.525,0.8679020888729352
132.6333,127.932396,37.958551,8137.3467936,-148.828,45.397,314.444,0.8679020888729352
132.65,127.932391,37.958558,8138.777220000001,-148.82,45.285,314.364,0.8679020888729352
