Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
132.6666,127.932386,37.958565,8140.2049032,-148.81,45.173,314.284,0.8679020888729352
132.6833,127.932381,37.958572,8141.629843199999,-148.8,45.061,314.204,0.8679020888729352
132.7,127.932376,37.95858,8143.0523448,-148.788,44.949,314.124,0.8679020888729352
132.7166,127.932371,37.958587,8144.4717984,-148.775,44.836,314.044,0.8679020888729352
132.7333,127.932365,37.958594,8145.8888136000005,-148.76,44.724,313.965,0.8679020888729352
132.75,127.93236,37.958602,8147.3033904,-148.744,44.611,313.887,0.8679020888729352
132.7666,127.932355,37.958609,8148.714919200001,-148.727,44.498,313.808,0.8679020888729352
132.7833,127.93235,37.958616,8150.1240096,-148.709,44.384,313.73,0.8679020888729352
132.8,127.932344,37.958624,8151.530052000001,-148.689,44.271,313.652,0.8679020888729352
132.8166,127.932339,37.958631,8152.933656000001,-148.668,44.157,313.574,0.8679020888729352
132.8333,127.932333,37.958638,8154.3348216,-148.646,44.043,313.497,0.8679020888729352
132.85,127.932328,37.958646,8155.7329392,-148.622,43.929,313.42,0.8679020888729352
132.8666,127.932322,37.958653,8157.1283136,-148.597,43.814,313.343,0.8679020888729352
132.8833,127.932317,37.95866,8158.5212496,-148.571,43.7,313.267,0.8679020888729352
132.9,127.932311,37.958668,8159.911137600001,-148.544,43.585,313.191,0.8679020888729352
132.9166,127.932306,37.958675,8161.298587200001,-148.516,43.47,313.116,0.8679020888729352
132.9333,127.9323,37.958683,8162.6832936,-148.486,43.355,313.04,0.8679020888729352
132.95,127.932294,37.95869,8164.064952000001,-148.455,43.24,312.965,0.8679020888729352
132.9666,127.932288,37.958697,8165.444172,-148.423,43.124,312.891,0.8679020888729352
132.9833,127.932283,37.958705,8166.8206488000005,-148.39,43.008,312.817,0.8679020888729352
133.0,127.932277,37.958712,8168.194382400001,-148.356,42.892,312.743,0.8679020888729352
133.0166,127.932271,37.95872,8169.565372800001,-148.32,42.776,312.669,0.8679020888729352
133.0333,127.932265,37.958727,8170.933620000001,-148.284,42.659,312.596,0.8679020888729352
133.05,127.932259,37.958735,8172.299124000001,-148.247,42.542,312.523,0.8679020888729352
133.0666,127.932253,37.958742,8173.66158,-148.208,42.425,312.451,0.8679020888729352
133.0833,127.932248,37.95875,8175.021597600001,-148.169,42.308,312.378,0.8679020888729352
133.1,127.932242,37.958757,8176.378872,-148.129,42.191,312.306,0.8679020888729352
133.1166,127.932236,37.958765,8177.7330984,-148.088,42.073,312.235,0.8679020888729352
133.1333,127.932229,37.958772,8179.084886400001,-148.047,41.956,312.163,0.8679020888729352
133.15,127.932223,37.95878,8180.4336264,-148.005,41.838,312.092,0.8679020888729352
133.1666,127.932217,37.958787,8181.779623200001,-147.962,41.72,312.021,0.8679020888729352
133.1833,127.932211,37.958795,8183.1228768,-147.918,41.601,311.951,0.8679020888729352
133.2,127.932205,37.958802,8184.4633872,-147.875,41.483,311.88,0.8679020888729352
133.2166,127.932199,37.95881,8185.8011544,-147.83,41.364,311.81,0.8679020888729352
133.2333,127.932192,37.958817,8187.136178400001,-147.785,41.245,311.74,0.8679020888729352
133.25,127.932186,37.958825,8188.4681544000005,-147.74,41.127,311.67,0.8679020888729352
133.2666,127.93218,37.958832,8189.7973872,-147.695,41.007,311.601,0.8679020888729352
133.2833,127.932173,37.95884,8191.1238768,-147.649,40.888,311.531,0.8679020888729352
133.3,127.932167,37.958848,8192.4476232,-147.604,40.769,311.462,0.8679020888729352
133.3166,127.932161,37.958855,8193.7683216,-147.558,40.649,311.393,0.8679020888729352
133.3333,127.932154,37.958863,8195.0862768,-147.511,40.529,311.324,0.8679020888729352
133.35,127.932148,37.95887,8196.4014888,-147.465,40.409,311.255,0.8679020888729352
133.3666,127.932141,37.958878,8197.7136528,-147.419,40.289,311.186,0.8679020888729352
133.3833,127.932135,37.958886,8199.023073600001,-147.373,40.169,311.118,0.8679020888729352
133.4,127.932128,37.958893,8200.3297512,-147.327,40.049,311.049,0.8679020888729352
133.4166,127.932121,37.958901,8201.6336856,-147.281,39.929,310.981,0.8679020888729352
133.4333,127.932115,37.958909,8202.934572,-147.235,39.808,310.913,0.8679020888729352
133.45,127.932108,37.958916,8204.232715200002,-147.189,39.687,310.844,0.8679020888729352
133.4666,127.932101,37.958924,8205.5278104,-147.144,39.567,310.776,0.8679020888729352
133.4833,127.932094,37.958932,8206.8201624,-147.098,39.446,310.708,0.8679020888729352
133.5,127.932088,37.958939,8208.1097712,-147.053,39.325,310.64,0.8679020888729352
133.5166,127.932081,37.958947,8209.396332,-147.009,39.203,310.572,0.8679020888729352
133.5333,127.932074,37.958955,8210.6798448,-146.964,39.082,310.505,0.8679020888729352
133.55,127.932067,37.958962,8211.9606144,-146.921,38.961,310.437,0.8679020888729352
133.5666,127.93206,37.95897,8213.2386408,-146.877,38.839,310.369,0.8679020888729352
133.5833,127.932053,37.958978,8214.5136192,-146.834,38.718,310.302,0.8679020888729352
133.6,127.932046,37.958986,8215.785854400001,-146.792,38.596,310.234,0.8679020888729352
133.6166,127.932039,37.958993,8217.0550416,-146.749,38.474,310.166,0.8679020888729352
133.6333,127.932032,37.959001,8218.3214856,-146.708,38.352,310.099,0.8679020888729352
133.65,127.932025,37.959009,8219.5848816,-146.667,38.23,310.031,0.8679020888729352
133.6666,127.932018,37.959017,8220.8455344,-146.627,38.108,309.964,0.8679020888729352
133.6833,127.932011,37.959024,8222.1028344,-146.587,37.985,309.897,0.8679020888729352
133.7,127.932004,37.959032,8223.357696000001,-146.548,37.863,309.829,0.8679020888729352
133.7166,127.931996,37.95904,8224.6095096,-146.509,37.74,309.762,0.8679020888729352
133.7333,127.931989,37.959048,8225.8582752,-146.471,37.618,309.695,0.8679020888729352
133.75,127.931982,37.959056,8227.103992800001,-146.434,37.495,309.627,0.8679020888729352
133.7666,127.931974,37.959063,8228.346967200001,-146.398,37.372,309.56,0.8679020888729352
133.7833,127.931967,37.959071,8229.5868936,-146.362,37.249,309.493,0.8679020888729352
133.8,127.93196,37.959079,8230.8240768,-146.327,37.126,309.425,0.8679020888729352
133.8166,127.931952,37.959087,8232.0579072,-146.292,37.003,309.358,0.8679020888729352
133.8333,127.931945,37.959095,8233.2889944,-146.259,36.879,309.291,0.8679020888729352
133.85,127.931937,37.959103,8234.5173384,-146.226,36.756,309.224,0.8679020888729352
133.8666,127.93193,37.95911,8235.7423296,-146.194,36.632,309.156,0.8679020888729352
133.8833,127.931922,37.959118,8236.9645776,-146.162,36.508,309.089,0.8679020888729352
133.9,127.931914,37.959126,8238.183777600001,-146.132,36.385,309.022,0.8679020888729352
133.9166,127.931907,37.959134,8239.3999296,-146.102,36.261,308.955,0.8679020888729352
133.9333,127.931899,37.959142,8240.6133384,-146.073,36.137,308.888,0.8679020888729352
133.95,127.931891,37.95915,8241.8236992,-146.045,36.013,308.82,0.8679020888729352
133.9666,127.931884,37.959158,8243.0307072,-146.017,35.888,308.753,0.8679020888729352
133.9833,127.931876,37.959166,8244.234972,-145.991,35.764,308.686,0.8679020888729352
134.0,127.931868,37.959173,8245.4364936,-145.965,35.639,308.619,0.8679020888729352
134.0166,127.93186,37.959181,8246.6346624,-145.94,35.515,308.552,0.8679020888729352
134.0333,127.931852,37.959189,8247.8297832,-145.915,35.39,308.485,0.8679020888729352
134.05,127.931845,37.959197,8249.022160800001,-145.892,35.265,308.417,0.8679020888729352
134.0666,127.931837,37.959205,8250.211185600001,-145.869,35.14,308.35,0.8679020888729352
134.0833,127.931829,37.959213,8251.3974672,-145.847,35.015,308.283,0.8679020888729352
134.1,127.931821,37.959221,8252.580396000001,-145.826,34.89,308.216,0.8679020888729352
134.1166,127.931813,37.959229,8253.7605816,-145.805,34.764,308.149,0.8679020888729352
134.1333,127.931805,37.959237,8254.937719200001,-145.785,34.639,308.082,0.8679020888729352
134.15,127.931796,37.959245,8256.1118088,-145.766,34.513,308.015,0.8679020888729352
134.1666,127.931788,37.959253,8257.282545600001,-145.748,34.388,307.948,0.8679020888729352
134.1833,127.93178,37.959261,8258.4505392,-145.731,34.262,307.881,0.8679020888729352
134.2,127.931772,37.959269,8259.6154848,-145.714,34.136,307.814,0.8679020888729352
134.2166,127.931764,37.959277,8260.7770776,-145.698,34.009,307.747,0.8679020888729352
134.2333,127.931755,37.959285,8261.9359272,-145.682,33.883,307.68,0.8679020888729352
134.25,127.931747,37.959293,8263.091424,-145.668,33.757,307.613,0.8679020888729352
134.2666,127.931739,37.959301,8264.2441776,-145.654,33.63,307.546,0.8679020888729352
134.2833,127.93173,37.959309,8265.3935784,-145.64,33.503,307.48,0.8679020888729352
134.3,127.931722,37.959317,8266.5399312,-145.627,33.376,307.413,0.8679020888729352
134.3166,127.931714,37.959325,8267.683236,-145.615,33.249,307.346,0.8679020888729352
134.3333,127.931705,37.959333,8268.8234928,-145.603,33.122,307.279,0.8679020888729352
134.35,127.931697,37.959341,8269.960396800001,-145.592,32.995,307.213,0.8679020888729352
134.3666,127.931688,37.959349,8271.0945576,-145.582,32.868,307.146,0.8679020888729352
134.3833,127.931679,37.959357,8272.225365600001,-145.572,32.74,307.079,0.8679020888729352
134.4,127.931671,37.959365,8273.3531256,-145.563,32.612,307.013,0.8679020888729352
134.4166,127.931662,37.959373,8274.477837600001,-145.554,32.484,306.946,0.8679020888729352
134.4333,127.931654,37.959381,8275.599501600002,-145.545,32.356,306.88,0.8679020888729352
134.45,127.931645,37.959389,8276.7178128,-145.537,32.228,306.813,0.8679020888729352
134.4666,127.931636,37.959397,8277.833076,-145.53,32.1,306.747,0.8679020888729352
134.4833,127.931627,37.959405,8278.9452912,-145.523,31.971,306.681,0.8679020888729352
134.5,127.931619,37.959413,8280.0541536,-145.516,31.843,306.615,0.8679020888729352
134.5166,127.93161,37.959421,8281.159968,-145.51,31.714,306.549,0.8679020888729352
134.5333,127.931601,37.959429,8282.2627344,-145.504,31.585,306.482,0.8679020888729352
134.55,127.931592,37.959437,8283.3624528,-145.499,31.456,306.416,0.8679020888729352
134.5666,127.931583,37.959446,8284.4588184,-145.494,31.327,306.351,0.8679020888729352
134.5833,127.931574,37.959454,8285.5518312,-145.489,31.197,306.285,0.8679020888729352
134.6,127.931565,37.959462,8286.6421008,-145.485,31.068,306.219,0.8679020888729352
134.6166,127.931556,37.95947,8287.7290176,-145.481,30.938,306.153,0.8679020888729352
134.6333,127.931547,37.959478,8288.812581600001,-145.477,30.808,306.088,0.8679020888729352
134.65,127.931538,37.959486,8289.893097600001,-145.473,30.678,306.022,0.8679020888729352
134.6666,127.931529,37.959494,8290.9702608,-145.47,30.548,305.957,0.8679020888729352
134.6833,127.93152,37.959502,8292.044376,-145.467,30.418,305.891,0.8679020888729352
134.7,127.93151,37.95951,8293.1154432,-145.464,30.288,305.826,0.8679020888729352
134.7166,127.931501,37.959519,8294.1831576,-145.461,30.157,305.761,0.8679020888729352
134.7333,127.931492,37.959527,8295.2475192,-145.459,30.026,305.696,0.8679020888729352
134.75,127.931483,37.959535,8296.308832800001,-145.456,29.895,305.631,0.8679020888729352
134.7666,127.931473,37.959543,8297.3670984,-145.454,29.764,305.566,0.8679020888729352
134.7833,127.931464,37.959551,8298.4217064,-145.452,29.633,305.501,0.8679020888729352
134.8,127.931454,37.959559,8299.4732664,-145.45,29.502,305.436,0.8679020888729352
134.8166,127.931445,37.959567,8300.521778400001,-145.448,29.37,305.372,0.8679020888729352
134.8333,127.931436,37.959576,8301.5669376,-145.446,29.238,305.307,0.8679020888729352
134.85,127.931426,37.959584,8302.608744,-145.444,29.107,305.243,0.8679020888729352
134.8666,127.931417,37.959592,8303.647197600001,-145.442,28.975,305.179,0.8679020888729352
134.8833,127.931407,37.9596,8304.6826032,-145.44,28.842,305.115,0.8679020888729352
134.9,127.931397,37.959608,8305.714656,-145.439,28.71,305.051,0.8679020888729352
134.9166,127.931388,37.959617,8306.7436608,-145.437,28.578,304.987,0.8679020888729352
134.9333,127.931378,37.959625,8307.769008,-145.435,28.445,304.923,0.8679020888729352
134.95,127.931368,37.959633,8308.7913072,-145.433,28.312,304.859,0.8679020888729352
134.9666,127.931359,37.959641,8309.8102536,-145.431,28.179,304.795,0.8679020888729352
134.9833,127.931349,37.959649,8310.826152000001,-145.43,28.046,304.732,0.8679020888729352
135.0,127.931339,37.959658,8311.8383928,-145.428,27.913,304.669,0.8679020888729352
135.0166,127.931329,37.959666,8312.8475856,-145.426,27.779,304.605,0.8679020888729352
135.0333,127.931319,37.959674,8313.8534256,-145.424,27.646,304.542,0.8679020888729352
135.05,127.93131,37.959682,8314.8559128,-145.422,27.512,304.479,0.8679020888729352
135.0666,127.9313,37.95969,8315.8550472,-145.42,27.378,304.416,0.8679020888729352
135.0833,127.93129,37.959699,8316.850828800001,-145.418,27.244,304.353,0.8679020888729352
135.1,127.93128,37.959707,8317.8432576,-145.416,27.109,304.291,0.8679020888729352
135.1166,127.93127,37.959715,8318.832333600001,-145.414,26.975,304.228,0.8679020888729352
135.1333,127.93126,37.959723,8319.8180568,-145.411,26.84,304.166,0.8679020888729352
135.15,127.93125,37.959732,8320.8004272,-145.409,26.705,304.104,0.8679020888729352
135.1666,127.931239,37.95974,8321.7797496,-145.407,26.57,304.042,0.8679020888729352
135.1833,127.931229,37.959748,8322.7554144,-145.405,26.435,303.98,0.8679020888729352
135.2,127.931219,37.959756,8323.7277264,-145.403,26.3,303.918,0.8679020888729352
135.2166,127.931209,37.959765,8324.6966856,-145.401,26.164,303.856,0.8679020888729352
135.2333,127.931199,37.959773,8325.661987200001,-145.399,26.029,303.794,0.8679020888729352
135.25,127.931188,37.959781,8326.6242408,-145.397,25.893,303.733,0.8679020888729352
135.2666,127.931178,37.959789,8327.5831416,-145.395,25.757,303.672,0.8679020888729352
135.2833,127.931168,37.959798,8328.5383848,-145.393,25.62,303.61,0.8679020888729352
135.3,127.931157,37.959806,8329.4902752,-145.392,25.484,303.549,0.8679020888729352
135.3166,127.931147,37.959814,8330.438812800001,-145.39,25.347,303.488,0.8679020888729352
135.3333,127.931137,37.959823,8331.383997600002,-145.389,25.211,303.428,0.8679020888729352
135.35,127.931126,37.959831,8332.3255248,-145.387,25.074,303.367,0.8679020888729352
135.3666,127.931116,37.959839,8333.2636992,-145.386,24.936,303.306,0.8679020888729352
135.3833,127.931105,37.959847,8334.1985208,-145.386,24.799,303.246,0.8679020888729352
135.4,127.931095,37.959856,8335.1296848,-145.385,24.661,303.186,0.8679020888729352
135.4166,127.931084,37.959864,8336.057496000001,-145.385,24.524,303.126,0.8679020888729352
135.4333,127.931073,37.959872,8336.9816496,-145.385,24.386,303.066,0.8679020888729352
135.45,127.931063,37.959881,8337.9027552,-145.386,24.248,303.006,0.8679020888729352
135.4666,127.931052,37.959889,8338.8198984,-145.387,24.109,302.947,0.8679020888729352
135.4833,127.931041,37.959897,8339.733688799999,-145.388,23.971,302.887,0.8679020888729352
135.5,127.93103,37.959906,8340.6441264,-145.39,23.832,302.828,0.8679020888729352
135.5166,127.93102,37.959914,8341.550906400002,-145.392,23.693,302.769,0.8679020888729352
135.5333,127.931009,37.959922,8342.4543336,-145.394,23.554,302.71,0.8679020888729352
135.55,127.930998,37.959931,8343.3541032,-145.398,23.414,302.651,0.8679020888729352
135.5666,127.930987,37.959939,8344.250215200002,-145.402,23.275,302.593,0.8679020888729352
135.5833,127.930976,37.959947,8345.1426696,-145.406,23.135,302.534,0.8679020888729352
135.6,127.930965,37.959956,8346.0317712,-145.411,22.995,302.476,0.8679020888729352
135.6166,127.930954,37.959964,8346.91752,-145.417,22.854,302.418,0.8679020888729352
135.6333,127.930943,37.959972,8347.7993064,-145.423,22.714,302.36,0.8679020888729352
135.65,127.930932,37.959981,8348.677740000001,-145.43,22.573,302.302,0.8679020888729352
135.6666,127.930921,37.959989,8349.552516,-145.438,22.432,302.244,0.8679020888729352
135.6833,127.93091,37.959997,8350.4236344,-145.447,22.291,302.187,0.8679020888729352
135.7,127.930899,37.960006,8351.2910952,-145.456,22.15,302.13,0.8679020888729352
135.7166,127.930888,37.960014,8352.1552032,-145.466,22.008,302.073,0.8679020888729352
135.7333,127.930876,37.960022,8353.0156536,-145.477,21.866,302.016,0.8679020888729352
135.75,127.930865,37.960031,8353.8721416,-145.489,21.724,301.959,0.8679020888729352
135.7666,127.930854,37.960039,8354.7252768,-145.502,21.582,301.902,0.8679020888729352
135.7833,127.930843,37.960047,8355.5747544,-145.515,21.439,301.846,0.8679020888729352
135.8,127.930831,37.960056,8356.420269600001,-145.529,21.296,301.79,0.8679020888729352
135.8166,127.93082,37.960064,8357.262432000001,-145.544,21.153,301.734,0.8679020888729352
135.8333,127.930808,37.960072,8358.100936800001,-145.56,21.009,301.678,0.8679020888729352
135.85,127.930797,37.960081,8358.935479200001,-145.577,20.866,301.622,0.8679020888729352
135.8666,127.930785,37.960089,8359.7666688,-145.595,20.722,301.566,0.8679020888729352
135.8833,127.930774,37.960097,8360.593896,-145.614,20.578,301.511,0.8679020888729352
135.9,127.930762,37.960106,8361.417465600001,-145.633,20.433,301.456,0.8679020888729352
135.9166,127.930751,37.960114,8362.2373776,-145.654,20.288,301.401,0.8679020888729352
135.9333,127.930739,37.960123,8363.053632000001,-145.675,20.143,301.346,0.8679020888729352
135.95,127.930728,37.960131,8363.866228800001,-145.696,19.998,301.291,0.8679020888729352
135.9666,127.930716,37.960139,8364.6748632,-145.719,19.853,301.236,0.8679020888729352
135.9833,127.930704,37.960148,8365.4801448,-145.741,19.707,301.182,0.8679020888729352
136.0,127.930693,37.960156,8366.281464,-145.765,19.561,301.127,0.8679020888729352
136.0166,127.930681,37.960164,8367.0788208,-145.789,19.414,301.073,0.8679020888729352
136.0333,127.930669,37.960173,8367.8728248,-145.812,19.268,301.019,0.8679020888729352
136.05,127.930657,37.960181,8368.6631712,-145.835,19.121,300.965,0.8679020888729352
136.0666,127.930645,37.96019,8369.4495552,-145.858,18.974,300.911,0.8679020888729352
136.0833,127.930633,37.960198,8370.232586400001,-145.881,18.826,300.857,0.8679020888729352
136.1,127.930622,37.960206,8371.0116552,-145.903,18.679,300.803,0.8679020888729352
136.1166,127.93061,37.960215,8371.7867616,-145.925,18.531,300.75,0.8679020888729352
136.1333,127.930598,37.960223,8372.5585152,-145.946,18.383,300.696,0.8679020888729352
136.15,127.930586,37.960231,8373.3266112,-145.966,18.234,300.643,0.8679020888729352
136.1666,127.930574,37.96024,8374.0907448,-145.985,18.086,300.589,0.8679020888729352
136.1833,127.930561,37.960248,8374.8512208,-146.003,17.937,300.536,0.8679020888729352
136.2,127.930549,37.960257,8375.6080392,-146.02,17.788,300.482,0.8679020888729352
136.2166,127.930537,37.960265,8376.361200000001,-146.035,17.639,300.429,0.8679020888729352
136.2333,127.930525,37.960273,8377.1107032,-146.05,17.489,300.376,0.8679020888729352
136.25,127.930513,37.960282,8377.856244,-146.063,17.339,300.322,0.8679020888729352
136.2666,127.930501,37.96029,8378.5981272,-146.075,17.19,300.269,0.8679020888729352
136.2833,127.930488,37.960299,8379.3363528,-146.085,17.039,300.216,0.8679020888729352
136.3,127.930476,37.960307,8380.070615999999,-146.094,16.889,300.163,0.8679020888729352
136.3166,127.930464,37.960315,8380.8015264,-146.101,16.738,300.11,0.8679020888729352
136.3333,127.930452,37.960324,8381.5284744,-146.107,16.588,300.057,0.8679020888729352
136.35,127.930439,37.960332,8382.251460000001,-146.111,16.437,300.004,0.8679020888729352
136.3666,127.930427,37.960341,8382.9710928,-146.113,16.286,299.951,0.8679020888729352
136.3833,127.930414,37.960349,8383.6864584,-146.114,16.134,299.897,0.8679020888729352
136.4,127.930402,37.960357,8384.3984712,-146.113,15.983,299.844,0.8679020888729352
136.4166,127.930389,37.960366,8385.1065216,-146.111,15.831,299.791,0.8679020888729352
136.4333,127.930377,37.960374,8385.810914400001,-146.106,15.679,299.738,0.8679020888729352
136.45,127.930364,37.960383,8386.511344800001,-146.1,15.527,299.685,0.8679020888729352
136.4666,127.930352,37.960391,8387.208117600001,-146.092,15.375,299.632,0.8679020888729352
136.4833,127.930339,37.960399,8387.9012328,-146.083,15.223,299.579,0.8679020888729352
136.5,127.930327,37.960408,8388.5903856,-146.071,15.07,299.526,0.8679020888729352
136.5166,127.930314,37.960416,8389.275576,-146.058,14.917,299.473,0.8679020888729352
136.5333,127.930301,37.960425,8389.957108800001,-146.044,14.765,299.42,0.8679020888729352
136.55,127.930289,37.960433,8390.634984,-146.027,14.612,299.367,0.8679020888729352
136.5666,127.930276,37.960441,8391.308896800001,-146.009,14.458,299.314,0.8679020888729352
136.5833,127.930263,37.96045,8391.9788472,-145.99,14.305,299.261,0.8679020888729352
136.6,127.93025,37.960458,8392.64514,-145.968,14.152,299.208,0.8679020888729352
136.6166,127.930237,37.960467,8393.307470400001,-145.946,13.998,299.155,0.8679020888729352
136.6333,127.930225,37.960475,8393.965838400001,-145.921,13.845,299.102,0.8679020888729352
136.65,127.930212,37.960484,8394.6205488,-145.895,13.691,299.049,0.8679020888729352
136.6666,127.930199,37.960492,8395.271296800001,-145.868,13.537,298.995,0.8679020888729352
136.6833,127.930186,37.9605,8395.918082400001,-145.839,13.383,298.942,0.8679020888729352
136.7,127.930173,37.960509,8396.561210400001,-145.808,13.229,298.889,0.8679020888729352
136.7166,127.93016,37.960517,8397.2000712,-145.777,13.075,298.836,0.8679020888729352
136.7333,127.930147,37.960526,8397.8352744,-145.744,12.921,298.782,0.8679020888729352
136.75,127.930134,37.960534,8398.466515200002,-145.709,12.766,298.729,0.8679020888729352
136.7666,127.930121,37.960542,8399.0937936,-145.674,12.612,298.676,0.8679020888729352
136.7833,127.930107,37.960551,8399.7174144,-145.637,12.457,298.622,0.8679020888729352
136.8,127.930094,37.960559,8400.336768000001,-145.599,12.303,298.569,0.8679020888729352
136.8166,127.930081,37.960568,8400.952464,-145.56,12.148,298.515,0.8679020888729352
136.8333,127.930068,37.960576,8401.5638928,-145.52,11.993,298.462,0.8679020888729352
136.85,127.930055,37.960585,8402.171664000001,-145.479,11.838,298.408,0.8679020888729352
136.8666,127.930041,37.960593,8402.775168,-145.437,11.684,298.354,0.8679020888729352
136.8833,127.930028,37.960601,8403.3747096,-145.395,11.528,298.301,0.8679020888729352
136.9,127.930015,37.96061,8403.9705936,-145.351,11.373,298.247,0.8679020888729352
136.9166,127.930001,37.960618,8404.562210400001,-145.307,11.218,298.193,0.8679020888729352
136.9333,127.929988,37.960627,8405.149864800002,-145.262,11.063,298.139,0.8679020888729352
136.95,127.929975,37.960635,8405.733556800002,-145.217,10.908,298.085,0.8679020888729352
136.9666,127.929961,37.960643,8406.3129816,-145.171,10.752,298.031,0.8679020888729352
136.9833,127.929948,37.960652,8406.8887488,-145.125,10.597,297.977,0.8679020888729352
137.0,127.929934,37.96066,8407.4602488,-145.079,10.442,297.923,0.8679020888729352
137.0166,127.929921,37.960669,8408.0277864,-145.032,10.286,297.869,0.8679020888729352
137.0333,127.929907,37.960677,8408.5913616,-144.984,10.131,297.815,0.8679020888729352
137.05,127.929894,37.960685,8409.150669600001,-144.936,9.975,297.76,0.8679020888729352
137.0666,127.92988,37.960694,8409.706015200001,-144.887,9.819,297.706,0.8679020888729352
137.0833,127.929866,37.960702,8410.2573984,-144.838,9.664,297.651,0.8679020888729352
137.1,127.929853,37.960711,8410.8048192,-144.788,9.508,297.597,0.8679020888729352
137.1166,127.929839,37.960719,8411.3479728,-144.738,9.352,297.542,0.8679020888729352
137.1333,127.929825,37.960727,8411.887468800001,-144.686,9.197,297.487,0.8679020888729352
137.15,127.929812,37.960736,8412.4226976,-144.634,9.041,297.432,0.8679020888729352
137.1666,127.929798,37.960744,8412.9536592,-144.58,8.885,297.377,0.8679020888729352
137.1833,127.929784,37.960753,8413.4809632,-144.526,8.729,297.321,0.8679020888729352
137.2,127.92977,37.960761,8414.004,-144.47,8.574,297.266,0.8679020888729352
137.2166,127.929756,37.960769,8414.5227696,-144.414,8.418,297.21,0.8679020888729352
137.2333,127.929743,37.960778,8415.037881600001,-144.357,8.262,297.154,0.8679020888729352
137.25,127.929729,37.960786,8415.5487264,-144.298,8.107,297.098,0.8679020888729352
137.2666,127.929715,37.960795,8416.055608800001,-144.238,7.951,297.042,0.8679020888729352
137.2833,127.929701,37.960803,8416.5585288,-144.178,7.796,296.985,0.8679020888729352
137.3,127.929687,37.960811,8417.057181600001,-144.115,7.64,296.928,0.8679020888729352
137.3166,127.929673,37.96082,8417.551872,-144.052,7.485,296.871,0.8679020888729352
137.3333,127.929659,37.960828,8418.0422952,-143.988,7.329,296.814,0.8679020888729352
137.35,127.929645,37.960836,8418.529060800001,-143.922,7.174,296.757,0.8679020888729352
137.3666,127.929631,37.960845,8419.0112544,-143.855,7.019,296.699,0.8679020888729352
