Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
137.3833,127.929616,37.960853,8419.4897904,-143.786,6.864,296.641,0.8679020888729352
137.4,127.929602,37.960862,8419.9640592,-143.717,6.709,296.583,0.8679020888729352
137.4166,127.929588,37.96087,8420.4340608,-143.646,6.554,296.524,0.8679020888729352
137.4333,127.929574,37.960878,8420.9004048,-143.574,6.399,296.466,0.8679020888729352
137.45,127.92956,37.960887,8421.362176800001,-143.5,6.244,296.407,0.8679020888729352
137.4666,127.929545,37.960895,8421.8202912,-143.426,6.09,296.348,0.8679020888729352
137.4833,127.929531,37.960903,8422.2741384,-143.35,5.935,296.288,0.8679020888729352
137.5,127.929517,37.960912,8422.7237184,-143.272,5.781,296.228,0.8679020888729352
137.5166,127.929503,37.96092,8423.169336,-143.194,5.626,296.168,0.8679020888729352
137.5333,127.929488,37.960929,8423.610686400001,-143.114,5.472,296.108,0.8679020888729352
137.55,127.929474,37.960937,8424.048074400001,-143.033,5.318,296.047,0.8679020888729352
137.5666,127.929459,37.960945,8424.4811952,-142.951,5.164,295.986,0.8679020888729352
137.5833,127.929445,37.960954,8424.9103536,-142.867,5.011,295.925,0.8679020888729352
137.6,127.929431,37.960962,8425.3352448,-142.783,4.857,295.863,0.8679020888729352
137.6166,127.929416,37.96097,8425.7561736,-142.697,4.704,295.802,0.8679020888729352
137.6333,127.929402,37.960979,8426.172835200001,-142.61,4.551,295.739,0.8679020888729352
137.65,127.929387,37.960987,8426.5852296,-142.522,4.398,295.677,0.8679020888729352
137.6666,127.929372,37.960995,8426.9936616,-142.433,4.245,295.614,0.8679020888729352
137.6833,127.929358,37.961004,8427.3978264,-142.343,4.092,295.551,0.8679020888729352
137.7,127.929343,37.961012,8427.797724,-142.252,3.939,295.488,0.8679020888729352
137.7166,127.929329,37.96102,8428.1936592,-142.161,3.787,295.424,0.8679020888729352
137.7333,127.929314,37.961029,8428.5853272,-142.068,3.635,295.36,0.8679020888729352
137.75,127.929299,37.961037,8428.972728,-141.974,3.483,295.295,0.8679020888729352
137.7666,127.929285,37.961045,8429.3558616,-141.88,3.331,295.231,0.8679020888729352
137.7833,127.92927,37.961054,8429.735032800001,-141.784,3.18,295.166,0.8679020888729352
137.8,127.929255,37.961062,8430.109936800001,-141.688,3.028,295.1,0.8679020888729352
137.8166,127.92924,37.96107,8430.4805736,-141.591,2.877,295.034,0.8679020888729352
137.8333,127.929225,37.961078,8430.847248,-141.493,2.726,294.968,0.8679020888729352
137.85,127.929211,37.961087,8431.2093504,-141.395,2.575,294.902,0.8679020888729352
137.8666,127.929196,37.961095,8431.5674904,-141.296,2.425,294.835,0.8679020888729352
137.8833,127.929181,37.961103,8431.921363200001,-141.196,2.275,294.768,0.8679020888729352
137.9,127.929166,37.961112,8432.270968800001,-141.095,2.125,294.701,0.8679020888729352
137.9166,127.929151,37.96112,8432.6163072,-140.994,1.975,294.633,0.8679020888729352
137.9333,127.929136,37.961128,8432.9573784,-140.892,1.825,294.565,0.8679020888729352
137.95,127.929121,37.961136,8433.2944872,-140.79,1.676,294.496,0.8679020888729352
137.9666,127.929106,37.961145,8433.627024000001,-140.686,1.527,294.427,0.8679020888729352
137.9833,127.929091,37.961153,8433.9555984,-140.582,1.378,294.358,0.8679020888729352
138.0,127.929076,37.961161,8434.2796008,-140.478,1.229,294.288,0.8679020888729352
138.0166,127.929061,37.96117,8434.599640800001,-140.373,1.081,294.219,0.8679020888729352
138.0333,127.929046,37.961178,8434.9151088,-140.267,0.933,294.148,0.8679020888729352
138.05,127.92903,37.961186,8435.2266144,-140.161,0.785,294.078,0.8679020888729352
138.0666,127.929015,37.961194,8435.5338528,-140.054,0.637,294.006,0.8679020888729352
138.0833,127.929,37.961203,8435.836824,-139.946,0.49,293.935,0.8679020888729352
138.1,127.928985,37.961211,8436.135528,-139.838,0.343,293.863,0.8679020888729352
138.1166,127.92897,37.961219,8436.42966,-139.729,0.196,293.791,0.8679020888729352
138.1333,127.928954,37.961227,8436.7198296,-139.619,0.05,293.718,0.8679020888729352
138.15,127.928939,37.961235,8437.005732,-139.509,-0.095,293.645,0.8679020888729352
138.1666,127.928924,37.961244,8437.2873672,-139.399,-0.241,293.571,0.8679020888729352
138.1833,127.928908,37.961252,8437.5647352,-139.288,-0.386,293.496,0.8679020888729352
138.2,127.928893,37.96126,8437.837836,-139.177,-0.531,293.421,0.8679020888729352
138.2166,127.928878,37.961268,8438.1063648,-139.065,-0.675,293.346,0.8679020888729352
138.2333,127.928862,37.961276,8438.370931200001,-138.953,-0.819,293.27,0.8679020888729352
138.25,127.928847,37.961285,8438.6312304,-138.84,-0.962,293.193,0.8679020888729352
138.2666,127.928831,37.961293,8438.8872624,-138.726,-1.105,293.115,0.8679020888729352
138.2833,127.928816,37.961301,8439.138722400001,-138.612,-1.247,293.037,0.8679020888729352
138.3,127.9288,37.961309,8439.38622,-138.497,-1.388,292.958,0.8679020888729352
138.3166,127.928785,37.961317,8439.6291456,-138.382,-1.529,292.878,0.8679020888729352
138.3333,127.928769,37.961326,8439.868108800001,-138.265,-1.67,292.798,0.8679020888729352
138.35,127.928754,37.961334,8440.1028048,-138.148,-1.81,292.717,0.8679020888729352
138.3666,127.928738,37.961342,8440.3329288,-138.029,-1.949,292.636,0.8679020888729352
138.3833,127.928722,37.96135,8440.5590904,-137.909,-2.088,292.554,0.8679020888729352
138.4,127.928707,37.961358,8440.7809848,-137.788,-2.226,292.471,0.8679020888729352
138.4166,127.928691,37.961366,8440.9983072,-137.666,-2.364,292.387,0.8679020888729352
138.4333,127.928675,37.961374,8441.2116672,-137.542,-2.502,292.303,0.8679020888729352
138.45,127.92866,37.961382,8441.42076,-137.416,-2.638,292.219,0.8679020888729352
138.4666,127.928644,37.961391,8441.6252808,-137.289,-2.775,292.133,0.8679020888729352
138.4833,127.928628,37.961399,8441.8258392,-137.16,-2.91,292.047,0.8679020888729352
138.5,127.928612,37.961407,8442.0221304,-137.029,-3.046,291.961,0.8679020888729352
138.5166,127.928597,37.961415,8442.2141544,-136.896,-3.18,291.874,0.8679020888729352
138.5333,127.928581,37.961423,8442.4016064,-136.762,-3.314,291.786,0.8679020888729352
138.55,127.928565,37.961431,8442.585096,-136.627,-3.448,291.698,0.8679020888729352
138.5666,127.928549,37.961439,8442.7640136,-136.491,-3.581,291.609,0.8679020888729352
138.5833,127.928533,37.961447,8442.938664000001,-136.353,-3.714,291.52,0.8679020888729352
138.6,127.928517,37.961455,8443.109047200001,-136.213,-3.846,291.43,0.8679020888729352
138.6166,127.928501,37.961463,8443.2751632,-136.072,-3.978,291.34,0.8679020888729352
138.6333,127.928485,37.961471,8443.437012,-135.931,-4.109,291.249,0.8679020888729352
138.65,127.928469,37.961479,8443.594288799999,-135.79,-4.24,291.158,0.8679020888729352
138.6666,127.928453,37.961487,8443.7472984,-135.648,-4.37,291.066,0.8679020888729352
138.6833,127.928437,37.961496,8443.895736,-135.505,-4.5,290.974,0.8679020888729352
138.7,127.928421,37.961504,8444.040211200001,-135.362,-4.63,290.882,0.8679020888729352
138.7166,127.928405,37.961512,8444.1798096,-135.219,-4.759,290.789,0.8679020888729352
138.7333,127.928389,37.96152,8444.315445600001,-135.075,-4.888,290.696,0.8679020888729352
138.75,127.928373,37.961528,8444.4465096,-134.931,-5.016,290.602,0.8679020888729352
138.7666,127.928357,37.961536,8444.573306400001,-134.786,-5.144,290.508,0.8679020888729352
138.7833,127.92834,37.961543,8444.695531200001,-134.641,-5.271,290.413,0.8679020888729352
138.8,127.928324,37.961551,8444.8134888,-134.496,-5.398,290.319,0.8679020888729352
138.8166,127.928308,37.961559,8444.927179200002,-134.35,-5.525,290.223,0.8679020888729352
138.8333,127.928292,37.961567,8445.036297600001,-134.198,-5.65,290.128,0.8679020888729352
138.85,127.928275,37.961575,8445.1414536,-134.041,-5.774,290.033,0.8679020888729352
138.8666,127.928259,37.961583,8445.2423424,-133.878,-5.897,289.937,0.8679020888729352
138.8833,127.928243,37.961591,8445.3392688,-133.709,-6.019,289.841,0.8679020888729352
138.9,127.928226,37.961599,8445.431928,-133.535,-6.14,289.745,0.8679020888729352
138.9166,127.92821,37.961607,8445.520624800001,-133.356,-6.26,289.649,0.8679020888729352
138.9333,127.928194,37.961615,8445.6050544,-133.17,-6.378,289.554,0.8679020888729352
138.95,127.928177,37.961623,8445.6858264,-132.976,-6.493,289.46,0.8679020888729352
138.9666,127.928161,37.961631,8445.7623312,-132.777,-6.605,289.368,0.8679020888729352
138.9833,127.928144,37.961639,8445.8348736,-132.571,-6.715,289.277,0.8679020888729352
139.0,127.928128,37.961647,8445.9034536,-132.358,-6.822,289.187,0.8679020888729352
139.0166,127.928111,37.961654,8445.9677664,-132.139,-6.927,289.099,0.8679020888729352
139.0333,127.928095,37.961662,8446.0284216,-131.911,-7.028,289.012,0.8679020888729352
139.05,127.928078,37.96167,8446.0851144,-131.672,-7.126,288.928,0.8679020888729352
139.0666,127.928062,37.961678,8446.1381496,-131.424,-7.221,288.846,0.8679020888729352
139.0833,127.928045,37.961686,8446.1872224,-131.166,-7.312,288.766,0.8679020888729352
139.1,127.928029,37.961694,8446.2323328,-130.899,-7.4,288.688,0.8679020888729352
139.1166,127.928012,37.961702,8446.2737856,-130.622,-7.485,288.612,0.8679020888729352
139.1333,127.927996,37.961709,8446.311276,-130.336,-7.567,288.539,0.8679020888729352
139.15,127.927979,37.961717,8446.3451088,-130.041,-7.644,288.469,0.8679020888729352
139.1666,127.927962,37.961725,8446.375284000002,-129.737,-7.719,288.401,0.8679020888729352
139.1833,127.927946,37.961733,8446.401496800001,-129.425,-7.789,288.336,0.8679020888729352
139.2,127.927929,37.961741,8446.4237472,-129.103,-7.857,288.273,0.8679020888729352
139.2166,127.927912,37.961749,8446.4426448,-128.773,-7.921,288.213,0.8679020888729352
139.2333,127.927895,37.961756,8446.4572752,-128.434,-7.981,288.157,0.8679020888729352
139.25,127.927879,37.961764,8446.4685528,-128.087,-8.037,288.103,0.8679020888729352
139.2666,127.927862,37.961772,8446.475868,-127.731,-8.09,288.052,0.8679020888729352
139.2833,127.927845,37.96178,8446.4795256,-127.368,-8.14,288.005,0.8679020888729352
139.3,127.927828,37.961788,8446.4795256,-126.997,-8.186,287.96,0.8679020888729352
139.3166,127.927811,37.961795,8446.4755632,-126.617,-8.229,287.918,0.8679020888729352
139.3333,127.927795,37.961803,8446.468248,-126.231,-8.268,287.88,0.8679020888729352
139.35,127.927778,37.961811,8446.4569704,-125.836,-8.304,287.844,0.8679020888729352
139.3666,127.927761,37.961819,8446.4420352,-125.435,-8.336,287.812,0.8679020888729352
139.3833,127.927744,37.961826,8446.4234424,-125.026,-8.366,287.783,0.8679020888729352
139.4,127.927727,37.961834,8446.401496800001,-124.61,-8.392,287.758,0.8679020888729352
139.4166,127.92771,37.961842,8446.3755888,-124.187,-8.415,287.735,0.8679020888729352
139.4333,127.927693,37.96185,8446.3460232,-123.757,-8.434,287.716,0.8679020888729352
139.45,127.927676,37.961858,8446.3128,-123.321,-8.451,287.7,0.8679020888729352
139.4666,127.927659,37.961865,8446.276224000001,-122.878,-8.464,287.687,0.8679020888729352
139.4833,127.927642,37.961873,8446.2359904,-122.429,-8.475,287.677,0.8679020888729352
139.5,127.927625,37.961881,8446.1920992,-121.973,-8.482,287.671,0.8679020888729352
139.5166,127.927608,37.961888,8446.1445504,-121.512,-8.487,287.668,0.8679020888729352
139.5333,127.927591,37.961896,8446.0936488,-121.044,-8.489,287.667,0.8679020888729352
139.55,127.927574,37.961904,8446.0390896,-120.571,-8.489,287.67,0.8679020888729352
139.5666,127.927557,37.961912,8445.9808728,-120.091,-8.486,287.676,0.8679020888729352
139.5833,127.927539,37.961919,8445.9193032,-119.606,-8.48,287.685,0.8679020888729352
139.6,127.927522,37.961927,8445.8543808,-119.116,-8.472,287.697,0.8679020888729352
139.6166,127.927505,37.961935,8445.7858008,-118.619,-8.462,287.711,0.8679020888729352
139.6333,127.927488,37.961942,8445.713868,-118.118,-8.45,287.728,0.8679020888729352
139.65,127.927471,37.96195,8445.638277600001,-117.611,-8.436,287.748,0.8679020888729352
139.6666,127.927453,37.961958,8445.5593344,-117.099,-8.419,287.77,0.8679020888729352
139.6833,127.927436,37.961965,8445.4770384,-116.582,-8.401,287.795,0.8679020888729352
139.7,127.927419,37.961973,8445.3913896,-116.06,-8.381,287.823,0.8679020888729352
139.7166,127.927402,37.961981,8445.302388,-115.532,-8.359,287.853,0.8679020888729352
139.7333,127.927384,37.961988,8445.2100336,-115.0,-8.336,287.885,0.8679020888729352
139.75,127.927367,37.961996,8445.1140216,-114.463,-8.311,287.92,0.8679020888729352
139.7666,127.92735,37.962004,8445.0149616,-113.922,-8.285,287.957,0.8679020888729352
139.7833,127.927332,37.962011,8444.9125488,-113.375,-8.257,287.996,0.8679020888729352
139.8,127.927315,37.962019,8444.806783200002,-112.824,-8.227,288.037,0.8679020888729352
139.8166,127.927298,37.962027,8444.6976648,-112.268,-8.197,288.08,0.8679020888729352
139.8333,127.92728,37.962034,8444.5854984,-111.708,-8.165,288.126,0.8679020888729352
139.85,127.927263,37.962042,8444.469674400001,-111.143,-8.132,288.173,0.8679020888729352
139.8666,127.927245,37.96205,8444.3508024,-110.573,-8.098,288.223,0.8679020888729352
139.8833,127.927228,37.962057,8444.2288824,-109.999,-8.063,288.274,0.8679020888729352
139.9,127.92721,37.962065,8444.1036096,-109.421,-8.028,288.327,0.8679020888729352
139.9166,127.927193,37.962073,8443.9752888,-108.838,-7.991,288.382,0.8679020888729352
139.9333,127.927175,37.96208,8443.843615200001,-108.25,-7.953,288.439,0.8679020888729352
139.95,127.927158,37.962088,8443.7085888,-107.659,-7.915,288.497,0.8679020888729352
139.9666,127.92714,37.962095,8443.5708192,-107.063,-7.876,288.557,0.8679020888729352
139.9833,127.927123,37.962103,8443.4296968,-106.462,-7.837,288.619,0.8679020888729352
140.0,127.927105,37.962111,8443.285221600001,-105.857,-7.797,288.682,0.8679020888729352
140.0166,127.927087,37.962118,8443.1380032,-105.248,-7.756,288.747,0.8679020888729352
140.0333,127.92707,37.962126,8442.987432,-104.634,-7.716,288.813,0.8679020888729352
140.05,127.927052,37.962134,8442.8341176,-104.016,-7.675,288.879,0.8679020888729352
140.0666,127.927034,37.962141,8442.6774504,-103.393,-7.634,288.947,0.8679020888729352
140.0833,127.927017,37.962149,8442.517735200001,-102.765,-7.592,289.015,0.8679020888729352
140.1,127.926999,37.962156,8442.354972000001,-102.134,-7.551,289.084,0.8679020888729352
140.1166,127.926981,37.962164,8442.1891608,-101.497,-7.509,289.154,0.8679020888729352
140.1333,127.926964,37.962172,8442.020606400001,-100.857,-7.468,289.225,0.8679020888729352
140.15,127.926946,37.962179,8441.8486992,-100.211,-7.426,289.296,0.8679020888729352
140.1666,127.926928,37.962187,8441.6740488,-99.561,-7.385,289.368,0.8679020888729352
140.1833,127.92691,37.962194,8441.4960456,-98.906,-7.344,289.441,0.8679020888729352
140.2,127.926892,37.962202,8441.315604,-98.247,-7.303,289.514,0.8679020888729352
140.2166,127.926875,37.96221,8441.131809600001,-97.583,-7.262,289.587,0.8679020888729352
140.2333,127.926857,37.962217,8440.945272,-96.914,-7.221,289.661,0.8679020888729352
140.25,127.926839,37.962225,8440.7553816,-96.241,-7.181,289.737,0.8679020888729352
140.2666,127.926821,37.962232,8440.5630528,-95.563,-7.141,289.813,0.8679020888729352
140.2833,127.926803,37.96224,8440.367676,-94.88,-7.101,289.89,0.8679020888729352
140.3,127.926785,37.962248,8440.1692512,-94.192,-7.062,289.967,0.8679020888729352
140.3166,127.926767,37.962255,8439.968083200001,-93.5,-7.023,290.046,0.8679020888729352
140.3333,127.926749,37.962263,8439.7638672,-92.803,-6.984,290.125,0.8679020888729352
140.35,127.926732,37.96227,8439.556908,-92.1,-6.946,290.205,0.8679020888729352
140.3666,127.926714,37.962278,8439.346900800001,-91.393,-6.908,290.286,0.8679020888729352
140.3833,127.926696,37.962286,8439.134150400001,-90.681,-6.871,290.367,0.8679020888729352
140.4,127.926678,37.962293,8438.918352,-89.964,-6.835,290.449,0.8679020888729352
140.4166,127.92666,37.962301,8438.700115200001,-89.242,-6.799,290.531,0.8679020888729352
140.4333,127.926642,37.962308,8438.4788304,-88.515,-6.764,290.614,0.8679020888729352
140.45,127.926623,37.962316,8438.2544976,-87.783,-6.729,290.698,0.8679020888729352
140.4666,127.926605,37.962324,8438.0274216,-87.045,-6.695,290.782,0.8679020888729352
140.4833,127.926587,37.962331,8437.7976024,-86.303,-6.662,290.866,0.8679020888729352
140.5,127.926569,37.962339,8437.56504,-85.555,-6.63,290.951,0.8679020888729352
140.5166,127.926551,37.962346,8437.3297344,-84.803,-6.599,291.036,0.8679020888729352
140.5333,127.926533,37.962354,8437.0913808,-84.044,-6.568,291.121,0.8679020888729352
140.55,127.926515,37.962362,8436.850284,-83.281,-6.539,291.206,0.8679020888729352
140.5666,127.926497,37.962369,8436.606444000001,-82.512,-6.51,291.291,0.8679020888729352
140.5833,127.926479,37.962377,8436.359860800001,-81.738,-6.482,291.376,0.8679020888729352
140.6,127.92646,37.962384,8436.1105344,-80.959,-6.455,291.462,0.8679020888729352
140.6166,127.926442,37.962392,8435.858464800001,-80.174,-6.429,291.547,0.8679020888729352
140.6333,127.926424,37.9624,8435.603347200002,-79.384,-6.403,291.632,0.8679020888729352
140.65,127.926406,37.962407,8435.345791200001,-78.589,-6.379,291.716,0.8679020888729352
140.6666,127.926387,37.962415,8435.0851872,-77.788,-6.356,291.8,0.8679020888729352
140.6833,127.926369,37.962423,8434.8221448,-76.981,-6.333,291.884,0.8679020888729352
140.7,127.926351,37.96243,8434.5560544,-76.169,-6.312,291.967,0.8679020888729352
140.7166,127.926333,37.962438,8434.2872208,-75.352,-6.291,292.049,0.8679020888729352
140.7333,127.926314,37.962446,8434.0159488,-74.529,-6.272,292.131,0.8679020888729352
140.75,127.926296,37.962453,8433.7416288,-73.7,-6.253,292.211,0.8679020888729352
140.7666,127.926278,37.962461,8433.464565600001,-72.866,-6.235,292.291,0.8679020888729352
140.7833,127.926259,37.962468,8433.185064000001,-72.026,-6.217,292.369,0.8679020888729352
140.8,127.926241,37.962476,8432.9025144,-71.181,-6.201,292.447,0.8679020888729352
140.8166,127.926223,37.962484,8432.6175264,-70.33,-6.185,292.524,0.8679020888729352
140.8333,127.926204,37.962491,8432.3294904,-69.473,-6.171,292.598,0.8679020888729352
140.85,127.926186,37.962499,8432.039016,-68.611,-6.156,292.672,0.8679020888729352
140.8666,127.926167,37.962507,8431.7457984,-67.743,-6.142,292.743,0.8679020888729352
140.8833,127.926149,37.962514,8431.449532800001,-66.87,-6.129,292.814,0.8679020888729352
140.9,127.92613,37.962522,8431.1508288,-65.991,-6.117,292.882,0.8679020888729352
140.9166,127.926112,37.96253,8430.849381600001,-65.106,-6.104,292.949,0.8679020888729352
140.9333,127.926094,37.962537,8430.545496,-64.216,-6.093,293.014,0.8679020888729352
140.95,127.926075,37.962545,8430.2385624,-63.32,-6.081,293.077,0.8679020888729352
140.9666,127.926057,37.962553,8429.9291904,-62.419,-6.069,293.138,0.8679020888729352
140.9833,127.926038,37.96256,8429.6170752,-61.512,-6.058,293.197,0.8679020888729352
141.0,127.926019,37.962568,8429.3022168,-60.6,-6.047,293.254,0.8679020888729352
141.0166,127.926001,37.962576,8428.984615200001,-59.682,-6.036,293.309,0.8679020888729352
141.0333,127.925982,37.962583,8428.6645752,-58.759,-6.025,293.361,0.8679020888729352
141.05,127.925964,37.962591,8428.341792000001,-57.83,-6.013,293.411,0.8679020888729352
141.0666,127.925945,37.962599,8428.016265600001,-56.896,-6.001,293.459,0.8679020888729352
141.0833,127.925927,37.962606,8427.6883008,-55.956,-5.989,293.504,0.8679020888729352
141.1,127.925908,37.962614,8427.357592800001,-55.012,-5.976,293.547,0.8679020888729352
141.1166,127.925889,37.962622,8427.0244464,-54.062,-5.963,293.587,0.8679020888729352
141.1333,127.925871,37.96263,8426.688556800002,-53.106,-5.949,293.625,0.8679020888729352
141.15,127.925852,37.962637,8426.349924,-52.146,-5.934,293.66,0.8679020888729352
141.1666,127.925833,37.962645,8426.0088528,-51.18,-5.918,293.692,0.8679020888729352
141.1833,127.925815,37.962653,8425.6650384,-50.21,-5.9,293.722,0.8679020888729352
141.2,127.925796,37.96266,8425.3187856,-49.234,-5.882,293.749,0.8679020888729352
141.2166,127.925777,37.962668,8424.9700944,-48.254,-5.863,293.774,0.8679020888729352
141.2333,127.925758,37.962676,8424.61866,-47.268,-5.841,293.796,0.8679020888729352
141.25,127.92574,37.962684,8424.265092000001,-46.278,-5.818,293.815,0.8679020888729352
141.2666,127.925721,37.962691,8423.908476,-45.284,-5.793,293.831,0.8679020888729352
141.2833,127.925702,37.962699,8423.5497264,-44.285,-5.766,293.844,0.8679020888729352
141.3,127.925683,37.962707,8423.188538400002,-43.281,-5.737,293.856,0.8679020888729352
141.3166,127.925665,37.962714,8422.8246072,-42.273,-5.706,293.864,0.8679020888729352
141.3333,127.925646,37.962722,8422.458542400002,-41.261,-5.673,293.87,0.8679020888729352
141.35,127.925627,37.96273,8422.0897344,-40.245,-5.636,293.874,0.8679020888729352
141.3666,127.925608,37.962738,8421.7187928,-39.225,-5.597,293.874,0.8679020888729352
141.3833,127.925589,37.962745,8421.3454128,-38.201,-5.556,293.873,0.8679020888729352
141.4,127.92557,37.962753,8420.9695944,-37.174,-5.511,293.869,0.8679020888729352
141.4166,127.925551,37.962761,8420.5913376,-36.143,-5.464,293.863,0.8679020888729352
141.4333,127.925533,37.962769,8420.210947200001,-35.108,-5.414,293.855,0.8679020888729352
141.45,127.925514,37.962776,8419.8281184,-34.071,-5.359,293.845,0.8679020888729352
141.4666,127.925495,37.962784,8419.443156000001,-33.03,-5.302,293.832,0.8679020888729352
141.4833,127.925476,37.962792,8419.055755200001,-31.987,-5.24,293.818,0.8679020888729352
141.5,127.925457,37.9628,8418.6665256,-30.941,-5.176,293.803,0.8679020888729352
141.5166,127.925438,37.962807,8418.2745528,-29.892,-5.108,293.786,0.8679020888729352
141.5333,127.925419,37.962815,8417.8807512,-28.842,-5.036,293.767,0.8679020888729352
141.55,127.9254,37.962823,8417.484816,-27.789,-4.96,293.747,0.8679020888729352
141.5666,127.925381,37.962831,8417.0867472,-26.735,-4.88,293.726,0.8679020888729352
141.5833,127.925362,37.962838,8416.6865448,-25.68,-4.797,293.704,0.8679020888729352
141.6,127.925343,37.962846,8416.2845136,-24.623,-4.709,293.682,0.8679020888729352
141.6166,127.925324,37.962854,8415.880044,-23.565,-4.618,293.659,0.8679020888729352
141.6333,127.925305,37.962862,8415.4740504,-22.508,-4.523,293.636,0.8679020888729352
141.65,127.925285,37.962869,8415.066228000002,-21.452,-4.423,293.612,0.8679020888729352
141.6666,127.925266,37.962877,8414.6565768,-20.398,-4.319,293.588,0.8679020888729352
141.6833,127.925247,37.962885,8414.245096800001,-19.346,-4.212,293.565,0.8679020888729352
141.7,127.925228,37.962893,8413.831788000001,-18.296,-4.1,293.541,0.8679020888729352
141.7166,127.925209,37.962901,8413.4169552,-17.248,-3.986,293.519,0.8679020888729352
141.7333,127.92519,37.962908,8413.0005984,-16.208,-3.867,293.497,0.8679020888729352
141.75,127.925171,37.962916,8412.5827176,-15.174,-3.744,293.475,0.8679020888729352
141.7666,127.925151,37.962924,8412.163617600001,-14.147,-3.617,293.454,0.8679020888729352
141.7833,127.925132,37.962932,8411.7432984,-13.128,-3.487,293.435,0.8679020888729352
141.8,127.925113,37.962939,8411.3214552,-12.116,-3.353,293.416,0.8679020888729352
141.8166,127.925094,37.962947,8410.898392800002,-11.113,-3.216,293.399,0.8679020888729352
141.8333,127.925074,37.962955,8410.474416,-10.121,-3.075,293.384,0.8679020888729352
141.85,127.925055,37.962963,8410.0495248,-9.141,-2.931,293.37,0.8679020888729352
141.8666,127.925036,37.96297,8409.623414400001,-8.173,-2.783,293.358,0.8679020888729352
141.8833,127.925017,37.962978,8409.1966944,-7.217,-2.631,293.348,0.8679020888729352
141.9,127.924997,37.962986,8408.76906,-6.273,-2.477,293.339,0.8679020888729352
141.9166,127.924978,37.962994,8408.3402064,-5.342,-2.32,293.334,0.8679020888729352
141.9333,127.924959,37.963002,8407.911048,-4.426,-2.16,293.33,0.8679020888729352
141.95,127.924939,37.963009,8407.4815848,-3.526,-1.996,293.329,0.8679020888729352
141.9666,127.92492,37.963017,8407.0512072,-2.643,-1.829,293.33,0.8679020888729352
141.9833,127.924901,37.963025,8406.62022,-1.775,-1.66,293.334,0.8679020888729352
142.0,127.924881,37.963033,8406.1886232,-0.924,-1.487,293.34,0.8679020888729352
142.0166,127.924862,37.96304,8405.7567216,-0.089,-1.313,293.35,0.8679020888729352
142.0333,127.924842,37.963048,8405.3245152,0.726,-1.136,293.362,0.8679020888729352
142.05,127.924823,37.963056,8404.892004000001,1.523,-0.956,293.377,0.8679020888729352
142.0666,127.924803,37.963064,8404.459188,2.301,-0.775,293.396,0.8679020888729352
142.0833,127.924784,37.963072,8404.0260672,3.059,-0.593,293.417,0.8679020888729352
142.1,127.924764,37.963079,8403.5926416,3.798,-0.408,293.442,0.8679020888729352
142.1166,127.924745,37.963087,8403.159216,4.517,-0.223,293.469,0.8679020888729352
142.1333,127.924725,37.963095,8402.7257904,5.215,-0.036,293.5,0.8679020888729352
142.15,127.924706,37.963103,8402.29206,5.891,0.151,293.534,0.8679020888729352
