Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
142.1666,127.924686,37.963111,8401.8583296,6.546,0.339,293.572,0.8679020888729352
142.1833,127.924667,37.963119,8401.4245992,7.179,0.528,293.612,0.8679020888729352
142.2,127.924647,37.963126,8400.990868800001,7.791,0.717,293.656,0.8679020888729352
142.2166,127.924628,37.963134,8400.557138400001,8.381,0.906,293.703,0.8679020888729352
142.2333,127.924608,37.963142,8400.1237128,8.948,1.095,293.753,0.8679020888729352
142.25,127.924589,37.96315,8399.690287200001,9.493,1.284,293.806,0.8679020888729352
142.2666,127.924569,37.963158,8399.2571664,10.014,1.473,293.862,0.8679020888729352
142.2833,127.924549,37.963166,8398.8240456,10.513,1.662,293.922,0.8679020888729352
142.3,127.92453,37.963173,8398.390924800002,10.99,1.849,293.984,0.8679020888729352
142.3166,127.92451,37.963181,8397.9581088,11.445,2.036,294.05,0.8679020888729352
142.3333,127.92449,37.963189,8397.5252928,11.885,2.222,294.118,0.8679020888729352
142.35,127.924471,37.963197,8397.0924768,12.311,2.407,294.191,0.8679020888729352
142.3666,127.924451,37.963205,8396.659356,12.724,2.591,294.266,0.8679020888729352
142.3833,127.924431,37.963213,8396.2259304,13.123,2.774,294.345,0.8679020888729352
142.4,127.924412,37.963221,8395.7925048,13.508,2.955,294.426,0.8679020888729352
142.4166,127.924392,37.963229,8395.358469600002,13.88,3.134,294.511,0.8679020888729352
142.4333,127.924372,37.963237,8394.9247392,14.235,3.312,294.599,0.8679020888729352
142.45,127.924353,37.963244,8394.490704,14.574,3.488,294.689,0.8679020888729352
142.4666,127.924333,37.963252,8394.0566688,14.897,3.663,294.782,0.8679020888729352
142.4833,127.924313,37.96326,8393.6226336,15.204,3.835,294.878,0.8679020888729352
142.5,127.924293,37.963268,8393.1885984,15.496,4.005,294.975,0.8679020888729352
142.5166,127.924274,37.963276,8392.7542584,15.772,4.173,295.075,0.8679020888729352
142.5333,127.924254,37.963284,8392.320528,16.031,4.339,295.178,0.8679020888729352
142.55,127.924234,37.963292,8391.8864928,16.273,4.503,295.281,0.8679020888729352
142.5666,127.924214,37.9633,8391.4530672,16.498,4.664,295.387,0.8679020888729352
142.5833,127.924195,37.963308,8391.0193368,16.708,4.823,295.494,0.8679020888729352
142.6,127.924175,37.963316,8390.586216,16.902,4.979,295.603,0.8679020888729352
142.6166,127.924155,37.963324,8390.1527904,17.081,5.132,295.714,0.8679020888729352
142.6333,127.924135,37.963332,8389.7202792,17.243,5.283,295.825,0.8679020888729352
142.65,127.924115,37.96334,8389.287768,17.389,5.431,295.938,0.8679020888729352
142.6666,127.924096,37.963348,8388.8555616,17.52,5.577,296.051,0.8679020888729352
142.6833,127.924076,37.963356,8388.42366,17.636,5.72,296.165,0.8679020888729352
142.7,127.924056,37.963364,8387.992063200001,17.738,5.86,296.281,0.8679020888729352
142.7166,127.924036,37.963372,8387.5607712,17.825,5.997,296.396,0.8679020888729352
142.7333,127.924016,37.96338,8387.1300888,17.897,6.132,296.513,0.8679020888729352
142.75,127.923996,37.963388,8386.6997112,17.953,6.264,296.629,0.8679020888729352
142.7666,127.923976,37.963396,8386.269943199999,17.995,6.393,296.746,0.8679020888729352
142.7833,127.923957,37.963404,8385.8407848,18.022,6.519,296.863,0.8679020888729352
142.8,127.923937,37.963412,8385.4119312,18.036,6.643,296.98,0.8679020888729352
142.8166,127.923917,37.963421,8384.983687200001,18.037,6.764,297.097,0.8679020888729352
142.8333,127.923897,37.963429,8384.5560528,18.025,6.882,297.214,0.8679020888729352
142.85,127.923877,37.963437,8384.128723200001,18.0,6.997,297.331,0.8679020888729352
142.8666,127.923857,37.963445,8383.702308,17.964,7.11,297.447,0.8679020888729352
142.8833,127.923837,37.963453,8383.2761976,17.916,7.219,297.563,0.8679020888729352
142.9,127.923817,37.963461,8382.8506968,17.858,7.327,297.678,0.8679020888729352
142.9166,127.923797,37.963469,8382.4255008,17.79,7.431,297.793,0.8679020888729352
142.9333,127.923777,37.963477,8382.001219200001,17.712,7.533,297.907,0.8679020888729352
142.95,127.923758,37.963486,8381.5772424,17.625,7.632,298.02,0.8679020888729352
142.9666,127.923738,37.963494,8381.1538752,17.529,7.728,298.132,0.8679020888729352
142.9833,127.923718,37.963502,8380.7314224,17.426,7.822,298.244,0.8679020888729352
143.0,127.923698,37.96351,8380.3092744,17.315,7.914,298.354,0.8679020888729352
143.0166,127.923678,37.963518,8379.887736,17.198,8.002,298.464,0.8679020888729352
143.0333,127.923658,37.963527,8379.4668072,17.075,8.089,298.572,0.8679020888729352
143.05,127.923638,37.963535,8379.046488,16.946,8.172,298.679,0.8679020888729352
143.0666,127.923618,37.963543,8378.626778400001,16.812,8.254,298.785,0.8679020888729352
143.0833,127.923598,37.963551,8378.2076784,16.674,8.332,298.89,0.8679020888729352
143.1,127.923578,37.96356,8377.789188,16.532,8.409,298.993,0.8679020888729352
143.1166,127.923558,37.963568,8377.3713072,16.387,8.483,299.095,0.8679020888729352
143.1333,127.923538,37.963576,8376.953731200001,16.239,8.555,299.196,0.8679020888729352
143.15,127.923518,37.963584,8376.5370696,16.09,8.624,299.295,0.8679020888729352
143.1666,127.923498,37.963593,8376.1210176,15.939,8.691,299.392,0.8679020888729352
143.1833,127.923478,37.963601,8375.7055752,15.787,8.756,299.489,0.8679020888729352
143.2,127.923458,37.963609,8375.2904376,15.635,8.818,299.583,0.8679020888729352
143.2166,127.923438,37.963618,8374.876214400001,15.483,8.879,299.677,0.8679020888729352
143.2333,127.923418,37.963626,8374.462600800001,15.331,8.937,299.768,0.8679020888729352
143.25,127.923398,37.963634,8374.049292000002,15.181,8.993,299.858,0.8679020888729352
143.2666,127.923378,37.963642,8373.636897600001,15.033,9.047,299.947,0.8679020888729352
143.2833,127.923358,37.963651,8373.224808,14.887,9.099,300.034,0.8679020888729352
143.3,127.923338,37.963659,8372.8136328,14.744,9.149,300.119,0.8679020888729352
143.3166,127.923318,37.963668,8372.4030672,14.603,9.196,300.203,0.8679020888729352
143.3333,127.923298,37.963676,8371.992806400001,14.466,9.242,300.285,0.8679020888729352
143.35,127.923278,37.963684,8371.5831552,14.333,9.286,300.366,0.8679020888729352
143.3666,127.923258,37.963693,8371.1741136,14.204,9.328,300.445,0.8679020888729352
143.3833,127.923238,37.963701,8370.7659864,14.08,9.369,300.523,0.8679020888729352
143.4,127.923218,37.963709,8370.358164000001,13.961,9.407,300.599,0.8679020888729352
143.4166,127.923198,37.963718,8369.9509512,13.846,9.444,300.673,0.8679020888729352
143.4333,127.923178,37.963726,8369.544348,13.737,9.479,300.746,0.8679020888729352
143.45,127.923158,37.963735,8369.1383544,13.635,9.512,300.818,0.8679020888729352
143.4666,127.923138,37.963743,8368.7329704,13.538,9.543,300.888,0.8679020888729352
143.4833,127.923118,37.963752,8368.328196,13.448,9.573,300.956,0.8679020888729352
143.5,127.923098,37.96376,8367.9240312,13.364,9.602,301.023,0.8679020888729352
143.5166,127.923078,37.963768,8367.520476,13.286,9.629,301.089,0.8679020888729352
143.5333,127.923057,37.963777,8367.1175304,13.215,9.654,301.153,0.8679020888729352
143.55,127.923037,37.963785,8366.7151944,13.151,9.678,301.215,0.8679020888729352
143.5666,127.923017,37.963794,8366.3137728,13.094,9.701,301.277,0.8679020888729352
143.5833,127.922997,37.963802,8365.912656,13.044,9.722,301.337,0.8679020888729352
143.6,127.922977,37.963811,8365.5124536,13.001,9.742,301.395,0.8679020888729352
143.6166,127.922957,37.963819,8365.112556,12.965,9.76,301.453,0.8679020888729352
143.6333,127.922937,37.963828,8364.713572800001,12.936,9.778,301.509,0.8679020888729352
143.65,127.922917,37.963836,8364.3151992,12.913,9.794,301.564,0.8679020888729352
143.6666,127.922897,37.963845,8363.91774,12.898,9.809,301.618,0.8679020888729352
143.6833,127.922877,37.963853,8363.520585600001,12.89,9.823,301.67,0.8679020888729352
143.7,127.922857,37.963862,8363.124345600001,12.888,9.836,301.721,0.8679020888729352
143.7166,127.922837,37.96387,8362.72902,12.893,9.848,301.772,0.8679020888729352
143.7333,127.922817,37.963879,8362.3339992,12.904,9.858,301.821,0.8679020888729352
143.75,127.922796,37.963888,8361.9401976,12.922,9.868,301.869,0.8679020888729352
143.7666,127.922776,37.963896,8361.546700800001,12.945,9.877,301.916,0.8679020888729352
143.7833,127.922756,37.963905,8361.1544232,12.974,9.885,301.962,0.8679020888729352
143.8,127.922736,37.963913,8360.762755200001,13.01,9.892,302.007,0.8679020888729352
143.8166,127.922716,37.963922,8360.3716968,13.05,9.899,302.051,0.8679020888729352
143.8333,127.922696,37.963931,8359.9815528,13.096,9.905,302.094,0.8679020888729352
143.85,127.922676,37.963939,8359.5923232,13.146,9.909,302.137,0.8679020888729352
143.8666,127.922656,37.963948,8359.204008,13.201,9.914,302.178,0.8679020888729352
143.8833,127.922636,37.963956,8358.8166072,13.26,9.917,302.219,0.8679020888729352
143.9,127.922616,37.963965,8358.429816,13.324,9.92,302.259,0.8679020888729352
143.9166,127.922595,37.963974,8358.044244,13.392,9.923,302.299,0.8679020888729352
143.9333,127.922575,37.963982,8357.6589768,13.468,9.924,302.337,0.8679020888729352
143.95,127.922555,37.963991,8357.2743192,13.552,9.924,302.375,0.8679020888729352
143.9666,127.922535,37.964,8356.8899664,13.644,9.924,302.412,0.8679020888729352
143.9833,127.922515,37.964008,8356.5062232,13.745,9.922,302.449,0.8679020888729352
144.0,127.922495,37.964017,8356.1230896,13.853,9.92,302.484,0.8679020888729352
144.0166,127.922475,37.964026,8355.740260800001,13.969,9.917,302.52,0.8679020888729352
144.0333,127.922455,37.964035,8355.3580416,14.092,9.913,302.554,0.8679020888729352
144.05,127.922434,37.964043,8354.9761272,14.223,9.908,302.589,0.8679020888729352
144.0666,127.922414,37.964052,8354.5951272,14.361,9.903,302.622,0.8679020888729352
144.0833,127.922394,37.964061,8354.2141272,14.506,9.897,302.655,0.8679020888729352
144.1,127.922374,37.964069,8353.834041600001,14.657,9.89,302.688,0.8679020888729352
144.1166,127.922354,37.964078,8353.454260800001,14.815,9.883,302.72,0.8679020888729352
144.1333,127.922334,37.964087,8353.0747848,14.98,9.875,302.752,0.8679020888729352
144.15,127.922314,37.964096,8352.6959184,15.15,9.866,302.784,0.8679020888729352
144.1666,127.922294,37.964104,8352.3176616,15.327,9.857,302.815,0.8679020888729352
144.1833,127.922273,37.964113,8351.939709600001,15.509,9.848,302.846,0.8679020888729352
144.2,127.922253,37.964122,8351.5623672,15.697,9.838,302.877,0.8679020888729352
144.2166,127.922233,37.964131,8351.185329599999,15.89,9.828,302.908,0.8679020888729352
144.2333,127.922213,37.96414,8350.808901600001,16.087,9.817,302.938,0.8679020888729352
144.25,127.922193,37.964148,8350.432778400002,16.29,9.806,302.968,0.8679020888729352
144.2666,127.922173,37.964157,8350.057264800002,16.497,9.795,302.999,0.8679020888729352
144.2833,127.922152,37.964166,8349.682056000001,16.708,9.784,303.029,0.8679020888729352
144.3,127.922132,37.964175,8349.307456800001,16.923,9.772,303.059,0.8679020888729352
144.3166,127.922112,37.964184,8348.9331624,17.142,9.76,303.089,0.8679020888729352
144.3333,127.922092,37.964193,8348.5591728,17.365,9.748,303.119,0.8679020888729352
144.35,127.922072,37.964202,8348.1857928,17.59,9.736,303.149,0.8679020888729352
144.3666,127.922052,37.96421,8347.8127176,17.819,9.724,303.18,0.8679020888729352
144.3833,127.922031,37.964219,8347.440252,18.05,9.711,303.21,0.8679020888729352
144.4,127.922011,37.964228,8347.0680912,18.284,9.699,303.241,0.8679020888729352
144.4166,127.921991,37.964237,8346.69654,18.519,9.686,303.272,0.8679020888729352
144.4333,127.921971,37.964246,8346.3252936,18.757,9.674,303.303,0.8679020888729352
144.45,127.921951,37.964255,8345.954352,18.997,9.662,303.334,0.8679020888729352
144.4666,127.921931,37.964264,8345.5837152,19.238,9.65,303.366,0.8679020888729352
144.4833,127.92191,37.964273,8345.213688000002,19.48,9.637,303.398,0.8679020888729352
144.5,127.92189,37.964282,8344.843965600001,19.723,9.625,303.43,0.8679020888729352
144.5166,127.92187,37.964291,8344.474548,19.966,9.613,303.463,0.8679020888729352
144.5333,127.92185,37.9643,8344.10574,20.211,9.602,303.496,0.8679020888729352
144.55,127.92183,37.964309,8343.7372368,20.455,9.59,303.53,0.8679020888729352
144.5666,127.921809,37.964318,8343.3690384,20.699,9.579,303.565,0.8679020888729352
144.5833,127.921789,37.964327,8343.0011448,20.944,9.567,303.599,0.8679020888729352
144.6,127.921769,37.964336,8342.633556,21.188,9.556,303.635,0.8679020888729352
144.6166,127.921749,37.964345,8342.2665768,21.431,9.546,303.671,0.8679020888729352
144.6333,127.921729,37.964354,8341.8999024,21.673,9.535,303.707,0.8679020888729352
144.65,127.921708,37.964363,8341.5335328,21.914,9.525,303.745,0.8679020888729352
144.6666,127.921688,37.964372,8341.167468,22.154,9.515,303.782,0.8679020888729352
144.6833,127.921668,37.964381,8340.801708,22.392,9.506,303.821,0.8679020888729352
144.7,127.921648,37.96439,8340.4365576,22.629,9.496,303.86,0.8679020888729352
144.7166,127.921628,37.964399,8340.0714072,22.864,9.487,303.901,0.8679020888729352
144.7333,127.921607,37.964408,8339.7068664,23.097,9.478,303.941,0.8679020888729352
144.75,127.921587,37.964418,8339.3423256,23.328,9.47,303.983,0.8679020888729352
144.7666,127.921567,37.964427,8338.978394400001,23.556,9.462,304.025,0.8679020888729352
144.7833,127.921547,37.964436,8338.614768000001,23.782,9.454,304.069,0.8679020888729352
144.8,127.921526,37.964445,8338.2511416,24.006,9.447,304.113,0.8679020888729352
144.8166,127.921506,37.964454,8337.888124800002,24.226,9.44,304.158,0.8679020888729352
144.8333,127.921486,37.964463,8337.5254128,24.444,9.433,304.203,0.8679020888729352
144.85,127.921466,37.964473,8337.162700800001,24.658,9.427,304.25,0.8679020888729352
144.8666,127.921446,37.964482,8336.8005984,24.869,9.421,304.298,0.8679020888729352
144.8833,127.921425,37.964491,8336.4388008,25.077,9.415,304.346,0.8679020888729352
144.9,127.921405,37.9645,8336.0770032,25.282,9.41,304.395,0.8679020888729352
144.9166,127.921385,37.964509,8335.715815200001,25.483,9.405,304.445,0.8679020888729352
144.9333,127.921365,37.964519,8335.3546272,25.681,9.4,304.496,0.8679020888729352
144.95,127.921344,37.964528,8334.9940488,25.874,9.396,304.549,0.8679020888729352
144.9666,127.921324,37.964537,8334.6334704,26.064,9.392,304.601,0.8679020888729352
144.9833,127.921304,37.964546,8334.2731968,26.251,9.389,304.655,0.8679020888729352
145.0,127.921284,37.964556,8333.913228000001,26.433,9.385,304.71,0.8679020888729352
145.0166,127.921264,37.964565,8333.553564,26.611,9.382,304.766,0.8679020888729352
145.0333,127.921243,37.964574,8333.1942048,26.786,9.38,304.822,0.8679020888729352
145.05,127.921223,37.964584,8332.8348456,26.956,9.377,304.88,0.8679020888729352
145.0666,127.921203,37.964593,8332.476096,27.122,9.375,304.938,0.8679020888729352
145.0833,127.921183,37.964602,8332.1173464,27.284,9.374,304.997,0.8679020888729352
145.1,127.921162,37.964612,8331.7589016,27.442,9.372,305.057,0.8679020888729352
145.1166,127.921142,37.964621,8331.4010664,27.596,9.371,305.118,0.8679020888729352
145.1333,127.921122,37.964631,8331.0429264,27.745,9.37,305.18,0.8679020888729352
145.15,127.921102,37.96464,8330.685396,27.891,9.369,305.243,0.8679020888729352
145.1666,127.921081,37.964649,8330.3281704,28.032,9.369,305.306,0.8679020888729352
145.1833,127.921061,37.964659,8329.9709448,28.169,9.369,305.37,0.8679020888729352
145.2,127.921041,37.964668,8329.614024,28.302,9.369,305.435,0.8679020888729352
145.2166,127.921021,37.964678,8329.257408,28.431,9.37,305.501,0.8679020888729352
145.2333,127.921001,37.964687,8328.9010968,28.556,9.37,305.568,0.8679020888729352
145.25,127.92098,37.964697,8328.5450904,28.677,9.371,305.635,0.8679020888729352
145.2666,127.92096,37.964706,8328.189084000001,28.793,9.372,305.703,0.8679020888729352
145.2833,127.92094,37.964716,8327.8336872,28.906,9.374,305.772,0.8679020888729352
145.3,127.92092,37.964725,8327.4782904,29.015,9.375,305.842,0.8679020888729352
145.3166,127.920899,37.964735,8327.1231984,29.12,9.377,305.912,0.8679020888729352
145.3333,127.920879,37.964744,8326.7681064,29.221,9.379,305.983,0.8679020888729352
145.35,127.920859,37.964754,8326.413624,29.319,9.381,306.054,0.8679020888729352
145.3666,127.920839,37.964763,8326.0591416,29.412,9.383,306.126,0.8679020888729352
145.3833,127.920818,37.964773,8325.7052688,29.503,9.385,306.199,0.8679020888729352
145.4,127.920798,37.964782,8325.351396,29.589,9.388,306.272,0.8679020888729352
145.4166,127.920778,37.964792,8324.9975232,29.672,9.39,306.345,0.8679020888729352
145.4333,127.920758,37.964802,8324.644260000001,29.752,9.393,306.419,0.8679020888729352
145.45,127.920738,37.964811,8324.2913016,29.829,9.396,306.494,0.8679020888729352
145.4666,127.920717,37.964821,8323.9383432,29.902,9.399,306.569,0.8679020888729352
145.4833,127.920697,37.964831,8323.5856896,29.972,9.402,306.644,0.8679020888729352
145.5,127.920677,37.96484,8323.2333408,30.039,9.405,306.72,0.8679020888729352
145.5166,127.920657,37.96485,8322.8812968,30.104,9.409,306.796,0.8679020888729352
145.5333,127.920636,37.96486,8322.5295576,30.165,9.412,306.873,0.8679020888729352
145.55,127.920616,37.964869,8322.178123200001,30.224,9.415,306.95,0.8679020888729352
145.5666,127.920596,37.964879,8321.8266888,30.28,9.418,307.027,0.8679020888729352
145.5833,127.920576,37.964889,8321.4755592,30.334,9.422,307.104,0.8679020888729352
145.6,127.920556,37.964899,8321.1250392,30.385,9.425,307.182,0.8679020888729352
145.6166,127.920535,37.964908,8320.7745192,30.434,9.429,307.259,0.8679020888729352
145.6333,127.920515,37.964918,8320.424304,30.481,9.432,307.337,0.8679020888729352
145.65,127.920495,37.964928,8320.0743936,30.526,9.436,307.415,0.8679020888729352
145.6666,127.920475,37.964938,8319.724483200001,30.569,9.439,307.493,0.8679020888729352
145.6833,127.920455,37.964948,8319.375182400001,30.61,9.442,307.572,0.8679020888729352
145.7,127.920434,37.964958,8319.0261864,30.649,9.446,307.65,0.8679020888729352
145.7166,127.920414,37.964967,8318.6771904,30.687,9.449,307.728,0.8679020888729352
145.7333,127.920394,37.964977,8318.328804,30.723,9.453,307.807,0.8679020888729352
145.75,127.920374,37.964987,8317.9804176,30.758,9.456,307.885,0.8679020888729352
145.7666,127.920354,37.964997,8317.632336,30.791,9.459,307.964,0.8679020888729352
145.7833,127.920333,37.965007,8317.284864000001,30.824,9.462,308.042,0.8679020888729352
145.8,127.920313,37.965017,8316.937392,30.855,9.465,308.12,0.8679020888729352
145.8166,127.920293,37.965027,8316.5902248,30.886,9.468,308.198,0.8679020888729352
145.8333,127.920273,37.965037,8316.2433624,30.915,9.471,308.276,0.8679020888729352
145.85,127.920253,37.965047,8315.8968048,30.944,9.474,308.354,0.8679020888729352
145.8666,127.920232,37.965057,8315.550552,30.973,9.476,308.432,0.8679020888729352
145.8833,127.920212,37.965067,8315.204604,31.0,9.479,308.51,0.8679020888729352
145.9,127.920192,37.965077,8314.8589608,31.028,9.482,308.587,0.8679020888729352
145.9166,127.920172,37.965087,8314.5136224,31.055,9.484,308.665,0.8679020888729352
145.9333,127.920152,37.965097,8314.1685888,31.082,9.486,308.742,0.8679020888729352
145.95,127.920132,37.965107,8313.82386,31.109,9.488,308.819,0.8679020888729352
145.9666,127.920111,37.965117,8313.479436,31.135,9.491,308.895,0.8679020888729352
145.9833,127.920091,37.965127,8313.1356216,31.162,9.492,308.972,0.8679020888729352
146.0,127.920071,37.965137,8312.7918072,31.189,9.494,309.048,0.8679020888729352
146.0166,127.920051,37.965147,8312.448297600002,31.217,9.496,309.124,0.8679020888729352
146.0333,127.920031,37.965157,8312.1050928,31.244,9.498,309.199,0.8679020888729352
146.05,127.920011,37.965167,8311.7621928,31.272,9.499,309.275,0.8679020888729352
146.0666,127.91999,37.965178,8311.419597600001,31.301,9.5,309.35,0.8679020888729352
146.0833,127.91997,37.965188,8311.0773072,31.33,9.501,309.424,0.8679020888729352
146.1,127.91995,37.965198,8310.735626400001,31.36,9.502,309.499,0.8679020888729352
146.1166,127.91993,37.965208,8310.3939456,31.391,9.503,309.573,0.8679020888729352
146.1333,127.91991,37.965218,8310.0525696,31.422,9.504,309.647,0.8679020888729352
146.15,127.91989,37.965229,8309.7118032,31.455,9.505,309.72,0.8679020888729352
146.1666,127.91987,37.965239,8309.371036800001,31.488,9.505,309.793,0.8679020888729352
146.1833,127.91985,37.965249,8309.03088,31.522,9.506,309.866,0.8679020888729352
146.2,127.919829,37.965259,8308.690723200001,31.558,9.506,309.939,0.8679020888729352
146.2166,127.919809,37.96527,8308.351176,31.594,9.506,310.011,0.8679020888729352
146.2333,127.919789,37.96528,8308.0119336,31.632,9.506,310.083,0.8679020888729352
146.25,127.919769,37.96529,8307.672691200001,31.671,9.506,310.154,0.8679020888729352
146.2666,127.919749,37.965301,8307.3340584,31.711,9.505,310.226,0.8679020888729352
146.2833,127.919729,37.965311,8306.9957304,31.752,9.505,310.297,0.8679020888729352
146.3,127.919709,37.965321,8306.6577072,31.795,9.504,310.367,0.8679020888729352
146.3166,127.919689,37.965332,8306.3202936,31.839,9.504,310.438,0.8679020888729352
146.3333,127.919669,37.965342,8305.98288,31.885,9.503,310.508,0.8679020888729352
146.35,127.919649,37.965353,8305.6457712,31.932,9.502,310.577,0.8679020888729352
146.3666,127.919628,37.965363,8305.3089672,31.98,9.501,310.647,0.8679020888729352
146.3833,127.919608,37.965373,8304.9727728,32.03,9.5,310.716,0.8679020888729352
146.4,127.919588,37.965384,8304.6365784,32.082,9.499,310.785,0.8679020888729352
146.4166,127.919568,37.965394,8304.3009936,32.135,9.497,310.853,0.8679020888729352
146.4333,127.919548,37.965405,8303.9657136,32.189,9.496,310.922,0.8679020888729352
146.45,127.919528,37.965415,8303.630433600001,32.245,9.495,310.99,0.8679020888729352
146.4666,127.919508,37.965426,8303.2957632,32.303,9.493,311.057,0.8679020888729352
146.4833,127.919488,37.965436,8302.9613976,32.362,9.491,311.125,0.8679020888729352
146.5,127.919468,37.965447,8302.6273368,32.423,9.489,311.192,0.8679020888729352
146.5166,127.919448,37.965457,8302.2935808,32.485,9.488,311.259,0.8679020888729352
146.5333,127.919428,37.965468,8301.9604344,32.549,9.486,311.326,0.8679020888729352
146.55,127.919408,37.965479,8301.627288000001,32.614,9.484,311.393,0.8679020888729352
146.5666,127.919388,37.965489,8301.294446400001,32.681,9.482,311.459,0.8679020888729352
146.5833,127.919368,37.9655,8300.9622144,32.749,9.479,311.526,0.8679020888729352
146.6,127.919348,37.965511,8300.6299824,32.819,9.477,311.592,0.8679020888729352
146.6166,127.919328,37.965521,8300.29836,32.89,9.475,311.657,0.8679020888729352
146.6333,127.919308,37.965532,8299.966737600002,32.963,9.473,311.723,0.8679020888729352
146.65,127.919288,37.965543,8299.6357248,33.038,9.47,311.789,0.8679020888729352
146.6666,127.919268,37.965553,8299.3050168,33.113,9.468,311.854,0.8679020888729352
146.6833,127.919248,37.965564,8298.9743088,33.19,9.465,311.92,0.8679020888729352
146.7,127.919228,37.965575,8298.644210400002,33.269,9.463,311.985,0.8679020888729352
146.7166,127.919208,37.965585,8298.3144168,33.349,9.46,312.05,0.8679020888729352
146.7333,127.919188,37.965596,8297.984928,33.43,9.458,312.115,0.8679020888729352
146.75,127.919168,37.965607,8297.655744,33.512,9.455,312.18,0.8679020888729352
146.7666,127.919148,37.965618,8297.326864800001,33.596,9.453,312.245,0.8679020888729352
146.7833,127.919128,37.965629,8296.9982904,33.681,9.45,312.31,0.8679020888729352
146.8,127.919108,37.965639,8296.6700208,33.767,9.447,312.375,0.8679020888729352
146.8166,127.919088,37.96565,8296.342056000001,33.854,9.445,312.439,0.8679020888729352
146.8333,127.919068,37.965661,8296.0147008,33.942,9.442,312.504,0.8679020888729352
146.85,127.919048,37.965672,8295.687345600001,34.031,9.439,312.569,0.8679020888729352
146.8666,127.919028,37.965683,8295.3602952,34.122,9.437,312.634,0.8679020888729352
146.8833,127.919008,37.965694,8295.0335496,34.213,9.434,312.699,0.8679020888729352
146.9,127.918988,37.965705,8294.707108800001,34.305,9.431,312.763,0.8679020888729352
146.9166,127.918968,37.965716,8294.381277600001,34.398,9.429,312.828,0.8679020888729352
146.9333,127.918948,37.965727,8294.055446400002,34.492,9.426,312.893,0.8679020888729352
146.95,127.918928,37.965738,8293.729920000002,34.587,9.423,312.958,0.8679020888729352
146.9666,127.918908,37.965749,8293.4046984,34.682,9.421,313.023,0.8679020888729352
146.9833,127.918889,37.96576,8293.080086400001,34.778,9.418,313.088,0.8679020888729352
147.0,127.918869,37.965771,8292.7554744,34.875,9.415,313.153,0.8679020888729352
147.0166,127.918849,37.965782,8292.4311672,34.972,9.413,313.219,0.8679020888729352
147.0333,127.918829,37.965793,8292.107164800002,35.07,9.41,313.284,0.8679020888729352
147.05,127.918809,37.965804,8291.7834672,35.168,9.407,313.35,0.8679020888729352
147.0666,127.918789,37.965815,8291.4600744,35.267,9.405,313.415,0.8679020888729352
