Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
147.0833,127.918769,37.965826,8291.1369864,35.366,9.402,313.481,0.8679020888729352
147.1,127.918749,37.965837,8290.8142032,35.465,9.4,313.547,0.8679020888729352
147.1166,127.91873,37.965848,8290.4917248,35.565,9.397,313.613,0.8679020888729352
147.1333,127.91871,37.965859,8290.1695512,35.665,9.395,313.679,0.8679020888729352
147.15,127.91869,37.965871,8289.8476824,35.765,9.392,313.746,0.8679020888729352
147.1666,127.91867,37.965882,8289.526118400001,35.866,9.39,313.812,0.8679020888729352
147.1833,127.91865,37.965893,8289.204859200001,35.966,9.388,313.879,0.8679020888729352
147.2,127.91863,37.965904,8288.883600000001,36.067,9.385,313.946,0.8679020888729352
147.2166,127.918611,37.965915,8288.5629504,36.168,9.383,314.013,0.8679020888729352
147.2333,127.918591,37.965927,8288.2423008,36.268,9.381,314.081,0.8679020888729352
147.25,127.918571,37.965938,8287.9222608,36.369,9.378,314.148,0.8679020888729352
147.2666,127.918551,37.965949,8287.6022208,36.469,9.376,314.216,0.8679020888729352
147.2833,127.918531,37.965961,8287.2824856,36.569,9.374,314.284,0.8679020888729352
147.3,127.918512,37.965972,8286.96336,36.669,9.372,314.352,0.8679020888729352
147.3166,127.918492,37.965983,8286.6442344,36.769,9.37,314.421,0.8679020888729352
147.3333,127.918472,37.965995,8286.3254136,36.869,9.367,314.49,0.8679020888729352
147.35,127.918452,37.966006,8286.0065928,36.968,9.365,314.559,0.8679020888729352
147.3666,127.918432,37.966017,8285.6883816,37.067,9.363,314.628,0.8679020888729352
147.3833,127.918413,37.966029,8285.3704752,37.165,9.361,314.697,0.8679020888729352
147.4,127.918393,37.96604,8285.0525688,37.263,9.359,314.767,0.8679020888729352
147.4166,127.918373,37.966052,8284.735272,37.361,9.357,314.837,0.8679020888729352
147.4333,127.918353,37.966063,8284.4179752,37.458,9.355,314.907,0.8679020888729352
147.45,127.918334,37.966074,8284.1009832,37.555,9.353,314.977,0.8679020888729352
147.4666,127.918314,37.966086,8283.784296,37.651,9.352,315.048,0.8679020888729352
147.4833,127.918294,37.966097,8283.4679136,37.746,9.35,315.119,0.8679020888729352
147.5,127.918275,37.966109,8283.151836000001,37.841,9.348,315.19,0.8679020888729352
147.5166,127.918255,37.966121,8282.8357584,37.935,9.346,315.262,0.8679020888729352
147.5333,127.918235,37.966132,8282.5202904,38.028,9.344,315.334,0.8679020888729352
147.55,127.918216,37.966144,8282.2051272,38.121,9.343,315.406,0.8679020888729352
147.5666,127.918196,37.966155,8281.889964,38.212,9.341,315.478,0.8679020888729352
147.5833,127.918176,37.966167,8281.5754104,38.302,9.339,315.55,0.8679020888729352
147.6,127.918157,37.966179,8281.260856800001,38.391,9.338,315.623,0.8679020888729352
147.6166,127.918137,37.96619,8280.946608,38.479,9.336,315.696,0.8679020888729352
147.6333,127.918117,37.966202,8280.6329688,38.566,9.335,315.769,0.8679020888729352
147.65,127.918098,37.966214,8280.319329599999,38.651,9.333,315.843,0.8679020888729352
147.6666,127.918078,37.966225,8280.005995200001,38.736,9.331,315.917,0.8679020888729352
147.6833,127.918058,37.966237,8279.693270400001,38.818,9.33,315.991,0.8679020888729352
147.7,127.918039,37.966249,8279.380545600001,38.9,9.328,316.065,0.8679020888729352
147.7166,127.918019,37.96626,8279.0681256,38.98,9.327,316.139,0.8679020888729352
147.7333,127.917999,37.966272,8278.7563152,39.059,9.325,316.214,0.8679020888729352
147.75,127.91798,37.966284,8278.4445048,39.137,9.324,316.289,0.8679020888729352
147.7666,127.91796,37.966296,8278.133304,39.212,9.322,316.364,0.8679020888729352
147.7833,127.917941,37.966308,8277.822408,39.287,9.321,316.439,0.8679020888729352
147.8,127.917921,37.96632,8277.511512,39.36,9.32,316.515,0.8679020888729352
147.8166,127.917902,37.966331,8277.2012256,39.432,9.318,316.591,0.8679020888729352
147.8333,127.917882,37.966343,8276.891244,39.502,9.317,316.667,0.8679020888729352
147.85,127.917862,37.966355,8276.5815672,39.571,9.315,316.743,0.8679020888729352
147.8666,127.917843,37.966367,8276.272195200001,39.638,9.314,316.819,0.8679020888729352
147.8833,127.917823,37.966379,8275.963128000001,39.704,9.313,316.896,0.8679020888729352
147.9,127.917804,37.966391,8275.654365600001,39.769,9.311,316.972,0.8679020888729352
147.9166,127.917784,37.966403,8275.345908,39.832,9.31,317.049,0.8679020888729352
147.9333,127.917765,37.966415,8275.0377552,39.894,9.308,317.126,0.8679020888729352
147.95,127.917745,37.966427,8274.730212,39.955,9.307,317.203,0.8679020888729352
147.9666,127.917726,37.966439,8274.4226688,40.014,9.305,317.281,0.8679020888729352
147.9833,127.917706,37.966451,8274.115735200001,40.072,9.304,317.358,0.8679020888729352
148.0,127.917687,37.966463,8273.8091064,40.129,9.302,317.435,0.8679020888729352
148.0166,127.917667,37.966476,8273.5027824,40.185,9.301,317.513,0.8679020888729352
148.0333,127.917648,37.966488,8273.1967632,40.24,9.299,317.591,0.8679020888729352
148.05,127.917628,37.9665,8272.8910488,40.294,9.298,317.669,0.8679020888729352
148.0666,127.917609,37.966512,8272.5856392,40.346,9.296,317.746,0.8679020888729352
148.0833,127.917589,37.966524,8272.2808392,40.398,9.294,317.824,0.8679020888729352
148.1,127.91757,37.966536,8271.9760392,40.449,9.292,317.902,0.8679020888729352
148.1166,127.917551,37.966549,8271.6718488,40.498,9.291,317.98,0.8679020888729352
148.1333,127.917531,37.966561,8271.3679632,40.547,9.289,318.059,0.8679020888729352
148.15,127.917512,37.966573,8271.0643824,40.596,9.287,318.137,0.8679020888729352
148.1666,127.917492,37.966586,8270.761411200001,40.643,9.285,318.215,0.8679020888729352
148.1833,127.917473,37.966598,8270.45844,40.69,9.283,318.293,0.8679020888729352
148.2,127.917454,37.96661,8270.156078400001,40.737,9.281,318.371,0.8679020888729352
148.2166,127.917434,37.966623,8269.8537168,40.783,9.279,318.45,0.8679020888729352
148.2333,127.917415,37.966635,8269.5519648,40.828,9.277,318.528,0.8679020888729352
148.25,127.917395,37.966647,8269.250822400001,40.873,9.275,318.606,0.8679020888729352
148.2666,127.917376,37.96666,8268.94968,40.918,9.272,318.685,0.8679020888729352
148.2833,127.917357,37.966672,8268.6488424,40.962,9.27,318.763,0.8679020888729352
148.3,127.917337,37.966685,8268.3486144,41.006,9.268,318.841,0.8679020888729352
148.3166,127.917318,37.966697,8268.0486912,41.05,9.265,318.919,0.8679020888729352
148.3333,127.917299,37.96671,8267.749072800001,41.094,9.263,318.998,0.8679020888729352
148.35,127.917279,37.966722,8267.4497592,41.138,9.261,319.076,0.8679020888729352
148.3666,127.91726,37.966735,8267.1510552,41.182,9.258,319.154,0.8679020888729352
148.3833,127.917241,37.966747,8266.852656000001,41.226,9.256,319.233,0.8679020888729352
148.4,127.917221,37.96676,8266.5545616,41.27,9.253,319.311,0.8679020888729352
148.4166,127.917202,37.966773,8266.256772,41.314,9.251,319.389,0.8679020888729352
148.4333,127.917183,37.966785,8265.959287200001,41.358,9.248,319.467,0.8679020888729352
148.45,127.917163,37.966798,8265.662412,41.403,9.245,319.545,0.8679020888729352
148.4666,127.917144,37.966811,8265.3658416,41.448,9.243,319.623,0.8679020888729352
148.4833,127.917125,37.966823,8265.069576,41.493,9.24,319.701,0.8679020888729352
148.5,127.917106,37.966836,8264.773615200002,41.539,9.237,319.78,0.8679020888729352
148.5166,127.917086,37.966849,8264.478264000001,41.585,9.235,319.858,0.8679020888729352
148.5333,127.917067,37.966862,8264.1832176,41.632,9.232,319.936,0.8679020888729352
148.55,127.917048,37.966875,8263.888476,41.679,9.229,320.014,0.8679020888729352
148.5666,127.917029,37.966887,8263.5940392,41.727,9.226,320.092,0.8679020888729352
148.5833,127.917009,37.9669,8263.300212,41.775,9.224,320.169,0.8679020888729352
148.6,127.91699,37.966913,8263.0063848,41.824,9.221,320.247,0.8679020888729352
148.6166,127.916971,37.966926,8262.713472,41.874,9.218,320.325,0.8679020888729352
148.6333,127.916952,37.966939,8262.4205592,41.924,9.215,320.403,0.8679020888729352
148.65,127.916932,37.966952,8262.128256,41.976,9.212,320.481,0.8679020888729352
148.6666,127.916913,37.966965,8261.8362576,42.028,9.209,320.558,0.8679020888729352
148.6833,127.916894,37.966978,8261.544564,42.08,9.206,320.636,0.8679020888729352
148.7,127.916875,37.966991,8261.2531752,42.134,9.203,320.714,0.8679020888729352
148.7166,127.916856,37.967004,8260.962396,42.188,9.2,320.791,0.8679020888729352
148.7333,127.916836,37.967017,8260.6719216,42.244,9.197,320.869,0.8679020888729352
148.75,127.916817,37.96703,8260.382056800001,42.3,9.194,320.946,0.8679020888729352
148.7666,127.916798,37.967043,8260.092192,42.357,9.191,321.024,0.8679020888729352
148.7833,127.916779,37.967056,8259.8032416,42.414,9.187,321.101,0.8679020888729352
148.8,127.91676,37.96707,8259.514291200001,42.473,9.184,321.179,0.8679020888729352
148.8166,127.916741,37.967083,8259.225950400001,42.532,9.181,321.256,0.8679020888729352
148.8333,127.916722,37.967096,8258.937914400001,42.593,9.178,321.334,0.8679020888729352
148.85,127.916703,37.967109,8258.650183200001,42.654,9.174,321.411,0.8679020888729352
148.8666,127.916683,37.967122,8258.3630616,42.716,9.171,321.489,0.8679020888729352
148.8833,127.916664,37.967136,8258.07594,42.779,9.168,321.566,0.8679020888729352
148.9,127.916645,37.967149,8257.7897328,42.843,9.164,321.644,0.8679020888729352
148.9166,127.916626,37.967162,8257.5035256,42.908,9.161,321.721,0.8679020888729352
148.9333,127.916607,37.967176,8257.217928,42.973,9.158,321.799,0.8679020888729352
148.95,127.916588,37.967189,8256.9326352,43.04,9.154,321.876,0.8679020888729352
148.9666,127.916569,37.967203,8256.647952000001,43.107,9.151,321.954,0.8679020888729352
148.9833,127.91655,37.967216,8256.363573600001,43.175,9.148,322.032,0.8679020888729352
149.0,127.916531,37.967229,8256.0795,43.244,9.144,322.109,0.8679020888729352
149.0166,127.916512,37.967243,8255.7957312,43.313,9.141,322.187,0.8679020888729352
149.0333,127.916493,37.967256,8255.512572,43.383,9.138,322.265,0.8679020888729352
149.05,127.916474,37.96727,8255.229717600001,43.454,9.134,322.343,0.8679020888729352
149.0666,127.916455,37.967284,8254.9474728,43.526,9.131,322.421,0.8679020888729352
149.0833,127.916436,37.967297,8254.665532800002,43.598,9.128,322.5,0.8679020888729352
149.1,127.916417,37.967311,8254.3838976,43.671,9.125,322.578,0.8679020888729352
149.1166,127.916398,37.967324,8254.1025672,43.744,9.121,322.656,0.8679020888729352
149.1333,127.916379,37.967338,8253.8218464,43.818,9.118,322.735,0.8679020888729352
149.15,127.91636,37.967352,8253.5414304,43.892,9.115,322.813,0.8679020888729352
149.1666,127.916341,37.967365,8253.2613192,43.967,9.112,322.892,0.8679020888729352
149.1833,127.916322,37.967379,8252.9818176,44.042,9.109,322.971,0.8679020888729352
149.2,127.916303,37.967393,8252.7026208,44.118,9.106,323.05,0.8679020888729352
149.2166,127.916284,37.967407,8252.4237288,44.194,9.103,323.13,0.8679020888729352
149.2333,127.916265,37.967421,8252.1454464,44.271,9.1,323.209,0.8679020888729352
149.25,127.916246,37.967434,8251.867468800001,44.348,9.097,323.288,0.8679020888729352
149.2666,127.916227,37.967448,8251.589796,44.425,9.094,323.368,0.8679020888729352
149.2833,127.916208,37.967462,8251.312732800001,44.502,9.091,323.448,0.8679020888729352
149.3,127.916189,37.967476,8251.035974400002,44.579,9.088,323.528,0.8679020888729352
149.3166,127.916171,37.96749,8250.7595208,44.657,9.085,323.609,0.8679020888729352
149.3333,127.916152,37.967504,8250.4836768,44.735,9.082,323.689,0.8679020888729352
149.35,127.916133,37.967518,8250.2081376,44.812,9.08,323.77,0.8679020888729352
149.3666,127.916114,37.967532,8249.9329032,44.89,9.077,323.851,0.8679020888729352
149.3833,127.916095,37.967546,8249.6582784,44.968,9.074,323.932,0.8679020888729352
149.4,127.916076,37.96756,8249.3839584,45.046,9.072,324.013,0.8679020888729352
149.4166,127.916058,37.967574,8249.1099432,45.123,9.069,324.094,0.8679020888729352
149.4333,127.916039,37.967588,8248.8365376,45.201,9.066,324.176,0.8679020888729352
149.45,127.91602,37.967602,8248.563436800001,45.278,9.064,324.258,0.8679020888729352
149.4666,127.916001,37.967616,8248.2906408,45.356,9.061,324.34,0.8679020888729352
149.4833,127.915982,37.967631,8248.0184544,45.433,9.059,324.423,0.8679020888729352
149.5,127.915964,37.967645,8247.7465728,45.509,9.057,324.505,0.8679020888729352
149.5166,127.915945,37.967659,8247.4753008,45.586,9.054,324.588,0.8679020888729352
149.5333,127.915926,37.967673,8247.2040288,45.662,9.052,324.671,0.8679020888729352
149.55,127.915908,37.967688,8246.9336712,45.738,9.05,324.754,0.8679020888729352
149.5666,127.915889,37.967702,8246.6633136,45.814,9.048,324.838,0.8679020888729352
149.5833,127.91587,37.967716,8246.393565600001,45.889,9.045,324.922,0.8679020888729352
149.6,127.915851,37.967731,8246.1241224,45.963,9.043,325.005,0.8679020888729352
149.6166,127.915833,37.967745,8245.8552888,46.037,9.041,325.09,0.8679020888729352
149.6333,127.915814,37.96776,8245.5864552,46.111,9.039,325.174,0.8679020888729352
149.65,127.915795,37.967774,8245.318536,46.184,9.037,325.258,0.8679020888729352
149.6666,127.915777,37.967788,8245.0506168,46.257,9.034,325.343,0.8679020888729352
149.6833,127.915758,37.967803,8244.7833072,46.329,9.032,325.428,0.8679020888729352
149.7,127.91574,37.967817,8244.5166072,46.4,9.03,325.513,0.8679020888729352
149.7166,127.915721,37.967832,8244.2499072,46.471,9.028,325.598,0.8679020888729352
149.7333,127.915702,37.967847,8243.9841216,46.542,9.026,325.684,0.8679020888729352
149.75,127.915684,37.967861,8243.718336,46.611,9.024,325.77,0.8679020888729352
149.7666,127.915665,37.967876,8243.453160000001,46.68,9.022,325.855,0.8679020888729352
149.7833,127.915647,37.96789,8243.1882888,46.749,9.019,325.941,0.8679020888729352
149.8,127.915628,37.967905,8242.9237224,46.817,9.017,326.028,0.8679020888729352
149.8166,127.91561,37.96792,8242.659765600001,46.884,9.015,326.114,0.8679020888729352
149.8333,127.915591,37.967935,8242.3964184,46.95,9.013,326.201,0.8679020888729352
149.85,127.915573,37.967949,8242.1330712,47.016,9.011,326.287,0.8679020888729352
149.8666,127.915554,37.967964,8241.870333600002,47.081,9.009,326.374,0.8679020888729352
149.8833,127.915536,37.967979,8241.608205600001,47.146,9.006,326.461,0.8679020888729352
149.9,127.915517,37.967994,8241.346382400001,47.21,9.004,326.549,0.8679020888729352
149.9166,127.915499,37.968009,8241.084864,47.273,9.002,326.636,0.8679020888729352
149.9333,127.91548,37.968023,8240.8236504,47.336,9.0,326.723,0.8679020888729352
149.95,127.915462,37.968038,8240.5630464,47.398,8.998,326.811,0.8679020888729352
149.9666,127.915444,37.968053,8240.303052000001,47.459,8.995,326.899,0.8679020888729352
149.9833,127.915425,37.968068,8240.0430576,47.519,8.993,326.987,0.8679020888729352
150.0,127.915407,37.968083,8239.7836728,47.579,8.991,327.075,0.8679020888729352
150.0166,127.915389,37.968098,8239.5248976,47.639,8.989,327.163,0.8679020888729352
150.0333,127.91537,37.968113,8239.2664272,47.698,8.986,327.251,0.8679020888729352
150.05,127.915352,37.968128,8239.0082616,47.756,8.984,327.34,0.8679020888729352
150.0666,127.915334,37.968143,8238.750400800001,47.813,8.982,327.428,0.8679020888729352
150.0833,127.915315,37.968159,8238.4931496,47.87,8.98,327.517,0.8679020888729352
150.1,127.915297,37.968174,8238.236508,47.927,8.977,327.606,0.8679020888729352
150.1166,127.915279,37.968189,8237.979866399999,47.982,8.975,327.695,0.8679020888729352
150.1333,127.915261,37.968204,8237.7241392,48.038,8.973,327.784,0.8679020888729352
150.15,127.915242,37.968219,8237.468412,48.093,8.97,327.873,0.8679020888729352
150.1666,127.915224,37.968235,8237.2132944,48.147,8.968,327.962,0.8679020888729352
150.1833,127.915206,37.96825,8236.9584816,48.201,8.966,328.051,0.8679020888729352
150.2,127.915188,37.968265,8236.7042784,48.254,8.963,328.141,0.8679020888729352
150.2166,127.91517,37.96828,8236.45038,48.307,8.961,328.23,0.8679020888729352
150.2333,127.915151,37.968296,8236.1970912,48.36,8.959,328.32,0.8679020888729352
150.25,127.915133,37.968311,8235.944107199999,48.412,8.956,328.41,0.8679020888729352
150.2666,127.915115,37.968327,8235.691428,48.464,8.954,328.499,0.8679020888729352
150.2833,127.915097,37.968342,8235.4393584,48.515,8.952,328.589,0.8679020888729352
150.3,127.915079,37.968357,8235.1875936,48.566,8.949,328.679,0.8679020888729352
150.3166,127.915061,37.968373,8234.9361336,48.617,8.947,328.769,0.8679020888729352
150.3333,127.915043,37.968388,8234.6852832,48.668,8.944,328.859,0.8679020888729352
150.35,127.915025,37.968404,8234.4347376,48.718,8.942,328.949,0.8679020888729352
150.3666,127.915007,37.96842,8234.1848016,48.768,8.94,329.039,0.8679020888729352
150.3833,127.914989,37.968435,8233.9351704,48.818,8.937,329.13,0.8679020888729352
150.4,127.914971,37.968451,8233.685844,48.867,8.935,329.22,0.8679020888729352
150.4166,127.914953,37.968466,8233.4371272,48.916,8.933,329.31,0.8679020888729352
150.4333,127.914935,37.968482,8233.189020000002,48.966,8.93,329.401,0.8679020888729352
150.45,127.914917,37.968498,8232.9409128,49.015,8.928,329.491,0.8679020888729352
150.4666,127.914899,37.968513,8232.693415200001,49.064,8.926,329.582,0.8679020888729352
150.4833,127.914881,37.968529,8232.4465272,49.113,8.924,329.672,0.8679020888729352
150.5,127.914863,37.968545,8232.199944,49.161,8.921,329.763,0.8679020888729352
150.5166,127.914845,37.968561,8231.9536656,49.21,8.919,329.854,0.8679020888729352
150.5333,127.914828,37.968577,8231.707996800002,49.259,8.917,329.945,0.8679020888729352
150.55,127.91481,37.968593,8231.462632800001,49.307,8.914,330.035,0.8679020888729352
150.5666,127.914792,37.968608,8231.2178784,49.356,8.912,330.126,0.8679020888729352
150.5833,127.914774,37.968624,8230.973124,49.405,8.91,330.217,0.8679020888729352
150.6,127.914756,37.96864,8230.729284000001,49.453,8.908,330.308,0.8679020888729352
150.6166,127.914739,37.968656,8230.4857488,49.502,8.905,330.399,0.8679020888729352
150.6333,127.914721,37.968672,8230.2425184,49.551,8.903,330.49,0.8679020888729352
150.65,127.914703,37.968688,8229.9995928,49.6,8.901,330.581,0.8679020888729352
150.6666,127.914685,37.968704,8229.7572768,49.649,8.899,330.672,0.8679020888729352
150.6833,127.914668,37.96872,8229.5155704,49.698,8.897,330.763,0.8679020888729352
150.7,127.91465,37.968736,8229.2741688,49.747,8.895,330.855,0.8679020888729352
150.7166,127.914632,37.968753,8229.033072,49.796,8.892,330.946,0.8679020888729352
150.7333,127.914615,37.968769,8228.7925848,49.846,8.89,331.037,0.8679020888729352
150.75,127.914597,37.968785,8228.5524024,49.895,8.888,331.128,0.8679020888729352
150.7666,127.91458,37.968801,8228.312524800001,49.945,8.886,331.22,0.8679020888729352
150.7833,127.914562,37.968817,8228.0732568,49.995,8.884,331.311,0.8679020888729352
150.8,127.914545,37.968834,8227.8342936,50.045,8.882,331.402,0.8679020888729352
150.8166,127.914527,37.96885,8227.595940000001,50.095,8.88,331.494,0.8679020888729352
150.8333,127.91451,37.968866,8227.357891200001,50.146,8.878,331.585,0.8679020888729352
150.85,127.914492,37.968882,8227.120452000001,50.196,8.876,331.677,0.8679020888729352
150.8666,127.914475,37.968899,8226.8833176,50.247,8.874,331.768,0.8679020888729352
150.8833,127.914457,37.968915,8226.646488,50.298,8.872,331.86,0.8679020888729352
150.9,127.91444,37.968932,8226.410268,50.349,8.87,331.952,0.8679020888729352
150.9166,127.914422,37.968948,8226.1746576,50.4,8.868,332.043,0.8679020888729352
150.9333,127.914405,37.968965,8225.939047200001,50.452,8.865,332.135,0.8679020888729352
150.95,127.914388,37.968981,8225.7040464,50.504,8.863,332.227,0.8679020888729352
150.9666,127.91437,37.968998,8225.4696552,50.556,8.861,332.319,0.8679020888729352
150.9833,127.914353,37.969014,8225.2355688,50.608,8.859,332.411,0.8679020888729352
151.0,127.914336,37.969031,8225.0017872,50.66,8.858,332.503,0.8679020888729352
151.0166,127.914318,37.969047,8224.7686152,50.712,8.856,332.595,0.8679020888729352
151.0333,127.914301,37.969064,8224.535748,50.765,8.854,332.687,0.8679020888729352
151.05,127.914284,37.969081,8224.3034904,50.818,8.852,332.779,0.8679020888729352
151.0666,127.914267,37.969097,8224.0715376,50.871,8.85,332.871,0.8679020888729352
151.0833,127.914249,37.969114,8223.8401944,50.924,8.848,332.963,0.8679020888729352
151.1,127.914232,37.969131,8223.609156,50.977,8.846,333.055,0.8679020888729352
151.1166,127.914215,37.969147,8223.378422400001,51.031,8.844,333.147,0.8679020888729352
151.1333,127.914198,37.969164,8223.1482984,51.085,8.842,333.24,0.8679020888729352
151.15,127.914181,37.969181,8222.918479200001,51.138,8.84,333.332,0.8679020888729352
151.1666,127.914164,37.969198,8222.689269600001,51.192,8.838,333.425,0.8679020888729352
151.1833,127.914147,37.969215,8222.460364800001,51.246,8.836,333.517,0.8679020888729352
151.2,127.91413,37.969232,8222.2317648,51.3,8.834,333.61,0.8679020888729352
151.2166,127.914113,37.969249,8222.0037744,51.355,8.832,333.702,0.8679020888729352
151.2333,127.914096,37.969265,8221.7760888,51.409,8.83,333.795,0.8679020888729352
151.25,127.914079,37.969282,8221.5490128,51.463,8.828,333.888,0.8679020888729352
151.2666,127.914062,37.969299,8221.3222416,51.518,8.826,333.981,0.8679020888729352
151.2833,127.914045,37.969316,8221.09608,51.572,8.824,334.073,0.8679020888729352
151.3,127.914028,37.969334,8220.870223200001,51.627,8.822,334.166,0.8679020888729352
151.3166,127.914011,37.969351,8220.6446712,51.681,8.82,334.259,0.8679020888729352
151.3333,127.913994,37.969368,8220.419728800001,51.736,8.818,334.352,0.8679020888729352
151.35,127.913977,37.969385,8220.195091200001,51.791,8.816,334.446,0.8679020888729352
151.3666,127.913961,37.969402,8219.9710632,51.845,8.814,334.539,0.8679020888729352
151.3833,127.913944,37.969419,8219.74734,51.9,8.812,334.632,0.8679020888729352
151.4,127.913927,37.969436,8219.5242264,51.954,8.81,334.725,0.8679020888729352
151.4166,127.91391,37.969454,8219.3014176,52.009,8.808,334.819,0.8679020888729352
151.4333,127.913894,37.969471,8219.0789136,52.063,8.806,334.912,0.8679020888729352
151.45,127.913877,37.969488,8218.8570192,52.117,8.803,335.006,0.8679020888729352
151.4666,127.91386,37.969506,8218.635429599999,52.171,8.801,335.099,0.8679020888729352
151.4833,127.913844,37.969523,8218.4144496,52.225,8.799,335.193,0.8679020888729352
151.5,127.913827,37.96954,8218.1937744,52.279,8.797,335.287,0.8679020888729352
151.5166,127.91381,37.969558,8217.9737088,52.333,8.795,335.381,0.8679020888729352
151.5333,127.913794,37.969575,8217.7536432,52.387,8.793,335.475,0.8679020888729352
151.55,127.913777,37.969593,8217.534492,52.441,8.79,335.569,0.8679020888729352
151.5666,127.913761,37.96961,8217.3156456,52.494,8.788,335.663,0.8679020888729352
151.5833,127.913744,37.969628,8217.097104,52.548,8.786,335.757,0.8679020888729352
151.6,127.913728,37.969645,8216.878867200001,52.601,8.784,335.851,0.8679020888729352
151.6166,127.913711,37.969663,8216.66124,52.654,8.782,335.946,0.8679020888729352
151.6333,127.913695,37.96968,8216.4442224,52.706,8.779,336.04,0.8679020888729352
151.65,127.913679,37.969698,8216.227509600001,52.759,8.777,336.134,0.8679020888729352
151.6666,127.913662,37.969715,8216.011101600001,52.811,8.775,336.229,0.8679020888729352
151.6833,127.913646,37.969733,8215.7949984,52.863,8.772,336.324,0.8679020888729352
151.7,127.91363,37.969751,8215.5798096,52.915,8.77,336.418,0.8679020888729352
151.7166,127.913613,37.969769,8215.3646208,52.966,8.768,336.513,0.8679020888729352
151.7333,127.913597,37.969786,8215.1500416,53.018,8.765,336.608,0.8679020888729352
151.75,127.913581,37.969804,8214.9357672,53.069,8.763,336.703,0.8679020888729352
151.7666,127.913565,37.969822,8214.7221024,53.119,8.761,336.798,0.8679020888729352
151.7833,127.913548,37.96984,8214.508742400001,53.17,8.758,336.893,0.8679020888729352
151.8,127.913532,37.969858,8214.295992000001,53.22,8.756,336.988,0.8679020888729352
151.8166,127.913516,37.969875,8214.083546400001,53.27,8.753,337.084,0.8679020888729352
151.8333,127.9135,37.969893,8213.8714056,53.32,8.751,337.179,0.8679020888729352
151.85,127.913484,37.969911,8213.6598744,53.369,8.748,337.275,0.8679020888729352
151.8666,127.913468,37.969929,8213.448648,53.418,8.746,337.37,0.8679020888729352
151.8833,127.913452,37.969947,8213.2377264,53.466,8.744,337.466,0.8679020888729352
151.9,127.913436,37.969965,8213.027414400001,53.515,8.741,337.561,0.8679020888729352
151.9166,127.91342,37.969983,8212.817712,53.563,8.739,337.657,0.8679020888729352
151.9333,127.913404,37.970001,8212.6083144,53.61,8.736,337.753,0.8679020888729352
151.95,127.913388,37.970019,8212.3992216,53.658,8.733,337.849,0.8679020888729352
151.9666,127.913372,37.970038,8212.1907384,53.705,8.731,337.945,0.8679020888729352
151.9833,127.913356,37.970056,8211.98256,53.751,8.728,338.041,0.8679020888729352
